RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
4.700,-3.000,0,,44.000,50.700,0,0,0,0,,,Brian Flores,20,AFC,20200913,Sunday,AFC East,-3.250,-6.250,,1,1,20,0,0,0,0,1,0,1,1,1,Adam Gase,,,0,3,0,0,0,0,0,3,3,3,1,7.000,0,-10,0,-11,-4,0,0,,9,,,[],-9.500,0,0,30,11,0,182,4,3,35,0,58,11,0,-3,1,3,[0, 3, 0, 8],2,1,4.700,,-3,,27,2,6,1,87,4,15,2,0,0,2020,away,0,0,1302,0,artificial,Dolphins,,11,4,1511,E,0,41.500,1,2,3,1,1,,1,0
10.050,4.000,0,,40.700,47.300,7,0,0,0,,,Sean McVay,20,NFC,20200913,Sunday,NFC West,-8.750,-4.750,,2,3,23,1,1,0,0,0,0,1,2,2,Jeff Fisher,,,0,1,2,2,0,20,1,5,3,3,4,1.000,0,3,7,3,-1,0,0,,9,,,[],-13.500,0,0,31,12,0,269,5,0,34,0,72,20,0,0,0,3,[7, 6, 7, 0],5,2,10.050,,20,,40,0,11,2,153,0,22,3,0,7,2020,home,0,1,2022,0,artificial,Rams,,17,9,2138,P,1,50.500,2,1,1,0,0,,1,0
8.800,-4.000,0,,39.000,39.000,1,0,0,0,,,Mike McCarthy,25,NFC,20200913,Sunday,NFC East,-4.750,-8.750,,1,2,24,3,1,0,0,0,0,1,1,1,Jason Garrett,,,0,0,2,2,0,48,2,4,3,3,4,-1.000,0,-3,-7,-3,1,0,0,,9,,,[],-13.500,0,0,39,14,1,244,7,1,50,0,69,17,0,20,1,4,[0, 14, 3, 0],4,2,8.800,,68,,27,0,9,1,136,0,6,1,0,0,2020,away,0,1,2022,0,artificial,Cowboys,,12,3,1462,C,1,50.500,2,-1,0,0,0,,1,0
8.200,23.500,0,,41.300,41.700,32,0,0,0,,,John Harbaugh,21,AFC,20200913,Sunday,AFC North,-13.750,9.750,,1,1,23,0,0,0,3,2,1,1,4,4,John Harbaugh,,,0,0,5,5,0,64,2,7,7,7,1,-8.500,0,32,4,25,18,0,0,,9,,,[],-4.000,0,0,26,16,3,270,7,0,66,0,58,38,0,26,2,3,[10, 14, 7, 7],6,5,8.200,,90,,30,5,7,2,111,8,21,2,0,10,2020,home,0,0,1302,0,grass,Ravens,,11,6,1798,E,0,48.000,5,-2,1,0,0,,1,0
9.350,-23.500,0,,37.000,45.700,0,0,0,0,,,Kevin Stefanski,21,AFC,20200913,Sunday,AFC North,9.750,-13.750,,0,1,20,3,0,0,0,3,2,1,1,1,Hue Jackson,,,0,1,0,1,0,0,0,2,0,1,1,8.500,0,-32,-4,-25,-18,0,0,,9,,,[],-4.000,0,0,39,10,1,168,8,4,80,0,68,6,0,1,1,3,[6, 0, 0, 0],1,1,9.350,,1,,27,1,6,0,138,2,14,2,0,0,2020,away,0,0,1302,0,grass,Browns,,12,3,1802,E,0,48.000,1,2,3,0,0,,1,0
,15.500,0,,45.000,47.000,10,0,0,0,,,Ron Rivera,17,NFC,20200913,Sunday,NFC East,-7.250,8.250,,2,3,18,2,1,0,6,2,0,1,3,2,,,,0,0,3,3,0,0,0,6,6,6,2,5.500,0,10,-10,-3,-10,0,0,,9,,,[],1.000,0,0,31,11,1,159,7,2,55,0,70,27,0,17,5,7,[0, 7, 7, 13],4,3,,,17,,36,4,5,2,80,9,62,8,0,0,2020,home,0,0,1302,0,grass,Washington,,18,5,1761,,1,43.000,3,-3,0,0,0,,1,0
9.950,-15.500,0,,50.200,53.600,17,0,0,0,,,Doug Pederson,24,NFC,20200913,Sunday,NFC East,8.250,-7.250,,1,2,19,2,0,0,0,3,1,1,1,1,Doug Pederson,,,0,2,2,2,0,0,0,4,4,4,2,-5.500,0,-10,10,3,10,0,0,,9,,,[],1.000,0,0,42,13,2,208,3,3,20,0,67,17,0,14,3,5,[10, 7, 0, 0],2,1,9.950,,14,,17,2,3,0,57,8,19,3,0,17,2020,away,0,0,1302,0,grass,Eagles,,14,5,1839,E,1,43.000,2,3,3,0,0,,1,0
10.150,7.000,0,,44.000,44.000,17,0,1,0,,,Sean Payton,19,NFC,20200913,Sunday,NFC South,0.500,7.500,,2,2,18,1,0,0,0,0,0,1,4,2,Sean Payton,,,1,0,4,4,0,0,0,7,6,6,2,-4.000,0,11,-7,7,10,0,0,,9,,,[],8.000,0,0,31,10,2,189,6,3,119,0,66,34,0,59,4,6,[0, 17, 7, 10],6,3,10.150,,59,,34,7,5,1,82,23,15,3,0,0,2020,home,0,0,1625,0,artificial,Saints,,15,5,1883,C,1,49.000,4,-3,0,0,0,,1,0
6.450,-7.000,0,,35.400,47.200,7,0,0,0,,,Bruce Arians,23,NFC,20200913,Sunday,NFC South,7.500,0.500,,1,2,23,1,1,0,0,2,1,1,3,3,Dirk Koetter,,,0,2,2,2,0,0,1,5,4,4,2,4.000,0,-11,7,-7,-10,0,0,,9,,,[],8.000,0,0,36,10,2,224,9,6,103,0,65,23,0,0,1,5,[7, 0, 10, 6],3,3,6.450,,0,,26,2,7,1,86,5,9,1,0,7,2020,away,0,0,1625,0,artificial,Buccaneers,,13,5,1717,E,1,49.000,3,3,3,1,0,,1,0
9.100,-11.500,0,,40.000,40.000,4,0,0,0,,,Mike Zimmer,19,NFC,20200913,Sunday,NFC North,21.500,10.000,,1,1,25,1,0,0,0,0,0,1,2,2,Mike Zimmer,,,0,1,1,1,0,64,2,6,4,4,3,-2.500,0,-9,4,-19,-12,0,0,,9,,,[],31.500,0,0,25,12,2,248,5,3,20,0,49,34,0,0,0,2,[7, 3, 0, 24],4,3,9.100,,64,,22,1,10,2,134,1,0,0,0,0,2020,home,0,0,1302,0,artificial,Vikings,,6,3,1124,C,0,45.500,4,1,1,3,3,,1,0
8.900,11.500,0,,40.000,40.000,19,0,0,0,,,Matt LaFleur,32,NFC,20200913,Sunday,NFC North,10.000,21.500,,2,2,31,2,1,0,0,1,0,1,5,3,Mike McCarthy,,,0,0,5,5,0,18,1,8,6,8,3,2.500,0,9,-4,19,12,0,0,,9,,,[],31.500,0,0,44,17,4,364,6,3,63,0,76,43,0,0,1,1,[3, 19, 7, 14],6,3,8.900,,18,,32,0,11,1,158,0,11,2,1,3,2020,away,0,0,1302,0,artificial,Packers,,11,6,2476,C,0,45.500,5,-1,0,0,0,,1,0
6.900,0.000,0,,42.600,46.400,7,0,1,0,,,Vic Fangio,22,AFC,20200914,Monday,AFC West,-5.500,-5.500,,0,0,19,1,0,0,0,4,1,1,2,1,Gary Kubiak,,,0,0,2,2,0,0,0,3,2,2,4,2.000,0,-2,7,0,0,0,0,,9,,,[],-11.000,0,0,33,12,1,216,5,1,56,0,59,14,0,16,2,5,[7, 0, 0, 7],3,2,6.900,,16,,26,1,6,1,107,2,2,1,0,7,2020,home,0,0,2220,0,grass,Broncos,,9,3,1640,M,1,41.000,2,1,1,0,0,,1,0
7.900,0.000,0,,47.000,51.000,6,0,0,0,,,Mike Vrabel,29,AFC,20200914,Monday,AFC South,-5.500,-5.500,,1,4,26,1,1,0,0,0,0,1,2,2,Mike Mularkey,,,0,0,1,2,0,19,1,4,4,4,4,-2.000,0,2,-7,0,0,0,0,,9,,,[],-11.000,0,0,43,17,2,247,5,3,37,0,78,16,0,19,3,4,[0, 7, 0, 9],3,2,7.900,,38,,34,0,6,0,130,0,0,0,0,0,2020,away,0,0,2220,0,grass,Titans,,16,7,1960,C,1,41.000,2,-1,0,0,0,,1,0
5.750,-4.000,0,,36.000,38.600,7,0,0,0,,,Joe Judge,26,NFC,20200914,Monday,NFC East,0.500,-3.500,,1,1,20,1,1,0,0,0,0,1,2,1,Ben McAdoo,,,0,2,1,1,0,0,0,4,2,2,3,6.000,0,-10,0,-6,-6,0,0,,9,,,[],-3.000,0,0,41,16,2,262,4,2,25,0,64,16,0,39,3,5,[3, 7, 0, 6],3,1,5.750,,39,,20,8,2,0,29,21,21,2,0,3,2020,home,0,0,1910,0,artificial,Giants,,15,8,1696,E,1,45.000,2,1,2,1,0,,1,0
9.100,4.000,0,,36.000,45.800,16,0,0,0,,,Mike Tomlin,21,AFC,20200914,Monday,AFC North,-3.500,0.500,,2,2,19,1,1,0,0,3,1,1,0,0,Mike Tomlin,,,0,0,2,3,0,33,1,6,5,5,3,-6.000,0,10,0,6,6,0,0,,9,,,[],-3.000,0,0,32,14,3,208,3,0,21,0,64,26,0,13,3,4,[3, 13, 0, 10],4,3,9.100,,46,,30,2,5,0,141,3,17,3,0,0,2020,away,0,0,1910,0,artificial,Steelers,,15,8,1904,E,1,45.000,3,-1,1,0,0,,1,0
9.350,-0.500,-1,,43.000,43.000,15,0,0,0,,,Kevin Stefanski,16,AFC,20200917,Thursday,AFC North,10.250,9.750,,0,0,23,2,1,0,0,0,0,2,4,3,Hue Jackson,,,0,1,5,5,0,0,0,6,3,5,2,-5.500,1,5,4,12,8,0,0,,9,,,['Ravens'],20,-1,0,23,9,2,219,8,0,76,0,58,35,0,13,1,1,[7, 14, 7, 7],5,4,9.350,3,13,,35,2,14,3,215,2,31,3,0,0,2020,home,-1,0,2022,-1,grass,Browns,,8,5,1581,E,0,45.000,5,0,1,0,0,,2,0
6.150,0.500,0,,42.500,49.000,3,0,0,0,,,Zac Taylor,37,AFC,20200917,Thursday,AFC North,9.750,10.250,,3,3,30,5,5,0,0,2,1,2,3,2,Marvin Lewis,,,0,0,3,3,0,87,2,7,6,6,2,5.500,1,-5,-4,-12,-8,0,0,,9,,,['Chargers'],20,-1,0,61,20,3,285,4,3,45,0,88,30,0,0,0,2,[3, 10, 3, 14],4,2,6.150,3,87,,24,4,7,0,68,14,0,0,0,3,2020,away,1,0,2022,-1,grass,Bengals,,18,8,2019,E,0,45.000,3,0,1,0,0,,2,0
9.100,-1.000,1,,41.000,44.700,17,0,0,0,,,Matt Nagy,18,NFC,20200920,Sunday,NFC North,-5.500,-6.500,,1,2,18,1,1,0,0,1,0,2,0,0,John Fox,,,0,2,2,2,0,93,4,4,2,4,1,-5.000,0,4,10,14,17,0,0,,9,,,['Lions'],-12.000,1,0,28,11,2,169,5,0,48,0,64,17,0,0,0,3,[10, 7, 0, 0],2,1,9.100,6,93,,32,2,7,0,135,2,21,4,0,17,2020,home,-1,0,1301,1,grass,Bears,,16,9,2069,C,0,42.000,2,0,2,0,0,,2,1
5.750,1.000,-1,,44.700,58.000,0,0,0,0,,,Joe Judge,25,NFC,20200920,Sunday,NFC East,-6.500,-5.500,,2,3,22,3,3,0,0,1,1,2,1,1,Ben McAdoo,,,0,1,1,1,0,56,2,4,0,3,1,5.000,1,-4,-10,-14,-17,0,0,,9,,,['Steelers'],-12.000,-1,0,40,15,0,220,3,3,20,0,62,13,0,11,1,3,[0, 0, 3, 10],3,1,5.750,5,67,,18,2,4,1,75,2,21,4,0,0,2020,away,1,0,1301,-1,grass,Giants,,13,3,1531,E,0,42.000,1,0,2,0,0,,2,0
6.450,6,-1,,42.300,42.000,21,0,0,0,,,Bruce Arians,23,NFC,20200920,Sunday,NFC South,-3.000,3.000,,1,1,20,0,0,0,6,1,1,2,2,2,Dirk Koetter,,,0,1,4,4,0,0,0,6,6,6,1,-8.000,1,14,14,14,21,0,0,,9,,,['Saints'],0.000,1,0,35,11,1,217,5,4,37,0,57,31,0,0,1,4,[14, 7, 0, 10],3,2,6.450,6,0,,22,2,5,3,122,6,27,5,0,21,2020,home,-1,0,1302,-1,grass,Buccaneers,,11,5,1528,E,0,48.000,4,-2,2,0,0,,2,0
7.650,-6,-1,,40.500,50.500,0,0,0,0,,,Matt Rhule,33,NFC,20200920,Sunday,NFC South,3.000,-3.000,,1,1,24,2,1,0,0,3,2,2,2,1,Ron Rivera,,,0,2,2,2,0,0,0,4,3,3,1,8.000,1,-14,-14,-14,-21,0,0,,9,,,['Raiders'],0.000,1,0,42,18,0,340,9,1,77,0,71,17,0,-1,2,2,[0, 0, 7, 10],4,2,7.650,6,-1,,24,3,5,2,87,6,0,0,0,0,2020,away,1,0,1302,-1,grass,Panthers,,11,6,2072,E,0,48.000,2,2,4,0,0,,2,0
5.150,8.000,1,,45.000,49.300,24,0,0,0,,,Kliff Kingsbury,26,NFC,20200920,Sunday,NFC West,-4.750,3.250,,3,3,22,2,2,0,0,1,0,2,1,1,Bruce Arians,,,0,1,3,3,0,0,1,7,4,5,1,-7.000,0,15,14,17,20,0,0,,9,,,['Fortyniners'],-1.500,-1,0,38,13,1,278,11,1,97,0,73,30,0,5,2,4,[14, 6, 0, 10],6,3,5.150,6,5,,32,2,8,2,160,5,24,4,0,20,2020,home,-1,0,1505,1,grass,Cardinals,,17,7,2025,M,0,46.500,3,-1,1,0,0,,2,1
,-8.000,1,,43.200,47.300,0,0,0,0,,,Ron Rivera,19,NFC,20200920,Sunday,NFC East,3.250,-4.750,,1,1,19,1,1,0,0,2,2,2,2,0,,,,0,0,0,0,0,42,3,4,3,3,1,7.000,0,-15,-14,-17,-20,0,0,,9,,,['Eagles'],-1.500,1,0,33,10,1,199,6,2,42,0,60,15,0,17,3,6,[0, 0, 3, 12],3,1,,6,59,,23,3,7,1,117,3,8,3,0,0,2020,away,1,0,1505,1,grass,Washington,,12,4,1575,,0,46.500,2,1,2,2,0,,2,1
10.100,4.000,0,,38.300,43.700,9,1,0,0,,,Anthony Lynn,22,AFC,20200920,Sunday,AFC West,-4.250,-0.250,,2,2,28,2,1,0,0,1,0,2,3,2,Mike McCoy,,,0,1,2,2,0,85,4,5,4,5,3,7.000,0,-3,7,8,8,0,0,,9,,,['Bengals'],-4.500,-1,1,33,14,1,296,6,1,40,0,79,20,0,3,1,3,[7, 7, 3, 3, 0],3,2,10.100,6,88,,44,2,13,1,183,2,13,1,0,7,2020,home,-1,0,1625,1,artificial,Chargers,,13,6,2367,P,2,47.500,2,1,1,0,0,,2,1
10.250,-4.000,1,,39.600,44.200,5,0,0,0,,,Andy Reid,27,AFC,20200920,Sunday,AFC West,-0.250,-4.250,,3,3,23,1,1,0,0,0,0,2,0,0,Andy Reid,,,0,0,0,1,0,31,1,5,1,2,3,-7.000,0,3,-7,-8,-8,0,0,,9,,,['Texans'],-4.500,0,1,47,15,2,289,11,0,90,0,70,23,0,16,1,5,[0, 6, 3, 11, 3],2,1,10.250,9,47,,22,1,8,0,125,1,15,2,0,0,2020,away,1,0,1625,1,artificial,Chiefs,,15,7,1718,C,2,47.500,2,-1,0,2,2,,2,1
8.000,13.500,-1,,43.500,43.500,25,0,0,0,,,Frank Reich,19,AFC,20200920,Sunday,AFC South,-10.750,2.750,,4,4,24,1,1,0,0,1,0,2,2,2,Chuck Pagano,,,0,1,2,2,0,27,2,7,3,4,2,-3.500,1,17,-3,15,12,0,0,,9,,,['Jaguars'],-8.000,1,0,25,10,1,203,9,3,93,0,67,28,0,40,4,2,[0, 15, 3, 10],4,2,8.000,6,67,,40,3,11,1,151,4,18,3,1,0,2020,home,-1,0,1302,-1,artificial,Colts,,11,3,2305,E,0,47.000,2,-2,1,0,0,,2,0
9.100,-13.500,-1,,32.000,42.000,3,0,0,0,,,Mike Zimmer,11,NFC,20200920,Sunday,NFC North,2.750,-10.750,,1,1,12,0,0,0,0,0,0,2,2,1,Mike Zimmer,,,0,3,0,0,0,77,4,4,1,2,2,3.500,1,-17,3,-15,-12,0,0,,9,,,['Packers'],-8.000,1,0,26,5,0,95,6,4,45,0,47,11,0,0,0,4,[3, 0, 0, 8],2,1,9.100,6,77,,18,1,3,1,80,2,11,2,0,3,2020,away,1,0,1302,-1,artificial,Vikings,,9,2,1295,C,0,47.000,1,2,3,1,1,,2,0
