assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
3,1,3,5,1,1,4,3,14.150,PJ Dozier,0,13,6,,3,1,3,1,0
1,0,6,14,6,1,2,0,35.283,Bojan Bogdanovic,0,0,18,F,6,0,10,6,3
1,2,2,3,1,2,0,0,26.083,Royce ONeale,0,-4,2,F,2,0,1,0,1
1,3,9,10,9,4,6,3,37.300,Rudy Gobert,2,3,21,C,11,1,0,0,4
8,0,4,8,3,3,0,0,33.950,Joe Ingles,0,1,8,G,4,1,5,2,0
8,0,4,12,1,2,2,2,34.800,Donovan Mitchell,1,-9,4,G,5,0,6,0,4
2,0,2,22,13,1,5,4,30.717,Jordan Clarkson,0,-2,37,,2,1,12,7,3
2,1,2,4,0,0,0,0,16.233,Emmanuel Mudiay,1,-2,0,,3,0,0,0,1
1,0,0,5,3,1,2,2,14.933,Georges Niang,0,-8,10,,0,0,3,2,0
0,0,1,0,0,3,0,0,10.700,Ed Davis,1,-9,0,,2,1,0,0,0
9,1,7,16,7,2,15,14,34.933,Bradley Beal,2,14,34,F,9,0,12,6,3
1,1,2,7,3,3,2,2,28.767,Isaac Bonga,3,17,9,F,5,0,2,1,2
1,1,8,5,3,6,0,0,22.033,Ian Mahinmi,0,9,6,C,8,0,0,0,1
1,0,0,3,1,0,0,0,15.033,Gary Payton Ii,4,-11,2,G,4,0,1,0,2
1,0,3,14,6,2,2,2,22.483,Isaiah Thomas,3,5,18,G,6,0,10,4,0
1,0,3,8,1,4,3,3,28.050,Davis Bertans,1,0,6,,4,0,6,1,2
2,1,6,11,9,3,4,3,23.367,Thomas Bryant,2,7,21,,8,0,0,0,5
1,0,4,12,5,1,1,1,34.617,Troy Brown Jr,2,24,12,,6,2,3,1,1
7,1,4,9,5,1,0,0,25.517,Ish Smith,1,9,11,,5,0,3,1,1
0,0,1,0,0,0,0,0,2.600,Admiral Schofield,0,-2,0,,1,1,0,0,0
0,1,0,1,1,0,0,0,2.600,Johnathan Williams,1,-2,2,,1,0,0,0,1
3,0,1,17,8,4,4,4,34.400,Miles Bridges,5,2,23,F,6,2,7,3,0
1,0,0,10,7,2,4,1,22.683,PJ Washington,1,-2,15,F,1,1,0,0,1
7,1,3,9,3,4,5,3,24.317,Cody Zeller,4,-5,9,C,7,0,0,0,1
8,0,3,13,4,1,0,0,35.417,Devonte Graham,0,-11,11,G,3,3,11,3,1
3,1,6,21,8,2,4,4,37.250,Terry Rozier,1,-5,21,G,7,1,7,1,2
3,0,3,12,3,2,0,0,27.467,Malik Monk,1,-14,7,,4,0,4,1,1
1,1,3,8,6,4,0,0,19.667,Willy Hernangomez,1,-8,12,,4,1,0,0,0
2,1,0,3,1,3,2,0,15.567,Marvin Williams,0,-11,2,,0,0,0,0,0
4,0,3,6,3,2,0,0,23.233,Cody Martin,3,-16,7,,6,1,1,1,1
9,0,2,11,7,4,7,6,36.500,Khris Middleton,0,-9,24,F,2,0,6,4,3
9,2,11,27,11,1,12,8,31.900,Giannis Antetokounmpo,5,-7,31,F,16,1,5,1,2
0,0,0,3,2,2,1,0,5.233,Thanasis Antetokounmpo,0,6,4,C,0,1,1,0,0
1,0,2,8,4,0,0,0,32.150,Wesley Matthews,0,-5,9,G,2,0,5,1,1
7,0,3,11,6,3,5,2,31.550,Eric Bledsoe,0,-12,15,G,3,2,5,1,4
1,2,2,11,4,3,0,0,24.100,Brook Lopez,0,-7,8,,2,1,5,0,1
0,0,1,2,1,0,0,0,7.500,Ersan Ilyasova,0,5,3,,1,0,2,1,0
1,1,10,7,3,0,0,0,26.217,Pat Connaughton,0,-20,8,,10,1,4,2,0
0,0,6,8,2,0,0,0,19.367,Sterling Brown,1,6,5,,7,0,4,1,0
1,0,2,3,1,1,1,1,17.333,Kyle Korver,0,-11,3,,2,1,2,0,2
0,0,0,4,2,0,0,0,8.150,Robin Lopez,1,-6,5,,1,0,1,1,0
2,0,3,7,4,2,0,0,21.933,Torrey Craig,2,-6,11,F,5,0,5,3,0
2,7,3,12,4,3,0,0,32.433,Jerami Grant,1,21,10,F,4,2,7,2,2
9,0,10,17,7,4,0,0,33.267,Nikola Jokic,0,-9,15,C,10,1,3,1,3
8,0,5,16,9,1,0,0,33.667,Will Barton,2,1,24,G,7,1,9,6,3
1,0,1,9,5,1,3,3,29.400,Monte Morris,0,3,14,G,1,0,2,1,0
1,2,10,11,5,2,4,4,25.133,Michael Porter Jr,1,11,15,,11,1,3,1,1
1,0,4,12,5,2,1,1,26.750,Malik Beasley,0,25,16,,4,2,10,5,1
4,1,3,7,4,3,1,1,18.417,PJ Dozier,0,6,10,,3,1,3,1,2
1,0,4,9,5,1,0,0,19.000,Juancho Hernangomez,1,8,12,,5,0,4,2,0
10,1,6,22,9,2,4,1,37.983,Lebron James,2,7,22,F,8,0,8,3,5
6,5,12,22,14,1,8,6,38.767,Anthony Davis,3,-13,37,F,15,1,5,3,3
0,2,2,4,3,1,0,0,14.383,Javale McGee,1,-2,6,C,3,0,0,0,1
1,1,2,8,1,1,3,2,21.783,Danny Green,1,1,5,G,3,0,6,1,0
2,0,4,6,3,2,2,2,25.417,Avery Bradley,1,-5,10,G,5,0,3,2,0
0,0,10,12,6,2,7,5,25.083,Kyle Kuzma,5,-16,17,,15,0,3,0,4
1,0,0,7,3,2,2,1,21.183,Kentavious Caldwell Pope,1,-10,8,,1,1,3,1,0
1,0,0,4,1,2,2,1,7.750,Troy Daniels,3,-2,3,,3,0,1,0,1
5,0,0,3,1,0,0,0,14.217,Rajon Rondo,0,-11,2,,0,0,1,0,2
0,0,3,0,0,0,0,0,5.883,Jared Dudley,0,6,0,,3,0,0,0,0
0,1,3,3,3,5,0,0,14.233,Dwight Howard,1,6,6,,4,0,0,0,1
2,0,1,2,0,3,0,0,8.283,Alex Caruso,0,-2,0,,1,0,1,0,0
0,0,0,3,1,0,0,0,5.033,Quinn Cook,0,1,3,,0,0,1,1,0
3,1,4,5,1,3,0,0,39.067,Trevor Ariza,0,-5,2,F,4,5,2,0,0
1,1,0,3,0,6,0,0,12.667,Wenyen Gabriel,1,5,0,F,1,0,1,0,0
2,5,10,14,13,1,6,4,33.750,Hassan Whiteside,3,8,30,C,13,2,0,0,0
5,0,5,22,8,0,2,1,40.050,CJ McCollum,1,1,19,G,6,0,9,2,0
10,0,8,30,17,1,8,7,40.267,Damian Lillard,1,12,48,G,9,2,12,7,1
1,0,0,9,4,2,0,0,22.050,Gary Trent Jr,0,10,10,,0,0,5,2,1
0,0,0,5,3,2,0,0,11.250,Nassir Little,0,8,8,,0,0,4,2,0
2,0,0,3,1,0,2,2,15.567,Anfernee Simons,0,4,4,,0,0,1,0,0
1,0,6,2,2,4,1,1,13.883,Caleb Swanigan,0,2,5,,6,0,0,0,3
0,1,2,4,0,3,2,1,11.450,Mario Hezonja,0,-5,1,,2,0,2,0,0
4,0,2,3,2,2,0,0,27.817,Joe Harris,0,18,5,F,2,1,2,1,1
3,0,7,12,6,4,2,2,30.133,Taurean Prince,1,16,16,F,8,0,6,2,2
5,2,3,5,5,2,3,2,29.217,Jarrett Allen,2,14,12,C,5,1,0,0,1
0,0,2,10,5,3,1,0,26.033,Garrett Temple,0,3,11,G,2,1,5,1,1
5,0,5,23,19,3,10,9,31.883,Kyrie Irving,0,20,54,G,5,1,9,7,4
7,1,1,14,7,3,2,2,29.867,Spencer Dinwiddie,0,11,20,,1,0,7,4,3
0,1,4,3,1,2,0,0,20.183,Wilson Chandler,1,-3,2,,5,1,1,0,3
6,1,0,5,1,1,5,1,21.000,Caris Levert,0,1,3,,0,3,1,0,1
0,0,7,3,3,1,0,0,16.467,Deandre Jordan,1,3,6,,8,0,0,0,3
0,0,0,1,1,0,2,2,2.767,Timothe Luwawu Cabarrot,0,-4,4,,0,0,0,0,0
1,0,0,0,0,0,0,0,2.317,Rodions Kurucs,0,-2,0,,0,0,0,0,1
0,0,1,1,0,0,0,0,2.317,Jeremiah Martin,0,-2,0,,1,0,0,0,0
0,0,0,0,0,0,0,0,0.217,Kris Dunn,0,0,0,F,0,0,0,0,0
4,0,2,11,6,1,2,1,30.817,Thaddeus Young,0,-14,14,F,2,1,3,1,2
2,1,2,11,7,2,4,3,28.217,Luke Kornet,2,-17,19,C,4,1,4,2,0
8,0,2,17,8,0,6,5,36.133,Zach Lavine,0,-19,22,G,2,1,6,1,2
8,1,3,8,4,3,6,6,30.750,Tomas Satoransky,1,-19,15,G,4,1,3,1,4
0,0,7,7,3,3,2,2,21.783,Chandler Hutchison,2,-18,8,,9,2,0,0,1
0,0,2,4,1,1,2,2,19.783,Cristiano Felicio,4,2,4,,6,0,1,0,2
1,1,2,10,4,3,2,1,24.517,Coby White,1,4,11,,3,0,7,2,2
2,0,2,3,2,3,0,0,17.050,Ryan Arcidiacono,0,-10,6,,2,0,3,2,0
1,0,4,9,3,4,0,0,16.250,Denzel Valentine,1,5,7,,5,0,5,1,0
1,0,1,6,4,1,2,2,10.933,Shaquille Harrison,0,5,12,,1,0,2,2,0
0,0,0,0,0,0,0,0,3.550,Adam Mokoka,0,6,0,,0,1,0,0,0
4,0,5,13,6,0,7,7,24.067,Brandon Ingram,2,19,20,F,7,1,5,1,1
3,0,2,15,9,2,8,6,28.717,Zion Williamson,4,25,24,F,6,0,0,0,1
1,0,6,3,3,0,2,1,19.567,Derrick Favors,4,9,7,C,10,1,0,0,1
6,2,3,15,7,2,3,2,25.750,Jrue Holiday,1,24,18,G,4,3,5,2,1
8,0,4,10,7,1,0,0,33.150,Lonzo Ball,2,19,19,G,6,1,7,5,6
1,0,2,8,4,3,5,5,17.017,JJ Redick,0,3,16,,2,1,5,3,2
1,0,3,2,2,1,0,0,14.767,Jaxson Hayes,0,9,4,,3,0,0,0,0
3,1,0,13,5,3,0,0,18.917,Etwaun Moore,1,9,10,,1,0,4,0,1
0,1,9,7,4,5,1,1,27.800,Josh Hart,2,13,11,,11,0,4,2,2
2,0,5,5,4,4,0,0,17.983,Nicolo Melli,0,10,10,,5,0,3,2,0
0,0,1,1,0,1,0,0,6.417,Frank Jackson,0,1,0,,1,0,0,0,1
1,0,1,3,0,0,0,0,5.850,Nickeil Alexander Walker,0,-1,0,,1,1,1,0,3
1,0,3,11,4,2,8,7,27.767,Jae Crowder,2,-32,15,F,5,2,4,0,1
1,0,2,5,2,4,2,1,25.700,Solomon Hill,1,-21,6,F,3,0,4,1,1
0,4,4,13,8,6,1,1,26.733,Jonas Valanciunas,4,-12,18,C,8,1,3,1,1
2,2,2,14,3,0,3,3,26.833,Dillon Brooks,1,-17,10,G,3,1,5,1,1
3,0,1,12,7,1,2,1,26.750,Ja Morant,0,-25,16,G,1,0,3,1,2
3,0,1,9,5,0,0,0,21.250,Tyus Jones,0,-3,10,,1,2,2,0,1
1,0,1,7,3,2,2,1,17.300,Deanthony Melton,0,-8,7,,1,1,2,0,0
3,2,5,9,6,3,5,1,23.767,Kyle Anderson,1,-8,14,,6,1,2,1,2
1,0,3,14,6,2,1,0,28.850,Josh Jackson,2,-9,13,,5,2,5,1,2
2,0,1,2,1,0,0,0,8.333,John Konchar,0,-4,2,,1,0,1,0,0
0,0,0,0,0,1,2,0,6.717,Yuta Watanabe,0,-1,0,,0,0,0,0,0
4,1,4,9,1,2,3,3,31.100,Tony Snell,0,0,6,F,4,2,7,1,1
2,1,0,3,0,3,2,1,14.033,Thon Maker,1,-6,1,F,1,1,2,0,1
1,0,14,12,7,2,12,6,35.200,Andre Drummond,6,-1,20,C,20,1,0,0,5
2,0,3,6,4,0,1,1,26.150,Svi Mykhailiuk,1,-7,13,G,4,0,6,4,0
3,0,0,16,9,0,1,1,29.833,Derrick Rose,0,-12,21,G,0,0,5,2,1
2,0,0,12,2,0,3,3,30.250,Reggie Jackson,1,2,8,,1,1,7,1,3
0,1,5,7,2,2,6,4,18.667,Markieff Morris,1,-10,9,,6,0,4,1,0
3,1,1,5,1,0,2,2,18.033,Bruce Brown,1,-11,4,,2,0,1,0,2
0,1,3,6,1,2,4,4,12.800,Christian Wood,2,-12,7,,5,0,2,1,1
1,1,2,3,1,1,0,0,23.933,Langston Galloway,0,-8,3,,2,0,2,1,1
1,0,1,6,3,2,0,0,23.800,Og Anunoby,1,1,6,F,2,0,2,0,0
4,1,7,18,12,4,5,4,35.700,Pascal Siakam,0,26,30,F,7,0,4,2,3
3,0,2,14,9,4,0,0,28.667,Serge Ibaka,4,5,21,C,6,0,4,3,5
6,0,2,9,2,3,3,2,31.300,Kyle Lowry,0,11,7,G,2,1,4,1,2
9,0,8,11,7,3,1,0,35.217,Fred Vanvleet,0,15,16,G,8,2,4,2,1
1,1,7,13,6,2,0,0,28.850,Norman Powell,0,18,12,,7,3,4,0,2
2,0,1,0,0,2,0,0,21.667,Patrick McCaw,1,6,0,,2,0,0,0,0
0,3,6,8,3,3,2,2,17.783,Chris Boucher,1,14,8,,7,0,2,0,0
0,2,1,4,2,2,0,0,10.817,Terence Davis,0,-7,5,,1,0,2,1,0
0,0,0,0,0,0,0,0,1.550,Paul Watson,0,-6,0,,0,0,0,0,0
0,0,0,1,0,0,0,0,1.550,Stanley Johnson,0,-6,0,,0,0,0,0,0
0,0,0,1,0,2,0,0,1.550,Oshae Brissett,0,-6,0,,0,0,1,0,1
0,0,0,0,0,0,0,0,1.550,Matt Thomas,0,-6,0,,0,0,0,0,0
0,2,3,10,5,2,0,0,38.450,Danuel House Jr,0,11,14,F,3,2,6,4,0
4,1,1,13,6,2,2,2,30.917,Eric Gordon,0,10,17,F,1,0,8,3,0
1,1,1,6,2,2,0,0,36.250,PJ Tucker,0,6,6,C,1,1,5,2,0
6,0,14,25,10,4,10,9,37.417,James Harden,2,9,35,G,16,4,14,6,3
9,0,4,28,13,5,7,6,39.700,Russell Westbrook,2,6,32,G,6,3,1,0,1
0,1,2,9,5,2,1,0,15.233,Ben McLemore,0,-4,13,,2,0,6,3,1
3,0,2,2,1,2,0,0,14.483,Thabo Sefolosha,3,4,2,,5,0,1,0,1
2,0,3,5,3,1,0,0,27.550,Austin Rivers,0,-7,9,,3,1,4,3,0
0,1,5,8,3,2,0,0,20.133,Ryan Broekhoff,0,-4,9,F,5,0,7,3,1
3,1,5,6,4,4,2,2,34.950,Dorian Finney Smith,3,-13,12,F,8,0,4,2,1
0,1,9,20,12,3,13,10,35.550,Kristaps Porzingis,3,-11,35,C,12,2,4,1,4
4,0,3,12,5,2,1,1,31.733,Tim Hardaway Jr,0,-11,15,G,3,0,9,4,2
9,0,3,10,4,0,3,3,20.683,JJ Barea,2,-7,11,G,5,0,1,0,2
3,0,2,9,4,1,2,0,25.167,Delon Wright,0,-4,10,,2,0,3,2,3
4,0,2,11,6,1,3,2,24.750,Seth Curry,0,2,16,,2,0,6,2,1
3,1,2,8,3,0,1,1,20.317,Jalen Brunson,1,9,7,,3,0,1,0,1
1,4,2,4,1,0,2,2,13.667,Maxi Kleber,4,3,4,,6,0,1,0,0
2,1,5,2,1,5,0,0,11.467,Willie Cauley Stein,1,8,2,,6,0,0,0,1
0,0,0,0,0,0,0,0,1.583,Justin Jackson,0,-7,0,,0,0,0,0,1
0,0,9,15,8,3,9,7,39.117,Kelly Oubre Jr,2,-8,27,F,11,2,8,4,3
1,1,3,5,0,5,2,2,34.417,Mikal Bridges,3,-21,2,F,6,0,3,0,2
1,3,4,15,8,0,0,0,39.617,Deandre Ayton,2,-6,16,C,6,0,0,0,2
5,0,3,18,9,6,8,8,39.467,Devin Booker,0,-15,27,G,3,0,5,1,7
7,0,2,8,2,4,4,3,29.583,Ricky Rubio,0,-24,8,G,2,2,3,1,3
4,0,3,7,4,1,0,0,18.850,Ty Jerome,1,19,9,,4,0,2,1,0
0,0,2,0,0,0,0,0,4.100,Dario Saric,0,1,0,,2,0,0,0,0
1,1,2,2,1,1,2,2,12.433,Jevon Carter,1,18,5,,3,0,1,1,0
1,0,1,1,1,3,2,2,7.400,Cheick Diallo,2,7,4,,3,0,0,0,1
0,1,0,5,3,2,2,2,15.017,Tyler Johnson,0,9,9,,0,2,2,1,1
4,1,6,16,5,2,2,2,34.000,Shai Gilgeous Alexander,3,19,12,F,9,0,5,0,1
0,0,4,17,9,0,9,8,32.283,Danilo Gallinari,0,7,27,F,4,0,6,1,1
2,1,1,6,4,5,0,0,22.850,Steven Adams,4,-11,8,C,5,2,0,0,4
0,0,1,8,3,5,2,1,26.817,Luguentz Dort,1,-4,8,G,2,3,3,1,0
10,0,5,16,7,1,4,4,34.367,Chris Paul,1,10,20,G,6,3,6,2,2
3,1,3,7,5,1,0,0,25.150,Nerlens Noel,4,15,10,,7,2,1,0,0
6,0,3,19,8,3,5,5,29.533,Dennis Schroder,1,5,24,,4,2,7,3,2
0,1,0,3,1,2,0,0,10.867,Abdel Nader,0,-8,2,,0,0,2,0,1
1,0,1,2,0,1,0,0,12.800,Darius Bazley,1,-11,0,,2,1,0,0,0
0,0,2,3,0,4,0,0,11.333,Hamidou Diallo,0,-2,0,,2,0,1,0,1
3,0,0,7,4,3,0,0,21.717,Cedi Osman,0,4,10,F,0,2,3,2,2
5,0,8,13,5,0,2,2,29.200,Kevin Love,3,-9,14,F,11,1,9,2,1
3,1,7,9,3,1,0,0,26.317,Tristan Thompson,4,-3,6,C,11,1,0,0,2
4,0,1,16,9,2,2,2,33.000,Collin Sexton,1,1,23,G,2,3,5,3,1
4,0,2,15,5,3,2,2,32.050,Darius Garland,1,-13,15,G,3,0,7,3,5
2,0,3,12,5,2,6,6,23.917,Kevin Porter Jr,0,-25,19,,3,0,9,3,3
0,0,2,4,2,1,0,0,18.150,Alfonzo McKinnie,0,-17,5,,2,0,2,1,0
2,0,4,10,5,0,0,0,22.967,Larry Nance Jr,1,-9,12,,5,0,4,2,1
2,2,2,3,1,1,0,0,14.700,John Henson,2,-21,2,,4,0,1,0,0
1,0,2,6,2,1,2,2,15.167,Dante Exum,1,-7,6,,3,0,4,0,0
0,0,2,0,0,1,0,0,2.817,Marques Bolden,0,4,0,,2,1,0,0,0
1,1,1,13,9,0,2,1,25.833,Glenn Robinson Iii,0,26,22,F,1,3,5,3,0
16,2,6,6,3,3,0,0,25.833,Draymond Green,1,26,8,F,7,2,5,2,2
3,4,4,11,5,1,0,0,24.917,Marquese Chriss,3,13,10,C,7,1,0,0,1
2,0,3,11,8,4,0,0,27.067,Damion Lee,1,15,18,G,4,1,4,2,0
8,0,6,14,6,1,2,1,28.917,Dangelo Russell,1,18,19,G,7,0,11,6,2
3,0,3,4,1,0,0,0,12.517,Jordan Poole,0,6,3,,3,0,1,1,1
1,0,5,8,4,4,3,3,22.700,Omari Spellman,0,6,12,,5,1,3,1,2
3,2,2,10,4,1,4,4,23.783,Alec Burks,1,6,15,,3,0,5,3,2
0,1,1,2,0,0,2,2,12.500,Kevon Looney,3,-1,2,,4,2,0,0,0
2,0,2,8,5,2,6,6,22.167,Eric Paschall,0,-7,16,,2,0,1,0,1
0,0,1,3,3,0,0,0,13.767,Jacob Evans,0,-13,6,,1,1,0,0,0
2,0,8,11,1,1,2,2,35.483,Gordon Hayward,1,22,4,F,9,1,3,0,1
4,1,2,19,7,2,10,8,28.600,Jayson Tatum,1,21,25,F,3,1,6,3,0
0,0,5,3,2,1,2,1,26.267,Daniel Theis,2,18,5,C,7,0,1,0,1
1,0,8,23,13,1,7,5,36.350,Jaylen Brown,1,29,32,G,9,2,10,1,4
4,0,4,8,5,2,6,5,34.200,Marcus Smart,0,26,16,G,4,2,2,1,4
0,1,0,3,2,5,2,1,19.200,Grant Williams,3,3,5,,3,0,1,0,0
3,0,1,9,5,2,4,3,26.117,Brad Wanamaker,0,-4,15,,1,2,5,2,0
0,0,4,3,2,4,6,6,24.350,Semi Ojeleye,1,-11,11,,5,1,2,1,0
1,0,1,0,0,0,2,1,3.633,Romeo Langford,0,3,1,,1,0,0,0,0
0,0,0,0,0,1,0,0,3.267,Javonte Green,0,-2,0,,0,0,0,0,0
0,0,0,1,1,1,0,0,2.533,Tacko Fall,0,0,2,,0,0,0,0,0
1,0,6,12,4,2,1,1,32.367,Tobias Harris,0,-19,10,F,6,1,2,1,2
4,0,6,11,4,4,0,0,28.850,Al Horford,3,-8,9,F,9,0,6,1,1
1,2,1,11,1,3,9,9,23.433,Joel Embiid,4,-25,11,C,5,0,4,0,4
0,0,4,8,3,5,4,4,29.083,Shake Milton,0,-22,11,G,4,3,4,1,0
5,0,7,14,9,2,9,5,37.433,Ben Simmons,2,-16,23,G,9,1,0,0,4
0,0,0,5,3,4,0,0,23.500,Matisse Thybulle,0,-5,8,,0,0,4,2,0
2,0,3,9,4,3,4,4,25.283,Furkan Korkmaz,1,-9,14,,4,1,6,2,1
1,0,5,6,2,1,2,2,17.333,Mike Scott,0,0,6,,5,0,2,0,1
1,0,1,3,0,0,2,1,10.567,Raul Neto,3,-5,1,,4,0,2,0,1
0,1,1,0,0,0,0,0,3.800,James Ennis Iii,0,6,0,,1,0,0,0,0
0,0,0,4,1,2,0,0,5.083,Trey Burke,0,-4,2,,0,0,2,0,0
0,0,0,1,0,1,0,0,3.267,Zhaire Smith,0,2,0,,0,0,1,0,0
4,0,6,21,9,2,10,9,23.567,Kawhi Leonard,0,9,31,F,6,0,9,4,1
0,0,2,1,1,3,0,0,15.917,Maurice Harkless,0,-9,2,F,2,0,0,0,1
1,2,4,4,2,5,2,2,19.417,Ivica Zubac,6,-2,6,C,10,0,0,0,1
2,1,6,18,9,3,0,0,25.167,Paul George,1,12,21,G,7,2,6,3,1
4,1,4,10,5,2,0,0,27.350,Patrick Beverley,1,7,12,G,5,1,6,2,2
2,0,1,6,3,5,3,2,33.200,Landry Shamet,0,18,10,,1,1,5,2,0
0,1,3,13,8,3,0,0,26.383,Montrezl Harrell,3,19,16,,6,1,0,0,3
6,0,4,19,7,3,3,3,29.200,Lou Williams,0,19,17,,4,1,3,0,2
0,0,3,1,0,1,0,0,12.433,Rodney McGruder,0,0,0,,3,2,0,0,1
1,2,4,4,1,2,0,0,20.733,Jamychal Green,1,2,3,,5,0,4,1,1
0,0,0,0,0,1,0,0,2.233,Jerome Robinson,0,-5,0,,0,0,0,0,0
0,0,1,1,0,0,0,0,2.200,Terance Mann,0,-5,0,,1,0,1,0,0
0,0,0,0,0,0,0,0,2.200,Patrick Patterson,0,-5,0,,0,0,0,0,0
3,0,5,11,4,3,5,4,26.533,Andrew Wiggins,0,-16,13,F,5,0,3,1,2
0,2,5,7,3,4,6,5,35.067,Robert Covington,0,-10,12,F,5,3,4,1,2
3,1,11,22,11,1,11,8,36.300,Karl Anthony Towns,1,-10,32,C,12,0,9,2,0
1,0,2,5,2,1,2,1,22.167,Jarrett Culver,1,10,5,G,3,0,3,0,1
10,0,3,11,4,2,2,2,34.733,Shabazz Napier,1,-9,11,G,4,2,4,1,4
1,0,3,9,3,5,6,6,26.100,Josh Okogie,3,-8,13,,6,1,4,1,3
0,0,4,5,1,3,5,5,15.583,Kelan Martin,0,-6,7,,4,1,4,0,3
5,0,2,6,2,0,0,0,16.633,Jordan McLaughlin,0,-3,4,,2,1,3,0,0
1,0,2,2,1,0,0,0,10.733,Keita Bates Diop,0,-7,2,,2,1,1,0,0
0,1,0,4,2,0,0,0,9.500,Gorgui Dieng,0,-7,5,,0,0,3,1,1
0,0,1,2,1,1,0,0,4.450,Jordan Bell,0,1,2,,1,0,1,0,0
0,0,0,0,0,0,0,0,2.200,Naz Reid,0,5,0,,0,0,0,0,1
0,1,5,8,1,3,0,0,29.033,Harrison Barnes,1,-19,2,F,6,0,2,0,0
3,1,1,8,3,5,0,0,30.083,Nemanja Bjelica,2,-24,9,F,3,0,8,3,1
1,0,5,8,7,1,2,2,16.683,Harry Giles Iii,3,-13,16,C,8,0,0,0,1
1,0,2,8,3,3,1,1,27.817,Bogdan Bogdanovic,0,-16,8,G,2,1,6,1,1
5,1,5,17,7,1,13,10,32.950,Deaaron Fox,1,-15,24,G,6,0,2,0,7
2,1,2,16,8,2,0,0,29.550,Buddy Hield,2,-10,22,,4,1,13,6,2
1,0,0,7,3,2,5,4,13.017,Kent Bazemore,1,-6,10,,1,1,3,0,0
0,0,5,3,2,5,2,2,19.050,Eric Mika,2,8,6,,7,0,0,0,0
5,0,5,9,3,2,0,0,23.983,Cory Joseph,1,0,9,,6,0,6,3,2
3,0,1,5,1,0,1,1,7.667,Yogi Ferrell,0,11,3,,1,0,2,0,2
0,0,0,2,1,0,2,1,10.100,Anthony Tolliver,0,4,4,,0,2,2,1,0
0,0,0,0,0,0,0,0,0.067,Justin James,0,0,0,,0,0,0,0,0
11,0,10,15,6,3,3,2,33.567,Lebron James,0,33,15,F,10,2,4,1,2
6,1,3,9,5,1,10,10,29.667,Anthony Davis,1,20,21,F,4,2,2,1,2
1,0,5,2,2,1,4,3,15.117,Javale McGee,3,12,7,C,8,0,0,0,1
3,1,2,8,3,1,0,0,21.850,Danny Green,2,14,9,G,4,2,8,3,2
0,0,2,13,7,3,0,0,20.083,Avery Bradley,0,21,19,G,2,0,9,5,0
1,1,1,10,4,3,4,3,20.183,Kyle Kuzma,1,5,12,,2,0,2,1,1
2,0,1,7,4,1,5,4,25.883,Kentavious Caldwell Pope,1,9,15,,2,0,6,3,1
8,0,3,11,6,0,0,0,26.667,Rajon Rondo,0,-3,13,,3,2,5,1,1
1,0,1,6,5,4,1,0,16.183,Alex Caruso,0,-13,13,,1,2,4,3,1
0,2,6,1,0,4,0,0,18.333,Dwight Howard,3,-4,0,,9,0,0,0,2
0,0,0,2,0,1,0,0,5.800,Troy Daniels,0,-6,0,,0,0,2,0,1
0,0,1,0,0,0,0,0,3.333,Jared Dudley,0,-4,0,,1,0,0,0,0
0,0,0,2,2,0,0,0,3.333,Quinn Cook,0,-4,5,,0,0,1,1,0
1,0,5,20,9,0,3,2,34.167,Aaron Gordon,0,-6,24,F,5,2,7,4,0
1,0,4,1,0,2,0,0,16.533,Khem Birch,0,-5,0,F,4,0,0,0,0
4,2,8,16,10,3,0,0,34.167,Nikola Vucevic,1,-6,21,C,9,0,4,1,1
4,0,0,13,3,2,4,4,33.733,Evan Fournier,1,-7,12,G,1,2,7,2,3
6,0,4,8,4,5,3,3,30.917,Markelle Fultz,0,-10,11,G,4,1,1,0,4
2,0,3,11,2,1,1,1,30.767,Terrence Ross,0,-9,6,,3,0,7,1,0
0,0,0,2,0,1,2,1,12.983,Wes Iwundu,1,-3,1,,1,0,1,0,0
3,0,2,7,3,4,4,3,21.900,Michael Carter Williams,2,-7,10,,4,0,3,1,0
0,3,4,3,2,1,0,0,13.833,Mo Bamba,0,-7,4,,4,0,1,0,1
0,0,2,2,0,0,0,0,11.000,Gary Clark,2,-5,0,,4,0,2,0,0
3,1,3,15,8,3,9,8,34.117,Jimmy Butler,0,13,24,F,3,1,1,0,3
5,4,11,8,1,1,4,2,38.167,Bam Adebayo,3,14,4,F,14,3,0,0,2
1,0,13,14,7,5,0,0,28.833,Meyers Leonard,1,6,18,C,14,0,9,4,2
3,0,1,7,3,0,0,0,22.000,Duncan Robinson,0,6,9,G,1,0,7,3,1
1,0,0,5,2,0,2,1,16.517,Kendrick Nunn,0,2,6,G,0,0,2,1,1
2,0,3,4,2,2,0,0,15.250,James Johnson,1,-3,4,,4,2,0,0,3
6,0,2,8,2,3,8,7,31.483,Goran Dragic,0,11,11,,2,0,2,0,1
0,0,3,12,7,2,3,3,26.000,Tyler Herro,0,7,23,,3,0,10,6,0
3,3,2,4,1,0,0,0,27.633,Derrick Jones Jr,5,9,3,,7,0,2,1,0
4,1,5,13,7,0,4,4,28.533,Dorian Finney Smith,2,18,22,F,7,2,7,4,0
1,4,4,9,6,3,2,2,30.200,Maxi Kleber,2,24,18,F,6,1,7,4,0
