RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
9.500,-10.500,0,,44.500,50.300,3,0,0,0,4,46,Tom Coughlin,21,NFC,20120905,Wednesday,NFC East,3.250,-7.250,9,1,1,15,2,2,0,,1,1,1,3,2,Tom Coughlin,51,1,0,0,2,2,0,100,5,4,1,3,,-3.500,0,-7,0,-7,-4,0,0,-200,9,3,46.500,[],-4.000,0,0,32,11,1,187,4,1,33,0,54,17,0,5,1,4,[0, 3, 7, 7],3,2,9.500,,105,452,19,2,3,1,82,3,17,2,0,3,2012,home,0,0,2041,0,artificial,Giants,,12,4,1553,E,,45.000,2,0,1,,0,0,1,0
8.500,10.500,0,,51.500,54.000,14,0,0,0,-4,46,Jason Garrett,22,NFC,20120905,Wednesday,NFC East,-7.250,3.250,9,1,1,18,1,0,0,,0,0,1,1,0,Jason Garrett,0,0,0,1,3,3,0,61,3,5,0,3,,3.500,0,7,0,7,4,0,0,170,9,-3,46.500,[],-4.000,0,0,29,12,3,290,13,1,86,0,57,24,0,3,3,2,[0, 7, 10, 7],3,2,8.500,,64,451,26,2,5,0,143,4,26,3,0,0,2012,away,0,0,2041,0,artificial,Cowboys,,10,4,2047,C,,45.000,3,0,1,,0,0,1,0
9.500,10.000,0,,35.200,41.600,20,0,0,0,9.500,42,Lovie Smith,21,NFC,20120909,Sunday,NFC North,4.500,14.500,15,2,2,26,0,0,0,,0,0,1,3,3,Lovie Smith,63,3,0,1,5,5,0,49,2,8,4,7,,-10.000,0,20,0,20,10,0,0,-485,9,10,41,[],19.000,0,0,35,15,2,314,7,3,48,0,70,41,0,23,1,5,[7, 17, 10, 7],6,4,9.500,,72,454,33,4,8,3,114,11,16,3,0,0,2012,home,0,0,1202,0,grass,Bears,,12,4,2128,C,,43.000,5,-4,1,,0,0,1,0
5.500,-10.000,0,,42.800,51.400,7,0,0,0,-9.500,42,Chuck Pagano,23,AFC,20120909,Sunday,AFC South,14.500,4.500,17,0,1,22,2,2,0,,2,2,1,1,1,Chuck Pagano,4,1,1,3,3,3,0,73,4,4,2,4,,10.000,0,-20,0,-20,-10,0,0,385,9,-10,41,[],19.000,0,0,45,16,1,293,3,2,19,0,63,21,0,12,2,5,[7, 7, 0, 7],4,2,5.500,,85,453,15,3,4,1,63,9,19,2,0,7,2012,away,0,0,1202,0,grass,Colts,,10,2,1472,E,,43.000,3,4,5,,0,0,1,0
5.500,8.000,0,,40.300,44.000,6,0,0,0,-9,42.500,Pat Shurmur,12,AFC,20120909,Sunday,AFC North,-8.750,-0.750,15,3,3,12,0,0,0,,2,0,1,1,0,Pat Shurmur,88,4,1,4,1,1,0,98,4,5,2,3,,9.000,0,-1,3,-4,-7,0,0,350,9,-8.500,41.500,[],-9.500,0,0,35,7,0,111,3,2,35,0,59,16,0,78,6,7,[3, 0, 3, 10],2,0,5.500,,176,456,22,4,3,0,99,6,11,2,0,3,2012,home,0,0,1303,0,grass,Browns,,13,2,1442,E,,42.500,1,-1,4,,0,0,1,0
10.000,-8.000,0,,42.000,55.000,7,0,0,0,9,42.500,Andy Reid,29,NFC,20120909,Sunday,NFC East,-0.750,-8.750,16,1,2,25,1,1,0,,3,1,1,1,1,Andy Reid,13,4,0,4,2,2,0,64,3,4,0,3,,-9.000,0,1,-3,4,7,0,0,-450,9,8.500,41.500,[],-9.500,0,0,56,14,2,306,12,1,110,0,88,17,0,6,1,6,[0, 10, 0, 7],2,2,10.000,,70,455,30,3,10,0,150,12,7,2,0,0,2012,away,0,0,1303,0,grass,Eagles,,19,8,2158,E,,42.500,2,1,5,,0,0,1,0
7.000,-15.000,0,,45.500,52.300,3,0,0,0,-5,48,Mike Munchak,29,AFC,20120909,Sunday,AFC South,7.250,-7.750,11,2,2,16,2,1,0,,1,1,1,1,0,Mike Munchak,0,0,0,1,1,1,0,98,4,4,2,4,,6.000,0,-21,-4,-18,-18,0,0,190,9,-6.500,47.500,[],-0.500,0,0,43,13,1,264,3,2,30,0,61,13,0,0,0,4,[3, 0, 7, 3],2,0,7.000,,98,462,16,3,1,0,20,11,8,1,0,3,2012,home,0,0,1203,0,grass,Titans,,14,5,1739,C,,47.500,1,2,2,,0,0,1,0
12.000,15.000,0,,33.500,38.500,21,0,0,0,5,48,Bill Belichick,23,AFC,20120909,Sunday,AFC East,-7.750,7.250,10,2,2,25,0,0,1,,0,0,1,3,2,Bill Belichick,0,1,0,0,4,4,0,47,2,7,3,6,,-6.000,0,21,4,18,18,0,0,-230,9,6.500,47.500,[],-0.500,0,0,31,12,2,228,3,0,20,0,67,34,0,27,3,4,[7, 14, 7, 6],4,2,12.000,,74,461,35,5,13,1,162,9,8,2,0,0,2012,away,0,0,1203,0,grass,Patriots,,12,6,1861,E,,47.500,4,-2,0,,0,0,1,0
8.000,-13.500,0,,47.000,47.000,0,0,0,0,-1.500,43,Romeo Crennel,21,AFC,20120909,Sunday,AFC West,17.250,3.750,10,1,2,22,0,0,0,,1,1,1,2,2,Romeo Crennel,0,0,0,2,3,3,0,95,5,5,2,5,,2.500,0,-16,-7,-17,-3,0,0,110,9,-1,41,[],21.000,0,0,33,13,1,241,2,0,25,0,69,24,0,14,1,1,[3, 14, 0, 7],2,2,8.000,,109,470,33,5,9,2,152,15,7,1,0,0,2012,home,0,0,1203,0,grass,Chiefs,,16,11,1915,C,,43.000,3,3,3,,0,0,1,0
9.000,13.500,0,,38.000,52.000,23,0,0,0,1.500,43,Mike Smith,23,NFC,20120909,Sunday,NFC South,3.750,17.250,10,4,4,21,0,0,0,,1,0,1,3,2,Mike Smith,5,2,0,0,4,4,0,112,3,9,4,7,,-2.500,0,16,7,17,3,0,0,-130,9,1,41,[],21.000,0,0,31,17,3,292,2,0,12,0,55,40,0,0,0,1,[10, 10, 14, 6],7,4,9.000,,112,469,23,3,4,1,84,3,17,3,0,7,2012,away,0,0,1203,0,grass,Falcons,,10,5,1685,E,,43.000,4,-3,0,,0,0,1,0
6.000,-0.500,0,,44.400,48.400,5,1,0,0,3,38,Leslie Frazier,20,NFC,20120909,Sunday,NFC North,6.000,5.500,12,4,4,20,0,0,0,,1,1,1,3,2,Leslie Frazier,0,0,0,0,2,2,0,128,5,6,3,5,,-3.500,0,3,-3,2,-2,0,0,-185,9,4.500,38,[],11.500,0,1,27,14,0,266,5,0,47,0,58,26,0,22,2,5,[0, 7, 7, 9, 3],4,2,6.000,,150,464,29,5,6,2,123,9,18,2,0,0,2012,home,0,0,1205,0,artificial,Vikings,,10,2,1625,C,,37.500,2,0,1,,0,0,1,0
5.500,0.500,0,,43.000,53.500,9,0,0,0,-3,38,Mike Mularkey,23,AFC,20120909,Sunday,AFC South,5.500,6.000,12,3,3,22,2,1,0,,3,1,1,2,1,Mike Mularkey,0,0,0,0,0,1,0,63,3,7,2,5,,3.500,0,-3,3,-2,2,0,0,165,9,-4.500,38,[],11.500,0,1,39,12,2,242,4,3,25,0,75,23,0,20,4,4,[3, 6, 3, 11, 0],3,1,5.500,,83,463,34,2,7,0,113,5,4,2,0,9,2012,away,0,0,1205,0,artificial,Jaguars,,18,9,2269,E,,37.500,2,0,1,,1,1,1,0
10.000,-16.000,0,,48.800,55.600,4,0,0,1,8.500,50,Aaron Kromer,24,NFC,20120909,Sunday,NFC South,18.750,2.750,12,1,1,24,2,2,0,,1,1,1,2,1,Aaron Kromer,0,0,0,2,3,3,0,103,3,6,4,5,,-8.000,0,-8,-3,-13,-6,0,0,-400,9,9.500,50.500,[],21.500,0,0,52,17,3,326,12,5,107,0,64,32,0,14,2,5,[7, 7, 3, 15],2,1,10.000,,117,460,10,1,2,0,32,1,14,2,0,0,2012,home,0,0,1203,0,artificial,Saints,,11,2,1250,C,,50.500,4,3,3,,1,1,1,0
,16.000,0,,21.000,34.800,16,0,0,0,-8.500,50,Mike Shanahan,19,NFC,20120909,Sunday,NFC East,2.750,18.750,13,4,4,22,1,1,0,,3,0,1,3,3,,50,2,0,0,4,4,0,49,2,9,6,9,,8.000,0,8,3,13,6,0,0,325,9,-9.500,50.500,[],21.500,0,0,26,13,2,306,12,2,127,0,71,40,0,34,4,4,[10, 10, 10, 10],5,3,,,83,459,43,3,7,2,153,6,13,2,0,3,2012,away,0,0,1203,0,artificial,Washington,,15,4,2350,,,50.500,4,-3,0,,0,0,1,0
8.500,16.500,0,,38.000,51.500,34,0,0,0,2.500,39.500,Rex Ryan,19,AFC,20120909,Sunday,AFC East,10.000,26.500,9,2,2,21,0,0,0,,2,0,1,1,1,Rex Ryan,46,3,1,1,6,6,0,24,1,9,6,8,,-3.500,0,20,7,27,20,0,0,-150,9,4.500,42.500,[],36.500,0,0,27,15,3,266,5,1,34,0,63,48,1,68,1,2,[7, 20, 14, 7],5,3,8.500,,92,458,36,1,5,1,118,1,0,0,0,21,2012,home,0,0,1303,0,artificial,Jets,,14,10,1878,E,,39.500,6,-3,1,,0,0,1,0
8.000,-16.500,0,,6.500,40.500,0,0,0,0,-2.500,39.500,Chan Gailey,18,AFC,20120909,Sunday,AFC East,26.500,10.000,13,0,0,20,1,1,0,,1,1,1,2,2,Chan Gailey,0,1,0,3,4,4,0,71,3,5,3,4,,3.500,0,-20,-7,-27,-20,0,0,130,9,-4.500,42.500,[],36.500,0,0,32,13,3,195,6,1,34,0,58,28,0,27,1,2,[0, 7, 7, 14],2,2,8.000,,98,457,26,2,6,1,195,8,0,0,0,0,2012,away,0,0,1303,0,artificial,Bills,,9,6,1722,E,,39.500,4,3,4,,0,0,1,0
9.500,-4.000,0,,38.300,40.300,4,0,0,0,8.500,46,Jim Schwartz,32,NFC,20120909,Sunday,NFC North,4.000,0.000,11,2,2,28,0,0,0,,0,0,1,4,3,Jim Schwartz,0,0,0,3,3,3,0,19,2,6,5,6,,-8.000,0,4,-3,0,-3,0,0,-400,9,9,46.500,[],4.000,0,0,48,23,1,346,3,0,27,0,67,27,0,53,5,3,[0, 10, 3, 14],5,3,9.500,,72,468,18,2,5,2,83,5,25,3,0,0,2012,home,0,0,1303,0,artificial,Lions,,9,4,1794,E,,46.000,3,3,3,,0,0,1,0
