defensive two point conversion, forced fumble, forced fumbles, fumble return touchdowns, fumble return yards, interception return touchdowns, interceptions, name, sacks, safeties, tackle assists, tackles
,,0,0,,0,0,Marques Douglas,0.500,0,1.000,1
,,0,0,,0,0,Maake Kemoeatu,0.000,0,0.000,1
,,0,0,,0,0,Shannon Taylor,0.000,0,1.000,0
,,0,0,,0,0,Brian Urlacher,0.000,0,2.000,9
,,0,0,,0,0,Jerry Azumah,0.000,0,0.000,5
,,1,0,,0,0,Rosevelt Colvin,1.000,0,0.000,5
,,0,0,,0,0,Michael Green,0.000,0,3.000,5
,,0,0,,0,1,Mike Brown,0.000,0,1.000,4
,,0,0,,0,0,Ted Washington,0.000,0,1.000,4
,,0,0,,0,0,Bobby Gray,0.000,0,1.000,3
,,0,0,,0,0,Warrick Holdman,0.000,0,0.000,3
,,0,0,,0,0,Todd McMillon,0.000,0,0.000,2
,,0,0,,0,0,RW McQuarters,0.000,0,1.000,2
,,0,0,,0,1,Reggie Austin,0.000,0,0.000,1
,,0,0,,0,0,Bryan Knight,0.000,0,0.000,1
,,1,0,,0,0,Bryan Robinson,0.000,0,0.000,1
,,0,0,,0,0,Keith Traylor,0.000,0,0.000,1
,,0,0,,0,1,Willie Offord,0.000,0,0.000,6
,,0,0,,0,0,Henri Crockett,0.000,0,0.000,5
,,0,0,,0,0,Eric Kelly,0.000,0,1.000,4
,,0,0,,0,0,Kenny Mixon,0.000,0,1.000,4
,,0,0,,0,0,Greg Biekert,0.000,0,1.000,3
,,0,0,,0,0,Ronnie Bradford,0.000,0,1.000,3
,,0,0,,0,0,Corey Chavous,0.000,0,0.000,3
,,0,0,,0,0,Chris Hovan,1.000,0,0.000,3
,,0,0,,0,0,Lance Johnstone,0.000,0,0.000,3
,,0,0,,0,0,Patrick Chukwurah,0.000,0,1.000,2
,,0,0,,0,0,Lorenzo Bromell,0.000,0,0.000,1
,,0,0,,0,0,Tyrone Carter,0.000,0,1.000,1
,,0,0,,0,0,Jim Nelson,0.000,0,0.000,1
,,0,0,,0,0,Talance Sawyer,0.000,0,0.000,1
,,0,0,,0,0,Chuck Wiley,0.000,0,0.000,1
,,0,0,,0,0,Brian Williams,0.000,0,0.000,1
,,0,0,,0,0,Takeo Spikes,0.000,0,2.000,8
,,0,0,,0,0,Artrell Hawkins,0.000,0,0.000,5
,,0,0,,0,0,Mark Roman,0.000,0,1.000,5
,,0,0,,0,0,Brian Simmons,1.000,0,2.000,5
,,0,0,,0,0,Justin Smith,0.000,0,0.000,5
,,0,0,,0,0,Jeff Burris,0.000,0,0.000,4
,,0,0,,0,0,Cory Hall,0.000,0,1.000,4
,,0,0,,0,0,Oliver Gibson,0.000,0,1.000,3
,,0,0,,0,0,Vaughn Booker,0.000,0,1.000,2
,,0,0,,0,0,Canute Curtis,0.000,0,1.000,2
,,0,0,,0,0,Tony Williams,0.000,0,1.000,2
,,0,0,,0,0,Adrian Ross,0.000,0,0.000,1
,,0,0,,0,0,Lamont Thompson,0.000,0,0.000,1
,,0,0,,0,0,Bernard Whittington,0.000,0,0.000,1
,,0,0,,0,0,Reinard Wilson,0.000,0,0.000,1
,,0,0,,0,1,Alex Molden,0.000,0,1.000,5
,,0,0,,0,0,Vernon Fox,0.000,0,1.000,4
,,0,0,,0,0,Ryan McNeil,0.000,0,0.000,4
,,0,0,,0,0,Rogers Beckett,0.000,0,0.000,3
,,0,0,,0,0,Marcellus Wiley,0.000,0,0.000,3
,,0,0,,0,0,Tay Cody,0.000,0,1.000,2
,,0,0,,0,0,Adrian Dingle,2.000,0,0.000,2
,,0,0,,0,0,Leonardo Carson,1.000,0,0.000,1
,,0,0,,0,0,Donnie Edwards,0.000,0,2.000,1
,,0,0,,0,0,Jason Fisk,0.000,0,0.000,1
,,0,0,,0,0,Rodney Harrison,0.000,0,0.000,1
,,0,0,,0,0,Raylee Johnson,0.000,0,0.000,1
,,0,0,,0,0,Ben Leber,1.000,0,0.000,1
,,0,0,,0,0,Keith Lyle,0.000,0,0.000,1
,,0,0,,0,0,Junior Seau,0.000,0,0.000,1
,,0,0,,0,0,Jamal Williams,0.000,0,1.000,1
,,0,0,,0,0,Dwayne Rudd,0.000,0,0.000,8
,,0,0,,0,0,Robert Griffith,0.000,0,0.000,6
,,0,0,,0,0,Brant Boyer,0.000,0,2.000,4
,,0,0,,0,0,Devin Bush,0.000,0,0.000,4
,,0,0,,0,0,Anthony Henry,0.000,0,0.000,4
,,0,0,,0,0,Gerard Warren,0.000,0,0.000,3
,,0,0,,0,0,Corey Fuller,0.000,0,1.000,2
,,0,0,,0,0,Darren Hambrick,0.000,0,0.000,2
,,0,0,,0,1,Daylon McCutcheon,0.000,0,0.000,2
,,0,0,,0,0,Mark Word,0.000,0,1.000,2
,,0,0,,0,0,Courtney Brown,0.000,0,1.000,1
,,0,0,,0,0,Earl Holmes,0.000,0,0.000,1
,,0,0,,0,0,Kenard Lang,0.000,0,1.000,1
,,0,0,,0,0,Tyrone Rogers,0.000,0,1.000,1
,,0,0,,0,0,Orpheus Roye,0.000,0,1.000,1
,,0,0,,0,0,Lewis Sanders,0.000,0,0.000,1
,,0,0,,0,0,Greg Wesley,0.000,0,1.000,7
,,0,0,,0,0,William Bartee,0.000,0,0.000,6
,,0,0,,0,0,Mike Maslowski,0.000,0,1.000,5
,,0,0,,0,0,Jason Belser,0.000,0,1.000,4
,,1,0,,0,0,Duane Clemons,1.000,0,0.000,3
,,0,0,,0,0,Marvcus Patton,0.000,0,0.000,3
,,0,0,,0,0,Derrick Ransom,0.000,0,1.000,3
,,0,0,,0,0,Eric Warfield,0.000,0,0.000,3
,,0,0,,0,0,Rich Owens,0.000,0,0.000,2
,,0,0,,0,0,John Browning,0.000,0,1.000,1
,,0,0,,0,0,Lewis Bush,0.000,0,1.000,1
,,0,0,,0,0,Ray Crockett,0.000,0,0.000,1
,,0,0,,0,0,Eddie Freeman,0.000,0,0.000,1
,,0,0,,0,0,Scott Fujita,0.000,0,0.000,1
,,0,0,,0,0,Ryan Sims,0.000,0,1.000,1
,,0,0,,0,0,Gary Stills,0.000,0,0.000,1
,,0,0,,0,0,Eric Hicks,0.000,0,1.000,0
,,0,0,,0,0,Ian Gold,0.000,0,0.000,8
,,0,0,,0,0,John Mobley,0.000,0,2.000,6
,,0,0,,0,0,Kenoy Kennedy,0.000,0,0.000,4
,,0,0,,0,0,DO Neal,0.000,0,0.000,4
,,0,0,,0,0,Al Wilson,1.000,0,3.000,4
,,0,0,,0,0,Chester McGlockton,0.000,0,0.000,3
,,0,0,,0,0,Trevor Pryce,1.000,0,0.000,3
,,0,0,,0,0,Montae Reagor,0.000,0,0.000,3
,,0,0,,0,0,Kavika Pittman,0.000,0,0.000,2
,,0,0,,0,0,Izell Reese,0.000,0,1.000,2
,,0,0,,0,0,Denard Walker,0.000,0,1.000,2
,,0,0,,0,1,Keith Washington,0.000,0,0.000,2
,,0,0,,0,0,Tyrone Poole,0.000,0,0.000,1
,,0,0,,0,0,Monsanto Pope,1.000,0,0.000,1
,,0,0,,0,0,Lional Dalton,0.000,0,1.000,0
,,0,0,,0,0,Tommy Polley,0.000,0,0.000,7
,,0,0,,0,0,Adam Archuleta,0.500,0,1.000,6
,,0,0,,0,0,Kim Herring,0.000,0,0.000,5
,,0,0,,0,0,Dre Bly,0.000,0,0.000,4
,,0,0,,0,1,Don Davis,0.000,0,1.000,3
,,0,0,,0,1,Aeneas Williams,0.000,0,0.000,3
,,0,0,,0,0,Grant Wistrom,0.000,0,0.000,3
,,0,0,,0,0,Jamie Duncan,0.000,0,0.000,2
,,0,0,,0,0,Leonard Little,1.000,0,0.000,2
,,0,0,,0,0,Brian Young,0.000,0,0.000,2
,,0,0,,0,0,Jeff Zgonina,1.000,0,0.000,2
,,0,0,,0,0,Damione Lewis,0.000,0,0.000,1
,,0,0,,0,0,Dexter McCleon,0.000,0,0.000,1
,,0,0,,0,0,Ryan Pickett,0.500,0,2.000,1
,,0,0,,0,0,Hardy Nickerson,0.000,0,2.000,8
,,1,0,,0,0,Antuan Edwards,1.000,0,2.000,7
,,0,0,,0,0,Nate Wayne,0.000,0,3.000,6
,,0,0,,0,0,Darren Sharper,0.000,0,0.000,5
,,0,0,,0,0,Mike McKenzie,0.000,0,3.000,4
,,0,0,,0,0,Tyrone Williams,0.000,0,0.000,4
,,0,0,,0,0,Nail Diggs,0.000,0,1.000,2
,,0,0,,0,0,Vonnie Holliday,1.000,0,0.000,2
,,0,0,,0,0,Joe Johnson,1.000,0,0.000,2
,,0,0,,0,0,Kabeer Gbaja Biamila,1.000,0,0.000,1
,,0,0,,0,0,Jamal Reynolds,0.000,0,0.000,1
,,0,0,,0,0,Steve Warren,0.000,0,0.000,1
,,0,0,,0,0,Matt Bowen,0.000,0,1.000,0
,,0,0,,0,0,Gilbert Brown,0.000,0,2.000,0
,,1,0,,0,0,Keith Brooking,0.000,0,4.000,11
,,1,0,,0,0,Keion Carpenter,0.000,0,1.000,7
,,0,0,,0,0,Patrick Kerney,1.000,0,1.000,7
,,1,0,,0,0,Gerald McBurrows,0.000,0,3.000,6
,,0,0,,0,0,Ray Buchanan,0.000,0,2.000,5
,,0,0,,0,0,John Holecek,0.000,0,2.000,5
,,0,0,,0,0,Matt Stewart,0.000,0,0.000,4
,,0,0,,0,0,Ashley Ambrose,0.000,0,0.000,3
,,0,0,,0,0,Henry Jones,0.000,0,2.000,2
,,0,0,,0,0,Sam Rogers,0.000,0,2.000,2
,,0,0,,0,0,Brady Smith,0.000,0,1.000,2
,,0,0,,0,0,Johndale Carty,1.000,0,1.000,1
,,0,0,,0,0,Ed Jasper,0.000,0,1.000,1
,,0,0,,0,0,Juran Bolden,0.000,0,1.000,0
,,0,0,,0,0,Eric Westmoreland,0.000,0,1.000,7
,,1,0,,0,0,Donovin Darius,0.000,0,0.000,4
,,0,0,,0,0,Marlon McCree,0.000,0,0.000,4
,,0,0,,0,0,Paul Spicer,1.000,0,0.000,4
,,1,0,,0,0,Marcus Stroud,0.000,0,0.000,4
,,0,0,,0,0,James Boyd,0.000,0,0.000,2
,,0,0,,0,0,Fernando Bryant,0.000,0,0.000,2
,,0,0,,0,0,Marco Coleman,0.000,0,1.000,2
,,0,0,,0,0,Jason Craft,0.000,0,0.000,2
,,0,0,,0,0,John Henderson,0.000,0,0.000,2
,,0,0,,0,0,Wali Rainer,0.000,0,1.000,2
,,0,0,,0,0,Larry Smith,0.000,0,0.000,2
,,0,0,,0,0,Kiwaukee Thomas,0.000,0,0.000,2
,,0,0,,0,0,Tony Brackens,0.000,0,0.000,1
,,0,0,,0,0,Danny Clark,0.000,0,1.000,1
,,0,0,,0,0,Mike Peterson,0.000,0,0.000,8
,,0,0,,0,0,Idrees Bashir,0.000,0,0.000,6
,,0,0,,0,0,David Macklin,0.000,0,1.000,6
,,0,0,,0,0,Cory Bird,0.000,0,0.000,5
,,1,0,,0,0,Chad Bratzke,1.000,0,0.000,5
,,0,0,,0,0,Rob Morris,0.000,0,0.000,5
,,0,0,,1,1,Marcus Washington,0.000,0,1.000,5
,,0,0,,0,0,Walt Harris,0.000,0,0.000,3
,,0,0,,0,0,Clifton Crosby,0.000,0,0.000,2
,,0,0,,0,0,Brad Scioli,0.000,0,1.000,2
,,0,0,,0,0,Larry Tripplett,0.000,0,0.000,2
,,0,0,,0,0,James Cannida,0.000,0,0.000,1
,,0,0,,0,0,Josh Mallard,0.000,0,0.000,1
,,0,0,,0,0,David Thornton,0.000,0,1.000,0
,,0,0,,0,1,Brock Marion,0.000,0,1.000,6
,,0,0,,0,0,Zach Thomas,0.000,0,2.000,5
,,0,0,,0,0,Arturo Freeman,0.000,0,1.000,3
,,0,0,,0,0,Ray Green,0.000,0,0.000,3
,,0,0,,0,0,Morlon Greenwood,0.000,0,0.000,3
,,0,0,,0,0,Patrick Surtain,0.000,0,0.000,3
,,0,0,,0,0,Tim Bowens,0.000,0,1.000,2
,,1,0,,0,0,Rob Burnett,1.000,0,0.000,1
,,0,0,,0,0,Larry Chester,1.000,0,0.000,1
,,0,0,,0,0,Jermaine Haley,0.500,0,2.000,1
,,0,0,,0,0,Adewale Ogunleye,0.000,0,0.000,1
,,0,0,,0,0,Jay Fiedler,0.000,0,1.000,0
,,0,0,,0,0,Sam Madison,0.000,0,1.000,0
,,0,0,,0,0,Derrick Rodgers,0.000,0,1.000,0
,,0,0,,0,0,Jason Taylor,0.500,0,2.000,0
,,0,0,,0,0,Eric Davis,0.000,0,0.000,5
,,0,0,,0,0,Corey Harris,0.000,0,1.000,5
,,0,0,,0,0,Chris Claiborne,0.000,0,3.000,4
,,0,0,,0,0,Robert Porcher,0.000,0,2.000,4
,,0,0,,0,0,Brian Williams,0.000,0,1.000,4
,,0,0,,0,0,Todd Lyght,0.000,0,1.000,3
,,0,0,,0,0,Kelvin Pritchett,0.000,0,2.000,3
,,0,0,,0,0,Shaun Rogers,0.000,0,1.000,3
,,0,0,,0,0,Brian Walker,0.000,0,2.000,3
,,0,0,,0,0,Chris Cash,0.000,0,0.000,2
,,0,0,,0,0,Jeff Gooch,0.000,0,1.000,2
,,0,0,,0,0,Travis Kirschke,0.000,0,0.000,1
,,0,0,,0,0,Barrett Green,0.000,0,1.000,0
,,0,0,,0,0,James Hall,0.000,0,1.000,0
,,1,0,,0,0,Bracy Walker,0.000,0,2.000,0
,,2,0,,0,0,Charles Woodson,0.000,0,0.000,8
,,0,0,,0,0,Derrick Gibson,0.000,0,1.000,4
,,0,0,,0,0,Napoleon Harris,0.500,0,3.000,4
,,0,0,,0,0,Tory James,0.000,0,0.000,4
,,0,0,,0,0,John Parrella,0.000,0,0.000,4
,,0,0,,0,0,Eric Barton,0.000,0,3.000,3
,,0,0,,0,0,Tony Bryant,1.000,0,1.000,3
,,0,0,,0,0,Rod Coleman,1.000,0,0.000,2
,,0,0,,0,0,Bill Romanowski,0.500,0,3.000,2
,,0,0,,0,0,Rod Woodson,0.000,0,2.000,2
,,0,0,,0,0,Sam Adams,0.000,0,0.000,1
,,0,0,,0,0,DeLawrence Grant,0.000,0,1.000,1
,,0,0,,0,0,Travian Smith,0.000,0,2.000,1
,,0,0,,0,0,Anthony Dorsett,0.000,0,1.000,0
,,1,0,,0,0,Isaiah Kacyvenski,0.000,0,5.000,12
,,0,0,,0,0,Chad Brown,0.000,0,0.000,7
,,0,0,,0,0,Ken Lucas,0.000,0,5.000,7
,,0,0,,0,0,Marcus Bell,1.000,0,2.000,5
,,0,0,,0,0,Chad Eaton,0.000,0,2.000,5
,,0,0,,0,0,Antonio Cochran,0.000,0,0.000,4
,,0,0,,0,0,Marcus Robertson,0.000,0,4.000,4
,,0,0,,0,0,Brandon Mitchell,1.000,0,3.000,3
,,0,0,,0,0,Shawn Springs,0.000,0,1.000,3
,,0,0,,0,0,Reggie Tongue,0.000,0,1.000,3
,,0,0,,0,0,Anthony Simmons,0.000,0,0.000,2
,,0,0,,0,0,Rocky Bernard,0.000,0,1.000,0
,,0,0,,0,1,Willie Williams,0.000,0,1.000,0
,,0,0,,0,0,Brian Kelly,0.000,0,2.000,9
,,0,0,,0,0,Dexter Jackson,0.000,0,2.000,6
,,0,0,,0,0,Shelton Quarles,0.000,0,2.000,6
,,0,0,,0,0,Ronde Barber,0.000,0,0.000,5
,,0,0,,0,1,Derrick Brooks,0.000,0,5.000,5
,,0,0,,0,0,John Lynch,0.000,0,2.000,4
,,0,0,,0,0,Greg Spires,0.500,0,5.000,4
,,0,0,,0,0,Alshermond Singleton,0.000,0,0.000,3
,,0,0,,0,0,Ellis Wyms,0.000,0,0.000,3
,,0,0,,0,0,Chartric Darby,0.500,0,1.000,2
,,0,0,,0,0,Anthony McFarland,0.000,0,4.000,2
,,0,0,,0,0,Warren Sapp,1.000,0,1.000,2
,,0,0,,0,0,Dwight Smith,0.000,0,0.000,2
,,0,0,,0,0,John Howell,0.000,0,0.000,1
,,0,0,,0,0,Simeon Rice,0.000,0,1.000,0
,,0,0,,0,0,Charlie Clemons,0.000,0,3.000,8
,,0,0,,0,0,Sammy Knight,1.000,0,3.000,8
,,0,0,,0,0,Jay Bellamy,0.000,0,2.000,5
,,0,0,,0,0,Ken Irvin,0.000,0,1.000,5
,,0,0,,0,0,Michael Hawthorne,0.000,0,4.000,4
,,0,0,,0,0,Fred Thomas,0.000,0,1.000,4
,,0,0,,0,0,Sedrick Hodge,0.000,0,3.000,3
,,0,0,,0,0,Grady Jackson,0.000,0,1.000,2
,,0,0,,0,0,DaSmith,0.000,0,3.000,1
,,0,0,,0,0,Martin Chase,0.000,0,1.000,1
,,0,0,,0,0,Keyuo Craver,0.000,0,0.000,1
,,0,0,,0,0,Charles Grant,1.000,0,0.000,1
,,0,0,,0,0,Darren Howard,0.000,0,1.000,1
,,1,0,,0,0,Willie Whitehead,1.000,0,0.000,1
,,0,0,,0,1,James Allen,0.000,0,0.000,0
,,0,0,,0,1,Lance Schulters,1.000,0,1.000,5
,,0,0,,0,0,Keith Bulluck,0.000,0,1.000,4
,,0,0,,0,0,Randall Godfrey,0.000,0,1.000,4
,,1,0,,0,0,Carlos Hall,3.000,0,3.000,4
,,0,0,,0,0,Tank Williams,0.000,0,2.000,4
,,0,0,,0,0,Kevin Carter,1.500,0,2.000,2
,,0,0,,0,0,Albert Haynesworth,0.000,0,0.000,2
,,0,0,,0,0,Donald Mitchell,0.000,0,1.000,2
,,0,0,,0,0,Samari Rolle,0.000,0,2.000,2
,,0,0,,0,0,Robaire Smith,0.000,0,2.000,2
,,0,0,,0,1,Andre Dyson,0.000,0,0.000,1
,,0,0,,0,0,Mike Echols,0.000,0,1.000,1
,,0,0,,0,0,Henry Ford,0.500,0,1.000,1
,,0,0,,0,0,Aric Morris,0.000,0,0.000,1
,,0,0,,0,0,Peter Sirmon,0.000,0,1.000,1
,,0,0,,0,0,John Thornton,0.000,0,0.000,1
,,0,0,,0,0,Frank Chamberlin,0.000,0,1.000,0
,,0,0,,0,0,Brian Dawkins,0.000,0,1.000,6
,,1,0,,0,0,Hugh Douglas,1.000,0,0.000,6
,,0,0,,0,0,Al Harris,0.000,0,0.000,6
,,0,0,,0,1,Shawn Barber,0.000,0,2.000,5
,,1,0,,0,0,Blaine Bishop,0.000,0,1.000,3
,,0,0,,0,0,Barry Gardner,0.000,0,4.000,3
,,0,0,,0,0,Carlos Emmons,0.000,0,1.000,2
,,0,0,,0,0,Ike Reese,0.000,0,0.000,2
,,0,0,,0,0,Darwin Walker,0.000,0,0.000,2
,,0,0,,0,0,Sheldon Brown,0.000,0,0.000,1
,,0,0,,0,0,Derrick Burgess,0.000,0,0.000,1
,,0,0,,0,0,Rashard Cook,0.000,0,0.000,1
,,0,0,,0,0,Paul Grasmanis,0.000,0,1.000,1
,,0,0,,0,0,ND Kalu,0.000,0,0.000,1
,,0,0,,0,0,Levon Kirkland,0.000,0,1.000,1
,,0,0,,0,0,Corey Simon,0.000,0,0.000,1
,,0,0,,0,0,Brandon Whiting,0.000,0,2.000,1
,,0,0,,0,0,Jamie Sharper,0.000,0,1.000,7
,,0,0,,0,0,Seth Payne,1.000,1,0.000,6
,,0,0,,0,0,Marcus Coleman,0.000,0,0.000,5
,,0,0,,0,1,Aaron Glenn,0.000,0,0.000,5
,,0,0,,0,0,Jeff Posey,0.000,0,0.000,3
,,0,0,,0,0,Matt Stevens,0.000,0,0.000,3
,,0,0,,0,0,Jerry DeLoach,0.000,0,0.000,2
,,0,0,,0,0,Jay Foreman,0.000,0,0.000,2
,,0,0,,0,0,Gary Walker,1.000,0,0.000,2
,,0,0,,0,0,Kailee Wong,1.000,0,0.000,2
,,0,0,,0,0,Eric Brown,0.000,0,0.000,1
,,0,0,,0,0,Keith Mitchell,0.000,0,0.000,1
,,0,0,,0,0,Dexter Coakley,1.000,0,0.000,7
,,0,0,,0,0,Dat Nguyen,1.000,0,0.000,7
,,0,0,,0,1,LaRoi Glover,1.500,0,1.000,5
,,0,0,,0,0,Kevin Hardy,0.000,0,0.000,5
,,0,0,,0,0,Roy Williams,0.000,0,0.000,5
,,0,0,,0,0,Darren Woodson,0.000,0,0.000,4
,,0,0,,0,0,Ebenezer Ekuban,1.000,0,0.000,3
,,0,0,,0,0,Bryant Westbrook,0.000,0,0.000,3
,,0,0,,0,0,Michael Myers,1.000,0,0.000,2
,,0,0,,0,0,Brandon Noble,0.000,0,0.000,2
,,0,0,,0,0,Mario Edwards,0.000,0,1.000,1
,,0,0,,0,0,Greg Ellis,0.500,0,1.000,1
,,0,0,,0,0,John Nix,0.000,0,0.000,1
,,0,0,,0,0,Peppi Zellner,0.000,0,0.000,1
,,0,0,,0,0,Jeremiah Trotter,0.000,0,1.000,5
,,0,0,,0,1,Champ Bailey,0.000,0,1.000,4
,,0,0,,0,0,Jessie Armstead,0.000,0,5.000,3
,,0,0,,0,0,Fred Smoot,0.000,0,1.000,3
,,0,0,,0,0,David Terrell,0.000,0,2.000,3
,,0,0,,0,0,Delbert Cowsette,1.000,0,0.000,1
,,0,0,,0,0,Zeron Flemister,0.000,0,0.000,1
,,0,0,,0,0,Daryl Gardener,0.000,0,0.000,1
,,0,0,,0,0,Darrell Green,0.000,0,0.000,1
,,0,0,,0,0,Sam Shade,0.000,0,1.000,1
,,0,0,,0,0,Bruce Smith,0.000,0,0.000,1
,,0,0,,0,0,Renaldo Wynn,0.000,0,1.000,1
,,0,0,,0,0,LaVar Arrington,0.000,0,2.000,0
,,0,0,,0,0,LaDairis Jackson,0.000,0,1.000,0
,,0,0,,0,0,Ifeanyi Ohalete,0.000,0,1.000,0
,,0,0,,0,0,Antonio Pierce,0.000,0,1.000,0
,,0,0,,0,0,Dan Wilkinson,0.000,0,1.000,0
,,0,0,,0,0,David Barrett,0.000,0,3.000,5
,,0,0,,0,0,Marcus Bell,0.000,0,1.000,4
,,0,0,,0,0,Russell Davis,0.000,0,2.000,4
,,0,0,,0,0,Kyle Vanden Bosch,0.000,0,0.000,4
,,0,0,,0,0,Rob Fredrickson,0.000,0,3.000,3
,,0,0,,0,0,Kwamie Lassiter,0.000,0,3.000,3
,,0,0,,0,0,Ronald McKinnon,0.000,0,7.000,3
,,0,0,,0,0,Raynoch Thompson,0.000,0,3.000,3
,,0,0,,0,0,Renaldo Hill,0.000,0,0.000,2
,,0,0,,0,0,Justin Lucas,0.000,0,1.000,2
,,0,0,,0,0,Tom Burke,0.000,0,0.000,1
,,0,0,,0,0,Don Morgan,0.000,0,2.000,1
,,0,0,,0,0,Duane Starks,0.000,0,0.000,1
