deflections, interceptions, name, sacks, tackles
1,0,B Bulcke,0.000,2
0,0,S Ware,0.000,2
1,0,E Fraser,1.000,2
0,0,B Smith,0.000,4
1,0,G Fassitt,0.000,4
0,0,C McCoy,0.000,6
0,0,R McCune,0.000,5
0,0,F Barnes,0.000,1
0,0,K Rowe,0.000,1
0,0,A Gauthier,0.000,1
0,1,M McCullough,0.000,1
0,0,T Jackson,0.000,4
1,0,C McKenzie,0.000,4
0,0,C Butler,0.000,7
0,0,B Simpson,0.000,7
1,1,N Graham,0.000,1
0,0,K Stewart,0.000,1
1,0,S Lucas,0.000,1
0,0,J Patrick,0.000,2
0,0,J Freeman,0.000,8
0,1,J Johnson,0.000,2
0,1,J Hefney,0.000,2
0,0,J Sears,0.000,2
0,1,I Logan,0.000,2
1,0,B Turner,1.000,2
0,0,K Mainor,0.000,1
0,0,C Garrett,0.000,1
0,0,D Brown,0.000,2
0,0,M Bowman,0.000,3
0,0,A Suber,0.000,3
0,0,M Johnson,0.000,3
0,0,F Kashama,2.000,3
0,0,B Stewart,0.000,4
0,0,J Vega,2.000,4
0,0,C Kent,1.000,4
0,1,P Woldu,0.000,1
0,0,D Dix,0.000,1
0,0,K Carter,0.000,1
0,0,S Green,0.000,1
0,0,K Watkins,0.000,1
0,0,E Wilson,0.000,1
0,0,G Laybourn,0.000,2
0,0,J Bekasiak,0.000,2
0,0,D Ferri,0.000,2
0,0,J Bowman,2.000,2
0,0,C Cox,0.000,4
1,0,S Williams,0.000,4
1,0,A Stewart,1.000,6
0,0,B Parker,0.000,4
0,0,R Guzman,0.000,8
1,0,M Young,0.000,5
0,0,R Williams,1.000,6
1,0,B Smith,0.000,3
2,0,W Turenne,0.000,4
1,1,R Mariuz,0.000,3
0,0,J Hickman,0.000,3
0,0,D Webb,0.000,2
1,0,M Knowlton,0.000,2
0,0,M Thigpen,0.000,1
1,1,C Thomas,0.000,1
0,0,S Baggs,0.000,1
0,0,E Steele,0.000,1
1,0,R Rose,0.000,2
0,0,A Bighill,0.000,2
0,0,A Larose,0.000,2
1,0,J Yurichuk,0.000,1
0,0,J Olafioye,0.000,1
0,0,D Marsh,0.000,6
0,0,K Williams,0.000,5
0,0,A McKenzie,0.000,4
0,0,A Reddick,1.000,4
0,0,K Banks,1.000,3
0,0,T Kornegay,0.000,3
0,0,K Smith,0.000,2
0,0,A Hunt,0.000,2
0,0,E Taylor,1.000,2
0,0,O Willis,0.000,1
0,0,J Sears,0.000,1
0,0,A Suber,0.000,1
0,0,P Labbe,0.000,2
0,0,B Stewart,0.000,2
0,0,B Turner,1.000,2
0,0,J Vega,0.000,2
0,0,M Johnson,0.000,2
0,0,J Johnson,0.000,2
0,0,C Kent,0.000,2
0,0,D Brown,0.000,2
0,0,I Logan,0.000,3
0,0,M Bowman,0.000,3
0,0,K Mainor,0.000,3
0,1,J Hefney,0.000,4
0,0,J Simmons,0.000,1
0,0,S Watt,0.000,1
0,0,N Clement,1.000,8
0,0,T Black,0.000,1
3,0,R Flemons,0.000,1
1,0,R Foley,0.000,1
0,0,C Wroten,0.000,2
0,0,A Buzbee,0.000,2
0,1,B Parker,0.000,3
1,0,J Younger,0.000,2
0,0,W Pile,0.000,5
1,0,E McCollough,0.000,4
0,0,S Smalls,0.000,6
1,0,L Shell,0.000,5
0,0,J Pottinger,1.000,8
1,1,N Graham,0.000,3
0,0,S Williams,0.000,2
0,0,C McKenzie,0.000,1
0,1,T Brackenridge,0.000,5
0,0,K Shologan,0.000,1
0,0,L Mitchell,0.000,1
0,0,K Rowe,0.000,1
0,2,C Butler,0.000,1
0,0,J Wilson,0.000,1
0,0,C Graham,0.000,2
0,0,J Patrick,1.000,5
0,0,T Jackson,0.000,6
0,0,D Romero,0.000,3
0,0,J Freeman,1.000,4
0,0,T George,1.000,4
0,0,R Wladichuk,0.000,1
0,0,B Smith,0.000,2
0,0,E Steele,0.000,3
0,0,R Mariuz,0.000,3
0,0,R Rose,0.000,3
0,0,B Grant,0.000,1
0,0,D Webb,0.000,1
0,0,A Kelly,0.000,2
0,0,C Thomas,0.000,2
0,0,L Mahoney,0.000,1
0,0,L Means,0.000,1
0,0,J Kelley,0.000,1
0,0,M Knowlton,1.000,5
0,0,J Hickman,1.000,4
0,0,R Williams,1.000,9
0,0,S Baggs,0.000,6
0,0,S Elimimian,0.000,9
0,0,J Yurichuk,0.000,6
0,0,K Banks,0.000,6
0,0,K Mitchell,2.000,4
0,0,D Marsh,0.000,5
0,0,K Williams,0.000,3
2,0,R Phillips,0.000,4
0,0,K Smith,0.000,2
0,0,E Taylor,0.000,3
0,0,J Ruffin,0.000,1
0,0,A Larose,0.000,1
1,0,A McKenzie,0.000,1
0,0,A Bruce,0.000,1
1,0,T Kornegay,0.000,2
0,0,J Dennis,1.000,1
0,0,D Alexander,0.000,2
0,1,R Williams,0.000,3
0,0,T Laurent,0.000,3
0,0,D Munoz,0.000,2
0,0,J Williams,0.000,1
0,0,M Howard,0.000,1
1,0,J Bradley,0.000,1
1,0,R Davis,0.000,8
0,0,T Hill,0.000,4
0,0,C Thompson,0.000,4
1,0,W Brown,0.000,3
0,0,E Legare,1.000,2
0,1,B Parker,0.000,4
0,0,J Hecht,0.000,6
0,0,P Woldu,0.000,3
0,0,M Brouillette,0.000,3
1,1,C Cox,0.000,6
0,0,S Williams,0.000,7
0,0,R Guzman,0.000,2
0,0,G Laybourn,0.000,3
0,0,A Stewart,0.000,3
1,0,D Dix,0.000,1
0,0,B Whitaker,0.000,1
0,0,J Bowman,0.000,1
1,0,D Ferri,0.000,2
0,0,M Hopkins,0.000,1
0,0,Q Butler,0.000,1
1,0,D Claybrooks,0.000,1
0,0,J Forzani,0.000,1
0,0,L Talley,0.000,1
0,0,S Bryant,0.000,1
1,0,J Dixon,0.000,2
1,0,K Raymond,0.000,2
0,0,J Phillips,0.000,2
0,0,G Tisdale,0.000,4
0,0,C Hughes,0.000,2
0,0,S Ware,0.000,2
0,0,R McCune,0.000,5
0,0,B Smith,0.000,5
0,0,J Simpson,0.000,5
0,0,J Turner,1.000,4
0,0,D Morley,0.000,4
0,0,W Pile,1.000,6
1,0,N Clement,0.000,5
1,0,L Shell,0.000,3
0,0,A Buzbee,1.000,3
1,0,J Pottinger,0.000,3
1,0,B Parker,0.000,3
0,0,J Younger,0.000,2
0,0,A Robinson,0.000,1
0,1,J Simmons,0.000,1
0,0,T Black,0.000,1
0,0,E McCollough,0.000,1
0,0,T Scott,0.000,1
0,0,J Unertl,0.000,2
0,0,R Foley,1.000,2
0,0,S Smalls,0.000,2
1,0,R Flemons,0.000,2
0,0,J Johnson,0.000,1
0,0,C Boyd,0.000,1
0,0,C Wroten,0.000,1
0,0,J Copeland,0.000,1
0,0,D Stala,0.000,1
0,0,A Craig,0.000,2
0,0,R Rose,1.000,3
0,0,L Means,0.000,3
0,0,J Hickman,1.000,3
0,1,C Thomas,0.000,3
0,0,M Young,0.000,2
0,0,D Webb,0.000,1
0,0,S Baggs,0.000,2
0,0,R Mariuz,0.000,2
0,1,M Knowlton,1.000,3
0,0,B Denson,0.000,4
1,0,B Smith,0.000,4
3,0,D Alexander,0.000,3
0,0,F Stamps,0.000,1
0,0,J Reid,0.000,1
0,0,R Davis,0.000,4
1,0,W Brown,0.000,2
0,0,D Munoz,0.000,5
0,0,C Thompson,0.000,2
0,0,T Hill,0.000,3
0,0,T Laurent,1.000,3
0,0,J Bradley,0.000,2
0,0,J Williams,1.000,2
0,0,M Howard,2.000,2
0,0,E Legare,0.000,1
1,1,R Williams,0.000,2
0,0,L Mitchell,0.000,1
0,0,D Romero,0.000,1
1,0,T Brackenridge,0.000,2
0,0,D Baker,0.000,1
0,0,K Stewart,0.000,1
0,0,K Shologan,0.000,1
0,1,J Patrick,0.000,1
0,0,J Fudge,0.000,2
1,0,S Lucas,0.000,6
1,0,J Freeman,0.000,5
0,0,S Williams,1.000,2
0,0,C Butler,0.000,5
0,0,K Rowe,0.000,2
0,0,C Graham,0.000,3
0,0,T Jackson,0.000,3
0,0,E Russ,0.000,3
0,0,B Smith,0.000,7
0,0,Q Butler,0.000,4
0,0,J Simpson,0.000,10
0,0,K McCartney,0.000,2
0,0,J Turner,1.000,2
0,0,J Arthur,0.000,1
1,0,C Hughes,0.000,1
0,0,D Claybrooks,0.000,2
0,0,D Morley,1.000,4
0,0,K Raymond,0.000,2
0,0,R McCune,0.000,2
1,0,B Bulcke,0.000,2
0,0,E Fraser,0.000,2
0,0,J Phillips,0.000,1
0,0,G Tisdale,0.000,1
0,0,J Conn,0.000,1
0,0,C Kent,0.000,3
0,0,M Johnson,0.000,3
0,0,A Suber,0.000,3
1,0,M Bowman,0.000,3
0,1,J Johnson,0.000,4
0,0,D Beasley,0.000,5
0,0,D Brown,0.000,1
0,0,F Kashama,0.000,1
0,0,K Mainor,1.000,1
0,0,D Oramasionwu,0.000,1
0,0,B Turner,0.000,1
0,0,P Labbe,0.000,1
0,0,O Willis,0.000,3
0,0,J Hefney,0.000,2
0,0,J Vega,0.000,2
0,0,B Stewart,0.000,2
0,0,B Labatte,0.000,2
0,0,J Dennis,0.000,1
0,0,K Mitchell,0.000,1
0,0,K Johnson,0.000,1
0,0,A Larose,0.000,1
0,0,K Smith,0.000,2
0,0,J Yurichuk,0.000,1
0,1,D Marsh,0.000,2
0,0,E Taylor,1.000,1
0,0,R Phillips,0.000,2
0,0,T Kornegay,0.000,3
0,0,S Elimimian,0.000,7
0,0,A McKenzie,1.000,6
0,0,B Johnson,2.000,4
0,0,D Ferri,0.000,3
0,1,B Parker,0.000,3
0,0,M Brouillette,0.000,4
1,0,S Williams,0.000,4
1,0,C Cox,0.000,6
0,0,J Hecht,0.000,1
0,0,B Bowling,0.000,1
0,0,M Hopkins,0.000,1
0,0,C Ihekwoaba,0.000,1
0,0,D Diedrick,0.000,1
1,0,D Dix,0.000,1
0,0,A Stewart,0.000,1
0,0,K Jones,0.000,1
0,0,J Bowman,0.000,3
0,0,W Spencer,0.000,3
0,0,A Stewart,0.000,7
0,0,S Williams,0.000,8
0,0,J Woods,0.000,5
0,0,C Cox,0.000,6
0,0,D Ferri,0.000,3
0,0,J Bowman,0.000,2
0,0,E Wilson,0.000,2
0,0,B Parker,0.000,1
0,0,P Woldu,0.000,2
0,0,B London,0.000,1
0,0,K Jones,0.000,1
0,1,D Dix,0.000,1
0,0,G Laybourn,0.000,1
0,0,M Brouillette,0.000,1
0,0,J Richardson,0.000,1
0,0,J Hecht,0.000,1
1,0,L Means,0.000,8
0,0,M Knowlton,1.000,8
0,0,B Smith,0.000,4
0,0,M Young,1.000,4
0,1,J Johnson,1.000,6
0,0,R Williams,0.000,6
0,0,C Thomas,0.000,2
0,0,L Mullinder,0.000,2
0,0,M Collins,0.000,2
0,0,E Steele,0.000,2
0,0,D Webb,0.000,1
0,0,J Williams,1.000,1
0,0,R Williams,0.000,1
0,0,E Legare,1.000,2
0,0,J Bradley,0.000,1
0,0,W Brown,0.000,4
0,0,D Alexander,0.000,4
0,0,D Munoz,0.000,7
0,1,T Hill,0.000,4
0,0,T Laurent,0.000,2
0,0,D Clarke,0.000,2
0,0,G Peach,2.000,3
0,0,C Thompson,0.000,2
0,0,R Davis,0.000,9
0,0,D Claybrooks,1.000,1
0,0,C Hughes,0.000,2
0,0,E Fraser,1.000,2
0,0,C McCoy,1.000,2
0,0,G Tisdale,0.000,1
0,0,J Phillips,0.000,1
0,0,B Smith,0.000,1
0,0,D Tate,0.000,1
0,0,J Dixon,0.000,4
0,0,Q Butler,0.000,4
0,0,J Simpson,0.000,8
0,0,K Raymond,0.000,2
0,0,M Jackson,0.000,2
0,0,B Bulcke,0.000,3
0,0,D Morley,1.000,3
0,0,K McCartney,0.000,1
0,0,O Willis,0.000,2
0,0,M Bowman,0.000,2
0,0,J Vega,0.000,1
0,0,P Labbe,0.000,2
0,0,J Sears,0.000,1
0,0,A Hargreaves,0.000,1
1,0,D Beasley,0.000,1
0,1,A Suber,0.000,0
0,0,B Stewart,0.000,3
0,0,J Johnson,0.000,3
0,0,R Fritz,2.000,4
1,0,I Logan,0.000,4
0,0,J Hefney,0.000,5
0,0,C Kent,0.000,5
0,0,M Knowlton,0.000,4
0,0,D Webb,0.000,4
0,0,J Johnson,0.000,5
0,0,S Baggs,0.000,5
0,1,J Hickman,0.000,6
0,0,M Young,0.000,6
0,0,R Williams,0.000,7
0,0,R Hinds,0.000,2
0,0,R Rose,0.000,2
0,0,C Thomas,0.000,2
0,0,E Steele,0.000,3
0,0,B Smith,0.000,3
0,0,R Mariuz,0.000,3
0,0,M Collins,0.000,1
0,0,R Phillips,0.000,2
0,0,B Johnson,0.000,1
0,0,K Williams,0.000,1
0,0,K Mitchell,1.000,1
1,0,E Taylor,0.000,1
0,0,R Lumbala,0.000,1
0,0,A Reddick,1.000,4
0,0,A McKenzie,0.000,4
0,1,K Banks,0.000,6
0,0,A Larose,1.000,2
1,0,T Kornegay,0.000,2
0,2,D Marsh,0.000,2
0,0,S Elimimian,0.000,4
0,0,J Sherritt,0.000,5
0,0,R Davis,0.000,4
0,0,W Brown,0.000,5
0,0,G Peach,0.000,3
0,0,R Williams,0.000,3
0,0,T Hill,0.000,3
0,0,J Reid,0.000,3
0,0,T Scott,0.000,1
0,0,J Armstead,0.000,1
0,0,D Alexander,0.000,2
0,1,C Thompson,0.000,2
0,0,T Laurent,1.000,3
0,0,J Barnes,0.000,1
0,0,J Williams,0.000,1
0,0,M Howard,0.000,1
0,0,C Patrick,0.000,1
0,0,K Banks,0.000,4
1,1,A McKenzie,0.000,4
0,0,K Williams,0.000,2
1,0,A Larose,0.000,2
0,0,A Reddick,0.000,2
0,0,B Johnson,0.000,1
0,0,R Phillips,0.000,1
0,0,K Smith,0.000,1
0,0,K Mitchell,1.000,1
0,0,D Marsh,0.000,6
0,0,S Elimimian,0.000,6
2,0,A Suber,0.000,6
0,0,C Kent,0.000,5
0,0,P Labbe,0.000,5
0,0,J Hefney,0.000,3
1,0,J Johnson,0.000,4
0,0,I Logan,0.000,2
0,0,J Sears,0.000,3
0,0,J Vega,1.000,2
1,0,D Beasley,0.000,2
0,0,T Edwards,0.000,1
0,0,R Fritz,0.000,1
0,0,M Bowman,0.000,1
1,0,O Willis,0.000,1
