assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,6,2,0,14.583,11.467,0.783,2.333,Brooks Laich,21,0.000,0,0,C,0,20,0,1
0,,,0,11.717,11.583,0.133,0.000,Milan Jurcina,23,0.000,0,0,D,0,18,0,1
0,2,0,0,14.267,10.700,3.567,0.000,Viktor Kozlov,25,2.000,0,0,RW,0,17,0,0
0,,,0,22.417,17.867,0.300,4.250,Shaone Morrisonn,26,0.000,0,0,D,0,29,0,1
0,,,1,20.883,12.050,8.100,0.733,Alexander Semin,28,0.000,0,1,LW,1,24,0,5
0,3,13,0,14.317,10.183,0.000,4.133,David Steckel,39,0.000,1,0,LW,0,23,0,1
0,,,0,15.200,12.283,2.917,0.000,Tomas Fleischmann,43,0.000,0,0,C,0,18,0,1
0,,,0,27.383,18.583,7.683,1.117,Mike Green,52,0.000,1,0,C,0,30,0,1
1,0,1,0,11.800,8.217,0.000,3.583,Quintin Laing,53,0.000,1,1,LW,0,19,0,1
0,,,1,17.383,14.900,0.000,2.483,Jeff Schultz,55,0.000,0,1,D,0,22,0,1
0,,,0,6.783,6.783,0.000,0.000,Donald Brashear,87,2.000,0,0,LW,0,8,0,1
1,11,6,0,19.833,11.750,8.083,0.000,Michael Nylander,92,2.000,0,1,C,0,22,0,2
0,,,0,23.483,18.950,2.667,1.867,Dan Hamhuis,2,0.000,-1,0,D,0,24,0,3
0,,,0,22.283,15.850,6.017,0.417,Marek Zidlicky,3,0.000,0,0,D,0,24,0,3
0,,,0,22.433,15.067,6.950,0.417,Ville Koistinen,4,0.000,0,0,D,0,23,0,2
1,,,0,16.983,15.133,0.000,1.850,Greg Zanon,5,0.000,-2,1,D,0,17,0,0
0,,,0,20.333,18.933,0.900,0.500,Greg De Vries,7,2.000,-1,0,D,0,25,0,1
1,,,0,14.567,14.083,0.000,0.483,Kevin Klein,8,0.000,-1,1,D,0,18,0,1
0,,,0,21.200,16.117,4.667,0.417,Martin Erat,10,0.000,-1,0,LW,0,25,0,1
0,1,1,0,4.550,3.683,0.867,0.000,David Legwand,11,0.000,-1,0,C,0,6,0,0
0,5,7,0,13.033,12.067,0.233,0.733,Scott Nichol,12,0.000,0,0,C,0,16,0,0
1,7,4,0,17.700,15.250,2.450,0.000,Radek Bonk,14,2.000,0,1,C,0,26,0,1
0,,,0,8.533,8.533,0.000,0.000,Darcy Hordichuk,16,0.000,0,0,LW,0,11,0,2
0,6,13,0,21.450,15.867,5.583,0.000,Jason Arnott,19,2.000,0,0,C,0,24,0,0
0,,,0,14.850,14.517,0.333,0.000,Jordin Tootoo,22,2.000,-2,0,RW,0,20,0,0
0,1,0,0,16.067,13.067,2.317,0.683,Martin Gelinas,23,0.000,0,0,LW,0,19,0,2
0,2,3,0,10.750,8.717,0.000,2.033,Jerred Smithson,25,0.000,-1,0,C,0,16,0,0
0,,,0,12.217,10.550,0.000,1.667,Jed Ortmeyer,41,0.000,-1,0,RW,0,17,0,1
1,,,1,15.117,11.483,3.633,0.000,Alexander Radulov,47,0.000,1,2,RW,0,18,0,1
0,1,0,1,18.067,13.667,4.400,0.000,Jean Pierre Dumont,71,0.000,0,1,RW,0,20,0,3
0,,,0,20.650,16.933,0.767,2.950,Kyle Mclaren,4,2.000,2,0,D,0,30,0,1
0,,,0,10.817,10.817,0.000,0.000,Rob Davison,5,0.000,0,0,D,0,14,0,0
0,2,4,0,13.033,10.483,0.000,2.550,Joe Pavelski,8,0.000,0,0,C,0,17,0,0
2,,,0,17.050,15.033,1.733,0.283,Milan Michalek,9,0.000,2,2,RW,0,22,0,4
0,,,0,21.950,16.617,1.000,4.333,Christian Ehrhoff,10,2.000,0,0,D,0,30,0,2
0,,,1,12.933,11.900,1.033,0.000,Marcel Goc,11,0.000,-1,1,C,0,19,0,6
1,8,4,0,13.833,12.800,1.033,0.000,Patrick Marleau,12,2.000,-1,1,C,0,21,0,1
0,,,0,12.800,12.017,0.683,0.100,Jonathan Cheechoo,14,0.000,1,0,RW,0,18,0,1
0,3,7,1,14.317,9.583,0.000,4.733,Torrey Mitchell,17,0.000,1,1,C,0,21,0,2
1,,,1,20.100,16.383,2.017,1.700,Matt Carle,18,0.000,0,2,D,1,25,0,1
2,10,8,0,18.117,16.100,1.733,0.283,Joe Thornton,19,0.000,2,2,C,0,23,0,2
0,,,0,12.383,11.200,1.183,0.000,Sandis Ozolinsh,24,0.000,1,0,D,0,19,0,1
0,1,0,0,17.583,12.150,0.000,5.433,Mike Grier,25,0.000,0,0,RW,0,23,0,1
2,,,1,13.233,11.333,1.900,0.000,Steve Bernier,26,0.000,1,3,RW,0,20,0,2
0,2,0,0,11.650,11.650,0.000,0.000,Jeremy Roenick,27,0.000,0,0,C,0,15,0,1
1,2,0,0,12.383,9.550,0.000,2.833,Pat Rissmiller,34,0.000,1,1,C,0,17,0,1
0,,,0,23.500,19.900,0.067,3.533,Marc Edouard Vlasic,44,2.000,1,0,D,0,34,0,2
0,,,1,21.667,16.967,0.683,4.017,Craig Rivet,52,0.000,0,1,D,0,29,0,1
0,,,0,16.450,12.050,0.000,4.400,Glen Wesley,2,0.000,1,0,D,0,24,0,0
0,,,0,19.167,16.250,2.767,0.150,Frantisek Kaberle,5,2.000,-1,0,D,0,26,0,1
1,,,0,19.183,17.800,0.917,0.467,Bret Hedican,6,2.000,4,1,D,0,25,0,2
0,,,0,17.517,15.567,0.250,1.700,Niclas Wallin,7,0.000,-2,0,D,0,23,0,2
1,4,6,0,15.850,13.067,2.400,0.383,Matt Cullen,8,0.000,-1,1,C,0,22,0,2
0,9,8,3,21.600,16.083,3.833,1.683,Eric Staal,12,0.000,2,3,C,1,24,0,6
0,,,0,20.367,15.667,4.067,0.633,Ray Whitney,13,2.000,0,0,LW,0,22,0,5
1,,,1,15.283,12.683,2.600,0.000,Sergei Samsonov,14,0.000,2,2,LW,0,21,0,3
1,,,0,11.250,11.250,0.000,0.000,Andrew Ladd,16,0.000,-1,1,LW,0,17,0,0
2,6,14,1,21.517,15.567,2.900,3.050,Rod Brindamour,17,0.000,3,3,C,0,24,0,3
0,2,2,0,4.333,2.917,0.000,1.417,Trevor Letowski,19,0.000,0,0,RW,0,7,0,0
0,,,0,20.167,14.050,2.217,3.900,Mike Commodore,22,2.000,1,0,D,0,27,0,0
0,1,0,0,17.383,13.367,3.633,0.383,Scott Walker,24,0.000,-1,0,RW,0,20,0,3
2,,,0,20.167,17.117,2.900,0.150,Erik Cole,26,0.000,2,2,LW,0,26,0,3
1,,,0,2.033,2.033,0.000,0.000,Wade Brookbank,28,0.000,3,1,D,0,4,0,0
1,,,1,21.550,18.567,0.533,2.450,Tim Gleason,42,0.000,5,2,D,0,27,0,1
2,,,1,9.433,6.933,0.000,2.500,Chad Larose,59,0.000,3,3,RW,0,13,0,4
0,0,1,0,18.750,12.233,3.650,2.867,Cory Stillman,61,0.000,0,0,LW,0,23,0,1
0,,,0,16.800,13.233,0.817,2.750,Ladislav Smid,5,0.000,-2,0,D,0,20,0,1
0,11,4,0,19.533,14.333,3.850,1.350,Shawn Horcoff,10,0.000,-2,0,C,0,22,0,1
1,,,0,12.967,10.283,2.683,0.000,Robert Nilsson,12,0.000,-1,1,C,0,17,0,1
1,6,4,1,15.533,11.483,2.633,1.417,Andrew Cogliano,13,0.000,1,2,C,0,22,0,1
0,3,7,0,15.117,7.483,5.333,2.300,Jarret Stoll,16,2.000,-2,0,C,0,20,0,4
0,1,0,0,16.067,13.817,0.000,2.250,Ethan Moreau,18,0.000,0,0,LW,0,19,0,1
0,6,4,0,14.500,12.317,0.050,2.133,Marty Reasoner,19,0.000,-2,0,C,0,18,0,0
0,,,0,17.383,16.567,0.817,0.000,Dick Tarnstrom,23,0.000,-1,0,D,0,21,0,0
0,,,0,17.483,13.700,0.000,3.783,Steve Staios,24,0.000,-1,0,D,0,20,0,1
0,,,0,11.933,11.933,0.000,0.000,Denis Grebeshkov,26,0.000,1,0,D,0,12,0,0
0,1,0,0,16.583,12.733,3.850,0.000,Dustin Penner,27,0.000,-2,0,LW,0,19,0,1
0,,,1,12.750,12.217,0.000,0.533,Patrick Thoresen,28,2.000,0,1,LW,0,17,0,1
0,,,0,13.133,12.083,0.000,1.050,Fernando Pisani,34,0.000,0,0,RW,0,18,0,0
0,,,0,27.433,18.683,4.900,3.850,Sheldon Souray,44,0.000,-1,0,D,0,28,0,2
0,1,0,0,8.783,7.600,0.000,1.183,Kyle Brodziak,51,0.000,-2,0,C,0,12,0,0
0,,,0,23.517,19.633,1.200,2.683,Tom Gilbert,77,0.000,-4,0,D,0,27,0,1
0,,,0,17.400,12.917,3.633,0.850,Ales Hemsky,83,2.000,-2,0,RW,0,20,0,1
2,2,3,0,15.117,12.217,2.900,0.000,Sam Gagner,89,2.000,0,2,RW,0,18,0,2
0,,,0,24,21,3,0,Kris Russell,4,0,-2,0,D,0,30,0,3
0,,,1,23,20,2,0,Mark Giordano,5,0,0,1,D,0,33,0,3
0,,,0,26,21,3,0,Dennis Wideman,6,0,-1,0,D,0,31,0,4
1,,,0,25,22,2,1,TJ Brodie,7,0,1,1,D,0,32,0,2
0,1,2,0,6,6,0,0,Joe Colborne,8,0,0,0,C,0,11,0,0
0,9,7,1,21,19,1,1,Mikael Backlund,11,0,1,1,C,0,27,0,3
0,,,0,6,6,0,0,Brian McGrattan,16,0,-1,0,RW,0,10,0,3
0,,,0,7,7,0,0,Lance Bouma,17,2,-1,0,C,0,12,0,2
1,1,1,0,18,15,2,0,Curtis Glencross,20,0,1,1,LW,0,30,0,0
1,1,,0,19,15,3,0,Lee Stempniak,22,0,0,1,RW,0,23,0,5
0,10,5,1,13,13,0,0,Sean Monahan,23,0,-3,1,C,0,21,0,5
2,,,0,22,19,3,0,Jiri Hudler,24,0,1,2,C,0,26,0,1
0,13,6,0,17,14,2,0,Ben Street,38,0,0,0,C,0,29,0,1
1,,,0,19,18,0,1,TJ Galiardi,39,0,1,1,LW,0,25,0,1
0,,,0,13,12,0,1,Chris Butler,44,0,0,0,D,0,17,0,0
0,,,0,13,12,1,0,Sven Baertschi,47,0,-1,0,LW,0,17,0,2
1,,3,1,18,15,2,0,David Jones,54,0,1,2,RW,0,29,0,1
1,,,0,11,11,0,0,Shane O'Brien,55,0,0,1,D,0,16,0,0
0,,,0,61,53,6,2,Joey MacDonald,35,0,,0,G,0,,0,0
1,,,0,17,16,0,0,Dan Hamhuis,2,0,0,1,D,0,21,0,2
1,,,0,25,21,1,2,Kevin Bieksa,3,0,0,1,D,0,26,0,1
1,,,0,22,18,0,3,Jason Garrison,5,0,0,1,D,0,28,0,1
0,,,0,5,5,0,0,Yannick Weber,6,0,0,0,D,0,8,0,0
0,1,,1,16,15,1,0,David Booth,7,0,2,1,LW,0,22,0,2
0,,,0,19,17,0,2,Christopher Tanev,8,0,1,0,D,0,24,0,1
1,5,7,0,15,13,0,1,Brad Richardson,15,0,2,1,RW,0,20,0,1
0,12,12,0,20,16,0,2,Ryan Kesler,17,0,0,0,C,0,26,0,1
1,,,0,16,15,0,1,Ryan Stanton,18,0,2,1,D,0,21,0,0
1,,,0,19,16,0,2,Chris Higgins,20,0,0,1,LW,0,25,0,5
0,1,2,0,6,6,0,0,Zac Dalpe,21,0,0,0,C,0,10,0,0
1,,,0,21,19,0,1,Daniel Sedin,22,0,-2,1,LW,0,24,0,6
1,,,0,25,22,1,2,Alexander Edler,23,2,-1,1,D,0,32,0,0
0,,,2,15,14,0,1,Mike Santorelli,25,2,1,2,C,0,21,0,2
0,,,0,6,6,0,0,Tom Sestito,29,0,0,0,LW,0,10,0,0
0,,,1,12,12,0,0,Dale Weise,32,0,1,1,RW,0,17,0,2
1,5,14,0,21,19,0,1,Henrik Sedin,33,2,0,1,C,0,25,0,2
0,,,1,18,17,1,0,Jannik Hansen,36,0,-2,1,RW,0,22,0,2
0,,,0,62,54,2,6,Eddie Lack,31,0,,0,G,0,,0,0
0,,,0,19,16,0,3,Mark Stuart,5,2,-1,0,D,0,23,0,0
0,,,0,19,14,0,4,Jacob Trouba,8,0,-2,0,D,0,24,0,1
0,,1,0,21,17,2,2,Evander Kane,9,0,0,0,LW,0,23,0,0
0,11,9,0,15,15,0,0,Olli Jokinen,12,0,-1,0,C,0,20,0,1
0,,,0,3,3,0,0,Anthony Peluso,14,0,0,0,RW,0,7,0,1
0,,1,2,17,12,1,2,Andrew Ladd,16,0,1,2,LW,1,26,0,2
0,,2,0,13,9,0,4,James Wright,17,0,0,0,C,0,20,0,0
1,12,5,0,18,14,1,2,Bryan Little,18,0,-1,1,C,0,26,0,2
0,4,3,0,11,7,0,3,Jim Slater,19,0,0,0,C,0,15,0,2
0,,,0,15,14,0,0,Grant Clitsome,24,4,-1,0,D,0,20,0,2
2,,,0,16,14,1,0,Blake Wheeler,26,0,-1,2,RW,0,23,0,1
0,,,0,10,10,0,0,Eric Tangradi,27,0,-2,0,LW,0,14,0,1
0,,,0,24,17,3,3,Dustin Byfuglien,33,0,0,0,D,0,27,0,2
1,,,0,20,16,2,1,Tobias Enstrom,39,0,0,1,D,0,25,0,0
0,,1,0,14,11,2,0,Devin Setoguchi,40,0,0,0,RW,0,19,0,0
0,,,0,21,17,0,3,Zach Bogosian,44,2,-1,0,D,0,28,0,0
0,8,2,0,13,11,2,0,Mark Scheifele,55,0,0,0,C,0,15,0,0
0,,,0,14,14,0,0,Michael Frolik,67,0,-1,0,RW,0,19,0,2
0,,,0,59,47,4,8,Ondrej Pavelec,31,0,,0,G,0,,0,0
0,,,0,23,16,4,2,Cam Fowler,4,0,1,0,D,0,31,0,0
1,,,0,20,17,0,1,Ben Lovejoy,6,0,1,1,D,0,28,0,3
0,,,1,16,14,0,1,Andrew Cogliano,7,0,1,1,C,0,22,0,5
0,,1,0,17,13,4,0,Teemu Selanne,8,0,-1,0,RW,0,21,0,4
0,1,,1,20,13,5,1,Corey Perry,10,0,0,1,RW,0,24,0,3
1,9,9,0,15,14,0,1,Saku Koivu,11,0,1,1,C,0,21,0,2
0,1,6,0,14,9,3,1,Nick Bonino,13,0,0,0,C,0,19,0,0
0,4,9,0,19,13,4,1,Ryan Getzlaf,15,0,-1,0,C,0,23,0,2
0,,,0,12,11,1,0,Dustin Penner,17,0,2,0,LW,0,19,0,1
0,,,0,8,5,2,0,Kyle Palmieri,21,2,0,0,RW,0,10,0,1
0,9,9,1,15,11,3,0,Mathieu Perreault,22,0,1,1,C,0,22,0,3
0,,,0,19,16,0,2,Francois Beauchemin,23,0,2,0,D,0,25,0,0
1,,,0,13,11,1,0,Jakob Silfverberg,33,0,1,1,RW,0,21,0,4
1,,1,0,15,14,0,0,Daniel Winnik,34,0,1,1,C,0,22,0,2
0,,,0,17,13,4,0,Sami Vatanen,45,2,-1,0,D,0,26,0,0
0,,,0,18,14,3,1,Hampus Lindholm,47,0,1,0,D,0,24,0,1
0,,,0,17,16,0,1,Bryan Allen,55,2,0,0,D,0,26,0,2
0,,,0,8,8,0,0,Pat Maroon,62,0,0,0,LW,0,11,0,1
0,,,0,60,47,8,4,Viktor Fasth,30,0,,0,G,0,,0,0
0,,,0,22,20,0,1,Andrej Sekera,4,0,-1,0,D,0,29,0,0
1,,,0,16,10,5,0,Ryan Murphy,7,0,2,1,D,0,19,0,1
0,6,9,0,19,16,2,0,Jordan Staal,11,2,0,0,C,0,27,0,1
0,5,9,0,16,11,4,0,Eric Staal,12,0,0,0,C,0,25,0,2
0,,,0,18,14,2,0,Nathan Gerbe,14,0,0,0,LW,0,24,0,4
0,1,2,0,7,6,1,0,Elias Lindholm,16,0,-1,0,C,0,9,0,0
0,,,1,14,13,0,0,Radek Dvorak,18,0,2,1,RW,0,24,0,2
0,,,0,15,11,4,0,Jiri Tlusty,19,0,0,0,LW,0,24,0,3
0,9,7,0,16,14,1,1,Riley Nash,20,0,2,0,C,0,26,0,0
0,,,0,7,7,0,0,Drayson Bowman,21,0,-1,0,LW,0,10,0,2
0,,,0,25,21,2,1,Justin Faulk,27,0,-1,0,D,0,33,0,2
0,,,0,17,12,4,0,Alexander Semin,28,2,0,0,RW,0,24,0,0
0,,,0,15,14,0,1,Patrick Dwyer,39,0,0,0,RW,0,21,0,3
0,3,4,0,8,7,0,1,Brett Sutter,42,0,-1,0,C,0,13,0,1
0,,,1,13,11,2,0,Jay Harrison,44,0,2,1,D,0,18,0,4
2,,1,0,19,16,3,0,Jeff Skinner,53,0,2,2,LW,0,25,0,5
0,,,0,20,17,1,1,Ron Hainsey,65,0,0,0,D,0,27,0,2
0,,,0,18,16,0,1,Brett Bellemore,73,0,0,0,D,0,25,0,2
0,,,0,59,49,7,3,Anton Khudobin,31,0,,0,G,0,,0,0
0,,,0,20,16,0,4,Braydon Coburn,5,0,-1,0,D,0,29,0,0
0,,,0,19,17,0,1,Nicklas Grossmann,8,2,0,0,D,0,28,0,1
0,,,0,17,15,1,0,Brayden Schenn,10,0,-2,0,C,0,22,0,0
0,8,6,0,15,13,0,2,Sean Couturier,14,0,-2,0,C,0,23,0,2
0,,,0,16,14,2,0,Wayne Simmonds,17,0,0,0,RW,0,19,0,1
0,2,3,0,9,6,0,3,Adam Hall,18,0,1,0,RW,0,13,0,2
0,,,0,16,14,2,0,Scott Hartnell,19,0,0,0,LW,0,21,0,1
0,,,1,18,15,0,3,Luke Schenn,22,0,0,1,D,0,25,0,2
0,,,0,17,14,1,2,Matt Read,24,0,0,0,RW,0,23,0,1
0,1,2,0,9,5,0,4,Maxime Talbot,25,0,1,0,C,0,15,0,0
0,12,8,0,18,13,2,1,Claude Giroux,28,0,0,0,RW,0,24,0,3
0,,,0,21,19,1,0,Mark Streit,32,2,0,0,D,0,25,0,1
0,,,0,14,14,0,0,Zac Rinaldo,36,0,-2,0,C,0,17,0,1
0,7,4,0,16,15,1,0,Vincent Lecavalier,40,0,0,0,C,0,21,0,1
0,,,0,18,16,1,0,Andrej Meszaros,41,2,0,0,D,0,28,0,1
0,,,0,19,13,2,4,Kimmo Timonen,44,0,-1,0,D,0,31,0,1
1,2,1,0,6,6,0,0,Kris Newbury,45,0,1,1,C,0,10,0,0
0,,,0,16,14,1,0,Jakub Voracek,93,2,0,0,RW,0,23,0,0
0,,,0,58,47,3,7,Steve Mason,35,0,,0,G,0,,0,0
0,,,0,15,11,0,3,Matt Greene,2,0,1,0,D,0,23,0,2
0,,,1,17,14,2,0,Jake Muzzin,6,0,-1,1,D,0,24,0,2
0,,,0,23,20,1,0,Drew Doughty,8,6,-1,0,D,0,34,0,1
1,7,3,0,19,14,2,2,Mike Richards,10,0,-1,1,C,0,22,0,3
0,12,8,0,19,15,1,1,Anze Kopitar,11,0,0,0,C,0,26,0,3
0,,,0,11,11,0,0,Kyle Clifford,13,5,-1,0,LW,0,17,0,0
0,,,0,17,14,1,1,Justin Williams,14,2,0,0,RW,0,25,0,3
0,,,0,16,14,1,0,Matt Frattin,21,0,-2,0,RW,0,21,0,1
0,,1,0,12,10,0,1,Trevor Lewis,22,0,0,0,C,0,17,0,0
0,1,,0,15,13,1,0,Dustin Brown,23,0,0,0,RW,0,21,0,2
0,3,4,0,9,9,0,0,Colin Fraser,24,0,-1,0,C,0,14,0,1
0,,,0,22,18,2,1,Viatcheslav Voynov,26,2,-1,0,D,0,31,0,0
0,7,6,0,12,8,1,2,Jarret Stoll,28,0,-1,0,C,0,18,0,1
0,,,0,20,17,0,3,Willie Mitchell,33,0,0,0,D,0,28,0,1
0,,,0,19,17,0,2,Robyn Regehr,44,0,-1,0,D,0,30,0,2
0,,,0,7,7,0,0,Jordan Nolan,71,0,-1,0,C,0,13,0,1
0,,,0,11,11,0,0,Dwight King,74,0,0,0,LW,0,16,0,0
0,2,3,0,19,15,2,2,Jeff Carter,77,0,-1,0,C,0,22,0,6
0,,,0,59,49,4,6,Jonathan Quick,32,0,,0,G,0,,0,0
0,,,0,21,17,3,0,Michael Del Zotto,4,0,1,0,D,0,26,0,1
0,,,0,24,20,1,2,Daniel Girardi,5,0,1,0,D,0,31,0,1
0,,,0,15,12,2,0,Anton Stralman,6,2,0,0,D,0,23,0,1
0,,,0,11,10,0,1,Taylor Pyatt,14,0,-1,0,LW,0,19,0,3
0,,,0,11,9,0,1,Derek Dorsett,15,0,0,0,RW,0,17,0,0
0,6,4,0,15,12,2,0,Derick Brassard,16,2,1,0,C,0,23,0,1
0,,,0,11,11,0,0,John Moore,17,0,0,0,D,0,17,0,2
0,,,0,20,16,2,1,Marc Staal,18,0,1,0,D,0,29,0,1
0,2,6,2,17,14,2,0,Brad Richards,19,0,1,2,C,0,26,0,2
1,5,6,0,19,15,2,1,Derek Stepan,21,0,1,1,C,0,26,0,1
1,7,8,0,17,14,2,1,Brian Boyle,22,0,1,1,C,0,25,0,4
0,,,0,11,10,0,0,Ryan Callahan,24,0,0,0,RW,0,16,0,0
0,,,1,23,21,0,2,Ryan McDonagh,27,0,1,1,D,0,28,1,2
0,5,8,0,13,11,0,2,Dominic Moore,28,0,1,0,C,0,21,0,1
0,,,0,16,13,2,0,Mats Zuccarello,36,0,0,0,LW,0,22,0,1
0,,,0,9,9,0,0,Arron Asham,45,5,0,0,RW,0,14,0,0
2,,,0,17,15,2,0,Rick Nash,61,0,2,2,LW,0,26,0,6
0,,,0,13,10,2,0,Benoit Pouliot,67,2,0,0,LW,0,21,0,1
0,,,0,60,50,6,4,Henrik Lundqvist,30,0,,0,G,0,,0,0
0,,,0,22,19,0,2,Jeff Petry,2,0,-2,0,D,0,28,0,1
0,,,1,25,21,3,0,Taylor Hall,4,0,0,1,LW,0,31,0,4
0,,,0,16,13,0,2,Ladislav Smid,5,0,1,0,D,0,22,0,0
0,,,0,5,5,0,0,Mike Brown,13,5,0,0,RW,0,8,0,0
1,,,0,22,19,2,0,Jordan Eberle,14,2,0,1,RW,0,31,0,2
0,,,0,15,12,0,2,Nick Schultz,15,0,1,0,D,0,18,0,1
1,,,0,26,22,4,0,Justin Schultz,19,0,1,1,D,0,32,0,1
0,,,0,5,5,0,0,Luke Gazdic,20,0,0,0,LW,0,9,0,0
0,,,1,22,19,0,2,Andrew Ference,21,0,-1,1,D,0,30,0,1
1,2,8,0,12,12,0,0,Mark Arcobello,26,0,2,1,C,0,22,0,0
1,8,18,0,17,12,3,2,Boyd Gordon,27,0,0,1,C,0,31,0,2
0,3,6,0,6,4,0,1,Will Acton,41,2,0,0,C,0,12,0,1
0,,,0,6,4,1,1,Ryan Hamilton,48,0,0,0,LW,0,9,0,0
1,1,,1,25,20,4,0,David Perron,57,0,-1,2,LW,0,34,0,3
0,,,0,16,15,1,0,Nail Yakupov,64,0,1,0,RW,0,27,0,2
0,,,0,21,18,2,0,Anton Belov,77,0,0,0,D,0,26,0,0
1,,,0,16,12,2,1,Ales Hemsky,83,0,0,1,RW,0,30,0,3
0,11,11,1,28,22,4,1,Ryan Nugent Hopkins,93,0,-2,1,C,1,37,0,6
0,,,0,65,53,6,5,Jason LaBarbera,1,0,,0,G,0,,0,0
2,,,0,22,19,2,0,Marek Zidlicky,2,0,1,2,D,0,31,0,2
0,,,0,17,16,0,0,Adam Larsson,5,0,0,0,D,0,24,0,2
0,,,0,24,19,2,2,Andy Greene,6,2,1,0,D,0,30,0,2
0,2,,0,16,14,0,1,Dainius Zubrus,8,2,1,0,RW,0,23,0,0
0,,,0,18,16,1,1,Peter Harrold,10,0,-1,0,D,0,29,0,1
0,3,2,0,10,8,0,2,Stephen Gionta,11,0,0,0,C,0,16,0,0
1,,,1,17,13,3,0,Damien Brunner,12,0,0,2,RW,1,21,0,3
1,7,2,0,19,14,3,1,Adam Henrique,14,0,-1,1,C,0,25,0,2
0,,,1,15,13,2,0,Michael Ryder,17,0,0,1,RW,0,22,0,2
0,,,0,11,11,0,0,Steve Bernier,18,0,-1,0,RW,0,16,0,1
1,12,5,0,20,13,3,3,Travis Zajac,19,0,0,1,C,0,26,0,1
0,1,2,0,10,8,0,1,Ryan Carter,20,0,-1,0,LW,0,15,0,2
0,7,6,0,14,14,0,0,Andrei Loktionov,21,0,-1,0,C,0,16,0,0
0,,,0,26,21,0,4,Bryce Salvador,24,7,-1,0,D,0,31,0,1
0,11,8,1,17,13,2,1,Patrik Elias,26,0,2,1,LW,0,26,1,3
0,,,0,18,13,0,4,Anton Volchenkov,28,0,0,0,D,0,26,0,0
0,,,0,16,13,2,0,Ryane Clowe,29,0,-1,0,LW,0,18,0,0
0,,,1,17,14,2,0,Jaromir Jagr,68,0,2,1,RW,0,23,0,3
0,,,0,64,53,5,6,Martin Brodeur,30,0,,0,G,0,,0,0
0,,,1,20,14,0,5,Braydon Coburn,5,2,0,1,D,0,28,0,3
0,,,0,17,11,0,5,Nicklas Grossmann,8,0,1,0,D,0,26,0,2
0,,,1,16,10,6,0,Brayden Schenn,10,0,1,1,C,0,19,0,4
1,6,9,0,18,12,3,3,Sean Couturier,14,0,1,1,C,0,24,0,1
0,,,0,13,8,4,0,Wayne Simmonds,17,2,-1,0,RW,0,18,0,0
0,2,1,0,8,5,0,3,Adam Hall,18,0,0,0,RW,0,13,0,1
0,,,0,15,9,5,0,Scott Hartnell,19,0,-1,0,LW,0,19,0,2
0,,,0,14,11,0,3,Luke Schenn,22,0,-1,0,D,0,23,0,0
0,,,0,19,8,6,4,Matt Read,24,0,0,0,RW,0,23,0,4
0,1,,0,18,12,0,5,Maxime Talbot,25,0,1,0,C,0,24,0,5
0,10,14,0,20,10,5,3,Claude Giroux,28,0,-1,0,RW,0,23,0,1
0,,,0,20,13,6,0,Mark Streit,32,0,0,0,D,0,23,0,2
0,,,0,9,9,0,0,Zac Rinaldo,36,2,1,0,C,0,12,0,1
0,,,0,4,4,0,0,Jay Rosehill,37,14,0,0,LW,0,8,0,0
1,6,2,0,14,8,5,0,Vincent Lecavalier,40,0,1,1,C,0,18,0,1
0,,,0,21,12,6,2,Andrej Meszaros,41,2,1,0,D,0,28,0,2
0,,,0,20,11,6,3,Kimmo Timonen,44,2,1,0,D,0,27,0,0
1,,,0,15,9,5,0,Jakub Voracek,93,0,1,1,RW,0,18,0,1
0,,,0,60,37,13,10,Steve Mason,35,0,,0,G,0,,0,0
0,,,0,18,12,0,6,Mike Weaver,0,0,-1,0,D,0,24,0,0
0,,,0,17,13,4,0,Ryan Whitney,6,2,0,0,D,0,23,0,2
0,,,0,16,11,0,4,Dmitry Kulikov,7,2,-1,0,D,0,23,0,1
0,,,0,17,12,4,0,Jonathan Huberdeau,11,2,-1,0,C,0,21,0,2
0,,,0,16,9,4,1,Tomas Fleischmann,14,0,0,0,LW,0,20,0,3
0,,,0,9,6,0,3,Drew Shore,15,0,0,0,C,0,15,0,0
1,6,5,0,10,9,1,0,Aleksander Barkov,16,0,-1,1,C,0,17,0,2
0,3,2,0,12,7,0,4,Jesse Winchester,17,0,0,0,C,0,18,0,4
0,3,3,0,11,7,0,2,Shawn Matthias,18,0,0,0,C,0,17,0,2
0,,,0,12,8,0,3,Scottie Upshall,19,0,0,0,LW,0,19,0,1
0,3,7,0,10,9,0,0,Scott Gomez,23,2,0,0,C,0,17,0,1
0,2,,1,14,10,4,0,Brad Boyes,24,0,0,1,C,0,18,0,4
0,,,0,16,12,4,0,Kris Versteeg,32,0,-1,0,RW,0,21,0,5
0,,,0,17,12,2,2,Erik Gudbranson,44,15,0,0,D,0,20,0,1
1,,,0,25,12,7,5,Brian Campbell,51,2,1,1,D,0,30,0,1
0,8,8,0,18,9,4,5,Marcel Goc,57,0,0,0,C,0,24,0,1
0,,,0,24,12,5,6,Tom Gilbert,77,0,-1,0,D,0,28,0,1
0,1,,0,15,7,3,4,Tomas Kopecky,82,2,0,0,RW,0,20,0,3
