defensive two point conversion, forced fumble, forced fumbles, fumble return touchdowns, fumble return yards, interception return touchdowns, interceptions, name, sacks, safeties, tackle assists, tackles
,,0,0,,0,0,Ty Warren,0.000,0,1.000,3
,,0,0,,0,0,Eugene Wilson,0.000,0,0.000,3
,,0,0,,0,0,Rashad Baker,0.000,0,0.000,2
,,0,0,,0,0,Ellis Hobbs,0.000,0,0.000,2
,,0,0,,0,0,James Sanders,0.000,0,0.000,2
,,0,0,,0,0,Jarvis Green,0.500,0,2.000,1
,,0,0,,0,0,Junior Seau,0.000,0,2.000,1
,,0,0,,0,0,Mike Vrabel,0.000,0,1.000,1
,,0,0,,0,0,Mike Wright,0.000,0,0.000,1
,,0,0,,0,0,Tedy Bruschi,0.000,0,1.000,0
,,0,0,,0,0,Vince Wilfork,0.000,0,1.000,0
,,1,0,,0,0,Will Witherspoon,1.000,0,3.000,11
,,0,0,,0,2,Fakhir Brown,0.000,0,0.000,9
,,0,0,,0,0,Oshiomogho Atogwe,0.000,0,0.000,5
,,0,0,,0,0,Pisa Tinoisamoa,0.000,0,1.000,5
,,0,0,,0,0,Ron Bartell,0.000,0,0.000,3
,,0,0,,0,0,TJ Johnson,0.000,0,0.000,3
,,0,0,,0,0,Clifton Ryan,0.000,0,0.000,3
,,0,0,,0,0,Brandon Chillar,0.000,0,0.000,2
,,0,0,,0,0,James Hall,0.000,0,0.000,2
,,0,0,,0,0,Leonard Little,0.000,0,1.000,2
,,0,0,,0,0,Jonathan Wade,0.000,0,0.000,2
,,0,0,,0,0,Adam Carriker,0.000,0,0.000,1
,,0,0,,0,0,Jerome Carter,0.000,0,0.000,1
,,0,0,,0,0,LaRoi Glover,0.000,0,1.000,1
,,0,0,,0,0,Karlos Dansby,0.000,0,1.000,14
,,0,0,,0,0,Gerald Hayes,0.000,0,0.000,5
,,0,0,,0,0,Bertrand Berry,1.000,0,0.000,3
,,0,0,,0,0,Antonio Smith,0.000,0,0.000,3
,,0,0,,0,0,Gabe Watson,0.000,0,0.000,3
,,0,0,,0,0,Ralph Brown,0.000,0,0.000,2
,,0,0,,0,0,Aaron Francisco,0.000,0,0.000,2
,,0,0,,0,0,Eric Green,0.000,0,0.000,2
,,0,0,,1,2,Roderick Hood,0.000,0,0.000,2
,,0,0,,0,0,Calvin Pace,1.000,0,0.000,2
,,0,0,,0,0,Antrel Rolle,0.000,0,0.000,2
,,0,0,,0,1,Adrian Wilson,0.000,0,0.000,2
,,0,0,,0,0,Rodney Bailey,0.000,0,1.000,1
,,0,0,,0,0,Darnell Dockett,0.000,0,0.000,1
,,0,0,,0,0,Terrence Holt,0.000,0,0.000,1
,,0,0,,0,0,Cortland Finnegan,0.000,0,0.000,7
,,0,0,,0,0,Kyle Vanden Bosch,1.000,0,1.000,6
,,0,0,,0,0,Tony Brown,0.000,0,1.000,4
,,0,0,,0,0,Keith Bulluck,0.000,0,1.000,4
,,0,0,,0,0,Calvin Lowry,0.000,0,1.000,4
,,0,0,,0,0,Chris Hope,0.000,0,0.000,3
,,0,0,,0,1,David Thornton,0.000,0,2.000,3
,,0,0,,0,0,Nick Harper,0.000,0,4.000,2
,,0,0,,0,0,Albert Haynesworth,0.000,0,1.000,2
,,0,0,,0,0,Antwan Odom,1.000,0,0.000,2
,,0,0,,0,0,Chris Davis,0.000,0,0.000,1
,,0,0,,0,0,Ryan Fowler,0.000,0,2.000,1
,,0,0,,1,1,Vincent Fuller,0.000,0,0.000,1
,,0,0,,0,0,Travis LaBoy,0.000,0,1.000,1
,,0,0,,0,0,Corey Simon,0.000,0,1.000,0
,,0,0,,0,1,Michael Boley,0.000,0,4.000,10
,,0,0,,0,0,Grady Jackson,0.000,0,0.000,5
,,0,0,,0,1,Trey Lewis,0.000,0,0.000,5
,,0,0,,0,1,Demorrio Williams,0.000,0,0.000,5
,,0,0,,0,0,Chris Houston,0.000,0,1.000,4
,,0,0,,0,0,Keith Brooking,0.000,0,2.000,3
,,0,0,,0,0,Lewis Sanders,0.000,0,0.000,3
,,1,0,,0,0,Jamaal Anderson,0.000,0,2.000,2
,,0,0,,0,0,Lawyer Milloy,0.000,0,3.000,2
,,0,0,,0,0,Stephen Nicholas,0.000,0,1.000,2
,,0,0,,0,0,Montavious Stanley,0.000,0,2.000,2
,,0,0,,0,0,John Abraham,0.000,0,0.000,1
,,0,0,,0,0,Chris Crocker,0.000,0,2.000,1
,,0,1,,0,0,DeAngelo Hall,0.000,0,0.000,1
,,0,0,,0,0,Chauncey Davis,0.000,0,1.000,0
,,0,0,,0,0,Jason Craft,0.000,0,1.000,5
,,1,0,,0,0,Will Smith,1.000,0,2.000,5
,,0,0,,0,0,Hollis Thomas,0.000,0,2.000,5
,,0,0,,0,0,Charles Grant,0.000,0,1.000,4
,,0,0,,0,0,Mark Simoneau,0.000,0,0.000,4
,,0,0,,0,0,Roman Harper,0.000,0,2.000,3
,,0,0,,0,1,Mike McKenzie,0.000,0,1.000,3
,,1,0,,0,0,Fred Thomas,0.000,0,0.000,3
,,0,0,,0,0,Troy Evans,0.000,0,1.000,2
,,0,0,,0,0,Scott Shanle,0.000,0,1.000,2
,,0,0,,0,0,Brian Young,0.000,0,2.000,2
,,0,0,,0,0,Antwan Lake,0.000,0,0.000,1
,,0,0,,0,0,Brian Simmons,0.000,0,2.000,1
,,0,0,,0,0,Ken Lucas,0.000,0,0.000,9
,,0,0,,0,0,Jon Beason,0.000,0,5.000,8
,,0,0,,0,0,Deke Cooper,0.000,0,1.000,6
,,0,0,,0,0,Julius Peppers,0.000,0,0.000,6
,,0,0,,0,0,Tanard Davis,0.000,0,3.000,5
,,0,0,,0,1,Richard Marshall,0.000,0,1.000,5
,,0,0,,0,0,Chris Gamble,0.000,0,0.000,4
,,0,0,,0,1,Chris Harris,0.000,0,1.000,4
,,0,0,,0,0,Nail Diggs,0.000,0,2.000,3
,,0,0,,0,0,Mike Rucker,0.000,0,0.000,2
,,0,0,,0,0,Curtis Deloatch,0.000,0,0.000,1
,,0,0,,0,0,Kris Jenkins,0.000,0,0.000,1
,,0,0,,0,0,Kindal Moorehead,0.000,0,0.000,1
,,0,0,,0,0,Tim Shaw,0.000,0,0.000,1
,,0,0,,0,0,James Anderson,0.000,0,1.000,0
,,0,0,,0,0,Maake Kemoeatu,0.000,0,1.000,0
,,0,0,,0,0,Eugene Wilson,0.000,0,0.000,6
,,0,0,,0,0,Adalius Thomas,0.000,0,1.000,5
,,0,0,,0,0,Vince Wilfork,1.000,0,1.000,5
,,0,0,,0,0,Tedy Bruschi,2.000,0,3.000,4
,,0,0,,0,0,Ellis Hobbs,0.000,0,2.000,4
,,0,0,,0,2,Junior Seau,0.000,0,2.000,4
,,1,1,,0,0,Randall Gay,0.000,0,0.000,3
,,0,0,,0,0,James Sanders,0.000,0,1.000,2
,,0,0,,0,0,Mike Vrabel,0.000,0,3.000,2
,,0,0,,0,0,Rosevelt Colvin,0.000,0,2.000,1
,,0,0,,0,0,Rodney Harrison,0.000,0,0.000,1
,,0,0,,0,1,Asante Samuel,0.000,0,0.000,1
,,0,0,,0,0,Ty Warren,0.000,0,0.000,1
,,0,0,,0,0,Jarvis Green,0.000,0,1.000,0
,,0,0,,0,0,D Qwell Jackson,0.000,0,5.000,9
,,0,0,,0,0,Robaire Smith,0.000,0,0.000,6
,,0,0,,0,0,Leon Williams,0.000,0,4.000,5
,,0,0,,0,0,Eric Wright,0.000,0,1.000,5
,,0,0,,0,0,Leigh Bodden,0.000,0,2.000,4
,,0,0,,0,0,Daven Holly,0.000,0,0.000,4
,,0,0,,0,0,Andra Davis,0.000,0,1.000,3
,,0,0,,0,0,Sean Jones,0.000,0,4.000,3
,,0,0,,0,0,Kamerion Wimbley,0.000,0,1.000,3
,,0,0,,0,0,Mike Adams,0.000,0,1.000,2
,,0,0,,0,0,Brodney Pool,0.000,0,1.000,2
,,0,0,,0,0,Simon Fraser,0.000,0,1.000,1
,,0,0,,0,0,Ethan Kelley,0.000,0,0.000,1
,,0,0,,0,0,Orpheus Roye,0.000,0,0.000,1
,,0,0,,0,0,Shaun Smith,0.000,0,2.000,1
,,0,0,,0,0,Chaun Thompson,0.000,0,0.000,1
,,0,0,,0,0,Willie McGinest,0.000,0,2.000,0
,,0,0,,0,0,Rocky McIntosh,0.000,0,1.000,6
,,0,0,,0,0,Andre Carter,2.000,1,3.000,5
,,0,0,,0,0,Fred Smoot,0.000,0,0.000,5
,,0,0,,0,0,London Fletcher,0.000,0,3.000,3
,,0,0,,0,0,Cornelius Griffin,1.000,0,0.000,3
,,1,0,,0,0,Phillip Daniels,0.000,0,0.000,2
,,0,0,,0,0,Randall Godfrey,0.000,0,0.000,2
,,0,0,,0,0,Pierson Prioleau,0.000,0,1.000,2
,,0,0,,1,1,Carlos Rogers,0.000,0,1.000,2
,,0,0,,0,0,Shawn Springs,0.000,0,0.000,2
,,1,0,,0,0,Marcus Washington,2.000,0,0.000,2
,,0,0,,0,0,Lorenzo Alexander,0.000,0,0.000,1
,,0,0,,0,0,Demetric Evans,1.000,0,0.000,1
,,0,0,,0,0,LaRon Landry,0.000,0,1.000,1
,,0,0,,0,0,Anthony Montgomery,0.000,0,0.000,1
,,0,0,,0,1,Sean Taylor,0.000,0,1.000,1
,,0,0,,0,0,Chris Wilson,0.000,0,0.000,1
,,0,0,,0,0,Ernie Sims,0.000,0,0.000,8
,,0,0,,0,0,Gerald Alexander,0.000,0,3.000,6
,,1,0,,0,0,Fernando Bryant,0.000,0,1.000,5
,,0,0,,0,0,Teddy Lehman,0.000,0,4.000,4
,,0,0,,0,0,Paris Lenon,0.000,0,3.000,4
,,0,0,,0,0,Cory Redding,0.000,0,1.000,4
,,0,0,,0,0,Stanley Wilson,0.000,0,0.000,4
,,0,0,,0,0,Boss Bailey,0.000,0,2.000,3
,,0,0,,0,0,Jared DeVries,0.000,0,0.000,3
,,0,0,,0,0,Kenoy Kennedy,0.000,0,2.000,3
,,0,0,,0,0,Idrees Bashir,0.000,0,0.000,2
,,0,0,,0,0,Shaun Rogers,0.000,0,1.000,2
,,0,0,,0,0,Kalimba Edwards,0.000,0,1.000,1
,,0,0,,0,0,Travis Fisher,0.000,0,0.000,1
,,0,0,,0,0,Langston Moore,0.000,0,1.000,1
,,0,0,,0,0,Dewayne White,0.000,0,2.000,1
,,0,0,,0,0,Shaun Cody,0.000,0,1.000,0
,,0,0,,0,0,Corey Smith,0.000,0,1.000,0
,,0,0,,0,0,Ty Law,0.000,0,0.000,8
,,0,0,,0,0,Donnie Edwards,0.000,0,3.000,6
,,0,0,,0,0,NaHarris,0.500,0,4.000,4
,,0,0,,0,0,Derrick Johnson,0.000,0,0.000,4
,,0,0,,0,0,Jarrad Page,0.000,0,0.000,4
,,0,0,,0,0,Bernard Pollard,1.000,0,2.000,4
,,0,0,,0,0,Patrick Surtain,0.000,0,2.000,4
,,0,0,,0,0,Ron Edwards,1.000,0,0.000,3
,,0,0,,0,0,Tamba Hali,0.000,0,0.000,3
,,0,0,,0,0,Jared Allen,1.500,0,2.000,2
,,0,0,,0,0,D Tyler,0.000,0,0.000,2
,,0,0,,0,0,Kendrell Bell,0.000,0,2.000,1
,,0,0,,0,0,Tyron Brackenridge,0.000,0,1.000,1
,,0,0,,0,0,Jimmy Wilkerson,0.000,0,0.000,1
,,0,0,,0,0,Sammy Knight,0.000,0,0.000,8
,,0,0,,0,0,Mike Peterson,0.000,0,0.000,6
,,0,0,,0,0,Rashean Mathis,0.000,0,1.000,4
,,0,0,,0,0,Daryl Smith,0.000,0,1.000,3
,,0,0,,0,0,Brian Williams,0.000,0,0.000,3
,,0,0,,0,0,Tony McDaniel,0.000,0,0.000,2
,,0,0,,0,0,Rob Meier,1.000,0,0.000,2
,,0,0,,0,0,Marcus Stroud,0.000,0,0.000,2
,,0,0,,0,0,Terry Cousin,0.000,0,0.000,1
,,0,0,,0,0,Clint Ingram,0.000,0,0.000,1
,,0,0,,0,0,Bobby McCray,0.000,0,0.000,1
,,0,0,,0,1,Reggie Nelson,0.000,0,0.000,1
,,0,0,,0,0,Paul Spicer,1.000,0,1.000,1
,,0,0,,0,0,Brent Hawkins,0.000,0,1.000,0
,,0,0,,0,0,John Henderson,0.000,0,1.000,0
,,0,0,,0,1,CC Brown,0.000,0,0.000,8
,,0,0,,0,0,DeMeco Ryans,0.000,0,1.000,7
,,0,0,,0,0,Morlon Greenwood,0.000,0,0.000,5
,,0,0,,0,0,Demarcus Faggins,0.000,0,1.000,4
,,0,0,,0,0,Von Hutchins,0.000,0,3.000,4
,,0,0,,0,0,Del Juan Robinson,0.000,0,0.000,4
,,0,0,,0,0,Amobi Okoye,0.000,0,1.000,3
,,0,0,,0,0,Fred Bennett,0.000,0,1.000,1
,,0,0,,0,0,Danny Clark,0.000,0,0.000,1
,,0,0,,0,0,Anthony Weaver,0.000,0,0.000,1
,,0,0,,0,0,Mario Williams,1.000,0,2.000,1
,,0,0,,0,0,Jeff Zgonina,0.000,0,0.000,1
,,0,0,,0,0,ND Kalu,0.000,0,1.000,0
,,0,0,,0,0,Travis Johnson,0.000,0,1.000,0
,,0,0,,0,0,Zach Thomas,0.000,0,1.000,8
,,0,0,,0,0,Cameron Worrell,0.000,0,4.000,7
,,0,0,,0,0,Keith Traylor,0.000,0,2.000,6
,,1,0,,0,0,Jason Taylor,2.000,0,1.000,5
,,0,0,,0,0,Will Allen,0.000,0,1.000,4
,,0,0,,0,0,Renaldo Hill,0.000,0,1.000,3
,,0,0,,0,0,Michael Lehan,0.000,0,0.000,3
,,0,0,,0,0,Joey Porter,0.000,0,1.000,2
,,0,0,,0,0,Rodrique Wright,0.000,0,1.000,2
,,0,0,,0,0,Travis Daniels,0.000,0,0.000,1
,,0,0,,0,0,Derrick Pope,0.000,0,1.000,1
,,0,0,,0,0,Matt Roth,0.000,0,1.000,1
,,0,0,,0,0,Steve Fifita,0.000,0,1.000,0
,,0,0,,0,1,Andre Goodman,0.000,0,0.000,0
,,0,0,,0,0,Antonio Pierce,0.000,0,1.000,6
,,0,0,,0,0,Kawika Mitchell,0.000,0,2.000,5
,,0,0,,0,0,Osi Umenyiora,1.000,0,0.000,5
,,0,0,,0,0,Gibril Wilson,0.000,0,1.000,5
,,0,0,,0,0,James Butler,0.000,0,1.000,4
,,0,0,,0,1,Sam Madison,0.000,0,0.000,4
,,0,0,,0,0,Justin Tuck,0.000,0,1.000,4
,,0,0,,0,0,Mathias Kiwanuka,0.000,0,1.000,3
,,0,0,,0,0,Barry Cofield,0.000,0,0.000,2
,,0,0,,1,2,Aaron Ross,0.000,0,0.000,2
,,0,0,,0,0,Michael Strahan,0.000,0,1.000,2
,,0,0,,0,0,Kevin Dockery,0.000,0,3.000,1
,,0,0,,0,0,RW McQuarters,0.000,0,1.000,1
,,0,0,,0,0,Fred Robbins,0.000,0,0.000,1
,,0,0,,0,0,Corey Webster,0.000,0,0.000,1
,,1,1,,0,0,Kerry Rhodes,0.000,0,2.000,7
,,0,0,,0,0,Eric Barton,0.000,0,2.000,4
,,0,0,,0,0,Kenyon Coleman,0.000,0,1.000,4
,,0,0,,0,0,Victor Hobson,0.000,0,2.000,4
,,0,0,,0,0,Darrelle Revis,0.000,0,0.000,4
,,0,0,,0,1,Jonathan Vilma,0.000,0,0.000,4
,,0,0,,0,0,David Harris,0.000,0,1.000,3
,,0,0,,0,0,Dewayne Robertson,0.000,0,0.000,3
,,0,0,,0,0,Bryan Thomas,0.000,0,1.000,3
,,0,0,,0,0,David Barrett,0.000,0,0.000,2
,,0,0,,0,0,Shaun Ellis,0.000,0,1.000,2
,,0,0,,0,0,Eric Hicks,0.000,0,0.000,2
,,0,0,,0,0,Eric Smith,0.000,0,5.000,2
,,0,0,,0,0,Andre Dyson,0.000,0,0.000,1
,,0,0,,0,0,Sione Pouha,0.000,0,0.000,1
,,0,0,,0,0,Tyrone Carter,0.500,0,1.000,4
,,0,0,,0,0,James Harrison,0.000,0,2.000,4
,,0,0,,0,0,AA Smith,0.000,0,2.000,3
,,0,0,,0,0,Ryan Clark,0.000,0,0.000,3
,,0,0,,0,0,James Farrior,2.000,0,2.000,3
,,0,0,,0,1,Ike Taylor,0.000,0,2.000,3
,,0,0,,0,0,Clark Haggans,0.500,0,2.000,2
,,0,0,,0,0,Deshea Townsend,0.000,0,0.000,2
,,0,0,,0,0,Brett Keisel,0.000,0,0.000,1
,,0,0,,0,0,Anthony Smith,0.000,0,0.000,1
,,0,0,,0,0,Chris Hoke,0.000,0,1.000,0
,,0,0,,0,0,Julian Peterson,1.000,0,4.000,6
,,0,0,,0,0,Deon Grant,0.000,0,4.000,5
,,0,0,,0,0,Patrick Kerney,0.000,0,2.000,4
,,0,0,,0,0,Marcus Trufant,0.000,0,1.000,4
,,0,0,,0,0,Jordan Babineaux,0.000,0,0.000,3
,,0,0,,0,0,Rocky Bernard,0.000,0,1.000,3
,,0,0,,0,0,Kelly Jennings,0.000,0,0.000,3
,,0,0,,0,0,Brian Russell,0.000,0,2.000,3
,,0,0,,0,0,Chartric Darby,0.000,0,0.000,2
,,0,0,,0,0,Marcus Green,0.000,0,0.000,2
,,0,0,,0,0,Leroy Hill,0.000,0,6.000,2
,,0,0,,0,0,Craig Terrill,0.000,0,3.000,2
,,0,0,,0,0,Kevin Bentley,0.000,0,1.000,1
,,0,0,,0,0,Niko Koutouvides,0.000,0,1.000,1
,,0,0,,0,0,Brandon Mebane,0.000,0,1.000,1
,,0,0,,0,0,Darryl Tapp,0.000,0,1.000,1
,,0,0,,0,0,Lofa Tatupu,1.000,0,6.000,1
,,0,0,,0,0,Ellis Wyms,1.000,0,2.000,1
,,0,0,,0,0,Baraka Atkins,0.000,0,4.000,0
,,0,0,,0,1,Antoine Bethea,0.000,0,1.000,6
,,0,0,,0,0,Tyjuan Hagler,0.000,0,1.000,6
,,0,0,,0,0,Kelvin Hayden,0.000,0,1.000,5
,,0,0,,0,0,Gary Brackett,0.000,0,3.000,4
,,0,0,,0,0,Raheem Brock,0.500,0,1.000,3
,,0,0,,0,0,Rocky Boiman,0.000,0,1.000,2
,,0,0,,0,0,Matt Giordano,0.000,0,1.000,2
,,0,0,,0,0,Dwight Freeney,0.500,0,1.000,1
,,0,0,,0,0,Tim Jennings,0.000,0,0.000,1
,,0,0,,0,0,Ed Johnson,0.000,0,0.000,1
,,0,0,,0,0,Marlin Jackson,0.000,0,3.000,0
,,0,0,,0,0,Robert Mathis,0.000,0,1.000,0
,,0,0,,0,0,Derrick Brooks,0.000,0,1.000,11
,,0,0,,0,0,Phillip Buchanon,0.000,0,0.000,10
,,0,0,,0,0,Barrett Ruud,0.000,0,2.000,9
,,0,0,,0,0,Ronde Barber,0.000,0,1.000,5
,,0,0,,0,0,Chris Hovan,0.000,0,2.000,4
,,0,0,,0,0,Cato June,0.000,0,4.000,4
,,0,0,,0,0,Jermaine Phillips,0.000,0,2.000,4
,,0,0,,0,0,Gaines Adams,0.000,0,1.000,3
,,0,0,,0,1,Tanard Jackson,0.000,0,1.000,3
,,0,0,,0,0,Kevin Carter,0.000,0,0.000,2
,,0,0,,0,0,Jovan Haye,0.000,0,4.000,2
,,0,0,,0,0,Brian Kelly,0.000,0,1.000,2
,,0,0,,0,0,Patrick Chukwurah,0.000,0,1.000,1
,,0,0,,0,0,Greg Peterson,0.000,0,1.000,1
,,0,0,,0,0,Greg Spires,0.000,0,0.000,1
,,0,0,,0,0,G White,0.000,0,0.000,1
,,0,0,,0,0,Nate Clements,0.000,0,0.000,8
,,0,0,,0,0,Patrick Willis,0.000,0,6.000,6
,,0,0,,0,0,Michael Lewis,0.000,0,5.000,5
,,0,0,,0,0,Derek M Smith,0.000,0,8.000,4
,,0,0,,0,0,Marques Douglas,0.000,0,4.000,3
,,0,0,,0,0,Walt Harris,0.000,0,3.000,3
,,0,0,,0,0,Marcus Hudson,0.000,0,2.000,3
,,0,0,,0,0,Aubrayo Franklin,0.000,0,0.000,2
,,0,0,,0,0,Hannibal Navies,0.000,0,0.000,2
,,0,0,,0,0,Tully Banta Cain,0.000,0,2.000,1
,,0,0,,0,0,Parys Haralson,0.000,0,2.000,1
,,0,0,,0,0,Ray McDonald,0.000,0,0.000,1
,,0,0,,0,0,Brandon Moore,0.000,0,1.000,1
,,0,0,,0,0,Mark Roman,0.000,0,3.000,1
,,0,0,,0,0,Shawntae Spencer,0.000,0,0.000,1
,,0,0,,0,0,Ronald Fields,0.000,0,1.000,0
,,0,0,,0,0,Isaac Sopoaga,0.000,0,1.000,0
,,0,0,,0,0,Kelly Gregg,1.000,0,1.000,5
,,1,0,,0,0,Jarret Johnson,1.000,0,0.000,4
,,0,0,,0,0,Ray Lewis,0.000,0,2.000,4
,,0,0,,0,0,Derrick Martin,0.000,0,0.000,2
,,0,0,,0,0,Haloti Ngata,0.000,0,2.000,2
,,0,0,,0,0,Gerome Sapp,0.000,0,0.000,2
,,0,0,,0,0,Justin Bannan,0.000,0,1.000,1
,,0,0,,0,0,Corey Ivy,0.000,0,0.000,1
,,0,0,,0,0,Dawan Landry,0.000,0,1.000,1
,,0,0,,0,0,Chris McAlister,0.000,0,0.000,1
,,0,0,,0,1,Ed Reed,0.000,0,0.000,1
,,0,0,,0,0,Bart Scott,1.000,0,5.000,1
,,0,0,,0,0,Dwan Edwards,0.000,0,1.000,0
,,0,0,,0,0,Terrell Suggs,0.000,0,5.000,0
,,0,0,,0,0,Ian Gold,0.000,0,2.000,6
,,0,0,,0,0,Dre Bly,0.000,0,0.000,5
,,0,0,,0,0,Nick Ferguson,0.000,0,1.000,5
,,0,0,,0,0,Nate Webster,0.000,0,1.000,5
,,0,0,,0,0,Champ Bailey,0.000,0,1.000,4
,,0,0,,0,0,John Engelberger,0.000,0,0.000,3
,,0,0,,0,0,John Lynch,0.000,0,1.000,3
,,0,0,,0,0,DJ Williams,0.000,0,1.000,3
,,0,0,,0,0,Tim Crowder,0.000,0,0.000,1
,,0,0,,0,0,Elvis Dumervil,0.000,0,1.000,1
,,0,0,,0,0,Domonique Foxworth,0.000,0,0.000,1
,,0,0,,0,0,Amon Gordon,0.000,0,1.000,1
,,0,0,,0,0,Jarvis Moss,0.000,0,0.000,1
,,0,0,,0,0,Curome Cox,0.000,0,1.000,0
,,0,0,,0,0,Alvin McKinley,0.000,0,1.000,0
,,0,0,,0,0,Marcus Thomas,0.000,0,1.000,0
,,0,0,,0,0,Quentin Jammer,0.000,0,1.000,6
,,0,0,,0,0,Matt Wilhelm,0.000,0,0.000,6
,,0,0,,0,0,Stephen Cooper,1.000,0,0.000,4
,,0,0,,0,0,Drayton Florence,0.000,0,0.000,4
,,1,0,,0,1,Marlon McCree,0.000,0,0.000,4
,,0,0,,0,0,Shawne Merriman,0.000,0,0.000,3
,,0,0,,0,0,Jacques Cesaire,0.000,0,0.000,2
,,0,0,,0,0,Shaun Phillips,0.000,0,1.000,2
,,0,0,,0,0,Jamal Williams,0.000,0,0.000,2
,,0,0,,0,0,Ryon Bingham,0.000,0,0.000,1
,,0,0,,0,0,Luis Castillo,0.000,0,1.000,1
,,0,0,,0,0,Antonio Cromartie,0.000,0,0.000,1
,,0,0,,0,0,Tim Dobbins,0.000,0,0.000,1
,,0,0,,0,0,Cletis Gordon,0.000,0,0.000,1
,,0,0,,0,0,Clinton Hart,0.000,0,1.000,1
,,0,0,,0,0,Brandon McKinney,0.000,0,0.000,1
,,0,0,,0,0,Igor Olshansky,0.000,0,0.000,1
,,0,0,,0,0,Eric Weddle,0.000,0,2.000,1
,,,1,,,,Brandon Siler,,,,
,,0,0,,0,0,Atari Bigby,0.000,0,2.000,7
,,0,0,,0,0,Nick Barnett,1.500,0,3.000,6
,,0,0,,0,0,AJ Hawk,0.000,0,1.000,5
,,0,0,,0,0,Charles Woodson,0.000,0,1.000,5
,,0,0,,0,0,Nick Collins,0.000,0,1.000,3
,,0,0,,0,0,Ryan Pickett,0.000,0,3.000,3
,,0,0,,0,1,Brady Poppinga,0.000,0,0.000,3
,,0,0,,0,0,Corey Williams,0.000,0,0.000,3
,,0,0,,0,0,Cullen Jenkins,0.000,0,2.000,2
,,0,0,,0,0,Aaron Kampman,0.500,0,1.000,2
,,0,0,,0,0,Kabeer Gbaja Biamila,0.000,0,1.000,1
,,0,0,,0,0,Justin Harrell,0.000,0,0.000,1
,,0,0,,0,0,Al Harris,0.000,0,0.000,1
,,0,0,,0,0,Johnny Jolly,0.000,0,1.000,0
,,0,0,,0,0,Lance Briggs,0.000,0,0.000,16
,,0,0,,0,1,Brian Urlacher,0.000,0,0.000,6
,,0,0,,0,0,Tommie Harris,1.000,0,0.000,5
,,0,0,,0,1,Brandon McGowan,0.000,0,0.000,5
,,2,0,,0,0,Charles Tillman,0.000,0,0.000,4
,,0,0,,0,0,Adam Archuleta,0.000,0,1.000,3
,,0,0,,0,0,Ricky Manning,0.000,0,0.000,3
,,0,0,,0,0,Danieal Manning,0.000,0,1.000,3
,,0,0,,0,0,Hunter Hillenmeyer,0.000,0,0.000,2
,,0,0,,0,0,Anthony Adams,0.000,0,0.000,1
,,0,0,,0,0,Israel Idonije,0.000,0,0.000,1
,,0,0,,0,0,Adewale Ogunleye,0.000,0,0.000,1
,,0,0,,0,0,Alex Brown,0.000,0,1.000,0
,,0,0,,0,1,John DiGiorgio,0.000,0,2.000,7
,,0,0,,0,0,Donte Whitner,0.000,0,1.000,6
,,0,0,,0,1,Angelo Crowell,0.000,0,1.000,5
,,0,0,,0,1,Jabari Greer,0.000,0,0.000,5
,,0,0,,0,0,Terrence McGee,0.000,0,2.000,5
,,0,0,,0,0,Jerametrius Butler,0.000,0,0.000,4
,,0,0,,0,0,Keith Ellison,0.000,0,1.000,4
,,0,0,,1,1,George Wilson,0.000,0,0.000,4
,,0,0,,0,1,Chris Kelsay,0.000,0,0.000,2
,,0,0,,0,0,Kiwaukee Thomas,0.000,0,0.000,2
,,0,0,,0,0,John McCargo,0.000,0,1.000,1
,,1,0,,0,0,Aaron Schobel,0.000,0,1.000,1
,,0,0,,0,0,Larry Tripplett,0.000,0,0.000,1
,,0,0,,0,0,Kyle Williams,0.000,0,0.000,1
,,0,0,,0,0,Roy Williams,0.000,0,2.000,7
,,0,0,,0,0,Jacques Reeves,0.000,0,0.000,6
,,0,0,,0,0,Anthony Spencer,0.000,0,2.000,6
,,0,0,,0,0,Bradie James,0.000,0,4.000,5
,,1,0,,0,0,DeMarcus Ware,1.500,0,1.000,5
,,0,0,,0,1,Terence Newman,0.000,0,1.000,4
,,0,0,,0,0,Jason Hatcher,1.000,0,0.000,3
,,0,0,,0,0,Kevin Burnett,0.000,0,0.000,2
,,0,0,,0,0,Jay Ratliff,0.500,0,1.000,2
,,0,0,,0,0,Chris Canty,0.000,0,0.000,1
,,0,0,,0,0,Tony Curtis,0.000,0,0.000,1
,,0,0,,0,0,Greg Ellis,0.000,0,0.000,1
,,0,0,,0,0,Ken Hamlin,0.000,0,3.000,1
,,0,0,,0,0,Marcus Spears,0.000,0,1.000,1
,,0,0,,0,0,Pat Watkins,0.000,0,0.000,1
,,0,0,,0,0,Remi Ayodele,0.000,0,1.000,0
,,0,0,,0,0,Akin Ayodele,0.000,0,4.000,0
,,0,0,,0,0,Donnie Edwards,0.000,0,1.000,8
,,0,0,,0,1,Patrick Surtain,0.000,0,0.000,6
,,0,0,,0,1,Bernard Pollard,0.000,0,0.000,5
,,0,0,,0,0,Alfonso Boone,0.000,0,0.000,4
,,0,0,,0,0,Greg Wesley,0.000,0,1.000,3
,,1,0,,0,0,Jared Allen,2.500,0,1.000,2
,,0,0,,0,0,Ron Edwards,1.000,0,0.000,2
,,0,0,,0,0,Derrick Johnson,0.000,0,0.000,2
,,0,0,,0,0,Turk McBride,0.000,0,0.000,2
,,0,0,,0,0,Benny Sapp,0.000,0,0.000,2
