assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,,0,11,11,0,0,Jan Rutta,44,0,-1,0,D,0,15,0,0
0,,,1,23,20,1,0,Erik Gustafsson,56,0,1,1,D,0,27,0,4
0,9,2,0,15,12,0,2,David Kampf,64,0,0,0,C,0,21,0,2
0,0,2,0,12,12,0,0,Alexandre Fortin,84,0,0,0,LW,0,16,0,1
0,0,1,0,24,21,3,0,Patrick Kane,88,0,0,0,RW,0,22,0,4
0,,,0,0,0,0,0,Scott Darling,33,0,,0,G,0,,0,0
0,,,0,60,55,0,4,Curtis McElhinney,35,0,,0,G,0,,0,0
0,,,0,13,13,0,0,Haydn Fleury,4,0,1,0,D,0,18,0,1
0,,,0,9,9,0,0,Phillip Di Giuseppe,7,0,0,0,LW,0,14,0,2
2,7,8,0,17,16,0,1,Jordan Staal,11,4,1,2,C,0,26,0,2
0,1,1,0,11,9,0,2,Warren Foegele,13,0,0,0,LW,0,19,0,2
0,1,0,1,14,14,0,0,Justin Williams,14,0,0,1,RW,0,23,0,2
0,,,0,21,21,0,0,Dougie Hamilton,19,2,-1,0,D,0,30,0,3
0,11,6,1,18,16,0,0,Sebastian Aho,20,0,0,1,RW,0,26,0,4
1,,,0,17,15,0,1,Brock McGinn,23,0,1,1,LW,0,26,0,2
0,,,0,22,19,0,2,Justin Faulk,27,0,2,0,D,0,28,0,3
0,,,1,15,14,0,0,Andrei Svechnikov,37,0,2,1,RW,0,24,0,8
1,,,0,23,21,0,1,Calvin De Haan,44,0,1,1,D,0,30,0,3
1,3,1,0,14,13,0,1,Jordan Martinook,48,0,2,1,LW,0,23,0,1
0,3,4,0,10,10,0,0,Victor Rask,49,0,0,0,C,0,19,0,2
0,,,1,15,13,0,2,Trevor Van Riemsdyk,57,0,1,1,D,0,21,0,2
1,9,7,0,14,14,0,0,Lucas Wallmark,71,0,2,1,C,0,25,0,3
0,,,0,23,21,0,1,Jaccob Slavin,74,0,0,0,D,0,31,0,0
0,1,1,1,14,13,0,0,Micheal Ferland,79,0,0,1,LW,1,21,0,3
1,,,0,16,15,0,0,Teuvo Teravainen,86,0,-1,1,LW,0,22,0,2
0,,,0,58,54,4,0,Frederik Andersen,31,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Garret Sparks,40,0,,0,G,0,,0,0
0,,,0,18,18,0,0,Ron Hainsey,2,0,2,0,D,0,27,0,1
0,3,0,0,16,15,0,0,Zach Hyman,11,2,0,0,LW,0,25,0,3
0,1,2,0,18,15,2,0,Patrick Marleau,12,0,-1,0,C,0,25,0,1
0,,,0,19,16,2,0,Mitchell Marner,16,0,-2,0,RW,0,27,0,2
0,,,0,13,11,1,0,Andreas Johnsson,18,2,-1,0,LW,0,19,0,1
0,,,0,19,18,0,0,Nikita Zaitsev,22,0,-1,0,D,0,25,0,0
1,,,0,19,19,0,0,Travis Dermott,23,0,-1,1,D,0,23,0,2
0,,,1,16,15,0,0,Kasperi Kapanen,24,0,1,1,RW,0,23,0,4
0,7,8,0,14,13,0,0,Par Lindholm,26,0,-1,0,C,0,19,0,1
0,1,0,0,12,12,0,0,Connor Brown,28,0,-1,0,RW,0,18,0,1
0,,,0,11,10,1,0,Josh Leivo,32,0,0,0,LW,0,16,0,4
0,3,3,0,9,9,0,0,Frederik Gauthier,33,0,0,0,C,0,14,0,1
0,6,9,0,19,16,3,0,Nazem Kadri,43,0,-2,0,C,0,24,0,4
0,,,0,22,19,2,0,Morgan Rielly,44,0,-1,0,D,0,29,0,1
0,,,0,21,19,1,0,Jake Gardiner,51,0,-2,0,D,0,26,0,1
0,,,0,11,10,0,0,Tyler Ennis,63,0,0,0,LW,0,17,0,1
0,7,14,1,19,16,3,0,John Tavares,91,0,-2,1,C,0,26,0,3
0,,,0,15,15,0,0,Igor Ozhiganov,92,0,-1,0,D,0,20,0,1
0,,,0,60,58,0,2,Jimmy Howard,35,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jonathan Bernier,45,0,,0,G,0,,0,0
1,,,0,24,23,0,1,Nick Jensen,3,0,0,1,D,0,32,0,1
0,,,0,19,19,0,0,Justin Abdelkader,8,0,0,0,LW,0,25,0,1
1,,,0,15,15,0,0,Gustav Nyquist,14,0,0,1,RW,0,21,0,3
0,,,0,16,16,0,0,Dennis Cholowski,21,0,-1,0,D,0,19,0,0
0,,,0,22,22,0,0,Mike Green,25,2,2,0,D,0,34,0,1
0,,,0,10,10,0,0,Thomas Vanek,26,0,1,0,LW,0,13,0,1
0,,,0,12,12,0,0,Michael Rasmussen,27,0,0,0,C,0,21,0,4
0,,,0,21,21,0,0,Anthony Mantha,39,0,0,0,RW,0,25,0,2
0,3,11,0,14,13,0,1,Luke Glendening,41,0,0,0,RW,0,21,0,2
0,,,0,7,7,0,0,Martin Frk,42,0,-1,0,RW,0,9,0,0
1,6,6,0,14,13,0,0,Frans Nielsen,51,0,1,1,C,0,22,0,2
0,,,0,15,14,0,0,Niklas Kronwall,55,0,-1,0,D,0,21,0,1
0,,,1,15,15,0,0,Tyler Bertuzzi,59,0,0,1,LW,0,24,0,1
0,9,3,0,11,11,0,0,Jacob De La Rose,61,0,0,0,LW,0,15,0,0
1,,,0,23,22,0,1,Danny DeKeyser,65,0,1,1,D,0,34,0,1
0,5,14,0,20,20,0,0,Dylan Larkin,71,0,0,0,C,0,27,0,5
0,,,2,14,14,0,0,Andreas Athanasiou,72,0,1,2,LW,0,20,0,2
0,,,0,18,17,0,0,Trevor Daley,83,0,0,0,D,0,31,0,0
0,,,0,60,58,2,0,Tuukka Rask,40,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jaroslav Halak,41,0,,0,G,0,,0,0
0,,,0,14,13,1,0,Anders Bjork,10,0,-1,0,LW,0,19,0,1
0,,,1,14,14,0,0,Chris Wagner,14,0,0,1,RW,0,17,0,4
0,6,4,0,14,14,0,0,Joakim Nordstrom,20,0,-1,0,C,0,17,0,0
0,8,3,1,9,9,0,0,Jakob Forsbacka Karlsson,23,0,0,1,C,0,15,0,1
0,5,4,0,14,13,0,0,David Backes,42,0,0,0,RW,0,18,0,4
0,,,0,16,15,1,0,Danton Heinen,43,0,0,0,C,0,21,0,2
0,,,0,14,13,1,0,Steven Kampfer,44,0,-2,0,D,0,22,0,1
0,10,4,0,17,16,1,0,David Krejci,46,0,0,0,C,0,22,0,2
0,,,0,22,21,1,0,Torey Krug,47,0,0,0,D,0,32,0,0
0,,,0,21,21,0,0,Matt Grzelcyk,48,0,1,0,D,0,31,0,2
1,2,5,0,14,14,0,0,Sean Kuraly,52,0,0,1,C,0,16,0,1
0,2,2,0,14,14,0,0,Noel Acciari,55,0,0,0,C,0,17,0,1
0,1,1,0,16,15,0,0,Brad Marchand,63,0,0,0,LW,0,22,0,2
0,,,0,17,16,0,0,Jake DeBrusk,74,0,0,0,LW,0,20,0,1
0,,,0,20,20,0,0,Connor Clifton,75,0,1,0,D,0,29,0,4
0,,,0,18,18,0,0,Jeremy Lauzon,79,0,-2,0,D,0,29,0,1
0,,,0,21,21,0,0,Kevan Miller,86,0,1,0,D,0,34,0,3
0,,,0,18,17,0,0,David Pastrnak,88,0,0,0,RW,0,21,0,6
0,,,0,60,48,6,5,Louis Domingue,70,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Edward Pasquale,80,0,,0,G,0,,0,0
0,,,1,16,13,0,2,Daniel Girardi,5,0,2,1,D,0,22,0,2
0,0,1,1,11,11,0,0,Mathieu Joseph,7,0,1,1,RW,0,16,0,5
0,5,6,0,17,15,1,0,Tyler Johnson,9,0,0,0,C,0,21,0,1
3,2,3,0,16,11,4,0,JT Miller,10,0,4,3,C,0,20,0,1
0,7,5,0,12,9,0,3,Cedric Paquette,13,0,-1,0,C,0,18,0,0
0,,,0,13,10,1,1,Alex Killorn,17,0,1,0,LW,0,18,0,0
0,2,0,0,19,15,4,0,Brayden Point,21,0,1,0,C,0,22,0,2
0,,,0,10,10,0,0,Ryan Callahan,24,2,-1,0,RW,0,17,0,1
2,,,1,20,17,0,2,Ryan McDonagh,27,0,3,3,D,0,25,0,2
0,,,1,14,10,1,2,Yanni Gourde,37,0,3,1,C,0,19,0,2
0,,,0,18,16,0,2,Braydon Coburn,55,0,0,0,D,0,24,0,0
0,4,8,0,14,12,0,0,Anthony Cirelli,71,0,1,0,C,0,20,0,2
0,,,1,11,10,1,0,Adam Erne,73,4,0,1,LW,0,18,0,3
2,,,0,22,15,4,2,Victor Hedman,77,0,2,2,D,0,25,0,2
0,,,0,17,16,0,0,Erik Cernak,81,0,3,0,D,0,25,0,1
2,,,1,20,15,4,0,Nikita Kucherov,86,0,2,3,RW,1,22,0,3
3,3,12,1,18,12,4,0,Steven Stamkos,91,2,4,4,C,0,23,0,2
0,,,0,18,17,1,0,Mikhail Sergachev,98,0,0,0,D,0,24,0,4
0,,,0,43,36,2,4,Roberto Luongo,1,0,,0,G,0,,0,0
0,,,0,16,11,2,2,James Reimer,34,0,,0,G,0,,0,0
2,,,0,18,15,2,0,Keith Yandle,3,0,-2,2,D,0,25,0,3
0,,,0,21,15,2,3,Aaron Ekblad,5,0,-1,0,D,0,25,0,3
0,,,0,16,15,0,0,Alex Petrovic,6,0,-1,0,D,0,24,0,2
1,6,6,0,15,11,0,4,Colton Sceviour,7,0,1,1,C,0,21,0,1
2,,,0,15,12,2,0,Jonathan Huberdeau,11,0,-2,2,LW,0,18,0,1
0,,,0,20,17,0,2,Mark Pysyk,13,0,-2,0,D,0,27,0,3
0,12,7,1,21,15,2,3,Aleksander Barkov,16,0,-2,1,C,1,26,0,6
1,,,0,11,11,0,0,Micheal Haley,18,2,1,1,C,0,16,0,2
0,,,0,22,16,2,3,Mike Matheson,19,0,-1,0,D,0,25,0,1
0,,,1,12,11,0,1,Troy Brouwer,22,0,0,1,RW,0,19,0,2
0,4,3,0,13,11,2,0,Nick Bjugstad,27,0,-2,0,C,0,17,0,2
0,,,0,18,17,0,1,MacKenzie Weegar,52,4,-3,0,D,0,26,0,1
0,,,0,16,14,2,0,Evgenii Dadonov,63,0,-1,0,RW,0,20,0,4
0,0,1,1,18,14,3,0,Mike Hoffman,68,2,-2,1,LW,1,21,0,5
0,,,0,11,9,2,0,Frank Vatrano,72,0,-2,0,C,0,14,0,0
0,,,0,10,10,0,0,Dryden Hunt,73,0,-2,0,LW,0,16,0,4
0,3,2,0,14,12,1,0,Jared McCann,90,0,-2,0,C,0,17,0,3
0,10,4,0,13,10,0,2,Juho Lammikko,91,0,-2,0,RW,0,19,0,0
0,,,0,60,47,4,7,Pekka Rinne,35,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Juuse Saros,74,0,,0,G,0,,0,0
1,,,0,10,10,0,0,Anthony Bitetto,2,2,2,1,D,0,16,0,2
0,,,1,25,20,2,3,Ryan Ellis,4,0,1,1,D,0,31,1,5
0,,,0,21,17,0,4,Dan Hamhuis,5,0,0,0,D,0,30,0,0
1,,,0,11,10,0,1,Yannick Weber,7,0,2,1,D,0,18,0,0
0,8,10,0,16,14,2,0,Kyle Turris,8,0,0,0,C,0,22,0,0
0,,,1,17,13,2,1,Filip Forsberg,9,0,1,1,LW,0,26,1,7
0,5,7,0,16,12,2,1,Colton Sissons,10,2,0,0,C,0,23,0,2
0,4,5,0,17,12,2,2,Nick Bonino,13,2,-1,0,C,0,23,0,1
0,,,0,23,18,2,3,Mattias Ekholm,14,2,0,0,D,0,31,0,1
0,1,0,0,13,11,2,0,Craig Smith,15,2,0,0,RW,0,19,0,0
0,0,1,0,16,11,1,3,Calle Jarnkrok,19,0,0,0,C,0,21,0,1
0,,,0,6,6,0,0,Miikka Salomaki,20,0,2,0,RW,0,11,0,2
0,,,0,13,13,0,0,Kevin Fiala,22,0,1,0,LW,0,17,0,4
0,,,0,14,12,0,1,Ryan Hartman,38,2,0,0,RW,0,19,0,1
0,,,1,11,9,0,1,Austin Watson,51,0,0,1,LW,0,17,0,1
0,,,0,24,19,2,3,Roman Josi,59,0,1,0,D,0,30,0,2
0,4,3,1,6,6,0,0,Frederick Gaudreau,89,0,2,1,C,0,10,0,3
0,12,13,0,18,14,2,1,Ryan Johansen,92,0,1,0,C,0,26,0,2
0,,,0,0,0,0,0,Chad Johnson,31,0,,0,G,0,,0,0
0,,,0,58,47,5,4,Jake Allen,34,0,,0,G,0,,0,0
0,,,0,18,17,0,1,Joel Edmundson,6,2,-2,0,D,0,25,0,2
0,,,0,7,7,0,0,Sammy Blais,9,2,0,0,LW,0,14,0,0
1,5,5,0,19,12,5,0,Brayden Schenn,10,0,0,1,C,0,22,0,5
0,1,1,0,14,13,1,0,Zach Sanford,12,5,-1,0,LW,0,20,0,1
0,1,1,0,15,13,1,0,Robby Fabbri,15,0,0,0,C,0,21,0,0
0,3,1,1,19,15,2,1,Robert Thomas,18,0,-1,1,C,0,25,0,2
0,,,0,20,17,0,2,Jay Bouwmeester,19,0,1,0,D,0,27,0,2
0,7,8,0,18,12,4,1,Tyler Bozak,21,0,0,0,C,0,23,0,4
0,,,0,22,17,3,1,Alex Pietrangelo,27,2,-1,0,D,0,30,0,2
0,,,0,18,15,2,0,Vince Dunn,29,0,0,0,D,0,23,0,1
0,,,0,9,7,0,1,Jordan Schmaltz,43,0,0,0,D,0,14,0,0
0,2,0,0,8,6,0,1,Ivan Barbashev,49,0,-2,0,C,0,13,0,0
0,,,0,24,20,1,1,Colton Parayko,55,0,-2,0,D,0,34,0,0
0,2,0,0,17,13,2,0,David Perron,57,2,-1,0,LW,0,22,0,0
0,4,2,0,10,7,0,2,Oskar Sundqvist,70,0,-2,0,C,0,13,0,2
0,,,0,5,5,0,0,Nikita Soshnikov,86,0,-2,0,RW,0,9,0,0
0,14,16,0,22,15,5,1,Ryan O'Reilly,90,0,-1,0,C,0,25,0,2
0,,,0,20,15,5,0,Vladimir Tarasenko,91,0,-1,0,RW,0,24,0,6
0,,,0,7,7,0,0,Alex Stalock,32,0,,0,G,0,,0,0
0,,,0,52,39,5,8,Devan Dubnyk,40,0,,0,G,0,,0,0
1,6,4,0,19,13,2,3,Charlie Coyle,3,0,1,1,C,0,19,0,3
1,11,5,0,16,11,2,1,Mikko Koivu,9,0,-2,1,C,0,20,0,1
1,1,0,0,14,10,2,1,Zach Parise,11,2,-2,1,LW,0,19,0,0
0,5,6,2,17,14,3,0,Eric Staal,12,0,1,2,C,1,20,0,4
1,4,4,0,15,12,0,2,Joel Eriksson Ek,14,0,1,1,C,0,19,0,1
1,,,0,16,13,2,0,Jason Zucker,16,0,1,1,LW,0,18,0,1
0,0,2,0,12,8,0,3,Marcus Foligno,17,0,0,0,LW,0,16,0,4
1,,,1,11,11,0,0,Jordan Greenway,18,2,1,2,LW,0,14,0,2
2,,,0,25,18,3,4,Ryan Suter,20,0,1,2,D,0,28,0,3
0,5,4,1,11,8,0,2,Eric Fehr,21,2,1,1,C,0,16,0,1
0,2,0,0,13,10,2,0,Nino Niederreiter,22,0,-3,0,RW,0,16,0,0
0,1,0,0,8,8,0,0,JT Brown,23,0,0,0,RW,0,12,0,0
0,,,2,19,16,2,0,Mathew Dumba,24,2,0,2,D,1,24,0,5
1,,,0,19,17,0,2,Jonas Brodin,25,0,1,1,D,0,24,0,1
0,,,0,15,11,0,3,Greg Pateryn,29,0,-1,0,D,0,17,0,0
0,,,0,14,11,0,2,Nick Seeler,36,0,-1,0,D,0,16,0,4
0,,,0,22,17,1,3,Jared Spurgeon,46,2,0,0,D,0,26,0,2
3,1,2,0,16,12,3,0,Mikael Granlund,64,0,1,3,RW,0,21,0,2
0,,,0,0,0,0,0,Mike McKenna,33,0,,0,G,0,,0,0
0,,,0,58,45,8,5,Craig Anderson,41,0,,0,G,0,,0,0
0,,,0,21,19,0,2,Dylan Demelo,2,0,1,0,D,0,26,0,2
0,,,0,18,15,0,3,Cody Ceci,5,0,-1,0,D,0,23,0,2
0,2,0,0,12,8,3,0,Brady Tkachuk,7,4,1,0,LW,0,16,0,0
0,,,0,13,9,4,0,Bobby Ryan,9,0,0,0,RW,0,17,0,1
1,,,0,8,6,0,1,Tom Pyatt,10,0,1,1,LW,0,15,0,2
2,12,6,0,13,9,0,3,Zack Smith,15,0,1,2,LW,0,20,0,0
0,,,0,19,15,4,0,Ryan Dzingel,18,0,-1,0,LW,0,21,0,2
0,6,5,1,13,10,1,0,Colin White,36,0,0,1,C,0,18,0,1
0,,,0,8,5,0,2,Magnus Paajarvi,56,0,0,0,LW,0,12,0,0
0,,,0,19,13,4,2,Maxime Lajoie,58,0,-2,0,D,0,25,0,2
0,,,0,20,15,3,0,Mark Stone,61,0,0,0,RW,0,26,0,2
0,2,9,1,15,12,1,1,Chris Tierney,71,0,0,1,C,0,20,0,3
0,,,1,27,21,4,1,Thomas Chabot,72,2,0,1,D,0,30,1,3
0,,,0,13,12,0,1,Mark Borowiecki,74,2,2,0,D,0,25,0,1
0,,,0,18,14,4,0,Drake Batherson,79,0,-2,0,RW,0,20,0,1
1,,,1,11,11,0,0,Christian Jaros,83,0,1,2,D,0,19,0,1
1,,,0,15,12,3,0,Mikkel Boedker,89,0,0,1,LW,0,19,0,3
0,5,16,0,21,17,3,0,Matt Duchene,95,0,-3,0,C,0,23,0,1
0,,,0,0,0,0,0,Hunter Miska,1,0,,0,G,0,,0,0
0,,,0,63,54,4,4,Darcy Kuemper,35,0,,0,G,0,,0,0
0,,,0,19,18,0,1,Niklas Hjalmarsson,4,2,1,0,D,0,25,0,0
1,,,0,20,19,0,0,Jakob Chychrun,6,0,0,1,D,0,24,0,1
1,0,1,0,20,16,2,0,Clayton Keller,9,0,0,1,C,0,26,0,2
0,,,0,12,11,0,0,Brendan Perlini,11,0,-1,0,LW,0,14,0,0
0,,,0,15,14,1,0,Vinnie Hinostroza,13,0,0,0,C,0,23,0,2
0,,,0,20,16,2,1,Richard Panik,14,0,-1,0,RW,0,27,0,0
0,5,14,0,17,15,0,2,Brad Richardson,15,0,0,0,C,0,26,0,0
1,6,6,0,16,13,2,0,Alex Galchenyuk,17,0,-1,1,C,0,19,0,0
0,3,4,0,11,9,1,0,Dylan Strome,20,0,0,0,C,0,16,0,2
0,13,6,2,20,15,2,1,Derek Stepan,21,0,-1,2,C,1,27,0,3
0,,,0,26,20,3,1,Oliver Ekman Larsson,23,0,-3,0,D,0,29,0,3
0,,,0,10,10,0,0,Nick Cousins,25,0,0,0,C,0,16,0,2
0,,,0,22,19,1,1,Alex Goligoski,33,2,0,0,D,0,25,0,2
0,,,0,13,11,1,0,Christian Fischer,36,0,-1,0,RW,0,19,0,0
0,,,0,15,13,0,1,Michael Grabner,40,0,0,0,RW,0,25,0,1
0,,,0,20,17,0,2,Kevin Connauton,44,0,0,0,D,0,24,0,1
0,,,0,14,13,0,1,Ilya Lyubushkin,46,0,-1,0,D,0,21,0,2
0,,,0,10,10,0,0,Lawson Crouse,67,0,0,0,LW,0,15,0,0
0,,,0,63,54,4,4,Marc Andre Fleury,29,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Malcolm Subban,30,0,,0,G,0,,0,0
1,,,0,18,16,0,1,Brayden McNabb,3,2,0,1,D,0,24,0,0
0,,,0,19,16,0,3,Deryk Engelland,5,0,1,0,D,0,25,0,2
0,,,0,22,19,2,0,Colin Miller,6,2,0,0,D,0,26,0,1
1,,,0,20,17,1,1,Reilly Smith,19,0,1,1,RW,0,24,0,2
1,10,8,0,21,17,2,2,Cody Eakin,21,0,0,1,C,0,26,0,2
0,,,0,19,18,0,0,Nick Holden,22,0,0,0,D,0,24,0,0
1,,,0,19,17,1,0,Shea Theodore,27,0,2,1,D,0,25,0,3
0,,,0,11,11,0,0,William Carrier,28,2,0,0,LW,0,14,0,3
0,,,0,8,8,0,0,Tomas Hyka,38,0,0,0,RW,0,12,0,0
0,3,2,0,8,7,0,1,Ryan Carpenter,40,0,1,0,C,0,13,0,0
0,2,4,0,14,12,0,1,Pierre Bellemare,41,0,0,0,LW,0,15,0,0
0,1,0,2,18,16,1,0,Max Pacioretty,67,0,1,2,LW,0,23,0,2
0,8,9,0,21,17,1,1,William Karlsson,71,0,0,0,C,0,23,0,3
0,2,0,0,13,11,1,0,Ryan Reaves,75,0,0,0,RW,0,15,0,0
0,4,2,0,18,16,1,0,Jonathan Marchessault,81,0,1,0,C,0,20,0,2
0,,,0,23,18,2,2,Nate Schmidt,88,0,0,0,D,0,28,0,0
1,1,0,0,18,16,1,0,Alex Tuch,89,0,0,1,RW,0,22,0,2
0,0,2,1,8,8,0,0,Tomas Nosek,92,0,1,1,LW,0,11,0,3
0,,,0,0,0,0,0,Ryan Miller,30,0,,0,G,0,,0,0
0,,,0,60,49,7,2,John Gibson,36,0,,0,G,0,,0,0
0,0,1,0,11,11,0,0,Andrew Cogliano,7,0,0,0,LW,0,16,0,3
0,9,9,1,18,12,4,1,Adam Henrique,14,0,0,1,C,0,22,0,3
1,9,7,1,20,15,4,0,Ryan Getzlaf,15,2,1,2,C,0,24,0,2
0,7,7,0,17,13,2,1,Ryan Kesler,17,0,0,0,C,0,23,0,3
0,1,0,0,16,11,4,0,Pontus Aberg,20,0,0,0,LW,0,20,0,4
1,,,0,8,7,0,0,Brian Gibbons,23,0,1,1,C,0,14,0,0
0,2,0,1,16,13,2,0,Ondrej Kase,25,0,0,1,RW,1,22,0,3
1,,,0,23,18,3,1,Brandon Montour,26,0,1,1,D,0,31,0,3
0,,,0,13,12,0,0,Marcus Pettersson,28,0,1,0,D,0,20,0,0
0,,,0,22,20,0,2,Jacob Larsson,32,0,-1,0,D,0,24,0,0
1,0,1,0,17,14,2,0,Jakob Silfverberg,33,0,-1,1,RW,0,21,0,1
1,,,0,13,10,3,0,Nick Ritchie,37,2,1,1,LW,0,16,0,2
0,,,0,22,21,0,1,Josh Manson,42,0,-1,0,D,0,28,0,0
0,,,0,12,12,0,0,Andy Welinski,45,0,1,0,D,0,16,0,1
0,,,0,14,14,0,0,Kiefer Sherwood,64,0,0,0,RW,0,18,0,1
0,,,0,20,16,4,0,Rickard Rakell,67,0,1,0,C,0,23,0,5
1,,,0,17,13,3,0,Josh Mahura,76,0,0,1,D,0,24,0,4
0,4,3,1,9,8,0,0,Kalle Kossila,83,0,1,1,C,0,16,0,2
0,,,0,58,47,2,7,Jacob Markstrom,25,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Anders Nilsson,31,0,,0,G,0,,0,0
0,,,0,20,17,0,3,Michael Del Zotto,4,0,1,0,D,0,21,0,1
0,,,1,17,17,0,0,Derrick Pouliot,5,2,-2,1,D,0,23,0,1
0,,,0,19,15,0,3,Christopher Tanev,8,0,0,0,D,0,25,0,0
1,,,0,15,15,0,0,Jake Virtanen,18,0,0,1,RW,0,23,0,6
0,,,0,12,12,0,0,Loui Eriksson,21,2,0,0,LW,0,18,0,0
0,0,1,0,13,10,0,3,Antoine Roussel,26,0,-1,0,LW,0,22,0,2
1,,,0,20,15,2,2,Ben Hutton,27,0,-1,1,D,0,22,0,3
0,6,4,0,20,18,2,0,Elias Pettersson,40,2,1,0,C,0,26,0,1
0,,,0,17,13,0,3,Erik Gudbranson,44,0,-1,0,D,0,20,0,1
0,,,0,5,5,0,0,Darren Archibald,49,0,0,0,RW,0,7,0,1
0,,,0,19,19,0,0,Troy Stecher,51,2,0,0,D,0,22,0,2
1,10,16,1,23,21,2,0,Bo Horvat,53,0,0,2,C,1,28,0,4
0,,,0,5,3,0,2,Tim Schaller,59,0,0,0,C,0,8,0,0
0,6,9,0,16,12,0,4,Markus Granlund,60,0,-3,0,C,0,25,0,0
0,,,0,15,11,0,4,Tyler Motte,64,0,0,0,C,0,18,0,2
1,,,1,20,17,2,1,Nikolay Goldobin,77,0,1,2,RW,0,24,0,2
0,2,2,0,7,7,0,0,Adam Gaudette,88,0,0,0,C,0,10,0,0
1,4,0,0,20,17,2,0,Sam Gagner,89,0,0,1,C,0,21,0,2
0,,,0,60,52,0,7,David Rittich,33,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Mike Smith,41,0,,0,G,0,,0,0
0,,,0,15,15,0,0,Rasmus Andersson,4,0,2,0,D,0,19,0,0
0,,,0,23,19,0,4,Mark Giordano,5,0,1,0,D,0,30,0,3
1,,,0,21,18,0,2,TJ Brodie,7,0,2,1,D,0,33,0,0
0,,,0,13,12,0,1,Juuso Valimaki,8,4,1,0,D,0,21,0,1
0,4,7,1,13,11,0,2,Derek Ryan,10,0,0,1,C,0,23,0,1
0,10,12,0,21,17,0,3,Mikael Backlund,11,0,2,0,C,0,29,0,2
1,,,1,16,16,0,0,Johnny Gaudreau,13,0,2,2,LW,0,25,0,2
0,,,0,9,9,0,0,James Neal,18,0,-1,0,LW,0,15,0,2
1,,,1,15,15,0,0,Matthew Tkachuk,19,2,2,2,LW,0,21,0,3
1,,,0,12,9,0,2,Garnet Hathaway,21,0,2,1,RW,0,17,0,0
1,7,3,0,14,14,0,0,Sean Monahan,23,0,1,1,C,0,24,0,3
0,,,0,25,20,0,4,Travis Hamonic,24,0,0,0,D,0,32,0,1
0,,,0,9,9,0,0,Austin Czarnik,27,0,-1,0,C,0,13,0,1
1,7,6,0,19,15,0,4,Elias Lindholm,28,0,1,1,C,0,30,0,1
0,,,1,8,8,0,0,Dillon Dube,29,2,1,1,C,0,13,0,1
1,,,0,21,20,0,1,Noah Hanifin,55,0,2,1,D,0,27,0,1
1,4,8,1,11,9,0,2,Mark Jankowski,77,0,1,2,C,0,17,0,2
1,0,1,1,14,14,0,0,Sam Bennett,93,4,2,2,C,0,21,0,2
0,,,0,47,39,7,0,Laurent Brossoit,30,0,,0,G,0,,0,0
0,,,0,11,11,0,0,Connor Hellebuyck,37,0,,0,G,0,,0,0
0,,,0,16,16,0,0,Ben Chiarot,7,0,-1,0,D,0,19,0,0
0,,,0,21,19,2,0,Jacob Trouba,8,0,-2,0,D,0,22,0,1
1,,,0,11,11,0,0,Andrew Copp,9,0,-2,1,C,0,17,0,3
0,,,1,11,11,0,0,Brandon Tanev,13,2,-1,1,LW,0,19,0,2
1,8,7,0,12,12,0,0,Adam Lowry,17,0,-1,1,C,0,19,0,0
0,8,10,0,17,15,1,0,Bryan Little,18,0,-3,0,C,0,21,0,2
0,0,1,0,8,8,0,0,Nic Petan,19,0,0,0,LW,0,11,0,2
1,1,0,0,22,17,5,0,Blake Wheeler,26,0,-1,1,RW,0,25,0,4
0,,,0,16,14,1,0,Nikolaj Ehlers,27,2,0,0,LW,0,20,0,2
0,4,5,0,9,9,0,0,Jack Roslovic,28,0,0,0,C,0,13,0,4
0,0,1,2,21,15,5,0,Patrik Laine,29,0,-2,2,RW,1,20,0,6
2,,,0,25,19,5,0,Dustin Byfuglien,33,0,-1,2,D,0,22,0,3
0,,,0,20,17,2,0,Josh Morrissey,44,0,-1,0,D,0,22,0,2
1,16,8,0,23,17,5,0,Mark Scheifele,55,0,-1,1,C,0,25,0,3
0,,,0,16,16,0,0,Tyler Myers,57,0,-2,0,D,0,19,0,1
0,,,0,13,13,0,0,Joe Morrow,70,0,-1,0,D,0,17,0,2
0,,,0,20,14,5,0,Kyle Connor,81,0,-2,0,LW,0,20,0,3
0,,,0,11,9,1,0,Mathieu Perreault,85,0,0,0,LW,0,16,0,0
0,,,0,17,15,0,2,Peter Budaj,31,0,,0,G,0,,0,0
0,,,0,42,34,6,2,Calvin Petersen,40,0,,0,G,0,,0,0
0,,,0,15,13,1,0,Dion Phaneuf,3,0,-2,0,D,0,26,0,2
0,,,0,22,19,0,2,Jake Muzzin,6,2,-1,0,D,0,29,0,3
0,,,0,11,10,0,0,Oscar Fantenberg,7,0,-2,0,D,0,21,0,1
1,,,0,25,19,4,2,Drew Doughty,8,2,2,1,D,0,30,0,2
