assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
,,,,,,,,0,Rasheed Wallace,,,,,,,,,
2,0,3,2,1,1,0,0,15.217,Carlos Delfino,0,,3,,3,0,1,1,2
0,2,3,9,6,0,5,5,24.000,Antonio McDyess,3,,17,,6,1,0,0,1
1,4,1,6,4,4,2,1,35.417,Jason Maxiell,1,,9,F,2,2,0,0,3
,,,,,,,,0,Dale Davis,,,,,,,,,
,,,,,,,,0,Nazr Mohammed,,,,,,,,,
4,0,2,6,1,0,0,0,20.767,Ronald Murray,0,,2,,2,0,1,0,1
3,0,8,12,7,3,10,5,36.433,Chris Webber,3,,19,C,11,0,0,0,5
3,0,3,15,8,5,0,0,37.767,Eddie Jones,1,,18,G,4,2,8,2,0
3,0,8,11,5,3,2,1,34.417,Udonis Haslem,2,,11,F,10,0,0,0,1
2,0,3,7,5,5,8,2,17.550,Shaquille ONeal,3,,12,C,6,0,0,0,2
,,,,,,,,0,Michael Doleac,,,,,,,,,
0,0,0,0,0,0,0,0,0.117,Dorell Wright,0,,0,,0,0,0,0,0
1,4,4,11,7,3,6,2,28.867,Alonzo Mourning,3,,16,,7,0,0,0,0
6,0,2,13,3,2,3,2,34.900,Jason Williams,0,,11,G,2,2,9,3,0
2,0,3,11,5,4,1,0,24.533,Antoine Walker,2,,11,,5,3,5,1,1
7,0,2,12,7,3,3,1,30.117,Gary Payton,2,,17,,4,1,3,2,0
,,,,,,,,0,Earl Barron,,,,,,,,,
1,0,2,11,3,2,2,2,31.717,James Posey,2,,10,F,4,0,4,2,1
,,,,,,,,0,Chris Quinn,,,,,,,,,
0,1,2,4,3,3,5,3,20.467,Etan Thomas,4,,9,,6,0,0,0,1
2,1,6,6,3,4,7,6,25.950,Brendan Haywood,2,,12,C,8,0,0,0,2
6,1,3,16,7,3,17,16,42.633,Gilbert Arenas,1,,33,G,4,1,6,3,3
0,0,1,4,1,1,0,0,8.683,Jarvis Hayes,1,,2,,2,0,1,0,0
0,0,12,19,9,4,6,6,39.217,Antawn Jamison,3,,26,F,15,0,5,2,4
,,,,,,,,0,Michael Ruffin,,,,,,,,,
0,0,2,2,2,0,2,2,13.400,Antonio Daniels,0,,6,,2,0,0,0,0
1,0,4,8,2,1,0,0,36.800,Caron Butler,1,,4,F,5,0,0,0,1
0,0,0,2,1,0,0,0,3.167,Andray Blatche,0,,2,,0,0,1,0,0
1,0,2,8,3,2,4,2,34.483,Deshawn Stevenson,2,,8,G,4,0,1,0,0
0,0,0,1,0,0,0,0,5.483,Roger Mason,0,,0,,0,0,0,0,1
0,0,1,3,1,4,0,0,9.717,Darius Songaila,1,,2,,2,0,0,0,2
4,0,2,20,12,2,7,5,37.017,Mike Bibby,0,,34,G,2,3,9,5,5
5,2,6,8,4,4,4,3,37.217,Brad Miller,1,,11,C,7,1,2,0,4
1,0,2,14,5,3,8,8,38.133,Kevin Martin,1,,19,G,3,4,5,1,1
0,0,3,9,4,0,0,0,27.200,Kenny Thomas,4,,8,F,7,2,0,0,0
1,0,2,7,4,3,0,0,13.100,Corliss Williamson,0,,8,,2,0,0,0,1
0,0,1,5,1,1,0,0,10.783,Shareef Abdur Rahim,1,,2,,2,0,1,0,0
2,0,2,2,1,3,0,0,16.433,Francisco Garcia,0,,2,,2,0,1,0,1
,,,,,,,,0,Ronnie Price,,,,,,,,,
3,0,7,15,5,2,10,6,38.700,Ron Artest,1,,17,F,8,4,6,1,5
4,0,2,3,0,2,0,0,21.417,John Salmons,1,,0,,3,0,1,0,0
,,,,,,,,0,Quincy Douby,,,,,,,,,
,,,,,,,,0,Justin Williams,,,,,,,,,
6,4,8,13,8,4,0,0,33.183,Marcus Camby,2,,16,C,10,0,0,0,6
2,0,3,24,11,3,8,7,38.500,Carmelo Anthony,3,,29,F,6,2,1,0,3
2,3,4,7,4,2,1,1,30.067,Nene,2,,9,F,6,0,0,0,1
0,0,0,0,0,1,0,0,0.983,Dermarr Johnson,0,,0,,0,0,0,0,1
0,0,3,10,3,4,0,0,27.967,Eduardo Najera,6,,6,,9,1,0,0,0
1,0,7,11,8,2,4,4,33.017,Linas Kleiza,1,,24,,8,0,7,4,0
,,,,,,,,0,Reggie Evans,,,,,,,,,
,,,,,,,,0,JR Smith,,,,,,,,,
1,0,0,2,1,0,0,0,5.133,Yakhouba Diawara,0,,3,,0,0,2,1,0
0,0,1,0,0,1,0,0,0.983,Jamal Sampson,0,,0,,1,0,0,0,0
7,0,5,17,8,3,9,7,36.717,Allen Iverson,1,,24,G,6,4,3,1,6
6,0,3,6,1,3,0,0,33.467,Steve Blake,0,,2,G,3,2,2,0,3
3,0,7,19,6,1,18,13,36.533,Kobe Bryant,2,,25,G,9,0,2,0,5
,,,,,,,,0,Luke Walton,,,,,,,,,
1,1,3,10,4,3,0,0,29.100,Brian Cook,0,,9,F,3,1,3,1,1
0,0,1,5,0,3,0,0,13.033,Sasha Vujacic,1,,0,,2,1,5,0,0
0,0,0,1,0,2,2,2,6.417,Smush Parker,0,,2,G,0,2,0,0,3
0,0,2,4,3,2,9,4,24.183,Kwame Brown,2,,10,,4,0,0,0,1
2,0,4,1,0,3,0,0,17.300,Aaron McKie,0,,0,,4,1,0,0,0
2,1,2,4,1,3,0,0,23.817,Andrew Bynum,2,,2,C,4,0,0,0,0
1,0,1,4,3,1,4,1,14.000,Ronny Turiaf,0,,7,,1,0,0,0,1
1,0,1,8,2,1,0,0,29.133,Maurice Evans,0,,4,F,1,0,3,0,0
1,0,4,8,3,2,0,0,23.600,Jordan Farmar,1,,6,,5,1,2,0,4
2,0,0,4,3,2,0,0,22.883,Shammond Williams,0,,7,,0,0,1,1,2
2,1,4,13,6,1,7,7,29.283,Dirk Nowitzki,1,,19,F,5,1,0,0,2
2,0,3,16,7,1,7,7,35.383,Josh Howard,1,,24,F,4,4,3,3,0
4,0,3,7,5,1,1,0,27.650,Devin Harris,1,,10,,4,3,0,0,2
0,0,3,1,0,3,2,2,19.150,Erick Dampier,2,,2,C,5,0,0,0,2
1,0,1,10,6,0,0,0,11.367,Jerry Stackhouse,0,,13,,1,2,1,1,1
3,0,1,11,6,0,1,0,24.800,Jason Terry,0,,14,G,1,0,3,2,1
1,1,10,3,2,3,0,0,25.733,Desagana Diop,3,,4,,13,1,0,0,2
1,0,0,5,1,4,0,0,19.117,Greg Buckner,0,,2,G,0,0,2,0,0
1,0,7,6,3,3,6,5,17.550,Austin Croshere,1,,13,,8,1,4,2,1
1,0,3,6,1,3,2,2,21.550,Devean George,1,,4,,4,0,3,0,0
2,0,1,0,0,0,0,0,4.217,Jose Barea,0,,0,,1,0,0,0,0
0,0,0,1,1,0,2,1,4.217,Pops Mensah Bonsu,0,,3,,0,0,0,0,1
0,0,2,2,0,1,2,1,8.233,Morris Peterson,0,,1,,2,0,0,0,0
3,2,8,15,9,4,12,9,43.100,Chris Bosh,2,,27,F,10,3,0,0,0
0,0,1,1,0,0,2,2,6.750,Joey Graham,0,,2,,1,0,1,0,1
5,0,0,4,2,1,5,3,15.533,Jose Calderon,1,,7,,1,0,1,0,2
1,0,4,8,4,2,4,3,40.400,Anthony Parker,1,,11,G,5,1,4,0,0
13,0,4,15,11,3,4,3,37.483,TJ Ford,0,,25,G,4,3,0,0,4
6,0,4,8,4,2,0,0,27.583,Radoslav Nesterovic,0,,8,C,4,0,0,0,3
0,0,1,7,4,1,0,0,20.917,Jorge Garbajosa,0,,9,F,1,0,2,1,1
1,0,5,12,6,3,3,3,27.150,Andrea Bargnani,0,,19,,5,0,9,4,2
0,0,0,0,0,1,0,0,8.417,Kris Humphries,0,,0,,0,0,0,0,0
,,,,,,,,0,Uros Slokar,,,,,,,,,
0,0,1,7,4,4,0,0,29.450,Juan Dixon,0,,11,,1,1,5,3,1
3,2,9,18,9,2,7,6,45.233,Rashard Lewis,4,,26,F,13,0,7,2,2
2,0,8,28,14,2,5,4,45.833,Ray Allen,1,,36,G,9,0,7,4,3
1,0,3,6,3,6,1,0,31.400,Nick Collison,2,,6,C,5,0,0,0,1
1,0,1,6,5,1,0,0,18.300,Damien Wilkins,1,,12,,2,0,3,2,0
0,0,9,10,5,5,5,3,27.733,Johan Petro,4,,13,,13,2,0,0,2
1,0,4,10,4,4,4,4,32.700,Chris Wilcox,3,,12,F,7,1,0,0,3
2,0,0,3,3,2,0,0,11.033,Mike Wilks,0,,6,,0,0,0,0,0
7,0,1,15,3,3,4,2,41.983,Earl Watson,2,,8,G,3,2,5,0,3
1,0,0,1,0,0,0,0,7.167,Mickael Gelabale,0,,0,,0,0,1,0,1
0,0,0,0,0,1,0,0,3.633,Andre Brown,0,,0,,0,0,0,0,0
,,,,,,,,0,Mouhamed Sene,,,,,,,,,
3,4,6,22,14,4,11,9,35.967,Yao Ming,1,,37,C,7,0,0,0,4
10,0,3,17,6,4,8,6,33.367,Tracy McGrady,0,,19,G,3,2,4,1,2
0,0,4,5,5,3,4,4,23.550,Juwan Howard,1,,14,,5,0,0,0,3
0,0,0,0,0,1,2,1,4.950,Dikembe Mutombo,0,,1,,0,0,0,0,1
8,0,3,8,2,3,0,0,35.217,Rafer Alston,0,,5,G,3,2,5,1,4
6,0,3,4,0,0,0,0,28.600,Luther Head,0,,0,,3,0,3,0,1
1,0,5,3,2,5,2,2,18.667,Chuck Hayes,1,,6,F,6,2,0,0,0
0,0,2,2,2,0,0,0,13.033,Kirk Snyder,0,,5,,2,1,1,1,1
2,4,6,6,4,1,1,0,39.017,Shane Battier,2,,12,F,8,1,5,4,0
0,0,0,0,0,0,0,0,0.533,John Iii Lucas,0,,0,,0,0,0,0,0
,,,,,,,,0,Vassilis Spanoulis,,,,,,,,,
0,1,0,1,1,2,2,2,7.100,Jake Tsakalidis,1,,4,,1,0,0,0,1
0,0,1,14,8,2,2,1,30.317,Grant Hill,1,,17,G,2,0,0,0,2
0,0,0,1,1,0,0,0,0.533,Pat Garrity,0,,2,,0,0,0,0,0
1,0,3,9,4,3,2,0,21.817,Keith Bogans,1,,8,,4,0,3,0,0
3,1,9,12,6,2,5,4,31.550,Dwight Howard,3,,16,C,12,2,0,0,2
5,0,1,7,2,1,0,0,30.150,Jameer Nelson,0,,4,G,1,2,1,0,1
,,,,,,,,0,Bo Outlaw,,,,,,,,,
4,0,1,7,3,0,0,0,21.167,Keyon Dooling,0,,6,,1,0,1,0,0
3,0,0,5,1,0,2,1,14.917,Carlos Arroyo,0,,4,,0,1,1,1,0
3,4,7,12,6,6,3,3,34.917,Darko Milicic,2,,15,F,9,0,0,0,2
0,0,1,6,3,4,4,1,18.350,Trevor Ariza,4,,7,,5,1,0,0,1
4,0,2,9,3,2,2,2,33.333,Hidayet Turkoglu,0,,10,F,2,1,3,2,2
0,0,0,2,1,0,0,0,2.933,JJ Redick,0,,3,,0,0,1,1,0
0,1,7,21,11,1,3,2,33.450,Zach Randolph,6,,25,F,13,1,3,1,3
0,3,2,6,3,3,4,3,23.500,Travis Outlaw,0,,9,,2,2,1,0,1
0,0,0,2,1,0,0,0,2.000,Dan Dickau,0,,3,,0,0,1,1,0
8,0,4,7,3,3,3,1,31.350,Jarrett Jack,0,,8,G,4,1,2,1,3
1,0,2,5,2,1,0,0,15.233,Martell Webster,0,,5,,2,1,3,1,1
2,0,2,18,9,2,5,5,35.067,Brandon Roy,0,,26,G,2,0,7,3,3
3,0,3,9,6,0,1,0,28.917,Ime Udoka,2,,15,F,5,1,4,3,2
0,1,6,2,1,2,0,0,10.817,Jamaal Magloire,1,,2,,7,0,0,0,2
5,0,2,3,0,1,0,0,11.917,Sergio Rodriguez,0,,0,,2,1,1,0,0
0,1,6,7,3,2,1,1,28.233,Lamarcus Aldridge,3,,7,C,9,1,0,0,2
3,0,3,6,3,3,0,0,18.533,Fred Jones,0,,6,,3,1,1,0,1
0,0,0,0,0,0,0,0,0.983,Jeremy Richardson,0,,0,,0,0,0,0,0
5,0,2,14,6,3,0,0,29.217,Jason Richardson,1,,14,G,3,0,6,2,0
0,0,2,3,0,2,0,0,13.683,Adonal Foyle,1,,0,,3,0,0,0,0
0,0,1,9,3,2,0,0,18.850,Mickael Pietrus,2,,6,,3,0,2,0,1
0,1,6,7,3,0,2,2,27.133,Andris Biedrins,3,,8,C,9,2,0,0,2
,,,,,,,,0,Baron Davis,,,,,,,,,
6,1,0,8,4,1,4,2,30.967,Monta Ellis,0,,11,G,0,2,1,1,4
0,1,4,12,4,3,2,2,26.933,Matt Barnes,1,,11,,5,2,7,1,1
0,0,3,8,2,0,2,2,17.617,Kelenna Azubuike,3,,6,,6,1,1,0,0
4,0,1,6,1,1,4,3,25.767,Stephen Jackson,0,,5,F,1,1,2,0,4
1,0,3,10,6,4,2,2,22.250,Al Harrington,4,,16,F,7,0,3,2,1
1,0,1,4,1,0,4,3,13.133,Sarunas Jasikevicius,0,,6,,1,1,3,1,3
0,0,5,2,1,2,2,2,14.450,Josh Powell,0,,4,,5,0,0,0,1
2,0,0,1,0,0,0,0,4.300,Brevin Knight,0,,0,,0,0,0,0,0
9,1,4,10,5,1,7,6,41.483,Gerald Wallace,1,,20,F,5,2,4,4,2
3,1,3,13,8,5,2,1,29.517,Primoz Brezec,1,,17,C,4,1,0,0,0
1,0,2,4,2,3,4,3,18.933,Matt Carroll,0,,9,G,2,1,3,2,0
7,2,0,11,6,3,6,6,37.417,Raymond Felton,0,,21,G,0,2,5,3,3
2,1,3,8,6,4,2,2,27.667,Sean May,1,,14,F,4,2,0,0,1
2,0,5,1,1,5,2,1,21.500,Jake Voskuhl,0,,3,,5,0,0,0,2
1,0,1,12,5,2,0,0,18.683,Adam Morrison,0,,11,,1,0,3,1,3
,,,,,,,,0,Ryan Hollins,,,,,,,,,
,,,,,,,,0,Walter Herrmann,,,,,,,,,
10,1,4,15,9,2,2,2,34.217,Derek Anderson,1,,24,,5,1,7,4,2
2,0,1,0,0,0,0,0,6.300,Jeff McInnis,0,,0,,1,0,0,0,0
1,2,1,8,3,2,2,2,22.083,Grant Hill,1,,8,G,2,0,0,0,2
2,0,1,3,1,2,1,1,10.633,Pat Garrity,0,,4,,1,0,2,1,0
2,0,0,5,1,0,0,0,12.283,Keith Bogans,0,,3,,0,0,3,1,1
4,2,7,11,8,1,19,10,46.600,Dwight Howard,4,,26,C,11,1,0,0,1
5,0,5,14,6,5,5,4,37.400,Jameer Nelson,3,,17,G,8,2,2,1,2
0,0,1,1,1,2,0,0,8.717,Bo Outlaw,0,,2,,1,0,0,0,0
0,0,1,1,1,0,0,0,5.817,Travis Diener,0,,3,,1,0,1,1,0
1,0,0,3,0,0,0,0,4.783,Carlos Arroyo,0,,0,,0,0,1,0,0
1,2,1,9,3,4,2,2,26.117,Darko Milicic,3,,8,F,4,1,0,0,0
0,1,3,7,6,3,2,0,26.100,Trevor Ariza,1,,12,,4,1,0,0,4
4,0,6,15,8,4,7,6,27.333,Hidayet Turkoglu,0,,23,F,6,2,3,1,3
1,0,0,2,1,1,0,0,12.133,JJ Redick,2,,2,,2,0,1,0,1
1,0,3,18,9,3,12,10,46.417,Michael Redd,0,,29,G,3,0,4,1,7
2,0,3,1,1,3,0,0,24.567,Brian Skinner,0,,2,F,3,0,0,0,0
5,0,6,15,6,4,6,6,43.750,Maurice Williams,2,,18,G,8,1,5,0,2
8,0,5,5,3,6,2,0,34.883,Andrew Bogut,3,,6,C,8,0,0,0,3
1,0,5,18,11,3,4,3,44.050,Charlie Bell,2,,25,F,7,1,1,0,2
2,0,4,10,5,4,4,3,29.433,Ruben Patterson,1,,13,,5,4,0,0,4
1,0,0,1,0,0,0,0,10.150,Charlie Villanueva,0,,0,,0,0,0,0,2
0,0,0,0,0,0,0,0,0.833,Ersan Ilyasova,0,,0,,0,0,0,0,0
0,0,0,1,0,1,0,0,3.950,Lynn Greer,0,,0,,0,0,1,0,0
0,0,0,0,0,1,0,0,1.133,David Noel,0,,0,,0,0,0,0,0
,,,,,,,,0,Earl Boykins,,,,,,,,,
0,0,0,1,0,0,0,0,0.833,Jared Reiner,0,,0,,0,0,0,0,0
0,0,3,6,3,4,0,0,21.150,Morris Peterson,1,,9,,4,2,6,3,1
5,2,5,18,9,2,9,7,38.183,Chris Bosh,5,,25,F,10,0,0,0,2
0,0,0,0,0,0,0,0,0.833,Joey Graham,0,,0,,0,0,0,0,0
2,0,2,6,3,2,0,0,18.450,Jose Calderon,0,,7,,2,1,1,1,1
2,0,1,4,2,3,2,1,35.233,Anthony Parker,0,,5,G,1,1,0,0,2
9,1,2,14,7,1,5,5,29.617,TJ Ford,2,,19,G,4,3,1,0,4
2,0,1,5,4,2,0,0,22.883,Radoslav Nesterovic,2,,8,C,3,1,0,0,0
0,0,2,7,3,0,0,0,13.067,Jorge Garbajosa,1,,7,F,3,0,3,1,1
0,0,6,15,5,2,1,1,29.750,Andrea Bargnani,1,,12,,7,0,7,1,4
0,0,1,2,2,0,3,2,4.367,Kris Humphries,1,,6,,2,0,0,0,0
0,0,0,1,0,0,0,0,0.833,Uros Slokar,0,,0,,0,0,0,0,0
2,0,3,7,4,5,0,0,25.650,Juan Dixon,0,,10,,3,1,4,2,0
1,4,6,13,7,0,7,5,37.417,Pau Gasol,1,,19,C,7,0,0,0,3
0,1,5,10,4,3,2,2,17.517,Stromile Swift,5,,10,,10,1,0,0,1
2,0,2,11,3,5,0,0,30.950,Mike Miller,0,,7,F,2,0,3,1,3
0,0,1,0,0,0,0,0,3.367,Dahntay Jones,0,,0,,1,0,0,0,0
4,0,0,5,3,0,1,1,17.900,Damon Stoudamire,0,,7,G,0,2,1,0,0
0,0,1,1,0,3,2,2,9.967,Lawrence Roberts,0,,2,,1,0,0,0,0
1,0,6,6,4,3,2,2,28.167,Hakim Warrick,2,,10,F,8,0,0,0,2
5,0,6,12,6,2,7,5,30.100,Chucky Atkins,0,,17,,6,0,4,0,3
2,3,2,12,5,4,8,7,38.200,Rudy Gay,1,,17,G,3,0,2,0,1
1,0,1,10,6,1,0,0,26.417,Tarance Kinsey,0,,13,,1,3,1,1,0
,,,,,,,,0,Lorinza Harrington,,,,,,,,,
,,,,,,,,0,Scott Padgett,,,,,,,,,
12,0,6,10,3,1,6,2,37.717,Jason Kidd,2,,8,G,8,1,4,0,2
1,0,2,12,6,2,7,6,28.533,Richard Jefferson,0,,18,F,2,2,1,0,2
1,0,6,3,1,6,0,0,35.750,Jason Collins,2,,2,C,8,2,0,0,0
1,1,4,19,10,4,6,4,39.167,Mikki Moore,2,,24,F,6,3,1,0,1
5,1,7,19,10,0,8,7,41.100,Vince Carter,3,,30,G,10,1,6,3,3
,,,,,,,,0,Clifford Robinson,,,,,,,,,
,,,,,,,,0,Antoine Wright,,,,,,,,,
1,0,3,8,5,3,2,2,23.833,Bostjan Nachbar,0,,14,,3,1,3,2,0
1,0,2,6,3,2,2,1,12.067,Marcus Williams,1,,7,,3,0,1,0,1
0,0,0,0,0,0,0,0,0.367,Hassan Adams,0,,0,,0,0,0,0,0
0,0,0,4,1,4,0,0,7.883,Josh Boone,3,,2,,3,0,0,0,1
1,0,1,5,3,1,0,0,13.583,Eddie House,0,,8,,1,0,3,2,0
2,3,8,13,6,3,2,1,35.433,Shawn Marion,7,,14,F,15,2,2,1,0
2,0,6,15,6,5,0,0,30.067,Amare Stoudemire,0,,12,C,6,1,0,0,3
3,0,7,18,12,0,3,3,35.317,Leandro Barbosa,1,,32,,8,0,6,5,1
8,0,3,7,4,0,2,1,34.033,Steve Nash,0,,10,G,3,0,1,1,3
0,0,4,8,2,2,2,2,29.250,Raja Bell,0,,7,G,4,0,3,1,1
0,1,5,7,5,0,0,0,16.300,James Jones,0,,11,,5,0,3,1,0
1,2,6,4,1,2,0,0,16.550,Kurt Thomas,1,,2,,7,0,0,0,0
,,,,,,,,0,Pat Burke,,,,,,,,,
2,0,1,12,7,1,2,1,36.767,Boris Diaw,1,,15,F,2,0,0,0,2
,,,,,,,,0,Jumaine Jones,,,,,,,,,
0,0,0,2,0,0,0,0,6.283,Eric Piatkowski,0,,0,,0,0,0,0,0
,,,,,,,,0,Jalen Rose,,,,,,,,,
2,1,8,9,1,2,9,8,30.017,Yao Ming,0,,10,C,8,1,0,0,5
4,0,6,28,8,0,5,2,39.217,Tracy McGrady,1,,19,G,7,0,4,1,3
0,0,2,7,7,1,0,0,24.650,Juwan Howard,1,,14,,3,0,0,0,0
0,0,0,0,0,0,0,0,3.083,Dikembe Mutombo,0,,0,,0,0,0,0,0
4,0,2,14,3,2,0,0,37.150,Rafer Alston,0,,7,G,2,0,7,1,1
0,0,1,13,5,1,0,0,32.517,Luther Head,0,,12,,1,0,7,2,0
0,0,5,8,5,4,4,3,30.833,Chuck Hayes,5,,13,F,10,3,0,0,0
,,,,,,,,0,Kirk Snyder,,,,,,,,,
3,0,3,4,3,1,0,0,36.800,Shane Battier,1,,7,F,4,0,1,1,0
0,0,1,0,0,1,0,0,5.733,John Iii Lucas,0,,0,,1,0,0,0,0
,,,,,,,,0,Vassilis Spanoulis,,,,,,,,,
,,,,,,,,0,Jake Tsakalidis,,,,,,,,,
7,1,7,15,6,3,5,3,36.450,Jason Richardson,1,,16,G,8,4,4,1,1
,,,,,,,,0,Adonal Foyle,,,,,,,,,
1,2,5,9,6,4,5,5,28.717,Mickael Pietrus,1,,20,,6,1,5,3,0
1,1,1,8,8,3,0,0,30.633,Andris Biedrins,2,,16,C,3,1,0,0,1
7,0,3,10,4,3,1,1,23.333,Baron Davis,1,,9,G,4,2,2,0,4
5,0,1,9,4,3,1,0,28.533,Monta Ellis,0,,8,,1,2,1,0,5
2,1,3,8,3,2,4,4,32.317,Matt Barnes,0,,11,,3,0,4,1,1
0,0,0,1,1,1,0,0,3.750,Kelenna Azubuike,0,,3,,0,0,1,1,0
7,1,1,10,6,3,8,4,30.400,Stephen Jackson,0,,16,F,1,2,2,0,2
1,0,2,5,5,3,6,4,20.983,Al Harrington,0,,16,F,2,1,2,2,0
,,,,,,,,0,Sarunas Jasikevicius,,,,,,,,,
0,0,0,2,1,1,0,0,4.883,Josh Powell,0,,2,,0,0,0,0,0
4,0,6,11,3,4,9,7,28.250,Dirk Nowitzki,3,,13,F,9,1,1,0,7
0,0,1,15,5,0,0,0,23.983,Josh Howard,2,,11,F,3,1,4,1,1
5,1,0,13,5,4,4,3,27.683,Devin Harris,1,,16,,1,1,5,3,2
0,0,3,3,1,3,2,2,18.183,Erick Dampier,3,,4,C,6,1,0,0,3
2,0,3,8,3,0,2,2,18.033,Jerry Stackhouse,1,,9,,4,1,3,1,3
4,0,2,8,5,4,6,5,27.250,Jason Terry,0,,16,G,2,0,2,1,2
0,2,3,1,1,2,2,2,13.367,Desagana Diop,2,,4,,5,2,0,0,0
2,0,0,7,4,3,4,3,35.300,Greg Buckner,3,,11,G,3,1,1,0,0
3,0,8,5,1,1,3,3,20.400,Austin Croshere,5,,5,,13,0,3,0,1
0,0,0,1,0,2,0,0,1.917,Devean George,0,,0,,0,0,0,0,0
1,0,1,5,4,1,1,0,10.400,Jose Barea,0,,9,,1,0,1,1,0
0,0,3,1,1,1,2,0,15.233,Pops Mensah Bonsu,0,,2,,3,0,0,0,4
6,0,2,9,3,4,11,9,39.917,Kirk Hinrich,4,,15,G,6,0,0,0,3
5,0,5,7,3,3,7,4,39.667,Ben Gordon,0,,11,G,5,0,2,1,0
6,0,2,15,9,2,2,1,39.067,Luol Deng,1,,19,F,3,1,0,0,2
0,0,3,1,0,0,0,0,5.750,Chris Duhon,0,,0,,3,0,0,0,2
1,0,2,3,2,0,0,0,12.433,Adrian Griffin,0,,4,,2,2,0,0,0
,,,,,,,,0,Mike Sweetney,,,,,,,,,
,,,,,,,,0,Malik Allen,,,,,,,,,
0,1,0,6,1,1,2,2,24.517,PJ Brown,2,,4,F,2,1,0,0,1
4,3,9,21,9,1,5,1,41.300,Ben Wallace,7,,19,C,16,1,0,0,0
1,1,9,14,9,5,11,5,28.817,Tyrus Thomas,0,,23,,9,0,0,0,5
,,,,,,,,0,Viktor Khryapa,,,,,,,,,
0,0,0,2,0,0,0,0,8.533,Thabo Sefolosha,0,,0,,0,0,0,0,0
5,0,5,17,8,4,9,7,45.133,Paul Pierce,0,,24,F,5,2,6,1,4
1,2,9,4,4,5,0,0,22.083,Kendrick Perkins,1,,8,C,10,1,0,0,1
1,3,6,16,9,4,4,1,40.017,Al Jefferson,2,,19,F,8,1,0,0,1
2,1,0,14,8,2,2,0,43.500,Delonte West,0,,19,G,0,1,5,3,3
3,0,1,5,1,4,0,0,21.983,Brian Scalabrine,0,,2,,1,1,3,0,0
,,,,,,,,0,Ryan Gomes,,,,,,,,,
1,0,2,7,2,1,2,2,15.800,Gerald Green,1,,6,,3,0,3,0,0
,,,,,,,,0,Michael Olowokandi,,,,,,,,,
0,0,0,5,2,3,0,0,9.150,Sebastian Telfair,0,,6,,0,0,3,2,1
7,0,3,5,1,4,4,1,36.933,Rajon Rondo,1,,3,G,4,2,0,0,3
0,0,0,0,0,1,0,0,5.100,Leon Powe,1,,0,,1,0,0,0,1
0,0,0,0,0,0,0,0,0.317,Allan Ray,0,,0,,0,0,0,0,0
7,2,8,9,7,4,5,5,30.367,Zydrunas Ilgauskas,2,,19,C,10,1,0,0,1
0,0,4,8,4,1,3,1,22.183,Ira Newble,3,,12,F,7,2,3,3,0
2,1,8,12,5,4,0,0,31.050,Drew Gooden,2,,10,F,10,1,1,0,1
4,0,2,3,2,3,0,0,23.217,Eric Snow,0,,4,,2,2,0,0,4
6,0,1,13,8,2,6,6,33.050,Aleksandar Pavlovic,0,,25,G,1,2,4,3,5
3,0,6,5,3,5,1,1,21.183,Anderson Varejao,1,,7,,7,0,0,0,1
7,2,5,21,9,1,4,4,41.433,Larry Hughes,1,,25,G,6,3,7,3,3
1,0,1,5,3,1,0,0,11.617,Damon Jones,0,,9,,1,0,4,3,0
0,0,1,3,1,1,0,0,8.683,Donyell Marshall,0,,2,,1,0,2,0,1
2,0,0,1,1,0,0,0,3.700,David Wesley,0,,3,,0,1,1,1,0
0,0,2,1,0,2,0,0,3.467,Dwayne Jones,1,,0,,3,0,0,0,1
3,1,3,4,3,0,2,2,10.050,Shannon Brown,0,,8,,3,0,1,0,2
3,0,1,11,3,0,4,4,22.167,Mike Bibby,1,,12,G,2,2,3,2,2
1,0,4,7,3,1,2,2,23.700,Brad Miller,2,,8,C,6,0,0,0,0
3,0,0,13,5,2,2,2,31.367,Kevin Martin,0,,13,G,0,2,5,1,2
1,0,3,6,2,1,1,0,24.000,Kenny Thomas,1,,4,F,4,2,0,0,1
0,0,2,10,2,2,6,4,17.833,Corliss Williamson,4,,8,,6,0,0,0,0
1,0,1,5,4,5,3,1,25.450,Shareef Abdur Rahim,0,,9,,1,0,0,0,4
1,1,2,7,2,2,2,2,25.833,Francisco Garcia,0,,7,,2,2,3,1,1
0,0,2,2,1,0,2,2,6.133,Ronnie Price,0,,4,,2,2,0,0,0
1,0,2,15,8,1,4,3,31.383,Ron Artest,1,,19,F,3,5,2,0,3
7,0,4,5,4,2,0,0,22.100,John Salmons,1,,9,,5,0,1,1,2
0,0,1,4,2,0,0,0,5.017,Quincy Douby,0,,5,,1,0,2,1,0
0,1,0,0,0,1,6,2,5.017,Justin Williams,1,,2,,1,0,0,0,0
5,3,9,20,11,3,4,3,37.467,Josh Smith,8,,26,F,17,4,2,1,3
3,0,3,13,6,2,4,3,41.217,Josh Childress,1,,15,G,4,1,3,0,1
0,0,0,0,0,0,0,0,0.950,Royal Ivey,0,,0,,0,0,0,0,0
2,0,0,10,3,4,4,3,19.333,Tyronn Lue,1,,10,,1,0,1,1,1
2,1,7,8,6,3,3,3,26.117,Zaza Pachulia,3,,15,C,10,0,0,0,2
