assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,1,0,0,0,0,0,4.167,Montrezl Harrell,0,1,0,,1,0,0,0,0
1,0,0,5,1,0,0,0,12.967,Jason Terry,0,10,2,,0,1,3,0,0
,,,,,,,,0,Sam Dekker,,,,,,,,,
,,,,,,,,0,Chuck Hayes,,,,,,,,,
,,,,,,,,0,Kj McDaniels,,,,,,,,,
3,0,4,15,10,0,1,1,29.150,Kent Bazemore,0,16,25,F,4,2,7,4,0
6,2,5,14,6,0,6,6,34.000,Paul Millsap,2,17,21,F,7,2,6,3,1
2,1,7,13,5,1,4,4,28.683,Al Horford,2,16,14,C,9,0,3,0,2
6,0,2,6,3,4,0,0,25.783,Kyle Korver,0,3,7,G,2,0,3,1,0
8,0,3,16,4,1,0,0,27.117,Jeff Teague,1,10,10,G,4,5,4,2,4
2,0,2,4,3,1,0,0,19.317,Mike Muscala,0,-1,7,,2,0,1,1,1
0,1,3,5,4,2,2,2,20.400,Thabo Sefolosha,1,9,10,,4,1,0,0,2
7,0,0,10,3,3,0,0,23.917,Dennis Schroder,0,4,6,,0,2,4,0,3
2,0,2,3,3,1,2,2,14.000,Mike Scott,2,-2,8,,4,0,0,0,2
1,0,1,6,2,1,0,0,16.683,Justin Holiday,2,3,6,,3,1,5,2,0
0,0,0,0,0,1,0,0,0.950,Walter Tavares,0,0,0,,0,0,0,0,0
,,,,,,,,0,Shelvin Mack,,,,,,,,,
,,,,,,,,0,Lamar Patterson,,,,,,,,,
1,0,2,12,8,2,4,4,39.383,Otto Porter,1,-12,23,F,3,1,5,3,1
0,0,6,10,3,3,2,2,25.083,Kris Humphries,0,-15,9,F,6,0,5,1,1
1,0,9,8,4,1,2,2,26.217,Marcin Gortat,1,-20,10,C,10,2,0,0,3
6,0,3,12,5,4,1,1,36.933,Bradley Beal,3,-15,11,G,6,0,2,0,8
12,1,1,16,6,2,5,5,36.267,John Wall,1,-5,19,G,2,2,6,2,7
0,1,1,5,2,0,0,0,20.233,Jared Dudley,0,4,4,,1,0,2,0,1
1,0,1,2,2,1,0,0,14.567,Ramon Sessions,1,-7,4,,2,2,0,0,1
3,0,1,7,3,1,0,0,17.650,Gary Neal,0,-10,8,,1,2,4,2,2
3,0,9,6,5,4,1,0,21.783,Nene,1,5,10,,10,3,0,0,1
0,0,0,0,0,0,2,1,0.950,Garrett Temple,0,0,1,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.950,Kelly Oubre,0,0,0,,0,0,0,0,0
,,,,,,,,0,Dejuan Blair,,,,,,,,,
,,,,,,,,0,Drew Gooden,,,,,,,,,
4,1,6,10,6,2,6,4,35.050,Gordon Hayward,0,9,18,F,6,0,4,2,2
0,1,13,11,5,2,2,2,39.567,Derrick Favors,3,10,12,F,16,3,0,0,4
2,4,9,8,3,5,2,1,35.883,Rudy Gobert,2,7,7,C,11,1,0,0,4
2,3,2,5,2,3,2,2,30.900,Rodney Hood,0,4,7,G,2,1,3,1,3
2,0,2,7,2,0,0,0,12.417,Raulzinho Neto,0,3,4,G,2,0,4,0,1
1,0,3,16,8,1,2,2,27.817,Trey Burke,0,1,24,,3,1,8,6,2
4,0,2,6,2,3,4,4,24.867,Alec Burks,1,12,9,,3,1,3,1,4
2,1,3,6,0,4,0,0,19.417,Trevor Booker,3,3,0,,6,0,1,0,1
1,0,0,5,3,0,0,0,12.950,Joe Ingles,0,1,8,,0,0,4,2,0
0,0,0,0,0,0,0,0,1.133,Trey Lyles,0,0,0,,0,0,0,0,0
,,,,,,,,0,Christapher Johnson,,,,,,,,,
,,,,,,,,0,Elijah Millsap,,,,,,,,,
,,,,,,,,0,Tibor Pleiss,,,,,,,,,
0,0,4,7,2,4,2,1,23.633,Tony Allen,3,-3,5,F,7,3,0,0,1
2,0,6,12,5,3,0,0,38.017,Zach Randolph,3,-1,10,F,9,1,0,0,2
6,1,7,14,4,3,5,5,38.317,Marc Gasol,3,-7,13,C,10,0,0,0,4
2,0,4,10,2,2,1,1,26.733,Courtney Lee,1,-15,6,G,5,0,3,1,0
5,0,4,25,8,4,1,1,39.633,Mike Conley,0,-2,20,G,4,1,10,3,4
0,0,0,1,0,1,0,0,6.083,Brandan Wright,0,-8,0,,0,1,0,0,0
0,0,2,6,3,3,3,3,20.867,Matt Barnes,1,-2,11,,3,1,4,2,1
0,0,3,10,4,1,0,0,28.717,Jeff Green,1,-4,8,,4,1,2,0,1
0,0,0,3,2,0,0,0,7.617,Beno Udrih,0,-8,4,,0,0,0,0,1
0,0,0,0,0,0,0,0,1.133,Jarnell Stokes,0,-4,0,,0,0,0,0,0
1,0,1,3,0,0,2,2,9.250,Jamychal Green,1,4,2,,2,0,0,0,0
,,,,,,,,0,Vince Carter,,,,,,,,,
,,,,,,,,0,Russ Smith,,,,,,,,,
2,1,3,1,1,0,2,1,14.883,Quincy Acy,0,8,3,F,3,0,0,0,1
1,0,5,25,10,2,1,1,34.400,Rudy Gay,2,-8,22,F,7,1,4,1,4
0,1,5,9,6,5,0,0,26.700,Kosta Koufos,5,-6,12,C,10,1,0,0,0
3,1,0,3,1,1,0,0,14.217,James Anderson,0,-1,2,G,0,0,1,0,1
15,0,10,20,7,3,0,0,44.450,Rajon Rondo,2,0,14,G,12,4,3,0,3
2,0,2,11,5,1,10,9,34.550,Marco Belinelli,1,-15,22,,3,1,6,3,4
1,0,0,4,3,2,0,0,19.767,Willie Cauley Stein,1,4,6,,1,1,0,0,1
2,0,7,7,4,3,0,0,28.900,Omri Casspi,1,-19,10,,8,0,4,2,3
0,0,0,3,0,0,2,1,5.733,Caron Butler,0,-10,1,,0,0,0,0,0
0,0,0,4,1,2,1,0,16.400,Ben McLemore,1,2,2,,1,1,1,0,4
,,,,,,,,0,Seth Curry,,,,,,,,,
,,,,,,,,0,Duje Dukan,,,,,,,,,
,,,,,,,,0,Eric Moreland,,,,,,,,,
4,0,2,17,4,3,6,5,31.850,Harrison Barnes,0,0,13,F,2,2,7,0,0
7,0,5,8,3,3,4,4,37.833,Draymond Green,4,10,10,F,9,2,3,0,5
0,1,8,9,3,0,5,4,21.700,Festus Ezeli,4,-9,10,C,12,0,0,0,1
3,1,3,16,7,4,0,0,35.650,Klay Thompson,0,-4,18,G,3,0,11,4,3
3,0,5,18,8,1,7,6,39.133,Stephen Curry,1,6,24,G,6,2,10,2,6
4,0,4,8,6,0,0,0,33.667,Andre Iguodala,2,23,14,,6,4,3,2,1
3,0,1,5,3,2,0,0,18.033,Shaun Livingston,0,10,6,,1,1,1,0,1
0,0,2,2,1,1,0,0,6.917,Jason Thompson,1,9,2,,3,0,0,0,0
3,0,1,7,2,1,0,0,12.050,Leandro Barbosa,3,3,4,,4,1,4,0,1
0,0,0,2,1,0,0,0,3.167,Marreese Speights,0,-3,2,,0,1,0,0,0
,,,,,,,,0,Ian Clark,,,,,,,,,
,,,,,,,,0,James Michael McAdoo,,,,,,,,,
,,,,,,,,0,Brandon Rush,,,,,,,,,
0,0,2,6,3,2,0,0,14.983,Chandler Parsons,0,-9,6,F,2,0,1,0,1
3,0,7,16,8,0,1,0,29.567,Dirk Nowitzki,0,4,18,F,7,0,4,2,2
1,0,11,7,3,1,4,3,27.617,Zaza Pachulia,3,0,9,C,14,1,0,0,0
2,0,2,10,4,2,3,3,29.433,Wesley Matthews,0,14,13,G,2,0,5,2,0
2,0,3,13,6,3,4,4,29.800,Deron Williams,0,-4,19,G,3,2,5,3,2
1,1,5,9,7,4,1,1,25.750,Dwight Powell,2,20,15,,7,0,0,0,0
3,0,1,5,2,1,1,1,18.017,Raymond Felton,0,17,5,,1,0,1,0,0
6,0,2,5,2,3,3,2,23.850,Devin Harris,0,13,6,,2,2,2,0,1
0,0,0,1,0,0,0,0,4.100,Justin Anderson,0,0,0,,0,0,0,0,0
0,1,3,1,1,1,2,1,13.067,Jeremy Evans,0,-6,3,,3,0,0,0,0
2,0,0,11,4,0,3,3,23.817,Jose Barea,1,-4,13,,1,0,6,2,3
,,,,,,,,0,John Jenkins,,,,,,,,,
,,,,,,,,0,Charlie Villanueva,,,,,,,,,
1,1,2,3,1,5,0,0,19.167,Luke Babbitt,0,-8,3,F,2,0,2,1,0
4,2,5,19,11,5,5,3,39.333,Anthony Davis,1,-7,25,F,6,1,2,0,4
0,0,3,5,4,1,0,0,16.433,Alexis Ajinca,3,7,8,C,6,0,0,0,1
4,0,5,15,7,3,2,2,41.183,Eric Gordon,0,-5,21,G,5,1,10,5,2
7,1,7,14,3,2,0,0,32.717,Ish Smith,0,8,7,G,7,2,3,1,2
1,1,7,15,8,2,4,4,35.200,Ryan J Anderson,2,-18,21,,9,0,5,1,2
3,0,1,10,4,4,2,2,27.633,Toney Douglas,0,-17,11,,1,2,3,1,0
1,0,4,3,0,1,0,0,18.850,Dante Cunningham,1,-17,0,,5,0,2,0,0
0,1,1,2,1,1,0,0,9.483,Alonzo Gee,0,12,2,,1,1,1,0,1
,,,,,,,,0,Omer Asik,,,,,,,,,
,,,,,,,,0,Norris Cole,,,,,,,,,
,,,,,,,,0,Jrue Holiday,,,,,,,,,
0,1,4,7,4,2,3,2,23.200,Jerami Grant,0,-1,11,F,4,0,3,1,1
0,1,3,4,1,3,0,0,21.333,Nerlens Noel,1,-4,2,F,4,0,0,0,4
3,3,3,14,7,2,10,5,32.867,Jahlil Okafor,2,-4,19,C,5,0,0,0,3
5,1,3,15,6,2,4,3,36.400,Nik Stauskas,0,-2,18,G,3,0,10,3,0
9,2,6,9,3,3,0,0,36.483,TJ McConnell,2,3,6,G,8,3,1,0,5
1,1,1,5,4,3,0,0,18.200,Richaun Holmes,5,-5,8,,6,0,1,0,0
0,0,0,1,0,0,2,1,5.383,Jakarr Sampson,0,-15,1,,0,0,0,0,0
3,0,3,3,1,1,3,1,10.667,Phil Pressey,0,-8,3,,3,0,2,0,1
2,0,2,6,2,1,3,1,28.417,Hollis Thompson,0,-4,6,,2,0,4,1,1
1,1,3,16,8,2,1,1,26.700,Isaiah Canaan,0,1,23,,3,3,12,6,1
0,0,0,0,0,1,0,0,0.350,Christian Wood,0,-1,0,,0,0,0,0,0
,,,,,,,,0,Robert Covington,,,,,,,,,
,,,,,,,,0,Kendall Marshall,,,,,,,,,
2,0,3,12,7,5,0,0,39.783,Evan Fournier,0,-1,17,F,3,1,4,3,5
3,1,4,7,3,2,4,3,25.550,Tobias Harris,0,6,9,F,4,1,1,0,0
0,3,6,6,2,5,8,8,29.967,Dewayne Dedmon,3,3,12,C,9,1,0,0,0
3,0,4,18,6,0,2,2,34.167,Victor Oladipo,1,10,15,G,5,2,3,1,1
5,1,2,10,8,2,4,4,32.717,Elfrid Payton,0,11,20,G,2,3,0,0,2
1,2,4,8,4,4,2,2,17.933,Jason Smith,1,3,10,,5,0,0,0,2
0,0,2,11,5,3,0,0,12.483,Mario Hezonja,0,5,11,,2,0,1,1,0
2,0,3,7,4,1,2,1,22.367,Aaron Gordon,3,3,10,,6,1,3,1,0
7,0,1,3,0,1,0,0,15.400,CJ Watson,2,-1,0,,3,1,1,0,1
1,0,2,1,0,0,2,1,9.650,Shabazz Napier,0,1,1,,2,0,0,0,2
,,,,,,,,0,Channing Frye,,,,,,,,,
,,,,,,,,0,Devyn Marble,,,,,,,,,
,,,,,,,,0,Andrew Nicholson,,,,,,,,,
2,0,4,16,10,3,2,1,34.100,Kawhi Leonard,0,11,23,F,4,2,4,2,0
2,0,5,10,6,4,4,4,17.317,Lamarcus Aldridge,0,-1,16,F,5,0,0,0,1
2,0,7,5,4,2,4,3,24.433,Tim Duncan,1,-4,11,C,8,0,0,0,3
4,1,2,7,2,2,3,3,27.067,Daniel Green,1,-3,8,G,3,2,3,1,0
6,0,1,5,2,1,6,3,25.417,Tony Parker,0,-15,7,G,1,2,0,0,4
6,0,8,7,4,2,2,1,28.717,David West,1,14,9,,9,0,1,0,1
3,0,3,9,5,2,0,0,18.117,Manu Ginobili,0,34,13,,3,3,6,3,1
4,1,1,3,2,2,0,0,15.700,Boris Diaw,1,31,4,,2,0,0,0,0
4,0,2,9,6,3,0,0,18.733,Patrick Mills,0,39,15,,2,2,6,3,1
0,0,1,3,1,0,0,0,9.833,Rasual Butler,0,0,2,,1,0,1,0,1
2,1,1,5,2,1,2,0,12.917,Kyle Anderson,1,1,4,,2,0,0,0,0
0,0,1,0,0,1,0,0,3.850,Ray McCallum,0,-4,0,,1,0,0,0,0
0,0,0,2,1,3,0,0,3.800,Boban Marjanovic,1,-3,2,,1,0,0,0,0
0,0,3,5,1,2,2,2,16.733,PJ Hairston,0,16,4,F,3,0,3,0,1
0,0,4,7,4,1,0,0,26.917,Marvin Williams,0,7,9,F,4,1,2,1,0
1,0,6,11,6,4,2,1,30.233,Al Jefferson,1,4,13,C,7,0,0,0,0
4,0,3,6,2,3,5,5,32.467,Nicolas Batum,1,-20,10,G,4,3,2,1,4
4,0,1,15,11,0,4,3,29.283,Kemba Walker,0,4,27,G,1,2,2,2,3
1,0,3,4,0,2,4,2,24.400,Cody Zeller,2,-38,2,,5,1,1,0,1
0,0,2,8,2,2,2,0,23.183,Jeremy Lamb,2,-29,4,,4,0,3,0,2
2,0,3,10,4,2,6,3,21.983,Jeremy Lin,0,-37,12,,3,0,4,1,2
0,0,2,3,2,1,0,0,13.917,Spencer Hawes,0,-28,4,,2,0,0,0,2
2,0,0,3,2,1,4,3,9.333,Frank Kaminsky,0,9,8,,0,0,1,1,0
1,0,0,0,0,0,0,0,3.850,Troy Daniels,0,4,0,,0,0,0,0,0
0,0,0,1,0,0,2,1,3.850,Brian Roberts,0,4,1,,0,0,1,0,0
0,0,0,0,0,0,0,0,3.850,Tyler Hansbrough,0,4,0,,0,0,0,0,0
4,0,6,23,10,0,14,9,35.017,Lebron James,0,1,29,F,6,0,3,0,2
2,3,15,18,9,3,2,2,39.050,Kevin Love,4,14,22,F,19,0,6,2,2
0,1,4,5,2,3,5,4,22.967,Timofey Mozgov,2,-12,9,C,6,0,2,1,0
1,0,0,6,2,4,0,0,30.250,Richard Jefferson,1,-7,5,G,1,2,3,1,1
8,0,4,15,4,2,0,0,37.717,Maurice Williams,1,11,10,G,5,0,5,2,2
9,0,3,3,2,3,0,0,32.583,Matthew Dellavedova,0,13,5,,3,1,2,1,2
1,0,5,8,7,3,4,2,30.450,Tristan T Thompson,3,6,16,,8,2,0,0,0
0,0,0,0,0,2,0,0,3.083,James Jones,0,1,0,,0,0,0,0,1
0,0,0,5,2,0,0,0,8.883,Jared Cunningham,0,-7,5,,0,0,3,1,0
,,,,,,,,0,Joe Harris,,,,,,,,,
,,,,,,,,0,Sasha Kaun,,,,,,,,,
,,,,,,,,0,JR Smith,,,,,,,,,
,,,,,,,,0,Anderson Varejao,,,,,,,,,
6,0,9,21,11,5,8,7,38.967,Paul George,2,5,32,F,11,0,6,3,4
3,0,4,15,3,2,1,1,32.200,Jordan Hill,7,2,7,F,11,2,0,0,1
1,1,2,4,3,3,2,0,20.300,Ian Mahinmi,0,-8,6,C,2,2,0,0,0
3,0,5,17,10,2,4,3,34.450,Monta Ellis,0,-6,25,G,5,1,4,2,0
5,0,4,16,6,2,2,2,39.950,George Hill,1,-6,14,G,5,0,5,0,0
3,2,7,5,0,3,0,0,24.767,Lavoy Allen,1,4,0,,8,0,0,0,0
0,1,1,4,3,2,0,0,18.283,Myles Turner,0,-7,6,,1,0,0,0,0
0,0,1,4,2,1,2,0,18.000,Chase Budinger,1,1,5,,2,0,2,1,1
1,0,2,4,1,0,0,0,13.083,Glenn Robinson Iii,0,-5,2,,2,0,1,0,1
,,,,,,,,0,Solomon Hill,,,,,,,,,
,,,,,,,,0,CJ Miles,,,,,,,,,
,,,,,,,,0,Rodney Stuckey,,,,,,,,,
,,,,,,,,0,Joe Young,,,,,,,,,
1,0,4,7,2,2,2,1,28.517,Luol Deng,1,2,6,F,5,1,3,1,0
1,0,7,14,8,3,5,3,30.233,Chris Bosh,1,15,23,F,8,1,7,4,0
0,6,5,15,8,2,5,4,24.633,Hassan Whiteside,6,2,20,C,11,1,0,0,0
2,1,2,13,4,1,4,3,24.933,Dwyane Wade,1,3,12,G,3,0,1,1,1
3,0,2,5,1,1,0,0,26.450,Goran Dragic,0,4,2,G,2,0,3,0,2
1,0,4,8,3,2,4,3,32.200,Justise Winslow,1,20,9,,5,1,1,0,2
3,0,0,7,2,1,2,1,19.433,Josh McRoberts,3,19,5,,3,3,2,0,1
6,1,7,8,3,3,3,3,25.167,Mario Chalmers,0,18,9,,7,1,1,0,3
1,0,3,5,4,4,0,0,22.767,Tyler Johnson,0,14,10,,3,0,2,2,1
0,0,0,0,0,1,0,0,3.433,James Ennis,0,0,0,,0,0,0,0,0
0,0,1,1,0,0,0,0,2.233,Udonis Haslem,0,3,0,,1,0,0,0,0
,,,,,,,,0,Chris Andersen,,,,,,,,,
,,,,,,,,0,Amare Stoudemire,,,,,,,,,
2,0,6,5,3,3,4,1,25.617,James Johnson,1,-4,7,F,7,1,0,0,2
1,1,3,5,3,3,0,0,22.283,Luis Scola,0,-3,7,F,3,0,2,1,1
0,0,4,12,8,1,2,1,28.483,Jonas Valanciunas,1,-7,17,C,5,1,0,0,0
3,0,1,14,5,3,6,6,35.500,Demar Derozan,0,-8,16,G,1,0,3,0,6
8,0,5,16,4,2,6,5,36.867,Kyle Lowry,1,-16,15,G,6,1,8,2,2
2,0,1,4,1,1,0,0,15.233,Patrick Patterson,0,-7,2,,1,1,2,0,1
0,1,2,4,0,3,0,0,19.833,Terrence Ross,0,-15,0,,2,1,3,0,1
0,1,4,2,1,2,3,3,14.567,Bismack Biyombo,3,-14,5,,7,2,0,0,2
1,2,5,3,2,2,0,0,23.450,Cory Joseph,0,-15,4,,5,0,0,0,1
0,0,0,3,0,0,0,0,4.633,Norman Powell,1,0,0,,1,0,0,0,0
0,0,0,1,0,1,0,0,7.450,Anthony Bennett,0,-8,0,,0,0,1,0,0
0,0,0,1,1,0,1,1,3.433,Lucas Nogueira,0,0,3,,0,1,0,0,0
0,0,0,1,0,0,0,0,2.650,Delon Wright,0,-3,0,,0,0,0,0,0
2,0,8,20,8,4,6,6,34.950,Carmelo Anthony,0,5,24,F,8,0,6,2,2
1,2,8,10,3,4,6,5,25.750,Kristaps Porzingis,2,18,12,F,10,0,3,1,0
4,1,8,9,5,3,4,4,31.000,Robin Lopez,5,4,14,C,13,0,0,0,2
3,0,4,12,6,1,0,0,35.383,Jose Calderon,1,5,14,G,5,2,6,2,1
1,0,2,7,2,0,0,0,14.783,Sasha Vujacic,0,-8,5,G,2,1,4,1,0
1,0,1,1,0,0,2,1,11.167,Kyle Oquinn,1,-10,1,,2,0,1,0,0
1,0,1,4,1,0,6,4,15.133,Derrick Williams,0,-3,6,,1,0,0,0,1
8,0,2,6,1,2,0,0,18.350,Jerian Grant,0,-6,2,,2,0,3,0,2
1,0,4,9,5,1,1,1,27.483,Langston Galloway,0,17,14,,4,1,4,3,0
0,2,2,3,0,0,0,0,7.767,Kevin Seraphin,1,1,0,,3,1,0,0,1
0,0,2,3,2,0,4,3,18.233,Lance Thomas,0,-3,7,,2,0,0,0,0
,,,,,,,,0,Lou Amundson,,,,,,,,,
,,,,,,,,0,Cleanthony Early,,,,,,,,,
3,0,2,19,6,2,7,4,32.083,Kobe Bryant,0,-1,18,F,2,1,10,2,1
3,0,6,12,3,4,0,0,29.950,Julius Randle,5,-12,6,F,11,0,1,0,0
2,2,8,9,5,4,10,8,32.850,Roy Hibbert,2,-1,18,C,10,0,0,0,0
1,0,2,13,4,0,0,0,28.700,Jordan Clarkson,0,-5,10,G,2,1,3,2,2
3,0,3,7,3,2,1,0,28.383,Dangelo Russell,2,-11,6,G,5,3,0,0,2
5,0,1,12,3,1,3,2,21.200,Louis Williams,1,7,9,,2,1,6,1,1
1,1,4,4,3,2,0,0,15.917,Metta World Peace,0,-3,8,,4,1,2,2,0
0,0,0,10,4,0,0,0,18.533,Nick Young,0,5,10,,0,0,5,2,0
0,0,5,2,1,3,0,0,17.233,Larry Nance,1,4,2,,6,0,0,0,1
1,0,3,6,4,2,2,0,15.150,Tarik Black,1,-3,8,,4,0,0,0,2
,,,,,,,,0,Brandon Bass,,,,,,,,,
,,,,,,,,0,Marcelo Huertas,,,,,,,,,
,,,,,,,,0,Ryan Kelly,,,,,,,,,
4,0,11,19,12,2,7,6,31.517,Kevin Durant,0,32,32,F,11,3,5,2,2
1,0,5,12,5,4,0,0,36.517,Serge Ibaka,4,36,10,F,9,1,2,0,1
1,5,2,6,3,1,1,1,19.517,Steven Adams,3,12,7,C,5,0,0,0,2
0,1,4,7,3,2,2,1,22.600,Andre Roberson,2,15,7,G,6,0,1,0,0
13,0,2,20,9,3,4,3,33.967,Russell Westbrook,4,26,21,G,6,4,3,0,2
1,1,4,10,9,5,3,3,28.483,Enes Kanter,3,9,21,,7,0,0,0,2
2,1,0,9,6,3,6,5,24.750,Dion Waiters,0,7,19,,0,3,3,2,0
0,0,4,5,1,2,1,0,15.217,Kyle Singler,0,-11,2,,4,0,3,0,1
0,0,2,3,1,3,2,1,11.483,Mitch McGary,1,-15,3,,3,0,0,0,3
4,0,1,2,0,0,4,2,13.950,DJ Augustin,0,-5,2,,1,3,2,0,2
0,0,0,1,0,0,0,0,1.983,Cameron Payne,0,-1,0,,0,0,1,0,0
,,,,,,,,0,Nick Collison,,,,,,,,,
,,,,,,,,0,Anthony Morrow,,,,,,,,,
1,0,3,5,1,1,0,0,21.433,PJ Tucker,1,-24,3,F,4,1,2,1,1
0,0,3,20,7,4,6,5,33.617,Markieff Morris,2,-29,19,F,5,1,1,0,3
0,0,7,3,0,2,2,1,24.300,Tyson Chandler,1,-25,1,C,8,1,0,0,2
1,1,4,14,6,2,0,0,32.283,Brandon Knight,0,-23,14,G,4,0,6,2,8
11,0,1,15,10,4,7,6,37.067,Eric Bledsoe,1,-13,28,G,2,0,2,2,2
2,0,2,2,1,1,4,1,14.100,Archie Goodwin,0,4,3,,2,0,1,0,2
0,0,4,3,2,2,4,4,20.000,Alex Len,1,4,8,,5,2,0,0,2
0,0,2,10,7,0,3,3,23.200,TJ Warren,0,1,17,,2,0,0,0,2
0,0,0,6,3,3,0,0,11.650,Jon Leuer,0,5,7,,0,1,2,1,0
2,0,0,0,0,2,0,0,6.183,Ronnie Price,0,-3,0,,0,1,0,0,1
1,0,0,3,0,3,0,0,9.800,Devin Booker,0,-5,0,,0,0,0,0,0
0,0,0,3,1,1,0,0,6.350,Mirza Teletovic,1,3,3,,1,0,2,1,0
,,,,,,,,0,Sonny Weems,,,,,,,,,
1,0,9,7,3,1,4,3,35.400,Al Farouq Aminu,0,-19,9,F,9,0,4,0,2
1,0,2,13,7,4,0,0,33.250,Meyers Leonard,0,-26,17,F,2,0,5,3,1
3,0,2,8,3,0,3,1,25.683,Mason Plumlee,3,-15,7,C,5,1,0,0,4
2,0,4,17,8,5,2,2,33.700,CJ McCollum,0,-20,18,G,4,1,4,0,4
11,0,4,15,8,3,7,6,35.367,Damian Lillard,0,-15,26,G,4,1,9,4,5
2,1,2,7,7,2,0,0,24.850,Allen Crabbe,0,-1,15,,2,1,1,1,1
1,1,5,3,2,2,2,0,19.600,Ed Davis,1,4,4,,6,0,0,0,1
1,0,2,3,2,1,0,0,9.933,Noah Vonleh,1,9,4,,3,0,0,0,1
2,0,3,3,1,4,0,0,22.217,Maurice Harkless,2,-2,3,,5,1,2,1,3
,,,,,,,,0,Cliff Alexander,,,,,,,,,
,,,,,,,,0,Pat Connaughton,,,,,,,,,
,,,,,,,,0,Tim Frazier,,,,,,,,,
,,,,,,,,0,Chris Kaman,,,,,,,,,
3,0,0,18,5,3,2,2,36.733,Marcus Morris,3,19,13,F,3,3,7,1,3
4,0,1,5,2,2,0,0,26.067,Ersan Ilyasova,0,-4,6,F,1,1,4,2,0
0,3,18,19,14,3,6,1,35.867,Andre Drummond,9,14,29,C,27,2,0,0,1
0,0,3,15,6,2,2,2,39.100,Kentavious Caldwell Pope,1,24,16,G,4,4,7,2,1
5,0,3,26,15,1,8,7,34.283,Reggie Jackson,2,22,40,G,5,2,3,3,2
0,0,0,4,1,0,2,1,20.167,Stanley Johnson,0,-9,3,,0,0,2,0,1
3,0,0,4,1,1,0,0,13.717,Steve Blake,1,-5,3,,1,0,4,1,0
0,1,0,4,2,3,0,0,21.933,Anthony Tolliver,0,21,6,,0,1,3,2,0
1,1,3,1,1,1,2,2,12.133,Aron Baynes,2,3,4,,5,0,0,0,1
,,,,,,,,0,Joel Anthony,,,,,,,,,
,,,,,,,,0,Reggie Bullock,,,,,,,,,
,,,,,,,,0,Spencer Dinwiddie,,,,,,,,,
,,,,,,,,0,Darrun Hilliard,,,,,,,,,
1,0,2,4,1,0,0,0,20.933,Lance Stephenson,1,-4,3,F,3,0,2,1,4
2,1,10,19,9,5,6,6,37.800,Blake Griffin,2,-3,24,F,12,1,0,0,2
1,4,8,9,6,4,2,1,35.633,Deandre Jordan,4,-12,13,C,12,0,0,0,1
1,0,0,8,4,2,6,6,30.267,JJ Redick,0,-9,16,G,0,1,6,2,3
4,0,3,10,4,5,6,5,32.667,Chris Paul,1,9,14,G,4,1,4,1,4
1,0,0,4,2,2,6,5,22.617,Austin Rivers,0,-2,9,,0,2,0,0,1
1,0,2,5,0,1,0,0,24.567,Paul Pierce,0,8,0,,2,0,4,0,1
2,3,6,2,0,1,2,2,13.983,Josh Smith,0,7,2,,6,0,0,0,0
1,0,1,7,2,0,9,8,20.133,Jamal Crawford,0,19,13,,1,0,3,1,2
0,0,0,0,0,0,0,0,1.167,Wesley Johnson,0,2,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.250,Luc Mbah A Moute,0,-5,0,,0,0,0,0,0
,,,,,,,,0,Cole Aldrich,,,,,,,,,
,,,,,,,,0,Pablo Prigioni,,,,,,,,,
1,0,1,6,3,3,2,0,26.183,Tony Allen,2,6,6,F,3,2,0,0,2
4,0,7,19,12,3,2,2,39.517,Zach Randolph,2,15,26,F,9,3,0,0,0
3,0,6,8,5,5,12,8,37.083,Marc Gasol,1,2,18,C,7,0,0,0,4
5,0,2,6,2,5,2,2,29.500,Courtney Lee,0,11,6,G,2,3,1,0,1
5,0,3,15,6,0,4,3,35.033,Mike Conley,3,8,16,G,6,1,5,1,2
1,0,1,4,2,4,2,1,16.317,Jamychal Green,0,-11,5,,1,0,0,0,0
0,1,3,7,2,3,2,1,17.350,Jeff Green,0,-15,5,,3,0,1,0,2
1,2,6,8,2,4,3,3,26.283,Matt Barnes,0,-18,8,,6,2,3,1,1
1,0,1,7,1,1,0,0,12.733,Beno Udrih,2,-8,2,,3,0,1,0,2
,,,,,,,,0,Vince Carter,,,,,,,,,
,,,,,,,,0,Russ Smith,,,,,,,,,
,,,,,,,,0,Jarnell Stokes,,,,,,,,,
,,,,,,,,0,Brandan Wright,,,,,,,,,
3,1,6,11,4,6,0,0,31.050,Kent Bazemore,0,-9,9,F,6,5,5,1,5
6,2,3,15,9,1,2,1,35.200,Paul Millsap,2,1,22,F,5,2,5,3,3
3,0,4,15,5,3,2,2,33.050,Al Horford,2,-9,14,C,6,1,5,2,1
1,0,2,5,2,2,0,0,32.383,Kyle Korver,0,1,5,G,2,0,1,1,0
9,3,2,17,10,3,3,3,34.867,Jeff Teague,0,-2,24,G,2,1,4,1,6
2,0,3,3,2,0,0,0,16.417,Tiago Splitter,0,10,4,,3,0,1,0,1
1,0,1,5,4,1,0,0,16.733,Thabo Sefolosha,0,-6,10,,1,2,3,2,0
4,0,1,10,5,1,0,0,23.350,Dennis Schroder,0,-3,12,,1,1,5,2,0
