defensive two point conversion, forced fumble, forced fumbles, fumble return touchdowns, fumble return yards, interception return touchdowns, interceptions, name, sacks, safeties, tackle assists, tackles
,,1,0,,0,0,Cameron Wake,1.000,0,1.000,1
,,0,0,,0,0,Mario Williams,0.000,0,0.000,1
,,0,0,,0,0,Donald Butler,0.000,0,1.000,0
,,0,0,,0,0,Jordan Poyer,0.000,0,2.000,10
,,0,0,,0,0,Christian Kirksey,0.000,0,1.000,8
,,0,0,,0,0,Danny Shelton,0.000,0,0.000,4
,,0,0,,1,1,Briean Boddy Calhoun,0.000,0,1.000,3
,,0,0,,0,0,Derrick Kindred,0.000,0,1.000,3
,,1,0,,0,0,Corey Lemonier,1.000,0,0.000,3
,,0,0,,0,0,Emmanuel Ogbah,0.000,0,0.000,3
,,0,0,,0,0,Demario Davis,0.000,0,1.000,2
,,0,0,,0,0,Jamie Meder,0.000,0,0.000,2
,,0,0,,0,0,Tramon Williams,0.000,0,0.000,2
,,0,0,,0,0,Xavier Cooper,0.000,0,0.000,1
,,0,0,,0,0,Tracy Howard,0.000,0,0.000,1
,,0,0,,0,0,Nate Orchard,0.000,0,0.000,1
,,0,0,,0,1,Jamar Taylor,0.000,0,0.000,1
,,0,0,,0,0,Jalen Mills,0.000,0,0.000,6
,,0,0,,0,1,Rodney McLeod,0.000,0,0.000,5
,,0,0,,0,0,Nigel Bradham,0.000,0,0.000,4
,,0,0,,0,0,Malcolm Jenkins,0.000,0,1.000,4
,,1,0,,0,0,Fletcher Cox,2.000,0,2.000,3
,,0,0,,0,0,Ron Brooks,0.000,0,0.000,2
,,0,0,,0,0,Jordan Hicks,0.000,0,1.000,2
,,0,0,,0,0,Stephen Tulloch,0.000,0,0.000,2
,,0,0,,0,0,Connor Barwin,0.000,0,0.000,1
,,0,0,,0,0,Nolan Carroll,0.000,0,1.000,1
,,0,0,,0,0,Brandon Graham,1.000,0,0.000,1
,,0,0,,0,0,Mychal Kendricks,0.000,0,0.000,1
,,0,0,,0,0,Bennie Logan,1.000,0,1.000,1
,,0,0,,0,0,Steven Means,0.000,0,0.000,1
,,0,0,,0,0,Sean Davis,0.000,0,1.000,6
,,0,0,,0,0,William Gay,0.000,0,0.000,5
,,0,0,,0,0,Stephon Tuitt,0.000,0,0.000,5
,,0,0,,0,0,Cameron Heyward,0.000,0,1.000,4
,,0,0,,0,0,Vince Williams,0.000,0,0.000,4
,,0,0,,0,0,Ross Cockrell,0.000,0,0.000,3
,,0,0,,0,0,James Harrison,0.000,0,0.000,3
,,0,0,,0,0,Jarvis Jones,0.000,0,1.000,3
,,0,0,,0,0,Mike Mitchell,0.000,0,1.000,3
,,0,0,,0,0,Artie Burns,0.000,0,0.000,2
,,0,0,,0,0,Robert Golden,0.000,0,0.000,2
,,0,0,,0,0,Anthony Chickillo,0.000,0,0.000,1
,,0,0,,0,0,LJ Fort,0.000,0,0.000,1
,,0,0,,0,0,Javon Hargrave,0.000,0,0.000,1
,,0,0,,0,0,Arthur Moats,0.000,0,0.000,1
,,0,0,,0,0,Ryan Shazier,0.000,0,1.000,1
,,0,0,,0,0,Lawrence Timmons,0.000,0,1.000,0
,,0,0,,0,0,Damon Harrison,0.000,0,1.000,9
,,1,0,,0,0,Jason Pierre Paul,1.000,0,2.000,6
,,1,0,,0,0,Nat Berhe,0.000,0,1.000,5
,,0,0,,0,0,Landon Collins,0.000,0,3.000,5
,,0,0,,0,0,Keenan Robinson,0.000,0,1.000,5
,,0,0,,0,0,Jonathan Casillas,0.000,0,5.000,4
,,0,0,,0,0,Janoris Jenkins,0.000,0,0.000,4
,,0,0,,0,0,Devon Kennard,0.000,0,3.000,3
,,0,0,,0,0,Leon Hall,0.000,0,2.000,2
,,0,0,,0,0,Dominique Rodgers Cromartie,0.000,0,0.000,2
,,0,0,,0,0,Olivier Vernon,1.000,0,0.000,2
,,0,0,,0,0,Eli Apple,0.000,0,0.000,1
,,0,0,,0,0,Jay Bromley,0.000,0,0.000,1
,,0,0,,0,0,Johnathan Hankins,0.000,0,1.000,1
,,0,0,,0,0,Dwayne Harris,0.000,0,0.000,1
,,0,0,,0,0,Trevin Wade,0.000,0,0.000,1
,,0,0,,0,0,Kelvin Sheppard,0.000,0,2.000,0
,,0,0,,0,0,David Bruton,0.000,0,1.000,8
,,0,0,,0,0,Mason Foster,0.000,0,0.000,5
,,0,0,,0,0,Josh Norman,0.000,0,1.000,5
,,0,0,,0,0,DeAngelo Hall,0.000,0,1.000,4
,,0,0,,0,0,Ryan Kerrigan,0.000,0,0.000,4
,,0,0,,0,0,Preston Smith,0.000,0,1.000,4
,,1,0,,0,0,Chris Baker,1.000,0,0.000,3
,,0,0,,0,1,Quinton Dunbar,0.000,0,0.000,3
,,0,0,,0,0,Duke Ihenacho,0.000,0,0.000,3
,,0,0,,0,0,Cullen Jenkins,0.000,0,0.000,2
,,1,0,,0,0,Will Blackmon,0.000,0,1.000,1
,,0,0,,0,0,Will Compton,0.000,0,1.000,1
,,0,0,,0,1,Sua Cravens,0.000,0,2.000,1
,,0,0,,0,0,Ricky Jean Francois,0.000,0,1.000,1
,,1,0,,0,0,Trent Murphy,1.000,0,3.000,1
,,0,0,,0,0,Greg Toler,0.000,0,0.000,1
,,0,0,,0,0,E Hood,0.000,0,2.000,0
,,0,0,,0,1,Paul Posluszny,0.000,0,2.000,10
,,0,0,,0,0,Johnathan Cyprien,0.000,0,1.000,9
,,0,0,,0,0,Telvin Smith,0.000,0,1.000,6
,,0,0,,0,0,Davon House,0.000,0,0.000,5
,,0,0,,0,0,Jalen Ramsey,0.000,0,1.000,4
,,0,0,,0,1,Tashaun Gipson,0.000,0,0.000,3
,,0,0,,0,0,Dwayne Gratz,0.000,0,0.000,2
,,0,0,,0,0,Malik Jackson,1.000,0,0.000,2
,,0,0,,0,0,Tyson Alualu,0.000,0,1.000,1
,,0,0,,0,0,Sheldon Day,0.000,0,0.000,1
,,0,0,,0,0,Dante Fowler,0.000,0,0.000,1
,,0,0,,0,0,Sen Derrick Marks,0.000,0,0.000,1
,,1,0,,0,0,Yannick Ngakoue,1.000,0,0.000,1
,,0,0,,0,0,Dan Skuta,0.000,0,0.000,1
,,0,0,,0,1,Zach Orr,0.000,0,2.000,6
,,0,0,,0,0,Shareece Wright,0.000,0,1.000,6
,,0,0,,0,1,CJ Mosley,0.000,0,1.000,5
,,0,0,,0,0,Eric Weddle,0.000,0,0.000,4
,,0,0,,0,0,Lawrence Guy,1.000,0,0.000,3
,,0,0,,0,0,Za Darius Smith,0.000,0,0.000,3
,,0,0,,0,0,Jimmy Smith,0.000,0,0.000,3
,,0,0,,0,0,Terrell Suggs,2.000,0,0.000,3
,,0,0,,0,0,Brandon Williams,0.000,0,1.000,3
,,0,0,,0,0,Timmy Jernigan,1.000,0,0.000,2
,,0,0,,0,0,Matt Judon,0.000,0,0.000,1
,,0,0,,0,0,Albert McClellan,0.000,0,2.000,1
,,0,0,,0,0,Michael Pierce,0.000,0,0.000,1
,,0,0,,0,0,Lardarius Webb,0.000,0,0.000,1
,,0,0,,0,0,Anthony Levine,0.000,0,1.000,0
,,0,0,,0,1,Tavon Young,0.000,0,0.000,0
,,0,0,,0,0,Micah Hyde,0.000,0,3.000,8
,,0,0,,0,0,Nick Perry,2.000,0,1.000,6
,,0,0,,0,0,Jake Ryan,0.000,0,3.000,6
,,0,0,,0,0,Blake Martinez,0.000,0,1.000,5
,,0,0,,0,0,Ha Ha Clinton Dix,0.000,0,1.000,4
,,0,0,,0,0,Kenny Clark,0.000,0,1.000,3
,,0,0,,0,0,LaDarius Gunter,0.000,0,1.000,3
,,0,0,,0,0,Dean Lowry,0.000,0,0.000,2
,,0,0,,0,1,Damarious Randall,0.000,0,0.000,2
,,0,0,,0,0,Joe Thomas,0.000,0,1.000,2
,,0,0,,0,0,Kentrell Brice,0.000,0,0.000,1
,,0,0,,0,0,Mike Daniels,0.000,0,0.000,1
,,0,0,,0,0,Jay Elliott,0.000,0,0.000,1
,,0,0,,0,0,Kyler Fackrell,1.000,0,0.000,1
,,0,0,,0,0,Julius Peppers,0.000,0,1.000,1
,,0,0,,0,0,Quinten Rollins,0.000,0,0.000,1
,,0,0,,0,0,Darius Slay,0.000,0,0.000,4
,,0,0,,0,0,Rafael Bush,0.000,0,2.000,3
,,0,0,,0,0,Glover Quin,0.000,0,2.000,3
,,0,0,,0,0,Kyle Van Noy,0.000,0,1.000,3
,,0,0,,0,0,Zaviar Gooden,0.000,0,1.000,2
,,0,0,,0,0,Kerry Hyder,1.000,0,0.000,2
,,0,0,,0,0,Nevin Lawson,0.000,0,1.000,2
,,0,0,,0,0,A Shawn Robinson,0.000,0,0.000,2
,,0,0,,0,0,Tahir Whitehead,0.000,0,1.000,2
,,0,0,,0,0,Tavon Wilson,0.000,0,1.000,2
,,0,0,,0,0,Brandon Copeland,0.000,0,0.000,1
,,0,0,,0,0,Quandre Diggs,0.000,0,0.000,1
,,0,0,,0,0,Wallace Gilberry,0.000,0,1.000,1
,,0,0,,0,0,Haloti Ngata,1.000,0,0.000,1
,,0,0,,0,0,Tyrunn Walker,0.000,0,1.000,1
,,0,0,,0,0,Devin Taylor,0.000,0,1.000,0
,,0,0,,0,0,Anthony Zettel,0.000,0,1.000,0
,,0,0,,0,0,Luke Kuechly,0.000,0,4.000,9
,,0,0,,0,0,Thomas Davis,1.000,0,3.000,7
,,0,0,,0,0,James Bradberry,0.000,0,1.000,2
,,0,0,,0,0,Kurt Coleman,0.000,0,5.000,2
,,0,0,,0,0,Lavar Edwards,1.000,0,1.000,2
,,0,0,,0,0,Robert McClain,0.000,0,1.000,2
,,0,0,,0,0,Mario Addison,0.000,0,0.000,1
,,0,0,,0,0,Tre Boston,0.000,0,0.000,1
,,0,0,,0,0,Charles Johnson,0.000,0,0.000,1
,,0,0,,0,0,Kawann Short,0.000,0,4.000,1
,,0,0,,0,0,Vernon Butler,0.000,0,1.000,0
,,0,0,,0,0,Kony Ealy,0.000,0,4.000,0
,,0,0,,0,0,Star Lotulelei,0.000,0,2.000,0
,,0,0,,0,0,Harrison Smith,1.000,0,1.000,6
,,0,0,,0,0,Andrew Sendejo,0.000,0,4.000,4
,,0,0,,0,0,Everson Griffen,3.000,0,1.000,3
,,0,0,,0,0,Eric Kendricks,0.000,0,9.000,3
,,0,0,,0,0,Captain Munnerlyn,0.000,0,6.000,3
,,0,0,,0,1,Terence Newman,0.000,0,1.000,3
,,0,0,,0,1,Trae Waynes,0.000,0,1.000,3
,,0,0,,0,0,Anthony Barr,1.000,0,5.000,2
,,0,0,,0,0,Linval Joseph,1.000,0,5.000,2
,,0,0,,0,0,Brian Robison,1.000,0,0.000,2
,,0,0,,0,0,Chad Greenway,0.000,0,2.000,1
,,0,0,,0,0,Danielle Hunter,1.000,1,4.000,1
,,0,0,,0,0,Mackensie Alexander,0.000,0,1.000,0
,,0,0,,0,0,Emmanuel Lamur,0.000,0,1.000,0
,,0,0,,0,0,Shamar Stephen,0.000,0,1.000,0
,,0,0,,0,1,Tom Johnson,0.000,0,2.000,0
,,1,0,,0,0,DeShawn Shead,0.000,0,0.000,7
,,0,0,,0,0,Kam Chancellor,0.000,0,3.000,5
,,0,0,,0,0,Jeremy Lane,0.000,0,1.000,3
,,0,0,,0,0,KJ Wright,0.000,0,4.000,3
,,0,0,,0,0,Michael Bennett,0.000,0,1.000,2
,,0,0,,0,0,Richard Sherman,0.000,0,0.000,2
,,0,0,,0,0,Earl Thomas,0.000,0,0.000,2
,,0,0,,0,0,Ahtyba Rubin,0.000,0,4.000,1
,,0,0,,0,0,Garrison Smith,0.000,0,3.000,1
,,0,0,,0,0,Cliff Avril,0.000,0,3.000,0
,,0,0,,0,0,Frank Clark,0.000,0,2.000,0
,,0,0,,0,0,Cassius Marsh,0.000,0,1.000,0
,,0,0,,0,0,Tony McDaniel,0.000,0,2.000,0
,,0,0,,0,0,Mike Morgan,0.000,0,1.000,0
,,0,0,,0,0,Jarran Reed,0.000,0,3.000,0
,,0,0,,0,1,Bobby Wagner,0.000,0,6.000,0
,,0,0,,0,0,Eric Reid,0.000,0,5.000,7
,,1,0,,0,0,NaVorro Bowman,0.000,0,1.000,6
,,0,0,,0,0,Antoine Bethea,0.000,0,0.000,3
,,0,0,,0,0,Ahmad Brooks,1.000,0,1.000,3
,,0,0,,0,0,Tramaine Brock,0.000,0,2.000,2
,,0,0,,0,0,Keith Reaser,0.000,0,0.000,2
,,0,0,,0,0,DeForest Buckner,0.000,0,7.000,1
,,0,0,,0,0,Glenn Dorsey,1.000,0,0.000,1
,,0,0,,0,0,Eli Harold,0.000,0,0.000,1
,,0,0,,0,0,Gerald Hodges,0.000,0,5.000,1
,,0,0,,0,0,Jimmie Ward,0.000,0,0.000,1
,,0,0,,0,0,Michael Wilhoite,0.000,0,1.000,1
,,0,0,,0,0,Arik Armstead,0.000,0,2.000,0
,,0,0,,0,1,Nick Bellore,0.000,0,2.000,0
,,0,0,,0,0,Ronald Blair,0.000,0,1.000,0
,,0,0,,0,0,Tank Carradine,0.000,0,2.000,0
,,0,0,,0,0,Quinton Dial,0.000,0,2.000,0
,,0,0,,0,0,Mike Purcell,0.000,0,6.000,0
,,0,0,,0,0,Rashard Robinson,0.000,0,1.000,0
,,0,0,,0,0,Jaquiski Tartt,0.000,0,2.000,0
,,0,0,,0,0,Perrish Cox,0.000,0,3.000,4
,,0,0,,0,0,Rashad Johnson,0.000,0,1.000,4
,,0,0,,0,1,Avery Williamson,0.000,0,5.000,4
,,0,0,,0,0,Jason McCourty,0.000,0,2.000,3
,,0,0,,0,0,DaNorris Searcy,0.000,0,2.000,3
,,0,0,,0,0,Kevin Byard,0.000,0,1.000,2
,,0,0,,0,0,Derrick Morgan,0.000,0,0.000,2
,,0,0,,0,0,Sean Spence,0.000,0,1.000,2
,,0,0,,0,0,Daimion Stafford,0.000,0,1.000,2
,,0,0,,0,0,A Blake,0.000,0,0.000,1
,,0,0,,0,0,Jurrell Casey,0.500,0,3.000,1
,,0,0,,0,0,Brice McCain,0.000,0,0.000,1
,,0,0,,0,0,Brian Orakpo,0.500,0,1.000,1
,,0,0,,0,0,Wesley Woodyard,0.000,0,1.000,1
,,0,0,,0,0,DaQuan Jones,0.000,0,1.000,0
,,0,0,,0,0,Al Woods,0.000,0,2.000,0
,,0,0,,0,0,Cory James,0.000,0,0.000,6
,,0,0,,0,0,Karl Joseph,0.000,0,4.000,6
,,1,0,,0,0,Bruce Irvin,0.000,0,0.000,4
,,0,0,,0,1,Reggie Nelson,0.000,0,2.000,4
,,0,0,,0,0,Malcolm Smith,0.000,0,1.000,4
,,0,0,,0,0,DJ Hayden,0.000,0,1.000,3
,,0,0,,0,0,David Amerson,0.000,0,1.000,2
,,0,0,,0,1,Sean Smith,0.000,0,1.000,2
,,0,0,,0,0,Jihad Ward,0.000,0,2.000,2
,,0,0,,0,0,Nate Allen,0.000,0,0.000,1
,,0,0,,0,0,Denico Autry,1.000,0,0.000,1
,,0,0,,0,0,Khalil Mack,0.000,0,1.000,1
,,0,0,,0,0,Keith McGill,0.000,0,0.000,1
,,0,0,,0,0,Dan Williams,0.000,0,0.000,1
,,0,0,,0,0,Justin Ellis,0.000,0,1.000,0
,,0,0,,0,0,Darius Latham,0.000,0,2.000,0
,,0,0,,0,0,James Laurinaitis,0.000,0,2.000,5
,,0,0,,0,0,Craig Robertson,0.000,0,6.000,5
,,0,0,,0,0,Jairus Byrd,0.000,0,2.000,4
,,0,0,,0,0,Ken Crawley,0.000,0,0.000,4
,,0,0,,0,0,Nick Fairley,1.500,0,3.000,4
,,0,0,,0,0,Stephone Anthony,0.000,0,0.000,3
,,0,0,,0,0,Roman Harper,0.000,0,0.000,3
,,0,0,,0,0,Vonn Bell,0.000,0,0.000,2
,,0,0,,0,0,Sterling Moore,0.000,0,0.000,2
,,0,0,,0,0,Kasim Edebali,0.000,0,0.000,1
,,0,0,,0,0,Cameron Jordan,0.500,0,3.000,1
,,0,0,,0,0,Paul Kruger,0.000,0,1.000,1
,,0,0,,0,0,Nate Stupar,0.000,0,0.000,1
,,0,0,,0,0,BW Webb,0.000,0,0.000,1
,,0,0,,0,0,John Jenkins,0.000,0,1.000,0
,,0,0,,1,1,Deion Jones,0.000,0,1.000,8
,,0,0,,0,0,Sean Weatherspoon,0.000,0,2.000,8
,,0,0,,0,0,Robert Alford,0.000,0,1.000,7
,,0,0,,0,0,Ricardo Allen,0.000,0,1.000,5
,,0,0,,0,0,Vic Beasley,0.000,0,0.000,3
,,0,0,,0,0,Keanu Neal,0.000,0,1.000,3
,,0,0,,0,0,Brian Poole,0.000,0,3.000,3
,,0,0,,0,0,Desmond Trufant,1.000,0,0.000,3
,,0,0,,0,0,Jonathan Babineaux,0.000,0,0.000,2
,,0,0,,0,0,Dwight Freeney,1.000,0,0.000,2
,,0,0,,0,0,CJ Goodwin,0.000,0,0.000,2
,,0,0,,0,0,Kemal Ishmael,0.000,0,3.000,2
,,0,0,,0,0,Grady Jarrett,0.000,0,0.000,2
,,0,0,,0,0,Darqueze Dennard,0.000,0,2.000,4
,,1,0,,0,0,Carlos Dunlap,2.000,0,1.000,4
,,0,0,,0,0,Shawn Williams,0.000,0,0.000,3
,,0,0,,0,0,Vontaze Burfict,0.000,0,1.000,2
,,0,0,,0,0,Karlos Dansby,0.000,0,2.000,2
,,0,0,,0,0,George Iloka,0.000,0,1.000,2
,,0,0,,0,0,Geno Atkins,1.500,0,1.000,1
,,0,0,,0,0,Will Clarke,1.000,0,1.000,1
,,0,0,,0,0,Adam Jones,0.000,0,1.000,1
,,0,0,,0,1,Chris Lewis Harris,0.000,0,0.000,1
,,0,0,,0,0,Vincent Rey,0.000,0,0.000,1
,,0,0,,0,0,Josh Shaw,0.000,0,2.000,1
,,0,0,,0,0,Michael Johnson,0.500,0,1.000,0
,,0,0,,0,0,Rey Maualuga,0.000,0,2.000,0
,,0,0,,0,0,Domata Peko,0.000,0,2.000,0
,,0,0,,0,0,Pat Sims,0.000,0,2.000,0
,,0,0,,0,0,Kiko Alonso,0.000,0,3.000,5
,,0,0,,0,0,Xavien Howard,0.000,0,1.000,5
,,0,0,,0,0,Reshad Jones,0.000,0,4.000,5
,,0,0,,0,0,Neville Hewitt,0.000,0,1.000,3
,,0,0,,0,0,Ndamukong Suh,0.000,0,2.000,3
,,0,0,,0,0,Isa Abdul Quddus,0.000,0,4.000,2
,,1,0,,0,0,Andre Branch,0.000,0,1.000,2
,,0,0,,0,0,Donald Butler,0.000,0,1.000,2
,,0,0,,0,0,Jason Jones,0.000,0,4.000,2
,,0,0,,0,0,Bobby McCain,1.000,0,2.000,2
,,0,0,,0,0,Jordan Phillips,0.000,0,0.000,2
,,0,0,,0,0,Michael Thomas,0.000,0,1.000,2
,,0,0,,0,0,Mario Williams,0.000,0,1.000,2
,,0,0,,0,0,Tony Lippett,0.000,0,5.000,1
,,0,0,,0,0,Spencer Paysinger,0.000,0,1.000,1
,,0,0,,0,0,Julius Warmsley,0.000,0,1.000,0
,,0,0,,0,0,Jerrell Freeman,0.000,0,0.000,7
,,0,0,,0,0,Harold Jones Quartey,0.000,0,0.000,7
,,0,0,,0,0,Adrian Amos,0.000,0,1.000,5
,,0,0,,0,0,Bryce Callahan,0.000,0,0.000,5
,,0,0,,0,0,Will Sutton,0.000,0,0.000,3
,,0,0,,0,0,Akiem Hicks,1.000,0,1.000,2
,,0,0,,0,0,Crevon LeBlanc,0.000,0,0.000,2
,,0,0,,0,0,John Timu,0.000,0,0.000,2
,,0,0,,0,0,Mitch Unrein,0.000,0,1.000,2
,,0,0,,0,0,Sam Acho,0.000,0,0.000,1
,,0,0,,0,1,Jacoby Glenn,0.000,0,0.000,1
,,0,0,,0,0,Nick Kwiatkoski,0.000,0,1.000,1
,,0,0,,0,0,Tracy Porter,0.000,0,0.000,1
,,0,0,,0,0,Cornelius Washington,1.000,0,0.000,1
,,0,0,,0,1,Deiondre Hall,0.000,0,0.000,0
,,0,0,,0,0,Tahir Whitehead,0.000,0,0.000,8
,,0,0,,0,0,Glover Quin,0.000,0,0.000,7
,,0,0,,0,0,Kyle Van Noy,0.000,0,0.000,7
,,0,0,,0,0,Nevin Lawson,0.000,0,0.000,6
,,0,0,,0,0,Rafael Bush,0.000,0,0.000,5
,,0,0,,0,0,Quandre Diggs,0.000,0,0.000,4
,,0,0,,0,0,Darius Slay,1.000,0,0.000,4
,,0,0,,0,0,Haloti Ngata,0.000,0,1.000,3
,,0,0,,0,0,Tyrunn Walker,0.000,0,1.000,2
,,0,0,,0,0,Antwione Williams,0.000,0,0.000,2
,,0,0,,0,0,Brandon Copeland,0.000,0,0.000,1
,,0,0,,0,0,Kerry Hyder,1.000,0,0.000,1
,,0,0,,0,0,Miles Killebrew,0.000,0,0.000,1
,,0,0,,0,0,A Shawn Robinson,0.000,0,0.000,1
,,0,0,,0,0,Khyri Thornton,0.000,0,0.000,1
,,0,0,,0,0,Kwon Alexander,1.000,0,0.000,7
,,0,0,,0,0,Bradley McDougald,0.000,0,0.000,7
,,0,0,,0,0,Vernon Hargreaves,0.000,0,1.000,6
,,0,0,,0,0,Clinton McDonald,1.500,0,2.000,6
,,0,0,,0,0,Chris Conte,0.000,0,0.000,4
,,0,0,,0,0,Lavonte David,0.000,0,0.000,4
,,0,0,,0,0,Brent Grimes,0.000,0,1.000,4
,,0,0,,0,0,DaSmith,0.000,0,1.000,2
,,0,0,,0,0,William Gholston,0.500,0,1.000,2
,,0,0,,0,0,Davonte Lambert,0.000,0,0.000,2
,,0,0,,0,0,Jude Adjei Barimah,0.000,0,0.000,1
,,0,0,,0,0,Akeem Spence,0.500,0,4.000,1
,,0,0,,0,0,Channing Ward,0.000,0,2.000,1
,,0,0,,0,0,Gerald McCoy,0.500,0,2.000,0
,,0,0,,0,0,Brandon Marshall,0.000,0,1.000,5
,,0,0,,0,0,Derek Wolfe,2.500,0,1.000,5
,,0,0,,0,0,Shaquil Barrett,1.000,0,2.000,4
,,0,0,,0,0,Chris Harris,0.000,0,0.000,4
,,0,0,,0,0,Darian Stewart,0.000,0,0.000,4
,,0,0,,0,2,Aqib Talib,0.000,0,0.000,3
,,1,0,,0,0,TJ Ward,0.000,0,1.000,3
,,0,0,,0,0,Jared Crick,0.000,0,0.000,2
,,0,0,,0,0,Todd Davis,0.000,0,1.000,2
,,0,0,,0,0,Corey Nelson,0.000,0,0.000,2
,,0,0,,0,0,Shane Ray,0.000,0,0.000,2
,,0,0,,0,0,Bradley Roby,0.000,0,0.000,2
,,0,0,,0,0,Sylvester Williams,1.000,0,0.000,2
,,0,0,,0,0,Von Miller,0.500,0,2.000,1
,,0,0,,0,0,Adam Gotsis,0.000,0,1.000,0
,,0,0,,0,0,Dekoda Watson,0.000,0,1.000,0
,,0,0,,0,0,Billy Winn,0.000,0,1.000,0
,,0,0,,0,0,Tony Jefferson,0.000,0,0.000,9
,,1,0,,0,0,Chandler Jones,1.000,0,0.000,4
,,0,0,,0,0,Kevin Minter,0.000,0,1.000,4
,,0,0,,0,0,Deone Bucannon,0.000,0,2.000,3
,,0,0,,0,0,Marcus Cooper,0.000,0,0.000,3
,,0,0,,0,0,Ed Stinson,0.000,0,0.000,3
,,0,0,,0,0,Markus Golden,1.000,0,0.000,2
,,0,0,,0,0,Tyrann Mathieu,0.000,0,0.000,2
,,0,0,,0,0,Josh Mauro,0.000,0,0.000,2
,,0,0,,0,0,Alex Okafor,0.000,0,0.000,2
,,0,0,,0,0,Tyvon Branch,0.000,0,0.000,1
,,0,0,,0,0,Calais Campbell,0.000,0,0.000,1
,,0,0,,0,0,Corey Peters,0.000,0,0.000,1
,,0,0,,0,0,Patrick Peterson,0.000,0,0.000,1
,,0,0,,0,0,DJ Swearinger,0.000,0,0.000,1
,,0,0,,0,1,Mark Barron,0.000,0,0.000,7
,,0,0,,0,0,Alec Ogletree,0.000,0,0.000,7
,,0,0,,0,0,EJ Gaines,0.000,0,1.000,6
,,0,0,,0,1,Trumaine Johnson,0.000,0,0.000,5
,,0,0,,0,0,Maurice Alexander,1.000,0,1.000,4
,,1,0,,0,0,Aaron Donald,1.500,0,1.000,4
,,0,0,,0,0,Lamarcus Joyner,0.000,0,0.000,4
,,0,0,,0,0,Troy Hill,0.000,0,1.000,3
,,0,0,,0,0,Michael Brockers,0.000,0,0.000,2
,,0,0,,0,0,Matt Longacre,0.000,0,0.000,2
,,0,0,,0,0,Eugene Sims,0.500,0,2.000,2
,,0,0,,0,0,Cody Davis,0.000,0,0.000,1
,,1,0,,0,0,Dominique Easley,0.000,0,0.000,1
,,0,0,,0,1,TJ McDonald,0.000,0,0.000,1
,,0,0,,0,0,Ethan Westbrooks,0.000,0,0.000,1
,,0,0,,0,0,Jatavis Brown,0.000,0,0.000,7
,,0,0,,0,0,Jason Verrett,0.000,0,0.000,6
,,0,0,,0,0,Melvin Ingram,1.000,0,0.000,5
,,0,0,,0,0,Dexter McCoil,0.000,0,1.000,5
,,0,0,,0,0,Casey Hayward,0.000,0,0.000,4
,,0,0,,0,0,Jeremiah Attaochu,1.000,0,0.000,3
,,0,0,,0,0,Corey Liuget,0.000,0,0.000,3
,,0,0,,0,0,Pierre Desir,0.000,0,0.000,2
,,0,0,,0,0,Brandon Mebane,0.000,0,0.000,2
,,0,0,,0,0,Joshua Perry,0.000,0,0.000,2
,,0,0,,0,1,Adrian Phillips,0.000,0,1.000,2
,,0,0,,0,0,Darius Philon,0.000,0,0.000,2
,,0,0,,0,0,Nick Dzubnar,0.000,0,1.000,1
,,0,0,,0,0,Kyle Emanuel,0.000,0,0.000,1
,,0,0,,0,1,Craig Mager,0.000,0,1.000,1
,,0,0,,0,0,Tenny Palepoi,0.000,0,1.000,1
,,0,0,,0,0,Denzel Perryman,0.000,0,3.000,1
,,0,0,,0,0,Caraun Reid,0.000,0,0.000,1
,,0,0,,0,0,Dwight Lowery,0.000,0,1.000,0
,,0,0,,0,0,Nate Stupar,0.000,0,0.000,8
,,1,0,,0,0,Vonn Bell,0.000,0,0.000,6
,,0,0,,0,0,Ken Crawley,0.000,0,1.000,6
,,0,0,,0,0,Craig Robertson,0.000,0,0.000,6
,,1,0,,0,0,Cameron Jordan,1.000,0,0.000,4
,,0,0,,0,0,Sterling Moore,0.000,0,0.000,4
,,0,0,,0,0,Kenny Vaccaro,0.000,0,0.000,4
,,0,0,,0,1,BW Webb,0.000,0,0.000,3
,,0,0,,0,0,Nick Fairley,1.500,0,1.000,2
,,0,0,,0,0,Paul Kruger,0.500,0,0.000,2
,,0,0,,0,0,Tyeler Davison,0.000,0,0.000,1
,,0,0,,0,0,John Jenkins,0.000,0,2.000,1
,,0,0,,0,0,Darryl Tapp,0.000,0,0.000,1
,,0,0,,0,0,David Onyemata,0.000,0,1.000,0
,,0,0,,0,0,Keanu Neal,0.000,0,3.000,6
,,0,0,,0,0,Deion Jones,0.000,0,1.000,4
,,0,0,,1,2,Robert Alford,0.000,0,0.000,3
,,0,0,,0,0,Ricardo Allen,0.000,0,2.000,3
,,0,0,,0,0,Adrian Clayborn,0.000,0,0.000,3
,,0,0,,0,0,Kemal Ishmael,0.000,0,0.000,3
,,0,0,,0,0,LaRoy Reynolds,0.000,0,0.000,3
,,0,0,,0,0,Sean Weatherspoon,0.000,0,2.000,2
,,0,0,,0,0,Jonathan Babineaux,0.000,0,0.000,1
,,0,0,,0,0,Vic Beasley,0.000,0,0.000,1
,,0,0,,0,0,Dwight Freeney,1.000,0,0.000,1
,,0,0,,0,0,Brian Poole,0.000,0,1.000,1
,,0,0,,0,0,Brooks Reed,0.000,0,0.000,1
,,0,0,,0,0,Derrick Shelby,0.000,0,1.000,1
,,0,0,,0,0,Desmond Trufant,0.000,0,1.000,1
,,0,0,,0,0,Philip Wheeler,0.000,0,2.000,1
