ROT, abbreviation, attendance, city, conference, conference game, date, day, division, faceoffs won, full name, game number, goals, line, linesmen, losses, margin, matchup losses, matchup wins, month, opponents, ou margin, ou streak, over, overtime, p1 line, penalties, penalty minutes, period scores, playoffs, referees, regulation line, rest, season, shoot out, shots on goal, site, site streak, start time, streak, team, total, under, wins
,SJ,2274,San Jose,,,20210114,Thursday,West,29,,1,4,115,['Ryan Gibbons', 'Kory Nagy'],0,1,0,0,1,[],1.500,0,,1,,4,8,[2, 0, 1, 0, 1],0,["Frederick L'Ecuyer", 'Tim Peel'],,,2020,1,35,away,0,2100,0,Sharks,5.500,,0
,BUF,,Buffalo,,,20210114,Thursday,East,28,,1,4,110,,0,-2,0,0,1,[],4.000,0,,0,,3,9,[1, 1, 2],0,,,,2020,,26,home,0,1900,0,Sabres,6.000,,0
,WAS,,Washington,,,20210114,Thursday,East,29,,1,6,-130,,0,2,0,0,1,[],4.000,0,,0,,4,11,[2, 2, 2],0,,,,2020,,28,away,0,1900,0,Capitals,6.000,,0
,NJ,,New Jersey,,,20210114,Thursday,East,23,,1,2,165,,0,-1,0,0,1,[],-0.500,0,,1,,4,8,[0, 0, 2, 0, 0],0,,,,2020,1,22,home,0,1900,0,Devils,5.500,,0
,BOS,,Boston,,,20210114,Thursday,East,31,,1,3,-185,,0,1,0,0,1,[],-0.500,0,,1,,5,10,[1, 0, 1, 0, 1],0,,,,2020,1,37,away,0,1900,0,Bruins,5.500,,0
,NYR,,NY Rangers,,,20210114,Thursday,East,21,,1,0,-110,,0,-4,0,0,1,[],-2.000,0,,0,,8,16,[0, 0, 0],0,,,,2020,,24,home,0,1900,0,Rangers,6.000,,0
,NYI,,NY Islanders,,,20210114,Thursday,East,30,,1,4,-110,,0,4,0,0,1,[],-2.000,0,,0,,5,10,[3, 1, 0],0,,,,2020,,33,away,0,1900,0,Islanders,6.000,,0
,DET,,Detroit,,,20210114,Thursday,Central,23,,1,0,185,,0,-3,0,0,1,[],-3.000,0,,0,,4,11,[0, 0, 0],0,,,,2020,,14,home,0,1930,0,Red Wings,6.000,,0
,CAR,,Carolina,,,20210114,Thursday,Central,34,,1,3,-225,,0,3,0,0,1,[],-3.000,0,,0,,3,9,[1, 0, 2],0,,,,2020,,43,away,0,1930,0,Hurricanes,6.000,,0
,VEG,,Vegas,,,20210114,Thursday,West,24,,1,5,-230,,0,3,0,0,1,[],1.000,0,,0,,1,2,[2, 0, 3],0,,,,2020,,29,home,0,2200,0,Knights,6.000,,0
,ANA,,Anaheim,,,20210114,Thursday,West,33,,1,2,198,,0,-3,0,0,1,[],1.000,0,,0,,1,2,[2, 0, 0],0,,,,2020,,22,away,0,2200,0,Ducks,6.000,,0
,LA,,Los Angeles,,,20210114,Thursday,West,38,,1,3,120,,0,-1,0,0,1,[],1.500,0,,1,,5,10,[1, 2, 0, 0],0,,,,2020,,34,home,0,2200,0,Kings,5.500,,0
,MIN,,Minnesota,,,20210114,Thursday,West,24,,1,4,-140,,0,1,0,0,1,[],1.500,0,,1,,4,8,[1, 0, 2, 1],0,,,,2020,,27,away,0,2200,0,Wild,5.500,,0
,COL,,Colorado,,,20210115,Friday,West,32,,2,8,-140,,1,8,1,0,1,['Blues'],2.500,-1,,0,,5,10,[0, 4, 4],0,,,1,2020,,38,home,1,2100,-1,Avalanche,5.500,,0
,STL,,St. Louis,,,20210115,Friday,West,33,,2,0,127,,0,-8,0,1,1,['Avalanche'],2.500,-1,,0,,8,16,[0, 0, 0],0,,,1,2020,,21,away,-1,2100,1,Blues,5.500,,1
,BUF,,Buffalo,,,20210115,Friday,East,26,,2,1,100,,1,-1,1,0,1,['Capitals'],-3.000,1,,0,,0,0,[0, 0, 1],0,,,0,2020,,31,home,1,1900,-1,Sabres,6.000,,0
,WAS,,Washington,,,20210115,Friday,East,24,,2,2,-120,,0,1,0,1,1,['Sabres'],-3.000,1,,0,,5,10,[0, 1, 1],0,,,0,2020,,21,away,-1,1900,1,Capitals,6.000,,1
,PHI,,Philadelphia,,,20210115,Friday,East,24,,2,5,-105,,0,3,0,1,1,['Penguins'],1.000,1,,0,,5,10,[3, 0, 2],0,,,1,2020,,20,home,1,1900,1,Flyers,6.000,,1
,PIT,,Pittsburgh,,,20210115,Friday,East,26,,2,2,-105,,1,-3,1,0,1,['Flyers'],1.000,1,,0,,5,10,[2, 0, 0],0,,,1,2020,,33,away,-1,1900,-1,Penguins,6.000,,0
,TB,,Tampa Bay,,,20210115,Friday,Central,24,,2,5,-255,,0,3,0,1,1,['Blackhawks'],0.500,-1,,0,,4,8,[0, 3, 2],0,,,1,2020,,37,home,1,1900,1,Lightning,6.500,,1
,CHI,,Chicago,,,20210115,Friday,Central,24,,2,2,219,,1,-3,1,0,1,['Lightning'],0.500,-1,,0,,2,4,[0, 2, 0],0,,,1,2020,,37,away,-1,1900,-1,Blackhawks,6.500,,0
,OTT,,Ottawa,,,20210115,Friday,North,26,,1,5,180,,0,2,0,0,1,[],1.500,0,,0,,6,12,[1, 3, 1],0,,,,2020,,24,home,0,1900,0,Senators,6.500,,0
,TOR,,Toronto,,,20210115,Friday,North,32,,2,3,-200,,0,-2,0,0,1,['Canadiens'],1.500,1,,0,,6,20,[1, 1, 1],0,,,1,2020,,23,away,1,1900,1,Maple Leafs,6.500,,1
,NAS,,Nashville,,,20210116,Saturday,Central,31,,2,5,-115,,0,3,0,1,1,['Blue Jackets'],1.500,-1,,0,,1,2,[1, 0, 4],0,,,1,2020,,33,home,1,2000,1,Predators,5.500,,1
,CLB,,Columbus,,,20210116,Saturday,Central,26,,2,2,104,,1,-3,1,0,1,['Predators'],1.500,-1,,0,,3,6,[1, 0, 1],0,,,1,2020,,44,away,-1,2000,-1,Blue Jackets,5.500,,0
,CAL,,Calgary,,,20210116,Saturday,North,24,,2,3,-140,,1,3,0,0,1,['Jets'],-3.500,1,,0,,4,8,[1, 1, 1],0,,,1,2020,,35,home,-1,2200,-1,Flames,6.500,,0
,VAN,,Vancouver,,,20210116,Saturday,North,36,,3,0,127,,1,-3,0,0,1,['Oilers', 'Oilers'],-3.500,2,,0,,6,12,[0, 0, 0],0,,,1,2020,,32,away,-2,2200,-1,Canucks,6.500,,1
,EDM,,Edmonton,,,20210116,Saturday,North,32,,3,1,-110,,1,-4,0,0,1,['Canucks', 'Canucks'],-0.500,2,,0,,2,4,[0, 0, 1],0,,,1,2020,,35,home,2,1900,1,Oilers,6.500,,1
,MON,,Montreal,,,20210116,Saturday,North,21,,2,5,-110,,1,4,0,0,1,['Maple Leafs'],-0.500,1,,0,,3,6,[1, 3, 1],0,,,2,2020,,36,away,-1,1900,-1,Canadiens,6.500,,0
,ARI,2384,Arizona,,,20210116,Saturday,West,28,,2,5,-130,['Ryan Gibbons', 'Kory Nagy'],1,2,1,0,1,['Sharks'],2.500,1,,0,,6,12,[2, 2, 1],0,["Frederick L'Ecuyer", 'Tim Peel'],,1,2020,,26,home,1,1600,-1,Coyotes,5.500,,0
,SJ,2384,San Jose,,,20210116,Saturday,West,19,,2,3,118,['Ryan Gibbons', 'Kory Nagy'],0,-2,0,1,1,['Coyotes'],2.500,1,,0,,5,10,[2, 0, 1],0,["Frederick L'Ecuyer", 'Tim Peel'],,1,2020,,34,away,-1,1600,1,Sharks,5.500,,1
,NJ,,New Jersey,,,20210116,Saturday,East,20,,2,2,165,,1,1,1,0,1,['Bruins'],-2.500,-1,,1,,4,11,[1, 0, 0, 1],0,,,1,2020,,31,home,1,1300,-1,Devils,5.500,,0
,BOS,,Boston,,,20210116,Saturday,East,37,,2,1,-184,,0,-1,0,1,1,['Devils'],-2.500,-1,,1,,4,11,[0, 1, 0, 0],0,,,1,2020,,28,away,-1,1300,1,Bruins,5.500,,1
,NYR,,NY Rangers,,,20210116,Saturday,East,25,,2,5,-105,,1,5,1,0,1,['Islanders'],-1.000,-1,,0,,4,8,[2, 2, 1],0,,,1,2020,,32,home,1,1900,-1,Rangers,6.000,,0
,NYI,,NY Islanders,,,20210116,Saturday,East,31,,2,0,-105,,0,-5,0,1,1,['Rangers'],-1.000,-1,,0,,9,26,[0, 0, 0],0,,,1,2020,,23,away,-1,1900,1,Islanders,6.000,,1
,DET,,Detroit,,,20210116,Saturday,Central,33,,2,4,199,,1,2,1,0,1,['Hurricanes'],0.500,-1,,0,,5,10,[0, 1, 3],0,,,1,2020,,21,home,1,1900,-1,Red Wings,5.500,,0
,CAR,,Carolina,,,20210116,Saturday,Central,29,,2,2,-223,,0,-2,0,1,1,['Red Wings'],0.500,-1,,0,,2,4,[0, 0, 2],0,,,1,2020,,31,away,-1,1900,1,Hurricanes,5.500,,1
,OTT,,Ottawa,,,20210116,Saturday,North,21,,2,2,180,,0,-1,0,1,1,['Maple Leafs'],-1.500,1,,0,,4,8,[1, 0, 1],0,,,0,2020,,19,home,1,1900,1,Senators,6.500,,1
,TOR,,Toronto,,,20210116,Saturday,North,35,,3,3,-210,,1,1,1,0,1,['Canadiens', 'Senators'],-1.500,2,,0,,5,10,[1, 1, 1],0,,,0,2020,,40,away,-1,1900,-1,Maple Leafs,6.500,,1
,VEG,,Vegas,,,20210116,Saturday,West,23,,2,2,-220,,0,1,0,1,1,['Ducks'],-3.000,1,,1,,2,4,[0, 0, 1, 1],0,,,1,2020,,33,home,1,2200,1,Knights,6.000,,1
,ANA,,Anaheim,,,20210116,Saturday,West,23,,2,1,196,,1,-1,1,0,1,['Knights'],-3.000,1,,1,,1,2,[0, 1, 0, 0],0,,,1,2020,,22,away,-1,2200,-1,Ducks,6.000,,0
,LA,,Los Angeles,,,20210116,Saturday,West,30,,2,3,120,,1,-1,1,0,1,['Wild'],1.500,1,,1,,5,10,[1, 2, 0, 0],0,,,1,2020,,33,home,1,2100,-1,Kings,5.500,,0
,MIN,,Minnesota,,,20210116,Saturday,West,36,,2,4,-140,,0,1,0,1,1,['Kings'],1.500,1,,1,,6,12,[1, 0, 2, 1],0,,,1,2020,,44,away,-1,2100,1,Wild,5.500,,1
,FLA,4147,Florida,,,20210117,Sunday,Central,32,,1,5,-150,['Tyson Baker', 'Devin Berg'],0,3,0,0,1,[],0.500,0,,0,,3,6,[0, 2, 3],0,['Tom Chmielewski', 'Chris Lee'],,,2020,,29,home,0,1900,0,Panthers,6.500,,0
,CHI,4147,Chicago,,,20210117,Sunday,Central,27,,3,2,136,['Tyson Baker', 'Devin Berg'],2,-3,0,0,1,['Lightning', 'Lightning'],0.500,1,,0,,3,6,[0, 1, 1],0,['Tom Chmielewski', 'Chris Lee'],,1,2020,,27,away,-2,1900,-2,Blackhawks,6.500,,0
,PIT,,Pittsburgh,,,20210117,Sunday,East,34,,3,4,-125,,2,1,0,0,1,['Flyers', 'Flyers'],0.500,2,,1,,3,6,[1, 2, 0, 0, 1],0,,,1,2020,1,27,home,-2,1200,-2,Penguins,6.500,,0
,WAS,,Washington,,,20210117,Sunday,East,30,,3,3,113,,0,-1,0,0,1,['Sabres', 'Sabres'],0.500,-1,,1,,5,10,[2, 1, 0, 0, 0],0,,,1,2020,1,23,away,-2,1200,2,Capitals,6.500,,2
,STL,,St. Louis,,,20210118,Monday,West,29,,3,5,-180,,1,1,0,0,1,['Avalanche', 'Avalanche'],3.500,1,,0,,3,6,[0, 4, 1],0,,,2,2020,,33,home,-2,2000,-1,Blues,5.500,,1
,SJ,,San Jose,,,20210118,Monday,West,32,,3,4,162,,1,-1,0,0,1,['Coyotes', 'Coyotes'],3.500,2,,0,,3,6,[2, 1, 1],0,,,1,2020,,26,away,-2,2000,-1,Sharks,5.500,,1
,NAS,,Nashville,,,20210118,Monday,Central,30,,3,2,105,,0,-2,0,0,1,['Blue Jackets', 'Blue Jackets'],0.000,1,,0,,4,8,[0, 1, 1],0,,,1,2020,,33,home,2,2000,2,Predators,6.000,,2
,CAR,,Carolina,,,20210118,Monday,Central,15,,3,4,-125,,1,2,0,0,1,['Red Wings', 'Red Wings'],0.000,1,,0,,5,10,[0, 1, 3],0,,,1,2020,,24,away,-2,2000,-1,Hurricanes,6.000,,1
,CAL,,Calgary,,,20210118,Monday,North,26,,3,5,-150,,1,3,0,1,1,['Jets', 'Canucks'],1.000,-1,,0,,4,8,[0, 3, 2],0,,,1,2020,,32,home,1,2100,1,Flames,6.000,,1
,VAN,,Vancouver,,,20210118,Monday,North,23,,4,2,136,,2,-3,1,0,1,['Oilers', 'Oilers', 'Flames'],1.000,-1,,0,,8,16,[1, 0, 1],0,,,1,2020,,27,away,-3,2100,-2,Canucks,6.000,,1
,EDM,,Edmonton,,,20210118,Monday,North,30,,4,1,-115,,2,-2,1,0,1,['Canucks', 'Canucks', 'Canadiens'],-2.500,-1,,0,,5,10,[0, 0, 1],0,,,1,2020,,26,home,3,2100,-1,Oilers,6.500,,1
,MON,,Montreal,,,20210118,Monday,North,24,,3,3,-105,,1,2,0,1,1,['Maple Leafs', 'Oilers'],-2.500,-1,,0,,7,14,[1, 1, 1],0,,,1,2020,,34,away,-2,2100,1,Canadiens,6.500,,1
,NYI,,NY Islanders,,,20210118,Monday,East,28,,3,1,115,,1,1,0,0,1,['Rangers', 'Rangers'],-4.500,-2,,0,,3,6,[0, 0, 1],0,,,1,2020,,17,home,-2,1700,-1,Islanders,5.500,,1
,BOS,,Boston,,,20210118,Monday,East,27,,3,0,-127,,1,-1,0,0,1,['Devils', 'Devils'],-4.500,-2,,0,,6,12,[0, 0, 0],0,,,1,2020,,27,away,-2,1700,-1,Bruins,5.500,,1
,PHI,,Philadelphia,,,20210118,Monday,East,27,,3,1,-155,,0,-5,0,0,1,['Penguins', 'Penguins'],1.000,2,,0,,3,8,[0, 0, 1],0,,,2,2020,,22,home,2,1930,2,Flyers,6.000,,2
,BUF,,Buffalo,,,20210118,Monday,East,35,,3,6,135,,2,5,0,0,1,['Capitals', 'Capitals'],1.000,-1,,0,,1,2,[1, 3, 2],0,,,2,2020,,37,away,2,1930,-2,Sabres,6.000,,0
,DET,,Detroit,,,20210118,Monday,Central,36,,3,2,160,,1,-1,0,0,1,['Hurricanes', 'Hurricanes'],-0.500,1,,0,,4,22,[1, 0, 1],0,,,1,2020,,37,home,2,1200,1,Red Wings,5.500,,1
,CLB,,Columbus,,,20210118,Monday,Central,25,,3,3,-180,,2,1,0,0,1,['Predators', 'Predators'],-0.500,1,,0,,5,24,[0, 1, 2],0,,,1,2020,,29,away,-2,1200,-2,Blue Jackets,5.500,,0
,TOR,,Toronto,,,20210118,Monday,North,31,,4,3,-170,,1,2,0,0,1,['Canadiens', 'Senators', 'Senators'],-2.500,-1,,0,,5,10,[0, 2, 1],0,,,1,2020,,38,home,-2,1900,1,Maple Leafs,6.500,,2
,WIN,,Winnipeg,,,20210118,Monday,North,17,,2,1,153,,0,-2,0,0,1,['Flames'],-2.500,1,,0,,2,4,[0, 1, 0],0,,,3,2020,,28,away,1,1900,1,Jets,6.500,,1
,VEG,,Vegas,,,20210118,Monday,West,35,,3,4,-200,,0,2,0,0,1,['Ducks', 'Ducks'],0.500,-1,,0,,5,10,[0, 1, 3],0,,,1,2020,,28,home,2,2200,2,Knights,5.500,,2
,ARI,,Arizona,,,20210118,Monday,West,37,,3,2,180,,1,-2,0,0,1,['Sharks', 'Sharks'],0.500,2,,0,,5,10,[1, 1, 0],0,,,1,2020,,32,away,2,2200,1,Coyotes,5.500,,1
,ANA,,Anaheim,,,20210118,Monday,West,32,,3,1,120,,2,1,0,0,1,['Knights', 'Knights'],-4.500,-1,,0,,6,12,[0, 0, 1],0,,,1,2020,,27,home,-2,2100,-2,Ducks,5.500,,0
,MIN,,Minnesota,,,20210118,Monday,West,28,,3,0,-133,,0,-1,0,0,1,['Kings', 'Kings'],-4.500,2,,0,,3,6,[0, 0, 0],0,,,1,2020,,34,away,-2,2100,2,Wild,5.500,,2
,NYR,,NY Rangers,,,20210119,Tuesday,East,28,,3,3,-149,,1,-1,0,0,1,['Islanders', 'Islanders'],1.000,-2,,0,,2,4,[0, 2, 1],0,,,2,2020,,50,home,2,1900,1,Rangers,6.000,,1
,NJ,,New Jersey,,,20210119,Tuesday,East,29,,3,4,130,,1,1,0,0,1,['Bruins', 'Bruins'],1.000,-2,,0,,5,10,[1, 3, 0],0,,,2,2020,,28,away,2,1900,1,Devils,6.000,,1
,PHI,,Philadelphia,,,20210119,Tuesday,East,32,,4,3,-140,,1,3,1,0,1,['Penguins', 'Penguins', 'Sabres'],-3.000,3,,0,,3,6,[0, 1, 2],0,,,0,2020,,30,home,3,1900,-1,Flyers,6.000,,2
,BUF,,Buffalo,,,20210119,Tuesday,East,30,,4,0,127,,2,-3,0,1,1,['Capitals', 'Capitals', 'Flyers'],-3.000,1,,0,,2,4,[0, 0, 0],0,,,0,2020,,40,away,-1,1900,1,Sabres,6.000,,1
,FLA,3667,Florida,,,20210119,Tuesday,Central,29,,2,5,-155,['Tyson Baker', 'Devin Berg'],0,1,0,1,1,['Blackhawks'],2.500,1,,1,,2,4,[2, 1, 1, 1],0,['Tom Chmielewski', 'Chris Lee'],,1,2020,,28,home,1,1900,1,Panthers,6.500,,1
,CHI,3667,Chicago,,,20210119,Tuesday,Central,36,,4,4,140,['Tyson Baker', 'Devin Berg'],3,-1,1,0,1,['Lightning', 'Lightning', 'Panthers'],2.500,2,,1,,4,8,[1, 2, 1, 0],0,['Tom Chmielewski', 'Chris Lee'],,1,2020,,34,away,-3,1900,-3,Blackhawks,6.500,,0
,PIT,,Pittsburgh,,,20210119,Tuesday,East,39,,4,5,-135,,2,1,0,1,1,['Flyers', 'Flyers', 'Capitals'],2.500,3,,1,,2,4,[1, 3, 0, 1],0,,,1,2020,,30,home,1,1900,1,Penguins,6.500,,1
,WAS,,Washington,,,20210119,Tuesday,East,23,,4,4,122,,1,-1,1,0,1,['Sabres', 'Sabres', 'Penguins'],2.500,1,,1,,3,6,[3, 1, 0, 0],0,,,1,2020,,26,away,-3,1900,-1,Capitals,6.500,,2
,DET,,Detroit,,,20210119,Tuesday,Central,27,,4,3,155,,2,1,1,0,1,['Hurricanes', 'Hurricanes', 'Blue Jackets'],-0.500,-1,,1,,1,2,[0, 2, 0, 1],0,,,0,2020,,27,home,3,1930,-1,Red Wings,5.500,,1
,CLB,,Columbus,,,20210119,Tuesday,Central,15,,4,2,-172,,2,-1,0,1,1,['Predators', 'Predators', 'Red Wings'],-0.500,-1,,1,,1,2,[0, 1, 1, 0],0,,,0,2020,,24,away,-3,1930,1,Blue Jackets,5.500,,1
,OTT,,Ottawa,,,20210119,Tuesday,North,31,,3,3,-110,,1,-1,0,0,1,['Maple Leafs', 'Maple Leafs'],1.000,-1,,1,,5,10,[2, 1, 0, 0],0,,,2,2020,,41,home,2,1900,-1,Senators,6.000,,1
,WIN,,Winnipeg,,,20210119,Tuesday,North,26,,3,4,-110,,1,1,0,0,1,['Flames', 'Maple Leafs'],1.000,-1,,1,,5,10,[1, 1, 1, 1],0,,,0,2020,,28,away,-1,1900,-1,Jets,6.000,,1
,LA,,Los Angeles,,,20210119,Tuesday,West,26,,3,2,210,,2,-1,0,0,1,['Wild', 'Wild'],-1.000,2,,0,,6,12,[0, 0, 2],0,,,2,2020,,25,home,2,2200,-2,Kings,6.000,,0
,COL,,Colorado,,,20210119,Tuesday,West,28,,3,3,-238,,1,1,0,0,1,['Blues', 'Blues'],-1.000,1,,0,,3,6,[1, 2, 0],0,,,3,2020,,24,away,2,2200,1,Avalanche,6.000,,1
,STL,,St. Louis,,,20210120,Wednesday,West,27,,4,1,-185,,1,-1,0,1,1,['Avalanche', 'Avalanche', 'Sharks'],-3.000,2,,1,,6,12,[0, 1, 0, 0, 0],0,,,1,2020,1,23,home,1,2100,1,Blues,6.000,,2
,SJ,,San Jose,,,20210120,Wednesday,West,22,,4,2,165,,2,1,1,0,1,['Coyotes', 'Coyotes', 'Blues'],-3.000,3,,1,,5,10,[0, 1, 0, 0, 1],0,,,1,2020,1,38,away,-3,2100,-2,Sharks,6.000,,1
,TOR,,Toronto,,,20210120,Wednesday,North,29,,5,1,-150,,1,-2,0,0,1,['Canadiens', 'Senators', 'Senators', 'Jets'],-2.500,-2,,0,,3,6,[0, 0, 1],0,,,1,2020,,26,home,1,1900,2,Maple Leafs,6.500,,3
,EDM,,Edmonton,,,20210120,Wednesday,North,21,,5,3,130,,3,2,0,0,1,['Canucks', 'Canucks', 'Canadiens', 'Canadiens'],-2.500,-2,,0,,2,4,[1, 0, 2],0,,,1,2020,,22,away,4,1900,-2,Oilers,6.500,,1
,VAN,,Vancouver,,,20210120,Wednesday,North,26,,5,6,110,,3,1,0,0,1,['Oilers', 'Oilers', 'Flames', 'Flames'],5.000,1,,1,,1,2,[1, 2, 2, 0, 1],0,,,1,2020,1,28,home,-4,2200,-3,Canucks,6.000,,1
,MON,,Montreal,,,20210120,Wednesday,North,30,,4,5,-121,,1,-1,0,0,1,['Maple Leafs', 'Oilers', 'Oilers'],5.000,-2,,1,,6,12,[0, 3, 2, 0, 0],0,,,1,2020,1,36,away,-3,2200,2,Canadiens,6.000,,2
,VEG,,Vegas,,,20210120,Wednesday,West,28,,4,5,-185,,0,3,0,1,1,['Ducks', 'Ducks', 'Coyotes'],1.500,1,,0,,4,8,[2, 1, 2],0,,,1,2020,,29,home,3,2200,3,Knights,5.500,,3
,ARI,,Arizona,,,20210120,Wednesday,West,26,,4,2,166,,2,-3,1,0,1,['Sharks', 'Sharks', 'Knights'],1.500,3,,0,,7,14,[0, 1, 1],0,,,1,2020,,23,away,-1,2200,-1,Coyotes,5.500,,1
,ANA,,Anaheim,,,20210120,Wednesday,West,37,,4,2,120,,2,-1,0,1,1,['Knights', 'Knights', 'Wild'],-0.500,-2,,0,,4,8,[0, 2, 0],0,,,1,2020,,24,home,1,2130,1,Ducks,5.500,,1
,MIN,,Minnesota,,,20210120,Wednesday,West,30,,4,3,-140,,1,1,1,0,1,['Kings', 'Kings', 'Ducks'],-0.500,-1,,0,,2,4,[1, 1, 1],0,,,1,2020,,32,away,-3,2130,-1,Wild,5.500,,2
,BOS,,Boston,,,20210121,Thursday,East,39,,4,5,-145,,2,1,0,0,1,['Devils', 'Devils', 'Islanders'],3.500,-3,,1,,5,10,[0, 0, 4, 0, 1],0,,,2,2020,1,43,home,-3,1900,-2,Bruins,5.500,,1
,PHI,,Philadelphia,,,20210121,Thursday,East,23,,5,4,131,,1,-1,0,0,1,['Penguins', 'Penguins', 'Sabres', 'Sabres'],3.500,-1,,1,,3,6,[0, 2, 2, 0, 0],0,,,1,2020,1,26,away,4,1900,1,Flyers,5.500,,3
,NYI,,NY Islanders,,,20210121,Thursday,East,38,,4,4,-179,,1,3,0,0,1,['Rangers', 'Rangers', 'Bruins'],-0.500,-3,,0,,1,2,[2, 0, 2],0,,,2,2020,,35,home,1,1900,1,Islanders,5.500,,2
,NJ,,New Jersey,,,20210121,Thursday,East,22,,4,1,161,,1,-3,0,0,1,['Bruins', 'Bruins', 'Rangers'],-0.500,1,,0,,2,4,[0, 1, 0],0,,,1,2020,,31,away,-1,1900,2,Devils,5.500,,2
,CLB,,Columbus,,,20210121,Thursday,Central,30,,5,2,140,,3,-1,0,0,1,['Predators', 'Predators', 'Red Wings', 'Red Wings'],-0.500,-2,,1,,2,7,[1, 0, 1, 0],0,,,1,2020,,25,home,-4,1900,-1,Blue Jackets,5.500,,1
,TB,,Tampa Bay,,,20210121,Thursday,Central,25,,3,3,-161,,0,1,0,0,1,['Blackhawks', 'Blackhawks'],-0.500,1,,1,,5,13,[0, 2, 0, 1],0,,,5,2020,,37,away,2,1900,2,Lightning,5.500,,2
,OTT,,Ottawa,,,20210121,Thursday,North,22,,4,1,100,,2,-3,1,0,1,['Maple Leafs', 'Maple Leafs', 'Jets'],-1.000,1,,0,,12,27,[0, 0, 1],0,,,1,2020,,29,home,3,1900,-2,Senators,6.000,,1
