name, rushes, rushing touchdowns, rushing yards
Kregg Lumpkin,18,0,51
Danny Ware,11,0,41
Matthew Stafford,4,0,0
Tashard Choice,23,1,146
Calvin Johnson,1,0,10
Reggie Ball,11,0,-10
Nate Ilaoa,12,2,159
Colton Brennan,6,0,59
Reagan Mauia,1,0,2
Jaycen Taylor,7,0,46
Kory Sheets,12,0,39
Dorien Bryant,2,0,15
Dario Camacho,2,0,3
Curtis Painter,4,0,-13
Jayson Bird,15,1,68
Brian Flowers Jr,14,0,39
Steven Wichman,3,0,9
Raymond Fry III,1,0,7
Patrick Perry,15,3,64
James T Callier,7,0,47
Jacob French,3,0,32
Yonus Davis,9,0,6
Adam Tafralis,4,0,5
Al Guidry,1,0,2
Cameron Island,2,0,0
Jibri Sharp,1,0,0
Tyrell Fenroy,26,3,178
Jerry Babb,10,1,74
Michael Desormeaux,1,0,13
Caleb Rubin,1,0,2
Chester Johnson,1,0,1
Reggie Arnold,18,0,156
Corey Leonard,16,0,64
Brandon Thompkins,2,0,11
Cedric Wilkerson,2,0,2
Calvin Dawson,23,1,117
Errol Hogan,16,1,86
Joseph Merritt,1,0,7
Chance Payne,2,0,7
Kinsmon Lancaster,3,0,6
Zeek Zacharie,1,0,-4
Deavin Cox,12,0,37
Matt Phillips,6,0,24
Evan Robertson,6,0,17
Daniel Meager,1,0,-4
Keon Lattimore,23,1,119
Lance Ball,6,1,64
Darrius Heyward Bey,1,0,9
Sam Hollenbach,3,0,2
Kenneth Moore,27,1,165
Kevin Marion,4,0,43
Kevin Harris,13,2,42
Riley Skinner,4,0,30
Nate Morton,2,0,12
Rich Belton,4,1,6
Willie Idlette,1,0,1
BenJarvus Green Ellis,17,0,37
Mico McSwain,2,0,15
Brent Schaeffer,3,0,5
Jason Cook,2,0,4
Bruce Hall,1,0,0
Seth Adams,2,0,-3
Anthony Dixon,25,1,125
Justin Williams,7,0,24
Brandon Thornton,1,0,12
Brandon Hart,1,0,1
Omarr Conner,1,0,-10
Tony Temple,21,1,72
Chase Daniel,10,0,39
Jared Perry,2,0,13
Jimmy Jackson,3,0,8
Brandon Coleman,1,0,5
Jon Cornish,15,1,126
Brandon McAnderson,4,0,17
Kerry Meier,6,0,10
Dexton Fields,1,0,7
Todd Reesing,2,0,2
DeMarco McNair,15,0,62
Desmond Gee,3,1,16
Eugene Gross,17,0,13
Clint Marks,4,0,-14
Kenny Cattouse,18,0,83
Justin Bray,1,0,2
Omar Haugabook,12,1,-4
Toney Baker,13,1,52
Andre Brown,12,0,42
Darrell Blackman,2,0,7
Daniel Evans,1,0,4
Jamelle Eugene,1,1,2
Brandon Fractious,17,1,92
Dominique Lindsay,9,0,31
Phillip Henry,1,0,4
James Pinkney,7,0,1
Kort Shankweiler,1,0,1
Brandon Simmons,1,0,0
Chris Johnson,1,0,-2
Pierre Parker,1,0,-3
Robert Hubbard,12,0,105
Luke Lippincott,2,0,12
Mike McCoy,1,0,11
Jeff Rowe,7,0,-22
Ian Johnson,31,3,147
Brett Denton,10,0,33
Vinny Perretta,2,1,5
Jon Helmandollar,1,0,0
Anthony Montgomery,1,0,-2
Jared Zabransky,7,0,-5
Rodney Ferguson,22,2,210
Paul Baker,7,0,19
Chris Nelson,2,0,-14
Kevin OConnell,12,0,56
Brandon Bornes,7,0,29
Atiyyah Henderson,11,0,21
Brett Swain,2,0,0
Kevin Craft,2,0,-2
Dantrell Savage,16,1,49
Keith Toston,6,0,33
Robert Reid,10,1,20
Zac Robinson,6,0,19
Julius Crosslin,1,0,-2
Allen Patrick,23,1,163
Chris Brown,19,2,74
Paul Thompson,5,0,1
LaRod Stephens Howling,12,1,57
Conredge Collins,3,0,13
Kevin Collier,1,0,2
Tyler Palko,7,0,1
Marcel Pestano,1,0,-3
Kolby Smith,9,1,58
Brock Bolen,8,0,44
Anthony Allen,7,0,24
JaJuan Spillman,1,1,13
Brian Brohm,1,0,9
George Stripling,2,0,8
Sergio Spencer,2,0,4
Deriontae Taylor,1,0,2
Quinton Smith,15,1,79
Mike Falco,2,0,5
Joel Armstrong,23,0,1
Jared Scruggs,1,0,-3
John Shepherd,1,0,-4
DeMyron Martin,15,0,101
Cedrick Dorsey,7,1,29
Justin Willis,16,0,10
Ray Rice,23,1,107
Brian Leonard,19,2,106
Mike Teel,1,0,2
Kordell Young,1,0,2
Curtis Brinkley,12,0,51
Andrew Robinson,5,0,31
Delone Carter,9,0,25
Perry Patterson,4,0,10
Paul Chiara,1,0,5
Damion Fletcher,25,1,151
Jeremy Young,5,1,33
Bobby Weakley,7,1,24
Conrad Chanove,6,0,21
Darren McCaleb,1,0,-3
Ahmad Bradshaw,21,1,110
Bernard Morris,3,0,22
Derek Devine,1,0,18
Chubb Small,2,0,5
Brian Shope,0,0,5
Jimmy Skinner,1,0,-2
LaMarcus Coker,22,1,90
Montario Hardesty,7,0,27
Jayson Swain,1,0,6
Arian Foster,1,0,-2
Erik Ainge,3,0,-25
Rafael Little,23,0,119
Tony Dixon,5,0,13
David Jones,1,0,3
Andre Woodson,1,0,-7
CJ Gable,20,0,107
Chauncey Washington,6,1,24
Desmond Reed,1,0,11
Allen Bradford,1,0,4
John David Booty,3,1,-5
Brady Quinn,11,0,74
Darius Walker,14,0,56
David Grimes,1,0,2
Jeff Samardzija,2,0,1
James Aldridge,2,0,0
Travis Thomas,1,0,-3
Brent Casteel,4,0,34
Eric Weddle,7,0,24
Louie Sakoda,1,0,18
Darryl Poston,6,0,15
Darrell Mack,2,0,10
Sean Smith,1,0,4
Brett Ratliff,12,0,-7
Curtis Brown,12,0,45
Fui Vakapuna,5,0,6
John Beck,5,0,2
Manase Tonga,2,1,1
Marcus Thomas,5,0,16
James Thomas,2,0,6
Jason Williams,2,0,0
Donald Buckram,4,0,-3
Jordan Palmer,3,0,-14
Joseph Doss,28,3,82
TJ Pitts,4,1,40
Earnest Williams,5,1,29
Martin Hankins,3,0,6
Duke Calhoun,1,0,5
Leon Jackson III,8,0,48
Aaron Lesue,11,0,34
Antraun McDaniel,8,0,30
Riley Nelson,3,0,13
Kevin Robinson,1,0,4
Ryan Bohm,1,0,3
Chris Forbes,1,1,3
David Romaka,14,0,66
Jeremiah Williams,15,0,53
Alex Gibson,5,1,22
Chris Williams,1,0,16
Chase Holbrook,2,0,9
Kenny Lewis Jr,19,0,79
George Bell,14,1,41
Sean Glennon,7,0,31
Kenneth Jefferson,1,0,3
Elan Lewis,2,0,3
Jesse Allen,1,0,2
Dustin Pickle,1,0,-3
Jason Snelling,13,0,21
Jameel Sewell,8,0,20
Kevin Ogletree,1,0,6
Darius Reynaud,2,0,67
Steve Slaton,18,0,43
Patrick White,15,0,17
Owen Schmitt,1,0,3
Travis McClintic,1,0,2
Matt Grothe,23,1,47
Ricky Ponton,7,0,24
Benjamin Williams,7,0,20
Kalvin McRae,20,1,76
Brad Bower,12,0,10
Mitch Morsillo,2,0,4
Chris Garrett,1,0,3
Scott Mayle,1,0,3
Voncarie Owens,1,0,2
Austen Everson,1,0,-5
Josh Febus,1,0,-6
Ontario Sneed,9,1,130
Marcel Archer,3,0,11
Dan LeFevour,7,0,10
Damien Linson,1,0,-6
Kevin Kolb,5,1,57
Jackie Battle,17,1,57
Anthony Alridge,7,0,26
Vincent Marshall,1,1,22
Roshawn Pope,2,0,6
Damion Fletcher,15,0,90
Conrad Chanove,10,0,56
Jeremy Young,7,1,11
Chris Johnson,1,0,6
Justin Forsett,11,0,75
Marshawn Lynch,15,0,67
DeSean Jackson,1,0,1
Byron Storer,1,0,0
Robert Jordan,1,0,-1
Nate Longshore,3,0,-14
Anthony Kimble,12,0,45
Toby Gerhart,13,0,44
Emeka Nnoli,1,0,3
TC Ostrander,7,0,-27
Amod Ned,8,0,28
Julian Reams,5,0,22
Chris Cook,1,0,11
John Ellis,1,0,9
Chandler Williams,1,0,-9
Josh Padrick,9,0,-41
Omar Haugabook,14,0,111
Kenny Cattouse,21,0,86
Anthony Jones,6,0,52
Percy Harvin,6,1,105
Kestahn Moore,3,0,32
Tim Tebow,8,0,31
Chris Leak,11,1,19
Jemalle Cornelius,1,0,17
DeShawn Wynn,1,0,-2
Darren McFadden,21,0,73
Felix Jones,13,0,57
Mitch Mustain,1,0,2
Tashard Choice,21,0,100
Reggie Ball,15,0,46
Calvin Johnson,2,0,-3
Kenneth Moore,16,0,38
Willie Idlette,6,0,35
Kevin Marion,4,0,20
DeAngelo Bryant,9,0,19
Nate Morton,1,0,4
Rich Belton,1,0,2
Riley Skinner,5,0,-26
Nate Ilaoa,8,1,48
Ryan Grice Mullen,2,0,24
Ross Dickerson,4,0,13
Colton Brennan,14,1,11
Reagan Mauia,1,0,7
Yvenson Bernard,20,1,108
Ruben Jackson,1,0,8
Matt Moore,3,0,-1
Kyle Loomis,1,0,-14
Sammie Stroughter,1,0,-30
Tyrell Fenroy,27,2,118
Jerry Babb,11,0,45
Derrick Smith,1,0,8
Chester Johnson,2,0,2
Calvin Dawson,24,2,129
Kinsmon Lancaster,5,0,29
Errol Hogan,3,0,9
Scott Love,1,0,6
Kolby Smith,10,0,64
George Stripling,8,0,63
Brian Brohm,8,0,57
Anthony Allen,10,2,38
Brock Bolen,2,0,4
Sergio Spencer,4,0,2
Hunter Cantwell,1,0,1
Harry Douglas,1,0,-8
Donald Brown II,21,0,122
Terry Caulley,6,1,37
Brad Kanuch,1,0,2
Lou Allen,2,1,1
Matt Bonislawski,1,0,-15
Eric Kettani,15,0,67
Kaipo Noa Kaheaku Enhada,15,0,64
Jason Tomlinson,1,1,33
Reggie Campbell,6,1,26
Shun White,4,0,22
Matt Hall,7,0,19
Greg Veteto,1,0,18
Adam Ballard,2,0,10
Jarrod Bryant,3,0,5
Mike Viti,15,0,57
Jeremy Trimble,1,1,41
Tony Moore,7,0,24
Wesley McMahand,6,0,21
Tim Frye,1,0,4
Carson Williams,6,0,-45
David Romaka,9,2,58
Jeremiah Williams,8,0,34
AJ Harris,1,0,21
Chris Williams,1,0,11
Chase Holbrook,3,1,4
Alex Gibson,1,0,4
Tonny Glenn,1,0,2
Chris Nwoko,1,1,1
Patrick Jackson,23,1,136
Daniel Porter,2,0,3
William Griffin,1,0,0
Zac Champion,3,0,-4
Allen Patrick,15,1,35
Paul Thompson,5,0,4
Chris Brown,7,0,4
Jacob Gutierrez,1,0,-1
Brandon Jackson,13,0,70
Zac Taylor,7,0,16
Kenny Wilson,1,0,-2
Kevin OConnell,12,1,68
Atiyyah Henderson,11,1,58
Brandon Bornes,9,0,58
Michael Myers,18,0,68
Gartrell Johnson,7,0,19
Billy Farris,3,0,18
Caleb Hanie,10,0,8
Adam Tafralis,8,0,76
Patrick Perry,14,0,45
Yonus Davis,5,0,37
James T Callier,5,0,26
James Jones,1,0,7
Jacob French,1,0,-1
Cameron Island,1,0,-2
Dwayne Wright,23,1,106
Anthony Harding,7,0,20
Lonyae Miller,3,0,18
Chastin West,1,0,13
Seyi Ajirotutu,1,0,0
Tom Brandstater,1,0,-3
Lonta Hobbs,12,1,66
Aaron Brown,12,1,48
Justin Watts,5,0,19
Michael DePriest,1,0,6
Jeff Ballard,7,1,3
William Jackson,1,0,0
Marcus Jackson,4,0,-1
Jim Ollis,11,1,63
Chad Hall,6,0,27
Jacobe Kendrick,4,0,17
Ryan Williams,5,0,15
Chad Smith,1,0,7
Scott Peeples,2,0,4
Shea Smith,2,0,-4
Vic Thompson,1,0,-6
Zach Sasser,1,0,-9
Shaun Carney,11,0,-16
Patrick Cowan,10,1,55
Chris Marky,20,0,51
Derrick Williams,2,0,13
Jeremy McGee,1,0,3
Chane Moline,2,0,1
Michael Pitre,1,0,-2
CJ Gable,19,1,52
Chauncey Washington,5,0,9
John David Booty,4,0,-3
Dwayne Jarrett,1,0,-3
Steve Slaton,23,2,112
Jarrett Brown,17,1,73
Owen Schmitt,4,0,9
Darius Reynaud,1,0,1
Jeremy Bruce,1,0,0
Ray Rice,25,2,129
Kordell Young,7,0,39
Brian Leonard,4,1,8
Lonta Hobbs,18,1,109
Aaron Brown,14,0,52
Jeff Ballard,11,3,19
Donald Massey,3,0,18
Garrett Wolfe,20,0,28
Justin Anderson,3,0,4
Britt Davis,1,0,-4
Dan Nicholson,5,0,-48
Dennis Dixon,10,0,51
Jeremiah Johnson,6,0,41
Jonathan Stewart,7,0,21
Brady Leaf,7,0,-19
Curtis Brown,17,2,120
John Beck,6,1,26
Manase Tonga,4,0,21
Fui Vakapuna,2,0,3
Nathan Meikle,2,0,3
Joel Armstrong,16,0,35
Quinton Smith,5,0,4
Omar Haugabook,14,1,92
Kenny Cattouse,12,0,36
Anthony Jones,5,0,18
Justin Bray,1,0,4
Jonathon Chandler,1,0,-2
Rodney Ferguson,22,0,102
Paul Baker,2,0,18
Yimin Bauman,2,0,17
Matthew Quillen,1,0,1
Chris Nelson,2,0,0
Travis Brown,1,0,-3
Donovan Porterie,1,0,-7
Adam Tafralis,8,0,30
Yonus Davis,8,0,23
Patrick Perry,2,0,10
James T Callier,4,0,4
James Jones,1,0,3
Jacob French,1,0,2
Cameron Island,1,0,1
James Callier Jr,1,0,1
Waylon Prather,1,0,-3
Benjamin Williams,17,2,67
Josh Julmiste,12,0,53
Matt Grothe,7,0,15
Ricky Ponton,4,0,12
Amarri Jackson,2,0,11
Taurus Johnson,1,0,-2
Dominique Lindsay,12,0,85
Bobby Good,1,0,11
Aundrae Allison,1,0,-5
James Pinkney,9,0,-9
Rob Kass,3,0,-13
Brandon Fractious,6,0,-15
Courtney Tennial,6,0,53
Tarrion Adams,12,0,37
Paul Smith,10,2,4
Idris Moss,1,0,2
Brent Casteel,7,0,66
Eric Weddle,10,1,56
Brett Ratliff,9,0,31
Darryl Poston,5,0,7
Darrell Mack,2,0,5
Nate Ilaoa,18,0,97
Colton Brennan,7,0,15
Reagan Mauia,2,0,9
Ryan Torain,18,1,160
Dimitri Nance,7,0,21
Shaun DeWitty,3,0,17
Keegan Herring,3,0,9
Rudy Carpenter,5,0,-7
Dan LeFevour,15,1,69
Ontario Sneed,11,1,48
Marcel Archer,4,0,26
Bryan Anderson,1,0,11
Damien Linson,1,0,-5
Eugene Gross,12,1,37
DeMarco McNair,11,1,23
Desmond Gee,1,0,13
Joe Craddock,1,0,2
Clint Marks,5,0,-14
Chris Marky,19,0,144
Derrick Williams,6,0,31
Chad Moline,1,1,8
Terrance Austin,1,0,7
Patrick Cowan,7,0,4
Michael Pitre,1,0,0
Lorenzo Booker,22,2,91
Drew Weatherford,4,0,14
Chris Davis,1,0,2
Matt Dunham,2,0,1
Jimmy Johns,7,0,39
Kenneth Darby,10,0,15
LeRon McClain,1,0,11
John Parker Wilson,6,0,10
Matt Caddell,1,0,10
Tim Castille,6,1,9
DJ Hall,1,0,6
Keith Brown,1,0,6
Andre Smith,1,1,2
Dantrell Savage,19,1,112
Keith Toston,9,2,58
Robert Reid,10,0,34
Zac Robinson,1,0,5
Julius Crosslin,1,0,0
Justin Forsett,8,1,124
Marshawn Lynch,20,2,111
Bryan Schutte,1,1,3
Brian Holley,1,0,2
Nate Longshore,1,1,1
Brandon Hampton,1,0,0
Mike Goodson,13,0,62
Jorvorskie Lane,7,0,36
Stephen McGee,8,0,31
Keondra Smith,2,0,17
Bryce Reed,1,0,7
Chris Alexander,3,0,7
Courtney Lewis,1,0,6
EJ Shankle,1,0,5
Pierre Brown,1,0,3
Chad Schroeder,1,0,-11
Ray Rice,24,1,170
Brian Leonard,11,0,44
James Johnson,6,0,20
Leon Patton,8,0,14
Donnie Anders,1,0,2
Josh Freeman,6,0,-5
James Davis,8,0,53
Will Proctor,9,0,32
CJ Spiller,5,0,24
Jacoby Ford,1,0,15
Chansi Stuckey,1,0,5
Reggie Merriweather,1,0,1
Rafael Little,17,0,54
Terrell Bankhead,3,0,37
Tony Dixon,8,0,29
Micah Johnson,2,1,1
John Conner,1,0,1
Andre Woodson,8,0,-22
Lance Ball,18,0,98
Keon Lattimore,20,0,85
Cory Jackson,4,1,12
Sam Hollenbach,4,0,8
JP Humber,3,0,4
Jaycen Taylor,6,0,19
Kory Sheets,2,0,11
Curtis Painter,5,0,-9
Yvenson Bernard,23,0,97
Ruben Jackson,1,0,16
Matt Moore,5,1,-12
Tony Temple,20,2,194
Jared Perry,3,0,13
Martin Rucker,1,0,9
Chase Daniel,9,0,-14
Cory Boyd,18,2,94
Mike Davis,14,0,72
Blake Mitchell,8,0,22
Noah Whiteside,1,0,1
Jackie Battle,11,2,85
Anthony Alridge,10,0,55
Roshawn Pope,3,0,27
Roy Otis,1,0,0
Kevin Kolb,7,0,-5
Shannon Woods,19,3,109
Graham Harrell,5,1,-6
Amir Pinnix,34,1,179
Jay Thomas,6,0,21
Logan Payne,1,0,15
Justin Valentine,2,1,4
Bryan Cupito,4,0,-24
Andre Callender,19,0,66
Brandon Robinson,1,0,6
Matt Ryan,7,1,1
Brian Toal,1,1,1
LV Whitworth,2,0,1
AJ Brooks,1,0,-2
Shun White,7,0,116
Zerbin Singleton,6,1,71
Reggie Campbell,13,0,51
Eric Kettani,15,0,40
Kaipo Noa Kaheaku Enhada,13,0,27
Trey Hines,2,0,16
Matt Hall,2,0,5
OJ Washington,1,0,-4
Kregg Lumpkin,12,1,39
Danny Ware,6,0,24
Brannan Southerland,6,1,5
Matthew Stafford,7,0,3
Brandon Ore,20,2,42
Kenny Lewis Jr,2,0,5
Sean Glennon,4,0,-5
Jamaal Charles,4,0,26
Billy Pittman,2,0,16
Jordan Shipley,1,0,14
Selvin Young,12,1,11
Colt McCoy,2,0,3
Albert Young,13,1,64
Damian Sims,12,0,26
Drew Tate,5,0,10
Jake Christensen,2,0,1
Dominique Douglas,1,0,-11
Javarris James,17,0,35
Charlie Jones,3,0,13
Sam Shields,1,0,-2
Kirby Freeman,10,1,-18
Robert Hubbard,20,0,60
Jeff Rowe,12,0,37
Mike McCoy,3,0,1
Luke Lippincott,2,0,0
Nick Graziano,1,0,-8
Felix Jones,14,2,150
Darren McFadden,19,0,89
Mitch Mustain,0,0,5
Casey Dick,1,0,-12
PJ Hill,19,0,36
John Stocco,9,0,-41
Kenny Irons,24,0,72
Ben Tate,4,0,23
Courtney Taylor,1,0,3
Carl Stewart,1,1,1
Brandon Cox,5,0,-32
Marlon Lucky,25,0,88
Brandon Jackson,7,1,38
Terrence Nunn,1,0,-2
Zac Taylor,4,0,-5
Dane Todd,1,0,-15
Adrian Peterson,20,2,77
Allen Patrick,11,0,61
Paul Thompson,7,0,36
Ian Johnson,23,1,101
Jared Zabransky,9,0,8
Vinny Perretta,2,0,2
Kyle Gingg,1,0,-1
Arian Foster,12,0,65
LaMarcus Coker,5,1,36
Montario Hardesty,3,0,2
Robert Meachem,1,0,-6
Erik Ainge,2,0,-14
Tony Hunt,31,0,158
AJ Wallace,1,0,11
Derrick Williams,3,0,6
Anthony Morelli,1,0,5
Matt Hahn,1,0,5
Brandon Snow,1,0,0
CJ Gable,13,0,25
Allen Bradford,4,0,19
Chauncey Washington,2,0,8
John David Booty,4,0,-4
Mike Hart,17,0,47
Brandon Minor,2,0,3
Mario Manningham,1,0,2
Chad Henne,7,0,-38
Patrick White,22,1,145
Owen Schmitt,13,2,109
Ed Collington,6,0,26
Darius Reynaud,1,0,20
Steve Slaton,3,0,11
Tashard Choice,27,2,169
Jamaal Evans,2,0,10
Tyler Barrett,3,0,-19
Kolby Smith,16,0,82
Brock Bolen,4,1,28
Anthony Allen,7,1,11
Brian Brohm,6,0,3
George Stripling,4,0,1
Kenneth Moore,12,0,73
Rich Belton,5,0,46
DeAngelo Bryant,3,0,23
Kevin Marion,3,0,17
Riley Skinner,4,0,-21
Willie Idlette,2,0,-27
Keiland Williams,14,2,107
Justin Vincent,12,0,71
Jacob Hester,3,0,25
JaMarcus Russell,5,1,16
Trindon Holliday,1,0,11
Craig Davis,1,0,8
Chris Jackson,1,0,7
Darius Walker,22,0,128
James Aldridge,3,0,7
Brady Quinn,3,0,6
Travis Thomas,2,0,2
Jeff Samardzija,1,0,0
Butler Benton,10,0,62
Greg Moore,10,0,57
Dustin Grutza,3,0,22
Bradley Glatthaar,4,0,14
Nick Davila,7,0,-29
Brandon West,21,1,109
Glenis Thompson,6,0,9
Ryan Cubit,2,0,-10
Tory Harrison,9,1,68
Damion Fletcher,20,2,58
Bobby Weakley,2,0,11
Conrad Chanove,4,0,-5
Jeremy Young,4,0,-8
Kalvin McRae,10,0,37
Brad Bower,3,0,9
Voncarie Owens,2,0,7
Scott Mayle,1,0,4
Chris Garrett,1,0,3
William Norwood,1,0,3
Austen Everson,4,0,-16
Antonio Pittman,10,1,62
Beanie Wells,2,0,9
Brian Hartline,1,0,5
Troy Smith,10,0,-29
DeShawn Wynn,19,1,69
Tim Tebow,10,1,39
Percy Harvin,5,1,22
Andre Caldwell,3,0,13
Chris Leak,3,0,7
Kestahn Moore,2,0,7
