name, receiving touchdowns, receiving yards, receptions
C Young,0,22,2
D Torrey,0,5,3
K Smith,0,5,1
G White,0,5,1
M Lawrence,0,4,1
T Howard,0,84,3
C Wilson,0,82,6
J Kelley,0,43,4
D Felton,1,36,4
D Asiasi,1,24,1
K Allen,1,16,1
D Lee,0,13,1
M Irby,0,5,1
E Fernea,0,4,1
S Poindexter,2,106,6
D Cooper,0,51,2
T Ellison,0,42,2
S Berryhill III,0,11,1
J Taylor,0,11,2
T Reid III,0,6,1
S Brown,0,4,1
B Covey,1,79,4
B Kuithe,0,68,4
J Dixon,0,56,2
S Nacua,0,55,5
S Enis,1,27,1
D Simpkins,1,24,2
J Field,0,16,2
J Jackson,1,11,1
C Fotheringham,0,5,1
M Pittman Jr,1,107,4
V Malepeai,0,12,1
S Carr,0,5,1
V Jones Jr,0,4,3
T Petite,1,3,1
T Vaughns,0,1,2
A Fuller,1,63,5
T Jones,0,37,4
A Baccellia,0,18,3
C McClatcher,0,15,1
K Pleasant,0,10,1
D Sample,0,7,1
D Arias,1,37,1
K Nixon,0,36,4
D Stanley,0,24,3
B Russell,0,23,4
C Bounds,0,15,1
T McMillian,0,12,2
T Brown,0,-3,2
D Patmon,1,81,6
T Harris,0,59,4
M Borghi,1,51,7
J Williams,0,42,7
R Bell,1,28,3
D Martin,0,25,6
K Sweet,0,15,2
E Winston,1,14,3
J Calvin,0,8,1
J Breeland,0,63,4
B Schooler,0,59,4
D Mitchell,0,47,7
J Redd,1,37,4
C Verdell,0,25,2
K Dillon,0,25,2
J Johnson III,0,8,1
R Bay,0,6,1
J Ferguson,1,62,3
A Ingold,1,48,2
D Davis,0,48,4
K Pryor,0,12,1
K Penniston,1,11,1
G Groshek,0,5,1
J Taylor,0,2,1
T Davis,0,35,3
C Green,0,28,2
R Smalling,0,11,1
J Holmes,0,9,1
D Ware,0,8,1
D Barker,0,5,1
R Corbin,0,2,1
M Deane,1,74,6
K Fourtenbary,1,54,6
J Sloan,0,50,4
L Jackson,0,45,4
J Pearson,0,30,3
G LaFrance,0,4,1
T Fulgham,1,102,7
I Harper,0,81,3
J Duhart,0,74,5
K Strong,0,36,3
K White,0,31,1
D Anthony Jr,0,4,1
S Williams,0,-1,1
N Evans,0,40,2
J Price,0,22,3
T Mayfield,0,15,2
A Conway,0,14,2
A Eberhardt,0,9,1
A Vaughns,0,14,2
J Nathan,0,12,3
R Tarver,0,7,1
D Thompson,0,7,2
C Terrell,0,7,1
G Bright,0,6,3
A Gandy Golden,2,142,10
D Stubbs,0,108,8
K Coleman,0,56,7
L McConnell,0,26,3
F Hickson,0,11,1
P Pickett,0,10,1
B Farrow,0,9,1
M Lewis,0,0,1
M Dean,1,210,6
M Gueller,2,125,9
J Madison,0,35,2
J Johnson,0,17,1
N Shubert,0,8,1
A Campbell,1,2,1
J Way,1,80,6
J McCray,1,60,3
T Minter,0,49,2
M Stanley,0,25,2
J Tolbert,0,25,1
K Baker,0,20,2
K Taylor,0,16,1
M Mayo,0,0,1
D Willis,2,132,5
T Eafford,0,10,1
D Douglas,1,6,1
J Daughtry Frye,0,5,1
R Hallman,0,5,1
D Anderson,1,57,1
C Sutton,0,64,4
T Hennigan,0,28,3
C Reed,0,17,1
J Virgil,0,13,1
M Williams,1,10,2
B Absher,0,7,1
A Meyer,1,50,4
P White,0,35,3
I Cox,0,24,1
A Ouellette,0,18,2
C Odom,0,16,2
J Hall,0,42,4
T Hohlt,0,33,3
Y Tyler,0,31,1
R Miller,1,30,2
D Reece,0,22,2
J Gilbert,0,7,2
K Williams,0,5,1
M Dunner,0,-8,1
D Hazelton,1,81,6
T Turner,1,62,2
D Keene,0,27,3
S Peoples,0,13,1
H Grimsley,0,11,1
E Kumah,0,5,1
S Savoy,0,2,1
J Reed,2,103,6
D Harris,0,42,3
G Ricci,0,31,4
K Watson,0,31,1
L Bellamy,0,29,5
J Hall,0,27,2
C Brown,0,26,2
D Eskridge,0,18,2
C Thompson,3,63,6
J Johnson,0,56,2
D Johnson,1,49,4
R Gilliam,1,34,1
D Rosi,0,16,1
S Seymour,0,16,1
D Phillips,0,13,3
D Sills V,2,139,5
G Jennings Jr,2,100,3
T Wesco,0,52,3
A Sinkfield,0,29,2
T Simmons,0,29,3
J Haskins,0,21,3
T Bush,0,13,1
M Simms,0,13,1
J Hurd,0,38,3
C Platt,0,38,2
T Thornton,0,36,3
D Mims,0,29,2
M Jones,0,22,1
J Lovett,0,18,1
T Ebner,0,15,2
J Hasty,0,9,3
T Levy,0,31,1
T Sweeney,0,28,3
A Brown,0,27,1
J Burt,0,23,1
K White,0,22,3
J Smith,1,19,2
A Dillon,0,18,2
H Long,0,16,1
C Garrison,0,14,1
K Idrizi,0,11,1
R Marten,0,1,1
T Homer,0,46,4
B Jordan,0,36,8
J Thomas,0,31,4
D Langham,1,30,2
L Cager,0,7,1
P Williams,0,126,10
O Johnson,0,56,5
M Kinsey,0,47,9
C Butler,0,41,4
W Jackson,0,30,3
N Hall,0,23,2
A Prentice,0,10,1
J Price,0,50,3
T Mayfield,1,43,1
N Evans,1,14,1
R Ismail Jr,0,9,2
W Wright,0,68,6
J Durante,0,27,3
H Bryant,0,15,4
J Mitchell,0,8,2
D Holmes,0,3,2
T Veal,1,81,9
A Hardy,0,65,4
G Scott III,0,45,1
J Henderson,0,14,1
J Dancy,0,13,1
A Smith,0,-1,1
R Bateman,1,108,4
T Johnson,2,102,5
D Douglas,0,43,3
C Autman Bell,0,23,2
B Williams,0,15,1
S Brooks,0,11,2
D Hale,1,51,4
L Timian,0,48,7
T Fryfogle,1,41,2
J Harris II,0,34,5
N Westbrook,0,18,2
M Majette,0,16,4
W Philyor,0,14,1
S Scott,0,6,2
R Taylor,0,4,2
C Wilson,0,62,5
T Howard,0,51,6
D Felton,0,28,4
D Lee,0,12,2
J Kelley,0,11,2
K Allen,0,0,1
B Covey,0,47,5
J Dixon,0,24,2
D Simpkins,0,20,1
S Nacua,0,16,1
Z Moss,0,14,2
B Kuithe,0,11,1
C Fotheringham,1,7,1
J Jackson,0,6,1
J Saucier,0,77,2
A Smith,1,57,3
K Waguespack,0,37,1
B Lewis,0,28,1
M Bennett,1,20,1
G Sanders,0,13,1
K Remsberg,1,10,2
J Hightower,3,182,8
S Modster,0,101,6
C Thomas,1,53,3
A Richardson,1,33,2
K Shakir,0,27,1
R Mahone,0,10,1
J Bates,0,3,1
N Stewart,0,62,2
A Williams,0,50,5
B Reinke,0,21,1
K Smith,0,12,1
N Williams,1,4,1
J Hicks,0,40,5
J Sullivan,0,31,2
C Cole,0,24,3
R Ross,0,22,3
B Raimann,0,19,1
D Spalding,0,16,2
J Sabbagh,0,6,1
D Law,0,6,1
J Wilson,0,5,1
C OGrady,1,83,6
L Pettway,0,51,2
M Woods,0,33,3
D Stewart,0,23,2
T Morris,1,19,3
C Hayden,0,17,5
J Jones,0,8,1
A Cantrell,0,6,1
J Pinkney,2,93,5
K Lipscomb,0,44,4
K Blasingame,0,42,2
C Bolar,0,8,1
C Pierce,0,5,1
S Brown,1,96,10
S Poindexter,2,30,2
T Ellison,0,19,2
T Marcus Jr,0,17,1
J Taylor,0,16,3
S Berryhill III,0,11,1
D Mitchell,1,69,6
J Breeland,0,34,4
J Redd,0,33,6
T Dye,0,19,2
B Schooler,1,14,3
C Verdell,0,12,2
R Bay,0,5,1
M Bushman,0,63,3
T Shumway,0,52,3
D Holker,0,23,2
M Simon,0,21,2
A Davis,0,13,1
G Romney,0,13,2
N Pauu,0,11,1
M Hadley,0,5,1
A Hifo,0,4,2
L Katoa,0,3,1
J Wesley,0,70,4
S Tears,0,34,3
D Brown,0,7,1
T Harmston,0,2,1
M Jones,0,2,1
V Wharton III,0,45,5
P Laird,0,28,4
M Ways,0,25,2
K Noa,0,21,2
R Hudson,0,20,1
I Bunting,0,12,3
T Jones,1,50,3
S McGrew,0,41,1
A Baccellia,0,40,4
A Fuller,0,23,1
D Sample,0,6,1
K Pleasant,0,1,1
S Ahmed,0,-2,1
V Tucker,0,52,4
C Phillips,0,11,1
W Kofa,0,10,1
M Quattlebaum,0,4,1
B LeMay,0,1,1
T Jones,0,96,5
D Harris,1,62,7
J Mitchell,1,45,3
Q Watkins,0,35,5
T Terry,0,29,2
T Mosley,0,27,4
K Reed,0,3,1
K Nixon,2,198,13
J Winfree,0,54,4
J MacIntyre,0,39,4
T Brown,0,28,3
I Hodgins,2,146,11
T Hernandez,0,72,7
J Jefferson,0,49,6
T Bradford,1,36,5
C Flemings,0,26,2
T Quitoriano,0,8,1
N Togiai,0,6,1
B Baylor,0,2,1
Z Scott,0,7,1
K Dixon,0,4,1
A McLean,0,2,1
K Mensah,0,2,1
A Isabella,1,78,4
Z Simon,1,67,1
K Horn,0,39,2
M Young,0,13,1
B Banham,1,104,7
L Latu,0,52,4
D Drummond,0,28,4
G Oakes,0,17,2
M Sexton,1,4,1
A Jackson III,0,-4,1
J Asberry,1,57,2
C Hayes,0,45,2
Q Parker,0,14,1
K Cline,0,8,1
K Walker,1,2,1
K Helton,1,100,3
T Terry,0,55,4
N Murray,0,49,5
G Nabers,0,37,2
C Akers,0,14,3
T McKitty,0,5,1
J Patrick,0,4,1
T Harrison,0,4,1
A Rodgers,2,156,6
D Overton,0,75,2
T Higgins,2,62,6
J Ross,0,41,1
H Renfrow,0,28,4
T Mullen,0,17,1
D Kendrick,0,13,1
C Smith,0,11,1
T Chase,1,5,1
T Feaster,0,-4,1
K Johnson,0,102,8
J Rice,1,70,6
J Jordan,1,61,2
D ONeal,0,58,4
J Mims,1,32,2
R Rivers,0,9,1
D Tangipa,0,6,1
D Grim,1,6,1
C Sutton,0,4,1
J Ward,1,79,3
J Ursua,0,70,5
D Stubblefield,1,50,3
C Byrd,0,45,5
M Armstrong Brown,0,36,3
M Reed,0,6,1
P Hart,1,118,6
C McCoy,0,45,3
D Gentry,0,42,1
S Paige,0,15,2
R Carter,0,7,1
T Jones,0,4,1
M Williams,1,90,4
T Marable,0,48,1
J Heiligh,0,45,2
K Tyler,0,30,3
J Miller,0,12,2
I Likely,0,0,1
I Nauta,0,73,5
J Holloman,2,48,4
R Ridley,0,37,2
C Woerner,0,35,1
T Godwin,1,24,1
D Swift,0,13,2
M Hardman,0,10,2
F Swain,1,38,2
K Toney,0,18,3
T Grimes,0,18,2
T Cleveland,0,10,2
J Hammond,0,7,1
L Krull,0,6,1
J Scarlett,0,4,1
M Stephens,0,4,1
J Singleton,1,125,5
M Stevenson,2,106,6
C Lark,1,85,4
R Brooker,0,46,5
R Singleton,1,36,2
D King,0,12,0
K Corbin,0,11,1
T Williams,0,3,1
B Smith,0,-5,4
R Bronson,0,52,5
D Salomon,0,43,5
S Clerveaux,0,42,5
D Antoine,1,40,3
Z Roland,0,39,3
M Wilcox,0,24,2
T McCants,0,18,2
J Phillips,0,5,1
H Butler,1,148,4
T Milton,0,89,7
C Kolar,1,9,1
D Jones,0,4,1
A Wesley,1,119,8
J High,0,70,6
T Vasher,0,66,5
D Ward,0,33,7
Z Austin,0,14,1
T Henry,0,13,3
A Bowman,0,10,1
S Collins,0,6,1
K Carter,0,2,1
P Williams Jr,2,102,7
S Robinson,0,59,4
J Booker,0,49,3
S Sims Jr,0,27,2
K Lassiter II,0,8,1
T Williams,0,3,1
K Herbert,0,1,1
J Reagor,1,177,8
T Barber,0,75,5
J Stewart,0,33,4
S Olonilua,0,33,3
T Hunt,0,21,1
C Novak,0,6,1
J Austin,0,6,1
J Jackson,1,129,4
E Mitchell,1,121,6
R Malone,0,20,1
T Ragas,0,19,4
J Bradley,0,16,2
M Barnes,0,14,2
K Merritt,1,122,4
O Bayless,0,75,6
J McInnis,0,26,2
W Wand,0,26,1
J Isaac,0,18,2
J Adams Jr,0,2,1
R Tyler,0,1,1
C Atwell,0,132,8
J Smith,0,107,8
S Dawkins,1,49,5
J Davis,0,17,1
D Fitzpatrick,0,16,2
M Crum,0,14,2
T Smith,0,14,2
D Peete,0,7,1
H Hall,0,2,1
G Dortch,0,135,8
S Washington,1,31,4
J Freudenthal,1,28,1
A Bachman,0,22,2
C Carney,0,7,1
D Demus,0,69,2
T Jacobs,0,54,3
J Davenport,1,46,1
B Cobbs,0,37,2
J Jones,1,36,3
C Okonkwo,1,25,1
D Jones,0,14,1
D Stampley,2,153,4
T Davis,0,53,6
R Corbin,0,25,1
S Mays,0,16,2
R Smalling,0,14,1
J Nailor,1,70,3
D Stewart Jr,1,60,4
C Chambers,0,53,5
M Dotson,0,48,4
B Sowards,0,48,6
M Sokol,0,13,1
J Layne,0,11,1
L Jefferson,0,8,1
L Scott,0,7,1
B Hopkins,0,80,4
R Moore,0,74,11
I Zico,0,46,2
D Knox,0,32,5
T Wright,0,30,3
C Herdman,0,10,2
J Sparks,0,4,1
M Jones,0,1,1
J Johnson,0,71,4
K Scott,0,32,1
A Okwuegbunam,0,20,2
D Crockett,0,20,3
J Knox,0,12,3
T Badie,0,9,1
B Scales,0,1,1
L Bowden Jr,0,166,13
D Bouvier,0,43,2
B Snell Jr,0,28,2
J Ali,0,22,2
C Conrad,1,12,2
T Richardson,0,8,2
D Baker,0,8,1
J Rigg,0,7,1
S Guidry,1,130,3
O Mitchell,1,96,6
A Williams,0,10,1
D Thomas,0,4,2
J Jackson,0,1,2
Q Davis,1,59,6
H Jones,0,51,5
T Williams,0,45,4
C Buckley,0,30,3
K Rogers,0,21,1
J Corbin,0,13,2
J Sternberger,0,13,2
T Taua,1,76,5
B OLeary Orange,1,51,4
M Mannix,0,32,1
R Doubs,0,27,3
E Cooks,0,21,3
T Carter Wells,0,20,3
K Moore,0,5,1
K Fossum,0,4,2
D Lee,0,-1,1
K Warring,2,95,6
B Busbee,0,44,2
I Macklin,0,37,2
F Trevillion,0,30,1
C Bell,0,21,2
E Kothe,0,20,2
C Jasmin,1,14,3
P Houston,0,12,1
K Smith,0,10,1
B Skowronek,0,73,4
C Green,0,31,5
K McGowan,1,24,1
F Nagel,0,18,3
C Hanaoka,0,8,2
R Lees,0,7,1
J Jefferson,0,6,1
D Davis,0,55,5
K Pryor,1,52,4
G Groshek,0,20,4
A Taylor,0,16,2
A Ingold,0,12,2
J Ferguson,0,7,2
J Coan,0,-4,1
J Armstrong,0,64,5
M Boykin,2,58,4
C Claypool,0,57,5
K Austin,0,38,1
C Finke,0,33,2
C Kmet,0,31,4
D Williams,0,27,3
M Young,0,12,1
A Mack,0,10,2
M Cooper,0,34,1
M Perry,0,18,3
R Bussey Jr,1,145,4
M Lawrence,0,69,4
G White,0,32,1
C Chumley,0,24,2
J Darden,0,19,1
J Guyton,0,16,2
K Smith,0,13,1
A Wyche,0,11,1
D Torrey,1,4,2
A Trammell,0,94,10
A Cephus,1,79,6
G Gentosi,0,10,1
J Myers,0,10,1
B Harmon,0,8,1
A Walter,0,3,2
C Lamb,2,160,4
G Calcaterra,1,57,2
N Basquine,0,30,2
T Sermon,0,27,4
M Brown,0,22,2
C Rambo,0,17,1
C Meier,0,16,1
R Turner,0,16,1
M Tease,0,12,1
L Morris,0,11,2
A Miller,0,10,1
J Hall,0,2,1
D Schoen,0,47,4
M Knowles,0,25,3
I Zuber,0,18,2
A Harter,0,11,1
W Gill,0,7,1
Z Reuter,0,6,1
J Silmon,0,-6,1
T Wallace,2,222,10
D Stoner,0,33,4
L Wolf,0,23,2
J Woods,1,16,1
J Hill,0,14,3
B Johnson,0,6,1
T Johnson,0,6,1
C Hubbard,0,1,1
L Humphrey,0,69,4
C Johnson,0,65,5
A Beck,1,51,3
D Duvernay,0,49,3
K Ingram,1,30,3
T Watson,0,20,3
M Roach,0,-1,1
T Fulgham,1,215,10
W Knight,0,41,2
J Duhart,1,36,6
I Harper,0,22,4
K White,0,10,2
K Strong,0,9,2
G Casey,1,90,4
T Lee,1,69,5
P Smith,0,44,4
T Salter,0,32,5
T West,0,30,5
Z Cobb,0,12,1
L Shiflett,0,3,1
M Ffrench,2,75,2
D Hall,0,24,1
Q Ollison,0,22,2
R Araujo Lopes,0,17,1
T Tipton,0,6,1
S Jacques Louis,0,6,1
J Lloyd,1,136,7
D Jackson,1,89,3
T Rahming,2,78,9
N Gray,0,48,5
J Bobo,0,18,1
C Taylor,0,16,1
D Helm,0,11,1
K Hamler,0,96,5
D Thompkins,0,59,5
J Dotson,0,21,2
P Freiermuth,1,18,1
T Hockenson,0,63,3
N Fant,0,56,5
B Smith,0,42,4
N Easley,0,25,4
M Sargent,0,15,1
S Brincks,1,10,1
I Smith Marsette,0,4,1
B Edwards,0,96,3
T Williams,0,16,2
K Crosby,0,15,1
K Pollard,0,10,1
D Samuel,1,8,3
J Vann,0,7,1
M Callaway,0,86,9
T Chandler,0,29,7
T Jordan,0,29,4
J Palmer,0,29,2
J Jennings,1,26,3
E Wolf,1,5,1
B Johnson,0,3,1
T Walker,1,104,5
T Cottrell,0,79,5
T Hartley,1,75,7
J Oliver,1,60,5
J Holmes,0,21,1
M Roberson,0,9,2
B Foley,1,1,1
T Collins,4,170,9
B Presley,0,95,6
L Thomas,0,53,5
M Stevenson,0,39,4
D Woods Jr,0,11,1
D Tejchman,0,11,1
X Campbell,0,6,1
G Fauolo,0,2,1
R Roberson Jr,2,147,7
J Proche,0,72,6
B West,0,54,3
C Sanders,0,17,2
M Gailliard,0,14,2
J Bell,0,13,1
X Jones,0,11,1
K Lewis,2,174,12
R Medaris,0,56,4
M Warren II,0,45,6
T Geddis,0,38,5
J Deguara,0,22,3
C McClelland,0,12,2
J Jackson,0,5,1
K Smith,1,112,9
J Arcega Whiteside,2,111,10
T Irwin,0,80,8
B Love,0,14,4
M Wilson,0,3,1
C Parkinson,0,2,1
H Heimuli,1,1,1
D Patmon,0,127,10
J Calvin,0,102,3
J Williams,0,79,9
T Harris,0,27,2
E Winston,0,23,3
C Jackson Jr,0,23,2
M Borghi,1,17,2
R Bell,1,14,2
D Martin,1,13,5
K Sweet,0,13,2
C Minor,0,4,1
S Riley,0,164,10
N Johnson,1,136,7
T Harris,1,86,6
J Custis,1,80,3
M Neal,0,11,1
R Pierce,0,6,1
D Butler,0,0,1
D Strickland,0,-3,1
K Harmon,2,247,11
E Emezie,1,89,4
C Angeline,0,64,2
T Thomas,0,37,3
J Meyers,0,36,5
R Gallaspy Jr,0,0,1
K Johnson,0,49,2
K Stokes,1,40,2
C Neph,0,34,3
J Anderson,0,32,1
J Hobbs,0,25,4
T Encalade,0,44,4
D Mooney,0,13,2
J Clewis,0,12,1
A Jones,0,12,2
C Jones,0,11,1
J Haydel,1,58,2
J Banks,1,30,2
C Twyford,0,10,1
M Hays,0,7,1
A Taylor,0,6,1
H White,0,2,1
K Brown,0,0,1
J Boone,0,70,8
D Dan,0,59,6
J Huntley,0,56,5
O Clark,0,34,2
S Holebrook Jr,0,33,4
A Muse,0,9,1
R Caldwell,0,5,1
B Roberts,0,5,1
X Yarberough,0,4,1
M Pittman Jr,2,90,6
T Vaughns,1,72,4
A St Brown,0,39,4
J Falo,0,37,3
V Jones Jr,0,22,1
V Malepeai,0,15,2
A Ware,0,-4,1
N Harry,1,95,4
F Darby,0,26,4
B Aiyuk,0,23,1
T Hudson,0,9,3
K Williams,0,7,1
N Ralston,0,6,1
T Juniel,0,23,2
W Redix,0,23,2
J Weeks,0,18,1
D Lucero,0,11,1
T Hughes,0,9,2
Q Wadley,0,7,1
E Brown,0,6,1
K Foster,0,4,2
D Lee,0,22,4
A Wilson,0,19,2
C Lisa,0,15,1
H Pittman,0,15,2
S Brown,0,14,3
X Ubosi,0,7,1
R Tarver,1,112,7
J Greene,0,108,4
D Thompson,0,71,2
A Vaughns,0,63,3
J Nathan,1,39,2
C Terrell,1,29,1
D Raymond,1,19,1
S Scarver,0,16,2
D Nelson,0,15,2
J Hervey,0,13,1
T Compton,0,11,2
G Bright,0,9,1
D Thompkins,0,7,1
E Allen,0,4,1
A Molina,0,49,3
D Hart Johnson,0,42,2
E Lilly,0,31,3
J Griffin IV,0,30,3
D Vigilant,0,27,2
M Williams,0,17,2
A Somoye,0,15,2
B Dickey,1,9,1
O Zaccheaus,0,108,10
H Dubois,1,40,2
J Reed,1,32,2
T Kelly,0,21,3
E Butts,1,16,1
B Corrales,0,62,4
D Newsome,1,56,3
A Williams,0,51,2
C Tucker,1,48,3
M Carter,0,18,2
A Ratliff Williams,0,18,3
J Bargas,0,7,2
R Groves,0,6,2
T Jackson,0,5,1
J Sloan,0,69,5
L Jackson,0,30,5
J Pearson,0,23,2
K Fourtenbary,0,17,3
G LaFrance,0,6,1
M Deane,0,-1,2
A Maloney,1,70,4
M Alexander,1,48,6
T Gaiter IV,0,19,2
I Thomas,0,16,2
B Singleton,1,5,1
D Price,0,5,2
D Scott,0,4,1
C Worton,0,4,1
S Morgan Jr,2,82,7
J Spielman,0,72,5
J Stoll,0,37,1
M Jones,0,21,1
A Allen,0,13,1
B Reimers,0,9,1
K Legrone,0,8,1
S Francois,0,105,3
K Mitchell,0,48,6
J Robinson,0,26,1
T Spain,0,18,1
J Thomas,0,11,1
M Jackson,0,6,1
S Miller,0,75,6
Q Morris,0,59,2
R Hargrove,1,41,4
D Hendrix,1,33,2
N Massey,1,15,2
R Frye,0,8,4
B Denley,0,0,1
A Dixon,1,73,6
M Carrigan,0,33,2
J Shaw,1,28,2
I McKoy,0,26,3
K Price,0,-3,1
A Johnson,3,238,8
T Mabry,0,39,4
K Osborn,0,34,4
Z Lefebvre,0,25,1
G Rushing,0,17,2
C Jones,0,5,1
K Young,1,95,5
J Sorenson,0,94,7
A Homer,0,37,2
N Becker,0,30,2
J Walker,0,21,1
J Bester,0,20,1
L Mayock,0,10,1
D Robinson,0,6,1
D Johnson,0,100,5
C Thompson,1,75,6
B Mitchell,1,41,1
D Rosi,0,39,3
R Gilliam,0,17,1
S Seymour,0,16,2
R Blackmon,0,15,2
B Koback,0,8,1
J Johnson,0,8,2
D Phillips,0,6,1
A Thompkins,0,2,1
R Miller,1,101,5
J Hall,0,82,10
Y Tyler,0,45,3
C Lacanaria,0,37,4
K Schrank,0,30,2
M Dunner,0,20,1
N Givan,0,14,2
W Jones,0,8,1
D Plitt,0,3,1
K Williams,0,3,1
A Williams,1,129,8
K Smith,2,115,4
N Stewart,0,36,3
J Morris,0,22,2
M Traylor Bennett,0,11,1
D Sands,0,6,1
V Edwards Jr,0,4,1
N Williams,0,3,1
J Wesley,0,50,3
S Tears,0,25,3
D Robinson,0,24,2
C Lersch,1,23,2
M Jones,0,21,4
T Harbison,0,18,3
D Brown,0,14,3
M Brinkman,0,13,1
G Davis,0,63,2
O Anderson,0,57,1
A Killins Jr,0,55,3
D Snelson,1,46,3
T Nixon,0,39,4
M Colubiale,2,28,2
M Williams,0,24,2
V Bryant,2,109,7
R Jones,1,94,2
B Mack,1,65,5
B Yancy,0,55,4
I Wright,0,40,5
K Yeboah,0,31,2
C Myarick,0,30,2
J Gardner,0,9,1
S Ryan,0,6,1
R Armstead,0,3,1
R Ritrovato,0,2,1
D Eskridge,0,50,3
K Watson,0,40,1
J Hall,1,26,1
J Reed,0,13,2
O Miller,0,12,1
D Harris,0,6,1
G Ricci,0,5,1
A Meyer,0,65,4
I Cox,1,39,3
P White,1,39,4
C Odom,0,13,1
A Luehrman,1,8,1
C Peterson,1,72,2
D Cooper,0,63,3
S Brown,1,57,5
T Ellison,0,49,2
S Poindexter,2,40,2
S Berryhill III,1,40,1
B Wolma,0,17,1
J Taylor,0,12,1
J Winfree,0,101,8
K Ento,0,82,5
T McMillian,1,68,2
T Brown,1,37,3
J Jackson,0,25,6
K Evans,1,21,2
K Nixon,0,9,1
T Lee,1,81,5
P Smith,0,60,8
T Salter,0,39,2
Z Dobson,1,19,2
G Casey,0,14,1
I Upton,0,11,1
T West,0,9,2
C Mobley,0,3,1
T Thomas,0,-8,2
J Sloan,0,89,4
L Jackson,1,53,2
J Pearson,0,43,2
M Deane,0,38,4
Q Jernighan,0,35,2
K Fourtenbary,0,10,1
J Samuel,0,2,1
T Jana,1,71,3
T Cowley,0,40,1
H Dubois,0,34,4
O Zaccheaus,0,31,4
T Kelly,0,17,2
J Reed,0,9,1
E Butts,0,3,1
C Sharp,0,0,1
A Mathews,0,31,1
T Mack,0,11,1
S Jacques Louis,0,6,1
G Aston,0,5,1
D Hall,0,4,1
W Gragg,0,3,1
V Carter,0,1,1
J McInnis,1,177,7
K Merritt,1,63,6
O Bayless,0,47,4
W Wand,0,23,3
J Hansen,0,22,1
J Isaac,1,11,1
M Murray,0,7,4
R Tyler,0,4,1
K Baker,0,40,3
M Stanley,1,17,1
M Mayo,0,13,2
J McCray,0,9,1
T Minter,0,9,4
J Way,1,5,1
J Asberry,0,35,2
G Coates,0,9,1
G Sanders,0,55,3
M Bennett,0,44,2
B Lewis,0,32,3
C Fagan,0,30,1
J Saucier,0,29,1
K Remsberg,0,5,1
K Waguespack,0,2,1
D Slayton,0,107,8
R Davis,0,75,5
S Williams,2,22,2
S Cannella,1,20,1
M Miller,0,16,1
J Whitlow,0,15,1
A Schwartz,0,4,1
T Williams,1,75,5
J Sternberger,0,59,3
C Buckley,0,29,2
J Corbin,0,16,1
Q Davis,0,14,2
K Rogers,0,10,1
C Gillaspia,0,9,1
N Harry,3,161,9
B Aiyuk,0,101,6
K Williams,0,22,3
T Hudson,0,1,1
S Nacua,1,68,4
S Enis,0,25,2
B Covey,0,24,2
S Mariner,0,18,1
D Simpkins,0,7,1
B Kuithe,0,5,1
J Hurd,1,96,7
J Fleeks,0,21,1
M Jones,0,19,2
T Ebner,0,14,2
D Mims,1,6,1
J Hasty,0,2,1
T Wallace,1,122,8
T Johnson,0,81,8
D Stoner,0,60,4
T Cornelius,0,24,1
C Hubbard,0,18,1
J Hill,0,12,2
B Johnson,0,0,1
A Richardson,1,53,4
C Thomas,0,41,2
A Mattison,0,40,5
A Butler,0,22,2
S Modster,0,18,2
R Mahone,0,17,3
K Shakir,0,15,3
J Hightower,0,8,1
C Blakley,0,0,1
T Shumway,0,62,3
M Hadley,0,59,1
M Bushman,0,40,1
D Collie,0,38,4
G Romney,0,22,2
B El Bakri,0,21,2
N Pauu,0,19,3
A Hifo,0,18,1
D Holker,0,7,1
A Davis,0,6,1
R Medaris,1,82,4
J Deguara,1,39,2
K Lewis,0,39,5
J Hawes,0,11,1
C McClelland,0,9,1
J Rollins,0,9,1
M Perry,0,32,1
R Mitchell,0,10,1
T Maloy,0,5,1
J Ross,1,74,2
T Higgins,1,26,3
J Chalk,0,15,1
H Renfrow,0,15,1
A Rodgers,1,12,3
W Swinney,1,8,1
D Overton,0,7,1
T Thompson,1,6,1
D Kendrick,0,6,1
J Smith,0,63,5
D Fitzpatrick,0,59,3
C Atwell,0,44,2
S Dawkins,0,38,3
D Peete,0,25,3
C Wilson,0,2,1
K Tyler,0,39,3
M Williams,0,32,5
M Outlow,0,20,4
T Holmes,0,17,1
T Marable,0,-2,1
D Heath,0,55,4
C Sutton,1,33,1
M Williams Jr,0,13,1
D Evans,0,12,1
C Reed,0,9,1
M Williams,0,5,1
T Brown,2,193,10
D Farrier,0,76,6
T Snead,1,50,4
D Pinnix,0,39,1
M Vines,0,37,5
B Proehl,0,29,2
L Henley,0,13,1
H Howe,0,8,3
T Green,0,6,1
A Scott,0,-2,1
D Coxie,2,176,10
D Henderson,1,72,3
J Magnifico,0,65,2
T Pollard,0,30,3
J Williams,0,17,1
J Dorceus,0,1,1
P Taylor Jr,0,1,1
B Banham,1,99,7
D Drummond,0,46,4
I Holder,0,16,1
M Sexton,0,15,5
I Eriksen,0,13,1
S Vann,0,11,1
B Kemp,0,8,1
A Jackson III,0,4,1
D Spalding,0,36,6
J Sullivan,0,18,3
H Buczkowski,0,7,1
K Gwilly,0,6,1
R Ross,0,-6,1
B Singleton,1,97,5
M Alexander,0,33,3
