RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,-27.000,0,,,40,,,,,,,Marv Levy,22,AFC,19940904,Sunday,AFC East,6.250,-20.750,,,,13,,,,,1,1,1,,,Marv Levy,,,,1,,,,,,,,,,-7.000,0,-20,3,-17,-14,0,0,,9,,,[],-14.500,0,0,37,,,173,5,,40,0,54,3,,,,4,[3, 0, 0, 0],,,,,20,,13,,,,43,,22,0,,,1994,home,0,0,,0,artificial,Bills,,,,1368,E,,40.500,,1,2,,,,1,0
,27.000,0,,,39,,,,,,,Pete Carroll,14,AFC,19940904,Sunday,AFC East,-20.750,6.250,,,,17,,,,,2,0,1,,,Pete Carroll,,,,1,,,,,,,,,,7.000,0,20,-3,17,14,0,0,,9,,,[],-14.500,0,0,28,,,214,5,,30,0,69,23,,,,4,[0, 17, 3, 3],,,,,69,,41,,,,116,,0,4,,,1994,away,0,0,,0,artificial,Jets,,,,2232,E,,40.500,,-1,1,,,,1,0
,5.000,0,,,41,,,,,,,Dave Wannstedt,18,NFC,19940904,Sunday,NFC Central,-5.000,0.000,,,,17,,,,,0,0,1,,,Dave Wannstedt,,,,0,,,,,,,,,,-7.000,0,12,7,5,11,0,0,,9,,,[],-5.000,0,0,25,,,204,6,,45,0,52,21,,,,6,[7, 7, 0, 7],,,,,7,,25,,,,66,,8,3,,,1994,home,0,0,,0,grass,Bears,,,,1593,C,,35.000,,0,0,,,,1,0
,-5.000,0,,,37,,,,,,,Sam Wyche,18,NFC,19940904,Sunday,NFC Central,0.000,-5.000,,,,17,,,,,0,0,1,,,Sam Wyche,,,,0,,,,,,,,,,7.000,0,-12,-7,-5,-11,0,0,,9,,,[],-5.000,0,0,32,,,181,6,,72,0,65,9,,,,5,[0, 3, 6, 0],,,,,15,,30,,,,123,,16,2,,,1994,away,0,0,,0,grass,Buccaneers,,,,2007,E,,35.000,,0,0,,,,1,0
,-3.000,0,,,44,,,,,,,Dave Shula,27,AFC,19940904,Sunday,AFC Central,7.250,4.250,,,,23,,,,,1,0,1,,,Dave Shula,,,,2,,,,,,,,,,5.000,0,-8,-11,-12,-15,0,0,,9,,,[],11.500,0,0,43,,,213,6,,40,0,75,20,,,,5,[0, 10, 3, 7],,,,,99,,30,,,,118,,11,0,,,1994,home,0,0,,0,artificial,Bengals,,,,2063,E,,36.500,,0,2,,,,1,0
,3.000,0,,,40,,,,,,,Bill Belichick,14,AFC,19940904,Sunday,AFC Central,4.250,7.250,,,,16,,,,,2,0,1,,,Bill Belichick,,,,2,,,,,,,,,,-5.000,0,8,11,12,15,0,0,,9,,,[],11.500,0,0,24,,,149,4,,44,0,51,28,,,,5,[11, 14, 0, 3],,,,,115,,27,,,,107,,0,2,,,1994,away,0,0,,0,artificial,Browns,,,,1537,E,,36.500,,0,2,,,,1,0
,-10.500,0,,,59,,,,,,,Wade Phillips,36,AFC,19940904,Sunday,AFC West,17.500,7.000,,,,30,,,,,1,1,1,,,Wade Phillips,,,,2,,,,,,,,,,-7.500,0,-3,11,-3,-3,0,0,,9,,,[],24.500,0,0,46,,,341,6,,63,0,67,34,,,,1,[17, 7, 3, 7],,,,,,,18,,,,129,,30,0,,,1994,home,0,1,,0,grass,Broncos,,,,1950,M,,46.500,,2,3,,,,1,0
,10.500,0,,,38,,,,,,,Bobby Ross,12,AFC,19940904,Sunday,AFC West,7.000,17.500,,,,19,,,,,1,1,1,,,Bobby Ross,,,,0,,,,,,,,,,7.500,0,3,-11,3,3,0,0,,9,,,[],24.500,0,0,22,,,232,9,,87,0,56,37,,,,3,[6, 21, 3, 7],,,,,107,,34,,,,138,,0,3,,,1994,away,0,1,,0,grass,Chargers,,,,1650,P,,46.500,,-2,1,,,,1,0
,-2.500,0,,,49,,,,,,,Wayne Fontes,16,NFC,19940904,Sunday,NFC Central,8.000,5.500,,,,21,,,,,0,0,1,,,Wayne Fontes,,,,1,,,,,,,,,,-5.500,0,3,7,0,0,0,0,,9,,,[],13.500,0,1,31,,,203,5,,40,0,62,31,,,,5,[7, 0, 7, 14],,,,,41,,31,,,,149,,0,2,,,1994,home,0,0,,0,artificial,Lions,,,,1750,E,,45.500,,1,1,,,,1,0
,2.500,0,,,47,,,,,,,June Jones,29,NFC,19940904,Sunday,NFC West,5.500,8.000,,,,22,,,,,0,0,1,,,June Jones,,,,0,,,,,,,,,,5.500,0,-3,-7,0,0,0,0,,9,,,[],13.500,0,1,37,,,271,10,,90,0,67,28,,,,6,[0, 7, 7, 14],,,,,63,,28,,,,118,,10,0,,,1994,away,0,0,,0,artificial,Falcons,,,,2164,E,,45.500,,-1,0,,,,1,0
