assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
3,12,13,0,22,17,2,2,Ryan O'Reilly,90,0,1,3,C,0,30,0,3
0,,,0,63,55,3,4,Jake Allen,34,0,,0,G,0,,0,0
0,,,0,13,9,0,3,Zach Bogosian,4,0,0,0,D,0,14,0,0
1,10,13,0,20,17,1,0,Jack Eichel,9,0,0,1,C,0,20,0,5
0,,,1,17,16,0,1,Henri Jokiharju,10,0,1,1,D,0,19,0,1
1,,,0,12,12,0,0,Jimmy Vesey,13,0,1,1,LW,0,15,0,0
0,,,0,18,16,0,2,Jake McCabe,19,0,-1,0,D,0,23,0,1
0,,,0,9,9,0,0,Scott Wilson,20,0,-1,0,LW,0,15,0,1
0,1,1,0,15,13,1,0,Kyle Okposo,21,4,1,0,RW,0,22,0,0
0,9,3,0,17,14,0,2,Johan Larsson,22,0,0,0,LW,0,22,0,1
1,,1,1,20,17,3,0,Sam Reinhart,23,0,0,2,RW,1,24,0,1
1,,,0,15,11,3,0,Rasmus Dahlin,26,0,0,1,D,0,16,0,0
0,4,6,0,13,10,0,2,Curtis Lazar,27,0,-1,0,C,0,23,0,0
0,,,0,16,14,0,2,Zemgus Girgensons,28,0,0,0,LW,0,22,0,1
0,,,0,12,11,0,0,Colin Miller,33,2,0,0,D,0,15,0,1
0,,,1,13,12,0,0,Conor Sheary,43,2,0,1,LW,0,19,0,2
0,,,0,24,15,3,4,Rasmus Ristolainen,55,0,-1,0,D,0,20,0,1
0,,,0,19,18,0,0,Brandon Montour,62,0,1,0,D,0,23,0,0
0,,,0,15,12,0,3,Rasmus Asplund,74,0,0,0,C,0,17,0,0
2,1,3,0,18,14,3,0,Marcus Johansson,90,0,0,2,LW,0,21,0,3
0,,,0,59,49,4,6,Linus Ullmark,35,0,,0,G,0,,0,0
0,,,0,12,12,0,0,Josh Brown,2,6,1,0,D,0,16,0,0
0,,,0,21,16,5,0,Keith Yandle,3,0,-1,0,D,0,22,0,5
0,,,0,23,20,0,2,Aaron Ekblad,5,0,0,0,D,0,26,0,0
0,,,0,18,16,0,2,Anton Stralman,6,2,0,0,D,0,27,0,1
1,,,0,11,9,0,2,Colton Sceviour,7,0,1,1,C,0,14,0,0
0,2,4,0,9,9,0,0,Brian Boyle,9,0,1,0,C,0,14,0,0
0,,,0,16,15,1,0,Brett Connolly,10,0,-2,0,RW,0,20,0,2
1,,1,0,20,15,4,0,Jonathan Huberdeau,11,0,1,1,LW,0,21,0,1
0,,,0,12,10,0,1,Mark Pysyk,13,0,1,0,D,0,15,0,2
0,4,2,0,10,10,0,0,Dominic Toninato,14,0,0,0,C,0,14,0,2
0,13,11,0,21,15,4,1,Aleksander Barkov,16,0,1,0,C,0,22,0,3
0,,,1,18,18,0,0,Mike Matheson,19,0,1,1,D,0,20,0,1
0,4,7,0,17,16,0,0,Vincent Trocheck,21,0,-2,0,C,0,22,0,1
0,4,,0,16,14,0,2,Noel Acciari,55,0,-2,0,C,0,20,0,1
0,,,0,16,14,0,2,Riley Stillman,61,0,-1,0,D,0,24,0,1
0,,,1,15,10,5,0,Evgenii Dadonov,63,0,1,1,RW,0,17,0,5
1,,,0,21,15,5,0,Mike Hoffman,68,0,1,1,LW,0,22,0,5
0,,,0,13,10,1,1,Frank Vatrano,77,0,0,0,C,0,18,0,4
0,,,0,32,28,0,4,Chris Driedger,60,0,,0,G,0,,0,0
0,,,0,25,19,6,0,Sergei Bobrovsky,72,0,,0,G,0,,0,0
1,,,0,19,17,0,2,Justin Holl,3,0,3,1,D,0,22,0,0
0,,1,1,20,20,0,0,Zach Hyman,11,0,2,1,LW,0,24,0,3
0,,,0,16,16,0,0,Alexander Kerfoot,15,0,0,0,C,0,21,0,2
2,,,0,20,19,0,0,Mitchell Marner,16,0,2,2,RW,0,22,0,3
0,10,2,0,12,12,0,0,Jason Spezza,19,0,1,0,C,0,18,0,1
0,,,0,17,17,0,0,Travis Dermott,23,0,0,0,D,0,21,0,0
1,,1,0,13,12,0,0,Kasperi Kapanen,24,0,1,1,RW,0,19,0,0
0,2,3,0,9,8,0,0,Frederik Gauthier,33,0,0,0,C,0,14,0,0
1,2,7,1,21,21,0,0,Auston Matthews,34,0,2,2,C,0,22,0,4
0,,,0,8,8,0,0,Mason Marchment,36,0,0,0,LW,0,13,0,0
0,,,0,8,8,0,0,Dmytro Timashov,41,0,0,0,LW,0,12,0,0
0,,,0,23,22,0,1,Morgan Rielly,44,0,0,0,D,0,24,0,2
0,1,,1,13,12,0,1,Pierre Engvall,47,0,1,1,LW,0,19,0,2
0,,,0,19,18,0,0,Martin Marincin,52,0,3,0,D,0,23,0,0
0,,,0,20,20,0,0,Cody Ceci,83,2,0,0,D,0,24,0,0
0,,,0,15,15,0,0,William Nylander,88,0,0,0,RW,0,22,0,1
0,4,10,0,16,16,0,0,John Tavares,91,0,0,0,C,0,22,0,2
0,,,0,19,19,0,0,Tyson Barrie,94,0,0,0,D,0,22,0,3
0,,,0,60,58,0,2,Michael Hutchinson,30,0,,0,G,0,,0,0
0,,,0,23,22,1,0,Nick Leddy,2,0,0,0,D,0,25,0,1
0,,,0,23,21,1,0,Ryan Pulock,6,0,0,0,D,0,24,0,4
0,1,,0,17,16,1,0,Jordan Eberle,7,0,-1,0,RW,0,22,0,6
0,,,0,10,10,0,0,Noah Dobson,8,0,-2,0,D,0,19,0,3
0,1,8,0,12,11,1,0,Derick Brassard,10,0,0,0,C,0,15,0,1
0,4,2,0,17,17,0,0,Josh Bailey,12,0,-3,0,RW,0,22,0,4
0,6,1,0,20,19,0,0,Mathew Barzal,13,0,-3,0,C,0,22,0,2
0,,,0,10,10,0,0,Tom Kuhnhackl,14,0,0,0,RW,0,14,0,1
0,,,0,12,12,0,0,Matt Martin,17,0,0,0,LW,0,16,0,0
0,,,0,18,18,0,0,Anthony Beauvillier,18,0,-2,0,LW,0,22,0,0
0,,,0,20,20,0,0,Scott Mayfield,24,0,0,0,D,0,24,0,1
0,,,0,23,23,0,0,Devon Toews,25,0,-3,0,D,0,29,0,2
0,,,0,16,16,0,0,Anders Lee,27,0,-1,0,LW,0,22,0,1
0,,,0,11,11,0,0,Michael Dal Colle,28,0,0,0,LW,0,15,0,2
0,7,4,0,17,16,1,0,Brock Nelson,29,0,0,0,C,0,22,0,2
0,,,0,12,12,0,0,Leo Komarov,47,0,0,0,RW,0,16,0,3
0,5,4,0,11,11,0,0,Casey Cizikas,53,0,0,0,C,0,16,0,0
0,,,0,17,17,0,0,Johnny Boychuk,55,0,-1,0,D,0,22,0,0
0,,,0,59,57,2,0,Semyon Varlamov,40,0,,0,G,0,,0,0
0,,,0,23,17,3,2,Shea Weber,6,4,0,0,D,0,32,0,2
0,,,0,26,20,0,5,Ben Chiarot,8,0,-2,0,D,0,31,0,1
1,3,2,0,19,16,3,0,Max Domi,13,7,1,1,C,0,22,0,3
1,5,1,0,21,15,3,2,Nick Suzuki,14,0,1,1,C,0,27,0,2
0,2,1,0,13,10,3,0,Jesperi Kotkaniemi,15,0,-1,0,C,0,16,0,3
0,,,0,12,11,0,0,Cale Fleury,20,0,2,0,D,0,20,0,3
0,1,,0,17,13,3,0,Nick Cousins,21,0,1,0,C,0,25,0,2
0,,,0,7,7,0,0,Dale Weise,22,0,-1,0,RW,0,11,0,0
0,12,15,0,20,13,3,2,Phillip Danault,24,2,0,0,LW,0,30,0,2
0,,,0,14,9,3,1,Ryan Poehling,25,0,-1,0,C,0,18,0,0
0,,,0,22,15,3,3,Jeff Petry,26,0,-1,0,D,0,26,0,2
0,,,0,15,14,0,1,Marco Scandella,28,2,0,0,D,0,25,0,1
0,,,0,6,6,0,0,Lukas Vejdemo,42,0,-1,0,C,0,11,0,0
0,3,3,0,12,9,3,0,Jordan Weal,43,0,-1,0,C,0,17,0,1
0,3,5,0,12,8,0,3,Nate Thompson,44,0,-1,0,C,0,20,0,1
0,,,0,12,12,0,0,Victor Mete,53,0,0,0,D,0,19,0,0
0,,1,2,15,12,0,2,Artturi Lehkonen,62,0,2,2,LW,0,26,0,3
0,,,0,20,15,3,0,Tomas Tatar,90,0,-1,0,LW,0,27,0,2
0,,,0,61,47,7,7,Carey Price,31,0,,0,G,0,,0,0
0,,,0,13,10,0,3,Chad Ruhwedel,2,0,1,0,D,0,20,0,2
1,,,0,20,16,0,3,Jack Johnson,3,2,0,1,D,0,27,0,1
0,,,0,22,18,1,2,John Marino,6,2,-1,0,D,0,32,0,1
0,,,0,13,13,0,0,Dominik Simon,12,0,-2,0,RW,0,21,0,0
0,,,1,17,12,0,4,Brandon Tanev,13,0,1,1,LW,0,27,0,2
0,,,1,21,14,5,1,Bryan Rust,17,0,2,1,RW,0,31,0,3
0,1,,0,9,7,1,0,Alex Galchenyuk,18,0,0,0,C,0,18,0,1
0,2,9,0,16,12,3,0,Jared McCann,19,0,-1,0,LW,0,24,0,5
0,1,3,0,14,13,1,0,Dominik Kahun,24,0,1,0,LW,0,23,0,3
1,,,0,19,16,0,2,Marcus Pettersson,28,7,0,1,D,0,28,0,1
0,1,,0,4,4,0,0,Joseph Blandisi,36,2,-1,0,C,0,10,0,0
0,1,,1,15,12,1,1,Zach Aston Reese,46,0,1,1,LW,0,25,0,4
0,,,0,13,11,2,0,Juuso Riikola,50,0,1,0,D,0,21,0,0
2,8,4,0,19,14,0,4,Teddy Blueger,53,0,2,2,C,0,28,0,2
0,,,0,4,4,0,0,Thomas Di Pauli,54,0,-1,0,RW,0,8,0,1
0,,,0,28,20,5,2,Kris Letang,58,2,0,0,D,0,34,0,1
1,14,13,0,21,15,5,0,Evgeni Malkin,71,0,1,1,C,0,31,0,5
0,,,0,17,11,5,0,Patric Hornqvist,72,0,-1,0,RW,0,24,0,5
0,,,0,61,47,7,7,Matt Murray,30,0,,0,G,0,,0,0
0,,,0,20,17,2,0,Mike Reilly,5,0,-1,0,D,0,25,0,3
0,3,1,0,19,15,4,0,Brady Tkachuk,7,4,-2,0,LW,0,27,0,0
0,4,1,0,15,15,0,0,Nick Paul,13,0,-1,0,LW,0,21,0,0
1,,1,0,15,11,4,0,Drake Batherson,19,0,-1,1,RW,0,21,0,1
0,,1,0,16,15,0,1,Connor Brown,28,2,-1,0,RW,0,25,0,2
0,,,0,17,16,0,1,Cody Goloubef,29,2,-2,0,D,0,24,0,3
0,7,6,0,15,13,2,0,Colin White,36,0,-2,0,C,0,23,0,2
0,,,0,10,9,1,0,Rudolfs Balcers,38,0,1,0,LW,0,18,0,1
0,,,0,10,9,0,0,Andreas Englund,39,5,-1,0,D,0,16,0,0
0,7,9,1,18,13,4,0,Jean Gabriel Pageau,44,0,-2,1,C,1,23,0,2
1,4,2,0,12,9,2,0,Artem Anisimov,51,0,0,1,C,0,17,0,0
1,,,0,16,11,4,0,Tyler Ennis,63,0,-1,1,RW,0,20,0,4
0,5,1,1,16,13,0,3,Chris Tierney,71,0,0,1,C,0,25,1,4
1,,,0,30,25,4,0,Thomas Chabot,72,0,-2,1,D,0,30,0,3
0,,,1,24,20,0,3,Mark Borowiecki,74,0,0,1,D,0,29,0,2
1,,,0,12,10,0,1,Christian Jaros,83,0,-1,1,D,0,19,0,0
0,,,0,6,6,0,0,Mikkel Boedker,89,0,0,0,LW,0,12,0,0
0,,,0,14,9,2,2,Vladislav Namestnikov,90,0,-1,0,LW,0,17,0,1
0,,,0,58,48,6,4,Craig Anderson,41,0,,0,G,0,,0,0
0,3,1,1,11,9,1,0,Tyler Johnson,9,0,1,1,C,0,18,0,1
0,3,2,0,11,9,0,2,Cedric Paquette,13,0,-1,0,C,0,17,0,2
0,,,0,10,9,1,0,Pat Maroon,14,5,0,0,LW,0,15,0,0
0,,,1,17,11,2,3,Alex Killorn,17,0,-1,1,LW,0,22,0,2
1,1,,0,17,15,1,1,Ondrej Palat,18,0,2,1,LW,0,23,0,2
0,2,5,1,18,15,2,0,Brayden Point,21,0,2,1,C,0,21,0,4
0,,,1,18,17,1,0,Kevin Shattenkirk,22,2,0,1,D,0,25,0,2
0,,,1,8,8,0,0,Carter Verhaeghe,23,0,1,1,LW,0,12,0,1
0,,,0,7,6,0,1,Ryan McDonagh,27,2,0,0,D,0,7,0,1
1,,,0,13,11,0,2,Yanni Gourde,37,0,1,1,C,0,18,0,2
0,,,0,18,15,0,3,Jan Rutta,44,0,1,0,D,0,24,0,1
0,3,8,0,11,10,0,1,Mitchell Stephens,67,0,1,0,C,0,16,0,1
0,5,6,0,15,12,0,3,Anthony Cirelli,71,4,1,0,C,0,22,0,0
2,,,0,28,21,2,3,Victor Hedman,77,0,3,2,D,0,30,0,3
0,,,0,19,17,0,2,Erik Cernak,81,2,3,0,D,0,25,0,1
1,,,0,18,15,2,0,Nikita Kucherov,86,2,2,1,RW,0,20,0,2
0,5,8,0,16,13,2,0,Steven Stamkos,91,0,-1,0,C,0,19,0,1
1,,,0,24,20,1,2,Mikhail Sergachev,98,0,0,1,D,0,29,0,2
0,,,0,60,49,4,6,Curtis McElhinney,35,0,,0,G,0,,0,0
0,,,0,17,13,0,3,Andy Greene,6,0,0,0,D,0,27,0,1
0,,,0,14,12,1,0,Will Butcher,8,0,-2,0,D,0,21,0,0
0,5,11,0,21,17,3,0,Nico Hischier,13,0,-1,0,C,0,22,0,1
0,,,0,10,10,0,0,John Hayden,15,0,-1,0,RW,0,13,0,1
0,2,4,0,10,8,0,1,Kevin Rooney,16,0,-1,0,C,0,16,0,0
0,,,0,10,10,0,0,Wayne Simmonds,17,20,-1,0,RW,0,15,0,2
0,12,9,0,17,13,0,3,Travis Zajac,19,0,-1,0,C,0,22,0,1
0,,,1,17,13,0,3,Blake Coleman,20,0,-1,1,C,0,21,1,7
0,,,0,19,16,3,0,Kyle Palmieri,21,0,0,0,RW,0,19,0,2
0,,,0,13,12,0,1,Mirco Mueller,25,0,-1,0,D,0,21,0,0
0,,,0,26,21,3,2,Damon Severson,28,2,-2,0,D,0,32,0,2
0,4,5,0,9,9,0,0,Ben Street,36,0,0,0,C,0,14,0,3
1,1,1,0,20,17,1,1,Pavel Zacha,37,0,-2,1,C,0,20,0,0
0,,,0,12,11,0,0,Miles Wood,44,2,-1,0,LW,0,17,0,3
1,,,0,30,24,4,1,Sami Vatanen,45,0,-3,1,D,0,30,0,2
0,,,0,17,15,0,1,PK Subban,76,0,0,0,D,0,26,0,2
0,,,1,9,8,1,0,Jesper Boqvist,90,0,-2,1,LW,1,16,0,2
0,,,0,16,13,3,0,Nikita Gusev,97,0,-3,0,LW,0,22,0,1
0,,,0,57,48,3,5,Mackenzie Blackwood,29,0,,0,G,0,,0,0
0,,,0,19,16,0,3,Erik Johnson,6,0,2,0,D,0,26,0,2
1,,,0,20,17,3,0,Cale Makar,8,0,1,1,D,0,22,0,2
0,1,,0,14,13,0,1,Matt Calvert,11,2,1,0,LW,0,22,0,1
0,,,0,15,13,0,1,Nikita Zadorov,16,0,1,0,D,0,19,0,0
0,,,0,9,8,0,0,Tyson Jost,17,2,1,0,C,0,13,0,0
0,,,0,18,16,0,1,Ryan Graves,27,2,2,0,D,0,25,0,0
1,,,1,20,16,0,3,Ian Cole,28,0,2,2,D,0,23,0,2
2,4,5,0,20,15,4,0,Nathan MacKinnon,29,0,2,2,C,0,23,0,3
0,8,5,0,16,11,1,2,JT Compher,37,0,-1,0,LW,0,26,0,4
1,7,4,1,13,11,0,2,Pierre Bellemare,41,0,2,2,LW,0,16,1,2
2,,,0,20,18,1,0,Samuel Girard,49,0,1,2,D,0,29,0,1
0,,1,0,18,14,3,1,Joonas Donskoi,72,0,0,0,RW,0,22,0,2
1,,,0,9,9,0,0,Vladislav Kamenev,81,0,1,1,C,0,10,0,1
0,,,0,15,12,0,2,Matt Nieto,83,0,0,0,LW,0,22,0,1
0,5,4,0,14,12,1,0,Nazem Kadri,91,0,-1,0,C,0,21,0,5
0,4,3,0,18,16,1,0,Gabriel Landeskog,92,0,2,0,LW,0,24,0,2
0,,,0,13,10,3,0,Andre Burakovsky,95,0,0,0,LW,0,19,0,3
0,1,2,3,14,11,3,0,Mikko Rantanen,96,0,3,3,RW,0,22,0,3
0,,,0,60,49,5,5,Philipp Grubauer,31,0,,0,G,0,,0,0
1,,,0,20,14,2,3,Jakob Chychrun,6,0,3,1,D,0,26,0,0
2,2,1,0,14,11,2,0,Nick Schmaltz,8,0,2,2,C,0,21,0,1
0,,,2,16,10,5,0,Clayton Keller,9,0,2,2,RW,1,21,0,5
1,1,1,0,12,10,0,1,Vinnie Hinostroza,13,4,2,1,RW,0,21,0,1
0,8,4,1,16,11,0,4,Brad Richardson,15,0,2,1,RW,0,22,0,1
0,9,6,0,15,9,5,0,Christian Dvorak,18,2,-1,0,LW,0,20,0,2
1,12,14,1,16,12,0,3,Derek Stepan,21,0,1,2,C,0,29,1,2
0,,,0,22,13,6,2,Oliver Ekman Larsson,23,0,-1,0,D,0,27,0,0
1,,,0,22,17,2,3,Alex Goligoski,33,0,2,1,D,0,28,0,0
0,5,4,0,14,10,2,1,Carl Soderberg,34,0,2,0,C,0,22,0,0
0,,,0,10,10,0,0,Christian Fischer,36,0,1,0,RW,0,16,0,1
1,,,0,14,14,0,0,Ilya Lyubushkin,46,0,0,1,D,0,21,0,1
0,,,0,20,15,0,3,Jason Demers,55,0,1,0,D,0,26,0,2
0,,,1,13,10,0,2,Lawson Crouse,67,0,0,1,LW,0,22,0,2
1,,,0,16,10,6,0,Phil Kessel,81,2,-1,1,RW,0,21,0,1
0,,,1,14,12,0,1,Jordan Oesterle,82,2,1,1,D,0,24,0,1
0,,,0,12,10,2,0,Conor Garland,83,0,-1,0,RW,0,19,0,0
1,,1,0,17,10,5,0,Taylor Hall,91,0,-1,1,LW,0,21,0,2
0,,,0,20,18,0,2,Adin Hill,31,0,,0,G,0,,0,0
0,,,0,40,26,8,5,Antti Raanta,32,0,,0,G,0,,0,0
0,,,0,15,14,0,0,Philippe Myers,5,0,0,0,D,0,22,0,2
0,,,0,20,15,1,3,Travis Sanheim,6,2,-1,0,D,0,28,0,3
0,,,0,24,15,4,4,Ivan Provorov,9,0,-3,0,D,0,30,0,1
0,,2,0,6,6,0,0,Andy Andreoff,10,0,0,0,LW,0,11,0,0
0,,,0,15,11,3,0,Travis Konecny,11,2,-2,0,RW,0,20,0,1
0,4,6,0,12,10,0,1,Michael Raffl,12,0,-3,0,LW,0,23,0,2
0,5,5,0,16,10,3,2,Kevin Hayes,13,0,-2,0,RW,0,21,0,2
1,11,7,0,20,12,3,3,Sean Couturier,14,2,0,1,C,0,27,0,1
0,,,0,22,14,3,4,Matt Niskanen,15,0,-2,0,D,0,30,0,0
0,,,1,15,12,0,2,Tyler Pitlick,18,0,0,1,C,0,24,0,4
0,4,8,0,12,9,0,2,Scott Laughton,21,4,-1,0,LW,0,19,0,2
0,,,0,15,11,3,0,James Van Riemsdyk,25,0,-1,0,LW,0,20,0,2
0,7,9,0,19,13,4,2,Claude Giroux,28,2,0,0,RW,0,24,0,0
0,,,0,11,9,0,1,Joel Farabee,49,0,0,0,LW,0,16,0,2
1,,,0,18,15,3,0,Shayne Gostisbehere,53,0,-1,1,D,0,24,0,2
0,,,1,15,12,0,3,Justin Braun,61,0,1,1,D,0,22,0,2
0,,,0,14,10,3,0,Nicolas Aube Kubel,62,0,1,0,RW,0,22,0,2
0,,,0,14,10,3,0,Jakub Voracek,93,0,-2,0,RW,0,20,0,1
0,,,0,42,30,6,5,Brian Elliott,37,0,,0,G,0,,0,0
0,,,0,16,13,0,2,Carter Hart,79,0,,0,G,0,,0,0
0,,,0,15,14,0,1,Oscar Fantenberg,5,0,0,0,D,0,24,0,3
0,,,0,18,13,5,0,Brock Boeser,6,0,0,0,RW,0,23,0,2
0,,,0,18,15,0,2,Christopher Tanev,8,0,-1,0,D,0,28,0,1
0,3,7,0,19,14,5,0,JT Miller,9,2,0,0,C,0,23,0,2
0,,,0,13,12,0,0,Jake Virtanen,18,0,-1,0,RW,0,20,0,3
1,,,0,15,14,0,1,Loui Eriksson,21,0,2,1,LW,0,19,0,2
0,,,0,22,19,0,2,Alexander Edler,23,0,0,0,D,0,25,0,1
0,,,1,13,12,0,0,Antoine Roussel,26,2,0,1,LW,0,21,0,2
0,,1,0,18,13,5,0,Elias Pettersson,40,0,0,0,C,0,21,0,2
1,,,0,23,18,5,0,Quinn Hughes,43,0,1,1,D,0,26,0,4
0,,,0,12,12,0,0,Troy Stecher,51,0,1,0,D,0,17,0,0
2,9,20,0,23,18,5,0,Bo Horvat,53,0,2,2,C,0,24,0,0
0,,,1,21,19,0,1,Tyler Myers,57,0,1,1,D,0,25,0,1
0,,,0,9,7,0,2,Tim Schaller,59,0,0,0,C,0,13,0,0
0,,,0,10,8,0,1,Tyler Motte,64,0,0,0,C,0,13,0,2
0,1,,0,15,15,0,0,Tanner Pearson,70,0,1,0,LW,0,19,0,1
0,1,8,0,11,8,0,2,Jay Beagle,83,0,0,0,C,0,14,0,1
0,8,6,0,12,11,0,0,Adam Gaudette,88,0,-1,0,C,0,18,0,0
0,,,0,60,50,6,4,Jacob Markstrom,25,0,,0,G,0,,0,0
0,,,0,24,20,2,2,Jacob Trouba,8,0,-1,0,D,0,29,0,5
0,,,0,20,18,1,0,Artemi Panarin,10,0,-1,0,LW,0,22,0,2
0,5,4,0,7,6,0,0,Greg McKegg,14,0,0,0,C,0,13,0,2
0,8,6,0,20,16,1,2,Ryan Strome,16,2,0,0,C,0,27,0,1
0,,1,0,18,15,0,3,Jesper Fast,17,0,0,0,RW,0,23,0,2
0,,,0,20,16,0,3,Marc Staal,18,0,0,0,D,0,27,0,0
1,1,,0,19,17,1,0,Chris Kreider,20,0,1,1,LW,0,24,0,4
0,3,1,0,13,11,0,2,Brett Howden,21,0,-1,0,C,0,18,0,1
0,,,0,17,15,2,0,Adam Fox,23,0,0,0,D,0,20,0,4
0,1,,0,13,11,2,0,Kaapo Kakko,24,0,-1,0,RW,0,16,0,2
0,,1,0,3,3,0,0,Steven Fogarty,29,0,0,0,C,0,7,0,1
0,,,0,5,4,0,1,Brendan Smith,42,0,0,0,D,0,10,0,0
0,,,0,14,10,0,3,Ryan Lindgren,55,0,0,0,D,0,20,0,0
0,5,3,0,13,11,2,0,Filip Chytil,72,0,-1,0,C,0,19,0,2
0,,,0,21,20,0,1,Brady Skjei,76,2,-1,0,D,0,28,0,1
0,,,0,17,15,1,0,Tony DeAngelo,77,0,0,0,D,0,20,0,4
0,,,1,20,18,2,0,Pavel Buchnevich,89,0,0,1,RW,0,22,0,3
0,19,6,0,23,17,1,3,Mika Zibanejad,93,0,0,0,C,0,26,0,3
0,,,0,58,48,4,6,Alexandar Georgiev,40,0,,0,G,0,,0,0
0,,,0,20,16,0,3,Matt Roy,3,2,-2,0,D,0,27,0,4
0,,,0,24,18,2,3,Drew Doughty,8,0,-1,0,D,0,26,0,2
0,1,1,0,15,10,2,1,Adrian Kempe,9,0,0,0,LW,0,25,0,1
0,6,6,0,14,13,1,0,Michael Amadio,10,0,-2,0,C,0,21,0,2
0,12,7,0,18,13,2,3,Anze Kopitar,11,0,-1,0,C,0,26,0,1
0,,1,0,15,13,0,1,Kyle Clifford,13,5,-2,0,LW,0,21,0,1
0,,,0,19,16,0,1,Ben Hutton,15,2,-2,0,D,0,26,0,0
0,1,,1,18,13,2,2,Alex Iafallo,19,0,-1,1,LW,1,27,0,3
0,,,0,20,16,1,2,Sean Walker,26,0,-1,0,D,0,25,0,3
0,,,0,17,15,0,2,Alec Martinez,27,0,-1,0,D,0,21,0,1
0,,,0,11,10,0,0,Martin Frk,29,2,-1,0,RW,0,16,0,1
0,,,0,15,14,0,0,Kale Clague,34,0,-1,0,D,0,17,0,0
0,7,10,0,14,12,0,1,Blake Lizotte,46,2,0,0,C,0,25,0,0
0,,,0,13,12,0,0,Austin Wagner,51,2,0,0,LW,0,24,0,1
0,1,,0,10,10,0,0,Matt Luff,64,0,-2,0,RW,0,15,0,0
1,,,0,15,13,2,0,Tyler Toffoli,73,0,-1,1,RW,0,23,0,3
0,3,2,0,11,10,0,0,Nikolai Prokhorkin,74,0,-1,0,LW,0,17,0,0
0,7,6,0,14,12,0,1,Jeff Carter,77,0,-1,0,C,0,22,0,1
0,,,0,60,49,3,7,Jack Campbell,36,0,,0,G,0,,0,0
0,,,0,17,16,0,0,Dan Hamhuis,5,0,1,0,D,0,22,0,1
0,,,0,17,16,0,0,Yannick Weber,7,0,1,0,D,0,25,0,1
0,8,4,0,15,13,2,0,Kyle Turris,8,0,0,0,C,0,22,0,1
0,,,0,16,14,1,0,Filip Forsberg,9,0,1,0,LW,0,22,0,2
0,6,11,0,12,9,1,1,Nick Bonino,13,2,2,0,C,0,24,0,1
1,,,0,21,16,2,3,Mattias Ekholm,14,0,2,1,D,0,27,0,0
1,,1,1,10,8,1,0,Craig Smith,15,2,2,2,RW,0,17,0,2
0,3,2,0,20,14,4,0,Calle Jarnkrok,19,2,0,0,C,0,27,0,3
1,,,1,11,11,0,0,Rocco Grimaldi,23,0,2,2,RW,0,18,0,5
0,,,0,16,15,0,1,Jarred Tinordi,24,5,1,0,D,0,22,0,1
0,,,1,12,12,0,0,Yakov Trenin,32,0,1,1,C,0,21,0,2
0,,1,0,17,11,4,1,Viktor Arvidsson,33,0,1,0,RW,0,25,0,3
0,6,7,0,12,12,0,0,Colin Blackwell,42,0,1,0,C,0,20,0,1
1,1,1,0,13,11,0,1,Austin Watson,51,0,1,1,LW,0,22,0,3
1,,,0,16,16,0,0,Matt Irwin,52,0,1,1,D,0,19,0,0
2,,,0,24,16,4,2,Roman Josi,59,0,2,2,D,0,29,0,6
0,2,1,0,17,12,5,0,Mikael Granlund,64,2,0,0,LW,0,22,0,4
0,7,10,1,19,12,5,1,Ryan Johansen,92,0,1,1,C,0,26,0,2
0,,,0,60,49,7,3,Pekka Rinne,35,0,,0,G,0,,0,0
0,,,0,20,16,0,3,Nick Jensen,3,0,1,0,D,0,21,0,0
1,,,0,19,17,0,1,Michal Kempny,6,0,1,1,D,0,19,0,1
0,,,0,17,14,3,0,Alexander Ovechkin,8,0,0,0,LW,0,19,0,3
0,,,0,25,22,1,1,Dmitry Orlov,9,0,0,0,D,0,26,0,4
0,,,2,17,15,1,0,Jakub Vrana,13,0,1,2,LW,0,20,0,4
0,,,0,13,13,0,0,Richard Panik,14,2,1,0,RW,0,16,0,0
1,5,8,0,16,14,2,0,Nicklas Backstrom,19,0,0,1,C,0,21,0,0
1,4,3,1,15,10,1,3,Lars Eller,20,0,1,2,C,0,21,0,2
0,,,0,10,8,0,1,Garnet Hathaway,21,0,1,0,RW,0,14,0,2
0,4,5,1,10,8,0,1,Nic Dowd,26,2,1,1,C,0,15,0,2
1,,,0,9,9,0,0,Brendan Leipsic,28,0,2,1,LW,0,12,0,1
1,,,0,13,11,0,2,Radko Gudas,33,2,1,1,D,0,18,0,2
0,,,0,13,10,0,3,Jonas Siegenthaler,34,0,1,0,D,0,16,0,0
0,3,,0,17,13,1,2,Tom Wilson,43,0,-1,0,RW,0,21,0,1
0,2,,0,14,11,0,3,Carl Hagelin,62,0,0,0,LW,0,16,0,2
1,,,0,25,21,3,0,John Carlson,74,2,1,1,D,0,27,0,3
1,1,4,1,18,15,2,0,TJ Oshie,77,0,2,2,RW,0,22,0,2
1,8,11,0,21,19,2,0,Evgeny Kuznetsov,92,0,1,1,C,0,22,0,0
1,,,0,60,50,4,6,Braden Holtby,70,0,,1,G,0,,0,0
0,,,0,20,19,0,1,Brenden Dillon,4,0,2,0,D,0,27,0,0
0,1,2,3,21,17,4,0,Evander Kane,9,4,0,3,LW,2,26,0,8
0,,,0,6,6,0,0,Stefan Noesen,11,0,-2,0,RW,0,13,0,0
