assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,0,4,0,1,0,0,11.317,Kaleena Mosqueda Lewis,0,-1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,4.783,Courtney Paris,0,-6,0,1,1,0,0,0
0,0,1,3,2,0,0,0,12.267,Sami Whitcomb,1,-2,5,2,0,1,1,0
0,0,0,2,2,0,0,0,1.500,Mercedes Russell,0,0,4,0,0,0,0,0
2,3,3,12,6,3,7,6,20.717,Angel McCoughtry,1,0,21,4,0,4,3,2
2,5,10,7,3,4,0,0,20.233,Jessica Breland,1,0,6,11,1,0,0,0
1,4,2,12,11,3,0,0,34.800,Elizabeth Williams,3,-3,22,5,1,0,0,1
3,0,0,14,6,3,7,7,28.833,Tiffany Hayes,1,3,21,1,0,4,2,2
4,0,0,5,0,1,0,0,14.717,Renee Montgomery,0,-9,0,0,1,5,0,0
2,1,3,9,5,1,0,0,24.517,Brittney Sykes,0,17,12,3,1,5,2,3
0,0,0,0,0,1,0,0,3.350,Blake Dietrick,0,0,0,0,0,0,0,0
8,0,2,17,10,1,0,0,27.850,Alex Bentley,0,16,22,2,2,5,2,0
0,1,1,2,1,1,0,0,8.167,Imani McGee Stafford,0,7,2,1,0,0,0,0
0,0,0,2,1,2,2,1,16.817,Monique Billings,2,14,3,2,1,0,0,0
2,0,4,8,3,4,2,1,21.700,Tamera Young,2,4,7,6,0,0,0,1
1,1,7,15,6,3,8,6,29.467,Aja Wilson,1,-1,18,8,2,0,0,2
1,0,4,6,4,0,0,0,24.783,Carolyn Swords,5,8,8,9,0,0,0,1
3,0,2,11,5,0,10,8,34.333,Kayla McBride,1,-4,19,3,1,2,1,0
13,0,4,14,7,3,3,3,37.000,Kelsey Plum,0,-1,20,4,2,8,3,5
2,0,2,8,3,1,0,0,13.050,Moriah Jefferson,0,-14,7,2,0,2,1,2
0,0,0,1,0,0,0,0,2.933,Kelsey Bone,0,-6,0,0,0,0,0,0
2,0,2,6,5,1,5,2,22.700,Dearica Hamby,0,-19,13,2,0,2,1,0
0,0,0,0,0,3,2,2,2.217,Nia Coffey,0,-6,2,0,0,0,0,0
0,0,0,5,3,2,0,0,11.817,Jaime Nared,0,-6,6,0,0,0,0,0
1,1,5,9,5,3,0,0,33.433,Victoria Vivians,0,-8,15,5,1,9,5,0
3,0,7,12,10,2,2,2,33.633,Candice Dupree,1,-9,22,8,2,0,0,3
0,1,4,8,4,0,1,1,28.533,Natalie Achonwa,1,-8,9,5,0,0,0,0
5,0,3,10,1,2,0,0,25.250,Cappie Pondexter,0,-5,2,3,1,2,0,2
4,1,1,5,2,1,1,1,21.250,Erica Wheeler,1,-10,5,2,0,1,0,2
4,1,1,11,5,4,3,3,21.333,Kelsey Mitchell,0,-3,14,1,0,2,1,4
2,0,4,8,2,2,2,2,18.700,Tiffany Mitchell,0,-19,6,4,0,1,0,1
0,0,0,1,0,0,0,0,7.850,Erica McCall,0,-7,0,0,0,0,0,1
0,0,3,3,2,0,2,2,7.417,Kayla Alexander,2,-7,6,5,0,0,0,0
1,0,0,0,0,0,0,0,2.600,Stephanie Mavunga,0,1,0,0,1,0,0,0
1,0,0,5,1,0,0,0,14.000,Alysha Clark,2,8,2,2,0,2,0,0
4,1,11,15,7,0,4,2,29.967,Breanna Stewart,1,12,17,12,1,2,1,2
4,2,7,9,7,3,6,4,24.533,Natasha Howard,1,31,19,8,2,2,1,1
0,0,2,5,3,2,2,2,23.850,Jewell Loyd,0,1,10,2,1,4,2,2
8,0,0,8,7,2,0,0,22.517,Sue Bird,0,4,16,0,1,3,2,1
1,0,2,4,1,1,0,0,10.667,Crystal Langhorne,0,-11,2,2,0,0,0,0
0,0,0,7,3,0,1,1,16.833,Kaleena Mosqueda Lewis,0,-2,8,0,0,4,1,0
8,0,1,8,4,1,0,0,22.800,Jordin Canada,0,14,8,1,0,1,0,0
1,1,1,5,2,2,2,2,16.517,Sami Whitcomb,0,14,8,1,1,5,2,1
0,2,4,6,2,0,0,0,11.450,Courtney Paris,3,0,4,7,1,0,0,0
0,0,0,0,0,0,0,0,3.483,Noelle Quinn,0,6,0,0,0,0,0,0
0,0,1,0,0,1,2,0,3.383,Mercedes Russell,0,-2,0,1,0,0,0,2
0,1,2,9,2,1,6,4,18.033,Diamond DeShields,1,-2,9,3,5,2,1,2
2,0,6,6,2,0,0,0,29.583,Gabby Williams,2,-33,4,8,1,1,0,3
1,0,1,6,0,3,0,0,24.617,Stefanie Dolson,1,-25,0,2,1,1,0,2
0,0,0,15,8,1,2,2,31.650,Allie Quigley,0,-23,22,0,1,7,4,2
7,1,2,10,4,3,0,0,30.833,Courtney Vandersloot,1,-9,11,3,0,7,3,5
2,0,3,9,5,2,0,0,19.883,Cheyenne Parker,1,7,10,4,1,0,0,2
1,0,1,1,1,1,2,1,9.283,Alaina Coates,0,7,3,1,1,0,0,1
1,0,5,7,1,0,3,3,23.417,Kahleah Copper,1,-15,5,6,1,1,0,3
0,0,0,4,0,1,0,0,10.967,Linnae Harper,0,-11,0,0,1,2,0,0
0,0,0,0,0,0,0,0,1.733,Astou Ndour,0,-1,0,0,0,0,0,0
0,0,6,17,11,2,7,5,31.250,Maya Moore,0,20,31,6,2,6,4,3
1,0,1,6,3,2,2,2,28.850,Cecilia Zandalasini,0,19,11,1,2,4,3,3
3,2,9,9,6,4,4,3,30.350,Sylvia Fowles,2,14,15,11,4,0,0,4
4,1,3,11,5,0,0,0,27.150,Seimone Augustus,0,23,10,3,0,0,0,1
11,0,3,10,6,1,0,0,33.983,Danielle Robinson,1,20,12,4,4,0,0,4
2,0,2,4,1,4,0,0,22.683,Tanisha Wright,1,6,2,3,0,1,0,3
0,0,1,3,1,1,0,0,8.233,Temi Fagbenle,1,-5,2,2,0,0,0,1
0,0,4,2,1,1,0,0,11.517,Erlana Larkins,1,6,2,5,1,0,0,1
0,0,1,1,0,0,0,0,4.267,Alexis Jones,0,1,0,1,0,0,0,0
1,0,1,1,0,0,0,0,1.717,Endy Miyem,0,1,0,1,0,1,0,0
6,1,2,4,1,4,0,0,31.850,Stephanie Talbot,2,-1,2,4,2,2,0,2
5,1,6,12,7,3,4,4,38.383,DeWanna Bonner,1,-3,20,7,1,5,2,0
3,1,5,25,15,2,5,5,40.000,Brittney Griner,6,-5,35,11,0,0,0,3
5,1,7,21,9,2,9,8,35.383,Diana Taurasi,0,-3,29,7,0,12,3,4
4,0,3,9,4,5,0,0,36.850,Briann January,1,1,9,4,1,4,1,0
1,0,1,2,1,1,0,0,10.883,Yvonne Turner,0,-10,3,1,1,2,1,2
0,0,0,1,0,0,0,0,5.033,Camille Little,0,-2,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1.617,Angel Robinson,0,-2,0,0,0,0,0,0
3,0,4,14,10,0,8,8,34.967,Elena Delle Donne,0,3,30,4,0,3,2,0
5,0,1,6,2,1,0,0,20.350,Ariel Atkins,1,-3,4,2,2,2,0,4
3,0,3,11,8,3,4,3,29.467,LaToya Sanders,2,-15,19,5,2,1,0,2
6,1,2,11,5,1,2,1,36.850,Natasha Cloud,0,4,15,2,2,6,4,1
1,0,4,14,8,5,6,5,34.450,Kristi Toliver,0,5,25,4,0,8,4,2
3,0,3,2,0,1,0,0,8.650,Aerial Powers,0,5,0,3,0,1,0,0
0,0,0,0,0,2,0,0,5.150,Krystal Thomas,0,6,0,0,0,0,0,1
2,0,2,1,0,1,0,0,6.000,Tierra Ruffin Pratt,0,-4,0,2,0,0,0,0
0,0,3,3,2,3,1,1,10.400,Tianna Hawkins,0,16,5,3,0,0,0,0
0,1,2,4,2,0,0,0,13.717,Monique Currie,0,8,5,2,1,2,1,1
2,0,3,8,3,0,2,2,32.167,Kia Nurse,1,2,8,4,3,1,0,1
2,2,6,21,11,0,4,4,29.167,Tina Charles,0,5,27,6,1,2,1,3
0,1,5,6,1,1,0,0,20.800,Kiah Stokes,6,-8,2,11,1,0,0,1
2,0,2,6,3,3,2,2,21.317,Sugar Rodgers,1,5,11,3,0,6,3,1
7,0,3,6,2,3,0,0,20.717,Brittany Boyd,2,0,5,5,0,2,1,2
5,0,0,4,1,4,0,0,21.400,Bria Hartley,0,-7,2,0,1,1,0,2
1,0,3,7,5,0,4,2,19.033,Rebecca Allen,1,-1,13,4,0,2,1,0
3,1,8,10,6,5,0,0,25.833,Amanda Zahui B,1,7,13,9,0,2,1,3
0,0,0,1,0,0,0,0,9.550,Marissa Coleman,0,-8,0,0,0,0,0,0
2,0,2,6,3,1,0,0,23.633,Alana Beard,2,-1,6,4,1,0,0,0
4,0,2,13,7,4,6,4,34.667,Nneka Ogwumike,3,-2,18,5,2,1,0,1
6,2,8,12,4,0,4,3,32.483,Candace Parker,0,-1,13,8,3,7,2,3
3,0,0,5,1,0,3,2,19.867,Odyssey Sims,0,-4,4,0,0,2,0,1
5,0,3,14,6,1,3,3,34.367,Chelsea Gray,0,2,19,3,1,7,4,3
0,0,0,1,0,2,0,0,9.667,Maria Vadeeva,0,7,0,0,0,0,0,0
0,0,3,6,4,2,0,0,14.650,Riquna Williams,0,5,12,3,0,6,4,0
0,0,5,8,4,4,0,0,24.700,Essence Carson,1,0,10,6,0,4,2,1
0,0,1,1,0,0,0,0,3.167,Jantel Lavender,1,-2,0,2,0,0,0,1
0,0,0,1,0,0,0,0,2.767,Karlie Samuelson,0,1,0,0,0,1,0,0
3,0,1,5,2,0,0,0,23.800,Kayla Thornton,1,-20,5,2,1,3,1,1
2,0,1,2,1,1,2,1,15.083,Glory Johnson,0,-15,3,1,0,1,0,0
4,1,5,21,14,4,1,1,31.067,Liz Cambage,4,-7,29,9,0,1,0,2
2,0,0,6,0,0,0,0,20.017,Allisha Gray,1,-17,0,1,0,3,0,0
3,0,0,15,7,4,1,1,35.700,Skylar Diggins Smith,0,-16,18,0,1,8,3,3
2,0,0,6,3,0,0,0,19.983,Tayler Hill,0,8,8,0,0,3,2,2
2,1,3,14,6,2,4,2,25.633,Azura Stevens,6,4,15,9,1,4,1,2
0,0,0,0,0,0,0,0,3.083,Kaela Davis,0,0,0,0,0,0,0,1
1,0,4,0,0,1,2,1,8.067,Cayla George,2,-1,1,6,0,0,0,0
2,2,3,11,5,3,0,0,16.350,Theresa Plaisance,3,12,13,6,0,6,3,2
1,0,0,0,0,0,0,0,1.200,Leticia Romero,0,7,0,0,0,0,0,0
0,0,2,4,3,1,0,0,22.533,Shekinna Stricklen,0,12,9,2,3,4,3,0
4,0,4,17,10,1,3,2,33.700,Alyssa Thomas,1,12,22,5,3,0,0,1
2,1,3,9,5,5,4,3,22.300,Chiney Ogwumike,2,-3,13,5,1,0,0,1
9,0,0,8,6,0,6,5,27.233,Jasmine Thomas,1,6,17,1,2,1,0,1
5,0,6,13,5,0,0,0,32.150,Courtney Williams,4,16,10,10,2,1,0,1
0,4,3,12,7,5,0,0,16.483,Jonquel Jones,0,14,17,3,0,4,3,2
3,0,2,3,1,1,2,2,21.533,Layshia Clarendon,0,-1,4,2,0,0,0,0
1,0,2,5,3,2,4,3,15.083,Morgan Tuck,0,-1,9,2,0,2,0,1
1,0,0,0,0,1,0,0,6.017,Betnijah Laney,1,-1,0,1,0,0,0,2
0,0,0,0,0,0,0,0,1.217,Rachel Banham,0,-2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.517,Lexie Brown,0,-5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.217,Brionna Jones,1,-2,0,1,0,0,0,0
1,0,1,10,5,2,0,0,23.550,Ariel Atkins,2,19,12,3,2,4,2,2
2,0,5,16,11,1,7,5,30.583,Elena Delle Donne,1,16,30,6,0,6,3,1
4,1,6,6,6,1,5,5,29.267,LaToya Sanders,5,20,17,11,1,0,0,2
3,0,1,10,2,3,0,0,27.867,Kristi Toliver,0,23,5,1,0,6,1,0
8,0,3,7,6,4,0,0,20.967,Natasha Cloud,0,21,14,3,0,3,2,0
2,0,0,4,1,0,0,0,16.650,Tierra Ruffin Pratt,0,3,3,0,0,2,1,1
0,0,0,3,2,0,2,2,10.717,Aerial Powers,0,7,6,0,1,0,0,0
1,0,3,5,2,3,0,0,14.750,Tianna Hawkins,0,-3,5,3,1,1,1,1
2,0,3,4,2,2,0,0,17.800,Monique Currie,0,-2,6,3,0,4,2,2
0,0,1,1,0,1,0,0,4.717,Krystal Thomas,1,9,0,2,0,0,0,0
0,0,0,1,1,0,0,0,0.650,Shatori Walker Kimbrough,0,2,2,0,0,0,0,0
1,0,1,1,0,1,0,0,19.033,Alysha Clark,1,-18,0,2,0,0,0,0
0,0,2,5,2,2,6,6,22.300,Breanna Stewart,1,-23,10,3,0,1,0,2
0,0,1,10,5,4,4,4,13.533,Natasha Howard,1,-18,15,2,0,3,1,0
4,0,1,9,5,2,2,2,22.400,Jewell Loyd,0,-22,15,1,0,6,3,1
4,0,0,6,2,0,2,2,17.950,Sue Bird,1,-16,7,1,1,5,1,2
1,0,4,3,0,0,2,2,20.850,Crystal Langhorne,1,-5,2,5,0,0,0,1
3,0,0,9,3,0,2,1,20.650,Jordin Canada,0,-3,8,0,3,5,1,0
1,0,3,1,0,0,2,2,15.683,Kaleena Mosqueda Lewis,0,-14,2,3,0,0,0,1
2,0,3,1,0,1,0,0,9.983,Courtney Paris,0,5,0,3,0,0,0,0
0,0,2,5,3,0,2,2,17.600,Sami Whitcomb,1,-1,11,3,1,5,3,1
1,0,0,5,2,2,2,1,10.000,Mercedes Russell,0,0,5,0,0,0,0,1
0,1,1,2,1,0,0,0,10.000,Noelle Quinn,0,0,2,1,0,1,0,0
1,0,3,6,2,1,2,1,24.617,Brittney Sykes,0,0,6,3,0,3,1,2
0,3,6,11,8,1,3,3,27.183,Jessica Breland,3,7,19,9,1,0,0,5
1,2,6,8,5,4,0,0,27.783,Elizabeth Williams,1,-3,10,7,1,0,0,5
1,0,1,10,3,0,10,7,33.217,Tiffany Hayes,0,10,13,1,0,2,0,2
6,0,2,5,2,2,6,4,31.950,Renee Montgomery,0,0,9,2,2,4,1,1
1,0,4,5,2,0,0,0,17.650,Monique Billings,2,4,4,6,2,0,0,0
0,0,0,1,1,1,0,0,5.883,Blake Dietrick,0,7,3,0,0,1,1,1
8,0,3,9,5,2,2,2,24.467,Alex Bentley,0,5,13,3,1,2,1,3
0,0,2,1,1,2,0,0,7.200,Imani McGee Stafford,0,0,2,2,0,0,0,0
1,0,1,4,1,5,0,0,25.683,Alana Beard,0,3,2,1,3,0,0,1
1,1,2,10,3,5,2,1,29.483,Nneka Ogwumike,2,2,7,4,1,0,0,3
4,1,7,20,8,0,4,3,30.117,Candace Parker,5,-14,20,12,3,5,1,4
4,0,2,9,6,2,0,0,34.833,Chelsea Gray,0,-10,13,2,0,3,1,4
3,0,3,5,2,1,2,2,25.433,Odyssey Sims,0,1,6,3,1,0,0,0
1,0,3,5,1,2,0,0,18.600,Essence Carson,0,-9,3,3,3,4,1,0
0,0,3,5,2,2,0,0,12.433,Jantel Lavender,2,-3,4,5,0,0,0,0
1,0,0,10,6,0,6,3,20.533,Riquna Williams,0,1,18,0,2,7,3,0
1,0,0,1,0,0,0,0,2.800,Maria Vadeeva,0,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.033,Karlie Samuelson,0,0,0,0,0,0,0,0
4,0,4,13,6,2,4,3,29.600,Tamera Young,1,-15,16,5,0,2,1,1
0,2,3,16,4,3,10,10,33.750,Aja Wilson,3,-24,18,6,0,0,0,0
1,0,7,6,4,3,0,0,26.633,Carolyn Swords,0,-7,8,7,1,0,0,0
3,0,5,9,3,1,0,0,29.533,Kayla McBride,1,-6,7,6,1,5,1,4
3,1,0,8,5,1,0,0,30.650,Kelsey Plum,0,-23,11,0,1,3,1,1
1,1,2,5,1,2,0,0,14.083,Dearica Hamby,0,-1,3,2,0,2,1,3
1,0,0,3,0,3,4,4,14.200,Moriah Jefferson,0,3,4,0,1,1,0,0
0,0,2,1,0,1,2,2,8.133,Nia Coffey,1,0,2,3,1,0,0,1
0,0,0,1,1,1,0,0,4.017,Jaime Nared,0,0,3,0,0,1,1,0
1,0,0,1,0,0,0,0,2.067,Lindsay Allen,0,1,0,0,0,0,0,0
1,1,0,1,0,0,2,1,7.283,Ji Su Park,1,-8,1,1,1,0,0,1
0,0,2,5,1,4,2,1,23.050,Cecilia Zandalasini,1,-7,3,3,0,2,0,2
5,1,2,19,12,0,6,5,35.800,Maya Moore,2,21,34,4,2,7,5,1
2,2,16,8,4,3,3,2,32.933,Sylvia Fowles,3,18,10,19,1,0,0,1
1,0,1,13,5,2,0,0,29.083,Seimone Augustus,0,15,11,1,0,5,1,3
1,0,1,6,3,0,2,1,11.883,Danielle Robinson,0,4,7,1,1,2,0,0
6,0,6,12,7,5,0,0,34.050,Tanisha Wright,1,20,16,7,3,3,2,3
1,0,2,3,0,2,0,0,11.083,Temi Fagbenle,1,2,0,3,0,0,0,0
3,0,1,6,4,3,0,0,19.550,Erlana Larkins,1,13,8,2,0,0,0,0
0,0,0,0,0,1,0,0,2.050,Alexis Jones,0,-4,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0.483,Endy Miyem,0,-2,0,0,0,0,0,0
6,1,4,16,6,3,0,0,33.450,Diamond DeShields,3,16,12,7,2,5,0,0
3,0,7,11,5,2,0,0,28.167,Gabby Williams,0,5,11,7,3,3,1,1
3,2,2,11,7,2,0,0,26.583,Stefanie Dolson,2,19,16,4,1,3,2,1
6,0,2,10,6,1,2,2,29.617,Allie Quigley,0,15,17,2,2,6,3,2
15,2,0,12,8,2,2,2,36.833,Courtney Vandersloot,0,11,20,0,0,5,2,5
0,1,1,7,3,1,3,3,10.383,Kahleah Copper,0,-7,10,1,0,3,1,0
0,0,2,3,2,0,4,1,12.583,Cheyenne Parker,0,-6,5,2,0,0,0,1
1,0,0,0,0,1,0,0,3.167,Linnae Harper,0,0,0,0,0,0,0,0
1,2,8,2,2,3,2,2,19.200,Alaina Coates,2,2,6,10,0,0,0,1
1,0,3,8,4,3,0,0,18.817,Shekinna Stricklen,1,-3,12,4,1,7,4,1
3,0,4,6,2,3,2,1,26.367,Alyssa Thomas,2,-9,5,6,0,0,0,4
2,1,2,7,5,2,8,8,27.517,Chiney Ogwumike,2,-8,18,4,2,0,0,1
2,0,4,16,6,4,0,0,32.417,Jasmine Thomas,1,-11,14,5,0,7,2,2
2,0,3,8,3,1,0,0,25.683,Courtney Williams,1,-7,6,4,1,3,0,1
3,0,2,6,3,0,3,3,16.767,Layshia Clarendon,0,-5,9,2,1,1,0,2
0,0,1,4,1,0,0,0,14.867,Morgan Tuck,0,-5,2,1,0,2,0,1
2,1,2,13,5,3,4,1,17.467,Jonquel Jones,4,-4,13,6,1,6,2,1
1,0,1,2,0,0,2,2,14.950,Betnijah Laney,3,-4,2,4,1,0,0,0
0,0,0,2,2,0,0,0,5.133,Rachel Banham,0,1,5,0,0,1,1,0
3,0,2,9,5,2,2,2,30.233,Stephanie Talbot,2,18,14,4,0,5,2,1
2,0,9,13,6,2,1,1,25.733,DeWanna Bonner,1,28,13,10,1,3,0,1
4,1,8,8,4,2,4,4,22.483,Brittney Griner,1,23,12,9,0,0,0,1
3,0,3,11,5,1,4,3,23.133,Diana Taurasi,0,27,14,3,0,5,1,1
2,0,1,4,3,1,0,0,15.967,Briann January,0,26,8,1,0,3,2,2
3,0,4,6,4,1,1,0,24.033,Yvonne Turner,0,-6,10,4,0,4,2,1
0,0,0,1,0,0,2,2,7.833,Camille Little,0,-5,2,0,0,0,0,0
2,1,0,7,3,2,0,0,23.067,Leilani Mitchell,1,-3,9,1,1,6,3,1
0,1,0,2,1,1,0,0,7.517,Angel Robinson,0,2,2,0,1,0,0,0
0,0,1,5,2,1,0,0,10.000,Devereaux Peters,1,-5,4,2,0,0,0,1
0,0,3,5,3,2,0,0,10.000,Marie Gulich,0,-5,6,3,0,0,0,1
2,0,0,10,3,3,0,0,28.417,Victoria Vivians,0,-20,8,0,1,8,2,1
1,0,5,9,2,0,0,0,20.900,Candice Dupree,0,-30,4,5,0,0,0,0
0,0,0,5,2,4,2,0,10.583,Natalie Achonwa,1,-10,4,1,0,0,0,1
1,0,0,9,5,2,0,0,18.617,Cappie Pondexter,1,-22,10,1,1,0,0,2
3,1,1,4,0,2,0,0,14.800,Erica Wheeler,0,-13,0,1,0,0,0,0
0,0,2,0,0,2,0,0,14.067,Kayla Alexander,2,-19,0,4,0,0,0,0
0,0,6,10,6,0,5,5,24.650,Tiffany Mitchell,3,-4,17,9,2,1,0,0
4,0,1,20,7,1,2,2,25.200,Kelsey Mitchell,1,-7,20,2,1,9,4,1
0,4,2,6,1,1,6,3,19.100,Erica McCall,3,10,5,5,0,0,0,0
0,0,3,6,2,2,2,2,15.350,Stephanie Mavunga,3,9,6,6,2,0,0,0
0,0,0,3,0,0,0,0,8.317,Asia Taylor,0,6,0,0,0,0,0,0
5,0,2,7,3,0,2,2,20.717,Brittney Sykes,0,13,8,2,1,4,0,0
4,0,4,8,5,3,4,3,31.033,Jessica Breland,3,20,13,7,3,0,0,2
3,5,7,12,8,1,3,2,31.550,Elizabeth Williams,2,21,18,9,2,0,0,1
5,0,6,18,5,3,7,5,36.433,Tiffany Hayes,1,16,15,7,2,6,0,1
5,0,0,9,8,2,2,2,33.333,Renee Montgomery,0,18,24,0,1,7,6,3
0,0,0,2,1,1,2,2,7.350,Blake Dietrick,0,-8,5,0,0,2,1,0
1,0,3,3,1,2,0,0,22.150,Alex Bentley,0,-9,2,3,1,0,0,3
0,0,1,5,1,0,0,0,10.050,Monique Billings,0,-15,2,1,0,0,0,0
0,0,0,3,2,1,2,1,7.383,Imani McGee Stafford,1,-6,5,1,0,0,0,0
0,0,0,8,4,1,1,1,35.667,Kayla Thornton,2,-13,10,2,2,2,1,4
0,3,6,8,4,3,3,2,19.533,Azura Stevens,0,1,10,6,0,1,0,0
1,0,5,4,1,2,0,0,13.300,Cayla George,0,-8,2,5,0,1,0,2
2,0,2,6,3,4,0,0,21.083,Allisha Gray,2,-2,6,4,3,2,0,1
10,0,4,27,11,2,3,2,37.083,Skylar Diggins Smith,1,-14,26,5,1,7,2,2
1,0,3,5,2,1,2,0,21.767,Glory Johnson,2,-10,5,5,0,1,1,3
0,0,2,8,3,1,2,2,16.817,Tayler Hill,1,-2,10,3,0,4,2,0
0,0,3,10,5,3,0,0,23.383,Theresa Plaisance,1,-3,13,4,1,6,3,0
2,0,1,2,0,2,0,0,11.367,Leticia Romero,1,1,0,2,0,0,0,2
4,0,5,9,2,2,4,3,26.883,Tamera Young,2,21,7,7,1,0,0,0
2,2,7,16,7,0,6,5,25.117,Aja Wilson,1,11,19,8,2,0,0,0
1,3,2,4,1,3,0,0,21.133,Carolyn Swords,4,17,2,6,0,0,0,1
4,0,3,11,7,1,3,3,28.450,Kayla McBride,0,18,18,3,2,2,1,1
3,0,3,14,9,3,0,0,25.117,Kelsey Plum,1,24,20,4,0,5,2,1
1,0,0,1,0,1,2,1,6.217,Nia Coffey,2,-9,1,2,0,0,0,3
0,0,0,1,1,0,0,0,5.250,Kelsey Bone,0,1,2,0,0,0,0,1
0,0,0,8,4,2,3,2,19.783,Moriah Jefferson,0,2,11,0,2,2,1,1
0,0,7,5,1,0,0,0,13.533,Jaime Nared,0,-2,2,7,0,2,0,0
2,0,5,6,4,3,1,1,14.867,Dearica Hamby,4,7,9,9,0,1,0,0
2,0,1,3,0,3,2,1,13.617,Ji Su Park,1,0,1,2,1,0,0,2
1,0,1,8,3,4,0,0,31.733,Victoria Vivians,0,-17,8,1,1,4,2,0
1,1,3,13,4,1,0,0,19.617,Candice Dupree,2,-13,8,5,1,0,0,3
1,0,3,10,2,4,2,1,22.383,Natalie Achonwa,3,-20,5,6,1,0,0,0
2,0,0,6,2,0,2,2,19.217,Cappie Pondexter,0,-10,6,0,0,0,0,0
5,0,2,12,5,2,0,0,23.950,Erica Wheeler,2,-8,13,4,1,8,3,1
2,0,2,11,4,1,2,1,16.050,Kelsey Mitchell,0,-10,11,2,1,7,2,2
5,1,4,12,4,2,0,0,29.050,Tiffany Mitchell,4,-9,11,8,1,3,3,2
1,1,2,6,4,3,2,1,20.817,Erica McCall,0,-5,9,2,1,0,0,0
1,1,1,0,0,2,0,0,10.350,Kayla Alexander,2,0,0,3,0,0,0,2
0,0,2,2,1,2,1,1,6.833,Stephanie Mavunga,0,2,3,2,0,0,0,1
1,0,1,6,2,2,2,1,14.933,Kia Nurse,1,-18,5,2,2,1,0,0
5,0,7,21,12,1,4,2,40.000,Tina Charles,1,-9,26,8,0,3,0,1
0,1,1,2,1,3,0,0,18.033,Kia Vaughn,1,-20,2,2,0,0,0,1
3,0,3,5,2,3,1,1,24.600,Sugar Rodgers,0,-16,5,3,0,3,0,3
4,0,8,5,2,3,1,1,25.250,Brittany Boyd,1,-4,5,9,0,1,0,6
2,0,2,12,5,4,4,4,25.067,Rebecca Allen,2,9,16,4,1,5,2,2
6,0,3,11,5,3,2,2,30.150,Bria Hartley,1,2,12,4,2,4,0,3
1,0,10,4,3,4,0,0,21.967,Kiah Stokes,0,11,6,10,0,0,0,0
3,0,4,14,3,1,4,3,32.433,Tiffany Hayes,3,14,10,7,3,4,1,1
1,1,4,14,8,3,0,0,31.583,Jessica Breland,2,23,16,6,3,0,0,2
2,2,3,2,2,2,8,4,29.833,Elizabeth Williams,1,11,8,4,1,0,0,0
4,0,7,9,4,2,10,8,28.100,Brittney Sykes,0,15,17,7,0,3,1,1
3,0,2,17,9,2,4,4,35.033,Renee Montgomery,0,19,30,2,3,13,8,0
1,0,1,8,1,1,2,1,19.467,Alex Bentley,0,-11,3,1,1,5,0,2
0,0,0,1,0,0,0,0,4.967,Blake Dietrick,0,-10,0,0,0,1,0,0
0,0,0,0,0,0,0,0,4.967,Monique Billings,0,-10,0,0,0,0,0,0
2,0,4,3,0,1,2,2,13.617,Imani McGee Stafford,1,-6,2,5,0,0,0,0
0,0,3,3,0,3,0,0,21.050,Shekinna Stricklen,1,8,0,4,2,3,0,1
2,1,7,8,5,3,4,4,33.167,Alyssa Thomas,1,12,14,8,0,0,0,3
1,1,8,10,5,1,6,3,25.417,Chiney Ogwumike,6,15,13,14,1,0,0,2
0,0,3,21,9,5,2,2,34.533,Courtney Williams,1,6,22,4,2,6,2,1
8,0,1,18,4,1,4,3,34.567,Jasmine Thomas,1,21,11,2,4,5,0,1
0,0,2,2,1,0,0,0,11.700,Betnijah Laney,0,-1,2,2,1,0,0,1
0,1,6,10,6,3,5,4,21.467,Jonquel Jones,9,-5,17,15,0,2,1,5
0,0,0,3,1,1,1,1,11.250,Layshia Clarendon,1,-16,3,1,0,0,0,0
0,0,0,4,0,1,0,0,6.833,Morgan Tuck,1,-5,0,1,0,2,0,2
1,0,1,3,2,0,0,0,19.550,Gabby Williams,0,-9,5,1,2,1,1,2
4,0,2,8,3,1,2,2,26.267,Diamond DeShields,1,-15,8,3,1,2,0,0
2,0,7,13,7,4,5,4,29.950,Stefanie Dolson,1,8,20,8,0,3,2,3
0,0,6,13,4,1,2,2,26.500,Allie Quigley,1,-3,10,7,0,4,0,2
7,0,7,9,3,2,3,3,30.300,Courtney Vandersloot,0,-9,10,7,1,2,1,7
1,0,0,3,0,4,0,0,15.533,Cheyenne Parker,0,-19,0,0,0,1,0,1
1,1,2,9,5,3,3,3,24.767,Kahleah Copper,0,4,16,2,1,3,3,0
1,0,3,4,3,6,2,0,16.283,Alaina Coates,2,6,6,5,0,0,0,1
2,0,0,3,0,0,0,0,9.700,Linnae Harper,0,2,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1.150,Astou Ndour,0,0,0,0,0,0,0,0
