at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
3,0,7,0,[],0,0,0,Johnny Estrada,,0,0,0,0,0,0
3,0,8,0,[],0,0,0,Mark DeRosa,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Will Cunnane,,0,0,0,0,0,0
0,0,9,0,[],0,0,0,Russ Ortiz,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Juan Cruz,,0,0,0,1,0,0
1,0,,0,[],0,0,0,Jesse Garcia,,0,0,0,0,0,0
0,0,,0,[],0,0,0,CJ Nitkowski,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Antonio Alfonseca,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Mike Hessman,,0,0,0,0,0,0
3,1000,1,2,[],3,1,0,Kazuo Matsui,,3,1,0,0,0,2
5,200,2,0,[],1,0,8,Ricky Gutierrez,,0,0,0,1,0,0
5,0,3,0,[],0,0,1,Cliff Floyd,,0,0,0,1,0,0
5,200,4,0,[],1,1,1,Mike Piazza,,1,1,0,1,0,0
0,0,,0,[],0,0,0,Vance Wilson,,0,0,0,0,0,0
4,250,5,0,[],1,0,1,Mike Cameron,,0,2,0,0,0,1
3,667,6,2,[],2,0,0,Jason Phillips,,1,2,0,0,0,2
5,200,7,0,[],1,0,1,Karim Garcia,,0,0,0,0,0,0
4,0,8,0,[],0,0,1,Ty Wigginton,,1,0,0,1,0,1
3,333,9,0,[],1,0,3,Tom Glavine,,1,1,0,0,0,0
1,0,,0,[],0,0,2,Eric Valent,,0,0,0,0,0,0
0,0,,0,[],0,0,0,David Weathers,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Braden Looper,,0,0,0,0,0,0
5,250,1,0,[],1,0,2,Tony Womack,,0,0,0,0,0,0
4,0,2,0,[],0,0,3,Roger Cedeno,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Steve Kline,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jason Isringhausen,,0,0,0,0,0,0
1,500,,0,[],1,0,0,Marlon Anderson,,1,0,0,0,0,0
4,250,3,0,[],1,0,0,Albert Pujols,,0,0,0,0,0,1
5,333,4,0,[],2,0,1,Scott Rolen,,0,0,0,1,0,0
5,250,5,0,[],2,1,4,Edgar Renteria,,1,2,0,0,0,0
4,222,6,1,[],2,0,0,Jim Edmonds,,0,1,0,1,0,0
4,250,7,0,[],1,0,3,Reggie Sanders,,0,0,0,2,0,0
3,500,8,0,[],1,1,1,Mike Matheny,,3,1,1,0,0,0
2,0,9,0,[],0,0,0,Jason Marquis,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jason Simontacchi,,0,0,0,0,0,0
1,333,,0,[],1,0,0,Ray Lankford,,0,1,0,0,0,1
5,300,1,0,[],1,0,0,Scott Podsednik,,0,1,0,1,0,0
4,286,2,0,[],2,1,0,Craig Counsell,,1,1,0,0,0,0
4,286,3,0,[],1,0,1,Junior Spivey,,1,1,0,0,0,0
4,286,4,0,[],2,0,1,Geoff Jenkins,,1,1,0,0,2,0
4,222,5,0,[],2,1,1,Lyle Overbay,,2,1,0,0,0,0
4,167,6,0,[],1,0,1,Wes Helms,,0,0,0,2,0,0
2,333,7,0,[],0,0,2,Ben Grieve,,0,1,0,1,0,1
1,0,,0,[],0,0,0,Brady Clark,,0,0,0,0,0,0
4,286,8,0,[],1,1,2,Chad Moeller,,2,1,0,1,0,0
3,0,9,0,[],0,0,2,Doug Davis,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Jeff Bennett,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Luis Vizcaino,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Keith Ginter,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Danny Kolb,,0,0,0,0,0,0
5,286,1,0,[],3,0,1,Carl Crawford,,1,1,0,0,1,0
2,182,2,0,[],0,0,1,Damian Rolls,,1,1,1,0,0,1
5,154,3,0,[],1,0,4,Rocco Baldelli,,0,0,0,0,0,0
5,286,4,0,[],1,0,2,Aubrey Huff,,0,1,0,1,0,0
5,500,5,1,[],4,0,0,Jose Cruz,,1,2,0,0,1,0
4,400,6,0,[],1,0,3,Tino Martinez,,1,1,0,0,0,1
4,273,7,0,[],2,1,3,Julio Lugo,,3,2,0,1,0,0
2,750,8,0,[],1,0,1,Toby Hall,,2,0,1,0,0,1
4,400,9,0,[],1,0,4,Rey Sanchez,,0,1,0,0,0,0
4,273,1,0,[],0,0,0,Kenny Lofton,,0,0,0,1,0,1
3,91,2,0,[],0,0,1,Derek Jeter,,0,1,0,0,0,2
3,167,3,0,[],1,1,1,Alex Rodriguez,,2,1,0,1,0,1
2,429,4,0,[],1,0,2,Jason Giambi,,0,1,0,0,0,2
4,444,5,0,[],1,1,4,Gary Sheffield,,2,1,0,1,0,0
4,231,6,0,[],0,0,0,Hideki Matsui,,0,0,0,1,0,0
3,333,7,0,[],1,0,1,Bernie Williams,,0,0,0,1,0,1
3,167,8,0,[],0,0,2,Jorge Posada,,0,0,0,1,0,1
3,167,9,0,[],0,0,2,Enrique Wilson,,0,0,0,1,0,0
1,0,,0,[],0,0,1,Ruben Sierra,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Miguel Cairo,,0,0,0,0,0,0
4,250,1,0,[],1,0,1,Steve Finley,,0,0,0,1,0,0
2,0,2,0,[],0,0,0,Roberto Alomar,,0,0,0,0,0,2
4,500,3,0,[],2,2,3,Luis Gonzalez,,2,2,0,0,0,0
4,0,4,0,[],0,0,0,Richie Sexson,,0,0,0,2,0,0
3,0,5,0,[],0,0,0,Alex Cintron,,0,0,0,0,0,1
4,0,6,0,[],0,0,1,Shea Hillenbrand,,0,0,0,0,0,0
3,0,7,0,[],0,0,0,Danny Bautista,,0,0,0,1,0,0
2,0,8,0,[],0,0,0,Brent Mayne,,0,0,0,1,0,0
1,0,9,0,[],0,0,0,Randy Johnson,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Matt Kata,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Bobby Estalella,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Greg Colbrunn,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Koplove,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Oscar Villarreal,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Carlos Baerga,,0,0,0,0,0,1
0,0,,0,[],0,0,0,Jose Valverde,,0,0,0,0,0,0
5,400,1,0,[],2,1,0,Luis Alberto Gonzalez,,2,1,0,1,0,0
5,200,2,0,[],1,0,0,Royce Clayton,,0,0,0,0,0,0
4,1000,3,1,[],4,0,0,Todd Helton,,0,2,0,0,0,1
3,333,4,1,[],1,0,3,Preston Wilson,,1,0,0,1,0,2
4,250,5,1,[],1,0,2,Vinny Castilla,,1,0,0,2,0,1
4,0,6,0,[],0,0,3,Kit Pellow,,0,0,0,2,0,0
0,0,,0,[],0,0,0,Brian Fuentes,,0,0,0,0,0,0
1,0,,0,[],0,0,2,Mark Sweeney,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Shawn Chacon,,0,0,0,0,0,0
2,0,7,0,[],0,0,0,Jeromy Burnitz,,0,1,0,1,0,1
4,500,8,0,[],2,1,1,Charles Johnson,,2,2,0,0,0,0
3,0,9,0,[],0,0,1,Shawn Estes,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Denny Hocking,,0,0,0,0,0,0
4,250,1,0,[],1,0,1,Dave Roberts,,0,1,0,1,0,0
4,444,2,0,[],2,0,0,Cesar Izturis,,0,1,0,0,0,0
4,571,3,1,[],2,0,0,Milton Bradley,,1,0,0,1,0,0
3,250,4,0,[],1,0,1,Shawn Green,,0,0,0,0,0,1
4,500,5,0,[],1,0,4,Paul Lo Duca,,0,1,0,1,0,0
4,333,6,0,[],0,0,2,Juan Encarnacion,,0,0,0,1,0,0
4,556,7,0,[],3,1,0,Adrian Beltre,,2,2,0,0,0,0
3,167,8,0,[],1,0,1,Alex Cora,,0,0,0,1,0,0
1,0,9,0,[],0,0,2,Odalis Perez,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Duaner Sanchez,,0,0,0,0,0,0
1,500,,0,[],0,0,0,Jason Grabowski,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Hideo Nomo,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Olmedo Saenz,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Tom Martin,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Darren Dreifort,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Eric Gagne,,0,0,0,0,0,0
1,500,,0,[],1,0,0,Robin Ventura,,1,0,0,0,0,0
5,375,1,0,[],1,0,0,Sean Burroughs,,0,0,0,0,0,0
5,400,2,1,[],2,0,1,Mark Loretta,,0,1,0,1,0,0
4,125,3,0,[],0,0,2,Brian Giles,,0,0,0,1,0,1
5,400,4,1,[],2,0,3,Phil Nevin,,1,0,0,2,0,0
0,1000,,0,[],0,0,0,Brian Lawrence,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Akinori Otsuka,,0,0,0,0,0,0
4,375,5,0,[],2,0,2,Jay Payton,,0,1,0,1,0,1
4,333,6,0,[],2,0,2,Ryan Klesko,,0,1,0,0,0,0
0,0,,0,[],0,0,0,Antonio Osuna,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Ramon Vazquez,,0,0,0,1,0,0
3,286,7,0,[],2,1,0,Ramon Hernandez,,3,1,0,0,0,2
4,250,8,0,[],1,0,6,Khalil Greene,,0,0,0,0,0,0
3,333,9,1,[],1,0,0,Jake Peavy,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Eddie Oropesa,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Scott Linebrink,,0,0,0,0,0,0
2,0,,0,[],0,0,3,Terrence Long,,0,0,0,0,0,0
4,250,1,0,[],1,0,3,Ichiro Suzuki,,0,1,0,1,0,1
5,0,2,0,[],0,0,6,Randy Winn,,0,0,0,1,0,0
5,0,3,0,[],0,0,4,Bret Boone,,0,0,0,2,0,0
3,333,4,1,[],1,0,0,Raul Ibanez,,0,1,0,1,0,1
3,0,5,0,[],0,0,2,Edgar Martinez,,1,1,0,2,0,1
4,250,6,0,[],1,0,3,John Olerud,,0,1,0,1,0,0
4,250,7,1,[],1,0,1,Rich Aurilia,,2,0,0,0,0,0
4,250,8,0,[],1,0,2,Dan Wilson,,0,0,0,0,0,0
2,500,9,1,[],1,0,0,Willie Bloomquist,,1,0,0,1,0,0
1,1000,,0,[],1,0,0,Dave Hansen,,0,1,0,0,0,1
5,400,1,0,[],2,0,2,David Eckstein,,1,1,0,0,0,0
5,200,2,0,[],1,0,1,Darin Erstad,,1,1,0,2,0,0
4,250,3,1,[],1,0,0,Vladimir Guerrero,,2,1,0,0,0,1
0,0,,0,[],0,0,0,Jeff DaVanon,,0,0,0,0,0,0
5,400,4,1,[],2,0,3,Garret Anderson,,0,1,0,0,0,0
0,0,,0,[],0,0,0,Chone Figgins,,0,0,0,0,0,0
5,400,5,0,[],2,2,3,Troy Glaus,,4,2,0,0,0,0
5,0,6,0,[],0,0,0,Jose Guillen,,0,0,0,1,0,0
5,0,7,0,[],0,0,1,Tim Salmon,,0,0,0,0,0,0
4,500,8,1,[],2,1,1,Jose Molina,,1,3,0,0,0,0
3,667,9,1,[],2,0,0,Adam Kennedy,,1,1,0,0,0,1
3,667,1,0,[],2,0,1,Juan Pierre,,0,0,0,0,0,1
4,0,2,0,[],0,0,3,Luis Castillo,,0,0,0,2,0,0
4,250,3,0,[],1,0,2,Miguel Cabrera,,0,1,0,1,0,0
3,333,4,1,[],1,0,1,Mike Lowell,,0,1,0,0,0,1
4,250,5,0,[],1,0,4,Jeff Conine,,0,1,0,2,0,0
4,250,6,0,[],1,1,0,Hee Seop Choi,,3,1,0,1,0,0
3,333,7,0,[],1,0,0,Ramon Castro,,0,0,0,1,0,0
4,250,8,0,[],1,0,1,Alex Gonzalez,,0,0,0,2,0,0
2,500,9,0,[],1,0,0,Josh Beckett,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Damion Easley,,0,0,0,0,0,0
1,1000,,0,[],1,0,0,Mike Redmond,,1,0,0,0,0,0
1,0,,0,[],0,0,2,Wil Cordero,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Chad Fox,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Matt Perisho,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Armando Benitez,,0,0,0,0,0,0
4,250,1,0,[],1,0,2,Peter Bergeron,,0,1,0,3,0,1
5,600,2,1,[],3,1,0,Jose Vidro,,2,1,0,1,0,0
4,500,3,2,[],2,0,2,Carl Everett,,0,1,0,2,0,1
5,200,4,0,[],1,0,5,Orlando Cabrera,,1,0,0,1,0,0
3,0,5,0,[],0,0,4,Brad Wilkerson,,0,0,0,2,0,1
4,0,6,0,[],0,0,2,Tony Batista,,0,0,0,0,0,0
2,0,7,0,[],0,0,0,Terrmel Sledge,,0,0,0,1,0,2
4,0,8,0,[],0,0,4,Brian Schneider,,0,0,0,1,0,0
2,0,9,0,[],0,0,0,Livan Hernandez,,0,0,0,0,0,0
1,1000,,0,[],1,0,0,Ron Calloway,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chad Cordero,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Luis Ayala,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Jamey Carroll,,0,0,0,0,0,0
4,0,1,0,[],0,0,1,Brian Roberts,,0,0,0,0,0,0
4,125,2,0,[],0,0,2,Melvin Mora,,0,0,0,2,0,0
4,375,3,0,[],1,0,0,Miguel Tejada,,0,0,0,0,0,0
3,333,4,0,[],0,0,1,Rafael Palmeiro,,0,0,0,0,0,1
4,500,5,0,[],1,0,2,Javy Lopez,,0,0,0,1,0,0
4,250,6,0,[],1,0,2,Jay Gibbons,,0,0,0,3,0,0
2,0,7,0,[],0,0,2,BJ Surhoff,,0,0,0,1,0,0
3,143,8,0,[],1,0,0,Larry Bigbie,,0,1,0,1,0,0
3,429,9,1,[],2,0,0,Luis Matos,,1,0,0,0,0,0
1,250,,0,[],0,0,0,David Segui,,0,0,0,1,0,0
4,0,1,0,[],0,0,5,Johnny Damon,,0,0,0,0,0,1
5,400,2,0,[],1,0,1,Bill Mueller,,0,0,0,1,0,0
4,0,3,0,[],0,0,2,Ellis Burks,,0,0,0,1,0,1
2,286,4,0,[],0,0,1,Manny Ramirez,,0,1,0,0,0,2
4,167,5,0,[],1,0,1,David Ortiz,,0,0,0,0,0,0
4,222,6,0,[],1,1,1,Kevin Millar,,1,2,0,0,0,0
2,167,7,0,[],1,0,0,Jason Varitek,,1,0,0,0,0,2
2,400,8,0,[],0,0,1,Mark Bellhorn,,0,0,0,1,0,2
4,200,9,0,[],1,0,3,Pokey Reese,,0,1,0,0,0,0
1,500,,0,[],0,0,1,Gabe Kapler,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Dave McCarty,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Cesar Crespo,,0,0,0,0,0,0
5,300,1,0,[],1,0,4,Shannon Stewart,,1,0,0,1,0,3
4,143,2,0,[],1,0,3,Luis Rivas,,0,0,0,0,0,0
1,0,,0,[],0,0,1,Michael Ryan,,0,0,0,1,0,0
3,333,,0,[],1,0,3,Nick Punto,,0,0,0,0,0,0
6,273,3,1,[],1,0,0,Doug Mientkiewicz,,0,2,0,0,0,2
6,100,4,0,[],0,0,5,Corey Koskie,,1,0,1,2,0,1
6,364,5,1,[],3,0,3,Torii Hunter,,0,0,0,0,0,0
2,250,,0,[],0,0,1,Michael Cuddyer,,0,0,0,0,0,0
6,100,6,0,[],1,1,3,Jacque Jones,,2,2,0,1,0,2
5,222,7,1,[],2,0,3,Matthew LeCroy,,0,1,0,0,0,0
2,1000,,1,[],2,0,0,Jose Offerman,,1,0,0,0,0,0
1,750,8,0,[],1,0,0,Joe Mauer,,0,0,0,0,0,0
3,0,,0,[],0,0,3,Henry Blanco,,0,1,0,1,0,1
7,250,9,0,[],2,0,5,Cristian Guzman,,1,1,0,1,0,0
7,500,1,0,[],4,0,1,Ronnie Belliard,,0,0,0,1,0,0
7,231,2,0,[],2,0,3,Omar Vizquel,,0,1,0,0,0,0
7,333,3,1,[],2,0,1,Jody Gerut,,2,0,0,0,0,0
7,154,4,0,[],0,0,4,Casey Blake,,0,0,0,1,0,0
6,167,5,0,[],1,0,1,Alex Escobar,,0,1,0,1,0,1
5,182,6,0,[],0,0,1,Matt Lawton,,0,1,0,3,0,1
3,333,7,0,[],1,0,0,Lou Merloni,,1,1,0,0,0,1
0,0,,0,[],0,0,0,John McDonald,,0,0,0,0,0,0
2,429,,0,[],0,0,0,Travis Hafner,,0,0,0,1,0,0
5,200,8,0,[],1,1,1,Tim Laker,,3,1,0,1,0,1
6,200,9,0,[],1,0,1,Coco Crisp,,0,1,0,2,0,0
5,357,1,2,[],3,0,1,Craig Biggio,,1,2,0,0,0,0
3,500,2,0,[],2,0,1,Adam Everett,,0,2,0,0,0,0
2,444,3,0,[],1,1,1,Jeff Bagwell,,3,2,1,1,0,2
3,455,4,1,[],2,1,0,Jeff Kent,,4,1,0,0,0,1
1,0,,0,[],0,0,3,Eric Bruntlett,,0,0,0,0,0,0
3,0,5,0,[],0,0,2,Lance Berkman,,0,0,0,0,0,0
4,538,6,1,[],2,1,0,Richard Hidalgo,,1,2,0,2,0,0
3,143,7,0,[],0,0,1,Morgan Ensberg,,0,0,0,0,0,1
4,231,8,0,[],0,0,2,Brad Ausmus,,0,0,0,1,0,0
2,500,9,0,[],1,0,1,Roger Clemens,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Jason Lane,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Dan Miceli,,0,0,0,0,0,0
1,1000,,1,[],1,0,0,Orlando Palmeiro,,1,1,0,0,0,0
0,0,,0,[],0,0,0,Ricky Stone,,0,0,0,0,0,0
3,500,1,0,[],1,0,2,Ray Durham,,0,0,0,1,0,1
4,77,2,0,[],0,0,2,JT Snow,,0,0,0,1,0,0
4,214,3,0,[],0,0,3,Michael Tucker,,0,0,0,2,0,0
2,444,4,0,[],0,0,0,Barry Bonds,,0,0,0,2,0,1
1,0,,0,[],0,0,0,Dustan Mohr,,0,0,0,0,0,0
4,167,5,0,[],0,0,2,Pedro Feliz,,0,0,0,2,0,0
4,231,6,0,[],0,0,0,AJ Pierzynski,,0,0,0,2,0,0
2,333,7,1,[],1,0,0,Marquis Grissom,,0,1,0,0,0,1
3,455,8,0,[],1,0,1,Neifi Perez,,1,0,0,1,0,0
2,0,9,0,[],0,0,0,Jerome Williams,,0,0,0,2,0,0
0,0,,0,[],0,0,0,Kevin Walker,,0,0,0,0,0,0
1,1000,,0,[],1,0,0,Tony Torcato,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Leo Estrella,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Wayne Franklin,,0,0,0,0,0,0
3,167,1,0,[],1,0,0,Mark Kotsay,,0,0,0,1,0,1
4,333,2,0,[],0,0,2,Bobby Kielty,,0,0,0,1,0,0
4,364,3,0,[],1,0,1,Eric Chavez,,0,0,0,1,0,0
4,364,4,0,[],1,1,2,Jermaine Dye,,1,1,0,1,0,0
3,222,5,0,[],1,0,0,Erubiel Durazo,,0,0,0,1,0,1
3,167,6,0,[],1,0,1,Scott Hatteberg,,0,0,0,0,0,1
3,111,7,0,[],0,0,2,Bobby Crosby,,0,0,0,2,0,1
3,0,8,0,[],0,0,4,Damian Miller,,0,0,0,0,0,0
1,0,,0,[],0,0,1,Billy McMillon,,0,0,0,0,0,0
3,111,9,0,[],0,0,2,Marco Scutaro,,0,0,0,1,0,0
1,250,,0,[],0,0,1,Eric Karros,,0,0,0,0,0,0
3,167,1,0,[],0,0,1,Michael Young,,0,0,0,1,0,1
4,83,2,0,[],0,0,1,Hank Blalock,,0,0,0,1,0,0
4,200,3,0,[],0,0,1,Alfonso Soriano,,0,0,0,0,0,0
2,667,4,0,[],1,0,0,Herbert Perry,,0,1,0,0,0,2
3,273,5,0,[],2,0,1,Mark Teixeira,,0,1,0,0,0,1
4,571,6,0,[],2,0,3,Eric Young,,1,0,0,0,0,0
0,500,,0,[],0,0,0,Laynce Nix,,0,0,0,0,0,0
3,182,7,0,[],1,0,3,Kevin Mench,,1,0,1,0,0,0
3,167,8,0,[],0,0,3,Ramon Nivar,,0,0,0,2,0,0
4,286,9,0,[],1,0,3,Gerald Laird,,0,0,0,1,0,0
4,250,1,0,[],1,0,0,Frank Catalanotto,,0,1,0,1,0,0
4,100,2,0,[],0,0,1,Eric Hinske,,0,0,0,2,0,0
3,364,3,0,[],1,0,0,Vernon Wells,,0,1,0,0,0,1
4,100,4,0,[],1,1,1,Carlos Delgado,,3,1,0,1,0,0
2,500,5,1,[],1,0,0,Greg Myers,,0,0,0,0,0,0
2,200,,0,[],0,0,1,Josh Phelps,,0,0,0,0,0,0
2,0,6,0,[],0,0,1,Simon Pond,,0,0,0,2,0,0
2,222,,0,[],0,0,0,Reed Johnson,,0,0,0,0,0,0
3,182,7,0,[],1,0,1,Orlando Hudson,,0,0,0,1,0,0
2,200,8,0,[],0,0,1,Chris Woodward,,0,0,0,0,0,1
3,100,9,0,[],0,0,2,Kevin Cash,,0,0,0,1,0,0
5,154,1,0,[],0,0,2,Alex Sanchez,,0,0,0,3,0,0
5,286,2,0,[],0,0,0,Fernando Vina,,0,0,0,0,0,0
4,357,3,0,[],1,0,0,Ivan Rodriguez,,0,0,0,0,0,0
2,500,4,0,[],1,1,0,Rondell White,,1,2,0,0,0,1
4,231,5,0,[],0,0,3,Carlos Pena,,0,0,0,0,0,0
4,300,6,0,[],1,0,0,Carlos Guillen,,0,2,0,0,0,0
2,125,7,0,[],0,0,1,Bobby Higginson,,1,0,1,1,0,0
3,667,8,0,[],2,0,0,Craig Monroe,,0,1,0,0,0,1
4,167,9,0,[],1,1,1,Eric Munson,,3,1,0,0,0,0
0,0,,0,[],0,0,0,Omar Infante,,0,0,0,0,0,0
4,125,1,0,[],0,0,2,Rafael Furcal,,1,1,0,2,0,2
0,0,,0,[],0,0,0,John Smoltz,,0,0,0,0,0,0
4,625,2,1,[],3,0,1,Marcus Giles,,3,2,2,0,0,0
3,667,3,1,[],2,1,1,Chipper Jones,,2,3,0,1,0,2
1,0,,0,[],0,0,2,Dewayne Wise,,0,0,0,1,0,0
6,200,4,0,[],1,0,6,JD Drew,,2,1,0,0,0,0
5,250,5,1,[],2,0,3,Andruw Jones,,2,1,0,1,0,0
5,400,6,1,[],2,0,1,Adam LaRoche,,2,2,0,0,0,0
5,375,7,0,[],3,0,0,Johnny Estrada,,2,3,0,0,0,0
3,500,8,1,[],3,0,0,Mark DeRosa,,1,4,0,0,0,2
0,0,9,0,[],0,0,0,Mike Hampton,,0,0,0,0,0,0
2,333,,0,[],2,0,0,Julio Franco,,3,1,0,0,0,0
0,0,,0,[],0,0,0,Kevin Gryboski,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Antonio Alfonseca,,0,0,0,0,0,0
1,0,,0,[],0,0,1,Mike Hessman,,0,0,0,0,0,0
0,0,,0,[],0,0,0,CJ Nitkowski,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chris Reitsma,,0,0,0,0,0,0
1,500,,0,[],1,0,0,Jesse Garcia,,0,0,0,0,0,0
4,571,1,0,[],1,0,3,Kazuo Matsui,,0,0,0,2,0,2
3,125,2,0,[],0,0,3,Ricky Gutierrez,,0,1,0,0,0,1
2,500,,0,[],1,0,0,Joe McEwing,,0,1,0,1,0,0
5,200,3,0,[],2,0,3,Cliff Floyd,,1,1,0,1,0,0
0,0,,0,[],0,0,0,Mike Stanton,,0,0,0,0,0,0
5,600,4,1,[],5,2,0,Mike Piazza,,4,2,0,0,0,0
4,250,5,0,[],1,1,3,Mike Cameron,,2,1,1,1,0,0
4,429,6,0,[],1,0,1,Jason Phillips,,0,0,0,1,0,1
5,400,7,0,[],2,0,2,Shane Spencer,,0,1,0,0,0,0
5,0,8,0,[],0,0,2,Ty Wigginton,,0,1,0,1,0,0
2,500,9,0,[],1,0,1,Steve Trachsel,,0,1,0,0,0,0
0,0,,0,[],0,0,0,Grant Roberts,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Dan Wheeler,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Eric Valent,,0,0,0,0,0,0
0,0,,0,[],0,0,0,John Franco,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Vance Wilson,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Orber Moreno,,0,0,0,0,0,0
1,333,,0,[],1,1,0,Karim Garcia,,2,1,0,0,0,0
5,385,1,0,[],3,0,0,Tony Womack,,0,2,0,0,0,0
5,273,2,0,[],1,0,4,Ray Lankford,,0,1,0,1,0,0
3,273,3,1,[],1,0,2,Albert Pujols,,1,1,1,0,0,0
3,333,4,0,[],2,1,0,Jim Edmonds,,2,2,0,0,0,1
4,385,5,0,[],2,1,0,Scott Rolen,,4,1,0,0,0,0
4,167,6,0,[],0,0,2,Edgar Renteria,,0,0,0,1,0,0
4,250,7,1,[],1,0,0,Reggie Sanders,,0,1,0,1,0,0
0,0,,0,[],0,0,0,Steve Kline,,0,0,0,0,0,0
3,556,8,0,[],2,0,0,Mike Matheny,,0,0,0,0,0,0
1,0,9,0,[],0,0,1,Woody Williams,,0,0,0,1,0,0
1,0,,0,[],0,0,0,Cal Eldred,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Mike Lincoln,,0,0,0,0,0,0
1,667,,0,[],1,0,0,Marlon Anderson,,0,1,0,0,0,0
0,0,,0,[],0,0,0,Julian Tavarez,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ray King,,0,0,0,0,0,0
1,1000,,1,[],1,0,0,So Taguchi,,1,0,0,0,0,0
4,286,1,0,[],1,0,5,Scott Podsednik,,0,0,0,0,0,1
5,200,2,0,[],1,0,3,Bill Hall,,0,0,0,0,0,0
5,167,3,0,[],0,0,2,Junior Spivey,,0,0,0,1,0,0
4,182,4,0,[],0,0,1,Geoff Jenkins,,0,1,0,2,0,1
4,231,5,1,[],1,0,0,Lyle Overbay,,0,1,0,2,0,0
4,400,6,1,[],3,0,0,Wes Helms,,2,2,0,0,0,0
4,200,7,0,[],0,0,2,Ben Grieve,,0,0,0,0,0,0
4,750,8,1,[],3,0,2,Gary Bennett,,1,0,0,1,0,0
3,667,9,0,[],2,0,1,Matt Kinney,,1,0,0,0,0,0
0,0,,0,[],0,0,0,Adrian Hernandez,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brooks Kieschnick,,0,0,0,0,0,1
4,278,1,0,[],1,0,2,Carl Crawford,,0,0,0,1,0,0
4,176,2,0,[],1,0,1,Rocco Baldelli,,0,1,0,2,0,0
4,200,3,0,[],1,0,0,Robert Fick,,0,0,0,0,0,0
4,278,4,0,[],1,0,2,Aubrey Huff,,0,1,0,1,0,0
4,500,5,0,[],2,0,0,Jose Cruz,,0,0,0,2,0,0
4,250,6,1,[],1,0,1,Eduardo Perez,,2,0,0,0,0,0
0,0,,0,[],0,0,0,Jason Romano,,0,0,0,0,0,0
3,0,7,0,[],0,0,2,Geoff Blum,,0,0,0,0,0,1
4,200,8,0,[],1,0,3,Brook Fordyce,,0,0,0,0,0,0
2,231,9,0,[],0,0,1,Julio Lugo,,0,0,0,0,0,0
0,400,,0,[],0,0,0,Tino Martinez,,0,0,0,0,0,1
0,182,,0,[],0,0,0,Damian Rolls,,0,0,0,0,0,0
5,250,1,0,[],1,0,1,Kenny Lofton,,0,1,0,1,0,0
4,200,2,1,[],2,0,0,Derek Jeter,,0,1,0,0,0,0
