assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
1,0,0,1,0,0,0,0,1.417,Sandrine Gruda,0,0,0,0,0,0,0,0
3,0,1,3,2,2,6,4,19.167,Ana Dabovic,1,12,10,2,2,2,2,1
0,0,2,3,2,5,2,1,18.017,Rebecca Allen,1,9,5,3,0,0,0,1
3,0,12,23,9,1,6,4,32.867,Tina Charles,3,21,23,15,0,3,1,0
1,1,5,5,2,1,4,4,29.067,Carolyn Swords,2,27,8,7,0,0,0,0
3,1,4,14,6,3,3,3,30.350,Sugar Rodgers,1,13,19,5,1,10,4,3
6,0,1,8,7,5,6,5,25.300,Brittany Boyd,0,30,19,1,2,1,0,1
0,1,3,5,2,6,4,2,14.700,Amanda Zahui B,3,3,6,6,0,0,0,2
4,0,2,4,1,1,6,6,22.467,Shavonte Zellous,0,17,8,2,3,1,0,1
1,0,1,3,0,0,0,0,13.300,Epiphanny Prince,0,-6,0,1,0,1,0,0
1,1,4,4,2,1,0,0,13.933,Swin Cash,0,1,4,4,1,0,0,3
0,0,7,5,2,2,0,0,22.317,Candice Dupree,1,-23,4,8,1,0,0,1
4,0,4,12,4,1,7,7,31.583,DeWanna Bonner,3,-9,15,7,1,5,0,0
2,3,5,6,1,4,0,0,22.850,Brittney Griner,1,-11,2,6,0,0,0,3
3,0,1,11,3,2,4,4,24.783,Diana Taurasi,0,-5,10,1,0,6,0,2
2,1,4,13,5,3,0,0,20.817,Penny Taylor,1,-6,11,5,1,6,1,1
0,1,0,7,5,6,5,3,20.467,Marta Xargay Casademont,1,-22,16,1,0,5,3,3
0,0,2,2,0,2,6,5,11.200,Sonja Petrovic,1,-14,5,3,0,1,0,2
0,0,0,6,0,0,0,0,7.300,Kelsey Bone,2,-13,0,2,0,0,0,1
0,0,0,1,0,0,0,0,7.533,Lindsey Harding,0,-12,0,0,0,0,0,0
0,0,1,2,0,3,2,2,15.217,Mistie Bass,0,3,2,1,1,0,0,0
0,0,1,2,2,1,2,1,12.317,Isabelle Harrison,1,-2,5,2,0,0,0,0
0,0,0,0,0,0,0,0,3.617,Alex Harden,0,-1,0,0,0,0,0,0
0,0,4,6,2,5,4,2,28.417,Karima Christmas,1,1,6,5,0,1,0,1
1,1,8,12,5,5,6,5,34.817,Plenette Pierson,3,-10,15,11,1,1,0,6
1,0,0,1,0,1,0,0,7.450,Glory Johnson,1,-2,0,1,0,0,0,2
4,3,2,17,10,2,4,2,35.367,Skylar Diggins,0,-3,25,2,0,5,3,2
2,0,1,15,7,1,1,1,34.867,Odyssey Sims,0,-6,16,1,1,5,1,2
3,2,9,9,5,2,11,10,30.383,Aerial Powers,1,-3,21,10,1,3,1,0
1,0,4,3,0,3,0,0,16.517,Courtney Paris,1,-3,0,5,1,0,0,2
0,1,0,0,0,1,0,0,9.683,Erin Phillips,0,-3,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1.033,Tiffany Bias,0,4,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0.917,Theresa Plaisance,0,-2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0.550,Jordan Hooper,0,2,0,0,0,0,0,0
4,1,2,11,4,4,7,6,29.333,Tierra Ruffin Pratt,4,-1,14,6,1,2,0,0
1,4,3,9,2,2,4,4,22.717,Emma Meesseman,2,4,8,5,2,1,0,1
0,0,1,4,2,2,0,0,10.417,Stefanie Dolson,1,-4,4,2,0,0,0,3
0,0,2,15,6,4,10,9,32.117,Tayler Hill,0,2,25,2,2,7,4,3
2,0,1,3,0,4,0,0,24.217,Natasha Cloud,1,0,0,2,2,0,0,0
1,0,5,10,8,3,1,1,24.500,Kia Vaughn,1,2,17,6,0,0,0,0
3,0,1,5,1,1,0,0,17.967,Leilani Mitchell,0,8,3,1,0,2,1,2
0,5,2,8,3,2,4,4,22.367,LaToya Sanders,3,8,10,5,1,0,0,0
0,0,4,8,3,3,0,0,16.367,Kahleah Copper,1,6,7,5,1,1,1,2
2,0,3,6,3,3,4,4,24.650,Tamera Young,0,7,10,3,2,0,0,1
4,0,4,20,12,2,9,8,32.533,Elena Delle Donne,2,21,35,6,2,4,3,1
2,4,6,5,4,4,4,2,20.483,Imani Boyette,1,14,10,7,1,0,0,1
5,0,2,11,4,1,2,2,30.983,Cappie Pondexter,1,23,10,3,0,0,0,0
6,0,3,7,2,1,4,3,32.300,Courtney Vandersloot,1,22,7,4,0,3,0,3
0,0,2,4,4,2,0,0,13.383,Erika de Souza,3,5,8,5,1,0,0,0
3,0,1,2,1,2,0,0,8.150,Jamierra Faulkner,1,3,2,2,0,0,0,2
0,0,0,6,3,1,0,0,13.917,Allie Quigley,0,3,8,0,1,2,2,0
1,1,4,3,1,1,4,3,19.283,Jessica Breland,1,16,5,5,0,0,0,0
0,1,0,1,0,1,2,2,4.317,Clarissa Dos Santos,1,6,2,1,0,0,0,1
3,1,3,11,4,2,10,10,28.717,Monique Currie,2,-7,20,5,0,3,2,2
0,1,2,8,2,4,0,0,22.233,Astou Ndour,0,-23,4,2,0,2,0,1
4,1,4,5,2,3,4,3,27.217,Jayne Appel Marinelli,2,-11,7,6,1,0,0,1
0,0,1,5,1,1,0,0,22.433,Jazmon Gwathmey,0,-29,2,1,0,2,0,0
3,0,2,16,7,3,5,4,30.700,Moriah Jefferson,0,-16,18,2,3,2,0,0
0,0,2,11,5,4,1,0,21.000,Haley Peters,0,-2,10,2,0,3,0,0
1,0,2,2,2,1,0,0,16.183,Vicki Baugh,4,-11,4,6,1,0,0,1
2,0,0,3,3,1,2,2,24.783,Sydney Colson,0,-13,8,0,2,0,0,3
1,0,1,4,0,1,0,0,6.733,Whitney Knight,0,-8,0,1,0,3,0,0
2,0,5,17,12,2,9,7,29.250,Angel McCoughtry,0,1,32,5,2,3,1,2
2,1,3,5,3,2,2,2,31.650,Sancho Lyttle,0,8,8,3,1,0,0,1
4,2,4,10,1,3,0,0,30.583,Elizabeth Williams,2,-17,2,6,0,0,0,1
0,0,3,11,6,1,10,7,34.083,Tiffany Hayes,2,-8,20,5,0,2,1,1
2,0,1,4,2,0,2,2,17.067,Layshia Clarendon,0,-1,6,1,0,1,0,1
3,0,1,6,2,2,2,1,23.067,Bria Holmes,0,1,6,1,2,1,1,0
2,0,2,5,1,4,0,0,15.450,Matee Ajavon,0,0,2,2,0,0,0,1
0,0,0,1,1,0,1,1,3.217,Meighan Simmons,0,-6,4,0,0,1,1,1
0,0,0,2,0,0,0,0,2.033,Markeisha Gatling,2,-8,0,2,0,0,0,0
0,0,0,3,0,1,0,0,7.483,Carla Cortijo,0,-8,0,0,1,0,0,0
0,0,2,2,1,1,0,0,6.117,Reshanda Gray,0,-7,2,2,0,0,0,1
7,0,2,5,3,4,4,4,32.167,Alysha Clark,3,16,11,5,0,2,1,2
6,3,7,13,8,1,7,7,34.233,Breanna Stewart,1,17,23,8,1,2,0,3
2,0,6,9,3,4,2,2,27.600,Ramu Tokashiki,1,-6,8,7,1,0,0,2
2,0,1,13,7,4,1,1,33.250,Jewell Loyd,1,5,17,2,1,4,2,3
5,2,2,18,10,4,0,0,30.067,Sue Bird,0,10,23,2,1,7,3,0
0,1,1,2,0,4,0,0,17.583,Krystal Thomas,2,8,0,3,1,0,0,2
1,0,2,4,2,1,2,2,14.233,Noelle Quinn,0,1,6,2,0,1,0,1
0,0,2,5,1,1,0,0,10.883,Kaleena Mosqueda Lewis,1,-6,3,3,0,5,1,1
1,0,0,6,4,2,0,0,23.667,Essence Carson,2,-4,8,2,0,2,0,0
8,1,6,10,7,3,6,6,31.750,Nneka Ogwumike,0,7,21,6,1,2,1,2
3,0,3,13,6,2,9,6,29.600,Candace Parker,1,-5,19,4,1,3,1,1
5,1,3,5,3,2,0,0,30.683,Alana Beard,2,4,6,5,0,0,0,0
4,1,2,10,6,0,4,2,35.950,Kristi Toliver,0,12,18,2,1,7,4,3
0,0,4,6,3,2,0,0,16.400,Jantel Lavender,0,12,6,4,0,0,0,1
1,0,0,1,0,1,2,2,11.033,Evgeniia Belyakova,0,4,2,0,2,1,0,1
1,0,1,3,2,3,4,3,15.550,Ana Dabovic,1,6,8,2,0,2,1,1
0,0,2,0,0,1,0,0,5.367,Sandrine Gruda,0,-1,0,2,0,0,0,0
2,0,3,12,6,2,1,1,24.567,Tamika Catchings,1,5,16,4,0,7,3,0
3,0,1,6,3,2,8,5,30.433,Marissa Coleman,0,2,11,1,1,2,0,1
1,0,4,4,1,2,0,0,29.333,Erlana Larkins,3,-18,2,7,0,0,0,1
3,0,0,17,9,3,0,0,26.967,Erica Wheeler,1,3,20,1,0,7,2,1
5,0,0,2,1,1,2,1,29.317,Briann January,1,-11,3,1,2,0,0,2
1,0,1,3,1,3,0,0,11.100,Lynetta Kizer,1,-19,2,2,0,0,0,2
1,0,2,13,6,5,4,4,27.950,Shenise Johnson,1,2,19,3,2,8,3,0
2,0,1,3,0,2,0,0,6.000,Tiffany Mitchell,0,-11,0,1,1,2,0,1
1,0,0,6,4,0,0,0,10.133,Natalie Achonwa,0,5,8,0,1,0,0,0
1,0,3,0,0,0,0,0,4.200,Devereaux Peters,0,7,0,3,0,0,0,0
3,0,2,15,9,3,2,2,29.883,Maya Moore,3,15,24,5,1,5,4,1
0,0,2,7,5,0,4,3,25.383,Rebekkah Brunson,3,14,13,5,2,0,0,2
2,0,5,13,7,2,6,4,32.283,Sylvia Fowles,3,14,18,8,5,0,0,4
3,1,1,5,3,1,0,0,18.333,Seimone Augustus,0,16,6,1,0,0,0,1
6,0,4,6,2,1,0,0,25.233,Lindsay Whalen,0,12,4,4,1,0,0,0
1,0,3,3,2,3,0,0,14.617,Natasha Howard,1,0,4,4,1,0,0,1
1,0,1,6,2,0,2,2,17.050,Jia Perkins,0,-1,6,1,0,0,0,1
5,0,2,5,2,0,4,4,14.767,Renee Montgomery,1,2,8,3,0,0,0,0
0,0,0,1,1,0,2,2,9.483,Keisha Hampton,0,-1,4,0,1,0,0,0
0,0,1,5,3,1,0,0,7.717,Janel McCarville,0,0,6,1,1,0,0,1
2,0,1,1,0,0,0,0,5.250,Anna Cruz,0,-1,0,1,0,0,0,0
3,0,3,3,1,3,0,0,27.500,Alyssa Thomas,1,-6,2,4,2,0,0,3
1,0,1,7,4,2,0,0,23.617,Camille Little,0,-16,11,1,1,4,3,0
1,1,5,8,5,3,4,4,26.950,Chiney Ogwumike,3,-11,14,8,0,0,0,0
6,0,0,19,6,2,1,1,35.133,Alex Bentley,0,-14,16,0,0,10,3,4
1,0,0,8,3,1,2,1,22.683,Jasmine Thomas,1,-14,7,1,0,1,0,6
0,0,3,14,5,1,0,0,22.183,Courtney Williams,1,0,10,4,2,1,0,3
1,2,5,8,6,2,3,2,24.883,Jonquel Jones,6,0,14,11,1,0,0,1
0,0,0,3,1,2,0,0,8.133,Shekinna Stricklen,0,2,3,0,0,2,1,0
0,0,0,0,0,1,0,0,4.367,Kelly Faris,0,-10,0,0,0,0,0,1
2,0,0,1,0,1,2,2,4.550,Asia Taylor,1,-1,2,1,0,0,0,0
3,1,7,24,12,4,2,2,32.983,Angel McCoughtry,1,1,27,8,0,6,1,2
3,0,6,15,9,3,2,0,37.633,Bria Holmes,0,4,18,6,5,4,0,3
1,1,5,8,6,5,0,0,34.983,Elizabeth Williams,0,-4,12,5,2,0,0,1
0,0,0,9,4,4,5,4,20.117,Tiffany Hayes,3,0,14,3,0,3,2,2
6,0,3,9,4,5,0,0,40.000,Layshia Clarendon,3,4,8,6,1,0,0,2
1,0,1,2,2,0,0,0,13.700,Sancho Lyttle,1,6,4,2,0,0,0,1
1,1,0,2,0,1,0,0,6.567,Markeisha Gatling,2,7,0,2,0,0,0,1
2,0,1,7,3,3,0,0,9.383,Matee Ajavon,0,3,6,1,2,0,0,0
0,0,2,1,1,0,0,0,4.633,Rachel Hollivay,0,-1,2,2,0,0,0,1
0,0,1,14,8,1,3,3,32.467,Candice Dupree,4,-6,19,5,0,1,0,0
7,0,6,7,2,3,6,5,35.367,DeWanna Bonner,1,-1,10,7,2,3,1,2
2,6,5,15,7,1,8,7,37.417,Brittney Griner,0,0,21,5,1,0,0,5
5,0,1,8,3,1,0,0,24.400,Penny Taylor,2,-8,8,3,2,4,2,1
4,1,4,15,7,3,5,5,33.633,Diana Taurasi,2,-2,23,6,1,7,4,4
1,0,0,4,0,0,0,0,10.400,Marta Xargay Casademont,0,-8,0,0,1,3,0,2
0,0,0,0,0,0,0,0,2.583,Kelsey Bone,1,-4,0,1,1,0,0,0
1,0,1,3,2,2,2,2,16.200,Lindsey Harding,0,7,6,1,0,0,0,1
0,0,3,1,0,0,0,0,7.533,Mistie Bass,1,2,0,4,0,0,0,0
0,0,3,8,3,2,3,3,22.767,Monique Currie,0,-13,9,3,0,1,0,3
2,2,7,14,6,3,2,2,30.700,Astou Ndour,1,-7,15,8,0,5,1,0
2,1,3,4,1,3,1,1,27.683,Jayne Appel Marinelli,0,-6,3,3,0,0,0,2
4,1,1,8,3,2,0,0,31.367,Jazmon Gwathmey,0,-6,7,1,1,3,1,1
2,0,3,11,4,3,9,9,36.683,Moriah Jefferson,0,4,17,3,4,1,0,4
0,0,1,8,3,2,0,0,15.100,Haley Peters,0,9,6,1,0,2,0,1
0,0,3,3,2,2,2,2,13.867,Vicki Baugh,1,6,6,4,0,0,0,0
5,0,1,3,2,3,2,2,16.417,Sydney Colson,2,1,6,3,0,1,0,1
0,0,0,0,0,1,0,0,1.550,Whitney Knight,0,-3,0,0,0,0,0,0
1,1,0,0,0,0,0,0,3.883,Avery Warley Talbert,0,5,0,0,0,0,0,0
1,0,6,6,0,1,4,1,21.233,Tamika Catchings,2,4,1,8,3,0,0,2
2,0,7,8,2,2,8,8,28.400,Marissa Coleman,1,2,12,8,1,3,0,1
1,1,3,5,3,2,2,2,35.033,Erlana Larkins,3,5,8,6,1,0,0,2
1,0,0,7,2,2,0,0,20.850,Erica Wheeler,0,5,4,0,1,1,0,3
2,1,3,5,4,2,2,2,32.067,Briann January,1,2,12,4,1,2,2,1
1,0,3,8,4,2,7,7,18.167,Lynetta Kizer,0,-4,15,3,0,0,0,2
0,1,3,11,4,2,4,4,21.317,Shenise Johnson,2,-2,12,5,2,2,0,1
2,0,0,4,2,3,3,3,17.367,Tiffany Mitchell,0,-1,7,0,1,1,0,2
0,0,0,0,0,1,0,0,3.567,Devereaux Peters,0,5,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.433,Jeanette Pohlen,0,-2,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1.550,Natalie Achonwa,0,-4,0,0,0,0,0,1
0,0,2,2,2,4,2,2,18.233,Essence Carson,0,11,6,2,1,0,0,0
3,0,6,13,7,2,4,4,38.167,Nneka Ogwumike,2,6,19,8,3,2,1,3
7,1,7,11,3,3,6,3,37.333,Candace Parker,1,2,10,8,2,4,1,3
3,0,1,6,1,4,2,1,30.683,Alana Beard,0,-6,3,1,0,2,0,0
0,0,2,11,4,2,3,2,30.833,Kristi Toliver,0,-7,11,2,0,5,1,0
0,1,3,6,1,1,2,1,18.650,Jantel Lavender,1,-15,3,4,1,0,0,0
0,0,0,1,0,0,0,0,3.350,Ana Dabovic,0,-12,0,0,1,0,0,0
0,0,0,0,0,1,0,0,4.650,Evgeniia Belyakova,0,-6,0,0,0,0,0,1
0,0,2,10,6,2,7,6,17.783,Chelsea Gray,1,15,20,3,0,3,2,1
0,0,0,1,1,0,0,0,0.333,Sandrine Gruda,0,3,2,0,0,0,0,0
3,0,6,18,7,3,4,3,34.817,Maya Moore,1,2,20,7,2,7,3,2
2,1,9,5,3,2,0,0,21.233,Rebekkah Brunson,2,-15,6,11,0,0,0,0
3,3,8,11,9,3,4,3,36.233,Sylvia Fowles,1,3,21,9,0,0,0,4
2,0,2,8,3,2,2,1,24.750,Seimone Augustus,0,-7,8,2,0,3,1,2
3,0,1,4,2,3,8,6,25.933,Lindsay Whalen,0,-10,10,1,1,0,0,1
1,1,1,4,1,4,0,0,11.550,Natasha Howard,2,8,2,3,1,0,0,0
0,0,1,2,0,1,0,0,10.850,Janel McCarville,0,7,0,1,0,0,0,0
1,0,0,4,2,1,0,0,14.483,Jia Perkins,0,9,4,0,0,0,0,0
2,0,0,5,3,1,0,0,12.950,Renee Montgomery,0,11,6,0,0,0,0,2
2,0,1,0,0,3,0,0,7.200,Anna Cruz,0,1,0,1,0,0,0,0
0,1,2,4,4,2,0,0,23.150,Rebecca Allen,0,-13,10,2,0,2,2,2
7,0,8,19,8,1,7,5,34.067,Tina Charles,1,-11,22,9,0,2,1,0
0,0,3,7,4,1,2,1,20.283,Carolyn Swords,2,-6,9,5,0,0,0,0
6,0,1,10,3,4,2,1,33.017,Brittany Boyd,2,-16,7,3,3,0,0,2
3,0,1,10,5,2,2,1,24.017,Sugar Rodgers,1,-1,15,2,1,7,4,2
0,1,1,9,3,2,0,0,19.883,Amanda Zahui B,6,-23,6,7,0,0,0,1
0,0,0,4,0,2,2,1,11.750,Swin Cash,0,-19,1,0,0,0,0,0
1,0,1,5,2,3,0,0,19.633,Shavonte Zellous,0,-14,4,1,2,2,0,1
1,0,2,7,2,1,0,0,14.200,Epiphanny Prince,0,-17,4,2,0,3,0,0
2,0,2,6,3,3,0,0,29.167,Alysha Clark,1,14,7,3,1,3,1,2
1,3,8,14,8,1,6,5,33.133,Breanna Stewart,1,19,23,9,1,4,2,2
3,0,5,12,10,2,1,1,23.833,Crystal Langhorne,4,10,21,9,1,0,0,0
8,1,3,13,5,1,1,0,30.200,Sue Bird,0,13,12,3,0,8,2,3
4,1,4,14,9,1,6,6,30.367,Jewell Loyd,1,23,25,5,0,3,1,1
2,0,1,4,2,2,0,0,9.067,Kaleena Mosqueda Lewis,0,0,6,1,0,4,2,0
0,0,1,3,0,4,2,0,10.983,Ramu Tokashiki,4,0,0,5,0,1,0,0
1,0,3,5,2,0,0,0,17.683,Noelle Quinn,0,0,4,3,0,0,0,0
0,1,3,0,0,1,2,1,10.283,Krystal Thomas,0,0,1,3,0,0,0,1
0,0,0,1,1,0,0,0,1.767,Jenna OHea,0,0,3,0,0,1,1,0
0,0,0,0,0,0,0,0,1.767,Abby Bishop,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,1.767,Monica Wright,0,0,0,0,0,0,0,0
4,1,6,4,2,2,5,4,25.633,Tierra Ruffin Pratt,1,24,8,7,1,0,0,1
6,1,6,11,8,0,0,0,24.450,Emma Meesseman,2,21,17,8,0,2,1,1
2,0,3,11,7,5,1,0,22.533,Stefanie Dolson,1,22,16,4,0,3,2,0
3,0,2,13,7,0,3,3,26.267,Tayler Hill,0,26,21,2,0,5,4,1
7,0,3,5,1,2,4,3,21.250,Natasha Cloud,0,16,6,3,0,4,1,1
1,0,4,9,7,3,0,0,24.300,Kia Vaughn,2,22,14,6,1,0,0,2
4,0,1,6,4,0,2,1,20.067,Kahleah Copper,0,20,11,1,0,4,2,0
4,0,1,10,7,2,1,1,21.917,Leilani Mitchell,0,23,20,1,0,7,5,1
2,0,4,5,2,0,0,0,13.583,Ally Malott,1,11,5,5,0,3,1,2
0,0,3,3,1,0,0,0,6.400,Tamera Young,0,-2,2,3,0,0,0,0
0,1,1,3,1,0,2,2,8.033,Elena Delle Donne,1,-5,4,2,0,1,0,0
0,1,4,8,5,2,2,2,23.783,Imani Boyette,3,-18,12,7,0,0,0,0
0,0,3,16,7,2,1,1,23.717,Cappie Pondexter,0,-26,16,3,0,3,1,0
8,0,3,9,6,1,2,2,27.717,Courtney Vandersloot,0,-18,17,3,1,3,3,1
0,0,0,11,2,2,0,0,26.983,Allie Quigley,0,-24,6,0,0,5,2,1
0,4,3,10,3,1,0,0,26.967,Jessica Breland,3,-17,6,6,2,0,0,1
1,0,1,6,3,4,0,0,16.217,Erika de Souza,4,-19,6,5,1,0,0,2
6,0,1,8,1,3,2,0,20.417,Jamierra Faulkner,3,-36,2,4,2,2,0,3
2,1,1,10,3,3,4,4,19.767,Clarissa Dos Santos,4,-20,10,5,1,0,0,1
1,1,0,10,6,0,4,3,26.667,Essence Carson,1,-14,16,1,1,4,1,2
2,0,6,14,5,5,6,5,32.183,Nneka Ogwumike,2,4,15,8,2,2,0,2
2,1,5,12,6,6,2,2,23.600,Candace Parker,1,-11,16,6,1,3,2,1
3,1,4,6,2,1,0,0,33.733,Alana Beard,1,-9,4,5,1,0,0,2
2,0,1,5,2,2,0,0,15.100,Kristi Toliver,0,-11,5,1,0,4,1,0
0,0,2,5,1,0,0,0,6.133,Jantel Lavender,0,-1,2,2,0,0,0,0
0,0,2,9,7,3,0,0,23.483,Chelsea Gray,0,1,16,2,1,3,2,1
1,0,0,5,2,2,1,1,14.467,Sandrine Gruda,2,2,5,2,0,0,0,1
0,0,2,0,0,0,0,0,3.500,Jelena Dubljevic,0,-6,0,2,0,0,0,0
0,0,0,2,0,0,0,0,5.517,Evgeniia Belyakova,0,0,0,0,0,2,0,0
5,0,0,3,1,1,0,0,10.267,Ana Dabovic,0,13,2,0,1,1,0,0
1,0,3,0,0,1,0,0,5.367,Ann Wauters,0,7,0,3,1,0,0,0
3,0,5,9,4,3,2,2,36.367,Bria Holmes,0,5,11,5,2,4,1,2
2,0,7,25,10,3,10,9,36.717,Angel McCoughtry,4,5,32,11,2,6,3,3
2,3,7,11,6,1,4,3,37.233,Elizabeth Williams,5,5,15,12,1,0,0,1
2,0,2,10,2,3,6,6,37.767,Tiffany Hayes,0,5,10,2,1,2,0,2
6,0,7,9,5,0,4,2,40.000,Layshia Clarendon,0,5,13,7,1,1,1,2
0,0,1,1,0,1,0,0,4.633,Matee Ajavon,1,0,0,2,0,0,0,0
0,0,1,1,1,1,0,0,4.633,Markeisha Gatling,0,0,2,1,0,0,0,1
0,0,0,0,0,1,0,0,0.883,Reshanda Gray,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0.883,Meighan Simmons,0,0,3,0,0,1,1,1
0,0,0,0,0,0,0,0,0.883,Rachel Hollivay,0,0,0,0,0,0,0,0
2,0,3,9,5,2,1,1,30.283,Tierra Ruffin Pratt,0,-3,13,3,0,3,2,0
2,0,3,14,7,3,2,1,33.400,Emma Meesseman,0,-8,15,3,2,2,0,1
2,0,6,10,4,3,4,4,28.600,Stefanie Dolson,2,5,12,8,0,2,0,0
3,0,1,16,4,0,2,1,28.167,Tayler Hill,0,-18,11,1,0,7,2,0
5,0,3,7,4,3,5,3,31.217,Natasha Cloud,1,5,12,4,2,2,1,1
1,0,0,1,1,2,2,2,15.400,Leilani Mitchell,0,-6,5,0,0,1,1,2
1,0,1,8,1,1,2,2,14.933,Kahleah Copper,1,7,4,2,0,1,0,0
0,0,3,5,2,1,0,0,11.333,Kia Vaughn,2,-10,4,5,0,0,0,1
0,0,0,3,0,0,0,0,6.667,Ally Malott,0,3,0,0,1,2,0,0
0,0,4,8,6,0,2,2,33.783,Alysha Clark,0,15,14,4,0,1,0,0
2,1,9,13,6,2,4,2,38.167,Breanna Stewart,1,5,17,10,2,5,3,4
1,1,6,4,3,1,1,1,25.417,Crystal Langhorne,1,-7,7,7,0,0,0,4
4,0,2,12,4,3,2,2,30.150,Jewell Loyd,0,-6,11,2,0,3,1,0
9,0,7,11,6,3,2,2,36.550,Sue Bird,0,9,17,7,1,5,3,4
0,1,4,7,5,3,4,3,13.583,Ramu Tokashiki,0,12,13,4,0,0,0,1
1,0,2,0,0,1,0,0,7.717,Noelle Quinn,0,-9,0,2,0,0,0,2
0,0,0,0,0,0,2,2,2.767,Krystal Thomas,0,0,2,0,0,0,0,0
3,0,0,0,0,1,0,0,11.867,Kaleena Mosqueda Lewis,0,6,0,0,0,0,0,0
1,0,6,8,3,4,2,0,20.783,Tamika Catchings,2,12,6,8,1,4,0,1
4,1,2,12,5,1,2,2,34.233,Marissa Coleman,2,12,14,4,1,7,2,1
2,0,3,6,5,4,2,2,24.783,Erlana Larkins,3,9,12,6,0,0,0,2
4,0,4,9,4,4,10,5,29.417,Erica Wheeler,1,2,16,5,1,6,3,4
6,0,2,7,5,3,9,8,30.567,Briann January,1,10,20,3,2,3,2,2
0,1,2,8,5,2,5,4,23.650,Lynetta Kizer,0,1,14,2,1,0,0,1
1,0,3,6,2,1,4,4,16.467,Shenise Johnson,1,1,9,4,0,3,1,3
0,0,0,1,0,0,2,2,5.767,Tiffany Mitchell,1,-6,2,1,0,0,0,2
0,0,0,1,1,1,0,0,9.017,Natalie Achonwa,0,-9,2,0,0,0,0,0
0,0,1,0,0,0,0,0,2.817,Devereaux Peters,0,-3,0,1,0,0,0,0
0,0,0,1,0,1,0,0,2.500,Jeanette Pohlen,0,1,0,0,0,1,0,1
1,0,0,7,5,3,4,2,20.700,Jamierra Faulkner,0,1,14,0,1,4,2,2
2,0,7,7,3,4,8,7,31.733,Jessica Breland,2,-1,13,9,1,0,0,1
0,0,0,6,2,4,0,0,21.567,Imani Boyette,0,7,4,0,0,0,0,0
1,0,2,18,8,1,8,6,38.300,Cappie Pondexter,1,-6,22,3,4,4,0,3
4,0,4,12,5,4,4,4,32.717,Courtney Vandersloot,1,-11,15,5,4,6,1,3
0,2,2,6,3,1,1,1,14.733,Erika de Souza,3,-16,7,5,0,0,0,1
0,0,1,5,1,3,0,0,9.100,Clarissa Dos Santos,1,-5,2,2,0,0,0,1
0,0,1,6,1,1,2,2,17.967,Allie Quigley,0,-8,4,1,0,3,0,0
1,0,1,6,3,4,1,1,13.183,Cheyenne Parker,4,9,7,5,2,0,0,0
1,1,2,2,1,3,2,2,15.617,Rebecca Allen,1,10,4,3,1,1,0,0
2,2,7,22,9,3,6,5,32.667,Tina Charles,3,11,23,10,1,1,0,5
1,3,5,5,3,3,2,2,30.733,Carolyn Swords,3,2,8,8,0,0,0,1
4,0,6,10,5,3,7,6,32.767,Sugar Rodgers,0,-1,18,6,1,6,2,3
8,0,4,6,2,3,4,4,26.700,Brittany Boyd,2,1,8,6,3,1,0,3
1,1,2,6,2,2,1,1,24.633,Swin Cash,0,-1,5,2,1,1,0,1
0,0,3,7,4,3,2,2,16.350,Amanda Zahui B,1,-1,10,4,1,0,0,3
1,0,3,5,3,3,4,4,20.533,Epiphanny Prince,0,14,13,3,0,4,3,1
2,0,3,9,4,4,1,1,28.167,Camille Little,1,-6,11,4,1,5,2,3
3,0,4,7,2,3,5,2,28.867,Alyssa Thomas,3,-7,6,7,1,0,0,1
0,1,5,14,7,5,10,6,31.817,Chiney Ogwumike,4,-3,20,9,1,0,0,0
4,0,3,13,4,2,3,2,30.383,Jasmine Thomas,0,-13,12,3,0,5,2,3
1,0,0,11,2,3,0,0,21.317,Alex Bentley,1,4,4,1,1,6,0,0
3,0,2,14,8,2,5,4,29.333,Courtney Williams,2,-7,20,4,3,3,0,4
0,0,1,2,1,1,0,0,10.100,Shekinna Stricklen,0,2,3,1,0,1,1,0
1,1,2,7,2,1,2,2,20.017,Jonquel Jones,1,-5,6,3,3,2,0,2
6,0,5,9,3,4,8,7,32.150,Monique Currie,2,-8,13,7,0,1,0,1
0,0,3,10,2,5,3,2,22.617,Astou Ndour,3,-5,6,6,0,2,0,2
3,0,6,5,5,5,3,3,25.317,Jayne Appel Marinelli,1,-5,13,7,1,0,0,1
2,0,2,4,0,2,0,0,19.600,Jazmon Gwathmey,1,-12,0,3,0,1,0,0
4,0,1,21,9,1,6,6,36.917,Moriah Jefferson,0,-9,27,1,0,5,3,0
1,0,0,2,1,4,0,0,12.050,Sydney Colson,1,-1,2,1,1,0,0,2
0,0,2,5,2,2,0,0,14.367,Vicki Baugh,1,-2,4,3,0,0,0,3
4,0,2,11,6,3,8,5,30.000,Haley Peters,3,4,19,5,3,5,2,0
