ROT, abbreviation, attendance, city, conference, conference game, date, day, division, faceoffs won, full name, game number, goals, line, linesmen, losses, margin, matchup losses, matchup wins, month, opponents, ou margin, ou streak, over, overtime, p1 line, penalties, penalty minutes, period scores, playoffs, referees, regulation line, rest, season, shoot out, shots on goal, site, site streak, start time, streak, team, total, under, wins
7,NJ,,New Jersey,Eastern,,20101013,Wednesday,Metropolitan,23,Toronto Maple Leafs,4,1,128,,3,1,0,0,10,['Stars', 'Capitals', 'Penguins'],-4.500,-1,,1,,0,9,[0, 0, 0, 1, 1],0,,,1,2010,,35,away,1,,-3,Devils,5.500,,0
6,WAS,,Washington,Eastern,,20101013,Wednesday,Southeast,,Chicago Blackhawks,4,2,-335,,1,1,0,0,10,['Thrashers', 'Devils', 'Senators'],-3.000,-1,,1,,0,,[0, 1, 1, 2],0,,,1,2010,,,home,2,,2,Capitals,6.000,,2
5,NYI,,NY Islanders,Eastern,,20101013,Wednesday,Metropolitan,7,Nashville Predators,3,1,301,,1,-1,0,0,10,['Stars', 'Rangers'],-3.000,2,,1,,0,9,[1, 0, 0, 1],0,,,1,2010,,9,away,2,,1,Islanders,6.000,,1
10,MON,,Montreal,Eastern,,20101013,Wednesday,Northeast,,Anaheim Ducks,3,3,-115,,1,-1,0,0,10,['Maple Leafs', 'Penguins'],1.500,-2,,1,,0,,[2, 0, 1, 0, 3],0,,,3,2010,,,home,-2,,1,Canadiens,5.500,,1
9,TB,,Tampa Bay,Eastern,,20101013,Wednesday,Southeast,28,Vancouver Canucks,2,4,106,,0,1,0,0,10,['Thrashers'],1.500,1,,1,,0,10,[0, 1, 2, 1, 4],0,,,3,2010,,35,away,1,,1,Lightning,5.500,,1
12,PIT,,Pittsburgh,Eastern,,20101013,Wednesday,Metropolitan,,Philadelphia Flyers,4,3,-157,,2,-1,0,0,10,['Flyers', 'Canadiens', 'Devils'],1.500,-3,,1,,0,5,[2, 1, 0, 3],0,,,1,2010,,2,home,-1,,1,Penguins,5.500,,1
11,TOR,,Toronto,Eastern,,20101013,Wednesday,Northeast,25,Tampa Bay Lightning,3,4,145,,0,1,0,0,10,['Canadiens', 'Senators'],1.500,1,,1,,0,11,[1, 3, 0, 4],0,,,3,2010,,14,away,2,,2,Maple Leafs,5.500,,2
52,CHI,,Chicago,Western,,20101013,Wednesday,Central,,Ottawa Senators,4,2,-175,,2,-1,0,0,10,['Avalanche', 'Red Wings', 'Sabres'],-0.500,1,,1,,0,,[2, 0, 0, 2],0,,,1,2010,,,home,-1,,1,Blackhawks,5.500,,1
51,NAS,,Nashville,Western,,20101013,Wednesday,Central,,Carolina Hurricanes,2,3,161,,0,1,0,0,10,['Ducks'],-0.500,-1,,1,,0,,[1, 0, 2, 3],0,,,3,2010,,,away,1,,1,Predators,5.500,,1
54,ANA,,Anaheim,Western,,20101013,Wednesday,Pacific,27,Nashville Predators,4,4,146,,3,1,0,0,10,['Red Wings', 'Predators', 'Blues'],1.500,1,,1,,0,11,[1, 1, 2, 4],0,,,1,2010,,24,home,-3,,-3,Ducks,5.500,,0
53,VAN,,Vancouver,Western,,20101013,Wednesday,Northwest,41,St. Louis Blues,3,3,-159,,1,-1,0,0,10,['Kings', 'Panthers'],1.500,-2,,1,,0,25,[2, 0, 1, 3],0,,,1,2010,,39,away,2,,1,Canucks,5.500,,1
56,PHI,,Philadelphia,Eastern,,20101014,Thursday,Metropolitan,,Minnesota Wild,4,2,-193,,1,-1,0,0,10,['Penguins', 'Blues', 'Avalanche'],-0.500,1,,1,,0,,[1, 0, 1, 2],0,,,2,2010,,,home,1,,1,Flyers,5.500,,2
55,TB,,Tampa Bay,Eastern,,20101014,Thursday,Southeast,25,Edmonton Oilers,3,3,177,,0,1,0,0,10,['Thrashers', 'Canadiens'],-0.500,2,,1,,0,9,[1, 1, 1, 3],0,,,0,2010,,20,away,-1,,2,Lightning,5.500,,2
60,OTT,,Ottawa,Eastern,,20101014,Thursday,Northeast,,Dallas Stars,4,3,-128,,3,1,0,0,10,['Sabres', 'Maple Leafs', 'Capitals'],-0.500,-1,,1,,0,,[1, 1, 1, 3],0,,,2,2010,,,home,-2,,-3,Senators,5.500,,0
59,CAR,,Carolina,Eastern,,20101014,Thursday,Southeast,15,Detroit Red Wings,3,2,118,,0,-1,0,0,10,['Wild', 'Wild'],-0.500,-1,,1,,0,0,[0, 0, 2, 2],0,,,5,2010,,10,away,1,,2,Hurricanes,5.500,,2
58,NAS,,Nashville,Western,,20101014,Thursday,Central,,Calgary Flames,3,4,102,,0,1,0,0,10,['Ducks', 'Blackhawks'],1.500,-2,,1,,0,,[3, 1, 0, 4],0,,,0,2010,,,home,-1,,2,Predators,5.500,,2
57,STL,,St Louis,Western,,20101014,Thursday,Central,24,Florida Panthers,3,3,-110,,0,-1,0,0,10,['Flyers', 'Ducks'],1.500,1,,1,,0,11,[1, 1, 1, 3],0,,,2,2010,,34,away,2,,2,Blues,5.500,,2
62,MIN,,Minnesota,Western,,20101014,Thursday,Northwest,37,New Jersey Devils,3,4,-148,,2,2,0,0,10,['Hurricanes', 'Hurricanes'],0.500,-1,,1,,0,16,[1, 2, 1, 4],0,,,5,2010,,24,home,-1,,-2,Wild,5.500,,0
61,EDM,,Edmonton,Western,,20101014,Thursday,Northwest,31,Colorado Avalanche,3,2,136,,0,-2,0,0,10,['Flames', 'Panthers'],0.500,-2,,1,,0,14,[0, 2, 0, 2],0,,,3,2010,,26,away,2,,2,Oilers,5.500,,2
4,DAL,,Dallas,Western,,20101014,Thursday,Pacific,,NY Rangers Rangers,3,4,101,,0,3,0,0,10,['Devils', 'Islanders'],-0.500,2,,1,,0,,[1, 3, 0, 4],0,,,4,2010,,,home,-2,,2,Stars,5.500,,2
