assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,2,8,3,0,0,0,17.150,Jantel Lavender,3,-6,6,5,0,0,0,1
2,1,2,2,1,0,0,0,19.167,Sydney Wiese,0,-5,2,2,0,1,0,0
0,0,0,2,1,0,0,0,1.950,Sandrine Gruda,0,2,2,0,0,0,0,0
0,0,0,0,0,1,0,0,0.800,Tiffany Jackson Jones,0,-5,0,0,0,0,0,0
1,0,2,14,6,0,5,2,30.550,Tamera Young,3,-17,14,5,1,0,0,1
1,1,6,9,3,2,0,0,23.267,Sancho Lyttle,3,-12,6,9,0,1,0,4
1,2,3,9,2,1,2,2,22.367,Elizabeth Williams,1,-18,6,4,1,0,0,0
5,2,4,20,8,3,7,5,37.500,Brittney Sykes,1,-20,23,5,0,6,2,2
11,0,3,8,0,2,0,0,30.900,Layshia Clarendon,0,-6,0,3,0,0,0,1
0,0,3,8,7,3,0,0,19.967,Imani Boyette,3,-5,14,6,0,0,0,0
0,1,3,12,4,2,4,4,23.850,Damiris Dantas,2,-14,12,5,0,3,0,1
2,0,0,2,0,1,0,0,11.600,Matee Ajavon,0,-18,0,0,0,0,0,3
1,0,3,7,2,1,0,0,21.917,Shekinna Stricklen,0,16,4,3,1,5,0,0
6,0,3,6,3,3,5,4,23.417,Alyssa Thomas,1,26,10,4,1,0,0,3
2,3,11,12,8,1,3,2,26.017,Jonquel Jones,2,31,20,13,0,3,2,2
3,0,1,11,5,2,2,2,21.433,Courtney Williams,1,13,12,2,1,1,0,1
4,0,2,9,6,2,2,2,22.567,Jasmine Thomas,1,20,18,3,1,6,4,1
3,0,3,5,0,2,2,2,18.083,Morgan Tuck,0,6,2,3,1,0,0,1
7,1,2,5,2,1,2,2,23.050,Alex Bentley,0,12,6,2,1,3,0,1
1,0,0,1,1,2,2,2,10.833,Kayla Pedersen,1,4,4,1,1,0,0,0
0,1,0,7,4,3,3,2,13.983,Lynetta Kizer,2,-9,10,2,0,0,0,2
0,0,0,9,4,2,0,0,12.950,Rachel Banham,0,-1,10,0,0,6,2,0
1,0,0,2,0,1,0,0,2.917,Danielle Adams,0,-9,0,0,0,1,0,0
0,0,0,0,0,1,0,0,2.833,Brionna Jones,1,1,0,1,0,0,0,0
2,0,0,3,0,3,4,2,18.800,Tierra Ruffin Pratt,2,-11,2,2,2,0,0,1
3,1,3,17,9,5,0,0,30.617,Emma Meesseman,4,-13,20,7,1,5,2,6
2,0,2,5,1,1,2,2,24.717,Krystal Thomas,3,-18,4,5,1,0,0,1
1,0,2,9,3,1,3,3,25.433,Kristi Toliver,0,-8,11,2,0,7,2,3
1,0,1,9,7,1,3,2,18.167,Shatori Walker Kimbrough,0,-17,16,1,0,1,0,0
2,0,1,3,2,0,0,0,15.167,Allison Hightower,0,-16,4,1,1,1,0,2
2,0,1,5,0,5,0,0,23.017,Natasha Cloud,0,-23,0,1,2,3,0,5
3,0,0,4,0,2,0,0,16.017,Ivory Latta,0,-22,0,0,0,2,0,0
1,0,2,5,2,1,0,0,16.700,Tianna Hawkins,0,-22,4,2,0,1,0,1
0,0,0,1,0,1,2,1,5.450,Asia Taylor,1,-9,1,1,0,0,0,0
0,0,1,1,0,2,0,0,5.917,Haley Peters,0,-6,0,1,0,1,0,1
4,1,3,7,4,0,0,0,22.967,Alana Beard,0,28,8,3,2,0,0,0
0,0,3,10,8,3,2,2,21.750,Nneka Ogwumike,1,11,18,4,2,0,0,3
2,2,6,13,9,2,3,2,27.333,Candace Parker,1,35,21,7,0,2,1,3
7,0,2,9,6,2,4,4,37.133,Odyssey Sims,0,27,18,2,4,2,2,2
3,0,1,6,4,3,2,2,26.217,Chelsea Gray,2,12,10,3,2,0,0,2
4,0,2,7,2,0,2,2,21.817,Essence Carson,0,15,6,2,1,1,0,0
3,0,4,7,4,1,0,0,19.583,Jantel Lavender,3,10,8,7,0,0,0,1
0,0,2,1,0,1,0,0,10.417,Sydney Wiese,1,13,0,3,1,0,0,0
0,0,0,4,3,3,0,0,5.917,Tiffany Jackson Jones,0,6,6,0,0,0,0,0
0,0,1,1,0,1,0,0,5.417,Sandrine Gruda,0,4,0,1,0,0,0,2
1,0,1,0,0,0,0,0,1.450,Maimouna Diarra,0,4,0,1,0,0,0,0
2,0,5,6,2,2,2,2,31.167,Alysha Clark,2,1,7,7,1,3,1,1
3,1,10,11,4,1,2,2,34.000,Breanna Stewart,1,4,12,11,0,4,2,2
2,1,5,9,7,0,0,0,29.700,Crystal Langhorne,1,6,14,6,0,0,0,0
2,2,1,17,7,2,0,0,30.217,Jewell Loyd,0,-2,16,1,1,8,2,3
5,0,1,6,2,2,0,0,26.333,Noelle Quinn,0,1,6,1,0,3,2,2
2,0,2,6,3,3,0,0,13.667,Alexis Peterson,0,0,6,2,2,1,0,1
1,0,0,0,0,1,0,0,9.783,Sami Whitcomb,1,3,0,1,2,0,0,2
0,0,2,2,0,2,0,0,8.833,Kaleena Mosqueda Lewis,0,0,0,2,0,2,0,0
0,0,0,2,0,1,0,0,6.000,Ramu Tokashiki,0,-3,0,0,0,0,0,0
0,0,0,0,0,1,2,1,10.300,Carolyn Swords,1,-5,1,1,0,0,0,1
2,0,5,16,5,3,4,3,32.533,Maya Moore,6,1,15,11,1,5,2,2
0,0,2,2,1,1,2,1,10.383,Rebekkah Brunson,1,1,3,3,1,0,0,1
2,4,5,15,6,1,2,1,35.300,Sylvia Fowles,8,-4,13,13,1,0,0,0
1,0,4,10,4,0,0,0,30.933,Seimone Augustus,0,4,9,4,0,1,1,0
4,0,1,7,2,2,2,2,34.267,Renee Montgomery,0,-1,6,1,1,1,0,2
0,0,0,3,0,0,0,0,6.550,Jia Perkins,0,-5,0,0,0,0,0,0
2,0,4,11,3,4,0,0,30.950,Plenette Pierson,0,-2,7,4,0,3,1,4
0,0,1,7,3,1,3,2,13.350,Natasha Howard,3,1,8,4,2,1,0,2
0,0,0,1,0,0,0,0,5.733,Alexis Jones,0,0,0,0,0,0,0,0
1,1,4,8,3,2,5,4,31.133,Shekinna Stricklen,1,-5,12,5,0,4,2,0
5,0,7,10,4,4,7,2,32.217,Alyssa Thomas,1,-7,10,8,3,1,0,4
0,0,8,6,4,4,5,2,23.350,Jonquel Jones,1,-15,11,9,0,2,1,2
2,0,3,13,4,2,2,1,27.117,Courtney Williams,0,-15,9,3,0,1,0,1
1,0,2,16,4,2,7,7,29.967,Jasmine Thomas,0,9,15,2,1,7,0,0
3,0,1,7,2,0,2,2,18.133,Alex Bentley,0,-4,7,1,0,3,1,0
0,0,1,3,2,0,0,0,10.467,Morgan Tuck,0,-10,4,1,0,1,0,0
0,0,0,0,0,1,0,0,3.333,Kayla Pedersen,0,-8,0,0,0,0,0,0
1,0,1,2,0,2,0,0,5.567,Lynetta Kizer,0,-2,0,1,0,0,0,1
0,0,2,2,1,3,0,0,15.167,Brionna Jones,3,6,2,5,1,0,0,0
0,0,0,3,0,0,0,0,3.567,Rachel Banham,0,-9,0,0,0,2,0,0
0,0,5,8,2,5,2,1,24.267,Shavonte Zellous,1,6,5,6,1,2,0,0
2,1,5,17,8,2,11,8,31.367,Tina Charles,2,16,24,7,0,2,0,2
0,0,4,3,1,3,0,0,12.467,Kia Vaughn,1,7,2,5,0,0,0,0
0,0,2,11,4,0,0,0,22.867,Bria Hartley,1,-4,11,3,0,8,3,3
2,0,2,7,2,1,4,3,19.700,Epiphanny Prince,1,3,7,3,0,2,0,1
0,0,5,2,0,3,2,1,20.967,Kiah Stokes,2,-5,1,7,0,0,0,2
1,0,3,12,5,4,0,0,20.300,Sugar Rodgers,2,9,13,5,0,6,3,0
1,0,1,5,3,3,10,6,14.883,Nayo Raincock Ekunwe,0,10,12,1,0,1,0,2
3,1,5,2,2,2,0,0,17.133,Lindsay Allen,0,16,4,5,0,0,0,1
2,0,4,2,1,2,0,0,12.283,Rebecca Allen,0,6,3,4,0,2,1,1
1,0,0,0,0,0,0,0,3.767,Amanda Zahui B,0,-4,0,0,0,0,0,0
2,0,6,3,1,5,4,3,23.350,Tierra Ruffin Pratt,1,-13,5,7,0,0,0,4
3,0,5,10,3,6,2,1,26.217,Emma Meesseman,3,2,7,8,0,0,0,2
2,0,3,7,5,4,6,2,32.883,Krystal Thomas,5,-9,12,8,1,0,0,2
4,0,1,16,6,2,9,9,31.383,Kristi Toliver,0,-9,21,1,2,10,0,2
1,0,2,12,5,4,0,0,25.233,Shatori Walker Kimbrough,1,-12,13,3,1,5,3,1
1,0,1,5,3,1,2,2,15.967,Allison Hightower,1,-3,8,2,1,2,0,0
1,0,0,3,2,2,0,0,10.767,Natasha Cloud,0,0,5,0,0,2,1,0
0,1,1,1,1,0,2,2,10.600,Asia Taylor,1,-1,4,2,0,0,0,0
1,0,0,6,0,2,2,2,14.333,Ivory Latta,0,2,2,0,0,2,0,0
0,0,4,4,0,1,2,2,9.267,Tianna Hawkins,0,-9,2,4,0,2,0,1
3,0,1,6,1,2,0,0,21.167,Monique Currie,0,-10,2,1,0,3,0,2
1,1,3,5,5,4,9,5,26.600,Camille Little,1,4,15,4,0,0,0,1
1,1,8,10,6,4,2,1,33.817,Brittney Griner,2,13,13,10,1,0,0,1
1,0,3,14,8,3,8,6,31.400,Diana Taurasi,0,12,25,3,1,8,3,3
4,0,2,3,0,2,0,0,15.383,Danielle Robinson,0,-3,0,2,0,0,0,1
0,0,3,1,1,1,0,0,6.183,Cayla George,0,-3,3,3,0,1,1,0
0,0,3,3,2,2,0,0,13.400,Emma Cannon,2,6,4,5,0,0,0,3
4,0,2,6,4,2,2,1,20.650,Stephanie Talbot,1,16,12,3,1,3,3,0
4,0,0,7,3,3,2,2,21.117,Leilani Mitchell,0,15,9,0,1,2,1,1
2,0,0,5,2,4,2,2,10.283,Yvonne Turner,0,0,6,0,0,1,0,0
4,0,3,8,3,2,5,5,23.900,Maya Moore,1,47,11,4,2,1,0,1
4,0,5,7,4,1,1,1,22.217,Plenette Pierson,1,53,10,6,1,1,1,0
0,1,2,12,9,1,9,7,23.783,Sylvia Fowles,4,49,25,6,0,0,0,1
8,0,3,8,4,1,2,2,23.617,Seimone Augustus,0,32,10,3,1,1,0,5
1,0,5,9,7,0,2,1,27.783,Renee Montgomery,1,34,20,6,1,7,5,1
3,2,5,7,3,3,0,0,22.333,Natasha Howard,2,18,6,7,0,0,0,1
5,0,6,9,7,3,0,0,24.867,Jia Perkins,1,34,15,7,3,1,1,1
4,0,3,5,3,5,2,2,19.833,Alexis Jones,0,33,8,3,3,0,0,0
0,0,2,6,2,3,2,2,11.667,Temi Fagbenle,1,0,6,3,0,0,0,2
1,0,1,14,4,1,4,3,31.367,Jazmon Gwathmey,2,-45,12,3,3,4,1,2
1,0,1,6,4,1,3,3,24.467,Candice Dupree,0,-40,11,1,1,0,0,1
0,1,3,7,3,1,1,1,16.900,Natalie Achonwa,1,-21,7,4,0,0,0,2
3,0,2,12,2,3,0,0,18.767,Erica Wheeler,0,-27,6,2,0,8,2,1
3,0,0,7,3,5,2,2,23.567,Briann January,0,-38,8,0,0,0,0,5
1,1,1,2,0,2,0,0,16.050,Erlana Larkins,3,-24,0,4,0,0,0,2
0,1,2,6,2,2,0,0,24.800,Erica McCall,1,-26,5,3,1,1,1,0
0,0,1,4,1,1,2,1,16.250,Marissa Coleman,0,-22,3,1,0,2,0,3
1,0,1,4,0,1,0,0,20.783,Jeanette Pohlen Mavunga,0,-42,0,1,0,1,0,2
0,0,1,0,0,2,0,0,7.050,Jennifer Hamson,0,-15,0,1,0,0,0,1
0,1,1,6,1,2,0,0,14.667,Kahleah Copper,0,-1,2,1,0,2,0,0
2,1,5,10,4,1,2,2,31.567,Jessica Breland,2,2,10,7,1,0,0,4
8,3,7,15,8,4,0,0,44.083,Stefanie Dolson,3,-5,18,10,0,4,2,4
3,2,6,17,8,4,6,6,45.217,Allie Quigley,1,-3,26,7,2,9,4,2
12,0,4,13,9,2,0,0,44.150,Courtney Vandersloot,4,-4,22,8,1,4,4,5
4,0,2,12,7,0,1,0,31.383,Cappie Pondexter,0,-6,16,2,0,3,2,4
1,1,3,5,2,2,0,0,21.933,Jordan Hooper,0,-15,6,3,0,5,2,1
1,0,1,0,0,1,2,2,9.733,Bashaara Graves,1,-10,2,2,0,0,0,1
0,0,3,4,2,1,0,0,7.283,Amber Harris,0,-3,4,3,0,0,0,0
2,0,7,7,1,4,2,1,41.200,Alana Beard,3,4,3,10,5,0,0,1
4,0,5,24,13,3,5,4,46.983,Nneka Ogwumike,5,11,32,10,3,3,2,2
6,2,11,22,11,3,4,4,40.117,Candace Parker,1,12,29,12,2,7,3,2
10,0,0,17,6,0,0,0,40.083,Odyssey Sims,0,2,15,0,2,6,3,0
10,0,3,17,7,1,2,2,47.850,Chelsea Gray,2,11,20,5,4,6,4,0
1,0,1,6,5,0,0,0,12.900,Jantel Lavender,0,-5,10,1,1,0,0,1
1,2,1,6,2,1,2,2,20.867,Essence Carson,3,10,6,4,0,1,0,0
2,0,2,4,2,2,2,2,26.400,Alysha Clark,0,-1,6,2,2,2,0,0
3,3,8,19,7,2,7,6,33.933,Breanna Stewart,1,4,22,9,1,6,2,1
1,1,3,8,4,1,0,0,31.417,Crystal Langhorne,1,3,8,4,3,1,0,2
4,0,3,12,7,2,4,2,33.050,Jewell Loyd,0,8,18,3,0,5,2,1
6,0,0,14,6,1,0,0,31.867,Sue Bird,1,1,14,1,3,7,2,0
0,0,1,4,3,3,1,1,14.350,Ramu Tokashiki,0,-5,7,1,1,0,0,1
1,0,1,3,0,0,0,0,10.317,Sami Whitcomb,0,-5,0,1,1,1,0,1
0,1,0,1,1,1,0,0,5.350,Noelle Quinn,0,5,2,0,1,0,0,0
0,0,2,2,1,1,0,0,10.233,Kaleena Mosqueda Lewis,0,0,2,2,0,0,0,1
0,0,0,1,0,2,0,0,2.783,Alexis Peterson,0,-5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.300,Carolyn Swords,0,0,0,0,0,0,0,0
3,1,4,6,2,5,0,0,26.133,Alex Montgomery,2,-2,5,6,1,4,1,1
2,1,10,12,5,3,5,4,35.100,Isabelle Harrison,2,1,14,12,0,0,0,1
1,0,0,1,1,0,2,1,3.467,Kayla Alexander,1,-2,3,1,0,0,0,0
1,0,2,14,7,1,0,0,37.850,Kayla McBride,1,5,18,3,0,7,4,3
5,0,4,10,5,3,3,3,34.000,Kelsey Plum,0,8,15,4,0,5,2,6
1,1,9,13,9,2,0,0,35.933,Dearica Hamby,1,6,19,10,2,2,1,3
0,1,1,2,1,1,0,0,5.500,Nia Coffey,0,-7,2,1,0,1,0,1
0,0,0,2,0,0,0,0,6.367,Sequoia Holmes,0,-11,0,0,0,1,0,0
1,0,0,2,1,0,0,0,9.350,Sydney Colson,0,-4,2,0,2,0,0,1
0,0,0,1,0,1,0,0,6.300,Shay Murphy,0,1,0,0,1,1,0,0
0,0,1,8,3,5,4,4,24.750,Karima Christmas Kelly,1,16,11,2,1,2,1,0
2,0,10,15,6,2,10,8,34.050,Glory Johnson,3,8,23,13,0,4,3,1
0,3,7,10,4,4,2,1,33.417,Theresa Plaisance,3,1,12,10,1,6,3,2
1,1,3,10,4,4,10,7,27.450,Allisha Gray,0,-5,15,3,1,1,0,2
11,0,6,13,5,2,6,4,34.417,Skylar Diggins Smith,1,10,17,7,1,3,3,1
0,0,0,1,0,0,0,0,2.250,Courtney Paris,0,5,0,0,0,0,0,0
2,1,4,14,5,1,0,0,21.183,Aerial Powers,2,-4,12,6,0,5,2,1
1,0,1,2,0,2,0,0,11.950,Kayla Thornton,1,-8,0,2,0,0,0,0
1,0,0,0,0,1,1,0,5.583,Saniya Chong,0,-6,0,0,2,0,0,1
0,0,0,0,0,1,2,0,4.950,Kaela Davis,0,3,0,0,1,0,0,0
2,0,0,17,6,4,10,9,36.117,Tiffany Hayes,0,3,22,0,0,6,1,1
1,1,5,5,3,4,0,0,27.333,Sancho Lyttle,2,-9,6,7,0,0,0,1
2,1,3,12,6,0,1,1,31.983,Elizabeth Williams,4,-2,13,7,1,0,0,0
3,0,6,15,7,3,3,1,33.500,Brittney Sykes,1,-10,17,7,1,4,2,2
4,0,5,7,3,6,0,0,24.583,Matee Ajavon,0,-2,6,5,0,0,0,3
3,0,0,11,4,1,4,4,15.417,Layshia Clarendon,0,-2,12,0,1,0,0,3
1,1,2,1,0,1,0,0,11.767,Tamera Young,0,-3,0,2,1,0,0,1
1,1,6,4,2,3,4,3,13.517,Damiris Dantas,2,1,8,8,0,1,1,1
0,0,0,1,1,0,0,0,3.033,Aneika Morello,0,3,2,0,0,0,0,1
0,0,1,0,0,0,0,0,2.750,Imani Boyette,0,1,0,1,0,0,0,0
5,2,10,8,5,3,11,7,28.317,Alyssa Thomas,2,23,17,12,2,0,0,1
2,0,2,7,4,2,0,0,32.433,Shekinna Stricklen,1,21,12,3,1,7,4,2
1,1,6,11,8,4,3,3,30.083,Jonquel Jones,2,28,20,8,1,2,1,0
2,0,1,14,8,1,0,0,29.183,Courtney Williams,3,16,16,4,2,1,0,1
2,0,5,12,6,2,1,0,27.300,Jasmine Thomas,0,23,14,5,2,3,2,3
1,0,3,7,3,2,1,1,16.933,Alex Bentley,0,13,8,3,0,3,1,2
1,0,3,4,2,1,0,0,9.033,Rachel Banham,1,8,4,4,1,1,0,1
1,0,1,1,0,2,0,0,4.800,Kayla Pedersen,0,-3,0,1,0,0,0,0
1,0,3,4,0,3,0,0,14.400,Morgan Tuck,0,7,0,3,0,2,0,0
0,1,3,1,1,2,2,1,5.117,Brionna Jones,0,3,3,3,0,0,0,1
0,0,0,1,0,0,0,0,2.400,Danielle Adams,0,1,0,0,1,1,0,1
2,0,3,10,3,1,4,4,23.717,Monique Currie,1,-13,12,4,0,3,2,1
1,0,3,6,4,3,1,0,26.383,Camille Little,1,-14,8,4,1,0,0,0
0,1,4,16,7,4,6,4,28.517,Brittney Griner,2,-17,18,6,0,0,0,2
2,0,2,11,3,2,0,0,22.167,Diana Taurasi,1,-23,7,3,2,4,1,3
1,0,1,2,0,0,2,1,18.017,Stephanie Talbot,1,-13,1,2,1,0,0,1
3,0,3,6,1,2,2,2,24.267,Leilani Mitchell,0,-18,4,3,0,3,0,2
0,0,0,4,1,2,0,0,8.767,Cayla George,0,-9,2,0,1,0,0,0
0,0,0,6,1,1,0,0,9.500,Yvonne Turner,2,-3,2,2,0,2,0,0
0,0,4,4,2,1,6,4,16.333,Emma Cannon,1,-16,8,5,0,0,0,1
0,0,0,2,0,0,0,0,4.100,Alexis Prince,1,-7,0,1,0,0,0,0
1,0,2,4,2,4,0,0,18.233,Danielle Robinson,0,-17,4,2,1,0,0,2
6,1,1,7,3,4,0,0,26.867,Shavonte Zellous,0,-1,6,1,1,1,0,0
1,1,7,14,8,3,2,2,31.783,Tina Charles,2,15,19,9,0,1,1,3
2,0,4,3,2,3,1,1,22.550,Kia Vaughn,0,11,5,4,0,0,0,1
6,1,3,9,3,3,2,1,35.017,Bria Hartley,1,18,9,4,2,5,2,3
1,0,3,9,4,3,6,5,30.817,Epiphanny Prince,0,12,15,3,1,4,2,1
0,0,4,3,2,0,0,0,15.917,Kiah Stokes,1,-2,4,5,0,0,0,0
1,0,2,8,4,2,3,2,23.083,Sugar Rodgers,3,5,10,5,1,2,0,1
0,0,0,0,0,3,0,0,6.017,Nayo Raincock Ekunwe,0,-1,0,0,0,0,0,2
0,0,0,2,0,0,0,0,3.500,Lindsay Allen,0,-7,0,0,0,0,0,1
0,0,2,2,0,1,0,0,1.783,Amanda Zahui B,0,-3,0,2,0,1,0,0
0,0,1,1,1,0,0,0,2.667,Rebecca Allen,0,-2,2,1,0,0,0,0
3,0,2,14,3,2,0,0,20.350,Plenette Pierson,0,8,7,2,0,6,1,0
1,0,3,19,8,4,2,2,35.100,Maya Moore,3,-3,22,6,1,8,4,2
1,2,11,4,3,0,1,1,38.683,Sylvia Fowles,4,-12,7,15,1,0,0,5
3,0,2,9,1,1,0,0,36.600,Renee Montgomery,1,-10,3,3,0,8,1,1
3,0,2,14,6,2,0,0,31.250,Seimone Augustus,1,-10,13,3,0,4,1,0
1,0,2,10,3,4,0,0,20.950,Jia Perkins,3,-8,6,5,2,1,0,1
1,1,0,4,1,2,2,1,13.667,Natasha Howard,1,-11,3,1,1,0,0,0
1,0,0,0,0,0,0,0,3.400,Alexis Jones,0,1,0,0,0,0,0,0
1,0,4,6,2,6,0,0,19.067,Jazmon Gwathmey,1,-7,4,5,1,1,0,3
7,2,4,16,9,1,0,0,35.067,Candice Dupree,1,-3,18,5,0,0,0,1
2,3,1,7,2,0,0,0,15.850,Natalie Achonwa,3,-9,4,4,0,0,0,1
1,0,4,10,7,1,0,0,37.100,Marissa Coleman,0,-4,20,4,0,7,6,1
2,0,4,8,5,2,2,2,22.567,Erica Wheeler,0,-15,12,4,1,1,0,5
4,0,3,6,3,3,0,0,24.150,Erlana Larkins,5,4,6,8,0,0,0,1
3,0,1,9,4,3,2,2,26.583,Jeanette Pohlen Mavunga,0,6,13,1,2,5,3,3
0,0,6,7,2,2,2,1,19.633,Erica McCall,1,3,5,7,0,0,0,0
4,2,2,14,5,1,8,8,37.800,Tierra Ruffin Pratt,2,5,18,4,1,0,0,0
1,0,6,17,7,0,6,6,32.383,Emma Meesseman,2,12,21,8,3,3,1,1
2,3,6,8,4,1,2,1,29.233,Krystal Thomas,5,6,9,11,0,0,0,0
1,0,1,6,1,2,2,2,22.217,Shatori Walker Kimbrough,0,17,4,1,0,2,0,2
3,1,2,12,6,3,1,1,29.017,Kristi Toliver,1,8,18,3,3,7,5,0
1,0,2,6,0,0,2,2,11.883,Allison Hightower,0,-13,2,2,2,2,0,0
1,0,1,1,0,0,0,0,5.650,Asia Taylor,1,-2,0,2,0,0,0,1
1,0,1,5,4,2,4,3,16.867,Ivory Latta,0,-2,12,1,2,2,1,2
1,0,0,2,1,2,0,0,14.917,Tianna Hawkins,2,-6,3,2,0,1,1,0
0,0,3,7,1,1,8,6,21.433,Kahleah Copper,1,-15,8,4,1,2,0,0
0,4,8,7,2,3,0,0,20.250,Jessica Breland,1,-17,4,9,0,0,0,3
0,0,1,7,5,2,0,0,26.917,Stefanie Dolson,1,-3,10,2,0,0,0,5
5,2,3,11,4,1,0,0,26.083,Allie Quigley,2,-38,9,5,1,3,1,1
6,1,0,9,3,3,0,0,23.000,Courtney Vandersloot,0,-33,7,0,0,4,1,5
3,1,1,7,4,4,1,1,17.967,Cappie Pondexter,0,-20,9,1,1,1,0,1
1,0,2,3,1,0,0,0,10.267,Amber Harris,0,-13,2,2,0,0,0,0
1,0,1,7,3,0,0,0,24.433,Jordan Hooper,0,-6,7,1,2,4,1,0
1,0,2,5,3,0,2,1,19.633,Bashaara Graves,2,-9,7,4,0,0,0,1
1,0,0,4,1,0,1,1,10.000,Makayla Epps,0,-1,3,0,0,2,0,0
3,0,4,8,6,1,4,2,17.500,Alysha Clark,0,27,17,4,2,3,3,0
6,1,8,12,8,1,3,2,23.650,Breanna Stewart,1,34,19,9,1,1,1,1
3,0,1,6,4,3,2,2,18.867,Crystal Langhorne,1,26,10,2,1,0,0,1
3,0,2,12,7,1,1,1,23.650,Jewell Loyd,2,34,17,4,2,3,2,1
8,0,2,7,3,0,0,0,20.867,Sue Bird,0,27,8,2,2,4,2,0
2,0,3,11,4,3,0,0,20.500,Sami Whitcomb,1,11,10,4,1,8,2,1
2,0,4,2,1,0,2,2,12.700,Carolyn Swords,0,16,4,4,0,0,0,1
4,0,2,5,1,0,0,0,12.417,Noelle Quinn,0,20,3,2,0,4,1,1
0,0,2,6,3,4,0,0,18.067,Ramu Tokashiki,2,8,6,4,0,0,0,1
1,0,2,5,2,0,0,0,18.350,Kaleena Mosqueda Lewis,2,2,4,4,0,3,0,1
2,0,2,1,1,0,0,0,6.717,Alexis Peterson,0,-10,3,2,0,1,1,2
0,1,1,3,1,2,0,0,6.717,Lanay Montgomery,0,-10,2,1,0,0,0,0
3,2,0,15,7,1,5,5,27.767,Maya Moore,1,25,21,1,1,4,2,2
1,0,2,6,3,1,2,2,19.117,Plenette Pierson,0,11,9,2,1,1,1,2
0,2,6,13,7,2,0,0,27.817,Sylvia Fowles,4,24,14,10,3,0,0,3
3,0,0,6,4,2,0,0,18.750,Seimone Augustus,2,5,8,2,1,0,0,0
7,0,3,6,2,3,3,3,30.667,Renee Montgomery,0,27,8,3,1,4,1,2
3,2,4,6,4,4,4,3,23.067,Natasha Howard,4,23,12,8,1,1,1,2
2,0,3,8,7,1,0,0,26.883,Jia Perkins,0,34,18,3,1,4,4,1
2,0,0,9,4,2,0,0,15.933,Alexis Jones,0,17,11,0,0,6,3,1
0,2,2,3,1,0,2,2,10.000,Temi Fagbenle,1,14,4,3,0,0,0,0
3,0,0,9,6,3,0,0,23.950,Monique Currie,0,-32,14,0,2,3,2,4
0,0,3,5,4,2,0,0,24.200,Camille Little,2,-31,8,5,0,0,0,2
0,4,2,5,3,3,4,3,24.050,Brittney Griner,0,-24,9,2,0,0,0,1
1,0,1,4,2,3,0,0,16.700,Diana Taurasi,0,-17,5,1,0,2,1,1
3,0,2,8,2,3,2,2,22.017,Danielle Robinson,0,-21,6,2,2,0,0,3
3,1,2,6,1,0,2,2,18.600,Stephanie Talbot,0,-6,4,2,2,3,0,3
1,0,0,6,3,0,5,3,17.833,Leilani Mitchell,0,-21,9,0,0,1,0,1
4,0,1,3,1,0,0,0,14.300,Yvonne Turner,1,-3,2,2,2,0,0,3
0,0,3,2,0,3,2,1,16.967,Emma Cannon,1,-5,1,4,0,0,0,1
0,0,0,6,4,4,0,0,14.783,Cayla George,0,-12,9,0,0,2,1,1
0,0,1,3,1,0,0,0,6.600,Alexis Prince,0,-8,2,1,0,0,0,0
1,0,2,2,0,2,0,0,23.617,Alana Beard,1,18,0,3,1,0,0,1
4,0,13,15,9,3,6,4,29.650,Nneka Ogwumike,1,23,22,14,3,2,0,2
6,0,5,12,4,2,4,3,24.183,Candace Parker,0,10,12,5,1,6,1,1
4,0,2,5,3,2,2,2,34.067,Odyssey Sims,0,15,8,2,4,2,0,4
5,0,2,11,6,3,0,0,33.967,Chelsea Gray,1,23,17,3,0,8,5,2
0,0,1,10,6,0,2,2,19.350,Jantel Lavender,0,9,14,1,0,1,0,1
2,0,1,1,1,1,0,0,19.067,Essence Carson,0,5,2,1,0,0,0,2
0,0,2,0,0,1,0,0,5.000,Tiffany Jackson Jones,0,-2,0,2,0,0,0,0
0,0,1,0,0,0,0,0,3.400,Sandrine Gruda,0,3,0,1,0,0,0,0
0,0,1,1,0,0,2,0,6.250,Sydney Wiese,0,-4,0,1,0,1,0,0
0,0,0,0,0,2,0,0,1.450,Maimouna Diarra,0,0,0,0,0,0,0,1
3,0,7,11,5,3,0,0,30.567,Alex Montgomery,0,-10,12,7,1,5,2,3
0,0,0,10,3,2,0,0,24.083,Isabelle Harrison,0,-10,6,0,0,0,0,2
0,0,3,5,4,0,3,3,15.033,Kayla Alexander,1,-4,11,4,1,0,0,0
3,0,3,8,2,0,0,0,36.867,Kayla McBride,0,-18,4,3,1,4,0,1
2,0,5,8,3,4,3,2,26.550,Kelsey Plum,0,-14,9,5,0,2,1,7
1,0,2,6,1,5,4,4,19.933,Dearica Hamby,1,-19,6,3,1,0,0,2
0,0,1,3,0,2,0,0,5.517,Shay Murphy,1,-8,0,2,0,3,0,1
0,0,0,0,0,0,0,0,5.083,Nia Coffey,0,-6,0,0,1,0,0,0
5,0,0,5,1,1,2,1,18.183,Sydney Colson,0,-8,3,0,0,2,0,1
0,0,0,1,0,1,0,0,2.317,Sequoia Holmes,0,-2,0,0,0,1,0,0
