completions, interceptions thrown, name, passes, passing touchdowns, passing yards
12,0,T Stevens,18,2,172
1,0,L Burnett,1,0,8
19,0,G Gunnell,29,2,269
7,0,K Tate,12,0,109
20,0,J Luton,26,3,328
30,0,B Nix,44,0,340
11,1,J Plumlee,21,0,86
3,0,M Corral,6,0,13
12,0,G Loy,20,1,113
1,0,D Wade,1,0,7
9,2,K Nelson,24,0,60
1,1,T Deshields,2,0,11
21,0,D Gabriel,30,3,298
1,0,D Mack Jr,2,0,6
18,1,C Tune,30,1,179
14,0,C Reynolds,21,1,192
11,1,A OHara,19,2,140
12,0,T Lawrence,16,3,218
7,0,C Brice,11,0,65
3,1,J Newman,9,1,111
1,0,M Mosley,1,0,6
18,0,Q Dormady,24,3,288
0,0,K Pimpleton,1,0,0
18,3,R Bowers,29,1,221
1,0,M Childers,2,0,8
17,0,P OBrien,27,0,234
2,0,J McCoy,2,0,20
22,0,K Oblad,39,2,280
32,0,B Carpenter,45,1,285
26,0,K Barker,35,3,385
32,1,H Ahlers,52,4,535
12,2,D Ridder,24,1,161
5,0,M Glass III,10,1,95
9,1,P Hutchinson,15,0,90
15,0,K Vantrease,23,1,208
20,0,J Morgan,33,0,252
19,1,H Wolff,35,0,169
0,0,S Smartt,1,0,0
21,0,K Trask,33,2,257
20,0,J Fromm,30,2,279
17,1,A Hornibrook,24,1,135
2,0,C Akers,2,0,24
1,1,J Blackman,2,0,13
21,0,J Williams,37,2,313
3,1,J Graham,13,1,57
5,0,L Johnson,8,0,51
25,2,K Pickett,34,1,204
21,1,C McDonald,42,1,275
5,0,C Cordeiro,9,0,71
17,0,J Reyna,27,1,188
1,0,J Cropper,1,1,36
6,0,B Peters,11,1,120
5,1,J Langan,10,1,86
10,0,M Penix Jr,15,0,162
7,0,P Ramsey,10,1,108
7,0,H Johnson,17,0,65
5,0,A Smith,12,0,47
0,0,A Marty,1,0,0
13,2,C Stanley,23,0,115
2,0,M Miles,3,0,65
9,0,S Thompson,16,0,129
13,0,L Lewis,21,2,183
24,2,T Vitt,34,0,206
0,0,J Nelson,1,0,0
0,0,H White,1,0,0
24,0,C Evans,37,2,215
21,1,L Hatcher,28,2,307
9,1,J Jackson,20,0,97
1,0,L Legendre,2,0,7
13,0,S Patterson,22,1,151
3,0,D McCaffrey,7,0,25
16,0,A Brito,27,2,134
20,0,S Calvert,27,4,474
2,0,B Robinson,2,1,19
19,0,B White,33,3,350
34,0,S Buechele,54,3,456
0,0,J Proche,1,0,0
15,0,S Howell,29,4,353
30,0,B Perkins,39,3,378
1,0,B Armstrong,1,0,5
28,0,C Strong,40,2,305
19,0,T Tuioti,36,0,237
29,2,I Book,53,2,341
9,1,Q Patterson II,28,1,139
24,0,M Fine,39,7,332
17,0,K Locksley,29,0,119
9,1,S Sanders,15,2,158
21,3,M Duggan,39,1,258
2,0,M Collins,4,0,29
25,2,J Plummer,34,2,242
6,0,A OConnell,7,0,62
22,1,A Martinez,39,0,247
10,0,J Johnson,17,1,97
1,0,T Stewart,9,0,6
17,0,I Green,22,1,269
24,0,R Hilinski,31,2,235
3,0,R Neal,4,1,46
8,2,D Wallace,17,0,30
29,1,J Love,53,2,438
13,1,H Bachmeier,17,0,213
25,0,T Devito,36,3,289
8,0,D Grosel,10,3,195
13,1,J Guarantano,21,1,147
3,0,J Shrout,6,0,34
11,3,T Johnston III,22,0,136
3,0,D Hopkins,8,1,38
12,2,J McMillan,16,1,184
17,0,Z Smith,33,1,270
16,0,K Mond,21,1,211
4,1,Z Calzada,7,0,27
7,0,L Narcisse,14,0,90
4,1,J Weeks,11,0,48
21,1,D Thompson Robinson,28,2,226
21,1,S Montez,38,1,195
32,3,K Slovis,57,3,264
21,1,J Herbert,26,3,225
2,0,T Shough,3,1,41
29,3,J Love,49,1,394
12,0,J Hall,16,0,214
10,1,B Romney,16,2,191
1,0,M Simon,1,0,13
25,0,J Newman,38,3,287
2,0,M Kern,4,0,8
17,2,D Leary,45,1,149
29,2,J Eason,52,4,316
19,0,T Huntley,24,1,284
0,0,J Shelley,0,0,0
32,3,T Storey,47,2,380
18,0,C Robison,29,2,208
1,0,B Robinson,1,0,41
1,0,N Tronti,1,0,10
15,1,E Peters,25,1,194
14,0,D Crum,18,3,257
13,0,J Wassink,24,0,124
14,0,D Plitt,22,0,148
9,0,B Carpenter,20,0,71
3,0,F Payton,3,1,62
26,0,L Lewis,30,3,296
4,0,J Magalei,7,0,43
23,0,J McCloud,38,1,225
15,1,A Russo,21,0,164
2,0,T Centeio,2,1,3
3,0,J Laws,5,0,48
0,0,K Hopkins Jr,1,0,0
6,1,A Brito,16,1,75
3,1,R West,5,0,24
0,0,C Ogbonna,1,0,0
28,2,J Yellen,44,4,292
29,1,K Slovis,39,4,432
4,0,M Fink,6,0,45
20,1,D Grosel,29,2,227
18,0,J Blackman,26,2,346
19,1,C Cord,30,1,190
1,0,J Hightower,1,0,4
15,0,T Vander Waal,23,0,160
23,1,B Romney,33,3,262
1,0,M Simon,1,1,44
27,0,S Calvert,45,3,303
16,0,D Modster,24,3,230
45,1,A Gordon,58,2,407
20,1,S Montez,30,0,186
18,1,K Costello,29,1,245
22,0,C Robison,37,1,298
2,0,N Tronti,2,0,20
20,0,J Morgan,37,0,192
0,1,A Hallman,1,0,0
16,0,J Reyna,20,0,263
30,0,J Love,39,2,388
21,1,J Smith,38,1,263
1,0,A Allen,1,0,8
1,0,W Elliott,1,0,7
3,0,A Aune,4,1,123
12,2,J Bean,16,0,94
8,0,M Fine,15,0,48
19,3,B Lewerke,36,1,251
22,1,B Peters,42,3,369
15,0,J Williams,22,6,253
12,1,M Cunningham,18,2,219
6,1,E Conley,11,0,109
18,0,T Morgan,20,3,339
23,3,S Clifford,43,1,340
14,0,D Leary,29,0,166
20,0,T Lawrence,27,3,276
5,0,C Brice,9,0,27
19,1,A Smith,31,2,184
34,2,A OConnell,50,2,271
16,0,J Fields,25,3,200
8,0,C Chugunov,11,1,103
2,0,G Hoak,2,0,19
4,1,T Pigrome,8,0,42
4,0,J Jackson,9,1,35
18,1,J Hurts,26,3,273
19,0,B Purdy,30,5,282
0,0,D Jones,1,0,0
17,1,H Wolff,29,1,247
1,0,S Williams,1,1,42
18,0,L Narcisse,23,1,240
18,1,R Agnew,35,0,196
19,1,C Strong,26,1,147
1,0,E Cooks,1,0,50
17,0,J Abraham,22,2,164
15,2,D Hopkins,25,0,103
14,3,M Duggan,32,1,140
27,1,C Brewer,41,2,195
22,1,S Ehlinger,29,1,263
17,0,S Thompson,27,2,253
15,1,K Locksley,20,1,215
24,1,C Reynolds,35,2,354
24,0,B Perkins,35,1,258
15,1,J Graham,22,2,229
15,0,H Hooker,23,0,242
16,2,J Newman,35,2,238
0,0,T Bowers,1,0,0
16,1,J Coan,25,2,173
17,0,N Stanley,28,2,208
26,2,A Kendall,43,0,355
11,0,J Doege,17,1,119
1,0,I Esdale,1,1,24
24,0,J Duffey,34,1,354
20,1,K Nelson,33,2,288
20,0,M Glass III,25,0,246
20,0,N Rourke,29,2,225
23,0,J Wassink,34,3,322
9,1,B Gabbert,15,3,225
1,0,J Williamson,1,0,13
11,3,G Loy,27,0,90
26,0,E Peters,38,3,300
15,0,R Bowers,26,1,193
3,0,M Childers,3,0,29
16,1,D Crum,25,2,165
9,0,K Vantrease,22,1,134
25,0,K Pickett,41,1,359
27,1,S Howell,43,3,322
14,1,I Green,26,1,213
19,0,A Allen,32,0,159
3,1,W Elliott,6,0,35
33,1,R Agnew,47,1,323
14,3,J Reyna,26,0,136
4,1,K Hopkins Jr,7,0,49
22,0,R Udinski,34,0,218
1,0,J Herres,1,0,13
0,0,R King,1,0,0
0,0,C Newman,1,0,0
29,0,B Nix,49,1,242
13,0,J Fromm,27,3,110
14,1,D Plitt,25,3,268
27,1,Q Dormady,38,0,356
18,1,C Brewer,29,2,194
30,1,J Hurts,42,4,297
15,1,J Henderson,28,3,292
1,0,K Shakir,1,1,2
14,0,T Tuioti,21,0,175
19,1,Z Wilson,31,2,187
5,0,J Critchlow,5,0,58
11,2,M Struck,23,0,114
11,2,D Modster,22,0,95
4,0,C Garbers,10,0,33
29,0,K Slovis,35,4,406
21,0,T Lawrence,27,4,272
5,1,C Brice,8,1,76
6,2,J Newman,14,0,41
28,1,P OBrien,43,2,347
5,1,D Hammond III,11,3,126
19,2,Q Harris,36,0,157
0,0,C Katrenick,1,0,0
6,0,T Devito,15,2,105
1,0,T Harris,1,0,4
12,2,D Ellington,27,1,88
3,0,C Brown,5,0,50
19,1,Z Thomas,31,4,256
2,0,J Huesman,2,0,17
0,0,R Anderson,1,0,0
7,2,J Graham,14,0,43
4,0,J Yates,11,0,38
9,0,H Hooker,13,1,159
2,0,Q Patterson II,2,0,64
0,0,T Robinson,1,0,0
12,0,C Tune,20,1,157
22,1,B White,33,5,341
14,0,N Stanley,23,2,173
25,0,T Morgan,39,1,368
30,1,B Purdy,48,2,354
0,0,B Clark,1,0,0
22,0,S Ehlinger,40,3,273
24,2,S Thompson,39,1,299
20,0,J Doege,30,3,234
24,0,S Patterson,33,4,384
17,2,B Lewerke,30,1,166
9,1,J Plumlee,16,0,123
6,0,M Corral,11,1,89
32,2,J Burrow,42,5,489
25,1,K Bryant,39,0,204
23,0,K Trask,35,2,282
1,0,E Jones,1,0,48
12,1,T Stevens,21,0,82
14,0,T Tagovailoa,18,2,256
7,0,M Jones,11,0,94
22,1,A OHara,31,2,338
18,0,T Stewart,23,3,222
24,1,D Leary,44,2,243
0,0,T Thomas,1,0,0
0,0,K Lesane,1,0,0
13,0,M Cunningham,20,4,242
1,0,R Chalifoux,1,1,7
13,1,A Martinez,23,1,220
13,0,J Coan,21,1,162
28,0,J Adkins,38,2,316
18,2,J Copeland,40,1,181
4,0,K Yeager,10,0,62
7,2,A Smith,13,0,76
19,1,R West,36,0,175
6,0,A Brito,10,0,52
14,0,I Book,20,5,284
2,0,P Jurkovec,2,0,21
1,0,P Olsen,5,1,43
3,0,M Perry,7,0,36
0,0,C Warren,1,0,0
12,0,S Sanders,18,1,168
3,0,D Brown,5,1,70
0,0,D Stoner,1,0,0
22,1,C Stanley,37,2,226
4,1,M Miles,8,0,25
0,1,T MacVittie,1,0,0
20,1,J Herbert,28,4,333
10,0,G Gunnell,14,0,82
7,0,K Tate,16,0,50
26,0,J Luton,35,4,288
24,0,J Daniels,36,3,334
11,0,S Clifford,23,1,179
31,0,P Ramsey,41,1,371
12,2,J Langan,26,1,121
15,0,J Fields,19,4,305
5,0,C Chugunov,14,2,61
1,0,G Hoak,1,0,11
8,0,D Trotter,15,0,116
16,0,L Lewis,29,2,136
18,0,J McCloud,27,1,267
9,0,D Ridder,18,0,78
22,1,A Russo,38,2,221
4,0,T Centeio,6,1,76
11,1,J McMillan,27,0,103
1,0,A Jones,3,0,27
20,0,K Mond,33,1,221
16,0,R Hilinski,41,0,175
3,0,D Joyner,4,0,40
0,0,S Smith,1,0,0
19,1,J Duffey,33,4,333
25,0,M Duggan,42,2,323
5,0,D Hopkins,10,1,96
16,0,D Hardison,37,1,222
0,1,K Locksley,4,0,0
10,2,K Oblad,22,1,118
20,0,C McDonald,26,0,211
4,2,C Cordeiro,9,0,46
14,0,T Huntley,18,2,335
0,0,J Shelley,1,0,0
20,2,D Thompson Robinson,36,0,219
21,1,L Narcisse,40,2,325
22,1,J Abraham,34,2,290
18,2,J Love,29,2,282
3,0,H Colombi,6,0,35
20,3,T Vander Waal,36,0,185
10,1,R Neal,19,0,74
1,0,C Johnson,1,0,16
0,0,A Walters,4,0,0
8,0,L Bowden Jr,10,1,104
2,0,S Smith,4,0,16
1,0,W Wood,1,0,7
44,1,A Gordon,60,5,520
32,2,D Mills,49,3,494
13,1,J Blackman,22,3,246
3,0,J Travis,7,0,71
27,1,K Davis,39,1,262
1,1,J Even,5,0,8
21,1,G Loy,32,1,250
0,0,P Motes,1,0,0
14,0,N Rourke,21,3,267
12,3,M Childers,26,1,99
20,0,M Glass III,24,3,235
13,0,K Vantrease,20,1,172
10,1,E Peters,17,0,163
6,0,C Bradley,17,0,85
10,2,B Gabbert,21,0,117
0,0,J Walker,1,0,0
15,0,K Nelson,25,1,197
7,0,J Graham,15,3,129
19,0,D Leary,31,1,227
6,0,T Vander Waal,13,0,56
2,0,L Williams,2,0,25
17,1,P OBrien,29,1,217
10,0,M Jones,12,3,275
2,0,T Tagovailoa,3,1,35
10,4,T Adams,19,0,112
8,0,Z Thomas,16,2,174
1,0,D Evans,1,0,14
18,1,T Vitt,34,1,154
8,0,G Gunnell,16,0,96
6,0,K Tate,11,0,39
19,1,T Huntley,23,1,211
1,0,J Shelley,1,0,9
15,0,B Nix,23,1,150
5,0,C Sandberg,7,2,84
2,0,W Appleton,2,0,17
12,2,L Welch,23,0,66
2,0,T Hatcher,2,0,4
22,0,J Daniels,32,3,408
20,2,J Herbert,36,2,304
16,0,C Brewer,25,1,221
1,0,G Bohanon,2,0,7
22,1,S Ehlinger,37,0,200
9,2,C Reynolds,21,1,166
6,2,I Green,17,0,86
9,1,D Ridder,25,0,62
24,1,A Russo,43,1,228
1,0,T Centeio,2,0,4
17,0,S Montez,28,1,223
21,1,J Eason,34,1,206
0,0,A Fuller,1,0,0
21,2,J Zergiotis,37,3,418
1,0,S Krajewski,2,0,15
34,2,H Ahlers,50,1,374
16,0,J Morgan,30,2,160
19,3,J Williams,36,2,249
27,1,J Reyna,37,3,261
1,0,B Wooldridge,1,1,17
20,0,C Strong,31,3,154
11,0,J Fromm,23,1,163
25,0,K Mond,42,1,275
13,1,C McDonald,19,1,144
9,0,C Cordeiro,16,0,71
25,0,R Agnew,39,0,229
17,1,P Ramsey,29,0,217
1,0,J Tuttle,1,0,7
20,1,S Patterson,32,5,366
18,1,N Stanley,35,0,308
16,2,B Peters,31,1,125
2,0,M Robinson,3,0,19
29,1,B Purdy,42,4,372
23,0,C Stanley,44,3,328
18,0,D Crum,26,3,369
16,0,D Plitt,24,1,208
1,1,L Bowden Jr,6,0,9
1,0,W Wood,2,0,8
0,0,S Smith,3,0,0
17,1,J Bachus III,30,0,157
5,0,D Winn,8,0,59
21,0,L Lewis,33,1,273
6,0,J Magalei,6,0,71
1,0,C Fields,1,0,0
15,2,K Barker,32,0,178
3,0,G Watson,8,0,25
19,1,C Evans,33,2,346
10,0,F Payton,16,3,158
4,1,B Carpenter,6,0,64
11,1,M Cunningham,20,5,238
14,0,T Devito,21,2,153
3,0,C Welch,4,0,96
23,0,J Burrow,28,3,327
2,0,M Brennan,4,0,25
7,0,K Jefferson,14,0,105
3,0,J Lindsey,4,1,51
3,0,N Starkel,10,0,34
4,0,J Jackson,12,0,33
3,0,T Pigrome,7,0,24
0,0,T Desue,1,0,0
0,0,L Legendre,1,0,0
16,1,A Martinez,25,2,194
3,0,L McCaffrey,5,0,32
15,1,R West,21,2,131
5,0,A Brito,9,0,15
17,0,Z Wilson,20,4,293
4,0,J Critchlow,7,0,15
16,0,K Bryant,28,1,166
1,0,M Wilson,1,1,15
23,0,J Guarantano,40,2,415
0,0,B Maurer,1,0,0
13,0,T Stevens,27,2,165
3,0,G Shrader,3,1,40
25,1,L Anthony,38,1,255
0,1,S Davis,3,0,0
0,0,T James,1,0,0
18,0,A OHara,25,2,185
2,0,C Cunningham,2,1,59
39,1,H Wolff,65,1,321
9,0,M Perry,15,1,162
16,0,S Buechele,28,2,251
0,0,T Page,1,0,0
10,0,S Howell,13,3,152
1,0,V Amendola,2,0,9
5,1,H Frost,7,1,92
16,0,K Riley,28,0,69
0,0,D Durden,1,0,0
18,0,J Adkins,30,0,175
1,0,T Nicholson,1,1,7
24,1,K Locksley,38,2,358
5,0,T Hall,7,2,55
3,0,T Tuioti,11,0,35
9,0,D Hammond III,10,4,327
8,0,A Marty,10,1,95
0,0,H Johnson,2,0,0
15,1,T Morgan,23,4,211
26,0,I Book,40,3,239
1,0,P Jurkovec,1,0,10
9,1,D Grosel,20,0,63
0,0,M Valecce,1,0,0
16,0,J Fields,22,2,188
10,0,S Clifford,17,0,71
6,1,W Levis,11,0,57
11,1,J Hurts,21,2,145
7,1,M Duggan,21,0,65
17,0,T Stewart,27,0,179
1,0,A Walter,1,0,27
17,1,M Fine,32,0,163
8,1,J Langan,20,0,57
21,1,B Lewerke,30,3,239
5,0,J McCloud,14,0,45
0,0,J Evans,1,0,0
18,2,B White,28,2,222
1,0,C Adair,3,0,13
26,2,D Mills,35,1,283
20,0,C Garbers,30,1,285
13,0,J McMillan,27,1,181
24,0,D Gabriel,46,1,317
1,0,D Mack Jr,1,1,2
29,2,Z Smith,45,1,381
8,0,C Tune,12,0,89
1,0,L Holgorsen,1,0,11
28,2,J Duffey,49,2,334
1,0,A McNamara,1,0,34
14,1,S Thompson,28,2,246
11,1,D Hopkins,21,1,185
1,0,K Greenwell,2,0,2
16,0,A Allen,34,2,173
21,1,K Oblad,36,2,203
37,4,J Love,56,3,465
37,0,K Slovis,47,4,515
26,1,D Thompson Robinson,44,3,367
4,0,A Burton,5,0,16
8,0,J Weeks,11,1,123
10,1,L Narcisse,19,2,86
27,0,C Robison,41,1,336
0,0,N Tronti,1,0,0
21,1,J Love,36,1,229
6,1,H Colombi,11,0,78
16,0,J Henderson,28,3,187
0,0,C Thomas,1,0,0
16,0,R Neal,24,2,179
1,0,A Walters,2,0,19
5,0,T Mitchell,12,0,50
1,0,T Riddell,5,0,18
18,0,B Perkins,30,2,199
3,0,B Armstrong,4,1,73
16,2,S Calvert,40,2,283
2,0,L Brown,6,0,30
0,0,D Stubbs,1,0,0
10,0,H Hooker,13,2,153
0,0,Q Patterson II,1,0,0
10,0,K Pickett,26,0,103
1,0,N Patti,2,0,14
14,0,J Newman,25,1,284
14,1,Q Harris,23,1,163
50,3,A Gordon,70,6,606
22,1,J Luton,40,5,408
15,1,J Coan,19,2,203
26,1,A OConnell,43,2,289
1,0,M Wright,1,1,37
28,0,J Doege,38,1,307
22,0,D Brown,29,2,196
3,1,Z Gibson,11,0,23
1,0,K Nelson,14,0,10
0,1,R Kelley,2,0,0
20,0,N Rourke,28,4,308
1,0,J Mischler,2,0,23
1,0,D Keszei,1,0,21
6,0,M Childers,11,1,86
1,0,M Love,1,1,7
17,0,J Wassink,33,0,185
10,0,G Shrader,14,0,108
6,1,M Corral,12,1,124
9,0,J Plumlee,14,0,121
10,0,J Lindsey,26,2,75
1,0,B Hicks,5,0,2
8,1,T Powell,14,1,105
7,0,C Bazelak,9,0,80
26,0,D Plitt,40,3,317
6,0,B Gabbert,8,1,116
4,2,J Williamson,11,0,52
10,0,K Vantrease,14,0,131
0,0,T Bycznski,1,0,0
5,0,D Wade,13,0,76
2,0,G Loy,5,0,5
23,0,D Gabriel,39,2,270
1,0,D Mack Jr,1,0,37
9,2,J McCloud,21,0,116
0,0,J Evans,1,0,0
15,0,Q Dormady,19,2,250
1,0,T Lazzaro,2,0,13
0,0,K Keon,1,0,0
15,0,C Bradley,23,0,121
4,0,D Finn,7,0,52
26,2,P OBrien,40,2,289
26,0,J Henderson,36,2,253
29,2,M Glass III,37,3,386
17,0,D Crum,23,0,197
15,1,B White,26,2,233
20,2,B Bryant,32,1,229
10,1,A Martinez,18,0,50
1,0,L McCaffrey,1,1,39
1,0,N Vedral,3,0,11
0,0,J Spielman,1,0,0
11,1,N Stanley,24,0,99
15,2,M Duggan,36,0,144
20,3,J Doege,35,2,158
19,0,S Ehlinger,27,2,348
0,0,R Johnson,1,0,0
36,0,J Duffey,58,2,399
24,1,K Barker,41,0,281
3,1,K Young,5,0,23
28,1,Z Thomas,34,4,326
1,0,J Huesman,1,0,2
20,1,B Perkins,33,1,311
18,2,H Hooker,30,1,311
15,0,J Eason,22,1,244
48,2,A Gordon,62,0,308
5,0,D Hammond III,6,1,121
1,0,C Stevenson,1,0,22
6,1,L Williams,11,0,84
4,1,T Vander Waal,7,0,27
15,0,B Nix,30,1,173
26,2,M Jones,39,4,335
12,0,J Daniels,19,0,104
22,0,K Tate,38,2,228
10,0,B Carpenter,11,1,114
7,0,F Payton,11,1,43
23,1,T Vitt,33,2,285
1,0,H White,1,1,8
10,0,Q Harris,24,1,156
0,0,J Bobo,1,0,0
11,0,J Williams,26,1,142
2,0,N Perry,9,0,19
27,0,H Ahlers,48,3,308
21,1,Z Smith,30,5,331
30,0,K Trask,41,3,343
5,0,E Jones,6,1,47
0,0,K Toney,1,0,0
14,0,J Blackman,23,0,150
1,0,D Matthews,1,0,25
1,0,J Travis,1,0,6
5,0,J Graham,20,1,40
0,0,J Yates,1,0,0
14,0,J Fromm,29,4,254
2,0,S Bennett,3,0,27
19,0,C McDonald,29,3,250
7,0,C Cordeiro,12,2,109
1,1,K Hopkins Jr,3,0,69
3,1,J Jones,4,0,43
1,0,C Anderson,4,0,15
23,4,C Tune,35,4,393
2,0,M Perry,4,0,107
8,0,M Robinson,17,0,108
3,1,I Williams,6,0,38
6,1,A Marty,10,1,55
13,3,C Stanley,25,0,92
3,1,M Miles,6,1,24
13,1,C Brewer,25,1,182
3,0,J Zeno,3,0,41
2,0,G Bohanon,4,0,20
5,1,S Thompson,12,0,57
15,0,B Purdy,30,1,185
1,0,L Bowden Jr,2,0,4
6,1,M Cunningham,11,1,78
4,0,E Conley,8,0,31
16,0,S Calvert,29,1,169
18,1,J Adkins,35,3,173
15,0,L Lewis,23,3,270
22,1,C Evans,37,2,330
23,0,J Burrow,32,3,352
2,0,M Brennan,4,1,73
10,3,K Mond,30,0,92
1,0,J Foster,4,0,5
25,0,J Smith,35,3,331
26,2,J Weeks,44,1,280
30,2,B Lewerke,41,0,342
0,0,C White,1,0,0
11,1,J Jackson,27,1,141
1,0,T Pigrome,1,0,11
18,1,S Patterson,43,1,305
14,0,J Fields,25,4,302
1,0,C Chugunov,2,0,11
20,1,T Morgan,37,2,296
15,0,J Coan,22,2,280
9,0,I Green,20,1,90
21,1,J Morgan,37,1,236
1,0,K Wiggins,1,0,4
7,2,D Leary,20,1,98
6,1,B Hockman,10,0,59
23,1,S Howell,33,3,401
2,0,V Amendola,2,0,39
33,0,C Strong,54,1,351
16,0,K Oblad,22,3,229
10,2,T Hall,21,2,107
18,1,J Love,35,3,172
22,2,M Fine,34,2,268
6,0,D Hopkins,12,0,99
1,0,T Johnston III,1,0,8
22,1,D Brown,32,0,207
13,0,J Hurts,16,1,163
1,0,N Basquine,1,1,4
18,1,S Smartt,36,0,173
0,0,J Fitzgerald,1,0,0
9,1,C Reynolds,12,2,166
0,0,E Shirreffs,1,0,0
18,0,J Herbert,30,1,174
26,0,T Gebbia,40,0,243
30,1,K Pickett,40,0,323
0,0,N Patti,1,0,0
9,0,D Grosel,19,1,123
8,1,W Levis,14,1,81
0,0,T Roberson,1,0,0
12,0,J Langan,24,0,164
3,0,C Snyder,3,0,35
28,1,A OConnell,49,3,408
23,0,P Ramsey,39,3,337
16,1,R Hilinski,27,0,105
26,0,T Lawrence,36,3,295
2,0,C Brice,5,0,21
0,0,A Rodgers,1,0,0
19,0,C Baker,24,1,172
31,2,Z Wilson,53,0,316
1,0,A Hifo,1,0,22
15,1,S Buechele,27,3,180
22,0,J McMillan,37,0,242
28,0,D Mills,46,2,276
17,0,I Book,30,4,255
21,2,C Welch,36,2,234
2,0,T Devito,3,0,27
25,2,S Hartman,42,2,350
6,1,J Newman,13,0,71
14,0,A Russo,23,2,247
4,0,T Centeio,6,1,65
24,0,J Zergiotis,35,1,250
0,1,S Krajewski,1,0,0
6,1,J Guarantano,17,1,120
14,0,R Neal,29,1,139
3,0,D Wallace,7,0,30
23,1,D Thompson Robinson,39,1,278
8,0,A Burton,9,0,65
17,1,C Garbers,29,1,230
14,0,T Huntley,17,2,165
17,0,S Montez,26,2,157
11,0,D Hardison,24,0,113
8,0,K Locksley,12,1,100
8,1,T Stewart,16,1,115
0,0,J Johnson,1,0,0
23,0,T Storey,30,2,294
18,1,A OHara,33,3,301
17,2,T Huntley,29,2,193
14,0,J Herbert,26,1,193
9,0,Z Thomas,17,2,149
24,1,L Lewis,46,4,354
20,1,J Henderson,29,2,212
1,0,K Shakir,1,0,8
0,0,J Hightower,1,0,0
20,1,C McDonald,36,0,241
16,0,T Lawrence,22,4,302
5,0,C Brice,7,0,106
27,2,B Perkins,43,2,266
2,1,B Armstrong,4,0,15
1,0,N Griffin,1,0,2
26,1,Q Dormady,41,1,232
1,0,T Lazzaro,1,0,24
14,0,B Gabbert,27,1,196
17,1,C Robison,37,4,267
1,0,N Tronti,1,0,32
0,0,B Robinson,1,0,0
4,1,D Hopkins,7,0,42
4,1,T Johnston III,11,0,42
0,0,G Prince,1,0,0
28,0,J Burrow,38,4,349
20,2,J Fromm,42,1,225
0,0,S Bennett,1,0,0
18,1,B White,40,1,253
16,1,D Ridder,36,0,233
19,0,J Fields,31,3,299
1,0,D Chrisman,1,0,21
17,0,J Coan,33,0,232
17,1,J Hurts,24,1,287
2,0,J Zeno,6,1,159
4,0,G Bohanon,15,1,56
3,0,C Brewer,6,0,15
1,0,C Warren,1,1,1
2,0,C Anderson,4,0,18
1,1,K Hopkins Jr,2,0,7
15,1,C Reynolds,24,1,198
8,1,K Vantrease,17,1,77
30,1,J Love,39,3,317
21,0,D Crum,26,2,289
1,0,W Barrett,1,0,9
13,0,Z Thomas,24,2,142
0,0,M Williams,1,0,0
22,1,T Johnston III,34,2,298
15,2,H Bachmeier,26,0,119
5,0,J Henderson,10,1,48
1,0,C Thomas,1,0,21
22,0,J Eason,32,1,210
1,0,R Newton,1,1,13
27,0,C Robison,37,2,305
2,0,N Tronti,2,1,28
27,1,S Buechele,47,1,303
1,0,K Freeman,1,1,2
0,0,J Proche,1,0,0
10,1,S Werts,19,0,95
16,2,S Calvert,35,2,270
18,1,R Agnew,31,3,287
11,3,Q Dormady,26,0,164
1,0,D Richardson,3,0,1
0,0,T Lazzaro,1,0,0
14,0,D Gabriel,24,2,260
3,1,D Mack Jr,7,0,17
9,2,I Green,23,1,173
2,0,A Thomson,2,0,21
28,0,C McDonald,46,4,493
0,0,C Cordeiro,1,0,0
24,2,Z Wilson,40,0,274
0,0,M Simon,1,0,0
28,1,M Glass III,50,2,311
0,0,P Hutchinson,1,0,0
27,0,K Pickett,39,3,361
13,1,J Smith,28,1,163
9,1,J Williams,20,0,94
5,1,N Perry,13,0,52
1,0,T Martell,1,0,7
4,1,D Hammond III,12,0,30
28,0,A Gordon,42,3,351
18,0,N Stanley,27,2,213
0,0,I Smith Marsette,1,0,0
22,0,K Slovis,30,2,260
12,1,M Fink,18,0,74
12,1,A Russo,20,0,128
6,1,T Centeio,12,1,66
25,0,S Howell,34,3,294
1,0,R Groves,1,1,2
13,0,K Mond,19,1,95
15,0,D Brown,28,2,184
12,1,J Newman,27,3,175
0,0,S Hartman,2,0,0
26,1,B Lewerke,37,1,320
0,0,C White,1,0,0
29,0,J Burrow,39,7,493
3,0,M Brennan,3,0,39
15,1,J Hurts,31,0,217
1,0,S Rattler,3,0,8
20,0,I Book,28,1,247
17,0,B Purdy,30,0,222
1,0,R Mitchell,2,0,5
30,2,J Fields,46,1,320
18,0,T Lawrence,33,2,259
11,1,S Clifford,20,1,133
32,2,B White,51,0,454
1,0,K Jones,1,0,25
0,0,P Taylor Jr,1,0,0
22,0,C Garbers,31,4,272
22,1,B Peters,37,1,273
1,0,C Miller,1,0,12
24,1,K Trask,39,1,305
28,1,B Perkins,40,4,323
16,0,M Cunningham,23,2,279
1,0,C Atwell,2,1,33
17,0,T Stevens,26,2,221
35,2,T Storey,51,2,358
19,1,J Wassink,36,1,193
12,0,J Daniels,28,0,195
14,4,J Blackman,26,1,244
2,0,J Travis,3,0,2
5,0,M Perry,7,1,57
1,0,C Williams,1,0,41
10,0,S Thompson,14,0,124
15,0,T Huntley,23,1,126
12,1,S Ehlinger,18,3,201
