ROT, abbreviation, ats margin, ats streak, attendance, average punt yards, city, completions, date, day, division, dpa, dps, first downs, fumbles, fumbles lost, game number, interception return yards, interceptions, interceptions returned, kickoff return yards, kickoffs returned, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, month, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing yards, penalties, penalties yards, penalty first downs, penalty yards, playoffs, points, punt return yards, punts, punts returned, quarter scores, rest, return yards, rushes, rushing first downs, rushing yards, sacks, season, site, site streak, start time, streak, tackles, team, time of possession, total, turnover margin, turnovers, week, wins
,,-12,0,21524,45.900,MONT,10,20150625,Thursday,East,0.750,-11.250,14,0,0,1,22.000,2,3,60.000,4,-8.000,0,-4,6,3,8,0,0,6,[],-10.500,0,,28,6,113,11,,3,,0,16,34.000,8,6,[6, 7, 3, 0],,116.000,14,5,84,,2015,home,0,1930,0,,Alouettes,1386,46.500,-1,2,1,0
,,12,0,21524,38.000,OTT,23,20150625,Thursday,East,-11.250,0.750,24,2,0,1,31.000,3,2,76.000,3,8.000,0,4,-6,-3,-8,0,0,6,[],-10.500,0,,36,13,263,12,0,3,,0,20,46.000,6,5,[0, 5, 8, 7],,153.000,29,8,113,,2015,away,0,1930,0,,Redblacks,2214,46.500,1,3,1,0
,,-5,0,28487,56.400,AL,23,20150626,Friday,West,-0.750,-5.750,18,0,0,1,98.000,3,1,53.000,2,-6.000,0,1,-8,-3,-8,0,0,6,[],-6.500,0,,36,13,264,12,,1,0,0,24,53.000,5,5,[7, 3, 8, 6],,204.000,17,4,80,,2015,home,0,2100,0,,Stampeders,1885,53.500,2,3,1,0
,,5,0,28487,43.700,HAM,27,20150626,Friday,East,-5.750,-0.750,20,0,0,1,119.000,1,3,50.000,3,6.000,0,-1,8,3,8,0,0,6,[],-6.500,0,,38,16,281,15,0,2,0,0,23,78.000,7,4,[15, 3, 3, 2],,247.000,13,2,37,,2015,away,0,2100,0,,Tiger Cats,1715,53.500,-2,1,1,0
126,,22.500,0,4900,43.700,TOR,24,20150627,Saturday,East,-17.250,5.250,18,2,2,1,13.000,0,1,51.000,3,7.500,0,15,3,5,0,0,0,6,[],-12,0,,28,13,347,19,,0,,0,26,68.000,9,6,[10, 0, 6, 10],,132.000,21,5,137,,2015,home,0,1700,0,,Argonauts,1981,49.000,-2,2,1,0
125,,-22.500,0,4900,50.900,EDM,17,20150627,Saturday,West,5.250,-17.250,14,3,3,1,0.000,1,0,68.000,4,-7.500,0,-15,-3,-5,0,0,0,6,[],-12,0,,34,6,178,22,0,3,,0,11,59.000,8,6,[7, 3, 1, 0],,127.000,15,5,81,,2015,away,0,1700,0,,Eskimos,1619,49.000,2,4,1,0
128,,-11.500,0,32288,48.000,SAS,26,20150627,Saturday,West,9.500,-2.000,22,0,0,1,0.000,1,0,64.000,4,-7.500,0,-4,-7,0,-1,0,0,6,[],7.500,0,,36,14,285,4,,0,,0,26,15.000,4,3,[0, 14, 9, 3],,79.000,17,8,212,,2015,home,0,2000,0,,Roughriders,1753,48.500,1,1,1,0
127,,11.500,0,32288,41.800,WIN,22,20150627,Saturday,West,-2.000,9.500,28,0,0,1,0.000,0,1,85.000,3,7.500,0,4,7,0,1,0,0,6,[],7.500,0,,25,17,325,14,0,2,,0,30,23.000,5,4,[7, 8, 8, 7],,108.000,25,9,145,,2015,away,0,2000,0,,Blue Bombers,1847,48.500,-1,0,1,0
,,-27,1,27279,49.300,WIN,19,20150702,Thursday,West,26.500,-0.500,20,0,0,2,0.000,3,0,184.000,9,-1.000,0,-26,-10,-31,-25,0,0,7,['Roughriders'],26,1,,34,10,194,17,,3,0,0,26,1.000,7,3,[7, 6, 5, 8],4,185.000,14,7,82,,2015,home,-1,2030,1,,Blue Bombers,1632,52.000,3,3,2,1
