defensive two point conversion, forced fumble, forced fumbles, fumble return touchdowns, fumble return yards, interception return touchdowns, interceptions, name, sacks, safeties, tackle assists, tackles
,,0,0,,0,0,Arthur Jones,1.000,0,2.000,1
,,0,0,,0,0,Haloti Ngata,1.000,0,1.000,1
,,0,0,,0,0,Terrell Suggs,1.000,0,1.000,1
,,0,0,,0,0,Terrence Cody,0.000,0,2.000,0
,,0,0,,0,0,Elvis Dumervil,0.000,0,2.000,0
,,0,0,,0,0,Pernell McPhee,0.000,0,2.000,0
,,0,0,,0,0,DeAngelo Tyson,0.000,0,1.000,0
,,0,0,,0,0,JJ Watt,1.000,0,3.000,6
,,0,0,,0,0,Brian Cushing,0.000,0,3.000,5
,,0,0,,0,0,Kareem Jackson,0.000,0,1.000,3
,,0,0,,0,0,Ed Reed,0.000,0,0.000,3
,,0,0,,0,0,Brooks Reed,0.000,0,4.000,3
,,0,0,,0,0,Darryl Sharpton,0.000,0,0.000,3
,,0,0,,0,0,Johnathan Joseph,0.000,0,0.000,2
,,0,0,,0,0,Shiloh Keo,0.000,0,1.000,2
,,0,0,,0,0,Joe Mays,0.000,0,3.000,2
,,0,0,,0,0,Whitney Mercilus,0.000,0,3.000,2
,,1,0,,0,0,Antonio Smith,1.000,0,0.000,2
,,0,0,,0,0,Jared Crick,0.000,0,0.000,1
,,0,0,,0,0,Danieal Manning,0.000,0,2.000,1
,,0,0,,0,0,Earl Mitchell,0.000,0,2.000,1
,,0,0,,0,0,DJ Swearinger,0.000,0,1.000,1
,,0,0,,0,0,Brice McCain,0.000,0,1.000,0
,,0,0,,0,0,Dannell Ellerbe,0.000,0,1.000,9
,,0,0,,0,0,Reshad Jones,0.000,0,0.000,7
,,0,0,,0,0,Nolan Carroll,0.000,0,0.000,6
,,0,0,,0,0,Koa Misi,0.000,0,0.000,4
,,0,0,,0,0,Randy Starks,0.000,0,0.000,4
,,0,0,,0,0,Philip Wheeler,0.000,0,0.000,4
,,0,0,,0,0,Brent Grimes,0.000,0,0.000,3
,,0,0,,0,0,Olivier Vernon,0.000,0,0.000,3
,,0,0,,0,0,Dion Jordan,0.000,0,0.000,2
,,0,0,,0,0,Jared Odrick,0.000,0,0.000,2
,,0,0,,0,0,Jason Trusnik,0.000,0,1.000,2
,,0,0,,0,0,Chris Clemons,0.000,0,0.000,1
,,0,0,,0,0,Vaughn Martin,0.000,0,0.000,1
,,0,0,,0,0,Derrick Shelby,0.000,0,0.000,1
,,0,0,,0,1,Jimmy Wilson,0.000,0,0.000,0
,,0,0,,0,0,Robert McClain,1.000,0,0.000,6
,,0,0,,0,1,William Moore,0.000,0,0.000,5
,,0,0,,0,0,Desmond Trufant,0.000,0,0.000,4
,,2,0,,0,0,Osi Umenyiora,2.000,0,1.000,4
,,0,0,,0,0,Akeem Dent,1.500,0,2.000,3
,,0,0,,0,0,Corey Peters,0.000,0,1.000,3
,,0,0,,0,0,Thomas DeCoud,0.000,0,0.000,2
,,0,0,,0,0,Peria Jerry,0.000,0,0.000,2
,,0,0,,0,0,Jonathan Babineaux,0.000,0,0.000,1
,,0,0,,0,0,Joplo Bartu,0.500,0,2.000,1
,,0,0,,0,0,Malliciah Goodman,0.000,0,0.000,1
,,0,0,,0,0,Jonathan Massaquoi,0.000,0,0.000,1
,,0,0,,0,0,Asante Samuel,0.000,0,0.000,1
,,0,0,,0,0,Paul Worrilow,0.000,0,0.000,1
,,1,0,,0,0,Antonio Cromartie,0.000,0,0.000,5
,,0,0,,0,0,Demario Davis,1.000,0,1.000,5
,,0,0,,0,0,David Harris,1.000,0,4.000,4
,,0,0,,0,0,Calvin Pace,1.000,0,3.000,4
,,1,0,,0,0,Muhammad Wilkerson,2.000,0,1.000,4
,,0,0,,0,0,Kyle Wilson,0.000,0,0.000,4
,,0,0,,0,0,Dawan Landry,1.000,0,1.000,3
,,0,0,,0,0,Sheldon Richardson,1.000,0,2.000,3
,,0,0,,0,0,Antonio Allen,1.000,0,1.000,2
,,0,0,,0,0,Quinton Coples,0.000,0,1.000,2
,,0,0,,0,0,Leger Douzable,0.000,0,0.000,1
,,0,0,,0,0,Damon Harrison,0.000,0,1.000,1
,,0,0,,0,0,Jaiquawn Jarrett,0.000,0,0.000,1
,,0,0,,0,0,Garrett McIntyre,0.000,0,1.000,1
,,0,0,,0,0,Manny Lawson,0.000,0,3.000,11
,,0,0,,0,0,Justin Rogers,0.000,0,2.000,4
,,0,0,,0,0,DaNorris Searcy,0.000,0,1.000,4
,,0,0,,0,1,Kiko Alonso,0.000,0,5.000,3
,,0,0,,0,0,Aaron Williams,0.000,0,1.000,3
,,0,0,,0,0,Marcell Dareus,0.000,0,0.000,2
,,0,0,,0,1,Jim Leonhard,0.000,0,2.000,2
,,0,0,,0,0,Leodis McKelvin,0.000,0,0.000,2
,,0,0,,0,0,DuWilliams,0.000,0,1.000,1
,,0,0,,0,0,Alex Carrington,0.000,0,1.000,1
,,0,0,,0,0,Jerry Hughes,0.000,0,1.000,1
,,0,0,,0,0,Arthur Moats,0.000,0,5.000,1
,,0,0,,0,0,Keith Williams,0.000,0,1.000,1
,,0,0,,0,0,Mario Williams,0.000,0,1.000,1
,,0,0,,0,0,Alan Branch,0.000,0,3.000,0
,,0,0,,0,0,Corbin Bryant,0.000,0,2.000,0
,,0,0,,0,0,Nickell Robey,0.000,0,1.000,0
,,0,0,,0,0,NaVorro Bowman,0.000,0,0.000,9
,,0,0,,0,0,Ahmad Brooks,0.000,0,1.000,7
,,0,0,,0,0,Donte Whitner,0.000,0,0.000,7
,,0,0,,0,0,Aldon Smith,1.000,0,0.000,6
,,0,0,,0,0,Patrick Willis,0.000,0,1.000,5
,,0,0,,0,0,Ray McDonald,0.000,0,0.000,4
,,0,0,,0,0,Tarell Brown,0.000,0,0.000,3
,,0,0,,0,0,Eric Reid,0.000,0,2.000,3
,,0,0,,0,0,Justin Smith,0.000,0,1.000,3
,,0,0,,0,0,Tony Jerod Eddie,0.000,0,1.000,2
,,0,0,,0,0,Nnamdi Asomugha,0.000,0,0.000,1
,,0,0,,0,0,Glenn Dorsey,0.000,0,0.000,1
,,0,0,,0,0,Carlos Rogers,0.000,0,0.000,1
,,0,0,,0,0,Michael Wilhoite,0.000,0,0.000,1
,,1,0,,0,0,Jerrell Freeman,1.000,0,1.000,7
,,0,0,,0,0,Antoine Bethea,0.000,0,0.000,5
,,0,0,,0,0,Kavell Conner,0.000,0,0.000,4
,,0,0,,0,0,Aubrayo Franklin,0.000,0,0.000,3
,,0,0,,0,0,Delano Howell,0.000,0,1.000,3
,,0,0,,0,0,Greg Toler,0.000,0,0.000,3
,,0,0,,0,0,Darius Butler,0.000,0,0.000,2
,,0,0,,0,0,Josh Chapman,0.000,0,2.000,2
,,0,0,,0,0,Robert Mathis,1.500,0,1.000,2
,,0,0,,0,0,Kelvin Sheppard,0.000,0,1.000,2
,,0,0,,0,0,Fili Moala,0.000,0,0.000,1
,,0,0,,0,0,Cory Redding,0.500,0,1.000,1
,,0,0,,0,0,Bjoern Werner,0.000,0,0.000,1
,,0,0,,0,1,Cassius Vaughn,0.000,0,0.000,0
,,0,0,,0,0,Erik Walden,0.000,0,1.000,0
,,0,0,,0,0,Byron Maxwell,0.000,0,0.000,4
,,0,0,,0,0,Earl Thomas,0.000,0,2.000,4
,,0,0,,0,1,Bobby Wagner,0.000,0,6.000,3
,,0,0,,0,0,Tony McDaniel,0.000,0,4.000,2
,,0,0,,0,0,Clinton McDonald,1.500,0,3.000,2
,,0,0,,0,0,Brandon Mebane,0.000,0,1.000,2
,,0,0,,0,0,Walter Thurmond,0.000,0,3.000,2
,,0,0,,0,0,KJ Wright,0.000,0,1.000,2
,,0,0,,0,0,Michael Bennett,1.500,0,2.000,1
,,0,0,,0,0,Brandon Browner,0.000,0,1.000,1
,,0,0,,0,1,Kam Chancellor,0.000,0,2.000,1
,,0,0,,0,0,Mike Morgan,0.000,0,2.000,1
,,0,0,,0,0,O Brien,0.000,0,1.000,1
,,0,0,,0,0,Cliff Avril,0.000,0,1.000,0
,,0,0,,0,0,Red Bryant,0.000,0,1.000,0
,,0,0,,0,0,John Lotulelei,0.000,0,2.000,0
,,0,0,,0,1,Paul Posluszny,0.000,0,7.000,5
,,0,0,,0,0,Will Blackmon,0.000,0,3.000,4
,,0,0,,0,0,Jason Babin,1.000,0,3.000,3
,,1,0,,0,0,Johnathan Cyprien,1.000,0,4.000,3
,,0,0,,0,0,Josh Evans,0.000,0,4.000,3
,,0,0,,0,0,Demetrius McCray,0.000,0,2.000,3
,,0,0,,0,0,Russell Allen,0.000,0,3.000,2
,,0,0,,0,0,Tyson Alualu,0.000,0,3.000,2
,,0,0,,0,0,Jeremy Mincey,0.000,0,2.000,2
,,0,0,,0,0,Mike Harris,0.000,0,0.000,1
,,0,0,,0,0,Geno Hayes,0.000,0,4.000,1
,,0,0,,0,0,Sen Derrick Marks,0.000,0,1.000,1
,,0,0,,0,0,Andre Branch,0.000,0,2.000,0
,,0,0,,0,0,Brandon Deaderick,0.000,0,1.000,0
,,0,0,,0,0,Roy Miller,0.000,0,1.000,0
,,0,0,,0,0,Chris Prosinski,0.000,0,1.000,0
,,0,0,,0,0,Lawrence Timmons,0.000,0,2.000,7
,,1,0,,0,0,William Gay,0.000,0,0.000,6
,,0,0,,0,0,Ike Taylor,0.000,0,0.000,6
,,0,0,,0,0,Jarvis Jones,0.000,0,0.000,4
,,0,0,,0,0,Brett Keisel,1.000,0,0.000,4
,,0,0,,0,0,Steve McLendon,0.000,0,2.000,3
,,0,0,,0,0,Troy Polamalu,0.000,0,0.000,3
,,0,0,,0,0,Vince Williams,0.000,0,1.000,3
,,0,0,,0,0,E Hood,0.000,0,0.000,2
,,0,0,,0,0,Robert Golden,0.000,0,0.000,1
,,0,0,,0,0,Cameron Heyward,0.000,0,0.000,1
,,0,0,,0,0,Shamarko Thomas,0.000,0,0.000,1
,,0,0,,0,0,Kion Wilson,0.000,0,0.000,1
,,0,0,,0,0,LaMarr Woodley,1.000,0,1.000,1
,,0,0,,0,0,Jason Worilds,0.000,0,0.000,1
,,0,0,,0,0,Ryan Clark,0.000,0,3.000,0
,,0,0,,0,1,Chris Conte,0.000,0,2.000,6
,,0,0,,0,0,Isaiah Frey,0.000,0,0.000,6
,,1,0,,1,1,Major Wright,0.000,0,1.000,6
,,1,0,,0,0,Lance Briggs,1.000,0,2.000,5
,,0,0,,0,0,JaAnderson,0.000,0,1.000,4
,,0,0,,0,0,Charles Tillman,0.000,0,1.000,3
,,1,0,,0,0,DJ Williams,2.000,0,1.000,3
,,0,0,,0,0,Nate Collins,0.000,0,1.000,2
,,0,0,,0,0,Henry Melton,0.000,0,0.000,2
,,0,0,,0,0,Corey Wootton,0.000,0,0.000,2
,,0,0,,0,0,Zack Bowman,0.000,0,0.000,1
,,0,0,,0,0,Tim Jennings,0.000,0,1.000,1
,,0,0,,0,0,Stephen Paea,0.000,0,1.000,1
,,0,0,,0,0,Shea McClellin,0.000,0,1.000,0
,,0,1,,0,0,Julius Peppers,0.000,0,1.000,0
,,0,0,,0,0,Nate Irving,0.000,0,3.000,5
,,0,0,,0,0,Chris Harris,0.000,0,1.000,4
,,0,0,,0,0,Wesley Woodyard,0.500,0,4.000,4
,,0,0,,0,0,DR Cromartie,0.000,0,1.000,3
,,0,0,,0,0,Danny Trevathan,0.000,0,3.000,3
,,0,0,,0,0,Mike Adams,0.000,0,1.000,2
,,0,0,,0,0,Robert Ayers,2.000,0,0.000,2
,,0,0,,0,0,Shaun Phillips,0.000,0,0.000,2
,,0,0,,0,0,Tony Carter,0.000,0,0.000,1
,,0,0,,0,0,Rahim Moore,0.000,0,1.000,1
,,0,0,,0,0,Kevin Vickerson,0.000,0,0.000,1
,,0,0,,0,0,Kayvon Webster,0.000,0,0.000,1
,,0,0,,0,0,Duke Ihenacho,0.000,0,1.000,0
,,0,0,,0,0,Malik Jackson,0.500,0,1.000,0
,,0,0,,0,0,Terrance Knighton,0.000,0,1.000,0
,,1,0,,0,0,Kevin Burnett,0.000,0,0.000,10
,,0,0,,0,0,Charles Woodson,0.000,0,1.000,9
,,0,0,,0,0,Nick Roach,0.000,0,1.000,7
,,0,0,,0,0,Mike Jenkins,0.000,0,0.000,6
,,1,0,,0,0,Lamarr Houston,1.000,0,1.000,5
,,0,0,,0,0,Tracy Porter,0.000,0,1.000,5
,,0,0,,0,0,Jason Hunter,0.000,0,0.000,4
,,0,0,,0,0,Kaluka Maiava,0.000,0,0.000,3
,,0,0,,0,0,DJ Hayden,0.000,0,0.000,2
,,0,0,,0,0,Brandian Ross,0.000,0,1.000,2
,,0,0,,0,0,Pat Sims,0.000,0,0.000,2
,,0,0,,0,0,Christo Bilukidi,0.000,0,0.000,1
,,0,0,,0,0,Stacy McGee,0.000,0,0.000,1
,,0,0,,0,0,Ryan Robinson,0.000,0,1.000,1
,,0,0,,0,0,James Laurinaitis,0.000,0,3.000,9
,,1,0,,0,0,Alec Ogletree,0.000,0,2.000,7
,,0,0,,0,0,Ray Ray Armstrong,0.000,0,0.000,3
,,0,0,,0,0,Janoris Jenkins,0.000,0,2.000,3
,,0,0,,0,0,Trumaine Johnson,0.000,0,2.000,3
,,0,0,,0,0,Will Witherspoon,0.000,0,1.000,3
,,0,0,,0,0,TJ McDonald,0.000,0,1.000,2
,,0,0,,0,0,Rodney McLeod,0.000,0,2.000,2
,,0,0,,0,0,Robert Quinn,1.000,0,0.000,2
,,0,0,,0,0,Michael Brockers,0.500,0,1.000,1
,,0,0,,0,0,Cortland Finnegan,0.000,0,0.000,1
,,0,0,,0,0,Matt Giordano,0.000,0,0.000,1
,,0,0,,0,0,Kendall Langford,0.000,0,1.000,1
,,0,0,,0,0,Chris Long,0.500,0,2.000,1
,,0,0,,0,0,Gerald Rivers,0.000,0,0.000,1
,,0,0,,0,0,Eugene Sims,0.000,0,1.000,1
,,0,0,,0,0,Tarell Brown,0.000,0,1.000,6
,,1,0,,0,0,NaVorro Bowman,2.000,0,1.000,5
,,0,0,,0,0,Ahmad Brooks,1.500,0,2.000,5
,,0,0,,0,0,Glenn Dorsey,1.000,0,0.000,4
,,0,0,,0,0,Michael Wilhoite,0.000,0,1.000,4
,,0,0,,0,0,Tramaine Brock,0.000,0,0.000,3
,,0,0,,0,0,Corey Lemonier,0.000,0,0.000,3
,,0,0,,0,1,Donte Whitner,0.000,0,0.000,3
,,0,0,,0,0,Tony Jerod Eddie,0.000,0,0.000,1
,,0,0,,0,0,Ray McDonald,0.000,0,1.000,1
,,0,0,,0,0,Dan Skuta,0.000,0,1.000,0
,,0,0,,0,0,Justin Smith,0.500,0,1.000,0
,,0,0,,0,0,Justin Rogers,0.000,0,2.000,6
,,0,0,,0,0,DaNorris Searcy,0.000,0,0.000,6
,,0,0,,0,0,Marcell Dareus,2.000,0,2.000,5
,,0,0,,0,0,Manny Lawson,1.000,0,0.000,5
,,0,0,,0,1,Jim Leonhard,0.000,0,1.000,3
,,0,0,,0,2,Kiko Alonso,0.000,0,3.000,2
,,0,0,,0,0,Alan Branch,0.000,0,0.000,2
,,0,0,,0,0,Nickell Robey,0.000,0,0.000,2
,,0,0,,0,2,Aaron Williams,0.000,0,0.000,2
,,0,0,,0,0,Arthur Moats,0.000,0,1.000,1
,,0,0,,0,0,Mario Williams,1.000,0,0.000,1
,,0,0,,0,0,Nigel Bradham,0.000,0,1.000,0
,,0,0,,0,0,Brandon Burton,0.000,0,2.000,0
,,0,0,,0,0,Terrell Suggs,1.000,0,8.000,9
,,1,0,,0,1,Corey Graham,0.000,0,2.000,7
,,0,0,,0,0,Matt Elam,0.000,0,0.000,6
,,0,0,,0,0,Arthur Jones,0.000,0,2.000,6
,,0,0,,0,0,James Ihedigbo,0.000,0,2.000,5
,,0,0,,0,0,Josh Bynes,0.000,0,4.000,4
,,1,0,,0,0,Jimmy Smith,0.000,0,1.000,4
,,0,0,,0,1,Daryl Smith,0.000,0,8.000,4
,,2,0,,0,0,Chris Canty,1.000,0,2.000,3
,,0,0,,0,0,Pernell McPhee,0.000,0,1.000,3
,,0,0,,0,0,Haloti Ngata,0.000,0,1.000,3
,,0,0,,0,0,Elvis Dumervil,0.000,0,1.000,2
,,0,0,,0,0,Marcus Spears,0.000,0,1.000,2
,,0,0,,0,0,Chykie Brown,0.000,0,0.000,1
,,0,0,,0,0,Michael Huff,0.000,0,1.000,1
,,0,0,,0,0,Courtney Upshaw,0.000,0,1.000,1
,,0,0,,0,0,Lardarius Webb,0.000,0,0.000,1
,,0,0,,0,0,D Qwell Jackson,0.000,0,3.000,7
,,0,0,,0,0,Craig Robertson,0.000,0,4.000,5
,,0,0,,0,0,Joe Haden,0.000,0,0.000,4
,,0,0,,0,0,Ahtyba Rubin,0.000,0,0.000,4
,,0,0,,0,0,TJ Ward,0.000,0,1.000,4
,,0,0,,0,0,Tashaun Gipson,0.000,0,3.000,3
,,0,0,,0,0,Barkevious Mingo,1.000,0,1.000,3
,,1,0,,0,0,Chris Owens,1.000,0,0.000,2
,,0,0,,0,1,Buster Skrine,0.000,0,0.000,2
,,0,0,,0,0,Phillip Taylor,0.000,0,0.000,2
,,0,0,,0,0,Desmond Bryant,0.000,0,4.000,0
,,0,0,,0,0,Paul Kruger,0.000,0,2.000,0
,,0,0,,0,0,Vontaze Burfict,0.000,0,9.000,5
,,0,0,,0,0,Rey Maualuga,0.000,0,7.000,4
,,0,0,,0,0,Carlos Dunlap,1.500,0,1.000,3
,,0,0,,0,0,George Iloka,0.000,0,3.000,3
,,0,0,,0,0,Taylor Mays,0.000,0,1.000,3
,,0,0,,0,0,Terence Newman,0.000,0,3.000,3
,,0,0,,0,0,Brandon Thompson,0.000,0,0.000,3
,,0,0,,0,0,Brandon Ghee,0.000,0,1.000,2
,,0,0,,0,0,Geno Atkins,1.500,0,2.000,1
,,0,0,,0,0,Chris Crocker,0.000,0,0.000,1
,,0,0,,0,0,James Harrison,0.000,0,3.000,1
,,0,0,,0,0,Michael Johnson,0.000,0,1.000,1
,,0,0,,0,0,Adam Jones,0.000,0,2.000,1
,,0,0,,0,0,Domata Peko,0.000,0,3.000,1
,,0,0,,0,0,Vincent Rey,0.000,0,1.000,0
,,0,0,,0,0,Devon Still,0.000,0,1.000,0
,,0,0,,0,0,Stephen Tulloch,1.000,0,4.000,10
,,0,0,,0,0,Darius Slay,0.000,0,1.000,6
,,0,0,,0,0,DeAndre Levy,0.000,0,3.000,4
,,1,0,,0,0,Ndamukong Suh,2.000,0,0.000,4
,,0,0,,0,0,D Bentley,0.000,0,2.000,2
,,0,0,,0,2,Louis Delmas,0.000,0,0.000,2
,,0,0,,0,0,Chris Houston,0.000,0,0.000,2
,,0,0,,0,0,Jonte Green,0.000,0,1.000,1
,,0,0,,0,0,Rashean Mathis,0.000,0,0.000,1
,,0,0,,0,0,CJ Mosley,0.000,0,2.000,1
,,0,0,,0,0,Ashlee Palmer,0.000,0,1.000,1
,,0,0,,0,1,Glover Quin,0.000,0,0.000,1
,,0,0,,0,0,Willie Young,0.000,0,0.000,1
,,0,0,,0,0,Ezekiel Ansah,0.000,0,1.000,0
,,,1,,,,Nick Fairley,,,,
,,1,0,,0,0,Lance Briggs,0.000,0,4.000,9
,,0,0,,0,0,Chris Conte,0.000,0,0.000,6
,,1,0,,0,0,Julius Peppers,1.000,0,2.000,4
,,1,0,,0,0,Corey Wootton,0.000,0,0.000,4
,,0,0,,0,0,DJ Williams,0.000,0,1.000,3
,,0,0,,0,1,Major Wright,0.000,0,3.000,3
,,0,0,,0,0,JaAnderson,0.000,0,2.000,2
,,0,0,,0,0,Zack Bowman,0.000,0,0.000,2
,,0,0,,0,0,Isaiah Frey,0.000,0,4.000,2
,,0,0,,0,0,Tim Jennings,0.000,0,1.000,2
,,0,0,,0,0,Stephen Paea,0.000,0,0.000,2
,,1,0,,0,0,Charles Tillman,0.000,0,0.000,2
,,0,0,,0,0,Nate Collins,0.000,0,2.000,1
,,0,0,,0,0,Derrick Johnson,0.000,0,1.000,8
,,0,0,,0,0,Dunta Robinson,0.000,0,0.000,5
,,1,0,,0,0,Tamba Hali,2.000,0,0.000,4
,,0,0,,0,0,Sean Smith,0.000,0,0.000,4
,,0,0,,0,0,Allen Bailey,1.000,0,0.000,3
,,0,0,,0,0,Akeem Jordan,0.000,0,0.000,3
,,0,0,,0,0,Eric Berry,0.000,0,0.000,2
,,0,0,,0,0,Justin Houston,0.000,0,0.000,2
,,0,0,,0,0,Tyson Jackson,0.000,0,1.000,2
,,0,0,,0,0,Dontari Poe,0.000,0,0.000,2
,,0,0,,0,0,Mike Catapano,0.000,0,0.000,1
,,0,0,,0,0,Marcus Cooper,0.000,0,0.000,1
,,0,0,,0,0,Mike Devito,0.000,0,0.000,1
,,0,0,,0,0,Kendrick Lewis,0.000,0,0.000,1
,,0,0,,0,1,Quintin Demps,0.000,0,0.000,0
,,0,0,,0,0,Mark Herzlich,0.000,0,1.000,7
,,0,0,,0,0,Spencer Paysinger,1.000,0,0.000,7
,,0,0,,0,1,Antrel Rolle,0.000,0,0.000,6
,,0,0,,0,0,Linval Joseph,0.000,0,0.000,3
,,0,0,,0,0,Mike Patterson,0.000,0,0.000,3
,,0,0,,0,0,Aaron Ross,0.000,0,0.000,3
,,0,0,,0,0,Terrell Thomas,0.000,0,0.000,3
,,0,0,,0,1,Prince Amukamara,0.000,0,1.000,2
,,0,0,,0,0,Jacquian Williams,0.000,0,0.000,2
,,0,0,,0,0,Cullen Jenkins,0.000,0,0.000,1
,,0,0,,0,0,Mathias Kiwanuka,0.000,0,0.000,1
,,0,0,,0,0,Trumaine McBride,0.000,0,1.000,1
,,0,0,,0,0,Ryan Mundy,0.000,0,1.000,1
,,0,0,,0,0,Jason Pierre Paul,0.000,0,0.000,1
,,0,0,,0,0,Shaun Rogers,0.000,0,0.000,1
,,0,0,,0,0,Justin Tuck,0.000,0,0.000,1
,,0,0,,0,0,Josh Robinson,0.000,0,0.000,12
,,0,0,,0,1,Chad Greenway,1.000,0,0.000,10
,,0,0,,0,0,Erin Henderson,0.000,0,0.000,9
,,0,0,,0,0,Harrison Smith,0.000,0,1.000,6
,,0,0,,0,0,Andrew Sendejo,0.000,0,0.000,4
,,0,0,,0,0,Jared Allen,2.500,0,1.000,3
,,0,0,,0,0,Mistral Raymond,0.000,0,1.000,3
,,0,0,,0,0,Xavier Rhodes,0.000,0,0.000,3
,,1,0,,0,0,Everson Griffen,1.000,0,0.000,2
,,0,0,,0,0,Kevin Williams,0.000,0,0.000,2
,,0,0,,0,0,Desmond Bishop,0.000,0,0.000,1
,,0,0,,0,0,Fred Evans,0.000,0,0.000,1
,,0,0,,0,0,Brian Robison,0.000,0,0.000,1
,,0,0,,0,0,Sharrif Floyd,0.500,0,1.000,0
,,0,0,,0,0,Lawrence Timmons,0.000,0,0.000,6
,,0,0,,0,0,Ryan Clark,0.000,0,1.000,5
,,0,0,,0,0,Vince Williams,0.000,0,0.000,5
,,0,0,,0,0,Steve McLendon,0.000,0,0.000,4
,,0,0,,0,0,Ike Taylor,0.000,0,2.000,3
,,1,0,,0,0,LaMarr Woodley,1.000,0,0.000,3
,,0,0,,0,0,Cortez Allen,0.000,0,1.000,2
,,0,0,,0,0,E Hood,0.000,0,0.000,2
,,0,0,,0,0,Troy Polamalu,0.000,0,0.000,2
,,0,0,,0,0,William Gay,0.000,0,1.000,1
,,0,0,,0,0,Jarvis Jones,0.000,0,0.000,1
,,0,0,,0,0,Brett Keisel,0.000,0,0.000,1
,,0,0,,0,0,Al Woods,0.000,0,0.000,1
,,1,0,,0,1,Darrelle Revis,0.000,0,0.000,6
,,0,0,,0,0,Dekoda Watson,0.000,0,0.000,6
,,0,0,,0,0,Mason Foster,0.000,0,0.000,5
,,0,0,,0,0,Adrian Clayborn,0.000,0,0.000,3
,,0,0,,0,0,Lavonte David,0.000,0,2.000,3
,,0,0,,0,0,Dashon Goldson,0.000,0,2.000,3
,,1,0,,0,0,Leonard Johnson,0.000,0,1.000,3
,,0,0,,0,0,Ahmad Black,0.000,0,1.000,2
,,0,0,,0,0,Jonathan Casillas,0.000,0,0.000,2
,,0,0,,0,1,Johnthan Banks,0.000,0,0.000,1
,,0,0,,0,0,Mark Barron,0.000,0,1.000,1
,,0,0,,0,0,Gerald McCoy,1.000,0,0.000,1
,,0,0,,0,0,Akeem Spence,0.000,0,1.000,1
,,0,0,,0,0,Keith Tandy,0.000,0,0.000,1
,,0,0,,0,0,Daniel Teo Nesheim,0.000,0,0.000,1
,,0,0,,0,0,DaQuan Bowers,0.000,0,1.000,0
,,0,0,,0,0,Karlos Dansby,0.000,0,0.000,9
,,0,0,,0,0,Tony Jefferson,0.000,0,1.000,6
,,0,0,,0,0,Tyrann Mathieu,0.000,0,0.000,6
,,0,0,,0,0,Jasper Brinkley,0.000,0,2.000,5
,,0,0,,0,0,Jerraud Powers,0.000,0,0.000,5
,,0,0,,0,0,Yeremiah Bell,1.000,0,3.000,4
,,0,0,,0,0,Matt Shaughnessy,0.000,0,0.000,4
,,0,0,,0,0,Kenny Demens,0.000,0,0.000,3
,,0,0,,0,0,Calais Campbell,0.000,0,0.000,2
,,0,0,,0,0,Darnell Dockett,0.000,0,0.000,2
,,0,0,,0,0,Dontay Moch,1.000,0,0.000,2
,,0,0,,0,2,Patrick Peterson,0.000,0,0.000,2
,,0,0,,0,0,John Abraham,0.000,0,0.000,1
,,0,0,,0,0,Javier Arenas,0.000,0,0.000,1
,,0,0,,0,0,Frostee Rucker,0.000,0,1.000,1
,,0,0,,0,0,Alameda Taamu,0.000,0,0.000,1
,,0,0,,0,0,Paul Posluszny,0.000,0,1.000,8
,,0,0,,0,0,Geno Hayes,0.000,0,0.000,7
,,0,0,,0,0,Russell Allen,1.000,0,2.000,5
,,0,0,,0,0,Josh Evans,0.000,0,0.000,5
,,0,0,,0,0,John Cyprien,0.000,0,1.000,4
,,0,0,,0,1,Will Blackmon,0.000,0,0.000,3
,,0,0,,0,0,Mike Harris,0.000,0,0.000,3
,,0,0,,0,0,Jason Babin,0.000,0,1.000,2
,,0,0,,0,0,Alan Ball,0.000,0,1.000,2
,,0,0,,0,0,Roy Miller,0.000,0,0.000,2
,,0,0,,0,0,Tyson Alualu,1.000,0,0.000,1
,,0,0,,0,0,Andre Branch,0.000,0,0.000,1
,,0,0,,0,0,Brandon Deaderick,0.000,0,0.000,1
,,0,0,,0,0,Sen Derrick Marks,0.000,0,0.000,1
,,0,0,,0,0,Jeremy Mincey,0.000,0,0.000,1
,,0,0,,0,0,Chris Prosinski,0.000,0,0.000,1
,,0,0,,0,0,Antoine Bethea,0.000,0,0.000,4
,,0,0,,1,1,Darius Butler,0.000,0,0.000,4
,,0,0,,0,0,Jerrell Freeman,0.000,0,0.000,4
,,0,0,,0,0,Robert Mathis,3.000,0,1.000,4
,,0,0,,0,0,Pat Angerer,0.000,0,0.000,3
,,0,0,,0,1,Vontae Davis,0.000,0,0.000,3
,,0,0,,0,0,Cory Redding,1.000,0,0.000,3
,,0,0,,0,1,Josh Gordy,0.000,0,0.000,2
,,0,0,,0,0,Delano Howell,0.000,0,0.000,2
,,0,0,,0,0,Sergio Brown,0.000,0,0.000,1
,,0,0,,0,0,Josh Chapman,0.000,0,0.000,1
,,0,0,,0,0,Aubrayo Franklin,0.000,0,0.000,1
,,0,0,,0,0,Lawrence Guy,0.000,0,0.000,1
,,0,0,,0,0,Joe Lefeged,0.000,0,0.000,1
,,0,0,,0,0,Ricardo Mathews,0.000,0,0.000,1
,,0,0,,0,0,Greg Toler,0.000,0,0.000,1
,,0,0,,0,0,Erik Walden,0.000,0,1.000,1
,,1,0,,0,0,Brian Cushing,0.000,0,3.000,6
,,0,0,,0,0,Kareem Jackson,0.000,0,0.000,4
