completions, interceptions thrown, name, passes, passing touchdowns, passing yards
0,0,T Mizzell,1,0,0
24,1,L Jackson,41,4,361
23,3,J Wolford,43,1,220
6,1,A Bradshaw,8,1,145
0,0,C Carter,1,0,0
10,1,A Hornibrook,16,1,71
4,1,B Houston,7,0,43
12,2,T Armstrong Jr,31,0,153
18,1,J Allen,31,3,274
22,1,B Rypien,35,0,295
1,0,T Sperbeck,1,1,33
20,2,J Milas,38,1,199
23,0,Z Terrell,34,3,367
20,0,A Maddie,29,0,185
1,1,R Graham,2,0,8
21,1,J Morgan,41,3,224
0,1,J Davidson,1,0,0
0,0,J Cleveland,1,0,0
17,1,T Woodson,33,2,316
1,1,T Chapman,3,0,32
26,0,L Woodside,37,3,327
1,0,M Julian,1,0,5
19,2,S Liufau,30,0,143
1,1,S Montez,3,0,17
15,1,M Fafaul,29,1,185
22,2,C Manning,46,1,237
15,0,J Hansen,35,0,212
16,0,J Park,29,2,160
0,0,J Lanning,1,0,0
25,1,B Mayfield,34,4,328
13,0,Q Maxwell,23,2,236
23,1,T Jackson,38,1,302
1,0,G Rohach,2,0,6
16,0,B Rypien,21,3,219
23,1,K Potter,36,2,278
12,0,D Williams,21,0,69
12,2,P Walker,18,3,215
13,0,G Ragland,21,4,218
21,1,C Rush,32,0,242
12,0,T Lamb,19,4,120
3,0,J Caruso,3,0,16
28,1,T Jones,38,0,183
15,1,A Allen,26,1,243
19,2,L Del Rio,37,0,229
5,2,A Bradshaw,15,1,84
0,0,K Walker,1,0,0
6,0,A Worthman,9,1,195
10,0,S White,13,1,106
2,0,J Franklin III,4,0,9
24,1,K Shurmur,36,1,221
22,1,S Russell,42,1,282
0,0,Z Smith,1,0,0
17,0,K Hill,30,1,244
1,0,F Sawyer,1,0,13
13,1,P Towles,21,1,147
1,0,D Wade,3,0,3
0,0,D Jones,1,0,0
12,1,L Jackson,17,4,231
7,0,K Bolin,12,0,74
23,3,D Webb,47,1,262
19,0,J Browning,28,6,378
1,0,D Pettis,1,1,39
9,1,M Milton,20,0,85
3,0,J Holman,3,0,65
5,3,G Cuiellette,21,0,68
19,1,G Kiel,32,0,199
15,1,T Hill,25,0,130
11,0,N Schuessler,17,2,177
13,0,D Watson,16,2,169
2,0,K Bryant,4,0,21
1,0,T Israel,1,0,3
17,2,A Wilson,27,0,116
6,1,E Dungey,9,0,48
1,0,Z Mahoney,4,0,8
18,0,N Stevens,23,2,237
0,0,F Bauta,2,0,0
11,1,Z Kline,24,0,147
1,0,C Virgil,1,0,8
18,0,D Jones,31,0,148
15,0,J Evans,27,0,192
13,0,J George Jr,29,2,140
23,0,T OConnor,35,0,265
6,0,D Terry,12,1,50
12,1,J Ertz,18,0,87
29,2,M Rudolph,38,5,457
10,1,S Johnson,20,0,103
1,0,B Snell Jr,1,0,19
17,0,J Eason,31,1,245
17,0,A Jennings,30,0,161
20,0,M Linehan,30,0,227
26,1,C Evans,38,3,279
25,1,D Davis,39,1,336
11,1,D Etling,24,0,92
10,1,J Hurts,19,0,107
32,0,B Kaaya,47,4,356
17,1,N Peterman,35,2,287
0,0,R Winslow,1,0,0
19,0,W Speight,24,2,362
2,0,J OKorn,3,1,25
12,2,C Rowe,23,0,203
4,0,P Hills,4,0,73
1,0,T Pigrome,1,0,13
14,1,M Leidner,23,0,231
29,1,D Blough,48,4,391
0,0,B Marshall,1,0,0
16,0,C Kelly,23,1,226
1,1,J Pellerin,5,0,19
7,1,K Ellison,16,1,134
0,0,S Shuman,1,0,0
18,2,N Fitzgerald,31,2,209
11,1,J Hubenak,17,2,222
5,0,T Knight,14,0,43
14,3,J Urzua,27,1,161
8,0,B Stockstill,11,1,98
9,2,D Sturm,20,1,108
0,0,B Jones,1,0,0
20,0,M Trubisky,32,1,329
2,0,N Elliott,2,0,16
1,0,A Proehl,1,0,8
5,0,J Thomas,10,1,184
25,1,R Finley,41,1,304
22,0,D Francois,39,1,330
7,0,A Apodaca,9,1,96
1,1,L Jordan,3,0,4
19,2,T Gangi,34,3,301
28,0,C Thorson,52,1,277
11,0,A Hornibrook,19,0,92
2,0,B Houston,3,0,51
19,0,D Kizer,27,3,223
5,0,W Worth,8,0,48
23,1,M Fine,34,1,207
18,1,R Higgins,30,4,253
26,0,J Barrett,38,4,290
6,0,J Burrow,6,0,62
4,1,T Armstrong Jr,15,0,74
5,1,R Fyfe,18,0,52
16,0,D Washington,27,3,199
17,0,C Litton,26,1,87
3,0,G Morrell,3,1,51
11,0,T McSorley,18,2,240
18,1,C Beathard,26,2,204
18,1,T Stehling,28,1,254
2,1,J Granato,5,0,27
15,0,J Driskel,23,2,317
1,0,D Parr,3,0,4
19,0,G Rescigno,36,1,258
28,2,R Lagow,40,3,394
1,0,Z Diamont,1,0,26
22,0,J Bentley,28,2,254
23,2,D Lock,40,1,302
7,1,C Chapman,15,3,76
1,0,R Agnew,1,0,21
22,3,D Brown,35,0,135
3,1,A Zwahlen,10,0,32
19,2,N Mullens,25,2,249
13,0,P Adamson,27,0,155
0,1,T Parks,1,0,0
11,0,H Klugh,24,1,127
1,0,M Johnson,1,0,9
17,0,B Hicks,31,1,170
4,1,D Colbert,9,0,38
20,0,R Ferguson,27,4,287
4,0,J Stewart,6,0,27
10,0,K Chryst,17,0,60
10,2,M McMaryion,24,1,137
12,0,J Dobbs,13,3,183
9,0,Q Dormady,13,0,109
1,0,S Jones,1,0,2
17,1,M Birdsong,35,0,164
0,0,C Brown,1,0,0
22,0,D Evans,38,3,274
29,0,G Minshew,49,1,336
9,0,P Nelson,13,1,100
26,1,B Silvers,36,3,245
2,0,S Smith,2,0,26
1,0,J Johnson,1,1,16
23,1,A Ford,44,3,316
36,1,P Mahomes II,59,3,367
20,0,S Buechele,40,2,244
28,1,S Darnold,40,2,309
0,0,M Browne,1,0,0
18,0,J Herbert,33,1,162
2,0,D Prukop,4,0,41
16,0,R Metz,21,3,191
0,0,Z Greenlee,1,0,0
4,0,M Staver,11,1,57
4,0,T Dawson,16,0,33
9,0,J Wolford,10,1,83
20,2,K Benkert,39,2,190
32,0,L Falk,35,4,311
15,0,T Hilinski,17,2,163
9,0,A Solomon,13,1,122
1,1,K Tate,6,0,8
16,0,M White,23,1,274
1,0,D Eckels,3,0,6
1,0,T Ferguson,6,0,4
14,2,M Alexander,23,0,129
8,0,C Alexander,11,2,81
16,0,S Howard,27,3,260
1,0,C Chugunov,1,0,4
9,1,C Stanley,11,2,127
11,1,M Cozart,24,0,124
1,0,S Sims Jr,1,0,40
16,1,J Allen,26,4,261
17,0,K Myers,29,1,235
7,1,D Hobbs,16,0,68
30,2,R Neal,50,3,393
37,0,B Roback,71,3,468
0,1,I Holder,1,0,0
9,1,N Holley,21,0,73
6,0,Z Terrell,13,0,83
4,3,T Goodman,9,1,139
7,0,T Chapman,14,0,58
0,0,T Woodson,1,0,0
11,1,J Morgan,23,0,105
24,1,R Graham,43,3,227
23,1,L Woodside,33,3,286
19,2,M Wilkins,31,1,309
1,0,N Harry,1,0,46
21,0,T Williams,37,4,296
22,0,D Jones,34,1,240
24,2,M Trubisky,33,3,297
21,0,S Shuman,36,1,228
1,0,M Flynn,1,0,26
17,0,A Jennings,26,0,210
1,0,A Riles,1,1,48
16,0,D Francois,24,3,183
5,0,S Maguire,7,2,53
3,0,P Towles,11,0,29
1,0,D Wade,2,0,21
3,1,A Worthman,8,0,49
22,1,N Stevens,29,2,374
20,1,J Hansen,27,2,257
1,0,C Echols Luper,1,1,35
1,0,C Voytik,1,0,1
26,1,T Rogers,45,1,256
28,1,J Hurts,37,4,347
3,0,C Bateman,4,1,50
10,1,N Fitzgerald,33,0,145
6,0,D Williams,10,0,35
15,2,A Allen,31,1,210
10,0,D Etling,16,0,157
2,1,M McGue,3,0,13
0,0,C Carter,5,0,0
17,1,D Kizer,28,3,209
1,0,M Zaire,1,0,6
9,0,B Dawkins,19,0,107
3,0,A Solomon,7,0,48
19,1,S Liufau,27,3,213
9,0,G Rohach,13,0,97
12,1,T Jackson,27,0,96
7,0,G Ragland,14,2,105
22,1,T Hill,29,2,320
11,0,T Mangum,13,0,121
19,0,P Tyler,32,1,144
0,1,R Pringle,1,0,0
22,0,M Milton,34,1,150
13,1,H Moore,25,0,129
6,1,G Kiel,17,0,91
11,0,H Klugh,25,1,94
2,0,M Johnson,2,0,11
35,1,T Stehling,49,1,279
1,1,J Granato,3,0,13
52,3,D Watson,70,3,580
22,0,N Peterman,37,5,308
18,1,G Minshew,30,1,170
11,2,P Nelson,19,0,144
18,0,B Hicks,30,3,235
1,0,J Proche,2,0,2
20,1,J Driskel,25,1,233
0,1,D Parr,2,0,0
13,1,R Metz,19,2,118
17,1,A Appleby,21,2,201
18,1,J Bentley,33,0,213
19,0,C Manning,30,3,422
17,0,C Evans,31,0,193
20,0,J Eason,31,0,208
0,1,T Godwin,2,0,0
6,1,S White,20,0,27
2,0,K Johnson,2,0,10
16,0,D Brown,31,1,125
0,1,K Ewaliko,1,0,0
18,0,B Rypien,22,4,338
2,0,T Stuart,2,0,19
18,0,G Ward Jr,30,2,189
3,1,K Postma,6,0,32
21,0,G Cuiellette,42,2,241
23,0,R Lagow,40,2,292
1,0,Z Diamont,1,0,52
16,2,T McSorley,30,2,332
8,1,C Beathard,19,1,66
11,1,W Speight,26,0,103
26,1,C Stanley,38,1,171
20,1,J Park,26,2,205
1,0,J Lanning,4,0,15
14,0,L Jackson,26,1,145
13,0,J Wolford,22,0,141
0,1,K Kearns,2,0,0
17,0,R Higgins,26,4,293
0,0,J Smith,1,0,0
12,0,D Sturm,22,0,100
8,1,K Johnson,17,2,77
2,0,Y Routsas,2,0,2
0,0,B Jones,1,0,0
7,1,C Rowe,13,0,93
7,0,T Pigrome,11,0,44
18,0,J Barrett,27,2,253
6,0,J Burrow,9,1,75
10,0,T OConnor,15,3,141
1,0,D Terry,3,0,17
1,0,C Kuhns,1,0,5
6,2,G Rescigno,16,0,40
0,0,T Oden,2,0,0
29,1,R Ferguson,46,3,331
24,0,Q Flowers,29,2,263
22,0,D Lock,37,2,294
17,2,K Shurmur,29,0,252
0,0,K Blasingame,1,0,0
21,0,C Litton,37,4,246
25,2,J Urzua,37,1,220
6,0,W Worth,8,1,111
16,1,D Evans,27,4,369
19,0,T Armstrong Jr,27,2,217
0,0,R Fyfe,1,0,0
18,1,M Leidner,27,0,180
21,3,T Gangi,37,1,276
11,0,C Chapman,16,2,146
20,1,B Mayfield,25,2,300
15,2,S Russell,31,1,148
6,0,Z Smith,15,1,144
20,0,M Rudolph,28,2,395
34,0,P Mahomes II,51,3,344
1,0,M Barden,1,0,15
12,0,D Washington,18,2,144
1,0,B LaRussa,1,0,6
12,1,K Howard,24,1,230
21,2,J Herbert,30,2,274
19,0,K Chryst,26,3,258
0,0,R Burns,1,0,0
21,3,D Blough,36,1,184
8,1,E Sindelar,15,0,80
23,2,C Thorson,36,3,352
13,1,Z Mahoney,24,1,190
20,0,R Finley,29,1,340
3,2,J McClendon,5,0,20
11,1,J Dobbs,17,3,223
12,1,S Johnson,29,0,192
31,1,S Buechele,48,1,318
21,3,S Howard,35,1,269
21,0,B Silvers,35,1,229
0,0,J Chunn,1,0,0
14,1,T Lamb,28,0,167
16,1,J Hubenak,27,2,213
0,0,C Kirk,1,0,0
25,1,S Patterson,42,2,338
12,0,T Jones,16,1,175
3,0,E Printz,3,0,18
26,0,M Linehan,33,1,336
25,1,M Fafaul,47,0,281
22,1,M McMaryion,33,0,232
0,0,S Collins,1,0,0
20,0,K Palandech,32,3,252
14,2,J Allen,31,4,334
21,1,K Myers,27,1,263
6,0,A Apodaca,13,0,109
2,0,L Jordan,4,0,45
16,0,K Benkert,27,1,143
3,0,M Johns,7,0,64
14,1,B Kaaya,29,2,228
32,2,J Evans,45,1,316
2,0,M Jordan,7,0,34
17,2,J Browning,36,1,259
0,0,D Pettis,1,0,0
23,2,S Darnold,33,2,287
36,1,L Falk,50,5,373
3,0,T Hilinski,5,0,27
34,1,D Webb,53,3,425
7,0,A Hornibrook,12,1,85
1,0,B Houston,1,1,7
0,0,C Clement,1,0,0
5,4,J George Jr,16,0,79
2,0,W Lunt,8,0,22
14,0,M White,25,4,316
3,0,T Ferguson,6,1,13
0,0,D Eckels,2,0,0
14,1,A Morris,26,0,108
3,0,M Fine,6,0,9
0,0,Q Shanbour,1,0,0
12,2,J Morgan,24,2,177
8,0,N Holley,19,1,127
7,0,G Bollas,9,0,118
25,0,C Rush,32,2,268
16,1,Q Maxwell,36,1,208
17,2,B Roback,38,1,184
5,1,D Santacaterina,15,1,103
6,0,R Graham,10,0,58
25,1,L Woodside,39,3,325
33,0,R Neal,49,2,260
25,0,G Ward Jr,44,2,233
1,0,L Bonner,1,1,50
1,0,D Roy,1,0,15
20,0,L Jackson,43,1,211
20,2,B Silvers,39,0,207
13,0,J Hansen,24,1,149
1,0,C Echols Luper,1,0,31
0,0,W Wand,1,0,0
10,0,B Rypien,20,0,109
10,0,K Palandech,20,1,113
23,2,H Moore,34,1,144
13,0,J Stewart,15,2,138
3,0,R Ferguson,5,0,21
15,0,J Hurts,21,3,136
16,0,A Bennifield,21,0,106
1,0,T Roberson,3,0,8
14,0,T Lamb,22,2,208
13,1,C Evans,32,0,136
3,0,A Bradshaw,7,1,57
0,0,M McGue,1,0,0
8,0,C Andrews,20,0,79
3,0,D Harris,6,0,17
14,0,J Johnson,19,1,147
15,2,D Ballard,39,0,103
27,3,Z Smith,45,3,258
0,0,B Lynch,1,0,0
16,0,J Ertz,25,0,177
14,0,P Towles,19,1,183
13,3,D Williams,29,0,127
0,0,T Davis,1,0,0
19,0,T Hill,31,0,171
2,0,T Mangum,4,1,19
27,2,A Ford,40,1,288
34,0,D Webb,57,2,393
13,0,K Chryst,23,2,198
25,0,M Milton,51,0,233
0,0,T Payton,1,0,0
12,1,D Evans,25,2,126
22,0,H Klugh,49,1,239
0,0,M Johnson,1,0,0
26,2,J Urzua,44,4,250
27,0,S Liufau,41,0,345
26,1,L Falk,53,3,325
9,0,N Stevens,10,2,164
4,0,A Apodaca,11,1,51
2,0,L Jordan,5,1,30
16,0,G Minshew,25,3,238
3,0,W Worth,5,0,113
15,0,J Driskel,27,0,219
0,0,D Parr,1,0,0
26,0,D Washington,36,5,416
14,2,M Alexander,20,0,204
4,0,C Alexander,5,1,53
29,2,C Litton,42,2,301
13,0,Z Kline,23,0,108
20,1,D Brown,31,0,227
21,0,C Manning,39,2,318
11,0,F Upshaw,21,0,91
3,0,K Ellison,5,0,31
13,1,J Eason,19,2,165
0,0,G Lambert,1,0,0
14,3,A Jennings,24,0,189
5,0,J Thomas,10,1,122
27,3,M Johns,44,1,220
0,0,H Dubois,1,0,0
19,1,W Lunt,41,0,137
9,1,C Beathard,17,0,80
14,0,J Park,18,2,285
3,0,J Lanning,4,0,51
18,2,P Mahomes II,36,1,219
1,0,N Shimonek,3,0,3
21,1,C Stanley,42,0,220
17,3,S Buechele,26,1,165
0,0,T Swoopes,1,0,0
5,0,S Johnson,9,2,101
3,1,L Wright,4,0,28
0,0,B Snell Jr,1,0,0
9,2,J Craig,18,0,27
14,0,D Etling,25,0,204
0,0,J Growden,1,0,0
7,0,A Appleby,17,1,144
6,2,T OConnor,16,1,105
2,0,D Terry,5,0,22
10,0,J Barrett,22,1,86
7,0,J OKorn,16,0,59
14,0,R Lagow,29,0,191
0,0,Z Diamont,1,0,0
14,1,M Leidner,25,1,197
28,0,C Thorson,45,1,276
23,0,N Fitzgerald,33,2,328
18,0,A Allen,25,2,303
1,0,R Williams III,1,1,1
11,0,M Trubisky,20,3,184
1,0,N Elliott,1,0,9
2,1,D Allen,6,0,17
1,0,J Black,2,0,10
20,1,R Finley,44,0,210
22,0,B Kaaya,38,0,286
23,0,R Fyfe,37,1,220
14,0,M Bortenschlager,29,1,191
1,0,W Lees,1,0,5
0,0,C Rowe,1,0,0
13,0,T Gangi,26,1,127
10,1,K Myers,18,0,127
20,0,T Rogers,35,3,186
2,0,N Jeanty,2,1,36
1,0,J Boone,1,1,9
13,3,T Jones,22,0,97
4,0,E Printz,8,0,86
1,0,C White,4,0,6
16,0,D Kizer,33,2,235
1,0,M Zaire,1,0,14
22,1,J Evans,29,2,267
14,1,A Morris,29,2,267
10,3,K Howard,26,0,135
1,0,A Staggers,1,0,47
16,0,M McMaryion,19,5,265
10,1,B Dawkins,17,1,106
6,0,A Solomon,11,0,82
0,0,K Tate,2,0,0
11,1,N Peterman,18,3,237
28,0,D Jones,46,1,243
14,3,D Blough,30,2,206
1,0,E Sindelar,1,0,16
5,0,B Houston,6,1,102
7,0,A Hornibrook,9,1,89
18,1,J Tyner,25,2,196
2,0,T Stehling,2,0,26
1,0,T Alaka,1,1,24
19,1,R Metz,34,2,169
7,0,G Rescigno,16,0,48
0,0,T Oden,1,0,0
17,0,T McSorley,33,1,210
14,0,J Bentley,23,0,154
1,0,H Hurst,1,0,12
7,0,T Adams,18,0,131
25,2,K Potter,37,2,340
3,1,A Worthman,6,1,33
0,0,J Robinette,1,0,0
25,2,B Hicks,41,2,380
1,0,K Freemon,1,1,43
7,1,Q Flowers,15,3,195
16,2,Z Mahoney,36,2,196
0,0,S Avant,1,0,0
18,1,D Francois,28,2,315
1,0,S Maguire,3,0,5
18,2,K Hill,27,1,166
2,0,F Sawyer,5,0,32
0,0,K Hicks,1,0,0
17,0,M Rudolph,34,1,207
0,0,C Carson,1,0,0
15,0,J Dobbs,22,3,223
21,2,D Lock,43,1,323
3,0,G Cuiellette,12,0,17
1,0,J Brantley,1,0,7
18,0,P Walker,33,2,337
19,0,J Hubenak,32,1,248
15,0,J Johnson,24,1,186
3,0,D Sturm,7,0,18
15,0,M Fafaul,31,2,181
1,0,J Lasley,1,0,30
25,2,S Darnold,36,2,267
20,0,T Williams,30,1,235
30,0,J Herbert,43,3,324
17,0,K Shurmur,30,2,273
20,0,S Patterson,42,2,222
6,0,V Evans,9,0,51
7,0,K Kearns,18,0,126
23,0,D Watson,33,1,202
27,2,J Browning,44,2,338
20,1,M Wilkins,32,2,227
1,0,K Ballage,1,0,3
29,0,Z Terrell,37,4,445
12,0,G Rohach,22,0,140
12,1,S Howard,27,2,191
9,1,B Mayfield,15,2,169
16,1,J Allen,31,2,282
15,0,C Chapman,26,2,211
15,0,C Garvin,28,0,167
11,1,B Cheek,24,0,78
26,1,B Roback,37,2,355
21,1,C Rush,35,0,256
26,0,G Ragland,35,3,380
22,1,R Neal,34,1,188
14,0,Q Maxwell,25,0,169
12,0,T Goodman,27,0,136
14,0,T Knight,30,3,211
3,0,J Hubenak,7,0,73
0,0,C Kirk,1,0,0
20,0,D Etling,28,2,324
3,0,A Worthman,5,0,45
0,1,T Williams,1,0,0
9,0,B Rypien,26,1,316
3,0,B Dawkins,8,1,77
43,1,M Wilkins,58,3,372
0,0,K Ballage,1,0,0
0,0,N Harry,1,0,0
12,0,J Morgan,21,0,146
0,0,J Knapke,0,0,0
20,0,G Rohach,35,2,334
0,0,D Anderson,1,0,0
10,0,C Beathard,15,3,144
13,0,T Armstrong Jr,35,1,125
1,0,R Fyfe,2,0,2
14,1,G Bollas,35,2,203
0,0,C Reardon,2,0,0
13,1,D Santacaterina,23,0,258
30,0,R Ferguson,45,4,409
47,1,G Ward Jr,67,4,487
0,0,L Bonner,1,0,0
16,0,D Lock,26,1,268
24,2,A Allen,39,1,348
23,0,M Trubisky,38,3,280
0,0,R Switzer,1,0,0
11,0,R Finley,18,0,151
1,0,J Samuels,1,1,59
2,0,J McClendon,5,0,23
29,0,N Mullens,33,3,342
22,3,R Higgins,39,0,246
16,1,S Buechele,39,0,218
15,1,K Hill,29,0,150
1,0,F Sawyer,1,0,28
25,2,D Evans,38,3,305
20,0,H Moore,37,3,371
1,0,T Cogswell,1,1,29
30,0,P Mahomes II,46,6,586
0,0,C Batson,1,0,0
30,1,Z Smith,46,3,377
0,0,I Zamora,1,0,0
33,3,L Falk,50,1,269
21,0,J Browning,29,3,292
1,0,D Pettis,2,0,50
19,0,Z Terrell,25,3,196
13,2,L Woodside,24,3,229
27,2,J Hurts,36,2,286
1,0,A Stewart,1,0,12
2,0,J Franklin III,4,0,85
4,0,J Johnson,13,0,34
10,2,T Hill,21,1,101
1,0,T Mangum,1,1,5
12,1,K Myers,23,0,103
32,0,D Webb,48,2,301
12,1,M Fafaul,30,1,176
26,1,D Watson,32,6,347
3,0,N Schuessler,3,0,25
7,1,J Bentley,17,0,41
6,0,B Mcllwain,11,0,33
1,0,D Samuel,1,1,33
23,0,S Liufau,44,1,270
13,2,T Williams,40,1,160
11,2,D Williams,26,1,104
1,0,N Thomas,1,0,11
3,0,G Anderson,4,0,9
11,1,G Cuiellette,19,0,166
15,1,D Francois,26,1,138
19,0,A Appleby,35,0,149
10,0,Z Kline,17,0,145
1,0,T Green,1,0,4
0,0,B Cusick,1,0,0
15,1,K Potter,25,1,111
14,2,J Eason,27,1,139
6,1,J Thomas,10,0,164
22,0,D Brown,30,5,311
24,0,A Ford,38,3,342
17,3,M Linehan,34,2,231
24,2,D Davis,45,2,320
1,0,C Garvin,1,1,6
11,3,R Lagow,19,1,117
0,1,Z Diamont,3,0,0
24,2,D Blough,45,2,225
23,1,J Park,44,0,371
12,0,S Howard,21,5,330
1,0,C Chugunov,2,0,11
4,0,J Ertz,6,0,59
2,0,J Hubener,4,0,40
0,0,A Delton,1,0,0
24,2,C Stanley,44,2,302
13,0,A Jennings,24,2,242
35,1,J Hansen,57,1,393
16,3,L Jackson,25,2,281
16,1,S Johnson,27,3,338
1,0,J Kemp,1,0,14
0,0,B Snell Jr,1,0,0
9,0,P Hills,15,0,96
0,0,T Pigrome,1,0,0
22,0,G Rescigno,39,0,203
22,0,B Kaaya,35,4,396
34,0,D Jones,50,3,316
27,2,S Patterson,48,2,320
8,0,N Fitzgerald,17,3,109
19,2,G Morrell,35,1,143
16,0,M White,27,3,233
0,0,T Ferguson,4,0,0
3,0,J Urzua,6,1,79
5,0,R James,6,0,76
2,0,D Andrews,3,0,73
1,0,I Mathers,1,0,34
25,3,J Driskel,33,2,291
10,2,C Cramer,24,1,93
20,0,T Lamb,28,1,220
4,0,L Jordan,5,1,122
18,0,J Allen,28,0,248
13,0,C Thorson,20,1,121
28,1,W Lunt,54,2,377
15,1,J Barrett,32,0,124
23,2,W Speight,36,2,219
9,1,D Washington,17,2,141
6,0,B LaRussa,8,0,68
8,0,C Alexander,17,1,82
3,1,M Alexander,6,1,53
13,0,M McMaryion,20,1,101
16,0,J Herbert,28,1,180
1,0,J Brown,1,1,33
9,1,N Peterman,18,4,251
0,0,B ONeill,1,0,0
43,1,Z Mahoney,61,5,440
17,0,T McSorley,23,4,376
1,0,T Stevens,1,0,10
17,0,T OConnor,33,0,118
7,0,D Terry,12,0,101
1,0,R Shelton,1,0,15
11,1,C Chapman,19,2,183
10,0,N Stevens,15,4,210
1,0,D Clark,1,1,6
17,0,Q Flowers,26,0,152
26,2,M Milton,42,0,225
1,0,T Payton,2,1,72
1,0,J Holman,3,1,41
31,2,B Hicks,44,2,331
0,0,D Colbert,1,0,0
0,0,K Freemon,1,0,0
5,0,W Worth,7,1,104
11,0,K Chryst,16,2,154
1,0,R Burns,2,0,7
10,0,J Tyner,37,0,68
5,0,J Granato,11,0,56
12,0,P Walker,20,0,158
21,0,G Minshew,34,1,183
8,1,C White,16,0,108
4,1,E Printz,13,0,39
20,0,B Silvers,28,2,218
4,0,S Smith,8,0,19
0,0,K Barker,1,0,0
9,1,K Palandech,22,0,121
15,0,T Gangi,22,1,193
0,0,A Celis,1,0,0
19,0,S Darnold,29,2,205
0,0,M Browne,1,0,0
17,1,D Kizer,32,2,220
3,0,M Zaire,5,1,30
1,0,C Finke,2,0,4
12,0,R Metz,17,2,171
0,0,C Freytag,1,0,0
23,0,A Morris,42,2,197
18,0,D Sturm,33,2,286
5,0,J Johnson,7,1,128
6,0,H Klugh,20,1,146
7,0,K Olsen,20,0,80
2,0,L McNeill,4,0,3
21,1,K Shurmur,34,2,416
0,0,T Sherfield,1,0,0
31,0,J Dobbs,34,2,340
16,0,J Evans,27,2,253
2,0,B Motley,3,1,37
9,0,K Benkert,26,1,122
4,2,M Johns,10,0,17
16,2,J Wolford,33,2,137
10,0,P Towles,23,1,74
9,0,B Houston,14,0,123
4,0,A Hornibrook,8,0,29
9,4,M Leidner,26,1,158
14,1,G Windham,30,3,214
0,0,Q Maxwell,1,0,0
19,2,Z Terrell,31,2,290
9,0,J Browning,24,2,118
5,0,S Montez,12,0,60
3,3,S Liufau,13,0,21
10,0,K Ellison,14,2,127
6,0,F Upshaw,7,0,48
27,0,B Silvers,34,1,218
15,0,M Linehan,19,3,126
1,0,M Petrino,1,0,12
22,4,C Manning,37,2,266
3,2,C Evans,14,0,31
2,2,A Jennings,5,0,0
13,0,B Mayfield,19,3,288
11,0,M Rudolph,25,0,186
16,2,D Davis,28,1,239
7,1,C Cramer,15,1,95
4,1,T Rogers,10,0,15
12,1,F Sawyer,25,0,86
5,0,K Hill,11,0,52
9,0,J Ertz,21,1,159
12,1,C White,22,1,102
2,1,T Jones,5,0,18
13,0,J Hansen,21,2,179
10,0,S Howard,26,2,111
15,2,Z Smith,31,2,244
26,3,A Appleby,39,2,261
11,0,J Hurts,20,1,138
7,2,Z Abey,13,0,104
1,0,W Worth,2,0,34
16,0,P Walker,25,2,199
21,2,J Evans,35,1,264
1,0,M Ludwig,1,0,20
23,1,D Watson,34,3,288
16,0,B Houston,21,0,174
22,0,T McSorley,31,4,384
21,1,M White,31,3,421
35,1,R Higgins,57,3,502
14,2,J Allen,31,3,248
6,1,C Chapman,13,0,85
2,1,A Bradshaw,4,0,35
6,2,Z Abey,10,0,89
12,0,J Hansen,26,3,205
22,0,M Milton,39,1,175
4,0,J Holman,9,0,36
8,1,A Jennings,20,0,95
0,0,D Ray,1,0,0
0,0,A Riles,1,0,0
25,1,N Mullens,40,2,346
0,0,A Staggers,1,0,0
3,0,L Jordan,4,0,77
0,0,A Apodaca,2,0,0
10,1,D Sturm,26,2,118
10,0,C Chapman,14,1,128
25,4,G Ward Jr,34,0,229
18,0,L Woodside,26,2,247
14,0,T Lamb,32,1,119
0,0,B Critcher,1,0,0
28,0,D Evans,38,5,304
1,0,R Rubley,1,0,16
24,3,C Rush,49,0,241
1,0,J Ward,1,0,31
20,1,M White,30,3,336
25,1,R Ferguson,43,4,372
1,0,J Stewart,5,0,28
1,0,P Mayhue,1,0,18
17,2,J Allen,32,2,207
0,0,N Szpor,1,0,0
8,1,T Mangum,15,1,96
21,2,N Stevens,36,5,445
21,0,M Linehan,31,4,381
7,0,Z Abey,12,1,159
29,0,R Higgins,40,4,409
11,1,D Washington,20,3,188
26,1,B Roback,46,2,300
24,2,B Silvers,41,1,235
23,4,G Windham,47,2,315
20,0,D Brown,30,4,274
1,0,M Camanse Stevens,1,0,21
30,2,B Stockstill,51,4,432
10,1,P Towles,22,2,151
1,0,J Smith,1,1,20
15,1,P Hills,35,2,229
13,0,N Fitzgerald,26,0,136
0,0,D Williams,1,0,0
22,1,G Ragland,30,2,263
0,0,R Williams,1,0,0
19,0,R Finley,30,3,235
0,0,J McClendon,1,0,0
19,3,K Shurmur,46,0,158
32,2,B Rypien,51,1,305
28,1,Z Smith,39,3,375
1,0,T Williams,1,0,0
11,0,M Leidner,20,1,129
30,1,L Falk,51,1,264
26,1,A Morris,38,3,304
1,0,E Keena,1,0,10
0,1,T Wilson,1,0,0
2,0,A Bradshaw,3,0,53
0,0,K Walker,1,0,0
28,1,P Walker,49,2,396
10,1,J Wolford,19,2,183
4,1,K Kearns,10,0,60
24,0,B Kaaya,34,4,282
17,0,S Howard,26,0,134
13,1,N Peterman,18,1,253
3,2,B DiNucci,9,1,16
0,0,B ONeill,1,0,0
