RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,1.000,0,,29.700,40.300,11,0,0,0,,,Brian Billick,24,AFC,20010909,Sunday,AFC Central,-5.750,-4.750,11,1,2,19,1,0,0,,3,2,1,2,2,Brian Billick,36,2,0,0,2,2,0,70,3,3,0,0,,-10.000,0,11,-3,4,0,0,0,,9,,,[],-10.500,0,0,30,14,1,262,6,2,55,0,60,17,0,32,2,3,[0, 3, 7, 7],3,2,,,102,,30,0,3,1,54,0,5,1,0,0,2001,home,0,0,1302,0,grass,Ravens,,10,4,1518,E,,33.500,2,0,2,,0,0,1,0
,-1.000,0,,36.000,39.200,3,0,0,0,,,Dick Jauron,24,NFC,20010909,Sunday,NFC Central,-4.750,-5.750,10,2,3,16,2,1,0,,3,0,1,2,0,Dick Jauron,0,0,0,2,0,0,0,65,3,3,0,0,,10.000,0,-11,3,-4,0,0,0,,9,,,[],-10.500,0,0,39,10,0,133,5,2,56,0,68,6,0,16,2,5,[3, 0, 3, 0],2,0,,,81,,28,0,4,0,56,0,0,0,0,3,2001,away,0,0,1302,0,grass,Bears,,15,4,2082,C,,33.500,0,0,2,,0,0,1,0
,-16.000,0,,33.300,44.300,6,0,0,0,,,Gregg Williams,16,AFC,20010909,Sunday,AFC East,4.250,-11.750,11,2,2,12,3,0,0,,0,0,1,1,0,Gregg Williams,0,0,0,3,0,0,0,77,5,3,0,0,,2.000,0,-18,3,-11,6,0,0,,9,,,[],-7.500,0,0,28,8,0,126,4,1,35,0,61,6,0,44,4,4,[3, 3, 0, 0],2,0,,,121,,28,0,3,0,125,0,17,2,0,6,2001,home,0,0,1305,0,artificial,Bills,,15,5,1947,E,,37.500,0,3,3,,0,0,1,0
,16.000,0,,40.000,43.800,18,0,0,0,,,Jim Haslett,18,NFC,20010909,Sunday,NFC West,-11.750,4.250,12,1,1,17,1,0,0,,4,0,1,0,0,Jim Haslett,40,3,0,0,3,3,0,68,3,5,0,1,,-2.000,0,18,-3,11,-6,0,0,,9,,,[],-7.500,0,0,30,9,3,192,4,1,35,0,58,24,0,19,3,5,[0, 0, 17, 7],3,2,,,87,,26,0,7,0,109,0,34,5,0,0,2001,away,0,0,1305,0,artificial,Saints,,13,6,1653,C,,37.500,3,-3,0,,0,0,1,0
,6.000,0,,31.800,32.800,13,0,0,0,,,Dick LeBeau,18,AFC,20010909,Sunday,AFC Central,-0.750,5.250,11,3,3,18,1,1,0,,2,1,1,1,1,Dick LeBeau,0,0,0,0,2,2,0,109,3,6,4,5,,0.000,0,6,0,13,0,0,0,,9,,,[],4.500,0,0,27,9,1,196,3,0,20,0,61,23,0,4,1,4,[0, 10, 13, 0],3,1,,,113,,33,0,9,1,157,0,17,4,0,0,2001,home,0,0,1303,0,grass,Bengals,,13,4,1857,E,,35.500,2,1,1,,0,0,1,0
,-6.000,0,,48.800,48.800,7,0,0,0,,,Bill Belichick,22,AFC,20010909,Sunday,AFC East,5.250,-0.750,11,1,1,16,3,1,0,,0,0,1,1,1,Bill Belichick,0,0,0,0,2,2,0,57,2,4,1,1,,0.000,0,-6,0,-13,0,0,0,,9,,,[],4.500,0,0,38,13,2,224,3,0,15,0,63,17,0,0,0,5,[0, 10, 0, 7],2,2,,,57,,21,0,3,0,68,0,8,1,0,7,2001,away,0,0,1303,0,grass,Patriots,,15,5,1743,E,,35.500,2,-1,0,,0,0,1,0
,1.000,0,,39.300,47.000,3,0,0,0,,,Butch Davis,17,AFC,20010909,Sunday,AFC Central,-12.000,-11.000,11,2,3,13,0,0,0,,0,0,1,1,0,Butch Davis,9,2,0,1,0,0,0,28,3,3,0,2,,4.000,0,-3,0,-3,0,0,0,,9,,,[],-23.000,0,0,33,5,0,149,4,0,43,0,61,6,0,1,1,6,[0, 3, 0, 3],1,0,,,29,,25,0,8,0,90,0,28,4,0,3,2001,home,0,0,1302,0,grass,Browns,,17,8,1792,E,,38.000,0,-1,1,,0,0,1,0
,-1.000,0,,36.800,47.000,3,0,0,0,,,Mike Holmgren,20,AFC,20010909,Sunday,AFC West,-11.000,-12.000,11,3,4,16,2,1,0,,2,0,1,0,0,Mike Holmgren,5,1,0,2,0,0,0,93,3,4,1,1,,-4.000,0,3,0,3,0,0,0,,9,,,[],-23.000,0,0,34,7,0,150,1,2,5,0,65,9,0,46,2,4,[0, 3, 3, 3],1,0,,,139,,27,4,7,0,101,12,27,3,0,0,2001,away,0,0,1302,0,grass,Seahawks,,16,6,1808,P,,38.000,0,1,2,,0,0,1,0
,5.500,0,,33.200,36.800,3,0,0,0,,,Dave Campo,9,NFC,20010909,Sunday,NFC East,-11.500,-6.000,11,2,2,8,1,0,0,,2,1,1,1,0,Dave Campo,0,1,0,2,0,0,0,131,3,3,1,1,,9.500,0,-4,0,3,0,0,0,,9,,,[],-17.500,0,0,19,1,0,28,4,1,32,0,44,6,0,18,3,5,[3, 0, 3, 0],1,0,,,149,,23,0,6,0,99,0,3,2,0,0,2001,home,0,0,1203,0,artificial,Cowboys,,10,1,1408,C,,33.500,0,1,3,,0,0,1,0
,-5.500,0,,42.300,42.300,4,0,0,0,,,Tony Dungy,25,NFC,20010909,Sunday,NFC Central,-6.000,-11.500,10,1,2,19,0,0,0,,1,1,1,1,1,Tony Dungy,17,2,0,1,1,1,0,13,1,3,0,0,,-9.500,0,4,0,-3,0,0,0,,9,,,[],-17.500,0,0,34,13,0,192,6,3,61,0,69,10,0,0,2,4,[3, 0, 0, 7],2,1,,,13,,33,0,3,1,71,0,6,2,0,3,2001,away,0,0,1203,0,artificial,Buccaneers,,15,8,2192,E,,33.500,1,-1,2,,0,0,1,0
,16.000,0,,41.800,42.800,22,0,0,0,,,Mike Sherman,22,NFC,20010909,Sunday,NFC Central,-11.750,4.250,12,0,1,20,1,0,0,,4,1,1,2,1,Mike Sherman,34,2,0,0,4,4,0,62,3,5,0,1,,-6.000,0,22,18,22,15,0,0,,9,,,[],-7.500,0,0,28,14,2,245,4,3,35,0,60,28,0,4,1,4,[21, 0, 7, 0],2,1,,,66,,29,0,3,2,179,0,44,7,0,21,2001,home,0,0,1202,0,grass,Packers,,10,4,1995,C,,41.500,4,-2,1,,0,0,1,0
,-16.000,0,,28.300,39.000,0,0,0,0,,,Marty Mornhinweg,20,NFC,20010909,Sunday,NFC Central,4.250,-11.750,12,2,2,14,3,0,0,,1,1,1,0,0,Marty Mornhinweg,0,0,0,2,0,0,0,127,5,3,0,0,,6.000,0,-22,-18,-22,-15,0,0,,9,,,[],-7.500,0,0,39,11,0,232,4,2,57,0,66,6,0,43,2,4,[3, 3, 0, 0],1,0,,,170,,20,0,1,0,56,0,15,3,0,0,2001,away,0,0,1202,0,grass,Lions,,15,5,1605,E,,41.500,0,2,3,,0,0,1,0
,14.500,0,,38.800,45.700,18,0,0,0,,,Tom Coughlin,15,AFC,20010909,Sunday,AFC Central,-14.000,0.500,12,0,1,16,1,0,0,,2,0,1,2,1,Tom Coughlin,41,2,0,0,3,3,0,17,1,4,0,2,,-3.500,0,18,0,18,18,0,0,,9,,,[],-13.500,0,0,26,9,3,198,4,1,31,0,56,21,0,41,3,6,[0, 21, 0, 0],4,2,,,58,,29,0,6,0,101,0,20,3,0,0,2001,home,0,0,1305,0,grass,Jaguars,,12,4,1730,E,,37.500,3,-4,0,,0,0,1,0
,-14.500,0,,30.000,35.400,3,0,0,0,,,Bill Cowher,21,AFC,20010909,Sunday,AFC Central,0.500,-14.000,12,1,1,15,3,1,0,,5,2,1,1,0,Bill Cowher,0,0,0,2,0,0,0,82,4,2,1,1,,3.500,0,-18,0,-18,-18,0,0,,9,,,[],-13.500,0,0,37,9,0,161,4,1,29,0,68,3,0,27,3,5,[0, 3, 0, 0],1,0,,,109,,28,0,5,0,120,0,0,1,0,3,2001,away,0,0,1305,0,grass,Steelers,,16,6,1870,E,,37.500,0,4,4,,0,0,1,0
,-0.500,0,,47.400,47.400,11,0,0,0,,,Dick Vermeil,16,AFC,20010909,Sunday,AFC West,4.250,3.750,13,1,2,16,1,1,0,,2,2,1,0,0,Dick Vermeil,51,1,1,1,3,3,0,55,3,5,1,2,,2.500,0,-3,1,3,8,0,0,,9,,,[],8.000,0,0,37,11,1,219,4,3,25,0,55,24,0,0,0,5,[7, 7, 3, 7],3,1,,,55,,17,0,2,1,35,0,14,2,0,7,2001,home,0,0,1201,0,grass,Chiefs,,12,2,1323,C,,43.000,3,0,3,,0,0,1,0
