assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
12,0,10,22,13,4,7,4,36.700,Blake Griffin,2,-14,32,F,12,1,8,2,4
0,0,3,5,4,2,0,0,16.367,Willie Reed,0,-2,8,C,3,0,0,0,1
5,0,4,5,3,5,3,1,31.733,Tyrone Wallace,0,-1,7,G,4,0,0,0,1
6,0,3,9,5,4,2,2,27.933,Milos Teodosic,0,-12,15,G,3,1,6,3,3
7,0,3,15,8,3,2,1,35.633,Lou Williams,0,-3,20,,3,0,9,3,4
0,0,2,13,8,5,8,7,31.417,Montrezl Harrell,4,-2,23,,6,1,1,0,1
0,1,5,3,1,1,0,0,18.900,Sindarius Thornwell,0,3,2,,5,1,0,0,2
1,0,1,3,1,0,0,0,11.300,Sam Dekker,2,6,2,,3,0,1,0,0
4,0,6,13,6,5,4,3,34.800,Nemanja Bjelica,3,6,18,F,9,1,9,3,3
2,0,2,13,7,3,0,0,38.183,Taj Gibson,4,11,14,F,6,4,0,0,2
3,1,11,7,1,1,10,9,32.633,Karl Anthony Towns,6,8,11,C,17,0,1,0,2
1,1,4,28,16,2,8,5,41.033,Andrew Wiggins,2,11,40,G,6,0,7,3,3
6,0,2,14,7,2,17,16,34.300,Jeff Teague,1,12,30,G,3,0,1,0,1
1,0,1,5,2,6,0,0,21.200,Marcus Georges Hunt,1,0,4,,2,0,2,0,1
0,2,1,2,0,1,0,0,15.367,Gorgui Dieng,1,0,0,,2,0,0,0,1
3,0,1,4,1,1,0,0,13.750,Tyus Jones,0,0,3,,1,0,2,1,0
0,0,1,5,3,1,0,0,8.617,Shabazz Muhammad,0,-8,6,,1,0,0,0,0
0,0,0,0,0,0,0,0,0.117,Aaron Brooks,0,0,0,,0,0,0,0,0
0,0,3,7,2,4,2,2,29.000,Dillon Brooks,1,3,7,F,4,2,3,1,2
1,0,2,7,3,3,6,5,31.500,Jarell Martin,6,-5,12,F,8,2,1,1,2
0,0,4,14,6,3,4,4,37.033,Marc Gasol,2,-1,19,C,6,1,6,3,2
1,1,0,7,2,1,0,0,22.917,Andrew Harrison,0,-9,4,G,0,0,0,0,0
8,0,4,16,6,2,7,5,35.000,Tyreke Evans,0,11,18,G,4,1,5,1,2
1,0,1,6,2,2,4,3,14.317,Wayne Selden,0,-7,7,,1,0,2,0,0
0,0,1,1,1,3,4,3,12.000,Deyonta Davis,0,4,5,,1,1,0,0,1
0,0,0,0,0,1,0,0,5.267,Ben McLemore,0,-6,0,,0,0,0,0,2
0,0,3,9,5,3,6,6,21.483,Mario Chalmers,0,8,17,,3,3,4,1,0
1,1,2,3,2,2,0,0,15.467,Ivan Rabb,1,10,4,,3,0,0,0,0
2,0,1,8,4,2,2,1,16.017,Myke Henry,1,12,12,,2,4,5,3,1
3,1,5,14,5,2,5,4,34.350,Robert Covington,1,-6,18,F,6,0,11,4,3
2,1,6,11,7,2,5,5,34.950,Dario Saric,4,6,22,F,10,0,4,3,4
1,0,9,13,5,4,9,5,31.817,Joel Embiid,5,-5,15,C,14,0,2,0,4
2,1,0,9,6,4,2,2,29.983,Timothe Luwawu Cabarrot,0,-2,20,G,0,0,8,6,3
7,0,2,8,3,5,0,0,35.033,Ben Simmons,1,6,6,G,3,1,0,0,4
3,0,5,7,2,4,2,2,27.500,TJ McConnell,1,-15,7,,6,0,2,1,4
1,0,2,7,4,2,0,0,17.283,Justin Anderson,0,3,8,,2,0,3,0,1
2,1,2,1,0,4,6,3,16.183,Amir Johnson,3,1,3,,5,1,0,0,0
0,0,1,1,0,1,2,2,12.900,Trevor Booker,1,-8,2,,2,0,1,0,0
3,0,1,11,6,3,3,3,24.983,Taurean Prince,0,20,17,F,1,3,4,2,2
1,0,10,4,2,3,1,1,23.683,Ersan Ilyasova,1,5,5,F,11,1,2,0,3
0,1,3,3,1,1,0,0,9.800,Miles Plumlee,1,-1,2,C,4,0,0,0,0
1,1,0,9,4,0,0,0,22.667,Kent Bazemore,0,13,11,G,0,2,5,3,2
2,0,1,18,7,2,6,6,24.550,Dennis Schroder,0,4,20,G,1,0,2,0,2
2,0,1,10,5,1,0,0,25.783,Marco Belinelli,0,-8,11,,1,1,4,1,2
1,1,6,10,3,3,0,0,21.000,Dewayne Dedmon,3,-4,7,,9,0,3,1,2
8,1,1,5,2,3,1,1,23.517,Malcolm Delaney,0,25,7,,1,1,2,2,3
1,1,3,4,3,1,1,1,21.300,John Collins,4,17,8,,7,0,1,1,0
0,0,3,2,2,4,0,0,11.217,Luke Babbitt,0,-3,5,,3,0,1,1,0
1,0,3,4,3,1,0,0,16.300,Mike Muscala,1,17,6,,4,0,1,0,1
1,0,2,3,2,0,0,0,10.750,Tyler Dorsey,0,-7,5,,2,0,1,1,0
3,0,0,0,0,2,0,0,4.450,Isaiah Taylor,0,-8,0,,0,0,0,0,0
3,0,2,5,3,1,1,1,28.200,Joe Ingles,0,-6,8,F,2,1,2,1,2
1,1,4,8,4,1,5,3,26.850,Derrick Favors,0,-16,11,F,4,1,1,0,0
1,3,8,6,2,3,3,2,27.950,Rudy Gobert,2,-8,6,C,10,3,0,0,3
0,0,6,13,5,1,2,1,31.533,Donovan Mitchell,0,-6,13,G,6,0,5,2,6
6,0,2,8,1,2,0,0,26.200,Ricky Rubio,2,-10,2,G,4,1,3,0,4
2,1,1,5,3,2,1,1,18.250,Jonas Jerebko,1,5,7,,2,0,0,0,0
1,0,0,8,4,1,4,3,14.500,Raul Neto,1,1,11,,1,1,2,0,0
2,0,1,10,5,1,7,6,23.183,Alec Burks,0,-7,17,,1,1,1,1,1
1,0,1,4,2,0,0,0,16.317,Joe Johnson,0,-17,4,,1,0,1,0,0
0,1,2,0,0,1,2,1,6.633,Ekpe Udoh,1,8,1,,3,0,0,0,0
1,0,1,3,1,1,0,0,21.250,Treveon Graham,1,6,3,F,2,1,2,1,1
1,1,2,8,5,2,1,1,29.500,Marvin Williams,0,-5,14,F,2,0,5,3,1
1,6,12,8,4,4,9,6,32.900,Dwight Howard,4,1,14,C,16,1,0,0,4
3,0,5,13,6,0,1,1,34.717,Nicolas Batum,1,-5,14,G,6,0,5,1,2
9,2,6,20,6,0,10,9,39.967,Kemba Walker,0,7,26,G,6,1,14,5,6
2,1,4,12,7,1,2,1,26.750,Jeremy Lamb,1,-1,18,,5,1,6,3,0
2,0,2,9,3,1,2,2,20.683,Frank Kaminsky,1,8,10,,3,0,5,2,0
0,0,0,0,0,1,0,0,5.850,Malik Monk,0,0,0,,0,0,0,0,0
2,0,2,6,4,3,0,0,15.467,Michael Carter Williams,2,8,8,,4,0,0,0,1
7,0,2,10,3,3,2,2,28.517,Bogdan Bogdanovic,0,11,10,F,2,1,4,2,1
1,0,2,8,5,1,0,0,16.700,Kosta Koufos,5,-5,10,F,7,3,0,0,1
1,0,8,20,5,1,2,1,37.017,Willie Cauley Stein,2,-2,11,C,10,2,1,0,0
1,2,3,3,2,1,0,0,18.600,Vince Carter,0,1,6,G,3,0,3,2,0
2,1,3,15,10,3,3,2,29.450,Skal Labissiere,1,5,23,,4,0,3,1,2
2,0,5,13,6,3,2,2,26.700,Buddy Hield,0,-7,18,,5,0,6,4,1
5,0,0,2,1,2,1,1,19.033,George Hill,0,-13,3,,0,1,1,0,1
0,0,4,7,3,3,0,0,12.833,Georgios Papagiannis,2,-8,6,,6,0,0,0,0
1,0,2,6,2,2,0,0,19.967,Justin Jackson,0,-8,4,,2,0,1,0,0
0,1,8,16,9,1,1,1,31.150,Harrison Barnes,2,12,20,F,10,1,4,1,1
1,2,4,4,1,1,2,1,17.200,Maxi Kleber,0,0,3,F,4,0,2,0,0
3,1,9,7,2,0,3,3,22.350,Dirk Nowitzki,0,5,8,C,9,0,3,1,0
1,0,3,12,5,3,0,0,29.500,Wesley Matthews,0,6,14,G,3,2,8,4,3
6,0,3,16,7,3,2,1,30.567,Dennis Smith Jr,0,5,17,G,3,2,6,2,3
1,1,0,2,1,2,2,0,9.600,Salah Mejri,4,-2,2,,4,0,0,0,2
2,0,4,16,6,4,0,0,30.650,Yogi Ferrell,1,22,14,,5,2,6,2,0
2,0,4,7,2,1,3,3,21.050,JJ Barea,0,20,7,,4,0,2,0,1
1,3,4,3,2,3,4,3,23.167,Dwight Powell,2,24,7,,6,0,0,0,0
3,0,4,2,2,2,0,0,18.500,Kyle Collinsworth,0,17,4,,4,2,0,0,2
0,0,0,0,0,1,0,0,3.133,Josh McRoberts,0,3,0,,0,0,0,0,0
0,0,0,1,1,0,0,0,3.133,Jalen Jones,0,3,2,,0,0,0,0,0
0,1,4,8,2,1,0,0,22.433,Otto Porter Jr,2,-15,4,F,6,2,4,0,1
0,0,5,8,2,2,0,0,26.150,Markieff Morris,3,-3,5,F,8,1,4,1,1
1,0,4,7,2,0,4,2,17.717,Marcin Gortat,6,3,6,C,10,0,0,0,0
3,0,3,14,4,1,12,7,35.983,Bradley Beal,0,-15,18,G,3,2,8,3,3
5,2,3,15,4,1,4,3,35.717,John Wall,0,-1,11,G,3,0,4,0,4
1,0,4,11,2,3,2,2,31.567,Kelly Oubre Jr,1,-20,7,,5,2,5,1,0
0,0,1,3,2,4,0,0,9.400,Ian Mahinmi,1,-8,4,,2,0,0,0,0
0,0,1,7,3,0,0,0,12.017,Jodie Meeks,0,-8,7,,1,0,4,1,1
0,0,2,2,0,5,0,0,7.067,Mike Scott,0,-12,0,,2,0,1,0,2
0,0,0,4,2,0,3,1,13.700,Jason Smith,2,-10,5,,2,1,0,0,0
2,0,1,3,1,1,0,0,19.183,Tomas Satoransky,1,-22,2,,2,0,1,0,0
1,1,0,1,0,0,2,1,4.533,Chris McCullough,0,-2,1,,0,0,0,0,0
2,0,1,2,2,0,0,0,4.533,Tim Frazier,0,-2,5,,1,0,1,1,0
2,0,8,7,0,2,8,7,34.083,Will Barton,0,11,7,F,8,1,5,0,2
5,1,8,17,5,4,7,4,32.667,Nikola Jokic,4,9,16,F,12,1,5,2,3
5,2,3,7,5,4,2,1,28.667,Mason Plumlee,4,10,11,C,7,1,0,0,1
3,0,1,14,4,1,4,3,37.050,Gary Harris,1,7,13,G,2,0,7,2,3
6,0,5,19,14,5,6,6,33.867,Jamal Murray,0,7,38,G,5,0,6,4,1
1,2,5,7,3,3,2,2,24.033,Trey Lyles,1,-10,9,,6,2,3,1,2
1,3,2,5,2,1,2,2,30.533,Wilson Chandler,3,-12,6,,5,2,0,0,2
0,0,2,3,1,0,0,0,7.700,Torrey Craig,1,-2,3,,3,0,2,1,0
0,0,1,4,0,0,2,1,11.400,Emmanuel Mudiay,0,-5,1,,1,0,2,0,1
0,0,2,9,4,2,0,0,28.783,Evan Turner,1,-7,10,F,3,1,2,2,0
1,0,5,10,2,3,6,4,28.467,Al Farouq Aminu,1,-11,8,F,6,0,5,0,0
1,3,7,13,7,2,6,5,26.733,Jusuf Nurkic,5,-8,19,C,12,2,0,0,2
4,0,2,14,3,3,6,6,35.117,CJ McCollum,0,-7,12,G,2,2,3,0,2
8,0,2,18,10,2,2,1,38.117,Damian Lillard,0,-8,25,G,2,0,8,4,3
2,1,8,6,3,4,4,3,21.133,Ed Davis,2,9,9,,10,1,0,0,0
0,2,6,4,3,4,0,0,19.617,Zach Collins,1,4,7,,7,0,2,1,3
2,0,1,4,1,1,2,2,20.217,Pat Connaughton,1,9,4,,2,3,1,0,0
1,0,0,7,3,1,0,0,21.817,Shabazz Napier,0,4,7,,0,2,4,1,1
5,1,6,23,14,6,8,6,42.767,Anthony Davis,3,2,34,F,9,2,0,0,2
10,1,17,29,13,3,14,13,51.517,Demarcus Cousins,7,13,44,C,24,4,11,5,5
6,0,2,17,5,5,0,0,43.100,Jrue Holiday,2,5,12,G,4,2,6,2,2
2,0,0,6,2,1,0,0,14.783,Rajon Rondo,0,-10,5,G,0,0,4,1,1
2,0,7,10,3,3,1,1,40.583,Darius Miller,1,14,10,,8,1,9,3,1
1,0,0,3,1,2,0,0,15.083,Ian Clark,0,1,2,,0,0,1,0,0
2,0,2,7,3,3,0,0,18.583,Jameer Nelson,1,-2,9,,3,1,6,3,0
1,1,2,3,0,2,1,1,21.533,Dante Cunningham,0,-9,1,,2,0,1,0,1
3,0,7,13,5,2,5,4,41.600,Justin Holiday,0,-7,15,F,7,0,8,1,2
2,2,17,12,5,4,5,4,39.517,Lauri Markkanen,0,-4,14,F,17,1,4,0,2
3,1,2,16,10,5,2,2,39.267,Robin Lopez,2,-2,22,C,4,0,0,0,5
2,0,5,15,7,1,4,4,24.250,Zach Lavine,0,-10,19,G,5,0,3,1,2
13,1,5,7,6,4,8,8,47.300,Jerian Grant,0,2,22,G,5,2,2,2,6
5,1,2,7,3,5,0,0,38.200,Denzel Valentine,0,7,8,,2,2,5,2,3
1,0,5,8,3,3,2,2,14.733,Bobby Portis,2,-3,8,,7,0,2,0,3
2,0,4,10,4,4,4,4,24.833,Nikola Mirotic,0,-3,14,,4,2,7,2,1
0,0,0,0,0,1,0,0,4.783,Ryan Arcidiacono,0,-5,0,,0,0,0,0,0
0,0,1,4,2,3,4,2,15.517,David Nwaba,2,5,6,,3,1,0,0,0
0,0,4,2,1,1,0,0,28.433,Trevor Ariza,1,-9,3,F,5,2,2,1,1
2,0,2,7,3,3,0,0,29.100,Ryan Anderson,0,-1,9,F,2,0,6,3,1
2,0,5,10,6,2,5,2,26.267,Clint Capela,3,10,14,C,8,1,0,0,0
5,2,2,26,10,2,4,3,34.817,James Harden,0,6,28,G,2,2,13,5,6
6,0,5,13,6,1,1,1,35.500,Chris Paul,1,12,16,G,6,3,5,3,3
0,0,3,5,3,2,0,0,23.967,PJ Tucker,0,5,9,,3,1,4,3,0
2,0,2,15,6,2,4,4,29.833,Eric Gordon,0,9,16,,2,0,7,0,1
3,0,2,1,0,1,4,2,9.667,Nene,3,-3,2,,5,0,0,0,0
0,1,5,2,1,1,0,0,22.417,Luc Mbah A Moute,0,16,2,,5,1,0,0,2
1,1,3,12,5,3,0,0,36.667,Josh Richardson,0,1,12,F,3,1,4,2,2
4,0,2,13,5,4,0,0,28.750,James Johnson,1,-9,10,F,3,0,4,0,3
2,0,10,16,11,5,0,0,30.400,Hassan Whiteside,3,-6,22,C,13,3,0,0,7
1,3,2,6,3,3,1,0,29.533,Derrick Jones Jr,3,-9,6,G,5,1,1,0,1
2,0,5,13,4,0,3,2,38.983,Wayne Ellington,0,-7,13,G,5,0,11,3,0
4,0,3,6,3,2,1,0,27.850,Justise Winslow,1,-7,7,,4,0,3,1,0
1,0,2,9,4,0,2,2,19.550,Kelly Olynyk,0,-2,10,,2,1,4,0,3
1,0,2,3,1,0,0,0,10.967,Derrick Walton Jr,0,-5,3,,2,1,3,1,0
2,0,4,4,3,1,2,1,17.300,Bam Adebayo,1,-1,7,,5,0,0,0,0
4,1,7,11,2,1,4,3,33.000,Brandon Ingram,2,-2,7,F,9,1,1,0,3
1,0,9,12,6,3,3,2,26.200,Julius Randle,5,-3,14,F,14,1,0,0,2
0,1,1,10,5,2,3,2,14.633,Brook Lopez,1,4,12,C,2,0,4,0,1
1,0,3,8,2,1,4,2,23.783,Kentavious Caldwell Pope,1,-1,8,G,4,0,6,2,0
1,0,2,4,1,3,0,0,13.600,Tyler Ennis,0,2,2,G,2,0,0,0,0
1,0,0,4,0,1,2,0,18.667,Alex Caruso,0,-3,0,,0,1,2,0,0
4,0,2,17,8,1,7,6,34.400,Jordan Clarkson,3,-1,22,,5,2,4,0,2
3,0,3,16,10,0,5,3,26.617,Kyle Kuzma,1,2,28,,4,0,7,5,0
2,0,9,5,4,3,6,3,26.000,Larry Nance Jr,0,0,11,,9,1,0,0,2
1,0,1,4,2,1,2,0,23.100,Josh Hart,1,7,4,,2,0,2,0,0
0,0,5,6,1,4,2,1,30.550,Jayson Tatum,0,-2,4,F,5,0,3,1,3
0,1,2,3,0,5,0,0,10.600,Aron Baynes,0,-7,0,F,2,0,1,0,2
6,2,9,11,5,4,0,0,31.767,Al Horford,3,2,13,C,12,0,5,3,1
2,0,2,11,4,2,0,0,25.650,Jaylen Brown,0,-1,9,G,2,1,5,1,0
4,0,3,24,13,1,3,3,38.400,Kyrie Irving,0,16,33,G,3,0,11,4,1
0,2,7,11,6,1,1,0,26.300,Marcus Morris,0,4,13,,7,0,4,1,1
8,0,2,13,7,5,4,4,33.483,Marcus Smart,0,-7,22,,2,1,10,4,1
2,0,2,3,2,1,0,0,15.917,Daniel Theis,3,-5,4,,5,0,1,0,2
0,0,2,7,4,2,0,0,23.767,Terry Rozier,1,-1,9,,3,1,3,1,0
0,0,1,1,0,0,0,0,3.567,Jarell Eddie,0,-4,0,,1,0,1,0,0
2,0,4,9,5,2,1,1,34.917,Jonathon Simmons,0,-4,14,F,4,0,5,3,1
2,0,8,17,6,3,3,2,35.200,Aaron Gordon,4,-2,16,F,12,1,7,2,7
3,4,4,5,2,6,0,0,27.983,Bismack Biyombo,2,-6,4,C,6,0,0,0,2
4,0,2,17,7,1,6,6,38.100,Evan Fournier,0,-2,22,G,2,0,10,2,1
7,0,5,14,9,2,3,2,33.583,Elfrid Payton,2,4,21,G,7,3,1,1,3
0,0,1,3,1,1,2,2,12.050,Shelvin Mack,0,-6,4,,1,0,1,0,0
0,0,0,2,0,0,0,0,6.583,Marreese Speights,0,0,0,,0,0,2,0,1
3,0,1,6,3,0,2,2,16.317,DJ Augustin,1,-8,10,,2,2,3,2,1
0,0,0,4,1,1,0,0,12.883,Mario Hezonja,0,-2,2,,0,2,1,0,1
1,0,0,2,1,0,0,0,9.033,Wes Iwundu,0,-2,3,,0,0,1,1,0
1,0,4,4,1,1,2,1,13.350,Khem Birch,2,-2,3,,6,1,0,0,0
4,0,4,12,4,3,0,0,33.017,Bogdan Bogdanovic,0,6,8,F,4,0,4,0,5
4,5,4,18,9,2,4,3,32.717,Willie Cauley Stein,5,27,21,F,9,1,0,0,1
3,3,8,5,3,0,5,4,22.967,Skal Labissiere,1,-8,10,C,9,0,0,0,1
6,0,1,7,1,1,2,2,29.433,Vince Carter,0,5,4,G,1,3,4,0,1
0,1,1,2,0,0,0,0,3.067,Georgios Papagiannis,1,-9,0,,2,0,0,0,1
5,0,1,17,14,3,2,2,40.150,Garrett Temple,1,8,34,,2,0,7,4,2
0,0,8,4,2,1,0,0,24.700,Justin Jackson,0,-4,4,,8,0,2,0,1
2,1,4,10,5,3,0,0,28.250,Buddy Hield,1,4,13,,5,4,6,3,2
0,1,2,6,2,1,0,0,15.183,Malachi Richardson,1,2,4,,3,1,2,0,0
5,1,9,10,5,3,0,0,33.700,Kyle Anderson,3,13,10,F,12,1,0,0,0
3,1,5,18,12,0,7,6,40.700,Lamarcus Aldridge,3,23,30,F,8,2,1,0,2
3,0,5,9,4,2,3,3,29.533,Davis Bertans,0,5,13,C,5,1,7,2,0
2,2,4,11,3,3,0,0,29.667,Danny Green,1,14,7,G,5,0,7,1,1
3,0,6,15,8,4,4,3,29.750,Dejounte Murray,4,3,19,G,10,7,0,0,4
0,0,1,8,3,2,0,0,22.583,Bryn Forbes,0,17,8,,1,0,6,2,0
6,0,0,12,7,1,0,0,18.250,Tony Parker,0,9,14,,0,0,1,0,1
0,0,1,3,2,1,2,0,11.650,Joffrey Lauvergne,2,-15,4,,3,0,0,0,1
0,0,1,1,0,1,0,0,3.450,Brandon Paul,0,-4,0,,1,0,1,0,0
1,0,0,7,3,2,0,0,19.717,Patty Mills,0,-5,9,,0,0,5,3,0
0,0,0,0,0,0,0,0,1.000,Darrun Hilliard,0,0,0,,0,0,0,0,0
7,1,7,23,10,0,10,6,37.950,Lebron James,2,-10,28,F,9,0,6,2,5
0,0,4,6,4,2,2,2,31.617,Jae Crowder,0,-5,13,F,4,0,4,3,0
0,0,11,8,4,3,2,2,26.533,Kevin Love,0,-14,10,C,11,1,1,0,0
2,1,2,4,0,1,0,0,28.633,JR Smith,0,-3,0,G,2,0,3,0,2
2,0,0,9,3,1,9,8,27.950,Isaiah Thomas,1,-15,14,G,1,1,2,0,3
0,0,1,1,0,2,0,0,5.550,Iman Shumpert,0,-2,0,,1,0,1,0,0
1,0,1,4,3,2,2,2,19.317,Tristan Thompson,0,-3,8,,1,1,0,0,0
2,0,5,8,6,1,0,0,17.517,Dwyane Wade,1,-7,12,,6,2,0,0,2
0,0,2,4,3,2,2,2,16.383,Jeff Green,2,-7,8,,4,1,0,0,2
1,1,0,1,1,0,4,4,12.967,Derrick Rose,0,1,6,,0,0,0,0,4
4,0,1,4,1,0,0,0,14.317,Kyle Korver,0,3,3,,1,0,4,1,0
0,0,1,0,0,0,0,0,1.267,Cedi Osman,0,2,0,,1,0,0,0,0
1,0,7,20,9,3,11,9,37.100,Paul George,2,1,28,F,9,0,7,1,0
0,1,6,12,4,2,2,2,32.750,Carmelo Anthony,2,-7,10,F,8,0,2,0,0
0,0,5,12,3,3,2,0,34.300,Steven Adams,9,15,6,C,14,3,0,0,1
0,1,4,2,1,2,4,1,28.483,Andre Roberson,2,-1,3,G,6,0,0,0,0
6,0,4,27,12,2,11,8,36.433,Russell Westbrook,1,-10,32,G,5,2,4,0,1
4,0,2,8,6,1,0,0,16.867,Raymond Felton,0,12,14,,2,1,2,2,1
0,0,3,3,1,1,0,0,11.783,Jerami Grant,0,-1,2,,3,0,1,0,0
1,2,0,5,1,1,2,2,14.217,Terrance Ferguson,0,1,5,,0,0,5,1,0
0,0,1,3,2,2,0,0,17.167,Patrick Patterson,0,-5,6,,1,2,2,2,1
0,0,2,2,1,1,0,0,10.900,Josh Huestis,0,0,3,,2,0,2,1,0
2,0,3,11,3,0,6,4,29.000,Demarre Carroll,0,-2,13,F,3,0,8,3,2
3,0,5,9,4,1,4,3,27.367,Rondae Hollis Jefferson,1,-10,11,F,6,0,1,0,1
1,2,2,3,2,4,0,0,15.017,Tyler Zeller,1,-4,4,C,3,0,0,0,0
1,0,6,13,5,3,0,0,31.633,Allen Crabbe,0,-7,12,G,6,1,8,2,1
7,0,3,9,4,5,2,2,28.700,Spencer Dinwiddie,0,0,13,G,3,0,6,3,3
1,1,0,10,7,2,0,0,23.267,Joe Harris,0,-2,19,,0,0,5,5,1
0,0,4,6,3,1,0,0,17.983,Quincy Acy,1,6,7,,5,0,4,1,0
6,0,5,4,2,3,3,2,19.300,Caris Levert,0,-1,6,,5,0,1,0,2
1,1,7,6,4,3,6,3,23.250,Jarrett Allen,4,4,12,,11,0,1,1,0
1,1,1,2,1,1,2,2,9.683,Jahlil Okafor,0,-1,4,,1,0,0,0,0
14,2,3,10,4,3,4,4,32.467,Kevin Durant,1,10,14,F,4,2,5,2,5
6,1,5,9,5,2,0,0,32.650,Draymond Green,0,11,12,F,5,1,3,2,1
0,0,4,6,5,1,3,3,14.233,Zaza Pachulia,0,3,13,C,4,1,0,0,1
4,0,2,10,4,2,2,1,34.133,Klay Thompson,0,25,9,G,2,0,3,0,0
7,0,6,19,9,2,6,6,33.267,Stephen Curry,0,4,32,G,6,0,15,8,1
2,0,3,5,4,2,0,0,15.233,Kevon Looney,1,2,8,,4,1,0,0,0
2,0,3,2,2,3,2,1,20.083,Andre Iguodala,0,2,5,,3,0,0,0,1
0,0,0,5,2,1,0,0,16.983,Nick Young,0,-12,5,,0,0,4,1,0
4,0,4,6,5,0,2,2,15.417,David West,0,16,12,,4,0,0,0,0
1,0,2,8,4,0,1,1,12.683,Shaun Livingston,0,14,9,,2,1,0,0,0
0,0,1,1,1,0,0,0,8.750,Patrick McCaw,0,-6,2,,1,0,0,0,1
0,0,0,1,1,0,0,0,2.050,Javale McGee,1,-7,2,,1,0,0,0,1
0,0,0,1,0,0,0,0,2.050,Omri Casspi,0,-7,0,,0,0,0,0,1
4,0,5,12,4,1,2,2,34.783,Tim Hardaway Jr,0,-18,11,F,5,0,6,1,1
4,0,3,15,8,4,5,5,35.283,Michael Beasley,1,-8,21,F,4,0,1,0,0
5,0,8,12,6,5,4,4,25.900,Enes Kanter,1,-8,16,C,9,0,0,0,3
2,0,4,13,8,2,4,2,38.400,Courtney Lee,1,-10,20,G,5,1,6,2,1
6,0,2,9,4,2,2,2,28.933,Jarrett Jack,0,-11,13,G,2,1,3,3,2
0,0,4,7,3,1,0,0,20.183,Lance Thomas,1,-8,8,,5,0,4,2,0
1,0,1,7,3,3,0,0,19.067,Frank Ntilikina,1,0,6,,2,0,1,0,1
5,0,2,4,3,0,2,2,17.583,Willy Hernangomez,1,3,8,,3,1,0,0,2
0,0,1,1,1,2,0,0,11.250,Doug McDermott,0,-3,3,,1,0,1,1,1
0,0,1,1,1,0,0,0,4.517,Joakim Noah,0,-6,2,,1,0,0,0,1
1,0,0,2,2,0,0,0,2.050,Trey Burke,0,7,4,,0,0,0,0,0
0,0,1,0,0,0,0,0,2.050,Ron Baker,0,7,0,,1,1,0,0,1
4,4,4,7,4,0,0,0,34.650,Wesley Johnson,0,0,10,F,4,2,3,2,0
3,0,5,21,8,0,7,6,33.950,Blake Griffin,0,-11,23,F,5,2,7,1,2
1,0,9,5,4,3,13,7,30.500,Deandre Jordan,5,-2,15,C,14,0,0,0,4
1,0,2,11,6,2,2,0,33.850,Tyrone Wallace,0,-12,13,G,2,1,1,1,1
6,0,2,6,1,1,0,0,24.333,Milos Teodosic,1,-10,2,G,3,0,3,0,2
7,1,1,18,6,2,9,7,33.000,Lou Williams,0,-8,20,,1,1,7,1,4
1,0,3,7,4,5,2,2,17.500,Montrezl Harrell,4,-9,10,,7,0,0,0,3
1,0,2,4,2,0,4,3,14.050,Sam Dekker,0,0,7,,2,0,0,0,2
1,0,0,0,0,2,2,2,16.100,Sindarius Thornwell,0,-8,2,,0,0,0,0,1
1,0,2,0,0,0,0,0,2.067,Willie Reed,0,5,0,,2,0,0,0,0
3,0,5,16,7,2,2,2,33.500,Jayson Tatum,1,6,18,F,6,1,4,2,2
2,0,0,13,5,4,2,2,27.700,Marcus Morris,2,-1,15,F,2,1,9,3,3
1,0,5,8,6,5,0,0,24.717,Aron Baynes,1,3,12,C,6,0,0,0,1
2,0,6,10,2,4,6,5,28.500,Jaylen Brown,2,6,9,G,8,2,3,0,3
7,0,8,16,7,0,4,4,28.283,Kyrie Irving,0,2,20,G,8,1,8,2,1
4,0,2,10,4,1,6,6,23.983,Terry Rozier,1,19,15,,3,2,4,1,0
0,0,3,5,3,5,0,0,17.550,Semi Ojeleye,2,8,8,,5,1,3,2,1
4,1,0,9,2,1,0,0,23.283,Shane Larkin,0,3,5,,0,0,4,1,2
2,2,7,4,2,5,2,2,23.133,Daniel Theis,1,10,8,,8,1,3,2,0
0,0,1,2,1,1,0,0,7.283,Abdel Nader,0,4,3,,1,0,2,1,0
0,0,0,0,0,0,0,0,2.067,Jarell Eddie,0,-5,0,,0,1,0,0,0
2,0,5,10,5,3,1,0,30.067,Dillon Brooks,2,-22,10,F,7,0,1,0,1
0,1,4,5,4,4,0,0,16.500,Ivan Rabb,2,-3,8,F,6,0,0,0,2
1,0,6,13,6,2,6,5,29.933,Marc Gasol,1,-22,18,C,7,1,4,1,0
2,0,0,9,1,4,2,1,27.133,Wayne Selden,0,-27,4,G,0,0,4,1,2
6,1,1,5,3,1,3,3,27.850,Andrew Harrison,0,-22,9,G,1,1,0,0,5
4,0,4,8,4,4,0,0,22.500,Mario Chalmers,0,-9,8,,4,1,2,0,3
0,0,2,10,6,3,0,0,20.617,Deyonta Davis,3,-3,12,,5,0,0,0,1
1,2,3,7,0,0,0,0,21.550,Myke Henry,0,-6,0,,3,2,4,0,1
1,0,2,6,2,3,2,2,18.133,Ben McLemore,1,3,6,,3,0,1,0,0
1,0,4,4,2,0,0,0,11.600,Brandan Wright,0,-6,4,,4,0,0,0,1
