defensive two point conversion, forced fumble, forced fumbles, fumble return touchdowns, fumble return yards, interception return touchdowns, interceptions, name, sacks, safeties, tackle assists, tackles
,,0,0,,0,0,Elbert Mack,0.000,0,0.000,1
,,0,0,,0,0,Chris Hovan,0.000,0,1.000,0
,,0,0,,0,0,Stylez G White,0.000,0,2.000,0
,,0,0,,0,0,Yeremiah Bell,0.000,0,0.000,8
,,1,0,,0,0,Cameron Wake,3.000,0,0.000,6
,,0,0,,0,0,Tyrone Culver,0.000,0,1.000,3
,,0,0,,0,0,Kendall Langford,0.000,0,0.000,3
,,0,0,,0,0,Akin Ayodele,0.000,0,2.000,2
,,0,0,,0,0,Channing Crowder,0.000,0,1.000,2
,,0,0,,1,1,Vontae Davis,0.000,0,0.000,2
,,0,0,,0,0,Tony McDaniel,0.000,0,1.000,2
,,0,0,,0,0,Sean Smith,0.000,0,0.000,2
,,0,0,,0,0,Jason Taylor,2.000,0,2.000,2
,,0,0,,0,0,Reggie Torbor,0.000,0,0.000,2
,,0,0,,0,0,Randy Starks,1.000,0,1.000,1
,,0,0,,0,0,Gibril Wilson,0.000,0,0.000,1
,,0,0,,0,2,Will Allen,0.000,0,1.000,0
,,0,0,,0,0,Marcus Buggs,0.000,0,0.000,8
,,1,0,,0,0,Kawika Mitchell,0.000,0,1.000,8
,,0,0,,0,0,Terrence McGee,0.000,0,0.000,7
,,0,0,,0,0,Drayton Florence,0.000,0,1.000,6
,,1,0,,0,0,Ryan Denney,1.000,0,0.000,5
,,1,0,,0,0,George Wilson,2.000,0,0.000,5
,,0,0,,0,0,Marcus Stroud,1.000,0,0.000,4
,,0,0,,0,0,Spencer Johnson,0.000,0,1.000,3
,,0,0,,0,0,Jairus Byrd,0.000,0,0.000,3
,,0,0,,0,0,Aaron Schobel,1.000,0,1.000,3
,,0,0,,0,0,Kyle Williams,0.000,0,1.000,3
,,0,0,,0,0,Reggie Corner,0.000,0,0.000,2
,,0,0,,0,0,Keith Ellison,0.000,0,2.000,1
,,0,0,,0,0,Chris Kelsay,1.000,0,1.000,1
,,0,0,,0,0,Aaron Maybin,0.000,0,0.000,1
,,0,0,,0,0,John Wendling,0.000,0,0.000,1
,,0,0,,0,0,Rod Harper,0.000,0,0.000,6
,,0,0,,0,0,Charles Grant,2.000,0,0.000,5
,,0,0,,0,0,Jabari Greer,0.000,0,0.000,5
,,0,0,,0,0,Tracy Porter,0.000,0,1.000,5
,,0,0,,1,2,Darren Sharper,0.500,0,4.000,5
,,0,0,,0,0,Scott Fujita,0.000,0,0.000,4
,,0,0,,0,0,Scott Shanle,0.000,0,2.000,3
,,0,0,,0,0,Jonathan Vilma,0.000,0,3.000,3
,,0,0,,0,0,Remi Ayodele,0.000,0,0.000,2
,,0,0,,0,0,Jeff Charleston,0.000,0,0.000,1
,,0,0,,0,0,Sedrick Ellis,0.000,0,0.000,1
,,0,0,,0,0,T Hargrove,0.000,0,1.000,1
,,0,0,,0,0,Bobby McCray,0.000,0,1.000,1
,,1,0,,0,0,Will Smith,1.500,0,3.000,1
,,0,0,,0,1,Randall Gay,0.000,0,0.000,0
,,1,0,,0,0,David Harris,0.000,0,2.000,10
,,0,0,,0,0,Kerry Rhodes,0.000,0,0.000,8
,,0,0,,0,0,Marques Douglas,0.000,0,1.000,4
,,0,0,,0,0,Jim Leonhard,0.000,0,0.000,4
,,0,0,,0,0,Bart Scott,0.000,0,2.000,4
,,1,0,,0,0,Bryan Thomas,0.000,0,0.000,4
,,0,0,,0,0,Dwight Lowery,0.000,0,0.000,3
,,0,0,,0,0,Sione Pouha,0.000,0,0.000,3
,,0,0,,0,0,Drew Coleman,0.000,0,0.000,2
,,0,0,,0,0,Shaun Ellis,0.000,0,0.000,2
,,0,0,,0,0,Darrelle Revis,0.000,0,1.000,2
,,0,0,,0,0,Mike Devito,0.000,0,1.000,1
,,0,0,,0,0,Vernon Gholston,0.000,0,0.000,1
,,0,0,,0,0,Marques Murrell,0.000,0,1.000,1
,,0,0,,0,0,Eric Smith,0.000,0,1.000,1
,,0,0,,0,0,Kris Jenkins,0.000,0,1.000,0
,,0,0,,0,0,DJ Williams,1.000,0,0.000,9
,,0,0,,0,1,Champ Bailey,0.000,0,0.000,8
,,0,0,,0,0,Andra Davis,0.000,0,2.000,7
,,0,0,,0,0,Brian Dawkins,0.000,0,1.000,6
,,0,0,,0,0,Kenny Peterson,0.000,0,1.000,4
,,0,0,,0,0,Elvis Dumervil,2.000,0,0.000,3
,,0,0,,0,0,Mario Haggan,0.000,0,1.000,3
,,1,0,,0,0,Renaldo Hill,1.000,0,1.000,2
,,0,0,,0,0,Jack Williams,0.000,0,0.000,2
,,0,0,,0,0,Wesley Woodyard,0.000,0,1.000,2
,,0,0,,0,0,Robert Ayers,0.000,0,1.000,1
,,0,0,,0,0,Ronald Fields,0.000,0,1.000,1
,,0,0,,0,0,Andre Goodman,0.000,0,0.000,1
,,0,0,,0,0,Vonnie Holliday,1.000,0,0.000,1
,,0,0,,0,0,LeKevin Smith,0.000,0,1.000,1
,,0,0,,0,0,Ryan McBean,0.000,0,2.000,0
,,0,0,,0,0,Keith Brooking,0.000,0,0.000,9
,,0,0,,0,0,Bradie James,1.000,0,2.000,6
,,0,0,,0,0,Pat Watkins,0.000,0,1.000,5
,,0,0,,0,0,Ken Hamlin,0.000,0,3.000,3
,,0,0,,0,0,Terence Newman,0.000,0,0.000,3
,,0,0,,0,0,Orlando Scandrick,0.000,0,0.000,3
,,0,0,,0,0,Mike Jenkins,0.000,0,1.000,2
,,0,0,,0,0,Igor Olshansky,0.000,0,1.000,2
,,0,0,,0,0,Marcus Spears,1.000,0,1.000,2
,,1,0,,0,0,DeMarcus Ware,0.000,0,2.000,2
,,0,0,,0,0,Stephen Bowen,1.000,0,0.000,1
,,0,0,,0,0,Gerald Sensabaugh,0.000,0,0.000,1
,,0,0,,0,0,Junior Siavii,0.000,0,0.000,1
,,0,0,,0,0,Anthony Spencer,0.000,0,1.000,1
,,0,0,,0,0,Dashon Goldson,1.000,0,0.000,7
,,0,0,,0,0,Michael Lewis,0.000,0,1.000,7
,,0,0,,0,0,Nate Clements,0.000,0,0.000,5
,,0,0,,0,0,Takeo Spikes,1.000,0,3.000,5
,,0,0,,1,1,Patrick Willis,2.500,0,3.000,5
,,0,0,,0,0,Manny Lawson,0.500,0,2.000,3
,,0,0,,0,0,Ahmad Brooks,0.000,0,0.000,1
,,0,0,,0,0,Aubrayo Franklin,0.000,0,3.000,1
,,0,0,,0,0,Parys Haralson,0.000,0,1.000,1
,,0,1,,0,0,Ray McDonald,0.000,0,0.000,1
,,0,0,,0,0,Justin Smith,0.000,0,0.000,1
,,0,0,,0,0,Shawntae Spencer,0.000,0,0.000,1
,,0,0,,0,0,Marques Harris,0.000,0,1.000,0
,,0,0,,0,0,Isaac Sopoaga,0.000,0,1.000,0
,,0,0,,0,0,James Hall,1.000,0,1.000,6
,,0,0,,0,0,James Laurinaitis,0.000,0,3.000,6
,,0,0,,0,0,Will Witherspoon,0.000,0,0.000,5
,,0,0,,0,0,Bradley Fletcher,0.000,0,0.000,3
,,0,0,,0,0,Anthony Smith,0.000,0,0.000,3
,,0,0,,0,0,Oshiomogho Atogwe,0.000,0,3.000,2
,,0,0,,0,0,Larry Grant,1.000,0,0.000,2
,,0,0,,0,0,Clifton Ryan,0.000,0,0.000,2
,,0,0,,0,0,Jonathan Wade,0.000,0,0.000,2
,,0,0,,0,0,CJ Ah You,1.000,0,1.000,1
,,0,0,,0,0,Quincy Butler,0.000,0,0.000,1
,,0,0,,0,0,Craig Dahl,0.000,0,0.000,1
,,0,0,,0,0,Justin King,0.000,0,1.000,1
,,0,0,,0,0,Paris Lenon,0.000,0,1.000,1
,,0,0,,0,0,Leonard Little,1.000,0,2.000,1
,,1,0,,0,0,James Harrison,2.000,0,0.000,5
,,0,0,,0,0,Ryan Clark,0.000,0,3.000,3
,,0,0,,0,0,James Farrior,0.000,0,2.000,3
,,0,0,,0,0,William Gay,0.000,0,0.000,3
,,0,0,,0,0,Ike Taylor,0.000,0,0.000,3
,,0,0,,0,0,Keiwan Ratliff,0.000,0,0.000,2
,,0,0,,0,0,Tyrone Carter,0.000,0,0.000,1
,,0,0,,0,0,Casey Hampton,0.000,0,1.000,1
,,0,0,,0,0,Brett Keisel,0.000,0,0.000,1
,,0,0,,0,0,Aaron Smith,1.000,0,1.000,1
,,0,0,,0,0,Lawrence Timmons,0.000,0,1.000,1
,,0,0,,0,0,Deshea Townsend,0.000,0,0.000,1
,,0,0,,0,0,LaMarr Woodley,0.000,0,0.000,1
,,0,0,,0,0,Stephen Cooper,0.000,0,6.000,5
,,0,0,,0,0,Clinton Hart,0.000,0,1.000,5
,,0,0,,0,0,Quentin Jammer,0.000,0,3.000,5
,,1,0,,0,0,Shaun Phillips,0.000,0,1.000,5
,,0,0,,0,0,Eric Weddle,0.000,0,2.000,5
,,0,0,,0,0,Luis Castillo,0.000,0,2.000,4
,,0,0,,0,0,Antonio Cromartie,0.000,0,0.000,4
,,0,0,,0,0,Kevin Burnett,0.000,0,3.000,3
,,0,0,,0,0,Steve Gregory,0.000,0,4.000,3
,,0,0,,0,0,Alfonso Boone,1.000,0,2.000,2
,,0,0,,0,0,Tim Dobbins,1.000,0,4.000,2
,,1,0,,0,0,Larry English,1.000,0,0.000,2
,,0,0,,0,0,Brandon Siler,0.000,0,1.000,1
,,0,0,,0,0,Jyles Tucker,0.000,0,0.000,1
,,0,0,,0,0,Jacques Cesaire,0.000,0,2.000,0
,,0,0,,0,0,Shawne Merriman,0.000,0,2.000,0
,,0,0,,0,0,Ogemdi Nwagbuo,0.000,0,2.000,0
,,,1,,,,Jacob Hester,,,,
,,0,0,,0,1,Antoine Winfield,0.000,0,0.000,9
,,1,0,,0,0,Jared Allen,4.500,1,1.000,6
,,0,0,,0,0,Chad Greenway,0.000,0,1.000,4
,,0,0,,0,0,Erin Henderson,0.000,0,3.000,4
,,0,0,,0,0,Tyrell Johnson,0.000,0,1.000,4
,,0,0,,0,0,Madieu Williams,0.000,0,1.000,4
,,0,0,,0,0,Cedric Griffin,0.000,0,1.000,3
,,0,0,,0,0,Ben Leber,1.000,0,0.000,2
,,0,0,,0,0,Kevin Williams,0.000,0,0.000,2
,,0,0,,0,0,Ray Edwards,0.000,0,0.000,1
,,0,0,,0,0,Fred Evans,0.000,0,0.000,1
,,0,0,,0,0,Jimmy Kennedy,1.000,0,0.000,1
,,0,0,,0,0,Brian Robison,1.500,0,1.000,1
,,0,0,,0,0,Benny Sapp,0.000,0,0.000,1
,,0,0,,0,0,Pat Williams,0.000,0,1.000,0
,,0,0,,0,0,Nick Barnett,0.000,0,3.000,7
,,0,0,,0,0,Al Harris,0.000,0,1.000,6
,,0,0,,0,0,Ryan Pickett,0.000,0,1.000,6
,,0,0,,0,0,Brandon Chillar,0.000,0,5.000,5
,,0,0,,0,0,Aaron Kampman,0.000,0,2.000,3
,,0,0,,0,0,Derrick Martin,0.000,0,0.000,3
,,0,0,,0,0,Tramon Williams,0.000,0,0.000,3
,,0,0,,0,0,AJ Hawk,0.000,0,2.000,2
,,1,1,,0,0,Clay Matthews,0.000,0,2.000,2
,,0,0,,0,0,BJ Raji,0.000,0,2.000,2
,,0,0,,0,0,Charles Woodson,0.000,0,0.000,2
,,0,0,,0,0,Nick Collins,0.000,0,0.000,1
,,0,0,,0,0,Johnny Jolly,0.000,0,2.000,1
,,0,0,,0,0,Jarius Wynn,0.000,0,0.000,1
,,0,0,,0,0,Cullen Jenkins,0.000,0,1.000,0
,,0,0,,0,0,Ray Lewis,0.000,0,0.000,10
,,1,0,,1,1,Ed Reed,0.000,0,0.000,6
,,0,0,,0,0,Jarret Johnson,1.000,0,1.000,5
,,0,0,,0,0,Fabian Washington,0.000,0,0.000,5
,,0,0,,0,0,Chris Carr,0.000,0,0.000,3
,,0,0,,0,0,Domonique Foxworth,0.000,0,0.000,3
,,0,0,,0,0,Tavares Gooden,0.000,0,0.000,3
,,0,0,,0,0,Terrell Suggs,0.000,0,3.000,3
,,0,0,,0,0,Justin Bannan,0.000,0,0.000,2
,,0,0,,0,0,Dawan Landry,0.000,0,3.000,2
,,0,0,,0,0,Haloti Ngata,0.000,0,1.000,2
,,0,0,,0,0,Kelly Gregg,0.000,0,2.000,1
,,0,0,,0,0,Trevor Pryce,0.000,0,0.000,1
,,0,0,,0,0,Jameel McClain,0.000,0,1.000,0
,,0,0,,0,0,Rey Maualuga,0.000,0,2.000,6
,,0,0,,0,0,Chris Crocker,0.000,0,0.000,5
,,0,0,,0,0,Chinedum Ndukwe,0.000,0,0.000,5
,,0,0,,0,0,Pat Sims,0.000,0,0.000,5
,,0,0,,0,0,Dhani Jones,1.000,0,0.000,3
,,0,0,,0,1,Leon Hall,0.000,0,0.000,3
,,0,0,,0,1,Johnathan Joseph,0.000,0,0.000,3
,,0,0,,0,0,Roy Williams,0.000,0,2.000,3
,,0,0,,0,0,Antwan Odom,0.000,0,0.000,2
,,0,0,,0,0,Domata Peko,0.000,0,0.000,2
,,0,0,,0,0,Jonathan Fanene,1.000,0,0.000,1
,,0,0,,0,0,Robert Geathers,0.000,0,0.000,1
,,0,0,,0,0,Morgan Trent,0.000,0,0.000,1
,,0,0,,0,0,Michael Johnson,0.000,0,2.000,0
,,0,0,,0,0,Frostee Rucker,0.000,0,1.000,0
,,0,0,,0,0,Marcus Stroud,0.000,0,2.000,7
,,0,0,,0,0,Kyle Williams,1.000,0,3.000,7
,,0,0,,0,0,Keith Ellison,0.000,0,3.000,6
,,0,0,,0,1,Jairus Byrd,0.000,0,3.000,4
,,0,0,,0,0,George Wilson,0.000,0,2.000,4
,,0,0,,0,0,Aaron Schobel,0.000,0,3.000,3
,,0,0,,0,0,Drayton Florence,0.000,0,2.000,2
,,0,0,,0,0,Chris Kelsay,0.000,0,2.000,2
,,0,0,,0,0,Ashlee Palmer,0.000,0,1.000,2
,,0,0,,0,0,Spencer Johnson,0.000,0,1.000,1
,,0,0,,0,0,Marcus Buggs,0.000,0,1.000,1
,,0,0,,0,0,Jon Corto,0.000,0,1.000,1
,,0,0,,0,0,Aaron Maybin,0.000,0,0.000,1
,,0,0,,0,0,Kawika Mitchell,0.000,0,2.000,1
,,0,0,,0,0,Reggie Corner,0.000,0,1.000,0
,,0,0,,0,0,Ryan Denney,0.000,0,1.000,0
,,0,0,,0,0,Terrence McGee,0.000,0,1.000,0
,,0,0,,0,0,D Qwell Jackson,0.000,0,4.000,9
,,0,0,,0,0,Kamerion Wimbley,1.000,0,6.000,5
,,0,0,,0,0,Brandon McDonald,0.000,0,1.000,4
,,0,0,,0,0,Robaire Smith,0.000,0,2.000,4
,,0,0,,0,0,Mike Adams,0.000,0,0.000,3
,,0,0,,0,0,Eric Barton,0.000,0,3.000,3
,,0,0,,0,0,CJ Mosley,0.000,0,4.000,3
,,0,0,,0,0,Shaun Rogers,0.000,0,1.000,3
,,0,0,,0,0,Jason Trusnik,0.000,0,0.000,3
,,0,0,,0,1,Eric Wright,0.000,0,1.000,3
,,0,0,,0,0,David Bowens,0.000,0,0.000,2
,,0,0,,0,0,Kenyon Coleman,1.000,0,1.000,1
,,0,0,,0,0,Abram Elam,0.000,0,1.000,1
,,0,0,,0,0,Brodney Pool,0.000,0,3.000,1
,,0,0,,0,0,Ahtyba Rubin,0.000,0,4.000,1
,,0,0,,0,0,Corey Williams,0.000,0,2.000,1
,,0,0,,0,0,Hank Poteat,0.000,0,2.000,0
,,0,0,,0,0,Jon Beason,1.000,0,2.000,8
,,0,0,,0,0,Chris Harris,0.000,0,0.000,7
,,0,0,,0,0,Richard Marshall,0.000,0,0.000,4
,,0,0,,0,0,Julius Peppers,2.000,0,1.000,4
,,0,0,,0,0,Tyler Brayton,0.500,0,1.000,3
,,0,0,,0,0,Thomas Davis,0.500,1,3.000,3
,,1,0,,0,0,Nail Diggs,0.000,0,0.000,3
,,0,0,,0,0,Chris Gamble,0.000,0,0.000,2
,,0,0,,0,0,Charles Godfrey,0.000,0,1.000,2
,,0,0,,0,0,Damione Lewis,0.000,0,1.000,2
,,0,0,,0,0,Captain Munnerlyn,0.000,0,0.000,2
,,1,0,,0,0,Everette Brown,1.000,0,1.000,1
,,0,0,,0,0,Hollis Thomas,0.000,0,0.000,1
,,0,0,,0,0,Charles Johnson,0.000,0,1.000,0
,,1,0,,0,0,LaRon Landry,0.000,0,2.000,6
,,1,0,,0,0,Andre Carter,2.500,0,1.000,5
,,0,0,,0,1,DeAngelo Hall,0.000,0,2.000,5
,,0,0,,0,0,Rocky McIntosh,0.000,0,2.000,4
,,0,0,,0,0,London Fletcher,0.000,0,4.000,3
,,0,0,,0,0,Reed Doughty,0.000,0,1.000,2
,,1,0,,0,0,Kedric Golston,0.000,0,1.000,2
,,0,0,,0,0,Albert Haynesworth,0.000,0,1.000,2
,,0,0,,0,0,Chris Horton,0.000,0,1.000,2
,,0,0,,0,0,Carlos Rogers,0.000,0,0.000,2
,,0,0,,0,0,Justin Tryon,0.000,0,0.000,2
,,0,0,,0,0,Lorenzo Alexander,0.000,0,0.000,1
,,0,0,,0,0,Phillip Daniels,0.000,0,2.000,1
,,0,0,,0,0,Jeremy Jarmon,0.000,0,1.000,1
,,0,0,,0,0,Kareem Moore,0.000,0,0.000,1
,,0,0,,0,0,Brian Orakpo,0.500,0,1.000,1
,,0,0,,0,0,HB Blades,0.000,0,1.000,0
,,0,0,,0,0,Larry Foote,0.000,0,1.000,6
,,0,0,,0,0,Marquand Manuel,0.000,0,2.000,6
,,0,0,,0,0,Louis Delmas,0.000,0,0.000,5
,,0,0,,0,0,Cliff Avril,0.500,0,1.000,4
,,0,0,,0,0,DeAndre Levy,0.000,0,0.000,4
,,0,0,,0,0,Copeland Bryan,1.000,0,1.000,2
,,0,0,,0,0,Anthony Henry,0.000,0,0.000,2
,,0,0,,1,1,William James,0.000,0,0.000,2
,,0,0,,0,0,Kalvin Pearson,0.000,0,0.000,2
,,0,0,,0,0,Landon Cohen,0.000,0,1.000,1
,,0,0,,0,0,Jason Hunter,0.000,0,1.000,1
,,0,0,,0,0,Julian Peterson,1.000,0,2.000,1
,,0,0,,0,0,Andre Fluellen,0.500,0,1.000,0
,,0,0,,0,0,Turk McBride,0.000,0,1.000,0
,,0,0,,0,0,William Gay,1.000,0,0.000,7
,,1,0,,0,0,James Harrison,3.000,0,1.000,7
,,0,0,,0,1,Ryan Clark,0.000,0,1.000,6
,,0,0,,0,0,Lawrence Timmons,1.000,0,1.000,5
,,0,0,,0,0,LaMarr Woodley,2.000,0,0.000,4
,,1,0,,0,0,Tyrone Carter,0.000,0,0.000,3
,,0,0,,0,0,James Farrior,0.000,0,1.000,3
,,0,0,,0,0,Brett Keisel,0.000,0,0.000,3
,,0,0,,0,0,Ike Taylor,0.000,0,1.000,3
,,0,0,,0,0,Deshea Townsend,0.000,0,0.000,3
,,0,0,,0,0,Casey Hampton,0.000,0,0.000,2
,,0,0,,0,0,Keiwan Ratliff,0.000,0,0.000,2
,,0,0,,0,0,Aaron Smith,0.000,0,1.000,2
,,0,0,,0,0,Travis Kirschke,0.000,0,1.000,1
,,0,0,,0,0,E Hood,0.000,0,1.000,0
,,0,0,,0,0,Corey Mays,0.000,0,4.000,5
,,0,0,,0,0,Jarrad Page,0.000,0,0.000,5
,,0,0,,0,0,Demorrio Williams,0.000,0,2.000,5
,,0,0,,0,0,Mike Brown,0.000,0,1.000,4
,,0,0,,0,0,Glenn Dorsey,0.000,0,0.000,4
,,0,0,,0,0,Brandon Carr,0.000,0,1.000,3
,,0,0,,0,0,Tank Tyler,0.000,0,0.000,3
,,0,0,,0,0,Donald Washington,0.000,0,0.000,3
,,0,0,,0,0,Brandon Flowers,0.000,0,0.000,2
,,0,0,,0,0,Maurice Leggett,0.000,0,0.000,2
,,0,0,,0,0,Ron Edwards,0.000,0,0.000,1
,,0,0,,0,0,Wallace Gilberry,1.000,0,0.000,1
,,0,0,,0,0,Tamba Hali,0.000,0,0.000,1
,,0,0,,0,0,Mike Vrabel,0.000,0,1.000,1
,,0,0,,0,0,Tyson Jackson,0.000,0,1.000,0
,,0,0,,0,0,Keith Brooking,1.000,0,3.000,8
,,0,0,,0,0,Bradie James,0.000,0,0.000,7
,,0,0,,0,0,DeMarcus Ware,2.000,0,1.000,5
,,0,0,,0,0,Terence Newman,0.000,0,0.000,4
,,0,0,,0,0,Jay Ratliff,0.000,0,0.000,4
,,0,0,,0,0,Pat Watkins,0.000,0,1.000,4
,,0,0,,0,0,Ken Hamlin,0.000,0,1.000,3
,,0,0,,0,0,Mike Jenkins,0.000,0,0.000,3
,,0,0,,0,0,Igor Olshansky,1.000,0,2.000,3
,,0,0,,0,0,Alan Ball,0.000,0,0.000,2
,,0,0,,0,0,Stephen Bowen,0.000,0,0.000,2
,,0,0,,0,0,Bobby Carpenter,0.000,0,1.000,2
,,0,0,,0,0,Marcus Spears,0.000,0,0.000,2
,,0,0,,0,0,Anthony Spencer,0.000,0,0.000,2
,,0,0,,0,0,Orlando Scandrick,0.000,0,0.000,1
,,0,0,,0,0,Junior Siavii,0.000,0,1.000,1
,,0,0,,0,0,Jason Hatcher,0.000,0,1.000,0
,,1,0,,0,0,Justin Tuck,2.000,0,0.000,6
,,0,0,,0,0,Chase Blackburn,0.000,0,4.000,4
,,0,0,,0,0,Antonio Pierce,0.000,0,4.000,4
,,1,0,,0,0,Terrell Thomas,1.000,0,0.000,4
,,0,0,,0,0,Barry Cofield,0.000,0,1.000,3
,,1,0,,0,0,Mathias Kiwanuka,1.000,0,2.000,3
,,0,0,,0,0,Fred Robbins,0.000,0,0.000,3
,,0,0,,0,0,Michael Johnson,1.000,0,1.000,2
,,0,0,,0,0,Clint Sintim,0.000,0,0.000,2
,,0,0,,0,0,Rocky Bernard,0.000,0,2.000,1
,,0,0,,0,0,Danny Clark,0.000,0,1.000,1
,,0,0,,0,0,Jonathan Goff,0.000,0,0.000,1
,,0,0,,0,0,Dave Tollefson,1.000,0,0.000,1
,,0,0,,0,0,Osi Umenyiora,0.000,0,1.000,1
,,0,0,,0,0,Corey Webster,0.000,0,0.000,1
,,0,0,,0,0,Gerris Wilkinson,0.000,0,0.000,1
,,0,0,,0,0,CC Brown,0.000,0,2.000,0
,,1,0,,0,0,Kirk Morrison,0.000,0,3.000,13
,,0,0,,0,0,Tyvon Branch,0.000,0,3.000,7
,,0,0,,0,0,Chris Johnson,0.000,0,1.000,7
,,0,0,,0,0,Thomas Howard,0.000,0,0.000,5
,,0,0,,0,0,Jon Alston,0.000,0,2.000,3
,,0,0,,0,0,Hiram Eugene,0.000,0,2.000,3
,,0,0,,0,0,Gerard Warren,0.000,0,2.000,3
,,0,0,,0,0,Ricky Brown,0.000,0,1.000,2
,,0,0,,0,0,Greg Ellis,0.000,0,2.000,2
,,0,0,,0,0,Stanford Routt,0.000,0,0.000,2
,,0,0,,0,0,Desmond Bryant,0.000,0,2.000,1
,,0,0,,0,0,Michael Huff,0.000,0,0.000,1
,,0,0,,0,0,Tommy Kelly,0.000,0,5.000,1
,,0,0,,0,0,Jay Richardson,0.000,0,0.000,1
,,0,0,,0,0,Trevor Scott,0.000,0,0.000,1
,,0,0,,0,0,Richard Seymour,0.000,0,1.000,1
,,0,0,,0,0,Matt Shaughnessy,0.000,0,0.000,1
,,0,0,,0,0,Nnamdi Asomugha,0.000,0,1.000,0
,,0,0,,0,0,Mike Mitchell,0.000,0,1.000,0
,,0,0,,0,0,Trent Cole,1.000,0,1.000,7
,,0,0,,0,0,Omar Gaither,0.000,0,1.000,4
,,0,0,,0,0,Joselio Hanson,0.000,0,0.000,4
,,0,0,,0,2,Asante Samuel,0.000,0,0.000,4
,,0,0,,0,1,Sheldon Brown,0.000,0,1.000,3
,,0,0,,0,0,Chris Gocong,1.000,0,0.000,3
,,0,0,,0,0,V Harris,0.000,0,0.000,3
,,0,0,,0,0,Darren Howard,0.000,1,1.000,3
,,1,0,,0,0,Victor Abiamiri,1.000,0,0.000,2
,,0,0,,0,0,Brodrick Bunkley,0.000,0,0.000,2
,,0,0,,0,0,Ellis Hobbs,0.000,0,1.000,2
,,0,0,,0,0,Akeem Jordan,0.000,0,0.000,2
,,0,0,,0,0,Juqua Parker,0.000,0,0.000,2
,,0,0,,0,0,Jeremiah Trotter,0.000,0,1.000,2
,,0,0,,0,0,Antonio Dixon,0.000,0,0.000,1
,,0,0,,0,0,Quintin Mikell,0.000,0,2.000,1
,,0,0,,0,0,Mike Patterson,0.000,0,1.000,0
,,0,0,,0,0,Barrett Ruud,0.000,0,0.000,9
,,1,0,,0,0,Jimmy Wilkerson,3.000,0,0.000,6
,,0,0,,0,0,Tanard Jackson,0.000,0,0.000,3
,,0,0,,0,0,Aqib Talib,0.000,0,0.000,3
,,0,0,,0,0,Will Allen,0.000,0,0.000,2
,,0,0,,0,0,Ronde Barber,0.000,0,1.000,2
,,0,0,,0,0,Geno Hayes,0.000,0,0.000,2
,,0,0,,0,0,Quincy Black,0.000,0,0.000,1
,,0,0,,0,0,Tim Crowder,0.000,0,0.000,1
,,0,0,,0,0,Chris Hovan,0.000,0,0.000,1
,,0,0,,0,0,Roy Miller,0.000,0,0.000,1
,,0,0,,0,0,Sabby Piscitelli,0.000,0,0.000,1
,,0,0,,0,0,Ryan Sims,0.000,0,0.000,1
,,0,0,,0,0,Stylez G White,0.000,0,0.000,1
,,0,0,,0,0,Craig Dahl,1.000,0,0.000,7
,,0,0,,0,0,Oshiomogho Atogwe,1.000,0,0.000,6
,,0,0,,0,1,James Laurinaitis,0.000,0,0.000,6
,,0,0,,0,0,Will Witherspoon,0.000,0,0.000,5
,,0,0,,0,0,Ron Bartell,0.000,0,1.000,4
,,0,0,,0,0,Bradley Fletcher,0.000,0,0.000,4
,,0,0,,0,0,James Hall,0.000,0,0.000,2
,,0,0,,0,0,Leonard Little,0.000,0,0.000,2
,,0,0,,0,0,Chris Long,0.000,0,0.000,2
,,0,0,,0,0,Clifton Ryan,0.000,0,0.000,2
,,0,0,,0,0,Gary Gibson,0.000,0,0.000,1
,,0,0,,0,0,Paris Lenon,0.000,0,0.000,1
,,0,0,,0,0,LaJuan Ramsey,0.000,0,0.000,1
,,1,0,,0,0,Chad Greenway,0.000,0,0.000,6
,,0,0,,0,0,Cedric Griffin,0.000,0,1.000,6
,,0,0,,0,0,Erin Henderson,0.000,0,0.000,6
,,0,0,,0,1,Tyrell Johnson,0.000,0,0.000,5
,,0,0,,0,0,Madieu Williams,0.000,0,0.000,5
,,0,0,,0,0,Benny Sapp,0.000,0,0.000,4
,,1,0,,0,0,Pat Williams,0.000,0,0.000,4
,,0,0,,0,0,Ray Edwards,0.000,0,0.000,3
,,0,0,,0,0,Ben Leber,0.000,0,1.000,3
,,0,0,,0,0,Kevin Williams,1.000,0,0.000,3
,,0,1,,0,0,Jared Allen,0.000,0,0.000,2
,,0,0,,0,0,Jasper Brinkley,0.000,0,0.000,2
,,0,0,,0,0,Jimmy Kennedy,0.000,0,0.000,2
,,0,0,,0,0,Antoine Winfield,0.000,0,0.000,2
,,0,0,,0,0,Husain Abdullah,0.000,0,0.000,1
,,0,0,,0,0,Fred Evans,0.000,0,1.000,1
,,0,0,,0,0,Heath Farwell,0.000,0,0.000,1
,,0,0,,0,0,Jamarca Sanford,0.000,0,0.000,1
,,0,0,,0,0,Nate Clements,0.000,0,1.000,8
,,2,0,,0,0,Patrick Willis,0.000,0,6.000,6
,,0,0,,0,0,Dashon Goldson,0.000,0,2.000,5
,,1,0,,0,0,Manny Lawson,0.000,0,0.000,4
,,0,0,,0,0,Michael Lewis,0.000,0,2.000,4
,,0,0,,0,0,Takeo Spikes,0.000,0,2.000,4
,,0,0,,0,1,Dre Bly,0.000,0,0.000,3
