name, rushes, rushing touchdowns, rushing yards
L Allen,32,2,182
A Wales,7,0,45
D Warr,2,0,5
B Doughty,3,0,-2
R Lawry,25,4,148
G Johnson,4,0,11
C Boyd,1,0,9
T Heinicke,4,0,4
J Franklin,35,3,156
Z Terrell,4,0,21
D Chance,1,0,6
D Braverman,1,0,4
D Patterson,12,1,56
D Vick,15,0,12
T Edmond,3,0,10
D Brown,2,1,8
J Sprague,4,0,2
K Ellison,13,3,99
F Upshaw,7,1,96
M Breida,16,0,72
L Ramsby,15,2,55
D Pritchard,2,0,41
M Crockett,3,0,21
B Johnson,2,0,20
D Scott,4,0,9
M Campbell,1,0,8
K Franklin,8,1,62
B Burks,9,0,34
J Chunn,5,0,30
D Pruitt,6,0,21
B Silvers,5,0,-6
M Dyer,28,3,134
L Scott,3,0,30
B Radcliff,1,0,6
W Gardner,1,0,-12
D Cook,9,2,110
K Williams,16,0,72
N OLeary,0,1,0
J Winston,3,0,-3
B Hayes,28,3,197
P Lynch,6,1,47
R Ball,1,0,2
M Frazier,1,0,2
J Cooper,2,0,1
Z Langer,20,0,43
T Dickerson,5,0,17
J Flanders,2,0,5
D Brewer,1,0,2
D Evans,6,0,-5
D Hilliard,11,0,123
L Thompson,9,1,39
D Butler,3,0,17
S Badie,4,0,13
T Lee,6,0,-17
R Moore,15,0,124
M Boone,15,1,113
M Legaux,3,0,16
B Brown,1,0,13
M Cox,29,3,250
R Fergerson,14,1,123
E Davidson,9,0,33
T Lamb,7,1,29
S McElfresh,1,1,13
K Bryant,3,0,13
B Beathard,1,0,10
M Caffey,7,0,36
G Howse,7,0,6
R Bell,2,0,4
D Smith,4,0,3
N Arbuckle,6,0,-41
A Santiago,14,0,33
R Maples,2,0,27
T Giovannelli,4,0,24
K White,1,0,17
L Dixon,10,0,13
T Baggett,2,0,9
T Turrentine,1,0,6
M Giachinta,1,0,5
A Kemper,1,0,1
R Alexander,1,0,-5
A Schurr,1,0,-8
J Owens,27,0,118
S Davern,11,0,55
K Pearson,11,0,41
D Johnson,4,0,16
G Brown,4,0,9
D Rushing,1,0,4
C Huntsman,2,0,3
D Richard,14,0,116
T Kelly,14,0,55
D Foster,10,0,53
K Ballage,5,0,15
D Booker,37,0,146
T Wilson,14,0,44
D Chafin,14,2,112
S Linwood,14,1,81
J Jefferson,7,0,52
S Nacita,3,0,42
S Russell,3,1,25
B Petty,7,0,11
C Coleman,1,0,3
A Webb,2,0,2
T Pierson,9,0,31
C Avery,11,0,18
D Crawley,1,0,3
B Heeney,1,0,0
M Cummings,4,0,-28
M Adkins II,13,0,109
C Powell,5,0,24
P Lindsay,2,0,16
T Jones,4,0,15
S Fields,2,0,10
D Goodson,1,0,7
N Spruce,1,0,2
S Liufau,8,0,0
D Lee,1,0,-2
S Thompson,15,1,174
C Miles,13,0,39
D Cooper,6,0,23
K Taylor,1,0,3
J Lindquist,1,0,0
J Mickens,1,0,0
D Foxx,11,1,102
A Newsome,4,0,32
R Johnson,11,2,27
C Whitmer,13,0,20
W Stanback,28,2,141
J Holman,9,0,4
Jr,2,0,12
D Jackson,2,0,12
R Brumfield,7,0,9
B Hill,4,0,7
R Bolden,13,0,-5
D Spalding,18,2,154
S Lavallii,24,2,105
M Walker,9,0,24
A Garland,3,0,-3
T Moore,10,1,45
J Johnson,9,0,44
G Howell,7,0,43
H Bussey,3,0,13
J Howard,35,2,167
D Vinson,14,1,74
J Nelson,1,0,6
C Clements,4,0,-8
N Maxwell,16,1,88
A Samuel,11,0,33
C Taylor,1,0,6
L Caldwell,1,0,3
A McGough,11,0,-11
E Hilliard,6,0,-17
D Jackson,9,0,66
J Davis,18,1,55
D Dillard,10,0,47
L Turner,1,1,1
M Waller,18,1,118
Z Greenlee,7,0,40
G Watson,1,0,8
J Quezada,4,0,7
B Burrell,1,0,-4
B Hill,23,2,283
J Tapscott,10,2,72
D White,1,0,6
J Ellis,1,0,5
C Kirkegaard,4,0,5
O Stover,3,0,5
N Chubb,21,1,156
B Douglas,4,1,1
H Mason,6,0,-16
K Taylor,25,2,197
M Jones,25,2,192
T Harris,6,0,31
M McNeely,1,1,21
A Debose,1,0,-5
S Days,24,1,147
B Snoddy,7,0,52
T Byerly,7,0,32
D Hill,2,1,17
T Zenon,3,0,10
M Connors,4,0,7
J Thomas,13,0,4
D Andrews,3,0,-1
K Shepherd,4,0,15
K Parks,5,0,13
T Mizzell,2,0,5
D Jennings,1,0,4
G Lambert,3,0,-5
S Lakalaka,11,0,57
D Saint Juste,7,1,30
J Vele,1,0,6
I Woolsey,12,0,5
L Hunt,33,0,150
J Hill,6,0,50
H Sharp,1,0,12
R Hall,3,0,10
K Myers,6,0,8
R Butler,1,0,5
E Penny,16,2,121
J Brown,15,2,98
C Chalich,4,0,20
M Linehan,11,0,4
M Gordon,17,5,105
F Knighten,26,0,73
T Holingsworth,4,0,23
B Byner,1,0,-3
A Wadley,15,1,106
M Weisman,20,3,94
C Beathard,3,0,23
J Rudock,5,0,11
D Bullock,2,0,4
J Jackson,24,1,96
W Long,11,0,55
T Green,1,0,5
Z Oliver,1,0,2
M Shuler,1,0,-6
T Siemian,5,0,-47
T Brown,8,0,48
A Wimberly,8,0,25
S Richardson,10,1,20
G Rohach,1,0,1
J Wesley,1,0,-3
D Nealy,3,0,-4
T Knight,16,3,146
A Ross,13,0,144
S Perine,17,1,110
D Smith,10,1,76
C Thomas,3,0,20
D Flowers,0,0,14
C Jones,10,2,43
J Waters,9,0,34
J Ertz,3,0,26
J Hubener,2,1,14
J Leverett,5,0,9
D Robinson,4,0,8
T Hill,18,1,102
R Childs,9,0,36
R Taylor,4,0,4
D Garman,9,0,-29
E McGuire,18,1,116
T Broadway,11,0,54
A Harris,8,0,23
E Reed,1,0,4
X Johnson,10,0,43
K Houston,15,0,42
T Timmons,2,0,5
M Floyd,2,0,0
B Bridge,6,0,-24
K Dixon,14,1,77
B Martin,2,0,34
K Brice,2,0,16
R Higgins,3,0,9
J Craft,4,0,6
D Williams,1,0,3
T King,2,0,2
M Gaines,2,0,-1
C Sokol,3,1,-7
L Allen,14,0,76
A Wales,4,0,54
T Jones,3,0,24
D Warr,8,0,21
B Doughty,4,0,-23
D Johnson,19,2,177
J Yearby,22,1,104
G Edwards,3,0,22
S Coley,1,0,10
W Tucker,1,0,-3
B Kaaya,3,0,-15
R Morris,5,0,23
T Logan,8,0,20
R Switzer,1,0,6
M Trubisky,1,0,5
M Williams,14,2,4
K Francis,1,0,3
D Scott,9,0,39
F McRae,2,0,13
G Niemiec,2,0,11
D Washington,3,0,9
A Hendrix,11,0,8
D Kummer,2,0,7
J Franklin,29,3,182
Z Terrell,6,1,61
D Chance,10,0,42
D Johnson,16,2,122
D Smith,7,0,21
J Hayes,6,0,21
D Gardner,5,0,18
D Norfleet,1,0,2
T Coleman,27,0,108
Z Diamont,7,0,49
D Roberts,9,1,19
J Harris II,1,0,-1
N Boudreau,1,0,-8
B Wallace,14,1,56
I Mathers,7,1,43
C Core,1,0,23
J Walton,6,0,22
J Wilkins,2,0,2
C Artis Payne,27,1,138
N Marshall,10,2,50
C Grant,4,0,26
R Thomas,3,0,18
R Louis,2,0,16
M Mauk,14,0,75
M Murphy,13,0,52
R Hansbrough,15,0,19
I Witter,2,0,11
M Horton,10,0,62
S Williams,12,0,39
P Towles,12,0,2
B Heard,1,0,0
J Kemp,1,0,-1
J Robinson,19,1,64
D Prescott,13,0,61
F Ross,1,0,7
A Collins,16,1,93
J Williams,15,0,47
K Walker,4,0,19
D Mitchell,1,0,7
B Allen,2,0,-3
S Tucker,10,0,49
J Parker,7,0,32
R Whatley,6,0,24
A Erdely,2,0,7
A Grammer,12,0,-3
J Williams,16,0,49
P Lasike,5,1,28
A Hine,3,0,25
N Carter,5,0,24
M Juergens,1,0,5
C Stewart,7,1,5
N Copeland,16,0,138
G Whiteside,5,1,52
K Reynolds,18,0,47
R Williams Jenkins,6,0,24
C Swain,5,1,21
D Brown,2,1,21
D Sanders,3,0,17
D Romine,3,0,15
T Gulley,1,0,2
C Cass Jr,1,0,-1
T Folston,20,1,149
E Golson,9,3,33
C McDaniel,6,0,21
C Prosise,1,0,14
A Carlisle,1,0,5
T Armstrong Jr,13,1,70
I Cross,20,2,66
T Newby,9,1,42
J Nelson,1,0,4
A Abdullah,6,0,1
A Hunt,21,0,66
A Appleby,7,1,23
K Green,1,0,18
R Mostert,2,0,14
D Anthrop,1,0,3
D Pumphrey,13,0,85
C Price,8,0,58
R Penny,1,0,21
E Ruffin,1,0,-2
L Mills,1,0,-2
Q Kaehler,4,0,-25
L Rose III,24,1,181
X Hall,14,0,34
B Betancourt,3,0,12
T Rogers,7,0,8
T Jones,9,0,82
R Lowe,16,2,65
T Franks,10,1,64
R Price,6,0,58
J Gaines,2,0,18
E Elliott,9,0,69
C Samuel,9,2,63
C Jones,7,0,47
J Marshall,5,1,42
J Barrett,7,0,38
W Ball,7,0,37
A Bailey,16,0,39
J Ferguson,8,0,34
D Young,8,1,22
D Church,3,0,9
R OToole,7,0,2
R Freeman,19,0,98
M Mariota,9,2,85
T Tyner,10,2,63
K Benoit,3,0,11
C Nelson,1,0,11
K Bassett,1,0,1
B Marshall,1,0,1
K Hogan,11,0,42
R Wright,11,0,33
K Young,4,0,28
T Montgomery,3,0,26
B Sanders,6,0,2
P Skov,2,1,2
C McCaffrey,1,0,0
S Woods,9,0,78
T Ward,8,1,53
C Brown,1,1,17
V Bolden,1,0,6
H Jarmon,1,0,1
S Mannion,2,0,-5
D Lasco,30,3,188
V Enwere,6,1,37
K Muhammad,2,0,26
T Watson,3,0,18
J Goff,4,0,1
L Rubenzer,2,0,-1
J Conner,38,3,263
C Voytik,14,1,58
C James,8,0,30
R Ibrahim,2,0,10
I Bennett,2,0,7
A Boone,7,1,47
S Wilson,8,0,43
S Powell,5,0,40
J Snead,3,0,29
J Ajeigbe,2,0,7
T Sirk,2,2,6
A Lynch,21,0,51
B Belton,8,0,14
C Hackenberg,11,0,-22
W Brown,10,1,24
C Brown,13,0,4
K Goins Jr,1,0,3
J Veii,1,0,2
B Ross,5,0,-1
R Martin,13,0,63
J Goodwin,7,0,15
D Peoples,5,0,9
C Laviano,1,0,8
G Nova,3,0,-19
C Clement,14,2,131
M Gordon,19,2,128
T McEvoy,5,0,20
D Ogunbowale,5,0,17
G Rushing,1,0,1
J Stave,2,0,1
B Wilds,8,2,143
M Davis,16,0,69
P Cooper,3,1,23
D Williams,2,0,14
D Thompson,10,0,-1
J Dobbs,24,3,166
J Hurd,21,0,125
P Howard,4,1,29
M Lane Jr,5,0,15
V Pearson,1,0,9
M Mack,13,0,47
D Tice,4,0,24
D Johnson,6,0,14
S Bench,6,0,-9
K Farrow,22,1,112
R Jackson,14,2,62
G Ward Jr,7,0,26
R Hollimon,3,0,16
T McCloskey,1,0,1
T Ervin,18,1,149
J Gray,10,1,29
C Dadson,2,0,4
T Crawley,2,0,3
D Hart,24,4,104
T Jarrells,5,0,23
J Hansley,1,0,2
N Peralta,1,0,0
G Grayson,2,0,-8
A Ameen Moore,7,0,33
P Gulley,15,0,28
E Phillips,2,0,8
A Long,13,0,-31
J Samuels,2,0,46
M Dayes,10,0,31
S Thornton,10,0,21
J Brissett,8,0,16
T Creecy,2,0,6
B Cherry,1,0,3
K Harper,12,2,29
J Thomas,14,0,28
P Walker,11,0,8
C Hairston,21,0,153
B Allen,11,0,36
A Scott,2,0,16
C Hunter,1,0,7
M Grayson,2,1,5
S Carden,8,0,0
W Gregory,1,0,-2
B Williams,19,1,71
T Carson,13,1,47
K Allen,6,0,12
J White,1,0,11
P Thomas,19,0,44
C Donald,9,1,33
T Cain,2,0,1
D Washington,16,0,97
J Stockton,6,0,56
Q White,4,0,9
K Williams,2,1,5
V Testaverde,1,0,0
P Mahomes,2,0,-2
M Brown,22,2,116
J Gray,16,1,76
D Johnson,2,0,43
D Foreman,4,0,10
T Swoopes,7,0,-4
B Hundley,24,0,131
P Perkins,21,1,78
N Starks,5,0,41
M Jack,6,0,13
J James,1,0,10
T Jones Grigsby,11,0,50
N Wilson,9,0,18
A Solomon,10,0,8
J Randall,1,0,4
S Murray Lawrence,20,2,125
B Decker,13,1,76
K Whitely,3,1,8
D Boyd,1,0,5
J Pressley,20,3,138
T Gipson,12,1,80
L Jordan,15,0,60
R Jordan,8,0,19
C Gautsche,3,0,11
D Anaya,1,0,3
J Magnant,1,0,-8
N Jeffery,12,0,57
A Jones,19,0,38
J Showers,8,1,9
J Bell,2,0,4
J Richard,6,0,33
I Smith,10,0,30
C Weeks,8,0,28
G Payne,2,0,3
R Webb,31,1,166
D Rivers,17,0,73
T Sherfield,2,0,15
L Rayford,1,0,8
J Seymour,1,0,3
J McCrary,3,0,-2
K Kentera,1,0,-20
T Heinicke,2,0,25
R Lawry,8,1,12
G Johnson,1,0,8
D Washington,1,0,0
M Williams,13,1,32
D Di Nardo,1,0,30
S Rogers,4,0,12
J Wright,3,0,3
J Stanford,1,0,-4
M Brewer,7,1,-4
T Murphy,18,1,122
M Willis,6,1,79
M Outlow,10,0,27
S Alston,3,0,26
J Hillman,8,0,6
T West,9,0,41
J Morrow,7,0,6
L Falk,10,0,-13
J Allen,19,0,114
J Davis,9,0,44
C Kessler,3,0,-19
D Smith,12,1,70
W Smallwood,15,0,64
A Buie,12,0,42
R Shell,8,0,35
C Trickett,6,0,-10
B Catalon,20,2,105
A Green,11,0,63
T Boykin,9,1,49
K Listenbee,1,0,5
Z Allen,1,0,1
J Chisholm,10,1,65
C Hundley,12,0,48
C Grice,1,0,0
K Pohl,3,0,-10
F Coppet,18,0,113
A Givens,14,1,101
C Pohlman,6,0,14
T Greene,2,0,8
J Knapke,9,0,-14
N Holley,12,1,95
N Strock,5,0,71
M Hibbler,1,0,5
C Reardon,1,0,0
K Hunt,18,0,141
T Swanson,17,0,75
D Jones Moore,4,0,20
L Woodside,2,0,7
M Remy,1,0,3
M Julian,3,0,1
N Ellis,1,0,-24
J Edwards,21,1,92
K Mabon,1,0,25
H Banks,6,1,23
J Milas,3,0,-7
C Stingily,26,3,148
D Hare,18,0,40
J Bouagnon,6,0,29
A Turner,4,1,11
A Daniels,3,0,9
A Maddie,2,0,3
A Ouellette,29,2,155
D Vick,12,1,44
T Edmond,5,0,23
D Patterson,2,0,8
D Brown,4,1,7
R Walker,1,0,-1
A Taylor,17,0,37
T Daniel,2,0,15
J Johnson,1,0,-1
J Licata,3,0,-12
D Wortham,8,0,30
O Reynolds,7,0,20
I Robinson,10,0,2
A Kinal,1,0,-14
J Wolford,8,0,-31
W Gallman,19,1,106
C Stoudt,7,0,19
T Dye,5,0,14
C Davidson,3,0,8
D Howard,2,0,6
A Scott,1,0,-8
K Harper,17,1,116
P Walker,8,0,34
J Thomas,4,0,9
B Shippen,1,0,7
J Gilmore,1,0,-2
B Hayes,26,0,75
R Proctor,2,0,4
J Cooper,3,0,4
M Frazier,1,0,2
P Lynch,7,0,-1
B Hill,25,0,122
C Kirkegaard,8,0,27
J Claiborne,1,0,1
J Tapscott,1,0,1
J Natson,3,1,99
L Hunt,11,0,65
K Myers,8,0,25
R Hall,1,0,9
K Williams,1,0,7
J Hill,5,0,6
H Sharp,1,0,2
D Robinson,1,0,-3
F Knighten,14,1,80
M Gordon,21,1,77
B Cox,3,0,27
J White,4,1,26
T Holingsworth,4,0,9
B Byner,2,0,-2
H Vaughn,9,0,38
B Tyson,4,1,34
X Johnson,7,0,28
K Houston,6,0,14
T Timmons,4,0,11
M Floyd,6,0,-14
M Cox,21,1,94
T Lamb,3,0,11
T Upshaw,7,0,10
S McElfresh,2,1,1
R Fergerson,1,0,-2
B Beathard,1,0,-2
C Donald,16,0,71
T Cain,3,0,8
P Thomas,11,1,-24
A Santiago,25,2,97
R Maples,6,0,53
L Dixon,12,0,48
T Baggett,3,0,40
J Walker,5,2,31
T Turrentine,4,0,28
M Giachinta,3,0,22
A Schurr,1,0,5
A Kemper,1,0,3
C Whitmer,7,1,61
R Johnson,6,0,47
M DeLorenzo,2,0,30
A Newsome,4,0,15
J Clax,1,0,6
D Foxx,3,0,4
N Wilson,21,0,153
A Solomon,12,0,105
T Jones Grigsby,10,0,18
T Johnson,1,0,8
S Grant,1,0,5
P Lindsay,17,0,114
C Powell,4,0,13
M Adkins II,1,0,1
T Jones,4,0,-1
B Bobo,1,0,-3
J Gehrke,1,0,-10
S Liufau,7,0,-18
C Artis Payne,30,2,221
N Marshall,18,2,67
R Louis,4,0,50
R Thomas,5,0,24
C Grant,1,0,2
B Williams,12,0,68
T Williams,10,0,64
T Carson,9,0,49
K Allen,2,0,-1
D Foster,21,0,120
D Richard,13,1,50
T Kelly,7,1,18
K Ballage,2,0,6
T Folston,11,0,30
C McDaniel,9,2,24
M Zaire,1,0,6
E Golson,16,0,-11
S Alston,2,0,43
J Hillman,17,2,42
T Murphy,12,0,41
M Willis,3,0,14
D Wade,2,0,12
T Rouse,2,0,11
M Outlow,4,0,4
R Bonnafon,13,1,76
B Radcliff,11,2,50
M Dyer,12,0,42
W Gardner,1,0,4
K Williams,21,2,70
D Cook,11,0,36
J Winston,5,1,16
K Parks,15,0,43
K Shepherd,5,0,26
T Mizzell,2,0,7
D Jennings,1,0,3
D Watford,2,0,0
G Lambert,7,0,-42
T Ervin,13,0,76
J Gray,6,0,15
T Crawley,2,0,3
C Dadson,1,0,3
G Ward Jr,18,0,59
K Farrow,8,0,21
R Jackson,5,0,19
D Hilliard,25,1,85
D Butler,8,0,47
S Badie,2,0,3
T Lee,1,0,-11
T Coleman,20,0,71
Z Diamont,14,0,58
S Wynn,1,0,16
D Roberts,4,0,10
J Harris II,1,0,-2
B Belton,16,1,137
A Lynch,13,0,47
C Hackenberg,8,0,-22
C Avery,17,1,103
T Pierson,17,1,101
D Crawley,5,0,14
M Cummings,7,1,12
M Cozart,1,0,5
A Wimberly,15,0,97
T Brown,2,0,12
D Nealy,1,0,1
G Rohach,7,0,-12
S Williams,10,1,100
P Towles,17,1,60
B Heard,13,1,36
M Horton,6,0,22
R Timmons,1,0,-4
N Chubb,13,1,170
S Michel,16,1,84
B Douglas,7,0,31
I McKenzie,1,0,12
H Mason,1,0,8
L Fournette,21,0,79
A Jennings,13,0,40
T Magee,12,0,29
K Hilliard,3,0,15
D Williams,5,0,14
B Harris,1,0,7
T Yeldon,15,0,68
D Henry,8,0,24
B Sims,5,0,12
J Fowler,1,0,2
J Langford,18,3,137
D Williams,4,0,20
C Cook,6,0,15
M Kings Jr,1,0,7
R Shelton,1,0,3
N Hill,3,0,-3
E Elliott,23,2,154
J Barrett,14,2,86
J Marshall,3,0,19
E Spencer,1,0,9
M Leidner,11,0,77
D Cobb,16,1,74
K Maye,10,1,66
B Edwards,8,0,35
R Williams Jr,5,1,23
C Streveler,5,0,18
D Kirkwood,1,0,3
C Banham,2,0,-2
A Wadley,9,0,68
M Weisman,14,1,21
J Parker,1,0,8
M Plewa,1,0,1
J Rudock,3,0,-3
C Beathard,2,0,-11
J Wilkins,10,1,171
M Dodson,3,2,128
E Brazley,10,0,45
D Kincade,7,0,34
B Wallace,4,1,15
J Liggins,2,0,9
B Roberts,8,0,49
J McKie,2,0,17
D Wilson,3,0,17
T Antigha,1,0,15
D Bridges,2,0,6
D Rouse,14,0,5
M Hines,1,0,-2
H McMath,5,0,-18
A Shumpert,4,1,82
B Holloway,7,1,70
D Prescott,6,1,54
J Robinson,6,0,33
N Griffin,5,0,21
G Myles,1,0,3
D Williams,2,0,2
A Toure,19,0,94
T Garland,10,0,54
J Neal,3,1,2
D Favre,6,0,1
J Brissett,9,1,77
S Thornton,10,0,42
M Dayes,7,1,29
J Samuels,1,0,6
B Underwood,1,0,1
S Days,19,1,157
T Byerly,13,2,87
J Thomas,6,1,60
T Zenon,6,0,54
M Connors,11,1,46
B Snoddy,5,0,37
B Bostic,2,0,20
I Willis,2,0,18
T Gipson,24,3,205
J Pressley,7,2,154
R Jones,1,1,75
L Jordan,12,0,53
R Jordan,3,0,14
D Anaya,2,0,4
J Ajayi,33,2,177
G Hedrick,15,2,131
J McNichols,1,0,5
S Williams Rhodes,1,0,-6
J Jackson,17,0,35
T Green,1,0,2
W Long,1,0,0
M Alviti,3,0,-2
T Jones,1,0,-5
T Siemian,11,0,-37
D Smith,18,1,121
D Johnson,10,0,30
D Gardner,4,0,6
D Funchess,1,0,-6
A Jimmerson,17,1,111
R Pegram,24,0,89
A McNulty,4,1,14
T Smiley,1,0,11
J Lynn,2,1,6
J Wilson,1,0,5
D Williams,2,0,1
J Gaskins,10,0,38
L Whitehead,2,0,21
T Moore,6,0,17
G Hankerson,3,0,11
J Johnson,10,0,8
M Jackson,1,0,0
A Ross,6,0,71
T Knight,13,0,46
K Ford,8,0,40
S Perine,5,0,21
M Quick,1,0,-6
S Linwood,23,2,88
D Chafin,11,2,35
J Jefferson,4,0,19
S Russell,3,0,14
C Coleman,2,1,7
B Petty,6,0,-8
R Lawry,18,2,142
T Heinicke,13,1,52
G Johnson,3,0,18
A Samuel,25,1,137
N Maxwell,14,0,70
A McGough,16,1,49
T Ward,11,2,49
C Brown,5,0,24
X Hawkins,1,0,13
V Bolden,1,0,0
S Mannion,6,0,-49
J Morrow,9,0,46
M Mason,4,0,2
L Falk,8,0,-11
R Mostert,5,0,20
A Hunt,9,0,12
T Hart,1,0,8
K Green,1,0,3
A Appleby,10,0,-17
M Gordon,25,1,205
T McEvoy,4,1,42
C Clement,8,0,23
D Ogunbowale,2,0,-1
J Stave,1,0,-2
J Davis,25,0,121
D Jackson,15,1,48
D Dillard,12,0,41
L Turner,1,0,0
N German,1,0,-1
D Glasco II,9,0,49
A Robinson,8,0,29
B Armstrong,3,0,18
K Jones,1,0,10
T Carter,2,0,-2
D Pumphrey,26,1,142
C Price,6,1,33
D Gordon,1,0,1
M Stamps,1,0,0
Q Kaehler,5,0,-20
E Penny,22,1,90
C Chalich,8,1,67
J Brown,16,0,36
A Rehkow,1,0,4
J McCain,1,0,3
M Linehan,1,0,-7
I Smith,27,2,141
J Richard,10,0,46
T Parks,6,0,24
C Weeks,11,0,-25
S Butler,5,2,118
R Cato,9,1,92
R Watson,17,3,49
G Holcombe,1,0,41
T Pittman,4,1,37
M Kimble,10,1,42
P Gulley,9,0,42
E Phillips,6,0,36
A Ameen Moore,3,0,4
D McFarlane,3,0,4
A Wilson,6,0,-9
S Powell,17,0,68
J Snead,6,0,17
S Wilson,3,0,7
J Crowder,1,0,6
A Boone,3,0,4
T Sirk,1,0,2
A Green,18,1,171
T Boykin,17,3,123
T Johnson,8,0,25
K Hicks,5,0,15
D Robinson,7,0,21
J Hubener,2,1,12
J Waters,7,0,2
C Jones,3,0,-1
J Gray,10,3,101
M Brown,20,0,90
D Johnson,2,0,24
D Foreman,5,0,13
T Swoopes,2,0,-1
D Smith,10,1,100
W Smallwood,13,1,45
A Buie,5,0,30
R Shell,5,0,22
D Garrison,3,0,10
C Trickett,5,0,-7
Z Langer,33,0,167
D Brewer,6,0,33
T Dickerson,3,0,20
J Flanders,1,0,0
D Evans,4,0,-5
M Davis,28,2,181
K Nlemchi,9,1,54
P Line,5,0,23
D Thompson,1,0,-6
B Burks,13,1,118
B Silvers,5,1,54
K Franklin,8,1,50
J Chunn,12,1,49
K Johnson,2,0,24
J Anderson,3,1,23
C Worthy,1,0,9
M Beckwith,1,0,-3
M Caffey,18,0,86
G Howse,4,0,15
D Smith,8,0,14
N Arbuckle,4,0,-14
T Franks,11,0,49
R Lowe,11,1,39
C Best,1,0,25
T Jones,17,0,24
R Price,1,0,2
M Breida,11,2,120
K Ellison,17,0,62
L Ramsby,9,1,45
F Upshaw,2,0,8
J Howard,27,1,148
D Vinson,6,0,15
J Magee,1,0,-7
C Clements,4,0,-28
K Dixon,15,3,79
B Martin,5,0,44
J Craft,16,0,37
T King,3,0,33
C Sokol,5,0,31
M Seets,2,0,4
S Murray Lawrence,11,1,18
K Whitely,6,0,16
J Lebowitz,1,0,3
B Decker,12,1,-4
J Owens,18,1,135
K Pearson,15,1,67
S Davern,17,1,58
C Huntsman,1,0,53
D Rushing,7,0,25
D Johnson,6,2,24
J Lee,4,0,15
B Hart,2,0,7
P Solano,2,0,4
M Galland,2,0,4
N Romine,1,0,0
D Booker,18,0,65
K Thompson,5,0,28
T Wilson,8,0,14
B Poole,3,1,13
D Hatfield,1,0,0
M Mariota,18,1,114
R Freeman,15,1,99
T Tyner,12,0,45
K Bassett,2,0,10
C Nelson,1,0,3
B Marshall,1,0,0
R Webb,15,0,70
J McCrary,1,0,2
P Robinette,3,0,-1
D Rivers,4,0,-4
M Jones,20,0,90
K Taylor,13,1,55
T Harris,10,2,49
A Lane,3,0,12
J Driskel,4,1,10
B Powell,1,0,-2
S Thompson,16,0,100
C Miles,17,1,62
D Washington,7,1,33
D Cooper,6,0,29
J Mickens,2,0,-13
P Perkins,19,0,98
M Jack,4,1,38
J James,5,0,21
B Hundley,7,2,18
N Starks,1,0,4
L Allen,14,1,48
B Doughty,4,0,-12
J Bell,18,1,68
D Hamm,6,0,68
N Jeffery,12,1,49
J Showers,7,0,36
D Laufasa,3,0,15
A Taylor,32,1,178
J Johnson,17,1,104
T Daniel,3,1,24
J Licata,2,0,4
J Chisholm,12,1,40
K Pohl,7,0,17
C Hundley,5,0,8
D Jones,1,0,7
C Grice,3,1,3
F Bickley,1,0,-5
C Stingily,21,2,81
D Hare,16,0,66
D Brown,2,0,64
A Turner,2,0,25
J Bouagnon,2,0,-2
A Daniels,3,0,-8
K Hunt,18,0,119
D Macon,18,2,97
T Swanson,7,0,41
M Julian,6,0,6
A Givens,38,2,157
F Coppet,8,0,34
R Moore,1,0,10
C Pohlman,5,0,9
J Knapke,5,0,4
N Holley,11,0,21
N Strock,2,0,1
C Reardon,1,0,0
L Woodley,19,1,87
S Abrokwah,11,1,54
B Frohnapfel,7,0,7
E Long,1,1,7
M Michel,2,0,-10
J Edwards,16,0,36
J Milas,7,0,15
H Banks,4,0,11
T Williamson,2,0,5
K Mabon,1,0,2
R Moore,19,1,99
M Boone,9,1,45
G Kiel,5,0,6
B Allen,12,1,129
A Scott,8,0,25
M Grayson,3,1,22
J Hardy,1,1,7
C Hairston,3,0,5
S Carden,5,1,-34
J Allen,21,0,60
J Davis,11,1,45
C Kessler,2,0,-24
D Lasco,19,1,86
K Muhammad,2,0,10
V Enwere,2,0,9
L Rubenzer,1,0,3
J Goff,7,0,-3
D Glasco II,16,0,108
B Armstrong,9,0,41
A Robinson,10,0,18
K Jones,1,0,5
I Smith,14,0,40
J Richard,6,0,17
G Payne,3,0,3
N Mullens,1,0,1
C Mikell,1,0,-4
D Wilson,17,1,87
W Stanback,17,0,54
M Reed,9,0,43
J Holman,9,0,16
N Patti,1,0,15
Z Langer,9,0,31
D Evans,6,0,25
J Flanders,3,0,24
K Lucas,1,0,19
B Louie,1,0,18
D Brewer,5,0,12
J Calcagni,2,0,0
K Pearson,16,1,109
S Davern,21,2,97
J Owens,16,0,66
D Johnson,6,0,41
D Rushing,5,0,30
G Brown,1,0,-1
D Jackson,28,3,121
C Fajardo,11,0,100
J Butler,4,0,2
N McLaurin,1,0,1
M Gordon,15,0,87
J White,5,0,47
F Knighten,9,1,35
M Cox,40,2,229
T Lamb,11,1,46
T Upshaw,11,0,20
I Lewis,1,0,-1
T Yeldon,16,1,72
D Henry,11,1,36
B Sims,4,0,18
D Prescott,22,0,82
J Robinson,12,0,37
J Lewis,3,0,18
B Holloway,1,0,2
A Shumpert,1,0,0
F Ross,1,0,-1
J Williams,18,1,55
A Collins,16,1,46
K Marshall,1,0,3
B Allen,2,0,-7
T Magee,7,0,24
D Williams,6,0,16
L Fournette,5,0,9
A Jennings,12,0,8
T Dural,1,0,6
N Wilson,30,2,104
C Skowron,1,1,18
