name, receiving touchdowns, receiving yards, receptions
D Hamilton,0,6,1
T Smith,0,78,4
J Duzey,1,72,4
M VandeBerg,0,67,3
K Martin Manley,1,33,4
J Canzeri,0,27,1
M Weisman,0,13,1
D Bullock,0,11,2
D Powell,0,10,1
M Gordon,0,64,4
S Arneson,0,27,3
K Doe,0,25,1
T Fumagalli,0,12,1
A Erickson,0,11,2
T Ecby,0,100,2
D Montgomery,0,44,3
E Bibbs,1,43,5
A Lazard,0,34,2
J West,0,28,7
A Wimberly,0,22,3
D Nealy,0,22,1
T Brown,1,11,1
D Lauderdale,2,95,2
I Sadler,0,65,5
D Washington,1,51,2
K Williams,1,44,1
D Cantrell,0,25,1
J Grant,0,23,5
B Pearson,0,12,1
C Batson,0,10,2
B Marquez,0,5,3
J Stockton,0,-2,1
E McGuire,0,35,5
J Butler,0,32,4
A Riles,0,32,4
G Fuselier,0,21,4
E Reed,0,17,2
J Johnson,0,14,1
C Bates,0,9,1
M McGuire,1,52,2
S Meadors,0,49,2
M Jones,0,33,1
B Beathard,0,24,2
S McElfresh,0,24,2
T Sumler,0,13,2
T Lippett,1,72,5
K Mumphery,0,61,4
M Kings Jr,0,44,1
R Shelton,1,39,3
M Madaris,0,24,1
A Burbridge,0,22,2
N Hill,0,16,1
T Kroft,0,40,3
J Tsimis,0,39,5
J Grant,0,22,1
M Burton,0,19,2
A Patton,0,13,2
L Carroo,0,6,1
M Frazier,1,82,3
A Henderson,0,38,2
K Malone,0,31,3
R Proctor,0,22,3
A Cross,0,21,2
B Hayes,1,18,3
P Mayhue,0,16,1
T Jones,0,4,1
M McFarland,0,64,4
A Davis,1,62,4
M Mack,0,57,8
K Swanson,0,25,1
S Price,0,24,1
D Welch,0,23,3
D Tice,0,18,3
D Johnson,0,13,1
T Turner,0,10,1
R Bronson,0,5,1
D Funchess,0,30,5
A Darboh,0,29,2
J Butt,0,28,4
A Williams,0,12,1
J Kerridge,0,7,1
A Etta Tawo,0,45,2
J Veii,0,45,3
D Long,0,39,4
M Leak,0,21,2
W Brown,0,17,1
D Hayward,0,-2,1
J Morrow,2,79,5
F Brown,0,30,2
M Johnson,1,29,2
G Myles,0,17,2
J Robinson,1,14,1
J Lewis,0,14,2
J Graham,0,9,1
F Ross,0,9,1
A Shumpert,0,7,1
R Johnson,0,7,1
N Griffin,0,4,1
D Dudchock,0,41,3
L Rayford,0,32,4
C Duncan,0,23,2
K Kentera,0,21,1
S Scheu,0,21,3
K Williams,0,18,1
D van der Wal,0,12,1
D Rivers,0,6,1
R Webb,0,3,1
M Henry,1,92,6
E Batties,0,57,8
D Frazier,0,10,2
C Collis,1,5,2
S Smith,0,1,1
R Whatley,0,-5,1
J Stoshak,0,93,9
H Bussey,0,69,1
A Deleon,1,55,2
K Woods,1,40,3
L Whitehead,0,39,6
W Dukes,0,14,1
D Pierson El,1,87,4
K Bell,0,73,1
J Westerkamp,0,47,5
L Hovey,0,13,1
A Moore,0,3,1
K Maye,0,50,2
M Williams,0,45,3
D Cobb,0,29,2
M Thomas,0,11,1
J Richardson,0,40,4
D Jackson,1,35,3
R Turner,0,34,1
K Brock,0,12,2
J Gipson,0,5,1
G Watson,1,89,4
A Peck,2,71,4
J Harper,1,65,6
J Quezada,0,58,7
D Hardaway,0,25,3
C Olsen,0,5,1
T Morgan,0,41,4
J Bowen,0,16,2
A Shapiro,0,13,2
J Brown,0,12,2
A Dean,0,8,1
G Hogan,0,5,2
J Matthews,0,5,1
L Rose III,0,2,1
K Jackson,0,108,13
R Ceaser,1,91,6
A Holley,0,81,9
C Donald,0,30,1
T Cain,0,27,4
A Osborne,0,13,2
W Fuller,1,109,5
C Brown,0,49,4
C Robinson,1,41,3
C Prosise,0,25,2
T Hunter Jr,0,7,1
B Koyack,0,5,1
K De La Cruz,0,70,2
D Parker,1,65,4
G Christian,0,38,1
E Rogers,0,7,1
M Smith,1,29,2
D Terrell,0,25,2
C Harris,0,25,3
T Smiley,0,18,1
D Kidsy,0,8,1
T Lowder,0,19,3
J Smith,0,15,4
G Coleman,0,12,1
C Taylor,0,8,1
F Porter,0,3,1
A Dan Fodio,0,-1,1
J Marshall,3,95,5
J Heuerman,1,74,5
D Smith,0,46,3
E Elliott,0,39,7
M Thomas,0,22,2
N Vannett,0,15,1
C Samuel,0,8,1
C Smith,0,3,1
S Wynn,0,93,7
D Booth,0,18,2
T Coleman,0,3,2
S Perine,0,19,1
D Neal,0,11,1
A Ripkowski,0,9,1
C Avery,0,32,2
J Mundine,0,27,3
N King,0,13,1
T Pierson,0,8,1
J McCay,0,4,1
D Washington,2,106,8
A Vaughan,0,92,9
Z Pascal,0,67,6
R Lawry,0,32,3
M Vaughn,0,5,1
V Lowe,0,1,1
C Boyd,0,-1,1
T Taylor,1,92,5
K Dixon,0,32,4
C Henderson,0,23,3
T Grant,0,16,1
M Watts,0,16,2
S Griffin,0,11,1
C Smith,0,10,1
P Turner,0,10,1
J Gaston,0,7,1
B Marshall,0,65,4
C Nelson,2,62,3
D Stanford,0,50,4
K Lowe,0,42,4
D Carrington,0,41,3
E Baylis,1,33,2
D Allen,0,27,3
Z Schuller,0,9,2
R Freeman,0,3,1
P Lindsay,0,26,4
T Jones,0,18,3
N Spruce,0,16,2
D Lee,1,16,2
K Slavin,0,11,1
B Bobo,0,11,2
S Fields,0,6,1
C Powell,0,1,1
T Boyd,1,126,7
D Ford,1,24,2
K Weatherspoon,0,24,3
R Ibrahim,0,8,1
I Bennett,0,7,1
S Ishmael,0,97,6
D McFarlane,0,28,1
B Lewis,0,14,1
S Avant,0,8,1
E Phillips,0,2,1
G Phillips,0,69,4
C Posey,0,38,3
D Yancey,0,33,2
D Macarthy,0,31,3
G Holmes,0,20,3
T Hart,0,17,3
R Mostert,0,13,2
C Torwudzo,0,13,1
A Hunt,1,9,4
J Sinz,1,8,1
K Prater,0,82,4
D Vitale,1,43,4
A Carr,0,30,1
T Jones,0,14,2
J Jackson,0,9,1
J Taylor,0,3,1
P Cooper,0,95,3
N Jones,1,53,3
D Byrd,0,48,2
M Davis,0,41,2
D Thompson,1,7,1
S Smith,0,82,5
J Jones,0,41,5
W Saxton,0,22,2
R Onkka,0,9,1
C Broadnax,0,7,1
C Garrett,0,7,1
B Bowman,0,2,1
K Houston,0,0,1
P Howard,0,90,8
V Pearson,0,42,3
J Hurd,0,40,6
A Ellis,1,31,1
J Croom,1,10,3
R Jenkins,0,6,1
J Johnson,0,6,1
M Lane Jr,0,2,1
D Helm,0,-1,1
J Hunt,1,106,3
B Sasser,1,76,4
S Culkin,0,18,2
M Murphy,0,15,1
D White,0,9,1
R Hansbrough,0,6,1
K Backman,0,70,7
G Everett,0,20,1
J Howard,0,16,2
J Magee,0,11,1
J Nelson,0,10,1
M Humphrey,0,9,2
D Powell,0,5,1
T Shuler,1,132,10
A Jean Louis,1,43,1
D Johnson,0,23,1
H Foster,0,22,2
E Frohnapfel,0,21,2
C Wilkins,0,16,1
R Watson,0,12,1
D McManus,0,10,1
R Yurachek,0,5,1
T Duarte,1,95,2
D Fuller,0,63,5
M Johnson,0,60,5
J Payton,0,31,3
N Starks,0,25,1
D Lucien,1,20,2
E Massington,1,13,1
A Harris,0,9,1
M Jack,0,8,1
N Iese,0,2,1
J Smith,0,79,4
J Allen,0,42,7
J Davis,1,25,4
N Agholor,0,24,3
G Farmer,0,21,2
B Dixon,0,12,1
D Rogers,0,11,1
W Tonga,1,68,4
K Scott,0,40,4
K Clay,0,39,4
J Field,0,17,1
D Booker,0,8,4
K Young,0,-1,1
S Grant,0,88,4
A Hill,0,61,3
T Griffey,0,49,1
C Jones,0,15,2
T Johnson,0,9,1
C Severin,1,55,4
D Jennings,0,32,2
A Levrone,0,24,2
K Shepherd,0,16,5
Z Swanson,0,7,1
T Mizzell,0,7,2
K Johnson,0,5,1
C Walford,0,105,7
P Dorsett,1,61,3
D Johnson,0,44,5
H Waters,0,20,1
M Lewis,0,15,2
S Coley,0,12,1
B Berrios,0,6,1
C Serigne,0,74,6
E Scott,0,54,5
M James,0,29,6
J Crump,0,3,1
B Hodges,0,39,4
I Ford,0,37,5
C Phillips,0,33,3
W Byrn,0,23,1
R Malleck,0,15,2
D Newsome,0,-4,1
J Mickens,1,84,5
D Daniels,1,68,1
J Perkins,0,32,5
D Pettis,0,32,2
M Hall,0,17,2
D Washington,0,10,1
D Campbell,0,6,1
B Lenius,0,4,1
C Miles,0,2,1
V Bolden,0,145,10
J Villamin,2,61,5
R Dockery,0,46,1
S Woods,0,21,6
C Smith,0,15,3
D Haskins,0,13,2
C Brown,0,8,1
C Hamlett,0,5,1
T Anderson,0,0,1
W McNeal,1,105,7
T Taylor,1,73,3
L Allen,1,65,3
J Dangerfield,2,36,4
M Henry,0,34,3
T Higbee,0,23,1
J German,0,11,2
N Norris,0,2,1
L Turner,0,1,1
A Wales,0,-4,1
K Thomas Jr,1,47,1
B Armstrong,0,17,1
J Monroe,0,16,1
M Mack,0,14,1
N Shaw,0,13,1
B Jones,0,11,3
K Harrison,0,5,1
S Hesler,0,-4,2
J Claiborne,0,35,3
B Hill,0,32,4
J Hollister,0,20,2
D Rufran,0,19,3
J Ellis,0,16,1
E Nzeocha,0,12,1
J Maulhardt,0,8,1
T Gentry,0,5,1
J Ajayi,1,92,2
T Sperbeck,0,54,2
J Roh,0,35,3
C Anderson,0,25,2
S Williams Rhodes,1,24,2
J McNichols,1,11,1
T Ware,0,5,1
J Murphy,0,91,4
D Frazier,0,48,5
S Martin,0,37,3
A Welch,0,16,1
F McRae,0,13,1
D Scott,1,13,1
S Smith,0,39,1
B Cope,0,38,1
A Ouellette,1,31,5
C Cochran,0,18,1
J Reid,1,16,2
R Walker,0,16,2
A Bradley,0,11,1
K Sawyer,0,5,1
A Foreman,1,91,4
J Harris,0,39,5
M Brown,0,33,4
J Gray,0,30,4
J Warrick,0,12,1
D Johnson,0,-2,1
M Johnson,0,-3,1
J Doctson,1,115,7
K Listenbee,0,47,3
D White,0,32,1
C Echols Luper,0,14,1
D Gray,0,13,1
D Porter III,1,7,2
T Slanina,0,7,1
K Hicks,0,3,1
J Story,0,1,1
A Green,0,-6,2
B Niederhofer,0,54,2
S Noil,1,46,4
J Reynolds,0,16,2
E Pope,0,11,1
B Williams,0,9,1
B Compton,0,6,1
T Carson,0,5,2
M Kennedy,0,3,1
R Seals Jones,0,1,1
T Williams,0,-7,2
M Dupre,0,41,1
J Diarse,1,29,3
C Neighbors,0,13,2
T Dural,0,11,2
T Magee,0,5,2
T Dickson,0,5,1
T Quinn,0,3,1
G Brown,0,88,5
J Robinette,0,47,1
R Higgins,2,193,12
X Williams,1,76,1
C Lovett,0,46,5
J Hansley,0,44,4
D Gaines,0,7,1
S Grant,2,91,4
A Hill,0,45,4
D Richards,0,31,1
C Jones,0,28,3
D Neal,0,8,2
T Griffey,0,5,1
J Strong,1,80,4
D Foster,0,60,7
C Smith,0,55,7
G Chambers,0,24,1
F Gammage,0,21,3
D Nelson,1,11,2
D Lewis,0,7,1
D Richard,1,7,1
K Kohl,1,2,1
R Lewis,0,60,4
R Moore,0,37,6
R Burbrink,0,23,3
H Jackson,0,12,2
T Greene,0,8,1
T Redding,0,2,1
F Coppet,0,-2,1
K Mabon,1,119,6
J Williams,1,70,4
D Green,0,43,3
C Shillings,1,25,1
J Edwards,0,10,3
D Curry,0,8,1
C Lacanaria,0,7,1
J Hogue,0,4,1
K Strange,1,55,2
R Brumfield,1,34,1
T Russell,0,17,2
D Jackson,0,9,1
C Gardner,0,3,1
D Creel,0,1,1
A Russell,1,93,2
K Wilcher,1,89,1
C Jones,1,54,4
D Macon,0,40,3
J Olack,1,22,1
Z Rogers,0,18,2
M Roberts,1,15,2
A Zmolik,0,10,1
T Smith,1,71,4
K Martin Manley,0,63,6
J Duzey,0,28,2
J Kenny,0,20,2
J Canzeri,1,17,3
B Scherff,0,15,0
R Hamilton,0,10,1
D Powell,0,6,1
K Bell,2,53,3
C Carter,0,48,2
B Reilly,0,35,1
T Allen,1,34,1
A Abdullah,1,13,2
J Westerkamp,0,13,2
D Pierson El,0,6,1
C Humphrey,1,123,9
C Pierce,1,81,6
K White,0,50,4
E Calhoun,0,34,4
J Boyle,0,8,2
N Holley,0,1,2
S Nagy,0,1,1
A Pratt,0,44,2
Z DOrazio,0,41,5
J Brown,0,34,3
I Davis,0,28,2
L Smith,0,20,3
J Chisholm,0,16,1
K Sconiers,0,8,1
T Sharpe,2,36,4
R Mills,0,31,2
S Abrokwah,0,23,1
J Sifrin,0,21,2
B Howard,0,18,1
A Kenney,0,16,1
M Michel,0,16,1
L Woodley,0,7,1
R Willoughby,1,90,5
D Hughes,2,87,7
J Martinez,1,34,3
A Taylor,0,31,3
J Johnson,0,8,1
D Campbell,0,5,1
B Sasser,0,127,9
J Hunt,1,61,5
M Murphy,0,27,4
S Culkin,0,25,3
D White,0,15,2
J Reese,0,12,1
R Hansbrough,0,-2,1
H Henry,0,48,4
K Hatcher,1,24,3
J Williams,1,23,1
D Wilson,0,18,2
J Cornelius,0,13,2
J Sprinkle,0,7,1
D Allen,2,141,6
T Shuler,1,132,10
H Foster,2,71,4
C Wilkins,0,29,2
D McManus,0,16,2
E Frohnapfel,2,14,3
A Jean Louis,0,8,1
R Yurachek,0,6,1
T Taylor,1,122,4
J Dangerfield,2,117,8
T Higbee,3,99,6
L Allen,1,51,5
N Norris,0,43,2
T Gorski,0,25,1
W McNeal,0,24,4
M Henry,0,18,2
J German,1,17,3
S Smith,2,80,6
Jr,1,49,5
J Jones,1,21,3
W Saxton,0,12,3
T Timmons,0,9,2
K Houston,0,6,2
D Brown,0,42,1
S Price,0,68,3
A Davis,0,57,6
M McFarland,0,25,2
D Tice,0,16,1
D Welch,0,13,2
R Adams,0,8,2
K Swanson,0,5,1
M Mack,0,3,1
B Perriman,1,55,6
J Reese,0,54,5
R Hall,0,19,5
J Akins,0,15,2
M Reed,0,7,2
J Gaines,1,76,2
Jr,0,26,4
D Joseph,0,24,4
P Line,0,10,1
K Nlemchi,0,5,1
L Seeker,0,4,1
M Ambles,0,41,3
D Greenberry,0,36,5
R Jackson,0,30,3
S Dunbar,0,21,3
W Beadle,0,11,2
D McLemore,0,7,1
K Farrow,0,5,1
K Lucas,0,85,6
K Garrett,1,62,3
J Atkinson,0,31,1
B Louie,0,17,2
N Carter,0,6,1
C Scott,0,0,1
C Floyd,0,-2,1
C Worthy,0,98,5
J Hardy,1,88,9
D Grayson,0,41,2
I Jones,0,38,4
B Williams,2,27,2
J Williams,1,24,2
B Allen,0,16,2
A Scott,0,6,2
T Duarte,1,63,4
D Fuller,0,38,7
M Johnson,0,27,3
J Payton,0,26,2
D Lucien,0,6,1
P Perkins,0,3,2
N Starks,0,-1,1
A Hooper,0,51,3
F Owusu,0,51,3
D Cajuste,1,50,2
M Rector,1,27,2
C McCaffrey,0,21,1
J Trojan,0,12,1
R Wright,0,11,2
J Pratt,0,9,1
L Ward,0,2,1
C Phillips,1,73,5
B Hodges,1,61,3
I Ford,0,58,3
W Byrn,0,27,3
S Rogers,0,16,1
C Severin,0,82,4
T Mizzell,0,74,4
K Johnson,0,36,2
Z Swanson,1,34,3
D Jennings,0,23,1
K Parks,0,13,2
C Wingo Reeves,0,10,1
A Levrone,0,4,1
D Braverman,0,88,5
C Davis,1,59,5
J Franklin,0,45,5
D Phillips,0,37,3
E Boyden,0,11,1
M Henry,0,6,1
K Roberts,0,6,1
D Chance,0,4,2
A Turner,1,70,2
D Brown,0,52,3
C Beebe,0,13,1
C Glasper,0,11,1
D Maxwell,0,8,1
A Daniels,0,5,1
T Houston,0,102,4
D Paschal,0,49,2
M Gordon,1,45,1
B Mays,0,39,3
K Rains,1,22,1
T Trosin,0,20,2
B Byner,0,12,1
B Cox,0,7,1
W Boyd,0,-1,1
G Hogan,3,162,9
A Shapiro,1,64,4
J Bowen,0,44,7
L Rose III,0,26,5
J Matthews,0,11,2
J Brown,0,7,1
A Cooper,3,224,13
C Jones,0,21,1
O Howard,0,20,1
D White,1,19,3
J Fowler,0,15,1
T Yeldon,0,13,1
S Coates,2,206,5
D Williams,0,121,7
Q Bray,1,74,4
M Davis,0,21,4
C Artis Payne,0,14,2
C Grant,0,14,3
R Louis,0,6,2
S Meadors,1,69,3
M Jones,0,55,2
I Lewis,0,34,3
T Sumler,1,32,1
S McElfresh,0,19,2
B Beathard,1,14,2
J Sannon,0,59,7
D Ungerer,0,55,3
J McCain,0,39,3
E Penny,1,25,3
D Watson,0,21,3
J Podrabsky,0,6,1
K Olugbode,0,3,1
J Bordner,0,41,4
S Alston,1,31,2
S Phillips,0,30,1
C Callinan,0,22,2
D Dudeck,0,20,2
D Crimmins,0,9,1
M Outlow,0,7,1
J West,0,45,5
E Phillips,0,9,1
A Cornelius,0,7,1
A Flemming,0,5,1
J Roh,0,75,4
T Sperbeck,1,59,4
S Williams Rhodes,0,44,6
G Hedrick,0,24,1
C Anderson,0,9,1
A Dhaenens,1,2,1
J Ajayi,0,1,1
J McNichols,0,1,1
R Butler,0,52,3
W Houston,0,32,4
J Natson,0,20,3
H Sharp,0,20,2
D Robinson,0,19,2
T Weese,0,16,1
K Williams,0,0,1
K Lawler,3,138,12
C Harper,0,98,8
B Treggs,0,51,6
S Anderson,0,30,2
M Harris,0,28,3
T Davis,1,22,2
D Lasco,0,13,3
M Rockett,0,13,2
J Leslie,2,155,5
M Juergens,2,107,7
D Blackmon,0,60,6
M Mathews,0,39,1
A Brown,1,31,2
P Lasike,0,28,1
T Houk,0,13,1
A Scott,2,185,7
M Williams,0,59,3
J Leggett,0,13,2
A Humphries,0,10,1
S Seckinger,0,2,1
W Gallman,0,-3,1
D Williams,0,70,4
P Cooper,0,45,2
R Anderson,0,29,2
M Davis,0,28,4
S Roland,0,26,3
J Adams,0,23,3
K Brent,0,20,1
S Carson,0,19,2
D Byrd,1,12,1
N Jones,0,4,1
T McCulloch,0,101,4
N Spruce,1,91,5
S Fields,0,69,4
P Lindsay,0,24,2
C Powell,0,9,1
K Slavin,0,9,1
D Goodson,0,8,1
T Jones,0,6,2
K Clay,2,88,10
W Tonga,1,77,3
D McClellon,0,55,1
K Scott,0,54,5
D Booker,0,22,5
T McCormick,0,15,1
I Blakeney,0,107,7
J Crowder,1,102,8
J Barnes,0,28,0
J Snead,0,20,2
D Reeves,1,18,1
S Powell,0,14,1
M McCaffrey,0,4,1
M James,0,87,9
B Terry,1,51,2
C Serigne,1,49,6
J Crump,1,27,1
E Scott,0,25,3
D Wortham,0,7,2
I Robinson,0,5,1
K Woods,0,54,2
L Whitehead,0,28,3
N Terry,0,20,1
H Bussey,0,16,1
J Stoshak,0,15,2
D Washington,0,70,7
M Vaughn,1,67,7
A Vaughan,1,44,6
Z Pascal,1,34,4
R Lawry,0,26,3
J Duhart,0,21,2
M Little,0,20,3
N OLeary,2,52,4
R Greene,0,35,3
D Cook,0,28,2
J Wilson,0,8,1
K Williams,0,4,1
T Rudolph,0,-2,1
D Robinson,0,71,4
B Powell,0,41,3
Q Dunbar,0,21,3
L Pittman,0,21,2
C Burton,1,15,1
J Harper,0,83,8
A Peck,0,30,3
C Olsen,0,17,2
J Johnson,1,16,2
G Watson,0,11,2
M Waller,0,5,2
M Kemp,0,117,7
Q Pedroza,1,50,5
D King Jr,1,43,3
A Barker,0,14,1
J Iosefa,0,8,1
J Puu Robinson,0,6,1
J Vele,0,4,2
H Moleni,1,4,1
L Koloamatangi,0,1,1
R Davis,1,117,6
D Harden,0,58,5
G Smith,1,52,3
L Blair,1,48,7
K Rucker,0,30,4
M Caffey,0,20,2
T Boyd,1,18,3
D Crocker,0,11,1
E Scaife,0,2,1
C Best,1,120,11
B Smith,0,53,5
B Miller,0,28,3
R Lowe,1,22,3
B Ijah,0,19,1
R Carden,0,17,1
B Gunter,0,5,1
D Lewis,0,3,1
M Mitchell,1,56,7
C Conley,0,45,3
N Chubb,0,36,3
J Rumph,0,28,2
J Rome,0,23,2
J Blazevich,0,6,1
D Smelter,0,44,3
D Hill,0,13,2
D Waller,1,7,1
Z Walker,0,39,3
L Ramsby,0,38,1
K Showers,0,36,1
B Johnson,0,23,2
D Scott,0,0,1
R Ceaser,1,138,8
K Jackson,0,87,10
A Holley,1,50,4
K Watson,0,16,1
A Osborne,0,14,2
T Cain,0,12,4
T Carter,0,5,1
S Wynn,0,47,6
N Stoner,0,40,4
J Harris II,0,16,2
A Corsaro,0,10,1
T Coleman,0,6,2
G Holmes,0,35,2
J Sinz,0,31,4
C Posey,0,25,4
T Hart,0,12,3
G Phillips,0,11,1
K Green,0,8,1
A Hunt,0,5,3
R Mostert,0,-4,1
D Montgomery,0,71,5
T Ecby,1,47,2
J West,0,42,6
A Wimberly,1,36,6
A Lazard,0,30,2
D Daley,0,24,2
J Wesley,0,20,1
D Nealy,0,5,2
M Alford,2,86,5
J Thompson,0,65,4
D Shorts,1,50,4
K White,0,48,4
C Clay,0,21,1
R Shell,0,11,1
W Smallwood,0,4,2
C Sexton,1,141,9
T Lockett,2,119,9
Z Trujillo,0,16,1
C Jones,1,13,1
A Davis,0,9,1
J Jones,0,8,1
K Cook,0,5,1
N Harwell,1,41,3
J Mundine,0,20,2
B Johnson,0,19,2
T Smiley,1,19,1
N King,0,12,1
R Coleman,0,11,1
T Pierson,0,10,2
T Parmalee,0,7,1
J McCay,0,2,1
C Avery,0,2,1
D Mann,0,-4,1
D Parker,3,180,6
E Rogers,0,61,5
J Quick,0,50,3
K De La Cruz,0,35,3
M Dyer,0,32,1
G Christian,0,20,2
C Standberry,0,8,1
B Radcliff,0,3,1
J Herrick,0,59,2
D Robinson,0,59,2
B Heard,0,21,1
S Williams,0,13,3
B Bone,0,11,1
J Blue,0,9,2
G Johnson,0,7,1
S Borden,0,1,1
M Horton,0,-4,1
P Turner,1,122,7
T Taylor,2,120,7
C Henderson,1,114,2
H Lee,0,34,4
E Johnson,0,9,1
R Jones,0,9,1
J Taylor,1,136,10
M Hull,2,54,4
Z Wright,1,54,4
D Parks,0,52,2
D Dillard,0,17,1
J Mayden,0,15,2
R Wells III,0,9,2
A Etta Tawo,1,71,1
D Long,1,65,7
J Veii,0,32,3
W Brown,0,27,3
J Grant,0,105,8
L Carroo,2,104,6
A Patton,2,101,8
T Kroft,0,28,3
R Martin,0,4,1
C Agudosi,0,3,1
M Burton,0,2,1
K Malone,2,70,7
P Mayhue,1,33,3
A Henderson,0,33,2
R Proctor,0,24,3
M Frazier,0,16,5
T Jones,1,12,1
A Cross,0,6,1
G Davis,0,62,5
N Thomas,0,41,4
A Newsome,1,39,1
M DeLorenzo,0,18,2
D Foxx,0,2,1
P Dorsett,1,103,5
C Walford,0,49,4
S Dobard,0,44,3
S Coley,0,42,4
M Lewis,0,33,2
D Johnson,1,16,3
B Berrios,0,9,1
T Boyd,1,72,5
J Conner,0,40,1
I Bennett,0,15,1
K Weatherspoon,0,7,1
E Engram,0,176,5
C Core,1,50,3
V Sanders,0,49,2
Q Adeboyejo,0,24,1
J Walton,0,20,2
I Mathers,0,8,1
D Wilson,1,117,8
F Ross,0,103,6
J Lewis,0,36,4
M Johnson,0,9,1
J Robinson,0,9,2
A Shumpert,0,8,1
B Howard,0,79,4
Q Davis,1,31,3
R Switzer,0,31,5
T Thorpe,0,15,1
R Morris,0,11,1
A Proehl,0,6,1
M Hollins,0,5,1
T Logan,0,-1,1
B Hines,0,24,2
D Grinnage,1,22,3
T Purvis,2,10,3
J Samuels,0,10,1
T Duncan,1,75,1
J Magnant,0,40,1
J Pressley,0,13,2
T Gipson,0,7,1
R White,0,6,1
D Rufran,0,82,5
J Hollister,1,75,4
B Hill,0,57,4
T Gentry,0,44,1
J Claiborne,0,42,2
D Van Maanen,0,23,1
E Nzeocha,0,22,2
J Maulhardt,0,21,2
T Jones,0,50,4
J Jackson,0,46,3
M McHugh,0,37,4
P Youngblood Ary,0,29,3
A Carr,0,21,1
D Vitale,0,12,2
C Dickerson,0,10,3
J Taylor,0,5,1
T Green,1,4,2
S Vault,0,4,1
M Dudek,1,63,7
J Ferguson,0,37,2
M LaCosse,0,17,2
M Turner,1,15,2
M Barr,1,15,2
D Young,0,0,2
D Smith,0,52,1
M Thomas,0,34,3
N Vannett,1,28,2
C Smith,0,28,3
J Heuerman,0,13,1
C Samuel,0,11,1
J Marshall,0,9,2
E Elliott,0,7,1
E Spencer,0,1,1
D Funchess,0,108,7
A Darboh,0,41,4
J Butt,1,35,4
D Gardner,0,18,1
J Kerridge,0,18,2
D Johnson,0,11,1
D Norfleet,0,9,1
J Hayes,0,8,2
F Canteen,1,3,1
S Woods,0,58,6
H Jarmon,1,36,3
J Wark,0,25,1
R Dockery,0,22,2
T Anderson,0,16,2
M Gilmore,0,15,1
V Bolden,0,13,4
D Haskins,0,13,1
C Hamlett,0,7,1
J Villamin,0,6,1
R Ortiz,0,5,1
B Marshall,1,131,6
D Stanford,0,76,5
D Carrington,0,58,1
C Nelson,2,56,2
D Allen,0,25,2
R Freeman,1,19,2
E Baylis,0,2,1
D Hamilton,0,55,6
M Gesicki,0,33,2
G Lewis,0,29,3
K Carter,0,28,3
J James,0,25,3
B Belton,0,12,1
S Blacknall,0,9,1
A Lynch,0,4,2
T Lippett,1,53,4
M Kings Jr,0,49,2
K Mumphery,0,46,3
A Burbridge,0,32,3
J Langford,0,0,1
L Mills,0,15,1
E Ruffin,0,12,2
D Pumphrey,0,7,1
T Winston,0,39,6
A Vollert,1,34,1
C Kearney,0,27,3
D Bradbury,0,15,2
T Ervin,0,8,1
H Wilson,0,6,2
A Jelks,0,3,1
B Freeman,0,1,1
M Ricard,0,55,3
D Thompson,0,54,3
M Triplett,0,50,4
J Richard,1,34,5
I Smith,0,23,1
C Martin,0,16,3
C Mikell,0,14,1
M Thomas,0,12,2
J Cox,0,5,2
J Magee,1,52,3
T Henderson,1,31,2
K Backman,0,30,3
D Vinson,0,22,3
J Staples,0,21,2
J Nelson,1,20,2
J Fitzpatrick,0,77,9
C Thompson,0,48,3
B Yancy,0,21,3
R Deloatch,0,18,1
B Shippen,0,17,1
J Thomas,0,11,1
K Harper,0,4,1
M McKay,1,39,6
J Holton,0,34,5
R Moore,0,31,1
S Washington,0,25,3
N Cole,0,22,1
M Boone,0,12,1
M Morrison,0,11,2
C Worthy,0,72,8
T Ruben,1,67,5
B Holmes,1,41,2
J Harris,0,27,1
B Chitty,1,20,4
B Burks,0,18,3
J Bentley,0,14,2
J Anderson,0,6,1
K Dent,0,6,1
K Edenfield,0,1,2
G Fuselier,0,44,5
L Pettis,0,27,2
C Bates,0,26,1
A Riles,0,20,3
J Butler,0,19,2
D Scott,0,6,1
J Grant,1,155,5
B Marquez,3,130,6
D Washington,1,107,6
D Lauderdale,1,85,4
D Cantrell,0,47,2
I Sadler,0,45,3
K Williams,0,18,2
R Davis,0,13,1
C Batson,0,5,1
J Stockton,0,4,1
L Norwood,1,63,5
C Coleman,1,57,6
C Fuller,0,50,2
K Cannon,0,39,6
J Lee,0,26,2
A Goodley,1,25,2
D Chafin,0,17,1
S Linwood,0,15,2
D Boyd,1,61,4
M Mataele,0,33,3
T Barnhill,0,26,5
M Sullivan,0,17,1
S Murray Lawrence,0,14,3
J Phillips,0,12,2
A Williams,0,4,1
D Davis,1,3,1
K Whitely,0,1,1
R Turner,1,18,1
J Richardson,1,12,1
K Brock,0,8,2
D Jackson,0,8,1
N Agholor,1,120,12
G Farmer,2,85,4
J Smith,0,48,5
R Telfer,1,28,3
B Dixon,0,27,3
D Rogers,1,20,2
J Allen,0,17,1
A Jackson,1,16,1
S Mitchell,0,11,1
W Fuller,0,75,5
C Brown,0,53,2
C Prosise,0,45,2
C Robinson,0,34,3
A Carlisle,0,14,1
T Folston,0,13,2
B Koyack,0,11,1
A Jones,1,72,1
