assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,1,4,9,7,3,5,3,24.000,Matee Ajavon,3,14,17,7,3,1,0,2
1,0,0,5,4,3,0,0,23.000,Swin Cash,1,17,8,1,1,0,0,3
3,0,8,20,9,1,0,0,37.000,Tina Charles,3,14,18,11,2,1,0,2
1,1,3,3,3,4,3,2,12.000,Carolyn Swords,0,7,8,3,0,0,0,2
2,1,3,16,10,3,1,1,29.000,Epiphanny Prince,1,19,22,4,0,4,1,1
6,0,3,6,3,2,1,1,24.000,Tanisha Wright,0,13,7,3,2,1,0,4
0,0,3,4,0,3,0,0,15.000,Essence Carson,0,-4,0,3,0,2,0,0
0,0,1,1,0,0,0,0,2.000,Avery Warley Talbert,1,4,0,2,0,0,0,0
0,0,8,3,1,3,3,3,28.000,Kiah Stokes,3,1,5,11,1,0,0,0
3,0,1,3,2,2,0,0,9.000,Candice Wiggins,0,-3,5,1,0,2,1,0
0,0,0,3,2,1,0,0,9.000,Sugar Rodgers,0,1,6,0,0,3,2,0
2,0,2,3,0,1,2,2,8.000,Brittany Boyd,0,-4,2,2,0,1,0,2
0,0,2,2,0,0,0,0,11.000,Rebekkah Brunson,1,-11,0,3,0,0,0,0
3,0,6,20,8,2,9,7,39.000,Maya Moore,3,-10,25,9,1,5,2,4
0,2,6,14,7,2,7,4,31.000,Sylvia Fowles,4,0,18,10,0,0,0,1
4,0,3,6,3,1,2,2,31.000,Lindsay Whalen,0,-12,8,3,0,0,0,1
3,0,0,7,2,2,0,0,27.000,Anna Cruz,0,-13,4,0,1,2,0,0
2,1,1,11,2,3,4,3,21.000,Asjha Jones,1,-4,7,2,1,1,0,1
0,1,2,3,2,2,0,0,20.000,Devereaux Peters,1,-12,4,3,0,0,0,1
2,0,1,2,0,0,0,0,10.000,Tricia Liston,0,-2,0,1,1,1,0,0
2,0,0,2,1,1,0,0,6.000,Renee Montgomery,0,-1,2,0,0,1,0,0
0,1,0,2,2,1,0,0,6.000,Vicki Baugh,0,10,4,0,0,0,0,1
3,0,8,11,6,3,0,0,31.000,Courtney Paris,5,14,12,13,0,0,0,1
2,0,4,8,2,1,6,6,32.000,Karima Christmas,3,11,11,7,1,2,1,1
4,1,5,14,5,1,5,4,32.000,Riquna Williams,1,13,15,6,3,4,1,2
4,0,2,10,4,2,10,7,35.000,Odyssey Sims,0,11,15,2,3,4,0,4
0,0,3,4,2,2,0,0,12.000,Jordan Hooper,0,-2,4,3,0,2,0,1
0,0,0,1,0,1,0,0,2.000,Theresa Plaisance,1,-7,0,1,0,0,0,0
2,0,4,12,4,2,1,1,26.000,Plenette Pierson,3,2,9,7,1,1,0,0
0,0,1,1,1,3,0,0,7.000,Tiffany Jackson Jones,1,1,2,2,0,0,0,1
0,0,0,0,0,1,0,0,4.000,Amanda Zahui B,1,0,0,1,0,0,0,1
0,0,0,3,2,0,0,0,7.000,Brianna Kiesel,0,-3,4,0,0,1,0,1
4,3,9,17,9,2,7,6,35.000,Candace Parker,2,-10,24,11,4,1,0,3
1,1,6,9,3,2,2,2,40.000,Jantel Lavender,1,-10,8,7,0,1,0,4
4,0,2,11,6,4,0,0,33.000,Kristi Toliver,0,-13,13,2,1,5,1,2
4,0,1,5,2,1,0,0,27.000,Temeka Johnson,0,-2,5,1,1,2,1,1
0,0,1,1,1,0,0,0,6.000,Farhiya Abdi,0,0,2,1,0,0,0,0
0,0,1,6,1,2,0,0,18.000,Crystal Bradford,1,-7,3,2,0,3,1,1
1,0,2,9,5,5,1,1,29.000,Ana Dabovic,1,-5,11,3,1,3,0,1
0,0,0,2,0,4,2,0,9.000,Jennifer Hamson,1,-3,0,1,0,0,0,1
2,0,8,12,8,3,7,6,30.000,Crystal Langhorne,2,7,22,10,0,0,0,2
0,1,3,9,4,3,2,2,25.000,Alysha Clark,2,17,10,5,2,2,0,0
1,1,2,6,3,4,5,5,21.000,Markeisha Gatling,0,3,11,2,2,0,0,2
5,0,2,9,4,2,0,0,31.000,Sue Bird,0,11,10,2,1,4,2,4
0,1,2,7,2,2,3,3,25.000,Jewell Loyd,2,5,7,4,0,1,0,4
0,0,0,9,3,1,0,0,20.000,Kaleena Mosqueda Lewis,0,9,7,0,0,4,1,3
1,0,1,0,0,1,0,0,5.000,Angel Goodrich,1,2,0,2,0,0,0,2
0,0,5,3,2,2,1,1,11.000,Quanitra Hollingsworth,1,3,5,6,0,0,0,0
5,0,5,7,3,2,5,5,27.000,Jenna OHea,1,13,11,6,1,3,0,1
1,0,1,13,8,1,4,2,25.000,Sophia Young Malcolm,0,-10,18,1,3,0,0,1
2,0,2,4,0,6,0,0,17.000,Jayne Appel,2,-4,0,4,1,0,0,0
2,0,3,12,3,3,6,6,25.000,Jia Perkins,1,-14,13,4,2,5,1,1
4,0,2,14,3,2,0,0,29.000,Kayla McBride,0,-8,7,2,3,3,1,1
0,0,2,5,1,1,2,1,26.000,Danielle Robinson,0,-16,3,2,0,0,0,3
0,0,2,2,1,2,0,0,15.000,Danielle Adams,0,-8,3,2,0,1,1,1
0,0,1,1,0,0,0,0,2.000,Valeriane Ayayi,0,-1,0,1,0,1,0,1
1,0,3,5,4,1,4,3,17.000,Alex Montgomery,1,-2,11,4,0,0,0,2
0,0,1,2,1,2,2,2,9.000,Kayla Alexander,2,-6,4,3,0,0,0,0
0,0,2,3,0,0,2,2,11.000,Dearica Hamby,2,0,2,4,0,0,0,0
1,0,0,1,1,0,0,0,4.000,Samantha Logic,0,2,2,0,0,0,0,0
3,0,0,3,3,1,0,0,13.000,Sydney Colson,0,-3,6,0,1,0,0,1
0,1,3,6,3,3,0,0,28.000,Jennifer Lacy,0,-5,8,3,0,4,2,1
3,0,2,7,3,3,2,2,28.000,Camille Little,1,-4,9,3,2,4,1,2
3,1,6,18,10,4,5,2,33.000,Kelsey Bone,1,-11,22,7,1,1,0,4
1,0,1,4,1,0,0,0,25.000,Kelly Faris,0,-1,3,1,0,2,1,1
4,4,4,10,4,3,0,0,29.000,Jasmine Thomas,0,-17,9,4,2,3,1,5
0,0,3,7,4,1,3,2,19.000,Shekinna Stricklen,0,-16,10,3,0,1,0,1
3,0,1,4,2,3,0,0,17.000,Chelsea Gray,0,-3,5,1,1,2,1,3
1,0,0,2,0,1,0,0,13.000,Kayla Pedersen,1,-9,0,1,0,0,0,1
0,0,0,0,0,0,0,0,4.000,Nikki Greene,0,-4,0,0,0,0,0,0
1,0,4,7,4,2,2,2,26.000,Swin Cash,2,4,11,6,1,2,1,0
5,0,4,9,7,2,2,1,31.000,Tina Charles,0,4,15,4,1,0,0,4
0,0,5,2,2,2,0,0,18.000,Carolyn Swords,0,1,4,5,0,0,0,1
2,0,1,5,2,1,2,1,18.000,Tanisha Wright,0,4,6,1,1,2,1,2
4,0,1,13,7,0,4,4,31.000,Epiphanny Prince,0,8,18,1,4,2,0,1
1,0,0,2,1,0,2,2,9.000,Brittany Boyd,0,12,4,0,2,0,0,2
1,1,7,8,6,3,0,0,30.000,Kiah Stokes,3,23,12,10,1,0,0,2
1,0,0,6,2,0,0,0,12.000,Essence Carson,0,10,4,0,0,1,0,0
1,0,1,5,2,0,3,2,8.000,Sugar Rodgers,0,6,6,1,0,1,0,2
1,1,2,2,0,2,0,0,13.000,Candice Wiggins,0,-2,0,2,0,1,0,1
1,0,0,2,0,2,2,1,8.000,DeLisha Milton Jones,1,-9,1,1,0,1,0,1
0,0,1,7,3,4,2,2,24.000,Damiris Dantas,0,-1,8,1,0,1,0,0
3,0,4,9,6,2,1,1,28.000,Sancho Lyttle,3,-4,13,7,1,0,0,1
1,0,1,8,3,6,1,1,21.000,Tiffany Hayes,1,-3,8,2,1,4,1,0
2,0,1,6,1,0,4,4,15.000,Shoni Schimmel,2,-2,6,3,1,4,0,1
2,1,1,1,1,2,2,2,15.000,Sydney Carter,0,8,4,1,0,0,0,0
0,0,2,3,0,0,6,3,9.000,Aneika Henry,2,-3,3,4,0,0,0,1
2,2,5,24,12,2,12,8,31.000,Angel McCoughtry,6,10,33,11,3,4,1,1
0,0,0,8,5,2,3,3,25.000,Matee Ajavon,0,-8,13,0,1,0,0,1
0,2,3,6,2,0,4,3,18.000,Reshanda Gray,0,2,7,3,0,0,0,0
2,0,2,6,3,4,5,4,31.000,Tamera Young,2,-3,10,4,0,0,0,3
1,0,3,10,7,5,2,1,25.000,Jessica Breland,1,-3,15,4,0,0,0,0
0,1,5,7,5,5,3,2,23.000,Erika de Souza,2,6,12,7,0,0,0,0
4,0,2,17,9,3,6,3,32.000,Cappie Pondexter,0,4,22,2,0,1,1,3
7,0,4,11,5,4,7,6,32.000,Courtney Vandersloot,2,4,17,6,2,3,1,0
2,1,1,5,2,4,0,0,21.000,Clarissa Dos Santos,3,-7,4,4,0,0,0,2
2,0,1,10,4,1,1,1,13.000,Allie Quigley,0,-5,12,1,0,6,3,1
2,0,0,1,1,1,0,0,7.000,Betnijah Laney,0,2,2,0,0,0,0,0
0,0,1,3,1,0,0,0,7.000,Cheyenne Parker,1,7,2,2,0,0,0,0
1,0,1,0,0,0,2,2,3.000,Jamierra Faulkner,0,5,2,1,0,0,0,1
0,1,3,14,6,1,5,4,33.000,Karima Christmas,1,5,18,4,1,3,2,0
2,1,1,8,5,5,0,0,23.000,Plenette Pierson,0,9,11,1,0,1,1,5
1,2,6,2,1,2,0,0,17.000,Courtney Paris,0,-1,2,6,0,0,0,1
2,1,0,1,0,1,2,1,7.000,Riquna Williams,0,5,1,0,0,1,0,0
5,0,1,15,8,5,12,12,33.000,Odyssey Sims,0,9,30,1,0,4,2,6
0,0,5,4,1,5,0,0,17.000,Vicki Baugh,0,8,2,5,0,0,0,1
0,0,1,0,0,1,0,0,4.000,Amanda Zahui B,0,8,0,1,0,0,0,0
0,0,2,5,1,1,0,0,18.000,Jordan Hooper,0,-4,3,2,1,5,1,0
3,0,3,8,3,1,0,0,28.000,Brianna Kiesel,0,3,7,3,1,3,1,0
1,1,3,1,1,0,0,0,14.000,Tiffany Jackson Jones,1,-7,2,4,0,0,0,1
0,0,0,0,0,0,0,0,2.000,Theresa Plaisance,0,-5,0,0,0,0,0,0
1,3,11,10,7,1,7,6,29.000,Tamika Catchings,2,2,22,13,1,2,2,3
0,1,2,12,2,2,0,0,22.000,Marissa Coleman,0,9,4,2,1,1,0,0
0,0,1,9,4,0,2,1,25.000,Lynetta Kizer,2,0,9,3,0,0,0,0
6,0,4,11,4,6,1,0,32.000,Shenise Johnson,0,0,9,4,1,2,1,3
3,0,2,9,3,5,0,0,24.000,Layshia Clarendon,1,-11,6,3,1,0,0,3
1,1,0,8,3,6,0,0,24.000,Shavonte Zellous,2,-11,6,2,0,0,0,2
0,0,0,1,0,0,0,0,4.000,Natasha Howard,1,-8,0,1,0,0,0,0
0,0,1,2,1,0,2,2,9.000,Erlana Larkins,2,-6,4,3,1,0,0,1
0,0,0,3,1,0,0,0,6.000,Maggie Lucas,0,-2,2,0,1,0,0,0
0,1,1,1,0,2,2,2,7.000,Natalie Achonwa,0,0,2,1,1,0,0,3
1,0,2,4,2,0,0,0,12.000,Jeanette Pohlen,0,-3,6,2,1,4,2,0
6,0,1,9,1,3,2,1,33.000,Ana Dabovic,0,12,3,1,1,5,0,1
4,3,11,10,4,1,0,0,33.000,Candace Parker,0,12,10,11,0,3,2,2
0,1,6,15,8,1,8,8,36.000,Jantel Lavender,3,9,24,9,0,0,0,2
5,0,1,9,5,2,2,2,36.000,Kristi Toliver,0,10,15,1,1,6,3,5
1,0,4,6,0,2,0,0,22.000,Temeka Johnson,0,2,0,4,1,3,0,3
1,1,4,6,3,1,0,0,23.000,Alana Beard,0,0,6,4,1,2,0,1
0,2,2,3,1,0,0,0,9.000,Farhiya Abdi,0,-5,2,2,1,2,0,0
0,0,1,1,0,0,0,0,4.000,Crystal Bradford,0,0,0,1,0,1,0,0
1,0,4,11,1,0,2,2,25.000,Kayla McBride,1,-10,4,5,0,4,0,0
2,0,2,12,5,3,2,1,30.000,Sophia Young Malcolm,2,-11,11,4,0,0,0,3
2,0,8,5,2,1,0,0,26.000,Jayne Appel,5,-12,4,13,1,0,0,2
1,0,6,18,6,3,3,3,30.000,Jia Perkins,1,-8,15,7,0,2,0,0
5,0,2,6,1,0,0,0,28.000,Danielle Robinson,0,-11,2,2,2,0,0,1
0,1,5,9,2,2,0,0,17.000,Alex Montgomery,2,4,4,7,0,1,0,1
2,0,1,5,3,3,0,0,18.000,Sydney Colson,0,1,7,1,1,1,1,1
0,0,1,4,0,1,0,0,9.000,Dearica Hamby,2,3,0,3,0,0,0,2
0,0,3,5,2,2,0,0,13.000,Danielle Adams,0,4,5,3,0,3,1,1
5,1,3,28,9,4,8,8,40.000,Maya Moore,6,10,28,9,4,6,2,2
0,0,7,4,1,4,0,0,16.000,Rebekkah Brunson,1,5,2,8,0,0,0,1
0,2,9,12,4,1,7,6,30.000,Sylvia Fowles,4,9,14,13,0,0,0,0
4,1,3,10,3,1,0,0,36.000,Anna Cruz,0,15,6,3,3,1,0,3
3,0,0,3,0,0,2,2,10.000,Lindsay Whalen,0,-4,2,0,1,0,0,0
2,0,1,12,6,1,2,1,28.000,Renee Montgomery,1,11,15,2,2,3,2,4
4,0,5,3,1,2,2,2,28.000,Devereaux Peters,0,4,4,5,0,0,0,1
0,0,0,1,0,0,0,0,8.000,Asjha Jones,1,0,0,1,0,0,0,1
4,1,5,16,6,5,4,3,40.000,DeWanna Bonner,1,-10,15,6,1,5,0,3
3,0,8,12,6,2,4,2,37.000,Candice Dupree,0,-9,14,8,2,0,0,2
2,9,6,8,4,3,6,5,37.000,Brittney Griner,1,-9,13,7,1,0,0,0
0,1,1,4,3,2,2,1,13.000,Monique Currie,0,-11,7,1,1,0,0,1
1,0,1,3,0,1,0,0,19.000,Marta Xargay Casademont,0,-10,0,1,0,1,0,3
1,0,3,7,1,1,0,0,20.000,Leilani Mitchell,0,0,3,3,0,3,1,2
5,0,2,6,3,4,0,0,26.000,Noelle Quinn,0,1,7,2,1,2,1,1
2,0,0,1,1,1,0,0,4.000,Cayla Francis,0,-2,2,0,0,0,0,0
4,0,2,9,3,2,4,4,28.000,Tamera Young,0,6,10,2,0,0,0,0
3,3,5,12,6,2,0,0,31.000,Jessica Breland,2,3,12,7,1,0,0,1
0,0,5,6,2,4,2,2,17.000,Erika de Souza,0,-11,6,5,0,0,0,0
4,1,3,14,4,2,2,1,34.000,Allie Quigley,0,-6,9,3,2,4,0,3
5,1,2,14,7,5,4,3,32.000,Courtney Vandersloot,1,0,18,3,2,4,1,3
2,1,3,4,1,1,0,0,15.000,Betnijah Laney,1,-3,2,4,1,0,0,0
0,0,2,5,1,2,6,3,20.000,Clarissa Dos Santos,1,5,5,3,0,0,0,0
0,2,4,3,1,0,0,0,10.000,Cheyenne Parker,2,-5,2,6,0,0,0,0
1,0,0,5,2,3,0,0,7.000,Jamierra Faulkner,0,-4,4,0,0,0,0,1
0,0,0,0,0,1,0,0,1.000,Jacki Gemelos,0,-5,0,0,0,0,0,1
0,1,1,4,3,2,4,3,17.000,Jennifer Lacy,1,-6,10,2,0,1,1,1
2,0,1,7,0,2,0,0,19.000,Camille Little,1,0,0,2,1,5,0,2
0,3,5,17,11,3,7,3,29.000,Kelsey Bone,3,3,25,8,1,0,0,5
1,1,4,3,1,2,2,2,32.000,Kelly Faris,0,8,4,4,0,1,0,0
3,1,5,9,4,4,2,2,30.000,Jasmine Thomas,2,5,11,7,1,2,1,2
4,1,4,5,2,2,5,3,26.000,Kayla Pedersen,1,13,7,5,2,0,0,1
0,0,0,1,0,3,0,0,5.000,Nikki Greene,0,-8,0,0,0,0,0,1
6,0,8,9,5,3,4,3,23.000,Chelsea Gray,1,13,15,9,0,3,2,2
1,0,1,6,0,0,0,0,16.000,Shekinna Stricklen,0,-8,0,1,1,4,0,1
2,1,5,4,1,3,0,0,20.000,Alysha Clark,1,-5,3,6,0,3,1,3
1,2,3,11,6,3,4,3,36.000,Crystal Langhorne,1,11,15,4,1,0,0,2
0,0,3,2,1,3,2,2,17.000,Markeisha Gatling,0,-2,4,3,0,0,0,1
2,0,3,6,2,2,14,14,30.000,Jewell Loyd,2,13,18,5,1,1,0,1
2,0,2,11,3,0,6,6,31.000,Sue Bird,0,0,12,2,1,2,0,3
4,1,3,4,1,3,7,5,25.000,Jenna OHea,0,7,8,3,2,3,1,1
0,0,1,3,2,1,1,1,10.000,Kaleena Mosqueda Lewis,1,-2,5,2,0,0,0,1
0,2,5,2,2,4,0,0,18.000,Quanitra Hollingsworth,0,18,4,5,2,0,0,3
0,0,0,0,0,0,0,0,8.000,Angel Goodrich,0,10,0,0,0,0,0,2
1,0,2,5,1,4,2,2,21.000,Tierra Ruffin Pratt,4,-3,4,6,2,1,0,2
0,0,5,8,5,4,0,0,28.000,Emma Meesseman,1,-1,10,6,0,0,0,3
0,1,5,10,3,1,1,1,22.000,Stefanie Dolson,1,2,7,6,1,1,0,0
4,0,4,5,3,5,2,2,24.000,Natasha Cloud,0,2,8,4,0,1,0,4
1,0,0,13,5,3,0,0,35.000,Ivory Latta,0,-14,12,0,0,6,2,2
0,0,2,7,3,2,4,4,17.000,Kia Vaughn,2,-12,10,4,0,0,0,2
3,0,0,12,4,2,0,0,25.000,Bria Hartley,1,-7,8,1,3,4,0,2
1,0,1,2,0,2,0,0,10.000,Armintie Herrington,0,-4,0,1,1,1,0,0
0,1,0,4,0,1,0,0,11.000,LaToya Sanders,0,-9,0,0,2,0,0,0
0,0,0,0,0,0,0,0,1.000,Ally Malott,0,-4,0,0,0,0,0,1
2,2,3,16,6,3,8,5,42.000,Tina Charles,2,4,17,5,1,0,0,4
3,0,1,2,1,2,0,0,10.000,Swin Cash,0,-10,2,1,0,1,0,1
0,0,4,0,0,1,0,0,11.000,Carolyn Swords,2,-15,0,6,1,0,0,1
2,0,3,12,4,2,3,2,34.000,Epiphanny Prince,0,1,11,3,1,2,1,0
4,0,1,6,1,0,9,7,32.000,Tanisha Wright,2,5,9,3,0,1,0,1
1,4,3,5,5,1,0,0,35.000,Kiah Stokes,4,21,10,7,4,0,0,1
2,0,2,3,1,1,0,0,9.000,Essence Carson,0,3,3,2,0,1,1,1
0,0,0,4,2,1,0,0,7.000,Brittany Boyd,0,-11,5,0,0,1,1,1
4,0,1,18,6,5,6,6,27.000,Sugar Rodgers,2,24,23,3,2,12,5,1
0,0,4,4,0,0,0,0,13.000,Candice Wiggins,0,3,0,4,1,3,0,3
0,0,1,5,1,2,0,0,13.000,Damiris Dantas,1,-1,2,2,0,1,0,1
0,1,7,6,3,3,2,1,34.000,Aneika Henry,2,3,7,9,2,0,0,2
1,0,5,7,2,5,0,0,30.000,Sancho Lyttle,1,-4,4,6,1,0,0,4
6,0,3,11,6,5,4,3,35.000,Tiffany Hayes,1,8,15,4,0,1,0,0
2,0,1,14,5,4,1,1,25.000,Shoni Schimmel,0,-6,13,1,1,9,2,0
1,0,4,16,9,2,6,6,37.000,Angel McCoughtry,0,-11,25,4,4,3,1,5
3,0,2,6,3,4,0,0,23.000,Matee Ajavon,1,-7,7,3,1,2,1,3
0,0,1,3,1,0,0,0,6.000,Sydney Carter,0,-2,2,1,0,1,0,0
0,0,1,1,0,1,0,0,10.000,Reshanda Gray,0,-10,0,1,0,0,0,0
1,0,0,1,0,0,0,0,8.000,DeLisha Milton Jones,1,5,0,1,0,1,0,0
1,0,3,6,3,1,1,1,16.000,Marissa Coleman,1,11,8,4,1,2,1,2
3,1,5,7,4,0,4,4,21.000,Tamika Catchings,1,11,13,6,1,2,1,2
0,0,1,8,2,1,2,2,18.000,Lynetta Kizer,1,12,6,2,1,0,0,2
1,0,3,5,2,1,1,1,16.000,Shenise Johnson,0,10,5,3,2,1,0,1
1,0,0,7,3,0,2,2,26.000,Layshia Clarendon,1,24,8,1,3,1,0,3
1,0,1,10,5,2,0,0,20.000,Natasha Howard,2,15,10,3,1,0,0,1
2,0,8,2,0,1,0,0,15.000,Erlana Larkins,0,11,0,8,0,0,0,1
1,0,3,5,2,3,0,0,16.000,Shavonte Zellous,0,20,4,3,0,1,0,0
1,1,2,9,5,1,0,0,22.000,Maggie Lucas,0,19,11,2,0,2,1,2
1,0,3,4,3,1,5,5,13.000,Natalie Achonwa,3,17,11,6,0,0,0,1
0,0,1,2,2,1,0,0,12.000,Jeanette Pohlen,0,0,5,1,1,1,1,0
0,0,4,10,3,2,6,4,27.000,Jennifer Lacy,0,-10,11,4,2,6,1,1
2,0,1,6,2,2,0,0,20.000,Camille Little,2,-19,5,3,1,2,1,1
3,2,3,20,8,4,2,1,30.000,Kelsey Bone,1,-19,17,4,0,0,0,2
3,0,2,3,2,1,0,0,27.000,Kelly Faris,1,-26,4,3,2,1,0,2
1,0,5,9,1,2,0,0,25.000,Jasmine Thomas,0,-26,3,5,1,4,1,2
3,0,2,4,1,0,0,0,18.000,Chelsea Gray,1,-11,2,3,1,1,0,6
1,0,1,4,2,3,1,1,19.000,Kayla Pedersen,1,-11,5,2,0,0,0,2
0,0,1,7,2,2,0,0,20.000,Shekinna Stricklen,1,-17,4,2,0,3,0,0
0,1,0,0,0,1,0,0,9.000,Nikki Greene,0,-11,0,0,1,0,0,0
2,0,5,9,8,1,2,2,21.000,Candice Dupree,1,21,18,6,2,0,0,1
3,1,1,4,2,0,0,0,18.000,DeWanna Bonner,0,15,4,1,1,0,0,0
0,1,2,8,6,0,4,4,20.000,Brittney Griner,0,14,16,2,1,0,0,3
3,1,0,2,0,2,0,0,17.000,Monique Currie,1,21,0,1,1,1,0,1
4,0,2,3,1,2,0,0,21.000,Marta Xargay Casademont,1,14,2,3,0,0,0,3
3,1,0,7,3,1,0,0,17.000,Leilani Mitchell,0,10,7,0,2,4,1,1
2,1,2,3,2,2,0,0,17.000,Noelle Quinn,0,7,4,2,0,1,0,0
0,1,5,9,3,5,0,0,18.000,Cayla Francis,1,-1,6,6,0,4,0,1
2,0,5,4,3,1,2,1,19.000,Mistie Bass,1,6,7,6,2,0,0,1
0,0,0,3,1,0,0,0,7.000,Tiffany Bias,0,-3,3,0,0,2,1,0
0,0,1,3,2,1,1,1,7.000,Shameka Christon,0,-4,6,1,0,2,1,1
2,0,1,1,0,1,0,0,12.000,Alex Harden,0,0,0,1,1,0,0,2
0,1,1,5,0,0,0,0,21.000,Tierra Ruffin Pratt,2,-16,0,3,1,0,0,3
0,1,2,8,5,1,0,0,22.000,Emma Meesseman,4,-20,10,6,0,0,0,2
0,0,1,5,1,3,0,0,15.000,Stefanie Dolson,1,-16,2,2,0,2,0,1
3,0,4,7,2,2,4,3,24.000,Natasha Cloud,0,-17,7,4,0,2,0,2
2,0,1,8,2,1,4,3,25.000,Ivory Latta,0,-22,8,1,0,4,1,2
3,0,1,7,1,0,0,0,13.000,Bria Hartley,0,-6,2,1,0,3,0,0
1,0,3,5,4,3,2,2,20.000,LaToya Sanders,2,3,10,5,2,0,0,0
1,0,2,5,1,2,2,1,21.000,Kia Vaughn,2,-7,3,4,0,0,0,1
1,0,2,4,0,1,0,0,14.000,Armintie Herrington,2,3,0,4,0,0,0,1
0,0,0,3,1,0,1,1,13.000,Tayler Hill,0,-6,3,0,0,1,0,0
0,0,0,4,2,0,2,2,8.000,Ally Malott,0,4,8,0,0,4,2,0
3,0,4,24,8,1,1,1,32.000,Tina Charles,4,-17,17,8,0,0,0,2
0,0,0,4,1,0,0,0,14.000,Swin Cash,0,-14,2,0,0,1,0,0
3,2,4,5,2,4,2,1,24.000,Carolyn Swords,2,-6,5,6,1,0,0,0
2,0,3,7,5,2,0,0,30.000,Epiphanny Prince,0,-22,10,3,1,0,0,0
2,0,0,6,2,1,4,3,16.000,Tanisha Wright,1,-5,7,1,2,0,0,2
0,2,3,3,0,2,0,0,19.000,Kiah Stokes,1,-17,0,4,0,0,0,1
0,0,2,2,1,1,2,1,13.000,Candice Wiggins,1,-16,3,3,0,1,0,0
0,0,8,3,1,1,4,2,22.000,Essence Carson,0,-1,4,8,0,1,0,3
0,0,0,9,3,1,2,2,14.000,Sugar Rodgers,1,-5,8,1,0,3,0,1
2,0,1,3,0,1,6,4,7.000,Brittany Boyd,1,-3,4,2,1,1,0,1
0,0,0,0,0,0,0,0,3.000,Avery Warley Talbert,0,-4,0,0,1,0,0,1
3,2,5,17,4,1,9,9,35.000,Elena Delle Donne,2,20,19,7,2,6,2,1
1,3,6,6,2,2,0,0,22.000,Jessica Breland,2,13,4,8,1,0,0,2
1,2,4,5,2,3,0,0,32.000,Erika de Souza,4,19,4,8,1,0,0,1
0,0,3,6,3,3,2,1,24.000,Tamera Young,1,10,7,4,1,0,0,1
5,1,4,12,8,4,0,0,25.000,Courtney Vandersloot,1,26,21,5,0,5,5,1
3,0,3,11,7,3,3,3,22.000,Allie Quigley,0,14,19,3,0,4,2,1
1,0,1,4,1,0,0,0,13.000,Betnijah Laney,0,10,2,1,1,0,0,1
0,1,0,1,0,0,0,0,7.000,Clarissa Dos Santos,0,3,0,0,1,0,0,0
2,0,1,4,2,2,2,2,12.000,Jamierra Faulkner,0,-5,6,1,1,0,0,1
0,0,1,0,0,0,0,0,2.000,Jacki Gemelos,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,2.000,Cheyenne Parker,0,0,0,0,0,0,0,0
0,0,2,3,1,4,0,0,28.000,Alysha Clark,0,-17,2,2,1,1,0,0
1,0,8,8,5,2,4,2,31.000,Crystal Langhorne,0,-14,12,8,0,0,0,1
0,2,1,6,2,4,2,2,27.000,Markeisha Gatling,1,-19,6,2,0,0,0,1
6,0,2,14,6,2,4,3,31.000,Jewell Loyd,2,-17,16,4,2,4,1,4
6,0,2,3,2,0,0,0,23.000,Angel Goodrich,1,-5,4,3,2,0,0,1
3,0,3,9,5,2,1,1,23.000,Jenna OHea,0,-11,13,3,0,3,2,2
0,0,2,2,0,5,2,2,12.000,Quanitra Hollingsworth,0,1,2,2,0,0,0,4
0,0,2,13,5,1,2,1,22.000,Kaleena Mosqueda Lewis,1,-8,12,3,0,4,1,2
1,0,2,6,2,2,0,0,19.000,Jordan Hooper,0,6,4,2,0,3,0,2
2,0,0,10,7,1,1,1,18.000,Plenette Pierson,0,21,17,0,0,2,2,0
1,1,5,2,1,2,0,0,18.000,Courtney Paris,3,15,2,8,0,0,0,0
3,0,7,9,2,1,7,5,25.000,Karima Christmas,1,15,10,8,1,5,1,1
4,0,1,17,8,2,8,6,25.000,Odyssey Sims,0,8,24,1,1,6,2,1
0,0,1,4,4,5,3,3,26.000,Brianna Kiesel,0,6,13,1,2,2,2,0
0,0,2,3,1,3,2,2,18.000,Vicki Baugh,0,-3,4,2,0,0,0,4
3,0,5,5,2,0,0,0,17.000,Tiffany Jackson Jones,3,7,4,8,0,0,0,1
1,0,2,4,2,1,0,0,13.000,Theresa Plaisance,1,2,5,3,0,3,1,0
0,2,1,5,1,3,0,0,16.000,Amanda Zahui B,0,13,2,1,2,2,0,0
1,0,6,6,5,1,15,14,34.000,Nnemkadi Ogwumike,4,3,24,10,0,0,0,3
6,1,10,16,9,1,9,7,38.000,Candace Parker,1,3,26,11,1,3,1,2
3,0,4,9,4,1,4,4,35.000,Jantel Lavender,3,12,12,7,0,0,0,1
1,0,1,7,5,3,6,5,25.000,Ana Dabovic,0,0,16,1,1,3,1,1
0,0,0,5,1,3,2,2,28.000,Kristi Toliver,0,5,4,0,2,1,0,2
2,0,1,2,1,0,4,3,10.000,Temeka Johnson,0,0,6,1,0,2,1,1
3,2,1,4,2,3,0,0,25.000,Alana Beard,0,-10,5,1,1,1,1,2
0,0,1,1,0,0,0,0,1.000,Crystal Bradford,0,-3,0,1,0,1,0,1
