batters faced, earned runs, era, fly balls, ground balls, hit batters, hits allowed, home runs allowed, innings pitched, name, order, pitches, result, runs allowed, strike outs thrown, strikes, walks allowed
27,3,3.860,3,12,[],5,2,7.000,Brad Hennessey,1,105,W,3,6,64,2
1,0,3.000,0,1,[],0,0,0.333,Jason Christiansen,2,2,,0,0,2,0
2,0,4.090,2,0,[],0,0,0.667,Tyler Walker,3,6,,0,0,3,0
3,0,3.600,2,0,[],0,0,0.667,Scott Eyre,4,12,,0,0,6,1
2,0,5.110,0,1,[],1,0,0.333,Jim Brower,5,6,,0,0,3,0
24,4,6.560,4,6,[],8,0,4.000,Ryan Drese,1,111,L,4,2,62,4
12,2,4.660,6,2,[],3,0,2.667,Nick Regilio,2,41,,2,0,25,1
4,0,3.120,0,1,[],1,0,1.000,Brian Shouse,3,20,,0,2,13,0
5,0,6.550,1,2,[],1,0,1.333,Doug Brocail,4,25,,0,1,14,0
29,3,4.000,7,8,['Kevin Mench'],4,0,6.000,Matt Clement,1,111,W,3,4,61,4
4,0,3.860,4,0,[],0,0,1.333,Alan Embree,2,12,H,0,0,7,0
2,0,1.540,0,2,[],0,0,0.667,Mike Timlin,3,2,H,0,0,2,0
5,2,7.500,1,1,[],2,1,1.000,Keith Foulke,4,16,S,2,1,11,0
27,2,3.290,11,4,[],2,2,8.000,Johan Santana,1,110,L,2,7,72,2
3,0,2.250,1,2,[],0,0,1.000,Juan Rincon,2,8,,0,0,4,0
24,0,3.030,2,13,[],2,0,7.333,Bartolo Colon,1,84,W,0,7,62,0
2,0,1.230,0,0,[],1,0,0.000,Scot Shields,2,11,,0,0,4,1
5,1,2.250,0,4,[],1,1,1.667,Francisco Rodriguez,3,22,S,1,1,15,0
31,0,1.380,9,11,[],4,0,9.000,Jon Garland,1,107,W,0,6,67,1
27,5,6.550,8,6,['Paul Konerko'],6,0,5.000,Wilfredo Ledezma,1,103,L,6,1,59,4
14,2,4.260,5,4,[],3,1,3.000,Matt Ginter,2,53,,2,0,32,1
25,6,4.240,6,6,['Eric Hinske', 'Frank Catalanotto'],9,1,5.000,Carl Pavano,1,90,,6,2,52,1
5,0,3.180,3,0,[],1,0,1.000,Paul Quantrill,2,23,BS,0,0,16,1
4,2,4.500,1,0,[],2,0,0.667,Mike Stanton,3,20,L,2,1,12,0
2,0,6.000,0,1,[],1,0,0.333,Steve Karsay,4,6,,0,0,5,0
3,0,4.760,0,1,[],2,0,0.333,Tom Gordon,5,17,,0,0,10,0
5,0,0.000,1,2,[],1,0,1.667,Buddy Groom,6,25,,0,2,17,0
24,6,7.770,6,4,[],8,1,5.000,Ted Lilly,1,84,,6,4,52,2
7,0,0.840,0,4,[],0,0,1.667,Pete Walker,2,31,W,0,1,16,2
4,0,6.480,1,2,[],0,0,1.333,Scott Schoeneweis,3,14,H,0,1,9,0
3,0,2.450,1,2,[],0,0,1.000,Miguel Batista,4,12,S,0,0,8,0
29,2,3.230,7,11,[],4,1,7.667,Andy Pettitte,1,114,W,3,5,73,2
2,1,2.190,0,0,[],1,1,0.333,Dan Wheeler,2,5,,1,1,4,0
5,0,11.450,1,1,['Craig Wilson', 'Ty Wigginton'],0,0,1.000,Brandon Duckworth,3,16,,0,1,10,0
21,8,5.240,9,3,[],7,1,4.000,Josh Fogg,1,77,L,8,0,43,2
8,0,6.750,2,3,[],0,0,2.000,Ryan Vogelsong,2,30,,0,1,19,1
5,0,3.720,2,1,[],1,0,1.000,Mike Gonzalez,3,17,,0,0,7,1
6,3,10.450,1,2,[],4,0,1.000,Brian Meadows,4,17,,3,0,10,0
34,1,1.820,10,8,[],6,1,9.000,Rich Harden,1,121,L,3,7,76,2
30,0,2.110,8,11,[],4,0,8.000,Kenny Rogers,1,109,W,0,5,70,2
7,2,4.760,0,1,[],1,0,1.000,Francisco Cordero,2,38,S,2,2,18,3
29,1,3.710,3,6,[],8,0,6.000,Scott Kazmir,1,109,L,3,9,68,2
11,2,6.620,1,4,[],5,0,2.000,Travis Harper,2,32,,3,1,20,1
3,0,3.000,0,0,[],0,0,1.000,Danys Baez,3,12,,0,3,11,0
27,2,4.500,10,8,[],5,1,7.000,Mike Mussina,1,115,W,2,2,72,2
4,0,4.380,0,2,[],1,0,1.000,Tom Gordon,2,18,,0,1,12,0
3,0,2.350,0,0,[],0,0,1.000,Mariano Rivera,3,13,,0,3,9,0
23,7,5.080,6,3,[],7,1,3.667,Russ Ortiz,1,85,,7,2,42,5
10,0,0.000,2,2,[],4,0,2.333,Lance Cormier,2,40,,0,1,22,1
4,0,0.000,2,0,[],1,0,1.000,Jose Valverde,3,19,,0,1,12,0
4,1,5.170,1,2,[],2,1,1.000,Mike Koplove,4,12,,1,0,7,0
11,1,4.700,3,1,[],2,0,2.000,Brian Bruney,5,40,L,1,2,21,3
31,4,3.760,4,11,[],8,1,6.667,Jason Schmidt,1,121,,6,4,74,5
1,0,3.600,0,0,[],0,0,0.000,Scott Eyre,2,5,,1,1,3,0
1,0,2.530,0,0,[],1,0,0.000,Jeff Fassero,3,2,BS,0,0,2,0
4,0,3.270,1,2,[],1,0,1.000,Matt Herges,4,18,,0,0,10,0
1,0,2.890,0,1,[],0,0,0.333,Jason Christiansen,5,2,H,0,0,2,0
6,1,5.400,1,2,[],3,1,1.000,Jim Brower,6,23,W,1,0,14,0
6,0,3.750,1,1,[],1,0,1.000,Tyler Walker,7,27,S,0,1,13,2
27,2,6.150,3,15,[],7,0,6.333,Scott Erickson,1,85,L,2,1,45,3
2,0,1.930,0,0,[],0,0,0.667,Kelly Wunsch,2,8,,0,2,6,0
7,2,4.380,0,1,[],4,0,1.000,Steve Schmoll,3,23,,2,1,11,1
5,2,8.180,1,0,[],2,1,1.000,Buddy Carlyle,4,16,,2,2,13,0
23,1,3.720,5,5,[],3,0,6.000,Esteban Loaiza,1,101,W,1,7,64,3
3,0,3.120,2,1,[],0,0,1.000,Gary Majewski,2,9,H,0,0,7,0
3,0,0.000,2,1,[],0,0,1.000,Hector Carrasco,3,11,H,0,0,7,0
4,1,3.000,3,0,[],1,1,1.000,Jon Rauch,4,21,,1,0,13,0
25,5,4.740,3,9,['Orlando Cabrera'],5,2,5.000,Ryan Franklin,1,89,L,5,3,53,5
7,0,0.680,3,1,['Orlando Cabrera'],0,0,2.000,Julio Mateo,2,20,,0,2,14,0
3,0,1.290,2,0,[],0,0,1.000,JJ Putz,3,14,,0,1,9,0
3,0,3.860,3,0,[],0,0,1.000,Jeff Nelson,4,12,,0,0,7,0
29,0,2.720,4,13,[],4,0,7.667,Jarrod Washburn,1,116,W,0,5,76,3
5,0,3.380,3,0,[],0,0,1.333,Brendan Donnelly,2,24,,0,1,14,1
27,1,2.510,10,5,[],4,0,7.000,Pedro Martinez,1,100,W,1,6,69,2
4,0,3.860,2,1,[],0,0,1.000,Mike DeJean,2,23,,0,0,14,1
3,0,4.700,0,2,[],0,0,1.000,Heath Bell,3,11,,0,1,6,1
26,1,2.810,6,8,[],6,0,6.000,Jon Lieber,1,79,,1,4,52,2
5,4,9.640,0,1,[],3,1,0.333,Terry Adams,2,22,L,4,0,11,1
7,0,2.450,1,1,[],0,0,1.667,Geoff Geary,3,34,,0,3,18,2
30,1,3.550,8,7,['Shea Hillenbrand'],7,0,6.333,Rodrigo Lopez,1,99,,2,3,61,2
3,0,6.750,0,0,[],0,0,0.667,Steve Kline,2,12,,0,2,6,1
6,0,0.610,1,5,[],0,0,2.000,Jorge Julio,3,16,,0,0,10,0
4,0,2.630,2,0,[],1,0,1.000,BJ Ryan,4,15,,0,1,10,0
4,0,8.680,0,2,[],1,0,1.000,Steve Reed,5,18,,0,1,11,0
6,4,3.650,0,1,[],3,0,0.333,Todd Williams,6,20,L,4,0,8,2
3,0,1.230,0,1,[],2,0,0.667,John Parrish,7,10,,0,0,6,0
32,2,2.480,12,7,[],7,0,7.333,Gustavo Chacin,1,107,,2,2,63,5
7,0,3.270,2,4,[],0,0,2.667,Jason Frasor,2,32,,0,2,20,0
3,0,3.550,1,0,[],0,0,0.667,Vinnie Chulk,3,15,,0,1,8,1
3,0,6.230,0,0,[],0,0,0.333,Scott Schoeneweis,4,13,W,0,1,6,1
3,0,2.250,1,1,[],0,0,1.000,Miguel Batista,5,12,,0,1,10,0
28,4,3.480,7,7,[],6,1,6.000,Adam Eaton,1,108,W,4,4,67,4
4,0,3.180,0,0,[],1,0,1.000,Scott Linebrink,2,20,H,0,2,12,1
4,0,2.380,1,0,[],1,0,1.000,Akinori Otsuka,3,13,H,0,2,8,0
5,0,5.190,0,2,[],1,0,1.000,Trevor Hoffman,4,19,S,0,1,13,0
28,5,5.020,8,5,[],7,0,6.000,Jeff Francis,1,99,L,5,5,61,4
4,0,7.710,1,2,[],1,0,1.000,Jose Acevedo,2,11,,0,0,7,0
3,0,3.860,1,0,[],0,0,1.000,Brian Fuentes,3,15,,0,1,8,1
25,1,5.790,9,4,[],5,1,6.000,Eric Milton,1,103,,2,5,65,1
6,1,4.050,2,1,[],3,0,1.000,Ryan Wagner,2,14,H,1,0,10,0
3,0,3.000,0,3,[],1,0,1.000,Kent Mercker,3,4,H,0,0,3,0
6,4,6.750,0,1,[],2,0,0.667,David Weathers,4,23,,4,1,13,2
6,1,5.060,1,0,[],4,2,0.333,Danny Graves,5,16,L,3,0,11,0
27,2,3.860,3,8,[],7,2,6.000,Chris Carpenter,1,95,,5,8,61,1
6,2,7.710,0,3,[],3,1,1.000,Carmen Cali,2,16,,2,0,10,1
7,2,10.380,0,0,[],3,0,0.667,Jimmy Journell,3,37,,2,2,18,2
1,0,5.000,0,0,[],0,0,0.333,Randy Flores,4,6,W,0,1,3,0
4,0,4.050,0,3,['Jason LaRue'],1,0,1.000,Julian Tavarez,5,9,S,0,0,5,0
31,3,3.920,6,6,[],8,0,6.000,Jeremy Bonderman,1,112,W,3,6,66,5
4,0,4.150,0,1,[],1,0,1.000,Kyle Farnsworth,2,13,H,0,2,10,0
8,0,4.050,3,1,[],2,0,2.000,Ugueth Urbina,3,44,S,0,2,28,0
22,3,5.400,5,3,[],6,0,5.000,Geremi Gonzalez,1,99,,3,7,62,1
4,2,9.000,0,1,[],2,1,0.333,Blaine Neal,2,19,L,2,0,9,1
5,0,3.720,1,1,[],0,0,1.667,Matt Mantei,3,21,,0,3,15,0
6,3,5.840,1,1,[],4,1,0.667,Alan Embree,4,19,,3,0,14,0
1,0,0.000,0,0,[],0,0,0.333,Lenny DiNardo,5,4,,0,1,3,0
25,4,6.000,6,5,[],7,2,6.000,Ezequiel Astacio,1,96,,4,6,62,1
10,3,3.940,1,4,[],4,0,2.000,Chad Qualls,2,27,L,3,1,16,1
5,0,0.840,0,1,[],3,0,1.000,Brad Lidge,3,16,,0,1,10,0
30,3,4.910,6,8,[],9,0,6.000,Kip Wells,1,108,,4,5,71,2
1,0,3.120,0,1,[],0,0,0.333,John Grabow,2,1,,0,0,1,0
5,0,4.610,2,1,[],1,0,1.667,Rick White,3,18,W,0,1,11,0
4,0,1.000,1,2,[],1,0,1.000,Jose Mesa,4,11,S,0,0,7,1
22,4,5.640,8,7,[],3,0,5.000,Kirk Saarloos,1,94,L,4,0,45,4
6,2,1.530,2,0,['Richard Hidalgo'],2,0,1.000,Justin Duchscherer,2,21,,2,1,14,0
4,0,2.630,1,1,[],1,0,1.000,Huston Street,3,9,,0,1,8,0
4,0,10.120,0,2,[],1,0,1.000,Juan Cruz,4,19,,0,1,14,0
3,0,0.790,1,1,[],0,0,1.000,Keiichi Yabu,5,13,,0,1,9,0
26,0,3.900,8,6,[],7,0,5.667,Chris Young,1,112,W,0,3,71,3
1,0,4.500,0,1,[],0,0,0.333,Nick Regilio,2,3,,0,0,3,0
5,1,3.550,1,0,[],2,1,1.000,Ron Mahay,3,22,,1,2,14,0
4,0,6.000,1,1,[],0,0,1.000,Doug Brocail,4,21,,0,1,15,1
3,0,2.790,0,3,[],0,0,1.000,Brian Shouse,5,10,,0,0,6,0
26,5,2.470,8,7,[],8,1,6.000,Mike Hampton,1,104,L,6,2,65,1
6,3,6.750,2,0,[],2,1,1.000,Roman Colon,2,23,,3,1,13,1
3,0,2.700,1,1,[],0,0,1.000,Jorge Sosa,3,6,,0,1,5,0
6,2,3.210,2,1,[],3,0,1.000,Adam Bernero,4,13,,2,0,10,0
24,1,4.910,6,8,[],2,0,5.000,Al Leiter,1,97,W,2,2,51,6
7,0,1.880,2,2,[],0,0,2.000,Nate Bump,2,24,,0,2,17,0
4,3,19.290,0,1,[],2,0,0.333,John Riedling,3,12,,3,0,6,1
2,1,9999.000,0,0,[],2,0,0.000,Jim Crowell,4,5,,1,0,4,0
2,0,3.240,0,0,[],0,0,0.667,Jim Mecir,5,9,H,0,2,7,0
3,0,1.540,1,0,[],0,0,1.000,Todd Jones,6,9,,0,2,7,0
26,1,4.080,7,7,[],5,1,7.000,Chris Capuano,1,95,W,1,6,62,0
3,0,3.000,0,3,[],0,0,1.000,Ricki Bottalico,2,15,H,0,0,10,0
3,0,1.460,1,0,[],0,0,1.000,Derrick Turnbow,3,15,S,0,2,10,0
28,3,4.230,3,5,[],7,0,7.000,Carlos Zambrano,1,96,L,3,10,62,4
5,1,4.910,0,1,[],2,0,1.000,Roberto Novoa,2,21,,1,2,13,0
27,4,5.660,7,9,[],6,2,7.000,Doug Waechter,1,89,W,4,4,56,2
3,0,6.430,2,1,[],0,0,1.000,Lance Carter,2,13,,0,0,7,0
3,0,3.860,0,1,[],0,0,1.000,Trever Miller,3,12,,0,2,9,0
28,8,8.250,4,9,[],13,0,5.000,Kevin Brown,1,92,L,8,2,62,0
3,0,4.000,1,2,[],0,0,1.000,Mike Stanton,2,5,,0,0,3,0
11,3,6.300,3,2,[],3,0,2.000,Felix Rodriguez,3,37,,3,1,22,2
25,2,3.090,7,10,[],5,2,7.000,Brad Halsey,1,95,,2,4,63,1
1,0,4.600,1,0,[],0,0,0.333,Brian Bruney,2,7,,0,0,4,0
3,0,10.800,2,0,[],1,0,0.667,Javier Lopez,3,12,W,0,0,9,0
3,0,1.930,2,1,[],0,0,1.000,Brandon Lyon,4,11,S,0,0,8,0
28,1,4.960,10,10,[],5,0,7.000,Kirk Rueter,1,106,,2,1,58,2
1,1,4.090,0,0,[],1,0,0.000,Matt Herges,2,2,L,1,0,1,0
5,0,3.270,1,2,[],2,0,1.000,Scott Eyre,3,14,,0,0,9,0
25,2,5.700,2,9,[],7,0,6.000,Jeff Weaver,1,99,W,2,7,61,1
2,0,2.570,0,0,[],2,0,0.333,Duaner Sanchez,2,4,H,0,0,4,0
2,0,1.800,1,0,[],0,0,0.667,Kelly Wunsch,3,10,H,0,1,6,0
5,0,3.750,1,1,[],1,0,1.000,Giovanni Carrara,4,22,H,0,1,13,1
3,0,2.380,0,2,[],1,0,1.000,Yhency Brazoban,5,9,S,0,1,6,0
20,2,5.060,2,5,[],6,0,3.667,Zach Day,1,88,,2,4,49,3
10,2,5.060,5,2,[],2,0,2.333,Jon Rauch,2,27,L,2,0,20,1
7,0,3.630,3,2,[],1,0,2.000,Luis Ayala,3,25,,0,1,19,0
33,5,5.350,12,8,[],8,1,8.000,Gil Meche,1,105,L,5,5,73,0
3,0,4.090,0,0,[],0,0,1.000,Matt Thornton,2,13,,0,3,11,0
28,1,4.730,7,5,[],6,1,6.667,John Lackey,1,108,W,1,9,75,1
9,1,1.590,0,3,[],2,0,2.333,Scot Shields,2,34,S,1,4,27,0
23,7,7.040,7,2,[],6,1,3.667,Tom Glavine,1,93,L,8,1,49,6
4,0,4.110,0,2,[],1,0,1.333,Manny Aybar,2,14,,0,1,9,0
9,2,5.400,2,3,[],2,0,2.000,Royce Ring,3,31,,2,1,18,1
5,0,3.520,2,1,[],1,0,1.000,Dae Sung Koo,4,23,,0,0,12,1
4,0,4.150,2,1,[],0,0,1.000,Heath Bell,5,8,,0,0,6,0
26,1,1.340,9,2,[],4,1,7.000,Brett Myers,1,109,W,1,10,73,1
5,1,2.250,1,2,[],1,0,1.000,Aaron Fultz,2,18,,1,0,11,1
7,1,8.100,1,1,[],2,0,1.000,Tim Worrell,3,29,,1,1,14,2
28,1,5.790,3,11,[],4,0,8.000,Daniel Cabrera,1,119,L,1,8,74,4
4,0,0.590,2,0,[],1,0,0.667,Jorge Julio,2,16,,0,0,6,1
1,0,6.520,0,0,[],0,0,0.333,Steve Kline,3,6,,0,1,4,0
25,0,3.570,9,10,[],3,0,8.000,Josh Towers,1,92,W,0,2,65,1
3,0,2.080,0,2,[],0,0,1.000,Miguel Batista,2,15,S,0,1,9,0
26,1,6.000,7,9,[],4,1,7.000,Tim Redding,1,95,,1,5,67,1
3,0,2.190,1,1,[],1,0,1.000,Akinori Otsuka,2,9,W,0,0,6,0
4,0,4.660,0,1,[],1,0,1.000,Trevor Hoffman,3,16,S,0,2,12,0
29,1,5.700,5,5,['Mark Loretta'],8,1,6.333,Jamey Wright,1,103,,1,9,66,2
1,0,3.750,1,0,[],0,0,0.333,Brian Fuentes,2,5,,0,0,2,0
6,1,3.860,0,2,[],1,0,1.333,Jay Witasick,3,24,L,1,1,13,2
28,2,3.960,13,6,['Mark Grudzielanek'],6,0,7.000,Aaron Harang,1,111,L,2,2,69,1
7,2,9.530,0,3,[],2,1,1.000,Joe Valentine,2,22,,2,0,11,2
4,0,5.850,0,3,[],1,0,1.000,Matt Belisle,3,4,,0,0,4,0
28,1,2.850,8,12,['Ryan Freel'],3,0,8.000,Jason Marquis,1,115,W,1,2,66,3
2,1,1.230,0,0,[],1,0,0.000,Ray King,2,7,,1,0,3,1
1,0,3.950,0,0,[],0,0,0.333,Julian Tavarez,3,6,H,0,1,3,0
2,0,4.820,1,0,[],0,0,0.333,Randy Flores,4,16,H,0,0,9,1
1,0,4.150,1,0,[],0,0,0.333,Al Reyes,5,6,S,0,0,4,0
29,5,4.460,7,5,[],5,1,6.000,Mike Maroth,1,109,L,5,6,61,6
6,0,2.530,3,2,[],1,0,2.000,Franklyn German,2,26,,0,1,16,0
3,0,1.800,0,1,[],0,0,1.000,Jamie Walker,3,13,,0,2,8,0
21,2,4.610,6,6,['Carlos Pena'],4,1,5.000,John Halama,1,87,W,2,2,52,0
5,0,3.380,2,0,[],0,0,1.000,Matt Mantei,2,21,H,0,1,10,2
7,0,1.320,0,5,[],1,0,2.000,Mike Timlin,3,24,H,0,1,15,1
4,1,7.620,3,0,[],1,1,1.000,Keith Foulke,4,11,S,1,0,7,0
27,3,4.320,7,5,[],9,2,5.000,Joe Mays,1,101,L,4,3,66,2
8,0,4.500,2,4,[],1,0,2.000,Terry Mulholland,2,31,,0,0,16,1
4,0,3.090,1,2,[],0,0,1.000,Matt Guerrier,3,19,,0,0,9,2
4,0,0.870,0,1,[],0,0,0.667,JC Romero,4,17,,0,1,5,2
1,0,0.000,1,0,[],0,0,0.333,Jesse Crain,5,2,,0,0,1,0
26,2,5.770,6,7,['Jason Bartlett'],8,1,6.000,Jake Westbrook,1,90,W,2,3,57,1
3,0,1.230,2,1,[],0,0,1.000,Rafael Betancourt,2,14,H,0,0,11,0
4,0,1.320,2,0,[],1,0,1.000,Arthur Rhodes,3,21,H,0,1,13,0
5,0,5.790,2,0,[],1,0,1.000,Bob Wickman,4,28,S,0,1,15,1
32,4,4.000,9,11,[],8,3,8.000,Mark Buehrle,1,113,W,4,4,80,0
3,0,7.040,1,0,[],0,0,1.000,Shingo Takatsu,2,16,S,0,2,10,0
23,3,6.910,7,7,[],8,2,6.000,Brian Anderson,1,84,,3,2,55,0
3,0,4.320,1,0,[],0,0,1.000,Mike Wood,2,12,H,0,1,5,1
7,2,1.890,0,1,[],3,0,1.000,Andrew Sisco,3,25,L,2,2,14,1
29,2,1.290,4,8,[],4,0,7.000,Roger Clemens,1,116,,2,8,71,5
4,1,4.410,0,0,[],2,0,0.333,Chad Qualls,2,21,H,1,1,13,1
9,3,2.920,1,1,['Matt Lawton'],3,2,1.667,Brad Lidge,3,25,L,3,3,17,0
26,3,3.050,6,8,[],7,0,6.000,Mark Redman,1,100,,3,3,59,2
7,0,3.460,1,3,[],1,0,2.000,Salomon Torres,2,32,W,0,1,17,1
4,1,1.800,1,1,[],1,0,1.000,Jose Mesa,3,14,S,1,1,9,0
21,7,5.500,3,5,[],7,2,3.667,Dan Haren,1,81,L,7,4,48,2
6,1,1.460,1,1,[],3,0,1.000,Keiichi Yabu,2,24,,1,1,14,0
4,1,5.140,2,1,[],1,0,1.000,Ricardo Rincon,3,13,,1,0,8,0
7,1,3.000,0,3,[],2,0,1.333,Huston Street,4,21,,1,1,11,2
6,5,5.190,0,0,[],4,1,0.333,Kiko Calero,5,25,,5,1,14,1
9,1,9.310,1,1,['Mark Teixeira'],1,0,1.667,Juan Cruz,6,32,,1,3,18,2
26,5,4.760,3,5,['Eric Byrnes'],8,2,3.667,Chan Ho Park,1,102,,5,3,52,6
7,2,9.950,2,2,[],1,0,1.333,Matt Riley,2,30,,2,0,14,1
5,0,5.400,2,1,[],1,0,1.333,Doug Brocail,3,25,,0,1,12,1
5,0,2.380,0,3,[],0,0,1.667,Brian Shouse,4,13,W,0,2,10,0
0,0,0.000,0,0,[],0,0,0.000,Joaquin Benoit,5,0,,0,0,0,0
30,1,2.180,10,7,[],5,0,7.333,Tim Hudson,1,119,W,2,5,75,1
3,0,0.630,0,1,[],1,0,0.667,Chris Reitsma,2,14,,0,1,9,0
4,0,6.000,1,1,[],0,0,1.000,Danny Kolb,3,17,S,0,1,9,1
27,3,2.720,3,7,[],9,2,6.000,AJ Burnett,1,96,L,3,8,61,2
7,2,9.000,0,3,[],3,0,1.000,Travis Smith,2,19,,2,0,11,1
5,0,1.420,0,1,[],1,0,1.000,Matt Perisho,3,16,,0,2,10,1
29,1,2.880,8,5,[],6,0,6.667,Victor Santos,1,101,,2,6,61,3
2,1,6.750,8,5,[],1,0,0.333,Julio Santana,2,8,,1,0,5,0
4,0,5.000,3,0,[],1,0,1.000,Tommy Phelps,3,19,BS,0,0,12,0
3,0,1.350,2,0,[],0,0,1.000,Derrick Turnbow,4,11,W,0,1,8,0
29,3,5.350,3,11,[],6,1,6.667,Ryan Dempster,1,107,,3,6,58,5
3,0,0.000,0,0,[],2,0,0.333,Will Ohman,2,6,,0,1,5,0
4,0,4.050,0,2,[],0,0,1.000,Michael Wuertz,3,15,,0,1,7,1
6,1,6.230,1,1,[],1,0,0.667,Roberto Novoa,4,22,L,1,0,7,3
23,5,7.040,8,4,[],7,1,4.667,Hideo Nomo,1,84,,5,2,52,2
6,1,4.610,2,0,[],2,1,1.333,Casey Fossum,2,21,W,1,2,15,0
3,0,6.270,2,1,[],0,0,1.000,Travis Harper,3,6,,0,0,6,0
4,0,3.520,1,1,['Jason Giambi'],1,0,0.667,Trever Miller,4,11,,2,0,7,0
4,0,2.700,0,3,[],0,0,1.333,Danys Baez,5,16,S,0,1,11,0
15,5,19.290,2,5,[],7,0,2.333,Sean Henn,1,72,L,6,0,42,2
12,3,4.610,3,2,[],4,0,2.333,Paul Quantrill,2,47,,3,2,29,1
3,1,1.800,0,2,[],1,0,0.667,Buddy Groom,3,16,,1,0,9,0
5,0,5.400,3,0,['Nick Green'],1,0,1.667,Felix Rodriguez,4,14,,0,0,8,0
6,1,4.720,1,1,[],2,1,1.000,Tom Gordon,5,18,,1,0,8,2
24,2,3.200,3,6,[],4,0,6.000,Brandon Webb,1,114,W,2,7,66,4
4,0,0.000,0,1,[],1,0,0.667,Lance Cormier,2,15,H,0,1,8,1
2,0,10.120,0,0,[],1,0,0.333,Javier Lopez,3,11,H,0,1,8,0
6,0,0.000,0,5,[],0,0,2.000,Jose Valverde,4,26,,0,1,15,1
26,4,4.890,8,7,[],9,0,6.000,Brett Tomko,1,92,L,4,3,64,0
6,0,2.310,2,1,[],1,0,1.000,Jeff Fassero,2,18,,2,0,10,1
3,0,0.000,2,0,[],0,0,1.000,Jeremy Accardo,3,16,,0,1,10,0
25,5,4.250,4,11,[],7,1,6.333,Odalis Perez,1,89,L,5,4,61,0
4,0,0.000,1,0,[],2,0,0.667,Wilson Alvarez,2,17,,0,1,12,0
7,0,3.770,1,3,[],1,0,2.000,Steve Schmoll,3,27,,0,2,18,1
35,2,4.040,4,19,[],7,0,9.000,Livan Hernandez,1,131,W,2,4,81,3
23,4,5.180,8,2,[],6,1,4.333,Aaron Sele,1,84,L,4,2,45,5
6,0,1.380,2,2,[],1,0,1.667,Shigetoshi Hasegawa,2,30,,0,0,17,1
1,0,3.680,0,0,[],0,0,0.333,Jeff Nelson,3,6,,0,0,2,1
7,0,0.930,1,3,[],2,0,1.667,Ron Villone,4,28,,0,1,21,0
6,1,3.000,2,0,[],1,0,1.000,Eddie Guardado,5,28,,1,1,14,2
28,2,4.850,10,6,[],9,0,6.667,Paul Byrd,1,97,W,2,3,72,0
1,0,1.930,0,0,[],0,0,0.333,Jake Woods,2,7,H,0,1,4,0
4,0,3.140,1,1,[],1,0,1.000,Brendan Donnelly,3,11,H,0,1,8,0
3,0,2.080,0,2,[],0,0,1.000,Francisco Rodriguez,4,9,S,0,1,8,0
24,0,2.000,10,3,[],1,0,7.000,Jae Seo,1,109,W,0,8,71,2
3,0,1.500,2,1,[],0,0,1.000,Roberto Hernandez,2,15,H,0,0,10,0
5,2,5.250,0,1,[],2,2,1.000,Braden Looper,3,23,S,2,2,16,0
29,3,6.000,9,6,[],5,2,7.000,Randy Wolf,1,101,L,3,5,64,4
3,0,1.930,3,0,[],0,0,1.000,Geoff Geary,2,9,,0,0,6,0
29,1,2.500,6,5,[],4,0,8.000,Erik Bedard,1,126,W,1,12,81,2
3,0,2.450,0,2,[],1,0,1.000,BJ Ryan,2,10,,0,1,7,0
33,5,3.780,6,13,[],12,1,7.333,Roy Halladay,1,113,L,5,2,76,2
2,0,5.790,0,2,[],0,0,0.667,Scott Schoeneweis,2,5,,0,0,3,0
28,4,2.320,6,7,[],5,1,7.000,Jake Peavy,1,104,,4,8,73,2
4,2,4.500,0,2,[],1,1,0.667,Scott Linebrink,2,20,BS,2,0,10,2
6,1,1.230,2,2,[],2,1,1.333,Chris Hammond,3,18,,1,0,13,0
5,0,1.980,1,0,[],1,0,1.000,Rudy Seanez,4,22,,0,2,11,1
3,0,2.020,1,1,[],0,0,1.000,Akinori Otsuka,5,11,,0,1,7,0
3,0,3.240,0,1,[],0,0,1.000,Dennys Reyes,6,14,W,0,2,9,0
25,6,5.260,6,10,[],4,3,6.000,Jason Jennings,1,93,,6,2,51,4
3,0,8.180,2,0,[],0,0,1.000,Byung Hyun Kim,2,12,,0,1,9,0
9,1,4.500,4,3,[],2,1,2.000,Chin Hui Tsao,3,29,,1,0,21,0
9,0,5.400,2,3,[],3,0,2.000,Jose Acevedo,4,36,,0,1,22,0
5,1,0.870,0,0,['Mark Loretta'],1,0,0.667,Marcos Carvajal,5,18,L,1,2,9,1
20,7,5.600,7,2,[],10,1,3.333,Brandon Claussen,1,67,L,7,1,49,0
8,0,5.160,3,4,[],0,0,2.667,Matt Belisle,2,25,,0,1,18,0
4,0,3.770,0,1,[],1,0,1.000,Ryan Wagner,3,19,,0,2,13,0
4,0,2.770,1,1,[],1,0,1.000,Kent Mercker,4,8,,0,1,7,0
3,0,4.630,0,3,[],0,0,1.000,Danny Graves,5,11,,0,0,7,0
23,0,2.930,6,11,[],3,0,7.000,Mark Mulder,1,88,W,0,3,60,0
4,0,0.000,1,1,[],1,0,1.000,Kevin Jarvis,2,13,,0,1,10,0
5,3,15.000,0,2,[],2,2,0.667,Carmen Cali,3,22,,3,0,11,1
1,0,4.000,1,0,[],0,0,0.333,Al Reyes,4,2,,0,0,2,0
31,2,4.180,7,10,[],9,0,6.667,Nate Robertson,1,96,,3,3,60,3
7,1,4.400,3,0,[],1,0,1.333,Kyle Farnsworth,2,28,L,1,1,16,2
