completions, interceptions thrown, name, passes, passing touchdowns, passing yards
16,0,P Nelson,23,4,298
1,0,M Leidner,3,0,27
12,1,J Rudock,24,0,109
4,1,C Beathard,15,0,70
11,1,J Stave,19,2,144
9,0,J Waters,15,0,157
4,0,D Sams,5,1,64
11,2,G Rohach,24,0,88
6,1,S Richardson,12,0,38
16,0,J Whitlow,26,2,186
1,0,M Smith,3,0,3
8,0,D Duhart,23,1,97
1,0,E Lucas Jr,1,0,27
3,0,Q Toppings,4,0,24
14,1,T Broadway,20,1,231
24,1,A McDonald,34,3,327
2,0,T Colwell,2,0,3
10,2,M Wegzyn,25,0,169
10,0,J Lynch,13,1,160
2,0,D Hare,4,1,98
18,1,C Cook,33,1,252
14,1,D Gardner,27,0,210
1,0,S Morris,3,0,6
12,0,M Mauk,25,3,163
26,2,J Dobbs,42,0,240
21,0,R Cato,28,5,262
7,0,B Frohnapfel,9,1,70
24,1,N Mullens,48,1,323
10,2,B Mitchell,22,0,130
4,0,P Thomas,7,0,46
15,1,B Renner,22,0,124
8,0,M Williams,15,1,92
1,0,R Switzer,1,1,59
15,3,T Armstrong Jr,29,1,173
7,1,R Kellogg III,13,1,104
4,0,K Colter,8,0,45
4,1,T Siemian,13,0,36
12,2,T Rees,20,2,242
6,0,K Reynolds,9,1,88
20,0,C Hackenberg,32,1,240
33,2,N Scheelhaase,52,1,321
13,1,D Etling,29,0,89
19,1,B Miller,23,4,233
8,0,K Guiton,11,1,59
1,0,C Jones,2,0,3
27,0,G Nova,38,3,371
21,2,P Walker,31,2,203
15,1,R Metheny,29,0,228
15,0,A Kennedy,17,0,136
6,0,F Knighten,8,0,24
10,0,C Shaw,20,4,147
28,3,D Prescott,43,0,235
16,0,Q Kaehler,21,2,201
1,0,T Vizzi,1,0,33
6,1,C Gautsche,16,0,101
4,0,C Mitchem,4,1,69
0,1,J Johnson,1,0,0
18,0,T Hunt,30,0,144
1,0,J West,1,1,25
22,1,T Price,54,0,173
40,2,C Pachall,58,3,394
25,2,C Trickett,41,2,267
20,2,C McCoy,29,0,196
1,0,T Swoopes,3,0,1
11,0,J Heaps,21,0,160
1,0,M Cozart,1,0,6
12,1,D Evans,22,1,159
11,1,C Green,17,0,46
2,0,J Calcagni,6,1,16
16,0,E Soza,20,1,114
18,0,T Owens,24,3,375
2,0,L Woodside,5,0,20
11,1,B Roback,22,2,209
1,0,T Benz,5,0,18
16,0,J Manziel,24,4,273
5,0,K Hill,6,0,57
9,3,B Sullivan,17,0,71
45,2,D Webb,71,2,425
18,2,C Chelf,34,2,211
6,1,J Perry,9,1,57
11,1,L Kilgore,22,2,160
1,0,M Henry,1,0,10
19,0,B Hundley,24,2,273
25,0,S Liufau,36,1,247
26,2,C Herring,49,2,265
15,2,D Fales,30,1,150
1,0,B Freeman,1,1,30
28,1,D Garretson,41,3,370
0,0,C Harrison,1,0,0
13,3,S Schroeder,26,1,213
8,0,T Graham,16,0,45
1,0,I Woolsey,1,0,2
0,0,C Evans,1,0,0
16,1,D Watford,35,0,130
3,1,G Lambert,11,0,33
24,1,T Boyd,29,3,377
5,0,C Stoudt,9,0,31
5,0,C Kelly,7,0,27
1,0,T Blanks,1,0,5
13,1,J Licata,22,2,169
14,0,T Tettleton,31,0,126
3,0,D Vick,7,0,38
9,0,D Kummer,19,0,100
6,0,A Gearing,6,0,31
0,0,D Frazier,0,0,0
20,1,M Johnson,26,3,252
1,0,M Schilz,2,0,6
0,0,J Knapke,2,0,0
20,0,K Wenning,29,4,299
20,1,C Rush,32,1,284
13,0,B Petty,26,3,204
15,2,B Bell,35,1,150
8,1,T Broadway,13,2,185
25,0,C Robinson,44,1,271
1,0,K Franklin,1,1,6
7,0,K Hogan,13,0,103
20,0,M Mariota,34,2,250
14,3,T Boyle,29,0,113
6,0,C Cochran,9,1,66
21,1,T Bridgewater,37,1,288
1,0,C Gautsche,3,1,28
15,0,N Romine,23,3,188
14,0,A McCarron,20,3,179
16,0,Z Mettenberger,23,1,241
8,0,A Santiago,11,0,70
0,0,T Baggett,1,0,0
16,1,B Doughty,24,2,199
20,1,B Denker,33,2,186
18,0,B Hundley,25,2,227
0,0,S Covington,1,0,0
35,0,J Goff,49,3,260
1,0,Z Kline,3,0,34
14,0,C Kessler,17,2,170
3,0,M Wittek,4,0,73
17,1,B Bortles,24,0,210
24,2,J OKorn,46,1,231
27,2,B Kay,32,2,299
38,0,G Gilbert,47,2,403
20,1,G Grayson,27,0,239
31,0,C Fajardo,46,0,247
0,0,T Stewart,1,0,0
13,3,A Boone,21,0,139
7,0,B Connette,13,0,59
7,2,B Mitchell,18,1,148
6,1,P Thomas,15,0,100
34,0,S Carden,50,5,384
14,2,D Evans,33,1,142
5,1,J Calcagni,10,0,33
9,1,B Roback,22,1,136
24,1,Z Terrell,39,1,348
30,3,T Murphy,46,1,305
6,0,P Robinette,12,0,57
19,1,A Murray,26,2,281
11,1,H Mason,16,1,160
22,1,K Bryant,39,0,221
0,0,L Hallock,0,0,0
15,2,T Davis,29,2,308
1,0,J McCain,5,0,20
40,1,T Heinicke,56,4,533
20,1,N Sudfeld,27,3,267
1,0,T Roberson,1,0,12
38,1,N Scheelhaase,57,2,450
0,0,J DuVernois,1,0,0
18,0,G Rohach,38,0,148
1,0,K Van Der Kamp,1,0,25
0,0,S Richardson,1,0,0
20,2,C Pachall,36,0,245
17,0,J Whitlow,27,0,225
1,0,D Robinson,1,0,10
17,0,M Mauk,28,5,203
17,2,K Browning,37,2,191
16,0,A Kennedy,23,1,235
22,0,S Young,37,2,158
25,3,N Mullens,51,1,298
0,1,T Holmes,1,0,0
21,2,C Brown,40,0,211
15,1,T Hunt,24,0,140
15,1,P Lynch,22,1,189
6,1,J Neal,16,0,105
2,0,D Favre,3,0,17
16,0,S Morris,29,2,324
25,0,L Thomas,31,1,366
18,0,D Gardner,27,1,196
11,0,T Armstrong Jr,19,1,139
1,0,R Kellogg III,4,0,6
15,0,P Nelson,24,1,186
14,0,C Hackenberg,25,0,163
27,2,B Wallace,34,3,416
2,0,B Brunetti,4,0,12
18,1,B Allen,32,2,193
14,0,R Cato,20,3,276
10,0,J Perry,17,1,176
17,0,L Kilgore,20,1,269
2,0,A Grammer,4,0,38
0,0,K Griswould,1,0,0
10,1,E Hilliard,15,0,133
2,0,J Medlock,4,0,9
4,0,K Reynolds,8,1,59
29,0,S Schroeder,33,3,246
15,1,M Williams,28,2,185
1,0,Q Davis,1,1,29
14,2,D Watford,30,0,129
8,0,G Lambert,13,1,75
41,1,A McDonald,55,3,375
2,0,A Franklin,2,0,5
17,0,C Rettig,25,3,230
10,0,D Thompson,24,1,154
14,1,M Leftwich,20,1,128
19,0,C Chelf,37,3,265
1,0,J Walsh,2,0,9
6,0,M Cozart,17,0,58
4,1,J Heaps,8,0,56
22,0,T Savage,35,2,243
18,2,T Rees,39,2,318
15,0,D Etling,28,1,145
5,0,A Appleby,6,1,68
12,0,J Rudock,20,2,191
27,2,D Fales,48,3,301
18,1,Q Kaehler,31,2,235
16,1,J Dobbs,25,0,128
3,1,N Marshall,7,1,35
30,3,J Manziel,39,5,446
14,1,D Prescott,26,2,149
8,0,T Russell,14,1,77
1,0,J Lewis,1,1,31
34,2,B Mayfield,44,0,276
13,0,D Webb,20,1,78
6,0,J Waters,9,1,65
1,0,D Sams,2,0,11
17,1,C Herring,39,2,252
17,0,D Garretson,29,1,298
6,2,T Wilson,21,2,121
19,0,T Kelly,31,1,144
10,0,E Soza,25,0,183
18,2,N Montana,33,0,199
0,0,D Powell,2,0,0
5,3,T Cameron,19,0,63
1,3,T Price,4,0,3
17,1,J Winston,28,2,159
4,0,J Coker,9,0,37
1,0,S Maguire,2,0,11
22,0,K Price,29,2,312
12,2,S Liufau,22,1,160
2,0,C Wood,3,0,11
23,1,J Stave,32,1,196
19,1,T Hill,41,2,207
16,2,P Millard,32,1,259
2,0,C Trickett,4,0,31
27,1,C McCoy,49,3,283
18,1,B Smith,32,1,141
33,0,D Carr,46,4,360
1,0,B Burrell,1,0,6
12,1,M Johnson,17,2,229
1,0,M Schilz,2,1,24
0,0,J Knapke,1,0,0
15,1,T Tettleton,27,0,93
3,0,D Vick,6,0,23
11,0,T Owens,20,2,228
36,0,J Licata,58,4,497
13,0,C Reardon,22,0,147
0,0,D Fisher,1,0,0
3,0,D Kummer,9,0,45
2,1,A Gearing,5,0,19
26,0,J Lynch,32,2,345
35,1,K Wenning,49,1,324
20,1,T Boyd,26,4,340
2,0,C Stoudt,2,0,35
1,0,C Kelly,2,0,8
13,1,V Lee,23,0,165
2,0,J Thomas,3,0,27
13,1,D Evans,39,1,161
33,1,R Cato,58,5,456
13,0,B Hundley,22,2,159
1,0,D Fuller,1,0,25
10,0,K Price,18,1,181
15,2,C Miles,22,2,149
14,1,A Kennedy,18,1,96
17,0,T Jones,28,2,204
1,0,D DeLancellotti,1,0,6
26,0,B Denker,38,1,200
39,1,C Halliday,53,2,319
15,0,N Marshall,26,1,229
1,0,J Johnson,1,0,14
33,1,A Murray,49,2,415
22,2,T Kelly,37,0,183
31,4,S Mannion,46,2,320
17,0,B Petty,31,3,335
28,1,B Mayfield,51,4,314
1,0,K Williams,1,1,6
0,0,M Brewer,2,0,0
8,0,C Rettig,15,0,53
22,0,P Thomas,33,1,207
3,0,G Leatham,6,1,69
1,0,R Smith,1,1,49
27,1,G Hedrick,36,3,265
2,0,N Patti,3,0,18
27,2,B Smith,39,1,207
1,0,T Thornton,2,0,3
11,3,T Hill,19,2,153
1,0,A Olsen,2,0,4
0,0,C Stewart,2,0,0
22,1,J Arias,52,1,113
3,0,C Reyes,5,0,15
23,1,S Liufau,36,3,364
23,1,J Goff,45,0,173
3,0,Z Kline,7,0,41
11,0,A Boone,15,0,104
5,0,B Connette,9,1,81
30,1,S Morris,49,2,379
21,2,S Carden,31,5,347
16,2,J Perry,34,0,210
19,0,J Winston,21,2,277
3,1,S Maguire,5,1,21
10,0,T Hunt,18,0,75
5,1,D Allen,9,0,29
0,0,C Loeb,1,0,0
19,1,R Bell,34,2,229
7,0,B McLane,10,0,69
10,0,T Broadway,16,4,234
18,1,S Schroeder,36,2,194
0,0,T Graham,1,0,0
17,0,Q Kaehler,34,1,265
33,2,N Scheelhaase,50,2,288
13,0,B Miller,29,2,150
0,0,K Guiton,1,0,0
5,0,M Cozart,12,0,61
24,2,P Millard,43,2,245
10,1,J Waters,24,2,234
3,0,D Sams,5,0,23
23,1,C Pachall,33,1,248
1,0,T Boykin,1,1,1
19,0,T Bridgewater,29,0,203
16,0,J OKorn,35,0,121
4,1,M Wegzyn,7,1,76
13,1,A Doyle,21,0,75
20,0,K Pohl,33,1,208
17,0,B Wallace,26,3,272
3,0,B Brunetti,4,1,97
0,1,R Ratliff,2,0,0
24,1,C Robinson,36,0,258
5,0,D Tidwell,6,0,68
15,1,T Russell,24,0,144
0,0,D Williams,5,0,0
18,2,A McCarron,32,2,187
10,0,K Reynolds,17,1,168
18,0,R Metheny,27,2,160
3,0,B Bridge,9,0,20
9,1,T Armstrong Jr,21,2,143
8,0,R Kellogg III,11,1,67
15,0,C Cook,31,1,193
0,0,T Lippett,1,0,0
21,0,C Fajardo,28,1,206
28,0,D Fales,43,1,326
0,0,B Jurich,1,0,0
6,2,C Gautsche,9,2,133
5,0,C Mitchem,8,0,116
20,0,G Grayson,28,3,302
20,1,T Siemian,30,0,159
3,0,K Colter,4,0,20
24,0,D Gardner,43,1,226
8,0,T Knight,14,0,61
2,0,K Thompson,4,1,47
2,0,B Bell,5,0,10
21,2,G Rohach,34,0,179
1,0,S Richardson,2,0,9
19,0,M Mariota,26,3,288
0,0,J Lockie,2,0,0
13,1,A Schulz,30,1,181
23,0,T Savage,38,2,313
0,0,C Voytik,1,0,0
15,0,M Williams,27,0,173
16,1,C Hackenberg,23,1,212
21,1,D Etling,33,1,223
13,0,T McHargue,23,1,167
9,1,R Higgins,15,1,138
6,1,S Young,15,0,43
18,2,G Nova,38,1,170
9,0,C Dodd,12,0,79
24,0,B Kay,38,4,405
2,1,J Luallen,3,1,62
2,0,S Washington,2,1,40
14,0,C Shaw,28,1,213
10,1,S Mornhinweg,13,0,107
0,0,T Burton,1,0,0
18,4,M White,33,1,198
6,1,P Lynch,13,0,59
12,2,N Mullens,37,0,169
5,0,J Johnson,9,0,37
33,0,G Gilbert,52,4,353
25,2,C Cochran,42,2,227
0,0,D Foxx,1,0,0
26,1,P Walker,44,4,382
0,0,J Fitzpatrick,1,0,0
27,0,B Bortles,38,4,404
26,3,C McCoy,39,0,221
3,0,T Swoopes,4,0,17
16,1,C Chelf,22,2,197
25,0,C Kessler,37,1,288
14,2,K Hogan,25,0,127
3,0,M Leftwich,7,1,80
5,0,E Hilliard,14,0,53
3,0,J Medlock,9,0,36
1,0,L Caldwell,1,1,16
19,0,A Carta Samuels,24,0,184
1,0,P Robinette,1,1,13
14,4,J Whitlow,28,0,120
19,0,L Thomas,31,2,210
12,1,C Brown,25,1,135
7,0,J Stave,15,0,122
9,1,N Sudfeld,22,0,99
3,0,T Roberson,8,0,23
14,1,Z Terrell,35,0,147
0,0,D Duncan,1,0,0
16,3,C Rush,25,1,167
5,1,A Gearing,19,0,65
0,0,D Kummer,1,0,0
20,1,J Licata,32,1,172
3,0,T Daniel,5,1,34
11,1,T Tettleton,24,1,132
1,0,D Vick,5,0,3
18,0,C Reardon,29,1,213
2,0,D Fisher,3,0,12
17,2,T Owens,29,2,235
0,1,K Hunt,1,0,0
17,0,J Lynch,22,0,202
3,0,N Romine,11,1,72
15,0,C Herring,18,0,141
21,0,B Bortles,30,1,335
11,1,G Nova,34,0,107
4,0,C Dodd,9,0,45
13,0,J Perry,26,1,195
0,0,A Brown,7,0,0
10,0,T McHargue,19,2,139
42,1,D Fales,56,5,440
4,0,K Reynolds,6,1,46
14,0,A Kennedy,19,2,152
13,0,R Bell,25,1,178
1,0,K Hill,1,1,70
13,0,A McCarron,16,2,171
2,0,B Sims,4,0,13
10,1,T Robinson,15,0,82
10,1,B Allen,17,0,114
18,1,T Russell,28,2,263
3,0,D Williams,4,0,34
19,0,B Denker,22,2,178
27,2,M Mariota,41,2,308
21,0,T Boyd,28,5,288
3,0,C Stoudt,4,1,62
0,0,B Dupree,3,0,0
0,0,J Stenson,1,0,0
13,0,C Rush,21,2,231
6,3,A Doyle,16,0,45
17,1,S Liufau,33,2,188
19,0,C Kessler,28,2,184
1,0,M Wittek,2,0,22
1,1,B Roback,12,0,4
0,1,T Benz,5,0,0
0,0,M Iannotti,1,0,0
13,1,M Johnson,23,3,264
0,0,J Knapke,3,0,0
15,1,J Johnson,22,3,321
1,0,G Hankerson,1,0,8
13,0,A McDonald,27,0,136
15,1,E Hilliard,29,1,167
15,0,R Cato,31,4,241
2,0,B Frohnapfel,3,1,47
14,0,S Mornhinweg,25,2,122
0,0,K Ellison,3,0,0
14,0,J Winston,25,4,225
9,1,S Maguire,14,1,84
16,3,T Davis,38,1,220
5,1,J McCain,7,1,66
27,0,D Carr,37,7,522
2,0,B Burrell,4,0,16
8,0,C Mitchem,11,0,148
0,0,D Vega,2,0,0
13,0,H Mason,19,1,189
18,1,A Murray,23,4,183
10,0,M Smith,16,1,149
0,0,J Whitlow,1,0,0
1,0,J Thomas,2,0,36
1,0,V Lee,3,0,12
0,0,T Byerly,1,0,0
14,0,J Lee,27,1,205
0,0,C Leachman,3,0,0
0,1,T Pride,1,0,0
13,0,J OKorn,30,1,171
5,0,G Ward Jr,9,0,74
29,2,B Kay,50,2,406
1,0,J Luallen,1,0,15
19,3,J Rudock,30,2,239
13,0,D Gardner,28,2,98
15,1,G Rohach,20,2,300
7,0,J Heaps,19,0,72
4,1,M Cozart,12,0,20
17,2,J Waters,29,3,348
14,1,T Knight,20,1,171
26,0,T Bridgewater,36,1,220
11,1,P Lynch,23,1,144
11,0,Z Mettenberger,20,2,193
16,2,J Manziel,41,1,224
22,4,R Higgins,43,1,195
12,3,D Evans,22,0,120
19,0,C Brown,31,1,178
6,1,C Rettig,14,1,120
13,1,S Morris,26,2,214
0,0,R Williams,1,0,0
13,0,G Lambert,19,0,134
10,3,D Watford,25,1,106
7,0,P Nelson,23,0,83
16,1,J Stave,26,1,127
26,1,B Wallace,42,0,244
1,0,B Brunetti,1,0,8
12,1,J Franklin,19,0,142
3,0,M Mauk,7,0,83
20,0,M Williams,27,5,409
1,0,K Coker,1,0,0
14,0,T Heinicke,31,1,130
1,0,D Washington,3,0,16
28,0,B Mitchell,44,4,312
23,0,S Carden,30,3,255
1,0,J Hardy,1,0,20
25,2,T Siemian,43,0,227
2,0,K Colter,2,0,12
0,1,Z Oliver,1,0,0
16,0,C Cook,23,2,293
15,1,T Rees,28,1,235
21,1,T Hill,36,1,168
26,1,D Thompson,46,1,229
30,1,E Soza,49,0,274
11,1,B Miller,17,2,160
25,0,N Sudfeld,41,2,224
7,0,T Roberson,12,0,96
19,0,C Chelf,25,3,370
1,0,J Stewart,1,0,48
1,0,C Moore,1,0,22
28,0,B Petty,48,2,359
20,3,S Mannion,41,1,229
6,0,C Vaz,8,1,79
15,0,C Miles,24,1,162
16,1,C Hackenberg,33,2,217
20,0,R Kellogg III,34,1,191
1,0,T Armstrong Jr,2,0,1
20,1,D Etling,29,1,163
24,2,N Scheelhaase,30,2,257
0,0,S Hull,1,0,0
15,1,R Metheny,26,3,194
1,0,J Howton,1,0,13
18,0,K Browning,26,1,196
1,0,B Brown,2,0,7
8,0,D Thompson,11,2,140
8,0,C Shaw,11,1,115
1,0,A Hails,2,0,14
2,0,B Nosovitch,2,0,13
1,0,P Orth,1,0,5
15,1,A Ross,25,1,168
2,0,M Church,6,0,34
1,0,D Demos,2,0,20
0,1,B Kass,1,0,0
23,1,Q Kaehler,37,2,288
0,0,D Pumphrey,1,0,0
21,2,G Hedrick,35,2,202
0,0,M Miller,1,0,0
19,2,M White,34,0,217
19,1,G Gilbert,23,0,138
9,1,N Burcham,18,1,91
27,2,N Mullens,47,3,289
11,0,L Kilgore,25,1,172
17,0,K Hogan,26,5,329
7,0,E Crower,9,1,88
10,0,J Goff,19,1,194
8,1,Z Kline,15,0,115
1,0,C Leininger,1,0,1
18,0,T Hunt,28,1,159
28,1,T Savage,41,1,218
26,1,P Walker,46,1,280
8,1,C Cochran,18,1,111
0,0,D Foxx,1,0,0
11,2,J Dobbs,19,0,53
0,1,M Palardy,1,0,0
21,1,A Carta Samuels,27,0,181
3,0,P Robinette,4,0,14
12,0,N Montana,19,3,171
4,0,D Powell,6,1,34
13,1,M Leftwich,24,0,128
3,0,G Simpson,3,0,55
14,1,T Jones,25,1,104
1,3,T Arndt,5,0,5
20,0,B Doughty,32,0,152
18,1,B Hundley,26,2,253
20,0,T Kelly,27,1,225
8,0,D Garretson,18,0,43
16,2,G Grayson,39,0,147
12,1,T Price,27,1,124
24,0,A Boone,29,3,256
1,0,B Connette,3,0,1
39,0,C Halliday,62,4,488
21,2,A Schulz,46,3,347
29,0,B Smith,48,7,498
37,1,S Schroeder,50,6,499
5,0,J Lynch,17,1,39
13,0,Z Terrell,26,0,139
2,0,T VanTubbergen,5,0,24
11,0,D Prescott,20,0,115
8,1,D Williams,18,0,82
26,3,B Wallace,40,0,182
1,0,L Treadwell,1,0,19
1,0,B Brunetti,2,0,0
10,0,C McCoy,19,2,139
1,0,J Shipley,1,0,43
24,1,B Mayfield,44,0,237
7,0,M Brewer,8,1,65
18,0,K Pohl,29,3,259
0,0,J Chisholm,1,0,0
16,1,T Owens,33,3,158
27,0,K Wenning,33,6,445
4,0,D Kummer,13,1,93
7,1,A Gearing,14,0,50
21,1,J Licata,45,0,221
11,1,M Johnson,26,1,230
17,2,B Bortles,26,2,219
15,1,M White,34,0,211
9,1,C Rush,14,0,92
14,1,B Roback,27,1,139
1,0,T Benz,1,0,12
10,1,J Johnson,19,3,218
1,0,G Hankerson,1,0,34
7,0,J Medlock,21,0,56
4,0,E Hilliard,6,0,33
0,0,S Oyegunle,1,0,0
25,2,J OKorn,41,2,245
0,0,G Ward Jr,1,0,0
27,3,N Burcham,52,0,212
14,1,Z Mettenberger,22,0,156
4,0,A Jennings,7,1,76
19,1,B Allen,29,2,178
17,1,R Cato,28,2,272
29,3,S Carden,52,0,291
19,2,R Kellogg III,37,1,199
9,0,J Rudock,15,2,126
0,0,C Beathard,2,0,0
18,1,T Tettleton,27,2,243
1,0,D Vick,3,0,3
4,2,A Doyle,12,1,109
2,1,M Wegzyn,6,0,28
0,0,M Quinn,1,0,0
17,2,M Mariota,34,3,285
29,1,S Mannion,47,2,314
24,1,T Savage,43,2,281
17,0,S Morris,28,3,296
37,0,D Fales,45,6,547
1,0,B Freeman,1,0,30
38,1,D Carr,50,6,519
4,0,D Anthony,5,2,164
17,0,C Robinson,22,1,133
11,1,D DeLancellotti,31,2,192
15,1,K Price,20,1,181
32,2,C Halliday,59,2,282
11,0,N Marshall,16,2,97
17,0,A McCarron,29,3,277
13,1,T Kelly,25,2,274
15,3,B Denker,30,0,175
13,0,G Hedrick,21,3,175
2,0,J Southwick,2,1,65
1,0,T Harman,1,0,12
1,0,N Patti,1,0,8
9,1,C Mitchem,13,0,52
1,0,D Vega,2,0,10
0,0,D Anaya,1,0,0
0,0,J Magnant,1,0,0
25,0,C Cochran,33,2,311
16,2,C Dodd,35,0,286
1,0,J Tartacoff,1,1,10
26,0,G Grayson,34,3,395
7,0,N Romine,13,0,69
4,0,K Roberts,7,0,56
20,0,S Mornhinweg,25,1,115
19,1,J Winston,31,3,327
17,1,R Bell,34,0,321
19,0,R Metheny,28,1,280
0,0,B Bridge,2,0,0
11,2,V Lee,23,2,232
0,0,S Days,1,0,0
22,1,H Mason,36,2,299
23,1,S Schroeder,33,3,322
1,0,J Iosefa,1,1,1
5,0,A Schurr,10,0,122
3,0,A Santiago,10,0,30
31,1,N Scheelhaase,45,2,307
31,0,T Siemian,44,4,414
0,0,B Williams,1,0,0
25,2,T Roberson,37,6,273
1,0,N Sudfeld,1,0,18
0,0,C Coffman,2,0,0
33,0,D Etling,49,4,485
14,3,J Heaps,29,1,138
3,1,M Cozart,7,0,13
10,1,J Waters,21,2,160
25,0,M Smith,38,2,254
14,1,J Dobbs,23,2,199
13,3,T Broadway,27,1,178
10,0,B Haack,14,1,126
18,0,K Browning,28,2,247
1,0,B Brown,1,0,25
10,1,C Cook,20,1,143
6,2,P Nelson,18,0,77
3,0,M Leidner,7,0,48
19,0,P Lynch,29,1,162
1,0,J Karam,4,0,6
20,1,P Walker,32,4,328
32,0,D Gardner,45,4,451
0,0,J Gallon,1,0,0
6,1,B Miller,15,2,133
18,0,J Franklin,28,2,233
1,0,M Mauk,2,0,5
24,0,J Manziel,35,1,195
19,1,L Kilgore,27,2,325
14,0,M Leftwich,24,0,122
17,2,M Williams,36,1,223
23,0,A Boone,34,2,274
0,0,B Connette,1,0,0
21,0,B Mitchell,31,2,200
13,0,C Brown,25,2,259
23,1,C Fajardo,33,1,259
14,0,T Hill,18,2,98
17,1,A McDonald,27,2,186
1,0,A Franklin,1,0,4
21,1,T Davis,41,1,250
0,0,J McCain,1,0,0
14,0,T McHargue,28,1,180
14,0,N Montana,31,1,97
14,0,C Shaw,26,1,152
1,0,P Cooper,2,1,26
19,2,T Boyd,27,0,225
0,1,S Watkins,1,0,0
12,2,K Hogan,18,1,158
16,2,T Rees,34,2,199
29,1,T Hunt,43,2,270
11,1,C Rettig,19,2,168
20,3,C Pachall,45,2,267
1,0,T Boykin,1,1,21
19,1,B Petty,38,2,206
9,0,D Evans,24,0,76
3,2,C Green,8,0,27
2,0,J Calcagni,6,0,11
17,1,D Thompson,26,0,173
18,1,J Perry,31,2,286
24,1,N Mullens,39,5,370
20,0,C Herring,30,5,270
24,2,Q Kaehler,46,1,239
17,0,C Kessler,28,1,174
18,0,B Hundley,27,0,208
19,1,A Schulz,33,1,233
23,1,S Liufau,46,2,241
1,0,N Spruce,1,0,32
17,1,E Soza,20,1,271
2,1,T Carter,4,0,13
13,1,S Young,24,0,80
7,0,R Higgins,13,0,71
20,1,D Garretson,29,3,156
0,0,J Natson,1,0,0
16,1,B Smith,29,1,162
24,1,A Carta Samuels,33,1,231
2,0,P Robinette,4,0,40
16,1,T Price,32,0,155
0,0,S Bishop,1,0,0
13,0,D Watford,23,0,122
4,1,G Lambert,16,0,54
13,1,L Thomas,29,1,229
1,0,S Rogers,1,0,9
29,3,J Stave,53,3,339
21,0,C Hackenberg,30,4,339
21,0,B Doughty,37,3,255
7,1,A Kennedy,10,0,67
11,0,F Knighten,17,0,61
1,0,J McKissic,1,1,6
21,2,C Trickett,37,2,356
25,1,G Rohach,39,4,331
22,2,B Kay,40,0,304
0,0,J Luallen,1,0,0
23,1,T Bridgewater,37,3,255
21,2,J Lynch,40,1,219
21,0,M Johnson,27,5,393
21,0,B Petty,37,2,287
0,0,B Trahan,1,0,0
12,2,C McCoy,34,1,54
36,0,C Cochran,54,4,461
1,0,T Boyle,1,0,2
18,1,P Lynch,37,1,169
2,0,J Karam,3,0,16
19,1,C Chelf,35,1,200
10,0,B Bell,16,1,140
3,0,T Knight,7,0,28
2,1,K Thompson,9,0,17
1,0,G Bothun,1,1,8
19,0,C Dodd,24,2,179
14,1,M White,31,0,141
13,0,R Metheny,23,0,171
0,0,B Bridge,1,0,0
4,1,J Nixon,9,1,94
5,1,B Haack,14,0,49
0,0,D Landor,3,0,0
24,0,N Burcham,34,1,222
1,1,G Krstich,5,0,13
24,0,B Bortles,35,0,242
9,0,N Marshall,11,1,132
21,1,J Franklin,37,3,303
17,0,T Kelly,25,1,173
12,0,K Hogan,18,1,277
19,2,J Winston,32,3,330
20,2,A Boone,40,0,138
1,0,B Connette,1,0,2
0,0,J Crowder,1,0,0
36,2,D Carr,53,3,404
12,1,D Garretson,26,0,198
4,1,C Harrison,9,0,55
24,1,C Cook,40,3,304
8,0,B Miller,21,1,101
8,0,T McHargue,16,1,196
2,0,L Turner,2,2,43
24,1,R Cato,41,2,265
2,0,K Reynolds,7,0,10
5,1,A Santiago,10,0,50
0,0,A Schurr,1,0,0
30,1,D Carr,54,2,217
0,0,D Smith,1,0,0
22,1,C Kessler,30,4,345
15,0,Q Kaehler,28,2,211
0,0,J Bernards,1,0,0
13,1,J Licata,30,3,196
10,1,D Powell,21,0,223
5,1,N Montana,8,0,63
0,1,R Grant,1,0,0
12,2,T Broadway,19,0,143
2,0,J Nixon,2,0,14
37,1,C Halliday,58,6,410
31,1,G Grayson,50,2,369
29,0,S Carden,45,1,273
1,0,C Worthy,1,1,14
21,3,T Tettleton,40,1,228
3,0,D Vick,3,1,100
0,0,L Smith,1,0,0
32,0,G Hedrick,44,1,382
24,1,S Mannion,33,1,259
0,0,S Woods,1,0,0
20,0,M Johnson,32,2,272
1,0,H Jackson,1,0,7
8,0,T Savage,13,0,124
5,0,C Voytik,9,0,108
20,1,J Lynch,35,1,216
17,2,D Garretson,29,1,121
25,1,T Hill,48,0,293
0,0,C Hoffman,1,0,0
17,1,K Price,22,1,123
1,0,C Miles,5,0,6
14,1,C Brown,24,2,197
28,0,R Cato,44,3,337
11,0,M Leidner,22,2,205
2,0,P Nelson,7,0,18
19,0,T Hunt,29,0,188
21,0,J Waters,27,3,271
0,0,D Sams,1,0,0
24,1,S Morris,38,0,196
35,0,T Bridgewater,45,3,447
12,0,S Morris,27,0,160
19,0,M Williams,33,1,171
15,1,B Kay,35,0,181
1,0,S Washington,1,0,0
27,0,T Rees,47,0,319
10,3,C Dodd,28,1,156
0,1,J Goodwin,1,0,0
16,1,T Kelly,29,0,125
28,0,D Webb,41,4,403
5,1,V Lee,17,1,147
22,1,B Wallace,32,1,256
1,0,B Brunetti,3,0,0
3,0,K Reynolds,7,0,19
19,2,L Kilgore,33,0,218
