defensive two point conversion, forced fumble, forced fumbles, fumble return touchdowns, fumble return yards, interception return touchdowns, interceptions, name, sacks, safeties, tackle assists, tackles
,,0,0,,0,0,Leon Hall,0.000,0,0.000,2
,,0,0,,0,0,Domata Peko,0.000,0,1.000,2
,,0,0,,0,0,Geno Atkins,0.000,0,4.000,1
,,0,0,,0,0,Robert Geathers,0.000,0,0.000,1
,,0,0,,0,1,Michael Johnson,0.000,0,0.000,1
,,0,0,,0,0,Manny Lawson,0.000,0,0.000,1
,,0,0,,0,0,Frostee Rucker,0.000,0,0.000,1
,,0,0,,0,0,Gibril Wilson,0.000,0,0.000,1
,,0,0,,0,0,Pat Sims,0.000,0,1.000,0
,,0,0,,0,0,Jon McGraw,0.000,0,0.000,8
,,0,0,,0,0,Derrick Johnson,0.000,0,0.000,5
,,0,0,,0,0,Jovan Belcher,0.000,0,2.000,4
,,0,0,,0,0,Tamba Hali,1.000,0,2.000,4
,,0,0,,0,0,Kendrick Lewis,0.000,0,0.000,4
,,0,0,,0,0,Sabby Piscitelli,0.000,0,0.000,4
,,0,0,,0,0,Javier Arenas,0.000,0,0.000,3
,,0,0,,0,0,Brandon Carr,0.000,0,0.000,3
,,0,0,,0,0,Cameron Sheffield,0.000,0,0.000,3
,,0,0,,0,0,Demorrio Williams,0.000,0,0.000,3
,,0,0,,0,0,Glenn Dorsey,0.000,0,2.000,2
,,0,0,,0,1,Brandon Flowers,0.000,0,0.000,2
,,0,0,,0,0,Justin Houston,0.000,0,0.000,2
,,0,0,,0,0,Tyson Jackson,0.000,0,1.000,0
,,0,0,,0,0,Bryan Scott,1.000,0,0.000,8
,,0,0,,0,0,Jairus Byrd,0.000,0,0.000,5
,,1,0,,0,0,George Wilson,0.000,0,0.000,5
,,0,0,,0,0,Nick Barnett,0.000,0,0.000,4
,,0,0,,0,0,Leodis McKelvin,0.000,0,0.000,3
,,0,0,,0,0,Aaron Williams,0.000,0,0.000,3
,,0,0,,0,0,Spencer Johnson,1.000,0,0.000,2
,,0,0,,0,0,Danny Batten,0.000,0,0.000,2
,,0,0,,0,0,Marcell Dareus,0.000,0,0.000,2
,,0,0,,0,1,Drayton Florence,0.000,0,0.000,2
,,0,0,,0,0,Dwan Edwards,0.000,0,0.000,1
,,0,0,,0,0,Chris Kelsay,0.000,0,0.000,1
,,0,0,,0,0,Shawne Merriman,0.000,0,0.000,1
,,0,0,,0,0,Kirk Morrison,0.000,0,0.000,1
,,0,0,,0,0,Kelvin Sheppard,0.000,0,0.000,1
,,0,0,,0,0,Craig Dahl,0.000,0,1.000,8
,,0,0,,0,0,Justin King,1.000,0,0.000,7
,,0,0,,0,0,James Laurinaitis,0.000,0,1.000,5
,,0,0,,0,0,Bradley Fletcher,0.000,0,0.000,4
,,1,0,,0,0,Quintin Mikell,1.000,0,0.000,4
,,0,0,,0,0,James Hall,0.000,0,0.000,2
,,0,0,,0,0,Ben Leber,0.000,0,0.000,2
,,0,0,,0,0,Chris Long,1.000,0,0.000,2
,,0,0,,0,0,CJ Ah You,0.000,0,0.000,1
,,0,0,,0,0,Justin Bannan,0.000,0,0.000,1
,,0,0,,0,0,Ron Bartell,0.000,0,0.000,1
,,0,0,,0,0,Brady Poppinga,0.000,0,0.000,1
,,0,0,,0,0,Fred Robbins,0.000,0,0.000,1
,,0,0,,0,0,Darell Scott,0.000,0,0.000,1
,,0,0,,0,0,Eugene Sims,0.000,0,0.000,1
,,0,0,,0,0,Darian Stewart,0.000,0,0.000,1
,,0,0,,0,0,Jamar Chaney,0.000,0,0.000,6
,,0,0,,0,0,Jarrad Page,0.000,0,0.000,6
,,0,0,,0,0,Asante Samuel,0.000,0,0.000,5
,,0,0,,0,0,Jason Babin,2.000,0,0.000,4
,,0,0,,0,0,Kurt Coleman,0.000,0,0.000,4
,,0,0,,0,0,Moise Fokou,0.000,0,0.000,4
,,0,0,,0,0,Casey Matthews,0.000,0,0.000,4
,,0,0,,0,0,Trent Cole,1.000,0,0.000,3
,,1,0,,0,0,Darryl Tapp,1.000,0,0.000,3
,,0,0,,0,0,Cullen Jenkins,1.000,0,0.000,2
,,0,0,,0,0,Mike Patterson,0.000,0,0.000,2
,,0,0,,0,0,Nnamdi Asomugha,0.000,0,0.000,1
,,0,0,,0,0,Trevor Laws,0.000,0,0.000,1
,,0,1,,0,0,Juqua Parker,0.000,0,0.000,1
,,0,0,,0,0,Dominique Rodgers Cromartie,0.000,0,0.000,1
,,0,0,,0,0,Brian Rolle,0.000,0,0.000,1
,,0,0,,0,0,Geno Hayes,0.000,0,0.000,8
,,1,0,,0,0,Sean Jones,0.000,0,0.000,8
,,1,0,,0,0,Quincy Black,0.000,0,1.000,7
,,0,0,,0,0,Ronde Barber,0.000,0,1.000,6
,,0,0,,0,0,Mason Foster,0.000,0,1.000,5
,,0,0,,0,0,Michael Bennett,0.000,0,0.000,4
,,0,0,,0,0,Tim Crowder,0.000,0,1.000,4
,,0,0,,1,1,Aqib Talib,0.000,0,0.000,3
,,0,0,,0,0,Gerald McCoy,0.000,0,0.000,2
,,0,0,,0,0,Brian Price,0.000,0,0.000,2
,,0,0,,0,0,Dekoda Watson,0.000,0,0.000,2
,,0,0,,0,0,EJ Biggers,0.000,0,1.000,1
,,0,0,,0,0,DaQuan Bowers,0.000,0,0.000,1
,,0,0,,0,0,Cody Grimm,0.000,0,1.000,1
,,0,0,,0,0,Roy Miller,0.000,0,0.000,1
,,0,0,,0,0,Frank Okam,0.000,0,0.000,1
,,0,0,,0,0,Amari Spievey,0.000,0,0.000,7
,,0,0,,0,1,Chris Houston,0.000,0,1.000,6
,,0,0,,0,0,Eric Wright,0.000,0,0.000,6
,,0,0,,0,0,Aaron Berry,0.000,0,0.000,4
,,0,0,,0,0,Justin Durant,0.000,0,0.000,4
,,0,0,,0,0,Stephen Tulloch,1.000,0,0.000,4
,,1,0,,0,0,Andre Fluellen,0.000,0,0.000,3
,,0,0,,0,0,DeAndre Levy,0.000,0,0.000,3
,,1,0,,0,0,Kyle Vanden Bosch,1.000,0,0.000,3
,,0,0,,0,0,Cliff Avril,0.000,0,1.000,1
,,0,0,,0,0,Ndamukong Suh,0.000,0,0.000,1
,,0,0,,0,0,Corey Williams,0.000,0,0.000,1
,,0,0,,0,0,Willie Young,0.000,0,0.000,1
,,0,0,,0,0,Dawan Landry,0.000,0,2.000,6
,,1,0,,0,0,Drew Coleman,1.000,0,0.000,5
,,0,0,,0,0,Courtney Greene,0.000,0,1.000,3
,,0,0,,0,0,Rashean Mathis,0.000,0,0.000,3
,,0,0,,0,0,D Anthony Smith,0.000,0,1.000,3
,,0,0,,0,0,Tyson Alualu,0.000,0,1.000,1
,,0,0,,0,0,John Chick,0.000,0,0.000,1
,,0,0,,0,0,Derek Cox,0.000,0,1.000,1
,,0,0,,0,0,Austen Lane,0.000,0,0.000,1
,,0,0,,0,1,Dwight Lowery,0.000,0,0.000,1
,,0,0,,0,0,William Middleton,0.000,0,0.000,1
,,0,0,,0,0,Paul Posluszny,0.000,0,3.000,1
,,0,0,,0,0,Matt Roth,1.000,0,0.000,1
,,0,0,,0,0,Clint Session,0.000,0,1.000,1
,,0,0,,0,0,Leger Douzable,0.000,0,1.000,0
,,0,0,,0,0,Terrance Knighton,0.000,0,1.000,0
,,0,0,,0,0,Barrett Ruud,0.000,0,6.000,8
,,0,0,,0,0,Chris Hope,0.000,0,1.000,7
,,0,0,,0,0,Dave Ball,0.000,0,0.000,5
,,0,0,,0,0,Michael Griffin,0.000,0,1.000,5
,,1,0,,0,0,Jason McCourty,1.000,0,0.000,5
,,0,0,,0,0,Will Witherspoon,0.000,0,1.000,4
,,0,0,,0,0,Akeem Ayers,0.000,0,4.000,3
,,0,0,,0,0,Jurrell Casey,0.000,0,1.000,3
,,0,0,,0,0,Gerald McRath,0.000,0,0.000,3
,,0,0,,0,0,Shaun Smith,0.000,0,0.000,3
,,0,0,,0,0,Cortland Finnegan,0.000,0,0.000,2
,,0,0,,0,0,William Hayes,1.000,0,0.000,2
,,0,0,,0,0,Karl Klug,0.000,0,0.000,2
,,0,0,,0,0,Malcolm Sheppard,0.000,0,0.000,2
,,0,0,,0,0,Zach Clayton,0.000,0,0.000,1
,,0,0,,0,0,Sen Derrick Marks,0.000,0,0.000,1
,,0,0,,0,0,Colin McCarthy,0.000,0,0.000,1
,,0,0,,0,0,Lardarius Webb,0.500,0,2.000,9
,,1,0,,0,1,Ray Lewis,0.000,0,1.000,6
,,0,0,,0,2,Ed Reed,0.000,0,0.000,6
,,2,0,,0,0,Terrell Suggs,3.000,0,0.000,5
,,0,0,,0,0,Cary Williams,0.000,0,1.000,4
,,0,0,,0,0,Tom Zbikowski,0.000,0,1.000,4
,,1,0,,0,0,Haloti Ngata,0.000,0,2.000,2
,,0,0,,0,0,Brendon Ayanbadejo,0.000,0,0.000,1
,,0,0,,0,0,Chris Carr,0.000,0,0.000,1
,,0,0,,0,0,Domonique Foxworth,0.000,0,0.000,1
,,0,0,,0,0,Bernard Pollard,0.000,0,0.000,1
,,0,0,,0,0,Jarret Johnson,0.500,0,1.000,0
,,0,0,,0,0,Jameel McClain,0.000,0,1.000,0
,,0,0,,0,0,Pernell McPhee,0.000,0,1.000,0
,,0,0,,0,0,Lawrence Timmons,0.000,0,2.000,10
,,0,0,,0,0,James Harrison,0.000,0,2.000,7
,,0,0,,0,0,James Farrior,0.000,0,0.000,5
,,0,0,,0,0,Ryan Clark,0.000,0,3.000,3
,,0,0,,0,0,Brett Keisel,0.000,0,1.000,3
,,0,0,,0,0,Troy Polamalu,0.000,0,3.000,3
,,0,0,,0,0,LaMarr Woodley,1.000,0,0.000,3
,,0,0,,0,0,Larry Foote,0.000,0,0.000,2
,,0,0,,0,0,Casey Hampton,0.000,0,1.000,2
,,0,0,,0,0,Bryant McFadden,0.000,0,1.000,2
,,0,0,,0,0,William Gay,0.000,0,0.000,1
,,0,0,,0,0,Cameron Heyward,0.000,0,0.000,1
,,0,0,,0,0,Ike Taylor,0.000,0,0.000,1
,,0,0,,0,0,Jason Worilds,0.000,0,0.000,1
,,0,0,,0,0,Aaron Smith,0.000,0,1.000,0
,,0,0,,0,0,JJ Watt,0.000,0,0.000,5
,,0,0,,0,0,Brian Cushing,0.000,0,3.000,4
,,0,0,,0,0,Johnathan Joseph,0.000,0,1.000,4
,,0,0,,0,0,DeMeco Ryans,0.000,0,2.000,4
,,0,0,,0,0,Darryl Sharpton,0.000,0,0.000,3
,,0,0,,0,0,Jason Allen,0.000,0,0.000,2
,,0,0,,0,0,Danieal Manning,0.000,0,0.000,2
,,0,0,,0,0,Glover Quin,0.000,0,2.000,2
,,1,0,,0,0,Mario Williams,2.000,0,0.000,2
,,0,0,,0,0,Connor Barwin,0.000,0,0.000,1
,,0,0,,0,0,Kareem Jackson,0.000,0,0.000,1
,,0,0,,0,0,Earl Mitchell,0.000,0,0.000,1
,,1,0,,0,0,Antonio Smith,1.000,0,2.000,1
,,0,0,,0,0,Tim Jamison,0.000,0,1.000,0
,,0,0,,0,0,Pat Angerer,0.000,0,4.000,9
,,0,0,,0,0,Antoine Bethea,0.000,0,1.000,5
,,0,0,,0,1,Gary Brackett,0.000,0,1.000,5
,,1,0,,0,0,Jacob Lacey,0.000,0,1.000,5
,,0,0,,0,0,Jerraud Powers,0.000,0,1.000,5
,,0,0,,0,0,Kavell Conner,0.000,0,1.000,4
,,0,0,,0,0,Eric Foster,0.000,0,2.000,4
,,0,0,,0,0,Drake Nevis,0.000,0,0.000,4
,,0,0,,0,1,Melvin Bullitt,0.000,0,0.000,2
,,0,0,,0,0,Robert Mathis,1.000,0,0.000,2
,,0,0,,0,0,Adrian Moten,0.000,0,0.000,2
,,0,0,,0,0,Justin Tryon,0.000,0,0.000,2
,,0,0,,0,0,David Caldwell,0.000,0,0.000,1
,,0,0,,0,0,Fili Moala,0.000,0,0.000,1
,,0,0,,0,0,Ernie Sims,0.000,0,0.000,1
,,0,0,,0,0,Jamaal Anderson,0.000,0,2.000,0
,,0,0,,0,0,Reed Doughty,0.000,0,2.000,8
,,0,0,,0,0,Rocky McIntosh,0.000,0,3.000,4
,,1,0,,0,0,London Fletcher,0.500,0,6.000,3
,,0,0,,0,0,DeAngelo Hall,0.000,0,2.000,3
,,0,0,,0,0,Josh Wilson,0.000,0,2.000,3
,,0,0,,0,0,Oshiomogho Atogwe,0.000,0,3.000,2
,,0,0,,0,0,Stephen Bowen,1.000,0,1.000,1
,,0,0,,0,0,Adam Carriker,1.000,0,1.000,1
,,0,0,,0,0,Barry Cofield,0.000,0,0.000,1
,,0,0,,1,1,Ryan Kerrigan,0.000,0,4.000,1
,,0,0,,0,0,Chris Neild,1.500,0,2.000,1
,,0,0,,0,0,Brian Orakpo,0.000,0,2.000,1
,,0,0,,0,0,Kevin Barnes,0.000,0,1.000,0
,,0,0,,0,0,Kedric Golston,0.000,0,1.000,0
,,0,0,,0,0,Antrel Rolle,0.000,0,1.000,6
,,0,0,,0,0,Kenny Phillips,0.000,0,4.000,5
,,1,0,,0,0,Jason Pierre Paul,2.000,0,1.000,5
,,0,0,,0,0,Greg K Jones,0.000,0,0.000,4
,,0,0,,0,0,Mathias Kiwanuka,0.000,0,1.000,4
,,0,0,,0,0,Michael Boley,0.000,0,1.000,3
,,0,0,,0,0,Chris Canty,1.000,0,0.000,3
,,0,0,,0,0,Deon Grant,0.000,0,1.000,3
,,0,0,,0,0,Aaron Ross,0.000,0,1.000,2
,,0,0,,0,0,Dave Tollefson,1.000,0,0.000,2
,,0,0,,0,0,Rocky Bernard,0.000,0,1.000,1
,,0,0,,0,0,Linval Joseph,0.000,0,2.000,1
,,0,0,,0,0,Tyler Sash,0.000,0,1.000,1
,,0,0,,0,0,Jacquian Williams,0.000,0,1.000,1
,,0,0,,0,0,Jimmy Kennedy,0.000,0,1.000,0
,,0,0,,0,0,Justin Trattou,0.000,0,1.000,0
,,0,0,,0,0,Corey Webster,0.000,0,1.000,0
,,0,0,,0,0,NaVorro Bowman,0.000,0,0.000,6
,,0,0,,0,0,Ray McDonald,1.000,0,0.000,6
,,0,0,,0,0,Tarell Brown,0.000,0,0.000,5
,,0,0,,0,0,Donte Whitner,0.000,0,0.000,5
,,0,0,,0,0,Patrick Willis,0.000,0,0.000,5
,,0,0,,0,0,Carlos Rogers,0.000,0,0.000,4
,,0,0,,0,0,Justin Smith,2.000,0,0.000,4
,,2,0,,0,0,Parys Haralson,2.000,0,1.000,3
,,0,0,,0,0,Reggie Smith,0.000,0,0.000,2
,,0,0,,0,1,Tramaine Brock,0.000,0,0.000,1
,,0,0,,0,0,Isaac Sopoaga,0.000,0,0.000,1
,,0,0,,0,0,Will Tukuafu,0.000,0,0.000,1
,,0,0,,0,0,Madieu Williams,0.000,0,0.000,1
,,0,0,,0,0,Ahmad Brooks,0.000,0,2.000,0
,,0,0,,0,0,Kam Chancellor,0.000,0,0.000,9
,,0,0,,0,0,Earl Thomas,0.000,0,2.000,6
,,0,0,,0,0,Aaron Curry,0.000,0,0.000,5
,,0,0,,0,0,Brandon Browner,0.000,0,1.000,3
,,0,0,,0,0,Chris Clemons,0.000,0,0.000,3
,,0,0,,0,0,Matt McCoy,0.000,0,0.000,3
,,0,0,,0,0,Brandon Mebane,0.000,0,0.000,2
,,0,0,,0,0,Marcus Trufant,0.000,0,0.000,2
,,0,0,,0,0,KJ Wright,0.000,0,3.000,2
,,0,0,,0,0,Alan Branch,0.000,0,0.000,1
,,0,0,,0,0,Raheem Brock,0.000,0,0.000,1
,,0,0,,0,0,T Hargrove,0.000,0,0.000,1
,,0,0,,0,0,Leroy Hill,0.000,0,0.000,1
,,0,0,,0,0,Donald Butler,0.000,0,1.000,5
,,0,0,,0,0,Takeo Spikes,0.000,0,6.000,5
,,0,0,,0,0,Quentin Jammer,0.000,0,0.000,3
,,0,0,,0,0,Bob Sanders,0.000,0,3.000,3
,,0,0,,0,0,Eric Weddle,0.000,0,1.000,3
,,0,0,,0,0,Antwan Barnes,1.000,0,0.000,2
,,0,0,,0,0,Antoine Cason,0.000,0,0.000,2
,,0,0,,0,0,Antonio Garay,1.000,0,2.000,2
,,0,0,,0,1,Shaun Phillips,0.000,0,1.000,2
,,0,0,,0,0,Luis Castillo,0.000,0,0.000,1
,,0,0,,0,0,Jacques Cesaire,0.000,0,0.000,1
,,0,0,,0,0,Marcus Gilchrist,0.000,0,0.000,1
,,0,0,,0,0,Steve Gregory,0.000,0,0.000,1
,,0,0,,0,0,Travis LaBoy,0.000,0,0.000,1
,,0,0,,0,0,Corey Liuget,0.000,0,1.000,1
,,0,0,,0,0,Vaughn Martin,0.000,0,1.000,0
,,0,0,,0,0,Chad Greenway,0.000,0,0.000,8
,,0,0,,0,0,Jamarca Sanford,0.000,0,1.000,8
,,1,0,,0,1,Antoine Winfield,0.000,0,3.000,7
,,0,0,,0,0,Husain Abdullah,0.000,0,0.000,6
,,0,0,,0,0,Erin Henderson,1.000,0,3.000,6
,,0,0,,0,0,Cedric Griffin,0.000,0,1.000,5
,,0,0,,0,0,Tyrell Johnson,0.000,0,0.000,3
,,0,0,,0,1,Jared Allen,0.500,0,3.000,3
,,0,0,,0,0,Chris Cook,0.000,0,0.000,3
,,0,0,,0,0,EJ Henderson,0.000,0,2.000,2
,,0,0,,0,0,Fred Evans,0.000,0,1.000,1
,,0,0,,0,0,Letroy Guion,0.000,0,3.000,1
,,0,0,,0,0,Brian Robison,0.500,0,2.000,1
,,0,0,,0,0,Adrian Awasom,0.000,0,1.000,0
,,0,0,,0,0,Paris Lenon,0.500,0,3.000,5
,,0,0,,0,0,Patrick Peterson,0.000,0,0.000,5
,,0,0,,0,0,Kerry Rhodes,1.000,0,2.000,5
,,0,0,,0,1,Daryl Washington,1.000,0,2.000,5
,,0,0,,0,0,AJ Jefferson,0.000,0,0.000,4
,,0,0,,0,0,Dan Williams,0.000,0,0.000,4
,,0,0,,0,0,Calais Campbell,0.000,0,1.000,3
,,0,0,,0,0,Richard Marshall,1.000,0,0.000,3
,,0,0,,0,0,Adrian Wilson,0.000,0,1.000,3
,,0,0,,0,0,Joey Porter,0.000,0,1.000,2
,,0,0,,0,0,David Carter,0.000,0,0.000,1
,,0,0,,0,0,Darnell Dockett,0.000,0,1.000,1
,,0,0,,0,0,Nick Eason,0.000,0,0.000,1
,,0,0,,0,0,Clark Haggans,0.000,0,0.000,1
,,0,0,,0,0,Vonnie Holliday,0.000,0,0.000,1
,,0,0,,0,0,Reggie Walker,0.000,0,0.000,1
,,0,0,,0,0,O Brien,0.500,0,1.000,0
,,0,0,,0,0,Dan Connor,0.000,0,1.000,5
,,0,0,,0,0,Jon Beason,0.000,0,0.000,4
,,0,0,,0,0,Thomas Davis,0.000,0,3.000,4
,,1,0,,0,0,Greg Hardy,1.000,0,1.000,4
,,0,0,,0,0,Charles Johnson,1.000,0,0.000,4
,,0,0,,0,0,James Anderson,0.000,0,0.000,3
,,0,0,,0,0,Sherrod Martin,0.000,0,2.000,3
,,0,0,,0,0,Captain Munnerlyn,0.000,0,1.000,3
,,0,0,,0,0,Sione Fua,0.000,0,0.000,2
,,0,0,,0,0,Chris Gamble,0.000,0,0.000,2
,,0,0,,0,0,Charles Godfrey,0.000,0,1.000,2
,,0,0,,0,0,Terrell McClain,0.000,0,0.000,1
,,0,0,,0,0,Jordan Pugh,0.000,0,0.000,1
,,0,0,,0,0,Andre Neblett,0.000,0,1.000,0
,,0,0,,0,0,Bart Scott,1.000,0,1.000,7
,,0,0,,0,0,David Harris,0.000,0,1.000,6
,,0,0,,0,1,Darrelle Revis,0.000,0,1.000,5
,,0,0,,0,0,Eric Smith,1.000,0,2.000,5
,,1,0,,0,0,Mike Devito,1.000,0,0.000,3
,,0,0,,0,0,Calvin Pace,1.000,0,0.000,3
,,0,0,,0,0,Bryan Thomas,0.000,0,0.000,3
,,0,0,,0,0,Marcus Dixon,0.000,0,0.000,2
,,0,0,,0,0,Jim Leonhard,0.000,0,1.000,2
,,0,0,,0,0,Kyle Wilson,0.000,0,0.000,2
,,0,0,,0,0,Antonio Cromartie,0.000,0,0.000,1
,,0,0,,0,0,Ropati Pitoitua,0.000,0,0.000,1
,,0,0,,0,0,Sione Pouha,0.000,0,0.000,1
,,0,0,,0,0,Muhammad Wilkerson,0.000,0,0.000,1
,,0,0,,0,1,Sean Lee,0.000,0,2.000,9
,,0,0,,0,0,Alan Ball,0.000,0,0.000,4
,,0,0,,0,0,Keith Brooking,0.000,0,0.000,4
,,0,0,,0,0,Abram Elam,0.000,0,0.000,3
,,0,0,,0,0,Mike Jenkins,0.000,0,0.000,3
,,0,0,,0,0,Gerald Sensabaugh,0.000,0,0.000,3
,,1,0,,0,0,Anthony Spencer,1.000,0,0.000,3
,,0,0,,0,0,DeMarcus Ware,2.000,0,1.000,3
,,0,0,,0,0,Barry Church,0.000,0,0.000,2
,,0,0,,0,0,Jason Hatcher,0.000,0,1.000,2
,,1,0,,0,0,Danny McCray,1.000,0,0.000,1
,,0,0,,0,0,Josh Brent,0.000,0,0.000,1
,,0,0,,0,0,Jay Ratliff,0.000,0,0.000,1
,,0,0,,0,0,Orlando Scandrick,0.000,0,0.000,1
,,0,0,,0,0,Kenyon Coleman,0.000,0,1.000,0
,,0,0,,0,0,Sean Lissemore,0.000,0,1.000,0
,,0,0,,0,0,Reshad Jones,0.000,0,4.000,8
,,0,0,,0,0,Yeremiah Bell,0.000,0,4.000,5
,,0,0,,0,0,Karlos Dansby,0.000,0,0.000,5
,,0,0,,0,0,Benny Sapp,0.000,0,0.000,5
,,0,0,,0,0,Kevin Burnett,0.000,0,0.000,3
,,0,0,,0,0,Nolan Carroll,0.000,0,0.000,3
,,0,0,,0,0,Vontae Davis,0.000,0,1.000,3
,,0,0,,0,0,Cameron Wake,1.000,0,0.000,3
,,0,0,,0,1,Jared Odrick,0.000,0,0.000,2
,,0,0,,0,0,Sean Smith,0.000,0,1.000,2
,,0,0,,0,0,Randy Starks,0.000,0,0.000,2
,,0,0,,0,0,Koa Misi,0.000,0,0.000,1
,,0,0,,0,0,Paul Soliai,0.000,0,0.000,1
,,0,0,,0,0,Jimmy Wilson,0.000,0,0.000,1
,,0,0,,0,0,Devin McCourty,0.000,0,1.000,10
,,0,0,,0,0,Patrick Chung,1.000,0,0.000,9
,,0,0,,0,0,Jerod Mayo,0.000,0,0.000,5
,,0,0,,0,0,Josh Barrett,0.000,0,0.000,4
,,0,0,,0,0,Leigh Bodden,0.000,0,0.000,3
,,0,0,,0,0,Sergio Brown,0.000,0,0.000,3
,,0,0,,0,0,Gary Guyton,0.000,0,0.000,3
