at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
5,111,4,0,[],0,0,5,Garret Anderson,LF,0,0,0,0,0,0
4,250,5,0,[],1,0,2,Shea Hillenbrand,DH,0,1,0,0,0,0
2,600,6,0,['C.J. Wilson'],1,0,0,Casey Kotchman,1B,1,0,0,0,0,1
4,250,7,0,[],2,0,3,Howie Kendrick,2B,1,0,0,0,0,0
3,167,8,0,[],0,0,3,Mike Napoli,C,0,0,0,1,0,1
4,286,9,0,[],1,0,3,Maicer Izturis,3B,0,1,0,0,0,0
4,286,1,1,[],1,0,1,Kenny Lofton,CF,1,0,1,0,0,0
2,0,2,0,[],0,0,1,Frank Catalanotto,LF,0,0,0,0,0,1
1,0,,0,[],0,0,0,Matt Kata,LF,0,0,0,0,0,1
5,0,3,0,[],0,0,4,Michael Young,SS,0,0,0,1,0,0
2,200,4,0,[],0,0,0,Mark Teixeira,1B,0,0,0,0,0,3
4,143,5,0,[],1,0,5,Sammy Sosa,DH,0,0,0,2,0,0
3,286,6,0,[],0,0,3,Hank Blalock,3B,0,1,0,1,0,1
4,0,7,0,[],0,0,4,Nelson Cruz,RF,0,0,0,2,0,0
4,125,8,1,[],1,0,0,Gerald Laird,C,0,0,0,1,0,0
2,333,9,0,[],1,1,0,Ian Kinsler,2B,1,2,0,1,0,2
4,125,1,0,[],0,0,4,Craig Biggio,2B,0,0,0,3,0,0
4,250,2,0,[],0,0,1,Chris Burke,CF,0,0,0,1,0,0
3,167,3,0,[],0,0,0,Lance Berkman,1B,0,0,0,1,0,1
4,125,4,0,[],1,0,0,Carlos Lee,LF,1,0,0,2,0,0
4,125,5,0,[],0,0,2,Morgan Ensberg,3B,0,0,0,2,0,0
4,500,6,0,[],2,1,0,Jason Lane,RF,1,1,0,1,0,0
3,286,7,1,[],1,0,1,Adam Everett,SS,0,0,0,0,0,0
1,400,,0,[],0,0,0,Luke Scott,PH,0,0,0,0,0,0
3,167,8,0,[],1,0,1,Brad Ausmus,C,0,0,0,2,0,0
1,0,9,0,[],0,0,1,Jason Jennings,SP,0,0,0,0,0,0
1,500,,0,[],1,0,0,Orlando Palmeiro,PH,0,1,0,0,0,0
0,0,,0,[],0,0,0,Chad Qualls,RP,0,0,0,0,0,0
1,1000,,0,[],1,0,0,Mike Lamb,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Dan Wheeler,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Rick White,RP,0,0,0,0,0,0
5,222,1,0,[],1,0,0,Chris Duffy,CF,0,0,0,2,0,0
4,444,2,1,[],2,0,1,Jack Wilson,SS,0,1,0,0,0,0
3,250,3,0,[],1,0,1,Jason Bay,LF,0,1,0,0,0,1
3,0,4,0,[],0,0,4,Adam LaRoche,1B,0,0,0,1,0,1
4,111,5,0,[],1,0,4,Ronny Paulino,C,1,0,0,1,0,0
4,375,6,0,[],2,1,0,Xavier Nady,RF,2,1,0,2,0,0
4,375,7,0,[],1,0,2,Jose Bautista,3B,0,0,0,0,0,0
4,143,8,0,[],1,0,1,Jose Castillo,2B,0,0,0,2,0,0
2,0,9,0,[],0,0,1,Ian Snell,SP,0,0,0,1,0,0
1,500,,0,[],0,0,1,Nate McLouth,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,John Wasdin,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Juan P Perez,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jonah Bayliss,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Matt Capps,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Ryan Doumit,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Salomon Torres,RP,0,0,0,0,0,0
3,143,1,0,['Randy Wolf'],0,0,2,Rickie Weeks,2B,0,0,0,0,0,0
4,500,2,0,[],1,0,1,JJ Hardy,SS,0,0,0,0,0,0
4,250,3,0,[],1,1,2,Prince Fielder,1B,1,1,0,3,0,0
4,250,4,1,[],1,0,2,Bill Hall,CF,0,0,0,0,0,0
3,667,5,1,['Randy Wolf'],2,0,0,Johnny Estrada,C,0,2,0,1,0,0
4,250,6,0,[],1,1,3,Kevin Mench,RF,2,1,0,1,0,0
4,250,7,0,[],1,0,0,Corey Hart,RF,1,0,0,2,0,0
0,0,,0,[],0,0,0,Francisco Cordero,RP,0,0,0,0,0,0
2,500,8,0,[],1,0,0,Tony Graffanino,3B,0,0,0,0,0,1
2,0,9,0,[],0,0,2,Chris Capuano,SP,0,0,0,2,0,0
0,0,,0,[],0,0,0,Greg Aquino,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brian Shouse,RP,0,0,0,0,0,0
1,0,,0,[],0,0,1,Tony Gwynn,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Matt Wise,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Derrick Turnbow,RP,0,0,0,0,0,0
0,333,,0,[],0,0,0,Geoff Jenkins,LF,0,0,0,0,0,0
4,0,1,0,[],0,0,3,Juan Pierre,CF,0,1,0,0,0,1
5,333,2,1,[],3,1,0,Russell Martin,C,2,2,0,1,0,0
3,167,3,1,[],1,0,1,Nomar Garciaparra,1B,1,0,0,1,0,1
4,286,4,0,[],1,0,2,Jeff Kent,2B,0,0,0,1,0,0
4,0,5,0,[],0,0,4,Luis Gonzalez,LF,0,0,0,0,0,0
4,0,6,0,[],0,0,1,Matt Kemp,RF,0,0,0,1,0,0
4,143,7,0,[],1,0,0,Wilson Betemit,3B,0,0,0,1,0,0
2,250,8,0,[],1,0,0,Ramon Martinez,SS,0,0,0,0,0,1
1,0,,0,[],0,0,0,Marlon Anderson,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Wilson Valdez,SS,0,0,0,0,0,0
2,0,9,0,[],0,0,1,Randy Wolf,SP,0,0,0,2,0,1
0,0,,0,[],0,0,0,Chad Billingsley,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jonathan Broxton,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Olmedo Saenz,PH,0,0,0,1,0,0
1,600,1,0,['Orlando Hernandez'],0,0,1,David Eckstein,SS,0,0,0,0,0,2
4,500,2,0,[],2,0,2,Chris Duncan,LF,0,0,0,0,0,0
4,167,3,1,[],1,0,3,Albert Pujols,1B,0,0,0,0,0,0
3,167,4,0,[],1,1,1,Scott Rolen,3B,1,1,0,0,0,1
3,333,5,0,[],1,0,1,Jim Edmonds,CF,0,0,0,0,0,0
1,200,,0,[],0,0,0,Preston Wilson,PH,0,0,0,0,0,0
3,167,6,0,[],0,0,1,Adam Kennedy,2B,0,0,0,0,0,0
0,0,,0,[],0,0,0,Tyler Johnson,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brad Thompson,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Randy Flores,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Russ Springer,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Gary Bennett,PH,0,0,0,0,0,0
3,286,7,0,[],0,0,0,Yadier Molina,C,0,0,0,0,0,0
2,333,8,0,[],0,0,0,Skip Schumaker,RF,0,0,0,0,0,0
1,200,,0,[],0,0,0,So Taguchi,RF,0,0,0,0,0,0
1,0,9,0,[],0,0,0,Kip Wells,SP,0,0,0,0,0,0
1,500,,0,[],1,0,0,Scott Spiezio,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ryan Franklin,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Aaron Miles,2B,0,0,0,0,0,0
4,250,1,0,[],1,0,2,Jose Reyes,SS,0,2,0,0,0,1
4,222,2,0,[],0,0,2,Paul Lo Duca,C,0,0,0,1,0,0
3,286,3,0,[],1,0,1,Carlos Beltran,CF,1,0,1,1,0,0
3,250,4,0,[],1,0,1,Carlos Delgado,1B,0,1,0,0,0,1
2,333,5,0,[],1,0,0,David Wright,3B,0,1,0,1,0,2
4,125,6,0,[],0,0,6,Moises Alou,LF,0,0,0,0,0,0
4,250,7,0,[],0,0,5,Shawn Green,RF,0,0,0,2,0,0
0,0,,0,[],0,0,0,Scott Schoeneweis,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Aaron Heilman,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Billy Wagner,RP,0,0,0,0,0,0
3,143,8,0,[],0,0,0,Jose Valentin,2B,0,0,0,2,0,1
3,667,9,1,[],2,0,0,Orlando Hernandez,SP,2,0,0,1,0,0
1,1000,,0,[],1,0,0,Endy Chavez,RF,0,0,0,0,0,0
4,250,1,0,[],1,0,1,Dave Roberts,CF,0,0,0,0,0,0
4,250,2,0,[],1,0,1,Omar Vizquel,SS,0,0,0,1,0,0
0,0,,0,[],0,0,0,Kevin Frandsen,SS,0,0,0,0,0,0
3,333,3,0,[],1,0,1,Barry Bonds,LF,0,0,0,0,0,1
0,0,,0,[],0,0,0,Steve Kline,RP,0,0,0,0,0,0
4,250,4,0,[],1,0,2,Ray Durham,2B,0,0,0,1,0,0
3,0,5,0,[],0,0,2,Rich Aurilia,1B,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jonathan Sanchez,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Vinnie Chulk,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Todd Linden,LF,0,0,0,1,0,0
4,250,6,0,[],1,0,1,Bengie Molina,C,0,0,0,0,0,0
4,250,7,0,[],1,0,1,Pedro Feliz,3B,0,0,0,2,0,0
3,333,8,0,[],1,0,1,Randy Winn,RF,0,0,0,1,0,1
1,0,9,0,[],0,0,0,Barry Zito,SP,0,0,0,1,0,0
1,0,,0,[],0,0,1,Lance Niekro,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Kevin Correia,RP,0,0,0,0,0,0
1,0,,0,[],0,0,2,Ryan Klesko,1B,0,0,0,0,0,0
4,0,1,0,[],0,0,0,Marcus Giles,2B,0,0,0,1,0,1
5,400,2,2,[],2,0,2,Brian Giles,RF,0,1,0,0,0,0
4,250,3,0,[],1,0,2,Mike Cameron,CF,0,1,0,1,0,1
4,250,4,0,[],1,0,2,Adrian Gonzalez,1B,1,1,0,0,0,1
5,800,5,1,[],4,0,1,Josh Bard,C,1,2,0,0,0,0
5,200,6,0,[],1,0,3,Khalil Greene,SS,1,1,0,0,0,0
5,200,7,0,[],1,0,5,Kevin Kouzmanoff,3B,0,0,0,1,0,0
3,333,8,0,[],1,0,1,Jose Cruz,LF,2,1,0,0,1,1
2,0,9,0,[],0,0,3,Jake Peavy,SP,0,0,0,0,0,0
1,0,,0,[],0,0,1,Paul McAnulty,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Cla Meredith,RP,0,0,0,0,0,0
1,1000,,1,[],1,0,0,Russell Branyan,PH,1,0,0,0,0,0
0,0,,0,[],0,0,0,Heath Bell,RP,0,0,0,0,0,0
4,375,1,0,[],2,0,0,Ichiro Suzuki,CF,2,1,0,0,1,0
3,167,2,0,[],0,0,1,Adrian Beltre,3B,1,0,1,2,0,0
4,125,3,0,[],0,0,0,Jose Vidro,DH,0,0,0,1,0,0
4,143,4,0,[],1,0,0,Raul Ibanez,LF,0,1,0,2,0,0
4,286,5,0,[],1,1,0,Richie Sexson,1B,2,1,0,1,0,0
4,333,6,1,[],2,0,0,Jose Guillen,RF,0,2,0,1,0,0
0,0,,0,[],0,0,0,Jason Ellison,RF,0,0,0,0,0,0
3,167,7,1,[],1,0,1,Kenji Johjima,C,1,0,0,0,0,0
3,167,8,0,[],1,1,1,Yuniesky Betancourt,SS,2,2,0,0,0,0
3,167,9,0,[],1,0,1,Jose Lopez,2B,0,1,0,0,0,0
5,111,1,1,[],1,0,2,Jason Kendall,C,1,0,0,0,0,0
4,125,2,0,[],0,0,1,Shannon Stewart,LF,0,0,0,0,0,0
4,429,3,0,[],2,1,0,Milton Bradley,CF,1,1,0,0,0,0
3,0,4,0,[],0,0,0,Mike Piazza,DH,0,0,0,1,0,1
4,125,5,0,[],0,0,2,Eric Chavez,3B,0,0,0,2,0,0
2,200,6,0,[],1,0,0,Nick Swisher,1B,0,1,0,0,0,2
3,333,7,0,[],1,0,2,Bobby Kielty,RF,0,1,0,0,0,1
4,143,8,0,[],1,0,3,Bobby Crosby,SS,0,0,0,0,0,0
3,200,9,0,[],1,0,2,Mark Ellis,2B,2,1,1,0,0,0
4,250,1,0,[],1,0,3,Felipe Lopez,2B,0,1,0,0,0,1
4,250,2,0,[],1,0,3,Kory Casto,LF,0,0,0,1,0,1
4,375,3,0,[],1,0,4,Ryan Zimmerman,3B,1,1,0,0,0,0
3,143,4,0,[],0,0,4,Austin Kearns,RF,0,0,0,0,0,1
3,286,5,0,[],0,0,1,Dmitri Young,1B,1,0,0,1,0,1
3,0,6,0,[],0,0,0,Brian Schneider,C,1,0,1,1,0,0
4,167,7,1,[],1,0,2,Ryan Church,CF,0,0,0,0,0,0
1,0,8,0,['Kevin Gregg'],0,0,1,Josh Wilson,SS,0,1,0,0,0,2
1,0,9,0,[],0,0,1,Shawn Hill,SP,0,0,0,0,0,0
1,0,,0,[],0,0,1,Ronnie Belliard,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ryan Wagner,RP,0,0,0,0,0,0
1,250,,0,[],1,0,0,Chris Snelling,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jon Rauch,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chad Cordero,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Robert Fick,PH,0,0,0,0,0,0
3,444,1,0,['Shawn Hill'],0,0,3,Hanley Ramirez,SS,0,1,0,0,0,0
5,111,2,0,[],0,0,1,Dan Uggla,2B,0,1,0,1,0,0
3,714,3,1,[],2,0,0,Miguel Cabrera,3B,1,3,0,1,0,2
5,333,4,1,[],2,0,1,Mike Jacobs,1B,1,2,0,2,0,0
5,300,5,1,[],3,0,2,Josh Willingham,LF,2,1,0,1,0,0
5,125,6,0,[],1,0,5,Joe Borchard,RF,1,0,0,2,0,0
4,333,7,0,[],1,0,4,Miguel Olivo,C,2,0,0,1,0,1
4,375,8,0,[],1,0,2,Alejandro De Aza,CF,0,0,0,0,0,0
3,667,9,1,[],2,0,2,Scott Olsen,SP,1,1,0,0,0,0
0,0,,0,[],0,0,0,Renyel Pinto,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Kevin Gregg,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Alfredo Amezaga,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Henry Owens,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Lee Gardner,RP,0,0,0,0,0,0
5,111,1,0,[],1,0,2,Willy Taveras,CF,0,1,0,2,0,0
5,333,2,0,[],1,0,1,Kazuo Matsui,2B,1,0,0,0,0,0
5,100,3,1,[],1,0,2,Garrett Atkins,3B,0,0,0,0,0,0
3,429,4,0,[],1,0,0,Todd Helton,1B,0,0,0,0,0,2
0,0,,0,[],0,0,0,Jamey Carroll,PR,0,1,0,0,0,0
5,200,5,0,[],2,0,2,Matt Holliday,LF,1,0,0,1,0,0
4,444,6,0,[],1,0,2,Brad Hawpe,RF,0,0,0,0,0,1
5,300,7,1,[],1,0,3,Troy Tulowitzki,SS,1,1,0,1,0,0
5,222,8,1,[],1,0,0,Chris Iannetta,C,0,1,0,2,0,0
1,0,9,0,[],0,0,1,Jeff Francis,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Manny Corpas,RP,0,0,0,0,0,0
1,1000,,0,[],1,0,0,Jeff Baker,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,LaTroy Hawkins,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brian Fuentes,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Steve Finley,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Ramon Ramirez,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Byung Hyun Kim,RP,0,0,0,0,0,0
6,300,1,0,[],2,0,1,Stephen Drew,SS,1,0,0,0,0,0
5,222,2,1,[],2,0,2,Conor Jackson,1B,0,1,0,1,0,1
5,444,3,0,[],1,0,3,Orlando Hudson,2B,1,1,0,3,0,0
5,500,4,0,[],2,0,3,Eric Byrnes,RF,1,0,0,0,0,0
5,333,5,0,[],2,0,4,Scott Hairston,LF,0,0,0,0,0,0
4,125,6,0,[],0,0,2,Chad Tracy,3B,0,0,0,1,0,0
0,0,,0,[],0,0,0,Tony Pena,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brandon Lyon,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Brian Barden,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jose Valverde,RP,0,0,0,0,0,0
4,111,7,0,['Jeff Francis'],0,0,0,Chris Young,CF,0,0,0,0,0,0
3,400,8,0,[],1,0,0,Chris Snyder,C,0,1,0,1,0,2
3,0,9,0,[],0,0,3,Livan Hernandez,SP,0,0,0,2,0,0
1,1000,,0,['Byung-Hyun Kim'],1,0,0,Alberto Jose Callaspo,3B,0,0,0,0,0,0
4,556,1,0,[],2,0,1,Luis Castillo,2B,1,0,0,0,0,0
4,333,2,0,[],1,0,4,Nick Punto,3B,0,1,0,3,0,0
4,429,3,0,[],2,0,1,Joe Mauer,C,0,0,0,1,0,0
4,125,4,0,[],0,0,3,Michael Cuddyer,RF,0,0,0,2,0,0
3,571,5,0,[],1,0,1,Justin Morneau,1B,0,0,0,2,0,1
3,286,6,0,[],0,0,3,Torii Hunter,CF,0,1,0,1,0,1
2,0,7,0,[],0,0,1,Rondell White,LF,0,0,0,0,0,1
0,0,,0,[],0,0,0,Jason Tyner,LF,0,1,0,0,0,0
2,0,8,0,[],0,0,1,Jason Kubel,DH,0,0,0,1,0,1
3,143,9,0,[],1,0,2,Jason Bartlett,SS,1,0,0,0,0,0
4,143,1,0,[],0,0,2,Brian Roberts,2B,0,0,0,2,0,1
5,100,2,0,[],1,1,2,Melvin Mora,3B,1,1,0,1,0,0
4,143,3,1,[],1,0,0,Nick Markakis,RF,0,1,0,2,0,0
3,429,4,0,[],1,0,0,Miguel Tejada,SS,0,0,0,0,0,1
3,571,5,0,[],2,0,0,Aubrey Huff,1B,1,0,0,0,0,1
4,250,6,0,[],0,0,5,Jay Gibbons,LF,0,0,0,1,0,0
4,0,7,0,[],0,0,2,Kevin Millar,DH,0,0,0,1,0,0
2,167,8,0,['Pat Neshek'],0,0,2,Corey Patterson,CF,0,0,0,0,0,1
2,0,9,0,[],0,0,1,Alberto Castillo,C,0,0,0,1,0,0
1,0,,0,[],0,0,0,Freddie Lee Bynum,PH,0,0,0,1,0,0
4,500,1,0,[],2,0,3,Gary Matthews Jr,CF,0,1,0,0,0,0
4,231,2,0,[],0,0,1,Orlando Cabrera,SS,0,1,0,0,0,0
4,545,3,0,[],1,0,0,Vladimir Guerrero,DH,1,1,0,0,0,0
4,231,4,1,[],2,0,0,Garret Anderson,LF,1,2,0,0,0,0
4,556,5,1,[],2,0,1,Casey Kotchman,1B,1,0,0,0,0,0
3,273,6,0,['Brandon McCarthy'],1,0,1,Howie Kendrick,2B,1,0,0,1,0,0
3,300,7,0,[],1,0,4,Maicer Izturis,3B,1,0,1,0,0,0
4,250,8,0,[],1,0,4,Jose Molina,C,0,0,0,0,0,0
3,333,9,0,[],1,0,1,Reggie Willits,RF,0,0,0,1,0,1
4,182,1,0,[],0,0,2,Kenny Lofton,CF,0,0,0,0,0,0
3,0,2,0,[],0,0,1,Frank Catalanotto,DH,0,0,0,2,0,1
4,154,3,0,[],2,0,0,Michael Young,SS,1,1,0,0,0,0
4,111,4,0,[],0,0,3,Mark Teixeira,1B,0,0,0,2,0,0
4,273,5,0,[],1,0,0,Hank Blalock,3B,0,0,0,1,0,0
3,222,6,0,[],0,0,0,Ian Kinsler,2B,0,0,0,0,0,1
3,167,7,1,[],1,0,0,Brad Wilkerson,LF,1,1,1,1,0,0
4,125,8,0,[],1,0,2,Nelson Cruz,RF,0,1,0,3,0,0
2,200,9,0,[],1,0,0,Gerald Laird,C,1,0,1,0,0,0
5,308,1,0,[],3,1,3,Craig Biggio,2B,1,2,0,0,0,0
4,250,2,0,['Tom Gorzelanny'],1,0,1,Chris Burke,CF,1,1,0,1,0,0
3,111,3,0,[],0,0,4,Lance Berkman,1B,1,0,1,1,0,0
4,167,4,0,[],1,0,1,Carlos Lee,LF,1,0,0,1,0,0
4,167,5,0,[],1,0,2,Morgan Ensberg,3B,0,0,0,2,0,0
4,250,6,0,[],0,0,1,Jason Lane,RF,0,1,0,0,0,0
3,300,7,0,[],1,0,1,Adam Everett,SS,0,0,0,0,0,1
3,333,8,0,[],1,0,1,Humberto Quintero,C,0,0,0,0,0,0
1,0,,0,[],0,0,0,Mark Loretta,PH,0,0,0,1,0,0
2,0,9,0,[],0,0,4,Woody Williams,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Dave Borkowski,RP,0,0,0,0,0,0
1,333,,0,[],0,0,0,Orlando Palmeiro,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chris Sampson,RP,0,0,0,0,0,0
1,500,,0,[],0,0,0,Mike Lamb,PH,0,0,0,0,0,0
5,214,1,1,[],1,0,2,Chris Duffy,CF,0,0,0,1,0,0
4,462,2,0,[],2,0,3,Jack Wilson,SS,0,0,0,1,0,0
5,231,3,0,[],1,0,3,Jason Bay,LF,0,1,0,1,0,0
4,83,4,0,[],1,0,2,Adam LaRoche,1B,0,0,0,2,0,1
5,143,5,1,[],1,0,4,Ronny Paulino,C,1,1,0,0,0,0
4,333,6,1,['Woody Williams'],1,0,0,Xavier Nady,RF,0,2,0,0,0,0
5,462,7,1,[],3,0,3,Jose Bautista,3B,3,1,0,0,0,0
4,91,8,0,[],0,0,3,Jose Castillo,2B,0,0,0,0,0,0
1,0,9,0,['Woody Williams'],0,0,1,Tom Gorzelanny,SP,0,0,0,0,0,1
1,0,,0,[],0,0,1,Shawn Chacon,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Matt Capps,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Salomon Torres,RP,0,0,0,0,0,0
4,182,1,0,[],1,0,2,Rickie Weeks,2B,0,0,0,2,1,1
4,417,2,0,[],1,1,1,JJ Hardy,SS,1,1,0,1,0,1
5,231,3,1,[],1,0,4,Prince Fielder,1B,0,0,0,1,0,0
5,308,4,0,[],2,0,1,Bill Hall,CF,0,1,0,1,0,0
5,545,5,1,[],2,0,1,Johnny Estrada,C,1,1,0,1,0,0
5,500,6,1,[],3,0,2,Geoff Jenkins,LF,0,1,0,1,0,0
3,286,7,0,[],1,0,1,Kevin Mench,RF,0,0,0,0,0,1
4,143,8,1,[],1,0,2,Craig Counsell,3B,2,0,0,0,0,0
1,0,9,0,[],0,0,0,Jeff Suppan,SP,0,0,0,0,0,1
1,222,,0,[],0,0,0,Corey Hart,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Carlos Villanueva,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Elmer Dessens,RP,0,0,0,0,0,0
1,0,,0,[],0,0,2,Gabe Gross,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Derrick Turnbow,RP,0,0,0,0,0,0
4,167,1,0,[],2,0,1,Juan Pierre,CF,0,1,0,0,0,0
4,308,2,0,[],1,0,1,Russell Martin,C,0,1,0,1,0,1
4,100,3,0,[],0,0,3,Nomar Garciaparra,1B,1,0,1,0,0,0
4,273,4,1,[],1,0,1,Jeff Kent,2B,1,1,0,0,0,1
3,200,5,1,[],2,0,1,Luis Gonzalez,LF,0,1,0,0,0,1
0,500,,0,[],0,0,0,Brady Clark,RF,0,0,0,0,0,0
1,125,6,0,[],0,0,1,Wilson Betemit,3B,0,1,0,0,0,3
3,0,7,0,[],0,0,5,Andre Ethier,RF,0,0,0,0,0,0
0,0,,0,[],0,0,0,Joe Beimel,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jonathan Broxton,RP,0,0,0,0,0,0
1,500,,1,[],1,0,0,Olmedo Saenz,PH,2,0,0,0,0,0
0,0,,0,[],0,0,0,Rudy Seanez,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Wilson Valdez,LF,0,0,0,0,0,0
4,125,8,0,[],0,0,5,Ramon Martinez,SS,0,0,0,0,0,0
2,0,9,0,[],0,0,2,Jason Schmidt,SP,0,0,0,2,0,0
1,200,,1,[],1,0,0,Matt Kemp,RF,1,0,1,0,0,0
0,0,,0,[],0,0,0,Takashi Saito,RP,0,0,0,0,0,0
4,333,1,0,[],0,0,0,David Eckstein,SS,0,0,0,1,0,0
4,375,2,1,[],1,0,0,Chris Duncan,LF,0,0,0,2,0,0
4,100,3,0,[],0,0,1,Albert Pujols,1B,0,0,0,1,0,0
3,222,4,0,[],1,0,0,Scott Rolen,3B,0,0,0,1,0,0
1,167,,0,[],0,0,1,So Taguchi,PH,0,0,0,0,0,0
1,286,5,0,[],0,0,0,Jim Edmonds,CF,0,0,0,1,0,2
3,125,6,0,[],0,0,3,Preston Wilson,RF,0,0,0,2,0,0
3,200,7,0,[],0,0,2,Yadier Molina,C,0,0,0,1,0,0
3,0,8,0,[],0,0,2,Aaron Miles,2B,0,0,0,0,0,0
1,0,9,0,[],0,0,0,Braden Looper,SP,0,0,0,0,0,0
1,143,,0,[],0,0,0,Adam Kennedy,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Josh Hancock,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Tyler Johnson,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Russ Springer,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brad Thompson,RP,0,0,0,0,0,0
1,250,,0,[],0,0,0,Skip Schumaker,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jason Isringhausen,RP,0,0,0,0,0,0
5,308,1,1,[],2,1,0,Jose Reyes,SS,3,2,0,1,0,0
4,385,2,0,[],3,0,0,Paul Lo Duca,C,0,1,0,0,0,1
5,333,3,0,[],2,2,3,Carlos Beltran,CF,4,2,0,1,0,0
5,154,4,0,[],0,0,2,Carlos Delgado,1B,0,0,0,1,0,0
4,300,5,0,[],1,0,0,David Wright,3B,0,2,0,1,0,1
3,273,6,0,[],2,0,0,Moises Alou,LF,0,1,0,0,0,1
1,0,,0,[],0,0,0,Lastings Milledge,LF,0,0,0,0,0,0
4,333,7,0,[],2,0,1,Shawn Green,RF,1,1,0,0,0,1
4,91,8,0,[],0,0,7,Jose Valentin,2B,0,0,0,1,0,0
3,0,9,0,[],0,0,0,John Maine,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Julio Franco,PH,1,1,1,0,0,0
0,0,,0,[],0,0,0,Ambiorix Burgos,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Aaron Sele,RP,0,0,0,0,0,0
5,222,1,0,[],1,0,3,Dave Roberts,CF,0,1,0,0,1,0
5,222,2,0,[],1,0,0,Omar Vizquel,SS,1,0,0,0,0,0
4,286,3,0,[],1,1,1,Barry Bonds,LF,1,1,0,1,0,0
3,286,4,0,[],1,0,0,Ray Durham,2B,0,1,0,1,0,1
2,0,5,0,[],0,0,1,Rich Aurilia,1B,0,0,0,0,0,2
4,250,6,0,[],1,0,5,Bengie Molina,C,0,0,0,1,0,0
4,250,7,0,[],1,0,2,Pedro Feliz,3B,1,0,0,1,0,0
4,286,8,0,[],1,0,2,Randy Winn,RF,0,0,0,1,0,0
2,0,9,0,[],0,0,0,Matt Cain,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Ryan Klesko,PH,0,0,0,0,0,1
0,0,,0,[],0,0,0,Brad Hennessey,RP,0,0,0,0,0,0
