assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,,0,19,17,0,1,Dmitry Kulikov,70,0,-1,0,D,0,21,0,1
0,,,0,22,16,5,0,PK Subban,76,0,0,0,D,0,27,0,1
0,7,5,1,18,14,4,0,Jack Hughes,86,0,-1,1,C,0,22,0,2
0,,,0,43,39,4,0,Mackenzie Blackwood,29,0,,0,G,0,,0,0
0,,,0,15,9,4,2,Aaron Dell,47,0,,0,G,0,,0,0
0,,,0,12,12,0,0,Julien Gauthier,12,0,1,0,RW,0,18,0,0
1,,,1,14,13,0,0,Alexis Lafreniere,13,0,1,2,LW,0,19,0,1
2,5,5,0,16,13,1,1,Ryan Strome,16,0,2,2,C,0,21,0,0
1,9,3,0,14,11,0,3,Kevin Rooney,17,0,1,1,C,0,24,0,1
0,2,1,3,13,10,1,1,Chris Kreider,20,0,2,3,LW,1,20,0,5
0,7,5,0,15,12,0,3,Brett Howden,21,0,0,0,C,0,23,0,1
0,,,0,25,18,1,5,Adam Fox,23,0,2,0,D,0,29,0,2
0,,,0,16,15,0,1,Libor Hajek,25,2,0,0,D,0,24,0,0
0,,,0,15,14,0,1,Jack Johnson,27,0,0,0,D,0,21,0,1
1,,1,0,11,11,0,0,Phillip Di Giuseppe,33,0,1,1,LW,0,18,0,0
0,,,1,19,17,0,1,Brendan Smith,42,5,3,1,D,0,24,0,1
0,1,,0,13,13,0,0,Colin Blackwell,43,0,0,0,C,0,17,0,2
0,3,,0,13,12,0,0,Brendan Lemieux,48,2,0,0,LW,0,19,0,1
1,,,0,20,15,0,4,Ryan Lindgren,55,2,1,1,D,0,28,0,0
1,,,0,16,15,0,0,Filip Chytil,72,2,3,1,C,0,22,0,2
0,,,0,20,16,0,2,K Miller,79,0,2,0,D,0,27,0,1
1,1,,1,16,10,1,3,Pavel Buchnevich,89,0,0,2,RW,0,23,0,1
1,8,5,0,13,8,1,3,Mika Zibanejad,93,0,1,1,C,0,20,0,0
0,,,0,54,44,1,8,Igor Shesterkin,31,0,,0,G,0,,0,0
0,,,0,5,4,0,0,Alexandar Georgiev,40,0,,0,G,0,,0,0
1,,,0,25,18,2,4,Duncan Keith,2,2,0,1,D,0,31,0,2
0,,,0,25,17,0,7,Connor Murphy,5,0,0,0,D,0,29,0,1
0,,,1,15,11,4,0,Dominik Kubalik,8,4,1,1,LW,0,21,0,3
0,,,2,22,16,6,0,Alex DeBrincat,12,0,0,2,LW,1,24,0,5
0,1,,0,17,12,2,2,Mattias Janmark,13,0,0,0,C,0,23,0,0
0,,,0,21,17,0,3,Nikita Zadorov,16,2,-1,0,D,0,24,0,0
0,4,2,0,13,5,3,3,Ryan Carpenter,22,0,0,0,C,0,16,0,2
0,2,3,0,12,10,1,0,Philipp Kurashev,23,0,-1,0,C,0,15,0,0
0,5,6,0,16,14,2,0,Pius Suter,24,0,1,0,C,0,21,0,0
2,,,0,19,13,5,0,Adam Boqvist,27,0,1,2,D,0,25,0,0
0,4,8,0,21,11,5,4,Carl Soderberg,34,2,0,0,C,0,25,0,0
0,,,0,5,5,0,0,Matthew Highmore,36,0,-1,0,C,0,9,0,0
0,,,0,13,11,0,1,Brandon Hagel,38,0,0,0,LW,0,21,0,2
0,,,0,12,9,0,2,Calvin De Haan,44,0,0,0,D,0,16,0,1
0,,,0,14,13,0,1,Ian Mitchell,51,2,0,0,D,0,19,0,0
0,11,10,0,17,11,0,5,David Kampf,64,0,0,0,C,0,27,0,4
0,,5,0,8,8,0,0,Lucas Wallmark,71,0,0,0,C,0,12,0,1
2,,,0,23,17,6,0,Patrick Kane,88,0,0,2,RW,0,22,0,6
0,,,0,64,46,8,10,Malcolm Subban,30,0,,0,G,0,,0,0
0,,,0,9,9,0,0,Luke Schenn,2,2,0,0,D,0,13,0,2
0,4,1,0,9,8,0,0,Mathieu Joseph,7,0,-2,0,RW,0,11,0,1
1,2,3,0,13,11,1,0,Tyler Johnson,9,0,1,1,C,0,16,0,2
0,,,0,9,7,1,0,Pat Maroon,14,0,-1,0,LW,0,11,0,1
1,,,1,19,11,4,2,Alex Killorn,17,0,1,2,LW,1,26,0,8
2,,,0,18,12,6,0,Ondrej Palat,18,0,1,2,LW,0,20,0,4
0,8,3,0,16,11,0,4,Barclay Goodrow,19,0,-1,0,RW,0,23,0,1
0,,,0,14,12,0,2,Blake Coleman,20,4,-1,0,C,0,22,0,1
1,7,5,0,21,14,7,0,Brayden Point,21,0,1,1,C,0,21,0,7
0,,,1,24,18,0,6,Ryan McDonagh,27,0,-1,1,D,0,28,0,4
0,7,7,0,18,12,3,2,Yanni Gourde,37,0,0,0,C,0,23,0,0
0,,,0,10,10,0,0,Cal Foote,52,0,1,0,D,0,15,0,2
0,3,1,1,19,14,2,2,Anthony Cirelli,71,0,2,1,C,0,24,0,3
1,,,0,29,19,7,2,Victor Hedman,77,2,0,1,D,0,31,0,1
0,,,0,20,15,0,5,Erik Cernak,81,0,0,0,D,0,27,0,0
0,3,7,0,21,12,8,0,Steven Stamkos,91,0,0,0,C,0,26,0,3
0,,,0,7,7,0,0,Alexander Volkov,92,0,-1,0,RW,0,10,0,1
0,,,0,22,16,4,2,Mikhail Sergachev,98,2,0,0,D,0,26,0,1
0,,,0,65,46,10,8,Curtis McElhinney,35,0,,0,G,0,,0,0
1,,,0,12,12,0,0,Dan Renouf,2,0,1,1,D,0,19,0,2
1,,,0,28,24,1,2,Devon Toews,7,0,2,1,D,0,34,0,1
0,1,,2,15,13,1,0,Valeri Nichushkin,13,0,2,2,RW,0,25,0,7
1,4,2,0,12,12,0,0,Tyson Jost,17,2,-1,1,C,0,20,0,2
2,2,1,1,15,14,1,0,Brandon Saad,20,0,2,3,LW,0,22,0,2
0,,,0,9,9,0,0,Conor Timmins,22,0,-1,0,D,0,15,0,1
0,,,0,10,8,0,1,Logan O'Connor,25,2,0,0,RW,0,18,0,0
0,,,0,17,16,0,1,Ryan Graves,27,0,-1,0,D,0,20,0,3
0,,,0,20,19,0,0,Jacob MacDonald,34,0,-1,0,D,0,28,0,2
0,8,2,0,17,15,1,1,JT Compher,37,0,0,0,LW,0,28,0,1
0,5,6,0,11,9,0,1,Pierre Bellemare,41,0,0,0,LW,0,19,0,1
0,,,0,6,6,0,0,Kiefer Sherwood,44,0,-1,0,LW,0,12,0,2
0,,,0,28,24,3,0,Samuel Girard,49,0,0,0,D,0,35,0,0
1,,,0,13,12,1,0,Joonas Donskoi,72,0,2,1,RW,0,22,0,0
0,9,13,0,22,18,3,0,Nazem Kadri,91,0,0,0,C,0,24,0,2
0,1,1,0,20,17,3,0,Gabriel Landeskog,92,0,0,0,LW,0,25,0,3
0,,,0,19,16,3,0,Andre Burakovsky,95,0,-1,0,LW,0,22,0,1
0,,,0,21,18,3,0,Mikko Rantanen,96,0,0,0,RW,0,24,0,4
0,,,0,62,55,4,2,Philipp Grubauer,31,0,,0,G,0,,0,0
0,,,0,20,18,1,0,Cam Fowler,4,2,0,0,D,0,27,0,0
0,,,0,17,14,0,2,Ben Hutton,7,0,-1,0,D,0,24,0,2
0,2,13,1,18,16,0,2,Adam Henrique,14,0,0,1,C,0,24,0,4
0,8,7,0,17,15,1,0,Ryan Getzlaf,15,0,0,0,C,0,25,0,1
0,,,0,14,13,0,0,Kevin Shattenkirk,22,0,1,0,D,0,20,0,0
0,1,3,0,13,12,0,0,Sam Steel,23,0,0,0,C,0,21,0,1
0,,,0,19,17,0,2,Jani Hakanpaa,28,0,1,0,D,0,26,0,1
0,,,0,16,14,0,2,Jacob Larsson,32,0,-2,0,D,0,21,0,2
0,,,1,21,18,0,2,Jakob Silfverberg,33,0,1,1,RW,0,29,0,2
0,5,2,0,12,10,0,2,Derek Grant,38,0,0,0,C,0,21,0,3
0,,,0,18,16,0,2,Josh Manson,42,0,-1,0,D,0,23,0,1
0,,,0,13,12,0,0,Trevor Zegras,46,0,0,0,C,0,18,0,1
0,7,4,0,16,14,0,1,Isac Lundestrom,48,0,-1,0,C,0,22,0,2
0,,,0,18,16,1,0,Max Jones,49,0,0,0,LW,0,26,0,2
0,1,,0,14,12,1,0,Max Comtois,53,2,0,0,LW,0,22,0,1
0,,,0,17,15,1,0,Troy Terry,61,2,0,0,RW,0,25,0,1
1,1,1,0,18,18,0,0,Rickard Rakell,67,0,0,1,LW,0,28,0,4
0,,,0,12,12,0,0,Josh Mahura,76,0,-1,0,D,0,21,0,0
0,,,0,62,55,2,4,John Gibson,36,0,,0,G,0,,0,0
1,,,0,18,12,0,5,Niklas Hjalmarsson,4,0,-1,1,D,0,22,0,0
0,,,0,21,17,3,1,Jakob Chychrun,6,0,-1,0,D,0,22,0,1
0,4,8,0,14,11,3,0,Nick Schmaltz,8,0,-3,0,C,0,18,0,0
0,,2,1,18,16,2,0,Clayton Keller,9,0,0,1,RW,0,22,0,3
0,1,3,0,13,11,2,0,Derick Brassard,16,0,0,0,C,0,19,0,1
0,1,,0,16,12,2,2,Tyler Pitlick,17,0,0,0,C,0,22,0,2
0,10,17,0,19,11,3,4,Christian Dvorak,18,0,0,0,LW,0,24,0,3
0,7,4,0,13,10,0,1,Johan Larsson,22,2,0,0,LW,0,18,0,1
0,,,0,19,16,1,1,Oliver Ekman Larsson,23,2,-2,0,D,0,26,0,2
0,5,5,0,11,11,0,0,Michael Chaput,26,0,-1,0,C,0,14,0,0
0,,,0,22,17,0,5,Alex Goligoski,33,0,-1,0,D,0,25,0,4
0,,1,0,13,11,0,2,Christian Fischer,36,0,-1,0,RW,0,19,0,0
0,,,0,13,13,0,0,Ilya Lyubushkin,46,0,-1,0,D,0,19,0,1
0,,,0,13,11,0,2,Lawson Crouse,67,0,-1,0,LW,0,18,0,1
0,,,0,14,11,3,0,Phil Kessel,81,2,-2,0,RW,0,18,0,0
1,,,0,21,17,2,1,Jordan Oesterle,82,0,-2,1,D,0,23,0,4
0,1,,0,14,11,3,0,Conor Garland,83,2,-3,0,RW,0,19,0,0
0,,,0,12,11,0,0,Drake Caggiula,91,0,-1,0,LW,0,18,0,2
0,,,0,60,47,5,7,Antti Raanta,32,0,,0,G,0,,0,0
0,,,0,11,9,0,1,Nico Sturm,7,0,0,0,C,0,14,0,0
0,3,,0,14,12,0,0,Zach Parise,11,0,1,0,LW,0,17,0,0
0,9,7,0,12,10,0,1,Nick Bonino,13,0,0,0,C,0,15,0,0
0,10,11,0,19,10,5,2,Joel Eriksson Ek,14,0,1,0,C,0,19,0,2
2,,,0,15,12,1,2,Marcus Foligno,17,0,2,2,LW,0,18,0,0
1,1,1,1,14,12,0,0,Jordan Greenway,18,2,2,2,LW,0,17,0,2
0,,,0,24,16,5,2,Ryan Suter,20,0,2,0,D,0,22,0,4
0,1,,1,17,11,5,0,Kevin Fiala,22,0,1,1,LW,0,16,0,5
0,,,0,21,17,1,2,Mathew Dumba,24,0,2,0,D,0,22,0,2
1,,,0,20,17,0,2,Jonas Brodin,25,0,1,1,D,0,23,0,1
0,7,6,1,13,12,0,0,Nick Bjugstad,27,0,2,1,C,0,13,0,1
0,,,0,16,15,0,0,Ian Cole,28,4,1,0,D,0,21,0,1
1,1,1,1,18,13,5,0,Mats Zuccarello,36,0,1,2,RW,0,18,0,2
0,,,0,9,9,0,0,Kyle Rau,37,0,0,0,C,0,12,0,0
0,,,0,19,14,1,2,Jared Spurgeon,46,0,1,0,D,0,23,0,0
0,8,3,0,14,13,1,0,Victor Rask,49,0,1,0,C,0,18,0,1
0,,,1,13,13,0,0,Brad Hunt,77,0,1,1,D,0,19,0,3
2,,,0,18,13,5,0,Kirill Kaprizov,97,0,1,2,LW,0,18,0,3
0,,,0,59,46,7,5,Kaapo Kahkonen,34,0,,0,G,0,,0,0
0,,,0,13,10,0,2,Anders Bjork,10,0,0,0,LW,0,22,0,1
0,2,,1,10,10,0,0,Trent Frederic,11,17,1,1,C,0,15,0,1
1,,,0,17,15,2,0,Craig Smith,12,0,0,1,RW,0,23,0,1
0,10,6,0,18,15,1,1,Charlie Coyle,13,2,0,0,C,0,20,0,2
0,,,0,12,11,0,1,Chris Wagner,14,2,0,0,RW,0,20,0,0
0,,,1,14,12,2,0,Nick Ritchie,21,0,1,1,LW,0,21,0,2
0,1,7,0,12,10,0,1,Jack Studnicka,23,0,0,0,C,0,20,0,2
0,,,0,7,6,0,1,Brandon Carlo,25,0,0,0,D,0,8,0,1
1,6,13,1,14,11,2,0,Patrice Bergeron,37,0,3,2,C,0,21,0,2
1,5,2,0,14,12,1,0,David Krejci,46,0,1,1,C,0,20,0,2
1,,,0,19,17,1,0,Matt Grzelcyk,48,0,3,1,D,0,27,0,1
1,1,,2,15,12,2,0,Brad Marchand,63,0,3,3,LW,0,21,0,2
0,,,0,20,19,0,1,Jakub Zboril,67,0,0,0,D,0,30,0,1
2,,,0,22,18,2,2,Charlie McAvoy,73,0,3,2,D,0,30,0,1
1,,1,0,16,12,2,1,Jake DeBrusk,74,0,0,1,LW,0,21,0,1
0,,,0,25,22,0,2,Connor Clifton,75,0,2,0,D,0,29,0,2
0,,,0,19,17,0,2,Jarred Tinordi,84,5,0,0,D,0,27,0,0
1,1,,0,16,14,2,0,David Pastrnak,88,0,3,1,RW,0,20,0,2
0,,,0,60,50,4,5,Jaroslav Halak,41,0,,0,G,0,,0,1
0,,,0,20,18,1,0,Justin Schultz,2,0,0,0,D,0,23,0,1
0,,,0,18,15,0,3,Nick Jensen,3,0,-1,0,D,0,22,0,0
0,,,0,17,16,0,0,Brenden Dillon,4,2,-3,0,D,0,22,0,1
0,,,0,22,17,5,0,Alexander Ovechkin,8,0,-4,0,LW,0,22,0,8
0,,,0,20,19,0,0,Dmitry Orlov,9,0,0,0,D,0,24,0,1
0,1,,1,15,11,3,0,Jakub Vrana,13,0,0,1,LW,0,21,0,4
0,3,,0,14,14,0,0,Richard Panik,14,0,0,0,RW,0,19,0,0
1,4,6,0,17,13,3,0,Nicklas Backstrom,19,0,0,1,C,0,23,0,3
0,6,6,0,15,12,1,1,Lars Eller,20,0,-1,0,C,0,20,0,2
0,1,,0,8,7,0,1,Garnet Hathaway,21,0,0,0,RW,0,14,0,0
0,2,9,0,11,8,0,2,Nic Dowd,26,0,-1,0,C,0,16,0,0
0,,,0,17,13,0,3,Zdeno Chara,33,0,-1,0,D,0,21,0,1
0,,,0,10,9,0,0,Tom Wilson,43,10,0,0,RW,0,17,0,1
0,,,0,9,8,0,1,Carl Hagelin,62,0,-1,0,LW,0,14,0,2
0,,,0,19,18,1,0,Conor Sheary,73,0,-2,0,LW,0,22,0,2
0,,,0,21,16,3,1,John Carlson,74,0,-3,0,D,0,25,0,2
1,2,2,0,16,12,3,0,TJ Oshie,77,2,-1,1,RW,0,24,0,2
0,10,3,0,18,15,1,0,Evgeny Kuznetsov,92,0,-2,0,C,0,22,0,2
0,,,0,24,18,3,2,Ilya Samsonov,30,0,,0,G,0,,0,0
0,,,0,35,31,2,2,Vitek Vanecek,41,0,,0,G,0,,0,0
0,,,0,17,16,0,0,Matt Roy,3,0,1,0,D,0,22,0,1
0,,,0,15,13,0,1,Olli Maatta,6,0,0,0,D,0,17,0,3
0,,,0,27,20,4,1,Drew Doughty,8,0,-1,0,D,0,25,0,3
0,,,0,16,11,4,0,Adrian Kempe,9,2,-1,0,LW,0,22,0,3
1,11,11,0,23,15,4,2,Anze Kopitar,11,0,-1,1,C,0,25,0,0
0,,,0,11,10,0,0,Trevor Moore,12,0,0,0,LW,0,17,0,1
0,8,2,0,16,14,1,0,Gabriel Vilardi,13,0,1,0,C,0,20,0,2
0,1,,0,20,13,4,2,Alex Iafallo,19,0,-1,0,LW,0,25,0,0
1,,,0,18,16,1,0,Andreas Athanasiou,22,0,1,1,LW,0,21,0,0
0,,,1,18,13,4,0,Dustin Brown,23,0,-1,1,RW,1,21,0,8
0,,,0,17,14,1,1,Sean Walker,26,0,-1,0,D,0,19,0,1
1,,,0,15,15,0,0,Tobias Bjornfot,33,2,1,1,D,0,21,0,1
0,,,0,22,21,0,1,Mikey Anderson,44,0,-1,0,D,0,21,0,1
0,2,1,0,9,9,0,0,Blake Lizotte,46,0,0,0,C,0,13,0,0
0,,,0,10,10,0,0,Matt Luff,64,0,0,0,RW,0,13,0,2
0,1,2,1,18,15,1,0,Jeff Carter,77,0,0,1,C,0,24,0,2
0,2,5,0,10,9,0,0,Rasmus Kupari,89,0,0,0,C,0,15,0,1
0,,,0,12,10,1,0,Carl Grundstrom,91,0,0,0,RW,0,15,0,1
0,,,0,61,51,6,3,Calvin Petersen,40,0,,0,G,0,,0,0
0,,,0,21,17,0,3,Marco Scandella,6,0,-1,0,D,0,28,0,1
0,,,0,12,11,0,0,Sammy Blais,9,0,0,0,LW,0,16,0,1
1,6,5,0,20,15,2,1,Brayden Schenn,10,0,1,1,C,0,25,0,3
0,,,0,17,15,0,1,Zach Sanford,12,4,0,0,LW,0,18,0,1
0,,,0,11,11,0,0,Kyle Clifford,13,2,0,0,LW,0,16,0,0
0,1,,0,18,17,0,0,Jordan Kyrou,25,2,1,0,C,0,18,0,1
0,1,1,0,12,10,0,1,Nathan Walker,26,0,-1,0,LW,0,16,0,0
0,,,0,9,7,0,2,MacKenzie MacEachern,28,0,0,0,LW,0,16,0,1
0,,,0,20,19,0,0,Vince Dunn,29,0,-1,0,D,0,27,0,1
0,,,0,16,13,0,2,Robert Bortuzzo,41,0,0,0,D,0,22,0,0
1,,,0,21,18,2,0,Torey Krug,47,0,2,1,D,0,24,0,5
0,2,3,0,8,8,0,0,Dakota Joshua,54,0,0,0,C,0,11,0,0
0,,,2,18,16,2,0,David Perron,57,0,0,2,LW,1,20,0,4
1,,,1,17,15,1,0,Mike Hoffman,68,0,2,2,LW,0,21,0,1
0,4,,0,11,7,1,1,Oskar Sundqvist,70,0,0,0,C,0,14,0,0
0,,,0,23,19,0,3,Justin Faulk,72,0,0,0,D,0,29,0,0
0,,,0,14,11,0,3,Niko Mikkola,77,0,0,0,D,0,21,0,1
3,7,16,0,23,17,2,2,Ryan O'Reilly,90,0,2,3,C,0,25,0,2
0,,,0,59,49,3,6,Ville Husso,35,0,,0,G,0,,0,0
0,9,5,0,18,12,2,3,Dylan Gambrell,7,0,0,0,C,0,26,0,1
1,,1,0,23,14,5,3,Evander Kane,9,0,-1,1,LW,0,28,0,3
0,5,4,0,17,12,4,1,Patrick Marleau,12,0,0,0,LW,0,21,0,1
1,,,0,14,10,3,0,Ryan Donato,16,0,-1,1,C,0,18,0,4
1,,,0,15,11,4,0,Timo Meier,28,0,0,1,RW,0,22,0,2
0,,,0,6,6,0,0,Kurtis Gabriel,29,7,0,0,RW,0,11,0,0
0,,,0,20,15,0,5,Mario Ferraro,38,0,-1,0,D,0,24,0,0
0,11,10,1,21,13,4,3,Logan Couture,39,2,-1,1,C,0,29,0,4
0,1,,0,11,10,1,0,John Leonard,43,2,0,0,LW,0,17,0,2
0,,,0,15,11,0,3,Marc Edouard Vlasic,44,0,-1,0,D,0,19,0,0
0,5,4,0,10,9,0,1,Joel Kellman,46,0,-1,0,C,0,17,0,2
0,,,0,13,10,0,3,Radim Simek,51,0,-1,0,D,0,19,0,2
0,,,1,17,11,5,0,Kevin Labanc,62,0,0,1,RW,0,21,0,3
2,,,0,23,17,5,0,Erik Karlsson,65,0,1,2,D,0,26,0,0
0,,,0,13,13,0,0,Nikolai Knyzhov,71,0,0,0,D,0,20,0,0
0,,,1,13,9,0,3,Matt Nieto,83,0,-1,1,LW,0,19,0,2
0,,,1,26,18,3,4,Brent Burns,88,0,-1,1,D,1,31,0,1
0,1,,0,14,11,3,0,Rudolfs Balcers,92,2,0,0,LW,0,21,0,2
0,,,0,22,14,4,4,Martin Jones,31,0,,0,G,0,,0,0
0,,,0,38,29,5,4,Devan Dubnyk,40,0,,0,G,0,,0,0
0,,,0,14,10,0,3,Zach Whitecloud,2,0,0,0,D,0,17,0,2
1,,,0,26,17,4,5,Alex Pietrangelo,7,0,3,1,D,0,30,0,3
0,6,4,0,15,11,3,0,Cody Glass,9,0,0,0,C,0,16,0,0
0,,1,0,12,9,1,1,Nicolas Roy,10,0,0,0,C,0,18,0,2
0,,,0,16,12,0,3,Nicolas Hague,14,0,0,0,D,0,19,0,2
0,1,,1,19,12,4,2,Reilly Smith,19,0,1,1,RW,0,25,0,1
0,5,9,1,18,10,3,4,Chandler Stephenson,20,0,-1,1,C,0,25,0,3
0,,,0,14,14,0,0,Nick Holden,22,0,3,0,D,0,19,0,1
1,,,0,20,14,0,5,Alec Martinez,23,0,-2,1,D,0,25,0,1
0,,,0,21,17,3,0,Shea Theodore,27,2,-1,0,D,0,28,0,3
1,,,0,9,8,0,0,William Carrier,28,2,0,1,LW,0,14,0,0
0,3,6,0,9,9,0,0,Keegan Kolesar,55,2,1,0,RW,0,15,0,0
2,1,,0,19,10,3,4,Mark Stone,61,0,1,2,RW,0,26,0,2
1,1,,2,18,14,4,0,Max Pacioretty,67,0,1,3,LW,0,22,0,5
1,6,10,0,18,11,4,2,William Karlsson,71,0,1,1,C,0,24,0,0
1,,,0,7,7,0,0,Ryan Reaves,75,5,0,1,RW,0,11,0,0
1,1,2,0,16,13,3,0,Jonathan Marchessault,81,2,0,1,C,0,21,0,1
0,,,1,15,11,1,2,Alex Tuch,89,2,1,1,RW,0,22,0,1
0,,,0,61,44,8,9,Oscar Dansk,0,0,,0,G,0,,0,0
0,,,0,12,12,0,0,Will Butcher,8,0,-2,0,D,0,15,0,2
0,,,0,15,14,1,0,Andreas Johnsson,11,2,0,0,LW,0,20,0,1
1,1,,1,10,8,0,2,Nathan Bastian,14,0,1,2,RW,0,19,0,1
1,1,,0,14,10,0,3,Yegor Sharangovich,17,0,0,1,C,0,21,0,3
1,3,9,0,14,9,0,5,Travis Zajac,19,0,0,1,C,0,24,0,2
0,,,0,19,16,0,1,Kyle Palmieri,21,0,0,0,RW,0,26,0,2
0,9,3,1,14,14,0,0,Mikhail Maltsev,23,0,1,1,LW,0,18,0,3
0,,,0,20,18,0,2,Ty Smith,24,2,-1,0,D,0,28,0,2
0,,,0,23,17,1,4,Damon Severson,28,0,0,0,D,0,28,0,2
1,5,10,0,14,10,0,3,Pavel Zacha,37,0,-2,1,C,0,22,0,1
0,,,0,13,12,1,0,Miles Wood,44,0,0,0,LW,0,18,0,0
0,,,0,16,13,0,2,Sami Vatanen,45,4,-1,0,D,0,21,0,1
0,,,0,11,11,0,0,Janne Kuokkanen,59,0,-2,0,LW,0,20,0,0
2,2,,0,13,11,0,0,Jesper Bratt,63,0,-1,2,LW,0,24,0,1
0,,,0,22,18,0,3,Dmitry Kulikov,70,2,1,0,D,0,28,0,1
0,,,1,24,19,1,4,PK Subban,76,0,-1,1,D,0,26,0,2
0,6,10,0,18,17,1,0,Jack Hughes,86,0,-2,0,C,0,23,0,1
0,,,0,12,11,0,0,Nikita Gusev,97,0,-2,0,LW,0,17,0,2
0,,,0,59,48,2,8,Mackenzie Blackwood,29,0,,0,G,0,,0,0
2,,1,0,9,9,0,0,Julien Gauthier,12,0,1,2,RW,0,18,0,1
0,1,,0,14,10,3,0,Alexis Lafreniere,13,0,0,0,LW,0,19,0,1
0,12,8,2,20,14,5,0,Ryan Strome,16,0,2,2,C,0,24,0,3
0,5,3,1,12,11,0,0,Kevin Rooney,17,0,1,1,C,0,21,0,1
1,1,2,0,18,14,4,0,Chris Kreider,20,0,2,1,LW,0,25,0,2
0,4,7,0,12,11,0,0,Brett Howden,21,0,0,0,C,0,20,0,0
1,,,1,22,16,5,0,Adam Fox,23,0,1,2,D,1,28,0,2
1,,,0,17,14,2,0,Kaapo Kakko,24,0,2,1,RW,0,24,0,2
0,,,1,15,14,0,1,Libor Hajek,25,0,0,1,D,0,22,0,2
0,,,0,16,15,0,1,Jack Johnson,27,0,-1,0,D,0,22,0,1
0,,,0,18,18,0,0,Brendan Smith,42,0,1,0,D,0,24,0,4
0,,,0,15,12,3,0,Colin Blackwell,43,0,0,0,C,0,20,0,1
0,,,0,13,12,0,0,Brendan Lemieux,48,0,0,0,LW,0,19,0,3
0,,,0,17,16,0,0,Ryan Lindgren,55,0,1,0,D,0,24,0,1
1,,,1,14,11,2,0,Filip Chytil,72,0,1,2,C,0,22,0,2
1,,,0,20,18,2,0,K Miller,79,2,2,1,D,0,28,0,0
1,,,0,18,11,5,1,Pavel Buchnevich,89,0,-1,1,RW,0,22,0,1
0,9,6,0,19,11,5,1,Mika Zibanejad,93,0,-1,0,C,0,23,0,1
1,,,0,59,49,8,2,Alexandar Georgiev,40,0,,1,G,0,,0,0
0,,,0,19,19,0,0,Nick Leddy,2,0,2,0,D,0,23,0,1
1,,,0,22,20,0,2,Adam Pelech,3,0,0,1,D,0,25,0,0
0,,,0,19,19,0,0,Andy Greene,4,0,1,0,D,0,23,0,0
1,,,0,21,19,0,2,Ryan Pulock,6,0,0,1,D,0,25,0,0
1,,,0,14,14,0,0,Jordan Eberle,7,0,2,1,RW,0,19,0,1
1,,,0,18,18,0,0,Noah Dobson,8,0,1,1,D,0,22,0,4
0,,,0,16,15,0,0,Josh Bailey,12,0,1,0,RW,0,22,0,0
1,5,5,1,19,19,0,0,Mathew Barzal,13,0,2,2,C,0,21,0,5
0,,,1,12,11,0,1,Cal Clutterbuck,15,0,-1,1,RW,0,17,0,1
1,,,0,9,9,0,0,Matt Martin,17,0,0,1,LW,0,15,0,1
1,,,0,18,17,0,0,Anthony Beauvillier,18,0,1,1,LW,0,22,0,2
1,,,1,19,19,0,0,Scott Mayfield,24,2,1,2,D,0,22,0,4
0,,,0,12,12,0,0,Oliver Wahlstrom,26,0,0,0,RW,0,14,0,2
0,3,,1,17,17,0,0,Anders Lee,27,0,2,1,LW,0,21,0,4
0,,,0,13,13,0,0,Michael Dal Colle,28,0,1,0,LW,0,15,0,0
0,8,4,1,16,16,0,0,Brock Nelson,29,0,1,1,C,0,22,0,3
1,4,7,0,14,13,0,0,Jean Gabriel Pageau,44,0,1,1,C,0,19,0,0
1,2,5,0,13,11,0,1,Casey Cizikas,53,0,0,1,C,0,20,0,1
0,,,0,60,58,0,2,Semyon Varlamov,40,0,,0,G,0,,0,0
0,,,0,16,14,2,0,Taylor Hall,4,0,0,0,LW,0,23,0,1
1,8,8,0,17,15,2,0,Jack Eichel,9,0,0,1,C,0,22,0,3
0,4,4,0,15,15,0,0,Eric Staal,12,0,-2,0,C,0,18,0,0
0,,,0,12,12,0,0,Tobias Rieder,13,0,-1,0,LW,0,16,0,1
0,5,1,0,13,13,0,0,Riley Sheahan,15,0,0,0,C,0,16,0,0
0,1,5,0,12,12,0,0,Cody Eakin,20,0,-1,0,C,0,16,0,1
0,,1,0,12,12,0,0,Kyle Okposo,21,0,-1,0,RW,0,16,0,0
0,,1,1,17,15,2,0,Sam Reinhart,23,0,-1,1,RW,0,19,0,3
0,,,0,16,16,0,0,Dylan Cozens,24,0,-1,0,C,0,22,0,0
1,,,0,20,18,2,0,Rasmus Dahlin,26,0,-1,1,D,0,22,0,1
0,3,2,0,14,14,0,0,Curtis Lazar,27,0,0,0,C,0,16,0,0
0,,,0,17,17,0,0,Colin Miller,33,0,-3,0,D,0,20,0,0
0,,,0,20,20,0,0,Matt Irwin,44,0,-2,0,D,0,21,0,1
0,,,0,15,15,0,0,Jeff Skinner,53,0,0,0,LW,0,17,0,3
0,,,0,19,19,0,0,Rasmus Ristolainen,55,0,-1,0,D,0,21,0,1
1,,,0,19,19,0,0,Brandon Montour,62,0,0,1,D,0,21,0,3
1,,,0,17,15,2,0,Victor Olofsson,68,0,-1,1,LW,0,19,0,2
0,,,1,20,20,0,0,Jacob Bryson,78,0,0,1,D,0,21,0,2
0,,,0,60,58,2,0,Carter Hutton,40,0,,0,G,0,,0,0
