deflections, interceptions, name, sacks, tackles
0,0,A McKenzie,0.000,5
0,0,T Brackenridge,0.000,5
0,0,S Williams,0.000,6
1,0,M Williams,0.000,4
0,0,C McKenzie,0.000,4
0,0,D Stone,0.000,7
0,0,M McCullough,0.000,1
0,0,O Willis,0.000,1
1,0,E Russ,0.000,1
0,0,D Durant,0.000,1
0,0,E Hill,0.000,1
0,0,B Hawkins,1.000,2
0,0,T Maze,0.000,1
0,0,W Turenne,0.000,4
0,0,T George,0.000,3
0,0,J Patrick,0.000,2
0,0,Z Evans,0.000,2
0,0,M Jackson,0.000,5
0,0,J Wall,0.000,5
0,0,C McCoy,0.000,4
0,0,J Simpson,0.000,3
0,0,T Kornegay,0.000,5
0,0,K Raymond,0.000,2
1,0,C Randle,0.000,3
0,0,E Fraser,0.000,3
0,0,C Mace,0.000,3
0,1,C Hughes,2.000,1
1,0,F Bennett,0.000,1
0,0,D Bolden,0.000,2
0,0,M Black,0.000,2
0,0,R Foley,0.000,2
0,1,P Horne,0.000,2
1,0,R Flemons,1.000,2
0,0,A Durie,0.000,1
0,0,J Barnes,0.000,1
0,1,A Carroll,0.000,1
0,0,E Kuale,0.000,4
0,0,A Armstead,0.000,5
0,0,M Ball,0.000,5
0,0,R McCune,0.000,9
0,0,J Younger,0.000,2
1,0,B Isaac,0.000,3
0,0,P Watkins,0.000,3
0,0,E McCollough,0.000,4
2,0,W Brown,0.000,2
0,0,C Thompson,0.000,2
0,0,C Kent,0.000,2
0,0,J Burnett,0.000,3
0,0,N Coehoorn,0.000,1
0,0,D Oramasionwu,0.000,1
0,0,E Legare,1.000,1
0,0,A Sewell,0.000,1
0,0,R Williams,0.000,1
0,0,J Williams,1.000,1
0,0,S Lemon,1.000,0
0,0,D Munoz,1.000,6
0,0,T Hill,0.000,5
1,1,J Sherritt,0.000,12
0,0,A Cash,0.000,1
0,0,J Bowman,0.000,1
0,0,B Bowling,0.000,1
0,0,V Jenkins,2.000,3
0,0,K Ingram,0.000,2
0,0,K Hebert,0.000,2
0,0,D Anderson,0.000,3
0,0,W Osaisai,0.000,4
0,0,S Emry,0.000,4
0,0,J Brown,0.000,4
1,0,B Parker,0.000,5
1,0,C Cox,0.000,10
0,0,L Shell,0.000,6
1,1,K Banks,0.000,4
0,0,A Bighill,0.000,5
0,0,K Mitchell,0.000,3
0,0,D Marsh,0.000,3
0,0,A McKenzie,0.000,2
0,0,B Parker,0.000,2
0,0,R Phillips,0.000,1
0,0,K Smith,1.000,2
0,0,C Muamba,0.000,1
1,0,T Maze,0.000,4
0,0,J Lobendahn,0.000,4
0,0,J Patrick,0.000,2
1,1,T Brackenridge,0.000,3
0,0,M Williams,0.000,2
0,0,T George,1.000,2
0,0,S Hurl,0.000,2
1,0,S Williams,0.000,2
0,0,J Alford,1.000,1
0,0,C McKenzie,0.000,1
0,0,M McCullough,0.000,1
0,0,K Shologan,0.000,1
0,0,M Collins,0.000,1
0,0,A Suber,0.000,9
0,0,H Muamba,0.000,6
0,0,B Stewart,1.000,6
0,0,M Bowman,0.000,5
0,0,J Johnson,0.000,4
0,0,I Logan,1.000,4
0,0,B Collier,0.000,2
0,0,J Vega,0.000,2
0,0,G January,0.000,1
0,0,J Hefney,0.000,1
0,0,F Kashama,0.000,1
0,0,K Mainor,0.000,1
0,0,B Turner,0.000,1
0,0,D Washington,0.000,1
0,0,R Rose,0.000,1
1,0,B Boudreaux,0.000,1
0,0,M Bucknor,0.000,2
0,0,C Walker,0.000,1
1,0,G Peach,0.000,3
0,0,C Rwabukamba,0.000,2
0,0,A Murillo,0.000,6
0,0,R Williams,0.000,3
0,0,N Graham,0.000,5
0,0,B Campbell,0.000,4
0,0,G Tisdale,0.000,1
0,0,C Ray,0.000,1
1,0,D Webb,0.000,7
0,0,J Johnson,0.000,7
0,0,E Kuale,0.000,2
1,0,B Isaac,0.000,3
1,1,P Watkins,0.000,3
1,0,M Ball,2.000,4
1,0,E McCollough,0.000,4
0,0,R McCune,0.000,4
0,0,J Younger,0.000,6
0,0,S Watt,0.000,1
0,0,A Armstead,1.000,1
0,0,R Foley,0.000,1
0,0,P Horne,0.000,1
0,1,A Carroll,0.000,1
0,0,K Huntley,0.000,1
0,0,E Fraser,0.000,2
0,0,J Wall,1.000,2
0,0,D Mayo,1.000,2
0,0,J West,0.000,1
0,0,F Bennett,0.000,1
0,0,M Jackson,0.000,1
0,0,D Bolden,0.000,1
0,0,L Taylor,0.000,1
0,0,R Cote,0.000,1
0,0,J Phillips,0.000,1
0,0,T Davis,0.000,1
0,0,J Turner,0.000,1
0,0,D Brooks,0.000,1
0,0,J Simpson,0.000,7
2,0,K Raymond,0.000,3
0,0,C Hughes,0.000,6
0,0,T Kornegay,0.000,2
1,1,C Randle,0.000,3
0,0,C Mace,0.000,2
0,0,K Pettway,1.000,2
0,1,R Williams,0.000,3
1,0,D Alexander,0.000,4
0,0,D Oramasionwu,0.000,2
0,0,A Sewell,1.000,3
0,0,R Colclough,0.000,1
0,1,J Burnett,0.000,2
0,0,C Koch,0.000,1
0,0,C Thompson,0.000,1
0,0,E Legare,0.000,1
0,0,T Hill,0.000,4
1,0,C Kent,0.000,4
0,0,D Munoz,0.000,10
0,0,J Sherritt,0.000,8
0,0,R Prude,0.000,1
0,0,A Sewell,0.000,2
0,0,D Munoz,0.000,3
0,0,D Oramasionwu,1.000,3
0,0,E Legare,0.000,1
0,0,L Robinson,1.000,1
1,0,T Hill,0.000,5
0,0,J Sherritt,1.000,8
0,0,C Kent,0.000,3
0,0,D Alexander,0.000,4
1,0,J Burnett,0.000,4
0,2,C Thompson,0.000,4
0,0,F Bennett,0.000,6
0,0,J Simpson,0.000,9
0,0,D Brooks,0.000,5
0,0,E Fraser,0.000,5
0,0,C Randle,0.000,1
0,0,K MacDougall,0.000,2
0,0,K Pettway,0.000,2
0,0,R Bryant,0.000,1
0,0,M Jackson,1.000,1
0,0,K Raymond,0.000,4
0,0,T Kornegay,0.000,4
1,0,J Phillips,0.000,3
0,0,C Hughes,1.000,3
0,0,J Forzani,0.000,1
1,0,C Mace,0.000,1
1,0,E McCollough,0.000,5
2,0,P Horne,0.000,4
1,0,A Armstead,1.000,4
0,0,J Younger,0.000,3
0,0,R Foley,0.000,1
0,0,B Isaac,0.000,1
0,0,C Owens,0.000,1
0,0,R Flemons,0.000,1
0,0,M Ball,0.000,2
0,1,P Watkins,0.000,2
0,0,R McCune,0.000,3
0,0,M Bucknor,0.000,2
0,0,G Peach,0.000,2
1,0,B Campbell,0.000,2
0,0,J Johnson,0.000,2
0,0,C Rwabukamba,0.000,3
0,0,J McElveen,2.000,5
0,0,A Murillo,0.000,6
0,0,N Graham,0.000,8
0,0,R Williams,0.000,11
0,0,B Boudreaux,0.000,1
0,0,E Steele,0.000,1
1,1,D Webb,0.000,1
0,0,M Dile,0.000,1
0,0,C Ray,0.000,2
0,0,B Davis,0.000,1
0,0,K Smith,1.000,1
0,0,C Muamba,0.000,2
0,0,A Bighill,0.000,1
0,0,K Mitchell,1.000,2
0,0,R Phillips,0.000,2
1,0,K Banks,0.000,2
0,0,K Williams,0.000,2
0,0,E Taylor,0.000,3
1,0,L Shell,0.000,2
0,0,A McKenzie,0.000,3
0,0,A Reddick,0.000,6
0,0,D Marsh,0.000,3
0,0,A Cash,0.000,2
0,0,K Ingram,0.000,2
0,0,V Jenkins,0.000,1
0,0,J Bowman,0.000,1
0,0,C Cox,0.000,3
0,0,K Hebert,0.000,3
0,0,M Lockley,0.000,3
1,0,R Davis,0.000,3
0,0,D Anderson,0.000,5
0,0,J Brown,0.000,8
0,0,S Williams,0.000,4
1,0,W Osaisai,0.000,4
0,0,S Emry,1.000,10
0,0,J Hefney,0.000,6
0,0,J Vega,3.000,6
0,0,A Suber,0.000,5
1,0,J Johnson,0.000,5
0,0,H Muamba,1.000,4
0,0,S Boatman,0.000,1
0,0,A Hall,0.000,2
1,1,B Stewart,0.000,1
0,0,M Bowman,0.000,1
0,0,I Logan,0.000,3
0,0,K Mainor,2.000,3
0,0,P Labbe,0.000,2
0,0,D Washington,0.000,3
1,0,E Russ,0.000,3
0,0,T Brackenridge,0.000,3
1,0,M Collins,0.000,3
1,0,C McKenzie,0.000,5
0,0,J Patrick,0.000,3
0,0,J Lobendahn,0.000,4
1,0,T Maze,0.000,4
0,0,W Dressler,0.000,1
0,0,J Alford,0.000,1
0,0,T George,0.000,1
0,0,K Shologan,1.000,2
0,0,M McCullough,1.000,1
0,0,O Willis,0.000,2
0,0,S Williams,0.000,1
0,0,K McCartney,0.000,1
0,0,C Mace,0.000,2
0,0,D Bolden,0.000,2
0,0,D Mayo,0.000,2
0,0,E Fraser,0.000,2
0,0,J Turner,0.000,2
0,0,B Bulcke,1.000,2
0,0,D Brooks,0.000,1
0,0,F Bennett,0.000,1
0,0,D Robinson,0.000,3
0,1,K Raymond,0.000,2
0,0,M Jackson,0.000,2
0,0,J Simpson,0.000,2
1,0,T Kornegay,0.000,2
0,0,J Wall,1.000,3
0,0,C Hughes,1.000,4
0,0,A Suber,0.000,7
0,0,M Bowman,0.000,4
0,0,J Hefney,0.000,5
0,0,J Johnson,0.000,3
0,0,A Hall,2.000,4
1,0,J Sears,0.000,3
1,0,J Vega,0.000,3
0,0,D Washington,0.000,1
0,0,I Anderson,0.000,1
0,0,I Logan,0.000,3
0,0,H Muamba,0.000,3
0,0,B Turner,0.000,2
0,0,F Kashama,0.000,1
0,0,C Cvetkovic,0.000,1
0,0,B Collier,0.000,1
0,0,B Stewart,0.000,1
0,0,P Labbe,0.000,1
0,0,G Peach,1.000,3
0,0,M Bucknor,0.000,3
1,1,D Webb,0.000,2
0,0,A Murillo,0.000,2
0,0,C Rwabukamba,0.000,5
0,0,J Johnson,1.000,4
0,0,B Peguese,1.000,3
0,0,N Graham,0.000,4
0,0,B Campbell,1.000,7
0,0,S Giguere,0.000,1
0,0,R Williams,0.000,2
0,0,B Grant,0.000,1
0,0,A Cobourne,0.000,1
0,0,J McElveen,1.000,1
0,0,A Sewell,0.000,3
0,0,D Alexander,0.000,2
0,0,S Lemon,0.000,2
0,1,J Burnett,0.000,2
0,0,R Prude,0.000,3
0,0,C Thompson,0.000,3
0,0,D Munoz,1.000,3
1,0,T Hill,0.000,3
0,0,J Sherritt,1.000,7
0,0,C Kent,0.000,5
0,1,R Williams,0.000,4
0,0,T Laurent,0.000,1
0,0,J Reid,0.000,1
0,0,M Cornell,0.000,1
0,0,J Yurichuk,0.000,1
0,0,B Parker,0.000,1
0,0,R Phillips,0.000,1
0,0,K Williams,0.000,1
0,0,J Arakgi,0.000,1
0,0,T Lulay,0.000,1
0,0,L Shell,1.000,1
2,0,K Banks,0.000,1
0,0,A McKenzie,0.000,2
0,0,A Bighill,0.000,2
0,0,C Muamba,0.000,3
1,0,K Mitchell,0.000,2
0,0,D Marsh,0.000,6
0,0,A Reddick,0.000,4
0,0,R Flemons,0.000,1
0,0,D Lee,0.000,1
0,0,M Black,0.000,1
0,1,A Carroll,0.000,1
0,0,E Kuale,0.000,2
0,0,K Huntley,0.000,2
0,0,B Isaac,0.000,2
0,0,R Foley,0.000,2
1,0,J Younger,0.000,3
0,0,R McCune,0.000,4
0,0,P Horne,0.000,4
0,0,E McCollough,0.000,5
0,0,M Ball,0.000,7
0,0,M Bradwell,0.000,1
0,0,A Armstead,0.000,1
0,0,V Jenkins,1.000,1
0,0,M Lockley,0.000,1
0,0,J Bowman,0.000,1
0,1,S Williams,0.000,1
0,0,J Brown,0.000,3
0,0,R Davis,0.000,3
1,0,W Osaisai,0.000,3
0,0,K Ingram,1.000,3
0,0,A Cash,0.000,3
0,1,K Hebert,0.000,2
0,0,B Whitaker,0.000,2
1,0,D Anderson,0.000,2
0,0,M Brouillette,0.000,2
0,0,S Emry,1.000,7
1,0,C Cox,0.000,4
0,0,K Shologan,0.000,4
0,0,S Williams,0.000,3
0,0,T Brackenridge,0.000,7
0,0,J Lobendahn,0.000,6
0,0,J Patrick,0.000,2
0,0,C McKenzie,0.000,2
0,0,S Hurl,1.000,0
1,0,B Hawkins,0.000,2
0,0,T Maze,0.000,1
0,0,J Alford,0.000,1
0,0,O Willis,1.000,2
0,0,E Russ,0.000,2
0,0,M Collins,0.000,1
0,0,W Dressler,0.000,1
0,0,X Fulton,0.000,1
0,0,A Hargreaves,0.000,1
0,0,J Johnson,0.000,4
0,0,J Vega,0.000,3
0,0,M Bowman,0.000,5
0,0,A Hall,2.000,5
0,0,A Caroll,0.000,2
0,0,A Suber,0.000,1
0,0,I Logan,0.000,1
0,0,K Mainor,0.000,2
0,0,J Hefney,0.000,1
3,0,J Sears,0.000,3
1,0,H Muamba,1.000,5
0,0,D Webb,0.000,4
0,0,M Bucknor,0.000,5
1,0,A Murillo,0.000,3
0,0,G Peach,1.000,4
1,0,N Graham,0.000,5
0,0,R Williams,0.000,6
0,0,B Boudreaux,1.000,5
0,0,J McElveen,2.000,5
0,0,E Steele,0.000,1
0,0,B Peguese,0.000,1
0,0,R Colclough,0.000,1
0,0,T Davis,0.000,2
0,0,D Stala,0.000,1
0,0,B Campbell,0.000,1
1,0,J Johnson,0.000,8
0,0,D Lighten,0.000,1
0,0,S Lemon,0.000,3
0,0,J Reid,0.000,2
0,0,S Lawrence,0.000,2
0,0,C Thompson,0.000,1
0,0,C Koch,0.000,1
0,0,J Capicciotti,0.000,1
0,0,D Munoz,0.000,4
2,0,J Burnett,0.000,4
0,0,J Sherritt,0.000,8
0,0,T Hill,0.000,10
0,0,D Alexander,0.000,3
0,0,A Sewell,0.000,3
0,0,W Brown,0.000,3
1,0,R Williams,0.000,3
0,0,M Evans,0.000,1
0,0,K Mitchell,1.000,1
0,0,C Muamba,0.000,1
0,0,K Johnson,0.000,1
2,0,D Marsh,0.000,5
0,0,K Banks,0.000,3
0,1,A Bighill,2.000,3
0,0,K Williams,1.000,2
1,0,R Phillips,0.000,2
0,0,L Shell,0.000,1
0,0,A McKenzie,0.000,1
0,0,K Smith,0.000,1
0,0,A Reddick,0.000,8
0,0,B Parker,0.000,5
0,0,V Jenkins,0.000,1
0,0,S Williams,0.000,1
0,0,A Cash,1.000,2
0,1,R Davis,0.000,2
0,0,J Richardson,0.000,1
0,0,M Brouillette,0.000,2
0,0,J Bowman,0.000,2
0,0,M Carter,0.000,4
1,0,K Hebert,0.000,3
0,0,D Anderson,0.000,6
0,0,C Cox,0.000,5
0,0,S Emry,1.000,4
0,0,W Osaisai,0.000,4
0,0,D Lee,0.000,1
0,0,M Black,0.000,1
0,0,C Owens,0.000,1
1,0,R Foley,0.000,2
0,0,J Younger,0.000,2
0,1,P Horne,0.000,2
0,0,R Flemons,0.000,1
0,0,A Armstead,0.000,2
0,0,T Black,0.000,2
0,0,R McCune,0.000,6
1,0,P Watkins,0.000,4
1,0,M Ball,0.000,3
1,1,T Williams,0.000,3
0,0,K Huntley,0.000,3
0,0,E McCollough,0.000,3
0,0,S Williams,0.000,3
0,0,T Brackenridge,0.000,5
0,0,O Willis,1.000,4
0,0,D Ferri,1.000,6
0,1,J Lobendahn,0.000,5
0,0,M Collins,1.000,7
0,0,J Alford,0.000,1
2,0,C Butler,0.000,2
1,1,T Jackson,0.000,2
1,0,T Maze,0.000,2
0,0,E Russ,0.000,1
0,0,C Getzlaf,0.000,1
0,0,D Veikune,1.000,1
0,0,D Robinson,0.000,1
0,0,C Mace,0.000,1
0,0,N Lewis,0.000,1
0,0,L Coker,0.000,1
0,0,B Bulcke,0.000,1
0,0,J Simpson,0.000,2
2,0,K Raymond,0.000,2
0,0,D Bolden,0.000,2
0,0,K Pettway,0.000,1
0,0,F Bennett,0.000,3
0,0,M Jackson,0.000,3
0,0,E Fraser,0.000,3
0,0,J Wall,0.000,3
0,0,C Randle,0.000,4
0,0,C Hughes,0.000,4
0,0,T Kornegay,0.000,6
0,0,M Young,0.000,1
0,0,R Williams,0.000,2
0,0,G Tisdale,0.000,2
0,0,D Webb,0.000,2
1,0,R Colclough,0.000,2
0,0,D Stala,0.000,1
1,0,B Peguese,1.000,1
0,0,K Eiben,0.000,1
0,0,J Johnson,0.000,1
0,0,A Murillo,0.000,3
0,0,M Bucknor,0.000,3
0,0,J McElveen,1.000,3
0,0,G Peach,0.000,3
0,0,M Brouillette,0.000,3
0,0,A Cash,0.000,3
0,0,B Parker,0.000,3
0,0,M Lockley,1.000,4
0,0,S Berry,0.000,1
0,0,R Davis,1.000,1
0,0,S Emry,1.000,2
0,0,J Brown,0.000,2
0,0,D Anderson,0.000,6
0,0,J Bowman,0.000,6
0,1,C Cox,0.000,7
0,0,K Ingram,0.000,4
0,0,W Osaisai,0.000,4
0,0,K Hebert,0.000,5
0,0,L Mullinder,1.000,5
0,0,J Forzani,0.000,1
0,0,C Randle,0.000,1
0,0,B Bulcke,0.000,1
0,0,J Wall,0.000,1
0,0,E Fraser,0.000,1
0,0,D Robinson,1.000,1
0,0,C Mace,0.000,1
1,0,F Bennett,0.000,1
0,0,K Pettway,0.000,1
0,0,K Glenn,0.000,1
0,0,C Hughes,1.000,2
0,1,K Raymond,0.000,2
1,0,B Smith,0.000,3
0,0,J Turner,0.000,4
0,0,M Jackson,1.000,5
1,0,J Simpson,0.000,4
0,0,P Thiel,0.000,1
0,0,B Lang,0.000,1
0,0,A Sewell,1.000,1
0,0,D Alexander,0.000,1
0,0,S Lemon,0.000,1
0,0,J Sherritt,0.000,3
0,0,C Kent,0.000,2
0,0,D Oramasionwu,0.000,2
1,0,J Reid,0.000,1
0,0,J Burnett,0.000,4
0,0,S Lawrence,0.000,4
0,0,T Hill,0.000,3
1,0,W Brown,0.000,3
0,0,D Munoz,0.000,6
0,0,C Thompson,0.000,5
0,0,A Daniels,0.000,6
0,0,R Williams,0.000,4
0,0,M Pontbriand,0.000,1
0,0,D Washington,0.000,1
0,0,P Labbe,0.000,1
0,0,C Greaves,0.000,1
1,0,H Muamba,0.000,3
0,0,B Turner,1.000,3
0,0,J Elliott,0.000,1
1,0,B Stewart,0.000,2
0,0,J Sears,0.000,5
0,0,A Suber,0.000,6
0,0,A Hall,0.000,3
0,0,I Logan,0.000,3
0,0,M Bowman,1.000,9
0,0,J Johnson,0.000,6
1,0,J Hefney,0.000,7
0,0,J Younger,0.000,3
0,1,M Ball,0.000,6
0,1,P Horne,0.000,6
0,0,A Armstead,1.000,7
0,1,T Williams,0.000,2
0,0,E McCollough,0.000,2
1,1,P Watkins,0.000,2
0,0,R McCune,0.000,3
0,0,D Summers,0.000,1
0,0,B Isaac,0.000,1
0,0,K Huntley,0.000,1
0,0,T Black,0.000,2
0,0,K Jones,0.000,1
0,0,C Van Zeyl,0.000,1
0,0,R Foley,0.000,1
0,1,C McKenzie,0.000,3
1,0,T Maze,0.000,3
1,0,T Jackson,0.000,5
0,0,C Butler,0.000,4
0,0,J Alford,0.000,1
0,0,T George,0.000,1
0,1,S Williams,0.000,3
1,0,T Brackenridge,0.000,2
0,0,R Rose,0.000,1
0,0,S McHenry,0.000,1
0,0,D Veikune,0.000,1
0,0,M McCullough,0.000,1
0,0,J Lobendahn,0.000,6
0,0,A McKenzie,0.000,4
0,0,A Reddick,0.000,4
0,0,A Bighill,0.000,13
1,0,K Banks,0.000,5
0,0,K Williams,1.000,3
0,0,D Marsh,0.000,3
0,0,C Muamba,0.000,3
0,0,E Taylor,0.000,3
0,0,J Westerman,0.000,2
0,1,R Phillips,0.000,2
0,0,L Shell,0.000,1
1,0,B Parker,0.000,1
0,0,S Gore,0.000,1
0,0,J Olafioye,0.000,1
0,0,S Elimimian,0.000,1
0,0,T Laurent,0.000,1
0,0,J Burnett,0.000,1
0,0,S Lawrence,0.000,5
0,0,T Hill,0.000,4
0,0,D Munoz,0.000,7
0,0,D Alexander,0.000,3
0,0,J Reid,1.000,2
1,2,C Thompson,0.000,3
0,0,W Brown,0.000,3
0,0,A Daniels,0.000,2
0,0,S Lemon,1.000,2
0,1,B Lang,0.000,2
0,0,R Williams,0.000,2
0,0,D Oramasionwu,0.000,1
0,0,M Henry,0.000,1
1,0,C Kent,0.000,1
0,0,F Stamps,0.000,1
0,0,C Husband,0.000,1
0,0,M Fortin,0.000,1
0,0,R Williams,0.000,7
0,1,A Murillo,0.000,9
2,0,D Webb,0.000,4
0,0,M Bucknor,0.000,5
1,0,R Colclough,0.000,3
0,0,J Johnson,0.000,3
0,0,B Boudreaux,0.000,2
0,0,K Eiben,0.000,2
0,0,A Cobourne,0.000,1
1,1,M Young,0.000,2
0,0,N Hennessey,0.000,1
0,0,D Stala,0.000,1
0,0,R Hinds,0.000,1
0,0,B Simmons,0.000,1
1,0,A Bighill,0.000,5
0,0,A Reddick,0.000,4
0,0,C Muamba,0.000,4
0,1,D Marsh,0.000,3
0,0,S Elimimian,0.000,2
0,0,B Jordan,0.000,2
0,0,B Parker,0.000,2
0,0,A McKenzie,0.000,2
1,1,R Phillips,0.000,1
0,0,J Westerman,0.000,1
0,0,K Smith,1.000,1
0,0,K Banks,0.000,1
0,0,K McCartney,0.000,1
0,0,D Mayo,0.000,2
0,0,C Mace,0.000,2
1,0,K Raymond,0.000,2
0,0,F Bennett,0.000,2
0,0,B Bulcke,0.000,1
1,0,J Wall,0.000,1
0,0,M Price,0.000,1
0,0,J Cornish,0.000,1
0,0,B Smith,0.000,4
1,0,C Hughes,0.000,4
0,0,M Jackson,0.000,7
0,0,J Simpson,1.000,6
0,0,E Fraser,0.000,3
0,0,K Pettway,0.000,2
0,0,C Randle,0.000,4
0,0,D Brooks,0.000,4
0,0,J Brown,0.000,4
0,0,R Davis,0.000,4
0,0,S Emry,0.000,6
0,0,S Williams,0.000,5
0,0,K Ingram,0.000,3
0,0,J Bowman,0.000,3
0,0,B Parker,0.000,3
0,0,A Cash,2.000,4
0,0,C Cox,0.000,1
0,0,K Hebert,0.000,1
0,0,S Berry,0.000,2
0,0,B London,0.000,2
0,0,P Lavoie,0.000,1
0,0,M Brouillette,0.000,1
1,0,D Anderson,0.000,1
0,0,H Muamba,0.000,3
0,0,A Hall,1.000,2
0,0,M Bowman,0.000,4
0,0,J Hefney,0.000,3
0,0,J Johnson,0.000,1
0,0,F Kashama,0.000,1
2,0,A Caroll,0.000,2
0,1,B Stewart,0.000,2
0,0,B Turner,0.000,1
0,0,D Washington,0.000,1
0,0,K Mainor,0.000,1
0,0,I Logan,0.000,1
0,0,J Vega,0.000,7
0,0,A Suber,0.000,4
1,1,J Sears,0.000,5
0,0,P Watkins,0.000,6
0,0,B Isaac,0.000,4
1,0,E McCollough,0.000,4
0,0,J Cohen,0.000,5
0,0,J Younger,0.000,5
0,0,R McCune,0.000,3
0,0,K Huntley,0.000,3
0,0,R Foley,0.000,3
0,0,R Flemons,1.000,2
0,0,E Kuale,0.000,2
0,0,M Ball,0.000,2
0,0,T Williams,0.000,2
1,0,P Horne,0.000,1
0,0,M Bradwell,0.000,1
1,0,A Armstead,0.000,1
0,0,T Brackenridge,0.000,5
0,0,J Lobendahn,0.000,4
0,0,T Maze,0.000,3
1,0,E Russ,0.000,3
0,0,D Ferri,0.000,2
0,1,C McKenzie,0.000,2
2,0,M Collins,0.000,2
0,0,J Alford,1.000,2
0,0,S Williams,0.000,1
0,0,J Patrick,0.000,1
0,0,R Rose,0.000,1
0,0,C Rwabukamba,0.000,3
1,0,R Colclough,0.000,2
0,0,K Eiben,0.000,4
0,0,J McElveen,0.000,4
0,0,A Murillo,0.000,5
0,0,M Young,0.000,5
0,0,D Webb,0.000,6
0,0,B Campbell,1.000,6
0,0,T Moore,0.000,4
0,0,G Tisdale,0.000,1
0,0,J Smith,0.000,1
0,0,G Peach,0.000,2
0,0,M Dile,0.000,1
0,0,R Williams,0.000,7
0,0,K Smith,0.000,3
0,0,A McKenzie,0.000,3
0,0,C Muamba,0.000,3
0,0,R Phillips,0.000,3
0,0,B Parker,0.000,5
1,0,K Banks,0.000,1
0,0,A Bighill,1.000,2
0,0,S Elimimian,0.000,1
0,0,K Williams,1.000,2
0,0,D Marsh,0.000,2
0,0,B Jordan,0.000,2
0,0,A Reddick,0.000,2
0,0,B Stewart,0.000,1
0,0,A Caroll,0.000,1
0,0,M Pontbriand,0.000,1
0,0,K Mainor,2.000,3
0,0,J Hefney,0.000,3
0,0,J Vega,0.000,2
0,0,A Suber,0.000,3
0,0,K Adams,0.000,2
0,0,J Gilmore,0.000,2
0,0,T Edwards,0.000,1
0,0,G January,0.000,1
0,0,M Bowman,0.000,11
1,1,J Sears,0.000,6
2,0,I Logan,0.000,4
0,0,H Muamba,0.000,4
1,0,J Johnson,0.000,4
0,0,F Kashama,1.000,4
0,0,B Smith,0.000,5
0,1,K Raymond,0.000,5
0,1,F Bennett,0.000,5
0,0,Q Butler,0.000,3
0,0,J Simpson,0.000,4
0,0,K MacDougall,0.000,1
0,0,M Jackson,0.000,3
0,1,E Fraser,0.000,3
0,0,C Hughes,1.000,3
0,1,D Brooks,0.000,3
0,0,C Mace,0.000,2
0,0,A Stewart,0.000,1
0,0,R Chevrier,0.000,1
0,0,B Bulcke,0.000,1
0,0,A Sewell,1.000,5
0,1,J Sherritt,0.000,4
0,0,T Hill,0.000,4
0,0,C Kent,0.000,3
0,0,R Williams,0.000,3
0,0,J Reid,1.000,2
0,0,C Thompson,0.000,2
0,0,J Capicciotti,0.000,1
0,0,S Lawrence,0.000,1
0,0,T Laurent,0.000,1
0,1,J Burnett,0.000,1
0,0,M Henry,0.000,1
0,0,K Joseph,0.000,1
0,0,D Alexander,0.000,2
0,0,D Munoz,0.000,2
1,0,W Brown,0.000,3
0,0,D Oramasionwu,1.000,2
1,0,B Lang,0.000,2
1,0,R Rose,0.000,4
0,0,T Brackenridge,0.000,4
0,0,C Butler,0.000,5
0,0,S Williams,0.000,6
1,0,J Lobendahn,0.000,6
0,0,S Hurl,0.000,1
0,0,M McCullough,0.000,1
0,0,C Getzlaf,0.000,1
0,0,T Maze,0.000,1
0,0,D Veikune,0.000,1
0,0,E Russ,0.000,2
0,0,D Durant,0.000,1
0,0,C McKenzie,0.000,2
0,0,O Willis,0.000,2
0,0,J Alford,0.000,3
0,0,J Patrick,0.000,2
0,0,A Armstead,0.000,3
1,0,E McCollough,0.000,3
0,0,K Huntley,0.000,3
0,0,E Kuale,0.000,3
0,0,T Williams,0.000,1
0,1,P Horne,0.000,1
0,0,R Flemons,0.000,1
0,0,B Isaac,0.000,2
0,0,D Lee,0.000,1
1,0,R Foley,1.000,6
0,0,P Watkins,0.000,5
0,0,R McCune,0.000,3
1,0,M Ball,0.000,4
0,0,M Brouillette,0.000,1
2,0,B Parker,0.000,6
0,0,K Hebert,1.000,5
1,1,S Emry,1.000,4
0,0,J Bowman,1.000,3
0,0,J Brown,0.000,2
1,0,S Williams,0.000,2
0,0,S Berry,1.000,2
0,0,E DeSlauriers,0.000,1
0,0,C Cox,0.000,1
1,0,R Davis,1.000,1
0,0,D Anderson,0.000,1
0,0,K Ingram,0.000,1
0,0,V Anderson,0.000,1
0,0,L Brodeur Jourdain,0.000,1
0,0,A Belli,0.000,1
0,0,J Younger,0.000,5
0,0,A Carroll,0.000,4
1,0,M Ball,0.000,6
0,0,R Foley,0.000,6
0,0,R Flemons,0.000,2
0,0,K Huntley,0.000,2
0,0,E McCollough,0.000,3
0,0,A Armstead,1.000,3
0,0,D Lee,0.000,2
0,0,E Kuale,0.000,1
2,0,P Watkins,0.000,2
0,0,M Black,0.000,2
0,0,A Durie,0.000,1
0,0,T Washington,0.000,1
0,0,P Horne,0.000,1
0,0,B Isaac,0.000,1
0,0,R McCune,0.000,11
0,0,D Washington,0.000,6
0,0,A Suber,0.000,3
0,0,I Logan,0.000,4
0,0,J Vega,0.000,1
0,0,F Kashama,0.000,1
0,0,K Mainor,1.000,2
1,0,M Bowman,1.000,1
