ROT, abbreviation, attendance, city, conference, conference game, date, day, division, faceoffs won, full name, game number, goals, line, linesmen, losses, margin, matchup losses, matchup wins, month, opponents, ou margin, ou streak, over, overtime, p1 line, penalties, penalty minutes, period scores, playoffs, referees, regulation line, rest, season, shoot out, shots on goal, site, site streak, start time, streak, team, total, under, wins
,MON,19547,Montreal,Eastern,,20191005,Saturday,Atlantic,33,,2,6,135,['David Brisebois', 'Andrew Smith'],1,1,0,0,10,['Hurricanes'],4.500,1,,1,,4,8,[1, 0, 4, 0, 1],0,['Gord Dwyer', 'Jon McIsaac'],,1,2019,1,42,away,-1,1900,-1,Canadiens,6.500,,0
,OTT,15135,Ottawa,Eastern,,20191005,Saturday,Atlantic,20,,2,1,112,['Steve Miller', 'Mark Shewchyk'],1,-3,0,0,10,['Maple Leafs'],-1.500,1,,0,,3,6,[1, 0, 0],0,['Brad Meier', 'Justin St Pierre'],,2,2019,,32,home,-1,1900,-1,Senators,6.500,,0
,NYR,15135,NY Rangers,Eastern,,20191005,Saturday,Metropolitan,40,,2,4,-136,['Steve Miller', 'Mark Shewchyk'],0,3,0,0,10,['Jets'],-1.500,1,,0,,5,10,[1, 2, 1],0,['Brad Meier', 'Justin St Pierre'],,1,2019,,30,away,1,1900,1,Rangers,6.500,,1
,FLA,17424,Florida,Eastern,,20191005,Saturday,Atlantic,26,,2,4,110,['Derek Amell', 'James Tobias'],1,1,1,0,10,['Lightning'],0.500,1,,0,,2,4,[0, 3, 1],0,['Pierre Lambert', 'Garrett Rank'],,1,2019,,28,home,-1,1900,-1,Panthers,6.500,,0
,TB,17424,Tampa Bay,Eastern,,20191005,Saturday,Atlantic,32,,2,3,-121,['Derek Amell', 'James Tobias'],0,-1,0,1,10,['Panthers'],0.500,1,,0,,4,8,[0, 1, 2],0,['Pierre Lambert', 'Garrett Rank'],,1,2019,,35,away,1,1900,1,Lightning,6.500,,1
,PIT,18595,Pittsburgh,Eastern,,20191005,Saturday,Metropolitan,26,,2,7,-192,['Steve Barton', 'Devin Berg'],1,5,0,0,10,['Sabres'],2.500,-1,,0,,2,7,[0, 5, 2],0,['Steve Kozari', 'Peter MacDougall'],,1,2019,,40,home,1,1900,-1,Penguins,6.500,,0
,CLB,18595,Columbus,Eastern,,20191005,Saturday,Metropolitan,25,,2,2,172,['Steve Barton', 'Devin Berg'],1,-5,0,0,10,['Maple Leafs'],2.500,-1,,0,,5,13,[0, 1, 1],0,['Steve Kozari', 'Peter MacDougall'],,0,2019,,30,away,1,1900,-1,Blue Jackets,6.500,,0
,WAS,18573,Washington,Eastern,,20191005,Saturday,Metropolitan,36,,3,2,-120,['Scott Cherrey', 'Jesse Marquis'],0,-1,0,0,10,['Blues', 'Islanders'],-1.000,-2,,1,,5,10,[1, 1, 0, 0],0,['Chris Rooney', 'Graham Skilliter'],,0,2019,,34,home,-2,1900,2,Capitals,6.000,,2
,CAR,18573,Carolina,Eastern,,20191005,Saturday,Metropolitan,29,,2,3,100,['Scott Cherrey', 'Jesse Marquis'],0,1,0,0,10,['Canadiens'],-1.000,1,,1,,7,14,[0, 0, 2, 1],0,['Chris Rooney', 'Graham Skilliter'],,1,2019,,28,away,1,1900,1,Hurricanes,6.000,,1
,STL,18096,St. Louis,Western,,20191005,Saturday,Central,32,,2,3,-145,['Pierre Racicot', 'Tony Sericolo'],1,1,0,0,10,['Capitals'],-0.500,-1,,0,,2,4,[1, 0, 2],0,['Wes McCauley', 'Kendrick Nicholson'],,2,2019,,30,home,1,2000,-1,Blues,5.500,,0
,DAL,18096,Dallas,Western,,20191005,Saturday,Central,31,,2,2,131,['Pierre Racicot', 'Tony Sericolo'],1,-1,0,0,10,['Bruins'],-0.500,-1,,0,,2,4,[1, 1, 0],0,['Wes McCauley', 'Kendrick Nicholson'],,1,2019,,29,away,1,2000,-1,Stars,5.500,,0
,NAS,17539,Nashville,Western,,20191005,Saturday,Central,36,,2,3,-270,['Matt MacPherson', 'Derek Nansen'],0,-2,0,0,10,['Wild'],2.500,1,,0,,2,4,[0, 2, 1],0,['Kelly Sutherland', 'Ian Walsh'],,1,2019,,42,home,1,2000,1,Predators,5.500,,1
,DET,17539,Detroit,Eastern,,20191005,Saturday,Atlantic,29,,1,5,220,['Matt MacPherson', 'Derek Nansen'],0,2,0,0,10,[],2.500,0,,0,,2,4,[2, 0, 3],0,['Kelly Sutherland', 'Ian Walsh'],,,2019,,28,away,0,2000,0,Red Wings,5.500,,0
,ARI,17125,Arizona,Western,,20191005,Saturday,Pacific,30,,2,0,125,['Brandon Gawryletz', 'Darren Gibbs'],1,-1,0,0,10,['Ducks'],-4.500,-1,,0,,3,6,[0, 0, 0],0,['Chris Lee', 'Tim Peel'],,1,2019,,35,home,-1,2100,-1,Coyotes,5.500,,0
,BOS,17125,Boston,Eastern,,20191005,Saturday,Atlantic,16,,2,1,-152,['Brandon Gawryletz', 'Darren Gibbs'],0,1,0,0,10,['Stars'],-4.500,-1,,0,,5,10,[1, 0, 0],0,['Chris Lee', 'Tim Peel'],,1,2019,,26,away,-1,2100,1,Bruins,5.500,,1
,COL,17090,Colorado,Western,,20191005,Saturday,Central,27,,2,4,-161,['Shandor Alphonso', 'Bevan Mills'],0,2,0,0,10,['Flames'],0.000,1,,0,,4,8,[2, 1, 1],0,["Frederic L'Ecuyer", 'Francois St Laurent'],,1,2019,,32,home,1,2100,1,Avalanche,6.000,,1
,MIN,17090,Minnesota,Western,,20191005,Saturday,Central,32,,2,2,145,['Shandor Alphonso', 'Bevan Mills'],1,-2,0,0,10,['Predators'],0.000,1,,0,,6,12,[1, 1, 0],0,["Frederic L'Ecuyer", 'Francois St Laurent'],,1,2019,,31,away,-1,2100,-1,Wild,6.000,,0
,ANA,15795,Anaheim,Western,,20191005,Saturday,Pacific,30,,2,3,-114,['Brian Mach', 'Travis Toomey'],0,2,0,0,10,['Coyotes'],-1.500,-1,,0,,5,16,[1, 2, 0],0,['TJ Luxmore', "Dan O'Rourke"],,1,2019,,33,home,1,2200,1,Ducks,5.500,,1
,SJ,15795,San Jose,Western,,20191005,Saturday,Pacific,19,,3,1,103,['Brian Mach', 'Travis Toomey'],2,-2,0,0,10,['Knights', 'Knights'],-1.500,-2,,0,,4,14,[0, 1, 0],0,['TJ Luxmore', "Dan O'Rourke"],,0,2019,,36,away,1,2200,-2,Sharks,5.500,,0
,CAL,19005,Calgary,Western,,20191005,Saturday,Pacific,30,,2,3,-206,['Ryan Galloway', 'Trent Knorr'],1,3,0,0,10,['Avalanche'],-3.000,1,,0,,7,14,[1, 1, 1],0,['Marc Joannette', 'Brian Pochmara'],,1,2019,,30,home,-1,2200,-1,Flames,6.000,,0
,VAN,19005,Vancouver,Western,,20191005,Saturday,Pacific,34,,2,0,184,['Ryan Galloway', 'Trent Knorr'],1,-3,0,0,10,['Oilers'],-3.000,-1,,0,,3,6,[0, 0, 0],0,['Marc Joannette', 'Brian Pochmara'],,2,2019,,34,away,-1,2200,-1,Canucks,6.000,,0
,EDM,18347,Edmonton,Western,,20191005,Saturday,Pacific,28,,2,6,-154,['Kiel Murchison', 'Vaughan Rody'],0,1,0,0,10,['Canucks'],5.500,-1,,0,,4,8,[2, 1, 3],0,['Francis Charron', 'Ghislain Hebert'],,2,2019,,31,home,1,2200,1,Oilers,5.500,,1
,LA,18347,Los Angeles,Western,,20191005,Saturday,Pacific,30,,1,5,139,['Kiel Murchison', 'Vaughan Rody'],0,-1,0,0,10,[],5.500,0,,0,,6,12,[3, 0, 2],0,['Francis Charron', 'Ghislain Hebert'],,,2019,,32,away,0,2200,0,Kings,5.500,,0
,CAR,14125,Carolina,Eastern,,20191006,Sunday,Metropolitan,41,,3,4,100,['Ryan Gibbons', 'Tony Sericolo'],0,1,0,0,10,['Canadiens', 'Capitals'],0.500,-1,,1,,4,8,[1, 1, 1, 1],0,['Graham Skilliter', 'Ian Walsh'],,0,2019,,44,home,-1,1700,2,Hurricanes,6.500,,2
,TB,14125,Tampa Bay,Eastern,,20191006,Sunday,Atlantic,31,,3,3,-110,['Ryan Gibbons', 'Tony Sericolo'],1,-1,0,0,10,['Panthers', 'Panthers'],0.500,2,,1,,5,10,[3, 0, 0, 0],0,['Graham Skilliter', 'Ian Walsh'],,0,2019,,13,away,-1,1700,-1,Lightning,6.500,,1
,DET,19515,Detroit,Eastern,,20191006,Sunday,Atlantic,23,,2,4,145,['David Brisebois', 'Kory Nagy'],0,1,0,0,10,['Predators'],1.500,1,,0,,2,4,[0, 2, 2],0,['Trevor Hanson', 'Chris Schlenker'],,0,2019,,33,home,-1,1900,1,Red Wings,5.500,,1
,DAL,19515,Dallas,Western,,20191006,Sunday,Central,24,,3,3,-161,['David Brisebois', 'Kory Nagy'],2,-1,0,0,10,['Bruins', 'Blues'],1.500,-2,,0,,6,12,[2, 0, 1],0,['Trevor Hanson', 'Chris Schlenker'],,0,2019,,22,away,-1,1900,-2,Stars,5.500,,0
,NYI,9923,NY Islanders,Eastern,,20191006,Sunday,Metropolitan,27,,2,4,-147,['Scott Cherrey', 'Jesse Marquis'],1,3,0,0,10,['Capitals'],-1.000,-1,,0,,2,4,[0, 3, 1],0,['Jon McIsaac', 'Kevin Pollock'],,1,2019,,33,home,1,1900,-1,Islanders,6.000,,0
,WIN,9923,Winnipeg,Western,,20191006,Sunday,Central,27,,3,1,133,['Scott Cherrey', 'Jesse Marquis'],1,-3,0,0,10,['Rangers', 'Devils'],-1.000,2,,0,,1,2,[0, 1, 0],0,['Jon McIsaac', 'Kevin Pollock'],,1,2019,,36,away,-2,1900,1,Jets,6.000,,1
,TOR,19466,Toronto,Eastern,,20191007,Monday,Atlantic,28,,4,2,-141,['Travis Gawryletz', 'Mark Shewchyk'],1,-1,0,0,10,['Senators', 'Blue Jackets', 'Canadiens'],-1.000,1,,0,,4,8,[0, 2, 0],0,['Jake Brenk', 'Brad Meier'],,1,2019,,34,home,1,1900,-1,Maple Leafs,6.000,,2
,STL,19466,St. Louis,Western,,20191007,Monday,Central,28,,3,3,116,['Travis Gawryletz', 'Mark Shewchyk'],1,1,0,0,10,['Capitals', 'Stars'],-1.000,-2,,0,,3,6,[0, 2, 1],0,['Jake Brenk', 'Brad Meier'],,1,2019,,30,away,2,1900,1,Blues,6.000,,1
,CLB,14618,Columbus,Eastern,,20191007,Monday,Metropolitan,34,,3,4,-115,['Steve Barton', 'James Tobias'],2,1,0,0,10,['Maple Leafs', 'Penguins'],1.000,1,,1,,3,6,[2, 0, 1, 1],0,['Gord Dwyer', 'Steve Kozari'],,1,2019,,44,home,-1,1900,-2,Blue Jackets,6.000,,0
,BUF,14618,Buffalo,Eastern,,20191007,Monday,Atlantic,26,,3,3,104,['Steve Barton', 'James Tobias'],0,-1,0,0,10,['Penguins', 'Devils'],1.000,1,,1,,3,6,[0, 2, 1, 0],0,['Gord Dwyer', 'Steve Kozari'],,1,2019,,18,away,1,1900,2,Sabres,6.000,,2
,FLA,11638,Florida,Eastern,,20191008,Tuesday,Atlantic,36,,3,3,-125,['Darren Gibbs', 'Pierre Racicot'],1,-3,0,0,10,['Lightning', 'Lightning'],2.500,2,,0,,5,10,[0, 1, 2],0,['Jean Hebert', 'Ian Walsh'],,2,2019,,50,home,1,1900,1,Panthers,6.500,,1
,CAR,11638,Carolina,Eastern,,20191008,Tuesday,Metropolitan,30,,4,6,105,['Darren Gibbs', 'Pierre Racicot'],0,3,0,0,10,['Canadiens', 'Capitals', 'Lightning'],2.500,1,,0,,8,16,[4, 1, 1],0,['Jean Hebert', 'Ian Walsh'],,1,2019,,35,away,1,1900,3,Hurricanes,6.500,,3
,NYI,10985,NY Islanders,Eastern,,20191008,Tuesday,Metropolitan,29,,3,2,-169,['Ryan Daisy', 'Ryan Gibbons'],1,-3,0,0,10,['Capitals', 'Jets'],1.000,-2,,0,,4,10,[1, 0, 1],0,['Trevor Hanson', 'Steve Kozari'],,1,2019,,27,home,2,1900,1,Islanders,6.000,,1
,EDM,10985,Edmonton,Western,,20191008,Tuesday,Pacific,21,,3,5,141,['Ryan Daisy', 'Ryan Gibbons'],0,3,0,0,10,['Canucks', 'Kings'],1.000,1,,0,,2,4,[2, 2, 1],0,['Trevor Hanson', 'Steve Kozari'],,2,2019,,27,away,2,1900,2,Oilers,6.000,,2
,PIT,18420,Pittsburgh,Eastern,,20191008,Tuesday,Metropolitan,26,,3,1,-169,['Scott Driscoll', 'Libor Suchanek'],1,-3,0,0,10,['Sabres', 'Blue Jackets'],-1.500,1,,0,,0,0,[1, 0, 0],0,['Gord Dwyer', 'Francois St Laurent'],,2,2019,,38,home,2,1900,1,Penguins,6.500,,1
,WIN,18420,Winnipeg,Western,,20191008,Tuesday,Central,25,,4,4,141,['Scott Driscoll', 'Libor Suchanek'],2,3,0,0,10,['Rangers', 'Devils', 'Islanders'],-1.500,-1,,0,,2,4,[2, 2, 0],0,['Gord Dwyer', 'Francois St Laurent'],,1,2019,,22,away,-3,1900,-1,Jets,6.500,,1
,WAS,18573,Washington,Eastern,,20191008,Tuesday,Metropolitan,36,,4,3,-153,['Michel Cormier', 'James Tobias'],1,-1,0,0,10,['Blues', 'Islanders', 'Hurricanes'],1.500,-3,,1,,4,8,[1, 1, 1, 0],0,['Jon McIsaac', 'Kevin Pollock'],,2,2019,,32,home,1,1900,-1,Capitals,5.500,,2
,DAL,18573,Dallas,Western,,20191008,Tuesday,Central,31,,4,4,128,['Michel Cormier', 'James Tobias'],3,1,0,0,10,['Bruins', 'Blues', 'Red Wings'],1.500,1,,1,,5,10,[0, 1, 2, 1],0,['Jon McIsaac', 'Kevin Pollock'],,1,2019,,26,away,-2,1900,-3,Stars,5.500,,0
,DET,18209,Detroit,Eastern,,20191008,Tuesday,Atlantic,18,,3,1,103,['Tyson Baker', 'Devin Berg'],0,-2,0,0,10,['Predators', 'Stars'],-1.500,2,,0,,3,6,[0, 1, 0],0,['Brad Meier', "Dan O'Halloran"],,1,2019,,32,home,1,1930,2,Red Wings,5.500,,2
,ANA,18209,Anaheim,Western,,20191008,Tuesday,Pacific,27,,3,3,-118,['Tyson Baker', 'Devin Berg'],0,2,0,0,10,['Coyotes', 'Sharks'],-1.500,-2,,0,,1,2,[0, 0, 3],0,['Brad Meier', "Dan O'Halloran"],,2,2019,,29,away,2,1930,2,Ducks,5.500,,2
,NAS,17251,Nashville,Western,,20191008,Tuesday,Central,33,,3,5,-177,['Jesse Marquis', 'Vaughan Rody'],1,3,0,0,10,['Wild', 'Red Wings'],1.000,2,,0,,4,11,[1, 1, 3],0,["Frederic L'Ecuyer", 'Justin St Pierre'],,2,2019,,25,home,2,2000,-1,Predators,6.000,,1
,SJ,17251,San Jose,Western,,20191008,Tuesday,Pacific,32,,4,2,160,['Jesse Marquis', 'Vaughan Rody'],3,-3,0,0,10,['Knights', 'Knights', 'Ducks'],1.000,-3,,0,,6,15,[0, 1, 1],0,["Frederic L'Ecuyer", 'Justin St Pierre'],,2,2019,,35,away,-1,2000,-3,Sharks,6.000,,0
,CAL,18150,Calgary,Western,,20191008,Tuesday,Pacific,29,,3,3,-244,['Steve Miller', 'Andrew Smith'],1,-1,0,0,10,['Avalanche', 'Canucks'],1.000,-1,,1,,3,9,[0, 2, 1, 0],0,['Eric Furlatt', 'Peter MacDougall'],,2,2019,,29,home,1,2100,1,Flames,6.000,,1
,LA,18150,Los Angeles,Western,,20191008,Tuesday,Pacific,32,,2,4,210,['Steve Miller', 'Andrew Smith'],1,1,0,0,10,['Oilers'],1.000,1,,1,,3,9,[2, 1, 0, 1],0,['Eric Furlatt', 'Peter MacDougall'],,2,2019,,40,away,-1,2100,-1,Kings,6.000,,0
,VEG,18223,Vegas,Western,,20191008,Tuesday,Pacific,28,,3,3,-135,['Trent Knorr', 'Kiel Murchison'],0,-1,0,0,10,['Sharks', 'Sharks'],1.500,-2,,0,,3,6,[2, 0, 1],0,['Kyle Rehman', 'Graham Skilliter'],,3,2019,,34,home,-1,2200,2,Knights,5.500,,2
