assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
3,4,7,7,6,5,1,0,28.433,Brittney Griner,2,1,12,9,0,0,0,4
9,0,2,14,8,4,5,4,37.233,Diana Taurasi,0,-3,21,2,0,4,1,3
0,0,2,8,4,0,0,0,21.500,Erin Phillips,0,7,9,2,0,2,1,1
0,0,2,1,0,0,2,1,12.650,Mistie Bass,0,2,1,2,0,0,0,2
2,1,2,4,2,2,0,0,16.317,Penny Taylor,0,-6,5,2,0,2,1,2
0,0,0,0,0,1,2,2,5.767,Eshaya Murphy,1,-1,2,1,1,0,0,0
0,0,1,0,0,3,0,0,5.800,Ewelina Kobryn,0,-10,0,1,0,0,0,1
0,0,1,2,0,1,0,0,11.433,Anete Jekabsone Zogota,0,-5,0,1,0,2,0,0
1,0,1,10,4,1,1,1,23.250,Sophia Young Malcolm,1,-2,9,2,0,0,0,2
0,0,3,9,4,0,0,0,19.817,Kayla McBride,0,-3,9,3,1,3,1,0
0,1,2,4,3,5,4,3,26.400,Jayne Appel,3,-2,9,5,0,0,0,1
4,0,0,7,3,0,0,0,23.283,Becky Hammon,0,10,8,0,0,4,2,0
9,0,7,10,6,2,2,2,30.433,Danielle Robinson,1,-7,14,8,3,0,0,1
2,1,1,13,6,1,3,1,23.150,Jia Perkins,1,4,13,2,2,4,0,0
0,0,4,6,3,4,1,1,19.050,Danielle Adams,0,8,7,4,1,2,0,1
2,0,2,5,4,0,0,0,19.233,Shenise Johnson,0,12,9,2,2,1,1,1
0,0,0,2,0,1,0,0,11.300,Kayla Alexander,0,4,0,0,0,0,0,1
0,0,0,1,0,0,0,0,4.083,Shameka Christon,0,-4,0,0,0,1,0,0
2,0,3,6,2,3,2,2,22.167,Monique Currie,0,-3,6,3,2,2,0,2
0,0,2,9,3,4,2,2,22.400,Kia Vaughn,2,0,8,4,1,0,0,1
3,1,4,9,6,1,0,0,28.583,Emma Meesseman,1,-2,12,5,2,0,0,1
4,0,3,9,2,2,6,6,30.617,Kara Lawson,0,0,11,3,1,3,1,1
1,0,2,11,4,2,1,0,32.633,Ivory Latta,0,2,10,2,0,6,2,1
0,0,1,4,2,0,0,0,10.000,Jelena Milovanovic,0,-3,4,1,1,1,0,2
0,0,0,1,0,0,0,0,5.233,Tianna Hawkins,1,-8,0,1,2,0,0,1
3,1,4,7,2,1,2,2,17.383,Stefanie Dolson,1,-6,6,5,0,0,0,2
0,0,3,5,2,1,0,0,19.350,Tierra Ruffin Pratt,1,-10,4,4,1,0,0,1
2,0,2,4,1,2,2,2,11.633,Bria Hartley,0,-10,4,2,0,2,0,2
1,0,1,11,5,2,5,5,24.550,Camille Little,1,0,15,2,1,2,0,5
2,0,10,5,3,2,0,0,31.600,Crystal Langhorne,4,11,6,14,0,0,0,1
2,0,2,4,2,1,1,1,14.717,Alysha Clark,0,2,6,2,0,3,1,2
5,0,2,14,5,1,4,4,34.733,Sue Bird,0,9,16,2,2,4,2,1
3,0,2,11,4,3,6,6,30.133,Tanisha Wright,0,-2,14,2,2,1,0,2
1,0,0,4,2,0,0,0,10.133,Shekinna Stricklen,0,12,6,0,0,4,2,1
0,0,3,0,0,0,0,0,17.800,Noelle Quinn,0,-3,0,3,0,0,0,0
1,0,1,5,3,3,0,0,17.117,Nicole Powell,0,4,8,1,3,4,2,0
0,0,3,2,0,0,0,0,6.733,Jenna OHea,0,1,0,3,0,2,0,2
1,0,3,2,1,0,0,0,12.483,Temeka Johnson,0,6,2,3,2,0,0,1
2,2,3,19,11,2,3,3,30.867,Maya Moore,0,5,30,3,0,8,5,3
1,0,8,4,1,2,0,0,34.567,Damiris Dantas,0,9,2,8,3,0,0,2
6,0,1,5,0,3,4,4,26.333,Janel McCarville,4,-8,4,5,3,1,0,2
0,0,1,16,8,1,2,2,26.900,Seimone Augustus,1,6,18,2,2,0,0,2
4,0,1,13,6,0,11,8,31.250,Lindsay Whalen,0,8,21,1,0,2,1,1
1,0,3,3,3,4,4,4,17.517,Asia Taylor,1,15,10,4,0,0,0,0
3,0,3,2,0,0,0,0,16.083,Lindsey Moore,0,-9,0,3,1,0,0,0
2,0,2,3,1,3,0,0,13.283,Tan White,0,6,2,2,0,1,0,1
0,0,0,0,0,0,0,0,3.200,Tricia Liston,0,-7,0,0,0,0,0,0
2,0,1,11,6,1,0,0,26.233,Essence Carson,0,-5,14,1,0,6,2,4
1,1,4,4,1,1,0,0,14.967,Plenette Pierson,2,0,2,6,0,0,0,0
2,1,7,18,9,1,6,6,32.800,Tina Charles,7,-3,24,14,1,0,0,4
3,0,1,12,6,4,5,3,30.017,Cappie Pondexter,0,-6,18,1,1,4,3,3
7,0,4,7,4,5,1,0,32.817,Anna Cruz,1,-8,8,5,1,1,0,3
0,0,1,0,0,5,0,0,16.067,Alex Montgomery,0,-7,0,1,0,0,0,0
2,0,2,10,4,5,2,2,25.017,DeLisha Milton Jones,1,-4,10,3,1,1,0,2
3,0,4,6,1,1,0,0,12.633,Sugar Rodgers,1,6,2,5,1,2,0,0
1,0,1,1,1,0,2,2,7.200,Kara Braxton,0,-2,4,1,0,0,0,0
0,0,0,0,0,0,0,0,1.617,Toni Young,0,1,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0.633,Chucky Jeffery,0,3,0,0,0,0,0,0
0,1,0,15,8,1,9,9,31.367,Elena Delle Donne,1,10,27,1,2,5,2,1
0,2,5,8,2,3,4,1,27.383,Jessica Breland,2,17,5,7,2,0,0,2
0,2,3,5,3,1,1,1,24.233,Sasha Goodlett,2,7,7,5,0,0,0,2
2,0,3,5,1,1,1,1,23.033,Tamera Young,1,10,3,4,2,0,0,1
11,2,1,7,4,1,1,1,32.367,Courtney Vandersloot,1,16,10,2,1,1,1,4
1,0,5,6,3,2,2,2,18.067,Courtney Clements,1,4,10,6,2,3,2,0
0,1,4,5,4,3,2,2,15.300,Markeisha Gatling,1,8,10,5,0,0,0,0
1,0,2,11,5,2,0,0,19.517,Allie Quigley,1,0,13,3,0,5,3,1
3,0,2,2,0,0,2,2,7.633,Jamierra Faulkner,0,-2,2,2,0,0,0,3
0,0,1,0,0,0,0,0,1.100,Gennifer Brandon,0,0,0,1,0,0,0,2
3,0,1,5,1,2,0,0,18.383,Swin Cash,0,-6,2,1,0,1,0,1
0,1,3,5,1,3,0,0,16.750,Sancho Lyttle,1,-8,2,4,1,0,0,2
1,1,8,10,8,4,4,2,28.233,Erika de Souza,4,-14,18,12,0,0,0,2
3,0,2,7,3,2,0,0,23.600,Jasmine Thomas,0,-8,6,2,0,2,0,1
8,0,4,13,6,2,3,3,36.117,Shoni Schimmel,1,-16,17,5,1,5,2,5
1,3,2,4,3,1,0,0,23.250,Amanda Thompson,2,-6,6,4,3,0,0,1
0,2,1,2,2,0,2,2,9.067,Aneika Henry,0,3,6,1,0,0,0,1
1,0,1,7,0,1,4,4,16.200,Matee Ajavon,1,-3,4,2,2,2,0,0
0,0,1,4,0,0,0,0,7.367,Inga Orekhova,0,5,0,1,0,2,0,0
0,0,0,8,4,1,2,1,18.350,Tiffany Hayes,0,-14,12,0,2,5,3,2
0,0,0,1,0,0,0,0,2.700,Nadia Gomes Colhado,1,-3,0,1,0,0,0,0
4,0,2,1,1,2,2,2,29.033,Armintie Price Herrington,1,16,4,3,1,0,0,0
1,0,6,7,5,3,2,1,21.550,Nnemkadi Ogwumike,3,20,11,9,0,1,0,3
6,0,7,15,8,0,6,6,30.783,Candace Parker,0,25,23,7,4,1,1,4
5,0,3,12,6,2,1,1,30.417,Kristi Toliver,2,16,15,5,1,3,2,0
5,0,5,12,4,1,0,0,32.200,Lindsey Harding,0,27,8,5,1,1,0,1
0,0,3,5,3,1,0,0,14.200,Sandrine Gruda,0,-7,6,3,1,0,0,5
0,0,0,5,2,2,0,0,13.917,Farhiya Abdi,0,-4,4,0,0,0,0,0
2,1,2,9,6,1,0,0,25.333,Jantel Lavender,0,14,12,2,0,0,0,0
0,0,0,0,0,0,0,0,2.567,Nikki Greene,0,-2,0,0,0,0,0,0
1,0,1,10,3,1,0,0,21.300,Kayla McBride,0,-21,8,1,2,5,2,3
1,0,2,5,3,2,0,0,21.583,Sophia Young Malcolm,2,-22,6,4,1,0,0,0
1,0,3,3,1,5,0,0,21.417,Jayne Appel,0,-24,2,3,0,0,0,1
5,0,0,5,4,0,0,0,21.817,Becky Hammon,0,-21,8,0,0,1,0,3
5,0,4,9,3,0,2,2,28.800,Danielle Robinson,0,-16,8,4,1,0,0,3
1,0,3,15,8,0,0,0,23.317,Jia Perkins,1,-6,17,4,3,3,1,2
1,0,1,4,1,0,0,0,16.167,Shenise Johnson,0,0,2,1,0,1,0,0
1,0,4,6,2,2,0,0,18.417,Danielle Adams,1,1,4,5,0,1,0,3
0,0,2,2,1,0,0,0,7.483,Kayla Alexander,1,-1,2,3,0,0,0,0
0,1,2,6,2,1,0,0,16.950,Shameka Christon,1,9,5,3,0,4,1,0
0,0,0,2,0,0,0,0,2.750,Heather Butler,0,-4,0,0,0,2,0,0
4,0,6,15,7,5,5,3,37.250,Angel McCoughtry,0,6,19,6,2,7,2,4
2,0,6,12,7,2,3,1,36.767,Sancho Lyttle,2,-3,15,8,2,1,0,3
3,0,9,8,6,4,3,2,28.617,Erika de Souza,0,-3,14,9,2,0,0,3
4,0,2,13,6,4,5,5,33.767,Jasmine Thomas,2,3,17,4,1,2,0,2
8,0,2,6,1,3,1,1,24.100,Shoni Schimmel,0,-6,4,2,0,4,1,5
1,1,1,3,2,2,2,1,16.067,Aneika Henry,3,-5,5,4,0,0,0,0
0,0,0,3,0,2,2,1,8.100,Matee Ajavon,0,-6,1,0,2,0,0,2
1,0,2,2,0,3,0,0,27.333,Tiffany Hayes,1,-4,0,3,0,0,0,1
0,0,0,1,0,1,0,0,4.483,Swin Cash,0,-8,0,0,0,1,0,0
1,0,1,0,0,3,2,2,8.500,Amanda Thompson,0,1,2,1,0,0,0,1
0,0,0,6,1,1,4,3,7.283,Marissa Coleman,2,-7,5,2,0,0,0,0
2,0,0,12,5,4,2,2,34.333,Natasha Howard,4,-1,12,4,3,1,0,2
4,0,16,8,5,3,5,3,42.267,Erlana Larkins,6,2,13,22,6,0,0,1
1,0,1,7,2,5,4,3,18.400,Shavonte Zellous,1,-10,7,2,1,2,0,0
7,0,0,14,5,1,7,4,40.267,Briann January,0,-1,16,0,1,6,2,4
1,0,1,5,2,2,3,2,26.367,Karima Christmas,2,16,7,3,0,1,1,3
4,1,0,12,4,2,7,4,34.917,Sydney Carter,0,12,14,0,1,6,2,1
0,0,2,0,0,1,4,3,6.050,Krystal Thomas,0,5,3,2,0,0,0,0
0,0,1,1,1,1,0,0,5.850,Layshia Clarendon,0,4,2,1,0,0,0,1
0,0,1,3,1,1,0,0,9.267,Maggie Lucas,0,5,3,1,0,2,1,1
2,2,3,19,7,1,0,0,35.767,Elena Delle Donne,3,-2,16,6,1,6,2,2
1,0,11,12,6,1,5,4,34.600,Jessica Breland,4,-4,16,15,0,0,0,2
0,1,1,5,3,2,0,0,17.883,Sasha Goodlett,0,8,6,1,0,0,0,1
0,0,4,4,0,3,0,0,31.883,Tamera Young,1,-8,0,5,3,0,0,0
10,0,1,8,4,5,0,0,24.283,Courtney Vandersloot,1,-1,8,2,0,1,0,3
0,2,1,0,0,2,0,0,10.333,Markeisha Gatling,0,-4,0,1,0,0,0,0
0,1,2,13,5,3,2,2,15.400,Allie Quigley,0,-2,15,2,0,5,3,2
0,0,2,4,2,1,0,0,14.133,Courtney Clements,1,0,4,3,0,0,0,0
5,0,3,7,3,1,0,0,15.717,Jamierra Faulkner,0,-2,7,3,0,4,1,1
3,0,6,14,5,2,3,3,34.650,Maya Moore,1,10,14,7,3,3,1,2
2,0,5,5,1,3,0,0,22.950,Damiris Dantas,2,-9,2,7,0,0,0,0
2,0,9,8,3,1,2,2,31.150,Janel McCarville,3,3,8,12,1,0,0,2
3,0,6,16,7,2,3,3,34.533,Seimone Augustus,0,5,17,6,0,3,0,2
4,0,3,14,9,2,5,4,33.783,Lindsay Whalen,0,1,22,3,0,0,0,0
0,0,0,1,0,1,0,0,8.467,Lindsey Moore,0,0,0,0,0,1,0,0
1,0,1,3,0,2,2,2,11.433,Asia Taylor,2,1,2,3,0,0,0,1
1,0,1,7,4,0,1,1,23.033,Tan White,0,4,10,1,4,1,1,1
2,1,2,10,3,0,0,0,24.950,Essence Carson,1,11,7,3,0,2,1,0
1,1,2,8,4,3,4,3,22.183,Plenette Pierson,1,29,11,3,2,1,0,1
2,1,11,19,6,2,4,3,35.233,Tina Charles,3,-1,15,14,1,0,0,1
3,0,1,4,1,2,0,0,26.417,Anna Cruz,0,-4,2,1,3,1,0,4
6,0,1,9,3,1,6,6,31.367,Cappie Pondexter,0,11,12,1,0,1,0,2
1,0,1,7,3,3,0,0,18.433,DeLisha Milton Jones,1,-21,6,2,1,0,0,2
2,0,1,10,5,3,2,2,22.583,Sugar Rodgers,1,7,15,2,1,6,3,0
0,0,0,0,0,0,0,0,4.150,Kara Braxton,0,5,0,0,0,0,0,1
1,0,3,2,1,1,0,0,14.683,Alex Montgomery,2,-7,2,5,0,1,0,1
1,0,0,0,0,1,0,0,8.967,Alysha Clark,0,-9,0,0,0,0,0,0
0,0,5,8,2,2,7,7,34.267,Camille Little,2,-1,11,7,0,0,0,4
1,0,13,8,5,3,6,3,35.833,Crystal Langhorne,2,-5,13,15,2,0,0,4
3,0,1,20,8,1,2,2,34.367,Sue Bird,0,6,21,1,1,9,3,3
6,0,3,7,2,4,0,0,28.517,Tanisha Wright,0,-11,4,3,0,1,0,4
2,0,1,3,0,4,0,0,17.650,Temeka Johnson,1,-8,0,2,1,0,0,2
1,0,2,5,2,0,3,3,14.433,Shekinna Stricklen,0,10,9,2,1,3,2,0
0,0,0,2,0,1,2,2,9.883,Nicole Powell,0,-4,2,0,0,2,0,1
2,0,0,3,2,2,0,0,16.050,Noelle Quinn,0,-6,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0.033,Angel Robinson,0,-2,0,0,0,0,0,0
3,0,3,16,10,2,6,6,30.117,Kayla McBride,1,-2,30,4,0,6,4,2
0,0,1,4,1,2,2,2,20.833,Sophia Young Malcolm,1,-2,4,2,2,0,0,0
4,0,3,6,3,2,2,1,28.717,Jayne Appel,3,-4,7,6,0,0,0,3
7,0,6,10,2,3,0,0,36.900,Danielle Robinson,1,5,4,7,5,0,0,4
5,0,1,4,3,1,1,1,22.950,Becky Hammon,0,-6,9,1,0,2,2,2
0,0,0,6,3,4,2,2,19.167,Danielle Adams,1,5,10,1,0,4,2,3
4,0,5,7,2,1,2,2,20.150,Jia Perkins,1,7,6,6,1,0,0,1
0,1,1,6,3,1,0,0,11.283,Kayla Alexander,0,7,6,1,0,0,0,2
0,1,0,3,2,0,0,0,9.883,Shameka Christon,0,5,6,0,0,3,2,1
1,1,2,2,0,1,0,0,14.850,Roneeka Hodges,0,4,0,2,0,1,0,1
2,0,3,10,7,4,4,4,27.317,Glory Johnson,1,1,18,4,2,0,0,6
0,0,7,5,5,2,0,0,26.167,Courtney Paris,3,2,10,10,0,0,0,2
6,1,4,14,6,0,2,1,35.467,Odyssey Sims,2,-4,16,6,2,5,3,2
7,0,1,12,8,1,0,0,34.517,Skylar Diggins,0,0,17,1,0,2,1,2
2,0,0,8,3,0,0,0,21.083,Riquna Williams,1,-7,8,1,3,5,2,2
0,0,1,4,2,4,2,0,19.033,Jennifer Lacy,0,-3,6,1,2,3,2,4
0,1,2,1,0,2,0,0,7.300,Theresa Plaisance,0,-6,0,2,0,0,0,0
0,0,0,6,2,1,2,0,14.267,Jordan Hooper,1,-2,4,1,0,2,0,1
5,0,3,10,3,1,5,5,29.133,Marissa Coleman,1,15,11,4,1,2,0,3
2,0,4,5,1,3,2,2,17.150,Natasha Howard,1,7,4,5,0,0,0,1
2,2,4,6,4,2,8,6,32.333,Erlana Larkins,6,17,14,10,5,0,0,1
1,1,0,11,5,3,4,1,30.867,Shavonte Zellous,0,23,14,0,2,3,3,1
2,1,0,6,4,3,10,9,28.550,Briann January,0,15,20,0,2,3,3,0
0,1,3,1,1,1,2,1,8.983,Krystal Thomas,1,-4,3,4,0,0,0,2
1,0,0,3,0,3,0,0,8.367,Sydney Carter,0,-5,0,0,1,1,0,1
0,0,5,7,2,3,5,5,24.067,Karima Christmas,1,10,9,6,3,3,0,1
0,0,1,2,0,1,0,0,3.283,Lynetta Kizer,1,1,0,2,0,0,0,1
0,0,0,1,1,0,2,0,9.617,Layshia Clarendon,0,-2,2,0,0,0,0,1
0,1,1,2,0,1,2,2,7.650,Maggie Lucas,0,-7,2,1,0,1,0,0
0,0,4,6,2,4,0,0,21.467,Kelsey Griffin,1,-3,4,5,2,0,0,1
1,0,1,8,4,2,0,0,23.583,Alyssa Thomas,1,-12,8,2,0,0,0,4
1,2,7,17,8,4,6,2,30.500,Chiney Ogwumike,8,-11,18,15,0,0,0,1
2,0,1,7,2,2,7,6,33.817,Katie Douglas,2,-15,11,3,3,4,1,3
0,1,2,10,2,5,3,2,25.383,Allison Hightower,4,-3,6,6,1,3,0,3
1,2,2,0,0,4,2,2,17.350,Kelsey Bone,0,-7,2,2,0,0,0,1
2,0,0,11,3,2,2,1,14.933,Alex Bentley,1,0,7,1,0,3,0,2
0,1,2,2,1,2,0,0,11.200,Danielle McCray,1,-6,2,3,0,0,0,2
0,0,1,0,0,4,4,1,8.950,Kayla Pedersen,1,-5,1,2,0,0,0,1
1,0,0,3,1,0,2,1,6.967,Renee Montgomery,1,-7,4,1,1,3,1,0
0,0,0,2,1,1,0,0,5.850,Kelly Faris,1,-1,2,1,0,0,0,1
2,0,1,12,4,1,6,4,25.733,Jelena Milovanovic,0,11,14,1,2,6,2,1
3,1,4,8,3,4,3,3,24.950,Emma Meesseman,3,13,9,7,2,0,0,3
0,0,5,9,7,1,0,0,21.400,Kia Vaughn,1,-1,14,6,2,0,0,2
3,0,3,9,6,0,1,1,23.283,Ivory Latta,1,10,15,4,0,3,2,2
4,0,5,4,0,0,0,0,19.617,Tierra Ruffin Pratt,0,7,0,5,1,1,0,0
1,0,2,8,2,1,0,0,24.733,Kara Lawson,0,3,4,2,0,2,0,1
2,1,0,6,1,4,0,0,18.400,Stefanie Dolson,4,6,2,4,2,0,0,2
0,1,5,4,2,2,0,0,15.050,Tianna Hawkins,4,-5,4,9,0,0,0,1
2,0,0,4,1,1,0,0,12.567,Bria Hartley,0,-1,2,0,0,0,0,0
2,0,3,4,2,1,0,0,14.267,Monique Currie,0,-3,4,3,1,1,0,1
2,0,0,4,1,0,2,0,17.633,Essence Carson,0,-4,2,0,1,1,0,0
1,0,5,3,1,3,4,4,22.067,Plenette Pierson,0,-9,6,5,0,0,0,2
1,1,6,11,4,1,0,0,30.733,Tina Charles,1,-8,8,7,1,0,0,2
4,2,2,10,4,3,2,1,36.550,Anna Cruz,0,-9,12,2,2,4,3,2
3,0,2,14,9,2,1,0,30.867,Cappie Pondexter,0,-5,20,2,0,4,2,3
2,0,3,4,2,4,0,0,23.483,Alex Montgomery,1,-3,4,4,1,1,0,2
2,0,2,9,2,0,0,0,21.167,DeLisha Milton Jones,1,3,5,3,1,2,1,0
0,0,1,5,1,0,0,0,11.183,Sugar Rodgers,0,-3,2,1,0,2,0,1
0,0,0,0,0,0,0,0,0.300,Chucky Jeffery,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,1,6.033,Shanece McKinney,2,-2,1,2,0,0,0,1
8,0,4,20,8,4,1,1,34.783,Angel McCoughtry,0,15,18,4,2,5,1,6
5,0,8,12,6,3,2,1,32.167,Sancho Lyttle,2,16,13,10,3,0,0,2
1,1,6,6,5,3,4,4,28.217,Erika de Souza,2,-2,14,8,3,0,0,1
3,0,3,9,6,0,7,6,31.867,Tiffany Hayes,2,20,20,5,1,2,2,0
1,0,1,7,3,3,6,5,28.300,Jasmine Thomas,0,5,11,1,0,2,0,0
1,0,1,2,1,1,0,0,15.083,Amanda Thompson,1,6,2,2,1,0,0,2
1,0,1,3,1,0,0,0,18.850,Shoni Schimmel,1,4,2,2,0,1,0,2
0,0,0,1,0,0,0,0,4.533,Aneika Henry,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,2.533,Swin Cash,0,-5,0,0,0,0,0,0
0,0,0,1,0,1,0,0,3.667,Matee Ajavon,0,-6,0,0,0,0,0,2
0,0,0,4,1,1,0,0,17.783,Alysha Clark,0,-3,2,0,1,2,0,2
1,0,0,7,3,2,2,2,30.633,Camille Little,3,0,9,3,1,2,1,5
1,0,7,10,9,2,8,3,33.967,Crystal Langhorne,4,-9,21,11,4,0,0,1
6,0,2,6,1,4,0,0,23.167,Tanisha Wright,1,-10,2,3,3,0,0,1
4,0,1,8,1,3,2,1,30.650,Sue Bird,0,-11,3,1,0,2,0,3
0,0,3,6,2,2,0,0,14.950,Shekinna Stricklen,0,-5,6,3,1,5,2,1
4,0,0,11,5,2,0,0,24.483,Temeka Johnson,0,-7,13,0,1,5,3,4
0,0,1,1,0,2,2,2,6.133,Angel Robinson,1,-3,2,2,0,0,0,0
0,0,1,3,2,2,0,0,9.267,Nicole Powell,0,-10,5,1,1,2,1,0
1,0,1,4,1,2,4,3,8.967,Noelle Quinn,0,3,6,1,0,1,1,1
5,0,4,18,10,2,6,4,34.317,Maya Moore,5,14,26,9,2,4,2,2
0,1,3,10,7,2,2,2,29.733,Damiris Dantas,2,27,17,5,2,1,1,0
5,2,5,7,2,2,3,3,29.317,Janel McCarville,2,7,7,7,3,0,0,3
3,0,2,11,7,0,0,0,33.233,Seimone Augustus,0,8,14,2,1,1,0,2
3,0,5,13,6,2,9,7,30.100,Lindsay Whalen,0,12,19,5,1,0,0,0
0,0,4,6,1,3,2,1,19.033,Tan White,0,3,4,4,2,3,1,1
2,0,2,1,0,2,0,0,13.267,Lindsey Moore,0,4,0,2,0,1,0,0
0,0,0,0,0,3,0,0,3.150,Devereaux Peters,0,-3,0,0,0,0,0,1
0,0,1,0,0,1,2,1,7.083,Asia Taylor,0,6,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0.767,Tricia Liston,0,2,0,0,0,0,0,0
2,0,1,9,3,1,0,0,25.083,Kayla McBride,0,-5,9,1,0,7,3,3
2,0,2,4,2,0,2,1,21.933,Sophia Young Malcolm,1,-13,5,3,2,0,0,1
1,3,6,6,2,3,2,1,24.283,Jayne Appel,3,-12,5,9,2,0,0,3
6,1,1,6,3,2,0,0,26.967,Becky Hammon,0,-13,9,1,0,4,3,3
4,0,2,11,5,0,1,1,29.733,Danielle Robinson,2,-19,11,4,1,0,0,3
3,1,6,10,4,2,4,3,24.800,Jia Perkins,1,-4,15,7,0,7,4,1
0,0,3,10,4,5,2,1,20.200,Danielle Adams,1,7,11,4,0,5,2,1
0,0,0,5,2,2,0,0,16.350,Shameka Christon,1,-9,6,1,0,5,2,1
0,0,0,1,0,1,0,0,9.800,Kayla Alexander,1,-7,0,1,0,0,0,1
0,0,0,0,0,1,2,1,0.867,Heather Butler,0,-5,1,0,0,0,0,0
3,2,0,20,9,0,8,8,29.600,Elena Delle Donne,2,21,28,2,0,4,2,1
6,5,7,11,8,4,4,2,27.167,Jessica Breland,3,28,18,10,2,0,0,0
1,1,3,4,4,4,2,0,20.517,Sasha Goodlett,2,17,8,5,0,0,0,0
1,0,6,7,4,2,2,1,22.900,Tamera Young,1,-1,9,7,0,0,0,0
13,0,1,4,0,1,2,0,26.233,Courtney Vandersloot,0,21,0,1,0,0,0,1
0,1,1,5,3,4,2,1,16.183,Markeisha Gatling,3,-1,7,4,1,0,0,2
2,0,1,10,5,0,3,3,20.200,Allie Quigley,0,13,15,1,0,4,2,0
0,0,0,5,3,1,0,0,14.133,Courtney Clements,1,4,7,1,0,1,1,1
4,0,1,5,2,3,2,2,13.767,Jamierra Faulkner,0,-2,6,1,1,1,0,4
0,0,4,3,1,1,2,1,9.300,Gennifer Brandon,2,-5,3,6,1,0,0,0
1,0,1,7,0,2,2,2,22.450,Katie Douglas,1,-14,2,2,1,3,0,0
0,1,2,8,3,3,2,2,16.950,Kelsey Griffin,3,-14,9,5,0,2,1,1
0,3,6,10,3,5,6,5,31.467,Chiney Ogwumike,4,-15,11,10,0,0,0,3
5,0,0,12,6,3,0,0,31.567,Alex Bentley,0,-19,12,0,1,2,0,2
2,0,2,6,1,3,2,2,24.283,Allison Hightower,0,-21,4,2,0,2,0,0
2,2,4,18,9,4,2,2,27.017,Kelsey Bone,3,-14,20,7,0,0,0,2
1,0,5,10,5,1,5,3,22.033,Alyssa Thomas,4,-15,13,9,0,0,0,1
1,0,1,2,0,0,0,0,9.400,Danielle McCray,0,7,0,1,1,1,0,1
0,0,0,5,4,0,4,2,7.933,Renee Montgomery,0,0,11,0,2,2,1,0
0,0,1,0,0,0,0,0,4.567,Kayla Pedersen,0,5,0,1,0,0,0,0
0,0,0,0,0,0,0,0,2.333,Kelly Faris,1,5,0,1,0,0,0,0
1,0,2,3,2,2,2,2,23.167,DeWanna Bonner,0,0,6,2,2,0,0,0
5,1,2,7,2,2,4,4,20.067,Candice Dupree,0,18,8,2,0,0,0,2
1,4,2,8,2,3,12,10,24.050,Brittney Griner,3,16,14,5,2,0,0,4
1,0,3,7,3,2,8,8,21.617,Diana Taurasi,0,8,16,3,0,3,2,2
4,0,2,7,5,2,2,2,22.367,Erin Phillips,0,30,15,2,1,4,3,1
0,1,3,4,2,2,5,2,19.867,Mistie Bass,5,9,6,8,2,0,0,1
2,0,4,5,3,1,2,2,17.833,Penny Taylor,0,0,9,4,0,2,1,1
2,0,1,7,4,3,0,0,16.350,Eshaya Murphy,1,25,9,2,0,2,1,0
0,1,4,1,0,1,0,0,12.017,Ewelina Kobryn,0,5,0,4,0,1,0,1
1,0,1,4,4,2,4,4,15.717,Anete Jekabsone Zogota,0,9,15,1,0,3,3,2
1,0,1,1,1,0,0,0,6.967,Tiffany Bias,0,-10,2,1,1,0,0,1
1,1,7,7,2,2,4,3,27.983,Glory Johnson,1,-20,7,8,3,0,0,3
0,0,1,0,0,2,0,0,9.800,Odyssey Sims,0,-10,0,1,0,0,0,2
2,0,3,8,5,4,0,0,26.367,Courtney Paris,3,-17,10,6,1,0,0,1
4,0,0,3,2,2,1,0,25.533,Roneeka Hodges,1,0,5,1,0,2,1,3
4,1,2,18,8,2,3,2,32.367,Skylar Diggins,1,-9,20,3,0,6,2,1
0,0,0,5,1,5,0,0,9.700,Jennifer Lacy,0,-13,3,0,0,4,1,1
0,0,0,0,0,2,0,0,4.467,Vicki Baugh,0,-3,0,0,0,0,0,1
2,0,2,18,10,3,4,4,31.700,Riquna Williams,2,-14,27,4,3,6,3,3
0,0,1,6,2,0,0,0,18.467,Jordan Hooper,0,-18,6,1,0,6,2,0
0,1,0,0,0,4,0,0,7.483,Theresa Plaisance,0,5,0,0,0,0,0,0
0,0,0,1,0,2,0,0,6.133,Angel Goodrich,0,-11,0,0,0,0,0,2
0,0,4,13,4,2,2,2,25.733,Marissa Coleman,1,3,11,5,0,6,1,0
2,0,4,13,5,5,2,2,25.183,Natasha Howard,3,2,12,7,2,0,0,1
0,0,6,7,4,4,2,1,29.000,Erlana Larkins,1,3,9,7,2,0,0,4
2,0,1,8,2,1,3,3,29.133,Shavonte Zellous,0,15,7,1,1,2,0,1
7,0,1,12,7,1,2,2,35.817,Briann January,0,9,20,1,4,4,4,3
0,0,0,1,0,0,0,0,10.867,Sydney Carter,0,-11,0,0,0,1,0,1
1,1,2,3,0,2,4,3,17.833,Karima Christmas,2,1,3,4,1,2,0,0
0,1,1,0,0,0,2,0,3.000,Krystal Thomas,0,-5,0,1,0,0,0,0
