ROT, abbreviation, ats margin, ats streak, attendance, average punt yards, city, completions, date, day, division, dpa, dps, first downs, fumbles, fumbles lost, game number, interception return yards, interceptions, interceptions returned, kickoff return yards, kickoffs returned, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, month, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing yards, penalties, penalties yards, penalty first downs, penalty yards, playoffs, points, punt return yards, punts, punts returned, quarter scores, rest, return yards, rushes, rushing first downs, rushing yards, sacks, season, site, site streak, start time, streak, tackles, team, time of possession, total, turnover margin, turnovers, week, wins
,,,0,,,,,20200524,Sunday,West,,,,,,1,,,,,,,0,,,,,0,0,5,[],,0,,,,,,,,,1,,,,,,,,,,,,2020,home,0,1600,0,,Blue Bombers,,,,,50,0
,,,0,,,,,20200524,Sunday,West,,,,,,1,,,,,,,0,,,,,0,0,5,[],,0,,,,,,,,,1,,,,,,,,,,,,2020,away,0,1600,0,,Eskimos,,,,,50,0
,,,0,,,,,20200528,Thursday,East,,,,,,1,,,,,,,0,,,,,0,0,5,[],,0,,,,,,,,,1,,,,,,,,,,,,2020,home,0,1100,0,,Argonauts,,,,,51,0
,,,0,,,,,20200528,Thursday,East,,,,,,1,,,,,,,0,,,,,0,0,5,[],,0,,,,,,,,,1,,,,,,,,,,,,2020,away,0,1100,0,,Tiger Cats,,,,,51,0
,,,0,,,,,20200529,Friday,East,,,,,,1,,,,,,,0,,,,,0,0,5,[],,0,,,,,,,,,1,,,,,,,,,,,,2020,home,0,1930,0,,Redblacks,,,,,51,0
,,,0,,,,,20200529,Friday,East,,,,,,1,,,,,,,0,,,,,0,0,5,[],,0,,,,,,,,,1,,,,,,,,,,,,2020,away,0,1930,0,,Alouettes,,,,,51,0
,,,0,,,,,20200530,Saturday,West,,,,,,1,,,,,,,0,,,,,0,0,5,[],,0,,,,,,,,,1,,,,,,,,,,,,2020,home,0,1600,0,,Stampeders,,,,,51,0
,,,0,,,,,20200530,Saturday,West,,,,,,1,,,,,,,0,,,,,0,0,5,[],,0,,,,,,,,,1,,,,,,,,,,,,2020,away,0,1600,0,,Roughriders,,,,,51,0
,,,,,,,,20200530,Saturday,West,,,,,,2,,,,,,,0,,,,,0,0,5,['Blue Bombers'],,,,,,,,,,,1,,,,,,5,,,,,,2020,home,-1,1600,,,Eskimos,,,,,51,0
