defensive two point conversion, forced fumble, forced fumbles, fumble return touchdowns, fumble return yards, interception return touchdowns, interceptions, name, sacks, safeties, tackle assists, tackles
,,0,0,,0,0,Andre Davis,0.000,0,0.000,8
,,1,0,,0,0,Robert Griffith,0.000,0,0.000,6
,,0,0,,0,1,Ben Taylor,0.000,0,5.000,6
,,0,0,,0,0,Anthony Henry,0.000,0,0.000,3
,,0,0,,0,0,Courtney Brown,1.000,0,0.000,2
,,0,0,,0,0,Chris Crocker,0.000,0,0.000,2
,,0,0,,0,0,Orpheus Roye,0.000,0,0.000,2
,,0,0,,0,0,Gerard Warren,0.000,0,0.000,2
,,0,0,,0,1,Kevin Bentley,0.000,0,2.000,1
,,0,0,,0,0,Kenard Lang,0.000,0,0.000,1
,,0,0,,0,0,Earl Little,0.000,0,1.000,1
,,0,0,,0,0,Mike Doss,0.000,0,3.000,7
,,0,0,,0,2,Nick Harper,0.000,0,0.000,6
,,0,0,,0,0,Idrees Bashir,0.000,0,3.000,5
,,1,0,,0,0,Walt Harris,0.000,0,1.000,5
,,0,0,,0,0,Rob Morris,0.000,0,1.000,4
,,0,0,,0,0,Jim Nelson,0.000,0,0.000,4
,,0,0,,0,0,David Macklin,0.000,0,0.000,2
,,0,0,,0,0,Brad Scioli,0.000,0,0.000,2
,,0,0,,0,0,David Thornton,0.000,0,2.000,2
,,0,0,,0,0,Marcus Washington,0.000,0,4.000,2
,,0,0,,0,0,Chad Bratzke,0.000,0,0.000,1
,,0,0,,0,0,Dwight Freeney,0.000,0,0.000,1
,,0,0,,0,0,Robert Mathis,0.000,0,0.000,1
,,0,0,,0,0,Montae Reagor,0.000,0,1.000,1
,,0,0,,0,0,Larry Tripplett,0.000,0,1.000,1
,,0,0,,0,0,Josh Williams,0.000,0,0.000,1
,,0,0,,0,0,Raheem Brock,0.000,0,2.000,0
,,0,0,,0,0,Greg Ellis,0.000,0,1.000,5
,,0,0,,0,0,Terence Newman,0.000,0,0.000,5
,,0,0,,0,0,Dexter Coakley,0.000,0,4.000,4
,,1,0,,0,0,Roy Williams,0.000,0,2.000,4
,,0,0,,0,1,Darren Woodson,0.000,0,4.000,4
,,0,0,,0,0,Mario Edwards,0.000,0,0.000,3
,,0,0,,0,0,Alshermond Singleton,0.000,0,0.000,3
,,0,0,,0,0,Dat Nguyen,1.000,0,2.000,2
,,0,0,,0,0,Kenyon Coleman,0.000,0,1.000,1
,,0,0,,0,0,LaRoi Glover,1.000,0,1.000,1
,,0,0,,0,0,Eric Ogbogu,0.000,0,1.000,1
,,0,0,,0,0,Ebenezer Ekuban,0.000,0,1.000,0
,,0,0,,0,0,Michael Myers,0.000,0,1.000,0
,,0,0,,0,0,Ed Jasper,1.000,0,2.000,4
,,0,0,,0,0,Matt Stewart,0.000,0,1.000,4
,,0,0,,0,0,Keith Brooking,0.000,0,0.000,3
,,0,0,,0,1,Keion Carpenter,0.000,0,1.000,3
,,0,0,,0,0,Chris Draft,0.000,0,0.000,3
,,0,0,,0,0,Kevin McCadam,1.000,0,0.000,3
,,0,0,,0,0,Travis Hall,1.000,0,0.000,2
,,1,0,,0,0,Patrick Kerney,0.000,0,0.000,2
,,0,0,,0,0,Gerald McBurrows,0.000,0,1.000,2
,,0,0,,0,0,Karon Riley,0.000,0,0.000,2
,,0,0,,0,0,Tyrone Williams,0.000,0,0.000,2
,,0,0,,0,0,Ray Buchanan,0.000,0,0.000,1
,,0,0,,0,0,Ellis Johnson,0.000,0,0.000,1
,,0,0,,0,0,Terrence Robinson,0.000,0,0.000,1
,,0,0,,0,0,Brady Smith,0.000,0,0.000,1
,,0,0,,0,0,Kevin Mathis,0.000,0,1.000,0
,,0,0,,1,1,Dre Bly,0.000,0,0.000,6
,,0,0,,0,0,Corey Harris,0.000,0,2.000,5
,,0,0,,0,0,Jimmy Wyrick,0.000,0,0.000,5
,,1,0,,0,0,James Hall,0.000,0,0.000,4
,,0,0,,0,0,Earl Holmes,0.000,0,0.000,4
,,0,0,,0,0,Boss Bailey,0.000,0,1.000,3
,,0,0,,0,0,Andre Goodman,0.000,0,0.000,3
,,0,0,,0,0,Barrett Green,0.000,0,1.000,3
,,0,0,,0,0,Dan Wilkinson,1.000,0,0.000,3
,,0,0,,0,0,Jeff Gooch,0.000,0,0.000,2
,,0,0,,0,0,Brian Walker,0.000,0,0.000,2
,,0,0,,0,0,Donte Curry,0.000,0,0.000,1
,,0,0,,0,0,Jared DeVries,1.000,0,0.000,1
,,0,0,,0,0,Robert Porcher,0.000,0,0.000,1
,,0,0,,0,0,Shaun Rogers,0.000,0,0.000,1
,,0,0,,0,0,Otis Smith,0.000,0,0.000,1
,,0,0,,0,0,Bracy Walker,0.000,0,0.000,1
,,0,0,,0,0,Raynoch Thompson,0.000,0,0.000,5
,,0,0,,0,0,Levar Fisher,0.000,0,0.000,4
,,0,0,,0,0,David Barrett,0.000,0,1.000,3
,,0,0,,0,0,Russell Davis,0.000,0,0.000,3
,,0,0,,0,0,Renaldo Hill,0.000,0,0.000,3
,,0,0,,0,0,Dexter Jackson,0.000,0,1.000,3
,,0,0,,0,0,Ronald McKinnon,0.000,0,0.000,3
,,0,0,,0,0,Calvin Pace,0.000,0,1.000,3
,,0,0,,0,0,Barron Tanner,0.000,0,0.000,2
,,0,0,,0,0,Fred Wakefield,0.000,0,0.000,2
,,0,0,,0,0,Adrian Wilson,0.000,0,1.000,2
,,0,0,,0,0,James Darling,0.000,0,0.000,1
,,0,0,,0,0,J Rhinehart,0.000,0,0.000,1
,,0,0,,0,0,Nail Diggs,0.000,0,0.000,8
,,0,0,,0,0,Antuan Edwards,0.000,0,1.000,7
,,0,0,,0,0,Al Harris,0.000,0,0.000,5
,,0,0,,0,0,Mike McKenzie,0.000,0,0.000,5
,,0,0,,0,0,Marques Anderson,0.000,0,4.000,4
,,0,0,,0,0,Hannibal Navies,1.000,0,2.000,4
,,1,0,,0,0,Kabeer Gbaja Biamila,1.000,0,1.000,3
,,0,0,,0,0,Cletidus Hunt,0.000,0,0.000,2
,,1,0,,0,0,Aaron Kampman,0.000,0,1.000,2
,,0,0,,0,0,Darren Sharper,0.000,0,0.000,2
,,0,0,,0,0,Nick Barnett,0.000,0,4.000,1
,,0,0,,0,0,Gilbert Brown,0.000,0,0.000,1
,,0,0,,0,0,Joe Johnson,0.000,0,0.000,1
,,0,0,,0,0,Jamal Reynolds,0.000,0,1.000,1
,,0,0,,0,0,Chris Claiborne,1.000,0,1.000,8
,,1,0,,0,0,Greg Biekert,0.000,0,0.000,5
,,0,0,,0,2,Corey Chavous,0.000,0,2.000,5
,,0,0,,0,0,Kenny Mixon,0.000,0,1.000,5
,,0,0,,0,1,Brian Russell,0.000,0,0.000,5
,,0,0,,0,0,Denard Walker,0.000,0,1.000,4
,,0,0,,0,0,Henri Crockett,0.000,0,0.000,2
,,0,0,,0,0,Kevin Williams,0.000,0,2.000,2
,,0,0,,0,0,Ken Irvin,0.000,0,1.000,1
,,0,0,,0,0,Lance Johnstone,0.000,0,0.000,1
,,0,0,,0,0,Willie Offord,0.000,0,0.000,1
,,0,0,,0,1,Brian Williams,0.000,0,3.000,1
,,0,0,,0,0,Fred Robbins,0.000,0,1.000,0
,,0,0,,0,0,Scott Fujita,0.000,0,0.000,5
,,0,0,,0,0,Vonnie Holliday,3.000,0,0.000,5
,,0,0,,0,0,Shawn Barber,0.000,0,2.000,4
,,0,0,,0,0,Eric Hicks,0.000,0,2.000,3
,,0,0,,0,0,Dexter McCleon,0.000,0,0.000,3
,,0,0,,0,1,Greg Wesley,0.000,0,1.000,3
,,0,0,,0,0,John Browning,0.000,0,0.000,2
,,0,0,,0,0,Mike Maslowski,0.000,0,0.000,2
,,0,0,,0,0,Ryan Sims,0.000,0,0.000,2
,,0,0,,0,0,Eric Warfield,0.000,0,0.000,2
,,0,0,,0,0,Jerome Woods,0.000,0,0.000,2
,,0,0,,0,0,Monty Beisel,0.000,0,0.000,1
,,0,0,,0,1,Shaunard Harts,0.000,0,0.000,1
,,0,0,,0,0,Eric Downing,0.000,0,1.000,0
,,0,0,,0,0,Kwamie Lassiter,0.000,0,0.000,9
,,0,0,,0,0,Donnie Edwards,0.000,0,0.000,8
,,1,0,,0,0,Jerry Wilson,1.000,0,0.000,6
,,0,0,,0,0,Adrian Dingle,2.000,0,1.000,5
,,0,0,,0,0,Ben Leber,0.000,0,0.000,5
,,0,0,,0,0,Zeke Moreno,0.000,0,0.000,5
,,0,0,,0,1,Quentin Jammer,0.000,0,0.000,4
,,0,0,,0,0,Sammy Davis,0.000,0,0.000,3
,,0,0,,0,0,Tay Cody,0.000,0,1.000,2
,,0,0,,0,0,Jason Fisk,0.000,0,0.000,1
,,0,0,,0,0,Vernon Fox,0.000,0,0.000,1
,,0,0,,0,0,Marcellus Wiley,0.000,0,0.000,1
,,0,0,,0,0,Jamal Williams,0.000,0,0.000,1
,,0,0,,0,0,Sammy Knight,0.000,0,3.000,5
,,0,0,,0,0,Brock Marion,0.000,0,2.000,4
,,0,0,,0,0,Zach Thomas,0.000,0,6.000,4
,,0,0,,0,0,Tim Bowens,0.000,0,2.000,3
,,0,0,,0,0,Larry Chester,0.000,0,1.000,3
,,0,0,,0,0,Morlon Greenwood,0.000,0,2.000,3
,,0,0,,0,0,Junior Seau,0.000,0,4.000,3
,,0,0,,0,0,Jeff Zgonina,0.000,0,2.000,3
,,0,0,,0,0,Jamar Fletcher,0.000,0,0.000,2
,,0,0,,0,0,Arturo Freeman,0.000,0,0.000,1
,,0,0,,0,0,Patrick Surtain,0.000,0,4.000,1
,,0,0,,0,0,Jay Williams,0.000,0,0.000,1
,,0,0,,0,0,Terrell Buckley,0.000,0,1.000,0
,,0,0,,0,0,Rob Burnett,0.000,0,1.000,0
,,0,0,,0,0,Sam Madison,0.000,0,1.000,0
,,0,0,,0,0,Adewale Ogunleye,0.000,0,1.000,0
,,0,0,,0,0,Jay Foreman,1.000,0,2.000,5
,,0,0,,0,0,Seth Payne,0.000,0,3.000,4
,,0,0,,0,0,Jamie Sharper,0.000,0,5.000,4
,,0,0,,0,0,Aaron Glenn,0.000,0,2.000,3
,,0,0,,0,0,Eric Brown,0.000,0,1.000,2
,,1,0,,0,2,Marcus Coleman,0.000,0,0.000,2
,,0,0,,0,0,Matt Stevens,0.000,0,1.000,2
,,0,0,,0,0,Kenny Wright,1.000,0,0.000,2
,,0,0,,0,0,Charlie Clemons,0.000,0,0.000,1
,,0,0,,0,0,Terrance Martin,0.000,0,0.000,1
,,0,0,,0,0,Corey Sears,0.000,0,1.000,1
,,0,0,,0,0,Kailee Wong,0.000,0,1.000,1
,,0,0,,0,1,Omar Stoutmire,0.000,0,1.000,9
,,0,0,,0,0,Will Allen,0.000,0,0.000,7
,,0,0,,0,0,Ralph Brown,0.000,0,2.000,7
,,0,0,,0,0,Dhani Jones,0.000,0,2.000,6
,,0,0,,0,0,W Peterson,0.000,0,0.000,5
,,1,0,,0,0,Micheal Barrow,1.500,0,4.000,4
,,0,0,,0,0,Kenny Holmes,0.000,0,0.000,3
,,1,0,,0,0,Michael Strahan,1.000,0,1.000,3
,,0,0,,0,0,Cornelius Griffin,0.500,0,1.000,2
,,0,0,,0,0,Johnnie Harris,0.000,0,0.000,2
,,0,0,,0,0,Keith Hamilton,0.000,0,0.000,1
,,1,0,,0,0,William Joseph,1.000,0,0.000,1
,,1,0,,0,0,Lance Legree,1.000,0,0.000,1
,,0,0,,0,0,Brandon Short,0.000,0,1.000,1
,,0,0,,0,0,Keith Washington,0.000,0,0.000,1
,,1,0,,0,0,Shaun Williams,1.000,0,1.000,1
,,0,0,,0,0,Adam Archuleta,1.000,0,1.000,7
,,0,0,,0,0,Robert Thomas,0.000,0,1.000,6
,,1,0,,0,0,Leonard Little,1.000,0,0.000,5
,,1,0,,0,0,Pisa Tinoisamoa,0.000,0,0.000,5
,,0,0,,0,0,Aeneas Williams,0.000,0,0.000,4
,,0,0,,0,0,Damione Lewis,0.000,0,1.000,3
,,0,0,,0,0,Tommy Polley,0.000,0,0.000,3
,,1,0,,0,0,Jerametrius Butler,0.000,0,1.000,2
,,0,0,,0,0,Rich Coady,0.000,0,0.000,2
,,0,0,,0,0,Travis Fisher,0.000,0,3.000,2
,,0,0,,0,0,Ryan Pickett,0.000,0,0.000,1
,,0,0,,0,0,Brian Young,0.000,0,0.000,1
,,0,0,,0,0,Dewayne Washington,0.000,0,0.000,7
,,0,0,,0,0,James Farrior,0.000,0,7.000,6
,,0,0,,0,0,Mike Logan,0.000,0,3.000,6
,,1,0,,0,0,Clark Haggans,1.000,0,4.000,5
,,0,0,,0,0,Chad Scott,0.000,0,1.000,3
,,0,0,,0,0,Aaron Smith,0.000,0,0.000,3
,,0,0,,0,0,Brent Alexander,0.000,0,2.000,2
,,0,0,,0,0,Jason Gildon,0.000,0,0.000,2
,,0,0,,0,0,Casey Hampton,0.000,0,1.000,2
,,0,0,,0,0,Rodney Bailey,0.000,0,0.000,1
,,1,0,,0,1,Kendrell Bell,0.000,0,1.000,1
,,0,0,,0,0,Deshea Townsend,0.000,0,0.000,1
,,0,0,,0,0,Kimo von Oelhoffen,1.000,0,0.000,1
,,0,0,,0,0,Ike Taylor,0.000,0,1.000,0
,,0,0,,0,0,Ed Reed,0.000,0,3.000,7
,,0,0,,0,0,Edgerton Hartwell,0.000,0,4.000,6
,,0,0,,0,0,Gary Baxter,0.000,0,1.000,4
,,1,0,,0,0,Marques Douglas,0.000,0,2.000,4
,,0,0,,0,0,Corey Fuller,0.000,0,0.000,4
,,0,0,,0,0,Kelly Gregg,0.000,0,4.000,4
,,0,0,,0,0,Ray Lewis,0.000,0,5.000,4
,,0,0,,0,0,Chris McAlister,0.000,0,2.000,4
,,0,0,,0,0,Peter Boulware,0.000,0,3.000,2
,,0,0,,0,0,Will Demps,0.000,0,2.000,2
,,0,0,,0,0,Jarret Johnson,0.000,0,1.000,1
,,0,0,,0,0,Terrell Suggs,1.000,0,0.000,1
,,0,0,,0,0,Adalius Thomas,1.000,0,0.000,1
,,0,0,,0,0,Anthony Weaver,0.000,0,0.000,1
,,0,0,,0,0,Chad Williams,0.000,0,1.000,0
,,0,0,,0,0,Anthony Simmons,0.000,0,1.000,10
,,1,0,,0,0,Ken Lucas,0.000,0,0.000,8
,,0,0,,0,0,DD Lewis,0.000,0,1.000,7
,,0,0,,0,0,Ken Hamlin,0.000,0,0.000,5
,,0,0,,0,0,Reggie Tongue,1.000,0,0.000,5
,,0,0,,0,0,Godfrey,0.000,0,1.000,5
,,0,0,,0,0,Chad Brown,0.000,0,1.000,4
,,0,0,,0,0,Marcus Trufant,0.000,0,1.000,4
,,0,0,,0,0,Brandon Mitchell,0.000,0,0.000,2
,,1,0,,0,1,Chike Okeafor,1.000,0,1.000,2
,,0,0,,0,0,Willie Williams,0.000,0,1.000,2
,,0,0,,0,0,Norman Hand,0.000,0,2.000,1
,,0,0,,0,0,Rocky Bernard,0.000,0,2.000,0
,,0,0,,0,0,John Randle,0.000,0,3.000,0
,,0,0,,0,0,Jay Bellamy,0.000,0,1.000,7
,,0,0,,0,0,Cie Grant,2.000,0,0.000,6
,,0,0,,0,0,James Allen,0.000,0,1.000,5
,,0,0,,0,0,Sedrick Hodge,0.000,0,2.000,5
,,0,0,,0,0,Dale Carter,0.000,0,0.000,4
,,0,0,,0,0,Tebucky Jones,0.000,0,2.000,3
,,0,0,,0,0,Fred Thomas,0.000,0,0.000,3
,,0,0,,0,0,Ashley Ambrose,0.000,0,1.000,2
,,0,0,,0,0,Grady Jackson,0.500,0,3.000,2
,,0,0,,0,0,Darrin Smith,0.000,0,4.000,2
,,0,0,,0,0,Johnathan Sullivan,0.000,0,2.000,2
,,0,0,,0,0,Willie Whitehead,0.500,0,1.000,2
,,0,0,,0,0,Kenny Smith,0.000,0,1.000,0
,,0,0,,0,0,Julian Peterson,0.000,0,2.000,5
,,1,0,,0,0,Mike Rumph,1.000,0,0.000,5
,,0,0,,0,0,Derek M Smith,0.500,0,1.000,4
,,0,0,,0,0,Travis Kirschke,0.500,0,1.000,3
,,0,0,,1,2,Ahmed Plummer,0.000,0,0.000,3
,,0,0,,0,0,Bryant Young,0.000,0,0.000,3
,,0,0,,0,0,Anthony Adams,0.000,0,0.000,2
,,0,0,,0,0,Jeff Ulbrich,0.000,0,1.000,2
,,0,0,,0,1,Jimmy Williams,0.000,0,0.000,2
,,0,0,,0,0,Jamie Winborn,1.000,0,0.000,2
,,0,0,,0,0,Chidi Ahanotu,0.000,0,0.000,1
,,0,0,,0,0,Andre Carter,1.000,0,1.000,1
,,0,0,,0,0,Tony Parrish,0.500,0,1.000,1
,,0,0,,0,0,John Engelberger,0.500,0,1.000,0
,,1,0,,0,0,Warrick Holdman,0.000,0,1.000,11
,,0,0,,0,0,Michael Green,0.000,0,1.000,7
,,0,0,,0,0,Brian Urlacher,0.000,0,5.000,6
,,0,0,,0,0,Alex Brown,0.000,0,2.000,5
,,0,0,,0,0,Jerry Azumah,0.000,0,2.000,4
,,0,0,,0,0,Bryan Knight,0.000,0,2.000,4
,,0,0,,0,0,Alfonso Boone,0.000,0,0.000,3
,,0,0,,0,1,Mike Brown,0.000,0,2.000,3
,,0,0,,0,0,Phillip Daniels,0.000,0,0.000,3
,,0,0,,0,0,RW McQuarters,0.000,0,0.000,3
,,0,0,,0,0,Bryan Robinson,0.000,0,1.000,3
,,0,0,,0,0,Charles Tillman,0.000,0,0.000,3
,,0,0,,0,0,Michael Haynes,0.000,0,1.000,1
,,0,0,,0,0,Bobbie Howard,0.000,0,1.000,1
,,0,0,,0,0,Cameron Worrell,0.000,0,0.000,1
,,0,0,,0,0,Joe Tafoya,0.000,0,1.000,0
,,0,0,,0,0,Keith Traylor,0.000,0,1.000,0
,,0,0,,0,0,Keith Bulluck,0.000,0,0.000,5
,,0,0,,0,0,Lance Schulters,1.000,0,0.000,5
,,0,0,,0,0,Tank Williams,0.000,0,3.000,4
,,0,0,,0,0,Peter Sirmon,0.000,0,3.000,4
,,0,0,,0,0,Albert Haynesworth,0.000,0,0.000,3
,,0,0,,0,0,Samari Rolle,0.000,0,2.000,3
,,0,0,,0,0,Carlos Hall,1.000,0,0.000,2
,,0,0,,0,0,Jevon Kearse,1.000,0,0.000,2
,,0,0,,0,0,Scott McGarrahan,0.000,0,0.000,2
,,0,0,,0,0,Rocky Boiman,0.500,0,1.000,1
,,0,0,,0,0,Andre Dyson,0.000,0,1.000,1
,,0,0,,0,0,J Thomas,0.000,0,0.000,1
,,0,0,,0,0,Kevin Carter,0.500,0,3.000,0
,,0,0,,0,0,Eric Barton,0.000,0,4.000,8
,,0,0,,0,0,Napoleon Harris,0.000,0,2.000,5
,,0,0,,0,0,Bill Romanowski,0.000,0,3.000,4
,,0,0,,0,0,Terrance Shaw,0.000,0,1.000,4
,,0,0,,0,0,Dana Stubblefield,0.000,0,0.000,4
,,0,0,,0,0,Rod Woodson,0.000,0,3.000,4
,,0,0,,0,0,Tyler Brayton,0.000,0,1.000,3
,,0,0,,0,0,Phillip Buchanon,0.000,0,0.000,3
,,0,0,,0,0,Anthony Dorsett,0.000,0,2.000,3
,,0,0,,0,0,John Parrella,0.000,0,2.000,3
,,0,0,,0,0,Charles Woodson,0.000,0,1.000,3
,,0,0,,0,1,Derrick Gibson,0.000,0,1.000,2
,,0,0,,0,0,Travian Smith,0.000,0,0.000,2
,,1,0,,0,0,Rod Coleman,1.000,0,0.000,1
,,0,0,,0,0,Chris Cooper,0.000,0,0.000,1
,,0,0,,0,0,DeLawrence Grant,0.000,0,1.000,1
,,0,0,,0,0,Carlos Emmons,0.000,0,1.000,8
,,0,0,,0,0,Brian Dawkins,0.000,0,3.000,6
,,0,0,,0,1,Troy Vincent,0.000,0,2.000,5
,,0,0,,0,0,Nate Wayne,0.000,0,3.000,4
,,0,0,,0,0,Michael Lewis,0.000,0,1.000,3
