name, receiving touchdowns, receiving yards, receptions
R Araujo Lopes,1,49,4
N Bossory,1,15,1
C Clark,0,11,1
Q Ollison,0,11,1
T Hines,3,139,8
C Wade Jr,0,49,4
S Washington,0,29,3
C Serigne,0,29,3
A Bachman,0,1,1
K Harmon,0,105,8
J Meyers,0,90,10
E Emezie,1,67,5
J Samuels,0,23,4
J Ramos,0,19,1
C Riley,0,16,2
R Gallaspy II,0,6,3
N Hines,0,1,1
M Gaskin,1,114,6
D Pettis,0,94,6
A Baccellia,0,57,4
W Dissly,0,46,2
A Fuller,0,19,3
L Coleman,1,15,3
D Sample,0,5,1
S Ahmed,0,4,1
R Singleton,2,81,5
J Jackson,0,39,1
S Wilson,0,36,1
D Simpkins,0,31,1
S Fakailoatonga,0,30,2
Z Moss,0,30,2
D Carrington II,0,24,2
B Thompson,0,12,1
H Handley,0,12,1
T McCormick Jr,0,-2,3
A Taylor,1,79,3
T Fumagalli,0,38,3
D Davis,0,27,1
Z Neuville,0,2,1
J Taylor,0,-3,1
D Peoples Jones,0,64,4
Z Gentry,0,35,1
S McKeon,0,23,2
K Hill,0,22,1
C Evans,0,19,1
G Perry,0,13,2
G Jennings,0,78,10
K White,1,63,6
M Simms,0,51,2
D Sills V,0,47,2
R Hemphill Mapps,0,58,2
L Humphrey,0,28,4
S Ehlinger,0,23,1
C Warren III,1,20,1
D Young,0,14,3
J Heard,0,14,1
C Johnson,0,12,2
D Duvernay,0,9,1
L Joe,0,5,1
K Moore,1,4,1
A Conway,0,105,7
A Fort,0,39,2
J Price,0,31,4
C Johnson,0,20,2
D Van Maanen,0,15,1
N Evans,1,10,2
T Woods,0,9,1
J Harshman,0,2,1
K Johnson,0,48,6
J Jordan,0,44,1
D Scott,0,42,4
J Rice,0,32,1
R Rivers,1,20,2
K Booker,1,25,1
A Wolf,0,15,1
T Chapman,0,13,1
A Coney,0,12,1
M Morgan,0,4,2
K Price,0,42,2
J Rankin,0,25,4
K White,0,12,1
M Carrigan,0,5,1
C Butler,1,1,1
J Hall,0,46,5
K Newton,0,17,1
R Miller,0,13,2
N Givan,0,11,2
M Dunner,0,7,1
K Schrank,0,5,1
M Hurt Jr,0,-1,1
J Murphy,1,83,7
J Gardner,1,28,2
S Martin,1,23,2
J Bester,0,14,4
S Bailey,1,37,4
M Sexton,0,34,1
A Porter,0,24,3
D Buschman,0,17,2
I Holder,0,7,1
E Daugherty,0,6,1
B Banham,0,-1,1
D Guyton,1,112,5
S Miller,0,98,8
T Redding,1,20,1
J Cleveland,0,9,1
H Folkertsma,0,6,1
J Pough,0,5,1
A Clair,0,4,1
M Wilcox Jr,0,2,3
J Thomas,0,65,4
J Jackson,0,45,2
J Couch,0,37,2
D Thomas,1,33,4
A Williams,0,20,1
J Johnson,0,7,1
A Brown,1,167,6
D Metcalf,1,67,2
D Lodge,0,8,1
D Knox,0,5,1
J Jones,1,122,2
D Stewart,0,68,6
B Martin,0,43,2
D Williams,1,38,2
J Patton,0,33,1
L Pettway,0,9,1
J Moore,1,160,10
E Hall,2,111,2
A Okwuegbunam,2,63,5
N Brown,0,49,5
D Collins,0,41,2
J Johnson,0,24,1
A Johnson,2,155,6
K Holsey,0,77,5
J Eiland,0,23,2
T Mabry,0,16,3
K Osborn,0,15,2
E Reed,0,8,1
C Odom,1,85,2
M Morgan,0,49,3
P White,0,49,5
A Meyer,0,40,1
J Marhefka,0,35,3
D Burroughs,0,7,1
D Snelson,2,81,4
T Smith,0,71,4
O Anderson,1,49,5
G Davis,1,44,2
J Akins,0,42,4
M Colubiale,0,42,2
A Killins Jr,0,31,6
M Williams,0,13,1
J Franks,0,0,1
T McCants,1,227,9
D Salomon,1,139,5
E Dillon,0,56,3
M Wilcox,1,51,3
T Alaka,1,20,1
M Valdes Scantling,0,9,2
D Johnson,0,1,1
M Chapman,1,74,3
T Conklin,0,67,6
E Cooper,0,58,5
C Willis,1,38,3
T Poljan,0,6,1
J Ward,1,4,1
K Gwilly,0,0,1
S Tears,0,41,5
C Blake,0,26,4
C Beebe,0,26,1
D Crawford,0,15,2
D Brown,1,9,3
J Wesley,0,7,1
S Wimann,0,5,1
M Jones,0,0,1
J Huff,0,-1,2
P McKever,1,62,3
B Singleton,0,44,2
D Scott,1,42,1
S Thornton,0,37,3
A Maloney,0,27,2
D Price,0,19,3
N Maxwell,0,7,1
T Gaiter IV,0,5,1
A Gardner,0,4,1
S Thomas Oliver III,0,4,1
C Echols Luper,0,101,8
D Yelder,0,67,4
N Fant,1,61,7
J Moses,0,39,2
Q Jernighan,0,38,5
L Jackson,1,28,1
M Trigg,0,9,1
K Towner,0,8,1
D Ferby,0,4,1
S Dunbar,1,142,8
L Bonner,0,98,8
D McLemore,0,27,2
D Catalon,0,10,2
M Car,0,0,1
T Carmona,0,40,1
M Perry,0,34,2
S Morgan Jr,2,74,7
D Pierson El,0,39,3
T Hoppes,0,37,4
K Williams,0,19,1
M Wilbon,0,18,4
J Stoll,0,12,1
J Bradley,0,7,1
D Ozigbo,0,-1,1
L McNitt,0,-5,1
N Fant,2,116,3
I Smith Marsette,0,26,3
M VandeBerg,0,25,2
N Easley,0,17,4
A Wadley,0,8,1
J Weah,0,80,6
Q Henderson,0,36,3
C Clark,0,25,2
R Araujo Lopes,0,21,2
Q Ollison,1,17,3
A Mathews,0,9,1
D Hall,0,5,1
B Berrios,1,61,4
A Richards,1,47,3
C Herndon IV,0,41,3
D Harris,0,29,3
M Irvin II,0,7,1
T Homer,0,2,1
F Trevillion,1,67,2
M Holder,0,50,4
N Bawden,0,31,2
Q Truxton,0,21,2
K Warring,1,15,3
T Wilson Jr,0,14,1
J Griffin IV,1,110,6
D Hart Johnson,0,38,2
Z Shuler,0,10,2
C Davis Jr,0,5,1
R Jordan,0,2,1
T Owens,0,2,1
D Chestnut,0,1,2
Q Drennan,0,-1,1
J Stewart,1,72,6
D White,1,69,4
S Olonilua,0,40,3
J Reagor,1,39,4
T Slanina,0,33,2
K Hicks,0,26,1
J Austin,0,18,2
J Diarse,0,17,1
T Williams,0,7,1
C Hunt,0,4,1
D Thomas,0,0,1
B Lynch,1,110,4
T Ebner,1,89,6
J Atkinson,0,49,3
D Mims,0,26,2
T Nicholson,0,15,2
I Wainright,0,12,2
M Jones,0,12,1
J Hasty,0,1,1
A Foreman,1,78,5
C Johnson,0,30,4
S Ehlinger,0,27,1
D Duvernay,0,23,2
L Humphrey,0,22,2
J Heard,0,20,5
C Warren III,0,19,1
K Moore,0,16,1
R Hemphill Mapps,0,14,2
D Young,0,12,1
L Joe,0,10,2
J Burt,0,2,1
K Porter,0,-1,2
K Coutee,0,168,9
T Vasher,1,127,5
C Batson,1,16,1
D Cantrell,0,12,2
J Stockton,0,10,2
A Wesley,0,0,1
J Johnson,0,96,4
D Johnson,1,61,5
T Swanson,0,57,4
J Fisher,0,36,2
D McKinley Lewis,1,29,2
D Rosi,0,15,1
D Richards,0,6,1
T Arnett,1,87,6
A Curtis,0,62,5
D Ernsberger,0,31,2
E Thompson,0,97,4
D Willis,0,85,3
D Douglas,0,82,4
R Hallman,1,59,1
J Johnson,0,55,4
T Eafford,1,49,2
C Quisenberry,1,19,1
T McCormick,1,14,2
J Anderson,0,11,2
S Letton,1,11,1
J Chunn,0,3,1
K Pitts,0,2,1
E King,0,109,6
C Twyford,0,16,2
T Watts,0,15,2
H White,0,4,1
E Luna,0,4,1
R Brown,0,0,1
E Rogers,0,-1,1
J Lasley,1,227,12
S Jamabo,0,38,2
B Stephens,0,35,3
T Howard,1,33,4
J Wilson,0,25,1
E Massington,0,22,2
C Pabico,0,9,2
M Robinson Carr,0,4,1
K Noa,0,87,7
V Wharton III,0,61,7
J Duncan,0,37,3
P Laird,0,30,5
J Veasy,1,27,3
A Levrone,0,59,2
O Zaccheaus,0,39,4
J Reed,0,23,1
D Dowling,0,18,2
D Hamm,0,10,1
E Butts,0,9,3
T Cowley,0,9,1
T Jana,0,9,1
H Dubois,0,6,1
J Ellis,0,4,1
H Grimsley,0,56,5
C Phillips,0,46,3
C Carroll,0,12,2
E Kumah,0,9,1
D McClease,0,9,1
C Cunningham,1,8,1
T McMillian,0,3,1
R Cleveland,0,16,1
M Bennett,0,9,1
K Waquespack,0,7,1
N Eriksen,0,1,1
R Tarver,2,86,4
B Roberts,0,64,3
S Scarver,0,59,2
D Raymond,0,27,2
D Nelson,0,20,1
J Nathan,0,15,1
A Vaughns,0,6,1
Z Van Leeuwen,0,4,1
L Hunt,0,3,2
R Davis,0,139,11
N Craig Myers,1,28,2
D Slayton,0,27,3
K Johnson,0,21,3
W Hastings,0,20,1
J Harris,0,5,1
E Stove,0,0,1
C Sims,0,65,1
C Ridley,0,38,3
J Jeudy,1,36,1
D Harris,0,20,2
J Jacobs,0,6,2
B Scarbrough,0,6,2
R Foster,0,3,1
I Smith Jr,0,3,1
A Pappanastos,0,-9,1
F Darby,0,48,1
N Harry,2,43,4
K Williams,1,42,4
J Harvey,0,21,1
J Humphrey,0,9,1
S Poindexter,0,53,2
T Johnson,0,50,3
S Brown,0,32,2
J Nunley,0,16,1
T Ellison,0,13,2
B Wolma,0,13,2
D Cooper,0,12,2
J Taylor,0,5,1
T Ford II,0,50,2
B LeMay,1,42,2
T Bostick,0,34,2
W Kofa,0,23,2
C Phillips,0,16,1
R Tyler,0,6,1
W Wright,1,103,9
K Soloman,1,51,2
D McGriff,0,48,3
T Harrison,0,20,1
J Franklin III,0,18,1
K Woods,0,5,2
T Geddis,0,65,6
K Lewis,2,64,6
J Savage,0,25,1
M Boone,0,17,2
T Cogswell,0,12,1
J Rollins,0,8,1
D Gray,0,5,1
J Hawes,0,3,1
K Dixon,0,67,8
A McLean,0,58,4
Q Skanes,0,34,1
H Mayala,1,31,4
T Beals,0,24,2
K Mensah,0,20,4
M Donaldson,0,15,1
A Bloom,0,14,1
T Davis,0,6,1
K Buss,0,4,1
B Powell,2,75,9
J Hammond,0,53,4
D Massey,0,23,2
T Cleveland,0,15,1
L Perine,0,9,1
M Thompson,0,9,1
E Lane,0,39,1
R Izzo,0,29,1
N Murray,1,24,2
A Tate,1,19,2
J Patrick,0,13,3
K Gavin,0,4,1
K Johnson,2,119,6
J Jordan,0,91,4
J Rice,0,54,3
D Scott,0,35,3
D ONeal,0,17,2
R Rivers,0,8,3
J Hokit,0,7,1
J Mims,0,1,1
C Wilson,0,134,7
A Mattison,0,37,3
S Modster,0,29,3
A Dhaenens,0,27,2
A Richardson,1,25,4
J Bates,0,17,2
C Thomas,0,12,2
O Evans,0,9,1
R Wolpin,0,4,1
P Hart,0,61,5
J Ifedi,0,42,3
T Boyd,0,32,2
G Smith,0,17,3
R Carter,0,13,1
T Jones,0,12,1
D Gentry,0,9,2
A Werts,0,8,2
T Barnett,0,7,3
I Lewis,1,43,5
T Watkins,0,29,4
L Duffield,0,11,1
J Moore,0,9,2
C Reed,1,6,1
D Jones,0,6,1
J Virgil,0,3,1
R Jeune,1,38,2
A Crumpton,1,78,2
J Wims,1,77,5
M Hardman,0,51,3
I Nauta,0,9,1
R Ridley,0,9,1
D Collie,0,103,6
A Barker,1,41,3
D Saint Juste,0,39,9
K Noa,1,34,3
M Armstrong Brown,0,13,1
D Torres,0,8,1
D Stubblefield,0,7,1
K Ewaliko,0,7,3
R Tuiasoa,0,6,1
M Bushman,0,52,2
M Simon,0,46,4
J Trinnaman,0,28,3
T Shumway,0,15,2
N Pauu,1,11,1
A Kafentzis,0,8,1
S Canada,0,6,1
L Dorsey,0,63,4
M Turner,0,37,4
R Smalling,0,15,2
C Reams,0,14,2
D Brown,0,8,1
R Corbin,0,2,1
B Skowronek,0,52,1
F Nagel,0,32,5
G Dickerson,1,32,3
J Jackson,0,13,3
J Larkin,0,11,1
I Zuber,1,56,7
Z Reuter,0,38,2
D Warmack,0,24,1
D Heath,0,23,3
A Barnes,0,7,1
W Dimel,1,7,2
A Lazard,0,95,6
D Jones,0,43,2
M Murdock,1,37,4
T Ryen,0,36,5
H Butler,1,23,2
S Croney Jr,0,15,3
M Eaton,0,9,1
D Montgomery,0,6,1
K Ross,0,44,3
T Richardson,0,41,3
C Walker,0,19,1
S King,0,6,1
J Smith,1,75,6
D Fitzpatrick,1,37,2
R Bonnafon,0,27,1
S Dawkins,0,27,2
T Samuel,0,26,2
C Standberry,0,14,1
D Williams,0,10,1
R Malone,1,106,6
J Jackson,1,65,4
J Bradley,0,48,2
E Patterson,0,6,2
D Hoggins,0,6,1
T Ragas,0,-1,1
E Richardson,1,68,3
D Anderson,0,8,1
M Campbell,0,2,1
D Glenn,0,-3,1
M Green,1,193,8
R Turner,1,111,3
D Gillespie,1,68,3
B Williams,1,45,2
D Gore,0,10,1
K White,0,9,1
B Batiste,0,9,1
S Spiller,0,5,1
X Brown,0,4,1
J McInnis,0,211,9
C Murray,2,99,5
K Edwards,0,64,3
C Booker,1,40,3
W Wand,0,39,1
B Mack,1,29,2
O Bayless,0,21,2
D Paschal,0,17,1
D Chark,1,86,5
R Gage,1,81,4
D Williams,0,56,1
T Carter,0,32,2
C Edwards Helaire,0,27,1
F Moreau,0,19,2
D Guice,0,18,1
J Moore,1,18,2
S Sullivan,0,9,1
D Dillon,0,5,1
C Kirk,1,78,7
T Schorp,0,46,2
D Ratley,1,45,1
J Ausbon,0,30,2
C Buckley,0,21,3
K Ford,0,7,1
R Bonnette,0,64,4
T Veal,0,21,1
A Hardy,0,9,1
J Craft,0,7,1
J Stewart,0,22,2
B Jones,0,18,1
K Thomas Jr,0,17,3
G Campbell Jr,0,14,1
B Moorhead,0,11,1
M McNair,0,9,1
D Moore,0,100,8
T Jacobs,0,33,4
J Davenport,0,21,4
L Harrison,0,14,3
T Capehart,0,6,1
M Cornwell,0,5,1
J Johnson,0,63,6
D Hamilton,0,59,5
D Thompkins,0,48,3
M Gesicki,2,35,5
S Blacknall,0,19,1
B Polk,0,9,1
S Barkley,0,4,1
T Pancoast,1,4,1
T Stevens,0,4,1
M Sanders,0,3,1
A Miller,1,144,3
D Coxie,1,78,2
P Mayhue,1,46,1
D Henderson,0,14,1
T Pollard,0,14,1
R Proctor,0,3,1
T Brown,0,128,7
T Deans,0,59,5
H Howe,0,44,5
J Williams,1,33,1
D Farrier,0,31,1
S Baggett,1,22,2
C Marshmon,0,10,1
D Grayson,0,10,2
T Sirk,0,7,1
D Pinnix,0,6,2
T Dye,0,1,1
K Crawford,0,57,2
C Evans,0,34,5
Z Gentry,0,32,2
E McDoom,0,28,2
D Harris,0,10,1
K Hill,0,10,1
G Perry,0,9,1
K Higdon,0,9,1
S McKeon,1,6,2
K Hill,0,53,2
A Mack,0,27,1
M Baugh,1,25,1
P Campbell,0,12,3
J Dobbins,0,7,2
W Reger,0,26,1
R Smith,0,14,2
K Pryor,0,51,3
D Davis,1,41,5
A Taylor,0,39,3
K Penniston,1,16,2
T Fumagalli,1,11,2
R Ibrahim,0,7,1
A Ramesh,0,4,1
H Foster,0,87,5
W Johnson,1,86,6
R Yurachek,3,56,7
O Obialo,0,43,3
M Williams,0,16,1
K Davis,0,12,3
T King,0,8,1
K Robertson,1,118,7
A Staggers,2,27,4
Q Watkins,0,13,2
I Smith,0,12,3
T Lee,0,70,8
S Tucker,0,58,3
C Windham,1,47,5
T Salter,1,44,1
T West,0,25,3
J Marshall,1,22,1
I Harper,0,83,8
M Vaughn,1,16,2
M Little,0,10,2
H Patterson,0,8,1
N Ellison,0,3,1
T Fulgham,0,0,1
J Meyers,0,101,7
C Riley,0,28,2
J Samuels,0,22,3
K Harmon,0,21,1
R Gallaspy II,0,14,2
N Hines,0,13,4
E Emezie,0,5,1
A Ratliff Williams,1,131,5
M Carter,1,51,4
B Fritts,0,29,3
D Newsome,0,19,2
J Brown,0,18,3
A Proehl,0,15,2
J Cunningham,1,14,2
M Mannix,0,109,7
W Demps,1,64,4
A Celis,0,62,5
B OLeary Orange,0,39,5
K Moore,0,14,3
T Armstrong,1,6,1
B Presley,0,59,4
D Woods Jr,0,55,4
D Boyd,0,33,2
K Keys,0,11,1
C Scherff,0,2,1
J Scott,0,77,8
J Boone,0,33,2
C Cramer,0,32,5
O Clark,0,26,3
B Roberts,0,20,2
I Lottie,0,15,2
G Hogan,0,9,2
L Rose III,0,9,3
A Muse,0,6,1
J Huntley,0,4,3
A Onunwor,0,63,6
D Ungerer,1,57,6
R Mwehla,0,38,3
D Thigpen,0,9,1
A Duckworth,0,4,1
J Wills,0,4,1
K Elliss,0,-1,1
C Lamb,1,92,4
M Brown,0,64,2
M Andrews,1,61,4
M Tease,1,46,1
G Calcaterra,1,32,2
D Flowers,0,24,1
J Badet,0,8,1
T Sermon,0,6,1
D Sills V,0,77,3
M Simms,0,35,1
G Jennings,0,14,2
K White,0,8,1
E Wellman,0,2,2
T Wesco,0,1,1
D Stoner,1,113,4
M Ateman,0,107,4
J Washington,1,106,8
J McCleskey,0,67,7
T Alexander,0,56,1
C Lacy,0,24,3
B Abbott,0,11,1
J Hill,0,7,2
S Finefeuiaki,0,5,1
L Brown,0,-2,1
S Sims Jr,1,69,9
E Fairs,1,44,2
R Schadler,0,31,2
K Johnson Jr,0,21,1
T Martin,0,4,2
C Harrell,0,3,1
D Mitchell,2,119,6
J Redd,0,51,2
J Breeland,1,33,3
B Schooler,0,28,1
R Freeman,0,20,2
C Nelson,0,8,1
D Felix,0,7,1
T Hernandez,1,63,4
T Bradford,0,40,1
I Hodgins,0,10,2
T Johnson,0,9,1
A Pierce,0,3,1
K Whetzel,0,1,1
X Hawkins,0,-6,1
R Nall,0,-7,1
A Mahoungou,1,88,2
C Herdman,0,26,2
M Little,0,22,1
J Anthrop,0,20,5
I Zico,1,14,2
T Wright,0,13,2
G Phillips,0,2,1
D Knox,0,-4,1
T Mack,1,132,7
S Cobbs Jr,1,105,7
L Timian,0,69,6
R Brookins,0,48,8
W Philyor,1,9,1
C Gest,0,7,2
R Watercutter,0,3,1
A Cephus,0,50,2
N Ellerbe,0,28,1
A Trammell,0,17,1
P Smith,0,7,1
L Wright,0,5,1
R Bussey Jr,1,71,3
T Smiley,0,59,6
J Darden,0,22,3
K Smith,0,17,2
C Chumley,0,10,1
J Pirtle,0,8,1
M Lawrence,0,4,1
N Smith,0,4,1
R Blackshear,1,50,2
D Bailey,0,31,1
J Washington,0,9,1
M Nash,0,8,1
J Hicks,0,0,1
F Davis III,0,72,6
C White,0,42,2
D Stewart Jr,0,36,5
M Sokol,0,22,1
L Scott,0,13,1
N Davis,0,13,1
C Chambers,0,12,1
C Heyward,1,7,1
M London,0,3,1
G Holmes,0,2,1
T Jackson,0,0,1
B Edwards,1,70,6
H Hurst,0,28,3
T Williams,0,13,2
O Smith,0,12,3
A Turner,0,3,2
T Higgins,0,84,3
H Renfrow,2,75,4
D Cain,0,23,3
T Etienne,0,23,1
D Greenlee,0,19,2
C Fuller,0,16,2
R McCloud,0,16,3
A Rodgers,0,16,2
T Feaster,0,12,2
D Overton,0,6,1
M Richard,0,-5,2
T Hartley,0,109,7
J Oliver,0,29,4
J Blackwell,0,25,1
Z Zigler,0,9,2
J Holmes,0,2,1
C Johnson,1,106,4
A Conway,0,27,8
A Fort,0,16,3
J Harshman,0,11,2
J Price,0,10,1
T Quinn,2,139,6
C Sutton,0,107,6
J Proche,1,56,3
X Jones,0,28,4
R Becker,1,23,1
B West,0,23,3
K Freeman,0,-1,1
D Mooney,2,168,6
T Encalade,0,111,7
J Robertson,0,24,3
C Jones,0,11,2
K Smith,1,65,3
J Arcega Whiteside,1,38,4
T Irwin,1,34,2
D Schultz,1,15,2
C Parkinson,0,11,1
D Stewart,0,10,1
C Wedington,0,3,1
K Stepherson,1,112,3
E St Brown,1,111,5
M Boykin,0,20,1
C Claypool,0,11,1
D Williams,0,5,1
N Weishar,0,2,1
S Ishmael,1,187,11
E Philips,1,65,8
S Riley,0,12,2
R Pierce,0,7,1
M Neal,0,6,1
D Butler,0,3,1
T Levy,1,51,2
J Hilliman,0,29,2
M Walker,0,28,2
K White,0,28,2
C Garrison,0,25,2
T Sweeney,0,25,2
R Marten,0,22,1
J Smith,0,19,1
C Callinan,0,13,1
K Idrizi,0,8,1
B Johnson,0,107,6
E Wolf,1,40,2
M Callaway,1,16,3
J George,0,15,1
J Kelly,0,5,1
T Jordan,0,0,1
C Duncan,1,99,6
T Sherfield,2,81,6
K Lipscomb,1,58,5
D Tennyson,0,25,1
S Dobbs,0,16,1
R Webb,0,4,1
J Hobbs,1,46,3
R Riederer,0,6,1
D Brewer,0,3,1
K Stokes,0,0,1
A Jennings,1,89,3
K Kirkwood,2,71,4
I Wright,0,38,3
D Hood,0,15,4
R Jones,0,14,1
M Elick,0,11,1
R Armstead,0,8,1
K Yeboah,0,8,3
C Myarick,0,4,1
C Lisa,1,76,7
X Ubosi,0,26,1
H Pittman,0,16,1
J Noble III,0,12,1
L Scott,1,11,1
A Wilson,0,11,1
D Davis,0,7,1
D Lee,0,0,2
T Batson,0,54,2
J Weeks,1,43,2
T Juniel,0,5,1
E Sinegal,0,2,1
E Brown,0,2,1
K Johnson,0,1,1
D Carrington II,0,64,6
R Singleton,0,54,2
Z Moss,0,25,1
D Simpkins,0,21,3
S Nacua,0,10,1
T McCormick Jr,0,7,2
J Winfree,0,53,4
B Bobo,0,53,4
J MacIntyre,0,48,3
C Bounds,0,19,1
P Lindsay,0,13,1
L Shenault Jr,0,9,1
A Bachman,1,90,3
T Hines,1,60,6
C Serigne,0,22,4
A Byrd,0,11,2
S Washington,0,8,1
T Rahming,0,90,8
D Helm,1,70,3
C Taylor,0,53,3
A Young,0,40,3
B Brown,0,35,1
S Wilson,0,29,2
D Koppenhaver,0,13,1
J Lloyd,0,10,3
N Gray,1,6,1
T Jones,0,23,2
K Pleasant,0,20,1
A Baccellia,0,15,2
D Pettis,0,15,2
S Ahmed,0,10,1
D Sample,0,5,1
A Fuller,0,4,1
W Dissly,0,1,1
J Morrow,0,76,10
D Martin,1,70,5
T Martin Jr,0,62,5
D Patmon,0,60,5
J Williams,0,34,2
I Johnson Mack,0,25,3
R Bell,0,21,3
K Sweet,0,21,4
M Pittman Jr,1,146,7
S Mitchell,0,66,2
D Imatorbhebhe,0,48,1
T Vaughns,1,26,3
J Falo,0,15,1
T Petite,0,9,1
D Burnett,0,9,1
R Jones,0,6,1
J Arcega Whiteside,0,87,2
K Smith,2,80,4
C Wedington,0,9,2
T Irwin,0,8,1
D Schultz,0,8,1
B Mack,0,104,6
J McInnis,0,91,6
C Murray,0,73,5
C Booker,1,39,1
J White,0,39,5
O Bayless,1,38,3
D Paschal,0,34,2
C Mason,0,8,1
K Edwards,0,7,1
W Wand,0,4,1
D Douglas,1,74,7
T Eafford,1,70,3
T McCormick,0,32,4
J Anderson,0,25,3
J Chunn,0,17,2
R Hallman,0,17,2
J Johnson,0,13,1
J Henderson,0,-2,1
T Hennigan,4,99,5
I Lewis,0,62,4
T Watkins,0,46,3
D Jones,0,18,2
M Williams,0,14,2
J Virgil,0,9,1
D Harrington,0,3,1
R Malone,0,60,2
D Scott,1,45,3
K Barnes,0,32,1
J Bradley,0,23,3
J Jackson,0,19,2
E Patterson,0,19,2
C Collins,0,6,1
T Ragas,0,3,1
M Williams,2,120,4
K Tyler,0,37,2
M Outlow,0,15,1
J Anderson,0,7,1
C Jones,0,1,1
S Werts,0,30,1
W Fields,0,21,1
M Henry,0,13,2
M Campbell,0,9,1
E Richardson,1,8,1
L Ramsby,0,6,1
T Jones,0,82,6
P Hart,0,72,3
G Smith,0,39,6
J Ifedi,0,30,5
D Gentry,0,25,1
T Barnett,0,9,3
T Boyd,0,7,1
A Werts,0,7,2
A Onunwor,1,100,4
J Sannon,0,49,5
D Ungerer,0,45,5
K Elliss,0,34,1
A Duckworth,0,0,1
J Scott,0,134,9
L Rose III,0,95,9
J Boone,0,63,6
I Lottie,0,59,7
J Huntley,0,31,1
G Hogan,0,24,2
M Demby,0,22,2
A Muse,1,10,2
C Cramer,1,7,1
J Wright,0,6,1
J Way,0,88,7
J McCray,1,74,4
D Gardner,0,48,3
M Stanley,0,47,3
T Minter,0,42,3
K Baker,0,29,2
J Taylor,0,5,1
A Reinkemeyer,0,3,2
C Robinson,0,-5,1
R Davis,0,65,7
E Stove,0,26,1
C Cox,0,21,1
D Slayton,0,14,2
M Miller,0,11,1
N Craig Myers,1,6,1
K Johnson,0,1,2
D Barrett,0,1,1
M Hardman,0,67,4
T Godwin,1,48,5
S Michel,0,38,2
D Swift,0,17,3
N Chubb,0,11,1
I Nauta,1,2,1
C Wilson,0,148,8
A Richardson,0,53,2
J Bates,0,17,1
S Modster,0,12,1
C Thomas,0,9,1
A Dhaenens,0,6,1
A Mattison,0,5,2
M Cozart,0,5,1
K Johnson,0,58,5
J Rice,0,44,3
D ONeal,0,23,2
J Jordan,0,18,2
J Mims,0,15,1
R Rivers,0,11,1
D Scott,0,3,2
T Smith,2,161,6
D Snelson,2,145,9
J Akins,1,66,4
M Williams,0,46,3
M Colubiale,0,32,1
C Stewart,0,24,1
O Anderson,0,18,3
G Davis,0,2,1
A Miller,3,195,14
S Dykes,0,161,3
T Pollard,1,72,6
D Coxie,0,18,1
D Henderson,0,14,3
P Taylor Jr,0,11,3
R McCloud,0,100,6
H Renfrow,0,45,5
D Cain,1,39,3
D Overton,0,15,1
A Choice,0,11,1
A Rodgers,0,11,3
T Etienne,0,8,2
T Feaster,0,8,1
M Richard,0,7,1
T Chase,0,6,1
C Fuller,0,4,1
B Berrios,0,51,7
J Thomas,0,20,2
M Irvin II,0,18,3
L Cager,0,11,1
M Harley,0,10,1
K Woods,1,208,6
K Solomon,0,78,4
W Wright,0,27,4
J Franklin III,1,22,1
K Whyte Jr,0,19,2
D Singletary,0,-2,1
R Bussey Jr,0,109,8
T Smiley,1,105,4
M Lawrence,0,74,6
Q Jackson,0,16,1
A Tucker,0,16,1
J Darden,0,16,2
K Smith,0,8,2
N Smith,0,6,3
J Guyton,0,6,1
B Singleton,3,111,6
D Scott,0,88,4
T Gaiter IV,0,40,5
S Thornton,0,31,1
A Maloney,0,14,2
J Kraut,0,12,1
D Price,0,-1,1
J Britt,0,101,5
A Isabella,1,95,7
A Breneman,1,49,6
M Young,1,44,7
B Dingle,1,35,2
K Horn,0,25,1
J Herring,0,25,3
S Palmer,0,10,2
B Ally,0,8,1
E Lane,0,45,3
J Patrick,0,38,2
A Tate,0,23,2
D Matthews,1,23,2
T McKitty,0,23,1
J Vickers,0,21,1
N Murray,0,17,2
K Gavin,0,7,1
J Motlow,0,2,1
M Green,0,106,8
S Spiller,0,49,5
R Turner,1,30,4
B Williams,0,27,3
B Batiste,0,24,2
D Gillespie,0,11,2
X Brown,0,8,1
K White,0,5,1
T Lamm,0,4,1
D Gore,0,-2,1
M Brown,1,87,3
M Jones,1,67,3
M Andrews,2,58,7
D Flowers,0,18,1
T Sermon,0,13,1
J Diarse,1,66,5
K Hicks,0,58,5
K Turpin,0,39,6
J Reagor,1,30,2
D White,0,28,5
J Stewart,0,6,1
C Hunt,0,5,1
S Olonilua,0,1,1
K Hill,0,1,1
D Johnson,2,118,9
J Johnson,1,103,6
D Rosi,0,18,1
D Richards,0,17,1
D McKinley Lewis,0,13,2
S Seymour,1,12,1
B Mitchell,0,12,1
D Phillips,0,8,1
T Swanson,0,6,1
K Smith,1,114,3
A Wolf,1,41,2
A Williams,0,37,1
A Coney,0,23,2
M Morgan,0,17,2
K Booker,1,14,2
V Edwards Jr,0,11,2
K Gladney,0,9,1
N Stewart,0,9,1
T Chapman,0,8,2
D Davis,0,50,3
A Ramesh,0,45,2
T Fumagalli,0,45,5
J Taylor,0,30,3
G Groshek,0,27,2
A Taylor,0,16,2
R Ibrahim,0,10,1
A Hornibrook,0,9,1
K Pryor,0,6,1
T McLaurin,1,92,2
