RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,32.000,0,,,43,,,,,,,Tom Coughlin,22,AFC,19990912,Sunday,AFC Central,-18.500,13.500,,,,18,,,,,0,0,1,,,Tom Coughlin,,,,0,,,,,,,,,,-6.000,0,38,0,21,3,0,0,,9,,,[],-5.000,0,0,31,,,344,6,,57,0,69,41,,,,5,[3, 3, 18, 17],,,,,144,,34,,,,97,,18,2,,,1999,home,0,0,,0,grass,Jaguars,,,,2115,E,,49.000,,-5,0,,,,1,0
,-32.000,0,,,46,,,,,,,Steve Mariucci,14,NFC,19990912,Sunday,NFC West,13.500,-18.500,,,,11,,,,,3,2,1,,,Steve Mariucci,,,,3,,,,,,,,,,6.000,0,-38,0,-21,-3,0,0,,9,,,[],-5.000,0,0,35,,,205,2,,10,0,57,3,,,,8,[3, 0, 0, 0],,,,,114,,20,,,,93,,29,4,,,1999,away,0,0,,0,grass,Fortyniners,,,,1485,P,,49.000,,5,5,,,,1,0
,6.000,0,,,36,,,,,,,Mike Ditka,11,NFC,19990912,Sunday,NFC West,-7.500,-1.500,,,,13,,,,,2,0,1,,,Mike Ditka,,,,0,,,,,,,,,,-3.000,0,9,7,9,0,0,0,,9,,,[],-9.000,0,0,22,,,108,4,,26,0,67,19,,,,10,[7, 3, 9, 0],,,,,89,,41,,,,147,,46,7,,,1999,home,0,0,,0,artificial,Saints,,,,1972,C,,38.000,,-3,0,,,,1,0
,-6.000,0,,,44,,,,,,,George Seifert,16,NFC,19990912,Sunday,NFC West,-1.500,-7.500,,,,12,,,,,2,2,1,,,George Seifert,,,,1,,,,,,,,,,3.000,0,-9,-7,-9,0,0,0,,9,,,[],-9.000,0,0,32,,,161,6,,40,0,55,10,,,,8,[0, 10, 0, 0],,,,,109,,16,,,,85,,24,4,,,1999,away,0,0,,0,artificial,Panthers,,,,1628,E,,38.000,,3,3,,,,1,0
,-10.000,0,,,41,,,,,,,Bill Parcells,20,AFC,19990912,Sunday,AFC East,11.500,1.500,,,,19,,,,,3,1,1,,,Bill Parcells,,,,3,,,,,,,,,,-8.000,0,-2,4,-5,6,0,0,,9,,,[],13.000,0,0,36,,,257,6,,40,0,64,28,,,,3,[7, 9, 6, 6],,,,,196,,24,,,,111,,14,2,,,1999,home,0,0,,0,artificial,Jets,,,,1870,E,,45.000,,2,4,,,,1,0
,10.000,0,,,48,,,,,,,Pete Carroll,21,AFC,19990912,Sunday,AFC East,1.500,11.500,,,,16,,,,,2,1,1,,,Pete Carroll,,,,1,,,,,,,,,,8.000,0,2,-4,5,-6,0,0,,9,,,[],13.000,0,0,30,,,326,7,,43,0,59,30,,,,4,[3, 7, 17, 3],,,,,102,,27,,,,70,,32,4,,,1999,away,0,0,,0,artificial,Patriots,,,,1730,E,,45.000,,-2,2,,,,1,0
,2.000,0,,,42,,,,,,,Andy Reid,12,NFC,19990912,Sunday,NFC East,5.500,7.500,,,,13,,,,,2,2,1,,,Andy Reid,,,,2,,,,,,,,,,3.000,0,-1,21,12,18,0,0,,9,,,[],13.000,0,0,26,,,75,7,,54,0,56,24,,,,7,[21, 3, 0, 0],,,,,219,,27,,,,134,,8,1,,,1999,home,0,0,,0,artificial,Eagles,,,,1509,E,,36.000,,1,4,,,,1,0
,-2.000,0,,,34,,,,,,,Vince Tobin,25,NFC,19990912,Sunday,NFC East,7.500,5.500,,,,23,,,,,2,0,1,,,Vince Tobin,,,,3,,,,,,,,,,-3.000,0,1,-21,-12,-18,0,0,,9,,,[],13.000,0,0,48,,,266,8,,40,0,85,25,,,,5,[0, 6, 6, 13],,,,,161,,36,,,,78,,16,3,,,1999,away,0,0,,0,artificial,Cardinals,,,,2091,M,,36.000,,-1,3,,,,1,0
,-17.000,0,,,47,,,,,,,Mike Holmgren,20,AFC,19990912,Sunday,AFC West,12.000,-5.000,,,,16,,,,,4,2,1,,,Mike Holmgren,,,,0,,,,,,,,,,-9.000,0,-8,-3,-11,-18,0,0,,9,,,[],7.000,0,0,30,,,174,5,,34,0,51,20,,,,6,[0, 7, 7, 6],,,,,151,,16,,,,31,,28,6,,,1999,home,0,0,,0,artificial,Seahawks,,,,1515,P,,41.000,,1,2,,,,1,0
,17.000,0,,,39,,,,,,,Bobby Ross,16,NFC,19990912,Sunday,NFC Central,-5.000,12.000,,,,19,,,,,1,0,1,,,Bobby Ross,,,,1,,,,,,,,,,9.000,0,8,3,11,18,0,0,,9,,,[],7.000,0,0,26,,,202,11,,123,0,68,28,,,,7,[3, 22, 0, 3],,,,,103,,36,,,,167,,14,5,,,1999,away,0,0,,0,artificial,Lions,,,,2085,E,,41.000,,-1,1,,,,1,0
,17.000,0,,,37,,,,,,,Dick Vermeil,28,NFC,19990912,Sunday,NFC West,-9.500,7.500,,,,23,,,,,1,1,1,,,Dick Vermeil,,,,2,,,,,,,,,,0.000,0,17,3,7,14,0,0,,9,,,[],-2.000,0,0,44,,,291,7,,65,0,72,27,,,,4,[3, 14, 0, 10],,,,,147,,25,,,,59,,25,5,,,1999,home,0,0,,0,artificial,Rams,,,,2245,C,,39.000,,1,3,,,,1,0
,-17.000,0,,,47,,,,,,,Brian Billick,17,AFC,19990912,Sunday,AFC Central,7.500,-9.500,,,,13,,,,,1,0,1,,,Brian Billick,,,,2,,,,,,,,,,0.000,0,-17,-3,-7,-14,0,0,,9,,,[],-2.000,0,0,40,,,163,11,,106,0,60,10,,,,6,[0, 3, 7, 0],,,,,194,,15,,,,60,,25,3,,,1999,away,0,0,,0,artificial,Ravens,,,,1355,E,,39.000,,-1,2,,,,1,0
,-9.500,0,,,46,,,,,,,Tony Dungy,18,NFC,19990912,Sunday,NFC Central,1.500,-8.000,,,,15,,,,,2,1,1,,,Tony Dungy,,,,4,,,,,,,,,,-6.500,0,-3,-7,-1,3,0,0,,9,,,[],-6.500,0,0,42,,,177,3,,20,0,71,14,,,,8,[0, 10, 3, 0],,,,,74,,27,,,,77,,11,2,,,1999,home,0,0,,0,grass,Buccaneers,,,,1979,E,,37.500,,5,5,,,,1,0
,9.500,0,,,43,,,,,,,Jim Fassel,12,NFC,19990912,Sunday,NFC East,-8.000,1.500,,,,4,,,,,0,0,1,,,Jim Fassel,,,,0,,,,,,,,,,6.500,0,3,7,1,-3,0,0,,9,,,[],-6.500,0,0,23,,,80,9,,59,0,49,17,,,,12,[7, 0, 7, 3],,,,,110,,24,,,,27,,11,2,,,1999,away,0,0,,0,grass,Giants,,,,1621,E,,37.500,,-5,0,,,,1,0
,-9.000,0,,,46,,,,,,,Jeff Fisher,21,AFC,19990912,Sunday,AFC Central,19.750,10.750,,,,22,,,,,4,3,1,,,Jeff Fisher,,,,1,,,,,,,,,,-10.000,0,1,7,-3,5,0,0,,9,,,[],30.500,0,0,32,,,334,8,,62,0,52,36,,,,2,[14, 12, 0, 10],,,,,183,,18,,,,69,,0,1,,,1999,home,0,0,,0,grass,Titans,,,,1395,C,,40.500,,2,4,,,,1,0
,9.000,0,,,47,,,,,,,Bruce Coslet,20,AFC,19990912,Sunday,AFC Central,10.750,19.750,,,,28,,,,,2,0,1,,,Bruce Coslet,,,,2,,,,,,,,,,10.000,0,-1,-7,3,-5,0,0,,9,,,[],30.500,0,0,34,,,197,9,,79,0,77,35,,,,4,[7, 14, 8, 6],,,,,123,,42,,,,201,,7,2,,,1999,away,0,0,,0,grass,Bengals,,,,2205,E,,40.500,,-2,2,,,,1,0
,-8.000,0,,,39,,,,,,,Norv Turner,20,NFC,19990912,Sunday,NFC East,20.500,12.500,,,,25,,,,,3,2,1,,,,,,,0,,,,,,,,,,-2.000,0,-6,-4,21,-1,0,0,,9,,,[],33.000,0,1,34,,,369,8,,45,0,66,35,,,,5,[3, 10, 22, 0],,,,,130,,30,,,,135,,7,1,,,1999,home,0,0,,0,grass,Washington,,,,1699,,,43.000,,-1,2,,,,1,0
,8.000,0,,,42,,,,,,,Chan Gailey,28,NFC,19990912,Sunday,NFC East,12.500,20.500,,,,30,,,,,1,0,1,,,Chan Gailey,,,,3,,,,,,,,,,2.000,0,6,4,-21,1,0,0,,9,,,[],33.000,0,1,49,,,355,9,,99,0,84,41,,,,4,[7, 7, 0, 21],,,,,131,,34,,,,186,,13,2,,,1999,away,0,0,,0,grass,Cowboys,,,,2034,C,,43.000,,1,3,,,,1,0
,-22.000,0,,,38,,,,,,,Mike Shanahan,24,AFC,19990913,Monday,AFC West,19.250,-2.750,,,,25,,,,,2,1,1,,,Mike Shanahan,,,,0,,,,,,,,,,-5.000,0,-17,7,-10,-10,0,0,,9,,,[],16.500,0,0,40,,,242,4,,30,0,68,21,,,,3,[7, 0, 7, 7],,,,,108,,26,,,,113,,0,0,,,1999,home,0,0,,0,grass,Broncos,,,,1871,M,,42.500,,1,1,,,,1,0
,22.000,0,,,43,,,,,,,Jimmy Johnson,15,AFC,19990913,Monday,AFC East,-2.750,19.250,,,,22,,,,,1,0,1,,,Jimmy Johnson,,,,0,,,,,,,,,,5.000,0,17,-7,10,10,0,0,,9,,,[],16.500,0,0,23,,,215,8,,60,0,56,38,,,,4,[0, 17, 7, 14],,,,,55,,33,,,,111,,28,2,,,1999,away,0,0,,0,grass,Dolphins,,,,1729,E,,42.500,,-1,0,,,,1,0
,0.000,-1,,,40,,,,,,,Brian Billick,14,AFC,19990919,Sunday,AFC Central,2.750,2.750,,,,16,,,,,1,1,2,,,Brian Billick,,,,2,,,,,,,,,,3.000,1,-3,0,-7,-4,0,0,,9,,,['Rams'],5.500,-1,0,31,,,167,9,,67,0,62,20,,,,7,[7, 3, 0, 10],,,,6,195,,29,,,,125,,17,3,,,1999,home,-1,0,,-1,grass,Ravens,,,,1553,E,,37.500,,3,3,,,,2,0
,0.000,1,,,46,,,,,,,Bill Cowher,18,AFC,19990919,Sunday,AFC Central,2.750,2.750,,,,19,,,,,2,0,2,,,Bill Cowher,,,,0,,,,,,,,,,-3.000,0,3,0,7,4,0,0,,9,,,['Browns'],5.500,1,0,27,,,121,7,,37,0,66,23,,,,9,[7, 7, 3, 6],,,,6,124,,36,,,,149,,11,2,,,1999,away,-1,0,,1,grass,Steelers,,,,2047,E,,37.500,,-3,0,,,,2,1
,11.000,-1,,,43,,,,,,,Wade Phillips,15,AFC,19990919,Sunday,AFC East,-16.000,-5.000,,,,23,,,,,2,1,2,,,Wade Phillips,,,,0,,,,,,,,,,-3.000,1,14,0,11,7,0,0,,9,,,['Colts'],-21.000,-1,0,25,,,160,8,,50,0,72,17,,,,3,[0, 7, 7, 3],,,,6,70,,47,,,,224,,5,2,,,1999,home,-1,1,,-1,artificial,Bills,,,,2184,E,,41.000,,1,1,,,,2,0
,-11.000,-1,,,48,,,,,,,Bill Parcells,13,AFC,19990919,Sunday,AFC East,-5.000,-16.000,,,,11,,,,,0,0,2,,,Bill Parcells,,,,0,,,,,,,,,,3.000,1,-14,0,-11,-7,0,0,,9,,,['Patriots'],-21.000,1,0,28,,,116,9,,67,0,48,3,,,,6,[0, 0, 3, 0],,,,6,79,,18,,,,74,,0,0,,,1999,away,1,1,,-1,artificial,Jets,,,,1416,E,,41.000,,-1,0,,,,2,0
,7.000,-1,,,45,,,,,,,George Seifert,16,NFC,19990919,Sunday,NFC West,-4.750,2.250,,,,16,,,,,0,0,2,,,George Seifert,,,,1,,,,,,,,,,9.000,1,-2,-3,2,8,0,0,,9,,,['Saints'],-2.500,-1,0,26,,,196,5,,37,0,48,20,,,,5,[0, 14, 0, 6],,,,6,98,,18,,,,87,,14,2,,,1999,home,-1,0,,-1,grass,Panthers,,,,1311,E,,44.500,,0,1,,,,2,0
,-7.000,1,,,47,,,,,,,Tom Coughlin,20,AFC,19990919,Sunday,AFC Central,2.250,-4.750,,,,27,,,,,1,1,2,,,Tom Coughlin,,,,0,,,,,,,,,,-9.000,0,2,3,-2,-8,0,0,,9,,,['Fortyniners'],-2.500,-1,0,32,,,200,5,,35,0,80,22,,,,3,[3, 3, 6, 10],,,,6,45,,46,,,,214,,20,4,,,1999,away,1,0,,1,grass,Jaguars,,,,2289,E,,44.500,,0,1,,,,2,1
,2.000,1,,,47,,,,,,,Dick Jauron,23,NFC,19990919,Sunday,NFC Central,-7.000,-5.000,,,,20,,,,,1,1,2,,,Dick Jauron,,,,0,,,,,,,,,,3.000,0,-1,0,13,10,0,0,,9,,,['Chiefs'],-12.000,-1,0,44,,,196,13,,89,0,77,13,,,,5,[0, 10, 3, 0],,,,6,122,,30,,,,115,,34,6,,,1999,home,1,0,,1,grass,Bears,,,,1917,C,,39.000,,-2,1,,,,2,1
,-2.000,-1,,,34,,,,,,,Mike Holmgren,18,AFC,19990919,Sunday,AFC West,-5.000,-7.000,,,,19,,,,,3,3,2,,,Mike Holmgren,,,,0,,,,,,,,,,-3.000,1,1,0,-13,-10,0,0,,9,,,['Lions'],-12.000,1,0,30,,,249,8,,70,0,64,14,,,,6,[0, 0, 0, 14],,,,6,112,,28,,,,94,,20,3,,,1999,away,1,0,,-1,grass,Seahawks,,,,1683,P,,39.000,,2,3,,,,2,0
,-28.000,1,,,39,,,,,,,Bruce Coslet,17,AFC,19990919,Sunday,AFC Central,14.000,-14.000,,,,10,,,,,7,4,2,,,Bruce Coslet,,,,1,,,,,,,,,,-1.000,1,-27,-6,-24,-21,0,0,,9,,,['Titans'],0.000,1,0,33,,,125,6,,40,0,53,7,,,,8,[7, 0, 0, 0],,,,6,230,,17,,,,47,,31,4,,,1999,home,-1,0,,-1,artificial,Bengals,,,,1290,E,,41.000,,5,5,,,,2,0
,28.000,0,,,46,,,,,,,Mike Riley,18,AFC,19990919,Sunday,AFC West,-14.000,14.000,,,,14,,,,,2,0,1,,,Mike Riley,,,,0,,,,,,,,,,1.000,0,27,6,24,21,0,0,,9,,,[],0.000,0,0,30,,,175,6,,47,0,69,34,,,,7,[13, 15, 3, 3],,,,,65,,35,,,,91,,43,3,,,1999,away,0,0,,0,artificial,Chargers,,,,2310,P,,41.000,,-5,0,,,,2,0
,13.000,1,,,41,,,,,,,Bobby Ross,9,NFC,19990919,Sunday,NFC Central,-9.750,3.250,,,,9,,,,,3,0,2,,,Bobby Ross,,,,2,,,,,,,,,,5.000,0,8,-3,8,8,0,0,,9,,,['Seahawks'],-6.500,1,0,16,,,196,6,,52,0,52,23,,,,5,[0, 14, 0, 9],,,,6,223,,32,,,,82,,5,1,,,1999,home,-1,0,,1,artificial,Lions,,,,1577,E,,44.500,,-1,2,,,,2,1
,-13.000,-1,,,39,,,,,,,Ray Rhodes,20,NFC,19990919,Sunday,NFC Central,3.250,-9.750,,,,21,,,,,2,2,2,,,Ray Rhodes,,,,1,,,,,,,,,,-5.000,0,-8,3,-8,-8,0,0,,9,,,['Raiders'],-6.500,1,0,41,,,283,5,,25,0,73,15,,,,6,[3, 3, 0, 9],,,,6,62,,31,,,,154,,23,4,,,1999,away,1,0,,1,artificial,Packers,,,,2023,C,,44.500,,1,3,,,,2,1
,20.000,-1,,,40,,,,,,,Gunther Cunningham,15,AFC,19990919,Sunday,AFC West,-12.250,7.750,,,,17,,,,,1,0,2,,,Gunther Cunningham,,,,1,,,,,,,,,,4.000,1,16,0,13,3,0,0,,9,,,['Bears'],-4.500,-1,0,20,,,177,10,,84,0,62,26,,,,4,[0, 6, 10, 10],,,,6,78,,41,,,,188,,16,2,,,1999,home,-1,0,,-1,grass,Chiefs,,,,2008,C,,40.500,,-3,1,,,,2,0
,-20.000,-1,,,40,,,,,,,Mike Shanahan,20,AFC,19990919,Sunday,AFC West,7.750,-12.250,,,,21,,,,,4,2,2,,,Mike Shanahan,,,,2,,,,,,,,,,-4.000,1,-16,0,-13,-3,0,0,,9,,,['Dolphins'],-4.500,1,0,31,,,156,8,,50,0,59,10,,,,4,[0, 3, 0, 7],,,,5,119,,26,,,,88,,2,1,,,1999,away,1,0,,-1,grass,Broncos,,,,1592,M,,40.500,,3,4,,,,2,0
,-6.000,1,,,42,,,,,,,Jimmy Johnson,21,AFC,19990919,Sunday,AFC East,0.000,-6.000,,,,14,,,,,3,2,2,,,Jimmy Johnson,,,,2,,,,,,,,,,-9.000,0,3,3,3,0,0,0,,9,,,['Broncos'],-6.000,1,0,35,,,221,9,,81,0,66,19,,,,4,[3, 10, 6, 0],,,,5,177,,31,,,,83,,18,2,,,1999,home,-1,0,,1,grass,Dolphins,,,,1912,E,,41.000,,0,4,,,,2,1
,6.000,-1,,,40,,,,,,,Vince Tobin,12,NFC,19990919,Sunday,NFC East,-6.000,0.000,,,,13,,,,,0,0,2,,,Vince Tobin,,,,4,,,,,,,,,,9.000,0,-3,-3,-3,0,0,0,,9,,,['Eagles'],-6.000,1,0,28,,,120,2,,15,0,58,16,,,,5,[0, 13, 3, 0],,,,6,192,,28,,,,64,,0,0,,,1999,away,-1,0,,1,grass,Cardinals,,,,1688,M,,41.000,,0,4,,,,2,1
,-15.000,-1,,,54,,,,,,,Dennis Green,23,NFC,19990919,Sunday,NFC Central,3.250,-11.750,,,,19,,,,,2,1,2,,,Dennis Green,,,,2,,,,,,,,,,-10.000,0,-5,7,-12,4,0,0,,9,,,['Falcons'],-8.500,-1,0,39,,,320,7,,42,0,60,17,,,,3,[7, 3, 0, 7],,,,6,117,,15,,,,34,,6,1,,,1999,home,-1,0,,1,artificial,Vikings,,,,1603,C,,47.500,,2,3,,,,2,1
,15.000,1,,,37,,,,,,,Jon Gruden,21,AFC,19990919,Sunday,AFC West,-11.750,3.250,,,,22,,,,,2,1,2,,,Jon Gruden,,,,0,,,,,,,,,,10.000,1,5,-7,12,-4,0,0,,9,,,['Packers'],-8.500,1,0,33,,,242,10,,78,0,67,22,,,,6,[0, 6, 16, 0],,,,6,32,,33,,,,162,,44,6,,,1999,away,-1,0,,-1,artificial,Raiders,,,,1997,P,,47.500,,-2,1,,,,2,0
,0.000,1,,,49,,,,,,,Pete Carroll,27,AFC,19990919,Sunday,AFC East,6.750,6.750,,,,26,,,,,1,1,2,,,Pete Carroll,,,,0,,,,,,,,,,-3.000,0,3,-14,-14,-21,0,0,,9,,,['Jets'],13.500,1,0,45,,,292,15,,135,0,73,31,,,,6,[0, 7, 7, 17],,,,6,100,,27,,,,108,,0,0,,,1999,home,-1,0,,1,grass,Patriots,,,,1743,E,,45.500,,-3,1,,,,2,1
,0.000,1,,,39,,,,,,,Jim E. Mora,18,AFC,19990919,Sunday,AFC East,6.750,6.750,,,,23,,,,,2,2,2,,,Jim E Mora,,,,2,,,,,,,,,,3.000,0,-3,14,14,21,0,0,,9,,,['Bills'],13.500,-1,0,30,,,223,7,,59,0,63,28,,,,5,[14, 14, 0, 0],,,,6,158,,33,,,,121,,7,1,,,1999,away,1,0,,1,grass,Colts,,,,1857,E,,45.500,,3,4,,,,2,1
,-31.000,1,,,46,,,,,,,Jim Fassel,23,NFC,19990919,Sunday,NFC East,30.250,-0.750,,,,18,,,,,3,2,2,,,Jim Fassel,,,,2,,,,,,,,,,-2.000,0,-29,-21,-29,-19,0,0,,9,,,['Buccaneers'],29.500,-1,0,38,,,290,8,,106,0,57,21,,,,5,[0, 14, 0, 7],,,,6,206,,17,,,,83,,0,0,,,1999,home,-1,0,,1,artificial,Giants,,,,1607,E,,41.500,,4,4,,,,2,1
,31.000,-1,,,42,,,,,,,Norv Turner,20,NFC,19990919,Sunday,NFC East,-0.750,30.250,,,,28,,,,,2,0,2,,,,,,,0,,,,,,,,,,2.000,1,29,21,29,19,0,0,,9,,,['Cowboys'],29.500,1,0,28,,,231,5,,40,0,69,50,,,,3,[21, 12, 10, 7],,,,6,156,,41,,,,164,,22,2,,,1999,away,1,0,,-1,artificial,Washington,,,,1993,,,41.500,,-4,0,,,,2,0
,-7.000,1,,,41,,,,,,,Andy Reid,16,NFC,19990919,Sunday,NFC East,-2.250,-9.250,,,,9,,,,,2,0,2,,,Andy Reid,,,,1,,,,,,,,,,7.000,1,-14,-2,-14,-8,0,0,,9,,,['Cardinals'],-11.500,1,0,30,,,66,3,,45,0,59,5,,,,9,[5, 0, 0, 0],,,,6,136,,20,,,,84,,25,2,,,1999,home,1,0,,-1,artificial,Eagles,,,,1630,E,,35.500,,-1,1,,,,2,0
,7.000,-1,,,41,,,,,,,Tony Dungy,7,NFC,19990919,Sunday,NFC Central,-9.250,-2.250,,,,16,,,,,1,0,2,,,Tony Dungy,,,,2,,,,,,,,,,-7.000,1,14,2,14,8,0,0,,9,,,['Giants'],-11.500,-1,0,14,,,64,6,,55,0,60,19,,,,5,[7, 6, 6, 0],,,,6,74,,44,,,,156,,60,9,,,1999,away,1,0,,-1,artificial,Buccaneers,,,,1970,E,,35.500,,1,2,,,,2,0
