assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,0,10,23,12,1,1,1,31.983,Nikola Vucevic,2,-23,28,C,12,0,7,3,4
3,0,1,9,3,0,1,1,26.350,Evan Fournier,0,-15,8,G,1,2,5,1,3
5,0,0,8,5,1,1,1,23.867,Michael Carter Williams,0,-8,11,G,0,0,2,0,2
1,0,3,4,0,0,0,0,17.250,Chuma Okeke,0,-22,0,,3,1,1,0,0
0,0,3,5,2,3,2,1,24.133,Chasson Randle,0,-29,6,,3,0,4,1,2
3,0,2,9,1,0,3,2,25.033,Terrence Ross,1,-30,5,,3,1,5,1,1
0,1,4,3,1,2,0,0,13.200,Mo Bamba,0,-8,2,,4,1,0,0,0
0,0,2,10,4,1,2,2,24.350,Dwayne Bacon,0,-25,11,,2,0,6,1,4
1,0,1,3,0,0,2,2,8.017,Gary Clark,0,-6,2,,1,0,2,0,0
0,0,0,2,1,0,0,0,6.367,Khem Birch,0,-6,2,,0,0,0,0,0
1,0,4,7,1,3,0,0,22.067,Will Barton,0,-2,2,F,4,1,5,0,3
1,1,6,13,7,3,2,1,40.600,Michael Porter Jr,4,0,18,F,10,1,7,3,3
7,2,9,18,9,3,3,3,37.700,Nikola Jokic,2,-2,24,C,11,1,4,3,1
6,2,5,23,12,3,5,4,41.783,Jamal Murray,1,1,34,G,6,0,11,6,5
5,0,3,8,2,2,8,7,31.133,Monte Morris,0,-2,12,G,3,3,3,1,2
2,2,3,8,1,2,2,2,32.150,Facundo Campazzo,0,-3,5,,3,0,7,1,0
0,0,0,2,2,2,2,2,14.550,Zeke Nnaji,1,6,7,,1,0,1,1,2
1,0,0,1,1,1,1,1,9.717,Vlatko Cancar,0,-8,3,,0,0,0,0,1
0,0,2,5,2,1,1,1,10.300,Isaiah Hartenstein,4,0,5,,6,0,0,0,1
2,1,1,6,2,1,0,0,16.200,Garrison Mathews,2,-7,6,F,3,0,5,2,0
2,0,3,16,9,0,2,1,38.183,Rui Hachimura,2,6,20,F,5,0,4,1,1
1,1,6,4,1,2,4,3,18.083,Moritz Wagner,2,-9,6,C,8,0,2,1,2
4,0,4,19,10,5,11,11,36.467,Bradley Beal,0,2,33,G,4,1,5,2,2
10,0,9,17,6,3,4,3,37.350,Russell Westbrook,1,1,16,G,10,3,3,1,5
4,0,2,10,5,4,4,4,28.233,Raul Neto,0,5,15,,2,5,3,1,0
1,0,2,1,1,0,0,0,19.517,Deni Avdija,0,-2,2,,2,0,0,0,0
0,0,1,7,5,2,0,0,25.000,Robin Lopez,2,13,10,,3,0,1,0,1
0,0,4,5,2,2,0,0,16.050,Troy Brown Jr,0,3,4,,4,0,2,0,0
0,0,0,1,0,1,0,0,4.917,Alex Len,1,-2,0,,1,0,1,0,0
1,0,4,4,2,2,0,0,23.267,Danny Green,0,5,6,F,4,2,4,2,0
2,0,2,7,2,0,2,2,22.283,Tobias Harris,0,5,6,F,2,1,1,0,0
4,1,6,20,5,3,12,11,27.683,Joel Embiid,3,7,23,C,9,2,5,2,0
2,1,3,9,6,1,0,0,29.033,Seth Curry,0,17,15,G,3,3,3,3,1
7,1,2,11,6,0,5,3,32.283,Ben Simmons,1,15,15,G,3,2,0,0,0
6,0,3,13,4,2,2,2,19.250,Shake Milton,1,17,10,,4,0,3,0,2
0,0,3,5,2,0,0,0,21.617,Mike Scott,0,16,6,,3,0,5,2,0
0,0,1,1,0,3,0,0,10.017,Matisse Thybulle,0,3,0,,1,0,1,0,0
2,0,1,7,3,2,2,1,18.983,Furkan Korkmaz,0,3,9,,1,0,5,2,0
1,3,5,7,6,2,2,2,16.217,Dwight Howard,3,14,14,,8,1,1,0,3
0,0,0,2,1,0,0,0,4.533,Isaiah Joe,0,-7,3,,0,0,1,1,0
1,0,1,2,1,2,0,0,4.533,Tyrese Maxey,0,-9,2,,1,0,0,0,0
0,0,0,1,1,0,0,0,4.100,Tony Bradley,0,-7,2,,0,0,0,0,0
0,0,0,1,0,1,0,0,4.100,Terrance Ferguson,0,-7,0,,0,0,0,0,0
0,0,0,0,0,1,0,0,2.100,Vincent Poirier,0,-2,0,,0,0,0,0,1
1,0,4,7,2,4,0,0,31.133,Dorian Finney Smith,1,-9,6,F,5,1,4,2,1
0,1,4,5,2,3,0,0,21.550,Maxi Kleber,0,-9,6,F,4,0,5,2,0
0,1,8,11,3,2,1,1,16.900,Boban Marjanovic,4,-7,7,C,12,0,1,0,1
0,0,5,11,5,0,3,3,31.900,Josh Richardson,1,-24,13,G,6,0,4,0,2
4,3,3,13,6,2,6,4,29.417,Luka Doncic,0,-20,19,G,3,0,6,3,7
3,2,0,8,5,2,0,0,21.367,Tim Hardaway Jr,2,-13,12,,2,0,4,2,0
1,0,5,5,3,2,4,3,22.950,Jalen Brunson,0,-12,11,,5,1,3,2,2
2,0,3,4,1,1,0,0,17.133,Willie Cauley Stein,2,-7,2,,5,0,1,0,1
1,0,1,2,0,2,6,6,9.767,Dwight Powell,0,7,6,,1,0,0,0,2
2,0,1,6,3,1,2,2,16.533,Trey Burke,0,-6,9,,1,0,3,1,0
3,2,5,5,1,2,0,0,14.850,James Johnson,0,18,3,,5,0,3,1,1
0,0,1,1,1,0,1,1,6.500,Wes Iwundu,0,12,3,,1,0,0,0,1
2,0,2,5,2,3,0,0,31.733,Garrett Temple,0,-13,5,F,2,0,3,1,2
2,1,5,8,2,0,0,0,33.450,Patrick Williams,2,-11,4,F,7,0,3,0,1
2,0,5,3,1,3,0,0,24.567,Wendell Carter Jr,0,-5,2,C,5,1,0,0,4
4,0,1,16,9,4,4,2,33.033,Zach Lavine,0,-10,24,G,1,0,8,4,5
4,0,5,16,7,3,4,4,31.167,Coby White,0,-9,19,G,5,0,6,1,3
0,3,4,5,4,0,0,0,11.833,Luke Kornet,1,6,11,,5,0,4,3,0
5,0,6,11,6,1,2,1,21.500,Thaddeus Young,4,-7,13,,10,0,0,0,0
1,0,2,6,5,1,0,0,20.567,Tomas Satoransky,0,4,12,,2,0,2,2,2
4,0,5,8,2,0,0,0,20.767,Denzel Valentine,0,3,4,,5,1,4,0,0
1,0,0,1,1,1,0,0,11.383,Ryan Arcidiacono,0,-3,3,,0,0,1,1,0
2,0,2,6,5,0,2,2,30.533,Mikal Bridges,0,10,14,F,2,2,2,2,0
5,0,6,4,1,0,0,0,28.883,Jae Crowder,0,-1,3,F,6,0,3,1,1
1,3,5,17,10,2,2,2,33.417,Deandre Ayton,2,9,22,C,7,1,0,0,0
5,0,2,24,9,0,7,4,35.000,Devin Booker,0,10,22,G,2,2,3,0,1
15,0,5,11,5,2,4,4,34.733,Chris Paul,1,28,14,G,6,3,4,0,3
1,0,1,2,1,0,0,0,9.150,Cameron Payne,0,-21,2,,1,1,1,0,0
1,1,2,13,7,1,0,0,13.550,Frank Kaminsky,0,2,15,,2,1,4,1,1
0,0,2,3,2,2,0,0,17.467,Abdel Nader,0,-1,4,,2,0,0,0,0
3,0,0,5,3,2,0,0,17.933,Cameron Johnson,0,12,8,,0,1,4,2,0
2,0,2,3,1,2,0,0,17.267,Etwaun Moore,0,1,2,,2,0,1,0,1
0,0,0,0,0,0,0,0,1.033,Jevon Carter,0,-2,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,1.033,Jalen Smith,0,-2,0,,0,0,0,0,0
4,1,8,18,4,0,0,0,38.483,Jayson Tatum,1,-7,9,F,9,0,4,1,1
1,3,4,9,6,4,4,3,30.200,Daniel Theis,0,10,17,F,4,1,3,2,1
1,0,5,3,3,2,0,0,18.667,Tristan Thompson,0,-2,6,C,5,0,0,0,0
5,0,7,12,5,3,6,5,37.483,Jaylen Brown,0,3,15,G,7,0,2,0,4
6,0,3,19,10,1,8,8,33.217,Kemba Walker,0,3,32,G,3,1,10,4,1
1,0,1,6,4,2,0,0,30.317,Payton Pritchard,3,13,9,,4,0,1,1,0
4,3,8,8,6,3,3,2,22.033,Robert Williams Iii,3,4,14,,11,1,0,0,1
2,0,2,5,3,4,8,7,19.083,Jeff Teague,0,3,14,,2,0,1,1,3
0,0,0,1,0,1,0,0,7.100,Aaron Nesmith,0,7,0,,0,0,1,0,0
0,0,0,1,1,0,0,0,3.417,Javonte Green,0,-4,2,,0,0,0,0,0
1,0,2,9,2,1,0,0,22.933,Doug McDermott,1,6,6,F,3,0,7,2,0
9,0,5,12,7,4,10,9,37.250,Domantas Sabonis,1,-7,24,F,6,0,3,1,2
1,3,8,13,4,3,7,7,37.367,Myles Turner,2,6,17,C,10,1,8,2,1
2,2,5,10,6,2,2,2,33.133,Justin Holiday,0,-4,19,G,5,1,9,5,1
6,0,4,17,5,4,0,0,33.333,Malcolm Brogdon,2,-4,12,G,6,0,7,2,1
4,0,4,5,2,2,2,2,24.067,TJ McConnell,1,-16,6,,5,1,0,0,2
2,1,1,7,2,1,3,3,18.583,Jeremy Lamb,0,-8,7,,1,1,3,0,1
0,0,0,12,6,4,0,0,17.600,Aaron Holiday,0,-5,15,,0,2,7,3,0
1,0,3,4,1,1,5,4,15.733,Edmond Sumner,1,2,6,,4,2,2,0,0
2,1,2,14,5,3,0,0,30.400,Dillon Brooks,0,-11,11,F,2,2,4,1,0
4,1,6,8,5,0,1,0,31.950,Kyle Anderson,3,-1,12,F,9,5,3,2,4
3,0,8,17,9,0,5,4,32.850,Jonas Valanciunas,3,-8,22,C,11,1,1,0,0
3,0,2,4,0,0,0,0,19.350,Grayson Allen,1,-3,0,G,3,0,3,0,0
5,0,4,20,7,0,5,4,33.183,Ja Morant,0,-11,20,G,4,2,6,2,2
0,1,0,5,1,1,0,0,16.050,Brandon Clarke,0,-19,3,,0,0,2,1,0
2,0,1,5,2,4,0,0,22.200,Desmond Bane,0,-18,4,,1,0,1,0,0
2,1,3,12,6,3,2,2,24.050,Deanthony Melton,0,-8,16,,3,0,6,2,1
3,0,0,6,2,0,1,1,14.817,Tyus Jones,0,-9,6,,0,0,2,1,1
0,0,3,6,2,3,2,1,15.150,Xavier Tillman,1,-12,5,,4,0,0,0,1
7,1,9,13,8,2,11,11,34.683,Kawhi Leonard,0,10,30,F,9,0,5,3,4
3,0,5,8,5,3,0,0,25.017,Nicolas Batum,1,21,13,F,6,1,5,3,2
3,2,4,9,6,2,0,0,27.233,Serge Ibaka,0,14,12,C,4,1,3,0,0
8,1,3,11,6,3,0,0,31.800,Paul George,1,17,13,G,4,1,5,1,3
3,2,2,8,4,2,0,0,21.000,Patrick Beverley,0,7,11,G,2,1,7,3,1
4,0,1,12,6,0,3,3,26.717,Lou Williams,1,13,17,,2,1,4,2,2
0,0,3,6,1,1,2,2,23.133,Marcus Morris Sr,0,1,4,,3,1,3,0,3
2,0,6,8,6,1,0,0,17.517,Terance Mann,0,-1,13,,6,0,1,1,1
2,2,7,2,1,4,2,1,18.967,Ivica Zubac,1,-1,3,,8,0,0,0,1
1,0,2,3,1,1,0,0,10.633,Reggie Jackson,0,9,3,,2,0,2,1,0
0,0,1,0,0,0,0,0,1.650,Luke Kennard,0,5,0,,1,0,0,0,0
1,0,0,0,0,0,0,0,1.650,Mfiondu Kabengele,0,5,0,,0,0,0,0,0
8,0,6,22,12,0,11,9,34.733,Jimmy Butler,4,9,33,F,10,1,3,0,3
1,0,5,8,3,6,0,0,31.400,Kelly Olynyk,0,-8,8,F,5,0,4,2,1
7,1,9,14,7,3,5,5,34.217,Bam Adebayo,2,5,19,C,11,1,0,0,3
1,0,6,9,5,5,1,1,34.700,Duncan Robinson,0,5,15,G,6,0,7,4,2
1,0,3,9,5,2,0,0,29.233,Kendrick Nunn,1,4,12,G,4,0,4,2,2
2,0,3,15,9,2,6,5,32.833,Goran Dragic,0,11,26,,3,2,4,3,1
1,0,1,2,0,2,0,0,8.150,Kz Okpala,3,0,0,,4,0,1,0,1
1,0,2,2,1,1,0,0,11.983,Gabe Vincent,0,3,3,,2,0,2,1,0
2,0,4,5,2,0,2,2,22.750,Andre Iguodala,1,11,8,,5,1,5,2,2
0,0,2,11,5,6,4,4,29.967,Bojan Bogdanovic,0,-18,17,F,2,0,7,3,0
6,0,4,8,3,2,0,0,32.600,Royce ONeale,0,-2,8,F,4,1,6,2,0
1,2,10,7,4,2,7,7,36.850,Rudy Gobert,2,-2,15,C,12,1,0,0,1
3,0,3,26,11,2,8,6,35.933,Donovan Mitchell,3,-7,30,G,6,3,9,2,5
7,0,1,15,6,3,0,0,33.000,Mike Conley,1,-1,14,G,2,2,7,2,2
3,0,2,7,4,2,2,2,25.233,Joe Ingles,0,3,13,,2,2,5,3,0
0,1,0,3,3,0,0,0,11.017,Derrick Favors,1,-5,6,,1,0,0,0,0
4,0,1,17,4,2,2,2,23.000,Jordan Clarkson,1,-12,13,,2,0,12,3,0
0,0,4,0,0,2,0,0,12.400,Georges Niang,1,4,0,,5,0,0,0,1
7,3,10,21,11,1,8,4,35.567,Lebron James,1,9,28,F,11,4,5,2,2
1,0,3,8,2,3,1,0,22.017,Markieff Morris,1,-9,4,F,4,1,4,0,1
2,1,1,7,2,3,4,3,17.283,Marc Gasol,1,-9,8,C,2,0,5,1,0
2,0,0,5,2,1,0,0,24.583,Kentavious Caldwell Pope,1,3,5,G,1,1,3,1,1
2,0,2,14,6,4,9,9,31.550,Dennis Schroder,1,1,22,G,3,1,2,1,2
2,0,6,10,4,4,0,0,30.483,Alex Caruso,0,11,10,,6,2,5,2,0
2,0,6,5,1,3,2,2,23.483,Kyle Kuzma,5,5,4,,11,0,1,0,2
2,1,4,12,7,1,4,3,30.000,Montrezl Harrell,5,22,17,,9,0,0,0,0
1,0,0,1,0,1,0,0,8.567,Wesley Matthews,0,5,0,,0,0,1,0,1
4,2,5,5,2,2,0,0,16.467,Talen Horton Tucker,0,7,4,,5,0,1,0,0
2,2,3,6,4,4,2,2,34.100,Derrick Jones Jr,3,-3,11,F,6,1,1,1,3
0,0,10,8,1,3,2,2,39.717,Robert Covington,0,-6,4,F,10,1,5,0,2
3,0,12,9,3,4,7,5,35.067,Enes Kanter,5,-3,11,C,17,0,0,0,1
2,0,1,20,8,1,1,1,33.567,Gary Trent Jr,0,1,19,G,1,2,11,2,3
7,1,3,24,11,2,8,8,42.267,Damian Lillard,0,-10,35,G,3,0,13,5,4
3,2,2,7,2,2,0,0,19.800,Carmelo Anthony,0,-17,4,,2,1,0,0,0
0,0,2,1,0,2,0,0,11.700,Nassir Little,1,5,0,,3,0,1,0,0
1,0,0,6,2,2,0,0,18.050,Rodney Hood,1,-13,6,,1,0,5,2,0
1,0,2,2,1,1,0,0,5.733,Anfernee Simons,0,1,3,,2,0,1,1,2
2,0,3,10,6,2,0,0,32.117,Saddiq Bey,3,-9,17,F,6,1,9,5,0
1,0,7,17,7,3,15,14,38.600,Jerami Grant,0,-4,30,F,7,0,7,2,2
6,1,7,6,2,5,4,2,26.583,Mason Plumlee,2,-22,6,C,9,0,0,0,2
2,0,0,4,1,2,0,0,16.867,Wayne Ellington,0,-12,3,G,0,0,4,1,0
6,1,0,13,7,2,2,1,26.550,Dennis Smith Jr,1,-7,17,G,1,0,5,2,0
1,2,4,14,6,3,5,1,28.467,Josh Jackson,1,10,14,,5,3,4,1,0
0,1,3,9,4,3,2,0,21.433,Saben Lee,1,2,8,,4,0,0,0,2
2,1,9,3,3,3,0,0,21.417,Isaiah Stewart,2,19,6,,11,1,0,0,3
0,0,0,5,1,1,4,3,18.567,Svi Mykhailiuk,0,7,6,,0,1,3,1,1
0,0,2,1,0,1,0,0,9.400,Sekou Doumbouya,0,1,0,,2,0,1,0,1
7,1,6,14,5,3,14,9,40.417,Harrison Barnes,2,6,21,F,8,2,7,2,0
1,0,5,13,9,3,2,1,27.650,Marvin Bagley Iii,3,-7,19,F,8,1,1,0,1
1,2,11,8,6,5,7,7,33.150,Richaun Holmes,6,19,19,C,17,0,0,0,1
3,0,2,14,4,3,5,3,37.683,Buddy Hield,0,2,14,G,2,0,9,3,1
6,2,5,21,9,3,11,8,38.400,Deaaron Fox,0,10,27,G,5,1,7,1,2
0,0,1,6,1,3,0,0,14.433,Daquan Jeffries,0,-5,2,,1,0,2,0,2
1,1,1,7,0,3,0,0,18.383,Cory Joseph,2,-12,0,,3,0,3,0,1
2,0,0,2,0,2,0,0,14.533,Kyle Guy,0,-1,0,,0,0,2,0,1
0,0,1,0,0,0,0,0,3.250,Justin James,0,-5,0,,1,0,0,0,1
3,0,3,4,3,0,2,1,12.100,Nemanja Bjelica,1,8,8,,4,1,1,1,0
1,1,2,15,10,1,6,6,32.800,Norman Powell,1,15,30,F,3,1,8,4,3
5,1,3,8,5,4,0,0,27.883,Og Anunoby,0,12,11,F,3,0,3,1,3
2,3,5,8,2,3,4,3,27.700,Chris Boucher,3,3,7,C,8,0,4,0,0
4,0,3,23,6,3,8,8,38.133,Fred Vanvleet,1,4,25,G,4,3,11,5,2
10,1,8,9,6,5,4,4,33.117,Kyle Lowry,3,22,20,G,11,1,5,4,2
2,0,4,6,4,2,5,5,23.467,Deandre Bembry,0,-3,13,,4,1,1,0,2
2,1,3,5,1,0,0,0,16.917,Terence Davis,0,2,3,,3,0,4,1,0
1,0,4,6,2,0,0,0,17.300,Yuta Watanabe,0,-5,4,,4,0,3,0,0
0,1,4,8,4,1,0,0,15.300,Aron Baynes,2,5,9,,6,0,1,1,0
1,0,0,0,0,1,0,0,4.233,Patrick McCaw,1,2,0,,1,0,0,0,0
1,0,1,1,0,0,0,0,2.633,Stanley Johnson,0,1,0,,1,0,1,0,0
0,0,0,0,0,0,0,0,0.517,Matt Thomas,0,-3,0,,0,0,0,0,0
1,0,5,8,3,5,2,2,33.300,Danuel House Jr,1,-27,11,F,6,1,7,3,3
1,0,2,8,4,4,0,0,23.250,Jaesean Tate,2,-18,8,F,4,0,2,0,0
2,1,5,8,4,3,2,1,33.383,PJ Tucker,2,-6,11,C,7,1,5,2,1
4,0,4,21,9,2,5,5,36.417,Victor Oladipo,1,-2,27,G,5,2,10,4,0
12,1,2,21,9,0,2,1,36.450,John Wall,0,-2,21,G,2,0,9,2,2
2,2,2,12,5,2,5,4,32.383,Eric Gordon,0,6,17,,2,0,8,3,3
1,0,10,3,1,2,0,0,19.383,Sterling Brown,0,-2,3,,10,0,3,1,1
0,1,0,2,2,2,0,0,10.083,Justin Patton,0,5,5,,0,0,1,1,0
0,0,0,8,2,4,4,4,15.350,David Nwaba,1,-9,8,,1,0,2,0,1
2,0,3,14,6,3,4,3,32.250,Luguentz Dort,0,11,19,F,3,1,9,4,1
1,1,10,12,8,1,4,1,28.717,Darius Bazley,2,5,18,F,12,1,5,1,3
2,0,4,7,3,5,1,0,31.600,Isaiah Roby,0,6,7,C,4,0,3,1,1
12,0,3,11,4,0,3,3,34.417,Theo Maledon,1,-2,13,G,4,1,6,2,1
4,0,4,16,9,2,4,3,35.700,Shai Gilgeous Alexander,1,8,24,G,5,1,5,3,2
7,0,4,7,4,2,0,0,22.083,Ty Jerome,1,4,9,,5,2,3,1,1
2,0,2,9,7,1,0,0,25.150,Kenrich Williams,0,10,15,,2,0,3,1,1
0,1,3,8,4,3,0,0,16.400,Mike Muscala,0,3,10,,3,0,4,2,0
1,0,1,4,1,0,0,0,13.683,Justin Jackson,0,0,3,,1,0,4,1,0
1,1,1,3,0,3,0,0,28.400,Tony Snell,1,3,0,F,2,1,2,0,0
0,0,5,19,11,2,2,1,31.750,John Collins,3,-7,25,F,8,1,6,2,1
0,4,12,11,8,3,4,1,30.717,Clint Capela,9,7,17,C,21,1,0,0,1
4,0,4,14,5,1,2,2,35.183,Kevin Huerter,2,-12,15,G,6,0,9,3,0
8,0,6,21,7,0,0,0,31.383,Trae Young,0,-12,17,G,6,0,9,3,3
5,0,1,7,4,1,0,0,21.217,Rajon Rondo,0,-3,10,,1,1,3,2,4
2,0,5,8,2,1,5,4,25.300,Danilo Gallinari,0,-10,8,,5,0,3,0,0
1,0,1,5,1,1,0,0,18.317,Solomon Hill,2,-12,3,,3,1,4,1,1
0,0,0,7,3,0,4,3,13.333,Skylar Mays,2,3,10,,2,1,4,1,0
0,0,0,2,2,1,0,0,4.400,Onyeka Okongwu,0,-2,4,,0,0,0,0,0
3,1,2,17,7,2,3,1,32.567,Andrew Wiggins,1,-22,17,F,3,1,5,2,2
19,1,11,8,5,4,0,0,35.883,Draymond Green,1,23,11,F,12,1,3,1,5
1,0,1,3,3,2,4,4,19.800,Kevon Looney,0,7,10,C,1,1,0,0,0
3,0,5,15,11,2,2,2,37.617,Kelly Oubre Jr,1,23,27,G,6,1,6,3,2
9,0,4,15,8,1,10,10,35.883,Stephen Curry,0,23,29,G,4,1,8,3,4
0,1,1,1,1,3,0,0,10.967,Kent Bazemore,0,7,2,,1,1,0,0,2
0,0,4,10,7,1,2,2,16.817,James Wiseman,0,-2,16,,4,0,0,0,2
1,0,2,2,2,1,4,4,18.417,Damion Lee,1,3,10,,3,3,2,2,1
1,0,3,5,3,1,0,0,14.917,Eric Paschall,0,-10,6,,3,1,0,0,3
0,0,0,3,1,2,0,0,12.117,Brad Wanamaker,0,-14,2,,0,0,0,0,2
0,0,0,0,0,0,0,0,0.283,Mychal Mulder,0,5,0,,0,0,0,0,0
1,0,0,0,0,0,0,0,4.733,Juan Toscano Anderson,0,2,0,,0,0,0,0,0
5,0,2,10,4,2,2,1,33.867,Gordon Hayward,0,-19,12,F,2,2,3,3,2
2,0,3,8,4,2,0,0,24.967,Cody Martin,2,6,8,F,5,1,2,0,2
4,0,7,7,3,4,8,7,29.233,PJ Washington,3,19,15,C,10,4,4,2,2
3,0,1,16,9,1,4,3,37.850,Terry Rozier,1,-7,24,G,2,1,8,3,2
6,0,4,16,7,5,8,5,37.167,Lamelo Ball,3,-14,22,G,7,1,8,3,3
4,0,3,6,3,4,4,3,23.533,Miles Bridges,1,-12,10,,4,2,3,1,4
0,1,0,3,0,0,2,1,12.083,Bismack Biyombo,1,-24,1,,1,0,0,0,0
1,0,3,16,9,1,4,2,25.533,Malik Monk,2,-1,25,,5,0,11,5,4
2,0,2,7,2,4,0,0,15.767,Jalen McDaniels,0,7,4,,2,0,2,0,1
2,0,4,11,4,3,0,0,26.867,Reggie Bullock,1,0,9,F,5,0,4,1,1
6,0,9,22,12,5,2,2,41.517,Julius Randle,1,2,28,F,10,4,5,2,5
1,2,6,4,3,4,2,2,41.250,Nerlens Noel,1,-2,8,C,7,1,0,0,1
2,0,6,17,8,1,7,4,34.283,Rj Barrett,1,14,24,G,7,0,6,4,2
11,0,1,11,6,2,4,4,37.700,Derrick Rose,0,11,17,G,1,4,3,1,4
0,0,1,2,1,1,0,0,4.317,Taj Gibson,0,-3,2,,1,0,0,0,1
2,0,1,5,2,1,2,1,21.483,Alec Burks,0,-4,5,,1,1,1,0,1
2,0,1,2,1,3,2,2,10.917,Frank Ntilikina,0,-8,5,,1,1,1,1,0
0,0,4,6,3,1,1,1,13.233,Immanuel Quickley,0,-6,10,,4,1,4,3,3
0,0,1,1,0,1,2,2,6.000,Obi Toppin,0,3,2,,1,0,0,0,0
0,0,0,0,0,0,0,0,2.433,Kevin Knox Ii,0,8,0,,0,0,0,0,0
0,0,3,11,6,1,6,6,22.400,Doug McDermott,2,-8,20,F,5,0,3,2,0
9,0,6,10,5,4,5,3,36.450,Domantas Sabonis,1,-1,15,F,7,0,2,2,5
0,4,4,14,5,2,0,0,33.183,Myles Turner,0,-6,11,C,4,1,8,1,3
1,1,3,7,3,2,5,5,31.467,Justin Holiday,0,-14,13,G,3,0,6,2,1
12,0,6,13,8,2,2,1,46.333,TJ McConnell,0,1,17,G,6,2,0,0,3
3,0,2,10,2,1,4,2,19.100,Aaron Holiday,1,-2,7,,3,1,1,1,2
0,0,2,3,1,1,0,0,10.500,Jakarr Sampson,1,4,2,,3,0,1,0,1
1,1,0,8,3,1,0,0,12.083,Jeremy Lamb,0,3,8,,0,1,4,2,0
0,1,1,4,2,1,1,1,11.383,Goga Bitadze,1,10,5,,2,0,2,0,1
1,0,2,4,3,2,2,2,17.100,Edmond Sumner,0,-2,9,,2,0,1,1,0
0,0,3,8,5,0,2,2,29.167,Dwayne Bacon,0,0,13,F,3,0,3,1,0
0,0,2,6,3,1,0,0,22.267,Al Farouq Aminu,4,-14,7,F,6,1,2,1,0
4,1,7,26,14,4,1,1,34.633,Nikola Vucevic,1,-10,34,C,8,1,7,5,1
4,1,7,20,7,2,1,1,33.900,Evan Fournier,0,-18,16,G,7,2,7,1,0
7,0,2,4,2,5,2,1,25.500,Michael Carter Williams,0,-17,5,G,2,0,0,0,1
2,0,1,3,2,0,0,0,22.367,Chuma Okeke,1,1,5,,2,0,1,1,0
3,0,3,16,4,1,2,2,31.650,Terrence Ross,1,-14,10,,4,1,6,0,0
7,0,1,7,3,3,0,0,22.500,Chasson Randle,0,2,8,,1,1,5,2,0
0,1,4,6,4,1,0,0,13.367,Mo Bamba,0,-5,11,,4,0,3,3,1
0,0,0,0,0,1,0,0,4.650,Gary Clark,0,0,0,,0,0,0,0,0
2,0,2,8,2,1,5,5,27.733,Bojan Bogdanovic,1,2,10,F,3,0,6,1,1
4,0,6,6,3,1,0,0,32.033,Royce ONeale,4,4,7,F,10,0,4,1,1
3,2,15,6,6,1,4,0,30.267,Rudy Gobert,1,16,12,C,16,1,0,0,3
6,0,3,19,10,0,8,6,35.367,Donovan Mitchell,1,12,31,G,4,0,8,5,3
7,1,2,13,7,3,0,0,31.067,Joe Ingles,0,25,17,G,2,1,8,3,1
5,0,6,16,7,1,2,2,28.433,Jordan Clarkson,0,1,18,,6,0,9,2,2
0,0,5,4,3,3,5,4,16.450,Derrick Favors,1,1,10,,6,0,0,0,1
1,0,2,8,5,1,0,0,20.267,Georges Niang,0,13,13,,2,0,5,3,0
0,0,1,4,2,2,0,0,14.533,Miye Oni,2,7,6,,3,0,4,2,0
0,0,0,0,0,0,0,0,1.283,Trent Forrest,0,-2,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,1.283,Jarrell Brantley,0,-2,0,,0,0,0,0,0
1,0,0,1,0,1,0,0,1.283,Juwan Morgan,0,-2,0,,0,0,1,0,0
0,0,1,12,2,4,0,0,24.150,Timothe Luwawu Cabarrot,0,-32,6,F,1,1,9,2,2
1,0,6,8,3,2,0,0,27.467,Joe Harris,1,-9,9,F,7,1,8,3,2
2,0,2,7,5,1,4,2,22.667,Jeff Green,0,-8,12,C,2,0,0,0,1
3,0,5,9,5,2,2,2,31.800,Bruce Brown,4,-4,12,G,9,0,1,0,1
6,1,6,21,9,1,8,7,32.567,James Harden,1,-27,29,G,7,0,11,4,6
0,0,2,8,3,0,1,1,26.750,Landry Shamet,0,-7,9,,2,0,7,2,1
1,0,3,8,2,0,2,1,19.883,Andre Roberson,5,3,6,,8,2,3,1,0
2,1,4,1,1,2,0,0,13.250,Deandre Jordan,1,-14,2,,5,0,0,0,2
3,1,2,4,3,2,2,1,15.433,Chris Chiozza,0,10,9,,2,0,3,2,2
1,1,1,3,1,2,0,0,12.950,Nicolas Claxton,1,-4,2,,2,0,0,0,1
2,0,1,3,1,0,0,0,7.617,Tyler Cook,1,5,2,,2,0,0,0,0
0,0,0,2,0,0,0,0,5.467,Iman Shumpert,0,2,0,,0,1,2,0,1
4,1,5,6,5,2,0,0,34.717,Dorian Finney Smith,3,24,12,F,8,2,3,2,0
2,1,3,3,2,2,0,0,26.733,Maxi Kleber,1,17,6,F,4,1,3,2,0
2,3,4,13,7,1,5,4,25.567,Kristaps Porzingis,0,7,18,C,4,1,2,0,2
3,0,2,9,4,3,1,1,25.900,Josh Richardson,0,7,11,G,2,1,5,2,1
7,0,6,21,11,2,6,2,33.717,Luka Doncic,0,21,27,G,6,2,10,3,1
