assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,3,7,0,6,6,0,0,David Steckel,39,0,-2,0,LW,0,14,0,1
0,,,0,13,12,0,0,Brian Fahey,44,0,1,0,D,0,18,0,0
0,,,0,26,18,3,3,John Carlson,74,0,0,0,D,0,27,0,2
0,6,6,0,14,13,1,0,Mathieu Perreault,85,0,0,0,C,0,20,0,2
0,,,0,0,0,0,0,Peter Budaj,31,0,,0,G,0,,0,0
0,,,0,60,47,7,5,Craig Anderson,41,0,,0,G,0,,0,0
0,,,0,18,15,0,2,Ryan O'Byrne,3,0,-1,0,D,0,22,0,1
0,,,0,19,16,2,1,John Michael Liles,4,0,0,0,D,0,23,0,1
1,,,1,19,15,3,0,Kevin Shattenkirk,8,0,1,2,D,0,24,0,3
0,10,14,0,21,17,3,0,Matt Duchene,9,0,-1,0,C,0,27,0,3
0,2,1,0,7,5,0,1,Philippe Dupuis,11,0,0,0,C,0,10,0,0
1,,,0,16,13,3,0,Kevin Porter,12,2,2,1,C,0,24,0,3
0,,,0,20,16,3,0,Tomas Fleischmann,14,2,-1,0,C,0,27,0,2
0,,,0,17,13,3,0,Brandon Yip,18,0,2,0,RW,0,24,0,1
0,1,1,0,12,11,0,1,Greg Mauldin,20,0,0,0,LW,0,17,0,2
2,9,12,1,17,13,3,0,Paul Stastny,26,0,2,3,C,1,26,0,2
0,,,0,3,2,0,0,Kyle Quincey,27,0,-1,0,D,0,5,0,2
1,1,0,0,18,13,2,2,Daniel Winnik,34,0,0,1,C,0,24,0,1
0,8,7,0,18,16,0,2,Ryan O'Reilly,37,0,0,0,C,0,24,0,1
0,,,1,19,15,1,2,Ryan Wilson,44,0,2,1,D,0,23,0,2
0,,,0,18,13,2,2,Matt Hunwick,48,0,1,0,D,0,24,0,0
0,,,0,20,17,0,2,Adam Foote,52,2,0,0,D,0,28,0,0
0,0,1,0,21,16,3,2,David Jones,54,0,-1,0,RW,0,27,0,2
0,,,0,5,5,0,0,Cody Mcleod,55,5,0,0,LW,0,9,0,0
0,,,0,58,47,7,3,Henrik Lundqvist,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Martin Biron,43,0,,0,G,0,,0,0
0,,,0,22,18,4,0,Michael Del Zotto,4,0,0,0,D,0,25,0,1
0,,,0,20,18,0,1,Daniel Girardi,5,0,-2,0,D,0,25,0,0
0,,,0,13,12,0,0,Brandon Prust,8,0,-1,0,LW,0,18,0,0
0,,,0,21,17,4,0,Marian Gaborik,10,0,0,0,RW,0,24,0,3
0,,,0,65,53,4,7,Cam Ward,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Justin Peters,60,0,,0,G,0,,0,0
0,,,0,22,17,2,2,Jamie McBain,4,2,1,0,D,0,27,0,3
0,,,0,28,23,0,4,Tim Gleason,6,0,1,0,D,0,34,0,1
0,,,0,19,16,1,1,Ian White,7,2,0,0,D,0,27,0,4
0,10,11,0,23,20,2,0,Eric Staal,12,2,0,0,C,0,28,0,4
0,,,0,10,10,0,0,Sergei Samsonov,14,0,0,0,LW,0,12,0,1
1,,,0,15,13,1,0,Tuomo Ruutu,15,0,1,1,RW,0,22,0,1
0,10,9,1,18,14,1,2,Brandon Sutter,16,0,1,1,RW,0,29,0,3
0,,,0,9,9,0,0,Jiri Tlusty,19,0,0,0,C,0,15,0,1
0,,,0,7,7,0,0,Troy Bodie,20,0,0,0,RW,0,10,0,0
0,,,0,29,24,2,2,Joni Pitkanen,25,2,0,0,D,0,36,0,1
0,,,0,22,18,2,1,Erik Cole,26,0,0,0,LW,0,27,0,1
0,,,0,0,0,0,0,Mark Dekanich,31,0,,0,G,0,,0,0
0,,,0,59,50,6,2,Anders Lindback,39,0,,0,G,0,,0,0
1,,,0,19,15,3,0,Cody Franson,4,0,0,1,D,0,22,0,5
0,,,1,21,16,3,1,Shea Weber,6,0,2,1,D,0,23,0,3
0,,,0,19,18,0,0,Kevin Klein,8,0,0,0,D,0,24,0,2
0,5,3,0,13,12,1,0,Marcel Goc,9,0,0,0,C,0,20,0,1
1,0,1,0,18,13,4,0,Martin Erat,10,0,1,1,RW,0,21,0,0
0,6,4,0,14,12,0,1,Nick Spaling,13,0,0,0,LW,0,17,0,0
0,7,6,0,16,13,3,0,Cal O'Reilly,16,0,1,0,C,0,17,0,0
1,,,1,21,17,3,1,Ryan Suter,20,0,2,2,D,0,24,0,3
0,,,0,12,11,0,0,Jordin Tootoo,22,2,1,0,RW,0,19,0,2
1,7,4,0,13,11,0,1,Jerred Smithson,25,0,1,1,C,0,22,0,0
0,,,0,15,13,2,0,Steve Sullivan,26,2,0,0,LW,0,18,0,0
0,,,0,13,11,2,0,Patric Hornqvist,27,2,0,0,RW,0,17,0,6
0,3,0,1,15,14,0,0,Joel Ward,29,0,1,1,RW,1,22,0,2
0,1,0,0,13,12,1,0,Colin Wilson,33,0,0,0,C,0,15,0,0
1,,,0,17,17,0,0,Francis Bouillon,51,0,0,1,D,0,22,0,1
0,,,0,17,16,0,0,Shane O'Brien,55,0,0,0,D,0,20,0,1
0,,,0,14,10,3,0,Jean Pierre Dumont,71,0,0,0,RW,0,15,0,1
1,,,0,16,11,4,0,Sergei Kostitsyn,74,0,1,1,LW,0,20,0,0
0,,,0,59,50,2,6,Tomas Vokoun,29,2,,0,G,0,,0,0
0,,,0,0,0,0,0,Scott Clemmensen,30,0,,0,G,0,,0,0
0,,,0,14,14,0,0,Keaton Ellerby,4,0,-1,0,D,0,18,0,1
0,0,1,0,24,20,1,2,Dennis Wideman,6,2,-1,0,D,0,28,0,1
0,,,0,17,16,0,0,Dmitry Kulikov,7,0,-1,0,D,0,21,0,0
0,5,8,0,18,14,1,2,Stephen Weiss,9,0,-2,0,C,0,25,0,0
0,,,0,16,14,0,0,David Booth,10,0,0,0,LW,0,20,0,2
0,4,8,0,19,14,1,3,Mike Santorelli,13,0,0,0,C,0,21,0,1
0,,,0,10,10,0,0,Kenndal McArdle,15,6,0,0,LW,0,15,0,1
0,,,0,10,10,0,0,Darcy Hordichuk,16,0,0,0,LW,0,12,0,0
0,1,0,0,17,15,0,0,Shawn Matthias,18,0,0,0,C,0,19,0,3
0,5,9,0,13,10,0,2,Marty Reasoner,19,0,0,0,C,0,17,0,1
0,,,0,21,18,1,2,Bryan McCabe,24,2,-1,0,D,0,26,0,1
0,,,0,16,12,1,3,Steve Bernier,26,0,0,0,RW,0,20,0,1
0,1,1,0,9,9,0,0,Steven Reinprecht,27,0,-2,0,C,0,14,0,1
0,2,2,0,10,10,0,0,Bill Thomas,37,0,0,0,C,0,13,0,1
0,,,0,19,15,0,4,Mike Weaver,43,0,0,0,D,0,24,0,2
0,,,0,22,17,0,4,Jason Garrison,52,0,0,0,D,0,21,0,0
0,,,0,11,11,0,0,Evgeny Dadonov,63,0,0,0,RW,0,15,0,2
0,,,0,15,14,0,0,Michael Frolik,67,0,-2,0,C,0,23,0,4
0,,,0,0,0,0,0,Jason LaBarbera,1,0,,0,G,0,,0,0
0,,,0,59,40,6,13,Ilya Bryzgalov,30,0,,0,G,0,,0,0
2,,,1,23,14,4,5,Keith Yandle,3,0,2,3,D,0,29,0,1
0,,,0,14,12,1,0,Scottie Upshall,8,0,1,0,RW,0,17,0,0
0,6,8,0,19,11,3,4,Martin Hanzal,11,0,0,0,C,0,26,0,5
1,,,1,13,10,3,0,Ray Whitney,13,0,1,2,LW,0,17,0,4
0,,,0,12,7,0,4,Taylor Pyatt,14,0,0,0,LW,0,18,0,0
1,,,0,12,9,3,0,Radim Vrbata,17,0,1,1,RW,0,18,0,1
0,1,0,2,18,13,4,0,Shane Doan,19,0,1,2,LW,1,20,0,5
1,10,11,0,15,12,2,0,Eric Belanger,20,2,1,1,C,0,21,0,5
1,,,0,11,9,2,0,Lee Stempniak,22,0,0,1,RW,0,14,0,3
0,,,0,13,11,1,1,Oliver Ekman Larsson,23,0,0,0,D,0,21,0,2
0,,,1,15,7,0,8,Lauri Korpikoski,28,0,1,1,LW,0,23,1,1
0,,,0,25,17,1,6,Adrian Aucoin,33,2,1,0,D,0,31,0,1
1,10,15,0,16,8,0,7,Vernon Fiddler,38,0,2,1,C,0,26,0,1
0,,,0,14,10,0,4,Nolan Yonkman,52,4,0,0,D,0,22,0,0
0,,,0,19,12,0,6,Derek Morris,53,0,2,0,D,0,26,0,1
1,,,0,19,15,1,2,Ed Jovanovski,55,11,1,1,D,0,29,0,1
1,,,0,11,9,2,0,Wojtek Wolski,86,0,0,1,LW,0,15,0,1
0,4,9,0,8,7,1,0,Kyle Turris,91,0,0,0,C,0,10,0,2
0,,,0,50,33,12,4,Andrew Raycroft,30,0,,0,G,0,,0,0
0,,,0,9,6,1,2,Richard Bachman,30,0,,0,G,0,,0,0
0,,,0,17,14,0,2,Nicklas Grossmann,2,0,-3,0,D,0,20,0,1
0,,,0,23,14,6,3,Stephane Robidas,3,2,-2,0,D,0,29,0,2
0,,,0,19,12,6,0,Matt Niskanen,5,0,1,0,D,0,23,0,3
0,,,0,19,14,3,1,Trevor Daley,6,2,-1,0,D,0,29,0,2
1,,,0,18,11,7,0,Brenden Morrow,10,0,-1,1,LW,0,20,0,3
0,3,3,0,9,8,0,1,Aaron Gagnon,11,0,0,0,C,0,15,0,0
0,0,1,0,14,8,5,1,Jamie Benn,14,0,-1,0,LW,0,19,0,1
0,1,0,1,18,12,5,0,James Neal,18,0,-1,1,LW,0,26,0,6
0,1,1,0,9,6,0,2,Brian Sutherby,20,5,0,0,C,0,15,0,2
0,,,1,17,10,5,1,Loui Eriksson,21,0,-1,1,LW,1,22,0,2
1,6,3,0,11,10,0,0,Tom Wandell,23,0,1,1,C,0,18,0,1
0,,,0,10,9,1,0,Brandon Segal,24,0,-2,0,RW,0,17,0,1
0,4,3,0,16,8,5,1,Steve Ott,29,2,-1,0,LW,0,23,0,2
1,5,5,0,12,9,0,2,Adam Burish,36,0,0,1,D,0,21,0,2
0,,,0,15,11,0,4,Karlis Skrastins,37,0,1,0,D,0,24,0,0
0,,,0,15,15,0,0,Jeff Woywitka,44,0,-1,0,D,0,21,0,2
0,13,8,0,19,11,8,0,Mike Ribeiro,63,2,-1,0,C,0,22,0,2
0,10,7,0,23,12,10,1,Brad Richards,91,0,-3,0,C,0,24,0,3
0,,,0,60,49,4,6,Dan Ellis,33,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Mike Smith,41,0,,0,G,0,,0,0
0,,,0,21,18,0,3,Mattias Ohlund,5,0,2,0,D,0,27,0,0
2,2,1,0,18,13,2,2,Ryan Malone,6,0,1,2,LW,0,30,0,3
0,,,1,16,12,2,1,Brett Clark,7,0,0,1,D,1,27,0,1
1,,,0,16,12,0,4,Randy Jones,8,0,-1,1,D,0,26,0,2
0,,,0,16,13,0,1,Sean Bergenheim,10,0,-1,0,LW,0,25,0,1
0,,,0,13,12,0,0,Simon Gagne,12,0,0,0,LW,0,19,0,2
0,,,0,15,13,0,0,Pavel Kubina,13,0,0,0,D,0,20,0,0
1,,,1,15,13,2,0,Teddy Purcell,16,0,1,2,RW,0,21,0,3
0,5,2,0,16,14,0,1,Adam Hall,18,2,-1,0,RW,0,26,0,1
1,8,8,0,17,14,0,1,Dominic Moore,19,0,-2,1,C,0,27,0,0
2,5,1,0,19,15,3,0,Martin St Louis,26,0,2,2,RW,0,24,0,1
0,,,0,6,6,0,0,Matt Smaby,32,2,0,0,D,0,12,0,1
0,,,0,62,40,15,7,Jonathan Quick,32,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jonathon Bernier,45,0,,0,G,0,,0,0
0,,,0,16,10,0,5,Matt Greene,2,0,-1,0,D,0,19,0,1
0,,,0,24,14,7,2,Jack Johnson,3,0,0,0,D,0,26,0,0
0,,,0,10,10,0,0,Peter Harrold,5,0,1,0,D,0,15,0,0
0,,,0,20,14,0,5,Rob Scuderi,7,0,0,0,D,0,22,0,2
0,,,0,29,15,11,1,Drew Doughty,8,4,-1,0,D,0,26,0,4
0,,,0,9,7,1,0,Oscar Moller,9,0,-1,0,C,0,14,0,0
2,10,10,0,23,12,8,1,Anze Kopitar,11,0,1,2,C,0,26,0,2
0,1,0,0,4,4,0,0,Kyle Clifford,13,5,0,0,LW,0,8,0,0
1,,,0,16,10,5,0,Justin Williams,14,0,0,1,RW,0,21,0,3
0,,,0,13,10,2,0,Wayne Simmonds,17,5,0,0,RW,0,17,0,1
0,,,0,3,3,0,0,Kevin Westgarth,19,0,0,0,C,0,7,0,0
0,4,1,0,10,8,0,1,Trevor Lewis,22,0,0,0,C,0,20,0,1
1,,,1,23,13,8,2,Dustin Brown,23,0,0,2,RW,0,29,0,4
0,9,13,0,21,10,5,4,Michal Handzus,26,0,0,0,C,0,26,0,1
0,,,0,12,10,1,1,Alexei Ponikarovsky,27,0,0,0,LW,0,17,0,1
0,7,13,0,21,11,8,1,Jarret Stoll,28,0,-1,0,C,0,27,0,4
0,,,0,18,13,3,1,Alec Martinez,53,2,-1,0,D,0,24,0,0
0,,,1,23,13,9,0,Ryan Smyth,94,4,-2,1,LW,1,27,0,2
0,,,0,0,0,0,0,Niklas Backstrom,32,0,,0,G,0,,0,0
0,,,0,62,40,7,15,Jose Theodore,60,0,,0,G,0,,0,0
0,,,0,24,14,4,5,Marek Zidlicky,3,2,-1,0,D,0,33,0,2
0,,,0,19,12,0,7,Greg Zanon,5,0,-1,0,D,0,27,0,0
0,,,1,28,16,3,7,Brent Burns,8,2,1,1,D,1,38,0,1
0,10,14,1,23,12,4,6,Mikko Koivu,9,0,1,1,C,0,32,1,2
0,,,0,9,6,0,2,Chuck Kobasew,12,0,0,0,RW,0,18,0,0
0,,,0,15,11,4,0,Andrew Brunette,15,0,0,0,LW,0,19,0,0
0,,,0,1,1,0,0,Brad Staubitz,16,7,0,0,RW,0,4,0,0
1,5,3,0,13,10,3,0,Patrick O'Sullivan,19,0,1,1,C,0,18,0,0
0,3,0,0,16,8,3,3,Antti Miettinen,20,4,0,0,RW,0,23,0,4
0,9,7,0,19,15,0,4,Kyle Brodziak,21,2,-1,0,C,0,28,0,0
0,,,1,16,8,2,4,Cal Clutterbuck,22,0,1,1,RW,0,24,0,2
1,8,3,0,16,9,0,6,Eric Nystrom,23,5,2,1,LW,0,23,0,3
0,,,0,20,15,3,1,Martin Havlat,24,2,-1,0,RW,0,25,0,4
1,,,0,17,12,2,2,Cam Barker,25,0,1,1,D,0,26,0,2
0,1,4,0,3,3,0,0,Warren Peters,43,2,0,0,C,0,9,0,0
0,,,0,10,10,0,0,Jared Spurgeon,46,0,1,0,D,0,14,0,0
0,,,0,23,15,0,7,Nick Schultz,55,2,1,0,D,0,33,0,0
1,1,0,0,14,11,3,0,Pierre Marc Bouchard,96,0,-1,1,C,0,20,0,1
0,,,0,0,0,0,0,Antero Niittymaki,30,0,,0,G,0,,0,0
0,,,0,63,57,4,2,Antti Niemi,31,0,,0,G,0,,0,0
0,,,0,19,19,0,0,Douglas Murray,3,0,0,0,D,0,23,0,2
0,,,0,16,15,0,0,Niclas Wallin,7,0,-1,0,D,0,24,0,1
0,6,3,0,18,16,1,0,Joe Pavelski,8,0,0,0,C,0,26,0,2
0,,,0,8,8,0,0,Jamal Mayers,10,0,0,0,RW,0,14,0,0
0,6,3,0,18,16,1,0,Patrick Marleau,12,0,-1,0,C,0,24,0,1
0,,,0,17,15,1,0,Dany Heatley,15,0,0,0,RW,0,25,0,2
0,3,2,0,14,14,0,0,Torrey Mitchell,17,0,-1,0,C,0,19,0,0
0,12,8,0,19,16,2,0,Joe Thornton,19,0,0,0,C,0,27,0,2
0,1,5,0,9,7,0,1,Scott Nichol,21,0,0,0,C,0,17,0,0
0,,,0,26,24,2,0,Dan Boyle,22,0,0,0,D,0,28,0,1
0,1,0,2,20,18,2,0,Ryane Clowe,29,0,2,2,LW,0,27,0,7
0,13,8,0,18,17,1,0,Logan Couture,39,2,1,0,C,0,27,0,5
0,,,0,14,14,0,0,John McCarthy,43,0,-1,0,LW,0,20,0,1
2,,,0,22,21,0,0,Marc Edouard Vlasic,44,0,2,2,D,0,29,0,1
1,,,0,23,19,2,0,Jason Demers,60,0,1,1,D,0,29,0,2
1,,,0,17,15,1,0,Justin Braun,61,0,0,1,D,0,24,0,0
0,,,0,7,7,0,0,Jamie McGinn,64,0,0,0,LW,0,13,0,1
0,,,0,19,16,2,0,Benn Ferriero,78,0,2,0,RW,0,25,0,2
0,,,0,0,0,0,0,Marty Turco,30,0,,0,G,0,,0,0
0,,,0,63,57,2,4,Corey Crawford,50,0,,0,G,0,,0,0
0,,,0,27,23,1,3,Duncan Keith,2,0,0,0,D,0,34,0,1
0,,,0,24,23,0,0,Niklas Hjalmarsson,4,0,-1,0,D,0,35,0,1
0,,,0,9,9,0,0,Jassen Cullimore,5,2,0,0,D,0,18,0,0
0,,,1,8,8,0,0,Jordan Hendry,6,0,1,1,D,0,12,0,3
0,,,0,26,23,0,2,Brent Seabrook,7,0,0,0,D,0,38,0,2
0,5,13,0,20,17,1,1,Patrick Sharp,10,0,0,0,C,0,34,0,3
0,5,12,0,19,16,1,1,Jonathan Toews,19,0,-1,0,C,0,31,0,5
0,1,0,0,15,14,0,0,Jack Skille,20,2,-1,0,RW,0,23,0,7
0,,,0,16,15,0,0,Troy Brouwer,22,0,-1,0,RW,0,30,0,0
0,,,0,12,12,0,0,Nick Boynton,24,0,0,0,D,0,19,0,0
0,1,0,0,14,14,0,0,Viktor Stalberg,25,0,0,0,LW,0,22,0,2
0,,,0,15,15,0,0,Jeremy Morin,27,0,0,0,LW,0,25,0,1
1,5,6,0,13,10,0,2,Jake Dowell,28,0,1,1,C,0,26,0,0
0,,,0,16,15,0,0,Bryan Bickell,29,0,-1,0,LW,0,29,0,2
1,,,0,6,6,0,0,John Scott,32,0,1,1,D,0,10,0,0
0,10,11,0,20,17,0,2,David Bolland,36,0,-1,0,C,0,38,0,0
0,,,0,25,23,1,0,Brian Campbell,51,0,-1,0,D,0,36,0,1
0,2,0,0,17,16,0,0,Tomas Kopecky,82,0,0,0,RW,0,26,0,1
0,,,0,60,47,5,6,Henrik Lundqvist,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Martin Biron,43,0,,0,G,0,,0,0
0,,,0,17,14,2,0,Michael Del Zotto,4,0,3,0,D,0,22,0,1
2,,,0,22,19,0,3,Daniel Girardi,5,2,2,2,D,0,26,0,0
1,,,1,12,9,0,1,Brandon Prust,8,10,2,2,LW,0,17,0,3
0,,,1,15,13,1,0,Marian Gaborik,10,0,0,1,RW,1,17,0,2
0,,,0,60,47,6,5,Semyon Varlamov,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Michal Neuvirth,30,0,,0,G,0,,0,0
0,,,0,21,15,2,3,Tom Poti,3,0,-2,0,D,0,29,0,1
0,,,0,16,14,0,1,John Erskine,4,4,-1,0,D,0,22,0,3
0,,,0,16,12,3,0,Alexander Ovechkin,8,5,-1,0,LW,0,17,0,4
0,2,9,0,12,10,0,1,Boyd Gordon,15,0,-1,0,RW,0,19,0,2
0,,,0,13,9,3,0,Eric Fehr,16,0,0,0,RW,0,20,0,4
0,9,7,0,16,13,2,1,Nicklas Backstrom,19,0,-3,0,C,0,20,0,0
0,2,5,0,17,11,3,2,Brooks Laich,21,0,-1,0,C,0,25,0,1
0,,,0,15,12,2,0,Mike Knuble,22,0,-1,0,RW,0,19,0,1
0,,,0,19,17,0,1,Scott Hannan,23,2,-3,0,D,0,25,0,0
0,,,0,14,12,0,1,Jason Chimera,25,10,-3,0,LW,0,19,0,2
0,0,1,0,10,7,1,1,Matt Hendricks,26,14,-1,0,C,0,16,0,2
0,,,0,21,18,0,2,Karl Alzner,27,0,-2,0,D,0,26,0,3
0,,,0,17,12,2,1,Alexander Semin,28,0,-3,0,LW,0,20,0,1
0,,,0,16,14,1,0,Brian Fahey,44,0,-1,0,D,0,19,0,2
0,,,0,12,11,1,0,Andrew Gordon,63,0,-2,0,RW,0,15,0,1
0,,,0,21,14,3,3,John Carlson,74,0,-2,0,D,0,27,0,1
0,4,10,0,15,13,1,0,Mathieu Perreault,85,0,-1,0,C,0,18,0,2
0,7,0,0,13,12,0,0,Marcus Johansson,90,0,-1,0,C,0,19,0,1
0,,,0,0,0,0,0,Nikolai Khabibulin,35,0,,0,G,0,,0,0
0,,,0,58,46,6,6,Devan Dubnyk,40,0,,0,G,0,,0,0
0,,,0,1,1,0,0,Jim Vandermeer,2,0,0,0,D,0,2,0,0
0,,,0,17,13,3,0,Taylor Hall,4,0,0,0,LW,0,20,0,3
0,,,0,22,19,0,1,Ladislav Smid,5,0,-1,0,D,0,34,0,0
0,,,0,29,21,4,3,Ryan Whitney,6,0,0,0,D,0,33,0,1
0,6,6,0,16,12,0,3,Andrew Cogliano,13,0,-2,0,C,0,26,0,0
0,1,0,1,17,13,3,0,Jordan Eberle,14,0,0,1,C,1,20,0,1
0,4,2,0,10,7,0,2,Colin Fraser,16,0,0,0,C,0,16,0,0
0,,,0,9,9,0,0,Jean Francois Jacques,22,0,0,0,LW,0,13,0,0
0,,,0,14,11,2,0,Linus Omark,23,0,0,0,LW,0,18,0,0
1,,,0,19,15,4,0,Kurtis Foster,26,0,-1,1,D,0,26,0,0
1,4,5,0,18,12,3,3,Dustin Penner,27,0,-2,1,LW,0,29,0,2
0,1,0,0,14,12,0,1,Ryan Jones,28,0,0,0,RW,0,20,0,1
0,5,2,0,10,10,0,0,Ryan O'Marra,42,0,0,0,C,0,14,0,0
0,,,0,19,17,0,2,Theo Peckham,49,2,-1,0,D,0,30,0,0
0,2,2,0,12,12,0,0,Gilbert Brule,67,2,0,0,C,0,17,0,1
0,,,0,25,19,3,3,Tom Gilbert,77,0,-1,0,D,0,35,0,1
0,9,6,0,17,14,3,0,Sam Gagner,89,4,-1,0,RW,0,21,0,1
0,,,0,14,12,2,0,Magnus Paajarvi,91,0,-1,0,LW,0,22,0,1
0,,,0,59,46,6,6,Roberto Luongo,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Cory Schneider,35,0,,0,G,0,,0,0
0,,,0,22,18,1,3,Dan Hamhuis,2,0,0,0,D,0,26,0,1
0,,,0,22,18,0,3,Kevin Bieksa,3,0,0,0,D,0,27,0,2
0,,,0,20,16,1,2,Keith Ballard,4,0,1,0,D,0,26,0,1
0,,,0,15,14,1,0,Jeff Tambellini,10,0,0,0,LW,0,19,0,2
0,,,0,11,10,1,0,Raffi Torres,13,0,0,0,LW,0,17,0,3
0,,,1,16,13,0,2,Alexandre Burrows,14,0,1,1,LW,0,26,0,5
0,,,0,10,8,0,1,Tanner Glass,15,0,0,0,LW,0,15,0,1
1,9,4,0,21,14,4,1,Ryan Kesler,17,4,1,1,C,0,24,0,1
2,,,0,18,13,4,0,Daniel Sedin,22,2,2,2,LW,0,24,0,4
0,,,0,23,16,5,2,Alexander Edler,23,0,2,0,D,0,25,0,2
0,,,0,7,7,0,0,Jonas Andersson,24,0,0,0,LW,0,9,0,0
0,,,0,18,13,4,0,Mikael Samuelsson,26,2,1,0,RW,0,22,0,5
0,5,14,0,16,11,0,3,Manny Malhotra,27,0,0,0,C,0,25,0,1
0,,,0,12,11,0,1,Aaron Rome,29,0,0,0,D,0,18,0,2
1,9,12,1,18,13,4,0,Henrik Sedin,33,0,2,2,C,0,23,0,2
0,,,0,15,12,0,2,Jannik Hansen,36,0,0,0,RW,0,24,0,0
0,,,0,13,12,0,1,Andrew Alberts,41,0,0,0,D,0,20,0,0
0,0,2,0,9,7,0,1,Alexandre Bolduc,49,0,0,0,C,0,15,0,0
0,,,0,59,43,9,6,Jonas Hiller,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Curtis McElhinney,31,0,,0,G,0,,0,0
0,,,0,16,15,0,0,Andreas Lilja,3,4,0,0,D,0,24,0,0
1,,,0,22,15,6,0,Cam Fowler,4,0,-1,1,D,0,27,0,0
0,,,0,21,17,1,1,Luca Sbisa,5,2,0,0,D,0,24,0,2
2,1,1,1,20,12,6,1,Bobby Ryan,9,0,3,3,RW,0,21,0,4
2,,,3,18,12,4,1,Corey Perry,10,0,4,5,RW,1,27,1,6
1,11,10,2,17,11,5,0,Ryan Getzlaf,15,0,3,3,C,1,25,0,4
0,,,0,7,7,0,0,George Parros,16,0,0,0,RW,0,11,0,1
2,,,0,19,11,8,0,Lubomir Visnovsky,17,0,1,2,D,0,22,0,0
0,,,0,15,10,4,0,Joffrey Lupul,19,0,-1,0,RW,0,21,0,2
0,,,0,15,14,0,0,Sheldon Brookbank,21,0,0,0,D,0,19,0,0
0,5,8,0,16,11,0,4,Todd Marchant,22,0,1,0,C,0,22,0,0
0,,,0,11,6,0,5,Andy Sutton,25,0,0,0,D,0,13,0,1
0,9,5,0,10,10,0,0,Kyle Chipchura,28,0,0,0,C,0,15,0,2
1,,,0,18,11,1,5,Toni Lydman,32,0,3,1,D,0,23,0,2
0,,,0,16,12,4,0,Jason Blake,33,2,0,0,LW,0,20,0,4
0,,,0,12,11,0,0,Dan Sexton,42,0,0,0,RW,0,18,0,1
0,6,3,0,15,11,4,0,Nick Bonino,63,0,-1,0,C,0,21,0,3
0,1,0,0,15,11,0,3,Brandon McMillan,64,0,0,0,LW,0,21,0,4
0,,,0,60,43,6,9,Niklas Backstrom,32,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jose Theodore,60,0,,0,G,0,,0,0
0,,,1,19,12,3,3,Marek Zidlicky,3,2,-1,1,D,1,24,0,2
0,,,0,21,15,0,5,Greg Zanon,5,0,-1,0,D,0,25,0,1
0,,,1,23,15,2,4,Brent Burns,8,0,-1,1,D,0,33,0,2
2,9,11,0,17,10,4,3,Mikko Koivu,9,0,-2,2,C,0,24,0,4
0,,,0,12,10,0,1,Chuck Kobasew,12,0,0,0,RW,0,18,0,0
1,,,0,13,9,4,0,Andrew Brunette,15,0,-3,1,LW,0,19,0,0
0,,,0,6,6,0,0,Brad Staubitz,16,0,1,0,RW,0,11,0,2
0,3,0,0,13,11,1,0,Patrick O'Sullivan,19,0,0,0,C,0,17,0,1
0,,,0,17,9,4,3,Antti Miettinen,20,0,-3,0,RW,0,24,0,0
0,5,12,0,17,12,0,3,Kyle Brodziak,21,0,0,0,C,0,24,0,1
0,1,0,0,16,12,1,2,Cal Clutterbuck,22,2,0,0,RW,0,22,0,2
0,8,4,0,15,11,0,3,Eric Nystrom,23,0,0,0,LW,0,19,0,0
1,,,0,19,15,2,1,Martin Havlat,24,0,1,1,RW,0,25,0,3
0,,,0,18,12,2,3,Cam Barker,25,0,0,0,D,0,24,0,2
0,1,6,0,8,8,0,0,Warren Peters,43,0,0,0,C,0,13,0,0
0,,,0,16,15,0,0,Jared Spurgeon,46,2,0,0,D,0,22,0,0
0,,,0,17,14,0,2,Nick Schultz,55,4,-1,0,D,0,30,0,1
0,,,0,15,11,4,0,Pierre Marc Bouchard,96,0,0,0,C,0,20,0,1
0,,,0,60,50,2,6,Jonathan Quick,32,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jonathon Bernier,45,0,,0,G,0,,0,0
1,,,0,6,6,0,0,Matt Greene,2,0,1,1,D,0,9,0,1
0,,,1,25,21,1,1,Jack Johnson,3,0,0,1,D,1,26,0,1
0,,,0,15,14,0,1,Rob Scuderi,7,0,2,0,D,0,21,0,2
3,,,0,25,20,1,3,Drew Doughty,8,0,3,3,D,0,31,0,0
0,,,0,61,59,2,0,Brian Elliott,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Pascal Leclaire,33,0,,0,G,0,,0,0
0,,,0,23,23,0,0,Chris Phillips,4,0,1,0,D,0,26,0,2
0,,,0,19,17,1,0,Milan Michalek,9,0,0,0,LW,0,21,0,1
