assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
5,0,3,11,4,0,1,0,31.767,Steve Nash,0,,9,G,3,1,4,1,5
3,0,0,18,4,6,0,0,35.133,Raja Bell,2,,10,G,2,2,9,2,1
0,0,1,4,1,1,0,0,18.550,James Jones,0,,3,F,1,0,2,1,0
7,0,4,15,12,4,1,0,39.400,Boris Diaw Riffiod,2,,24,C,6,0,0,0,1
,,,,,,,,0,Brian Grant,,,,,,,,,
1,0,2,12,6,0,0,0,15.450,Eddie House,0,,16,,2,0,8,4,0
,,,,,,,,0,Pat Burke,,,,,,,,,
,,,,,,,,0,Nikoloz Tskitishvili,,,,,,,,,
0,0,4,10,3,4,0,0,25.700,Tim Thomas,0,,8,,4,0,6,2,1
3,0,9,11,7,2,10,7,28.650,Corey Maggette,1,,23,,10,0,2,2,2
2,1,10,23,14,2,7,6,40.617,Elton Brand,5,,34,F,15,0,0,0,4
1,1,8,9,4,3,4,3,28.033,Chris Kaman,1,,11,C,9,0,0,0,1
13,0,7,10,5,3,4,2,36.367,Shaun Livingston,0,,12,G,7,1,0,0,1
,,,,,,,,0,Zeljko Rebraca,,,,,,,,,
1,1,0,7,4,1,4,4,20.850,Quinton Ross,1,,12,G,1,0,0,0,1
,,,,,,,,0,Sam Cassell,,,,,,,,,
0,1,0,11,6,1,0,0,28.867,Cuttino Mobley,1,,12,,1,0,0,0,0
0,0,0,0,0,2,0,0,6.467,James Singleton,0,,0,,0,0,0,0,0
2,0,0,4,2,0,0,0,12.500,Daniel Ewing,0,,4,,0,1,1,0,1
,,,,,,,,0,Walter McCarty,,,,,,,,,
2,1,9,9,4,2,0,0,37.650,Vladimir Radmanovic,0,,11,F,9,2,6,3,2
2,0,7,19,6,1,6,5,43.867,Zach Randolph,1,,17,F,8,2,2,0,5
0,0,0,0,0,0,0,0,0.283,Travis Outlaw,0,,0,,0,0,0,0,0
1,0,3,7,1,0,4,3,23.717,Darius Miles,0,,5,F,3,3,0,0,1
0,4,1,3,2,4,2,1,24.700,Theo Ratliff,2,,5,,3,1,0,0,1
1,1,8,1,0,2,4,3,23.300,Joel Przybilla,2,,3,C,10,0,0,0,1
5,0,3,9,6,3,1,1,28.133,Sebastian Telfair,2,,13,,5,0,1,0,2
0,0,2,2,1,2,0,0,11.417,Viktor Khryapa,1,,2,,3,1,0,0,1
1,0,0,10,5,1,2,1,36.017,Juan Dixon,0,,13,G,0,0,3,2,2
,,,,,,,,0,Jarrett Jack,,,,,,,,,
1,0,2,6,2,0,0,0,25.067,Steve Blake,0,,4,G,2,0,4,0,2
,,,,,,,,0,Brian Skinner,,,,,,,,,
2,0,2,10,5,0,2,1,23.500,Voshon Lenard,0,,14,,2,3,6,3,2
1,4,5,11,5,4,5,3,31.133,Yao Ming,2,,13,C,7,1,0,0,5
0,0,7,12,5,5,2,2,37.683,Juwan Howard,0,,12,F,7,1,0,0,3
0,1,2,2,1,3,2,2,16.867,Dikembe Mutombo,4,,4,,6,1,0,0,0
,,,,,,,,0,Ryan Bowen,,,,,,,,,
2,0,1,5,2,2,0,0,17.700,David Wesley,0,,5,,1,1,2,1,1
10,0,3,12,2,3,0,0,43.467,Rafer Alston,0,,5,G,3,2,5,1,2
0,1,0,5,1,2,2,1,10.317,Stromile Swift,1,,3,,1,0,0,0,0
5,1,2,11,6,2,0,0,39.617,Luther Head,1,,13,G,3,3,3,1,3
,,,,,,,,0,Chuck Hayes,,,,,,,,,
2,0,5,13,8,0,0,0,38.683,Keith Bogans,0,,20,F,5,3,6,4,3
,,,,,,,,0,Maciej Lampe,,,,,,,,,
0,0,1,0,0,1,0,0,4.533,Rick Brunson,0,,0,,1,0,0,0,0
6,0,7,22,11,5,10,7,45.700,Dwyane Wade,2,,29,G,9,1,0,0,3
1,0,6,2,0,2,4,3,35.000,Udonis Haslem,1,,3,F,7,1,0,0,0
1,2,3,18,12,4,10,4,36.000,Shaquille ONeal,4,,28,C,7,0,0,0,4
1,0,1,3,2,1,2,2,18.300,Michael Doleac,0,,6,,1,0,0,0,0
1,0,1,4,2,1,0,0,17.367,Shandon Anderson,2,,4,,3,1,1,0,0
,,,,,,,,0,Dorell Wright,,,,,,,,,
0,0,3,11,3,4,0,0,35.517,Antoine Walker,1,,6,F,4,0,4,0,1
3,0,4,10,2,0,0,0,33.233,Gary Payton,0,,4,G,4,0,3,0,1
,,,,,,,,0,Jason Kapono,,,,,,,,,
,,,,,,,,0,Earl Barron,,,,,,,,,
,,,,,,,,0,Wayne Simien,,,,,,,,,
3,0,4,4,1,3,0,0,18.883,Derek Anderson,1,,2,,5,0,2,0,0
3,0,4,16,7,1,6,5,38.900,Richard Hamilton,1,,19,G,5,0,0,0,1
9,0,2,10,4,2,3,3,34.383,Chauncey Billups,0,,14,G,2,0,7,3,4
0,3,8,3,2,4,7,2,35.967,Ben Wallace,1,,6,C,9,2,0,0,1
0,0,5,14,8,2,6,4,39.733,Tayshaun Prince,3,,20,F,8,0,0,0,0
3,0,1,4,1,0,0,0,13.617,Lindsey Hunter,1,,2,,2,0,1,0,1
2,1,8,15,7,2,5,4,37.300,Rasheed Wallace,0,,20,F,8,1,3,2,0
,,,,,,,,0,Carlos Delfino,,,,,,,,,
1,0,4,3,1,2,0,0,22.733,Antonio McDyess,2,,2,,6,1,0,0,2
1,0,1,1,0,0,0,0,5.050,Maurice Evans,0,,0,,1,0,1,0,1
,,,,,,,,0,Dale Davis,,,,,,,,,
0,0,0,7,6,2,0,0,12.317,Tony Delk,1,,12,,1,1,0,0,0
,,,,,,,,0,Kelvin Cato,,,,,,,,,
12,0,8,12,5,2,1,1,36.633,Jason Kidd,2,,13,G,10,3,6,2,5
3,0,9,19,13,2,15,11,38.633,Richard Jefferson,2,,40,F,11,1,6,3,1
1,1,7,3,2,2,2,1,29.150,Jason Collins,0,,5,F,7,0,0,0,0
1,0,0,2,1,2,2,1,8.767,Zoran Planinic,1,,3,,1,0,0,0,0
4,0,0,0,0,2,0,0,13.667,Jacque Vaughn,0,,0,,0,0,0,0,0
1,0,4,8,5,3,2,2,23.133,Nenad Krstic,0,,12,C,4,1,0,0,0
6,2,3,15,8,3,5,3,33.167,Vince Carter,3,,20,G,6,0,5,1,4
2,0,5,11,6,5,0,0,28.600,Clifford Robinson,0,,14,,5,0,4,2,0
0,0,2,6,2,2,3,1,11.067,Lamond Murray,2,,5,,4,0,1,0,1
0,0,0,1,0,1,0,0,4.050,Scott Padgett,0,,0,,0,1,1,0,0
1,0,1,2,0,2,2,1,13.133,Antoine Wright,0,,1,,1,0,1,0,1
,,,,,,,,0,Bostjan Nachbar,,,,,,,,,
4,0,2,11,4,1,6,5,30.033,Brevin Knight,0,,13,G,2,1,0,0,3
1,0,4,10,2,3,5,2,26.667,Gerald Wallace,1,,6,F,5,3,0,0,1
1,0,1,11,7,1,2,2,25.550,Primoz Brezec,2,,16,C,3,0,0,0,1
1,0,7,7,3,1,2,2,25.550,Melvin Ely,1,,8,,8,0,0,0,0
1,0,5,6,3,2,2,2,20.950,Bernard Robinson,0,,8,,5,1,0,0,1
0,0,0,7,3,3,1,1,17.833,Matt Carroll,2,,8,,2,0,3,1,0
7,0,1,12,6,2,8,6,31.483,Raymond Felton,1,,20,G,2,0,5,2,2
0,0,2,5,1,2,2,1,15.933,Jumaine Jones,1,,3,F,3,0,2,0,0
0,0,0,3,1,0,2,2,6.100,Kevin Burleson,0,,4,,0,1,1,0,1
2,1,5,5,1,1,2,2,16.350,Jake Voskuhl,2,,4,,7,0,0,0,0
3,0,1,7,3,1,5,4,17.450,Alan Anderson,2,,11,,3,0,2,1,0
1,0,3,1,0,0,2,1,6.100,Lonny Baxter,0,,1,,3,1,0,0,0
6,2,9,11,4,5,2,2,39.983,Marcus Camby,2,,10,C,11,1,0,0,2
7,0,2,13,5,4,7,5,40.133,Andre Miller,2,,15,G,4,0,0,0,3
5,2,4,30,12,3,10,8,44.333,Carmelo Anthony,0,,33,F,4,1,5,1,1
0,0,5,9,8,4,5,5,32.617,Francisco Elson,6,,21,F,11,1,0,0,2
3,0,2,8,4,3,1,1,41.217,Greg Buckner,1,,12,G,3,2,5,3,2
0,1,0,1,0,2,0,0,3.950,Dermarr Johnson,0,,0,,0,0,1,0,0
0,0,0,1,1,0,0,0,2.567,Eduardo Najera,0,,2,,0,0,0,0,0
0,0,0,0,0,1,0,0,3.917,Linas Kleiza,1,,0,,1,0,0,0,0
,,,,,,,,0,Julius Hodge,,,,,,,,,
0,0,6,2,1,3,2,2,15.500,Reggie Evans,5,,4,,11,0,0,0,2
3,2,4,9,2,1,6,5,27.917,Ruben Patterson,1,,9,,5,2,0,0,2
2,0,0,7,1,1,2,1,12.867,Howard Eisley,0,,4,,0,0,3,1,0
1,0,5,32,13,5,14,13,45.750,Kobe Bryant,3,,42,G,8,0,7,3,3
1,1,3,6,2,5,0,0,28.733,Devean George,1,,4,,4,2,2,0,0
6,1,4,14,5,1,0,0,37.633,Luke Walton,3,,12,,7,2,4,2,1
2,1,1,4,2,2,0,0,14.933,Brian Cook,0,,4,F,1,0,1,0,1
3,0,5,13,7,6,2,1,38.883,Lamar Odom,0,,16,F,5,2,2,1,2
0,0,1,2,2,1,0,0,9.117,Sasha Vujacic,0,,5,,1,0,1,1,1
4,0,1,9,2,3,2,2,31.667,Smush Parker,2,,6,G,3,1,2,0,1
4,1,8,9,5,1,9,5,42.383,Kwame Brown,5,,15,C,13,0,0,0,4
,,,,,,,,0,Aaron McKie,,,,,,,,,
,,,,,,,,0,Devin Green,,,,,,,,,
0,0,1,0,0,2,2,1,7.033,Ronny Turiaf,0,,1,,1,0,0,0,0
0,0,2,2,1,1,0,0,8.850,Jim Jackson,0,,3,,2,0,1,1,0
1,3,8,17,8,4,2,1,41.217,Elton Brand,5,,17,F,13,0,0,0,2
3,1,12,8,4,4,1,1,31.083,Chris Kaman,3,,9,C,15,0,0,0,1
7,0,0,9,5,2,0,0,23.883,Shaun Livingston,0,,10,G,0,1,0,0,3
0,3,5,6,4,4,3,2,23.400,Zeljko Rebraca,0,,10,,5,0,0,0,2
0,1,0,3,0,3,0,0,20.667,Quinton Ross,0,,0,G,0,1,0,0,0
5,1,4,18,7,2,2,2,23.950,Sam Cassell,2,,17,,6,0,6,1,2
4,0,3,14,7,4,5,4,31.833,Cuttino Mobley,0,,19,,3,2,3,1,1
0,0,0,0,0,0,0,0,0.283,James Singleton,0,,0,,0,0,0,0,0
,,,,,,,,0,Daniel Ewing,,,,,,,,,
,,,,,,,,0,Boniface Ndong,,,,,,,,,
0,0,0,0,0,0,0,0,4.567,Walter McCarty,0,,0,,0,0,0,0,0
1,0,9,12,3,1,4,4,39.117,Vladimir Radmanovic,1,,11,F,10,0,8,1,1
4,0,5,16,8,2,13,11,42.800,Mike Bibby,1,,30,G,6,1,5,3,3
2,0,5,9,6,4,6,4,40.000,Brad Miller,2,,18,C,7,1,3,2,1
0,0,0,5,1,4,0,0,17.250,Kevin Martin,0,,2,,0,0,1,0,0
0,1,4,8,4,3,0,0,33.000,Kenny Thomas,1,,8,F,5,2,0,0,1
,,,,,,,,0,Corliss Williamson,,,,,,,,,
4,0,9,9,4,2,4,1,32.917,Bonzi Wells,1,,9,G,10,2,1,0,0
2,0,1,6,2,0,4,2,22.717,Shareef Abdur Rahim,2,,6,,3,1,0,0,0
,,,,,,,,0,Jason Hart,,,,,,,,,
0,0,1,2,0,0,0,0,5.200,Francisco Garcia,0,,0,,1,0,0,0,0
,,,,,,,,0,Ronnie Price,,,,,,,,,
6,0,2,20,8,0,9,5,46.117,Ron Artest,2,,23,F,4,3,5,2,4
,,,,,,,,0,Vitaly Potapenko,,,,,,,,,
8,3,13,15,13,3,9,7,42.917,Pau Gasol,1,,33,F,14,2,0,0,5
0,4,2,7,4,1,0,0,34.433,Shane Battier,1,,10,F,3,1,4,2,0
1,5,6,10,5,3,1,1,37.733,Lorenzen Wright,4,,11,C,10,3,0,0,1
2,1,6,9,4,2,5,3,34.717,Mike Miller,1,,12,,7,0,5,1,1
0,0,1,4,2,5,0,0,12.267,Jake Tsakalidis,0,,4,,1,0,0,0,2
,,,,,,,,0,Dahntay Jones,,,,,,,,,
0,0,0,1,0,0,0,0,2.017,Brian Cardinal,0,,0,,0,0,0,0,0
,,,,,,,,0,Antonio Burks,,,,,,,,,
4,2,3,6,2,5,0,0,27.917,Eddie Jones,0,,4,G,3,0,4,0,2
3,0,4,7,3,1,4,2,15.417,Bobby Jackson,0,,10,,4,1,4,2,2
,,,,,,,,0,Hakim Warrick,,,,,,,,,
6,0,0,13,5,2,7,4,32.583,Chucky Atkins,0,,16,G,0,0,9,2,2
,,,,,,,,0,Dan Gadzuric,,,,,,,,,
3,0,1,4,1,1,3,1,12.750,Toni Kukoc,1,,3,,2,0,2,0,1
2,0,5,21,7,3,8,8,38.300,Michael Redd,1,,25,G,6,0,5,3,1
,,,,,,,,0,Ervin Johnson,,,,,,,,,
0,1,2,6,3,3,0,0,20.300,Joe Smith,1,,6,,3,0,0,0,1
3,0,1,8,2,1,3,2,24.200,TJ Ford,1,,6,G,2,4,1,0,3
6,0,2,11,3,3,0,0,26.583,Maurice Williams,1,,7,,3,1,2,1,2
1,0,1,2,1,3,0,0,9.433,Bobby Simmons,0,,2,F,1,0,0,0,1
0,0,5,14,8,4,4,2,36.333,Andrew Bogut,1,,18,F,6,1,0,0,1
2,1,5,9,3,2,2,2,34.950,Jamaal Magloire,6,,8,C,11,2,0,0,2
2,0,4,11,5,2,2,2,37.167,Charlie Bell,0,,15,,4,0,6,3,0
,,,,,,,,0,Jiri Welsch,,,,,,,,,
5,1,7,9,3,5,4,4,30.367,Al Harrington,2,,10,F,9,3,3,0,3
2,4,4,13,9,4,6,4,28.800,Josh Smith,4,,25,F,8,2,5,3,1
1,0,4,6,3,2,6,5,37.067,Josh Childress,2,,12,,6,2,2,1,2
2,0,0,1,0,4,0,0,4.967,Royal Ivey,0,,0,G,0,0,0,0,0
0,0,0,0,0,0,2,1,0.650,Donta Smith,0,,1,,0,0,0,0,0
3,0,1,6,3,1,3,3,23.150,Tyronn Lue,0,,11,,1,0,2,2,0
7,0,3,15,6,0,7,7,40.100,Joe Johnson,0,,20,G,3,2,5,1,2
1,1,7,5,3,5,13,10,29.033,Zaza Pachulia,1,,16,C,8,2,0,0,4
0,1,3,7,3,1,8,5,22.167,Marvin Williams,3,,11,,6,1,0,0,2
0,0,0,0,0,1,0,0,2.717,John Edwards,0,,0,,0,0,0,0,0
0,0,3,2,1,3,0,0,16.133,Esteban Batista,1,,2,,4,0,0,0,1
0,0,1,4,2,0,0,0,4.867,Anthony Grundy,0,,6,,1,0,2,2,1
3,0,0,6,2,5,0,0,29.817,Jared Jeffries,1,,5,G,1,1,1,1,2
0,0,1,5,3,3,0,0,19.533,Etan Thomas,4,,6,C,5,0,0,0,1
1,0,2,6,4,3,6,3,27.833,Brendan Haywood,8,,11,,10,0,0,0,0
7,0,4,27,11,5,15,13,42.400,Gilbert Arenas,2,,41,G,6,3,11,6,8
1,0,7,32,10,2,2,1,46.850,Antawn Jamison,0,,24,F,7,1,10,3,1
1,0,5,2,1,5,1,1,29.367,Michael Ruffin,4,,3,F,9,0,0,0,1
,,,,,,,,0,Antonio Daniels,,,,,,,,,
0,0,0,0,0,0,0,0,0.417,Calvin Booth,0,,0,,0,0,0,0,0
2,0,3,7,2,1,0,0,17.000,Donell Taylor,0,,4,,3,0,2,0,0
1,0,1,3,1,0,0,0,5.083,Awvee Storey,0,,2,,1,0,0,0,0
0,1,1,2,1,3,0,0,4.650,Andray Blatche,1,,2,,2,0,0,0,1
3,0,1,3,1,2,0,0,17.033,Billy Thomas,1,,3,,2,0,3,1,2
0,0,2,4,2,2,2,1,16.817,PJ Brown,1,,5,,3,0,0,0,0
1,1,6,12,8,0,3,3,33.367,David West,3,,19,F,9,0,0,0,1
,,,,,,,,0,JR Smith,,,,,,,,,
4,0,4,13,5,1,2,1,27.150,Speedy Claxton,0,,11,,4,1,0,0,1
8,1,3,13,7,1,1,1,35.883,Chris Paul,0,,16,G,3,2,3,1,1
0,2,3,6,2,4,2,1,20.717,Rasual Butler,0,,6,G,3,0,3,1,1
3,0,4,6,2,2,4,2,21.350,Desmond Mason,0,,6,,4,0,0,0,1
3,1,0,8,3,0,2,0,18.067,Kirk Snyder,0,,7,,0,0,3,1,1
0,0,5,3,2,3,0,0,19.333,Aaron Williams,1,,4,,6,0,0,0,1
,,,,,,,,0,Moochie Norris,,,,,,,,,
0,0,5,8,5,2,0,0,23.133,Linton Johnson,2,,13,F,7,1,4,3,2
3,1,3,6,3,1,2,2,24.183,Marc Jackson,1,,8,C,4,0,0,0,4
3,1,4,14,2,4,10,9,37.117,Morris Peterson,1,,13,G,5,1,4,0,4
1,2,5,4,2,4,0,0,16.750,Loren Woods,5,,4,,10,0,0,0,1
1,2,3,13,3,1,0,0,33.767,Matt Bonner,2,,9,,5,0,11,3,0
0,0,0,2,1,0,0,0,5.100,Rafael Araujo,0,,2,,0,1,0,0,0
0,1,1,1,0,4,0,0,9.233,Pape Sow,0,,0,C,1,0,0,0,1
,,,,,,,,0,Eric Williams,,,,,,,,,
4,0,4,18,13,3,3,3,39.717,Mike James,1,,36,G,5,0,10,7,2
0,0,4,7,3,5,2,2,37.433,Joey Graham,0,,9,F,4,2,3,1,3
2,1,6,14,6,2,0,0,38.817,Charlie Villanueva,3,,14,F,9,0,6,2,1
1,0,0,3,0,0,0,0,7.950,Jose Calderon,0,,0,,0,0,0,0,0
,,,,,,,,0,Darrick Martin,,,,,,,,,
3,0,0,6,1,1,0,0,14.117,Andre Barrett,1,,2,,1,0,1,0,0
,,,,,,,,0,Stephon Marbury,,,,,,,,,
3,0,3,19,7,1,8,8,42.200,Jamal Crawford,1,,23,G,4,2,3,1,2
0,0,1,3,2,2,2,2,13.617,Malik Rose,0,,6,F,1,0,0,0,1
1,0,3,10,4,4,0,0,23.950,Maurice Taylor,1,,8,,4,0,0,0,3
2,0,2,10,5,1,0,0,23.367,Jackie Butler,6,,10,,8,0,0,0,1
0,1,4,7,4,2,7,4,29.800,Eddy Curry,2,,12,C,6,0,0,0,1
2,0,1,14,6,2,2,2,24.233,Nate Robinson,1,,16,,2,2,3,2,0
,,,,,,,,0,Jerome James,,,,,,,,,
0,0,2,3,3,4,2,1,13.050,David Lee,1,,7,,3,3,0,0,0
2,2,7,7,4,1,5,4,35.883,Qyntel Woods,2,,13,F,9,2,1,1,1
2,0,3,9,1,2,2,1,29.600,Steve Francis,1,,3,G,4,1,1,0,2
0,0,0,0,0,0,0,0,4.300,Ime Udoka,0,,0,,0,0,0,0,0
2,4,5,20,11,3,4,3,40.350,Jermaine ONeal,0,,25,F,5,0,0,0,2
1,0,7,1,1,2,0,0,31.733,Jeff Foster,1,,2,,8,2,0,0,0
0,1,1,4,1,4,0,0,16.400,Fred Jones,1,,2,,2,1,1,0,2
,,,,,,,,0,Jamaal Tinsley,,,,,,,,,
,,,,,,,,0,Austin Croshere,,,,,,,,,
0,2,3,1,1,2,2,1,15.517,Scot Pollard,0,,3,C,3,2,0,0,1
7,0,0,10,5,1,0,0,33.383,Anthony Johnson,1,,12,G,1,0,4,2,1
2,0,2,15,6,4,4,3,40.117,Stephen Jackson,1,,17,G,3,2,6,2,3
,,,,,,,,0,Eddie Gill,,,,,,,,,
4,0,2,5,1,3,0,0,14.617,Sarunas Jasikevicius,1,,3,,3,0,3,1,3
1,1,2,1,0,2,0,0,10.817,Danny Granger,0,,0,,2,0,0,0,1
3,0,3,21,11,2,4,4,37.067,Peja Stojakovic,4,,32,F,7,0,10,6,0
,,,,,,,,0,Pat Garrity,,,,,,,,,
0,1,2,7,4,1,0,0,20.717,Deshawn Stevenson,0,,8,G,2,1,0,0,2
2,1,11,10,3,1,10,6,38.050,Dwight Howard,4,,12,F,15,0,0,0,2
0,0,4,10,4,4,4,3,35.417,Tony Battie,0,,11,C,4,0,1,0,1
5,0,6,13,10,4,5,5,39.400,Hedo Turkoglu,1,,26,F,7,0,4,1,1
,,,,,,,,0,Stacey Augmon,,,,,,,,,
3,0,0,8,4,3,0,0,21.733,Jameer Nelson,1,,8,G,1,1,0,0,2
,,,,,,,,0,Bo Outlaw,,,,,,,,,
1,0,1,8,1,3,0,0,27.283,Keyon Dooling,0,,2,,1,3,0,0,1
2,0,1,5,4,2,2,2,26.267,Carlos Arroyo,0,,10,,1,2,0,0,2
2,1,4,5,4,2,0,0,22.533,Darko Milicic,0,,8,,4,0,0,0,2
0,0,3,2,2,2,0,0,8.600,Trevor Ariza,1,,4,,4,0,0,0,2
8,0,2,11,6,1,12,12,37.750,Chauncey Billups,0,,25,G,2,2,3,1,1
0,1,5,1,1,0,2,0,30.950,Ben Wallace,0,,2,C,5,2,0,0,0
2,0,1,10,5,2,6,4,36.217,Tayshaun Prince,0,,15,F,1,3,1,1,0
0,0,2,0,0,3,0,0,10.250,Lindsey Hunter,0,,0,,2,1,0,0,0
1,3,6,13,3,3,2,1,26.717,Rasheed Wallace,0,,7,F,6,1,5,0,1
0,0,1,5,1,2,0,0,13.100,Carlos Delfino,0,,2,G,1,0,1,0,1
1,0,4,11,4,3,2,0,26.833,Antonio McDyess,2,,8,,6,1,0,0,2
0,1,0,5,2,1,0,0,11.833,Maurice Evans,3,,4,,3,0,0,0,1
0,0,0,1,1,0,0,0,3.550,Jason Maxiell,0,,2,,0,1,0,0,0
0,0,0,1,1,0,2,2,7.900,Dale Davis,1,,4,,1,0,0,0,0
2,0,3,10,7,0,5,2,34.900,Tony Delk,0,,18,,3,1,2,2,3
,,,,,,,,0,Kelvin Cato,,,,,,,,,
5,0,3,25,14,1,9,8,45.533,Allen Iverson,1,,37,G,4,2,1,1,2
3,1,0,12,5,5,2,1,30.350,John Salmons,1,,11,,1,2,3,0,0
0,0,1,2,0,1,0,0,6.733,Willie Green,0,,0,,1,0,0,0,0
0,0,2,10,6,4,1,1,30.883,Kyle Korver,1,,18,,3,0,8,5,0
0,1,5,4,2,2,2,0,15.050,Samuel Dalembert,0,,4,C,5,0,0,0,0
6,0,4,8,2,6,0,0,33.600,Andre Iguodala,2,,4,F,6,1,2,0,4
5,0,1,2,1,3,4,3,26.117,Kevin Ollie,0,,5,G,1,2,0,0,1
0,0,2,0,0,0,0,0,6.817,Matt Barnes,0,,0,,2,0,0,0,0
4,0,8,17,7,3,8,4,40.083,Chris Webber,3,,18,F,11,0,2,0,1
,,,,,,,,0,Michael Bradley,,,,,,,,,
,,,,,,,,0,Steven Hunter,,,,,,,,,
0,0,0,3,1,1,0,0,4.833,Shavlik Randolph,1,,2,,1,1,0,0,1
6,1,11,19,9,1,14,12,41.667,Paul Pierce,1,,33,F,12,3,7,3,4
0,1,6,7,4,5,2,1,29.067,Raef Lafrentz,1,,12,,7,0,5,3,0
0,2,4,4,2,2,0,0,19.450,Kendrick Perkins,1,,4,C,5,0,0,0,1
1,0,1,9,6,5,6,4,20.700,Tony Allen,0,,16,G,1,0,2,0,2
12,1,4,12,4,2,0,0,42.100,Delonte West,1,,8,G,5,1,3,0,3
0,2,1,0,0,1,0,0,11.100,Brian Scalabrine,0,,0,,1,0,0,0,0
2,0,4,4,3,5,6,2,25.050,Orien Greene,1,,8,,5,0,0,0,3
0,0,2,10,5,2,2,1,26.100,Ryan Gomes,3,,11,F,5,0,0,0,3
0,0,0,9,6,0,2,2,24.767,Gerald Green,1,,17,,1,0,4,3,1
,,,,,,,,0,Michael Olowokandi,,,,,,,,,
,,,,,,,,0,Dwayne Jones,,,,,,,,,
3,0,4,15,5,2,0,0,31.767,Tony Parker,2,,10,G,6,0,0,0,5
3,2,6,15,5,3,6,3,38.400,Tim Duncan,3,,13,F,9,0,0,0,2
1,1,2,4,2,1,0,0,33.467,Bruce Bowen,1,,5,F,3,2,3,1,0
4,1,3,18,7,1,8,7,32.033,Manu Ginobili,0,,22,G,3,0,6,1,1
0,0,1,2,1,0,0,0,5.217,Rasho Nesterovic,0,,2,,1,0,0,0,0
,,,,,,,,0,Sean Marks,,,,,,,,,
1,0,2,3,1,3,0,0,14.933,Brent Barry,3,,3,,5,0,2,1,0
,,,,,,,,0,Beno Udrih,,,,,,,,,
0,1,1,2,0,3,4,1,14.650,Nazr Mohammed,1,,1,C,2,0,0,0,1
2,0,3,12,4,0,3,3,31.933,Michael Finley,0,,14,,3,0,5,3,0
2,0,0,8,5,1,0,0,16.233,Nick Van Exel,0,,14,,0,0,4,4,1
2,1,4,3,1,3,0,0,21.367,Fabricio Oberto,4,,2,,8,0,0,0,2
2,2,10,24,11,1,8,7,41.950,Dirk Nowitzki,0,,30,F,10,0,3,1,0
,,,,,,,,0,Adrian Griffin,,,,,,,,,
1,0,9,13,9,4,5,3,33.700,Josh Howard,1,,22,F,10,1,1,1,1
2,0,1,2,1,4,0,0,13.633,Marquis Daniels,0,,2,,1,1,0,0,3
1,1,2,5,1,5,4,3,26.367,Erick Dampier,2,,5,,4,1,0,0,0
2,0,2,9,4,1,3,3,38.417,Jerry Stackhouse,0,,12,G,2,0,2,1,3
4,1,4,13,7,1,0,0,41.133,Jason Terry,1,,14,G,5,2,1,0,2
,,,,,,,,0,DJ Ilunga Mbenga,,,,,,,,,
0,0,1,0,0,1,0,0,9.217,Darrell Armstrong,0,,0,,1,1,0,0,0
0,4,1,1,1,4,2,1,21.517,Desagana Diop,0,,3,C,1,0,0,0,0
1,0,0,3,2,0,0,0,14.067,Josh Powell,0,,4,,0,0,0,0,0
,,,,,,,,0,Rawle Marshall,,,,,,,,,
0,0,12,11,6,5,0,0,40.700,Shawn Marion,2,,12,F,14,3,0,0,1
,,,,,,,,0,Amare Stoudemire,,,,,,,,,
5,0,3,15,9,0,1,1,36.750,Leandro Barbosa,1,,23,,4,0,6,4,2
8,0,1,17,10,1,2,2,34.100,Steve Nash,0,,25,G,1,1,8,3,4
5,1,2,10,4,4,2,2,39.883,Raja Bell,1,,12,G,3,1,5,2,0
0,0,4,10,5,1,0,0,19.583,James Jones,1,,11,F,5,0,2,1,0
3,1,9,11,6,3,0,0,41.717,Boris Diaw Riffiod,3,,12,C,12,0,0,0,4
,,,,,,,,0,Brian Grant,,,,,,,,,
1,0,0,11,4,0,0,0,13.900,Eddie House,0,,10,,0,0,3,2,0
,,,,,,,,0,Pat Burke,,,,,,,,,
,,,,,,,,0,Nikoloz Tskitishvili,,,,,,,,,
1,0,0,6,1,1,0,0,13.367,Tim Thomas,0,,2,,0,0,2,0,0
3,0,5,33,19,3,10,8,42.267,Kobe Bryant,0,,51,G,5,1,11,5,2
1,1,5,5,0,2,2,2,24.133,Devean George,2,,2,,7,3,3,0,1
1,0,2,3,2,2,0,0,26.900,Luke Walton,0,,4,,2,1,1,0,1
0,0,4,3,2,3,0,0,12.300,Brian Cook,0,,4,F,4,0,0,0,2
5,2,9,12,7,1,2,2,45.000,Lamar Odom,2,,17,F,11,0,1,1,3
1,0,5,4,0,0,0,0,22.700,Sasha Vujacic,0,,0,,5,0,3,0,0
4,1,2,13,5,3,2,1,40.850,Smush Parker,1,,14,G,3,2,5,3,1
1,1,3,7,2,0,2,0,17.183,Kwame Brown,3,,4,C,6,0,0,0,2
,,,,,,,,0,Aaron McKie,,,,,,,,,
,,,,,,,,0,Devin Green,,,,,,,,,
,,,,,,,,0,Ronny Turiaf,,,,,,,,,
0,0,0,2,0,1,0,0,8.683,Jim Jackson,0,,0,,0,0,0,0,1
4,1,13,10,6,0,2,2,24.000,Kevin Garnett,0,,14,F,13,1,0,0,2
1,0,0,0,0,1,0,0,5.617,Mark Madsen,0,,0,,0,0,0,0,0
