ROT, abbreviation, attendance, city, conference, conference game, date, day, division, faceoffs won, full name, game number, goals, line, linesmen, losses, margin, matchup losses, matchup wins, month, opponents, ou margin, ou streak, over, overtime, p1 line, penalties, penalty minutes, period scores, playoffs, referees, regulation line, rest, season, shoot out, shots on goal, site, site streak, start time, streak, team, total, under, wins
,OTT,,Ottawa,Eastern,,20161012,Wednesday,Atlantic,,New York Rangers,1,5,-134,,0,1,0,0,10,[],3.500,0,,1,,0,,[2, 1, 1, 1],0,,,,2016,,,home,0,,0,Senators,5.500,,0
,TOR,,Toronto,Eastern,,20161012,Wednesday,Atlantic,32,New York Islanders,1,4,121,,0,-1,0,0,10,[],3.500,0,,1,,0,13,[2, 2, 0, 0],0,,,,2016,,30,away,0,,0,Maple Leafs,5.500,,0
,ANA,,Anaheim,Western,,20161015,Saturday,Pacific,28,Philadelphia Flyers,2,2,127,,1,-1,0,0,10,['Stars'],0.000,1,,0,,0,6,[1, 1, 0],0,,,1,2016,,45,away,-1,,-1,Ducks,5.000,,0
,WAS,,Washington,Eastern,,20161015,Saturday,Metropolitan,,Colorado Avalanche,2,2,-179,,1,1,0,0,10,['Penguins'],-2.500,0,,0,,0,,[1, 1, 0],0,,,1,2016,,,home,-1,,-1,Capitals,5.500,,0
,NYI,,NY Islanders,Eastern,,20161015,Saturday,Metropolitan,27,Dallas Stars,2,1,161,,1,-1,0,0,10,['Rangers'],-2.500,1,,0,,0,4,[1, 0, 0],0,,,1,2016,,28,away,-1,,-1,Islanders,5.500,,0
,CLB,,Columbus,Eastern,,20161015,Saturday,Metropolitan,,Vancouver Canucks,2,2,142,,1,-1,0,0,10,['Bruins'],-0.500,1,,0,,0,,[0, 0, 2],0,,,1,2016,,,home,1,,-1,Blue Jackets,5.500,,0
,SJ,,San Jose,Western,,20161015,Saturday,Pacific,35,Calgary Flames,2,3,-157,,0,1,0,0,10,['Kings'],-0.500,-1,,0,,0,10,[2, 0, 1],0,,,2,2016,,28,away,1,,1,Sharks,5.500,,1
,STL,,St. Louis,Western,,20161015,Saturday,Central,,New York Islanders,3,3,-127,,0,1,0,0,10,['Blackhawks', 'Wild'],0.000,0,,0,,0,,[2, 1, 0],0,,,1,2016,,,home,1,,2,Blues,5.000,,2
,NYR,,NY Rangers,Eastern,,20161015,Saturday,Metropolitan,24,Anaheim Ducks,2,2,115,,0,-1,0,0,10,['Islanders'],0.000,1,,0,,0,4,[1, 1, 0],0,,,1,2016,,18,away,1,,1,Rangers,5.000,,1
,CHI,,Chicago,Western,,20161015,Saturday,Central,,Edmonton Oilers,3,5,-123,,2,2,1,0,10,['Blues', 'Predators'],2.500,0,,0,,0,,[3, 0, 2],0,,,0,2016,,,home,-1,,-2,Blackhawks,5.500,,0
,NAS,,Nashville,Western,,20161015,Saturday,Central,28,Buffalo Sabres,2,3,111,,0,-2,0,1,10,['Blackhawks'],2.500,0,,0,,0,4,[1, 1, 1],0,,,0,2016,,27,away,1,,1,Predators,5.500,,1
,ARI,,Arizona,Western,,20161015,Saturday,Pacific,,Vancouver Canucks,1,4,-109,,0,1,0,0,10,[],1.500,0,,1,,0,,[2, 1, 0, 1],0,,,,2016,,,home,0,,0,Coyotes,5.500,,0
,PHI,,Philadelphia,Eastern,,20161015,Saturday,Metropolitan,23,Carolina Hurricanes,2,3,-101,,0,-1,0,0,10,['Kings'],1.500,1,,1,,0,6,[1, 1, 1, 0],0,,,0,2016,,35,away,-1,,1,Flyers,5.500,,1
,COL,,Colorado,Western,,20161015,Saturday,Central,,New York Rangers,1,6,106,,0,1,0,0,10,[],5.500,0,,0,,0,,[2, 3, 1],0,,,,2016,,,home,0,,0,Avalanche,5.500,,0
,DAL,,Dallas,Western,,20161015,Saturday,Central,40,San Jose Sharks,2,5,-117,,0,-1,0,0,10,['Ducks'],5.500,1,,0,,0,8,[2, 2, 1],0,,,1,2016,,33,away,1,,1,Stars,5.500,,1
,VAN,,Vancouver,Western,,20161015,Saturday,Pacific,,Pittsburgh Penguins,1,2,-115,,0,1,0,0,10,[],-2.500,0,,1,,0,,[0, 0, 1, 0, 1],0,,,,2016,1,,home,0,,0,Canucks,5.500,,0
,CAL,,Calgary,Western,,20161015,Saturday,Pacific,31,Colorado Avalanche,3,1,104,,2,-1,0,0,10,['Oilers', 'Oilers'],-2.500,2,,1,,0,6,[1, 0, 0, 0, 0],0,,,0,2016,1,31,away,1,,-2,Flames,5.500,,0
,NYI,,NY Islanders,Eastern,,20161016,Sunday,Metropolitan,,Detroit Red Wings,3,3,-113,,2,1,0,0,10,['Rangers', 'Capitals'],-0.500,-1,,1,,0,,[1, 0, 1, 1],0,,,0,2016,,,home,-2,,-2,Islanders,5.500,,0
,ANA,,Anaheim,Western,,20161016,Sunday,Pacific,24,Ottawa Senators,3,2,102,,2,-1,0,0,10,['Stars', 'Penguins'],-0.500,0,,1,,0,10,[0, 0, 2, 0],0,,,0,2016,,30,away,-2,,-2,Ducks,5.500,,0
,EDM,,Edmonton,Western,,20161016,Sunday,Pacific,,Winnipeg Jets,3,2,-178,,0,-4,0,0,10,['Flames', 'Flames'],2.500,2,,0,,0,,[2, 0, 0],0,,,1,2016,,,home,-1,,2,Oilers,5.500,,2
,BUF,,Buffalo,Eastern,,20161016,Sunday,Atlantic,29,Boston Bruins,2,6,160,,1,4,0,0,10,['Canadiens'],2.500,-1,,0,,0,16,[2, 2, 2],0,,,2,2016,,33,away,1,,-1,Sabres,5.500,,0
,VAN,,Vancouver,Western,,20161016,Sunday,Pacific,,New Jersey Devils,2,4,111,,0,1,0,0,10,['Flames'],2.000,-1,,1,,0,,[0, 1, 2, 1],0,,,0,2016,,,home,1,,1,Canucks,5.000,,1
,CAR,,Carolina,Eastern,,20161016,Sunday,Metropolitan,28,Anaheim Ducks,2,3,-123,,1,-1,0,0,10,['Jets'],2.000,1,,1,,0,4,[2, 1, 0, 0],0,,,2,2016,,31,away,-1,,-1,Hurricanes,5.000,,0
,NYR,,NY Rangers,Eastern,,20161017,Monday,Metropolitan,,New York Islanders,3,7,119,,1,3,0,0,10,['Islanders', 'Blues'],5.500,0,,0,,0,,[1, 2, 4],0,,,1,2016,,,home,-1,,-1,Rangers,5.500,,1
,SJ,,San Jose,Western,,20161017,Monday,Pacific,39,San Jose Sharks,3,4,-132,,0,-3,0,0,10,['Kings', 'Blue Jackets'],5.500,-2,,0,,0,10,[1, 0, 3],0,,,1,2016,,29,away,-1,,2,Sharks,5.500,,2
,PIT,,Pittsburgh,Eastern,,20161017,Monday,Metropolitan,,Washington Capitals,3,3,-180,,0,-1,0,0,10,['Capitals', 'Ducks'],1.500,0,,1,,0,,[2, 0, 1, 0],0,,,1,2016,,,home,2,,2,Penguins,5.500,,2
,COL,,Colorado,Western,,20161017,Monday,Central,42,Colorado Avalanche,2,4,162,,0,1,0,0,10,['Stars'],1.500,1,,1,,0,14,[2, 0, 1, 1],0,,,1,2016,,31,away,1,,1,Avalanche,5.500,,1
,DET,,Detroit,Eastern,,20161017,Monday,Atlantic,,Montreal Canadiens,3,5,-144,,2,4,0,0,10,['Lightning', 'Panthers'],0.500,0,,0,,0,,[3, 0, 2],0,,,1,2016,,,home,-2,,-2,Red Wings,5.500,,0
,OTT,,Ottawa,Eastern,,20161017,Monday,Atlantic,26,Pittsburgh Penguins,3,1,130,,0,-4,0,0,10,['Maple Leafs', 'Canadiens'],0.500,2,,0,,0,20,[0, 1, 0],0,,,1,2016,,25,away,2,,2,Senators,5.500,,2
,WIN,,Winnipeg,Western,,20161017,Monday,Central,,Ottawa Senators,3,1,-123,,1,-3,0,0,10,['Hurricanes', 'Wild'],-0.500,2,,0,,0,,[1, 0, 0],0,,,1,2016,,,home,-1,,-1,Jets,5.500,,1
,BOS,,Boston,Eastern,,20161017,Monday,Atlantic,28,Arizona Coyotes,3,4,111,,1,3,0,0,10,['Blue Jackets', 'Maple Leafs'],-0.500,-1,,0,,0,8,[1, 1, 2],0,,,1,2016,,35,away,-2,,-1,Bruins,5.500,,1
,NJ,,New Jersey,Eastern,,20161018,Tuesday,Metropolitan,,Tampa Bay Lightning,3,2,-102,,2,1,0,0,10,['Panthers', 'Lightning'],-2.000,0,,0,,0,,[0, 2, 0],0,,,2,2016,,,home,-2,,-2,Devils,5.000,,0
,ANA,,Anaheim,Western,,20161018,Tuesday,Pacific,32,Florida Panthers,4,1,-108,,3,-1,0,0,10,['Stars', 'Penguins', 'Islanders'],-2.000,-1,,0,,0,13,[1, 0, 0],0,,,1,2016,,28,away,-3,,-3,Ducks,5.000,,0
,NYI,,NY Islanders,Eastern,,20161018,Tuesday,Metropolitan,,Nashville Predators,4,2,-103,,2,-1,0,0,10,['Rangers', 'Capitals', 'Ducks'],-0.500,-2,,0,,0,,[0, 2, 0],0,,,1,2016,,,home,1,,1,Islanders,5.500,,1
,SJ,,San Jose,Western,,20161018,Tuesday,Pacific,38,Dallas Stars,4,3,-107,,1,1,0,0,10,['Kings', 'Blue Jackets', 'Rangers'],-0.500,1,,0,,0,0,[1, 1, 1],0,,,0,2016,,23,away,-2,,-1,Sharks,5.500,,2
,WAS,,Washington,Eastern,,20161018,Tuesday,Metropolitan,,Minnesota Wild,3,3,-193,,1,3,0,0,10,['Penguins', 'Islanders'],-2.500,-1,,0,,0,,[1, 1, 1],0,,,2,2016,,,home,1,,1,Capitals,5.500,,1
,COL,,Colorado,Western,,20161018,Tuesday,Central,31,Los Angeles Kings,3,0,173,,0,-3,0,0,10,['Stars', 'Penguins'],-2.500,2,,0,,0,13,[0, 0, 0],0,,,0,2016,,40,away,-1,,2,Avalanche,5.500,,2
,MON,,Montreal,Eastern,,20161018,Tuesday,Atlantic,,Chicago Blackhawks,3,4,-123,,1,4,0,0,10,['Sabres', 'Senators'],-1.500,1,,0,,0,,[1, 1, 2],0,,,2,2016,,,home,-2,,-1,Canadiens,5.500,,1
,PIT,,Pittsburgh,Eastern,,20161018,Tuesday,Metropolitan,45,Philadelphia Flyers,4,0,111,,1,-4,0,0,10,['Capitals', 'Ducks', 'Avalanche'],-1.500,1,,0,,0,16,[0, 0, 0],0,,,0,2016,,32,away,3,,-1,Penguins,5.500,,2
,OTT,,Ottawa,Eastern,,20161018,Tuesday,Atlantic,,Calgary Flames,4,7,-117,,1,3,0,0,10,['Maple Leafs', 'Canadiens', 'Red Wings'],5.500,3,,0,,0,,[2, 1, 4],0,,,0,2016,,,home,-1,,-1,Senators,5.500,,2
,ARI,,Arizona,Western,,20161018,Tuesday,Pacific,35,Buffalo Sabres,2,4,106,,0,-3,0,0,10,['Flyers'],5.500,1,,0,,0,14,[1, 0, 3],0,,,2,2016,,42,away,1,,1,Coyotes,5.500,,1
,TB,,Tampa Bay,Eastern,,20161018,Tuesday,Atlantic,,Edmonton Oilers,3,4,-145,,0,1,0,0,10,['Red Wings', 'Devils'],2.000,0,,1,,0,,[0, 2, 1, 0, 1],0,,,2,2016,1,,home,2,,2,Lightning,5.000,,2
,FLA,,Florida,Eastern,,20161018,Tuesday,Atlantic,30,Carolina Hurricanes,3,3,131,,0,-1,0,0,10,['Devils', 'Red Wings'],2.000,0,,1,,0,8,[0, 1, 2, 0, 0],0,,,2,2016,1,28,away,2,,2,Panthers,5.000,,2
,NAS,,Nashville,Western,,20161018,Tuesday,Central,,Vancouver Canucks,3,1,-152,,1,-1,0,0,10,['Blackhawks', 'Blackhawks'],-2.500,1,,0,,0,,[0, 1, 0],0,,,2,2016,,,home,-1,,-1,Predators,5.500,,1
,DAL,,Dallas,Western,,20161018,Tuesday,Central,31,Louis Blues,3,2,137,,1,1,0,0,10,['Ducks', 'Avalanche'],-2.500,2,,0,,0,6,[0, 1, 1],0,,,2,2016,,28,away,-1,,-1,Stars,5.500,,1
,MIN,,Minnesota,Western,,20161018,Tuesday,Central,,Winnipeg Jets,3,6,-120,,1,3,0,0,10,['Blues', 'Jets'],4.000,1,,0,,0,,[2, 3, 1],0,,,2,2016,,,home,1,,1,Wild,5.000,,1
,LA,,Los Angeles,Western,,20161018,Tuesday,Pacific,37,Toronto Maple Leafs,3,3,109,,2,-3,0,0,10,['Sharks', 'Flyers'],4.000,1,,0,,0,8,[1, 0, 2],0,,,3,2016,,26,away,1,,-2,Kings,5.000,,0
,CHI,,Chicago,Western,,20161018,Tuesday,Central,,New York Rangers,4,7,-141,,2,3,0,0,10,['Blues', 'Predators', 'Predators'],5.500,1,,0,,0,,[3, 1, 3],0,,,2,2016,,,home,1,,1,Blackhawks,5.500,,1
,PHI,,Philadelphia,Eastern,,20161018,Tuesday,Metropolitan,28,Detroit Red Wings,3,4,128,,1,-3,0,0,10,['Kings', 'Coyotes'],5.500,2,,0,,0,8,[0, 1, 3],0,,,2,2016,,28,away,-2,,-1,Flyers,5.500,,1
,CAL,,Calgary,Western,,20161018,Tuesday,Pacific,,Boston Bruins,4,4,-152,,3,1,0,0,10,['Oilers', 'Oilers', 'Canucks'],1.500,-1,,1,,0,,[1, 0, 2, 1],0,,,2,2016,,,home,-1,,-3,Flames,5.500,,0
,BUF,,Buffalo,Eastern,,20161018,Tuesday,Atlantic,30,New Jersey Devils,3,3,137,,1,-1,0,0,10,['Canadiens', 'Oilers'],1.500,1,,1,,0,12,[1, 1, 1, 0],0,,,1,2016,,34,away,-1,,1,Sabres,5.500,,1
,EDM,,Edmonton,Western,,20161018,Tuesday,Pacific,,Philadelphia Flyers,4,3,-139,,1,1,0,0,10,['Flames', 'Flames', 'Sabres'],-0.500,3,,0,,0,,[2, 1, 0],0,,,1,2016,,,home,1,,-1,Oilers,5.500,,2
,CAR,,Carolina,Eastern,,20161018,Tuesday,Metropolitan,22,Anaheim Ducks,3,2,126,,2,-1,0,0,10,['Jets', 'Canucks'],-0.500,2,,0,,0,4,[0, 0, 2],0,,,1,2016,,28,away,-2,,-2,Hurricanes,5.500,,0
,VAN,,Vancouver,Western,,20161018,Tuesday,Pacific,,Pittsburgh Penguins,3,2,137,,0,1,0,0,10,['Flames', 'Hurricanes'],-2.000,1,,1,,0,,[0, 0, 1, 1],0,,,1,2016,,,home,2,,2,Canucks,5.000,,2
,STL,,St. Louis,Western,,20161018,Tuesday,Central,27,San Jose Sharks,4,1,-152,,0,-1,0,0,10,['Blackhawks', 'Wild', 'Rangers'],-2.000,0,,1,,0,6,[0, 1, 0, 0],0,,,2,2016,,26,away,2,,3,Blues,5.000,,3
,WIN,,Winnipeg,Western,,20161019,Wednesday,Central,,Montreal Canadiens,4,5,-111,,2,1,0,0,10,['Hurricanes', 'Wild', 'Bruins'],3.500,-1,,1,,0,,[0, 1, 3, 1],0,,,1,2016,,,home,1,,-2,Jets,5.500,,1
,TOR,,Toronto,Eastern,,20161019,Wednesday,Atlantic,36,Arizona Coyotes,3,4,101,,1,-1,0,0,10,['Senators', 'Bruins'],3.500,-1,,1,,0,4,[2, 2, 0, 0],0,,,3,2016,,34,away,1,,1,Maple Leafs,5.500,,1
,NYR,,NY Rangers,Eastern,,20161019,Wednesday,Metropolitan,,Tampa Bay Lightning,4,1,-165,,1,-1,0,0,10,['Islanders', 'Blues', 'Sharks'],-2.500,1,,0,,0,,[1, 0, 0],0,,,1,2016,,,home,1,,1,Rangers,5.500,,2
,DET,,Detroit,Eastern,,20161019,Wednesday,Atlantic,33,Colorado Avalanche,4,2,149,,2,1,0,0,10,['Lightning', 'Panthers', 'Senators'],-2.500,1,,0,,0,8,[0, 1, 1],0,,,1,2016,,33,away,1,,1,Red Wings,5.500,,1
,BOS,,Boston,Eastern,,20161020,Thursday,Atlantic,,Florida Panthers,4,2,-156,,1,1,0,0,10,['Blue Jackets', 'Maple Leafs', 'Jets'],-2.000,-2,,0,,0,,[0, 0, 2],0,,,2,2016,,,home,-3,,1,Bruins,5.000,,2
,NJ,,New Jersey,Eastern,,20161020,Thursday,Metropolitan,32,Washington Capitals,4,1,141,,2,-1,0,0,10,['Panthers', 'Lightning', 'Ducks'],-2.000,-1,,0,,0,6,[0, 0, 1],0,,,1,2016,,36,away,1,,1,Devils,5.000,,1
,PHI,,Philadelphia,Eastern,,20161020,Thursday,Metropolitan,,Minnesota Wild,4,2,-120,,2,-1,0,0,10,['Kings', 'Coyotes', 'Blackhawks'],0.000,3,,0,,0,,[0, 2, 0],0,,,1,2016,,,home,-3,,-2,Flyers,5.000,,1
,ANA,,Anaheim,Western,,20161020,Thursday,Pacific,18,Toronto Maple Leafs,5,3,109,,4,1,0,0,10,['Stars', 'Penguins', 'Islanders', 'Devils'],0.000,-2,,0,,0,6,[1, 1, 1],0,,,1,2016,,22,away,-4,,-4,Ducks,5.000,,0
,PIT,,Pittsburgh,Eastern,,20161020,Thursday,Metropolitan,,Dallas Stars,5,3,116,,2,1,0,0,10,['Capitals', 'Ducks', 'Avalanche', 'Canadiens'],-0.500,-1,,0,,0,,[0, 0, 3],0,,,1,2016,,,home,-1,,-2,Penguins,5.500,,2
,SJ,,San Jose,Western,,20161020,Thursday,Pacific,31,Los Angeles Kings,5,2,-128,,1,-1,0,0,10,['Kings', 'Blue Jackets', 'Rangers', 'Islanders'],-0.500,-1,,0,,0,6,[0, 2, 0],0,,,1,2016,,20,away,-3,,1,Sharks,5.500,,3
