assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
1,0,0,6,1,3,0,0,17.567,Marissa Coleman,0,2,2,0,0,3,0,0
0,0,0,3,1,1,0,0,4.917,Ebony Hoffman,1,-6,2,1,0,1,0,0
1,1,1,7,3,0,0,0,13.983,Jantel Lavender,4,0,6,5,1,0,0,0
0,0,2,2,1,1,0,0,10.367,April Sykes,0,0,2,2,0,0,0,1
1,1,4,9,5,4,13,11,37.550,Angel McCoughtry,0,-8,21,4,1,0,0,4
1,0,8,7,3,4,4,4,28.450,Sancho Lyttle,1,0,11,9,0,2,1,4
1,1,3,5,3,5,6,4,25.833,Yelena Leuchanka,1,1,10,4,1,0,0,3
2,2,2,2,2,0,3,1,34.267,Armintie Price Herrington,3,-10,5,5,1,0,0,3
0,0,2,14,5,2,6,3,30.550,Lindsey Harding,1,-7,13,3,0,2,0,1
2,0,0,2,0,1,0,0,9.450,Ketia Swanier,0,-9,0,0,0,2,0,2
0,0,0,3,0,2,0,0,6.450,Tiffany Hayes,0,-9,0,0,0,3,0,0
0,1,2,1,1,2,0,0,11.383,Courtney Paris,0,-14,2,2,0,0,0,0
0,0,1,0,0,0,0,0,3.967,Cathrine Kraayeveld,0,-3,0,1,1,0,0,3
0,0,0,2,0,3,0,0,9.750,Aneika Henry,1,-14,0,1,0,0,0,1
0,0,0,0,0,0,0,0,2.350,Laurie Koehn,0,-7,0,0,0,0,0,1
2,0,0,8,3,2,4,3,25.700,Shavonte Zellous,0,18,9,0,2,2,0,0
1,0,10,16,7,1,9,9,33.183,Tamika Catchings,2,20,25,12,1,6,2,0
0,0,0,2,0,2,0,0,4.367,Tammy Sutton Brown,0,-6,0,0,1,0,0,0
2,0,4,17,6,1,2,2,29.433,Katie Douglas,3,11,16,7,0,5,2,2
3,0,4,3,0,1,2,1,20.167,Erin Phillips,1,5,1,5,0,2,0,2
1,0,0,9,4,5,5,4,19.650,Jessica Davenport,4,6,12,4,3,0,0,1
5,0,0,4,2,5,0,0,19.833,Briann January,0,11,4,0,3,1,0,0
1,0,1,1,0,1,0,0,9.083,Erlana Larkins,3,0,0,4,3,0,0,1
0,0,2,5,0,1,2,2,14.300,Jeanette Pohlen,0,-2,2,2,0,2,0,0
0,0,0,3,1,1,1,1,10.567,Roneeka Hodges,1,5,3,1,1,1,0,2
0,1,2,4,2,2,2,2,13.717,Sasha Goodlett,2,12,6,4,0,0,0,0
2,1,3,12,7,3,0,0,28.400,Maya Moore,3,14,19,6,1,7,5,1
0,2,4,8,4,0,1,1,18.600,Rebekkah Brunson,3,16,9,7,0,0,0,0
1,3,2,5,2,1,2,2,23.550,Taj McWilliams Franklin,0,15,6,2,1,0,0,1
6,0,2,7,2,1,5,5,22.667,Seimone Augustus,0,18,10,2,0,3,1,0
8,1,5,10,3,0,0,0,25.267,Lindsay Whalen,1,10,6,6,1,0,0,2
1,0,3,5,2,2,2,1,16.967,Jessica Adair,2,-7,5,5,1,0,0,3
3,0,1,4,2,3,0,0,20.350,Candice Wiggins,0,1,6,1,0,2,2,5
1,0,2,5,3,1,6,5,19.267,Monica Wright,0,0,11,2,2,0,0,4
0,0,1,4,1,1,0,0,10.067,Amber Harris,2,-3,2,3,0,1,0,0
1,0,2,6,4,2,2,2,10.817,Devereaux Peters,2,5,10,4,2,0,0,0
1,0,2,1,0,0,0,0,4.050,Erin Thorn,0,-4,0,2,0,1,0,0
0,1,4,8,3,3,0,0,25.833,Tina Thompson,1,-19,8,5,0,6,2,3
2,1,2,10,4,4,2,0,33.083,Camille Little,2,0,10,4,1,4,2,3
2,0,6,11,5,4,2,1,26.900,Ann Wauters,3,-8,13,9,4,3,2,2
4,0,2,11,2,5,3,2,27.733,Tanisha Wright,1,-20,6,3,1,3,0,1
9,0,3,10,2,2,2,2,34.017,Sue Bird,0,1,7,3,0,6,1,5
1,0,0,5,3,3,0,0,18.567,Katie Smith,1,-8,9,1,0,4,3,0
1,0,2,9,4,0,3,1,23.167,Shekinna Stricklen,0,-4,12,2,0,7,3,0
0,0,0,2,2,0,1,1,10.683,Ewelina Kobryn,0,-7,6,0,1,1,1,1
1,3,6,6,5,5,4,4,22.950,Nnemkadi Ogwumike,1,21,14,7,1,0,0,1
2,0,6,8,3,4,8,8,38.183,DeLisha Milton Jones,2,2,16,8,1,3,2,4
2,3,9,8,4,3,2,2,32.100,Candace Parker,1,-1,10,10,3,1,0,3
2,0,1,7,3,4,2,2,33.567,Alana Beard,1,7,10,2,1,2,2,4
5,0,5,12,6,4,3,3,31.500,Kristi Toliver,1,-1,16,6,0,3,1,14
3,2,1,5,2,3,2,2,12.933,Jantel Lavender,1,-7,6,2,0,0,0,0
2,1,1,2,0,1,2,2,11.883,Marissa Coleman,0,-10,2,1,1,2,0,2
0,0,0,3,0,1,0,0,8.500,Ebony Hoffman,0,-7,0,0,1,0,0,0
0,0,0,1,1,1,0,0,8.383,April Sykes,0,1,2,0,0,0,0,0
0,0,1,8,1,3,2,2,18.333,Scholanda Dorrell,1,-11,4,2,2,2,0,0
0,0,4,8,1,2,4,1,21.783,Kayla Pedersen,1,-6,3,5,0,0,0,2
0,0,1,2,0,1,2,1,7.250,Chante Black,1,-12,1,2,0,0,0,2
2,0,1,10,4,1,2,2,26.967,Ivory Latta,0,-9,11,1,1,3,1,2
5,0,0,7,3,5,6,6,33.900,Temeka Johnson,2,7,13,2,1,1,1,3
0,0,3,4,2,5,4,3,29.667,Glory Johnson,2,10,7,5,2,0,0,3
1,1,3,16,8,2,2,1,21.933,Riquna Williams,2,9,19,5,5,5,2,3
0,0,0,3,0,0,0,0,5.850,Lynetta Kizer,0,2,0,0,0,1,0,0
1,0,3,4,2,1,6,4,18.867,Karima Christmas,1,1,9,4,3,1,1,0
1,0,0,7,4,5,0,0,15.433,Jennifer Lacy,1,4,8,1,0,1,0,0
1,0,1,7,4,3,4,4,18.817,Monique Currie,1,-8,13,2,0,3,1,2
1,0,2,6,4,0,5,4,34.183,Crystal Langhorne,2,0,12,4,2,0,0,0
2,0,3,4,2,4,2,1,21.017,Ashley Robinson,2,-7,5,5,1,1,0,3
3,0,1,9,5,3,0,0,29.933,Noelle Quinn,1,-1,13,2,0,4,3,1
1,0,0,3,0,1,2,1,9.983,Dominique Canty,0,-11,1,0,0,0,0,0
1,1,3,2,2,2,0,0,18.983,Michelle Snow,1,5,4,4,1,0,0,2
2,0,0,8,2,0,0,0,11.017,Jasmine Thomas,0,-3,5,0,0,3,1,0
0,0,0,13,8,4,3,2,28.233,Matee Ajavon,1,12,20,1,7,5,2,2
0,0,1,2,0,0,0,0,5.817,Lindsay Wisdom Hylton,0,-2,0,1,0,0,0,0
4,0,2,4,1,2,0,0,18.283,Natasha Lacy,0,12,2,2,1,2,0,1
0,0,0,2,1,1,0,0,3.733,Natalie Novosel,1,-7,2,1,0,1,0,0
2,1,1,11,6,1,2,2,30.633,Maya Moore,1,8,16,2,1,6,2,3
7,0,1,5,3,2,8,5,29.183,Lindsay Whalen,1,-15,11,2,0,0,0,6
2,0,2,14,6,0,2,2,32.233,Seimone Augustus,0,-9,15,2,1,2,1,2
0,0,3,11,8,3,1,0,33.967,Rebekkah Brunson,6,-2,16,9,1,0,0,1
1,0,2,2,1,2,0,0,16.350,Taj McWilliams Franklin,0,8,2,2,0,0,0,1
1,0,1,5,3,0,1,0,13.067,Monica Wright,0,13,6,1,0,1,0,1
0,1,1,2,1,2,3,2,11.333,Jessica Adair,1,-4,4,2,1,0,0,0
5,0,1,1,0,0,0,0,13.900,Candice Wiggins,0,8,0,1,1,1,0,1
0,0,4,2,2,1,2,2,6.900,Amber Harris,0,14,6,4,0,0,0,1
0,1,2,0,0,3,0,0,9.733,Devereaux Peters,3,-12,0,5,0,0,0,2
0,0,0,2,1,0,0,0,2.700,Erin Thorn,0,1,3,0,0,1,1,0
2,0,1,5,1,1,0,0,16.117,Shenise Johnson,1,-8,3,2,0,3,1,2
2,2,3,9,4,2,1,1,33.317,Sophia Young,0,-12,9,3,0,0,0,1
0,0,4,8,3,3,2,1,20.633,Danielle Adams,2,-2,7,6,0,3,0,0
5,1,2,11,5,0,4,3,32.867,Danielle Robinson,1,-12,13,3,0,0,0,2
5,0,2,11,8,3,1,1,31.683,Becky Hammon,0,-12,21,2,0,6,4,6
0,1,3,2,1,1,1,0,17.933,Jayne Appel,3,-7,2,6,1,0,0,2
2,0,1,7,0,1,2,0,17.183,Shameka Christon,2,-1,0,3,0,6,0,0
0,0,2,11,3,1,2,1,21.467,Jia Perkins,1,-15,8,3,1,5,1,1
0,0,1,1,0,1,0,0,4.383,Ziomara Morrison,0,-1,0,1,0,0,0,0
0,0,1,0,0,0,0,0,4.417,Tully Bevilaqua,0,0,0,1,0,0,0,0
1,0,4,9,5,2,0,0,33.300,Swin Cash,0,16,12,4,0,3,2,1
2,2,5,4,4,2,0,0,24.900,Ruth Riley,0,9,10,5,0,2,2,1
1,1,8,13,10,2,6,3,33.900,Sylvia Fowles,4,13,23,12,2,0,0,2
1,0,4,14,6,1,9,8,36.583,Epiphanny Prince,2,16,22,6,5,6,2,3
7,0,3,6,1,3,0,0,29.300,Courtney Vandersloot,0,6,2,3,0,2,0,1
1,0,1,8,3,2,2,2,17.983,Tamera Young,2,2,8,3,1,1,0,3
1,0,3,4,0,4,0,0,16.433,Lecoe Willingham,0,5,0,3,1,1,0,2
1,0,0,2,0,1,0,0,7.583,Eshaya Murphy,0,3,0,0,0,1,0,0
3,2,0,12,5,1,2,0,18.083,Angel McCoughtry,2,4,10,2,1,3,0,5
1,0,6,13,6,1,0,0,21.550,Sancho Lyttle,1,3,12,7,3,2,0,2
0,0,6,4,0,4,2,2,20.550,Yelena Leuchanka,0,5,2,6,0,0,0,1
6,0,4,9,3,0,6,4,29.967,Armintie Price Herrington,2,22,10,6,0,0,0,1
4,0,2,8,5,0,0,0,25.050,Lindsey Harding,1,17,10,3,1,0,0,1
3,0,2,6,2,2,5,4,20.900,Tiffany Hayes,2,16,8,4,1,2,0,2
2,0,1,3,2,1,2,2,14.950,Ketia Swanier,1,-1,7,2,0,2,1,3
2,2,2,4,1,1,3,2,15.100,Aneika Henry,3,17,4,5,0,0,0,0
1,2,6,4,4,0,4,1,18.450,Cathrine Kraayeveld,3,13,12,9,0,3,3,1
1,0,1,7,2,0,0,0,11.050,Laurie Koehn,0,-10,6,1,0,6,2,0
0,0,0,1,0,1,2,0,4.350,Courtney Paris,0,-6,0,0,1,0,0,1
3,4,9,17,9,0,6,3,35.967,DeWanna Bonner,1,-1,22,10,3,5,1,0
3,1,4,10,6,1,2,2,33.600,Candice Dupree,0,-4,14,4,0,0,0,3
0,0,1,3,1,5,0,0,12.950,Nakia Sanford,1,-7,2,2,0,0,0,2
0,1,3,11,4,2,0,0,22.933,Charde Houston,3,-12,8,6,1,2,0,1
6,0,1,9,3,2,0,0,31.883,Sam Prahalis,1,-20,9,2,3,5,3,5
1,0,1,5,0,4,0,0,15.167,Alexis Hornbuckle,1,-7,0,2,0,3,0,1
4,0,1,11,3,2,2,1,24.250,Alexis Gray Lawson,1,-7,7,2,1,5,0,3
0,0,6,4,1,5,2,1,19.700,Avery Warley,1,-17,3,7,1,0,0,0
0,0,0,1,0,1,0,0,3.550,Krystal Thomas,0,-5,0,0,0,0,0,0
0,0,3,7,0,1,3,3,18.817,Danielle McCray,1,-11,3,4,0,5,0,1
2,1,1,12,4,4,0,0,32.283,Asjha Jones,5,-15,8,6,1,1,0,6
1,4,5,16,8,2,8,4,31.467,Tina Charles,7,-18,20,12,1,0,0,1
2,0,0,5,0,0,2,1,21.733,Kalana Greene,0,-7,1,0,3,0,0,1
4,0,1,10,6,1,2,1,29.150,Kara Lawson,0,-13,14,1,1,4,1,0
1,0,2,7,1,3,0,0,17.783,Allison Hightower,1,7,2,3,2,3,0,3
1,0,2,4,3,0,2,2,12.250,Mistie Bass,4,5,8,6,0,0,0,0
1,0,0,15,4,3,8,7,29.367,Renee Montgomery,1,-9,16,1,1,5,1,2
0,0,1,3,0,1,0,0,3.150,Tan White,0,-6,0,1,1,1,0,0
0,0,0,1,0,1,0,0,4.000,Kelsey Griffin,0,2,0,0,1,0,0,0
1,0,0,5,1,2,0,0,19.517,Maya Moore,0,-3,3,0,3,2,1,2
1,1,9,9,6,3,3,2,30.417,Rebekkah Brunson,4,17,14,13,1,0,0,0
1,0,5,8,4,1,1,1,26.767,Taj McWilliams Franklin,2,20,9,7,2,0,0,2
1,0,5,18,10,2,2,1,30.167,Seimone Augustus,1,12,23,6,2,5,2,2
8,1,5,9,4,3,2,2,30.367,Lindsay Whalen,1,10,10,6,1,1,0,4
2,0,2,8,4,2,5,5,18.833,Monica Wright,0,18,13,2,1,1,0,2
0,0,1,3,1,3,2,2,16.833,Candice Wiggins,0,0,5,1,0,2,1,3
0,0,1,0,0,0,0,0,4.283,Erin Thorn,0,2,0,1,0,0,0,1
0,0,2,1,1,1,4,2,9.583,Jessica Adair,2,-4,4,4,0,0,0,1
0,0,0,1,0,2,0,0,4.117,Amber Harris,0,-4,0,0,0,0,0,0
1,1,1,4,2,2,0,0,9.100,Devereaux Peters,2,-3,4,3,0,0,0,1
0,0,1,5,2,2,0,0,18.033,Shameka Christon,1,0,4,2,2,3,0,1
3,0,5,15,8,4,1,0,33.367,Sophia Young,5,22,16,10,5,0,0,0
1,1,11,2,2,2,4,3,24.217,Jayne Appel,0,16,7,11,0,0,0,2
1,0,0,14,9,1,6,5,26.367,Becky Hammon,0,9,30,0,0,9,7,8
11,0,0,6,3,3,2,2,29.750,Danielle Robinson,0,19,8,0,1,0,0,1
0,0,1,7,2,2,1,0,13.900,Danielle Adams,1,0,4,2,0,1,0,0
2,1,1,6,1,2,2,1,19.750,Shenise Johnson,2,10,4,3,2,2,1,0
0,1,4,13,5,0,1,1,21.483,Jia Perkins,1,15,12,5,3,2,1,1
2,0,0,0,0,0,0,0,10.783,Tully Bevilaqua,0,8,0,0,1,0,0,2
0,0,1,1,0,0,0,0,2.350,Ziomara Morrison,0,-4,0,1,0,0,0,0
2,0,8,16,4,1,8,8,38.100,DeWanna Bonner,1,-17,17,9,1,4,1,5
0,0,7,14,7,2,4,3,29.100,Candice Dupree,3,-19,17,10,0,0,0,4
1,0,5,5,3,2,1,0,15.267,Nakia Sanford,2,-14,7,7,1,1,1,1
1,1,2,10,3,5,0,0,29.567,Charde Houston,0,-9,7,2,0,3,1,2
9,0,1,12,3,1,4,4,34.067,Sam Prahalis,0,-13,11,1,4,5,1,4
0,1,0,4,0,2,0,0,15.633,Alexis Hornbuckle,2,-8,0,2,0,1,0,4
0,1,0,3,1,2,0,0,11.133,Alexis Gray Lawson,0,-10,2,0,1,1,0,0
0,0,4,0,0,4,2,1,18.483,Avery Warley,3,-4,1,7,1,0,0,1
0,0,0,3,2,1,0,0,8.650,Krystal Thomas,1,-1,4,1,0,0,0,0
2,0,3,13,1,2,0,0,33.133,Swin Cash,3,7,2,6,0,4,0,2
2,1,0,7,1,4,2,2,32.267,Ruth Riley,1,3,4,1,4,2,0,2
2,4,10,13,6,3,10,7,33.933,Sylvia Fowles,6,10,19,16,0,0,0,3
1,0,4,17,12,2,2,1,34.967,Epiphanny Prince,0,5,31,4,2,7,6,1
3,0,1,8,2,2,0,0,18.800,Courtney Vandersloot,0,-3,4,1,0,2,0,2
3,1,2,6,2,2,1,1,28.383,Tamera Young,1,2,5,3,2,0,0,1
0,1,0,1,0,3,0,0,10.600,Lecoe Willingham,0,-6,0,0,0,0,0,2
1,0,0,0,0,1,0,0,4.717,Eshaya Murphy,0,-5,0,0,1,0,0,1
0,0,0,0,0,0,0,0,3.183,Carolyn Swords,0,-3,0,0,0,0,0,0
0,1,2,9,5,2,4,3,29.267,Monique Currie,0,-9,15,2,1,4,2,2
0,0,6,12,5,4,4,2,33.683,Crystal Langhorne,1,-7,12,7,1,1,0,2
1,0,1,3,2,2,2,1,19.383,Ashley Robinson,3,-4,5,4,0,0,0,3
2,1,4,9,2,0,0,0,31.267,Noelle Quinn,0,1,5,4,3,2,1,4
2,0,0,1,0,4,4,3,10.633,Dominique Canty,1,-4,3,1,0,0,0,1
1,2,9,5,2,1,0,0,22.417,Michelle Snow,0,-1,4,9,0,0,0,0
4,0,1,5,1,3,1,1,15.250,Matee Ajavon,1,-1,3,2,0,1,0,2
4,1,5,6,3,2,4,3,20.333,Natasha Lacy,0,0,9,5,3,1,0,1
0,0,1,1,1,0,0,0,6.317,Lindsay Wisdom Hylton,0,5,2,1,0,0,0,0
1,0,1,3,2,0,0,0,11.450,Jasmine Thomas,0,10,5,1,0,1,1,0
1,1,1,7,1,3,2,2,28.717,Katie Smith,0,7,4,1,1,4,0,0
2,0,8,8,4,3,12,10,29.383,Camille Little,1,8,19,9,0,2,1,2
0,0,2,5,1,2,0,0,23.550,Ann Wauters,1,-2,2,3,1,0,0,1
3,0,2,15,9,2,4,4,33.383,Sue Bird,1,19,27,3,0,7,5,1
4,1,3,5,1,3,2,0,29.183,Tanisha Wright,1,14,2,4,1,1,0,1
1,1,5,9,3,2,0,0,23.700,Shekinna Stricklen,0,12,6,5,2,4,0,2
1,0,0,5,2,5,2,2,15.317,Tina Thompson,0,12,8,0,0,4,2,2
0,0,0,1,0,1,2,1,5.017,Alysha Clark,0,2,1,0,0,1,0,1
0,1,3,3,2,0,4,3,11.750,Ewelina Kobryn,3,18,7,6,0,0,0,0
0,0,5,4,1,4,0,0,16.217,Kayla Pedersen,1,-6,2,6,0,1,0,3
1,0,1,3,1,1,2,1,18.067,Scholanda Dorrell,1,-3,3,2,1,2,0,2
0,0,2,3,0,0,0,0,8.983,Chante Black,1,-3,0,3,0,0,0,0
2,0,4,12,2,5,4,4,31.967,Ivory Latta,1,-13,8,5,0,5,0,2
1,0,3,10,3,2,2,2,25.717,Temeka Johnson,1,-13,9,4,0,3,1,3
3,1,2,11,3,2,4,3,20.533,Riquna Williams,0,-12,11,2,0,5,2,1
0,1,4,4,1,3,3,3,20.633,Glory Johnson,2,-6,5,6,2,0,0,0
0,0,2,8,4,2,5,2,25.133,Jennifer Lacy,3,-13,12,5,0,3,2,1
0,0,0,2,1,2,0,0,17.900,Jene Morris,1,-5,3,1,1,2,1,0
1,1,0,1,0,2,2,1,5.817,Karima Christmas,1,-8,1,1,0,1,0,2
0,0,2,2,1,1,2,2,9.033,Lynetta Kizer,2,-8,4,4,0,1,0,1
2,0,2,10,5,3,5,4,22.517,Tamika Catchings,1,15,16,3,3,4,2,0
1,1,0,3,1,1,0,0,14.833,Erin Phillips,0,-4,3,0,0,1,1,1
0,0,2,2,1,1,0,0,9.317,Tammy Sutton Brown,0,1,2,2,0,0,0,1
3,0,2,7,4,1,1,1,20.617,Katie Douglas,1,10,11,3,1,3,2,0
1,1,1,5,1,2,4,4,15.700,Shavonte Zellous,3,0,7,4,1,2,1,2
1,3,1,11,5,0,2,1,22.800,Roneeka Hodges,0,22,15,1,0,9,4,0
1,1,2,5,2,2,6,3,18.200,Jessica Davenport,2,6,7,4,0,0,0,4
2,0,2,2,1,2,2,2,14.500,Erlana Larkins,0,8,4,2,1,0,0,0
2,0,5,5,2,1,4,4,25.167,Briann January,0,27,8,5,0,2,0,2
2,0,3,7,4,3,1,1,20.883,Jeanette Pohlen,1,14,12,4,0,5,3,2
0,0,3,3,2,1,2,2,15.467,Sasha Goodlett,3,16,6,6,1,0,0,0
1,1,5,5,1,3,0,0,30.167,Nicole Powell,2,-11,2,7,0,2,0,0
2,0,3,13,10,3,4,3,25.083,Plenette Pierson,3,-16,24,6,0,1,1,3
1,1,1,8,2,2,1,1,19.167,Kia Vaughn,3,-10,5,4,0,0,0,1
4,0,3,15,4,4,5,4,36.850,Cappie Pondexter,0,-20,13,3,2,4,1,4
2,0,0,6,2,4,0,0,19.600,Leilani Mitchell,2,-2,6,2,0,5,2,0
0,0,1,3,1,1,0,0,9.283,Kelly Miller,0,-12,3,1,0,3,1,0
4,0,0,7,3,1,0,0,20.550,DeMya Walker,6,-10,6,6,0,0,0,2
0,0,4,2,1,3,2,1,12.667,Kara Braxton,0,-7,3,4,1,0,0,3
2,1,0,10,3,0,0,0,24.100,Essence Carson,1,-24,6,1,1,2,0,0
0,0,0,0,0,0,0,0,2.533,Kelley Cain,0,-3,0,0,0,0,0,0
4,2,3,16,7,1,17,17,42.633,Angel McCoughtry,0,2,33,3,4,5,2,4
2,0,3,11,3,5,4,3,35.333,Sancho Lyttle,1,-3,9,4,5,5,0,5
0,0,1,4,1,2,0,0,24.017,Yelena Leuchanka,0,0,2,1,1,0,0,1
2,1,3,9,6,0,4,2,26.417,Armintie Price Herrington,1,1,14,4,0,0,0,0
6,0,2,11,5,1,6,6,26.950,Lindsey Harding,1,6,16,3,1,2,0,0
3,0,4,6,2,2,2,2,18.050,Ketia Swanier,0,-8,6,4,1,2,0,1
0,0,1,1,0,1,0,0,15.383,Cathrine Kraayeveld,0,-1,0,1,0,1,0,0
0,0,0,1,0,1,2,1,4.500,Tiffany Hayes,0,-8,1,0,0,0,0,0
0,1,3,1,1,4,2,0,15.183,Aneika Henry,0,0,2,3,0,0,0,1
1,0,0,7,3,0,0,0,16.533,Laurie Koehn,0,1,9,0,0,7,3,0
2,0,5,9,4,4,3,2,29.700,Swin Cash,1,-3,10,6,2,2,0,4
1,0,2,2,0,3,0,0,12.417,Ruth Riley,2,0,0,4,1,1,0,2
1,2,11,11,7,2,7,6,39.917,Sylvia Fowles,8,5,20,19,2,0,0,2
5,0,7,25,12,5,6,5,39.117,Epiphanny Prince,2,0,33,9,0,8,4,6
6,0,3,7,3,1,0,0,25.117,Courtney Vandersloot,0,-10,6,3,0,0,0,3
0,0,1,3,1,2,0,0,21.383,Lecoe Willingham,1,4,3,2,1,3,1,3
0,1,1,9,3,6,4,3,26.900,Tamera Young,1,6,9,2,3,0,0,2
0,0,1,4,1,1,0,0,8.133,Eshaya Murphy,0,2,3,1,0,1,1,1
0,0,0,0,0,0,0,0,1.733,Carolyn Swords,0,-5,0,0,0,0,0,0
4,0,1,4,4,2,0,0,20.567,Sonja Petrovic,1,11,10,2,0,2,2,3
4,0,1,2,2,2,4,3,25.167,Kalana Greene,0,21,7,1,0,0,0,0
1,0,4,10,4,3,2,1,24.033,Asjha Jones,0,15,10,4,2,1,1,2
4,1,4,22,13,0,4,4,34.283,Tina Charles,5,7,30,9,0,0,0,1
2,0,2,4,2,3,2,2,15.633,Danielle McCray,0,13,6,2,1,1,0,1
4,0,1,7,5,3,6,6,30.467,Kara Lawson,0,12,18,1,1,2,2,2
2,0,0,2,1,3,2,2,13.717,Allison Hightower,0,-4,5,0,1,1,1,3
2,0,2,6,1,3,6,6,26.617,Renee Montgomery,1,-9,8,3,3,1,0,1
2,1,3,4,2,1,2,1,16.683,Mistie Bass,1,-9,5,4,2,0,0,2
1,0,0,1,0,0,0,0,4.900,Tan White,0,-2,0,0,1,1,0,1
1,0,1,3,2,0,3,1,8.500,Kelsey Griffin,2,-4,5,3,0,1,0,2
3,0,5,11,2,4,2,1,28.233,Monique Currie,3,-16,5,8,0,2,0,1
2,0,2,16,10,1,5,5,37.483,Crystal Langhorne,3,-2,25,5,0,0,0,2
1,1,2,2,0,2,0,0,15.700,Ashley Robinson,2,-11,0,4,1,0,0,2
1,1,1,7,4,3,0,0,18.617,Noelle Quinn,0,-11,10,1,0,3,2,1
1,0,3,4,2,2,2,1,15.517,Dominique Canty,0,-5,5,3,0,1,0,1
2,1,3,4,1,1,2,2,14.583,Natasha Lacy,1,-9,4,4,1,0,0,1
3,0,2,4,1,4,6,5,17.417,Matee Ajavon,0,2,8,2,1,2,1,2
2,0,1,9,6,2,4,2,15.683,Jasmine Thomas,0,8,17,1,3,4,3,1
1,0,2,3,2,1,0,0,12.683,Michelle Snow,0,-2,4,2,2,0,0,3
1,0,0,4,3,1,0,0,12.983,Lindsay Wisdom Hylton,0,1,6,0,2,0,0,1
1,0,0,2,1,1,0,0,11.100,Natalie Novosel,0,5,2,0,1,0,0,0
4,1,4,10,5,1,4,3,27.450,Essence Carson,0,21,16,4,0,5,3,1
4,0,1,7,4,4,9,8,24.617,Plenette Pierson,5,17,16,6,0,0,0,3
2,3,5,12,5,5,0,0,23.583,Kia Vaughn,3,3,10,8,1,0,0,2
3,0,1,10,5,2,0,0,33.883,Leilani Mitchell,0,6,13,1,3,6,3,2
2,0,4,21,9,3,5,5,33.533,Cappie Pondexter,1,13,25,5,2,6,2,3
1,0,1,3,0,0,0,0,7.900,Kara Braxton,0,5,0,1,1,0,0,1
2,0,0,3,2,0,0,0,25.133,Nicole Powell,1,5,5,1,3,2,1,2
2,1,2,4,1,3,1,0,23.900,DeMya Walker,3,5,2,5,2,0,0,2
0,0,5,11,6,3,7,6,31.267,Tamika Catchings,1,-13,19,6,1,3,1,2
1,0,2,14,5,1,2,2,32.167,Katie Douglas,2,-13,15,4,2,9,3,3
1,1,1,4,1,1,0,0,12.550,Tammy Sutton Brown,0,-10,2,1,0,0,0,0
2,0,1,1,0,1,0,0,11.367,Erin Phillips,0,-14,0,1,0,1,0,2
4,0,1,5,1,3,10,8,22.217,Shavonte Zellous,1,-9,10,2,1,1,0,2
2,2,3,1,0,0,1,1,13.783,Jeanette Pohlen,0,-10,1,3,1,1,0,3
0,3,1,5,3,4,2,2,19.967,Jessica Davenport,3,-9,8,4,3,0,0,3
3,0,4,11,5,1,0,0,28.633,Briann January,2,-1,12,6,1,3,2,3
0,0,2,1,0,3,0,0,7.217,Erlana Larkins,0,0,0,2,0,0,0,1
1,0,1,4,2,0,0,0,11.833,Roneeka Hodges,1,2,5,2,0,1,1,1
1,0,4,0,0,3,0,0,9.000,Sasha Goodlett,1,2,0,5,0,0,0,1
0,0,9,19,7,5,8,8,34.833,DeWanna Bonner,4,5,23,13,0,5,1,1
4,0,5,15,6,4,4,3,33.067,Candice Dupree,0,13,15,5,1,0,0,1
4,0,1,2,1,1,0,0,18.233,Nakia Sanford,0,1,2,1,0,0,0,2
2,0,4,11,3,4,0,0,27.183,Charde Houston,3,10,7,7,2,3,1,0
6,0,3,16,7,3,5,5,34.517,Sam Prahalis,0,11,19,3,2,5,0,2
1,0,5,7,3,2,5,3,26.550,Alexis Gray Lawson,3,8,9,8,0,2,0,2
0,0,2,3,1,3,0,0,9.733,Avery Warley,3,-7,2,5,0,0,0,1
1,0,1,3,0,2,0,0,10.400,Alexis Hornbuckle,1,-2,0,2,0,1,0,1
0,0,1,2,1,1,0,0,5.483,Andrea Riley,0,-4,2,1,0,1,0,2
0,0,1,7,3,1,1,1,11.550,Karima Christmas,2,-11,8,3,0,4,1,0
2,1,7,5,0,1,0,0,25.117,Kayla Pedersen,0,-8,0,7,1,0,0,1
0,2,4,3,1,4,6,5,20.867,Glory Johnson,0,-2,7,4,1,0,0,1
1,0,0,4,0,2,0,0,5.933,Jene Morris,1,-8,0,1,1,1,0,0
3,1,8,9,5,3,9,8,31.083,Temeka Johnson,1,-8,18,9,0,0,0,1
1,1,1,6,0,3,0,0,14.667,Scholanda Dorrell,1,-5,0,2,0,1,0,0
3,0,0,11,5,2,0,0,30.033,Ivory Latta,0,2,10,0,0,3,0,2
0,1,0,2,1,0,0,0,6.067,Chante Black,0,0,2,0,0,0,0,0
0,0,3,11,6,4,5,3,28.833,Jennifer Lacy,1,3,19,4,0,6,4,2
1,0,2,9,2,1,5,4,16.600,Riquna Williams,1,3,8,3,4,4,0,1
0,0,0,2,0,1,0,0,9.250,Lynetta Kizer,0,-1,0,0,1,0,0,1
5,0,3,12,8,3,0,0,27.117,Maya Moore,0,2,17,3,0,2,1,0
