ROT, abbreviation, ats margin, ats streak, attendance, average punt yards, city, completions, date, day, division, dpa, dps, first downs, fumbles, fumbles lost, game number, interception return yards, interceptions, interceptions returned, kickoff return yards, kickoffs returned, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, month, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing yards, penalties, penalties yards, penalty first downs, penalty yards, playoffs, points, punt return yards, punts, punts returned, quarter scores, rest, return yards, rushes, rushing first downs, rushing yards, sacks, season, site, site streak, start time, streak, tackles, team, time of possession, total, turnover margin, turnovers, week, wins
,,,0,,,,,20180527,Sunday,West,,,,,,1,,,,,,,0,,,,,0,0,5,[],,0,,,,,,,,,0,,,,,,,,,,,,2018,home,0,1700,0,,Eskimos,,,,,1,0
,,,0,,,,,20180527,Sunday,West,,,,,,1,,,,,,,0,,,,,0,0,5,[],,0,,,,,,,,,0,,,,,,,,,,,,2018,away,0,1700,0,,Roughriders,,,,,1,0
372,,4,0,25458,45.000,,15,20180614,Thursday,West,4.500,8.500,18,2,1,1,0.000,2,1,154.000,5,7.000,0,-3,-10,5,1,0,0,6,[],13,0,,29,9,178,5,,1,0,0,30,38.000,6,6,[7, 13, 7, 3],,192.000,25,8,137,,2018,home,0,2030,0,,Blue Bombers,1520,50.000,2,3,1,0
371,,-4,,25458,43.000,,32,20180614,Thursday,West,8.500,4.500,25,0,0,2,54.000,1,2,121.000,5,-7.000,0,3,10,-5,-1,0,0,6,['Roughriders'],13,,,46,12,408,9,,1,0,0,33,47.000,7,6,[17, 2, 3, 11],,222.000,21,12,79,,2018,away,1,2030,,,Eskimos,2080,50.000,-2,1,1,0
374,,10,,29788,40.500,,18,20180615,Friday,West,-7.000,3.000,17,0,0,2,0.000,0,1,59.000,3,2.000,0,8,0,12,10,0,0,6,['Eskimos'],-4,,,25,11,203,6,,1,46,0,27,81.000,6,8,[1, 13, 3, 10],,140.000,27,5,111,,2018,home,-1,2100,,,Roughriders,1978,50.000,-1,0,1,0
373,,-10,0,29788,48.400,,23,20180615,Friday,East,3.000,-7.000,19,0,0,1,0.000,1,0,116.000,5,-2.000,0,-8,0,-12,-10,0,0,6,[],-4,0,,38,11,235,5,,1,84,0,19,17.000,10,4,[1, 3, 1, 14],,133.000,13,7,54,,2018,away,0,2100,0,,Argonauts,1622,50.000,1,1,1,0
376,,5.500,0,23717,47.400,,17,20180616,Saturday,West,-9.000,-3.500,24,2,0,1,17.000,1,1,56.000,3,-8.500,0,14,-1,-2,-2,0,0,6,[],-12.500,0,,36,14,297,7,,3,0,0,28,34.000,7,5,[6, 3, 0, 19],,107.000,20,7,132,,2018,home,0,1900,0,,Stampeders,1944,54.500,-1,1,1,0
375,,-5.500,0,23717,43.000,,25,20180616,Saturday,East,-3.500,-9.000,16,1,1,1,0.000,1,1,128.000,5,8.500,0,-14,1,2,2,0,0,6,[],-12.500,0,,36,12,344,8,,2,0,0,14,57.000,8,7,[7, 4, 0, 3],,185.000,12,2,56,,2018,away,0,1900,0,,Tiger Cats,1656,54.500,1,2,1,0
378,,4,0,20182,54.400,,20,20180616,Saturday,West,-10.500,-6.500,17,1,0,1,2.000,0,1,42.000,2,-8.000,0,12,-3,2,-1,0,0,6,[],-17,0,,24,7,183,9,,2,0,0,22,92.000,8,5,[7, 2, 3, 10],,136.000,21,8,117,,2018,home,0,2200,0,,Lions,1655,49.000,-1,0,1,0
