RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,-3.000,0,,,41,,,,,,,Marion Campbell,23,NFC,19890910,Sunday,NFC West,8.000,5.000,,,,16,,,,,0,0,1,,,Marion Campbell,,,,0,,,,,,,,,,7.000,0,-10,4,-10,-3,0,0,,9,,,[],13.000,0,0,37,,,271,5,,39,0,57,21,,,,6,[7, 7, 0, 7],,,,,83,,15,,,,43,,28,1,,,1989,home,0,0,,0,grass,Falcons,,,,1427,E,,39.000,,-1,0,,,,1,0
,3.000,0,,,42,,,,,,,John Robinson,14,NFC,19890910,Sunday,NFC West,5.000,8.000,,,,19,,,,,1,1,1,,,John Robinson,,,,0,,,,,,,,,,-7.000,0,10,-4,10,3,0,0,,9,,,[],13.000,0,0,25,,,195,4,,10,0,62,31,,,,5,[3, 14, 7, 7],,,,,41,,36,,,,168,,11,5,,,1989,away,0,0,,0,grass,Rams,,,,2173,P,,39.000,,1,1,,,,1,0
,-0.500,0,,,41,,,,,,,Mike Ditka,10,NFC,19890910,Sunday,NFC Central,-5.000,-5.500,,,,19,,,,,1,1,1,,,Mike Ditka,,,,2,,,,,,,,,,-3.500,0,3,-7,-4,0,0,0,,9,,,[],-10.500,0,0,24,,,153,6,,39,0,63,17,,,,2,[0, 7, 3, 7],,,,,33,,38,,,,212,,6,3,,,1989,home,0,0,,0,grass,Bears,,,,1690,C,,41.500,,3,3,,,,1,0
,0.500,0,,,41,,,,,,,Sam Wyche,18,AFC,19890910,Sunday,AFC Central,-5.500,-5.000,,,,23,,,,,2,0,1,,,Sam Wyche,,,,0,,,,,,,,,,3.500,0,-3,7,4,0,0,0,,9,,,[],-10.500,0,0,36,,,151,4,,21,0,80,14,,,,4,[7, 0, 7, 0],,,,,47,,41,,,,179,,33,1,,,1989,away,0,0,,0,grass,Bengals,,,,1910,E,,41.500,,-3,0,,,,1,0
,8.000,0,,,44,,,,,,,Dan Reeves,16,AFC,19890910,Sunday,AFC West,2.500,10.500,,,,14,,,,,0,0,1,,,Dan Reeves,,,,2,,,,,,,,,,-6.000,0,14,17,11,7,0,0,,9,,,[],13.000,0,0,28,,,150,2,,15,0,60,34,,,,3,[17, 0, 7, 10],,,,,75,,32,,,,100,,0,3,,,1989,home,0,0,,0,grass,Broncos,,,,1823,M,,41.000,,-2,2,,,,1,0
,-8.000,0,,,47,,,,,,,Marty Schottenheimer,21,AFC,19890910,Sunday,AFC West,10.500,2.500,,,,14,,,,,3,2,1,,,Marty Schottenheimer,,,,2,,,,,,,,,,6.000,0,-14,-17,-11,-7,0,0,,9,,,[],13.000,0,0,34,,,231,5,,31,0,56,20,,,,3,[0, 10, 3, 7],,,,,57,,19,,,,56,,19,0,,,1989,away,0,0,,0,grass,Chiefs,,,,1777,C,,41.000,,2,4,,,,1,0
,-1.500,0,,,49,,,,,,,Wayne Fontes,7,NFC,19890910,Sunday,NFC Central,-4.750,-6.250,,,,13,,,,,1,0,1,,,Wayne Fontes,,,,0,,,,,,,,,,1.500,0,-3,3,4,-3,0,0,,9,,,[],-11.000,0,0,20,,,99,10,,87,0,49,13,,,,5,[3, 0, 7, 3],,,,,18,,27,,,,159,,17,0,,,1989,home,0,0,,0,artificial,Lions,,,,1652,E,,40.000,,-1,0,,,,1,0
,1.500,0,,,41,,,,,,,Gene Stallings,21,NFC,19890910,Sunday,NFC East,-6.250,-4.750,,,,19,,,,,0,0,1,,,Gene Stallings,,,,1,,,,,,,,,,-1.500,0,3,-3,-4,3,0,0,,9,,,[],-11.000,0,0,35,,,264,6,,67,0,60,16,,,,4,[0, 6, 0, 10],,,,,23,,25,,,,65,,0,2,,,1989,away,0,0,,0,artificial,Cardinals,,,,1948,M,,40.000,,1,1,,,,1,0
,-4.500,0,,,44,,,,,,,Lindy Infante,17,NFC,19890910,Sunday,NFC Central,3.750,-0.750,,,,17,,,,,2,0,1,,,Lindy Infante,,,,3,,,,,,,,,,-2.500,0,-2,7,-9,-13,0,0,,9,,,[],3.000,0,0,27,,,218,6,,62,0,46,21,,,,1,[7, 0, 7, 7],,,,,,,17,,,,103,,2,0,,,1989,home,0,0,,0,grass,Packers,,,,1326,C,,41.000,,3,3,,,,1,0
,4.500,0,,,34,,,,,,,Ray Perkins,22,NFC,19890910,Sunday,NFC Central,-0.750,3.750,,,,26,,,,,0,0,1,,,Ray Perkins,,,,0,,,,,,,,,,2.500,0,2,-7,9,13,0,0,,9,,,[],3.000,0,0,27,,,205,6,,55,0,67,23,,,,3,[0, 20, 3, 0],,,,,46,,40,,,,142,,0,2,,,1989,away,0,0,,0,grass,Buccaneers,,,,2274,E,,41.000,,-3,0,,,,1,0
