defensive two point conversion, forced fumble, forced fumbles, fumble return touchdowns, fumble return yards, interception return touchdowns, interceptions, name, sacks, safeties, tackle assists, tackles
,,1,0,,0,0,Frank Clark,1.000,0,0.000,3
,,0,0,,0,0,Justin Coleman,0.000,0,0.000,2
,,0,0,,0,0,Nazair Jones,0.000,0,1.000,2
,,0,0,,0,0,Marcus Smith,0.000,0,0.000,1
,,0,0,,0,0,KJ Wright,0.000,0,1.000,1
,,0,0,,0,0,Branden Jackson,0.000,0,2.000,0
,,0,0,,0,0,Jarran Reed,0.000,0,1.000,0
,,0,0,,0,1,Sheldon Richardson,0.000,0,0.000,0
,,0,0,,0,0,Michael Wilhoite,0.000,0,1.000,0
,,0,0,,0,0,Vince Williams,1.000,0,2.000,6
,,0,0,,0,1,Ryan Shazier,0.000,0,3.000,5
,,0,0,,0,0,TJ Watt,1.000,0,1.000,5
,,0,0,,0,0,Javon Hargrave,0.000,0,6.000,4
,,0,0,,0,0,Mike Mitchell,0.000,0,5.000,4
,,0,0,,0,0,Sean Davis,0.000,0,2.000,3
,,0,0,,0,0,Tyson Alualu,0.000,0,2.000,2
,,0,0,,0,0,Artie Burns,0.000,0,0.000,2
,,0,0,,0,0,Stephon Tuitt,0.000,0,0.000,2
,,0,0,,0,0,William Gay,0.000,0,0.000,1
,,0,0,,0,0,Robert Golden,0.000,0,0.000,1
,,0,0,,0,0,Cameron Heyward,0.000,0,1.000,1
,,0,0,,0,0,Mike Hilton,0.000,0,0.000,1
,,0,0,,0,0,JJ Wilcox,0.000,0,1.000,1
,,0,0,,0,0,Bud Dupree,0.000,0,1.000,0
,,0,0,,0,0,Aaron Colvin,0.000,0,1.000,9
,,0,0,,0,1,Jalen Ramsey,0.000,0,0.000,7
,,0,0,,0,1,Telvin Smith,0.000,0,4.000,6
,,0,0,,0,2,Tashaun Gipson,0.000,0,1.000,5
,,0,0,,0,0,Myles Jack,0.000,0,4.000,5
,,0,0,,0,0,AJ Bouye,0.000,0,0.000,3
,,0,0,,0,1,Barry Church,0.000,0,2.000,2
,,0,0,,0,0,Abry Jones,0.500,0,3.000,2
,,0,0,,0,0,Eli Ankou,0.000,0,3.000,1
,,0,0,,0,0,Calais Campbell,0.500,0,3.000,1
,,0,0,,0,0,Dante Fowler,1.000,0,0.000,1
,,0,0,,0,0,Paul Posluszny,0.000,0,0.000,1
,,0,0,,0,0,Dawuane Smoot,0.000,0,1.000,1
,,0,0,,0,0,Yannick Ngakoue,0.000,0,1.000,0
,,0,0,,0,0,Peyton Thompson,0.000,0,1.000,0
,,,,,1,,TD T Smith,,,,
,,,,,1,,TD B Church,,,,
,,0,0,,0,0,Marcus Gilchrist,0.000,0,2.000,7
,,0,0,,0,0,Johnathan Joseph,0.000,0,1.000,5
,,1,0,,0,0,Zach Cunningham,0.000,0,5.000,4
,,0,0,,0,0,Andre Hal,0.000,0,5.000,4
,,0,0,,0,0,Joel Heath,1.000,0,0.000,4
,,0,0,,0,0,Brandon Dunn,0.000,0,0.000,3
,,0,0,,0,0,Kareem Jackson,0.000,0,2.000,3
,,0,0,,0,0,Benardrick McKinney,0.000,0,3.000,3
,,0,0,,0,0,Brennan Scarlett,0.000,0,1.000,3
,,0,0,,0,0,Johnthan Banks,0.000,0,2.000,2
,,0,0,,0,0,Dylan Cole,0.000,0,3.000,2
,,0,0,,0,0,Christian Covington,0.000,0,1.000,2
,,0,0,,0,0,DJ Reader,0.000,0,2.000,2
,,0,0,,0,0,Jadeveon Clowney,0.000,0,2.000,1
,,0,0,,0,0,Ufomba Kamalu,0.000,0,0.000,1
,,0,0,,0,0,Eddie Pleasant,0.000,0,0.000,1
,,0,0,,0,0,JJ Watt,0.000,0,2.000,0
,,0,0,,0,0,Ron Parker,0.000,0,3.000,5
,,0,0,,0,0,Daniel Sorensen,0.500,0,2.000,4
,,0,0,,0,0,Frank Zombo,0.500,0,1.000,4
,,0,0,,0,0,Bennie Logan,0.000,0,0.000,3
,,0,0,,0,0,Allen Bailey,0.000,0,1.000,2
,,0,0,,0,0,Phillip Gaines,0.000,0,1.000,2
,,0,0,,0,0,Justin Houston,1.500,0,1.000,2
,,0,0,,0,0,Derrick Johnson,0.000,0,3.000,2
,,0,0,,0,0,Marcus Peters,0.000,0,0.000,2
,,1,0,,0,0,Chris Jones,0.500,0,1.000,1
,,0,0,,0,0,Roy Miller,0.000,0,0.000,1
,,0,0,,0,0,Terrance Mitchell,0.000,0,1.000,1
,,0,0,,0,0,Eric Murray,0.000,0,0.000,1
,,0,0,,0,0,Kevin Pierre Louis,0.000,0,0.000,1
,,0,0,,0,0,Adrian Amos,0.000,0,0.000,8
,,0,0,,0,0,Leonard Floyd,2.000,1,0.000,6
,,0,0,,0,0,Christian Jones,0.000,0,4.000,5
,,0,0,,0,0,Prince Amukamara,0.000,0,0.000,4
,,0,0,,0,0,Kyle Fuller,0.000,0,0.000,4
,,0,0,,0,0,Akiem Hicks,2.000,0,0.000,4
,,0,0,,0,0,Bryce Callahan,0.000,0,0.000,3
,,0,0,,0,0,John Timu,0.000,0,1.000,3
,,0,0,,0,0,Mitch Unrein,0.000,0,0.000,3
,,0,0,,0,0,Sam Acho,0.000,0,0.000,2
,,0,0,,0,0,Jonathan Anderson,0.000,0,1.000,2
,,0,0,,0,0,Eddie Goldman,0.000,0,0.000,2
,,0,0,,0,0,Eddie Jackson,0.000,0,2.000,2
,,0,0,,0,0,Jonathan Bullard,0.000,0,0.000,1
,,0,0,,0,0,Pernell McPhee,0.000,0,0.000,1
,,0,0,,0,0,Linval Joseph,0.000,0,0.000,6
,,0,0,,0,0,Trae Waynes,0.000,0,0.000,6
,,0,0,,0,0,Andrew Sendejo,0.000,0,0.000,5
,,0,0,,0,0,Anthony Barr,0.000,0,0.000,4
,,0,0,,0,0,Eric Kendricks,0.000,0,1.000,4
,,0,0,,0,0,Tom Johnson,0.000,0,0.000,3
,,0,0,,0,1,Harrison Smith,0.000,0,0.000,3
,,1,0,,0,0,Everson Griffen,1.000,0,0.000,2
,,0,0,,0,0,Danielle Hunter,0.000,0,0.000,2
,,0,0,,0,0,Terence Newman,0.000,0,0.000,2
,,0,0,,0,0,Ben Gedeon,0.000,0,0.000,1
,,0,0,,0,0,Brian Robison,0.000,0,0.000,1
,,0,0,,0,0,Xavier Rhodes,0.000,0,1.000,0
,,0,0,,0,0,James Bradberry,1.000,0,2.000,4
,,0,0,,0,0,Thomas Davis,1.000,0,2.000,4
,,0,0,,0,0,Mike Adams,0.000,0,5.000,3
,,0,0,,0,0,Jairus Byrd,0.000,0,0.000,3
,,0,0,,0,0,Shaq Green Thompson,0.000,0,4.000,3
,,0,0,,0,0,Kevon Seymour,0.000,0,0.000,2
,,0,0,,0,0,Daryl Worley,0.000,0,0.000,2
,,0,0,,0,0,Vernon Butler,0.000,0,0.000,1
,,0,0,,0,0,Colin Jones,0.000,0,0.000,1
,,0,0,,0,0,David Mayo,0.000,0,2.000,1
,,0,0,,0,0,Captain Munnerlyn,0.000,0,0.000,1
,,1,0,,0,0,Julius Peppers,1.000,0,0.000,1
,,0,0,,0,0,Charles D Johnson,0.000,0,4.000,0
,,0,0,,0,0,Mario Addison,0.000,0,2.000,0
,,0,0,,0,0,Luke Kuechly,0.000,0,4.000,0
,,0,0,,0,0,Star Lotulelei,0.000,0,1.000,0
,,0,0,,0,0,Kawann Short,0.000,0,4.000,0
,,0,0,,0,0,Mychal Kendricks,0.000,0,5.000,10
,,0,0,,0,0,Nigel Bradham,0.000,0,3.000,7
,,0,0,,0,0,Rodney McLeod,0.000,0,1.000,3
,,0,0,,0,1,Jalen Mills,0.000,0,1.000,3
,,0,0,,0,0,Vinny Curry,0.000,0,2.000,2
,,0,0,,0,1,Rasul Douglas,0.000,0,0.000,2
,,0,0,,0,0,Jordan Hicks,0.000,0,2.000,2
,,0,0,,0,0,Beau Allen,0.000,0,3.000,1
,,0,0,,0,0,Brandon Graham,0.500,0,2.000,1
,,0,0,,0,0,Malcolm Jenkins,0.000,0,1.000,1
,,0,0,,0,0,Timmy Jernigan,0.000,0,0.000,1
,,0,0,,0,0,Chris Long,0.000,0,2.000,1
,,0,0,,0,1,Patrick Robinson,0.000,0,2.000,1
,,0,0,,0,0,Joe Walker,0.000,0,0.000,1
,,0,0,,0,0,Derek Barnett,0.500,0,2.000,0
,,0,0,,0,0,Fletcher Cox,0.500,0,2.000,0
,,0,0,,0,0,Justin Hamilton,0.500,0,2.000,0
,,0,0,,0,0,Justin Simmons,0.000,0,0.000,11
,,0,0,,0,0,Todd Davis,0.000,0,5.000,4
,,0,0,,0,0,Darian Stewart,0.000,0,2.000,4
,,0,0,,0,0,Shaquil Barrett,1.000,0,1.000,3
,,0,0,,0,0,Domata Peko,0.000,0,4.000,3
,,0,0,,0,0,Derek Wolfe,0.000,0,0.000,3
,,0,0,,0,0,Shelby Harris,0.000,0,1.000,2
,,0,0,,0,0,Bradley Roby,0.000,0,0.000,2
,,0,0,,0,0,Adam Gotsis,1.000,0,0.000,1
,,0,0,,0,0,Brandon Marshall,0.000,0,3.000,1
,,0,0,,0,0,Von Miller,1.000,0,0.000,1
,,0,0,,0,0,DeMarcus Walker,0.000,0,0.000,1
,,0,0,,0,0,Chris Lewis Harris,0.000,0,2.000,0
,,0,0,,0,0,Corey Nelson,0.000,0,2.000,0
,,1,0,,0,0,Jason Pierre Paul,3.000,0,1.000,7
,,0,0,,0,0,Eli Apple,0.000,0,0.000,5
,,0,0,,0,0,BJ Goodson,0.000,0,1.000,5
,,1,0,,0,1,Janoris Jenkins,0.000,0,0.000,5
,,0,0,,0,0,Keenan Robinson,0.000,0,1.000,5
,,0,0,,0,0,Darian Thompson,0.000,0,0.000,5
,,0,0,,0,0,Ross Cockrell,0.000,0,0.000,3
,,0,0,,0,0,Damon Harrison,1.000,0,1.000,3
,,0,0,,0,0,Kerry Wynn,0.000,0,0.000,3
,,0,0,,0,0,Calvin Munson,0.000,0,0.000,2
,,0,0,,0,0,Donte Deayon,0.000,0,0.000,1
,,0,0,,0,0,Devon Kennard,0.000,0,0.000,1
,,0,0,,0,0,Avery Moss,0.000,0,0.000,1
,,0,0,,0,0,Dalvin Tomlinson,0.000,0,0.000,1
,,0,0,,0,0,Nat Berhe,0.000,0,1.000,0
,,0,0,,0,1,Landon Collins,0.000,0,0.000,0
,,0,0,,0,0,Robert Thomas,0.000,0,1.000,0
,,,,,1,,TD J Jenkins,,,,
,,0,0,,0,0,Deone Bucannon,0.000,0,1.000,7
,,0,0,,0,0,Tyrann Mathieu,0.000,0,0.000,5
,,0,0,,0,1,Antoine Bethea,0.000,0,1.000,4
,,0,0,,0,0,Justin Bethel,0.000,0,1.000,4
,,0,0,,0,0,Tyvon Branch,0.000,0,2.000,4
,,0,0,,0,0,Karlos Dansby,0.000,0,0.000,4
,,0,0,,0,0,Chandler Jones,1.000,0,0.000,3
,,0,0,,0,0,Kareem Martin,0.000,0,0.000,3
,,0,0,,0,0,Corey Peters,0.000,0,0.000,2
,,0,0,,0,0,Rodney Gunter,0.000,0,0.000,1
,,0,0,,0,0,Josh Mauro,0.000,0,1.000,1
,,0,0,,0,0,Patrick Peterson,0.000,0,0.000,1
,,0,0,,0,0,Haason Reddick,0.000,0,0.000,1
,,0,0,,0,0,Frostee Rucker,0.000,0,0.000,1
,,0,0,,0,1,Tramon Williams,0.000,0,0.000,1
,,0,0,,0,1,Brent Grimes,0.000,0,1.000,7
,,0,0,,0,0,Justin Evans,0.000,0,1.000,6
,,0,0,,0,0,V Hargreaves,0.000,0,1.000,5
,,0,0,,0,0,Chris Baker,0.000,0,1.000,4
,,0,0,,0,0,Kendell Beckwith,0.000,0,1.000,4
,,0,0,,0,0,Chris Conte,0.000,0,1.000,3
,,2,0,,0,0,Lavonte David,0.000,0,0.000,3
,,0,0,,0,0,TJ Ward,0.000,0,0.000,3
,,0,0,,0,0,Gerald McCoy,1.000,0,0.000,2
,,0,0,,0,0,Clinton McDonald,1.000,0,0.000,2
,,0,0,,0,0,Robert Ayers,0.000,0,0.000,1
,,0,0,,0,0,William Gholston,0.000,0,0.000,1
,,0,0,,0,0,Robert McClain,0.000,0,1.000,1
,,0,0,,0,0,Noah Spence,0.000,0,0.000,1
,,,1,,,,TD L David,,,,
,,0,0,,0,0,Terrance Mitchell,0.000,0,2.000,6
,,0,0,,0,0,Daniel Sorensen,0.000,0,4.000,4
,,0,0,,0,0,Derrick Johnson,0.000,0,3.000,3
,,0,0,,0,0,Ron Parker,0.000,0,1.000,3
,,0,0,,0,1,Marcus Peters,0.000,0,0.000,3
,,0,0,,0,0,Reggie Ragland,0.000,0,1.000,3
,,0,0,,0,0,Frank Zombo,0.000,0,1.000,3
,,0,0,,0,0,Allen Bailey,0.000,0,4.000,2
,,0,0,,0,0,Justin Houston,0.000,0,2.000,2
,,0,0,,0,0,Kevin Pierre Louis,0.000,0,3.000,2
,,0,0,,0,0,Dee Ford,1.000,0,3.000,1
,,0,0,,0,0,Phillip Gaines,0.000,0,3.000,1
,,0,0,,0,0,Bennie Logan,0.000,0,2.000,1
,,0,0,,0,0,Chris Jones,0.000,0,1.000,0
,,0,0,,0,0,Eric Murray,0.000,0,1.000,0
,,0,0,,0,0,Rakeem Nunez Roches,0.000,0,1.000,0
,,0,0,,0,0,Sean Davis,0.000,0,2.000,6
,,0,0,,0,0,Ryan Shazier,0.000,0,0.000,4
,,0,0,,0,0,Vince Williams,2.000,0,0.000,4
,,0,0,,0,0,Joe Haden,0.000,0,0.000,3
,,0,0,,0,0,James Harrison,1.000,0,0.000,3
,,0,0,,0,0,Cameron Heyward,0.000,0,0.000,2
,,0,0,,0,0,Mike Hilton,0.000,0,2.000,2
,,0,0,,0,0,Tyler Matakevich,0.000,0,0.000,2
,,0,0,,0,0,Stephon Tuitt,0.000,0,0.000,2
,,0,0,,0,0,Bud Dupree,0.000,0,0.000,1
,,0,0,,0,0,Mike Mitchell,0.000,0,2.000,1
,,0,0,,0,0,TJ Watt,0.000,0,0.000,1
,,0,0,,0,0,Ricardo Allen,0.000,0,0.000,7
,,0,0,,0,0,Keanu Neal,0.000,0,1.000,7
,,0,0,,0,1,Deion Jones,0.000,0,5.000,6
,,0,0,,0,0,DeVondre Campbell,0.000,0,2.000,2
,,0,0,,0,0,Robert Alford,0.000,0,2.000,1
,,0,0,,0,0,Grady Jarrett,0.000,0,3.000,1
,,0,0,,0,0,Takkarist McKinley,0.000,0,0.000,1
,,0,0,,0,0,Dontari Poe,0.000,0,0.000,1
,,0,0,,0,0,Brian Poole,0.000,0,1.000,1
,,0,0,,0,0,Brooks Reed,0.000,0,3.000,1
,,0,0,,0,0,Duke Riley,0.000,0,5.000,1
,,0,0,,0,0,Derrick Shelby,0.000,0,3.000,1
,,0,0,,0,0,Desmond Trufant,0.000,0,2.000,1
,,0,0,,0,0,Vic Beasley,0.000,0,1.000,0
,,0,0,,0,0,Adrian Clayborn,0.000,0,1.000,0
,,0,0,,0,0,Joe Vellano,0.000,0,1.000,0
,,0,0,,0,0,Lawrence Timmons,0.000,0,2.000,6
,,0,0,,0,1,Reshad Jones,0.000,0,2.000,5
,,0,0,,0,0,Bobby McCain,0.000,0,2.000,5
,,0,0,,0,0,Kiko Alonso,0.000,0,1.000,4
,,0,0,,0,0,William Hayes,0.000,0,0.000,3
,,0,0,,0,0,Xavien Howard,0.000,0,1.000,3
,,0,0,,0,0,Nate Allen,0.000,0,0.000,2
,,0,0,,0,0,Ndamukong Suh,1.000,0,1.000,2
,,0,0,,0,0,Cameron Wake,1.000,0,0.000,2
,,0,0,,0,0,Andre Branch,0.000,0,0.000,1
,,0,0,,0,0,Rey Maualuga,0.000,0,0.000,1
,,0,0,,0,0,Jordan Phillips,0.000,0,1.000,1
,,0,0,,0,0,Cordrea Tankersley,0.000,0,0.000,1
,,0,0,,0,0,Michael Thomas,0.000,0,0.000,1
,,0,0,,0,0,Davon Godchaux,0.000,0,1.000,0
,,1,0,,0,0,Telvin Smith,1.000,0,0.000,8
,,0,0,,0,0,Myles Jack,0.000,0,1.000,5
,,0,0,,0,0,AJ Bouye,0.000,0,0.000,4
,,0,0,,0,0,Calais Campbell,2.000,0,1.000,4
,,0,0,,0,0,Malik Jackson,0.000,0,0.000,3
,,0,0,,0,0,Abry Jones,0.000,0,0.000,3
,,0,0,,0,0,Barry Church,0.000,0,1.000,2
,,0,0,,0,0,Aaron Colvin,0.000,0,0.000,2
,,0,0,,0,0,Tashaun Gipson,0.000,0,1.000,2
,,0,0,,0,0,Eli Ankou,0.000,0,0.000,1
,,0,0,,0,0,Yannick Ngakoue,0.000,0,0.000,1
,,0,0,,0,0,Jalen Ramsey,0.000,0,2.000,1
,,0,0,,0,0,Dawuane Smoot,0.000,0,0.000,1
,,0,0,,0,0,Connor Barwin,1.000,0,0.000,7
,,0,0,,0,0,Mark Barron,1.000,0,2.000,6
,,0,0,,0,0,Trumaine Johnson,0.000,0,0.000,6
,,0,0,,0,0,Kayvon Webster,0.000,0,0.000,6
,,0,0,,0,0,Michael Brockers,1.000,0,0.000,4
,,0,0,,0,0,Alec Ogletree,0.000,0,0.000,4
,,1,0,,0,0,Aaron Donald,1.000,0,0.000,2
,,0,0,,0,0,Samson Ebukam,0.000,0,0.000,2
,,1,0,,0,0,Morgan Fox,1.000,0,0.000,2
,,0,0,,0,0,John Johnson,0.000,0,1.000,2
,,0,0,,0,0,Cory Littleton,0.000,0,0.000,2
,,0,0,,0,0,Robert Quinn,0.000,0,0.000,2
,,0,0,,0,0,Matt Longacre,0.000,0,0.000,1
,,0,0,,0,1,Nickell Robey Coleman,0.000,0,0.000,1
,,0,0,,0,0,Tanzel Smart,0.000,0,1.000,1
,,0,0,,0,0,Tyrunn Walker,0.000,0,0.000,1
,,0,0,,0,0,Ethan Westbrooks,0.000,0,0.000,1
,,0,0,,0,0,Cody Davis,0.000,0,2.000,0
,,0,0,,0,0,Morris Claiborne,0.000,0,0.000,7
,,0,0,,0,0,Demario Davis,0.000,0,3.000,4
,,1,0,,0,0,Darron Lee,0.000,0,2.000,4
,,0,0,,0,0,JaAdams,0.000,0,0.000,3
,,0,0,,0,0,Marcus Maye,0.000,0,3.000,3
,,0,0,,0,0,Darryl Roberts,0.000,0,0.000,2
,,0,0,,0,1,Buster Skrine,0.000,0,0.000,2
,,0,0,,0,0,David Bass,0.000,0,1.000,1
,,0,0,,0,0,Jordan Jenkins,0.000,0,2.000,1
,,0,0,,0,0,Steve McLendon,0.000,0,2.000,1
,,0,0,,0,0,Mike Pennel,0.000,0,0.000,1
,,0,0,,0,0,Muhammad Wilkerson,0.000,0,0.000,1
,,0,0,,0,0,Leonard Williams,0.000,0,2.000,1
,,0,0,,0,0,Josh Martin,0.000,0,1.000,0
,,0,0,,0,0,Donta Hightower,1.000,0,1.000,6
,,0,0,,0,0,Kyle Van Noy,2.000,0,1.000,6
,,0,0,,0,0,Malcom Brown,1.000,0,0.000,4
,,1,0,,0,1,Malcolm Butler,0.000,0,0.000,4
,,0,0,,0,0,Patrick Chung,0.000,0,1.000,4
,,0,0,,0,0,Trey Flowers,0.000,0,1.000,4
,,0,0,,0,1,Devin McCourty,0.000,0,1.000,4
,,0,0,,0,0,Johnson Bademosi,0.000,0,2.000,3
,,0,0,,0,0,Jordan Richards,0.000,0,0.000,3
,,0,0,,0,0,Duron Harmon,0.000,0,1.000,2
,,0,0,,0,0,Jonathan Jones,0.000,0,0.000,2
,,0,0,,0,0,Cassius Marsh,0.000,0,0.000,2
,,0,0,,0,0,Alan Branch,0.000,0,0.000,1
,,0,0,,0,0,Adam Butler,0.000,0,0.000,1
,,0,0,,0,0,Lawrence Guy,0.000,0,2.000,1
,,0,0,,0,0,Deatrich Wise,0.000,0,2.000,0
,,0,0,,0,0,TJ Carrie,0.000,0,1.000,7
,,0,0,,0,0,Karl Joseph,0.000,0,1.000,5
,,0,0,,0,0,Mario Edwards,0.000,0,2.000,4
,,0,0,,0,0,Justin Ellis,0.000,0,1.000,4
,,0,0,,0,0,Khalil Mack,0.000,0,0.000,4
,,0,0,,0,0,Reggie Nelson,0.000,0,0.000,4
,,0,0,,0,0,Xavier Woodson Luster,0.000,0,2.000,4
,,0,0,,0,0,David Amerson,0.000,0,1.000,3
,,0,0,,0,0,Denico Autry,0.000,0,0.000,3
,,1,0,,0,0,Dexter McDonald,0.000,0,0.000,3
,,0,0,,0,0,Nicholas Morrow,0.000,0,2.000,3
,,0,0,,0,0,Treyvon Hester,0.000,0,1.000,2
,,0,0,,0,0,Bruce Irvin,1.000,0,5.000,1
,,0,0,,0,0,Keith McGill,0.000,0,0.000,1
,,0,0,,0,0,James Cowser,0.000,0,1.000,0
,,0,0,,0,0,Tre Boston,0.000,0,2.000,5
,,0,0,,0,0,Korey Toomer,0.000,0,3.000,5
,,0,0,,0,0,Desmond King,0.000,0,0.000,4
,,0,0,,0,0,Jahleel Addae,0.000,0,1.000,3
,,0,0,,0,0,Corey Liuget,0.000,0,0.000,3
,,1,0,,0,0,Joey Bosa,1.000,0,1.000,2
,,0,0,,0,0,Casey Hayward,0.000,0,1.000,2
,,0,0,,0,0,Melvin Ingram,0.000,0,1.000,2
,,0,0,,0,0,Chris McCain,0.000,0,0.000,2
,,0,0,,0,0,Brandon Mebane,0.000,0,2.000,2
,,0,0,,0,1,Hayes Pullard,0.000,0,8.000,2
,,0,0,,0,1,Trevor Williams,0.000,0,0.000,1
,,0,0,,0,0,Jatavis Brown,0.000,0,2.000,1
,,0,0,,0,0,Tenny Palepoi,0.000,0,0.000,1
,,0,0,,0,0,Kyle Emanuel,0.000,0,2.000,0
,,0,0,,0,0,Adrian Phillips,0.000,0,2.000,0
,,0,0,,0,0,Darius Philon,0.000,0,1.000,0
,,0,0,,0,0,Matt Judon,2.000,0,0.000,12
,,0,0,,0,0,CJ Mosley,0.000,0,3.000,8
,,0,0,,0,0,Michael Pierce,0.000,0,0.000,6
,,0,0,,0,0,Patrick Onwuasor,0.000,0,2.000,5
,,1,0,,0,0,Eric Weddle,0.000,0,0.000,5
,,0,0,,0,0,Terrell Suggs,0.500,0,1.000,3
,,1,0,,0,0,Lardarius Webb,1.000,0,0.000,3
,,0,0,,0,0,Tyus Bowser,0.000,0,0.000,2
,,0,0,,0,0,Willie Henry,0.500,0,1.000,2
,,0,0,,0,0,Tony Jefferson,0.000,0,2.000,2
,,0,0,,0,0,Patrick Ricard,0.000,0,1.000,2
,,0,0,,0,0,Chris Wormley,0.000,0,0.000,2
,,0,0,,0,0,Brandon Carr,0.000,0,1.000,1
,,0,0,,0,0,Marlon Humphrey,0.000,0,0.000,1
,,0,0,,0,0,Bronson Kaufusi,0.000,0,1.000,1
,,0,0,,0,0,Anthony Levine,0.000,0,0.000,1
,,0,0,,0,0,Jimmy Smith,0.000,0,0.000,1
,,0,0,,0,1,Adrian Amos,0.000,0,2.000,6
,,0,0,,0,0,Eddie Goldman,0.000,0,0.000,6
,,0,0,,0,0,Kyle Fuller,0.000,0,1.000,5
,,0,0,,0,0,Eddie Jackson,0.000,0,1.000,5
,,0,0,,0,0,Danny Trevathan,1.000,0,1.000,5
,,1,0,,0,0,Christian Jones,0.000,0,4.000,4
,,0,0,,0,0,Sam Acho,0.000,0,0.000,3
,,0,0,,0,1,Bryce Callahan,0.000,0,1.000,3
,,0,0,,0,0,Akiem Hicks,1.000,0,0.000,3
,,0,0,,0,0,Prince Amukamara,0.000,0,0.000,2
,,0,0,,0,0,Pernell McPhee,1.000,0,0.000,2
,,0,0,,0,0,Mitch Unrein,0.000,0,0.000,2
,,0,0,,0,0,Leonard Floyd,0.000,0,2.000,0
,,,,,1,,TD A Amos,,,,
,,0,0,,0,0,Bashaud Breeland,0.000,0,0.000,6
,,0,0,,0,0,Zach Brown,0.000,0,2.000,6
,,0,0,,0,0,Quinton Dunbar,0.000,0,2.000,6
,,0,0,,0,0,Montae Nicholson,0.000,0,2.000,4
,,0,0,,0,0,DJ Swearinger,0.000,0,3.000,3
,,0,0,,0,0,Stacy McGee,0.000,0,2.000,2
,,0,0,,0,0,Fabian Moreau,0.000,0,1.000,2
,,0,0,,0,0,Mason Foster,0.000,0,1.000,1
,,0,0,,0,1,Kendall Fuller,0.000,0,0.000,1
,,0,0,,0,0,Matthew Ioannidis,1.500,0,2.000,1
,,0,0,,0,0,Ryan Kerrigan,1.000,0,1.000,1
,,0,0,,0,0,Preston Smith,0.500,0,1.000,1
,,0,0,,0,0,Solomon Thomas,1.000,0,2.000,7
,,1,0,,0,0,K Waun Williams,0.000,0,0.000,5
,,0,0,,0,0,DeForest Buckner,0.000,0,1.000,4
,,0,0,,0,0,Earl Mitchell,0.000,0,3.000,4
,,0,0,,0,0,Jaquiski Tartt,0.000,0,2.000,4
,,1,0,,0,0,Ray Ray Armstrong,0.000,0,5.000,3
,,0,0,,0,0,Brock Coyle,0.000,0,3.000,3
,,0,0,,0,0,Eli Harold,0.000,0,6.000,3
,,0,0,,0,0,Arik Armstead,0.000,0,1.000,2
,,0,0,,0,0,Dontae Johnson,0.000,0,1.000,2
,,0,0,,0,0,DJ Jones,0.000,0,0.000,2
,,0,0,,0,0,Jimmie Ward,0.000,0,1.000,2
,,0,0,,0,0,Xavier Cooper,0.000,0,2.000,1
,,0,0,,0,1,Rashard Robinson,0.000,0,1.000,1
,,0,0,,0,0,Ahkello Witherspoon,0.000,0,1.000,1
,,0,0,,0,0,Aaron Lynch,0.000,0,1.000,0
,,0,0,,0,0,Eric Reid,0.000,0,1.000,0
,,0,0,,0,0,Marcus Williams,0.000,0,1.000,5
,,0,0,,0,0,Vonn Bell,1.000,0,1.000,4
,,0,0,,0,0,Ken Crawley,0.000,0,1.000,4
,,0,0,,0,1,Cameron Jordan,2.000,0,1.000,4
,,1,0,,0,0,Craig Robertson,1.000,0,7.000,4
,,0,0,,0,0,David Onyemata,0.000,0,1.000,3
,,0,0,,0,1,Kenny Vaccaro,0.000,0,1.000,3
,,0,0,,0,0,Tyeler Davison,0.000,0,1.000,2
,,1,0,,0,0,Alex Okafor,1.000,0,0.000,2
,,0,0,,0,1,Marshon Lattimore,0.000,0,4.000,1
,,0,0,,0,0,Manti Teo,0.000,0,1.000,1
,,0,0,,0,0,AJ Klein,0.000,0,3.000,0
,,0,0,,0,0,Sheldon Rankins,0.000,0,2.000,0
,,,,,1,,TD M Lattimore,,,,
,,0,0,,0,0,Jarrad Davis,0.000,0,2.000,6
,,0,0,,0,0,DJ Hayden,0.000,0,2.000,4
,,0,0,,0,1,A Shawn Robinson,0.000,0,3.000,4
,,0,0,,0,1,Darius Slay,0.000,0,0.000,4
,,0,0,,0,0,Tahir Whitehead,0.000,0,2.000,4
,,0,0,,0,0,Glover Quin,0.000,0,2.000,3
,,0,0,,0,0,Jalen Reeves Maybin,0.000,0,1.000,3
,,0,0,,0,0,Tavon Wilson,0.000,0,1.000,3
,,0,0,,0,0,Charles Washington,0.000,0,0.000,2
,,0,0,,0,0,Quandre Diggs,0.000,0,0.000,2
,,0,0,,0,0,Nevin Lawson,0.000,0,1.000,2
,,0,0,,0,0,Ezekiel Ansah,0.000,0,1.000,1
,,1,0,,0,0,Miles Killebrew,0.000,0,1.000,1
,,0,0,,0,0,Akeem Spence,0.000,0,5.000,1
,,0,0,,0,0,Anthony Zettel,0.000,0,1.000,1
,,,,,1,,TD A Robinson,,,,
,,0,0,,0,0,Benardrick McKinney,0.000,0,1.000,7
,,0,0,,0,0,Kurtis Drummond,1.000,0,0.000,4
,,0,0,,0,0,DJ Reader,1.000,0,2.000,3
,,0,0,,0,0,Marcus Williams,0.000,0,0.000,3
,,0,0,,0,0,Jadeveon Clowney,0.000,0,1.000,2
,,0,0,,0,0,Treston Decoud,0.000,0,0.000,2
,,0,0,,0,0,Marcus Gilchrist,0.000,0,1.000,2
