name, rushes, rushing touchdowns, rushing yards
T Williams,3,0,7
T King,20,1,67
D Nisby,4,0,18
Q Shorts,1,0,14
D Felton,1,0,4
N Shimonek,3,0,-11
A Dillon,36,1,196
A Brown,3,0,28
T Smith,3,1,26
J Hilliman,2,0,9
M Knoll,1,0,4
D Wade,8,0,-26
N Hines,19,1,110
R Finley,6,0,39
J Samuels,7,1,37
R Gallaspy II,8,0,32
J Meyers,1,0,3
O Anderson,9,2,84
M Milton,10,1,52
A Killins Jr,7,1,24
T Smith,1,0,15
T McGowan,4,0,10
E Logan Greene,1,0,5
G McCrae,1,0,2
D Pindell,21,1,96
K Mensah,10,0,53
A Newsome,10,0,31
D Williams,1,0,25
T Beals,1,0,9
N Hopkins,1,0,0
B LeMay,14,1,57
A McAllister,6,0,54
C Montgomery,2,0,1
H Klugh,10,0,-14
T Thomas,29,2,195
J Bruce,2,0,8
B Anderson,3,0,5
K Banks,1,0,1
B Stockstill,5,0,-1
T Lee,1,0,-6
T Etienne,14,2,97
K Bryant,19,1,60
A Choice,7,1,40
T Feaster,9,0,21
C Fuller,2,0,10
C Akers,12,0,40
A Eberle,0,0,4
J Patrick,5,1,3
J Blackman,7,0,-26
P Lindsay,20,1,68
S Montez,12,0,40
K Nixon,1,0,3
R Jones,25,1,142
S Darnold,3,1,31
V Malepeai,3,0,10
A Ware,2,0,7
J Greene,1,0,4
V Jones Jr,1,0,3
D Dawkins,32,2,161
R Boddie,13,2,84
N Stevens,5,1,11
D May,1,0,3
A Prentice,1,0,2
A Mattison,23,3,242
M Cozart,7,0,30
R Wolpin,5,0,28
R Mahone,1,1,6
B Rypien,3,0,4
O Abercrombie,14,0,55
A James,5,0,20
M Outlow,2,0,11
J Hairston,2,0,9
K Anderson,14,0,-1
J Anderson,9,1,58
B Smith,6,0,31
J Chunn,12,1,30
B Silvers,3,1,16
D Douglas,1,0,9
K Barker,2,0,6
J Henderson,1,0,2
H Howe,14,1,108
D Scott,2,0,29
D Anderson,5,0,18
D Pinnix,6,1,5
T Sirk,2,0,3
D Grayson,1,0,0
G Minshew,2,0,-2
D Hilliard,28,2,189
J Banks,12,2,96
D Bradwell,6,0,24
S Badie,5,0,17
A Gardner,15,1,95
S Phillips,7,0,34
D Price,1,0,20
N Maxwell,6,1,16
A McGough,5,0,2
S Wilson,1,0,-3
R Lawry,19,2,168
S Williams,13,0,18
I Harper,3,0,10
B Sinclair,1,0,3
K Benson,22,0,86
N Cottrell,3,0,83
T Marshall,22,2,64
C Lynch,2,0,21
Q Searcy,3,0,15
K Freeman,1,0,3
J Green,2,0,3
P Harvin III,1,0,-13
J Holston,10,1,32
S Savoy,3,1,32
T McMillian,10,0,29
A Bush,4,0,11
D McClease,1,0,2
J Jackson,8,0,-1
D Saint Juste,22,0,104
R Tuiasoa,4,0,16
D Brown,10,0,0
J Mims,12,0,55
R Rivers,11,0,53
J Hokit,10,0,44
M McMaryion,1,0,15
D Scott,1,0,10
K Foster,22,0,83
J George Jr,8,0,-50
C Gest,17,0,82
M Ellison,13,1,49
D Williams,2,0,16
L Timian,1,0,4
W Philyor,1,0,0
R Lagow,6,0,-6
D Montgomery,21,3,105
T Ryen,1,0,6
J Lanning,3,1,2
S Croney Jr,1,0,2
K Kempt,2,0,-1
Z Noland,1,0,-9
J Hill,25,3,134
M Rudolph,4,0,9
J King,5,0,7
T Johnson,1,0,3
D Warmack,14,0,96
S Thompson,18,0,53
J Silmon,5,0,15
A Barnes,3,0,6
W Dimel,2,2,3
J Crawford,17,0,113
K McKoy,4,0,14
W Grier,3,0,-5
L Jackson,15,1,147
D Williams,15,1,88
M Williams,10,0,55
R Bonnafon,3,0,8
J Ellis,13,1,58
P Kier,4,0,16
C Sharp,2,1,16
O Zaccheaus,1,0,2
J Reed,1,0,1
K Benkert,7,0,-30
D Guice,21,3,147
D Williams,9,0,43
R Gage,1,0,15
D Etling,4,0,5
J Jefferson,1,0,4
D Chark,1,0,-4
D Williams,13,0,81
D Whaley,12,1,55
D Warren,1,0,4
A Cantrell,1,0,2
T Hammonds,3,0,0
C Kelley,1,0,0
A Allen,3,0,0
B Scott,19,1,87
J Smith,17,0,78
K McKnight,3,0,11
J Dancy,4,0,6
R Bonnette,1,0,3
D Singletary,18,3,104
G Howell Jr,6,1,50
J Driskel,4,0,23
K Whyte Jr,2,0,9
J Franklin III,2,0,5
K Soloman,1,0,3
L Harrison,12,0,81
T Johnson,12,0,67
R Brand,5,0,31
J Funk,3,0,1
C Evans,15,2,80
K Higdon,10,0,50
K Walker,7,0,23
B Peters,1,0,6
H Poggi,1,1,2
O Samuels,1,0,2
M Young,19,1,123
B Ally,7,0,9
N Orekoya,1,0,3
M Curtis,1,0,3
A Isabella,1,0,1
A Ford,6,0,-38
J Mack,22,2,110
J Fitzpatrick,2,0,38
C Ferguson,3,1,12
J Blair,1,0,-10
T Homer,18,0,146
D Dallas,12,2,53
M Rosier,9,1,44
J Adams,16,0,40
B Wimbush,11,0,24
D Williams,3,0,23
T Jones Jr,2,0,12
I Book,2,0,10
D McIntosh,1,0,1
C Claypool,1,0,-1
D Croft,10,3,183
R Smith,24,0,134
K McCrary,10,3,93
D Ozigbo,10,1,37
M Wilbon,10,1,28
D Pierson El,1,0,2
L McNitt,1,0,2
P OBrien,11,0,0
J Wilkins,14,1,124
D Pennamon,9,0,55
D Buford,3,0,16
J Taamu,7,2,13
E Swinney,6,1,12
E Brazley,4,0,3
J Davis,4,2,52
R Malone,1,0,52
J Wright,5,0,34
R Calais,2,1,34
D Hoggins,5,0,32
J Bradley,1,0,14
L Lewis,11,0,11
E Patterson,1,0,0
J Arceneaux,1,0,-1
I Witter,24,1,216
L Rountree III,18,1,155
M Wilson,5,0,39
D Downing,4,0,22
D Lock,1,0,3
W McBride,14,0,63
T Chandler,8,0,33
C Fils Aime,3,0,31
J Kelly,9,0,17
T Jordan,1,0,5
T King,22,1,102
K Davis,21,1,41
C Litton,4,0,4
D Ferby,13,0,39
J Moses,2,0,21
D Eckels,1,0,1
M White,3,0,-27
A Williams,22,2,97
N Fitzgerald,21,1,66
K Hill,4,0,7
N Gibson,1,0,4
D Harris,8,1,93
J Hurts,19,1,40
J Jacobs,6,1,36
B Scarbrough,5,0,33
M Perry,33,4,282
A Gargiulo,15,1,145
C High,10,1,38
J Brown,2,0,37
B Colon,1,0,26
D Bonner,3,0,13
J Daniel,1,0,11
G Lewis,3,0,8
N Smith,1,0,2
K Mahekau,1,0,0
J Brown III,1,0,-3
X Jones,18,1,106
K Freeman,6,0,23
B West,2,0,22
B Hicks,5,0,14
K Moore,20,0,79
B Wright,6,1,57
T Gangi,7,1,18
J Kincaide,7,0,17
R Booze,2,0,7
M Broady,1,0,0
T Nevens,21,1,118
Z Zigler,8,0,38
M Roberson,7,0,33
D Packer,8,0,18
M Carrillo,1,0,3
J Love,1,0,-5
M Aaron,9,0,-32
J Jackson,25,0,46
J Larkin,6,0,41
C Thorson,5,1,9
D Knox,6,0,22
R Worship,4,0,11
T Wright,1,0,11
J Sparks,2,0,5
M Jones,4,0,3
E Sindelar,5,0,-12
J Wilson,20,1,144
N Smith,10,0,67
A Tucker,4,1,24
M Fine,4,0,17
Q Shanbour,1,0,7
J Fields,16,0,45
Z Greenlee,7,0,39
M Torrez,3,0,6
W Dawn,2,0,5
K Dove,3,0,5
T Juniel,1,0,0
M Weber,9,2,162
J Dobbins,18,0,124
J Barrett,9,2,55
A Williams,4,0,6
M Baugh,1,0,5
L Scott,8,0,30
M London,4,0,16
G Holmes,6,0,11
C White,1,0,5
B Lewerke,10,0,2
D Stewart Jr,1,0,1
M deWeaver,4,0,-1
R Anderson,23,2,151
B Mayfield,11,0,50
A Adams,1,0,2
D Flowers,1,0,1
T Sermon,3,0,-1
D Anderson,7,1,42
K Hill,8,1,40
K Hicks,10,0,38
K Turpin,2,0,19
S Olonilua,4,0,10
S Robinson,1,0,6
T McSorley,13,1,44
S Barkley,14,2,35
M Sanders,2,0,18
R Martin,11,0,71
G Edwards,13,0,43
G Rescigno,12,0,39
R Blackshear,2,0,6
J Washington,1,0,-2
N Ellerbe,22,4,153
M Smalls,15,0,42
A Walter,7,1,33
A Trammell,3,0,26
W Phillips,2,0,0
I Smith,24,2,150
T Parks,5,0,24
K Griggs,4,0,18
T Daniels,1,0,2
C Robinson,9,0,21
T Minter,14,1,9
C Garvin,5,0,-20
J Hansen,18,0,37
W Wand,7,0,21
J White,6,0,20
J Jones,1,0,2
A Turner,22,0,136
M Denson,13,2,61
J Bentley,8,2,14
H Hurst,1,0,11
B Edwards,1,0,2
M Thompson,3,1,35
L Perine,6,1,24
M Zaire,6,0,21
F Franks,7,0,-2
M Neal,12,0,86
D Strickland,9,1,59
Z Mahoney,8,0,38
C Elmore,2,1,2
R Culpepper,1,0,-7
M Colburn II,31,2,237
J Wolford,19,3,136
D Young,21,0,67
T Carter,3,1,34
K Porter,5,0,8
S Buechele,6,0,4
L Humphrey,3,1,4
C Warren III,1,1,1
T Martin,12,0,37
C Stanley,10,0,27
D Williams,3,0,11
K Herbert,9,0,5
T Williams,7,1,28
K Ford,5,1,16
J Kibodi,5,0,15
K Etwi,1,0,7
K Bussey,4,0,4
K Mond,1,0,-7
T Owens,18,0,58
D Chestnut,8,1,41
R Jordan,5,0,10
T Tuioti,2,0,9
K Moran,1,0,3
C Gerhart,1,0,1
L Jordan,3,0,1
R McQuarley,3,0,-1
J Jones,1,0,-2
A Taylor,7,0,51
A Smith,5,1,17
D Johnson Jr,1,0,5
J Nelson,2,0,3
D Williams,6,0,2
R Brown,4,0,-3
G Smith,22,0,98
C Manning,7,0,60
K Neal,8,1,43
B Olorunfunmi,15,1,79
E Massington,1,0,39
C Pabico,1,0,30
S Jamabo,3,1,19
J Starks,3,0,14
J Rosen,4,1,13
D Alloway,1,0,5
B Stephens,2,0,1
D Richard,21,1,125
K Ballage,21,0,97
M Wilkins,12,1,35
E Benjamin,3,0,18
N Harry,1,0,16
K Williams,3,0,3
T Huntley,20,0,51
Z Moss,13,2,32
J Howard,1,0,0
D Henry Cole,1,0,-6
D Simpkins,1,0,-15
J Morrow,7,0,32
J Williams,6,0,9
L Falk,3,0,-9
D Sturm,14,1,35
G Campbell Jr,2,0,34
T Clay,12,0,29
J Rhodes,7,0,29
B Winnegan,1,0,10
S Brown,27,0,128
A Erdely,14,2,26
A Wilson,2,0,25
D Lee,2,0,24
K Carter,3,0,12
J Noble III,1,0,6
J Haden,1,0,1
R Webb,9,1,70
T Sherfield,1,0,9
D Rivers,1,0,6
J Wakefield,1,0,1
K Shurmur,7,1,-22
B Snell Jr,17,3,116
S King,15,2,69
S Johnson,9,0,44
A Rose,3,0,4
L Bowden Jr,2,0,0
J Taylor,29,0,157
B Shaw,10,1,47
K Pryor,1,1,25
C James,3,0,18
G Groshek,2,0,8
A Ramesh,1,0,0
A Hornibrook,3,0,-8
J Butler,8,0,30
A Wadley,8,0,23
T Young,3,0,11
N Easley,1,0,5
N Stanley,5,0,-35
M Morgan,14,1,55
K Nelson,14,0,45
V Edwards Jr,4,0,21
N Rourke,15,2,165
A Ouellette,24,0,74
P White,2,0,38
D Brown,2,1,5
J Rankin,21,0,67
M Carrigan,3,1,62
G Bollas,16,0,57
K Gamble,3,0,22
D Crum,3,0,-9
J Ward,13,1,80
S Morris,8,0,50
R Ross,5,1,19
M Chapman,1,0,4
T Poljan,1,1,3
J Cleveland,12,0,47
A Clair,5,0,26
T Stephens Jr,3,0,22
D Wilson,4,0,15
G Loy,2,1,7
J Doege,5,0,-35
T Swanson,23,0,192
A Thompkins,9,1,114
S Seymour,12,5,67
M Guadagni,1,0,11
B Smith,4,1,11
D Johnson,1,0,5
L Woodside,1,0,3
D Phillips,1,0,-1
M Julian,1,0,-13
K Young,13,2,85
A Smith,15,0,65
L Ross,1,0,4
G Ragland,8,0,-11
I Eriksen,18,0,112
S Vann,12,0,53
S Bailey,1,0,15
B Banham,3,0,8
B Roback,6,1,3
J Huff,25,2,185
M Childers,10,1,43
T Harbison,4,0,19
C Blake,3,0,16
M Jones,4,0,-9
J Franklin,27,1,115
D Eskridge,1,0,9
R Davie,2,0,2
R Goddard,14,1,-16
C Huntley,26,0,141
M Dunner,4,1,63
M Hurt Jr,1,0,3
J Milas,3,0,3
J Hall,1,0,2
D Plitt,1,0,-13
E Reed,18,0,123
T Anderson,14,0,91
K Osborn,1,1,16
T Jackson,3,0,-9
Q Flowers,17,0,119
D Johnson,16,0,84
D Tice,9,1,80
M Valdes Scantling,1,0,-1
D Brewer,34,0,163
L Skipper,10,2,16
R Simon,4,0,5
K Johnson,1,0,4
C President,6,0,-22
T Owens,15,1,164
D Chestnut,17,1,145
L Jordan,13,2,116
R Jordan,8,1,43
J Griffin IV,3,0,14
A Rogers,25,1,193
L Thomas,18,2,127
X Campbell,2,0,4
D Ferby,21,0,64
J Moses,2,0,15
D Yelder,1,0,14
M Trigg,1,0,3
M White,8,0,-43
T Thomas,18,2,92
T West,12,1,47
B Stockstill,2,0,3
T Lee,1,0,-5
W Wand,29,1,145
J White,9,0,46
C Mason,12,0,39
J Hansen,11,2,10
R Brown,5,0,71
A Taylor,9,1,30
A Brewer,1,0,7
A Smith,7,0,6
W Jones III,1,0,5
K Roach,1,0,4
M Ripley,1,0,-3
D Williams,4,0,-23
B Scarbrough,5,0,54
B Robinson Jr,7,1,50
J Jacobs,6,0,41
D Harris,6,0,32
J Hurts,2,0,30
N Harris,6,1,24
R Clark,4,0,21
T Tagovailoa,3,0,11
A Johnson,2,0,8
T Mitchell,17,0,57
A Lakes,5,0,22
T Devezin,3,0,12
K Riley,3,0,10
C Leggett,7,0,7
T Brumby,4,0,-1
D Williams,8,1,75
D Whaley,12,1,21
D Stewart,1,0,8
J Jones,1,0,7
A Allen,6,0,1
J Nance,1,0,1
T Hammonds,3,0,-1
T Storey,1,0,-5
N Fitzgerald,22,1,101
A Williams,19,1,71
K Hill,3,0,15
J Jackson,1,0,7
D Lee,1,0,5
K Thompson,1,0,1
N Gibson,1,0,-5
K Johnson,22,1,137
K Martin,12,1,83
M Willis,2,0,64
D Barrett,2,0,21
M Miller,4,1,14
E Stove,2,0,5
J Stidham,2,0,-3
D Gore,14,0,46
C Evans,10,0,34
M Green,2,0,9
B Luckett,2,0,7
K White,6,0,7
G Smith,3,0,6
D Carter IV,3,0,5
B Williams,1,1,2
J Hasty,17,0,86
C Brewer,10,0,24
J Lovett,9,0,21
J Atkinson,1,0,8
D Montgomery,27,0,144
S Croney Jr,4,0,45
J Lanning,7,0,27
A Mattison,17,0,42
R Wolpin,6,1,40
M Cozart,3,0,6
J Roh,1,0,3
B Rypien,1,0,1
C Wilson,1,0,-2
N Romine,16,1,54
J Stafford,12,0,37
T McVey,7,0,30
R Cleveland,4,0,18
K Fagan,2,0,18
I Sanders,4,0,11
T Birdow,2,1,8
N Eriksen,2,0,4
M Miller,1,0,1
S Canada,11,0,51
K Hall,8,0,37
J Critchlow,7,0,-46
M Young,19,0,53
B Ally,7,0,29
A Isabella,1,0,7
A Ford,3,0,-20
T Feaster,4,1,69
T Etienne,8,2,62
R Mac Lain,1,0,11
C Fuller,4,0,10
A Choice,2,0,10
Z Cooper,2,0,8
T Thomason,1,0,5
K Bryant,2,0,5
D Rencher,2,0,3
G Drakeford,7,0,46
L Ward,14,0,40
B Berry,11,0,34
C Jackson,10,0,27
D Allen,5,0,8
J Lampkin,1,0,3
K Sessions,2,0,0
J Black,4,0,-3
K Mensah,16,1,115
D Pindell,17,0,47
A Newsome,2,0,7
D Williams,1,0,6
N Hopkins,2,0,4
K Dixon,1,0,-1
T Beals,1,0,-5
A Dillon,24,2,200
J Hilliman,10,2,107
T Levy,7,0,8
T Smith,3,0,6
D Wade,3,0,5
J Smith,1,0,4
R Wilson,1,0,0
D Dawkins,24,1,138
D May,7,0,48
R Boddie,5,2,44
M Kinsey,2,0,42
N Stevens,6,0,28
D Clark,1,0,1
M Roberson,10,1,72
D Packer,10,1,51
T Nevens,4,0,11
Z Zigler,3,0,6
M Aaron,6,0,-9
B Brown,14,1,116
D Jones,16,1,91
S Wilson,11,0,73
P Boehme,1,0,21
D Jackson,4,0,17
N Pierre,2,0,3
Q Harris,1,0,2
T Marshall,20,1,140
K Benson,20,0,79
J Green,2,1,33
C Lynch,2,0,25
J Howard,1,0,0
N Cottrell,2,0,0
H Howe,16,1,47
D Pinnix,10,0,36
T Green,1,0,16
D Farrier,1,0,7
G Minshew,2,0,5
R Herring,3,0,3
M Boone,15,0,62
M Warren II,7,0,51
H Moore,7,0,30
T Boose,1,0,-3
D Singletary,25,2,164
J Franklin III,3,0,50
G Howell Jr,5,1,45
J Driskel,9,0,43
W Wright,2,0,22
M Clark,1,0,7
K Whyte Jr,1,0,2
A Gardner,10,1,56
N Maxwell,5,0,26
S Phillips,4,0,16
D Price,3,0,14
M Alexander,2,0,7
D Scott,1,0,3
A McGough,5,0,-35
A Lemons,11,0,89
L Perine,20,1,86
M Thompson,13,0,78
D Massey,1,0,9
T Hopkins,1,0,4
K Toney,1,0,3
F Franks,3,0,-12
S Brown,8,0,17
D Lee,4,0,7
A Wilson,1,0,2
J Noble III,1,0,1
A Erdely,4,0,-24
R Green,7,2,96
A Rasul,9,0,61
C Akers,9,1,44
J Patrick,3,2,28
N Murray,1,0,13
J Blackman,1,0,3
J Cosentino,1,0,0
K Black,6,0,28
B Alleyne,2,0,5
G Downie,2,0,3
N West,8,1,-1
J McDaniels,6,0,-20
N Chubb,15,2,151
S Michel,12,3,87
D Swift,7,0,66
B Herrien,3,0,48
J Fromm,2,0,18
E Holyfield,2,0,16
B Snell Jr,22,1,94
S King,7,0,26
S Johnson,8,0,4
S Werts,15,1,113
W Fields,14,1,64
K Brown,9,0,47
L Ramsby,13,2,43
M Garrett,6,0,34
D Godfrey,5,1,30
M Campbell,2,0,17
W Kennedy III,1,0,11
L Anthony,2,0,1
T Bass,1,0,-4
D Davis,2,0,13
C Garvin,3,0,11
J Way,2,0,3
C Robinson,5,0,1
T Minter,4,0,1
M Ellison,15,2,149
C Gest,23,1,104
A Rodriguez,3,0,7
D Williams,1,0,4
R Lagow,3,0,4
R Brookins,1,0,0
C Thomas,1,0,0
J Lewis,6,0,36
G Edwards,7,0,30
R Martin,8,0,23
R Blackshear,3,0,3
G Rescigno,8,0,2
A Wadley,22,1,78
J Butler,7,0,38
I Smith Marsette,1,0,4
N Stanley,8,0,-38
M Jones,14,0,74
J Sparks,2,0,7
D Knox,4,0,3
B Lankford Johnson,1,0,3
J Anthrop,1,0,2
E Sindelar,7,0,-24
K Herbert,13,0,38
D Williams,6,0,18
K Lassiter II,1,0,-6
T Martin,2,0,-8
C Stanley,4,0,-8
R Anderson,16,0,77
K Murray,3,0,33
T Sermon,5,1,30
B Mayfield,4,0,9
A Adams,4,0,7
J Smallwood,1,1,3
J Badet,1,0,1
T Ragas,23,2,132
J Davis,7,1,71
D Hoggins,7,0,53
D Ray,5,1,16
J Wright,2,0,14
R Malone,1,0,-4
J Huntley,6,0,58
L Rose III,8,2,27
T Rogers,3,0,3
N Jeanty,2,0,1
M Williams,9,2,180
L Jackson,12,2,111
R Bonnafon,5,1,43
D Williams,8,0,39
T Smith,4,0,24
T Little,2,0,6
J Pass,1,0,5
H Trotter,1,0,3
M Neal,19,0,98
R Culpepper,10,0,47
M Pierre,10,0,26
N Johnson,1,0,11
E Philips,1,1,8
C Elmore,2,0,6
Z Mahoney,2,0,1
L Scott,29,1,147
G Holmes,11,0,64
B Lewerke,5,1,63
C White,1,0,2
M London,3,0,-1
L Harrison,13,1,50
T Johnson,10,0,35
J Funk,1,0,3
R Brand,2,0,1
M Bortenschlager,5,0,-6
D Henderson,10,2,147
P Taylor Jr,18,2,112
R Ferguson,6,3,29
M Slade,1,0,20
T Pollard,3,0,16
D Dorceus,3,0,8
A Miller,2,0,6
X Jones,20,2,175
K Freeman,10,0,46
B Hicks,4,0,25
B West,2,0,15
D Gillins,1,0,-2
T Homer,17,1,96
M Rosier,9,1,38
D Dallas,5,0,15
O Zaccheaus,5,0,29
J Reed,5,0,27
J Ellis,11,0,24
K Benkert,7,0,-25
J Wilkins,19,1,147
J Taamu,14,0,24
D Pennamon,3,0,22
E Swinney,3,0,9
T Williams,26,0,75
K Ford,11,1,57
K Bussey,1,0,1
N Starkel,2,1,-3
M Carter,16,1,103
J Brown,11,1,69
C Surratt,1,1,59
N Elliott,10,0,42
J Sutton,3,0,32
D Newsome,1,0,5
M Miles,1,0,3
D Newsome,26,0,107
T Adams,8,0,49
R Smith,3,0,-5
J Jackson,31,0,166
J Larkin,9,1,36
C Acker,1,1,24
J Moten IV,2,0,13
J Roberts,1,1,12
A Anderson,3,0,11
A Bousky,1,0,6
C Hanaoka,1,0,5
J Brown,2,0,3
C Thorson,4,0,1
R Smith,18,0,96
K McCrary,10,0,69
M Williams,1,0,-9
D Croft,9,0,-17
J Adams,18,0,106
B Wimbush,8,1,41
T Jones Jr,3,0,20
Z Abey,29,1,87
A Gargiulo,20,0,87
K Mahekau,7,0,49
D Bonner,3,0,17
J Brown III,3,0,11
J Brown,3,0,9
J Daniel,3,0,6
G Lewis,3,0,6
B Colon,1,0,5
J Wilson,19,2,72
N Smith,7,1,35
M Fine,7,0,-4
A Bradshaw,27,2,244
D Woolfolk,18,2,120
A Davidson,11,2,72
F Cooper Jr,4,1,27
J Trainor,2,0,25
K Cline,1,0,23
J Asberry,1,0,14
K Walker,3,0,9
M Weber,11,2,108
A Williams,19,0,74
J Dobbins,12,1,51
P Campbell,1,0,44
J Barrett,5,1,33
D Haskins,8,0,23
J Drake,1,0,4
J Burrow,1,0,-10
D Brown,15,0,76
C Miller,1,1,9
K Foster,4,0,9
C Crouch,8,0,-5
J Hill,23,1,91
J King,3,0,14
M Rudolph,5,1,-20
S Thompson,17,1,93
A Barnes,22,1,86
J Silmon,7,0,34
W Dimel,1,0,8
D Warmack,1,0,-2
R Lawry,18,1,110
S Williams,14,2,46
B Sinclair,4,0,19
M Little,1,0,0
I Harper,1,0,-1
M Smalls,16,1,84
N Ellerbe,19,1,69
A Walter,7,1,66
A Trammell,3,0,30
J Fox,1,0,0
S Stewart,1,0,0
C Montgomery,1,0,-4
R Freeman,19,4,135
T Brooks James,19,0,124
J Herbert,4,1,40
D Felix,4,0,39
J Redd,1,0,23
C Nelson,1,0,3
D Mitchell,1,0,-9
N Wilson,17,2,73
J Taylor,10,0,55
K Tate,14,0,32
T Ellison,1,0,4
Z Green,2,1,4
S Brown,1,0,3
R Nall,12,1,42
T Bradford,1,0,36
D Garretson,10,1,14
T Tyner,5,0,13
T Johnson,4,1,12
D Richard,17,3,119
K Ballage,19,0,103
M Wilkins,8,0,60
K Williams,1,0,7
E Benjamin,1,0,0
S Barkley,17,3,158
T McSorley,9,1,46
T Stevens,5,0,31
M Sanders,4,0,28
M Wilbon,10,2,53
D Ozigbo,7,1,12
J Bradley,1,0,9
J Spielman,1,0,8
T Lindsey,1,0,1
T Lee,6,0,-16
A Turner,11,1,69
T Williams,8,0,58
C Kinlaw,4,0,47
J Bentley,8,2,11
M Denson,5,0,8
B Edwards,1,0,1
H Hurst,1,0,1
L McAfee,9,0,49
A Stoddard,11,0,33
B Morgan,7,1,31
J Newman,6,0,24
C Nelson,3,0,20
E Pace,2,0,6
J Chapman,1,0,3
B Goodson,1,0,0
R Penny,24,2,222
J Washington,12,1,51
C Chapman,1,0,9
C Jasmin,3,0,8
F Trevillion,1,0,4
M Holder,1,0,1
R Agnew,3,0,-3
K Moore,13,0,18
T Gangi,3,0,10
J Kincaide,2,0,6
I Smith,15,3,153
T Parks,12,1,91
T Daniels,4,1,70
K Griggs,10,0,51
H Klugh,7,1,56
B LeMay,15,1,45
A McAllister,16,0,41
B Love,14,1,101
C Scarlett,14,0,61
T Speights,3,0,18
K Costello,4,0,16
P Laird,20,1,153
M McMorris,2,0,4
Z Echols,2,0,4
D Klumph,1,0,3
R Bowers,3,0,-9
D Hood,12,0,81
R Ritrovato,5,0,41
I Wright,4,0,32
R Armstead,7,0,18
F Nutile,6,0,14
T Williams,1,0,10
O Anderson,5,0,58
A Killins Jr,10,0,30
M Milton,6,1,23
C Richardson,7,0,8
N Vedral,5,0,7
T McGowan,5,0,6
D Snelson,1,1,2
J Kelly,25,0,47
C Fils Aime,1,0,4
J Guarantano,6,0,-9
D Guice,24,1,97
D Williams,7,2,68
D Etling,9,1,42
D Dillon,1,0,-4
J Banks,16,0,68
D Hilliard,18,0,52
S Badie,6,1,25
D Bradwell,3,0,19
T Encalade,1,0,6
D King,10,2,141
M Car,19,0,72
D Mitchell,2,0,9
D Catalon,2,0,-2
J Stockton,21,0,124
D Felton,5,0,25
D Nisby,3,0,13
N Shimonek,9,0,11
T King,2,0,4
M Carter,1,0,-3
S Robinson,10,0,84
K Hicks,21,0,81
S Olonilua,3,0,29
K Snell,2,0,13
K Turpin,1,1,2
J Reagor,1,0,1
R Jones,28,2,122
S Mitchell,1,0,10
S Darnold,5,1,10
V Malepeai,2,0,7
A Ware,1,0,6
S Carr,1,0,2
S Jamabo,9,0,62
B Olorunfunmi,13,0,56
J Lasley,1,0,3
B Stephens,1,0,1
T Howard,1,0,-3
C Pabico,1,0,-5
J Rosen,5,0,-34
J Fields,23,1,137
R Metz,7,0,21
Z Greenlee,5,0,5
J Dancy,15,1,135
B Scott,22,0,134
J Smith,8,2,49
W Elliott,1,0,13
I Tucker,3,0,12
T Clay,15,0,35
J Rhodes,7,0,27
D Sturm,11,0,25
B Winnegan,4,0,7
K Thomas Jr,1,0,3
K Davis,12,0,41
T King,7,0,4
C Litton,3,0,-3
L Hunt,13,1,111
G Bright,8,1,93
J Love,6,1,47
K Myers,4,0,30
T Miller,4,0,19
D Nelson,1,0,12
A Vaughns,1,0,2
J Nathan,1,0,0
D Saint Juste,28,0,122
C McDonald,8,0,45
R Tuiasoa,6,0,32
D Brown,5,0,-27
R Webb,19,1,55
J Wakefield,3,0,6
D Rivers,1,0,-3
T Sherfield,2,0,-3
K Shurmur,5,0,-4
I Witter,16,0,102
L Rountree III,15,1,53
D Lock,7,0,37
D McClease,14,0,70
J Holston,12,0,52
J Jackson,10,1,32
A Bush,2,0,2
C Fox,1,0,1
T McMillian,1,0,0
Q Henderson,2,0,26
K Pickett,9,0,15
M Ffrench,1,0,7
Q Ollison,2,0,6
D Hall,15,0,4
J Whitehead,1,0,-3
M Colburn II,12,1,38
J Wolford,8,0,31
A Byrd,6,0,20
J Samuels,7,1,50
N Hines,14,0,46
R Gallaspy II,11,1,44
R Finley,10,0,35
M Gaskin,17,2,52
D Pettis,2,0,34
L Coleman,6,0,28
J Browning,6,0,6
S Ahmed,1,0,3
Z Moss,17,0,55
T Huntley,25,1,48
M Wishnowsky,1,0,19
D Henry Cole,1,0,1
T McCormick Jr,1,0,-6
J Taylor,19,0,132
K Pryor,3,1,38
B Shaw,4,0,12
G Groshek,4,0,7
R Ibrahim,1,0,5
A Ramesh,1,0,0
A Hornibrook,5,0,-8
C Evans,11,0,25
K Higdon,7,0,20
D Peoples Jones,1,0,12
K Hill,2,0,7
E McDoom,1,0,3
J OKorn,3,0,2
B Mason,1,1,1
K Walker,3,0,-4
B Peters,7,0,-7
J Crawford,15,0,64
K McKoy,9,0,18
M Pettaway,2,0,5
W Grier,1,0,1
C Chugunov,2,0,-32
D Young,12,1,85
S Ehlinger,9,0,68
K Porter,7,1,53
T Carter,10,0,27
R Hemphill Mapps,1,0,5
L Humphrey,1,0,0
K Overstreet,10,0,31
T Woods,6,0,22
A Fort,2,0,13
A Conway,3,0,10
N Smith,7,0,1
J Hokit,21,0,69
J Mims,13,0,40
R Rivers,7,0,33
D ONeal,1,0,3
M McMaryion,2,0,2
K Johnson,1,0,0
