RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,1.000,0,,,47,,,,,,,Dan Reeves,16,NFC,20000903,Sunday,NFC West,8.250,9.250,,,,22,,,,,2,1,1,,,Dan Reeves,,,,0,,,,,,,,,,-7.000,0,8,-1,15,8,0,0,,9,,,[],17.500,0,0,31,,,264,4,,51,0,63,36,,,,2,[6, 16, 14, 0],,,,,57,,32,,,,95,,6,1,,,2000,home,0,0,,0,artificial,Falcons,,,,1899,E,,46.500,,0,1,,,,1,0
,-1.000,0,,,39,,,,,,,Steve Mariucci,23,NFC,20000903,Sunday,NFC West,9.250,8.250,,,,23,,,,,3,0,1,,,Steve Mariucci,,,,1,,,,,,,,,,7.000,0,-8,1,-15,-8,0,0,,9,,,[],17.500,0,0,36,,,247,7,,42,0,61,28,,,,5,[7, 7, 7, 7],,,,,,,24,,,,92,,0,0,,,2000,away,0,0,,0,artificial,Fortyniners,,,,1648,P,,46.500,,0,1,,,,1,0
,2.000,0,,,41,,,,,,,Wade Phillips,13,AFC,20000903,Sunday,AFC East,-6.500,-4.500,,,,17,,,,,0,0,1,,,Wade Phillips,,,,0,,,,,,,,,,-1.000,0,3,0,4,1,0,0,,9,,,[],-11.000,0,0,26,,,137,6,,91,0,66,16,,,,9,[0, 7, 3, 6],,,,,53,,35,,,,129,,33,4,,,2000,home,0,1,,0,artificial,Bills,,,,1991,E,,40.000,,-1,0,,,,1,0
,-2.000,0,,,38,,,,,,,Jeff Fisher,17,AFC,20000903,Sunday,AFC Central,-4.500,-6.500,,,,9,,,,,1,0,1,,,Jeff Fisher,,,,1,,,,,,,,,,1.000,0,-3,0,-4,-1,0,0,,9,,,[],-11.000,0,0,31,,,119,12,,112,0,55,13,,,,9,[0, 6, 0, 7],,,,,242,,20,,,,53,,37,5,,,2000,away,0,1,,0,artificial,Titans,,,,1609,C,,40.000,,1,1,,,,1,0
,-9.500,0,,,50,,,,,,,Chris Palmer,19,AFC,20000903,Sunday,AFC Central,2.750,-6.750,,,,9,,,,,1,1,1,,,Chris Palmer,,,,0,,,,,,,,,,10.500,0,-20,0,-13,-3,0,0,,9,,,[],-4.000,0,0,27,,,153,3,,25,0,44,7,,,,5,[0, 7, 0, 0],,,,,,,16,,,,96,,22,4,,,2000,home,0,0,,0,grass,Browns,,,,1370,E,,38.000,,1,1,,,,1,0
,9.500,0,,,39,,,,,,,Tom Coughlin,24,AFC,20000903,Sunday,AFC Central,-6.750,2.750,,,,28,,,,,1,0,1,,,Tom Coughlin,,,,0,,,,,,,,,,-10.500,0,20,0,13,3,0,0,,9,,,[],-4.000,0,0,34,,,279,1,,5,0,78,27,,,,3,[0, 10, 10, 7],,,,,17,,40,,,,119,,7,1,,,2000,away,0,0,,0,grass,Jaguars,,,,2177,E,,38.000,,-1,0,,,,1,0
,-33.500,0,,,44,,,,,,,Dave Campo,13,NFC,20000903,Sunday,NFC East,24.500,-9.000,,,,10,,,,,0,0,1,,,Dave Campo,,,,2,,,,,,,,,,-6.500,0,-27,-14,-21,-18,0,0,,9,,,[],15.500,0,0,31,,,100,9,,93,0,49,14,,,,7,[0, 6, 0, 8],,,,,40,,13,,,,67,,11,1,,,2000,home,0,0,,0,artificial,Cowboys,,,,1230,C,,39.500,,-1,2,,,,1,0
,33.500,0,,,44,,,,,,,Andy Reid,16,NFC,20000903,Sunday,NFC East,-9.000,24.500,,,,27,,,,,0,0,1,,,Andy Reid,,,,3,,,,,,,,,,6.500,0,27,14,21,18,0,0,,9,,,[],15.500,0,0,29,,,119,4,,25,0,76,41,,,,2,[14, 10, 3, 14],,,,,55,,46,,,,306,,35,5,,,2000,away,0,0,,0,artificial,Eagles,,,,2370,E,,39.500,,1,3,,,,1,0
,-7.000,0,,,36,,,,,,,Mike Sherman,14,NFC,20000903,Sunday,NFC Central,-0.500,-7.500,,,,13,,,,,3,1,1,,,Mike Sherman,,,,1,,,,,,,,,,-3.000,0,-4,0,3,0,0,0,,9,,,[],-8.000,0,0,34,,,149,10,,81,0,51,16,,,,4,[7, 3, 3, 3],,,,,72,,16,,,,62,,0,0,,,2000,home,0,0,,0,grass,Packers,,,,1330,C,,44.000,,1,2,,,,1,0
,7.000,0,,,48,,,,,,,Al Groh,23,AFC,20000903,Sunday,AFC East,-7.500,-0.500,,,,24,,,,,0,0,1,,,Al Groh,,,,1,,,,,,,,,,3.000,0,4,0,-3,0,0,0,,9,,,[],-8.000,0,0,44,,,261,10,,75,0,78,20,,,,3,[7, 3, 0, 10],,,,,,,34,,,,118,,3,1,,,2000,away,0,0,,0,grass,Jets,,,,2270,E,,44.000,,-1,1,,,,1,0
