RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,-6.500,0,,,41,,,,,,,June Jones,27,NFC,19950903,Sunday,NFC West,4.250,-2.250,,,,20,,,,,2,2,1,,,June Jones,,,,1,,,,,,,,,,-9.500,0,3,-10,7,0,0,0,,9,,,[],2.000,0,1,46,,,274,4,,28,0,75,23,,,,7,[3, 10, 7, 0],,,,,7,,26,,,,117,,16,9,,,1995,home,0,0,,0,artificial,Falcons,,,,1939,E,,41.000,,2,3,,,,1,0
,6.500,0,,,41,,,,,,,Dom Capers,23,NFC,19950903,Sunday,NFC West,-2.250,4.250,,,,17,,,,,2,1,1,,,Dom Capers,,,,0,,,,,,,,,,9.500,0,-3,10,-7,0,0,0,,9,,,[],2.000,0,1,44,,,261,7,,40,0,73,20,,,,10,[13, 0, 0, 7],,,,,20,,20,,,,51,,68,3,,,1995,away,0,0,,0,artificial,Panthers,,,,1820,E,,41.000,,-2,1,,,,1,0
,14.000,0,,,38,,,,,,,Dave Wannstedt,19,NFC,19950903,Sunday,NFC Central,-3.000,11.000,,,,20,,,,,1,0,1,,,Dave Wannstedt,,,,1,,,,,,,,,,-3.000,0,17,0,14,0,0,0,,9,,,[],8.000,0,0,28,,,254,6,,31,0,57,31,,,,5,[7, 7, 14, 3],,,,,48,,28,,,,143,,8,4,,,1995,home,0,0,,0,grass,Bears,,,,1653,C,,37.000,,0,1,,,,1,0
,-14.000,0,,,40,,,,,,,Dennis Green,26,NFC,19950903,Sunday,NFC Central,11.000,-3.000,,,,21,,,,,0,0,1,,,Dennis Green,,,,1,,,,,,,,,,3.000,0,-17,0,-14,0,0,0,,9,,,[],8.000,0,0,37,,,219,7,,50,0,66,14,,,,6,[7, 7, 0, 0],,,,,65,,25,,,,118,,28,1,,,1995,away,0,0,,0,grass,Vikings,,,,1947,C,,37.000,,0,1,,,,1,0
,9.500,0,,,48,,,,,,,Mike Shanahan,22,AFC,19950903,Sunday,AFC West,-12.250,-2.750,,,,24,,,,,2,0,1,,,Mike Shanahan,,,,1,,,,,,,,,,-5.500,0,15,-4,5,5,0,0,,9,,,[],-15.000,0,0,41,,,299,9,,86,0,80,22,,,,4,[3, 9, 0, 10],,,,,34,,37,,,,140,,18,2,,,1995,home,0,1,,0,grass,Broncos,,,,2229,M,,44.000,,1,1,,,,1,0
,-9.500,0,,,42,,,,,,,Marv Levy,15,AFC,19950903,Sunday,AFC East,-2.750,-12.250,,,,14,,,,,0,0,1,,,Marv Levy,,,,0,,,,,,,,,,5.500,0,-15,4,-5,-5,0,0,,9,,,[],-15.000,0,0,32,,,174,9,,76,0,54,7,,,,8,[7, 0, 0, 0],,,,,25,,20,,,,60,,16,2,,,1995,away,0,1,,0,grass,Bills,,,,1371,E,,44.000,,-1,0,,,,1,0
,-11.000,0,,,49,,,,,,,Mike Holmgren,29,NFC,19950903,Sunday,NFC Central,1.750,-9.250,,,,21,,,,,1,0,1,,,Mike Holmgren,,,,3,,,,,,,,,,-8.000,0,-3,0,-7,-7,0,0,,9,,,[],-7.500,0,0,51,,,262,9,,70,0,73,14,,,,7,[0, 0, 7, 7],,,,,61,,18,,,,53,,37,5,,,1995,home,0,0,,0,grass,Packers,,,,1850,C,,38.500,,3,3,,,,1,0
,11.000,0,,,46,,,,,,,Rich Brooks,19,NFC,19950903,Sunday,NFC West,-9.250,1.750,,,,11,,,,,0,0,1,,,Rich Brooks,,,,0,,,,,,,,,,8.000,0,3,0,7,7,0,0,,9,,,[],-7.500,0,0,30,,,133,6,,42,0,58,17,,,,9,[0, 7, 7, 3],,,,,115,,23,,,,54,,33,4,,,1995,away,0,0,,0,grass,Rams,,,,1740,C,,38.500,,-3,0,,,,1,0
,-11.000,0,,,55,,,,,,,Ted Marchibroda,28,AFC,19950903,Sunday,AFC East,8.250,-2.750,,,,24,,,,,3,0,1,,,Ted Marchibroda,,,,3,,,,,,,,,,-8.000,0,-3,4,-11,-3,0,0,,9,,,[],5.500,0,1,44,,,246,4,,64,0,79,21,,,,1,[7, 3, 0, 11],,,,,,,31,,,,144,,36,0,,,1995,home,0,0,,0,artificial,Colts,,,,2317,E,,39.500,,2,3,,,,1,0
,11.000,0,,,39,,,,,,,Dave Shula,19,AFC,19950903,Sunday,AFC Central,-2.750,8.250,,,,18,,,,,1,1,1,,,Dave Shula,,,,0,,,,,,,,,,8.000,0,3,-4,11,3,0,0,,9,,,[],5.500,0,1,34,,,249,5,,30,0,57,24,,,,4,[3, 10, 8, 0],,,,,28,,23,,,,87,,0,4,,,1995,away,0,0,,0,artificial,Bengals,,,,1439,E,,39.500,,-2,1,,,,1,0
