RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
11.500,3.500,0,,14.500,42.500,15,0,0,0,5,48,Mike McCarthy,27,NFC,20110908,Thursday,NFC North,12.250,15.750,11,0,0,24,0,0,0,,0,0,1,2,2,Mike McCarthy,0,0,0,0,6,6,1,135,2,7,4,6,,-4.500,0,8,14,8,11,0,0,-250,9,4.500,46,[],28.000,0,0,35,14,3,296,6,0,48,0,64,42,0,5,1,4,[21, 7, 7, 7],4,4,11.500,,140,452,27,2,10,2,103,3,23,3,0,14,2011,home,0,0,1940,0,grass,Packers,,12,8,1974,C,,48.000,6,-1,0,,0,0,1,0
10.000,-3.500,0,,36.500,49.000,0,0,0,0,-5,48,Sean Payton,32,NFC,20110908,Thursday,NFC South,15.750,12.250,10,2,2,27,1,0,0,,2,1,1,2,1,Sean Payton,0,0,0,0,4,4,0,83,3,7,4,6,,4.500,0,-8,-14,-8,-11,0,0,210,9,-4.500,46,[],28.000,0,0,49,20,3,396,3,2,15,0,73,34,1,92,2,2,[7, 10, 10, 7],5,1,10.000,,175,451,21,1,5,0,81,2,16,2,0,0,2011,away,0,0,1940,0,grass,Saints,,14,9,1626,C,,48.000,4,1,1,,0,0,1,0
9.500,20.000,0,,46.300,48.000,24,0,0,0,-1,40.500,Lovie Smith,22,NFC,20110911,Sunday,NFC North,-9.250,10.750,12,3,3,17,0,0,1,,3,0,1,2,1,Lovie Smith,-1,1,0,1,3,3,0,53,3,7,5,7,,2.000,0,18,7,24,13,0,0,100,9,0,41,[],1.500,0,0,32,11,2,289,8,2,56,0,64,30,0,14,1,6,[10, 6, 14, 0],3,1,9.500,,67,458,27,6,4,0,88,16,43,5,0,3,2011,home,0,0,1206,0,grass,Bears,,16,6,1999,C,,40.500,3,-2,1,,0,0,1,0
10.500,-20.000,0,,35.600,38.400,0,0,0,0,1,40.500,Mike Smith,31,NFC,20110911,Sunday,NFC South,10.750,-9.250,18,2,2,20,1,0,0,,2,2,1,1,0,Mike Smith,50,1,1,1,0,0,0,33,2,4,1,2,,-2.000,0,-18,-7,-24,-13,0,0,-120,9,0,41,[],1.500,0,0,47,14,0,276,9,3,65,0,66,12,0,10,3,5,[3, 0, 3, 6],2,0,10.500,,43,457,14,1,3,0,110,2,23,5,0,0,2011,away,0,0,1206,0,grass,Falcons,,13,4,1601,E,,40.500,1,2,3,,0,1,1,0
6.500,-16.500,0,,31.600,36.000,4,0,0,0,7,36.500,Pat Shurmur,19,AFC,20110911,Sunday,AFC North,12.500,-4.000,14,1,1,17,2,1,0,,1,0,1,2,1,Pat Shurmur,0,0,0,1,2,2,0,91,3,4,0,4,,-6.500,0,-10,-10,4,1,0,0,-350,9,3,37.500,[],8.500,0,0,40,11,2,202,11,1,72,0,68,17,0,58,6,8,[0, 14, 3, 0],2,1,6.500,,149,466,26,4,5,0,83,13,18,4,0,0,2011,home,0,0,1306,0,grass,Browns,,15,4,1777,E,,35.500,2,1,1,,0,0,1,0
7.500,16.500,0,,38.000,47.800,13,0,0,0,-7,36.500,Marvin Lewis,15,AFC,20110911,Sunday,AFC North,-4.000,12.500,15,2,2,17,0,0,0,,2,0,1,1,1,Marvin Lewis,0,1,0,0,3,3,0,92,4,6,3,5,,6.500,0,10,10,-4,-1,0,0,280,9,-3,37.500,[],8.500,0,0,27,8,2,155,3,3,22,0,64,27,0,15,1,8,[10, 3, 0, 14],2,1,7.500,,107,465,33,4,6,1,139,5,11,2,0,13,2011,away,0,0,1306,0,grass,Bengals,,17,7,1823,E,,35.500,3,-1,0,,0,0,1,0
8.000,-38.500,0,,36.600,41.000,0,0,0,0,3.500,39,Todd Haley,22,AFC,20110911,Sunday,AFC West,23.000,-15.500,14,0,1,13,0,0,0,,2,2,1,1,1,Todd Haley,0,1,0,1,1,1,0,147,7,2,1,2,,-4.500,0,-34,-14,-27,-13,0,0,-210,9,6.500,42.500,[],7.500,0,0,36,8,1,105,1,1,3,0,56,7,0,15,1,8,[0, 7, 0, 0],2,1,8.000,,162,460,18,1,4,0,108,1,7,1,0,0,2011,home,0,0,1206,0,grass,Chiefs,,13,3,1378,C,,40.500,1,2,3,,0,0,1,0
5.000,38.500,0,,36.400,51.400,34,0,0,0,-3.500,39,Chan Gailey,17,AFC,20110911,Sunday,AFC East,-15.500,23.000,14,2,2,23,0,0,0,,1,0,1,3,3,Chan Gailey,30,1,0,1,5,5,0,21,1,8,1,6,,4.500,0,34,14,27,13,0,0,175,9,-6.500,42.500,[],7.500,0,0,26,13,4,201,5,1,30,0,66,41,0,35,4,5,[14, 6, 14, 7],5,4,5.000,,56,459,39,4,9,1,163,8,14,2,0,20,2011,away,0,0,1206,0,grass,Bills,,14,7,2222,E,,40.500,5,-2,1,,0,0,1,0
7.000,-13.500,0,,32.300,42.300,7,0,0,0,-3.500,44,Steve Spagnuolo,18,NFC,20110911,Sunday,NFC West,6.750,-6.750,11,2,3,21,3,2,0,,2,1,1,1,0,Steve Spagnuolo,0,0,0,0,1,1,0,115,5,4,2,4,,4.500,0,-18,-7,-11,-7,0,0,180,9,-4,44.500,[],0.000,0,0,35,11,0,181,9,4,60,0,66,13,0,0,1,4,[7, 3, 3, 0],1,0,7.000,,115,464,26,3,6,1,154,17,20,3,0,7,2011,home,0,0,1200,0,artificial,Rams,,12,2,1786,C,,44.000,1,0,1,,0,0,1,0
10.000,13.500,0,,36.300,36.300,18,0,0,0,3.500,44,Andy Reid,14,NFC,20110911,Sunday,NFC East,-6.750,6.750,10,1,1,27,1,0,1,,1,1,1,2,2,Andy Reid,0,0,0,0,4,4,0,36,2,6,1,5,,-4.500,0,18,7,11,7,0,0,-215,9,4,44.500,[],0.000,0,0,32,11,2,167,8,4,91,0,67,31,0,0,0,3,[14, 3, 7, 7],4,2,10.000,,36,463,32,4,12,1,236,11,28,5,0,0,2011,away,0,0,1200,0,artificial,Eagles,,13,8,1814,E,,44.000,4,0,1,,0,0,1,0
8.500,-8.500,0,,45.400,52.200,7,0,0,0,1.500,43.500,Raheem Morris,29,NFC,20110911,Sunday,NFC South,6.500,-2.000,11,2,2,17,2,1,0,,4,1,1,0,0,Raheem Morris,28,1,1,1,2,2,0,78,1,4,3,3,,-1.500,0,-7,4,-14,-7,0,0,-130,9,3,40.500,[],4.500,0,0,46,15,1,259,6,1,39,0,64,20,0,-2,1,5,[10, 3, 0, 7],4,1,8.500,,76,456,16,0,1,0,56,0,0,0,0,0,2011,home,0,0,1306,0,grass,Buccaneers,,14,6,1415,E,,42.500,2,1,2,,0,0,1,0
7.500,8.500,0,,44.600,48.200,14,0,0,0,-1.500,43.500,Jim Schwartz,24,NFC,20110911,Sunday,NFC North,-2.000,6.500,11,2,2,25,1,1,0,,4,0,1,1,1,Jim Schwartz,0,1,0,1,3,3,0,0,0,6,5,5,,1.500,0,7,-4,14,7,0,0,110,9,-3,40.500,[],4.500,0,0,33,17,3,305,8,2,68,0,68,27,0,34,5,5,[6, 14, 7, 0],4,2,7.500,,34,455,35,5,6,0,126,11,7,2,0,3,2011,away,0,0,1306,0,grass,Lions,,11,2,2185,E,,42.500,3,-1,1,,0,0,1,0
6.000,0.000,0,,34.200,43.600,13,0,0,0,-1.500,37.500,Jack Del Rio,17,AFC,20110911,Sunday,AFC South,-3.750,-3.750,11,3,3,20,0,0,0,,2,1,1,1,0,Mel Tucker,-4,1,0,0,1,1,0,26,1,5,5,5,,-2.000,0,2,7,6,10,0,0,105,9,2.500,40.500,[],-7.500,0,0,24,9,0,160,5,1,39,0,73,16,0,31,3,5,[7, 3, 3, 3],1,0,6.000,,57,468,47,3,10,1,163,6,14,2,0,13,2011,home,0,0,1305,0,grass,Jaguars,,18,9,2378,E,,37.500,1,0,1,,0,0,1,0
6.500,0.000,0,,34.300,41.600,0,0,0,0,1.500,37.500,Mike Munchak,21,AFC,20110911,Sunday,AFC South,-3.750,-3.750,11,0,1,13,0,0,0,,1,0,1,1,1,Mike Munchak,0,0,0,1,2,2,0,0,0,3,2,3,,2.000,0,-2,-7,-6,-10,0,0,-125,9,-2.500,40.500,[],-7.500,0,0,34,11,2,249,7,1,60,0,49,14,0,7,1,7,[0, 0, 7, 7],1,1,6.500,,7,467,13,0,1,0,43,0,15,2,0,0,2011,away,0,0,1305,0,grass,Titans,,11,4,1222,C,,37.500,2,0,1,,0,0,1,0
11.000,26.000,0,,41.800,47.200,28,0,0,0,1,37,John Harbaugh,17,AFC,20110911,Sunday,AFC North,-10.250,15.750,13,2,2,17,1,0,0,,0,0,1,2,1,John Harbaugh,29,3,0,0,3,3,0,37,1,7,4,7,,-2.000,0,28,14,25,14,0,0,-120,9,2.500,37,[],5.500,0,0,29,10,3,215,7,2,75,0,61,35,0,0,0,5,[14, 7, 11, 3],6,3,11.000,,37,454,31,2,5,1,170,2,34,4,0,14,2011,home,0,0,1305,0,artificial,Ravens,,16,7,1951,E,,36.500,4,-7,0,,1,1,1,0
11.000,-26.000,0,,47.800,52.800,0,0,0,0,-1,37,Mike Tomlin,22,AFC,20110911,Sunday,AFC North,15.750,-10.250,13,0,0,20,1,0,0,,4,4,1,1,1,Mike Tomlin,0,0,0,3,1,1,0,103,3,2,1,2,,2.000,0,-28,-14,-25,-14,0,0,100,9,-2.500,37,[],5.500,0,0,41,15,1,246,6,1,53,0,61,7,0,7,2,4,[0, 7, 0, 0],2,1,11.000,,110,453,16,3,4,0,66,11,9,1,0,0,2011,away,0,0,1305,0,artificial,Steelers,,9,3,1649,E,,36.500,1,7,7,,0,0,1,0
8.000,17.500,0,,34.500,44.500,34,0,0,0,8.500,44,Gary Kubiak,17,AFC,20110911,Sunday,AFC South,-10.000,7.500,11,2,2,26,0,0,0,,1,1,1,5,3,Gary Kubiak,0,0,0,2,4,4,0,46,1,7,6,7,,-9.500,0,27,17,34,34,0,0,-430,9,2,47,[],-2.500,0,0,24,13,1,217,4,1,30,0,66,34,1,91,3,2,[17, 17, 0, 0],6,3,8.000,,137,462,41,5,12,2,167,11,25,3,0,34,2011,home,0,0,1205,0,grass,Texans,,11,5,2204,C,,43.500,4,1,3,,0,0,1,0
7.000,-17.500,0,,25.000,46.800,0,0,0,0,-8.500,44,Jim Caldwell,16,AFC,20110911,Sunday,AFC South,7.500,-10.000,12,0,1,15,1,0,0,,3,2,1,0,0,Jim Caldwell,42,2,0,0,1,1,0,24,1,2,1,2,,9.500,0,-27,-17,-34,-34,0,0,330,9,-2,47,[],-2.500,0,0,31,10,1,172,6,1,60,0,50,7,0,0,0,6,[0, 0, 0, 7],3,1,7.000,,24,461,16,1,4,0,64,2,3,1,0,0,2011,away,0,0,1205,0,grass,Colts,,9,1,1396,E,,43.500,1,-1,2,,0,0,1,0
,16.000,0,,38.500,43.000,14,0,1,0,0,40.500,Mike Shanahan,21,NFC,20110911,Sunday,NFC East,-6.750,9.250,11,0,1,21,1,1,0,,1,1,1,2,2,,9,1,1,0,4,4,0,48,2,5,3,4,,2.000,0,14,-7,7,0,0,0,-110,9,-3,39,[],2.500,0,0,34,17,2,258,3,1,25,0,64,28,0,53,5,6,[0, 14, 7, 7],4,3,,,101,470,26,3,3,1,74,3,28,4,0,0,2011,home,0,0,1623,0,grass,Washington,,15,5,1956,,,39.500,4,0,1,,0,0,1,0
9.500,-16.000,0,,36.300,45.200,7,0,0,0,0,40.500,Tom Coughlin,18,NFC,20110911,Sunday,NFC East,9.250,-6.750,13,0,1,15,1,0,0,,1,0,1,2,2,Tom Coughlin,0,0,0,1,2,2,0,21,2,3,1,2,,-2.000,0,-14,7,-7,0,0,0,-110,9,3,39,[],2.500,0,0,32,10,0,240,8,0,63,0,56,14,0,27,2,6,[7, 7, 0, 0],3,2,9.500,,48,469,20,1,5,2,75,2,47,4,0,7,2011,away,0,0,1623,0,grass,Giants,,10,1,1644,E,,39.500,2,0,1,,0,0,1,0
8.000,10.500,0,,54.200,59.600,16,0,0,0,6,38,Jim Harbaugh,15,NFC,20110911,Sunday,NFC West,0.750,11.250,12,4,4,12,0,0,0,,1,0,1,3,1,Jim Harbaugh,0,1,0,0,3,3,1,176,4,8,3,7,,-5.500,0,16,0,9,16,0,0,-260,9,6,40.500,[],12.000,0,0,20,4,0,124,9,4,102,0,52,33,1,92,5,5,[0, 16, 0, 17],5,1,8.000,,268,474,32,5,4,1,85,8,42,5,0,16,2011,home,0,0,1322,0,grass,Fortyniners,,12,1,1867,P,,38.000,3,-3,0,,0,0,1,0
7.000,-10.500,0,,32.900,48.900,0,0,0,0,-6,38,Pete Carroll,21,NFC,20110911,Sunday,NFC West,11.250,0.750,13,1,1,18,1,1,0,,3,2,1,1,1,Pete Carroll,0,0,0,1,2,2,0,114,5,4,0,4,,5.500,0,-16,0,-9,-16,0,0,210,9,-6,40.500,[],12.000,0,0,37,9,2,155,11,4,72,0,64,17,0,27,3,7,[0, 0, 7, 10],2,1,7.000,,141,473,22,4,5,0,64,6,0,0,0,0,2011,away,0,0,1322,0,grass,Seahawks,,15,5,1733,P,,38.000,2,3,3,,0,0,1,0
10.000,-2.000,0,,36.700,42.300,7,0,0,0,9,44,Norv Turner,33,AFC,20110911,Sunday,AFC West,0.750,-1.250,11,1,1,31,1,0,0,,1,0,1,2,2,Norv Turner,0,1,0,2,3,3,0,90,4,5,2,4,,-9.000,0,7,0,-3,-10,0,0,-450,9,9.500,41.500,[],-0.500,0,0,48,21,2,330,4,5,26,0,77,24,0,38,5,3,[7, 0, 7, 10],6,3,10.000,,128,476,27,4,5,1,77,5,11,2,0,0,2011,home,0,0,1320,0,grass,Chargers,,13,6,2237,P,,41.500,3,1,2,,0,0,1,0
6.500,2.000,0,,41.800,48.200,10,0,0,0,-9,44,Leslie Frazier,7,NFC,20110911,Sunday,NFC North,-1.250,0.750,11,1,1,10,0,0,0,,0,0,1,1,1,Leslie Frazier,17,2,0,1,2,2,1,130,3,4,0,2,,9.000,0,-7,0,3,10,0,0,350,9,-9.500,41.500,[],-0.500,0,0,15,3,1,28,9,0,78,0,43,17,0,17,2,6,[7, 10, 0, 0],2,1,6.500,,147,475,26,3,7,0,159,6,5,2,0,7,2011,away,0,0,1320,0,grass,Vikings,,11,4,1363,C,,41.500,2,-1,1,,0,0,1,0
7.000,0.500,0,,38.200,42.000,7,0,0,0,6.500,37.500,Ken Whisenhunt,18,NFC,20110911,Sunday,NFC West,5.500,6.000,12,0,1,15,0,0,0,,2,1,1,3,1,Ken Whisenhunt,16,1,0,0,4,4,0,60,2,5,3,5,,-6.500,0,7,0,-7,-7,0,0,-320,9,3,38,[],11.500,0,0,27,10,2,295,6,1,61,0,54,28,1,98,2,5,[7, 0, 7, 14],3,1,7.000,,158,472,25,1,4,1,99,1,19,4,0,7,2011,home,0,0,1315,0,grass,Cardinals,,12,5,1633,M,,37.500,4,0,1,,0,0,1,0
4.500,-0.500,0,,24.400,41.300,7,0,0,0,-6.500,37.500,Ron Rivera,24,NFC,20110911,Sunday,NFC South,6.000,5.500,16,0,0,26,1,0,0,,0,0,1,1,1,Ron Rivera,0,0,0,1,3,3,0,49,2,4,2,2,,6.500,0,-7,0,7,7,0,0,260,9,-3,38,[],11.500,0,0,37,17,2,403,10,2,74,0,68,21,0,19,4,7,[7, 7, 7, 0],2,1,4.500,,68,471,27,5,7,1,74,11,14,2,0,0,2011,away,0,0,1315,0,grass,Panthers,,11,3,1967,E,,37.500,3,0,1,,0,0,1,0
10.000,-3.000,0,,35.000,39.800,3,0,0,1,6.500,41,Rex Ryan,26,AFC,20110911,Sunday,AFC East,6.750,3.750,12,2,2,19,0,0,0,,3,1,1,1,1,Rex Ryan,20,1,0,1,3,3,0,78,4,6,4,5,,-6.000,0,3,-7,-7,-3,0,0,-320,9,4,41,[],10.500,0,0,44,18,2,315,0,0,0,0,64,27,0,13,3,6,[0, 7, 3, 17],2,1,10.000,,91,478,16,2,1,0,45,3,16,4,0,0,2011,home,0,1,2033,0,artificial,Jets,,14,6,1567,E,,40.500,3,-1,2,,0,0,1,0
9.000,3.000,0,,29.000,39.300,14,0,0,0,-6.500,41,Jason Garrett,23,NFC,20110911,Sunday,NFC East,3.750,6.750,14,1,1,21,0,0,0,,3,2,1,3,2,Jason Garrett,37,1,0,1,3,3,0,30,2,5,1,3,,6.000,0,-3,7,7,3,0,0,260,9,-4,41,[],10.500,0,0,36,18,2,326,7,0,40,0,66,24,0,29,3,6,[7, 3, 7, 7],4,2,9.000,,59,477,26,2,3,1,64,5,20,4,0,10,2011,away,0,1,2033,0,artificial,Cowboys,,12,4,2033,C,,40.500,3,1,3,,0,0,1,0
8.000,-7.000,0,,41.300,51.200,7,0,0,0,-7.500,47,Tony Sparano,30,AFC,20110912,Monday,AFC East,11.750,4.750,13,1,1,25,5,4,0,,1,0,1,5,3,Tony Sparano,39,1,0,1,3,3,0,129,6,5,0,3,,7.000,0,-14,0,-11,-7,0,0,290,9,-3.500,45,[],16.500,0,0,49,19,2,390,8,0,60,0,73,24,0,11,2,6,[7, 0, 10, 7],6,3,8.000,,140,480,20,2,6,1,98,2,1,1,0,7,2011,home,0,0,1913,0,grass,Dolphins,,14,2,1893,E,,45.500,3,0,1,,0,0,1,0
11.500,7.000,0,,30.300,38.000,21,0,0,0,7.500,47,Bill Belichick,32,AFC,20110912,Monday,AFC East,4.750,11.750,12,1,2,27,0,0,0,,0,0,1,4,3,Bill Belichick,5,1,0,1,5,5,0,98,4,7,1,4,,-7.000,0,14,0,11,7,0,0,-350,9,3.500,45,[],16.500,0,0,48,20,4,516,7,1,50,0,71,38,0,59,5,4,[7, 7, 14, 10],6,4,11.500,,157,479,22,0,6,1,106,0,26,4,0,0,2011,away,0,0,1913,0,grass,Patriots,,13,8,1707,E,,45.500,5,0,1,,0,0,1,0
6.000,-6.000,0,,31.300,41.300,3,0,0,0,3,43,John Fox,24,AFC,20110912,Monday,AFC West,4.250,-1.750,11,2,3,25,0,0,0,,4,2,1,1,0,John Fox,0,0,0,1,2,2,0,0,0,5,5,5,,-3.000,0,-3,3,-3,-13,0,0,-175,9,0,41,[],2.500,0,0,46,17,1,272,10,6,91,0,64,20,1,128,5,4,[3, 0, 10, 7],3,1,6.000,,128,482,13,2,2,0,38,9,6,1,0,3,2011,home,0,0,2026,0,grass,Broncos,,13,6,1645,M,,40.500,2,2,3,,0,0,1,0
7.000,6.000,0,,33.500,58.200,13,0,0,0,-3,43,Hue Jackson,13,AFC,20110912,Monday,AFC West,-1.750,4.250,13,3,3,20,0,0,0,,2,1,1,3,2,Hue Jackson,0,1,0,0,2,2,0,0,0,5,5,5,,3.000,0,3,-3,3,13,0,0,155,9,0,41,[],2.500,0,0,22,7,1,99,15,3,131,0,62,23,0,0,0,6,[0, 16, 0, 7],4,2,7.000,,0,481,39,4,10,1,190,11,32,5,0,0,2011,away,0,0,2026,0,grass,Raiders,,14,5,1955,P,,40.500,2,-2,1,,0,0,1,0
