defensive two point conversion, forced fumble, forced fumbles, fumble return touchdowns, fumble return yards, interception return touchdowns, interceptions, name, sacks, safeties, tackle assists, tackles
,,0,0,,0,0,Phil Hansen,0.500,0,2.000,3
,,0,0,,0,0,Ken Irvin,0.000,0,0.000,3
,,0,0,,0,0,Keith Newman,0.000,0,1.000,3
,,0,0,,0,0,Lance Brown,0.000,0,1.000,2
,,0,0,,0,0,Keion Carpenter,0.000,0,0.000,2
,,1,0,,0,0,Bryce Fisher,1.000,0,1.000,2
,,0,0,,0,0,Jay Foreman,0.000,0,2.000,2
,,0,0,,0,0,Raion Hill,0.000,0,2.000,2
,,0,0,,0,0,Aaron Schobel,0.000,0,0.000,2
,,0,0,,0,0,Pat Williams,0.000,0,2.000,2
,,0,0,,0,0,Nate Clements,0.000,0,0.000,1
,,0,0,,0,0,Erik Flowers,0.500,0,1.000,1
,,0,0,,0,0,DaShon Polk,0.000,0,1.000,1
,,0,0,,0,0,Shawn Price,0.000,0,1.000,1
,,0,0,,0,0,Sam Cowart,0.000,0,2.000,0
,,0,0,,0,0,Keith Mitchell,0.000,0,1.000,8
,,0,0,,0,0,Joe Johnson,3.000,0,2.000,6
,,0,0,,0,0,Fred Thomas,0.000,0,0.000,5
,,0,0,,0,0,Charlie Clemons,1.000,0,0.000,4
,,0,0,,0,0,Jay Bellamy,0.000,0,3.000,3
,,0,0,,0,0,LaRoi Glover,1.000,0,0.000,3
,,0,0,,0,0,Martin Chase,0.000,0,0.000,2
,,0,0,,0,0,Michael Hawthorne,0.000,0,1.000,2
,,0,0,,0,0,Sedrick Hodge,0.000,0,1.000,2
,,0,0,,0,3,Sammy Knight,0.000,0,1.000,2
,,0,0,,0,0,Kevin Mathis,0.000,0,0.000,2
,,0,0,,0,0,Norman Hand,0.000,0,2.000,1
,,0,0,,0,0,Darren Howard,0.000,0,1.000,1
,,0,0,,0,0,Fred McAfee,0.000,0,0.000,1
,,0,0,,0,0,Chris Oldham,0.000,0,2.000,1
,,0,0,,0,0,Darrin Smith,0.000,0,0.000,1
,,0,0,,0,0,Willie Whitehead,0.000,0,1.000,0
,,0,0,,0,0,Chris Carter,0.000,0,0.000,5
,,0,0,,0,0,Artrell Hawkins,0.000,0,4.000,5
,,0,0,,0,0,Reinard Wilson,1.000,0,0.000,4
,,0,0,,0,0,Takeo Spikes,1.000,0,3.000,3
,,0,0,,0,0,Vaughn Booker,0.500,0,2.000,2
,,0,0,,0,0,Tom Carter,0.000,0,0.000,2
,,0,0,,0,0,Rodney Heath,0.000,0,1.000,2
,,0,0,,0,0,Jevon Langford,0.000,0,0.000,2
,,0,0,,0,0,Steve Foley,0.000,0,4.000,1
,,0,0,,0,0,Oliver Gibson,0.000,0,0.000,1
,,0,0,,0,0,Cory Hall,0.000,0,0.000,1
,,0,0,,0,0,Adrian Ross,1.000,0,0.000,1
,,0,0,,0,0,Brian Simmons,0.000,0,3.000,1
,,0,0,,0,0,Bernard Whittington,0.000,0,1.000,1
,,0,0,,0,0,Tony Williams,0.000,0,2.000,1
,,0,0,,0,0,Darryl Williams,0.500,0,1.000,1
,,0,0,,0,0,Matt Stevens,0.000,0,0.000,8
,,0,0,,0,0,Bryan Cox,0.000,0,1.000,6
,,1,0,,0,0,Tedy Bruschi,0.000,0,2.000,4
,,0,0,,0,0,Ty Law,0.000,0,0.000,4
,,0,0,,0,0,Roman Phifer,0.000,0,2.000,4
,,0,0,,0,0,Terrell Buckley,0.000,0,0.000,3
,,0,0,,0,0,Tebucky Jones,0.000,0,0.000,3
,,0,0,,0,0,Otis Smith,0.000,0,0.000,3
,,0,0,,0,0,Lawyer Milloy,0.000,0,0.000,2
,,0,0,,0,0,Anthony Pleasant,0.000,0,3.000,1
,,0,0,,0,0,Jace Sayler,0.000,0,0.000,1
,,0,0,,0,0,Bobby Hamilton,0.000,0,1.000,0
,,0,0,,0,0,Mike Vrabel,0.000,0,1.000,0
,,0,0,,0,0,Dwayne Rudd,0.000,0,0.000,6
,,0,0,,0,1,Daylon McCutcheon,0.000,0,1.000,5
,,0,0,,0,0,Jamir Miller,2.000,0,0.000,5
,,0,0,,0,0,Gerard Warren,1.000,0,0.000,5
,,1,0,,0,0,Corey Fuller,0.000,0,0.000,4
,,0,0,,0,0,Marquis Smith,0.000,0,0.000,4
,,0,0,,0,0,Percy Ellsworth,1.000,0,0.000,3
,,0,0,,0,1,Earl Little,0.000,0,0.000,3
,,0,0,,0,0,Keith McKenzie,0.000,0,0.000,3
,,1,0,,0,0,Wali Rainer,0.000,0,0.000,3
,,0,0,,0,0,Brant Boyer,0.000,0,1.000,2
,,0,0,,0,0,Tyrone Rogers,0.000,0,0.000,2
,,0,0,,0,0,Lamar Chapman,0.000,0,0.000,1
,,0,0,,0,0,Stalin Colinet,0.000,0,0.000,1
,,0,0,,0,0,Orpheus Roye,0.000,0,0.000,1
,,0,0,,0,0,Anthony Simmons,0.000,0,0.000,9
,,0,0,,0,0,Chad Brown,2.000,0,0.000,8
,,0,0,,0,0,Levon Kirkland,0.000,0,0.000,5
,,0,0,,0,1,Reggie Tongue,0.000,0,0.000,4
,,0,0,,0,0,Curtis Fuller,0.000,0,1.000,3
,,0,0,,0,0,Ken Lucas,0.000,0,0.000,3
,,0,0,,0,0,Paul Miranda,0.000,0,0.000,3
,,0,0,,0,0,John Randle,1.000,0,0.000,3
,,0,0,,0,0,Marcus Robertson,0.000,0,1.000,2
,,0,0,,0,0,Marcus Bell,0.000,0,1.000,1
,,0,0,,0,0,Antonio Cochran,0.000,0,0.000,1
,,0,0,,0,0,Chad Eaton,0.000,0,0.000,1
,,0,0,,0,0,John Hilliard,0.000,0,0.000,1
,,0,0,,0,0,Michael Sinclair,0.000,0,2.000,1
,,0,0,,0,0,Rian Lindell,0.000,0,1.000,0
,,0,0,,0,0,Greg Ellis,1.000,0,0.000,6
,,0,0,,0,0,Izell Reese,1.000,0,0.000,6
,,0,0,,0,1,Darren Woodson,0.000,0,2.000,6
,,0,0,,0,0,Dat Nguyen,0.000,0,3.000,5
,,0,0,,0,0,George Teague,0.000,0,0.000,5
,,0,0,,0,0,Mario Edwards,0.000,0,1.000,4
,,0,0,,0,0,Darren Hambrick,0.000,0,2.000,4
,,0,0,,0,0,Michael Myers,0.000,0,1.000,3
,,0,0,,0,0,Brandon Noble,0.000,0,1.000,3
,,0,0,,0,0,Duane Hawthorne,0.000,0,0.000,2
,,0,0,,0,0,Ebenezer Ekuban,0.000,0,1.000,1
,,0,0,,0,0,Orantes Grant,0.000,0,0.000,1
,,1,0,,0,0,John Nix,0.000,0,0.000,1
,,0,0,,0,0,Markus Steele,0.000,0,0.000,1
,,0,0,,0,0,Dimitrius Underwood,0.000,0,0.000,1
,,0,0,,0,0,Dexter Coakley,0.000,0,1.000,0
,,0,0,,0,0,Ronde Barber,0.000,0,0.000,4
,,0,0,,0,0,Brian Kelly,0.000,0,0.000,4
,,0,0,,0,0,Donnie Abraham,0.000,0,0.000,3
,,0,0,,0,1,Dexter Jackson,0.000,0,0.000,3
,,0,0,,0,1,John Lynch,0.000,0,1.000,3
,,0,0,,0,0,Simeon Rice,0.000,0,0.000,3
,,0,0,,0,0,Anthony McFarland,0.000,0,1.000,2
,,0,0,,0,0,Shelton Quarles,0.000,0,0.000,2
,,0,0,,0,0,Steve White,1.000,0,0.000,2
,,0,0,,0,0,Derrick Brooks,0.000,0,0.000,1
,,0,0,,0,0,Jamie Duncan,0.000,0,0.000,1
,,1,0,,0,0,Marcus Jones,1.000,0,0.000,1
,,0,0,,0,0,Warren Sapp,0.000,0,0.000,1
,,0,0,,0,0,Nate Webster,0.000,0,0.000,1
,,0,0,,0,0,Nate Wayne,0.000,0,0.000,8
,,0,0,,0,0,Bernardo Harris,0.000,0,2.000,6
,,0,0,,0,0,Jim Flanigan,2.000,0,1.000,4
,,0,0,,0,0,Vonnie Holliday,2.000,0,2.000,4
,,0,0,,0,2,Darren Sharper,0.000,0,0.000,4
,,0,0,,0,0,Tyrone Williams,0.000,0,1.000,4
,,0,0,,0,0,LeRoy Butler,0.000,0,2.000,3
,,1,0,,0,0,Kabeer Gbaja Biamila,3.000,0,1.000,3
,,0,0,,0,0,Antuan Edwards,0.000,0,0.000,2
,,0,0,,0,0,Mike McKenzie,0.000,0,2.000,2
,,0,0,,0,0,Gilbert Brown,0.000,0,0.000,1
,,0,0,,0,0,Nail Diggs,0.000,0,0.000,1
,,0,0,,0,0,Santana Dotson,0.000,0,1.000,1
,,0,0,,0,0,Billy Lyon,0.000,0,0.000,1
,,0,0,,0,0,Tod McBride,0.000,0,0.000,1
,,0,0,,0,0,John Thierry,0.000,0,0.000,1
,,0,0,,0,0,Tommy Bennett,0.000,0,3.000,6
,,0,0,,0,0,Chris Claiborne,0.000,0,3.000,5
,,0,0,,0,0,Stephen Boyd,1.000,0,2.000,4
,,0,0,,0,0,Lamar Campbell,0.000,0,1.000,4
,,0,0,,0,0,Terry Fair,0.000,0,0.000,4
,,0,0,,0,0,Robert Porcher,1.000,0,0.000,4
,,0,0,,0,0,Shaun Rogers,0.000,0,1.000,4
,,0,0,,0,0,Allen Aldridge,0.000,0,0.000,3
,,0,0,,0,0,Todd Lyght,0.000,0,0.000,3
,,0,0,,0,0,James Hall,0.000,0,1.000,2
,,0,0,,0,0,Barrett Green,0.000,0,0.000,1
,,0,0,,0,0,Travis Kirschke,0.000,0,1.000,1
,,0,0,,0,0,Tracy Scroggins,0.000,0,0.000,1
,,0,0,,0,0,Alonzo Spellman,0.000,0,0.000,1
,,0,0,,0,0,Jimmy Wyrick,0.000,0,0.000,1
,,1,0,,0,0,Kelvin Pritchett,0.000,0,1.000,0
,,0,0,,0,0,Kevin Hardy,2.000,0,1.000,10
,,1,0,,0,1,Hardy Nickerson,0.000,0,1.000,9
,,0,0,,0,0,Fernando Bryant,0.000,0,0.000,6
,,0,0,,0,0,Rob Meier,0.000,0,0.000,4
,,0,0,,0,0,Aaron Beasley,0.000,0,0.000,3
,,0,0,,0,1,Donovin Darius,0.000,0,1.000,3
,,0,0,,0,0,Paul Spicer,1.000,0,0.000,3
,,0,0,,0,0,Marlon McCree,0.000,0,0.000,2
,,0,0,,0,0,Renaldo Wynn,0.000,0,0.000,2
,,0,0,,0,0,Jason Craft,0.000,0,1.000,1
,,0,0,,0,0,TJ Slaughter,0.000,0,0.000,1
,,0,0,,0,0,Marcus Stroud,0.000,0,1.000,1
,,0,0,,0,0,Kiwaukee Thomas,0.000,0,0.000,1
,,0,0,,0,0,Gary Walker,0.000,0,0.000,1
,,0,0,,0,0,Joey Porter,0.000,0,0.000,8
,,0,0,,0,0,Brent Alexander,0.000,0,0.000,6
,,0,0,,0,0,Earl Holmes,0.000,0,1.000,6
,,0,0,,0,0,Lee Flowers,0.000,0,1.000,5
,,0,0,,0,0,Aaron Smith,1.000,0,0.000,4
,,0,0,,0,0,Deshea Townsend,0.000,0,0.000,3
,,0,0,,0,0,Dewayne Washington,0.000,0,1.000,2
,,0,0,,0,0,Rodney Bailey,0.000,0,0.000,1
,,0,0,,0,0,Chris Combs,0.000,0,0.000,1
,,0,0,,0,0,Jason Gildon,0.000,0,1.000,1
,,0,0,,0,0,Jason Simmons,0.000,0,0.000,1
,,0,0,,0,0,Kimo von Oelhoffen,0.000,0,0.000,1
,,0,0,,0,0,Donnie Edwards,0.000,0,2.000,10
,,1,0,,0,0,Marvcus Patton,1.000,0,1.000,7
,,0,0,,1,1,Eric Warfield,0.000,0,2.000,7
,,0,0,,0,0,John Browning,0.000,0,1.000,6
,,0,0,,0,0,Lewis Bush,0.000,0,1.000,5
,,0,0,,0,0,Ray Crockett,0.000,0,0.000,5
,,0,0,,0,0,William Bartee,0.000,0,0.000,4
,,1,0,,0,0,Greg Wesley,1.000,0,1.000,4
,,0,0,,0,0,Derrick Ransom,0.000,0,0.000,3
,,0,0,,0,0,Jerome Woods,0.000,0,1.000,3
,,0,0,,0,0,Duane Clemons,0.000,0,1.000,2
,,0,0,,0,0,Eric Hicks,0.000,0,0.000,1
,,0,0,,0,0,Norris McCleary,0.000,0,0.000,1
,,0,0,,0,0,William Thomas,0.000,0,1.000,5
,,0,0,,0,0,Greg Biekert,0.000,0,1.000,4
,,0,0,,0,0,Elijah Alexander,0.000,0,0.000,3
,,0,0,,0,0,Anthony Dorsett,0.000,0,0.000,3
,,0,0,,0,0,Eric Allen,0.000,0,1.000,2
,,0,0,,0,0,Tony Bryant,1.000,0,1.000,2
,,0,0,,0,0,Tory James,0.000,0,0.000,2
,,0,0,,0,0,Marquez Pope,0.000,0,0.000,2
,,0,0,,0,1,Charles Woodson,0.000,0,0.000,2
,,0,0,,0,0,Johnnie Harris,0.000,0,0.000,1
,,0,0,,0,0,Josh Taves,0.000,0,0.000,1
,,1,0,,0,0,Robert Griffith,0.000,0,3.000,8
,,1,0,,0,0,Ed McDaniel,0.500,0,2.000,6
,,0,0,,0,0,Orlando Thomas,0.000,0,2.000,6
,,0,0,,0,0,Fred Robbins,1.000,0,1.000,4
,,0,0,,0,0,Kailee Wong,0.000,0,1.000,4
,,0,0,,0,0,Chris Hovan,0.500,0,3.000,3
,,0,0,,0,0,Robert Tate,0.000,0,1.000,3
,,0,0,,0,0,Lance Johnstone,0.000,0,0.000,2
,,0,0,,0,0,Kenny Wright,0.000,0,1.000,2
,,0,0,,0,0,Patrick Chukwurah,0.000,0,2.000,1
,,0,0,,0,0,Lemanski Hall,0.000,0,0.000,1
,,0,0,,0,0,Todd Bouman,0.000,0,2.000,0
,,0,0,,0,0,Winfield Garnett,0.000,0,2.000,0
,,0,0,,0,1,Talance Sawyer,0.000,0,1.000,0
,,0,0,,0,0,Dean Wells,0.000,0,1.000,6
,,0,0,,0,1,Rashard Anderson,0.000,0,1.000,5
,,0,0,,0,0,Larry Chester,0.000,0,0.000,4
,,0,0,,0,1,Jimmy Hitchcock,0.000,0,2.000,4
,,0,0,,0,0,Damien Richardson,0.000,0,0.000,4
,,1,0,,0,0,Doug Evans,0.000,0,0.000,3
,,0,0,,0,0,Sean Gilbert,1.000,0,0.000,3
,,0,0,,0,0,Brentson Buckner,0.000,0,0.000,2
,,0,0,,0,0,Dan Morgan,0.000,0,5.000,2
,,0,0,,0,0,Mike Rucker,0.000,0,1.000,2
,,0,0,,0,0,Jarrod Cooper,0.000,0,0.000,1
,,0,0,,0,1,Deon Grant,0.000,0,1.000,1
,,0,0,,0,0,Hannibal Navies,0.000,0,1.000,1
,,0,0,,0,0,Jason Peter,0.000,0,1.000,1
,,0,0,,0,0,Lester Towns,0.000,0,1.000,1
,,0,0,,0,0,Jay Williams,0.000,0,0.000,1
,,0,0,,0,0,Mike Minter,0.000,0,1.000,0
,,0,0,,0,1,Marcus Coleman,0.000,0,0.000,8
,,0,0,,0,1,Marvin Jones,0.000,0,4.000,8
,,0,0,,0,0,John Abraham,1.000,0,0.000,5
,,0,0,,0,0,Aaron Glenn,0.000,0,0.000,5
,,0,0,,0,0,Damien Robinson,0.000,0,1.000,5
,,0,0,,0,0,Mo Lewis,0.000,0,4.000,4
,,0,0,,0,0,James Farrior,0.000,0,3.000,3
,,0,0,,0,0,Rick Lyle,0.000,0,1.000,2
,,0,0,,0,0,Steve Martin,0.000,0,0.000,2
,,0,0,,0,0,Ray Mickens,0.000,0,1.000,2
,,0,0,,0,0,Kelvin Moses,0.000,0,0.000,2
,,0,0,,0,0,Eric Ogbogu,0.000,0,0.000,2
,,0,0,,0,0,James Darling,0.000,0,1.000,1
,,0,0,,0,0,James Reed,0.000,0,2.000,1
,,0,0,,0,0,Rob Morris,0.000,0,2.000,7
,,0,0,,0,0,Marcus Washington,1.000,0,1.000,7
,,0,0,,0,0,Mike Peterson,0.000,0,5.000,5
,,0,0,,0,0,Chad Bratzke,0.000,0,0.000,4
,,0,0,,0,0,Chad Cota,0.000,0,1.000,4
,,0,0,,0,0,Idrees Bashir,0.000,0,0.000,3
,,0,0,,0,0,Josh Williams,0.000,0,2.000,3
,,0,0,,0,0,Cory Bird,0.000,0,0.000,2
,,0,0,,0,0,Jeff Burris,0.000,0,1.000,2
,,0,1,,0,0,Chukie Nwokorie,0.000,0,1.000,2
,,0,0,,0,0,Brad Scioli,0.000,0,1.000,2
,,0,0,,0,0,Ellis Johnson,0.000,0,2.000,1
,,0,0,,0,0,Christian Peter,0.000,0,0.000,1
,,0,0,,0,0,Thomas Smith,0.000,0,0.000,1
,,0,0,,0,0,David Macklin,0.000,0,1.000,0
,,0,0,,0,0,Brian Dawkins,0.000,0,1.000,7
,,0,0,,0,0,Mike Caldwell,1.000,0,3.000,6
,,0,0,,0,0,Carlos Emmons,0.000,0,0.000,6
,,0,0,,0,1,Damon Moore,0.000,0,3.000,5
,,1,0,,0,0,Corey Simon,1.000,0,0.000,5
,,0,0,,0,0,Hugh Douglas,1.000,0,1.000,4
,,0,0,,0,0,Jeremiah Trotter,0.000,0,1.000,4
,,0,0,,0,1,Troy Vincent,0.000,0,2.000,3
,,0,0,,0,0,Rashard Cook,0.000,0,0.000,2
,,0,0,,0,0,Paul Grasmanis,0.000,0,0.000,2
,,0,0,,0,0,Bobby Taylor,1.000,0,0.000,1
,,0,0,,0,0,Hollis Thomas,0.000,0,1.000,1
,,0,0,,0,0,Brandon Whiting,0.000,0,2.000,0
,,0,0,,0,0,Dexter McCleon,0.000,0,0.000,9
,,0,0,,0,0,Mark Fields,0.000,0,0.000,5
,,0,0,,0,0,London Fletcher,1.000,0,2.000,5
,,0,0,,0,0,Don Davis,0.000,0,0.000,4
,,1,0,,0,0,Kim Herring,0.000,0,0.000,4
,,0,0,,0,0,Leonard Little,1.000,0,0.000,4
,,0,0,,0,0,Aeneas Williams,0.000,0,0.000,4
,,0,0,,0,0,Tyoka Jackson,1.000,0,0.000,3
,,0,0,,0,0,Damione Lewis,0.000,0,0.000,3
,,0,0,,0,0,Chidi Ahanotu,0.000,0,0.000,2
,,0,0,,0,0,Adam Archuleta,0.000,0,1.000,2
,,0,0,,0,0,Sean Moran,1.000,0,0.000,2
,,0,0,,0,0,Brian Young,1.000,0,0.000,2
,,0,0,,0,0,Jeff Zgonina,0.000,0,1.000,1
,,0,0,,0,1,Dre Bly,0.000,0,0.000,0
,,1,0,,0,0,Orlando Ruff,1.000,0,1.000,7
,,0,0,,0,1,Alex Molden,0.000,0,0.000,5
,,0,0,,0,0,Junior Seau,0.000,0,1.000,5
,,0,0,,0,0,Rodney Harrison,0.000,0,0.000,4
,,0,0,,0,0,John Parrella,0.000,0,0.000,4
,,0,0,,0,0,Gerald Dixon,0.000,0,0.000,2
,,0,0,,0,1,Ryan McNeil,0.000,0,1.000,2
,,0,0,,0,0,Tay Cody,0.000,0,0.000,1
,,0,0,,0,0,Raylee Johnson,0.000,0,0.000,1
,,0,0,,0,0,Jason Perry,0.000,0,0.000,1
,,0,0,,0,0,Rogers Beckett,0.000,0,2.000,0
,,0,0,,0,0,Albert Fontenot,0.000,0,1.000,0
,,1,0,,0,0,Kevin Mitchell,0.000,0,2.000,8
,,0,0,,0,0,LaVar Arrington,0.000,0,3.000,7
,,1,0,,0,0,Kenard Lang,1.000,0,2.000,6
,,0,0,,0,0,Sam Shade,0.000,0,2.000,6
,,0,0,,0,0,David Terrell,0.000,0,0.000,6
,,0,0,,0,0,Bruce Smith,0.000,0,0.000,5
,,0,0,,0,1,Champ Bailey,0.000,0,0.000,4
,,0,0,,0,1,Fred Smoot,0.000,0,1.000,3
,,0,0,,0,0,Shawn Barber,0.000,0,0.000,2
,,0,0,,0,0,Marco Coleman,0.000,0,1.000,2
,,0,0,,0,0,Donny Green,0.000,0,0.000,2
,,0,0,,0,0,Jerry DeLoach,0.000,0,0.000,1
,,0,0,,0,0,Donovan Greer,0.000,0,1.000,0
,,0,0,,0,0,Dan Wilkinson,0.000,0,1.000,0
,,0,0,,0,0,Derek M Smith,0.000,0,3.000,9
,,0,0,,0,0,Jeff Ulbrich,0.000,0,0.000,7
,,0,0,,0,0,Zack Bronson,0.000,0,0.000,4
,,0,0,,0,0,Chike Okeafor,0.000,0,1.000,4
,,0,0,,0,0,Jason Webster,0.000,0,1.000,4
,,0,0,,0,0,Ahmed Plummer,0.000,0,0.000,3
,,0,0,,0,0,Andre Carter,0.000,0,2.000,2
,,0,0,,0,0,Terry Killens,0.000,0,1.000,2
,,0,0,,0,0,Lance Schulters,0.000,0,0.000,2
,,0,0,,0,0,Bryant Young,2.000,0,0.000,2
,,0,0,,0,0,John Engelberger,0.000,0,0.000,1
,,0,0,,0,0,Rashad Holman,0.000,0,1.000,1
,,0,0,,0,0,Dana Stubblefield,0.000,0,1.000,1
,,0,0,,0,0,Keith Brooking,1.000,0,2.000,11
,,0,0,,0,0,Ray Buchanan,0.000,0,0.000,9
,,0,0,,0,0,Chris Draft,0.000,0,3.000,7
,,0,0,,0,0,Brady Smith,0.000,0,1.000,5
,,0,0,,0,0,Ashley Ambrose,0.000,0,0.000,4
,,0,0,,0,0,Travis Hall,0.000,0,1.000,3
,,0,0,,0,0,Patrick Kerney,0.000,0,0.000,3
,,0,0,,0,0,Darrick Vaughn,0.000,0,1.000,3
,,0,0,,0,0,Marty Carter,0.000,0,0.000,2
,,0,0,,0,0,Henri Crockett,0.000,0,0.000,2
,,0,0,,0,0,Chris Hudson,0.000,0,3.000,2
,,0,0,,0,1,Shane Dronett,0.000,0,0.000,1
,,0,0,,0,0,Darrien Gordon,0.000,0,0.000,1
,,0,0,,0,0,Ed Jasper,1.000,0,0.000,1
,,0,0,,0,0,Shawn Swayda,0.000,0,1.000,1
,,0,0,,0,0,Conrad Hamilton,0.000,0,1.000,0
,,0,0,,0,0,Randall Godfrey,0.000,0,0.000,7
,,1,0,,0,0,Blaine Bishop,0.000,0,3.000,5
,,0,0,,0,0,Kevin Carter,0.000,0,1.000,5
,,0,0,,0,0,Josh Evans,0.000,0,0.000,5
,,0,0,,0,0,Keith Bulluck,0.000,0,1.000,2
,,0,0,,0,0,Greg Favors,0.000,0,1.000,2
,,0,0,,0,0,DeRon Jenkins,0.000,0,0.000,2
,,0,0,,0,0,Jevon Kearse,0.000,0,1.000,2
,,0,1,,0,0,Bobby Myers,0.000,0,2.000,2
,,0,0,,0,0,Michael Booker,0.000,0,0.000,1
,,0,0,,0,0,Jason Fisk,0.000,0,2.000,1
,,0,0,,0,0,Henry Ford,0.000,0,1.000,1
,,0,0,,0,0,Samari Rolle,0.000,0,0.000,1
,,0,0,,0,0,Joe Salavea,0.000,0,0.000,1
,,0,0,,0,1,Sam Madison,0.000,0,0.000,4
,,0,0,,0,0,Patrick Surtain,0.000,0,0.000,4
,,0,0,,1,1,Zach Thomas,0.000,0,5.000,4
,,0,0,,0,0,Terry Cousin,0.000,0,0.000,3
,,0,0,,0,0,Daryl Gardener,1.000,0,0.000,3
,,0,0,,0,1,Brian Walker,0.000,0,1.000,3
,,0,0,,0,0,Tim Bowens,0.000,0,0.000,2
,,0,0,,0,0,Arturo Freeman,0.000,0,0.000,2
,,0,0,,0,0,Brock Marion,0.000,0,0.000,2
,,0,0,,0,0,Derrick Rodgers,0.000,0,1.000,2
,,0,0,,0,0,Twan Russell,0.000,0,1.000,2
,,0,0,,0,0,Jason Taylor,1.000,0,2.000,2
,,0,0,,0,0,Lorenzo Bromell,0.000,0,2.000,1
,,0,0,,0,0,Kenny Mixon,0.000,0,0.000,1
,,0,0,,0,0,Jermaine Haley,0.000,0,1.000,0
,,0,0,,0,0,John Mobley,0.000,0,1.000,6
,,0,0,,0,0,Bill Romanowski,1.000,0,0.000,4
,,0,0,,0,0,Denard Walker,0.000,0,0.000,4
,,0,0,,0,0,Al Wilson,0.000,0,2.000,4
,,0,0,,0,0,Eric Brown,0.000,0,0.000,3
,,0,0,,0,0,Kenoy Kennedy,0.000,0,1.000,3
,,0,0,,0,0,DO Neal,0.000,0,1.000,3
,,0,0,,0,0,Trevor Pryce,1.000,0,0.000,3
,,0,0,,0,0,Ian Gold,1.000,0,0.000,2
,,0,0,,0,0,Eric Davis,0.000,0,0.000,1
,,0,0,,0,0,Leon Lett,0.000,0,0.000,1
,,0,0,,0,0,Chester McGlockton,0.000,0,0.000,1
,,0,0,,0,0,Willie Middlebrooks,0.000,0,0.000,1
,,0,0,,0,0,Jerry Johnson,0.000,0,1.000,0
,,0,0,,0,0,W Peterson,0.000,0,1.000,7
,,0,0,,0,0,Micheal Barrow,0.000,0,2.000,6
,,0,0,,0,0,Michael Strahan,0.000,0,0.000,6
,,0,0,,0,0,Dave Thomas,0.000,0,0.000,6
,,0,0,,0,0,Shaun Williams,0.000,0,0.000,5
,,0,0,,0,0,Jessie Armstead,0.000,0,1.000,4
,,0,0,,0,0,Sam Garnes,0.000,0,2.000,3
,,0,0,,0,0,Keith Hamilton,0.000,0,1.000,3
,,0,0,,0,0,Will Allen,0.000,0,0.000,2
,,0,0,,0,0,Cornelius Griffin,0.000,0,0.000,2
,,0,0,,0,0,Kenny Holmes,0.000,0,2.000,1
,,0,0,,0,0,Lance Legree,0.000,0,0.000,1
,,0,0,,0,0,Brandon Short,0.000,0,0.000,1
,,0,0,,0,0,Raynoch Thompson,0.000,0,2.000,8
,,0,0,,0,0,Russell Davis,0.000,0,3.000,6
,,0,0,,0,0,Kwamie Lassiter,0.000,0,2.000,5
,,0,0,,0,0,Ronald McKinnon,0.000,0,4.000,5
,,1,0,,0,0,Pat Tillman,0.000,0,3.000,5
,,0,0,,0,0,Corey Chavous,0.000,0,1.000,4
,,0,0,,0,0,Kyle Vanden Bosch,0.000,0,0.000,4
,,0,0,,0,0,Rob Fredrickson,0.000,0,1.000,3
,,0,0,,0,0,Tom Knight,0.000,0,0.000,3
,,0,0,,0,0,Jabari Issa,0.000,0,0.000,2
,,0,0,,0,0,Barron Tanner,0.000,0,2.000,2
