RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
10.500,4.000,0,69696,47.000,52.200,6,0,0,0,0,44,Doug Pederson,20,NFC,20180906,Thursday,NFC East,-9.500,-5.500,11,1,1,18,0,0,0,0,2,1,1,2,1,Doug Pederson,,,0,1,1,1,0,43,2,4,4,4,5,-2.000,0,6,-3,4,-3,0,0,-101,9,4,46.500,[],-15.000,0,0,35,6,0,119,11,5,101,0,64,18,0,29,4,6,[0, 3, 7, 8],3,2,10.500,,72,452,27,1,7,2,113,1,26,4,0,0,2018,home,0,0,2105,0,grass,Eagles,81,16,8,1930,E,1,45.000,2,1,2,1,1,,1,0
9.000,-4.000,0,69696,42.800,47.700,3,0,0,0,0,44,Dan Quinn,21,NFC,20180906,Thursday,NFC South,-5.500,-9.500,12,2,2,16,1,0,0,0,1,0,1,4,1,Dan Quinn,,,0,1,0,1,0,0,0,4,2,3,5,2.000,0,-6,3,-4,3,0,0,-119,9,-4,46.500,[],-15.000,0,0,43,9,0,225,15,3,135,0,65,12,0,11,2,6,[3, 3, 0, 6],5,1,9.000,,11,451,18,3,4,1,74,6,13,2,0,3,2018,away,0,0,2105,0,grass,Falcons,81,15,4,1670,E,1,45.000,1,-1,1,0,0,,1,0
7.000,0.000,0,76761,42.700,44.500,7,0,0,0,3,43,Vance Joseph,25,AFC,20180909,Sunday,AFC West,4.000,4.000,14,2,2,25,0,0,0,0,0,0,1,1,1,Gary Kubiak,,,0,3,3,3,0,0,0,6,4,4,6,-3.000,0,3,0,3,7,0,0,-190,9,1.500,42.500,[],8,0,0,39,15,3,324,7,2,60,0,72,27,0,9,2,6,[7, 10, 3, 7],1,1,7.000,,9,472,32,1,8,0,146,1,56,6,0,0,2018,home,0,0,1625,0,grass,Broncos,84,12,4,2108,M,2,43.000,3,0,3,0,0,,1,0
8.000,0.000,0,76761,57.500,59.000,7,0,0,0,-3,43,Pete Carroll,19,NFC,20180909,Sunday,NFC West,4.000,4.000,15,1,2,13,0,0,0,0,3,1,1,1,0,Pete Carroll,,,0,2,3,3,0,39,2,5,5,5,6,3.000,0,-3,0,-3,-7,0,0,160,9,-1.500,42.500,[],8,0,0,33,10,3,242,7,2,45,0,55,24,0,11,3,6,[7, 3, 7, 7],2,1,8.000,,50,471,16,3,1,0,64,5,5,1,0,7,2018,away,0,0,1625,0,grass,Seahawks,84,12,2,1492,P,2,43.000,3,0,3,0,0,,1,0
5.500,4,0,67431,37.200,43.500,0,0,0,0,-3.500,41,Hue Jackson,15,AFC,20180909,Sunday,AFC North,-1.500,2.500,19,0,1,22,1,0,0,42,1,0,1,1,1,Hue Jackson,,,0,1,3,3,0,46,3,4,1,2,2,4.000,0,0,0,-14,-7,0,0,155,9,-6.500,47,[],1.000,0,1,40,6,1,150,11,6,87,0,85,21,0,15,1,12,[0, 0, 7, 14, 0],3,2,5.500,,61,454,38,6,10,2,177,14,22,4,0,0,2018,home,0,0,1302,0,grass,Browns,58,18,5,2088,E,2,41.000,3,-5,1,0,0,,1,0
10.500,-4,0,67431,37.100,39.300,14,0,1,0,3.500,41,Mike Tomlin,23,AFC,20180909,Sunday,AFC North,2.500,-1.500,19,0,1,25,0,0,0,0,3,3,1,2,2,Mike Tomlin,,,0,3,3,3,0,69,3,5,2,3,2,-4.000,0,0,0,14,7,0,0,-185,9,6.500,47,[],1.000,0,1,41,17,1,313,12,1,116,0,80,21,0,56,5,7,[0, 7, 14, 0, 0],3,2,10.500,,125,453,35,2,7,2,159,3,47,7,0,7,2018,away,0,0,1302,0,grass,Steelers,58,15,7,2112,E,2,41.000,3,5,6,0,0,,1,0
5.500,-19,0,61613,46.200,52.600,0,0,0,0,2,43.500,Steve Wilks,20,NFC,20180909,Sunday,NFC West,2.750,-16.250,10,0,0,14,1,0,0,0,1,1,1,2,1,Bruce Arians,,,0,1,0,0,0,0,0,2,0,1,1,-1.000,0,-18,0,-21,-21,0,0,-135,9,0,44,[],-13.500,0,0,34,6,0,145,9,1,67,0,51,6,0,44,2,5,[0, 0, 0, 6],2,1,5.500,,44,476,15,0,7,1,68,0,8,3,0,0,2018,home,0,0,1525,0,grass,Cardinals,,8,1,1312,M,0,43.500,1,1,2,1,0,,1,0
,19,0,61613,35.500,46.500,24,0,0,0,-2,43.500,Jay Gruden,21,NFC,20180909,Sunday,NFC East,-16.250,2.750,10,1,1,30,1,1,0,0,3,1,1,1,1,,,,0,0,3,3,0,24,2,5,5,5,1,1.000,0,18,0,21,21,0,0,115,9,0,44,[],-13.500,0,0,30,13,2,247,9,7,63,0,75,24,0,12,2,4,[0, 21, 0, 3],4,3,,,36,475,42,4,10,1,182,9,8,2,0,24,2018,away,0,0,1525,0,grass,Washington,,13,6,2288,,0,43.500,3,-1,1,0,0,,1,0
9.500,-13,0,25351,16.300,48.000,0,0,0,0,3.500,48.500,Anthony Lynn,34,AFC,20180909,Sunday,AFC West,15.250,2.250,11,2,3,33,1,1,0,0,2,1,1,1,1,Mike McCoy,,,0,1,0,0,0,36,2,6,4,5,1,-3.000,0,-10,-8,-19,-5,0,0,-190,9,3,47.500,[],17.500,0,0,51,23,3,418,7,3,45,0,74,28,0,-5,2,3,[6, 6, 0, 16],2,2,9.500,,31,470,22,1,7,0,123,2,0,1,0,0,2018,home,0,0,1605,0,grass,Chargers,84,11,3,2066,P,0,48.500,3,2,2,3,2,,1,0
9.000,13,0,25351,52.200,51.200,19,0,0,0,-3.500,48.500,Andy Reid,15,AFC,20180909,Sunday,AFC West,2.250,15.250,11,1,1,19,0,0,0,0,0,0,1,2,2,Andy Reid,,,0,0,5,5,0,33,2,7,5,7,1,3.000,0,10,8,19,5,0,0,160,9,-3,47.500,[],17.500,0,0,27,10,4,256,6,2,50,0,55,38,1,95,2,5,[14, 3, 14, 7],2,2,9.000,,128,469,27,4,7,0,106,10,6,1,0,7,2018,away,0,0,1605,0,grass,Chiefs,84,10,4,1534,C,0,48.500,5,-2,0,0,0,,1,0
6.500,-12,0,58699,48.000,47.500,13,0,0,0,-1,47.500,Frank Reich,39,AFC,20180909,Sunday,AFC South,10.250,-1.750,11,3,4,24,0,0,0,0,1,1,1,3,1,Chuck Pagano,,,0,1,2,2,0,54,2,6,4,4,3,-1.000,0,-11,0,6,6,0,0,-105,9,1,47,[],8.500,0,0,53,17,2,305,7,3,91,0,77,23,0,0,1,2,[3, 13, 7, 0],3,1,6.500,,54,458,22,2,4,0,75,4,14,2,0,0,2018,home,0,0,1302,0,artificial,Colts,59,17,11,1968,E,1,48.500,2,0,2,0,0,,1,0
6.500,12,0,58699,48.000,48.000,11,0,0,0,1,47.500,Marvin Lewis,21,AFC,20180909,Sunday,AFC North,-1.750,10.250,10,2,2,19,0,0,1,83,2,1,1,2,2,Marvin Lewis,,,0,1,4,4,0,42,2,7,5,7,3,1.000,0,11,0,-6,-6,0,0,-115,9,-1,47,[],8.500,0,0,28,11,2,229,8,3,94,0,50,34,0,-1,1,2,[3, 7, 7, 17],2,2,6.500,,41,457,20,2,5,1,101,3,14,2,0,3,2018,away,0,0,1302,0,artificial,Bengals,59,8,4,1632,E,1,48.500,4,0,2,0,0,,1,0
6.500,7,0,65184,32.800,53.800,14,0,0,0,0,43.500,Adam Gase,20,AFC,20180909,Sunday,AFC East,-2.500,4.500,14,2,2,18,1,0,0,0,0,0,1,2,1,Adam Gase,,,0,2,3,3,1,125,2,6,4,4,3,0.000,0,7,-3,7,4,0,0,-110,9,-2.500,46.500,[],2.000,0,0,28,9,2,222,7,2,51,0,58,27,0,1,2,4,[0, 7, 3, 17],5,1,6.500,,126,468,29,5,7,0,120,11,0,0,0,0,2018,home,0,0,1302,0,grass,Dolphins,89,10,2,1825,E,1,45.000,3,-1,2,0,0,,1,0
8.000,-7,0,65184,44.500,44.800,3,0,0,0,0,43.500,Mike Vrabel,20,AFC,20180909,Sunday,AFC South,4.500,-2.500,13,2,2,19,2,0,0,0,0,0,1,2,1,Mike Mularkey,,,0,3,2,2,1,121,2,5,2,4,3,0.000,0,-7,3,-7,-4,0,0,-110,9,2.500,46.500,[],2.000,0,0,38,13,0,220,5,2,48,0,67,20,0,44,2,4,[3, 0, 0, 17],2,1,8.000,,165,467,29,2,4,1,116,7,8,1,0,3,2018,away,0,0,1302,0,grass,Titans,89,14,6,1775,C,1,45.000,2,1,3,0,0,,1,0
6.500,-1.500,0,77992,43.400,49.400,0,0,0,0,-3,42.500,Pat Shurmur,23,NFC,20180909,Sunday,NFC East,-3.000,-4.500,12,3,3,15,2,0,0,0,1,1,1,1,0,Ben McAdoo,,,0,1,0,0,0,15,1,5,3,4,2,3.500,0,-5,0,-4,-7,0,0,125,9,-3.500,44,[],-7.500,0,0,37,8,0,210,6,4,43,0,62,15,0,4,3,5,[3, 3, 3, 6],2,0,6.500,,19,462,23,5,3,1,114,10,8,1,0,0,2018,home,0,0,1302,0,artificial,Giants,59,13,4,1829,E,1,42.500,1,1,2,1,0,,1,0
9.000,1.500,0,77992,37.100,37.700,11,0,0,0,3,42.500,Doug Marrone,18,AFC,20180909,Sunday,AFC South,-4.500,-3.000,13,2,2,17,0,0,0,0,0,0,1,1,1,Gus Bradley,,,1,1,2,2,0,45,2,5,4,5,2,-3.500,0,5,0,4,7,0,0,-145,9,3.500,44,[],-7.500,0,0,33,13,1,168,11,0,119,0,62,20,0,10,2,7,[3, 10, 0, 7],2,1,9.000,,55,461,28,1,4,0,137,1,14,2,0,3,2018,away,0,0,1302,0,artificial,Jaguars,59,13,4,1771,E,1,42.500,2,-1,1,0,0,,1,0
10.000,-6.000,0,78282,36.800,48.000,1,0,0,0,7,45,Mike McCarthy,24,NFC,20180909,Sunday,NFC North,3.250,-2.750,12,1,1,16,1,0,0,0,2,1,1,1,0,Mike McCarthy,,,0,1,3,3,0,68,3,5,4,5,2,-7.000,0,1,-7,-17,-17,0,0,-310,9,8.500,47.500,[],0.500,0,0,37,14,3,301,8,0,72,0,59,24,0,17,1,4,[0, 0, 3, 21],2,1,10.000,,85,478,18,1,2,0,69,1,16,4,0,0,2018,home,0,1,2022,0,grass,Packers,62,13,5,1598,C,0,46.500,3,1,2,0,0,,1,0
6.500,6.000,0,78282,46.000,50.300,20,0,0,0,-7,45,Matt Nagy,23,NFC,20180909,Sunday,NFC North,-2.750,3.250,10,3,3,18,2,0,0,0,2,1,1,2,1,John Fox,,,1,0,2,2,0,18,1,6,3,4,2,7.000,0,-1,7,17,17,0,0,250,9,-8.500,47.500,[],0.500,0,0,35,8,0,155,5,3,35,0,66,23,0,45,2,4,[7, 10, 3, 3],4,1,6.500,,63,477,27,1,7,1,139,3,40,4,0,20,2018,away,0,1,2022,0,grass,Bears,62,17,7,2002,C,0,46.500,2,-1,1,0,0,,1,0
9.000,5.000,0,74532,42.300,47.800,16,0,0,0,3,42,Ron Rivera,17,NFC,20180909,Sunday,NFC South,-11.500,-6.500,11,1,1,20,0,0,0,0,2,1,1,2,2,Ron Rivera,,,0,0,1,1,0,0,0,4,4,4,1,-3.000,0,8,0,10,10,0,0,-170,9,2.500,44,[],-18.000,0,0,26,9,0,146,9,2,80,0,61,16,0,62,4,6,[0, 10, 0, 6],5,2,9.000,,62,474,32,2,9,2,147,2,32,6,0,16,2018,home,0,0,1635,0,grass,Panthers,81,12,4,1836,E,0,42.000,2,0,1,1,0,,1,0
8.500,-5.000,0,74532,38.500,48.800,0,0,0,0,-3,42,Jason Garrett,19,NFC,20180909,Sunday,NFC East,-6.500,-11.500,11,0,1,17,1,0,0,5,1,1,1,0,0,Jason Garrett,,,0,0,0,0,0,0,0,2,2,2,1,3.000,0,-8,0,-10,-10,0,0,145,9,-2.500,44,[],-18.000,0,0,29,10,0,138,10,3,85,0,57,8,0,13,2,6,[0, 0, 0, 8],1,1,8.500,,13,473,22,2,4,1,94,2,15,3,0,0,2018,away,0,0,1635,0,grass,Cowboys,81,11,2,1764,C,0,42.000,1,0,1,1,1,,1,0
11.000,0.500,0,65878,43.500,46.800,18,0,0,0,6,49.500,Bill Belichick,26,AFC,20180909,Sunday,AFC East,-1.750,-1.250,13,2,2,23,1,1,0,0,3,2,1,1,1,Bill Belichick,,,0,1,3,3,0,19,1,6,1,4,1,-6.500,0,7,4,11,15,0,0,-275,9,6.500,51,[],-3,0,0,39,16,3,267,6,2,36,0,72,27,0,0,1,6,[7, 14, 3, 3],4,3,11.000,,19,466,31,0,5,0,122,0,18,3,0,7,2018,home,0,0,1302,0,artificial,Patriots,62,14,4,1870,E,0,50.000,3,1,3,0,0,,1,0
8.500,-0.500,0,65878,38.300,38.300,0,0,0,0,-6,49.500,Bill OBrien,17,AFC,20180909,Sunday,AFC South,-1.250,-1.750,15,2,2,21,1,0,0,1,1,1,1,2,2,Bill OBrien,,,0,1,2,2,0,156,5,5,4,5,1,6.500,0,-7,-4,-11,-15,0,0,225,9,-6.500,51,[],-3,0,0,34,8,1,158,6,3,44,0,71,20,0,20,2,6,[3, 3, 7, 7],5,2,8.500,,176,465,34,4,10,1,167,14,10,2,0,0,2018,away,0,0,1302,0,artificial,Texans,62,11,2,1730,C,0,50.000,2,-1,2,0,0,,1,0
8.000,36,0,70591,47.600,51.400,44,0,0,0,7.500,38.500,John Harbaugh,26,AFC,20180909,Sunday,AFC North,-13.500,22.500,14,2,2,26,0,0,0,0,4,1,1,5,5,John Harbaugh,,,0,0,5,5,0,24,1,9,4,7,1,-8.000,0,44,14,37,26,0,0,-380,9,3.500,42.500,[],9,0,0,38,13,3,252,9,2,78,0,74,47,0,54,6,5,[14, 12, 14, 7],6,6,8.000,,78,460,34,4,11,3,117,13,28,6,0,40,2018,home,0,0,1302,0,grass,Ravens,61,14,6,2114,E,0,41.000,6,-1,1,1,0,,1,0
6.500,-36,0,70591,42.900,49.600,0,0,0,0,-7.500,38.500,Sean McDermott,11,AFC,20180909,Sunday,AFC East,22.500,-13.500,15,1,2,10,1,0,0,0,1,0,1,1,0,Rex Ryan,,,0,2,0,0,0,165,5,2,1,2,1,8.000,0,-44,-14,-37,-26,0,0,290,9,-3.500,42.500,[],9,0,0,33,5,0,70,10,2,100,0,61,3,0,19,3,8,[0, 0, 3, 0],1,0,6.500,,184,459,22,3,3,0,83,5,8,2,0,0,2018,away,0,0,1302,0,grass,Bills,61,15,2,1486,E,0,41.000,0,1,2,0,0,,1,0
9.500,-17.500,0,73038,45.700,52.000,7,0,0,0,10,49.500,Sean Payton,37,NFC,20180909,Sunday,NFC South,28.000,10.500,11,1,1,26,1,1,0,0,2,2,1,1,1,Sean Payton,,,0,0,3,3,0,69,3,7,5,5,5,-9.500,0,-8,-4,-17,-7,0,0,-550,9,7,51.500,[],38.500,0,0,45,19,3,432,8,2,77,0,59,40,0,0,1,3,[10, 14, 0, 16],5,4,9.500,,69,464,13,1,5,2,43,1,0,0,0,7,2018,home,0,0,1302,0,artificial,Saints,86,9,4,1671,C,2,49.500,5,2,2,2,2,,1,0
6.500,17.500,0,73038,42.000,42.000,24,0,0,0,-10,49.500,Dirk Koetter,21,NFC,20180909,Sunday,NFC South,10.500,28.000,11,2,3,26,0,0,1,37,1,0,1,2,1,Dirk Koetter,,,0,0,6,6,0,33,2,9,6,7,5,9.500,0,8,4,17,7,0,0,400,9,-7,51.500,[],38.500,0,0,28,17,4,417,7,4,70,0,62,48,0,19,3,1,[14, 17, 10, 7],4,2,6.500,,52,463,34,4,5,1,112,9,7,1,0,0,2018,away,0,0,1302,0,artificial,Buccaneers,86,13,8,1929,E,2,49.500,6,-2,0,0,0,,1,0
10.000,1.500,0,66673,36.000,38.300,18,0,0,0,6,46,Mike Zimmer,20,NFC,20180909,Sunday,NFC North,-4.000,-2.500,12,1,1,19,1,0,0,0,1,1,1,1,1,Mike Zimmer,,,0,0,3,3,0,0,0,5,5,5,1,-6.500,0,8,3,11,7,0,0,-280,9,4.500,47,[],-6.500,0,0,36,15,2,227,7,1,52,0,71,24,0,7,3,6,[3, 7, 14, 0],2,1,10.000,,7,456,32,3,3,0,116,5,24,3,0,10,2018,home,0,0,1302,0,artificial,Vikings,,17,7,1869,C,0,46.500,3,-3,1,0,0,,1,0
8.500,-1.500,0,66673,41.800,43.500,0,0,0,0,-6,46,Kyle Shanahan,15,NFC,20180909,Sunday,NFC West,-2.500,-4.000,12,3,3,20,0,0,0,0,3,1,1,2,0,Chip Kelly,,,1,3,1,1,0,0,0,5,5,5,1,6.500,0,-8,-3,-11,-7,0,0,230,9,-4.500,47,[],-6.500,0,0,33,10,1,237,3,4,21,0,61,16,0,14,2,4,[0, 3, 10, 3],4,1,8.500,,14,455,25,4,6,0,90,8,17,3,0,0,2018,away,0,0,1302,0,artificial,Fortyniners,,13,5,1731,P,0,46.500,1,3,4,0,0,,1,0
7.500,-38,0,61352,5.000,50.700,7,0,0,0,7,44,Matt Patricia,29,NFC,20180910,Monday,NFC North,29.250,-8.750,14,1,3,20,2,0,0,0,0,0,1,1,0,Jim Caldwell,,,1,5,2,2,0,0,0,4,2,2,3,-7.000,0,-31,0,-31,-7,0,0,-360,9,6.500,44,[],20.500,0,0,52,15,1,300,3,3,15,0,67,17,0,0,0,3,[7, 3, 7, 0],2,0,7.500,,0,480,15,2,2,0,39,12,18,2,0,7,2018,home,0,0,1910,0,artificial,Lions,68,13,3,1613,E,2,44.500,2,3,5,0,0,,1,0
6.000,38,0,61352,37.300,37.300,31,0,0,0,-7,44,Todd Bowles,16,AFC,20180910,Monday,AFC East,-8.750,29.250,12,2,2,18,3,2,0,0,1,1,1,2,1,Todd Bowles,,,1,1,6,6,0,45,2,9,9,9,3,7.000,0,31,0,31,7,0,0,280,9,-6.500,44,[],20.500,0,0,21,10,2,180,7,1,49,0,59,48,1,137,3,3,[7, 10, 31, 0],4,1,6.000,,182,479,36,1,7,2,169,9,0,0,0,0,2018,away,0,0,1910,0,artificial,Jets,68,14,6,1987,E,2,44.500,6,-3,2,0,0,,1,0
