RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
8.500,10.000,0,,39.000,39.500,12,0,0,0,2,49,Bruce Arians,19,NFC,20150913,Sunday,NFC West,-4.250,5.750,12,1,1,25,0,0,0,,1,1,1,2,2,Bruce Arians,10,1,0,0,4,4,0,43,1,6,5,5,,-2.000,0,12,4,4,4,0,0,-137,9,2.500,47,[],1.500,0,0,32,13,3,307,5,5,30,0,57,31,0,15,2,4,[7, 7, 3, 14],3,3,8.500,,58,478,25,4,7,1,120,5,1,2,0,7,2015,home,0,0,1505,0,grass,Cardinals,,10,5,1596,M,,48.500,4,0,1,,0,0,1,0
8.500,-10.000,0,,39.000,42.800,0,0,0,0,-2,49,Sean Payton,30,NFC,20150913,Sunday,NFC South,5.750,-4.250,13,4,4,18,1,0,0,,0,0,1,0,0,Sean Payton,0,0,0,1,1,1,0,10,1,6,5,6,,2.000,0,-12,-4,-4,-4,0,0,117,9,-2.500,47,[],1.500,0,0,48,12,1,354,7,2,73,0,70,19,0,2,1,4,[3, 7, 3, 6],4,1,8.500,,12,477,20,2,4,0,54,6,0,0,0,0,2015,away,0,0,1505,0,grass,Saints,,18,7,2004,C,,48.500,1,0,1,,0,0,1,0
8.000,2.000,0,,35.000,52.000,12,0,0,0,3.500,45.500,Mike McCoy,35,AFC,20150913,Sunday,AFC West,6.750,8.750,12,2,2,28,0,0,0,,1,1,1,3,2,Mike McCoy,27,2,0,2,3,4,0,24,1,7,4,7,,-3.000,0,5,-4,-1,-11,0,0,-180,9,2,45.500,[],15.500,0,0,42,20,2,388,5,3,40,0,74,33,0,0,0,2,[3, 7, 10, 13],7,4,8.000,,24,480,30,3,5,2,95,5,13,1,0,0,2015,home,0,0,1605,0,grass,Chargers,,11,6,2292,P,,45.500,4,1,3,,0,0,1,0
8.500,-2.000,0,,35.200,35.200,18,0,0,0,-3.500,45.500,Jim Caldwell,19,NFC,20150913,Sunday,NFC North,8.750,6.750,11,0,0,16,0,0,0,,1,0,1,0,0,Jim Caldwell,31,2,1,2,4,4,0,105,3,5,3,4,,3.000,0,-5,4,1,11,0,0,160,9,-2,45.500,[],15.500,0,0,30,12,2,233,4,2,29,0,47,28,0,34,2,5,[7, 14, 0, 7],1,1,8.500,,139,479,16,2,2,1,69,3,16,2,0,7,2015,away,0,0,1605,0,grass,Lions,,10,3,1308,E,,45.500,4,-1,2,,0,0,1,0
9.500,-5,0,,52.000,53.500,3,0,0,0,7,52,Jason Garrett,36,NFC,20150913,Sunday,NFC East,3.500,-1.500,11,2,2,27,0,0,0,,3,1,1,3,2,Jason Garrett,0,0,0,2,3,3,0,96,5,6,6,6,,-6.000,0,1,0,-3,-7,0,0,-310,9,6,49.500,[],2.000,0,0,45,21,3,356,3,2,35,0,68,27,0,-3,1,2,[3, 3, 7, 14],5,3,9.500,,93,488,23,1,4,0,80,2,3,1,0,3,2015,home,0,1,2031,0,artificial,Cowboys,,11,6,2230,C,,51.000,3,3,3,,0,0,1,0
8.500,5,0,,45.500,44.800,10,0,0,0,-7,52,Tom Coughlin,20,NFC,20150913,Sunday,NFC East,-1.500,3.500,10,4,4,18,0,0,1,,0,0,1,2,1,Tom Coughlin,20,2,0,0,2,2,0,0,0,7,2,5,,6.000,0,-1,0,3,7,0,0,245,9,-6,49.500,[],2.000,0,0,36,10,0,190,5,2,44,0,61,26,0,3,2,4,[3, 10, 3, 10],4,1,8.500,,3,487,24,3,6,1,99,8,0,0,0,0,2015,away,0,1,2031,0,artificial,Giants,,14,6,1370,E,,51.000,2,-3,0,,0,0,1,0
5.500,-7.500,0,,37.000,46.200,0,0,1,0,-3,41,Gus Bradley,22,AFC,20150913,Sunday,AFC South,-2.250,-9.750,12,1,2,18,2,1,0,,1,1,1,2,1,Gus Bradley,19,1,0,2,0,1,0,40,1,3,3,3,,3.500,0,-11,0,-8,-1,0,0,130,9,-4,42.500,[],-12.000,0,0,40,12,1,169,3,0,25,0,66,9,0,9,1,5,[3, 6, 0, 0],3,1,5.500,,49,474,21,3,6,0,96,4,17,2,0,0,2015,home,0,0,1303,0,grass,Jaguars,,12,3,1554,E,,41.000,1,2,3,,0,0,1,0
8.500,7.500,0,,37.500,44.800,11,0,0,0,3,41,Ron Rivera,18,NFC,20150913,Sunday,NFC South,-9.750,-2.250,12,2,4,17,1,1,0,,0,0,1,2,1,Ron Rivera,31,2,1,1,2,2,0,0,0,5,4,5,,-3.500,0,11,0,8,1,0,0,-150,9,4,42.500,[],-12.000,0,0,31,10,1,158,3,1,22,0,68,20,0,46,3,4,[3, 7, 7, 3],3,1,8.500,,46,473,35,3,6,0,105,13,14,5,0,3,2015,away,0,0,1303,0,grass,Panthers,,17,8,2046,E,,41.000,2,-2,1,,0,0,1,0
8.000,17.500,0,,33.700,43.700,21,0,0,0,3.500,38.500,Todd Bowles,15,AFC,20150913,Sunday,AFC East,-8.250,9.250,11,1,1,18,1,0,0,,1,0,1,3,3,Todd Bowles,18,1,0,1,4,4,0,13,1,6,5,6,,-3.500,0,21,0,14,4,0,0,-200,9,2.500,41,[],1.000,0,0,24,9,2,179,4,0,30,0,60,31,0,13,2,3,[0, 14, 10, 7],6,4,8.000,,26,468,36,1,9,2,154,3,14,3,0,0,2015,home,0,0,1304,0,artificial,Jets,,13,7,1700,E,,40.000,4,-4,1,,0,0,1,0
6.500,-17.500,0,,54.000,60.500,7,0,0,0,-3.500,38.500,Mike Pettine,18,AFC,20150913,Sunday,AFC North,9.250,-8.250,10,1,1,15,2,1,0,,4,4,1,2,0,Mike Pettine,0,1,0,1,1,1,0,27,1,3,2,2,,3.500,0,-21,0,-14,-4,0,0,170,9,-2.500,41,[],1.000,0,0,32,10,1,217,12,0,109,0,63,10,0,10,1,2,[0, 10, 0, 0],2,0,6.500,,37,467,28,3,5,0,104,6,0,0,0,7,2015,away,0,0,1304,0,artificial,Browns,,16,8,1900,E,,40.000,1,4,5,,0,0,1,0
5.500,-17.000,0,,36.200,43.300,0,1,0,0,,,Jack Del Rio,30,AFC,20150913,Sunday,AFC West,10.000,-7.000,12,0,0,16,3,2,0,,2,1,1,1,1,Jack Del Rio,0,0,0,1,1,1,0,69,3,3,1,1,,3.000,0,-20,-7,-33,-24,0,0,,9,,,[],3.000,0,0,43,13,2,183,5,2,32,0,61,13,0,27,3,6,[0, 0, 0, 13],2,2,5.500,,96,,16,0,1,0,63,0,0,0,0,0,2015,home,0,0,1625,0,grass,Raiders,,12,3,1648,P,,43.000,2,2,2,,0,1,1,0
8.500,17.000,0,,38.400,43.800,33,0,0,0,,,Marvin Lewis,25,AFC,20150913,Sunday,AFC North,-7.000,10.000,12,2,2,22,1,1,0,,0,0,1,2,2,Marvin Lewis,0,1,0,0,3,4,0,14,2,7,4,6,,-3.000,0,20,7,33,24,0,0,,9,,,[],3.000,0,0,34,13,2,269,6,2,50,0,65,33,0,23,2,5,[7, 17, 9, 0],6,4,8.500,,37,,31,2,7,2,127,3,20,2,0,33,2015,away,0,0,1625,0,grass,Bengals,,13,4,1952,E,,43.000,4,-2,0,,0,0,1,0
8.000,6.500,0,,26.300,47.300,11,0,0,0,-3,43,Jeff Fisher,18,NFC,20150913,Sunday,NFC West,8.250,14.750,11,2,2,19,0,0,0,,4,3,1,1,1,Jeff Fisher,15,1,0,0,4,4,0,63,3,7,5,7,,3.500,0,3,-7,11,0,0,0,135,9,-3,44,[],23.000,0,1,27,13,1,276,4,1,30,0,55,34,1,85,2,3,[0, 10, 14, 7, 3],4,2,8.000,,148,484,26,5,5,2,76,8,32,6,0,0,2015,home,0,0,1300,0,artificial,Rams,,11,6,1712,C,,42.000,4,2,3,,0,0,1,0
11.000,-6.500,0,,25.500,51.800,7,0,0,0,3,43,Pete Carroll,32,NFC,20150913,Sunday,NFC West,14.750,8.250,11,3,3,21,2,1,1,,0,0,1,1,1,Pete Carroll,0,0,0,1,2,2,0,56,2,7,3,6,,-3.500,0,-3,7,-11,0,0,0,-155,9,3,44,[],23.000,0,1,41,10,1,219,7,1,46,0,79,31,1,63,2,4,[7, 3, 3, 18, 0],4,1,11.000,,119,483,32,4,10,0,124,5,21,2,0,7,2015,away,0,0,1300,0,artificial,Seahawks,,19,8,2248,P,,42.000,3,-2,1,,1,1,1,0
,-3.500,0,,10.000,41.300,10,0,0,0,-4,45,Jay Gruden,21,NFC,20150913,Sunday,NFC East,-6.750,-10.250,10,1,2,20,1,0,0,,1,0,1,1,1,,0,0,0,2,1,1,0,36,1,3,1,2,,3.500,0,-7,3,3,3,0,0,180,9,-2.500,44,[],-17.000,0,0,31,12,1,188,11,2,88,0,69,10,0,23,2,3,[3, 7, 0, 0],1,1,,,59,472,37,3,6,0,161,6,44,3,0,10,2015,home,0,0,1300,0,grass,Washington,,14,6,2274,,,44.000,1,1,2,,0,0,1,0
9.000,3.500,0,,43.500,54.300,7,0,0,0,4,45,Joe Philbin,22,AFC,20150913,Sunday,AFC East,-10.250,-6.750,9,1,1,19,1,0,0,,2,1,1,2,1,Joe Philbin,2,2,0,0,2,2,0,54,2,4,3,4,,-3.500,0,7,-3,-3,-3,0,0,-210,9,2.500,44,[],-17.000,0,0,34,12,1,182,6,2,39,0,55,17,1,74,2,4,[0, 7, 0, 10],3,1,9.000,,128,471,18,1,5,0,74,6,8,1,0,0,2015,away,0,0,1300,0,grass,Dolphins,,12,5,1326,E,,44.000,2,-1,1,,0,0,1,0
8.500,-7.000,0,,32.600,47.000,0,0,0,0,0,40.500,Bill OBrien,26,AFC,20150913,Sunday,AFC South,6.750,-0.250,14,2,2,24,1,0,0,,2,1,1,2,2,Bill OBrien,0,0,0,1,0,1,0,0,0,5,3,4,,0.000,0,-7,-8,-18,-18,0,0,-101,9,1,42,[],6.500,0,0,47,17,2,298,6,1,39,0,73,20,0,14,4,7,[6, 3, 0, 11],4,2,8.500,,14,466,21,1,6,0,98,2,10,2,0,0,2015,home,0,0,1302,0,grass,Texans,,14,3,1481,C,,40.500,2,2,2,,1,1,1,0
8.500,7.000,0,,36.100,43.900,21,0,0,0,0,40.500,Andy Reid,22,AFC,20150913,Sunday,AFC West,-0.250,6.750,15,2,3,19,0,0,0,,1,0,1,1,1,Andy Reid,0,1,0,0,3,3,0,30,1,6,6,6,,-0.000,0,7,8,18,18,0,0,-119,9,-1,42,[],6.500,0,0,33,12,3,233,2,0,25,0,67,27,0,81,5,7,[14, 13, 0, 0],3,2,8.500,,111,465,32,5,7,0,97,9,36,5,0,14,2015,away,0,0,1302,0,grass,Chiefs,,13,3,2119,C,,40.500,3,-2,0,,0,0,1,0
8.500,5.000,0,,51.500,57.800,17,0,0,0,-3,55,Dan Quinn,23,NFC,20150914,Monday,NFC South,-5.000,0.000,13,4,4,21,0,0,0,,0,0,1,2,1,Dan Quinn,3,2,0,2,2,2,0,59,3,7,7,7,,3.000,0,2,3,3,17,0,0,165,9,-1,53,[],-5.000,0,0,34,16,2,290,7,2,57,0,70,26,0,18,2,4,[3, 17, 0, 6],3,1,8.500,,77,490,35,6,3,0,105,19,0,0,0,10,2015,home,0,0,1910,0,artificial,Falcons,,14,4,2127,E,,55.000,2,0,2,,0,0,1,0
9.500,-5.000,0,,37.600,45.200,1,0,0,0,3,55,Chip Kelly,36,NFC,20150914,Monday,NFC East,0.000,-5.000,13,1,2,23,1,1,0,,0,0,1,3,3,Chip Kelly,23,2,0,2,3,3,0,0,0,5,2,5,,-3.000,0,-2,-3,-3,-17,0,0,-185,9,1,53,[],-5.000,0,0,52,17,1,336,10,1,88,0,68,24,0,25,3,5,[0, 3, 14, 7],4,3,9.500,,25,489,16,1,5,2,63,12,8,1,0,0,2015,away,0,0,1910,0,artificial,Eagles,,12,3,1473,E,,55.000,3,0,2,,0,0,1,0
7.500,19.500,0,,43.700,46.700,17,0,0,0,-3,42.500,Jim Tomsula,17,NFC,20150914,Monday,NFC West,-19.250,0.250,9,2,3,25,0,0,0,,1,1,1,0,0,Jim Tomsula,26,1,0,0,2,2,0,0,0,5,4,5,,2.500,0,17,0,10,7,0,0,135,9,3.500,41,[],-19,0,0,26,8,0,165,8,3,57,0,66,20,0,0,2,3,[0, 7, 3, 10],5,2,7.500,,0,492,39,1,14,2,230,4,54,5,0,10,2015,home,0,0,2220,0,grass,Fortyniners,,12,5,1982,P,,42.000,2,0,1,,0,0,1,0
7.000,-19.500,0,,37.500,37.500,0,0,1,0,3,42.500,Mike Zimmer,23,NFC,20150914,Monday,NFC North,0.250,-19.250,10,1,2,17,2,0,0,,0,0,1,0,0,Mike Zimmer,0,0,0,1,0,0,0,21,1,2,2,2,,-2.500,0,-17,0,-10,-7,0,0,-155,9,-3.500,41,[],-19,0,0,32,11,0,177,5,1,25,0,54,3,0,9,2,4,[0, 0, 0, 3],1,0,7.000,,30,491,17,0,5,0,71,0,0,1,0,0,2015,away,0,0,2220,0,grass,Vikings,,9,1,1618,C,,42.000,0,0,1,,0,0,1,0
8.500,-10.000,1,,52.500,52.500,14,0,0,0,3,41.500,Andy Reid,16,AFC,20150917,Thursday,AFC West,11.500,1.500,13,1,1,20,0,0,0,,3,3,2,2,1,Andy Reid,55,1,1,2,3,3,0,21,1,5,4,5,,-3.000,0,-7,0,0,0,0,0,-165,9,2.500,45,['Texans'],13.000,1,0,25,9,0,170,9,4,60,0,58,24,0,15,4,4,[0, 14, 3, 7],4,1,8.500,3,36,102,29,2,7,2,144,5,18,3,0,14,2015,home,-1,0,2029,1,grass,Chiefs,,7,0,1739,C,,42.000,3,4,5,,0,0,2,1
10.500,10.000,1,,42.700,44.900,7,0,0,0,-3,41.500,Gary Kubiak,26,AFC,20150917,Thursday,AFC West,1.500,11.500,13,1,1,21,1,0,1,,0,0,2,1,1,Gary Kubiak,29,2,0,1,4,4,0,21,1,6,5,6,,3.000,0,7,0,0,0,0,0,145,9,-2.500,45,['Ravens'],13.000,-1,0,45,15,3,238,8,3,85,0,70,31,0,0,0,7,[0, 14, 3, 14],3,3,10.500,3,21,101,22,1,3,0,61,3,21,4,0,0,2015,away,1,0,2029,1,grass,Broncos,,16,6,1861,M,,42.000,4,-4,1,,0,0,2,1
7.000,-23,-1,,40.600,45.800,0,0,0,0,-2,46,John Fox,22,NFC,20150920,Sunday,NFC North,24.250,1.250,13,3,3,18,1,0,0,,3,0,2,1,1,John Fox,2,1,0,2,2,2,0,86,3,5,3,4,,2.000,1,-25,-7,-19,-8,0,0,110,9,-2,45,['Packers'],25.500,1,0,32,7,1,226,14,3,170,0,62,23,0,20,1,5,[7, 13, 3, 0],2,1,7.000,6,106,272,28,2,8,1,109,7,0,0,0,0,2015,home,1,0,1300,-1,grass,Bears,,12,2,1796,C,,45.500,2,0,2,,0,0,2,0
8.500,23,1,,33.700,40.300,25,0,0,0,2,46,Bruce Arians,17,NFC,20150920,Sunday,NFC West,1.250,24.250,15,0,0,21,1,1,0,,1,1,2,1,1,Bruce Arians,27,2,1,1,6,7,1,117,2,8,5,8,,-2.000,0,25,7,19,8,0,0,-130,9,2,45,['Saints'],25.500,1,0,24,12,4,185,8,3,58,0,52,48,0,6,2,3,[14, 14, 14, 6],4,4,8.500,6,123,271,28,1,6,1,115,1,15,2,0,7,2015,away,1,0,1300,1,grass,Cardinals,,9,5,1804,M,,45.500,7,0,2,,0,0,2,1
8.500,1.500,1,,47.000,53.700,11,0,0,0,3,48,Marvin Lewis,16,AFC,20150920,Sunday,AFC North,-2.750,-1.250,12,1,2,20,0,0,0,,2,2,2,2,1,Marvin Lewis,0,1,0,0,3,3,0,74,3,5,2,4,,-3.500,0,5,4,4,8,0,0,-180,9,3.500,45.500,['Raiders'],-4.000,1,0,26,8,3,214,9,3,75,0,62,24,0,29,3,3,[7, 7, 3, 7],4,2,8.500,6,103,276,36,3,9,0,175,7,18,4,0,7,2015,home,-1,0,1303,1,artificial,Bengals,,10,4,1791,E,,47.000,3,-1,2,,0,0,2,1
8.000,-1.500,1,,38.300,48.000,0,0,0,0,-3,48,Mike McCoy,21,AFC,20150920,Sunday,AFC West,-1.250,-2.750,10,2,3,19,0,0,0,,2,2,2,0,0,Mike McCoy,0,0,0,1,1,1,0,71,3,5,2,5,,3.500,0,-5,-4,-4,-8,0,0,160,9,-3.500,45.500,['Lions'],-4.000,1,0,27,12,2,223,8,1,64,0,56,19,0,0,1,3,[3, 3, 7, 6],2,1,8.000,6,71,275,25,3,6,0,131,10,0,0,0,0,2015,away,1,0,1303,1,artificial,Chargers,,11,4,1809,P,,47.000,2,1,3,,0,1,2,1
8.500,-8,1,,34.700,41.500,7,0,0,0,1,45,Rex Ryan,23,AFC,20150920,Sunday,AFC East,17.500,9.500,14,0,0,23,1,1,0,,3,0,2,2,2,Rex Ryan,0,0,0,3,2,3,0,45,2,6,5,5,,0.000,0,-8,-7,-24,-11,0,0,-120,9,-1.500,46,['Colts'],27,-1,0,30,11,3,189,14,1,140,0,65,32,0,14,1,6,[7, 6, 0, 19],3,3,8.500,6,59,270,27,3,11,2,160,3,15,2,0,7,2015,home,1,0,1302,1,artificial,Bills,,13,4,1803,E,,45.000,5,1,3,,0,2,2,1
10.500,8,1,,40.000,54.000,24,0,0,0,-1,45,Bill Belichick,38,AFC,20150920,Sunday,AFC East,9.500,17.500,15,4,4,27,2,0,0,,2,2,2,3,2,Bill Belichick,29,3,0,0,4,4,0,0,0,9,7,8,,0.000,0,8,7,24,11,0,0,100,9,1.500,46,['Steelers'],27,-1,0,59,20,3,451,11,3,119,0,76,40,0,41,4,1,[14, 10, 13, 3],5,3,10.500,9,41,269,15,0,4,1,56,0,53,8,0,0,2015,away,1,0,1302,1,artificial,Patriots,,10,3,1797,E,,45.000,4,-1,2,,0,0,2,1
6.500,14,-1,,43.000,53.200,21,0,0,0,1,41,Mike Pettine,8,AFC,20150920,Sunday,AFC North,-7.000,7.000,11,0,0,13,1,0,0,,2,0,2,0,0,Mike Pettine,0,0,0,0,4,4,0,31,1,5,5,5,,0.000,1,14,14,14,21,0,0,-119,9,4,41.500,['Jets'],0,1,0,15,5,2,158,4,1,40,0,47,28,1,154,6,6,[14, 7, 0, 7],2,1,6.500,6,185,274,30,3,7,1,116,6,38,7,0,21,2015,home,-1,0,1302,-1,grass,Browns,,11,4,1489,E,,42.000,4,-3,0,,0,0,2,0
5.500,-14,1,,24.000,49.700,0,0,0,0,-1,41,Ken Whisenhunt,21,AFC,20150920,Sunday,AFC South,7.000,-7.000,12,0,0,21,2,2,0,,4,3,2,0,0,Ken Whisenhunt,0,0,0,0,2,2,0,0,0,3,2,3,,0.000,0,-14,-14,-14,-21,0,0,-101,9,-4,41.500,['Buccaneers'],0,1,0,37,14,2,219,9,1,85,0,74,14,0,41,4,6,[0, 0, 7, 7],3,2,5.500,6,41,273,30,1,6,0,166,6,14,2,0,0,2015,away,-1,0,1302,1,grass,Titans,,16,7,2111,C,,42.000,2,3,3,,0,0,2,1
9.500,-15.500,-1,,37.600,43.100,0,0,0,0,6.500,53,Chip Kelly,23,NFC,20150920,Sunday,NFC East,-4.500,-20.000,12,1,1,17,1,1,0,,1,1,2,2,1,Chip Kelly,0,0,0,2,1,1,0,21,1,3,1,2,,-5.500,1,-10,-3,-13,-6,0,0,-255,9,5,55.500,['Falcons'],-24.500,-1,0,37,11,1,219,8,4,60,0,55,10,0,20,2,7,[0, 0, 0, 10],2,1,9.500,5,41,286,17,6,2,0,7,25,18,3,0,0,2015,home,-1,0,1625,-1,grass,Eagles,,11,2,1170,E,,54.500,1,1,3,,0,0,2,0
