assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
1,0,0,1,0,0,0,0,7.000,Alysha Clark,1,10,0,1,0,0,0,0
4,2,3,5,2,3,0,0,31.350,Noelle Quinn,0,5,5,3,0,3,1,0
0,0,1,6,2,1,0,0,10.400,Ashley Robinson,2,4,4,3,0,0,0,2
0,0,0,1,0,0,0,0,1.950,Tianna Hawkins,0,-3,0,0,0,0,0,0
2,0,7,8,4,4,4,3,33.050,Alana Beard,1,27,11,8,4,0,0,2
0,0,6,15,10,3,0,0,26.883,Nnemkadi Ogwumike,6,10,20,12,1,0,0,2
7,2,6,18,11,1,9,6,32.333,Candace Parker,0,23,28,6,1,0,0,1
1,0,1,6,3,2,2,0,31.200,Kristi Toliver,0,4,7,1,2,2,1,3
3,0,4,10,6,1,8,6,31.933,Lindsey Harding,0,23,18,4,4,1,0,2
0,0,1,4,1,4,0,0,11.550,Jantel Lavender,0,5,2,1,1,0,0,0
0,0,0,0,0,0,0,0,3.633,Adia Mathies,0,-4,0,0,0,0,0,1
1,0,0,2,1,3,0,0,9.233,Ebony Hoffman,0,-12,2,0,0,0,0,0
1,0,0,1,0,0,0,0,5.000,Marissa Coleman,0,-10,0,0,0,1,0,0
2,0,1,1,1,1,0,0,15.183,Jenna OHea,1,-1,3,2,0,1,1,2
1,0,3,3,1,0,0,0,18.867,Kalana Greene,0,-8,2,3,2,0,0,0
0,1,1,4,1,1,0,0,12.750,Kelsey Griffin,2,2,2,3,1,1,0,2
2,0,3,21,8,5,2,2,33.400,Tina Charles,6,-22,18,9,1,0,0,2
3,0,2,8,3,5,2,2,32.000,Renee Montgomery,0,-22,10,2,1,5,2,5
2,0,2,13,4,3,0,0,28.700,Tan White,1,-19,9,3,2,2,1,5
1,0,1,6,5,1,7,4,19.650,Mistie Bass,2,-9,14,3,0,0,0,0
3,0,5,11,6,2,6,5,24.367,Iziane Castro Marques,1,2,19,6,2,2,2,2
3,0,0,1,1,1,2,2,16.067,Sydney Carter,0,8,4,0,0,0,0,2
0,0,2,2,0,2,0,0,14.200,Kayla Pedersen,1,3,0,3,0,1,0,0
3,0,4,21,9,2,6,4,34.867,Angel McCoughtry,2,-6,23,6,3,4,1,7
0,0,5,3,3,4,0,0,21.133,Lecoe Willingham,0,-3,6,5,1,0,0,4
2,2,11,15,7,2,2,1,40.550,Erika de Souza,3,-7,15,14,0,0,0,1
6,0,4,20,7,4,3,3,43.883,Jasmine Thomas,0,-7,18,4,1,6,1,1
7,0,1,8,3,5,2,2,34.333,Alex Bentley,0,-7,8,1,2,2,0,2
1,1,8,8,5,1,0,0,27.317,Aneika Henry,1,-5,10,9,1,0,0,1
2,0,1,7,0,2,0,0,18.467,Courtney Clements,2,4,0,3,1,2,0,0
0,0,0,1,0,0,0,0,4.450,Ruth Riley,0,1,0,0,0,0,0,0
1,0,1,12,5,3,4,3,30.867,Monique Currie,1,10,15,2,2,4,2,3
3,0,10,8,3,1,4,4,30.017,Crystal Langhorne,0,5,10,10,2,1,0,1
1,0,6,5,1,2,0,0,23.617,Kia Vaughn,1,-7,2,7,0,0,0,1
2,0,2,6,2,0,2,2,17.500,Matee Ajavon,0,-3,6,2,2,1,0,3
10,0,5,17,6,1,2,2,41.150,Ivory Latta,1,10,15,6,2,6,1,2
3,0,2,7,3,1,7,7,29.300,Tayler Hill,0,11,15,2,1,5,2,1
2,2,5,7,4,2,1,1,20.933,Michelle Snow,1,10,9,6,2,0,0,2
1,1,1,5,3,3,0,0,14.967,Emma Meesseman,0,-1,6,1,0,0,0,1
0,0,0,1,0,0,2,1,3.650,Nadirah McKenith,0,-2,1,0,0,0,0,1
0,0,1,3,3,1,0,0,13.000,Tierra Ruffin Pratt,1,-3,6,2,0,0,0,1
0,0,3,5,3,4,3,2,25.100,Shekinna Stricklen,0,6,11,3,1,4,3,0
1,0,7,11,5,3,5,5,28.400,Tina Thompson,2,13,18,9,0,6,3,3
1,0,1,7,5,3,10,8,29.717,Camille Little,0,13,18,1,2,1,0,4
9,0,2,8,3,0,6,6,32.700,Temeka Johnson,0,14,12,2,2,0,0,3
3,2,4,7,4,1,3,1,24.417,Tanisha Wright,1,12,9,5,0,1,0,1
0,0,1,2,0,1,0,0,11.917,Ashley Robinson,1,-5,0,2,0,0,0,2
1,0,7,3,1,1,2,1,23.667,Noelle Quinn,0,7,3,7,1,0,0,5
0,0,0,3,1,1,0,0,14.083,Alysha Clark,1,0,2,1,0,1,0,0
0,0,1,1,1,0,4,3,9.150,Tianna Hawkins,0,5,5,1,1,0,0,0
0,0,0,0,0,1,0,0,0.850,Joslyn Tinkle,0,0,0,0,0,0,0,0
0,0,4,2,0,2,2,1,29.500,Kalana Greene,0,-13,1,4,0,0,0,1
0,0,2,2,1,4,4,3,18.767,Kelsey Griffin,0,0,5,2,2,1,0,1
1,0,2,16,8,1,2,2,32.033,Tina Charles,2,-11,18,4,2,0,0,2
2,0,2,9,5,2,4,4,26.133,Renee Montgomery,0,-6,15,2,2,5,1,2
2,0,2,17,6,4,0,0,27.483,Tan White,1,-8,12,3,2,1,0,1
0,0,1,5,0,0,4,4,16.233,Iziane Castro Marques,0,-6,4,1,0,3,0,0
2,0,4,4,1,2,2,1,23.083,Mistie Bass,2,-8,3,6,1,0,0,2
1,0,2,4,2,5,2,1,20.650,Sydney Carter,0,-6,5,2,0,0,0,1
0,1,0,2,0,2,2,2,6.117,Kayla Pedersen,1,-7,2,1,0,0,0,2
0,0,1,1,0,1,0,0,2.317,Kamiko Williams,0,-8,0,1,0,0,0,1
2,0,4,13,5,3,0,0,31.567,Plenette Pierson,1,-17,10,5,2,0,0,4
2,0,5,7,3,5,2,2,18.200,Kara Braxton,1,1,8,6,1,0,0,1
3,0,6,12,1,1,6,5,34.067,Cappie Pondexter,0,-17,7,6,0,3,0,3
2,0,1,7,2,3,2,2,30.233,Katie Smith,0,-5,7,1,1,3,1,1
1,0,7,7,3,1,4,3,29.917,Alex Montgomery,2,12,9,9,1,0,0,2
0,1,0,7,4,2,7,5,18.467,Kelsey Bone,4,-11,13,4,0,0,0,0
3,0,1,5,2,0,2,2,20.450,Leilani Mitchell,0,7,8,1,0,5,2,1
1,0,2,3,1,0,2,2,14.783,DeLisha Milton Jones,0,8,5,2,0,1,1,0
2,0,4,7,2,3,2,2,25.333,Karima Christmas,1,17,7,5,3,3,1,0
1,1,10,18,8,3,2,2,33.150,Tamika Catchings,0,14,22,10,3,6,4,1
4,0,6,3,3,3,6,3,32.900,Erlana Larkins,2,18,9,8,1,0,0,0
3,0,2,13,8,1,5,4,34.533,Shavonte Zellous,0,13,21,2,0,2,1,3
1,0,1,9,2,3,2,1,26.900,Briann January,0,19,6,1,1,3,1,1
2,0,0,4,1,2,0,0,13.100,Layshia Clarendon,0,-13,2,0,0,2,0,0
1,0,2,2,0,0,0,0,20.133,Erin Phillips,0,-18,0,2,1,1,0,1
1,1,1,1,1,3,4,2,8.033,Jessica Breland,0,-13,4,1,0,0,0,0
0,0,0,2,1,2,0,0,5.917,Jasmine Hassell,0,-7,2,0,0,0,0,1
0,0,2,6,2,2,2,2,31.867,Candice Wiggins,1,-5,7,3,1,1,1,1
0,1,8,15,6,0,5,4,33.317,Glory Johnson,4,0,16,12,0,0,0,0
0,0,4,6,2,1,2,1,21.433,Tiffany Jackson Jones,3,7,5,7,2,0,0,2
0,0,2,16,7,2,5,4,34.383,Riquna Williams,1,1,18,3,2,4,0,1
7,0,2,10,5,3,2,2,31.733,Skylar Diggins,0,-9,12,2,1,1,0,7
0,0,0,4,0,1,0,0,11.467,Roneeka Hodges,0,-11,0,0,0,4,0,0
0,0,0,3,0,4,0,0,8.733,Jennifer Lacy,0,-17,0,0,0,2,0,1
1,0,6,5,3,3,1,1,16.517,Courtney Paris,5,-8,7,11,1,0,0,0
0,0,1,3,0,0,0,0,10.550,Nicole Powell,0,-3,0,1,0,2,0,0
4,0,2,12,5,1,3,3,32.617,Shenise Johnson,0,4,13,2,2,1,0,4
3,1,4,6,2,5,6,6,23.550,Danielle Adams,2,3,10,6,1,1,0,1
3,4,8,6,4,2,1,0,29.167,Jayne Appel,3,-7,8,11,0,0,0,3
4,0,3,16,8,1,2,2,35.717,Jia Perkins,0,1,19,3,3,4,1,2
1,0,1,1,0,2,3,2,16.650,Davellyn Whyte,0,-4,2,1,1,0,0,1
0,0,3,9,3,2,0,0,25.517,Shameka Christon,0,15,8,3,1,5,2,0
0,1,0,4,2,0,1,1,19.417,Cathrine Kraayeveld,0,12,6,0,0,3,1,1
0,0,0,0,0,0,0,0,2.833,Chelsea Poppens,0,5,0,0,0,0,0,0
1,0,4,5,4,2,0,0,14.533,Kayla Alexander,1,16,8,5,0,0,0,0
2,0,1,5,1,3,0,0,29.817,Shameka Christon,0,-7,3,1,0,5,1,1
2,0,1,10,4,1,3,1,26.033,Danielle Adams,3,-19,10,4,0,2,1,2
1,1,6,9,5,2,0,0,25.900,Jayne Appel,6,-25,10,12,1,0,0,1
2,0,1,18,3,0,2,1,30.133,Shenise Johnson,1,-22,7,2,1,2,0,2
3,0,4,20,9,1,5,5,33.000,Jia Perkins,1,-17,25,5,3,5,2,6
0,0,3,5,2,2,0,0,24.050,Cathrine Kraayeveld,0,7,6,3,1,4,2,1
0,1,4,4,1,1,2,2,15.950,Kayla Alexander,1,12,4,5,0,0,0,0
0,0,5,3,1,2,0,0,15.117,Chelsea Poppens,3,6,2,8,0,0,0,0
1,0,1,9,3,5,0,0,24.767,Alana Beard,1,26,6,2,3,0,0,4
2,2,4,13,6,2,8,7,27.550,Nnemkadi Ogwumike,6,13,19,10,1,0,0,2
6,1,10,11,6,3,0,0,27.767,Candace Parker,1,16,12,11,1,0,0,3
7,0,2,13,6,3,2,2,33.283,Kristi Toliver,2,15,15,4,1,3,1,0
4,1,3,9,3,0,0,0,25.967,Lindsey Harding,0,10,6,3,1,1,0,1
0,0,4,4,3,0,1,0,24.483,Marissa Coleman,0,-8,7,4,1,2,1,0
0,0,3,7,4,1,1,1,19.350,Jantel Lavender,1,-2,9,4,0,0,0,0
1,0,2,1,1,0,2,1,10.750,Jenna OHea,0,-1,4,2,0,1,1,0
0,0,1,1,1,1,0,0,5.333,Ebony Hoffman,0,-1,2,1,0,0,0,0
0,0,0,1,0,0,0,0,0.750,Adia Mathies,0,-3,0,0,0,0,0,0
2,1,2,15,12,1,2,2,27.933,Maya Moore,3,29,30,5,1,5,4,1
0,0,3,4,2,0,0,0,23.500,Rebekkah Brunson,2,4,4,5,0,0,0,0
5,1,3,6,2,3,0,0,19.400,Janel McCarville,1,2,4,4,1,0,0,1
1,0,1,11,6,0,4,4,29.600,Seimone Augustus,0,23,16,1,0,1,0,0
5,0,2,11,6,2,0,0,22.483,Lindsay Whalen,1,6,12,3,0,0,0,1
4,1,5,3,2,3,0,0,18.550,Devereaux Peters,0,15,4,5,3,0,0,1
7,1,5,11,5,3,1,0,22.050,Monica Wright,1,12,10,6,2,1,0,1
1,0,1,6,5,1,3,3,20.617,Rachel Jarry,0,18,14,1,1,2,1,0
3,0,0,3,1,1,0,0,8.333,Lindsey Moore,0,7,3,0,0,1,1,2
1,0,0,1,0,0,0,0,5.500,Amber Harris,2,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,2.033,Sugar Rodgers,0,-2,0,0,0,0,0,0
2,0,2,8,1,1,0,0,26.100,Shekinna Stricklen,0,-19,2,2,1,5,0,1
1,2,4,13,6,1,1,1,21.050,Tina Thompson,0,-11,18,4,1,8,5,1
3,1,1,2,1,1,2,2,20.917,Camille Little,1,-20,4,2,1,0,0,3
10,0,2,8,4,1,4,3,29.100,Tanisha Wright,1,-23,11,3,1,0,0,2
3,0,2,10,5,1,5,4,27.867,Temeka Johnson,0,-19,16,2,0,5,2,3
1,0,1,6,2,2,0,0,17.400,Noelle Quinn,0,-2,5,1,1,3,1,0
1,1,1,4,2,3,2,2,14.783,Ashley Robinson,1,-11,6,2,0,0,0,3
0,0,3,3,3,1,2,2,19.533,Alysha Clark,2,-6,8,5,0,0,0,0
1,0,2,5,2,4,0,0,19.083,Tianna Hawkins,1,-3,4,3,0,1,0,1
0,0,1,2,0,0,0,0,4.167,Joslyn Tinkle,0,-1,0,1,0,2,0,0
2,0,5,7,2,1,2,2,23.933,Swin Cash,0,8,6,5,0,0,0,0
1,2,2,13,5,0,5,5,28.300,Elena Delle Donne,5,27,15,7,1,2,0,1
0,0,5,12,9,1,2,0,25.367,Sylvia Fowles,1,22,18,6,4,0,0,2
1,1,1,9,3,2,2,2,20.650,Epiphanny Prince,1,24,9,2,1,2,1,0
9,1,3,6,2,3,6,4,27.833,Courtney Vandersloot,0,18,8,3,1,0,0,1
0,0,3,8,5,1,2,2,19.433,Tamera Young,1,2,12,4,0,0,0,2
0,0,1,5,2,2,0,0,14.733,Eshaya Murphy,1,-4,4,2,0,1,0,1
0,0,4,1,0,4,4,4,14.633,Avery Warley,3,-5,4,7,1,0,0,0
4,0,1,8,3,1,4,3,16.783,Allie Quigley,0,-4,9,1,1,2,0,1
0,0,2,1,0,3,0,0,8.333,Michelle Campbell,1,-3,0,3,0,0,0,0
1,0,2,8,2,5,0,0,24.767,Lecoe Willingham,2,-27,5,4,0,4,1,0
1,0,4,4,1,1,0,0,18.783,Aneika Henry,3,2,2,7,0,0,0,1
1,3,8,9,5,4,0,0,27.617,Erika de Souza,1,-23,10,9,0,0,0,3
5,0,2,17,9,3,1,0,38.633,Alex Bentley,0,-17,19,2,0,5,1,3
6,1,6,6,3,1,2,1,28.000,Jasmine Thomas,1,-11,7,7,1,0,0,6
0,0,2,13,6,3,5,5,24.667,Angel McCoughtry,0,-16,17,2,0,1,0,4
0,0,0,2,1,0,0,0,10.550,Ruth Riley,0,10,2,0,0,1,0,0
0,1,1,7,1,1,2,1,20.117,Courtney Clements,0,-7,3,1,1,2,0,0
0,0,0,2,1,2,0,0,6.867,Anne Marie Armstrong,0,4,3,0,0,2,1,0
2,1,5,18,9,2,1,1,35.750,DeWanna Bonner,0,9,22,5,1,9,3,0
3,0,7,19,9,1,4,4,31.183,Candice Dupree,2,15,22,9,0,0,0,0
2,4,7,8,3,0,0,0,28.883,Brittney Griner,1,9,6,8,1,0,0,4
2,0,1,2,1,3,0,0,17.083,Briana Gilbreath,1,18,2,2,1,0,0,1
8,5,6,7,2,1,7,6,38.183,Diana Taurasi,1,12,10,7,2,5,0,5
2,0,0,3,1,2,0,0,11.050,Charde Houston,0,-7,2,0,0,0,0,0
0,1,4,5,2,2,1,1,8.817,Lynetta Kizer,1,-7,5,5,1,0,0,2
0,0,4,2,2,1,0,0,11.117,Krystal Thomas,3,-1,4,7,0,0,0,0
0,0,2,3,0,0,0,0,7.633,Alexis Hornbuckle,1,-6,0,3,0,0,0,2
2,0,1,1,1,0,2,1,10.300,Jasmine James,0,-2,3,1,0,0,0,3
0,1,1,3,1,0,1,1,22.683,Kalana Greene,2,-3,3,3,1,1,0,0
0,1,3,4,2,4,2,2,27.667,Kelsey Griffin,1,-10,6,4,6,1,0,2
0,0,7,23,7,3,3,2,28.500,Tina Charles,6,-16,16,13,1,0,0,1
5,0,2,14,4,2,0,0,31.367,Renee Montgomery,0,-8,8,2,2,5,0,2
1,0,2,15,6,3,0,0,31.100,Tan White,1,-16,14,3,1,5,2,3
0,0,1,5,1,0,0,0,12.650,Sydney Carter,1,3,2,2,0,3,0,0
1,1,1,11,4,3,2,2,22.200,Iziane Castro Marques,0,0,11,1,1,4,1,0
0,3,3,6,3,1,0,0,16.167,Mistie Bass,0,4,6,3,1,0,0,0
0,0,2,1,1,0,0,0,7.667,Kayla Pedersen,0,6,2,2,1,0,0,1
1,1,1,14,8,2,4,3,36.417,Candice Wiggins,0,9,25,1,3,10,6,3
1,2,3,8,3,4,4,3,23.300,Glory Johnson,3,-10,9,6,1,0,0,2
3,0,1,3,0,3,0,0,16.867,Tiffany Jackson Jones,2,-8,0,3,0,0,0,1
6,0,2,14,5,2,12,11,33.517,Riquna Williams,1,6,22,3,0,4,1,4
4,0,4,9,3,0,9,7,32.400,Skylar Diggins,1,-13,14,5,4,4,1,4
1,2,8,6,4,4,2,2,23.450,Courtney Paris,5,19,10,13,0,0,0,0
0,0,0,7,3,0,2,1,16.033,Jennifer Lacy,1,7,10,1,0,5,3,1
0,0,3,0,0,2,4,3,15.400,Nicole Powell,1,10,3,4,1,0,0,0
0,0,0,1,0,0,0,0,2.617,Roneeka Hodges,0,5,0,0,0,0,0,1
2,1,3,7,4,4,0,0,33.900,Katie Smith,0,-1,9,3,3,3,1,0
1,0,4,14,7,1,2,2,34.250,Plenette Pierson,0,6,16,4,2,0,0,1
0,1,7,16,8,5,7,4,30.550,Kara Braxton,8,12,20,15,3,0,0,2
2,0,1,1,1,2,0,0,12.817,Kamiko Williams,0,-4,2,1,1,0,0,0
6,0,4,15,8,4,0,0,29.350,Cappie Pondexter,0,6,20,4,0,6,4,6
0,0,1,4,1,3,0,0,9.400,Kelsey Bone,2,-16,2,3,0,0,0,1
1,1,2,12,5,2,0,0,15.317,Alex Montgomery,1,-17,11,3,2,2,1,1
1,0,0,2,0,3,0,0,11.250,Leilani Mitchell,0,-8,0,0,1,1,0,1
4,0,1,5,2,5,4,4,23.167,DeLisha Milton Jones,0,-3,8,1,1,1,0,1
4,1,3,14,5,5,6,6,34.767,Angel McCoughtry,0,14,16,3,3,4,0,6
2,0,6,8,7,4,2,1,31.050,Lecoe Willingham,0,-1,16,6,2,2,1,1
2,0,3,15,10,4,8,7,34.550,Erika de Souza,3,6,27,6,1,0,0,1
3,0,7,13,7,3,4,4,37.433,Jasmine Thomas,1,4,19,8,1,2,1,2
11,0,2,10,3,3,4,4,39.183,Alex Bentley,0,16,10,2,1,2,0,1
0,0,4,3,2,1,0,0,9.767,Aneika Henry,0,14,4,4,1,0,0,1
0,0,0,0,0,1,0,0,4.633,Ruth Riley,0,1,0,0,0,0,0,0
1,0,0,2,0,2,0,0,8.633,Courtney Clements,2,-4,0,2,0,1,0,0
8,1,6,11,6,4,8,4,32.250,Candace Parker,3,1,16,9,3,1,0,2
3,0,0,13,6,2,4,4,37.983,Lindsey Harding,0,-7,16,0,1,1,0,4
1,1,1,7,4,3,2,1,21.700,Alana Beard,0,4,9,1,2,0,0,2
1,1,6,10,4,1,11,9,25.650,Nnemkadi Ogwumike,4,-3,17,10,0,0,0,2
9,0,3,12,4,1,3,3,36.567,Kristi Toliver,2,-6,12,5,0,7,1,1
0,0,2,3,1,2,2,1,18.917,Marissa Coleman,0,-14,4,2,0,1,1,2
0,0,4,3,2,1,2,2,16.650,Jantel Lavender,0,-11,6,4,0,0,0,1
0,0,0,2,1,1,0,0,5.450,Ebony Hoffman,0,-7,2,0,0,0,0,1
0,0,0,0,0,0,0,0,2.283,Jenna OHea,0,-5,0,0,0,0,0,0
0,0,0,1,0,1,0,0,2.550,Adia Mathies,0,-2,0,0,1,1,0,0
8,3,7,16,9,3,14,12,37.350,Angel McCoughtry,2,15,30,9,3,3,0,2
1,1,2,10,3,4,0,0,31.900,Lecoe Willingham,3,-1,8,5,1,4,2,1
2,3,10,14,7,4,4,3,39.233,Erika de Souza,5,13,17,15,3,0,0,1
4,0,5,9,3,1,6,3,38.633,Jasmine Thomas,0,11,9,5,1,2,0,3
4,0,2,4,1,1,0,0,20.150,Alex Bentley,0,-7,3,2,0,3,1,1
0,0,2,9,1,4,4,4,19.733,Tiffany Hayes,2,7,7,4,0,1,1,4
1,0,1,2,1,2,0,0,7.667,Aneika Henry,2,-7,2,3,0,0,0,2
2,0,3,9,6,1,2,1,30.333,Armintie Price Herrington,1,14,13,4,3,0,0,2
1,0,1,6,2,5,2,2,21.233,Karima Christmas,0,-7,8,1,1,3,2,1
3,2,6,18,5,1,12,10,39.100,Tamika Catchings,3,-12,22,9,4,8,2,1
1,1,7,10,4,2,4,2,35.550,Erlana Larkins,10,-5,10,17,1,0,0,3
3,1,2,16,5,3,4,3,37.967,Shavonte Zellous,2,-15,15,4,0,6,2,1
2,0,1,6,3,0,0,0,23.700,Erin Phillips,0,0,8,1,0,2,2,1
5,0,3,12,4,6,0,0,31.083,Layshia Clarendon,0,-5,8,3,1,2,0,4
0,0,3,3,1,4,0,0,21.033,Jeanette Pohlen,0,0,3,3,0,3,1,3
1,0,0,1,0,0,0,0,4.767,Jasmine Hassell,0,-1,0,0,0,0,0,0
1,0,1,4,3,0,0,0,10.600,Jessica Breland,1,0,6,2,1,0,0,1
2,2,4,11,6,3,6,6,38.150,Maya Moore,2,9,20,6,1,4,2,1
1,1,8,9,4,4,6,3,28.433,Rebekkah Brunson,3,8,11,11,0,0,0,2
4,0,4,7,4,4,4,3,27.367,Janel McCarville,0,9,12,4,2,1,1,1
4,0,4,18,10,0,2,2,34.617,Seimone Augustus,1,13,23,5,0,2,1,1
14,0,1,11,4,1,2,1,34.800,Lindsay Whalen,1,13,9,2,2,0,0,2
0,2,3,4,3,2,0,0,18.617,Devereaux Peters,1,5,6,4,0,0,0,1
1,0,0,3,1,3,2,0,16.733,Monica Wright,0,-10,2,0,1,0,0,1
0,0,0,0,0,2,0,0,1.283,Rachel Jarry,0,-2,0,0,0,0,0,0
0,1,1,9,5,3,0,0,29.467,Alana Beard,2,0,10,3,0,0,0,1
4,2,4,10,5,3,2,1,32.217,Nnemkadi Ogwumike,3,-16,11,7,1,0,0,2
3,1,5,20,9,3,11,7,29.967,Candace Parker,3,-4,25,8,0,1,0,1
3,0,2,13,6,5,0,0,29.633,Kristi Toliver,1,-9,14,3,0,3,2,2
2,0,0,7,1,2,0,0,23.850,Lindsey Harding,0,-9,2,0,0,0,0,4
1,0,3,2,1,1,2,2,25.450,Marissa Coleman,2,0,5,5,1,2,1,1
0,0,2,2,1,2,0,0,10.300,Jantel Lavender,0,-5,2,2,1,0,0,1
0,0,0,4,2,0,0,0,13.517,Jenna OHea,1,-2,5,1,0,2,1,1
0,0,0,4,0,0,0,0,5.600,Ebony Hoffman,0,0,0,0,0,1,0,0
3,0,0,1,1,1,0,0,27.700,Kalana Greene,0,9,3,0,1,1,1,0
1,0,0,11,7,6,3,2,26.717,Kelsey Griffin,1,5,17,1,1,1,1,1
1,1,8,10,4,1,0,0,30.450,Mistie Bass,2,12,8,10,0,0,0,4
6,1,3,19,10,2,4,3,30.150,Tan White,0,12,26,3,2,8,3,3
2,0,0,1,0,2,0,0,15.217,Sydney Carter,0,1,0,0,0,0,0,3
3,0,3,10,5,2,2,2,30.633,Renee Montgomery,0,1,14,3,1,4,2,5
2,0,0,7,4,2,2,1,22.833,Kayla Pedersen,2,-3,9,2,2,0,0,0
1,0,2,3,0,0,0,0,16.300,Iziane Castro Marques,0,-2,0,2,0,2,0,2
0,0,2,5,2,2,0,0,18.500,Monique Currie,0,-13,5,2,1,2,1,1
0,1,6,11,6,2,5,4,29.550,Crystal Langhorne,5,-10,16,11,0,0,0,5
1,0,3,4,2,1,0,0,16.783,Kia Vaughn,2,-13,4,5,1,0,0,4
2,0,2,4,1,0,0,0,15.367,Matee Ajavon,0,-11,2,2,0,0,0,2
0,0,1,14,2,3,3,3,30.450,Ivory Latta,1,-10,8,2,1,7,1,1
0,0,2,2,1,1,0,0,10.450,Michelle Snow,0,2,2,2,0,0,0,0
2,0,0,11,3,1,6,6,24.633,Tayler Hill,0,4,15,0,2,6,3,2
2,0,3,7,4,4,0,0,23.217,Emma Meesseman,2,7,8,5,2,0,0,1
2,0,1,2,0,2,2,2,9.550,Nadirah McKenith,0,3,2,1,3,1,0,1
0,0,1,3,1,0,6,6,21.500,Tierra Ruffin Pratt,3,6,8,4,2,0,0,1
0,0,1,5,1,1,0,0,16.300,Kamiko Williams,1,-11,2,2,0,1,0,0
1,1,6,14,5,3,4,4,30.467,Plenette Pierson,2,0,14,8,2,0,0,2
1,1,2,13,7,6,4,3,22.667,Kara Braxton,2,-12,17,4,3,0,0,5
2,0,4,8,1,1,0,0,17.350,Cappie Pondexter,0,-8,2,4,0,1,0,1
3,0,0,7,3,2,0,0,26.717,Katie Smith,1,-20,7,1,0,3,1,2
0,0,3,3,1,1,2,0,17.333,Kelsey Bone,1,-1,2,4,0,0,0,1
4,0,7,7,5,3,0,0,29.117,Alex Montgomery,0,1,10,7,1,0,0,3
0,0,0,4,0,1,0,0,7.700,DeLisha Milton Jones,1,-13,0,1,0,0,0,1
3,0,2,4,0,2,1,1,28.183,Leilani Mitchell,1,-3,1,3,0,4,0,3
0,0,0,2,1,0,0,0,4.167,Toni Young,0,2,2,0,0,0,0,0
3,1,6,17,5,1,6,6,26.900,Angel McCoughtry,1,13,16,7,1,2,0,3
1,1,2,5,3,4,0,0,26.367,Lecoe Willingham,0,8,7,2,1,3,1,2
1,4,10,11,6,0,0,0,33.250,Erika de Souza,4,10,12,14,1,0,0,2
0,0,0,5,2,3,3,2,23.233,Jasmine Thomas,0,3,6,0,4,1,0,3
0,0,2,2,0,5,2,0,13.633,Ruth Riley,1,5,0,3,1,0,0,1
1,0,0,8,5,0,0,0,20.600,Alex Bentley,0,8,11,0,0,1,1,1
1,0,3,6,4,1,2,1,17.400,Tiffany Hayes,0,6,12,3,1,3,3,1
0,1,3,4,2,1,0,0,6.750,Aneika Henry,0,3,4,3,0,0,0,1
2,0,0,6,1,3,0,0,31.867,Armintie Price Herrington,2,9,2,2,2,0,0,1
1,0,2,10,2,3,6,4,32.800,Candice Wiggins,0,-13,10,2,2,8,2,2
1,1,3,12,7,4,6,5,26.800,Glory Johnson,3,-13,19,6,1,1,0,2
1,0,5,4,1,2,2,1,20.067,Tiffany Jackson Jones,3,-6,3,8,0,0,0,1
1,0,6,17,6,3,4,4,28.000,Riquna Williams,1,8,18,7,1,7,2,2
3,0,0,10,1,4,4,4,35.017,Skylar Diggins,0,-2,6,0,3,2,0,3
0,0,0,2,1,0,0,0,10.833,Angel Goodrich,0,-10,2,0,0,0,0,3
1,0,1,2,1,1,0,0,13.350,Nicole Powell,1,5,2,2,0,1,0,0
1,2,4,8,5,1,0,0,19.900,Courtney Paris,5,3,10,9,0,0,0,1
1,0,1,4,0,1,0,0,13.250,Jennifer Lacy,0,8,0,1,0,3,0,1
0,0,4,6,4,2,2,2,24.850,Alana Beard,1,11,10,5,2,1,0,0
0,2,3,14,6,3,5,4,32.417,Nnemkadi Ogwumike,3,7,16,6,0,0,0,2
3,1,8,16,9,1,2,2,32.200,Candace Parker,1,12,20,9,4,0,0,3
2,1,1,13,4,6,0,0,30.050,Kristi Toliver,1,0,11,2,1,5,3,3
10,1,4,6,2,2,8,7,32.167,Lindsey Harding,0,8,11,4,1,0,0,4
1,0,2,2,0,0,0,0,15.050,Marissa Coleman,2,3,0,4,1,2,0,2
0,1,2,4,0,1,0,0,15.383,Jantel Lavender,4,-11,0,6,1,0,0,1
1,0,0,1,0,0,0,0,6.817,Jenna OHea,1,-8,0,1,0,1,0,0
0,1,2,4,2,4,2,2,11.067,Adia Mathies,0,-2,6,2,0,0,0,2
4,2,3,12,4,5,2,2,30.083,Swin Cash,2,4,13,5,1,4,3,1
3,3,5,13,5,2,4,4,33.850,Elena Delle Donne,2,-2,14,7,0,0,0,0
1,4,5,10,7,2,12,9,33.017,Sylvia Fowles,3,-4,23,8,1,0,0,5
0,0,8,7,2,1,0,0,30.350,Tamera Young,2,-17,4,10,0,0,0,0
2,0,1,15,8,3,0,0,25.733,Epiphanny Prince,1,6,19,2,1,4,3,1
3,0,0,8,1,3,0,0,20.250,Allie Quigley,0,-2,2,0,1,3,0,1
1,0,1,1,0,0,0,0,9.500,Eshaya Murphy,0,-2,0,1,0,0,0,0
