name, rushes, rushing touchdowns, rushing yards
D Arnold,1,0,2
K Bridy,4,1,27
A Ramsey,7,0,21
Q Myers,8,0,20
R King,1,0,16
C Newman,3,0,0
R Udinski,3,0,-12
T Dye,15,0,96
C Verdell,14,1,70
T Brooks James,4,0,12
J Redd,1,1,8
J Herbert,2,0,4
E Benjamin,29,0,149
I Floyd,2,0,4
N Ralston,1,0,1
M Wilkins,9,1,-12
D Knox,11,0,39
M Jones,10,1,29
R Moore,4,0,27
A Horvath,1,0,-1
D Blough,5,0,-18
J Taylor,33,3,321
G Groshek,8,1,39
C James,4,0,18
K Pryor,1,0,10
A Ingold,1,0,0
D Davis,1,0,0
J Coan,2,0,-1
R Blackshear,22,1,102
I Pacheco,18,0,53
G Rescigno,7,0,35
J Hilliman,5,0,29
A Sitkowski,3,0,-31
M Sanders,27,0,88
T McSorley,7,0,39
R Slade,2,0,10
J Shorter,1,0,9
D Fenwick,17,1,112
A Turner,8,1,65
M Denson,7,1,28
D Joyner,3,0,24
J Urich,1,0,14
J Vann,1,0,5
D Samuel,1,0,2
J Bentley,4,0,-12
T Price,9,0,41
A Trotter,5,0,20
N Tiano,10,0,17
T Nevens,9,0,18
C Lachappelle,4,0,16
D Packer,5,0,13
M Roberson,2,0,7
T Hartley,1,0,-10
M Carrillo,4,0,-13
T Taua,29,1,121
K Moore,9,0,27
M Mannix,1,0,10
J Kincaide,2,0,4
T Gangi,6,1,-13
S Anderson,12,2,29
D Maberry,2,0,18
T Whatley,7,0,15
T Mosley,5,0,13
J Abraham,6,0,-19
I Tucker,9,0,24
J Smith,4,0,18
J Dancy,5,0,18
K McKnight,5,1,8
R Armstead,26,1,64
R Ritrovato,3,0,8
A Russo,9,0,3
V Bryant,1,0,-1
J Cronkrite,17,2,83
J Ford,14,0,58
D Bell Jr,9,0,33
B Barnett,8,0,10
T Chandler,14,2,82
T Jordan,6,0,18
K Chryst,3,0,2
C Fils Aime,1,0,1
J Murphy,1,0,-1
J Guarantano,2,0,-18
L Rountree III,26,1,135
S Bakare,9,1,41
T Badie,6,1,17
D Lock,4,0,16
D Crockett,3,0,10
J Johnson,1,0,8
T Watson,14,0,93
K Ingram,12,0,57
S Ehlinger,8,1,32
D Young,4,0,9
J Heard,1,0,-2
S Buechele,5,0,-3
D Montgomery,10,1,33
K Nwangwu,7,0,31
J Lang,3,0,23
B Purdy,9,0,-11
K Kempt,1,0,-14
B Smith,24,0,94
D Billingsley,7,0,26
S Smith,9,0,21
J Daughtry Frye,3,0,11
S Davis,1,0,4
M Jones,1,0,1
C Twyford,11,0,73
A Taylor,13,1,32
T Vitt,7,0,23
R Brown Jr,4,0,3
T Williams,20,2,167
K Mond,6,0,38
J Corbin,4,0,31
K Etwi,3,0,8
C Gillaspia,1,0,8
S Brown,18,1,80
T Johnston III,15,0,25
L Stanley,2,0,11
K Parham,1,0,4
J Kelley,40,2,289
W Speight,7,1,22
M Irby,3,0,8
D Thompson Robinson,1,0,-1
V Malepeai,15,0,77
A Ware,6,0,27
M Pittman Jr,1,0,9
E Krommenhoek,1,0,8
J Daniels,4,0,-9
K Vaughn,25,1,127
D Tennyson,2,0,24
J Wakefield,3,0,17
K Lipscomb,1,0,13
M Hasan,1,0,9
K Blasingame,1,0,6
K Shurmur,3,0,0
I Woullard,16,0,107
J Taamu,10,0,10
E Swinney,3,0,5
S Peoples,10,0,40
J Holston,6,0,33
T Turner,3,1,25
R Willis,11,0,13
T Wheatley,2,0,10
C Fox,1,0,-2
C Davis,7,1,77
T Homer,12,0,69
N Perry,9,1,16
D Dallas,2,0,8
C Carney,16,0,62
D Delaney,7,0,23
C Beal,1,0,3
J Newman,3,0,-8
Q Ollison,18,0,52
D Hall,13,1,44
V Carter,5,0,33
R Araujo Lopes,1,0,11
K Pickett,8,0,6
S Millin,1,1,6
G Aston,1,0,2
M Gaskin,18,1,135
S Ahmed,9,2,76
S McGrew,8,0,43
J Browning,6,0,30
J Haener,1,0,-9
J Jefferson,19,0,115
T Bradford,2,0,35
A Pierce,3,0,6
C Blount,1,0,5
B Baylor,4,0,4
J Colletto,1,1,3
J Luton,5,0,-34
J Williams,5,1,50
M Borghi,8,1,50
K Harrington,5,0,14
G Minshew,4,0,6
C Markoff,1,0,3
J Taylor,20,0,69
K Tate,8,0,25
D Smith,5,0,24
G Brightwell,3,0,15
R Rodriguez,1,0,-6
D Ferby,18,2,69
S Duncan,13,0,54
J Samuel,9,0,38
G LaFrance,3,0,24
G Appleberry Jr,6,0,12
L Jackson,1,0,11
T Hughes,4,0,27
Q Wadley,7,0,22
B Jones,7,0,13
K Locksley,2,0,-12
J Bigelow,9,0,35
X Valladay,4,1,23
T Vander Waal,8,2,22
A Conway,3,0,17
N Evans,3,0,17
S Chambers,1,0,-1
K Remsberg,20,0,128
C Fagan,17,1,116
D Hammond III,18,2,90
J Saucier,6,0,22
T Birdow,2,0,9
B Lewis,1,0,1
A Smith,18,3,207
J Bester,7,0,65
M Thomas,11,0,41
K Young,5,0,38
G Ragland,10,2,15
M Dunner,7,0,58
D Plitt,13,1,41
J Gilbert,8,0,28
J Hall,3,1,28
J Paddock,2,0,-10
J Bogan,14,2,63
L Bellamy,15,0,52
C Brown,5,0,18
J Reed,1,0,-9
K Eleby,8,1,-23
M Childers,22,1,53
T Harbison,16,0,43
D Brown,2,0,6
M Jones,3,0,4
C Fagan,34,1,260
J Saucier,3,0,50
T Birdow,10,0,44
K Remsberg,12,1,34
D Hammond III,4,0,10
C Mallard,1,0,0
I Matthews,10,0,52
M McElroy,4,0,10
A Prentice,2,0,9
K Carta Samuels,2,0,1
C Hill,5,0,-6
I Woullard,11,0,63
M Corral,6,0,4
E Moore,2,0,2
S Phillips,4,0,1
J Pellerin,1,0,1
J Taamu,4,0,-24
N Fitzgerald,18,2,117
K Hill,17,1,108
A Williams,11,1,64
N Gibson,3,0,16
D Lee,2,0,4
G Loy,5,0,36
R Frye,3,0,22
A Clair,6,0,13
B Denley,2,0,6
J Doege,2,0,-17
E Reed,15,0,109
J Patterson,11,2,88
K Marks,21,2,63
D McDuffie,8,0,54
T Anderson,4,0,20
T Jackson,1,0,2
C McClelland,8,1,114
T Thomas,26,1,106
H Moore,2,0,20
D Ridder,2,0,7
T Christian,6,0,25
H Howe,9,0,23
H Ahlers,9,0,21
A Scott,7,0,20
R Herring,1,0,-6
M Sargent,26,1,173
T Young,18,1,83
N Stanley,1,0,10
A Martinez,17,1,76
D Ozigbo,10,0,50
M Washington,5,0,9
L Gifford,1,0,5
P Williams Jr,16,1,103
D Williams,10,0,37
K Herbert,4,0,8
P Bender,3,0,-11
T Watson,14,0,79
K Ingram,13,0,51
D Jamison,2,0,14
D Young,1,0,4
S Ehlinger,8,1,1
J Shaw,31,1,159
W Barrett,12,0,25
J Rankin,1,0,0
D Crum,1,0,-5
I Eriksen,17,3,118
W Parker,6,0,61
B Turner,8,0,51
K Mackey,3,0,8
I Stiebeling,2,1,3
I Holder,1,0,1
T Wiegers,4,0,1
D Henderson,24,2,178
P Taylor Jr,19,2,128
T Pollard,11,1,83
S Craft,1,1,28
B White,2,0,-13
P Carr,12,0,83
M Car,12,0,41
C Tune,13,0,12
J Singleton,1,0,5
G Stuard,1,0,4
M Stevenson,2,0,-7
L Rountree III,29,0,119
T Badie,5,0,42
D Lock,4,2,12
D Downing,3,0,8
S Bakare,1,0,0
D Whaley,13,0,54
M Williams,4,0,27
D Warren,2,0,10
R Boyd,5,0,5
J Jones,1,0,0
C Hayden,1,0,0
C Noland,9,0,-3
T Storey,4,0,-41
A Ouellette,15,2,169
M Irons,18,0,126
N Rourke,18,4,86
V Edwards Jr,11,0,19
K Nelson,9,0,15
K White,1,0,-2
J Jefferson,21,0,64
T Bradford,1,0,15
A Pierce,2,0,6
B Baylor,1,0,1
J Luton,2,0,-6
C Flemings,1,0,-26
T Dye,33,2,199
C Verdell,23,4,187
B Burmeister,3,0,11
J Herbert,3,0,-5
T Minter,24,0,203
D Moore,9,0,72
C Garvin,5,0,30
K Baker,7,1,16
E Orth,2,0,10
M Mayo,2,0,3
T Walters,1,0,-1
T Marable,10,0,40
A James,9,2,32
K Anderson,11,0,20
J Ford,16,0,122
D Bell Jr,7,0,46
J Cronkrite,10,0,30
C Oladokun,9,0,30
D Antoine,1,0,5
R Bronson,1,0,3
B Kean,2,0,-15
G McCrae,16,3,182
T McGowan,11,1,72
A Killins Jr,14,0,68
D Mack Jr,10,0,55
M Milton,5,0,16
B Thompson,2,0,6
B Koback,22,2,124
S Seymour,10,1,66
A Thompkins,10,1,51
N McCrimmon,1,1,45
R Jones,2,0,16
C Bradley,1,0,3
E Peters,1,0,0
C Wilkinson,1,0,-7
R Ross,7,0,27
K Gwilly,10,0,25
S Bunting,2,0,16
A Siddiq,3,0,6
D Spalding,1,0,4
K Lewis,1,0,2
A Hergott,3,0,-11
G Pearson,5,0,-21
S Peoples,19,0,96
D McClease,7,1,44
T Turner,1,0,43
R Willis,11,0,41
H Grimsley,1,1,17
J Holston,5,0,13
B Perkins,24,0,112
J Ellis,12,1,52
T Kelly,1,0,1
J Williams,11,2,65
M Borghi,5,0,20
G Minshew,7,0,11
M Gaskin,27,3,170
S Ahmed,9,0,87
J Browning,6,0,5
K McKoy,16,1,81
M Pettaway,15,2,76
L Brown,5,0,30
W Grier,5,1,-22
K Brooks,21,1,182
K Murray,9,0,114
T Sermon,5,1,12
D Harris,9,0,41
J Jacobs,5,0,28
T Tagovailoa,4,1,26
N Harris,7,0,25
J Hurts,1,0,3
J Whitlow,19,0,61
S Shivers,10,0,27
A Schwartz,3,1,20
M Willis,3,0,18
K Martin,2,0,12
J Stidham,6,0,-8
D Evans,20,0,108
M Williams Jr,11,0,58
Z Thomas,11,1,33
D Jackson,1,0,5
B Smith,15,0,53
D Billingsley,4,0,12
S Smith,7,0,1
J Daughtry Frye,1,0,-4
J Taylor,28,0,144
K Tate,9,0,46
G Brightwell,4,1,36
D Smith,3,0,12
E Benjamin,21,3,80
M Wilkins,9,1,57
J Lovett,28,1,125
T Ebner,10,0,64
K Bullard,1,0,0
C Brewer,9,1,-11
D Ward,15,0,75
D Felton,12,1,38
M Carter,3,0,-13
A Dillon,12,0,56
T Levy,5,0,27
D Bailey,8,0,23
B Glines,1,0,4
K White,1,0,4
A Brown,5,0,-9
D Strickland,20,0,129
M Neal,10,0,37
E Dungey,18,3,34
S Riley,1,0,6
J Howard,4,0,1
J Custis,1,0,-5
A Mattison,37,3,200
A Van Buren,2,0,7
T Jones,1,0,3
B Rypien,6,1,-8
D Thompson,11,0,61
G Bright,5,0,8
D Raymond,1,0,0
J Love,2,0,-7
C Garbers,12,0,47
P Laird,18,0,45
B Ali Walsh,3,0,8
C Brown Jr,2,0,1
T McMillian,21,0,58
S Montez,10,0,53
K Evans,10,1,33
L Shenault Jr,0,0,10
T Etienne,28,2,150
T Feaster,9,1,63
A Choice,7,3,56
T Lawrence,4,0,42
L Dixon,5,0,38
C Wilkins,2,1,2
M Denson,17,0,62
R Dowdle,4,0,49
J Bentley,3,0,-20
K Mensah,24,0,94
D Pindell,17,0,24
D Black,10,0,20
S Krajewski,2,0,0
J Jennings,4,0,60
J Gardner,6,1,57
R Armstead,5,0,56
R Ritrovato,4,0,44
T Centeio,6,1,32
J Forrest,5,0,24
I Wright,1,1,18
T Williams,2,1,17
F Nutile,1,0,4
N Pierre,2,0,37
D Jackson,8,0,30
M Durant,5,0,22
G Carter,5,0,16
T Rahming,3,0,10
B Brown,4,0,3
Q Harris,1,0,-3
D Jones,6,0,-9
C Carney,31,2,223
J Newman,13,0,50
K Hinton,4,1,29
D Delaney,2,0,16
G Dortch,2,0,15
C Beal,5,0,7
D Singletary,23,0,88
D Johnson Jr,9,0,65
K Whyte Jr,11,0,25
C Robison,4,1,6
H Bryant,1,0,2
W Wright,1,0,1
B LeMay,24,1,173
H Klugh,18,1,85
A McAllister,7,0,32
N Maxwell,9,1,96
D Price,8,0,45
A Jones,11,1,32
S Phillips,5,0,18
C Alexander,3,1,15
J Morgan,1,0,-16
B Knox,19,0,109
A Anderson,7,0,36
M Williams,1,0,8
I Green,2,0,6
S Evans,1,0,-1
J Patrick,10,0,52
D Francois,11,1,41
C Akers,13,0,37
D Matthews,1,0,9
L Perine,13,1,129
J Scarlett,20,1,88
F Franks,12,0,46
D Pierce,5,0,15
K Toney,1,0,5
R Rivers,17,0,92
J Mims,8,1,55
M McMaryion,3,0,30
J Hokit,4,0,24
D ONeal,2,0,0
T Nevens,9,0,50
D Packer,3,0,10
C Lachappelle,4,0,5
M Roberson,2,0,-2
M Carrillo,4,0,-3
D Ellington,14,0,41
S Paige,6,0,28
D Kirk,5,0,21
T Gregg,5,0,11
D Gentry,1,0,-1
W Fields,16,1,151
S Werts,13,1,75
W Kennedy III,7,0,32
M Laroche,2,0,16
L Wright,2,0,4
D Swift,14,1,105
E Holyfield,9,1,79
J Cook,7,0,39
J Stanley,2,0,35
A Crumpton,1,0,12
J Fields,3,0,10
B Herrien,3,0,3
W Erdman,1,0,2
J Fromm,1,0,1
J Howard,12,0,39
T Marshall,20,0,39
C Lynch,4,0,24
Q Searcy,4,1,24
J Mason,1,0,3
N Cottrell,2,0,2
T Oliver,1,0,-1
J Graham,2,0,-2
S Scott,20,1,104
P Ramsey,7,1,37
L Timian,1,0,4
R Walker Jr,1,0,-1
J Harris II,1,0,-2
M Jones,11,1,95
D Knox,10,0,42
R Moore,3,0,13
D Blough,8,0,-18
D Montgomery,19,3,149
B Purdy,10,0,37
S Croney Jr,1,0,-2
A Barnes,28,1,184
D Warmack,6,0,39
S Thompson,13,1,22
F Hickson,27,0,116
K Matthews,8,0,24
P Pickett,6,0,15
S Calvert,3,0,-11
J Huntley,10,0,46
C Gibson,6,0,22
J Adkins,11,0,15
D Gore,11,0,79
C Evans,13,0,24
K White,5,1,17
M Green,4,0,14
A Vaughn,2,0,9
T Ragas,23,0,115
E Mitchell,16,0,61
R Calais,3,0,40
L Lewis,2,0,18
R Malone,2,0,11
E Patterson,1,0,2
A Nunez,2,0,-7
M Cunningham,5,1,89
J Smith,13,0,76
C Wilson,2,0,34
H Hall,6,0,31
S McCormack,4,0,-4
A Rose,10,1,112
B Snell Jr,18,2,100
T Wilson,10,1,79
K Smoke,4,1,45
I Tucker,10,1,39
K McKnight,3,0,31
J Dancy,2,0,3
J Smith,8,0,-12
J Samuel,13,0,71
D Ferby,11,2,67
S Duncan,19,0,29
L Jackson,1,1,18
G LaFrance,3,0,7
G Appleberry Jr,1,0,6
D Shanley,1,0,2
C Heyward,19,0,81
C White,1,1,22
R Lombardi,10,0,18
L Jefferson,4,0,12
E Collins,2,0,8
G Rescigno,13,0,61
I Pacheco,9,0,38
R Blackshear,10,0,6
J Hilliman,2,0,5
T Homer,8,1,168
N Perry,5,0,46
D Dallas,8,1,39
T Gray,2,0,25
C Davis,8,0,15
D Hall,14,0,47
M Ffrench,1,0,31
Q Ollison,9,0,28
G Aston,2,0,5
V Carter,1,0,1
T Sibley Jr,1,0,-1
T Mack,1,0,-8
K Pickett,9,0,-34
C Mobley,14,0,52
Z Dobson,2,1,46
T Thomas,4,0,21
T West,3,0,11
M Gordon,5,0,6
K Stribling,1,0,3
T Lee,1,0,-3
B Stockstill,5,0,-3
J Street,12,0,40
T Johnston III,1,0,6
G Marino,2,0,1
L Stanley,3,0,0
S Brown,1,0,0
A Erdely,10,0,-48
J Williams,16,1,83
J Brown,9,0,43
C Fortin,7,1,15
A Ratliff Williams,1,0,8
M Carter,1,0,2
D Newsome,1,0,2
R Gallaspy Jr,27,5,129
R Person Jr,16,0,66
G Bradbury,0,0,8
R Finley,5,0,3
T Owens,12,0,18
S Jones,6,0,17
Z Shuler,3,0,4
B Carroll,3,0,4
C Gerhart,8,0,4
D Vigilant,1,0,3
E Lilly,1,0,-1
X Valladay,22,2,192
N Evans,19,1,142
T Vander Waal,9,0,16
A Conway,1,1,11
D Crow,1,0,5
A Eberhardt,1,0,1
I Bowser,18,0,166
C Hanaoka,8,0,48
J Moten IV,8,0,47
S Vault,5,0,7
T Green,1,0,2
C Thorson,3,1,-2
J Roberts,1,0,-3
R Corbin,13,0,78
A Bush,16,0,56
R Bonner,3,0,20
M Weber,13,1,96
P Campbell,1,1,78
J Dobbins,12,0,46
D Haskins,7,0,34
T Martell,2,0,1
K Higdon,15,0,72
C Evans,8,0,33
T Wilson,7,0,32
S Patterson,6,0,13
B Mason,3,1,7
J Milton,1,1,4
M Sanders,14,0,128
T McSorley,11,2,64
R Slade,11,2,64
T Stevens,3,0,35
J Brown,3,0,17
J Thomas,2,0,2
J Leake,11,0,34
T Pigrome,9,0,13
A McFarland,6,0,12
T Fleet Davis,2,0,7
T Jacobs,1,0,7
D Turner,2,0,6
T Desue,2,0,4
J Jones,3,0,-9
J Otoviano,27,2,224
W Green,7,1,33
G Gentosi,4,1,11
A Walter,2,0,7
A Walter,4,0,2
S Stankavage,1,0,-2
M Geiger,15,0,68
J Cox,7,0,28
I Harper,1,0,4
B LaRussa,3,0,-23
J Reagor,5,1,121
S Olonilua,14,0,70
G Muehlstein,13,0,47
E Demercado,7,0,11
D Davis,3,0,7
T Cornelius,9,2,52
C Hubbard,13,1,42
L Brown,10,0,5
D Bradwell,15,0,66
J McMillan,8,1,51
C Dauphine,6,0,14
A Jones,1,0,0
A Gargiulo,12,0,44
N Smith,7,0,35
T Maloy,2,1,11
Z Abey,14,0,11
M Perry,4,0,8
M Martin,3,0,4
T Walker,1,0,2
M Cooper,1,0,2
G Lewis,1,0,0
S Brooks,21,1,89
C Taylor II,17,1,53
K Stokes,3,0,11
S Boomer,5,0,-2
K Freeman,15,1,56
B West,9,0,33
C Pursley,0,0,5
B Hicks,7,0,-33
T Williams,35,2,198
K Mond,20,1,42
J Corbin,1,0,-6
J Burrow,29,3,100
N Brossette,16,1,61
L Fournette,2,0,48
J Jefferson,1,0,3
C Edwards Helaire,3,0,3
A Harris,5,1,72
T Vitt,10,0,39
C Twyford,10,0,38
T Watts,3,0,26
J Nelson,4,0,21
J Gipson,2,0,18
A Taylor,4,0,16
K Brown,1,0,11
L Harris,1,0,1
W Wand,14,1,145
M Murray,15,0,60
A Weh Weh,5,0,14
J Hansen,11,0,5
K Merritt,1,0,-7
J Kelley,18,2,55
M Irby,7,1,47
K Allen,1,0,2
W Speight,10,1,-37
B Love,22,1,85
C Scarlett,4,0,33
K Costello,2,0,9
T Speights,1,0,0
A Ware,13,0,68
M Stepp,5,0,23
V Malepeai,4,1,21
J Daniels,2,0,-18
D Williams,16,1,97
I Book,7,0,16
T Jones Jr,3,0,15
J Armstrong,1,0,0
C Finke,1,0,-1
J Shelley,11,1,61
A Shyne,15,2,47
T Green,8,0,45
B Covey,1,0,9
Z Wilson,14,0,73
M Hadley,21,2,64
R Burt,8,0,12
A Hifo,2,0,2
M Simon,2,0,2
Q Wadley,11,0,31
B Jones,14,0,29
T Hughes,6,0,13
T Mosley,14,1,107
S Anderson,19,1,92
T Whatley,6,1,46
T Barnes,3,0,7
Q Watkins,1,0,1
J Abraham,4,0,1
B Brady,11,1,89
J Rhodes,9,0,44
H Steward,1,0,1
B Rivers,9,1,-3
D Torrey,24,1,155
N Smith,5,0,30
M Fine,4,0,11
K Blasingame,20,1,70
K Vaughn,6,0,25
D Tennyson,1,0,8
K Lipscomb,5,1,6
J Wakefield,3,0,3
K Shurmur,7,0,-10
T Chandler,7,1,88
T Jordan,5,0,27
J Guarantano,2,0,-12
J Taylor,19,0,120
G Groshek,4,0,44
T Deal,4,0,13
A Cruickshank,1,0,-1
A Hornibrook,3,0,-6
M Ibrahim,26,1,121
B Williams,8,2,50
S Green,7,0,22
T Morgan,3,0,12
K Marks,17,1,72
J Patterson,18,1,72
T Jackson,7,0,-2
M Childers,15,0,58
T Harbison,11,0,35
J Nettles,4,0,19
D Brown,1,0,4
M Jones,2,0,-4
M Gaskin,23,0,71
S Ahmed,8,0,28
J Browning,7,0,15
S McGrew,1,0,6
A Shyne,11,0,37
B Covey,3,0,14
T Green,1,0,4
D Brumfield,1,0,2
J Shelley,9,0,-6
J Jacobs,8,2,83
D Harris,9,0,52
J Hurts,5,1,28
N Harris,4,0,15
T Tagovailoa,3,0,-21
D Swift,16,1,75
E Holyfield,14,0,60
J Stanley,1,0,12
J Fields,3,0,6
T Simmons,1,0,2
J Fromm,4,0,-2
D Evans,17,0,111
Z Thomas,9,2,59
M Williams Jr,15,1,54
D Heath,1,0,5
T Ragas,16,0,101
E Mitchell,17,0,85
A Nunez,4,1,18
L Lewis,3,0,15
R Calais,2,0,2
R Malone,1,0,-3
A Mattison,40,1,200
C Thomas,2,0,18
B Rypien,12,0,6
R Mahone,1,0,1
R Rivers,17,1,63
M McMaryion,6,0,40
J Hokit,6,0,11
D Grim,1,0,3
M Quick,2,0,3
P Laird,19,0,116
C Garbers,12,0,44
M McMorris,1,0,3
C Brown Jr,1,0,0
J Hawkins,1,0,-7
B Love,22,0,74
C Scarlett,4,1,12
D Maddox,1,0,7
T Speights,1,0,4
K Costello,6,0,-4
G McCrae,24,1,206
A Killins Jr,11,0,60
D Mack Jr,18,4,59
O Anderson,5,0,16
T McGowan,2,0,7
D Snelson,1,0,4
D Henderson,16,3,210
P Taylor Jr,15,1,118
T Pollard,6,0,45
B White,8,0,28
T Etienne,12,2,156
A Choice,7,1,51
T Feaster,5,0,30
C Brice,1,0,28
T Lawrence,3,0,18
D Rencher,3,0,13
L Dixon,4,1,5
D Hall,14,0,86
Q Ollison,13,1,56
V Carter,8,0,22
M Ffrench,1,0,16
K Pickett,11,0,10
A Davis,1,0,2
K Matthews,14,4,151
F Hickson,17,1,100
F Boyd,10,0,50
P Pickett,1,0,5
M Cunningham,1,0,2
C Brent,5,0,40
J Carter,6,0,28
G Hulett,3,1,25
A Savage,8,0,21
Z Dobson,3,0,52
C Mobley,9,0,39
B Stockstill,6,0,2
T Thomas,3,0,2
T Lee,1,0,1
J Bruce,2,0,-2
S Brown,31,1,156
T Johnston III,17,1,56
J Street,3,0,12
L Stanley,1,0,4
R Gallaspy Jr,24,2,220
D Rhem,5,0,28
W Cornwell,1,1,11
M McKay,2,0,2
G Bradbury,1,1,1
B Bodine,2,0,-3
W Dabbs,1,0,-3
R Finley,1,0,-9
J Meyers,1,0,-13
A Scott,12,0,50
T Christian,5,0,9
C Norman,1,0,-3
H Howe,6,0,-10
R Herring,2,0,-15
J Dobbins,17,1,68
M Weber,17,0,51
D Haskins,10,0,-5
J Moten IV,4,1,76
I Bowser,13,0,60
R Lees,1,0,18
C Thorson,6,1,-3
T Sermon,18,1,65
K Murray,10,0,39
K Brooks,10,0,28
S Ehlinger,15,2,42
T Watson,13,0,39
K Ingram,4,0,7
M Denson,17,0,110
R Dowdle,13,0,86
D Fenwick,4,0,3
J Bentley,4,0,-14
K White,13,0,56
J Suggs,14,0,40
D Sands,2,0,12
K Nelson,10,0,-2
S Peoples,14,0,78
J Holston,4,1,54
D McClease,8,0,10
T Turner,3,0,10
H Grimsley,1,0,9
R Willis,6,0,-15
B Knox,27,2,204
I Green,6,0,25
A Anderson,2,0,3
M Perry,6,0,52
A Gargiulo,8,0,38
G Lewis,6,1,14
T Walker,3,0,10
N Smith,4,0,9
M Fells,1,0,5
T Maloy,1,0,2
M Martin,1,0,2
Z Abey,6,0,0
M Cooper,1,0,-5
K Hopkins Jr,18,2,64
D Woolfolk,16,0,62
K Walker,5,0,56
A Davidson,6,0,31
M Hancock,1,0,8
J Asberry,2,0,1
C Slomka,1,0,1
D Evans,14,0,108
C Peoples,3,1,69
Z Thomas,9,0,28
M Williams Jr,6,0,25
D Harrington,2,0,3
C Mobley,10,0,45
T Thomas,6,0,13
T West,2,0,10
Z Dobson,3,0,3
B Stockstill,14,0,-9
R Rivers,24,2,212
M McMaryion,4,1,41
D ONeal,2,0,8
K Johnson,1,0,5
E Benjamin,23,1,118
M Wilkins,11,0,36
A Carter,2,0,5
I Floyd,2,0,5
W Kennedy III,9,0,107
W Fields,23,0,91
S Werts,16,2,79
M Garrett,7,0,37
L Anthony,1,0,13
D Anderson,1,0,6
W Parker,9,0,44
I Eriksen,7,0,24
M Glass III,6,0,21
B Banham,1,0,5
K Mackey,1,0,3
R Calais,3,1,41
T Ragas,10,0,40
E Mitchell,6,1,26
L Lewis,2,0,-5
A Nunez,9,0,-18
D Bradwell,35,2,150
J McMillan,10,1,72
A Jones,6,1,63
C Dauphine,8,0,31
S Huderson,6,0,26
G Bright,16,2,103
D Thompson,21,0,93
J Love,2,1,3
J Nathan,1,0,-2
A Wyche,7,0,53
N Smith,6,0,48
D Torrey,14,1,35
J Bean,4,0,14
M Fine,1,0,9
E Johnson,2,0,9
Q Shanbour,4,0,-3
K Martin,2,0,-21
S Brown,25,0,78
T Johnston III,10,0,28
W Pollock,1,0,-3
T Harbison,18,1,49
M Childers,18,0,35
J Huff,3,0,15
M Jones,2,0,4
J Nettles,1,0,2
J Wesley,1,0,2
D Brown,1,0,1
J Washington,19,0,129
C Chapman,5,0,14
R Agnew,7,0,13
K Williams,1,0,11
J Byrd,1,0,3
F Trevillion,3,0,-17
A Ouellette,29,0,164
N Rourke,9,2,44
P White,1,0,14
J Ford,11,0,50
J Cronkrite,11,0,26
T McCants,4,0,23
B Barnett,9,0,-7
K Davis,14,2,94
B Knox,12,1,93
A Anderson,9,1,43
I Green,5,1,36
T Brady,1,0,14
M Williams,1,0,5
E Peters,5,0,43
B Koback,14,1,42
S Seymour,8,0,39
A Jones,15,3,92
C Alexander,11,0,83
D Price,6,0,39
M Alexander,3,1,12
N Maxwell,7,0,11
J Bogan,13,1,62
L Bellamy,15,0,56
C Brown,4,0,15
K Eleby,7,1,5
R Burt,13,1,110
Z Wilson,10,0,23
B El Bakri,4,1,6
A Hifo,1,0,5
D Ghanwoloku,1,1,1
T Allgeier,3,0,-11
K Hopkins Jr,11,5,170
D Woolfolk,11,0,71
J Asberry,5,0,63
A Hobbs IV,6,1,61
A Davidson,7,0,59
C Slomka,5,1,26
C Thomas,6,1,24
S McCoy,4,0,17
R Bolton,2,0,8
M Hancock,1,0,8
P Carr,9,0,52
C Tune,19,1,16
T Williams,6,0,16
K Justice,2,0,7
M Stevenson,3,0,5
K Corbin,1,0,1
B Smith,1,0,-10
F Holly III,9,0,57
D Furuta,3,0,9
G Ito,2,0,8
M Reed,1,0,4
C Cordeiro,7,0,-9
C McDonald,10,0,-11
J Dancy,15,0,57
I Tucker,10,1,44
K McKnight,2,1,38
J Smith,7,1,21
A Smith,1,0,16
P Okorie,1,0,-5
P Taylor Jr,30,1,110
T Pollard,17,1,109
B White,6,0,-12
J Newman,23,3,91
M Colburn,14,0,61
C Carney,12,0,51
B Smith,20,1,93
S Davis,1,1,20
M Jones,1,0,4
J Daughtry Frye,1,0,2
S Smith,5,0,-1
J Patterson,15,1,67
K Marks,10,1,40
T Jackson,7,0,-4
C Brown Jr,14,0,57
P Laird,7,0,29
C Garbers,7,1,23
J Hawkins,1,0,-1
C Forrest,1,0,-8
S Olonilua,32,1,194
E Demercado,13,0,51
J Reagor,3,0,9
G Muehlstein,9,0,8
T Barber,1,0,4
J Rogers,1,0,-4
T Marshall,22,0,75
T Oliver,9,0,69
N Cottrell,3,1,36
J Mason,5,0,19
J Howard,2,0,3
C Lynch,1,0,3
Q Searcy,2,0,1
M Ibrahim,31,2,224
S Green,5,0,31
T Morgan,3,0,3
B Williams,1,0,2
J Femi Cole,1,0,2
C Brewer,16,1,109
T Ebner,13,1,90
J Hasty,8,1,58
J Lovett,9,1,27
K Vaughn,13,2,243
C Bolar,2,0,24
K Blasingame,4,2,16
K Shurmur,4,0,14
D Tennyson,1,0,-10
J Gardner,7,0,34
R Ritrovato,8,1,15
A Russo,7,1,12
