RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,0.000,0,,40.000,48.000,3,0,0,0,3,34,Joe Gibbs,12,NFC,20070909,Sunday,NFC East,-2.750,-2.750,12,3,3,19,0,0,0,,2,0,1,1,0,,0,0,0,2,1,1,0,50,2,4,1,1,,-3.000,0,3,0,0,-4,0,0,-175,9,3,36,[],-5.500,0,1,21,9,0,209,7,0,65,0,64,16,0,23,3,5,[0, 3, 7, 3, 3],2,1,,,73,420,41,4,10,1,191,9,12,2,0,3,2007,home,0,0,1302,0,grass,Washington,,14,7,2103,,,34.500,1,1,2,,0,0,1,0
,0.000,0,,36.600,42.700,4,0,0,0,-3,34,Cam Cameron,24,AFC,20070909,Sunday,AFC East,-2.750,-2.750,11,2,2,17,0,0,0,,1,1,1,3,1,Cam Cameron,53,2,0,0,1,1,0,70,3,4,2,3,,3.000,0,-3,0,0,4,0,0,155,9,-3,36,[],-5.500,0,1,38,12,1,207,8,2,61,0,60,13,0,20,4,7,[0, 7, 3, 3, 0],3,1,,,90,419,20,1,3,0,66,1,13,2,0,0,2007,away,0,0,1302,0,grass,Dolphins,,13,4,1833,E,,34.500,1,-1,1,,0,0,1,0
,-17.500,0,,35.800,41.000,0,0,0,0,-6,41.500,Eric Mangini,21,AFC,20070909,Sunday,AFC East,14.250,-3.250,9,0,0,17,1,0,0,,2,0,1,1,1,Eric Mangini,0,0,0,0,2,2,0,140,6,3,0,2,,6.500,0,-24,-7,-14,-7,0,0,220,9,-6.500,40.500,[],11.000,0,0,31,12,2,167,2,1,20,0,55,14,0,0,0,5,[0, 7, 7, 0],2,2,,,140,422,19,2,4,0,60,6,0,0,0,0,2007,home,0,0,1303,0,artificial,Jets,,11,4,1611,E,,41.000,2,0,0,,0,0,1,0
,17.500,0,,33.000,53.000,24,0,0,0,6,41.500,Bill Belichick,22,AFC,20070909,Sunday,AFC East,-3.250,14.250,10,1,1,28,1,0,0,,1,0,1,3,2,Bill Belichick,0,0,0,0,5,5,1,156,3,7,1,5,,-6.500,0,24,7,14,7,0,0,-260,9,6.500,40.500,[],11.000,0,0,28,16,3,297,4,1,16,0,65,38,0,6,2,1,[7, 7, 14, 10],4,3,,,162,421,37,1,11,1,134,1,35,5,0,7,2007,away,0,0,1303,0,artificial,Patriots,,9,6,1989,E,,41.000,5,0,0,,0,0,1,0
,6.000,0,,39.100,40.900,10,0,0,0,-3,41.500,Mike McCarthy,23,NFC,20070909,Sunday,NFC North,-9.250,-3.250,13,3,3,10,0,0,1,,1,1,1,0,0,Mike McCarthy,2,1,0,1,1,1,0,100,4,5,1,2,,3.000,0,3,10,0,0,0,0,160,9,-3,43,[],-12.500,0,0,42,9,0,169,6,0,35,0,63,16,0,13,2,7,[10, 0, 3, 3],1,0,,,113,416,17,2,1,0,46,2,4,1,0,10,2007,home,0,0,1202,0,grass,Packers,,18,6,1692,C,,41.500,1,-1,2,,0,0,1,0
,-6.000,0,,35.700,40.400,3,0,0,0,3,41.500,Andy Reid,15,NFC,20070909,Sunday,NFC East,-3.250,-9.250,12,2,2,13,0,0,0,,2,2,1,2,1,Andy Reid,3,1,0,1,1,1,0,82,4,4,0,2,,-3.000,0,-3,-10,0,0,0,0,-190,9,3,43,[],-12.500,0,0,33,8,1,180,8,1,76,0,63,13,0,12,6,7,[0, 10, 3, 0],2,1,,,94,415,29,2,4,0,103,5,37,4,0,0,2007,away,0,0,1202,0,grass,Eagles,,18,8,1908,E,,41.500,1,1,3,,0,0,1,0
,-22.500,0,,35.600,36.600,0,0,0,0,-5,36,Romeo Crennel,17,AFC,20070909,Sunday,AFC North,13.250,-9.250,14,0,0,13,0,0,0,,4,3,1,1,1,Romeo Crennel,0,0,0,2,1,1,0,98,4,2,0,0,,4.500,0,-27,-17,-24,-17,0,0,195,9,-4.500,37.500,[],4.000,0,0,38,11,1,175,6,1,51,0,60,7,0,0,0,7,[0, 0, 7, 0],1,1,,,98,410,16,0,1,0,46,0,2,1,0,0,2007,home,0,0,1303,0,grass,Browns,,14,6,1424,E,,37.000,1,4,5,,0,0,1,0
,22.500,0,,37.200,37.200,27,0,0,0,5,36,Mike Tomlin,12,AFC,20070909,Sunday,AFC North,-9.250,13.250,14,2,2,17,2,1,0,,2,1,1,2,2,Mike Tomlin,23,2,0,0,4,4,0,44,2,7,3,5,,-4.500,0,27,17,24,17,0,0,-235,9,4.500,37.500,[],4.000,0,0,23,8,4,159,6,0,45,0,66,34,0,7,2,6,[17, 0, 14, 3],4,2,,,51,409,42,1,9,0,206,2,43,6,0,24,2007,away,0,0,1303,0,grass,Steelers,,17,7,2176,E,,37.000,4,-4,1,,0,0,1,0
,-10.000,0,,36.800,42.200,7,0,0,0,7.500,39.500,Jack Del Rio,17,AFC,20070909,Sunday,AFC South,-2.500,-12.500,9,1,1,13,1,0,0,,1,1,1,1,0,Jack Del Rio,23,1,0,0,1,1,0,71,2,3,0,0,,-7.000,0,-3,4,-3,4,0,0,-350,9,6.500,37.500,[],-15.000,0,0,30,6,1,197,4,2,45,0,50,10,0,3,1,5,[7, 3, 0, 0],2,0,,,74,412,17,2,5,0,75,4,10,2,0,0,2007,home,0,0,1304,0,grass,Jaguars,,12,5,1385,E,,38.000,1,-1,1,,0,0,1,0
,10.000,0,,29.000,30.000,3,0,0,0,-7.500,39.500,Jeff Fisher,11,AFC,20070909,Sunday,AFC South,-12.500,-2.500,10,2,2,22,1,0,0,,3,1,1,4,1,Jeff Fisher,0,0,0,1,1,1,0,49,3,4,2,4,,7.000,0,3,-4,3,-4,0,0,290,9,-6.500,37.500,[],-15.000,0,0,18,5,0,68,4,2,29,0,69,13,0,27,3,3,[3, 3, 7, 0],4,1,,,76,411,49,3,15,1,282,7,7,3,0,3,2007,away,0,0,1304,0,grass,Titans,,12,6,2215,C,,38.000,1,1,2,,0,0,1,0
,5.000,0,,40.700,40.700,11,0,0,0,7,43,Norv Turner,23,AFC,20070909,Sunday,AFC West,-15.250,-10.250,13,0,1,19,1,1,0,,2,1,1,2,0,Norv Turner,2,1,0,1,2,2,0,37,2,3,0,1,,-6.000,0,11,0,4,-3,0,0,-325,9,6.500,43,[],-25.500,0,0,32,9,1,186,3,2,20,0,71,14,0,-1,1,6,[0, 0, 7, 7],5,2,,,36,426,36,5,8,1,77,15,23,3,0,0,2007,home,0,0,1315,0,grass,Chargers,,17,8,2223,P,,42.500,2,-2,2,,0,0,1,0
,-5.000,0,,37.500,40.700,3,0,1,0,-7,43,Lovie Smith,12,NFC,20070909,Sunday,NFC North,-10.250,-15.250,11,1,1,11,1,0,0,,4,3,1,0,0,Lovie Smith,27,1,0,1,0,0,0,70,3,2,0,1,,6.000,0,-11,0,-4,3,0,0,275,9,-6.500,43,[],-25.500,0,0,23,7,0,122,4,0,38,0,52,3,0,0,1,6,[0, 3, 0, 0],1,0,,,70,425,26,2,4,0,80,4,21,3,0,3,2007,away,0,0,1315,0,grass,Bears,,11,3,1377,C,,42.500,0,2,4,,0,0,1,0
,-17.000,0,,43.700,49.700,1,0,0,0,,,Lane Kiffin,30,AFC,20070909,Sunday,AFC West,17.500,0.500,13,0,3,24,0,0,0,,5,1,1,1,1,Lane Kiffin,31,2,0,2,3,3,0,155,7,4,3,3,,-2.000,0,-15,0,-3,-10,0,0,,9,,,[],18.000,0,0,40,16,2,283,8,1,50,0,66,21,0,0,2,3,[0, 0, 14, 7],3,3,,,155,,23,2,7,1,92,2,5,2,0,0,2007,home,0,0,1315,0,grass,Raiders,,13,7,1986,P,,39.000,3,1,3,,0,0,1,0
,17.000,0,,44.000,44.000,17,0,1,0,,,Rod Marinelli,27,NFC,20070909,Sunday,NFC North,0.500,17.500,13,3,3,21,0,0,0,,0,0,1,2,0,Rod Marinelli,40,2,0,2,3,3,0,33,1,8,1,2,,2.000,0,15,0,3,10,0,0,,9,,,[],18.000,0,0,36,16,3,284,6,1,35,0,59,36,0,18,1,3,[0, 10, 7, 19],5,3,,,51,,21,2,4,1,108,2,30,3,0,17,2007,away,0,0,1315,0,grass,Lions,,13,6,1614,E,,39.000,4,-1,2,,0,1,1,0
,8.000,0,,36.300,43.000,14,0,0,0,6,41,Mike Holmgren,17,NFC,20070909,Sunday,NFC West,-11.500,-3.500,11,2,2,17,0,0,0,,2,1,1,2,1,Mike Holmgren,0,0,0,0,2,2,0,38,3,5,1,2,,-6.000,0,14,-6,4,4,0,0,-275,9,6,41,[],-15.000,0,0,24,9,1,204,3,0,35,0,60,20,0,63,5,6,[0, 10, 0, 10],2,1,,,101,424,34,3,8,1,139,7,16,5,0,0,2007,home,0,0,1315,0,artificial,Seahawks,,12,4,1825,P,,41.000,2,-1,1,,0,0,1,0
,-8.000,0,,35.000,48.800,6,0,0,0,-6,41,Jon Gruden,20,NFC,20070909,Sunday,NFC South,-3.500,-11.500,12,2,2,13,0,0,0,,3,2,1,0,0,Jon Gruden,0,0,0,0,0,0,0,90,4,3,0,1,,6.000,0,-14,6,-4,-4,0,0,235,9,-6,41,[],-15.000,0,0,31,6,0,194,5,2,37,0,59,6,0,40,5,6,[6, 0, 0, 0],2,0,,,130,423,23,0,5,0,90,0,18,2,0,6,2007,away,0,0,1315,0,artificial,Buccaneers,,14,5,1775,E,,41.000,0,1,2,,0,0,1,0
,4.000,0,,47.500,54.000,14,0,0,0,6.500,43.500,Wade Phillips,15,NFC,20070909,Sunday,NFC East,16.000,20.000,13,1,1,21,2,2,0,,1,1,1,1,1,Wade Phillips,18,1,0,1,6,6,0,182,7,8,1,4,,-6.000,0,10,-3,12,1,0,0,-270,9,4,44,[],36.000,0,0,24,14,4,336,7,0,55,0,55,45,0,15,2,2,[3, 14, 14, 14],4,3,,,197,430,30,3,7,2,142,4,5,1,0,0,2007,home,0,1,1925,0,artificial,Cowboys,,11,6,1677,C,,44.000,6,1,2,,0,0,1,0
,-4.000,0,,37.000,44.500,8,0,0,0,-6.500,43.500,Tom Coughlin,29,NFC,20070909,Sunday,NFC East,20.000,16.000,12,3,3,22,2,0,0,,1,0,1,2,2,Tom Coughlin,10,1,0,1,2,2,0,193,7,8,1,4,,6.000,0,-10,3,-12,-1,0,0,230,9,-4,44,[],36.000,0,0,44,16,4,314,4,1,45,0,67,35,0,13,1,2,[6, 10, 3, 16],4,3,,,206,429,22,1,5,0,124,1,9,1,0,8,2007,away,0,1,1925,0,artificial,Giants,,14,7,1923,E,,44.000,4,-1,1,,0,2,1,0
,4.500,0,,27.000,44.900,9,0,0,0,3,40,Marvin Lewis,20,AFC,20070910,Monday,AFC North,1.000,5.500,15,2,3,13,0,0,1,,2,2,1,1,1,Marvin Lewis,30,2,0,0,1,2,0,94,4,6,1,2,,-2.500,0,7,9,9,2,0,0,-145,9,3,40,[],6.500,0,0,32,9,2,181,5,1,41,0,56,27,0,9,1,7,[9, 3, 7, 8],2,1,,,103,432,23,4,3,0,55,9,15,2,0,9,2007,home,0,0,1910,0,artificial,Bengals,,13,3,1659,E,,40.500,3,-4,2,,1,1,1,0
,-4.500,0,,38.800,44.600,1,1,0,0,-3,40,Brian Billick,22,AFC,20070910,Monday,AFC North,5.500,1.000,14,2,2,20,1,1,0,,5,4,1,2,1,Brian Billick,0,0,0,2,2,2,0,140,5,5,1,3,,2.500,0,-7,-9,-9,-2,0,0,125,9,-3,40,[],6.500,0,0,40,11,0,207,10,2,86,0,67,20,1,105,6,5,[0, 10, 0, 10],4,1,,,245,431,25,1,7,1,107,4,13,1,0,0,2007,away,0,0,1910,0,artificial,Ravens,,13,2,1941,E,,40.500,2,4,6,,0,0,1,0
,0.000,0,,38.200,41.700,0,0,0,0,3.500,47,Mike Nolan,15,NFC,20070910,Monday,NFC West,-4.000,-4.000,13,2,2,16,1,1,0,,2,1,1,2,2,Mike Nolan,23,2,0,0,2,2,0,89,4,5,0,1,,-3.000,0,3,7,3,0,0,0,-200,9,3,47,[],-8.000,0,0,31,7,0,102,6,2,40,0,56,20,0,20,2,6,[7, 3, 3, 7],4,2,,,109,434,22,2,7,2,92,3,2,1,0,0,2007,home,0,0,1925,0,grass,Fortyniners,,12,3,1528,P,,45.000,2,-1,1,,0,0,1,0
,0.000,0,,34.100,37.000,37,0,0,0,-3.500,47,Ken Whisenhunt,14,NFC,20070910,Monday,NFC West,-4.000,-4.000,12,1,1,20,0,0,0,,1,0,1,2,2,Ken Whisenhunt,0,0,0,2,2,2,0,97,5,4,0,0,,3.000,0,-3,-7,-3,0,0,0,170,9,-3,47,[],-8.000,0,0,28,7,1,100,10,4,71,0,67,17,0,1,3,7,[0, 10, 0, 7],3,2,,,98,433,38,4,9,1,161,10,24,3,0,37,2007,away,0,0,1925,0,grass,Cardinals,,15,6,2072,M,,45.000,2,1,2,,0,0,1,0
,-4.000,-1,,32.800,33.500,6,0,0,0,10,34.500,Jack Del Rio,17,AFC,20070916,Sunday,AFC South,-5.250,-9.250,9,2,2,17,3,1,0,,1,0,2,1,1,Jack Del Rio,0,0,0,0,1,1,0,0,0,4,2,3,,-10.000,1,6,0,-4,-4,0,0,-525,9,10,35,['Titans'],-14.500,-1,0,25,12,1,251,11,0,91,0,63,13,0,10,1,4,[0, 3, 0, 10],3,1,,6,10,214,34,6,5,0,113,10,34,7,0,3,2007,home,1,0,1304,-1,grass,Jaguars,,14,5,2055,E,,34.500,1,0,0,,0,0,2,0
,4.000,-1,,37.200,39.200,4,0,0,0,-10,34.500,Bobby Petrino,12,NFC,20070916,Sunday,NFC South,-9.250,-5.250,9,0,2,13,0,0,0,,0,0,2,1,0,Bobby Petrino,0,0,0,0,1,1,0,44,2,2,2,2,,10.000,1,-6,0,4,4,0,0,425,9,-10,35,['Vikings'],-14.500,-1,0,20,9,0,166,5,1,44,0,52,7,0,3,1,5,[0, 7, 0, 0],2,1,,6,47,213,25,1,3,1,82,3,21,4,0,0,2007,away,-1,0,1304,-1,grass,Falcons,,14,7,1545,E,,34.500,1,0,0,,0,0,2,0
,13.000,1,,41.000,41.000,23,0,0,0,10,40,Mike Tomlin,21,AFC,20070916,Sunday,AFC North,-11.250,1.750,9,4,4,24,0,0,0,,0,0,2,1,1,Mike Tomlin,0,0,0,1,2,2,0,58,2,7,0,2,,-10.000,0,23,3,16,12,0,0,-500,9,7.500,37,['Browns'],-9.500,1,0,34,12,1,236,2,1,9,0,68,26,0,13,2,1,[3, 9, 7, 7],6,2,,6,71,202,33,3,11,1,184,6,33,4,0,12,2007,home,-1,0,1302,1,grass,Steelers,,16,11,2127,E,,38.500,2,1,1,,0,0,2,1
,-13.000,1,,40.500,43.800,0,0,0,0,-10,40,Dick Jauron,15,AFC,20070916,Sunday,AFC East,1.750,-11.250,9,1,1,10,3,0,0,,1,0,2,1,0,Dick Jauron,24,1,0,0,0,0,0,177,7,2,0,1,,10.000,1,-23,-3,-16,-12,0,0,400,9,-7.500,37,['Broncos'],-9.500,-1,0,25,6,0,121,5,0,55,0,51,3,0,0,0,4,[0, 0, 3, 0],1,0,,6,177,201,22,2,4,0,102,5,6,1,0,0,2007,away,1,0,1302,-1,grass,Bills,,13,5,1473,E,,38.500,0,-1,0,,0,0,2,0
,13.000,-1,,39.500,43.000,13,0,0,0,-7,41.500,Romeo Crennel,20,AFC,20070916,Sunday,AFC North,20.750,33.750,14,3,3,23,1,0,0,,2,0,2,1,0,Romeo Crennel,11,2,0,1,6,6,0,195,7,10,0,1,,7.000,1,6,-1,3,6,0,0,285,9,-6,41.500,['Steelers'],54.500,1,0,33,16,5,328,6,0,45,0,63,51,0,11,2,2,[6, 21, 14, 10],3,2,,6,206,204,30,2,7,1,226,5,7,1,0,0,2007,home,1,0,1303,-1,grass,Browns,,13,7,1720,E,,41.500,6,-2,1,,0,0,2,0
,-13.000,1,,35.300,39.000,7,0,0,0,7,41.500,Marvin Lewis,33,AFC,20070916,Sunday,AFC North,33.750,20.750,14,1,1,33,1,1,0,,1,1,2,3,3,Marvin Lewis,7,1,0,2,6,6,0,243,10,8,1,2,,-7.000,0,-6,1,-3,-6,0,0,-335,9,6,41.500,['Ravens'],54.500,1,0,50,24,6,394,3,3,15,0,77,45,0,7,1,3,[7, 14, 17, 7],5,4,,5,250,203,26,2,6,0,137,4,0,0,0,7,2007,away,1,0,1303,1,grass,Bengals,,11,5,1880,E,,41.500,6,2,3,,0,0,2,1
,-24.500,-1,,41.000,43.700,3,0,0,0,3,39.500,Tom Coughlin,20,NFC,20070916,Sunday,NFC East,16.500,-8.000,10,2,3,20,1,0,0,,2,1,2,2,0,Tom Coughlin,0,1,0,1,1,1,0,105,5,4,1,2,,-2.500,1,-22,0,-1,3,0,0,-155,9,1.500,38,['Cowboys'],8.500,1,0,40,12,1,231,6,5,71,0,58,13,0,2,1,3,[0, 10, 3, 0],3,0,,6,107,212,16,1,3,0,94,1,1,1,0,0,2007,home,-1,0,1304,-1,artificial,Giants,,12,5,1534,E,,39.500,1,1,2,,0,0,2,0
,24.500,1,,35.300,36.000,22,0,0,0,-3,39.500,Mike McCarthy,29,NFC,20070916,Sunday,NFC North,-8.000,16.500,11,0,1,25,0,0,0,,0,0,2,4,4,Mike McCarthy,9,1,0,1,5,5,0,83,3,6,1,1,,2.500,0,22,0,1,-3,0,0,135,9,-1.500,38,['Eagles'],8.500,-1,0,38,19,3,285,8,3,63,0,68,35,0,8,2,3,[0, 7, 7, 21],4,4,,6,91,211,29,4,3,2,83,10,13,2,0,7,2007,away,1,0,1304,1,artificial,Packers,,11,6,2066,C,,39.500,5,-1,1,,0,0,2,1
,-19.500,1,,35.700,41.000,14,0,0,0,6.500,38,John Fox,27,NFC,20070916,Sunday,NFC South,18.250,-1.250,13,0,0,17,0,0,0,,3,2,2,1,1,John Fox,0,0,0,1,3,3,0,101,5,4,0,2,,-6.500,0,-13,7,-17,-3,0,0,-290,9,6,37.500,['Rams'],17.000,-1,0,41,16,3,287,5,0,35,0,62,21,0,18,2,6,[14, 0, 0, 7],2,2,,6,119,208,18,0,1,0,66,0,0,0,0,14,2007,home,-1,0,1302,1,grass,Panthers,,13,7,1512,E,,38.000,3,2,3,,0,0,2,1
,19.500,1,,35.600,39.200,20,0,0,0,-6.500,38,Gary Kubiak,20,AFC,20070916,Sunday,AFC South,-1.250,18.250,12,2,2,19,1,1,1,,1,1,2,1,0,Gary Kubiak,10,1,0,0,4,4,0,48,3,7,2,6,,6.500,0,13,-7,17,3,0,0,240,9,-6,37.500,['Chiefs'],17.000,-1,0,28,11,2,227,5,0,40,0,64,34,0,32,2,5,[7, 10, 14, 3],4,2,,6,80,207,36,5,8,1,119,11,29,3,0,0,2007,away,1,0,1302,1,grass,Texans,,14,6,2088,C,,38.000,4,-2,1,,0,0,2,1
,5.000,1,,37.700,39.300,0,1,0,0,-6.500,45,Jeff Fisher,17,AFC,20070916,Sunday,AFC South,-4.500,0.500,10,2,2,19,2,0,0,,2,2,2,2,2,Jeff Fisher,14,1,0,0,2,2,0,126,5,5,0,2,,7.000,0,-2,-3,-9,-10,0,0,265,9,-7,47,['Jaguars'],-4.000,-1,0,27,9,1,172,4,1,40,0,64,20,0,0,0,3,[3, 3, 7, 7],4,2,,6,126,206,34,2,9,1,141,16,12,2,0,0,2007,home,-1,0,1202,1,grass,Titans,,14,7,1814,C,,46.000,2,1,2,,0,0,2,1
