RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,5.000,0,,36.800,36.300,16,0,0,0,4.500,41.500,Tom Coughlin,19,NFC,20080904,Thursday,NFC East,-11.500,-6.500,10,3,3,21,0,0,0,,1,0,1,1,1,Tom Coughlin,0,0,0,1,1,1,0,19,2,5,0,0,,-4.000,0,9,10,9,9,0,0,-210,9,3.500,40,[],-18.000,0,0,35,10,0,200,7,1,70,0,69,16,0,21,4,4,[10, 6, 0, 0],3,1,,,40,452,32,2,10,1,154,4,8,1,0,16,2008,home,0,0,1908,0,artificial,Giants,,14,7,2143,E,,41.000,1,1,1,,0,0,1,0
,-5.000,0,,34.900,37.900,0,0,0,0,-4.500,41.500,Jim Zorn,15,NFC,20080904,Thursday,NFC East,-6.500,-11.500,10,0,0,11,2,1,0,,0,0,1,0,0,,0,1,0,0,1,1,0,145,5,2,0,1,,4.000,0,-9,-10,-9,-9,0,0,175,9,-3.500,40,[],-18.000,0,0,27,5,1,125,7,3,35,0,52,7,0,-2,1,7,[0, 7, 0, 0],1,1,,,143,451,24,4,3,0,84,10,16,2,0,0,2008,away,0,0,1908,0,artificial,Washington,,13,3,1457,,,41.000,1,-1,0,,0,0,1,0
,8.500,0,,46.000,48.200,14,0,0,0,-1.500,38,John Harbaugh,15,AFC,20080907,Sunday,AFC North,-10.000,-1.500,14,1,2,21,1,0,0,,2,2,1,2,0,John Harbaugh,16,1,0,0,2,2,0,25,2,4,0,3,,1.500,0,7,7,14,7,0,0,110,9,0,41,[],-11.500,0,0,29,8,0,129,8,1,58,0,75,17,0,56,4,5,[7, 3, 7, 0],2,0,,,81,454,46,4,12,2,229,20,10,2,0,10,2008,home,0,0,1306,0,artificial,Ravens,,17,9,2175,E,,38.500,2,0,2,,0,0,1,0
,-8.500,0,,37.100,45.100,0,0,0,0,1.500,38,Marvin Lewis,9,AFC,20080907,Sunday,AFC North,-1.500,-10.000,12,1,1,8,2,0,1,,1,1,1,0,0,Marvin Lewis,0,0,0,1,1,1,0,118,4,3,1,1,,-1.500,0,-7,-7,-14,-7,0,0,-130,9,0,41,[],-11.500,0,0,24,5,0,84,5,2,40,0,50,10,0,11,4,7,[0, 3, 0, 7],1,0,,,129,453,24,4,1,0,70,9,0,0,0,0,2008,away,0,0,1306,0,artificial,Bengals,,13,2,1425,E,,38.500,1,0,2,,0,0,1,0
,-3.000,0,,30.600,39.700,0,0,0,0,-3,36,Tony Sparano,26,AFC,20080907,Sunday,AFC East,0.500,-2.500,12,0,0,18,2,1,0,,3,0,1,2,1,Tony Sparano,0,0,0,1,2,2,0,69,4,3,1,1,,3.000,0,-6,-7,-13,-6,0,0,130,9,-3,36,[],-2.000,0,0,43,15,2,228,4,1,59,0,64,14,0,38,4,7,[0, 7, 0, 7],4,2,,,107,456,17,1,2,0,49,1,13,3,0,0,2008,home,0,0,1302,0,grass,Dolphins,,13,3,1739,E,,36.000,2,0,1,,0,0,1,0
,3.000,0,,39.000,45.300,13,0,0,0,3,36,Eric Mangini,15,AFC,20080907,Sunday,AFC East,-2.500,0.500,12,0,1,15,1,1,0,,3,1,1,0,0,Eric Mangini,0,1,0,0,2,2,0,10,1,4,0,0,,-3.000,0,6,7,13,6,0,0,-150,9,3,36,[],-2.000,0,0,22,7,2,181,7,2,40,0,56,20,0,64,5,6,[7, 6, 7, 0],3,2,,,74,455,31,3,6,1,112,7,23,4,0,7,2008,away,0,0,1302,0,grass,Jets,,13,5,1861,E,,36.000,3,0,1,,0,1,1,0
,-8.500,0,,38.800,50.500,11,0,0,0,16,43,Bill Belichick,20,AFC,20080907,Sunday,AFC East,-4.250,-12.750,11,1,1,18,0,0,0,,3,2,1,1,1,Bill Belichick,3,1,0,0,2,2,0,70,3,4,0,2,,-15.500,0,7,0,11,4,0,0,-1999,9,16.500,48,[],-17.000,0,0,29,9,1,212,3,1,30,0,59,17,0,2,2,4,[0, 7, 7, 3],3,2,,,72,458,28,3,8,1,126,8,24,4,0,7,2008,home,0,0,1302,0,artificial,Patriots,,13,7,1789,E,,44.000,2,1,2,,0,0,1,0
,8.500,0,,39.500,43.200,0,0,0,0,-16,43,Herman Edwards,19,AFC,20080907,Sunday,AFC West,-12.750,-4.250,10,1,1,14,1,0,0,,0,0,1,1,0,Herman Edwards,0,0,0,1,1,1,0,98,4,3,0,0,,15.500,0,-7,0,-11,-4,0,0,1000,9,-16.500,48,[],-17.000,0,0,31,9,1,182,2,0,15,0,62,10,0,7,1,6,[0, 3, 0, 7],2,1,,,105,457,27,0,5,0,102,0,16,2,0,0,2008,away,0,0,1302,0,artificial,Chiefs,,16,8,1811,C,,44.000,1,-1,1,,0,0,1,0
,14.500,0,,41.300,43.000,32,0,0,0,6,43,Mike Tomlin,13,AFC,20080907,Sunday,AFC North,-1.750,12.750,12,1,1,21,0,0,0,,3,1,1,1,1,Mike Tomlin,6,2,0,0,5,5,0,79,4,7,1,2,,-6.500,0,21,7,32,18,0,0,-280,9,6.500,43.500,[],11.000,0,0,18,9,2,122,4,2,41,0,59,38,0,-3,1,3,[7, 14, 14, 3],5,5,,,76,460,39,2,10,3,183,5,43,5,0,21,2008,home,0,0,1302,0,grass,Steelers,,10,6,1891,E,,44.000,5,-2,1,,0,0,1,0
,-14.500,0,,39.000,43.300,0,0,0,0,-6,43,Gary Kubiak,25,AFC,20080907,Sunday,AFC South,12.750,-1.750,11,1,1,20,1,0,0,,1,1,1,2,2,Gary Kubiak,0,0,0,2,2,2,0,112,6,4,0,0,,6.500,0,-21,-7,-32,-18,0,0,240,9,-6.500,43.500,[],11.000,0,0,33,13,1,159,5,2,43,0,58,17,0,5,2,4,[0, 3, 0, 14],3,2,,,117,459,20,2,5,1,75,5,15,2,0,0,2008,away,0,0,1302,0,grass,Texans,,10,3,1709,C,,44.000,2,2,3,,0,0,1,0
