batters faced, earned runs, era, fly balls, ground balls, hit batters, hits allowed, home runs allowed, innings pitched, name, order, pitches, result, runs allowed, strike outs thrown, strikes, walks allowed
3,0,7.200,2,1,[],0,0,1.000,Roberto Novoa,4,10,,0,0,5,0
4,0,6.750,12,0,[],1,0,1.000,Steve Colyer,5,25,,0,1,14,1
5,1,9.000,0,2,[],2,0,1.000,John Ennis,6,16,,1,1,13,0
28,4,5.040,7,8,[],10,1,6.667,Terry Mulholland,1,89,W,4,4,63,0
4,0,1.470,1,2,[],0,0,1.333,Jesse Crain,2,12,H,0,1,9,0
5,1,2.700,1,0,[],3,0,0.667,JC Romero,3,14,,1,1,8,0
1,0,1.530,0,0,[],0,0,0.333,Joe Nathan,4,5,S,0,1,3,0
34,4,3.360,9,7,[],9,2,8.000,Tim Hudson,1,120,,4,8,79,1
3,1,3.450,0,0,[],1,1,0.667,Jim Mecir,2,10,BS,1,2,7,0
1,0,3.490,0,0,[],1,0,0.000,Ricardo Rincon,3,5,,0,0,3,0
1,0,4.280,0,1,[],0,0,0.333,Chad Bradford,4,4,,0,0,2,0
6,1,3.500,1,2,[],1,0,1.000,Justin Duchscherer,5,20,W,1,0,8,2
23,2,3.910,13,2,[],4,1,6.000,Juan Dominguez,1,81,,2,3,52,1
6,1,3.220,2,0,[],1,0,1.000,Frank Francisco,2,21,,1,1,12,2
4,2,2.760,0,1,[],1,0,0.333,Ron Mahay,3,15,,2,0,5,2
3,0,3.950,1,1,[],0,0,0.667,Carlos Almanzar,4,7,BS,0,0,3,0
4,0,2.580,2,0,[],1,0,0.667,Brian Shouse,5,9,,0,0,4,1
1,0,5.230,0,0,[],0,0,0.333,Doug Brocail,6,6,,0,1,3,0
7,2,2.180,1,1,[],1,0,0.667,Francisco Cordero,7,33,L,2,1,18,3
10,5,5.570,2,0,[],6,1,1.000,Justin Miller,1,44,L,5,1,23,1
18,0,5.710,7,4,[],2,0,5.000,Sean Douglass,2,74,,0,4,45,1
9,4,6.830,1,2,[],4,0,1.333,Kevin Frederick,3,31,,4,1,18,1
5,0,5.080,2,1,[],0,0,1.667,Bob File,4,16,,0,2,12,0
31,1,1.730,11,11,[],5,0,9.000,Bruce Chen,1,104,W,1,5,73,0
27,0,3.510,8,11,[],5,0,7.000,Greg Maddux,1,92,W,0,2,65,1
6,2,4.500,0,3,[],3,0,1.000,Ryan Dempster,2,23,,2,0,16,0
3,0,2.650,0,1,[],0,0,1.000,LaTroy Hawkins,3,16,,0,2,11,0
8,4,4.220,1,1,[],3,2,1.000,Frank Brooks,1,41,L,5,1,26,1
10,0,5.030,3,5,[],1,0,3.000,Nelson Figueroa,2,30,,0,1,19,0
9,0,3.950,3,2,[],1,0,2.000,Mark Corey,3,34,,1,1,20,1
3,0,5.170,2,1,[],0,0,1.000,John Grabow,4,7,,0,0,6,0
6,1,3.590,1,1,[],2,1,1.000,Brian Meadows,5,20,,1,1,12,1
19,4,7.000,4,4,[],7,1,4.000,Casey Fossum,1,81,L,4,2,51,3
9,3,9.240,2,4,[],4,3,2.000,Lance Cormier,2,32,,3,0,20,0
5,2,7.130,0,1,[],2,1,1.000,Scott Service,3,16,,2,2,12,0
6,0,5.910,0,3,[],0,0,2.000,Steve Sparks,4,24,,0,3,18,0
24,1,3.570,2,5,[],5,0,5.000,Joe Kennedy,1,104,W,1,8,67,3
9,1,5.510,1,4,[],3,0,2.000,Jeff Fassero,2,26,,1,0,16,0
3,0,0.000,0,2,[],0,0,1.000,Chin Hui Tsao,3,11,,0,1,7,0
3,0,6.300,3,0,[],0,0,1.000,Shawn Chacon,4,9,,0,0,6,0
21,5,3.410,3,4,[],6,1,4.000,Odalis Perez,1,80,L,5,5,45,3
7,1,4.590,0,4,[],1,1,2.000,Elmer Dessens,2,39,,1,2,24,1
7,3,9.000,2,0,[],4,1,1.000,Scott Stewart,3,24,,3,1,14,0
10,0,1.220,3,2,[],2,0,2.000,Giovanni Carrara,4,40,,0,1,22,1
26,3,3.600,5,4,[],6,3,6.000,David Wells,1,96,W,5,9,63,0
3,2,4.100,0,0,[],3,0,0.000,Blaine Neal,2,16,,2,0,9,0
8,0,2.000,1,1,[],1,0,2.000,Akinori Otsuka,3,34,,0,4,20,1
3,0,2.620,0,0,[],0,0,1.000,Trevor Hoffman,4,21,S,0,3,15,0
31,5,7.130,7,7,[],8,1,7.000,Cha Seung Baek,1,120,L,5,5,72,4
3,0,5.310,0,1,[],0,0,1.000,Shigetoshi Hasegawa,2,13,,0,2,8,0
3,0,5.130,1,1,[],0,0,1.000,Matt Thornton,3,12,,0,1,10,0
28,1,3.860,7,7,[],6,1,7.000,Kelvim Escobar,1,110,W,1,7,71,1
4,0,3.300,0,2,[],0,0,0.667,Scot Shields,2,23,,0,0,10,2
6,0,1.890,1,3,[],1,0,1.333,Francisco Rodriguez,3,21,S,0,0,12,1
26,2,3.720,6,9,[],4,0,7.000,Josh Beckett,1,104,,2,6,71,2
3,0,3.960,2,1,[],0,0,1.000,Matt Perisho,2,8,W,0,0,7,0
4,1,1.160,2,1,[],1,1,1.000,Armando Benitez,3,16,,1,0,13,0
27,0,4.790,9,9,[],7,0,7.000,Sun Woo Kim,1,87,,0,2,58,1
2,1,3.670,0,0,[],2,0,0.000,Joe Horgan,2,7,,2,0,5,0
8,0,1.590,2,3,[],1,0,1.000,Gary Majewski,3,21,L,4,0,12,0
27,4,7.450,5,7,[],7,1,6.000,Aaron Heilman,1,94,W,4,6,67,2
4,1,3.660,1,1,[],1,0,0.667,Ricki Bottalico,2,13,,1,0,6,1
1,0,3.330,1,0,[],0,0,0.333,Mike Stanton,3,2,,0,0,1,0
3,0,5.560,0,1,[],0,0,1.000,Bartolome Fortunato,4,12,,0,2,8,0
6,2,2.660,1,1,[],3,0,1.000,Braden Looper,5,17,,2,1,12,0
27,6,3.390,5,6,[],7,2,5.667,Jaret Wright,1,109,L,6,6,68,2
1,0,2.930,0,0,[],1,0,0.333,Kevin Gryboski,2,3,,0,0,2,0
6,3,6.610,3,0,[],3,1,1.000,Travis Smith,3,15,,3,0,11,0
3,0,5.270,1,2,[],0,0,1.000,Tim Drew,4,11,,0,0,9,0
20,5,4.940,6,4,[],7,0,4.000,Jae Seo,1,65,L,5,1,40,3
4,0,7.080,0,2,[],0,0,1.000,Tyler Yates,2,14,,0,1,7,1
8,1,3.950,2,3,[],3,0,2.000,Heath Bell,3,33,,1,1,26,0
11,1,9.640,4,2,[],3,0,2.000,Vic Darensbourg,4,40,,1,0,28,2
30,1,3.340,13,7,[],7,1,8.000,Paul Byrd,1,100,W,1,4,75,0
3,0,3.800,0,3,[],0,0,1.000,Chris Reitsma,2,10,,0,0,6,0
29,3,4.850,9,8,[],6,1,7.000,Paul Wilson,1,100,,3,3,65,2
2,0,6.750,1,0,[],0,0,0.667,Mike Matthews,2,13,,0,1,10,0
1,0,7.110,1,0,[],0,0,0.333,Joe Valentine,3,5,W,0,0,3,0
3,0,4.040,2,1,[],0,0,1.000,Danny Graves,4,6,S,0,0,4,0
27,3,2.650,5,8,[],8,0,6.000,Gavin Floyd,1,99,,3,5,59,1
3,0,4.620,0,2,[],0,0,0.667,Amaury Telemaco,2,14,,0,0,8,1
1,0,3.890,0,1,[],0,0,0.333,Rheal Cormier,3,7,,0,0,4,0
6,1,3.250,0,3,[],2,0,1.000,Felix Rodriguez,4,23,L,1,1,15,0
27,3,5.940,10,8,[],9,0,6.000,Brian Anderson,1,101,W,3,0,56,1
5,0,3.020,0,2,[],0,0,1.000,Shawn Camp,2,24,,0,1,14,1
14,5,8.070,2,3,[],6,0,2.000,Chris George,3,45,,5,1,28,2
20,4,7.620,5,5,[],6,0,4.000,Brad Halsey,1,82,L,4,2,51,1
9,7,6.470,0,2,[],5,1,0.667,Tanyon Sturtze,2,36,,7,0,22,2
3,1,5.470,0,0,[],1,0,0.000,Bret Prinz,3,16,,1,0,6,2
5,0,7.590,0,4,[],1,0,1.333,CJ Nitkowski,4,17,,0,0,12,0
4,3,4.330,1,0,[],2,0,0.333,Paul Quantrill,5,21,,3,0,12,1
5,2,6.750,0,2,[],2,0,0.667,Felix Heredia,6,22,,2,0,13,1
4,0,4.500,1,2,[],1,0,1.000,Steve Karsay,7,18,,0,0,12,1
30,3,4.950,5,12,[],10,1,7.000,Jason Johnson,1,93,L,4,2,61,3
1,0,6.670,0,0,[],0,0,0.333,Steve Colyer,2,3,,0,1,3,0
8,1,4.450,1,4,[],1,1,1.667,Al Levine,3,30,,1,0,16,2
27,1,3.430,8,11,[],7,0,7.000,Brad Radke,1,92,W,1,2,67,0
3,0,2.860,2,0,[],0,0,1.000,Juan Rincon,2,12,,0,1,8,0
5,2,4.030,0,0,[],1,0,0.667,Joe Roa,3,22,,2,2,9,2
1,0,1.520,0,1,[],0,0,0.333,Joe Nathan,4,3,S,0,0,2,0
22,7,4.940,4,4,[],6,0,3.333,Mark Redman,1,85,L,7,2,49,4
12,4,5.590,3,3,[],5,0,2.000,Justin Lehr,2,47,,4,0,26,1
8,0,2.810,3,1,[],2,0,1.667,Chris Hammond,3,28,,0,1,17,0
8,1,3.530,5,1,[],2,1,2.000,Justin Duchscherer,4,37,,1,0,25,0
19,5,6.710,3,5,[],6,1,3.333,John Wasdin,1,82,,5,2,51,2
5,2,4.700,1,1,[],2,0,0.667,Erasmo Ramirez,2,23,,2,0,13,1
5,0,6.090,1,1,[],1,0,1.333,Joaquin Benoit,3,18,,0,2,14,0
3,0,2.730,1,0,[],1,0,0.667,Ron Mahay,4,15,,0,1,10,0
6,0,4.980,2,2,[],0,0,2.000,Doug Brocail,5,21,W,0,2,15,0
3,2,9.000,0,1,[],2,1,0.333,Michael Tejera,6,5,,2,0,3,0
3,0,3.910,1,1,[],1,0,0.667,Carlos Almanzar,7,6,H,0,0,5,0
30,3,3.600,12,6,[],4,0,7.000,Doug Davis,1,114,L,3,3,65,5
3,0,3.980,1,1,[],0,0,1.000,Luis Vizcaino,2,13,,0,1,8,0
3,0,2.350,1,1,[],0,0,1.000,Danny Kolb,3,10,,0,1,7,0
22,2,5.020,2,12,[],5,0,5.333,Kirk Rueter,1,95,W,2,2,50,2
4,0,3.700,0,1,[],1,0,1.000,Jim Brower,2,17,H,0,1,9,1
5,0,4.730,1,1,[],0,0,1.667,Scott Eyre,3,21,H,0,3,15,0
5,0,4.240,2,0,[],1,0,1.000,Dustin Hermanson,4,25,S,0,1,14,1
23,2,3.990,2,6,[],10,0,3.667,Jeff Suppan,1,61,L,7,2,40,2
4,0,0.000,1,2,[],0,0,1.333,Al Reyes,2,14,,0,1,9,0
12,0,5.620,4,4,[],3,0,3.000,Dan Haren,3,45,,0,1,25,1
5,0,11.570,0,2,[],2,0,1.000,Carmen Cali,4,14,,0,1,10,0
27,1,3.120,4,12,[],5,0,7.000,Roger Clemens,1,92,W,1,5,62,2
4,0,1.120,2,1,[],1,0,1.000,Russ Springer,2,10,,0,0,8,0
5,3,5.760,0,1,[],2,0,0.667,Darren Oliver,3,24,,3,1,15,1
2,0,3.910,0,0,[],1,0,0.000,Dan Miceli,4,4,,1,0,3,0
2,0,2.190,0,0,[],0,0,0.333,Brad Lidge,5,11,S,0,1,5,1
26,2,3.480,6,8,[],5,0,6.000,Matt Clement,1,101,,2,4,60,4
4,0,5.570,0,2,[],0,0,1.333,Michael Wuertz,2,17,,0,2,11,0
5,0,3.640,2,1,[],0,0,1.667,Mike Remlinger,3,23,,0,2,15,0
6,0,2.580,4,0,[],1,0,2.000,LaTroy Hawkins,4,20,,0,1,14,0
3,0,3.570,0,2,[],0,0,1.000,Todd Wellemeyer,5,14,W,0,1,7,1
24,0,4.820,8,11,[],4,0,6.667,Josh Fogg,1,78,,0,1,48,2
11,2,2.690,0,4,[],3,1,2.333,Salomon Torres,2,40,BS,2,3,26,1
4,0,1.230,0,2,[],0,0,1.000,Mike Gonzalez,3,10,,0,1,7,0
7,1,3.630,1,4,[],2,1,1.667,Brian Meadows,4,12,L,1,0,9,0
23,2,4.150,4,7,[],3,1,5.667,Mike Gosling,1,94,,2,6,57,3
1,0,9.170,0,1,[],0,0,0.333,Mike Fetters,2,2,,0,0,1,0
3,0,5.400,1,1,[],0,0,1.000,Chad Durbin,3,11,H,0,1,7,0
4,1,4.420,1,0,[],2,0,0.333,Mike Koplove,4,15,BS,1,0,7,1
1,0,3.720,0,1,[],0,0,0.333,Shane Nance,5,2,,0,0,1,0
4,0,2.480,1,1,[],0,0,1.333,Greg Aquino,6,16,,0,2,10,0
6,0,5.320,3,0,[],0,0,2.000,Brian Bruney,7,25,,0,2,14,0
7,0,5.080,2,3,[],1,0,2.000,Randy Choate,8,27,W,0,1,18,0
29,3,5.770,4,11,[],9,0,7.000,Jason Jennings,1,93,,3,5,59,1
3,0,5.200,2,1,[],0,0,1.000,Brian Fuentes,2,10,,0,0,8,0
6,0,3.700,1,2,[],0,0,2.000,Scott Dohmann,3,20,,0,3,14,0
8,0,5.850,2,2,[],2,0,2.000,Allan Simpson,4,29,,0,1,18,1
3,1,3.650,0,1,[],2,0,0.333,Steve Reed,5,8,L,1,0,5,0
27,2,4.060,7,10,[],9,2,6.667,Jose Lima,1,82,W,3,3,59,0
1,0,4.910,0,1,[],0,0,0.333,Mike Venafro,2,4,H,0,0,3,0
4,0,0.780,1,1,[],1,0,1.000,Yhency Brazoban,3,17,H,0,1,10,0
4,0,2.090,2,1,[],1,0,1.000,Eric Gagne,4,17,S,0,0,15,0
19,5,8.020,1,7,[],7,1,3.667,Justin Germano,1,65,L,5,3,41,1
1,0,6.300,0,1,[],0,0,0.333,Ricky Stone,2,4,,0,0,4,0
8,1,3.860,2,3,[],2,1,2.000,Brian Sweeney,3,22,,1,1,18,0
5,0,3.380,1,0,[],1,0,1.000,Antonio Osuna,4,30,,0,2,18,1
4,0,0.000,1,1,[],1,0,1.000,Andy Ashby,5,10,,0,1,7,0
22,8,21.600,7,2,[],10,2,3.333,Kyle Denney,1,73,L,8,1,46,2
2,0,5.250,0,1,[],0,0,0.667,Rick White,2,6,,0,1,5,0
13,2,5.680,3,5,[],2,1,3.000,Jeremy Guthrie,3,43,,2,1,24,2
5,0,5.730,0,0,[],2,0,1.000,Jason Davis,4,22,,0,3,16,0
5,1,5.650,1,0,[],2,1,1.000,Cliff Bartosh,5,16,,1,2,11,0
26,3,5.170,2,8,[],6,1,5.667,Jeremy Bonderman,1,103,W,3,7,61,4
6,0,3.690,2,0,[],2,0,1.000,Wilfredo Ledezma,2,26,,0,1,13,1
4,0,7.840,0,2,[],0,0,1.333,John Ennis,3,18,,0,2,10,0
3,0,8.000,2,1,[],0,0,1.000,Franklyn German,4,7,,0,0,5,0
32,2,3.030,11,7,[],6,0,8.333,Bobby Madritsch,1,122,W,2,7,83,2
4,0,5.120,1,0,[],2,0,0.667,JJ Putz,2,18,S,0,1,11,0
26,2,4.730,7,6,[],6,0,6.667,Jarrod Washburn,1,98,L,2,5,59,3
2,1,3.380,0,1,[],1,1,0.333,Brendan Donnelly,2,8,,1,0,7,0
3,0,3.890,1,0,[],0,0,1.000,Kevin Gregg,3,11,,0,2,7,0
25,3,5.140,4,9,[],7,0,6.000,Ismael Valdez,1,97,,3,4,61,1
4,2,4.350,1,1,[],2,0,0.667,Matt Perisho,2,13,,2,0,10,0
2,1,3.520,1,0,[],1,1,0.333,Rudy Seanez,3,12,W,1,0,7,0
9,0,2.180,3,2,[],1,0,2.000,Guillermo Mota,4,38,S,0,1,21,2
17,1,5.520,4,3,[],7,3,3.000,Scott Downs,1,56,,6,2,41,0
11,0,3.430,4,5,[],2,0,3.000,TJ Tucker,2,35,,0,0,24,0
8,2,2.600,3,1,[],2,0,1.333,Luis Ayala,3,30,L,2,0,14,2
4,0,4.410,0,1,[],2,0,0.667,Joey Eischen,4,11,,0,1,9,0
33,0,4.290,12,8,[],4,0,9.000,Kris Benson,1,114,W,0,7,75,0
29,7,4.040,4,10,[],9,3,5.667,Russ Ortiz,1,111,L,7,3,65,3
2,0,4.290,0,0,[],2,0,0.000,Tom Martin,2,10,,0,0,6,0
4,0,4.800,2,1,[],0,0,1.333,Tim Drew,3,16,,0,1,10,0
4,0,0.000,1,1,[],1,0,1.000,Dan Meyer,4,12,,0,1,8,0
27,2,3.430,7,1,[],3,2,6.000,Pedro Martinez,1,113,L,2,10,69,5
3,2,4.530,0,1,[],2,0,0.333,Alan Embree,2,15,,2,0,8,0
4,0,4.210,0,2,[],2,0,0.667,Mike Timlin,3,13,,0,0,11,0
4,1,1.960,0,1,[],2,0,0.333,Ramiro Mendoza,4,10,,1,0,4,1
1,0,4.790,0,1,[],0,0,0.333,Mike Myers,5,2,,0,0,2,0
1,0,5.700,0,1,[],0,0,0.333,Curtis Leskanic,6,5,,0,0,3,0
4,0,1.140,2,0,[],1,0,1.000,Scott Williamson,7,14,,0,1,9,0
21,0,4.090,5,2,[],3,0,6.000,Scott Kazmir,1,92,W,0,9,52,3
8,1,3.910,3,2,[],2,1,2.000,Travis Harper,2,36,,2,1,22,0
5,0,3.470,2,1,[],0,0,1.000,Danys Baez,3,14,S,0,0,8,1
23,4,6.280,6,4,[],8,2,4.333,Jose Acevedo,1,88,,5,3,58,1
5,0,4.220,2,1,[],1,0,1.667,Ryan Wagner,2,20,W,0,1,14,0
3,1,5.910,1,0,[],1,1,0.667,Gabe White,3,13,H,1,1,8,0
1,0,4.480,0,1,[],0,0,0.333,John Riedling,4,3,H,0,0,2,0
5,0,6.750,2,0,[],0,0,1.000,Joe Valentine,5,24,H,0,1,11,2
5,0,3.970,1,2,[],1,0,1.000,Danny Graves,6,26,S,0,0,17,0
24,5,5.170,8,4,[],5,0,5.000,Cory Lidle,1,86,,5,3,46,4
6,2,2.170,0,1,[],2,0,1.000,Ryan Madson,2,23,L,2,2,13,1
4,0,4.330,0,1,[],1,0,1.000,Todd Jones,3,17,,0,2,13,0
3,0,4.530,1,0,[],0,0,1.000,Amaury Telemaco,4,8,,0,2,7,0
22,2,4.200,7,4,[],3,0,6.000,Zack Greinke,1,103,L,2,6,60,2
5,1,4.660,1,2,[],1,0,1.333,Dennys Reyes,2,12,,1,1,11,0
4,1,3.130,0,2,[],2,0,0.667,Shawn Camp,3,10,,1,0,7,0
4,0,4.540,0,0,[],0,0,1.000,Jeremy Affeldt,4,17,,0,3,9,1
28,0,4.760,5,8,[],3,0,8.000,Mike Mussina,1,97,W,0,11,68,1
3,0,2.360,0,1,[],0,0,1.000,Tom Gordon,2,16,,0,2,11,0
24,0,2.760,7,7,[],2,0,7.000,Johan Santana,1,88,W,0,7,56,1
5,2,54.000,1,0,[],3,0,0.333,Joe Beimel,2,18,,2,0,9,1
5,0,0.000,1,3,[],1,0,1.667,JD Durbin,3,17,,0,1,12,0
23,6,3.970,6,7,[],3,0,5.333,Freddy Garcia,1,96,L,6,2,45,5
1,0,4.940,0,1,[],0,0,0.000,Neal Cotts,2,1,,1,0,1,0
4,2,3.900,1,0,[],3,0,0.333,Jon Adkins,3,14,,2,0,7,0
7,1,12.460,3,1,[],1,0,1.333,Arnie Munoz,4,24,,1,0,11,2
5,0,18.000,1,1,[],1,0,1.000,Jeff Bajenaru,5,20,,0,1,11,1
29,8,4.120,4,7,[],11,2,6.000,Mark Mulder,1,89,L,8,5,60,2
5,0,4.200,1,2,[],1,0,1.000,Chad Bradford,2,14,,0,0,9,1
3,0,2.760,1,2,[],0,0,1.000,Chris Hammond,3,16,,0,0,10,1
8,2,12.710,2,1,[],2,1,1.000,Jesse Garcia,4,37,,2,0,20,3
29,2,3.730,6,8,[],9,0,6.000,Ryan Drese,1,107,W,2,4,65,3
3,0,2.520,0,0,[],0,0,1.000,Brian Shouse,2,10,,0,3,9,0
3,0,3.860,1,1,[],0,0,1.000,Carlos Almanzar,3,9,,0,1,6,0
4,1,11.570,0,1,[],1,0,0.333,Michael Tejera,4,21,,1,0,9,2
2,0,4.600,0,2,[],0,0,0.667,Erasmo Ramirez,5,4,,0,0,4,0
30,0,3.910,7,9,[],6,0,8.000,Ted Lilly,1,112,W,0,6,78,2
4,0,3.980,0,2,[],2,0,1.000,Justin Speier,2,13,S,0,1,11,0
27,1,6.330,8,8,[],2,0,7.000,Matt Riley,1,110,L,1,5,56,7
3,1,3.810,0,1,[],1,0,0.333,Jason Grimsley,2,12,,2,0,5,1
3,0,2.090,1,0,[],2,0,0.667,BJ Ryan,3,13,,0,0,9,0
24,3,6.350,8,5,[],6,1,5.333,Wes Obermueller,1,91,L,3,3,56,2
6,0,3.130,2,3,[],1,0,1.667,Brooks Kieschnick,2,24,,0,0,16,0
6,2,4.200,0,2,[],2,1,1.000,Luis Vizcaino,3,30,,2,1,20,1
5,0,4.150,0,2,[],1,0,0.667,Pedro Liriano,4,28,,3,0,15,1
2,0,4.570,0,1,[],1,0,0.333,Jeff Bennett,5,9,,0,0,6,0
31,1,4.260,15,5,[],4,0,9.000,Brett Tomko,1,121,W,1,7,75,1
27,2,4.620,9,9,[],4,1,7.000,Matt Morris,1,109,,2,3,70,2
3,0,3.440,0,1,[],0,0,1.000,Kiko Calero,2,15,W,0,2,11,0
3,0,2.770,2,1,[],0,0,1.000,Jason Isringhausen,3,10,S,0,0,8,0
24,2,5.300,7,7,[],4,1,6.000,Carlos Hernandez,1,107,,2,4,64,2
2,0,4.500,0,0,[],1,0,0.333,Dan Wheeler,2,6,,0,1,5,0
2,0,4.860,1,1,[],0,0,0.667,Mike Gallo,3,13,,0,0,7,0
6,2,3.120,2,0,[],3,0,0.667,Russ Springer,4,20,L,2,0,11,1
1,0,4.430,0,1,[],0,0,0.333,Chad Qualls,5,5,,0,0,2,0
26,5,4.870,5,4,[],9,0,5.000,Mark Prior,1,113,,5,5,69,3
4,0,5.320,1,0,[],1,0,1.000,Michael Wuertz,2,19,W,0,2,12,0
3,0,3.520,1,0,[],0,0,1.000,Mike Remlinger,3,16,H,0,2,12,0
8,0,3.860,2,2,[],1,0,2.000,Ryan Dempster,4,29,S,0,2,18,1
31,6,3.220,8,4,[],10,4,5.667,Oliver Perez,1,111,L,6,5,71,4
4,1,3.730,1,0,[],2,0,0.667,Brian Meadows,2,11,,1,1,5,0
4,2,5.430,1,1,[],1,0,0.667,John Grabow,3,11,,2,0,5,1
9,4,5.080,1,1,[],5,1,1.000,Mark Corey,4,32,,4,1,21,1
29,2,2.740,7,6,[],5,1,8.000,Randy Johnson,1,95,W,2,11,71,0
3,0,2.400,0,1,[],0,0,1.000,Greg Aquino,2,15,S,0,2,9,0
31,3,5.820,3,15,[],9,1,7.000,Shawn Estes,1,116,L,3,3,61,4
3,0,7.880,0,3,[],1,0,1.000,Javier Lopez,2,11,,0,0,7,0
23,4,4.240,8,2,[],7,1,5.000,Wilson Alvarez,1,91,L,4,5,60,0
6,1,3.390,1,3,[],2,1,2.000,Duaner Sanchez,2,21,,1,1,14,0
6,2,1.590,2,1,[],3,0,1.000,Giovanni Carrara,3,15,,2,0,10,0
4,0,3.680,1,2,[],1,0,1.000,Edwin Jackson,4,11,,0,0,7,0
26,3,3.910,4,10,[],7,0,6.000,Brian Lawrence,1,105,W,3,4,65,1
4,0,2.090,3,0,[],0,0,1.000,Scott Linebrink,2,24,H,0,0,18,1
3,0,1.970,0,2,[],0,0,1.000,Akinori Otsuka,3,16,,0,1,10,0
2,0,4.100,0,0,[],1,0,0.000,Blaine Neal,4,9,,0,0,7,0
3,0,2.570,2,0,[],0,0,1.000,Trevor Hoffman,5,10,S,0,1,7,0
21,1,4.830,5,9,[],3,0,5.000,Scott Elarton,1,102,,1,1,67,3
5,1,3.970,2,0,[],1,1,1.000,David Riske,2,21,,1,1,12,1
3,0,4.150,0,0,[],0,0,1.000,Rafael Betancourt,3,13,,0,3,9,0
5,1,2.210,0,2,[],1,1,1.000,Bob Howry,4,22,W,1,1,12,1
5,0,3.570,1,0,[],1,0,1.000,Bob Wickman,5,19,S,0,2,12,1
29,2,4.370,10,4,[],8,1,7.000,Mike Maroth,1,108,,2,5,62,1
7,3,3.650,0,3,[],3,0,1.000,Esteban Yan,2,20,L,3,0,12,2
31,0,5.030,12,11,[],2,0,9.000,Ryan Franklin,1,112,W,0,4,74,2
30,1,4.670,6,7,[],5,0,7.667,John Lackey,1,107,L,1,10,67,2
2,0,1.890,0,0,[],1,0,0.333,Francisco Rodriguez,2,6,,0,1,4,0
31,3,2.980,3,11,[],10,2,6.667,Carl Pavano,1,119,L,4,5,73,2
5,0,4.200,1,1,[],0,0,1.333,Matt Perisho,2,24,,0,2,16,1
5,2,4.740,1,0,[],2,1,1.000,David Weathers,3,21,,2,2,12,0
29,2,4.940,9,8,[],6,1,8.000,John Patterson,1,104,W,2,7,77,0
5,0,3.110,3,0,[],2,0,1.000,Chad Cordero,2,14,,0,0,9,0
20,8,5.430,6,2,[],8,1,3.333,Nate Bump,1,68,L,8,2,42,2
11,1,6.280,4,3,[],3,1,2.667,Aaron Small,2,43,,1,1,28,0
3,0,4.780,1,2,[],1,0,1.000,Ben Howard,3,11,,0,0,4,0
5,1,6.350,1,1,[],2,1,1.000,Josias Manzanillo,4,18,,1,1,13,0
4,0,15.000,1,1,[],1,0,1.000,Logan Kensing,5,12,,0,1,8,0
16,1,3.010,5,2,[],4,0,3.000,Tomo Ohka,1,68,,3,2,47,2
12,0,1.980,3,2,[],1,0,3.000,Jon Rauch,2,52,W,0,4,34,2
6,1,2.190,0,1,[],2,0,1.000,Gary Majewski,3,29,,1,2,19,1
5,0,2.570,1,1,[],2,0,1.000,Luis Ayala,4,29,,0,1,20,0
3,0,5.440,2,1,[],0,0,1.000,Francis Beltran,5,12,,0,0,7,0
27,1,3.120,4,5,[],3,0,7.000,Al Leiter,1,123,L,2,11,70,2
7,0,4.720,2,2,[],1,0,2.000,Bartolome Fortunato,2,27,,0,2,18,1
29,0,3.920,9,7,[],5,0,7.000,John Thomson,1,96,W,0,5,61,3
4,0,3.750,1,0,[],0,0,1.000,Chris Reitsma,2,18,H,0,2,11,1
3,0,2.300,0,2,[],1,0,1.000,John Smoltz,3,9,S,0,1,7,0
24,4,4.720,4,9,[],6,0,5.000,Tim Wakefield,1,96,,4,2,60,3
3,2,6.140,0,0,[],2,1,0.333,Curtis Leskanic,2,6,BS,2,1,5,0
3,0,4.710,0,0,[],0,0,0.667,Mike Myers,3,13,W,0,2,7,1
3,0,1.880,2,0,[],0,0,1.000,Ramiro Mendoza,4,9,H,0,1,6,0
3,0,4.150,3,0,[],0,0,1.000,Mike Timlin,5,12,H,0,0,11,0
3,0,1.930,2,0,[],0,0,1.000,Keith Foulke,6,16,S,0,1,11,0
23,5,4.590,7,3,[],9,2,4.333,Dewon Brazelton,1,98,,6,3,65,1
4,1,5.400,0,0,[],0,0,0.667,Franklin Nunez,2,19,L,1,2,9,2
2,0,2.700,1,0,[],0,0,0.333,Bobby Seay,3,9,,0,0,4,1
1,0,5.250,1,0,[],0,0,0.333,Chad Gaudin,4,3,,0,0,1,0
3,1,3.480,1,0,[],1,0,0.333,Trever Miller,5,12,,1,0,8,0
8,0,3.250,3,3,[],2,0,2.000,Lance Carter,6,28,,0,0,20,1
22,1,5.850,5,5,[],5,0,5.000,Brandon Claussen,1,86,L,2,5,60,2
4,1,9.390,2,0,[],2,1,1.000,Juan Padilla,2,10,,1,0,7,0
5,1,6.840,0,4,[],1,0,1.000,Mike Matthews,3,10,,1,0,5,1
6,1,4.540,0,1,[],3,0,1.000,John Riedling,4,23,,1,1,16,0
5,4,10.800,1,0,[],2,0,0.333,Aaron Myette,5,19,,4,0,7,1
3,0,6.360,1,1,[],1,0,0.667,Todd Van Poppel,6,10,,0,0,8,0
27,1,5.290,6,8,[],4,0,6.000,Brett Myers,1,101,W,1,4,59,5
3,0,3.840,0,2,[],0,0,1.000,Rheal Cormier,2,14,H,0,1,10,0
