name, rushes, rushing touchdowns, rushing yards
G Minshew,2,0,-4
K Freemon,18,1,111
B West,20,0,104
K Johnson,2,1,17
D Colbert,3,0,8
J Paden,1,0,2
B Hicks,2,0,0
D Singletary,20,2,145
J Driskel,9,0,79
G Howell,4,1,11
H Bussey,1,0,7
J Warren,1,0,2
A Jones,27,2,229
R Metz,7,0,7
Q Wadley,1,0,3
K Johnson,1,0,1
W Dawn,4,0,-3
J Scarlett,20,0,134
A Appleby,6,0,34
J Cronkrite,1,0,13
L Perine,5,0,11
M Thompson,1,0,-2
B Powell,1,0,-8
D Williams,7,1,20
R Dowdle,9,0,18
D Samuel,2,0,6
R Talley,3,0,5
J Bentley,9,0,-6
D Stubbs,6,0,25
D Kirk,7,0,21
T Barnett,2,0,9
G Smith,6,0,5
C Manning,4,0,-2
T Koufie,31,5,201
C Evans,13,0,44
D Carter IV,5,0,12
B Luckett,2,0,7
M Green,2,0,5
M McCray,1,0,-5
N Chubb,23,0,101
S Michel,10,0,55
R Ridley,1,0,14
I McKenzie,1,0,7
B Herrien,2,0,2
J Eason,2,0,-18
K Johnson,22,1,99
E Stove,1,0,12
C Cox,1,0,6
S Truitt,2,0,5
J Franklin III,1,0,4
S White,4,0,3
P Harris,14,0,145
D Brown,11,0,61
S Lakalaka,6,0,19
D Collie,1,0,9
J McNichols,16,2,153
A Mattison,10,0,40
C Young,6,0,17
T Sperbeck,2,0,17
B Rypien,4,1,14
R Wolpin,5,0,6
C Wilson,1,0,-1
D Catalon,20,0,50
K Postma,5,0,13
D Birden,3,0,11
G Ward Jr,5,1,-3
J Rounds,8,0,72
L Thompson,2,0,20
D Hilliard,8,0,13
S Badie,4,0,7
G Cuiellette,13,0,-10
D Redding,23,2,108
T Natee,6,0,27
A Rodriguez,5,0,8
M Paige,1,0,5
R Brookins,1,0,2
D Williams,2,0,-3
R Lagow,3,0,-37
S Barkley,33,2,60
T McSorley,8,1,13
A Robinson,2,0,8
T Stevens,1,0,0
M Sanders,1,0,-2
A Wadley,23,0,115
L Daniels Jr,14,0,54
J Smith,1,0,8
R Coluzzi,1,0,-5
C Beathard,9,0,-6
C Evans,8,0,52
D Smith,12,0,28
J Peppers,4,0,11
T Isaac,1,1,7
E McDoom,2,0,4
K Hill,1,0,2
K Higdon,3,0,-3
W Speight,4,0,-3
K Kinner,18,1,152
T Martin,17,1,83
C Stanley,5,0,9
D Montgomery,24,0,169
M Harger,8,1,58
M Warren,3,0,17
J Lanning,5,1,9
K Nwangwu,1,0,3
J Park,2,0,-4
L Jackson,22,0,153
B Radcliff,11,3,141
J Smith,2,0,37
M Williams,2,1,15
C Carney,17,0,50
M Colburn,11,0,27
T Bell,2,0,5
R Reid,4,0,5
J Wolford,13,0,-2
T Hines,1,0,-10
B Scott,10,0,80
J Craft,9,1,55
J Smith,3,1,23
C Henderson,2,1,15
R Higgins,6,0,7
J Williams,18,2,95
J Rhodes,9,0,29
D Sturm,9,0,21
I Clay,3,0,2
K Thomas Jr,1,0,2
K Johnson,2,0,-18
T Johnson,8,0,21
T Pigrome,10,0,14
J Funk,4,0,13
D Moore,1,0,2
W Brown,9,0,1
P Hills,2,0,0
K Goins Jr,2,0,-3
C Rowe,4,0,-5
M Weber,12,0,93
D McCall,13,1,53
J Barrett,11,2,47
C Samuel,4,2,38
P Campbell,1,0,22
D Wilson,1,0,5
J Burrow,1,0,-5
L Scott,20,1,122
G Holmes,9,0,52
M London,9,2,52
T OConnor,2,0,18
N Tompkins,3,0,16
D Williams,4,0,11
R Shelton,1,0,3
D Stewart Jr,1,0,2
D Terry,1,0,1
T Oden,7,0,40
R Martin,8,0,32
J Goodwin,12,0,30
J Hicks,7,0,3
T Sneed,1,0,3
G Rescigno,1,0,1
D Henderson,12,1,81
P Taylor Jr,9,0,79
D Dorceus,10,0,76
R Ferguson,4,1,41
Q Flowers,20,3,210
R Adams,3,1,86
M Mack,15,1,69
D Johnson,9,0,48
T McCants,1,0,5
D Crockett,20,1,154
I Witter,8,0,24
D Lock,4,0,14
M Zanders,1,0,0
D Sims,7,0,86
K Blasingame,14,1,64
R Webb,11,1,34
D Tennyson,1,0,16
D Rivers,1,0,3
J Crawford,1,0,2
K Shurmur,8,0,-46
A Anderson,16,1,109
T Pittman,15,0,88
H Foster,7,1,30
K Vedvik,1,0,-16
I Mathers,15,1,45
R James,1,0,21
R Garnett,5,0,9
T Lee,1,0,5
J Urzua,3,0,-17
W Worth,26,3,122
D Romine,6,1,97
T Gulley,5,0,75
S White,16,0,60
M Swain,4,0,23
J Tillman,1,0,8
D Bonner,3,1,7
J Walker,1,0,2
J Flanders,19,0,89
D Brewer,15,0,81
K Lucas,2,0,30
D Evans,2,1,7
T Newby,16,0,85
T Armstrong Jr,9,1,61
D Pierson El,3,0,21
T Bryant,1,0,0
R Fyfe,1,0,-6
R Smith,17,1,53
S Brooks,9,0,17
M Leidner,8,1,15
J Kincaide,10,0,41
J Butler,14,0,32
B Wright,3,0,9
T Gangi,7,0,8
R Penny,10,2,208
D Pumphrey,26,1,198
J Washington,5,1,70
C Chapman,2,0,0
J Mixon,14,1,124
S Perine,23,2,100
B Mayfield,8,1,25
A Adams,3,0,12
D Westbrook,1,0,5
J Hasty,19,0,75
S Russell,12,0,70
B Lynch,6,0,58
T Williams,5,0,17
Z Smith,2,1,-6
J Hill,18,1,126
C Carson,10,2,73
R Childs,2,0,25
M Rudolph,6,1,-7
D Felton,10,0,77
P Mahomes II,15,2,33
J Stockton,10,0,28
Q White,7,1,12
R Davis,1,0,5
C Batson,1,0,4
J Cox,4,2,77
R Lawry,17,2,71
D Washington,3,0,28
Z Pascal,4,0,-3
K Howard,28,1,98
I Smith,20,3,97
T Parks,3,0,25
G Payne,3,0,4
I Jones,1,0,-2
R Freeman,20,1,111
J Herbert,12,0,47
K Benoit,9,1,42
T Brooks James,4,0,26
C McCaffrey,17,3,135
B Love,5,0,82
C Scarlett,14,1,68
P McFadden,2,0,5
K Chryst,3,0,-2
M Jones,11,0,47
B Lankford Johnson,6,0,43
D Blough,10,1,37
D Yancey,3,0,6
J Wegher,1,0,-1
E Sindelar,1,0,-2
J Jackson,22,2,127
J Moten IV,16,0,119
M Alviti,1,0,7
C Acker,1,0,2
C Thorson,1,1,2
D Strickland,12,1,28
Z Mahoney,13,0,2
M Neal,2,0,0
M Dayes,27,3,108
J McClendon,4,0,31
J Samuels,3,1,26
R Gallaspy II,6,0,22
D Nichols,1,0,6
J Meyers,2,0,5
R Finley,4,0,-12
J Dobbs,14,2,147
A Kamara,10,2,128
J Kelly,16,0,94
J Jennings,1,0,7
S Williams,16,1,127
J Kemp,8,1,90
B Snell Jr,15,0,79
S King,6,1,75
S Johnson,10,1,72
D Foreman,35,0,167
S Buechele,13,1,44
K Porter,2,0,7
K McKoy,25,2,73
S Howard,9,0,27
J Crawford,3,0,12
R Shell,1,0,2
J Chunn,31,2,129
B Silvers,6,1,56
J Anderson,1,0,2
J Moore,16,2,91
M Cox,16,0,50
D Hopkins,1,0,14
T Lamb,5,0,12
T Williams,17,0,72
J Hubenak,9,0,30
K Ford,8,2,27
A Judd,20,1,100
S Patterson,15,0,64
E Brazley,8,0,9
J Pellerin,2,0,-6
S Mayberry,9,1,29
A Taylor,3,0,7
E Printz,2,0,3
C White,1,0,1
T Watts,1,0,0
T Jones,8,0,-23
I Saunders,18,1,89
A Duckworth,10,0,33
M Linehan,7,1,24
T Lupeamanu,2,2,2
G Amos,1,0,2
D Brantley,1,1,2
D Coman,1,0,2
C Pugh,1,0,0
B Olorunfunmi,8,1,65
S Jamabo,3,0,36
J Sparks,10,2,24
B Stephens,2,0,18
N Starks,4,0,16
M Fafaul,2,0,4
A Pierce,18,2,73
P Lucas,4,0,13
V Bolden Jr,3,0,6
T Cook,2,0,4
M McMaryion,6,0,-18
K Palandech,16,1,157
X Campbell,19,1,83
D Greene,14,2,70
C Williams,13,0,64
J Flowers,2,1,27
B Hill,23,3,119
J Allen,8,0,32
A Conway,1,0,0
D Hobbs,5,0,42
T Lindsey,12,2,26
L Hunt,3,0,21
K Myers,4,0,18
K Williams,2,0,14
G Bright,2,0,7
T Gipson,18,2,107
R McQuarley,14,0,44
T Owens,10,0,37
A Apodaca,2,0,26
L Jordan,8,0,17
D Chestnut,3,0,12
D Gamblin,1,0,5
D Woodhouse,1,0,1
T Mizzell,22,1,89
A Reid,3,0,21
K Benkert,6,0,-13
N Conte,1,0,-14
M Walton,16,1,111
G Edwards,11,0,68
J Yearby,9,1,53
B Kaaya,2,0,-4
J Evans,18,2,75
T McMillian,10,0,39
C Phillips,1,0,12
S Rogers,1,0,7
M Williams,1,0,4
C Carroll,1,0,2
M Marshall,19,1,143
M Jordan,32,2,121
C Lynch,2,0,24
I Willis,3,0,21
M Gaskin,15,0,51
L Coleman,2,0,6
C McClatcher,1,0,4
J Ross,1,0,-8
J Browning,8,0,-36
R Jones,23,1,93
S Darnold,4,0,15
A Jackson,1,0,8
J Davis,5,0,4
J Smith Schuster,1,0,-4
G Wicks,9,1,128
J Williams,12,1,80
J Morrow,6,0,33
L Falk,2,0,6
A Lee,1,0,4
K Harrington,1,0,3
T Watson,15,0,58
K Muhammad,11,0,28
P Laird,2,0,22
D Webb,2,0,-8
C Clement,25,3,123
D Ogunbowale,7,0,103
B Shaw,19,1,80
T Deal,6,0,41
A Ingold,3,0,8
J Peavy,1,0,5
G Dooley,1,0,5
A Hornibrook,2,0,-2
K Foster,15,0,75
R Corbin,3,0,21
J George Jr,1,0,2
K Vaughn,1,0,2
A Wales,18,1,121
M Trigg,15,0,56
Q Baker,6,0,40
M White,1,0,0
T Taylor,1,0,-3
A Tucker,3,1,82
W Ivery,5,0,29
A Wyche,4,0,7
A Morris,1,0,3
Q Shanbour,1,0,0
J Gray,1,0,-1
M Fine,5,0,-5
D Wilson,30,2,146
J Cleveland,8,1,131
F Coppet,19,1,105
T Stephens Jr,7,0,33
J Morgan,2,0,5
J Rankin,5,0,21
N Holley,13,0,4
M Washington,1,0,-3
G Bollas,3,0,-13
J Hayes,24,1,47
C Willis,1,0,4
J Roberson,2,0,-2
C Rush,2,0,-27
D Brown,12,1,91
Q Maxwell,21,0,56
P White,3,0,2
I Eriksen,30,2,171
B Roback,12,0,65
B Banham,13,0,56
W Parker,1,0,-1
J Huff,23,3,173
D Santacaterina,13,0,91
K Golladay,3,0,40
J Bouagnon,4,0,24
R Graham,5,0,3
A Turner,2,0,1
T Mister,1,0,-6
K Hunt,17,0,107
D Jones Moore,8,0,36
A Thompkins,2,0,27
T Swanson,3,0,10
L Woodside,2,0,-1
R Neal,14,0,85
D Green,5,0,27
J Gilbert,11,0,19
K Mabon,2,0,2
D Catalon,14,1,39
G Ward Jr,15,0,24
D Birden,2,0,10
J Smith,6,0,49
L Jackson,25,0,33
B Radcliff,9,0,19
J Chunn,16,0,51
J Anderson,2,0,15
A Flakes,1,0,5
B Smith,2,0,4
B Silvers,3,0,-20
W Wand,17,0,90
C Voytik,14,1,61
J White,11,1,37
D Rollins Davis,5,1,31
J Hansen,2,0,-7
J McNichols,31,4,206
C Young,4,0,31
A Mattison,7,1,24
B Rypien,4,1,5
T Sperbeck,1,0,5
K Palandech,9,2,64
X Campbell,13,0,60
C Williams,17,0,50
D Greene,4,0,16
D Buckley,7,0,49
T Green,12,0,41
H Moore,13,0,9
K Lewis,1,0,7
A Johnson,1,0,1
D Gray,1,0,-7
D Dorceus,13,2,66
P Taylor Jr,17,0,38
T Pollard,9,0,37
J Stewart,8,0,11
R Ferguson,2,0,10
D Henderson,3,0,5
A Miller,1,0,5
D Harris,13,1,91
J Hurts,16,0,68
D Gore,3,0,20
J Jacobs,5,0,17
D Craine,13,0,36
R Bagley,5,0,35
T Roberson,6,0,9
A Bennifield,2,0,5
K Nalls,2,0,4
A Trotter,1,0,-7
M Cox,21,3,153
J Moore,13,0,135
T Lamb,5,1,92
J Caruso,5,0,26
D Hopkins,1,0,18
D Evans,1,0,7
M Golden,1,0,-2
A Vaughn,15,1,110
C Evans,12,1,55
T Koufie,12,0,34
D Carter IV,4,0,15
M Green,1,0,11
A Davidson,18,2,111
C Macek,7,2,108
D Woolfolk,7,1,104
J Asberry,2,1,58
A Bradshaw,10,1,44
J Walker,2,0,35
K Walker,2,0,23
C Carter,5,0,14
E St Hilaire,2,0,7
T Campbell,1,0,6
P Rhoden,1,0,3
M McGue,3,0,-9
L Brown III,11,0,20
E Harrell,8,0,19
C Andrews,12,0,-2
D Harris,3,0,-9
K Martin,21,2,176
K Johnson,18,1,108
J Franklin III,4,1,81
J Johnson,6,2,42
C Chambers,4,0,30
D Lewis,3,0,7
J Ford,2,0,6
T Queen,1,0,1
D Ballard,12,0,29
J Bentley,6,0,3
B Brower,4,0,0
T McKenzie,1,0,-1
H Harris,1,0,-4
S Linwood,24,0,110
B Lynch,3,0,13
T Nicholson,1,0,3
L Hawthorne,1,0,-7
Z Smith,4,0,-9
A Barnes,19,4,129
J Ertz,17,0,46
C Jones,6,0,46
J Silmon,4,0,11
W Dimel,3,2,8
D Jones,11,1,40
J Smith,7,0,34
M Willis,7,0,33
P Towles,8,0,25
T Rouse,3,0,9
J Hilliman,9,0,8
R Wilson,6,0,6
R Johnson,2,0,6
H Newman,4,0,0
D Williams,11,0,-12
K Hall,18,1,101
T Hill,13,1,81
H Langi,14,2,56
A Hifo,1,0,6
A Brown,1,0,2
C Hansen,1,0,2
M Young,10,0,40
A Isabella,3,0,32
J Robinson Woodgett,1,0,-2
A Ford,5,0,-29
T Watson,11,2,60
K Muhammad,11,0,35
D Webb,1,0,2
B Rivera,1,0,-7
C McCaffrey,31,3,284
B Love,10,0,43
K Chryst,6,1,23
C Scarlett,2,0,8
R Burns,1,0,-1
M Milton,12,0,37
D Wilson,7,0,33
J Hamilton,11,0,12
A Killins,2,1,5
T Payton,1,0,1
D Brewer,25,2,167
J Flanders,19,1,163
D Evans,6,0,14
K Johnson,1,0,8
R Taylor,3,0,0
K Phillips,14,0,67
H Klugh,16,3,46
R Washington,12,0,39
B LeMay,2,0,10
M Johnson,1,0,2
I Mathers,16,0,101
T Lee,2,1,68
R James,6,0,61
R Garnett,2,0,12
D Andrews,1,0,4
J Urzua,1,0,-1
P Lindsay,31,2,144
S Liufau,23,3,108
K Evans,3,0,8
S Montez,1,0,0
J Morrow,7,0,87
G Wicks,7,0,38
J Williams,4,0,16
L Falk,4,0,-4
M Kinsey,10,1,127
I Matthews,14,1,107
D Dawkins,10,0,102
D Clark,3,1,44
N Stevens,4,2,19
O Johnson,1,0,13
T Owens,12,1,157
T Gipson,15,0,68
L Jordan,9,0,32
R McQuarley,7,1,22
D Chestnut,2,0,14
D Woodhouse,1,0,4
A Apodaca,2,0,-12
J Summers,14,1,134
D Anderson,7,0,35
G Minshew,3,0,9
W Worth,28,4,159
S White,11,3,150
M Swain,10,0,74
D Bonner,3,0,32
C Cass Jr,2,1,18
Z Abey,5,0,16
A Gargiulo,3,0,12
J Daniel,2,1,11
D Romine,2,0,6
T Gulley,1,0,4
D Singletary,17,2,89
G Howell,13,1,54
J Driskel,4,0,1
R Lawry,25,0,117
J Cox,11,0,63
D Washington,4,0,21
B Simmons,1,0,7
Z Pascal,1,0,0
A Jones,17,1,121
A Gardner,14,2,119
M Alexander,7,0,21
T Owens,1,0,1
C Alexander,2,0,-3
A Anderson,11,0,56
T Pittman,10,0,19
C Litton,5,0,3
J Hokit,18,0,97
Z Kline,10,0,52
D James,15,0,49
T Green,3,0,15
K Johnson,1,0,4
J Rice,1,0,2
C Cronk,1,1,1
J Allen,1,0,-1
J Jordan,2,0,-5
P Harris,8,0,33
D Saint Juste,6,0,23
S Lakalaka,4,2,11
D Brown,5,0,-18
G Smith,5,1,37
K Neal,11,0,29
D Kirk,3,0,9
T Barnett,2,0,6
D Stubbs,3,0,6
C Manning,2,1,-12
K Ellison,15,1,101
M Breida,12,1,56
F Upshaw,11,0,54
S Shuman,1,0,15
L Ramsby,6,1,15
N Chubb,16,1,108
I McKenzie,2,1,50
S Michel,13,0,41
R Ridley,1,0,22
B Herrien,4,0,13
G Lambert,1,0,2
E Holyfield,1,0,0
E McGuire,19,0,124
A Jennings,16,3,98
A Riles,2,0,29
D Ray,3,0,13
R Calais,3,0,5
D Hoggins,1,0,5
J Wright,2,0,2
M Marshall,16,1,127
Q Searcy,3,1,65
C Lynch,1,0,11
I Willis,1,0,5
M Jordan,1,0,0
J Thomas,9,0,-9
T Mizzell,24,0,131
A Reid,12,0,63
D Hamm,1,1,4
M Johns,5,0,-9
K Foster,16,0,50
R Corbin,5,0,11
J Spencer,0,0,3
W Lunt,3,0,-3
L Daniels Jr,26,2,159
A Wadley,13,1,82
C Beathard,3,0,10
T Akinribade,3,0,8
R McCarron,1,0,2
B Ross,1,0,2
D Kulick,1,0,1
J Lanning,17,5,171
K Nwangwu,6,0,44
D Montgomery,11,0,31
M Warren,5,0,15
M Harger,2,0,6
J Park,2,1,5
D Ward,25,0,97
C Batson,1,0,0
K Coutee,1,0,0
P Mahomes II,2,0,-2
N Shimonek,1,0,-11
K Kinner,20,0,69
C Stanley,6,0,26
K Herbert,10,1,26
T Martin,2,0,4
S Sims Jr,1,0,-13
D Foreman,51,2,250
T Swoopes,2,0,-1
K Porter,2,0,-2
S Buechele,7,0,-4
B Snell Jr,14,2,152
J Kemp,8,2,54
S Williams,7,1,47
R Timmons,1,0,11
S Johnson,2,0,10
S King,3,0,7
K Williams,25,1,124
J Craig,13,0,73
K Moore,8,0,41
K Morris,5,0,16
R Coleman,1,0,2
Z Floyd,1,0,1
D Guice,19,1,83
D Chark,3,0,51
L Fournette,12,0,40
D Etling,4,0,16
J Moore,4,0,15
D Williams,3,0,14
J Scarlett,22,0,108
L Perine,7,0,38
A Appleby,6,0,-20
L Scott,19,1,160
C Frey,1,0,25
D Terry,4,0,15
R Shelton,3,0,10
T OConnor,5,0,4
P Line,1,0,1
G Holmes,2,0,-8
M Weber,14,1,111
J Barrett,24,0,105
C Samuel,4,0,13
D Smith,23,2,158
C Evans,9,0,39
J OKorn,6,0,19
T Isaac,5,0,6
J Peppers,2,0,2
K Higdon,4,0,2
D Redding,22,0,50
A Rodriguez,1,0,17
C Patrick,4,1,10
Z Diamont,2,0,8
R Brookins,2,0,7
T Natee,1,0,1
R Lagow,4,0,-29
S Brooks,14,0,73
R Smith,16,1,32
M Leidner,8,1,28
J Jackson,22,1,90
J Moten IV,1,0,0
C Thorson,9,0,-26
N Fitzgerald,17,4,131
A Williams,13,0,63
M Dear,1,0,10
A Shumpert,2,0,4
K Mixon,2,0,-3
R Williams III,16,4,205
D Whaley,19,1,112
T Hammonds,1,0,30
J Cornelius,2,0,7
A Allen,2,0,5
K Hatcher,0,0,0
E Hood,13,0,83
M Trubisky,3,0,55
T Logan,4,0,23
A Ratliff Williams,1,0,2
N Elliott,1,0,2
J Brown,3,0,0
K Francis,1,0,-2
T Renew,22,0,82
G Drakeford,14,1,73
R Williams,14,0,71
R Johnson,5,0,48
D Allen,7,0,43
E McField,6,0,21
J Dorogy,3,0,11
J Black,1,0,-5
M Dayes,20,1,76
R Finley,4,0,23
B Bodine,1,0,11
J Samuels,2,0,8
R Gallaspy II,2,0,1
M Walton,19,3,120
J Yearby,2,0,15
G Edwards,5,0,12
B Kaaya,3,0,-14
T Newby,22,3,98
T Bryant,13,0,56
B Reilly,3,0,16
R Fyfe,5,0,10
D Pierson El,1,0,7
T Johnson,7,0,21
W Brown,3,0,13
K Goins Jr,2,0,1
J Funk,1,0,1
T Pigrome,1,0,-3
M Bortenschlager,11,0,-22
J Butler,26,1,119
J Kincaide,11,1,54
T Gangi,12,1,31
A Celis,1,0,10
T Lindsey,21,1,168
K Myers,11,2,90
R Lewis,4,1,83
G Bright,3,0,32
L Hunt,8,0,27
D Hobbs,1,0,1
J Hervey,2,0,-5
L Rose III,19,0,123
T Rogers,9,1,88
X Hall,9,0,36
J Huntley,6,0,9
N Jeanty,1,0,-4
S Mayberry,13,0,61
T Siudzinski,9,0,41
C White,3,0,36
A Taylor,6,1,14
T Jones,5,0,5
E Printz,5,0,-4
J Adams,13,2,100
D Kizer,16,0,69
T Folston,5,0,23
C Sanders,2,0,8
J Evans,18,1,67
S Peoples,11,1,32
M Williams,8,0,28
S Rogers,4,0,26
C Phillips,1,0,4
I Ford,1,0,3
T McMillian,1,0,2
W Ivery,18,1,111
A Tucker,3,0,7
A Wyche,1,0,5
S Rice,1,0,3
A Morris,3,0,-2
I Smith,19,2,113
G Payne,7,1,50
K Howard,12,0,40
T Sarrazin,1,0,4
T Parks,3,0,4
J Mitchell,1,0,-8
R Nall,23,1,124
A Pierce,15,0,71
T Hernandez,1,0,8
P Lucas,3,0,7
M McMaryion,3,0,5
V Bolden Jr,1,0,-5
B Dawkins,15,0,88
S Grant,12,1,31
M Morin,1,0,27
A Green,5,0,15
K Tate,3,0,12
A Solomon,4,0,-11
J Conner,14,2,101
Q Henderson,5,1,73
D Hall,5,0,17
M Ffrench,3,0,17
Q Ollison,4,1,10
M Stocker,2,0,9
N Peterman,4,0,3
Q Mann,3,0,12
S Wilson,8,0,11
D Jones,11,0,2
B Lankford Johnson,5,0,41
M Jones,8,0,30
D Blough,8,0,2
J Wegher,1,0,-2
C Clement,27,1,112
B Shaw,8,2,68
T Deal,4,0,20
B Houston,4,0,14
Q Cephus,2,0,10
A Ingold,4,1,6
D Ogunbowale,2,0,-2
A Hornibrook,4,0,-5
J Davis,11,1,84
K Granson,4,0,41
S Stewart,7,0,40
D Dillard,7,0,36
A Walter,4,1,27
T Stehling,3,0,12
J Tyner,6,0,-2
A Jones,14,0,75
R Metz,4,0,-12
J Goodwin,10,0,20
T Oden,7,0,19
G Rescigno,9,0,10
R Martin,2,0,5
D Bailey,1,0,2
J Hicks,2,0,-9
S Barkley,16,1,92
M Sanders,5,0,85
T Stevens,6,1,61
T McSorley,11,0,55
M Allen,5,0,26
A Robinson,6,1,20
R Dowdle,21,2,226
A Turner,17,0,97
J Bentley,5,0,34
D Samuel,5,2,27
D Paulk,3,0,24
D Williams,4,0,9
R Talley,1,0,5
D Newsome,21,1,115
T Adams,13,0,93
C Young,9,2,28
K Potter,22,3,52
M Roberson,11,0,35
D Cooper,6,0,27
S Smith,1,0,5
T Crawley,1,0,-2
A Worthman,28,2,215
T McVey,9,0,89
J Owens,9,0,86
R Cleveland,3,0,30
D Johnson,6,1,22
S Davern,4,0,10
T Williams,3,1,7
B West,29,0,120
K Freemon,15,0,49
B Hicks,3,0,-14
Q Flowers,16,0,142
M Mack,18,1,129
D Johnson,7,1,11
D Strickland,10,0,19
M Neal,7,0,19
G Morris II,3,0,8
A Wilson,1,0,0
B Estime,1,0,0
Z Mahoney,13,0,-9
D Cook,28,4,225
J Patrick,10,0,50
D Francois,4,0,22
K Whitfield,1,0,21
R Green,2,0,16
K Hill,8,0,79
K Hicks,25,0,47
D Anderson,2,0,9
K Turpin,1,0,6
T Johnson,1,0,2
F Sawyer,1,0,2
I Graham,1,0,0
J Hill,16,0,154
C Carson,17,1,146
M Rudolph,7,2,23
R Childs,4,0,9
J Washington,1,0,2
J Dobbs,10,2,190
J Kelly,18,1,101
A Kamara,12,2,55
T Byrd,2,0,24
C Fils Aime,2,0,12
J Jennings,1,0,4
D Crockett,24,1,225
I Witter,31,2,163
N Strong,8,0,39
J Augusta,1,0,0
D Lock,3,1,-7
J Rounds,10,0,37
J Brantley,7,0,33
L Thompson,4,0,22
D Hilliard,5,0,22
G Cuiellette,3,0,6
S Badie,3,0,3
T Encalade,1,0,-5
J Thomas,22,1,57
I Wright,3,1,49
A Jennings,3,0,36
J Gardner,12,0,33
R Jones,2,0,13
P Walker,3,0,8
N Sharga,1,0,2
T Williams,1,0,0
L Marchi,1,0,-2
T Williams,11,1,80
K Ford,13,0,71
J White,4,0,24
J Hubenak,8,0,12
K Etwi,1,0,8
C Kirk,1,0,-12
J Williams,21,0,52
M Guidry,1,0,22
T Clay,2,0,6
D Sturm,3,0,1
J Johnson,9,0,-25
B Olorunfunmi,5,0,20
J Sparks,6,0,20
N Starks,3,0,11
S Jamabo,2,0,5
D Andrews,1,0,1
M Fafaul,1,0,0
R Jones,18,2,121
J Davis,15,0,48
S Darnold,9,0,27
A Ware,6,0,23
J Toland IV,5,0,20
A Jackson,1,0,17
D Burnett,1,0,4
J Smith Schuster,1,0,4
M Browne,1,0,-3
J Williams,23,1,149
T Williams,10,0,40
C Butler Byrd,1,1,24
Z Moss,2,0,9
T McCormick,1,0,-4
R Freeman,20,0,129
T Brooks James,9,0,78
J Herbert,13,1,44
K Benoit,1,0,0
R Webb,20,3,123
D Sims,10,0,48
K Blasingame,9,0,36
D Rivers,2,0,15
D Tennyson,1,0,2
B McElwain,1,0,0
K Shurmur,2,0,-15
A Judd,10,0,63
S Patterson,13,0,32
C Davis,2,0,0
J Pellerin,1,0,0
D Lodge,1,0,-5
C Carney,18,1,59
M Colburn,10,0,38
C Wade,3,0,4
T Hines,1,0,1
K Kearns,4,0,-31
W Gallman,22,2,161
D Watson,7,2,47
A Choice,6,0,34
C Fuller,3,0,7
T Feaster,3,0,6
M Gaskin,16,1,127
L Coleman,11,1,47
J Browning,3,0,19
C McClatcher,2,0,6
J Dotson,1,0,2
D Richard,8,0,25
K Ballage,6,0,9
N Ralston,1,0,-1
M Wilkins,12,0,-18
J Franklin,17,0,76
D Tucker,5,0,45
F Johnson,5,1,36
Z Terrell,7,0,24
J Johnson,16,0,95
G Rohach,12,0,19
J Hawkins,1,0,10
J Eiland,1,0,4
J Crawford,24,0,331
S Howard,12,2,52
K McKoy,1,0,5
S Perine,31,2,160
J Mixon,24,1,147
B Mayfield,5,2,7
A Adams,1,0,2
D Westbrook,2,0,1
B Hill,31,2,131
J Allen,15,0,56
S Wick,4,0,14
T Gentry,1,0,8
A Conway,2,0,-4
R Penny,5,0,79
D Pumphrey,17,0,76
J Washington,1,0,14
C Chapman,8,0,9
X Johnson,10,1,116
D Ayoola,7,1,45
T Thomas,4,1,25
M Revell,5,0,24
D Moore,4,0,23
C Garvin,4,0,16
C Robinson,1,0,2
B Cheek,21,0,128
Z Davis,8,0,26
D Bridges,15,0,24
O Ntiasagwe,1,0,15
D Davis,1,0,4
B Banham,18,1,120
B Roback,11,0,48
B Turner,2,0,8
E Daugherty,1,0,7
D Spalding,11,3,85
J Hayes,9,0,34
J Ward,3,0,9
C Rush,3,0,-1
A Smith,11,0,84
K Young,3,0,9
S McInnis,2,0,2
G Ragland,8,0,-31
J Gilbert,18,0,117
R Neal,16,1,96
D Green,5,0,30
T Williamson,1,0,4
M Irons,11,0,54
D Brown,14,0,47
Q Maxwell,7,0,27
P White,3,0,4
M Morgan,8,0,47
T Goodman,17,0,25
M Traylor Bennett,1,0,19
V Edwards Jr,3,0,7
D Jones,2,0,5
J Natson,1,0,-8
K Ford,15,0,100
T Williams,10,1,68
T Knight,6,0,11
J White,2,1,9
D Guice,37,4,285
D Williams,4,0,13
D Chark,1,1,7
D Etling,2,0,-2
J Moore,1,0,-3
A Worthman,26,0,80
D Johnson,17,1,73
T McVey,8,0,61
J Owens,12,0,48
S Davern,8,1,38
R Cleveland,3,0,14
T Williams,1,0,3
J McNichols,22,1,88
B Rypien,2,0,1
T Sperbeck,1,0,-5
B Dawkins,12,2,183
S Grant,19,3,176
Z Green,14,2,126
S Brown,1,0,30
M Wilkins,23,0,79
D Richard,7,0,34
K Ballage,7,1,13
T White,1,0,-6
F Coppet,20,2,160
J Cleveland,16,0,109
D Wilson,25,0,107
L Skattebo,2,1,4
J Knapke,1,0,-12
J Morgan,3,0,-22
J Johnson,15,1,61
J Hawkins,7,0,24
G Rohach,10,0,-18
L Daniels Jr,29,2,158
A Wadley,11,1,105
T Akinribade,1,0,2
